low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0,-0.12062798778861475,-0.06278206041944287,-0.006185531796327087,-1.9538153285624267,0.8333333333333334,0.8324879931774317,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.020310647946719055,0.007153806279654868,0.020310647946719055,0.015392773934451156,-1.791759469228055,0.8333333333333334,0.8325328784954442,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.036367683817199445,0.0792591118302896,0.056570371671977905,0.013151440711757756,1.9459101490553132,0.8333333333333334,0.8325777638134567,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.010152313468980687,-0.07114548451145221,-0.01005037438579784,-0.005037813392920311,-1.9459101490553135,0.8333333333333334,0.8326226491314691,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-0.40546510810816444,0.8333333333333334,0.8326675344494816,-0.866025403784439,0.49999999999999933,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.03390154503218182,0.01702595781678249,0.01702595781678249,0.0020182103794553308,0.9162907318741551,0.8333333333333334,0.8328021904035191,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
-0.004188483929767659,0.03320619154402854,0.03320619154402854,0.005027681769273908,0.0,0.8333333333333334,0.8328470757215315,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.041115819143489565,-0.01548916238464174,-0.043186257212081774,0.027697094827439955,0.1823215567939546,0.8333333333333334,0.832891961039544,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
-0.003025790181539968,-0.034742986976169246,-0.007045892148729244,-0.034742986976169246,-0.6931471805599453,0.8333333333333334,0.8329368463575565,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.01702595781678249,0.01702595781678249,0.01702595781678249,0.01702595781678249,0.0,0.8333333333333334,0.832981731675569,-0.866025403784439,0.49999999999999933,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.032293391415274555,-0.005976060232583177,-0.005976060232583177,-0.009980065668053246,1.7346010553881064,0.8333333333333334,0.8331163876296064,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.010204208902132049,-0.016113122280559493,-0.016113122280559493,-0.012109116845089368,-1.7346010553881064,0.8333333333333334,0.8331612729476189,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.0030410294309774657,0.0030410294309774657,0.0030410294309774657,0.0030410294309774657,0.28768207245178085,0.8333333333333334,0.8332061582656314,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.015298674191578716,0.012072569651180509,0.00906808741411196,-0.015298674191578716,2.0794415416798357,0.8333333333333334,0.8332510435836439,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.009292704914439289,-0.03562721717369347,-0.03262273493662498,-0.009292704914439289,-2.367123614131617,0.8333333333333334,0.8332959289016563,-0.866025403784439,0.49999999999999933,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.03666394875719851,0.061294986230442126,0.03562721717369349,0.03666394875719851,1.3862943611198906,0.8333333333333334,0.8334305848556938,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.0019980483476691614,0.0696424107475762,0.09531017980432493,0.0129162365637741,0.9162907318741551,0.8333333333333334,0.8334754701737063,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.04201881881696486,-0.05129331263969078,-0.05129331263969078,0.031100630600860046,-2.70805020110221,0.8333333333333334,0.8335203554917188,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.03307696108502966,-0.013487621429841267,-0.03307696108502966,-0.013487621429841267,0.9162907318741551,0.8333333333333334,0.8335652408097312,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.028086072675912163,-0.04767541233110063,-0.028086072675912163,-0.04767541233110063,-1.6094379124341003,0.8333333333333334,0.8336101261277437,-0.5000000000000012,0.8660254037844379,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.017146166596307764,0.05924737187436577,0.017146166596307764,0.04183877918667926,2.5649493574615367,0.8333333333333334,0.8337447820817812,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.025667769056748686,0.012387019742440936,0.025667769056748686,0.019324254574262633,1.5459245067117746,0.8333333333333334,0.8337896673997935,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.008733694517561485,0.040821954783826074,0.008733694517561485,0.028303794414991985,-2.501435951739211,0.8333333333333334,0.833834552717806,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.014388700595121892,-0.004555833954569824,0.05635288227544489,-0.02353049741019416,0.0,0.8333333333333334,0.8338794380358185,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.012304945956222568,0.004555833954569876,0.0018248597850706663,0.012304945956222568,2.151762203259462,0.8333333333333334,0.833924323353831,-0.5000000000000012,0.8660254037844379,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.0018796532169797243,0.0,0.0027309741694992594,0.0342150696786704,0.556287997842748,0.8333333333333334,0.8340589793078684,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.004683867305492363,0.0,0.0,-0.02298951822469872,-1.91959284073794,0.8333333333333334,0.8341038646258809,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
-0.01886846647869452,-0.010969020852107306,-0.02671738477690429,0.007414299394541882,1.4087672169719492,0.8333333333333334,0.8341487499438934,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
-0.0019066219503222565,0.001836502291611439,0.017584866216408583,-0.03285141875505814,-0.8622235106038793,0.8333333333333334,0.8341936352619059,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.0019066219503222404,-0.009216602447065417,-0.03738749707439714,0.030077516577653975,-0.3794896217049037,0.8333333333333334,0.8342385205799183,-0.5000000000000012,0.8660254037844379,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.02073592338858177,0.1153108194080391,0.02073592338858177,0.006460538814165379,2.030170492673053,0.8333333333333334,0.8343731765339558,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.025784092246311185,-0.08431470588079223,0.03753299501759689,0.011888582193395864,-0.3756121449584833,0.8333333333333334,0.8344180618519683,-0.5000000000000012,0.8660254037844379,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.0183491210075612,0.08431470588079228,0.08521279562919218,-0.00913251856049572,-0.7537718023763802,0.8333333333333334,0.8344629471699807,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.03581910814371279,-0.1097706883065727,-0.15112992755175186,-0.0036764713455991146,-1.6739764335716716,0.8333333333333334,0.8345527178060057,-0.5000000000000012,0.8660254037844379,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.03117871092657533,0.02993420193229934,0.035819108143712836,0.012808989906094961,1.6422277352570913,0.8333333333333334,0.8346873737600431,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.008407350150034427,0.009782257772911298,-0.004640397217137494,0.0045351724264647095,0.6090640633494039,0.8333333333333334,0.8347322590780556,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0304873431655197,-0.009782257772911179,0.04011473025090322,-0.005444697635678155,-1.4039939382192916,0.8333333333333334,0.8347771443960681,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.01743959579834771,-0.017125212026204404,-0.026257730586700192,-0.010059495642893872,0.7621400520468967,0.8333333333333334,0.8348220297140806,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.023788882243405772,0.019802651095538446,0.02893516965603422,0.016408782087951795,0.28768207245178085,0.8333333333333334,0.8348669150320931,-2.4492935982947064e-16,1.0,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.010791460989319218,0.07715904730493932,-0.003571428870374839,0.0757212276561443,0.7884573603642703,0.8333333333333334,0.8350015709861305,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.026479855993001025,-0.010784021248819851,0.026479855993001025,-0.028051130692719667,-0.7637647477738987,0.8333333333333334,0.835046456304143,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.013152282710419516,-0.007534581888824875,0.03593201704466843,-0.023551062691524006,-0.5355182363563622,0.8333333333333334,0.8350913416221555,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
-0.035028309668469565,-0.0535071456640578,-0.0535071456640578,-0.013327573282581419,0.5596157879354227,0.8333333333333334,0.835136226940168,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.0027385399912252008,0.023654231084497643,0.017575128619389327,-0.016231222225163745,1.2110902720948,0.8333333333333334,0.8351811122581804,-2.4492935982947064e-16,1.0,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.03228976967724444,0.017167787108524648,0.0052129067577880986,0.044451762570833796,0.30873548164961323,0.8333333333333334,0.8353157682122179,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.02355106269152394,-0.004264415088582781,0.013769567727261917,0.012959111898322221,-1.702147310538368,0.8333333333333334,0.8353606535302304,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.03956566730404398,0.024484124448443355,0.01526749806598757,-0.043866683573930795,0.7213180575266416,0.8333333333333334,0.8354055388482428,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.014453716104438548,-0.052215511195524,-0.05448819491714364,-0.014453716104438548,-0.21622310846963594,0.8333333333333334,0.8354504241662553,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
-0.11971846257940127,-0.026715764321101853,-0.03712511856255543,-0.11971846257940127,1.5920461697222312,0.8333333333333334,0.8354953094842678,-2.4492935982947064e-16,1.0,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.017589700990864005,-0.1217393580817486,-0.10495058621186507,-0.0020534358584693275,-1.0986122886681098,0.8333333333333334,0.8356299654383051,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.005205653674934549,-0.006135031341898179,-0.004106777931561619,-0.0051519163363776205,-0.03208831455150051,0.8333333333333334,0.8356748507563176,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
-0.014644649190202494,0.0020492278989437734,0.003081639065308729,0.00720535219484689,2.2916560224618556,0.8333333333333334,0.8357197360743301,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.19644686497801966,1.4802543764364529,0.16941816847188754,1.3702692333997935,3.252926815926712,0.8333333333333334,0.8357646213923426,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.5134196028986541,-0.27987042268382273,0.8405964211504934,-0.6374083194497301,-0.5777177210137441,0.8333333333333334,0.8359441626643925,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.09790417545082913,-0.46809485896954217,-0.40527834503563576,-0.049505130176445554,-1.7664189497142562,0.8333333333333334,0.835989047982405,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.06364524470621505,0.07807224745095225,0.0755075311372923,0.0534402026548195,-0.4030322859417585,0.8333333333333334,0.8360339333004175,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.04712912177065454,0.311186129986239,0.05310978773072341,0.2008045167123993,1.8759227474018534,0.8333333333333334,0.8360788186184299,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
0.11396789923673362,-0.08667798045645354,0.19456164308401358,0.006006008923615999,-1.623651557318432,0.85,0.8362583598904799,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.07641995216507214,-0.023920169510213356,0.016090436608233796,-0.01609691206095486,-1.1879670139672645,0.85,0.8363032452084923,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.003812762692738301,-0.05394307569756018,-0.03120814745115042,-0.004879998750784862,-0.5085759040319753,0.85,0.8363481305265048,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0067682090661632015,-0.02266046790463032,0.01186832032837176,-0.008186732602834739,-0.0028129413766146126,0.85,0.8363930158445173,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.024755849792510453,-0.00807435792627652,-0.008170011403887468,-0.03683962623261475,0.1633636430493405,0.85,0.8364379011625298,0.49999999999999994,0.8660254037844387,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.003451251309390149,-0.006914816083163886,-0.0388925622030786,0.005104176573384312,-0.38299225225610584,0.85,0.8365725571165672,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
-0.05124795708241303,-0.041672696400568074,-0.009856580728570999,-0.0402564776244131,0.32132043160061075,0.85,0.8366174424345797,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
-0.01922256384254059,-0.03463546305308928,-0.022648988601424357,-0.033231606972244525,-0.6906058831312728,0.85,0.8366623277525922,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.030020988050071695,-0.011965595959210247,-0.029959766114115924,-0.034846731947852934,0.1328966734664316,0.85,0.8367072130706047,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.0066889588913741195,-0.030785604603120673,-0.039820103232263364,0.021053444894861474,-0.6120793574711635,0.85,0.8367520983886172,0.49999999999999994,0.8660254037844387,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.014279120946901853,0.029893523469222884,0.031158069112684747,-0.005105632346956156,0.2522247606150515,0.85,0.8369316396606671,0.49999999999999994,0.8660254037844387,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.012363459060325497,-0.03404004647575697,-0.01569022272971224,-0.0173672014293087,-0.2440614499758905,0.85,0.8369765249786796,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
-0.013972716201917207,0.032253578489900105,-0.014995580551679669,0.04173065350858481,0.1506602748874898,0.85,0.837021410296692,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.04413528971512436,0.02254231681375609,0.022871464487047546,0.024670425225067783,0.5009871747657029,0.85,0.8370662956147045,0.49999999999999994,0.8660254037844387,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.012144017491213093,0.0008737640703120237,0.054334310762830136,-0.0434653785454074,0.08912777989600733,0.85,0.837200951568742,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.0032949713289203656,-0.04009444054381131,-0.061280373266685575,-0.004173442197605586,-0.535679748106693,0.85,0.8372458368867544,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.0728394110569621,-0.016961252192859023,-0.016870156786178845,-0.030191033743862793,0.5081731023168596,0.85,0.8372907222047669,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.026027518756136826,0.00920396590148306,-0.013320876957683862,-0.03063692926871861,-0.03651521297509745,0.85,0.8373356075227794,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0004939604416746113,-0.03876272934351675,-0.03063692926871861,0.007380088598125922,-0.12764556044726133,0.85,0.8373804928407919,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.07650371711677556,0.23638879240519742,0.10135248745136778,0.2262759110174601,1.4877741169240324,0.85,0.8375151487948292,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
-0.01660557553570644,-0.02281469210713835,0.1443494891847304,-0.12829548395775986,-0.555647003786976,0.85,0.8375600341128417,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.04546237407675741,-0.06556467282677549,-0.1403414609782719,0.004434613947057039,-0.8907418969742021,0.85,0.8376049194308542,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.008928664956833478,-0.04322051679885496,0.015435824824356648,0.0,-0.8279664033688967,0.85,0.8376498047488667,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.013805669031098812,0.027491671404404033,0.004802397541749464,0.043720453791389995,0.35976295462730895,0.85,0.8376946900668791,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.16739419974072298,0.3627059998056949,0.2076938537790457,0.37318341622555046,2.447027961376015,0.85,0.8378293460209166,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.18804150764234975,0.14937043450798587,0.2124711051537477,0.003202815561924693,-0.1677335863880655,0.85,0.8378742313389291,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
-0.14090946342181843,-0.15519288940570206,-0.02023192580103979,-0.12955267461326223,-0.7337237461919884,0.85,0.8379191166569415,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.055531279927093856,-0.07014054842389314,-0.12518263058519988,0.009222749490331415,-0.8488327801052873,0.85,0.837964001974954,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.1663791244502913,-0.02152664010193059,0.0026437532127687484,-0.17318312686870163,0.9354606479818752,0.85,0.8380088872929665,0.8660254037844386,0.5000000000000001,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.04368872716418053,-0.12420358963793937,-0.10793068598460742,0.06599944272710738,-0.7615374608867523,0.85,0.8381884285650164,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.0011443365399922655,-0.010196763012298465,0.0044020221809768076,-0.018788551889085674,-0.22918586577017236,0.85,0.8382333138830289,0.8660254037844386,0.5000000000000001,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
-0.044035915091134206,-0.023330040106087843,-0.023330040106087843,-0.05072583896762512,-0.9808292530117262,0.85,0.8382781992010414,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.008726723887484281,-0.026192445404602763,-0.05269439820286541,0.013986265812452391,-0.30466040898619884,0.85,0.8383230845190539,0.8660254037844386,0.5000000000000001,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.007475955902740322,0.04143720394054683,0.010216207944914854,0.03226700020462356,0.5923424814379796,0.85,0.8384577404730913,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.055200350740400674,-0.013747228936666052,0.04397571985722843,-0.0792648116092718,0.7339691750802005,0.85,0.8385026257911038,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.024955298629140338,0.006711446043147365,-0.0769610240106635,0.08336542141060282,-0.8545971628688152,0.85,0.8385475111091163,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.03337616711979177,0.011821330806152839,0.06340154317580443,-0.02029378232532249,0.1865859555804121,0.85,0.8385923964271288,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.04108257460056658,-0.025289570922664678,0.006802686761494424,-0.06996962057422075,0.021053409197832263,0.85,0.8386372817451412,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.01575477124233841,0.08308028722463118,-0.062155866175735354,0.07678010104481077,0.9023044898994151,0.85,0.8387719376991787,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.031560774333482276,-0.044294219632158176,0.06928671033800421,0.005265126448350712,-1.568052696271246,0.85,0.8388168230171912,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.004671119477948502,-0.03502665024667877,-0.018875607761009643,-0.03862075228242153,0.9162907318741551,0.85,0.8388617083352036,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.0475423514766177,0.02042786505340343,-0.024692588966579474,0.006993047409389631,0.43563598574152773,0.85,0.8389065936532161,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
-0.060726940226029306,-0.05672597976366212,-0.0011725890184978776,-0.06932474782882547,-0.15882358552665074,0.85,0.8389514789712286,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.013388214207421019,-0.04781790403685242,-0.067123002279707,-0.021388956437315542,-1.1027190706207632,0.85,0.839086134925266,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.007319734747512711,0.03213124802708315,-0.03273407969941485,0.06363727899608286,0.012270092591814401,0.85,0.8391310202432785,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.08726346033231065,0.0383843079881916,0.09042676561252617,0.043967442238791954,-0.6000567574939333,0.85,0.839175905561291,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.04982690767882406,0.052243767170277025,0.047040257950413826,0.05300481961344498,0.6706743247078867,0.85,0.8392207908793035,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.005289067697533399,0.0,0.0424027217842349,-0.024115155703210447,-0.58551651636758,0.85,0.839265676197316,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.0015140394796766244,-0.007246436063707351,-0.04655440555389679,-0.020172552040845983,0.490206336563255,0.85,0.8394003321513533,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
-0.002651002991832355,-0.0025486885973929393,0.023917410044384076,0.009389740349839137,-0.6208265189803193,0.85,0.8394452174693658,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.004917700801672643,-0.008052796926701699,-0.021650712234543793,0.016682528009180252,0.3331444465285383,0.85,0.8394901027873783,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
-0.019048194970694474,0.0,0.0022615715084654212,-0.0018399690217018477,0.540384426007535,0.85,0.8395349881053907,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
