low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.008497513875626993,-0.0022074868189369597,0.021970727828852142,-0.019714187836105266,-1.3025244780544318,0.85,0.8395798734234032,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.036935449196160396,-0.0007369365924321676,-0.0007369365924321676,0.016393758513199096,-0.03636764417087483,0.85,0.8397145293774407,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.06765864847381481,-0.01447953262279491,-0.01447953262279491,-0.034207427083408556,1.329135947279942,0.85,0.8397594146954531,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.0015987579262899685,-0.01925678668739757,-0.036949520686560294,-0.03899129454521367,-0.29423947299793995,0.85,0.8398043000134656,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
-0.08107495281968961,-0.014980091607364158,-0.04402855087917638,-0.05938280104534264,0.3513978868378886,0.85,0.8398491853314781,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.015470897452218088,-0.05693080666567668,-0.012650626353823751,-0.010604552905603783,-1.463255402256019,0.85,0.8398940706494906,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.01691370590186855,0.0028635607908001743,-0.009076020337435162,0.04298591151760943,0.3074846997479607,0.85,0.840028726603528,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.030221537939829724,-0.00943982156113651,-0.024330056791424866,-0.03027390846397852,-0.3483066942682157,0.85,0.8400736119215405,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.026440808738459925,0.0696799206379898,0.09434464913897815,0.0008417701494946816,2.5776883832389665,0.85,0.840118497239553,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
-0.01869215573166656,-0.04282721487296071,-0.060527969307645715,-0.001684249472977415,0.4467933036010103,0.85,0.8401633825575655,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
-0.00042891825928071515,-0.012522864703304926,-0.011560850624911708,-0.01528686669568709,-0.7218965938459313,0.85,0.8403429238296154,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.004730118578985883,-0.018876268059657485,-0.037229305714682095,0.015286866695687065,-2.1484344131667874,0.85,0.8403878091476279,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.002582845373081018,0.008661674809147521,0.04837955363712159,0.002104868980384137,-0.03636764417087483,0.85,0.8404326944656404,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
-0.0047403928765970505,-0.022846316573557544,-0.022846316573557544,-0.023400393060945268,0.8472978603872037,0.85,0.8404775797836528,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
-0.006500548124919304,-0.017804628472582133,-0.033756634626815114,-0.009950311147456654,-1.252762968495368,0.85,0.8405224651016653,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.02064643100805484,0.0,0.01595200615423305,-0.01312925783212572,1.3143208614948014,0.85,0.8406571210557028,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
-0.02017556696754192,-0.01856295039846401,-0.01856295039846401,-0.026787332312243416,0.7581520108689414,0.85,0.8407020063737152,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.0018131921294867643,-0.004366835715371656,-0.032775373065169755,0.005415127524564874,0.027587956518828963,0.85,0.8407468916917277,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.001816572465750154,-0.0052655163094643175,0.0040440475686079145,-0.009950299951029537,-0.9299895762323169,0.85,0.8407917770097402,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.030927924451894195,0.00526551630946446,-0.011727618429474947,-0.002730974169499203,0.7017309242513368,0.85,0.8408366623277527,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.002346832165802354,-0.002190631536593278,-0.004547546635249317,0.007266146595963839,1.48199296586598,0.85,0.8409713182817901,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
-0.06203542318662823,0.008298826321239598,0.01178084405605853,-0.01872627632370109,0.056618893999507904,0.85,0.8410162035998026,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.03922067647349922,-0.026444925468721518,-0.022780027539961844,-0.01346044525896203,-1.153291317849791,0.85,0.8410610889178151,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
-0.004819212899189087,-0.01802660919243701,-0.025672408249020312,0.0,0.1151957120914325,0.85,0.8411059742358276,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.033257167073816304,-0.019748072888184212,0.011751016746224467,0.007448817067917252,-2.623632859289627,0.85,0.84115085955384,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.026742023946984814,0.03598661685753978,0.026742023946984814,0.025642493324125833,1.1895840668738364,0.85,0.8412855155078774,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.0018214489602857004,0.006688971082799936,-0.0018214489602857004,0.011238598423898504,-1.120591195386885,0.85,0.84133040082589,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.011460129727737236,0.0026630937467168087,-0.010538537469383696,-0.02672866398682136,1.0296194171811581,0.85,0.8413752861439023,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.015331306794574487,-0.02014838048250988,-0.016252899052927965,0.005950997611833985,-0.5596157879354228,0.85,0.8414201714619148,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.018904226893404312,0.03423310735723383,0.039922664717441936,0.02834840258645241,0.8994836135577738,0.85,0.8414650567799273,0.8660254037844387,-0.4999999999999998,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.053414206701480546,0.04737393747906958,0.01915854148211407,0.06234551808136078,1.1098483619350354,0.85,0.8415997127339647,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0197050096408703,-0.0016687115984514356,0.05244000451456248,-0.03521042119451385,-0.9107196868246996,0.85,0.8416445980519772,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.010147956046055855,0.0,0.0004186824086821991,0.029776796133933695,0.4855078157817008,0.85,0.8416894833699897,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.05643564489273706,0.0004173793241576146,-0.0211513812877702,-0.061358337796450245,0.5705448584676129,0.85,0.8417343686880022,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.022957848714137745,0.001668095311354922,0.025328512809349026,-0.01526747866907375,0.1726127426669937,0.85,0.8417792540060147,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.01187229570918196,-0.07571182173569636,-0.09710417103715868,-0.010004686587189076,-1.3309442660367257,0.85,0.8419139099600521,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
-0.052817595339794646,-0.002249685367373981,0.019559426971149114,-0.01798523919379297,-0.5634693572514127,0.85,0.8419587952780646,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.028641594436494472,0.013422985965499316,-0.04373542787444932,0.005105632346956286,1.5248805244060373,0.85,0.8420036805960771,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.01772430579503095,-0.023837454067634333,0.01772430579503095,0.009216602447065358,-0.9461436950238362,0.85,0.8420485659140896,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.009661956697872431,0.022503200496174613,0.009661956697872431,0.014572279796340206,-0.723918839226699,0.85,0.842093451232102,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.000457781136838328,0.014579446859223045,0.009569409429096499,0.016588541200014642,0.4855078157817008,0.85,0.8422281071861395,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.03595889608694458,0.008733713431011883,0.03125257810453368,0.011933863520274748,-0.262364264467491,0.85,0.842272992504152,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
-0.010206414040157184,0.02744595079015344,-0.014611724350004185,0.027731386747080748,1.0732944806838198,0.85,0.8423178778221644,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.03247322506941562,-0.012343166267363615,0.040643579404984226,-0.010309359945159682,-1.9895852125579747,0.85,0.8423627631401769,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.029800641454033428,-0.009466560491921207,-0.009466560491921207,-0.02713509688684687,0.6931471805599453,0.85,0.8424076484581894,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
-0.013435008981064252,-0.006506187459499,-0.006506187459499,-0.01205104740507633,0.5232481437645479,0.85,0.8425423044122268,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0009013275636019772,0.04134410321191397,-0.031832896370917664,0.0008976866467854834,1.0924203184201886,0.85,0.8425871897302393,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0026990328847262845,-0.06958955524112391,0.003587444341707721,0.0008967960351702353,-2.248191020928247,0.85,0.8426320750482518,0.5000000000000003,-0.8660254037844385,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.003587444341707721,0.0115711226861222,0.0053571080764159345,0.0013438159649060177,0.0,0.85,0.8426769603662643,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.006691955322865629,0.04075121756710893,0.027663721427075735,0.039496121663785,1.6885752329928243,0.85,0.8427218456842768,0.5000000000000003,-0.8660254037844385,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.024161119769944398,0.0008491953908648343,-0.0021677544106815344,0.010699866791927958,-1.8827312474337816,0.85,0.8429013869563267,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.003898564395898762,0.015164596156571826,0.03748305670785763,-0.006834706163891628,1.252762968495368,0.85,0.8429462722743392,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.0052015259656843765,-0.007553552731644652,-0.025832502135406422,-0.013811168768797106,-0.10763066419236544,0.85,0.8429911575923515,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.009168411496195997,-0.010586590613310064,-0.00904979609498211,0.018088351550371747,-1.5869650565820417,0.85,0.843036042910364,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.006557467251964867,0.008478251787259996,-0.0012995750841788378,0.006805634343207471,1.2992829841302609,0.85,0.8431706988644015,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.019845305234652066,0.050617656266524626,0.036181873314567264,-0.007659624903158146,0.7230001437096264,0.85,0.8432155841824139,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.028598129587795368,-0.03845056647083333,-0.039220716342827554,-0.028598129587795368,-1.1749852674526837,0.85,0.8432604695004264,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.0035103118029162126,-0.02234960308295453,-0.00043488710977231186,0.0035103118029162126,-0.40546510810816444,0.85,0.8433053548184389,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.010890981134392914,0.0046798086883859495,0.003907109514891122,0.03147487891552971,0.3053816495511819,0.85,0.8433502401364514,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.0038919034028062354,0.010555301953394448,0.020159349731577927,-0.015398024557820383,-1.1526795099383855,0.85,0.8434848960904888,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0043066552489634735,-0.013105216918686586,-0.0021253669157332367,0.0030126854284532093,0.4054651081081644,0.85,0.8435297814085013,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.017338952255529335,0.020219709359860463,-0.012848109592528339,-0.017338952255529335,0.5753641449035618,0.85,0.8435746667265138,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.00610286926382493,-0.04129121651563997,-0.00822339756325112,0.00610286926382493,-1.1631508098056809,0.85,0.8436195520445263,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
-0.005665784162518759,0.006497732122036961,0.003037524339934823,0.006497732122036961,1.2237754316221157,0.85,0.8436644373625388,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.005697984434855674,0.05624647143431052,-0.014401292937309153,0.027678991952428973,1.8207470061013074,0.85,0.8437990933165762,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.03328599709620768,-0.004090000885530467,0.03922070670408885,0.00794819227914568,-1.219973145672377,0.85,0.8438439786345887,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
-0.06136892789900673,0.0270887833321041,0.014267978246897364,0.018576416777002464,1.2294518896269209,0.85,0.8438888639526012,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.10422960856940532,0.0071542557241137915,0.02306525118597887,0.02224557774325249,-2.0984897366505306,0.85,0.8439337492706136,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
-0.0647829091692318,0.0,0.01133618167418333,-0.004008036717608227,1.32687094064909,0.85,0.8439786345886261,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.046282942330894625,-0.020404798008515967,-0.01215078661779031,-0.030997597765033497,-0.4578330936254803,0.85,0.8441132905426636,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.004158025977282895,0.00040413130184653297,0.008521012424381906,0.005370848214247676,-0.7949298748698876,0.85,0.844158175860676,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.02061928720273561,0.02434766462181624,-0.010152371464017962,0.017966944349827336,2.3513752571634776,0.85,0.8442030611786885,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.002038705612884375,0.001969637690524064,0.03646967377635832,-0.006496159786068387,-1.589235205116581,0.85,0.844247946496701,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
-0.0020387056128842954,-0.03402370979311514,-0.03402370979311514,-0.0020387056128842954,-1.0033021088637848,0.85,0.8442928318147135,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,0.003252032360632719,-0.0024459639832431408,0.00040808932764406226,-0.45198512374305727,0.85,0.8444723730867634,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,-0.0056979963438759836,0.0,-0.00040808932764410807,-1.252762968495368,0.85,0.8445172584047759,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
-0.03785021766276826,0.004886037293091022,0.0,-0.023122395112683266,2.740840023925201,0.85,0.8445621437227884,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0025401989202306404,-0.01720649015470835,-0.035310018742537586,0.007490684215073938,0.20359895524123955,0.85,0.8446070290408008,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.01705796677477838,-0.010384308976630589,-0.004237310742297214,-0.007073050940638605,0.5671064596645803,0.85,0.8447416849948383,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.043759648672248325,0.04689950562330198,0.061348794728644136,0.02880852930082043,0.8387324975282805,0.85,0.8447865703128508,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.0037121160165498267,0.010699545355210454,0.013092823896454766,0.0020263895089144093,-0.7259370033829361,0.85,0.8448314556308631,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.009868491466115114,-0.007517365954975563,-0.037346250535766554,0.00806451362842452,-1.181993897607161,0.85,0.8448763409488756,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.007392243204739273,-0.023303582290753477,0.0032679735818230645,-0.018237541025644316,0.44802472252696035,0.85,0.8449212262668881,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.045970571213364876,0.01612936642298423,-0.05663078799992708,-0.01649528229623265,1.0799201556559572,0.85,0.8450558822209255,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.05622286514125056,0.07510750079624665,0.05622286514125056,0.09625474895294411,-0.19753097545748338,0.85,0.845100767538938,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.07844082205640107,0.05977300273107575,0.08745326646369012,0.02682728756953623,1.1795387789886538,0.85,0.8451456528569505,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.024223268137658023,-0.033769007675465236,0.015210823730368925,0.01677031936886204,-2.8728581754034566,0.85,0.845190538174963,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.02257106497107389,0.05452376433664904,0.02257106497107389,0.041082259262290345,2.321161478566981,0.85,0.8452354234929755,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.0061008648542309075,0.023347382581749017,0.03987118870676494,0.034109719120314415,-0.39326983501434615,0.85,0.8453700794470129,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0032148679194607074,0.0,0.030320817159140156,-0.01759180911853057,-0.6061358035703156,0.85,0.8454149647650254,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.03710609246922215,0.019212248161496324,-0.023770180622991362,0.014905443351782904,0.4382549309311553,0.85,0.8454598500830379,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.027120280352083824,-0.0039447431687168405,0.04073948616349075,0.0070364166993144,-0.661398482245365,0.85,0.8455047354010504,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0003343999018331648,0.008853920814381851,-0.009947006370734823,0.022450543410387852,-0.4700036292457356,0.85,0.8455496207190628,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
-0.030897037553814836,0.004560310765280438,0.023057637561575823,-0.029823271832976422,-0.35667494393873245,0.85,0.8456842766731003,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.03223352004875542,0.07901716986440546,-0.025058954605474307,0.11340075246266228,2.0794415416798357,0.85,0.8457291619911128,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.06620655276449716,0.01726752723497362,0.12329555127504732,-0.024624972733267633,0.06899287148695142,0.85,0.8457740473091252,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.045716776879835316,-0.053346045485615404,-0.053346045485615404,-0.039233083697113626,-2.70805020110221,0.85,0.8458189326271377,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.008541452470028353,0.004968949761003931,0.004968949761003931,-0.004813088666318385,1.0116009116784799,0.85,0.8458638179451502,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.014288341272040464,0.04808182970828274,-0.0292335263386424,0.05384715985027333,1.3318061758358208,0.85,0.8459984738991876,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.05057352834135089,0.006181120395295948,0.0025485812721503932,0.006077106189001481,-0.40947312950570314,0.85,0.8460433592172001,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.016722231732863094,0.008182359190243562,0.07210601472362017,-0.004858796537150527,0.04706751085798573,0.85,0.8460882445352126,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
-0.02888630844386799,-0.009063104690411541,-0.032188061681720045,0.0048587965371504555,0.37037378829689427,0.85,0.8461331298532251,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
-0.02313180485851761,0.027518051300337566,-0.02821454776674931,0.014734943813142415,0.18759861389479834,0.85,0.8461780151712376,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.068773110386041,0.006549917870156824,0.10243171356524639,-0.011710068837811003,-0.706392407309966,0.85,0.846312671125275,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
-0.0009234656261388793,-0.034361648758764594,-0.07574689648926276,0.012605154078630155,0.5877866649021191,0.85,0.8463575564432875,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
-0.012707433693118378,-0.03710783847105734,-0.0030664995587265363,-0.04483133405540536,-2.8258332367585934,0.85,0.8464024417613,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.0,-0.022819302113314018,-0.015475393295146585,0.0,-0.13353139262452263,0.85,0.8464473270793124,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.009313921035153027,0.06373882252414784,0.009313921035153027,0.04393624881458624,1.6376087894007967,0.85,0.8464922123973249,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.021098432161706614,-0.017715210639368227,0.03372644064320737,-0.003888178075986596,-0.9444616088408514,0.85,0.8466268683513624,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.004528355689252616,0.04171525958819938,-0.002093606027144032,0.016052690882722653,1.2729656758128876,0.85,0.8466717536693747,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.005133696457255109,0.0,0.015154005970106093,0.009684648656425699,0.4824261492442928,0.85,0.8467166389873872,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.0009086409788111899,0.0,0.003532501003674979,-0.010274632685006266,-0.14595391262307983,0.85,0.8467615243053997,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
