low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.02838131501066799,0.004845332933505056,-0.0023535761642835343,0.021311551286337656,0.5956918444092323,0.85,0.8468064096234122,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
-0.020834109375285164,-0.026506829714684522,0.008797688231086105,-0.017482918472076125,-1.5860905484371093,0.85,0.8469410655774496,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.0033137735208141118,0.021089891795781676,0.008431534516590334,0.008488296472889281,0.8023464725249373,0.85,0.8469859508954621,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.010804445249971728,-0.021089891795781572,-0.021953171404002485,-0.00878234722937934,-1.1160040313799788,0.85,0.8470308362134746,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.0026829693358387647,0.004951172877752464,0.008545827868421937,0.008199243507424226,0.05129329438755048,0.85,0.8470757215314871,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.014482347522384434,0.01499452781565803,0.0,0.011885915765168963,1.308332819650179,0.85,0.8471206068494996,-1.0,-1.8369701987210297e-16,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.007600104223530182,0.15700870662186736,0.03205115661921311,0.1165655371036123,1.6491782410836144,0.85,0.8473001481215495,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.1028530380374939,0.05172124112805666,0.11275004917926823,0.037996728069340034,-0.2799200671162917,0.85,0.847345033439562,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.023114893954151512,-0.06106023903907536,0.024822677848556643,-0.0002469026145644602,-1.2666040199072395,0.85,0.8473899187575744,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
-0.01500291548280763,-0.001482613918952713,-0.0032246354717094306,-0.04315045316107015,0.28462863496489066,0.85,0.8474348040755869,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.005488033840160552,-0.019728373628979428,-0.025668255311825844,0.005400627706294483,0.44445055482111806,0.85,0.8475694600296244,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.0026170775606389526,0.020470002486373443,0.031119240498188115,0.005371520216004564,-1.3745983213566995,0.85,0.8476143453476368,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
-0.004190678058750853,-0.021984424078692628,-0.033927171187877636,0.0063573003721283826,0.38193461069797024,0.85,0.8476592306656493,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.016406796926663077,0.022478506525686844,-0.04282637270638086,-0.007633605219279238,-0.2311117209633867,0.85,0.8477041159836618,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.006961161145604658,0.0002469026145643987,0.07749452895581717,-0.026399059530071448,1.8718021769015913,0.85,0.8477490013016743,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.014668864833062912,0.0,-0.046496504279227656,0.01741882508390413,-1.0302349912233728,0.85,0.8478836572557117,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.019921978112043912,-0.01869213301215252,0.008756176296380683,0.024189614134501283,-0.4097847692526807,0.85,0.8479285425737242,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.020041847412492594,0.013741608920796214,0.029807720852357875,-0.011130866731670052,-1.2083112059245342,0.85,0.8479734278917367,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.014348218569314812,-0.011229083075475951,-0.019603511950225957,-0.0015275301402534096,0.0,0.85,0.8480183132097492,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.23449810586313002,-0.02928274719572737,-0.017926235281844748,-0.17374690810988083,2.8229304771006323,0.85,0.8480631985277616,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.05017775022616471,-0.1693824501839319,-0.1693824501839319,-0.06189479562527488,-0.41324724855021927,0.85,0.8481978544817991,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.03107308714153096,-0.0531153493533824,-0.0531153493533824,-0.03078175364166943,-2.3263016196113617,0.85,0.8482427397998116,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
-0.001997319772464312,0.01027625295842538,-0.01038295174572535,0.005968197625258265,1.425515074273172,0.85,0.848287625117824,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.10977621949644199,0.029899970070736748,-0.013132152542842944,-0.05329615810471328,0.02843793532053341,0.85,0.8483325104358365,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.011094830703385745,-0.08068891125014276,-0.04322079482736281,-0.05335074808606557,-0.6297775666273561,0.85,0.848377395753849,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
-0.0524748159297969,-0.0786431273191131,-0.06081870745284471,-0.01668871517180467,0.06782259633876109,0.85,0.8485120517078865,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
-0.00232826908036237,0.00036357858390793647,-0.051544259666912555,-0.015831468251975123,-0.5273549257172012,0.85,0.8485569370258988,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.0074089064868432765,-0.011332581905237666,0.041593912027397914,-0.008393765917945934,0.3483066942682158,0.85,0.8486018223439113,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.04102555770431967,0.09397233082662647,-0.01417402151094032,0.052614254312087494,0.6114691495456781,0.85,0.8486467076619238,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.005992521409872824,0.034213894008861594,0.03361349960284529,-0.026894217353171858,0.16623541904233033,0.85,0.8486915929799363,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.028789875226140415,-0.0952778195552744,-0.020180510283402453,0.013721666426232307,-0.18774162426329385,0.85,0.8488262489339737,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.03771185879659207,0.021468313640343937,0.0014815156608817403,0.03510406445768506,-0.21772348384487053,0.85,0.8488711342519862,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.026658490718730266,0.05717777639983184,0.02773901256974492,0.07829039988440623,0.34989525695335355,0.85,0.8489160195699987,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.027720349100455545,0.05096440612814123,0.042634572994906215,-0.05058394592136219,-0.23511974236092548,0.85,0.8489609048880112,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.013408848258522097,-0.06654050597064864,-0.017748864567752237,-0.01428346347561833,1.1105884797148253,0.85,0.8490057902060236,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
-0.004628783788482843,-0.02126666032728063,-0.002812938735484573,0.007689632997148504,-0.4418327522790392,0.85,0.8491404461600611,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.02571920999746537,-0.004445182948769027,0.02537941042628042,0.001044046971606056,-2.5226469777708473,0.85,0.8491853314780736,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.020735241372121925,-0.005498290322910977,-0.027494302514685643,-0.020735241372121925,1.1962507582320256,0.85,0.849230216796086,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.0007099914288132655,0.0,-0.005661722346671598,0.002836878648922792,-1.0531499145913523,0.85,0.8492751021140985,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
-0.013576524047325046,-0.0031061336933082355,-0.004623912530613414,-0.015703411267434637,2.373354163882253,0.85,0.849319987432111,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.046006274300727595,-0.016379569044018993,-0.0021413094193471196,-0.046006274300727595,-2.085672091430472,0.85,0.8494546433861484,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.001130536373262948,-0.035405085381803966,-0.03601042934576127,0.007504754390017399,-0.16251892949777494,0.85,0.8494995287041609,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.0011318879350677698,-0.01356073314895731,0.0036968759576997494,0.01226097188470465,0.750305594399894,0.85,0.8495444140221734,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
-0.018670756622185314,0.03016764892150769,-0.021257547930529856,0.004789073921710673,1.3068301897656438,0.85,0.8495892993401859,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.0076629018653951554,0.009620614115121566,0.0131062904019687,-0.002944423411369103,0.06547792937950701,0.85,0.8496341846581984,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.0057417009750046575,-0.030605462182963197,-0.013483301854732515,-0.021987032336868922,-1.1716374236829996,0.85,0.8497688406122358,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.020893491216747884,0.07159759936525047,0.003012047549885274,0.02382835655075836,1.5723966407537513,0.85,0.8498137259302483,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.014925635875708533,-0.05025476923768392,0.0430450876741954,0.01170458472157427,-1.4247606419476866,0.85,0.8498586112482608,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.0055710308420168836,0.02683777640556993,-0.008316791258758444,-0.0021841823521002103,1.024001424876935,0.85,0.8499034965662732,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.026462378804267966,0.010398680637642814,0.0021762600004138094,0.01519016793904316,-0.0579872576503494,0.85,0.8499483818842857,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.03842521587934363,0.0017226270484698978,0.03733764330145266,0.04010383972700542,-1.9534008207844709,0.85,0.8500830378383232,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.008764298110796173,0.08255510777036196,0.04270503779253197,0.022503501578743826,2.1735548332503147,0.85,0.8501279231563356,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
0.009462150821258184,-0.0015860189737184106,0.005669519213136362,0.018042618078501514,0.6627497033755743,0.85,0.8501728084743481,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.03327349727934224,0.04621699028694908,0.023986678357174867,-0.018717169807991537,-1.0358113874290793,0.85,0.8502176937923606,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.018386592549355905,-0.062217331633390355,-0.02365416866349581,-0.018386592549355905,-0.6017974019717175,0.85,0.8502625791103731,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
-0.019781997993473126,-0.052992543115671226,-0.051153326713037114,-0.019781997993473126,-1.0986122886681098,0.85,0.8503972350644105,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
-0.004214998797724316,0.0,0.028287491537240944,0.0003504548345345813,0.5930637220029628,0.85,0.850442120382423,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.022277266539769133,0.07342746223947327,0.07342746223947327,0.01771181290751041,-0.3794896217049037,0.85,0.8504870057004354,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
-0.0761489494243178,-0.07410798142800312,-0.07410798142800312,-0.021221833321506723,0.7672551527136672,0.85,0.850531891018448,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.039335002564577795,-0.02690741101703614,-0.03709906192176525,0.0056101074504719215,-1.7227665977411035,0.85,0.8505767763364604,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.02120222098870522,0.006968629487037579,0.01019165090472894,0.006968629487037579,0.0,0.85,0.8507114322904978,-0.5000000000000012,0.8660254037844379,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.017637141248774087,-0.010471273376341782,-0.003502643889304294,-0.024605770735811612,-0.5108256237659907,0.85,0.8507563176085103,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
-0.01253374972269153,-0.007395669598904624,-0.007395669598904624,0.0017777511192416775,0.6931471805599453,0.85,0.8508012029265228,-0.5000000000000012,0.8660254037844379,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.014311500841933309,-0.0049610766413233955,-0.0049610766413233955,0.0,-7.090076835776092,0.85,0.8508909735625477,-0.5000000000000012,0.8660254037844379,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.006414858369865566,0.03833223264348869,0.03833223264348869,0.026294240884365105,8.070906088787819,0.85,0.8510256295165852,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.06804843524961027,-0.021424483880919352,-0.023872454905978443,-0.1007575345038408,0.5947071077466928,0.85,0.8510705148345976,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
-0.0837809690920126,-0.04391209032517447,-0.04512044452747346,0.024197827217235547,0.7915872533731978,0.85,0.8511154001526101,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.03957274654531227,-0.041734779727298825,-0.06781613311845383,-0.01847365488766375,-0.7411563997463059,0.85,0.8511602854706226,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.011303921230314875,-0.03287862830982411,-0.3973017974690035,0.85,0.8512051707886351,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.005186493291621147,-0.029345743330435933,-0.015231671029235047,0.0035328849793880954,-1.0055218656020977,0.85,0.8513398267426725,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.015400158254215033,0.056374389590292125,0.016006582272100476,0.03768225657813958,2.2335922215070942,0.85,0.851384712060685,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.016323723062449433,0.04206565986690841,0.004636825877346487,0.014981539434586074,-0.5228018148127064,0.85,0.8514295973786975,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.030374363637780448,0.02386079183635298,0.07606109587360399,0.014760401817650993,1.1105884797148253,0.85,0.85147448269671,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
-0.0022463306284713925,-0.042499340890305534,-0.019116928350664454,-0.010309324770700243,-1.7007876910223283,0.85,0.8515193680147224,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.03199054766629025,0.0064911987083575975,-0.04430274587663797,0.0029563924883154197,1.324650198008684,0.85,0.8516540239687599,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.03086545147828713,-0.029918309521313427,0.027409244881541117,-0.004067323412361396,-0.39111765970002277,0.85,0.8516989092867724,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0033714268164744257,0.06210499105357019,0.018349138668196617,0.013981135165448121,-0.14705341795649662,0.85,0.8517437946047848,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.005625352120794342,-0.03290586380517356,0.009049835519917856,-0.02104569466619499,-0.9262410627273231,0.85,0.8517886799227973,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.12651794544876707,0.0103776532955337,0.012177806355815954,-0.134384593504215,1.3987168811184478,0.85,0.8518335652408098,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
-0.04050195633433104,-0.11493906375376882,-0.22145398146161172,-0.008142343409611143,-0.8109302162163288,0.85,0.8519682211948473,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.021978906718775167,-0.017728124349274198,0.021534550842502036,0.011125499015018858,0.8232003088081431,0.85,0.8520131065128597,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.025328683958763323,0.0028414751886286383,0.05908890073600115,0.04858751248373181,-0.484745910982939,0.85,0.8520579918308722,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.013055543088475298,-0.010595055480016704,-0.016529286317205204,-0.021717743248286174,-1.9760631872260008,0.85,0.8521028771488847,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.0,0.035811487423936084,-0.004175387371557227,0.04297383440719337,2.5704288232261625,0.85,0.8522824184209346,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.005424635346500144,0.03648058977549287,0.09340651237686896,-0.03554498024313233,0.45347432729452497,0.85,0.852327303738947,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.019778128555436977,-0.003818270506514596,-0.065351854319272,0.023568743600972546,0.08643250577230735,0.85,0.8523721890569596,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.010148250182085983,0.0038182705065145147,0.007296356026426027,0.017516392764022167,-0.12177187221761628,0.85,0.852417074374972,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.009646367807789486,-0.003818270506514596,0.02944899510396925,-0.007526299536648827,-1.453233843795,0.85,0.8524619596929844,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
-0.018571348277883357,0.010654617135171024,-0.027028684683478656,-0.005582127336825285,1.4314147964003603,0.8666666666666667,0.8525966156470219,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.016970030231127444,-0.024522277836058693,0.005624739340543041,0.005582127336825391,-0.6018557603505381,0.8666666666666667,0.8526415009650344,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.008775533914525159,0.010418714766017497,0.02140394534293568,0.005551215505067722,-1.8258924755975137,0.8666666666666667,0.8526863862830468,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.005575457941479226,0.014103563070041156,0.0035232039701106853,0.018025530226711717,1.3328056761689044,0.8666666666666667,0.8527312716010593,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.013880788883042694,-0.01564021372159065,-0.007846284456957576,0.010046461150577977,-1.8718021769015913,0.8666666666666667,0.8527761569190718,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.002753185492286173,-0.009658178139005906,0.002753185492286173,-0.01784380147125407,0.3566749439387324,0.8666666666666667,0.8529108128731092,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
-0.022240769019227332,-0.010144457956936853,-0.005513971946600325,-0.021361532747928635,1.1631508098056809,0.8666666666666667,0.8529556981911217,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
-0.0020100202570603777,0.07949959588386,-0.018736817329687343,0.050293156133473266,1.346448452572691,0.8666666666666667,0.8530005835091342,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.016760171621476617,-0.0372668179196199,0.05898996489523399,-0.03089045801023331,-2.0088239744658827,0.8666666666666667,0.8530454688271467,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0,0.0,-0.04222979327375756,0.04035126678761777,1.0884599172040916,0.8666666666666667,0.8530903541451592,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.02847859850647337,0.03581698383795971,0.042609092675495334,0.021241775065380573,0.9039702474861144,0.8666666666666667,0.8532698954172091,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
-0.019418085857101627,0.0014498340816602704,0.028413063546557944,-0.05455900331182624,0.02045061047129084,0.8666666666666667,0.8533147807352216,0.49999999999999994,0.8660254037844387,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
-0.012628411428410494,-0.062006409035978906,-0.06235388632831732,0.004661971650722139,-0.7387037121623125,0.8666666666666667,0.853359666053234,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
-0.02901094790651692,-0.007737011902516347,-0.023016886260223145,-0.031098708315134282,0.2727404924535819,0.8666666666666667,0.8534045513712465,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
-0.043875817844698205,0.0023273659288897074,-0.0004015349979288713,-0.01856393087757482,0.9098182173685376,0.8666666666666667,0.853539207325284,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.027387413364869304,-0.04234063532578189,-0.006446430437739618,-0.018499966838337115,-1.6491782410836144,0.8666666666666667,0.8535840926432965,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.02422619666362961,0.040013269396892204,-0.003644472699599138,0.036663968542972304,0.894431938061656,0.8666666666666667,0.8536289779613089,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.09081721992660592,-0.017630261531980645,0.02167022655244064,-0.09211532237006291,-0.011111225425070722,0.8666666666666667,0.8536738632793214,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
-0.05901556425922343,-0.11640054197929141,-0.11204328796722128,-0.040730618846032816,-0.2386259154625867,0.8666666666666667,0.8537187485973339,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.03655280510993893,0.030179357242488523,-0.022906917661109805,0.03633507444491904,-0.40546510810816444,0.8666666666666667,0.8538534045513713,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.043562422882014146,0.11351335718052032,0.043562422882014146,0.11631349406735653,0.9034425893963061,0.8666666666666667,0.8538982898693838,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.02194109233073593,0.015267457681177408,0.11143169276815637,-0.07320337183175735,0.8740309225842724,0.8666666666666667,0.8539431751873963,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.06142279536533274,-0.117641015096034,-0.0907680409809082,-0.05641413850152756,-1.2027744818338273,0.8666666666666667,0.8539880605054088,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
