low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.004535172426464753,0.00467591126706308,-0.04666203877552989,0.023821193150757383,-0.5330263337461832,0.8666666666666667,0.8540329458234213,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.03396216595613391,0.11863082707830948,0.015943677483354183,0.12905319396249312,1.217150896706491,0.8666666666666667,0.8541676017774587,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.11367383284993063,0.027856955292415456,0.1445642908601639,0.04238396093031696,0.1918430519295063,0.8666666666666667,0.8542124870954712,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.07768697460307936,0.07852004476388984,0.046796516592846116,0.027885220300541018,-0.5091644938159142,0.8666666666666667,0.8542573724134837,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
-0.05443009782311397,-0.008160526911326712,0.06088076532951671,-0.056192519876712255,0.22893587201871413,0.8666666666666667,0.854302257731496,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.05553700395673488,-0.13270263535231236,-0.13700030564578125,-0.06678253323808042,-1.539345535613732,0.8666666666666667,0.8543471430495085,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
-0.034614091658723145,-0.026067821056740333,-0.039534063287629755,-0.037445223731523355,0.3899609215721992,0.8666666666666667,0.854481799003546,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.016632384054604342,0.0004000891802768202,-0.012295205780073487,0.02688888422179347,0.010362787035546658,0.8666666666666667,0.8545266843215584,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.010256500167189061,0.01980262729617973,0.010256500167189061,0.006103767462572478,0.6070725717887023,0.8666666666666667,0.8545715696395709,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.006103767462572478,0.0019588346246885747,0.006509373997849092,0.035469001437941745,-1.138732282457535,0.8666666666666667,0.8546164549575834,0.8660254037844386,0.5000000000000001,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.01409893985494711,0.036507446203107474,0.03349596061585024,0.017850651570286563,1.235063391395967,0.8666666666666667,0.8546613402755959,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.001997972206007903,0.03339826647959512,0.008979156338223975,0.038850847669963336,0.9384914418543476,0.8666666666666667,0.8548408815476458,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.06453852589642509,0.03760518791742032,0.047808810047062965,0.0025863562705834386,-0.05118824685344478,0.8666666666666667,0.8548857668656583,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
-0.02731578494915163,-0.0017590556540644643,-0.014555188421046921,0.03267076821317508,-0.5707064746295809,0.8666666666666667,0.8549306521836708,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.05281136672634301,-0.01418462155992368,0.05129328004658346,-0.011855713619089143,-1.2509059577481554,0.8666666666666667,0.8549755375016832,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.015071038743495961,-0.008608366291577265,-0.018018505502678365,-0.024141620277624107,0.19948936041632,0.8666666666666667,0.8551101934557207,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.09675565912600372,-0.027759277879297602,-0.021688045604015577,-0.09143029126523695,0.4606515236754552,0.8666666666666667,0.8551550787737332,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
-0.02102737653037977,-0.05090351276336608,-0.09178613590494443,-0.00937441320645494,0.505442030682518,0.8666666666666667,0.8551999640917457,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.01638345339912408,-0.04626023569028179,-0.01188291021312587,-0.03373209485797723,-1.1786549963416462,0.8666666666666667,0.8552448494097581,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.06790438733278623,-0.04209832862365886,-0.03225412402341724,-0.03886506114519692,0.9003752765682557,0.8666666666666667,0.8552897347277706,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
-0.06121974293932799,-0.03597354006096143,-0.042615123840374684,-0.0744805957497205,-0.3790783529349695,0.8666666666666667,0.8554243906818081,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
-0.03931706509825645,-0.007530493071885901,-0.09109876127041233,-0.009532997232637518,0.9348671174470905,0.8666666666666667,0.8554692759998205,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.08868075321936922,0.11575539992719382,0.059049030981584524,0.05678590296351384,-0.34016000970039767,0.8666666666666667,0.855514161317833,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
-0.034059721465622875,-0.13460694928035327,0.010041217285254552,-0.03171953031013411,-1.4213856809311607,0.8666666666666667,0.8555590466358455,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.02061930229013228,-0.01829038737203051,-0.023898216949457485,-0.036627184432581616,-1.0809127115687087,0.8666666666666667,0.855603931953858,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
-0.045090614208943745,-0.007875883935367927,0.0,-0.011696028891390823,2.2146163200480884,0.8666666666666667,0.8557385879078954,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.013591976720869911,0.00925936057129634,-0.07232066157962613,0.024692623992503705,0.4319316812963276,0.8666666666666667,0.8557834732259079,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.06765863064812654,0.07755823172210584,0.0718554264498074,0.048539668136063654,-0.6281423502509493,0.8666666666666667,0.8558283585439204,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.004196795801680978,-0.004701894030996319,0.02117947427544292,0.0022752790790745527,0.30501352880342086,0.8666666666666667,0.8558732438619329,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
-0.010760316324153004,-0.03843272484829769,-0.016073841928486706,-0.03421506967867037,-1.3360325263390023,0.8666666666666667,0.8559181291799453,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.03396647986340998,0.003555640681798711,0.006920425183938495,-0.03396647986340998,0.39890770756200533,0.8666666666666667,0.8560527851339828,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.0004865107951635494,-0.07219873705987855,-0.056266342923294174,0.012092046211254724,-1.6916760106710724,0.8666666666666667,0.8560976704519953,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
-0.002434831367585816,0.09240140375950416,-0.002434831367585816,0.10054126590165957,2.181224235989778,0.8666666666666667,0.8561425557700076,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.09037806492838958,0.021506205220963682,0.13608783790630025,0.009088964911812027,-1.2939210409888755,0.8666666666666667,0.8561874410880201,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.03716267965526905,-0.008547093322641454,-0.008547093322641454,0.003870146986509996,-2.4277482359480516,0.8666666666666667,0.8562323264060326,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.013393999008094367,0.004282678234058643,-0.01252441383313803,0.004282678234058643,2.6390573296152584,0.8666666666666667,0.85636698236007,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.014458079953316378,-0.008583694503945605,0.0013029615697858182,-0.03213475719546949,-0.6021754023542185,0.8666666666666667,0.8564118676780825,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.004842651313393472,0.05859414688763154,-0.011787975384665129,0.0363991722840523,2.0462893343629354,0.8666666666666667,0.856456752996095,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
-0.02085725592591347,-0.009393556370950048,0.010050315749695204,-0.032435275753153844,0.043963123421116204,0.8666666666666667,0.8565016383141075,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
-0.06006420653011794,-0.06659239957612867,-0.008733713431011871,-0.07529208683580478,0.07257069283483537,0.8666666666666667,0.85654652363212,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
-0.023122395112683266,-0.049448206793224404,-0.09373243317531332,-0.027873015950414907,-1.1394342831883648,0.8666666666666667,0.8566811795861574,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
-0.05047287624420598,-0.0036934446763958943,-0.0024114381223507117,-0.05047287624420598,0.6202404097518576,0.8666666666666667,0.8567260649041699,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.07722764794899141,-0.08541482467769972,-0.07518570207890304,-0.004108887270762945,-0.25733491606248904,0.8666666666666667,0.8567709502221824,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.008820335727907783,-0.030692965617024438,0.0020801316122226374,-0.06429842495032075,-0.832909122935104,0.8666666666666667,0.8568158355401948,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.004381164011243913,-0.0031217228841893814,-0.05061004257709939,0.01254455769281725,0.04879016416943204,0.8666666666666667,0.8568607208582073,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.0027359381281934036,-0.018407060602241898,0.029081259090668016,-0.010899331809766665,-0.7932306391169278,0.8666666666666667,0.8569953768122448,0.8660254037844387,-0.4999999999999998,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
-0.0010965164483884315,0.040567219664237486,-0.024175271820450987,-0.0005481079306615468,2.1118068261818674,0.8666666666666667,0.8570402621302573,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
-0.06867941353925157,-0.03369074916106657,-0.0005439341595123281,-0.03685508418062289,-0.12177187221761628,0.8666666666666667,0.8570851474482697,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.03577986593735522,-0.02996476079386186,-0.017563552849856338,0.046132099039454755,-1.4081134085145304,0.8666666666666667,0.8571300327662822,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.02629528961956613,-0.0010869815297598906,0.018107487009368563,-0.016429681358888688,-1.2237754316221157,0.8666666666666667,0.8573095740383321,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
-0.016704238282602896,-0.021990970187194994,-0.021990970187194994,-0.006648270358066137,-0.35667494393873245,0.8666666666666667,0.8573544593563446,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.001683068389816961,0.0005557226564488684,0.0005557226564488684,-0.001112372654906037,0.13353139262452257,0.8666666666666667,0.8573993446743571,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.003357555830555022,-0.0055710663606135654,-0.0055710663606135654,-0.003902971049258665,0.4054651081081644,0.8666666666666667,0.8574442299923696,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
-0.021457579899242647,0.00557106636061361,0.00557106636061361,-0.0027971619390502627,-0.08701137698962981,0.8666666666666667,0.8574891153103821,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.02719295265396569,0.0,-0.037932658571070414,0.008368228299663914,1.2909841813155658,0.8666666666666667,0.8576237712644195,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.05422159891382189,0.0,0.03793265857107042,0.0,-8.294049640102028,0.8666666666666667,0.857668656582432,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.05012433816192738,-0.0022247459980224804,-0.05012433816192738,-0.03275278209213262,6.684611727667927,0.8666666666666667,0.8577135419004445,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
-0.0029249008057898474,-0.014582329214435748,-0.0029249008057898474,-0.0011487915070965734,0.11778303565638346,0.8666666666666667,0.8577584272184569,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.030332402221190383,0.012352729120552635,0.048594892875811604,-0.011560756120584237,1.236762627148927,0.8666666666666667,0.8578033125364694,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.03791931146909439,-0.041007983627907654,-0.041007983627907654,0.0,-8.039157390473237,0.8666666666666667,0.8579379684905069,0.5000000000000003,-0.8660254037844385,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.026511169905275897,0.028655254507355076,-0.026511169905275897,0.028655254507355076,6.684611727667927,0.8666666666666667,0.8579828538085192,0.5000000000000003,-0.8660254037844385,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.05516642441263094,0.0,0.05516642441263094,0.0,-6.684611727667927,0.8666666666666667,0.8580277391265317,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
-0.03917553264284584,-0.012507338644170458,-0.02343633003724536,-0.012507338644170458,7.8632667240095735,0.8666666666666667,0.8580726244445442,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.06180042780107935,-0.034927904589344576,-0.02399891319626963,-0.08846862179975469,1.0185695809945732,0.8666666666666667,0.8581175097625567,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.10883875345089528,-0.0497977641854753,-0.0497977641854753,-0.0949977155133545,-0.40546510810816444,0.8666666666666667,0.8582521657165941,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.010398680637642814,0.0024876204194728023,-0.08780413805810189,0.07287988588467273,0.5596157879354227,0.8666666666666667,0.8582970510346066,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.0372293544417687,0.035391119542321714,0.06449600279411388,0.0619393009042584,0.6061358035703155,0.8666666666666667,0.8583419363526191,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.015166762394369308,0.029535519093031565,0.04912395670367533,-0.024317284739611384,-0.013072081567352775,0.8666666666666667,0.8583868216706316,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.018801199982997095,-0.010532590263326157,-0.02955877446462216,-0.014879367470943662,-0.5930637220029626,0.8666666666666667,0.858431706988644,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.0038609743001671686,-0.02985296314968116,-0.03110373029428451,-0.0006248190650216568,-0.9343092373768334,0.8666666666666667,0.8585663629426815,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.012175708260048214,-0.017732101638121712,0.0441432873229165,-0.010050326220427584,-0.1643030512912763,0.8666666666666667,0.858611248260694,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.016424894206278934,0.006150104620326146,-0.013039557028632048,0.02862666498726049,1.3406243242867022,0.8666666666666667,0.8586561335787065,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
-0.022814655703145233,0.014607671835270754,0.0006248190650216121,-0.01857633876683295,-0.028437935320533514,0.8666666666666667,0.8587010188967189,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
-0.009661947710222865,-0.030677253683154892,0.0024952607360525614,-0.022117829628681713,-1.3862943611198906,0.8666666666666667,0.8587459042147314,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.021767834853200618,0.05750454201536067,-0.01633197618919896,0.04192043822536494,1.1962507582320256,0.8666666666666667,0.8588805601687689,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
0.01570883366447517,-0.006491649373367869,0.031174652964097244,0.000612571473898051,-1.563975538357343,0.8666666666666667,0.8589254454867813,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.016976229513684982,-0.03371779237248584,0.0024524234946087598,-0.020415180070581147,0.15415067982725836,0.8666666666666667,0.8589703308047938,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0050600943883335634,0.03312553713982901,-0.029834377919582378,0.015504186535965254,1.0826119473216687,0.8666666666666667,0.8590152161228063,0.5000000000000003,-0.8660254037844385,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.00950882418523506,-0.03803653067444491,0.01564977129340898,-0.0030816194423812066,-1.729239112246721,0.8666666666666667,0.8590601014408188,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.013287132553459787,0.018897207931510573,0.02514697611107223,-0.012422567093584021,1.5141277326297755,0.8666666666666667,0.8592396427128687,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
-0.039748815312930515,-0.031281314666401695,-0.03450745452270613,-0.0031299049672263695,-0.3285040669720361,0.8666666666666667,0.8592845280308812,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.02900621100177025,0.05750454201536067,-0.013253588824710484,0.05251509837773583,1.7394910406822983,0.8666666666666667,0.8593294133488937,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.03985579874182744,0.03922073041435473,0.06517361254830523,0.028732541752895132,-0.8012214020893679,0.8666666666666667,0.8593742986669061,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.04652005797807618,0.09386939232123556,0.021202244171598352,0.06760468154752744,0.7815163310100355,0.8666666666666667,0.8595089546209436,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.07248332667051917,0.03937917538463182,0.07248332667051917,0.059257132898642734,0.23402935895946084,0.8666666666666667,0.8595538399389561,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.021978897729268594,0.02493398902403563,0.03462394318655373,0.03403733584243194,0.5873491238756681,0.8666666666666667,0.8595987252569685,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.0501526291167685,0.04623471826060565,0.05549910375151545,-0.004933428058192499,-0.7680971162221922,0.8666666666666667,0.859643610574981,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
-0.09073163308652231,-0.04671761233277835,-0.03426029240980288,-0.10525054363109644,-0.39374164441210513,0.8666666666666667,0.8596884958929935,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
-0.10468592170904271,-0.11290370410795002,-0.08780379023194135,-0.09624468263021384,-0.29001579579800113,0.8666666666666667,0.8598231518470308,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
-0.01918966164895823,-0.0487630758528637,-0.07432326273465698,-0.032588231132503864,-0.10848064299406995,0.8666666666666667,0.8598680371650433,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
-0.029171379755040003,-0.08654693111923865,-0.03621139116015419,0.0006248190650216121,-0.9808292530117262,0.8666666666666667,0.8599129224830558,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.029796198820061515,-0.008706484743445873,0.0006248190650216121,0.0,-8.1886891244442,0.8666666666666667,0.8599578078010683,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.013203589200055061,0.04159622836759935,-0.0006248190650216568,0.04159622836759935,7.696212639346407,0.8666666666666667,0.8600026931190808,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.0553988130029578,0.050244136767138195,0.04282004286792433,0.050244136767138195,-1.7047480922384253,0.8666666666666667,0.8601822343911307,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.049645141331834876,0.0,0.049645141331834876,0.0,-5.991464547107982,0.8666666666666667,0.8602271197091432,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.08809974568052266,0.07938507272690001,-0.0017107948032318626,-0.08809974568052266,9.980448593672257,0.8666666666666667,0.8602720050271557,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.006242181811445031,-0.09952955099008916,-0.09263113268873577,0.04917527869117362,-1.2809338454620642,0.8666666666666667,0.8603168903451681,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.02729463646283142,-0.037315615155247506,0.03688183407353106,-0.049175278691173746,0.24946085963158324,0.8666666666666667,0.8604515462992056,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.002570693060945332,0.0018089053214976197,-0.012754444538950756,-0.01378463636823775,-0.24946085963158313,0.8666666666666667,0.8604964316172181,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.016550360473667154,-0.012121406772798023,-0.022250646242371802,0.03350183112569205,-1.455287232606842,0.8666666666666667,0.8605413169352305,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.0037950975236033416,0.017528458102598732,-0.0125787701350334,0.00426178411110477,0.1941560144409574,0.8666666666666667,0.860586202253243,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.03487280027441073,-0.02119367090224117,0.03360614666541317,-0.007317040857415864,-1.7346010553881064,0.8666666666666667,0.8606310875712555,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
-0.03995539856461614,-0.009840168278518788,-0.03995539856461614,-0.03677573349851889,2.03688192726104,0.8666666666666667,0.8608106288433054,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.003189807594445379,-0.018085928336803024,0.011399762820051645,-0.00636947266054252,-0.04445176257083381,0.8666666666666667,0.8608555141613179,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.0031999539024208396,0.006273510376962406,0.006903049506205208,-0.0031999539024208396,0.8979415932059586,0.8666666666666667,0.8609003994793304,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.01485338860390729,-0.031123488606600844,-0.031123488606600844,-0.01485338860390729,-0.46262352194811296,0.8666666666666667,0.8609452847973429,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.003911313027165026,0.0019335960410090168,-0.01102833601825217,0.003896136048378429,-0.4353180712578455,0.8666666666666667,0.8610799407513803,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
