low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.011826701713500538,-0.008406135317388264,-0.013132152542842944,-0.019634150789043923,-0.6931471805599453,0.8666666666666667,0.8611248260693928,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
-0.035657980521751835,0.001946201504328045,-0.008629334261895693,-0.03223922593991894,1.6094379124341003,0.8666666666666667,0.8611697113874053,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
-0.02707561004882861,-0.06216503672662095,-0.03390155167568134,-0.01790676466648437,-0.9628107475090478,0.8666666666666667,0.8612145967054177,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.013461030536320615,0.027883469116188647,0.013698831383001124,-0.021068208017596925,1.7757591278816138,0.8666666666666667,0.8612594820234302,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.004980422482900761,-0.026505077619644206,-0.03460552963434744,0.0,-1.6422277352570913,0.8666666666666667,0.8613941379774677,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
-0.005693960054156747,-0.001378391496544468,-0.013470574489233623,0.02868331268642311,-0.3448404862917295,0.8666666666666667,0.86143902329548,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.021885763535392583,0.056315156459640796,0.09069242920022069,0.006872905415825075,0.46262352194811296,0.8666666666666667,0.8614839086134926,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.01936441462101247,0.03899501138638552,-0.049442251043815555,0.04683128602236678,1.123003741792269,0.8666666666666667,0.861528793931505,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.015630596162918686,-0.012618452000912807,0.015630596162918686,-0.013158071780946533,-0.32449604557449724,0.8666666666666667,0.8615736792495176,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.014725852863024984,-0.0025429105759153816,0.031200689859448107,0.009884733969646486,0.15415067982725836,0.8666666666666667,0.8617083352035549,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.012545531371709337,-0.019929970046904923,-0.003929305624713741,0.009787981595401148,-1.3581234841531944,0.8666666666666667,0.8617532205215674,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.015206874346013139,0.012903454059856928,0.009794434918951928,-0.02498480783589131,0.6061358035703155,0.8666666666666667,0.8617981058395799,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
-0.019509529452719693,0.0,-0.04451083871768466,0.0026595734218114358,0.7230001437096264,0.8666666666666667,0.8618429911575924,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.018843069660936063,0.012739013396069176,0.01950952945271969,0.04796770187000606,-0.4353180712578455,0.8666666666666667,0.8618878764756049,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.011269597287495518,0.011953560427053998,0.02889233010446198,-0.03608641686474095,-1.1451323043030026,0.8666666666666667,0.8620225324296423,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
-0.0013192916138475997,-0.02213175546305418,0.012222766070291708,-0.00592302846414897,0.5798184952529422,0.8666666666666667,0.8620674177476548,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.008544259486809053,0.022756965171033722,0.01333776732203255,0.05458821546392338,0.36464311358790924,0.8666666666666667,0.8621123030656673,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.005249350958782499,-0.0125787701350334,-0.00950882418523506,-0.0125787701350334,-0.9444616088408514,0.8666666666666667,0.8621571883836797,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
-0.04439194582209923,-0.03215711124002723,-0.0610625726694559,-0.03215711124002723,-0.15415067982725836,0.8666666666666667,0.8622020737016922,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.022442283294184597,0.03531668352605938,0.07057139685469087,-0.0006538234186465033,0.3483066942682158,0.8666666666666667,0.8623367296557297,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.02129153620717553,-0.0353166835260593,-0.0353166835260593,-0.006561728462928774,0.3022808718729337,0.8666666666666667,0.8623816149737421,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
-0.03278980817361551,0.02517069913600749,0.01877685199251368,0.032386251017582725,-0.9382696385929302,0.8666666666666667,0.8624265002917546,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.028832054554576048,-0.0363440046366223,-0.029950157493128488,-0.0363440046366223,-1.0986122886681098,0.8666666666666667,0.8624713856097671,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.006587601486255583,0.006587601486255583,0.006587601486255583,0.006587601486255583,0.9808292530117262,0.8666666666666667,0.8625162709277796,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
-0.013884460037430978,0.004585704014359345,-0.013884460037430978,0.0,0.4855078157817008,0.8666666666666667,0.862650926881817,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
-0.005340525195053359,-0.005242470886581244,-0.005340525195053359,-0.0006567668722220009,0.14310084364067324,0.8666666666666667,0.8626958121998295,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.023810689246843663,0.1638649346593024,0.023810689246843663,0.11060297407807662,2.528391761727739,0.8666666666666667,0.862740697517842,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.10241503797291474,-0.012910621953735464,0.14571184181898572,0.0,-1.6529230243738393,0.8666666666666667,0.8627855828358545,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
-0.048347852789386615,0.010677180720008315,-0.04743524323351503,-0.02320838368498299,0.22314355131420976,0.8666666666666667,0.8628304681538669,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.01718892457522979,0.0005588281318363291,0.007671980413301079,0.007198527265653915,0.8567766043417474,0.8666666666666667,0.8629651241079044,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.015333020131836322,0.00557106636061361,-0.038962051381339506,0.028287069389154443,-0.7716187960014406,0.8666666666666667,0.8630100094259169,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.02923469708811749,-0.06424231844597324,0.01817125909760662,-0.028287069389154474,-1.8123787564307907,0.8666666666666667,0.8630548947439293,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.020202716476456436,0.0900183175846973,0.02957045758798846,0.06647923517148903,2.302585092994046,0.8666666666666667,0.8630997800619418,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.019802636095942787,-0.06025246376654485,0.010434894984410904,-0.0277874295400321,-1.742969305058623,0.8666666666666667,0.8631446653799543,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.0023095227489729323,0.01710424509315272,0.019983558209337733,-0.005188835865157985,0.5389965007326869,0.8666666666666667,0.8632793213339917,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.03949821466337782,0.0067605289536826685,-0.0617912956216885,0.023422942696052728,0.0408219945202552,0.8666666666666667,0.8633242066520042,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.04180773741235066,-0.0067605289536826355,0.04180773741235066,-0.0011298617377421011,-1.0216512475319814,0.8666666666666667,0.8633690919700167,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
-0.020391057939880095,0.08191078040866828,-0.01686582116981598,0.03280806522717124,2.2801122371419873,0.8666666666666667,0.8634139772880292,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.03584203495520877,-0.04255967488727559,0.07075085917435106,-0.015435845692503142,-1.4816045409242156,0.8666666666666667,0.8634588626060417,-1.0,-1.8369701987210297e-16,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.04352296839261834,-0.021978885986724647,-0.01652926026052914,-0.048956880336307664,-0.6931471805599453,0.8666666666666667,0.8636384038780915,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.007142937386289971,0.04984780976001715,-0.055982607855304095,0.0377835368764146,2.1162555148025524,0.8666666666666667,0.863683289196104,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.02943120057075929,-0.03605448762768127,0.0128431019184777,0.024966665592228893,-0.4870149750722722,0.8666666666666667,0.8637281745141165,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.028025842308183762,0.0455232749963205,0.06294216647655462,-0.028906985760978377,0.2728669866666403,0.8666666666666667,0.8637730598321289,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.062247466687762654,-0.005249375858380516,0.02048584616083782,-0.029767537241480742,1.1612833956308855,0.8666666666666667,0.8639077157861664,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
-0.06062459319475677,-0.09778695519443031,-0.10512331829176577,-0.09119310233031483,-0.30973020967354337,0.8666666666666667,0.8639526011041789,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.04233784838650754,-0.05181265548985709,-0.0693317178571207,-0.02644461383100601,0.47714368337921226,0.8666666666666667,0.8639974864221913,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
-0.02697396314411655,-0.04054191378642642,-0.021837743799022636,0.003262658019933277,-0.5227541946312645,0.8666666666666667,0.8640423717402038,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.002052668012024802,0.014534192341580468,-0.006514643784101089,0.03268469567496384,0.6312717768418578,0.8666666666666667,0.8640872570582163,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.06046343710314277,0.15109896248159524,0.013632151080776186,0.12545980902425274,-0.10457280391957705,0.8666666666666667,0.8642219130122537,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.10342443623085461,0.05406715629502113,0.13827507536968237,0.07704346320793598,-0.09059689535222658,0.8666666666666667,0.8642667983302662,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.12242339832804087,0.15056737958303615,0.08757275918921303,0.13243656027772835,-0.06684001812585046,0.8666666666666667,0.8643116836482787,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.056014588107006665,0.01092907053219023,0.12960128963568243,0.03457794268056814,0.22957444164450017,0.8666666666666667,0.8643565689662912,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
-0.010758016489122208,-0.006543081894418604,0.025871199663549907,-0.019802660539728355,-0.07213752816642312,0.8666666666666667,0.8644014542843037,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.016577666275001037,-0.027958380725385742,-0.0285861093626091,-0.08434824481309676,-0.6028603338878448,0.8666666666666667,0.8645361102383411,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.07738671026126633,-0.04134716832576277,-0.03457362145743285,-0.07738671026126633,-2.044102175234527,0.8666666666666667,0.8645809955563536,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
-0.027007214569933317,-0.08105947802589944,-0.09488814720666908,-0.0073413749695709005,2.932674137586854,0.8666666666666667,0.8646258808743661,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
-0.03384596766961616,-0.028897751932862193,-0.0203184586104732,-0.047974673568658394,-0.8602012652231115,0.8666666666666667,0.8646707661923785,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.07252891362538641,-0.03679436806815021,-0.05406722127027582,-0.05621688586354486,0.5384135802848198,0.8666666666666667,0.864715651510391,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.07197349962508924,0.08233815010582102,0.005540201451290698,0.13272782767210087,-0.9061383604101371,0.8666666666666667,0.8648503074644285,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.08464748184935517,0.0843816204722011,0.0791072803980644,0.017744465154775485,0.5168679382219532,0.8666666666666667,0.8648951927824409,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
-0.007172130455386467,-0.05967680645430133,0.0,0.029217238519278117,-0.4485486942444762,0.8666666666666667,0.8649400781004534,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.02788516426385771,-0.006856020446346802,0.020713033808471205,-0.009808752120572577,-1.2294518896269209,0.8666666666666667,0.8649849634184659,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.07203317010286478,-0.007398288457606691,-0.0025030919755401797,-0.05002314257952166,2.099402284242374,0.8666666666666667,0.8650298487364784,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.036405952929171266,-0.04557758579614073,-0.033124125198153366,0.0,-4.1470951276076295,0.8666666666666667,0.8651645046905158,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.4054651081081644,0.8666666666666667,0.8652093900085283,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.010309409189403618,0.03562721717369349,0.030112005799229836,0.03262273493662497,1.466337068793427,0.8666666666666667,0.8652542753265408,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
-0.015504146799536139,0.03004415096271705,-0.03530674340936235,0.01047647814426935,-0.12260232209233239,0.8666666666666667,0.8652991606445533,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.025852227416682236,-0.0713870866671041,-0.000520980920561096,-0.0741461781077091,-0.04445176257083381,0.8666666666666667,0.8653440459625658,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.00586202658824696,-0.017346028282068004,-0.017346028282068004,0.00586202658824696,-0.7884573603642702,0.8666666666666667,0.8654787019166031,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
-0.0005315030210088427,0.19409358433459134,-0.0026546946468150893,0.03498138383418724,2.624668592163159,0.8666666666666667,0.8655235872346156,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.011102466264013884,-0.05382459819721376,0.049777045416264334,0.005628083923295557,-0.46134556650262093,0.8666666666666667,0.8655684725526281,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
-0.033140437301845196,-0.009259360571296225,-0.07181501645409583,0.03853368573898058,0.6339583091696147,0.8666666666666667,0.8656133578706405,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.08188046916098272,-0.024960122963971626,0.08587847181784497,0.024728451383073637,-1.1680407950998726,0.8666666666666667,0.865658243188653,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.03831513363283527,0.05924919644260375,0.03720449904129959,0.0009574178973584287,0.4248831939652659,0.8666666666666667,0.8657928991426905,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
-0.01897402501641115,-0.08876978695195309,-0.021861393081737828,-0.02617691905832903,-2.7472709142554916,0.8666666666666667,0.8658377844607029,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.04933065850177381,-0.0029513731957795087,-0.0029513731957795087,-0.037022724748696806,0.8754687373538999,0.8666666666666667,0.8658826697787154,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.02042979775017397,0.06438458836413326,0.06438458836413326,0.06654331525804624,0.5596157879354227,0.8666666666666667,0.8659275550967279,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.05028158911879395,0.01785358899541621,-0.03957182208661591,0.006654078603494902,0.9985288301111273,0.8666666666666667,0.8659724404147404,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.014793940745650044,0.06371576310295636,0.01431327603110637,0.028486572679080602,0.919793362425357,0.8666666666666667,0.8661070963687778,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.01177315189336465,-0.02937577604403686,0.04265830120976763,-0.014375367977574475,-1.2992829841302609,0.8666666666666667,0.8661519816867903,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
-0.019858811719930397,-0.03615655952466981,-0.0013627386245921623,-0.00609039873402726,-0.40546510810816444,0.8666666666666667,0.8661968670048028,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.00047767990788377847,-0.016037016529665927,-0.04604392760745938,0.010285238392997968,1.3958638121360414,0.8666666666666667,0.8662417523228153,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.005269502509686714,0.03316222855587041,0.027694806599898304,-0.02353049741019416,0.04652001563489291,0.8666666666666667,0.8662866376408277,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.009084477221852186,-0.02168104598077426,-0.027694806599898154,0.009478779942253199,-0.6931471805599453,0.8666666666666667,0.8664212935948652,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
-0.06285822891773524,-0.02309571520162848,0.009945575076567818,-0.02338458646520243,0.24116205681688804,0.8666666666666667,0.8664661789128777,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.022551733215026522,0.050568760884530294,-0.02577703643014663,0.01390580652294915,0.36662527479190044,0.8666666666666667,0.8665110642308901,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.018655384563251224,-0.044976908521518165,-0.005819649785878682,0.007117449732470074,-0.951558870711613,0.8666666666666667,0.8665559495489026,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.016675234977803575,-0.026844073779825818,-0.016675234977803575,-0.031215001311530592,-0.3313571359544425,0.8666666666666667,0.8666008348669151,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.018618914679887674,0.031480168243213716,0.025392012132017396,0.0217137966409413,1.1104467463151124,0.8666666666666667,0.8667354908209525,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.019707431437373395,0.012867768375228532,0.01293433398524365,0.022653140940768948,-0.916290731874155,0.8666666666666667,0.866780376138965,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.006641361705036648,-0.02076193846144774,0.006641361705036648,0.0009328572162255056,0.05715841383994862,0.8666666666666667,0.8668252614569775,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.016413047677724016,0.09763841786584554,0.016413047677724016,0.06322645309243294,1.6739764335716716,0.8666666666666667,0.86687014677499,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.08254406531832228,0.04344017571402441,0.08254406531832228,0.036101906679551335,-0.9136899501740976,0.8666666666666667,0.8669150320930025,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.019023510646853595,-0.05235928702932839,-0.006444688894354428,-0.033479550909196694,-1.2992829841302609,0.8666666666666667,0.8670496880470399,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
-0.03418759009241666,0.021106734945158447,-0.023992476470472642,0.035166561352081536,0.5389965007326869,0.8666666666666667,0.8670945733650524,-0.5000000000000012,0.8660254037844379,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.04417679567638906,-0.00167227946160958,0.030437165364827115,-0.0012649708245443994,-0.587786664902119,0.8666666666666667,0.8671394586830649,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.00731973474751276,-0.02499601283981765,-0.0017145703153686799,-0.016592650196052283,-1.2039728043259361,0.8666666666666667,0.8672292293190897,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.020803118484578245,0.027085925575862358,0.020803118484578245,0.020803118484578245,1.2992829841302609,0.8666666666666667,0.8673638852731272,-0.5000000000000012,0.8660254037844379,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.01823236415966844,-0.010915314998150722,-0.00886264873323595,-0.01823236415966844,-0.2578291093020998,0.8666666666666667,0.8674087705911397,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0,0.0008438207494777664,0.005073961575847241,0.0,0.5340824859302579,0.8666666666666667,0.8674536559091521,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
-0.07968622816689253,0.01215696888418534,-0.031272608963240994,0.008097151653924852,0.7915872533731978,0.8666666666666667,0.8674985412271646,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
0.03684744705606783,0.02061928720273561,0.01725666764804755,0.03215981754422877,-0.22705745063534608,0.8666666666666667,0.8675434265451771,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.06526403962573264,-0.006962963891047208,0.02199752282782176,0.0,-1.292768303109067,0.8666666666666667,0.8676780824992145,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0037586243344962535,0.026765582028290005,0.023977995968240337,-0.009083436151267997,1.4718165345580525,0.8666666666666667,0.867722967817227,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.005433625060580095,-0.01167246116575598,-0.019802608596683105,0.0024854803635811266,-1.33828514193353,0.8666666666666667,0.8677678531352395,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.0,-0.007722067643842659,0.009124879426648974,-0.004977233043231548,0.22314355131420976,0.8666666666666667,0.867812738453252,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.005850388097640946,0.029744948843043555,-0.006628021424970428,0.028690524185983713,2.0856720914304723,0.8666666666666667,0.8678576237712645,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.009950321410848074,-0.02852167913105148,0.019753788240693192,-0.020821337255905587,-2.985843441424744,0.8666666666666667,0.8679922797253019,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
