low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.0,0.0,0.0,0.0,-9.20029003612268,0.85,0.8372458368867544,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.85,0.8372907222047669,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.13353139262452257,0.13976194237515863,0.13976194237515863,0.13976194237515863,8.242756345714477,0.85,0.8373356075227794,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.1451820098444979,0.13895146009386186,0.13895146009386186,0.13895146009386186,0.29423947299793995,0.85,0.8373804928407919,0.49999999999999994,0.8660254037844387,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,0.13623044959368769,0.0,0.12197842688648619,-0.5306282510621704,0.85,0.8375151487948292,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.23922968906583406,0.10299923947214644,0.23922968906583406,0.11725126217934795,-3.4011973816621555,0.85,0.8375600341128417,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.16126814759612226,0.06187540371808745,0.06187540371808745,0.03758271114904285,2.1972245773362196,0.85,0.8376049194308542,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.03922071315328133,-0.1839228381609285,-0.1839228381609285,-0.15963014559188396,-2.1972245773362196,0.85,0.8376498047488667,0.8660254037844386,0.5000000000000001,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
-0.16138834712748887,-0.03922071315328127,-0.16138834712748887,-0.15015227386056293,2.70805020110221,0.85,0.8376946900668791,0.8660254037844386,0.5000000000000001,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.14571181118139365,-0.2678794451556012,-0.14571181118139365,-0.15694788444831947,-1.6094379124341003,0.85,0.8378293460209166,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
-0.15524059819128397,-0.15524059819128397,-0.15524059819128397,-0.15524059819128397,0.9808292530117262,0.85,0.8378742313389291,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
-0.14780950448881097,0.13543797089510412,0.0,-0.05491575759611465,0.5596157879354227,0.85,0.8382333138830289,0.8660254037844386,0.5000000000000001,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
-0.054558984250434366,-0.1903537284912189,-0.20236848873924534,-0.13815033848081718,1.8607523407150064,0.85,0.8382781992010414,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
-0.12953405219190228,-0.225161715470447,-0.12953405219190228,-0.09716374845364774,-0.9444616088408514,0.85,0.8383230845190539,0.8660254037844386,0.5000000000000001,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.04167269640056808,0.010050335853501506,0.04167269640056808,0.010152371464017908,-1.6094379124341003,0.85,0.8384577404730913,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.030153038170687457,0.12221763272424911,0.030153038170687457,0.10536051565782635,0.9985288301111273,0.85,0.8385026257911038,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.11226730187108121,0.060103924069705515,0.11226730187108121,0.035718082602079246,0.8622235106038793,0.85,0.8385475111091163,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.008810629682154906,-0.05129329438755058,0.008810629682154906,0.0,-8.411832675758411,0.85,0.8385923964271288,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.15123096972392353,-0.15123096972392353,-0.15123096972392353,-0.15123096972392353,4.605170185988092,0.85,0.8386372817451412,0.8660254037844386,0.5000000000000001,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.11551288712184424,0.02020270731751947,0.02020270731751947,2.70805020110221,0.85,0.8387719376991787,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.02020270731751947,-0.0953101798043249,0.0,0.0,-7.313220387090301,0.85,0.8388168230171912,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.04879016416943204,0.0769610411361284,0.04879016416943204,0.058268908123975824,7.937374696163295,0.85,0.8388617083352036,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.009478743954543739,-0.01869213301215252,0.009478743954543739,0.0,-7.937374696163295,0.85,0.8389065936532161,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,7.090076835776092,0.85,0.8389514789712286,1.0,6.123233995736766e-17,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.00947874395454377,-0.00947874395454377,-0.00947874395454377,-0.00947874395454377,-1.791759469228055,0.85,0.839086134925266,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.009478743954543739,0.009478743954543739,0.009478743954543739,0.009478743954543739,1.7047480922384253,0.85,0.8391310202432785,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
-0.07847161544149521,0.0,0.0,-0.019048194970694474,1.2656663733312759,0.85,0.839175905561291,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.030153038170687457,-0.019048194970694474,-0.04831857727080768,0.0,-0.5725191927713306,0.85,0.8392207908793035,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.009950330853168092,0.0,0.029270382300113237,0.0,-1.0116009116784799,0.85,0.839265676197316,1.0,6.123233995736766e-17,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
-0.020202707317519466,-0.059423420470800764,-0.059423420470800764,-0.059423420470800764,1.0986122886681098,0.85,0.8394003321513533,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
-0.01025650016718911,0.0,0.0,-0.01025650016718911,1.2163953243244932,0.85,0.8394452174693658,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
-0.020834086902842025,0.06899287148695142,-0.03109058707003112,0.0404095383378767,-2.7850112422383386,0.85,0.8394901027873783,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
-0.02127739844728485,-0.038839833316263894,-0.02127739844728485,-0.040409538337876666,2.379546134130174,0.85,0.8395349881053907,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
0.03174869831458027,-0.030153038170687558,0.05236798551731594,0.0,-0.9932517730102834,0.85,0.8395798734234032,1.0,6.123233995736766e-17,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.0,-0.01025650016718911,-0.020619287202735703,-0.010362787035546547,0.9162907318741551,0.85,0.8397145293774407,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
-0.010471299867295366,0.0,0.010362787035546658,0.0,-0.19845093872383832,0.85,0.8397594146954531,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
-0.05406722127027582,-0.010362787035546547,-0.010362787035546547,-0.02105340919783238,-0.41773520069997866,0.85,0.8398043000134656,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.0,-0.04255961441879589,-0.04255961441879589,-0.032435275753153844,0.44183275227903923,0.85,0.8398491853314781,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.09309042306601198,-0.11506932978478723,-0.11506932978478723,-0.1041402592525969,-1.791759469228055,0.85,0.8398940706494906,1.0,6.123233995736766e-17,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.13005312824819779,0.1365755350057507,0.1365755350057507,-0.037271394797231655,2.7814776696570274,0.85,0.840028726603528,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.18924199963852834,-0.04348511193973878,-0.05465841253786408,0.13036181786324363,0.09289374689269624,0.85,0.8400736119215405,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.12921173148000625,0.13491931789937064,0.14609261849749589,0.10536051565782635,-0.8312975190407624,0.85,0.840118497239553,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
-0.020408871631207123,-0.03960913809504583,-0.03960913809504583,-0.020202707317519466,1.1984017592764806,0.85,0.8401633825575655,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
-0.13205972201306637,0.010050335853501506,-0.1524685936442735,-0.08515780834030683,-2.8848007128467095,0.85,0.840208267875578,0.8660254037844387,-0.4999999999999998,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.060624621816434854,-0.01005033585350145,-0.04820210181787775,0.04348511193973889,1.7749523509116738,0.85,0.8403429238296154,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.20294084399669038,0.07770898432731632,0.19051832399813318,0.0816780310142671,0.7015860492058099,0.85,0.8403878091476279,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.1063804035585718,0.08934510033584996,0.17720645612718428,0.10241500542806954,-0.9289758914014709,0.85,0.8404326944656404,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.03603993648319687,-0.03478611608541554,-0.03478611608541554,0.0,-8.45531778769815,0.85,0.8404775797836528,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
-0.02690745291992438,0.09289374689269624,-0.00888894741724604,0.05173567439918889,8.039157390473237,0.85,0.8405224651016653,0.8660254037844387,-0.4999999999999998,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.07550755250814517,-0.19530875232076572,-0.09352605801082348,-0.15415067982725836,0.25489224962879004,0.85,0.8406571210557028,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
-0.07109592168373022,-0.009852296443011594,-0.019802627296179754,-0.07109592168373022,-0.0779615414697118,0.85,0.8407020063737152,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.13503628380394286,0.0670107102829603,0.0769610411361284,-0.010582109330536972,-1.413693335308005,0.85,0.8407468916917277,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.12445417447340605,-0.1388364448542158,-0.1388364448542158,0.0,-1.5040773967762742,0.85,0.8407917770097402,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.07738666361542024,0.0,-0.04348511193973878,-0.032435275753153844,3.6888794541139363,0.85,0.8408366623277527,0.8660254037844387,-0.4999999999999998,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.033901551675681416,0.06187540371808745,0.10536051565782635,-0.011049836186584935,-0.9808292530117262,0.85,0.8409713182817901,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
-0.04546237407675729,-0.09431067947124129,-0.10536051565782628,-0.011173300598125189,0.125163142954006,0.85,0.8410162035998026,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
-0.011696039763191298,-0.022223136784710235,-0.03390155167568134,-0.011299555253933394,-0.09237332013101517,0.85,0.8411059742358276,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
-0.04820210181787775,0.0,0.02272825107755609,-0.034685557987889984,-0.4382549309311553,0.85,0.84115085955384,0.8660254037844387,-0.4999999999999998,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.012422519998557209,-0.011299555253933394,-0.05781957088882625,0.0,2.0215475632609334,0.85,0.8412855155078774,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,-0.07061756721395342,-0.048790164169432056,-0.060624621816434854,-0.7268203956665331,0.85,0.84133040082589,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.0,0.07061756721395342,0.01242251999855711,0.07232066157962608,-0.013793322132335873,0.85,0.8413752861439023,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.08388148398070203,0.10763066419236536,0.07145896398214505,0.04546237407675741,-0.6131044728864089,0.85,0.8414201714619148,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.02272825107755609,0.0,0.04495138786226627,0.021978906718775167,1.5513741114793391,0.85,0.8416445980519772,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.011173300598125255,0.06899287148695142,0.01092907053219023,0.03208831455150045,-0.03878602503515642,0.85,0.8416894833699897,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.05715841383994864,-0.07924937165414049,-0.07913732055872386,-0.05406722127027582,-0.7334984760835127,0.85,0.8417343686880022,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.060624621816434854,-0.07490130817311771,0.05715841383994862,-0.05715841383994864,-1.498212277323876,0.85,0.8417792540060147,0.5000000000000003,-0.8660254037844385,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
0.10660973505825827,0.0,0.0,0.04598511324182344,0.8167611365271219,0.85,0.8419139099600521,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
-0.04598511324182338,0.04348511193973889,-0.05715841383994864,0.03315220731690055,0.45830758948254424,0.85,0.8419587952780646,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.07913732055872379,0.0,0.07913732055872379,0.0,-0.2876820724517809,0.85,0.8420036805960771,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
-0.02197890671877523,-0.02150620522096362,-0.02197890671877523,0.0,-0.4978384282391796,0.85,0.8420485659140896,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
-0.11778303565638351,0.07333127308554951,0.021978906718775167,0.05292240145434253,0.35020242943311497,0.85,0.842093451232102,0.5000000000000003,-0.8660254037844385,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.1505728584793744,-0.06252035698133393,0.010810916104215676,-0.04211148535012685,-3.784189633918261,0.85,0.8422281071861395,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-4.605170185988091,0.85,0.842272992504152,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.85,0.8423178778221644,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
-0.03278982282299084,-0.010810916104215617,-0.03278982282299084,-0.021739986636405875,8.294049640102028,0.85,0.8423627631401769,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.0,0.06317890162153167,0.0,0.0,0.7537718023763802,0.85,0.8424076484581894,0.5000000000000003,-0.8660254037844385,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0,-0.03109058707003112,0.05406722127027579,0.01092907053219023,-0.365113812584597,0.85,0.8425423044122268,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0,0.05129329438755048,-0.03208831455150051,0.05292240145434253,-0.7102416139192453,0.85,0.8425871897302393,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.09531017980432493,-0.01005033585350145,0.07333127308554951,0.020408871631207033,-0.37156355643248296,0.85,0.8426320750482518,0.5000000000000003,-0.8660254037844385,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.0953101798043249,-0.0953101798043249,-0.0953101798043249,-0.0953101798043249,1.2237754316221157,0.85,0.8426769603662643,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-1.3862943611198906,0.85,0.8427218456842768,0.5000000000000003,-0.8660254037844385,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.03390155167568134,0.05406722127027579,0.05406722127027579,0.0,0.6007738604289301,0.85,0.8428565016383142,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.01142869582362285,-0.06524052186840097,-0.07654007712233438,-0.02247285585205863,1.4563619237366074,0.85,0.8429013869563267,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0,0.011173300598125255,0.0,0.0,-2.4054424784337534,0.85,0.8429462722743392,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.034685557987889984,-0.05715841383994864,-0.034685557987889984,-0.034685557987889984,-1.791759469228055,0.85,0.8429911575923515,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.1006435257796875,0.1006435257796875,0.1006435257796875,0.1006435257796875,2.70805020110221,0.85,0.843036042910364,1.2246467991473532e-16,-1.0,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
-0.0659579677917974,-0.04348511193973878,-0.04348511193973878,-0.05465841253786408,0.6418538861723947,0.85,0.8431706988644015,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
-0.0953101798043249,0.0,-0.11778303565638351,-0.09418721505970107,1.7560413866259759,0.85,0.8432155841824139,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
-0.03822121282019774,-0.11778303565638351,0.0,-0.037740327982847086,-1.288233147943676,0.85,0.8432604695004264,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.14483094787845605,0.10660973505825827,0.10660973505825827,0.13192754304254806,-3.817712325956905,0.85,0.8433053548184389,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.05781957088882625,-0.011299555253933394,-0.011299555253933394,-0.04598511324182338,4.330733340286331,0.85,0.8433502401364514,1.2246467991473532e-16,-1.0,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.011834457647002798,-0.034685557987889984,-0.034685557987889984,0.0,-3.414442608412176,0.85,0.8434848960904888,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.023256862164267183,0.023256862164267183,0.023256862164267183,0.023256862164267183,-1.6094379124341003,0.85,0.8435297814085013,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.023256862164267235,0.0,0.0,-0.011560822401075971,1.0986122886681098,0.85,0.8435746667265138,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.03593200922606333,-0.05918887139033065,-0.05918887139033065,-0.04762804898925459,0.5108256237659907,0.85,0.8436195520445263,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
-0.02469261259037152,0.0,-0.01227009259181436,-0.01227009259181436,3.265759410767051,0.85,0.8436644373625388,1.2246467991473532e-16,-1.0,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.012578782206860073,-0.02469261259037152,-0.02500130220541727,-0.012422519998557209,-1.2916783847450415,0.85,0.8437990933165762,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.012578782206860185,0.0,0.012578782206860185,0.0,0.027398974188114347,0.85,0.8438439786345887,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0,0.01242251999855711,0.0,0.0,-1.126011262856224,0.85,0.8438888639526012,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.0,0.012270092591814401,0.0,0.01242251999855711,0.22314355131420976,0.85,0.8439337492706136,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,-0.02469261259037152,0.0,-0.012422519998557209,-0.916290731874155,0.85,0.8439786345886261,1.2246467991473532e-16,-1.0,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.025317807984289897,-0.025317807984289897,-0.025317807984289897,-0.025317807984289897,2.8716796248840124,0.85,0.8441132905426636,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.08004270767353637,0.07410797215372183,-0.08004270767353637,0.025317807984289786,-0.3459509805757568,0.85,0.844158175860676,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
