low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
0.10536051565782635,-0.02409755157906053,0.11778303565638346,0.01242251999855711,-1.6784307839210517,0.85,0.8442030611786885,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.0,-0.01227009259181436,-0.012422519998557209,0.0,1.5950491749820008,0.85,0.844247946496701,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
-0.06453852113757118,0.0,0.0,-0.012422519998557209,-1.1895840668738362,0.85,0.8442928318147135,-0.4999999999999997,-0.8660254037844388,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.05480823649499503,-0.06371581438610774,-0.05129329438755058,-0.0915671935254905,1.2181574393178924,0.85,0.8444274877687509,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.014184634991956413,-0.04027389913793996,-0.04027389913793996,-0.013793322132335873,-0.23732818630616626,0.85,0.8444723730867634,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
-0.028987536873252298,-0.013793322132335873,-0.013793322132335873,-0.04255961441879589,0.22314355131420976,0.85,0.8445172584047759,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.04317217186520878,0.01379332213233577,-0.01398624197473984,0.028573372444055948,-1.415281897993143,0.85,0.8445621437227884,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.04138521616285428,0.02702867238791942,0.04138521616285428,0.05480823649499495,-1.041453874828161,0.85,0.8446070290408008,-0.4999999999999997,-0.8660254037844388,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
-0.027398974188114388,0.0,0.01342302033214077,-0.02702867238791926,0.6931471805599453,0.85,0.8447416849948383,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.01379332213233577,-0.013423020332140661,-0.02702867238791926,0.0,0.6931471805599453,0.85,0.8447865703128508,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.0,0.05264373348542188,0.02702867238791942,0.02702867238791942,0.9328200338253656,0.85,0.8448314556308631,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.02702867238791942,0.09763846956391607,0.026317308317373358,0.06453852113757116,0.8449531934279495,0.85,0.8448763409488756,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
0.13685918271719735,0.06744128079553248,0.11054187439982383,0.10660973505825827,0.477894945952979,0.85,0.8449212262668881,-0.4999999999999997,-0.8660254037844388,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
-0.03550668845690976,-0.02197890671877523,0.02298951822469878,-0.04598511324182338,-1.6495323696359785,0.85,0.8450558822209255,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
-0.024391453124159124,-0.08096906253366709,-0.058496206681608494,-0.03593200922606333,-1.0761394328160512,0.85,0.845100767538938,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.0,-0.01212136053234485,-0.024391453124159124,0.0,-1.3217558399823195,0.85,0.8451456528569505,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.012270092591814401,0.0,0.012270092591814401,0.0,-1.3862943611198906,0.85,0.845190538174963,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.03593200922606337,0.03593200922606337,0.03593200922606337,0.03593200922606337,0.6931471805599453,0.85,0.8452354234929755,-0.4999999999999997,-0.8660254037844388,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.03593200922606333,0.04598511324182344,-0.03593200922606333,0.0,2.833213344056216,0.85,0.8453700794470129,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.024097551579060524,-0.05781957088882625,0.024097551579060524,-0.011834457647002796,-2.833213344056216,0.85,0.8454149647650254,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-0.6931471805599453,0.85,0.8454598500830379,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,2.5649493574615367,0.85,0.8455047354010504,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.048790164169432056,-0.048790164169432056,-0.048790164169432056,-0.048790164169432056,0.6931471805599453,0.85,0.8455496207190628,-0.4999999999999997,-0.8660254037844388,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.0368139731227164,0.06062462181643484,0.06062462181643484,0.04879016416943204,-1.6486586255873816,0.85,0.8456842766731003,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.01212136053234485,-0.011834457647002796,-0.011834457647002796,-0.01197619104671565,1.0296194171811581,0.85,0.8457291619911128,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.01212136053234482,0.06899287148695142,0.011834457647002798,0.04706751085798573,-0.6931471805599453,0.85,0.8457740473091252,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.023810648693718607,-0.05715841383994864,0.0,-0.023256862164267235,-1.9459101490553135,0.85,0.8458189326271377,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.060624621816434854,0.1006435257796875,0.0,0.011696039763191236,3.6109179126442243,0.85,0.8458638179451502,-0.8660254037844385,-0.5000000000000004,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.06062462181643484,-0.08894748601649617,0.0,0.0,-0.6151856390902334,0.85,0.8459984738991876,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.011696039763191236,0.0,0.011696039763191236,0.0,-1.0498221244986778,0.85,0.8460433592172001,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
-0.03550668845690976,0.0,0.0,-0.02353049741019416,2.0243817644968085,0.85,0.8460882445352126,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.03550668845690982,0.034289073478632165,0.02298951822469878,0.04652001563489291,-0.33270575382573614,0.85,0.8461331298532251,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
-0.011696039763191298,0.043963123421116204,0.044451762570833796,0.0,-0.2702903297399117,0.85,0.8461780151712376,-0.8660254037844385,-0.5000000000000004,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
-0.08594242980072477,-0.06669137449867228,-0.16507975035944858,-0.08288765980576775,-0.6592456288842639,0.85,0.846312671125275,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.025317807984289786,0.0,0.109199291964992,-0.012422519998557209,1.916922612182061,0.85,0.8463575564432875,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
-0.025317807984289897,-0.011560822401075971,-0.011560822401075971,0.0,-1.2576769832977972,0.85,0.8464024417613,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.03774032798284711,-0.011696039763191298,-0.011696039763191298,0.024692612590371414,-1.2878542883066382,0.85,0.8464473270793124,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.0,-0.011834457647002796,-0.011834457647002796,0.01212136053234482,-1.3862943611198906,0.85,0.8464922123973249,-0.8660254037844385,-0.5000000000000004,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
0.03636764417087479,0.0,0.0,0.01197619104671562,-0.6931471805599453,0.85,0.8466268683513624,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
-0.02409755157906053,0.0,-0.02409755157906053,-0.01197619104671565,1.3862943611198906,0.85,0.8466717536693747,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.02469261259037152,0.0,0.024097551579060524,-0.024391453124159124,0.0,0.85,0.8467166389873872,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.0368139731227164,0.0,-0.01197619104671565,0.03636764417087479,1.5841201044498106,0.85,0.8467615243053997,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.06979576193554192,0.057819570888826236,0.06979576193554192,0.057819570888826236,-2.9704144655697013,0.85,0.8468064096234122,-0.8660254037844385,-0.5000000000000004,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
-0.11918851726511841,-0.05781957088882625,-0.10660973505825826,-0.10660973505825826,2.833213344056216,0.85,0.8469410655774496,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.049392755329576474,-0.01197619104671565,0.0368139731227164,0.0368139731227164,-2.833213344056216,0.85,0.8469859508954621,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
-0.049392755329576474,0.01197619104671562,0.01197619104671562,-0.024391453124159124,1.43746264769429,0.85,0.8470308362134746,-1.0,-1.8369701987210297e-16,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.10788896201118492,0.04652001563489291,0.04652001563489291,0.08288765980576765,-1.351284951453238,0.85,0.847255262803537,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.1466034741918754,-0.04652001563489282,-0.04652001563489282,-0.13353139262452263,3.9211554889914186,0.85,0.8473001481215495,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.03871451218069043,0.0,0.0,0.050643732818754936,-0.916290731874155,0.85,0.847345033439562,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
-0.012739025777429714,0.0,0.0,0.0,-0.0953101798043249,0.85,0.8473899187575744,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.025317807984289786,-0.02409755157906053,-0.02409755157906053,0.012270092591814401,-0.4307829160924542,0.85,0.8474348040755869,-1.0,-1.8369701987210297e-16,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.024692612590371414,0.0,0.0,0.0,-1.1786549963416462,0.85,0.8475694600296244,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
-0.08923113372794264,0.01212136053234482,0.01212136053234482,-0.07598590697792199,3.228826155721369,0.85,0.8476143453476368,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.03922071315328133,-0.01212136053234485,-0.024391453124159124,0.03871451218069043,-1.4796263009121098,0.85,0.8476592306656493,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.025317807984289786,0.0,0.0,0.012578782206860185,-0.19105523676270922,0.85,0.8477041159836618,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.012578782206860073,-0.02469261259037152,-0.02500130220541727,-0.012578782206860073,-0.4595323293784402,0.85,0.8477490013016743,-1.0,-1.8369701987210297e-16,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
-0.012739025777429714,-0.012578782206860073,-0.012739025777429714,0.0,0.5596157879354227,0.85,0.8478836572557117,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.0,0.0,0.012739025777429712,0.0,-0.048790164169432056,0.85,0.8479285425737242,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.0,0.049392755329576474,-0.012739025777429714,0.0372713947972316,0.8329091229351039,0.85,0.8479734278917367,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.050010420574661416,0.12445417447340605,0.08594242980072463,0.10414025925259701,3.33065050830847,0.85,0.8480183132097492,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.11506932978478729,0.0816780310142671,0.1006435257796875,0.06385147198653277,-2.716523008168297,0.85,0.8480631985277616,-1.0,-1.8369701987210297e-16,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
-0.09097177820572676,-0.04000533461369913,0.04167269640056808,-0.10880285984879906,-1.0754730666427934,0.85,0.8481978544817991,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
-0.06136894637629213,-0.041672696400568074,-0.15415067982725836,-0.047067510857985856,2.3196795263533456,0.85,0.8482427397998116,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,-0.05465841253786408,-0.048790164169432056,-0.01212136053234485,-2.691243082785829,0.85,0.848287625117824,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0372713947972316,0.0,0.10660973505825827,0.047628048989254664,-1.0498221244986778,0.85,0.8483325104358365,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.0,0.011173300598125255,-0.05781957088882625,-0.011696039763191298,3.279836524657888,0.85,0.848377395753849,-0.866025403784439,0.49999999999999933,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.01212136053234482,-0.06899287148695143,-0.01197619104671565,-0.02381064869371856,-3.146305132033365,0.85,0.8485120517078865,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.06979576193554192,0.1124779834266903,0.06979576193554192,0.1029479692524424,1.927891643552635,0.85,0.8485569370258988,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.034289073478632075,0.0,0.022223136784710256,0.010810916104215676,2.3556949183079943,0.85,0.8486018223439113,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.04546237407675741,-0.04348511193973878,-0.011049836186584935,-0.03278982282299084,-5.66988092298052,0.85,0.8486467076619238,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,4.418840607796598,0.85,0.8486915929799363,-0.866025403784439,0.49999999999999933,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
-0.04546237407675729,0.05406722127027579,0.0,0.03278982282299097,0.3304299221652503,0.85,0.8488262489339737,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0,-0.08796877294595716,-0.03390155167568134,-0.06669137449867228,-1.4534336639575192,0.85,0.8488711342519862,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.02298951822469878,0.01142869582362285,0.01142869582362285,0.01142869582362285,-3.9889840465642745,0.85,0.8489160195699987,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.044451762570833796,0.044451762570833796,0.044451762570833796,0.044451762570833796,1.6094379124341003,0.85,0.8489609048880112,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.02197890671877523,0.010810916104215676,0.0,0.010810916104215676,4.755312844417811,0.85,0.8490057902060236,-0.866025403784439,0.49999999999999933,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.03278982282299097,0.0,0.010810916104215676,0.0,-4.572991287623856,0.85,0.8491404461600611,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
-0.055262678675049415,0.01069528911674795,-0.055262678675049415,-0.055262678675049415,1.9694406464655074,0.85,0.8491853314780736,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
0.0,-0.02150620522096362,0.0,0.0,0.4284546263328632,0.85,0.849230216796086,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.0,-0.04445176257083381,0.0,0.0,-0.9707789171582248,0.85,0.8492751021140985,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
-0.034685557987889984,-0.02298951822469872,-0.034685557987889984,-0.02298951822469872,0.9242589015233319,0.85,0.849319987432111,-0.866025403784439,0.49999999999999933,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.011696039763191236,0.0,0.011696039763191236,0.0,-4.143134726391533,0.85,0.8494546433861484,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.07825219689974813,0.09952959534703307,0.08894748601649612,0.08894748601649612,1.9459101490553132,0.85,0.8494995287041609,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.08994823666293952,-0.043017385083690816,-0.032435275753153844,-0.08894748601649617,0.5389965007326869,0.85,0.8495444140221734,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.011696039763191236,0.0,0.0,0.0,0.6061358035703155,0.85,0.8495892993401859,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.011696039763191298,0.01092907053219023,-0.06820825002653358,0.011560822401076006,1.916187047603107,0.85,0.8496341846581984,-0.866025403784439,0.49999999999999933,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.011696039763191236,-0.02197890671877523,0.023256862164267183,0.0,-2.011497227407432,0.85,0.8497688406122358,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
0.034289073478632165,-0.011173300598125189,0.02272825107755609,0.02272825107755609,1.4929040961781488,0.85,0.8498137259302483,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
-0.04598511324182338,0.0,-0.04598511324182338,-0.011299555253933394,-1.8495790401168812,0.85,0.8498586112482608,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.011696039763191236,0.022223136784710256,0.011696039763191236,0.022472855852058576,2.033771504846648,0.85,0.8499034965662732,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.04546237407675741,0.0,0.04546237407675741,0.0,-0.6654956492294354,0.85,0.8499483818842857,-0.5000000000000012,0.8660254037844379,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.04301738508369086,0.021978906718775167,0.03278982282299097,-0.2231435513142097,0.85,0.8500830378383232,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.04348511193973889,0.010471299867295437,0.03208831455150045,0.02127739844728488,-0.48835276791393206,0.85,0.8501279231563356,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
-0.04348511193973878,-0.0317486983145803,-0.05406722127027582,-0.043017385083690816,-0.46262352194811296,0.85,0.8501728084743481,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.011049836186584935,0.02127739844728488,0.011049836186584935,0.01092907053219023,-0.4353180712578455,0.85,0.8502176937923606,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
0.02173998663640582,0.10008345855698263,0.02173998663640582,0.083381608939051,3.6020333527217407,0.85,0.8502625791103731,-0.5000000000000012,0.8660254037844379,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.02127739844728488,-0.048790164169432056,0.02127739844728488,-0.01005033585350145,-1.094653847081682,0.85,0.8503972350644105,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
0.041242958534049,0.058268908123975824,0.041242958534049,0.010050335853501506,0.3417492937220567,0.85,0.850442120382423,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.03960913809504588,0.08149303425118301,0.058840500022933395,0.058268908123975824,-0.17811986994025455,0.85,0.8504870057004354,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.10146946016485965,0.050858417233490945,0.08223809823697201,0.11568439899946231,-0.20136975176464905,0.85,0.850531891018448,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
-0.08223809823697212,0.11686434013931095,0.13133600206108695,0.024897551621727087,-0.8966766593065437,0.85,0.8505767763364604,-0.5000000000000012,0.8660254037844379,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
-0.009569451016150672,-0.10863384100279541,-0.06351340572232586,-0.14058195062118944,0.3332073020551311,0.85,0.8507114322904978,-0.5000000000000012,0.8660254037844379,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
