low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.09051400754083186,-0.0248975516217272,-0.18890052789199707,-0.08872811560868431,0.8198988861990891,0.85,0.8507563176085103,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.0,-0.1840036429769394,-0.040409538337876666,-0.010362787035546547,-0.5913644862500029,0.85,0.8508012029265228,-0.5000000000000012,0.8660254037844379,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
0.03109058707003118,0.02985296314968113,0.010256500167189061,0.0408219945202552,0.17693070815907824,0.85,0.8508460882445352,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.03109058707003112,0.0755075525081451,0.030153038170687457,-0.01005033585350145,0.5215784155422524,0.85,0.8508909735625477,-0.5000000000000012,0.8660254037844379,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,-0.056089466651043585,-0.06124362524071867,-0.03077165866675366,-0.9544424978385313,0.85,0.8510256295165852,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
0.03109058707003118,0.05608946665104358,0.03109058707003118,0.06062462181643484,-0.6390799592896695,0.85,0.8510705148345976,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
0.040005334613699206,0.0,0.1063804035585718,0.04785602117763514,-0.6418538861723948,0.85,0.8511154001526101,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
-0.060624621816434854,-0.0370412716803491,-0.08617769624105227,-0.038099846232270404,-0.4307829160924542,0.85,0.8511602854706226,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.018692133012152546,0.01980262729617973,-0.02955880224154439,0.07624853665283282,0.85,0.8512051707886351,-2.4492935982947064e-16,1.0,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
-0.12169693497751982,-0.037740327982847086,-0.009852296443011594,-0.09431067947124129,2.249151234107384,0.85,0.8513398267426725,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.1006435257796875,-0.03922071315328127,-0.0718257345712555,0.05348868495098622,-3.791736839553644,0.85,0.851384712060685,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
-0.0659579677917974,0.03922071315328133,0.021053409197832263,0.0408219945202552,1.8458266904983307,0.85,0.8514295973786975,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.05526267867504952,-0.03922071315328127,0.02061928720273561,-0.020202707317519466,-1.55814461804655,0.85,0.85147448269671,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
-0.021739986636405875,-0.05129329438755058,-0.03109058707003112,-0.041672696400568074,1.8325814637483102,0.85,0.8515193680147224,-2.4492935982947064e-16,1.0,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.02173998663640582,0.07109592168373026,0.0,0.021053409197832263,0.6529499908085322,0.85,0.8516540239687599,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.01069528911674795,0.0,0.020834086902842053,-0.010471299867295366,0.23904804849657824,0.85,0.8516989092867724,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
-0.010695289116747919,-0.04000533461369913,-0.020834086902842025,0.010471299867295437,-1.1664348850068706,0.85,0.8517437946047848,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
-0.010810916104215617,0.0,-0.010582109330536972,-0.010471299867295366,1.0445450673978338,0.85,0.8517886799227973,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.010810916104215676,0.010152371464017908,0.021053409197832263,0.0,0.21570857282669165,0.85,0.8518335652408098,-2.4492935982947064e-16,1.0,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.01069528911674795,-0.03077165866675366,0.0,0.0,-0.7707054149058198,0.85,0.8519682211948473,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.0,0.010362787035546658,0.0,0.0,1.13036098698269,0.85,0.8520131065128597,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.010582109330537008,0.0,0.0,0.0,-0.7576857016975165,0.85,0.8520579918308722,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.09952959534703305,0.020408871631207033,0.030771658666753687,-0.05406722127027582,0.20067069546215124,0.85,0.8521028771488847,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.056512210263342404,0.020000666706669435,0.0,0.08515780834030677,-1.805674010828386,0.85,0.8521477624668972,-2.4492935982947064e-16,1.0,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.0,-0.009950330853168092,0.010050335853501506,-0.06317890162153156,1.1074229183502646,0.85,0.8522824184209346,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.04301738508369086,-0.030459207484708574,-0.05129329438755058,0.03208831455150045,0.99498300044982,0.85,0.852327303738947,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.010256500167189061,0.0,0.0,0.9534302788236119,0.85,0.8523721890569596,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.010152371464017908,0.03109058707003118,0.010471299867295437,-0.4953214372300254,0.85,0.852417074374972,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
0.010471299867295437,0.010050335853501506,-0.020619287202735703,0.030771658666753687,-2.816263785742443,0.85,0.8524619596929844,-2.4492935982947064e-16,1.0,-2.4492935982947064e-16,1.0,-0.9749279121818236,-0.2225209339563146
0.0,-0.020202707317519466,0.02061928720273561,-0.010152371464017962,1.580450375560848,0.8666666666666667,0.8526415009650344,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
-0.010471299867295366,-0.020619287202735703,-0.03109058707003112,-0.03109058707003112,0.1112256351102244,0.8666666666666667,0.8526863862830468,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.0,0.02061928720273561,0.0,0.010471299867295437,-0.5447271754416722,0.8666666666666667,0.8527312716010593,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.02061928720273561,-1.3010995150566589,0.8666666666666667,0.8527761569190718,0.49999999999999994,0.8660254037844387,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.010582109330536972,0.0,0.010471299867295437,-0.03109058707003112,2.4277482359480516,0.8666666666666667,0.8529108128731092,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
0.0,-0.03109058707003112,-0.010471299867295366,0.0,-1.3862943611198906,0.8666666666666667,0.8529556981911217,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
-0.032435275753153844,-0.010582109330536972,-0.010582109330536972,-0.043017385083690816,-0.3483066942682157,0.8666666666666667,0.8530005835091342,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0,-0.010695289116747919,-0.032435275753153844,0.01092907053219023,1.4469189829363254,0.8666666666666667,0.8530454688271467,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0,-0.021739986636405875,0.0,-0.010929070532190317,-2.833213344056216,0.8666666666666667,0.8530903541451592,0.49999999999999994,0.8660254037844387,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.0,0.02173998663640582,0.01092907053219023,0.01092907053219023,2.662587827025453,0.8666666666666667,0.8532250100991966,0.49999999999999994,0.8660254037844387,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
-0.12883287184296843,0.02127739844728488,-0.13976194237515874,-0.010929070532190317,-1.1962507582320256,0.8666666666666667,0.8532698954172091,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
0.12883287184296838,-0.03208831455150051,0.12883287184296838,0.0,1.5459245067117746,0.8666666666666667,0.8533147807352216,0.49999999999999994,0.8660254037844387,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0,0.010810916104215676,0.0,0.01092907053219023,-3.417726683613366,0.8666666666666667,0.853359666053234,0.49999999999999994,0.8660254037844387,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.0,0.01069528911674795,0.0,0.010810916104215676,0.0,0.8666666666666667,0.8534045513712465,0.49999999999999994,0.8660254037844387,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
-0.011049836186584935,-0.010695289116747919,-0.011049836186584935,-0.03278982282299084,1.791759469228055,0.8666666666666667,0.853539207325284,0.49999999999999994,0.8660254037844387,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.011049836186584935,0.04211148535012685,0.0749013081731177,0.06453852113757116,1.2992829841302609,0.8666666666666667,0.8535840926432965,0.49999999999999994,0.8660254037844387,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,-0.03141619623337893,-0.06385147198653278,-0.04255961441879589,-0.9509762898620451,0.8666666666666667,0.8536289779613089,0.49999999999999994,0.8660254037844387,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.01092907053219023,0.021053409197832263,0.01092907053219023,0.03208831455150045,-0.8873031950009028,0.8666666666666667,0.8536738632793214,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
-0.07913732055872386,-0.010471299867295366,-0.02197890671877523,-0.06524052186840097,2.344549292093078,0.8666666666666667,0.8537187485973339,0.49999999999999994,0.8660254037844387,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.1112256351102244,0.010471299867295437,0.05406722127027579,0.06524052186840094,-2.681021528714291,0.8666666666666667,0.8541676017774587,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.0,-0.010471299867295366,0.0,0.0,-1.6094379124341003,0.8666666666666667,0.8542124870954712,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8542573724134837,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,1.6094379124341003,0.8666666666666667,0.854302257731496,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
-0.010582109330536972,-0.010582109330536972,-0.010582109330536972,-0.010582109330536972,-0.916290731874155,0.8666666666666667,0.8543471430495085,0.8660254037844386,0.5000000000000001,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
-0.010695289116747919,-0.010695289116747919,-0.010695289116747919,-0.010695289116747919,-0.6931471805599453,0.8666666666666667,0.854481799003546,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
-0.010810916104215617,-0.010810916104215617,-0.010810916104215617,-0.010810916104215617,1.0986122886681098,0.8666666666666667,0.8545266843215584,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.1031842362352308,0.1031842362352308,0.1031842362352308,0.1031842362352308,-1.0986122886681098,0.8666666666666667,0.8545715696395709,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.060624621816434854,-0.04000533461369913,-0.05026183478088831,-0.05026183478088831,1.3862943611198906,0.8666666666666667,0.8546164549575834,0.8660254037844386,0.5000000000000001,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
-0.02105340919783238,-0.041672696400568074,-0.03141619623337893,-0.03141619623337893,-0.6782585680661948,0.8666666666666667,0.8546613402755959,0.8660254037844386,0.5000000000000001,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.16126814759612226,0.031416196233378914,-0.04348511193973878,-0.032435275753153844,3.2816887200383023,0.8666666666666667,0.8547959962296333,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.12883287184296838,-0.04211148535012685,0.011049836186584935,0.01092907053219023,-1.217135790852217,0.8666666666666667,0.8548408815476458,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.02173998663640582,0.0,-1.6739764335716716,0.8666666666666667,0.8548857668656583,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
-0.011049836186584935,-0.010810916104215617,-0.021739986636405875,-0.02197890671877523,1.9459101490553132,0.8666666666666667,0.8549306521836708,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,0.010810916104215676,-0.011049836186584935,0.0,0.0,0.8666666666666667,0.8549755375016832,0.8660254037844386,0.5000000000000001,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.05715841383994864,0.0,-0.05715841383994864,-0.011173300598125189,-2.3513752571634776,0.8666666666666667,0.8551101934557207,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.023256862164267183,0.0,0.03468555798789011,0.011173300598125255,4.356708826689592,0.8666666666666667,0.8551550787737332,1.0,6.123233995736766e-17,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.04495138786226627,0.0,0.033522692038643644,0.021978906718775167,-0.7060505853958532,0.8666666666666667,0.8551999640917457,1.0,6.123233995736766e-17,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.02173998663640582,0.01069528911674795,0.032435275753153955,0.021506205220963682,-0.3184537311185346,0.8666666666666667,0.8552448494097581,1.0,6.123233995736766e-17,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.04396312342111606,-0.02150620522096362,-0.02150620522096362,-0.032435275753153844,0.06899287148695142,0.8666666666666667,0.8552897347277706,1.0,6.123233995736766e-17,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.043963123421116204,0.021506205220963682,0.021506205220963682,0.032435275753153955,0.597003320007043,0.8666666666666667,0.8554243906818081,1.0,6.123233995736766e-17,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
-0.021739986636405875,-0.02150620522096362,-0.032435275753153844,-0.032435275753153844,-1.9832976811269336,0.8666666666666667,0.8554692759998205,1.0,6.123233995736766e-17,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.0,-0.010929070532190317,0.0,0.0,-0.5108256237659907,0.8666666666666667,0.855514161317833,1.0,6.123233995736766e-17,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
-0.011049836186584935,0.02173998663640582,-0.011049836186584935,0.0,-0.11778303565638351,0.8666666666666667,0.8555590466358455,1.0,6.123233995736766e-17,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.011049836186584935,0.11179140598811663,0.011049836186584935,0.13353139262452257,4.613882126590113,0.8666666666666667,0.855603931953858,1.0,6.123233995736766e-17,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.21652831219549054,0.13473259397015666,0.26826398659467937,0.109199291964992,-2.011192441145729,0.8666666666666667,0.8557385879078954,1.0,6.123233995736766e-17,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
-0.01785761740000646,-0.06959329179919523,-0.06959329179919523,-0.044059989794030543,-3.58351893845611,0.8666666666666667,0.8557834732259079,1.0,6.123233995736766e-17,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
-0.055569851154810765,-0.055569851154810765,-0.055569851154810765,-0.055569851154810765,-1.0986122886681098,0.8666666666666667,0.8558283585439204,1.0,6.123233995736766e-17,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
-0.10008345855698253,0.0,-0.038839833316263894,-0.10008345855698253,5.356586274672012,0.8666666666666667,0.8558732438619329,1.0,6.123233995736766e-17,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.0905140075408319,0.0,0.029270382300113237,0.10008345855698263,-4.663439094112067,0.8666666666666667,0.8559181291799453,1.0,6.123233995736766e-17,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
0.009569451016150672,0.06453852113757116,0.009569451016150672,0.028170876966696224,1.8718021769015913,0.8666666666666667,0.8560527851339828,1.0,6.123233995736766e-17,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
-0.08961215868968717,-0.04567003683318832,0.018868484304382736,-0.09716374845364774,0.3794896217049037,0.8666666666666667,0.8560976704519953,1.0,6.123233995736766e-17,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0,0.03670136685042796,-0.06765864847381481,0.0,1.8091512119399242,0.8666666666666667,0.8561425557700076,1.0,6.123233995736766e-17,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.010362787035546658,-0.055569851154810765,0.0,0.02020270731751947,-1.4213856809311607,0.8666666666666667,0.8561874410880201,1.0,6.123233995736766e-17,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
-0.010362787035546547,0.03738753207162041,0.0,0.0,0.7621400520468967,0.8666666666666667,0.8562323264060326,1.0,6.123233995736766e-17,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
-0.010471299867295366,-0.03738753207162033,-0.040821994520255166,-0.040821994520255166,0.1823215567939546,0.8666666666666667,0.85636698236007,1.0,6.123233995736766e-17,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.010471299867295437,0.028170876966696224,0.08004270767353636,0.05077232537342314,-1.9740810260220096,0.8666666666666667,0.8564118676780825,1.0,6.123233995736766e-17,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.0408219945202552,-0.01869213301215252,0.01904819497069441,0.00985229644301164,-0.35667494393873245,0.8666666666666667,0.856456752996095,1.0,6.123233995736766e-17,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.0,-0.05826890812397576,-0.05826890812397576,-0.019802627296179754,0.25131442828090617,0.8666666666666667,0.8565016383141075,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,-0.433883739117558,-0.9009688679024191
-0.040821994520255166,-0.01005033585350145,-0.040821994520255166,-0.030459207484708574,0.6400979594701299,0.8666666666666667,0.85654652363212,0.8660254037844387,-0.4999999999999998,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.030771658666753687,0.02985296314968113,0.030771658666753687,0.03045920748470844,-1.227884624372249,0.8666666666666667,0.8566811795861574,0.8660254037844387,-0.4999999999999998,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
-0.03077165866675366,-0.019802627296179754,-0.03077165866675366,-0.030459207484708574,1.0296194171811581,0.8666666666666667,0.8567260649041699,0.8660254037844387,-0.4999999999999998,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.01980262729617973,0.0,0.0502618347808883,-0.2411620568168881,0.8666666666666667,0.8567709502221824,0.8660254037844387,-0.4999999999999998,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.05077232537342314,-0.009852296443011594,0.05077232537342314,-0.009852296443011594,-2.3978952727983707,0.8666666666666667,0.8568158355401948,0.8660254037844387,-0.4999999999999998,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.05077232537342326,0.0,-0.05077232537342326,-0.030153038170687558,1.6094379124341003,0.8666666666666667,0.8568607208582073,0.8660254037844387,-0.4999999999999998,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.02061928720273561,-0.030153038170687558,0.02061928720273561,0.0,0.47000362924573563,0.8666666666666667,0.8570402621302573,0.8660254037844387,-0.4999999999999998,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,0.010152371464017908,0.0,0.0,0.11778303565638346,0.8666666666666667,0.8570851474482697,0.8660254037844387,-0.4999999999999998,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.010152371464017908,0.010050335853501506,0.010152371464017908,0.02020270731751947,-0.8109302162163288,0.8666666666666667,0.8571300327662822,0.8660254037844387,-0.4999999999999998,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,-0.01005033585350145,1.0116009116784799,0.8666666666666667,0.8571749180842947,0.8660254037844387,-0.4999999999999998,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.010050335853501506,0.04879016416943204,0.010050335853501506,0.020000666706669435,-0.7884573603642702,0.8666666666666667,0.8573095740383321,0.8660254037844387,-0.4999999999999998,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.009950330853168092,-0.038839833316263894,0.009950330853168092,0.0,-1.6094379124341003,0.8666666666666667,0.8573544593563446,0.8660254037844387,-0.4999999999999998,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
