low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.06124362524071867,-0.06124362524071867,-0.06124362524071867,-0.06124362524071867,2.70805020110221,0.8666666666666667,0.8573993446743571,0.8660254037844387,-0.4999999999999998,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-0.916290731874155,0.8666666666666667,0.8574442299923696,0.8660254037844387,-0.4999999999999998,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.0,0.05129329438755048,0.0,0.020834086902842053,-0.40546510810816444,0.8666666666666667,0.8574891153103821,0.8660254037844387,-0.4999999999999998,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
0.03109058707003118,-0.020202707317519466,0.03109058707003118,0.010256500167189061,-1.3862943611198906,0.8666666666666667,0.8576237712644195,0.8660254037844387,-0.4999999999999998,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
-0.03109058707003112,0.010152371464017908,-0.03109058707003112,-0.01025650016718911,1.6094379124341003,0.8666666666666667,0.857668656582432,0.8660254037844387,-0.4999999999999998,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,-0.010362787035546547,0.6931471805599453,0.8666666666666667,0.8577135419004445,0.8660254037844387,-0.4999999999999998,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.07109592168373026,0.02985296314968113,0.07109592168373026,0.06062462181643484,-1.6094379124341003,0.8666666666666667,0.8577584272184569,0.8660254037844387,-0.4999999999999998,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
-0.02985296314968116,-0.019802627296179754,-0.02985296314968116,-0.019802627296179754,0.4054651081081644,0.8666666666666667,0.8578033125364694,0.8660254037844387,-0.4999999999999998,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.041242958534049134,0.0,-0.041242958534049134,-0.020202707317519466,0.0,0.8666666666666667,0.8580277391265317,0.5000000000000003,-0.8660254037844385,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.010471299867295437,-0.020202707317519466,0.03109058707003118,-0.01025650016718911,0.28768207245178085,0.8666666666666667,0.8580726244445442,0.5000000000000003,-0.8660254037844385,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
-0.010471299867295366,0.0497615095590638,-0.03109058707003112,-0.010362787035546547,1.3862943611198906,0.8666666666666667,0.8581175097625567,0.5000000000000003,-0.8660254037844385,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.010471299867295437,-0.03960913809504583,0.010471299867295437,0.0,-0.13353139262452263,0.8666666666666667,0.8582521657165941,0.5000000000000003,-0.8660254037844385,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.0,-0.010152371464017962,0.0,0.02061928720273561,-0.15415067982725836,0.8666666666666667,0.8582970510346066,0.5000000000000003,-0.8660254037844385,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
0.030771658666753687,0.010152371464017908,0.030771658666753687,0.010152371464017908,-0.6815480447165934,0.8666666666666667,0.8583419363526191,0.5000000000000003,-0.8660254037844385,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
-0.041242958534049134,-0.041242958534049134,-0.041242958534049134,-0.041242958534049134,3.5626174099504446,0.8666666666666667,0.8583868216706316,0.5000000000000003,-0.8660254037844385,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.0,0.041242958534049,0.0,0.010471299867295437,-2.1471001901536506,0.8666666666666667,0.858431706988644,0.5000000000000003,-0.8660254037844385,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.0,-0.010152371464017962,0.0,0.02061928720273561,-0.9093151181377298,0.8666666666666667,0.8585663629426815,0.5000000000000003,-0.8660254037844385,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.0,-0.03109058707003112,0.0,-0.03109058707003112,0.3984894943717392,0.8666666666666667,0.858611248260694,0.5000000000000003,-0.8660254037844385,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-0.3101549283038396,0.8666666666666667,0.8586561335787065,0.5000000000000003,-0.8660254037844385,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-2.3978952727983707,0.8666666666666667,0.8587010188967189,0.5000000000000003,-0.8660254037844385,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.010471299867295437,0.05129329438755048,0.05129329438755048,0.020834086902842053,2.70805020110221,0.8666666666666667,0.8587459042147314,0.5000000000000003,-0.8660254037844385,-0.7907757369376986,-0.6121059825476627,-0.9749279121818236,-0.2225209339563146
-0.010471299867295366,-0.040821994520255166,-0.05129329438755058,-0.020834086902842025,-0.3101549283038396,0.8666666666666667,0.8588805601687689,0.5000000000000003,-0.8660254037844385,-0.9987165071710528,-0.05064916883871355,0.7818314824680298,0.6234898018587336
-0.010582109330536972,-0.010471299867295366,-0.010582109330536972,-0.010582109330536972,0.0,0.8666666666666667,0.8589254454867813,0.5000000000000003,-0.8660254037844385,-0.9884683243281114,0.15142777750457667,0.9749279121818236,-0.22252093395631434
-0.032435275753153844,-0.010582109330536972,0.0,-0.010695289116747919,-1.7047480922384253,0.8666666666666667,0.8589703308047938,0.5000000000000003,-0.8660254037844385,-0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
0.032435275753153955,0.010582109330537008,0.0,0.01069528911674795,1.791759469228055,0.8666666666666667,0.8590152161228063,0.5000000000000003,-0.8660254037844385,-0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-1.3862943611198906,0.8666666666666667,0.8590601014408188,0.5000000000000003,-0.8660254037844385,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.0,-0.010582109330536972,0.0,0.0,1.2039728043259361,0.8666666666666667,0.8591947573948562,0.5000000000000003,-0.8660254037844385,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
0.0,0.021053409197832263,0.0,0.010582109330537008,1.1314021114911006,0.8666666666666667,0.8592396427128687,0.5000000000000003,-0.8660254037844385,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.0,-0.02105340919783238,0.0,-0.010582109330536972,-2.740840023925201,0.8666666666666667,0.8592845280308812,1.2246467991473532e-16,-1.0,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
-0.02150620522096362,0.0,0.0,-0.010695289116747919,2.8622008809294686,0.8666666666666667,0.8593294133488937,1.2246467991473532e-16,-1.0,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,-0.010695289116747919,0.0,-0.916290731874155,0.8666666666666667,0.8593742986669061,1.2246467991473532e-16,-1.0,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.010810916104215676,0.010582109330537008,0.01069528911674795,0.01069528911674795,-1.252762968495368,0.8666666666666667,0.8595089546209436,1.2246467991473532e-16,-1.0,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.01069528911674795,0.010471299867295437,0.0,0.010582109330537008,2.545531271604435,0.8666666666666667,0.8595538399389561,1.2246467991473532e-16,-1.0,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.0,-0.010471299867295366,0.0,0.0,-3.2386784521643803,0.8666666666666667,0.8595987252569685,1.2246467991473532e-16,-1.0,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.010582109330537008,0.020834086902842053,0.010582109330537008,0.010471299867295437,0.0,0.8666666666666667,0.859643610574981,1.2246467991473532e-16,-1.0,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,4.23410650459726,0.8666666666666667,0.8596884958929935,1.2246467991473532e-16,-1.0,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.0,-0.010362787035546547,0.0,0.0,-4.23410650459726,0.8666666666666667,0.8598231518470308,1.2246467991473532e-16,-1.0,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
-0.02127739844728485,-0.02105340919783238,-0.02127739844728485,-0.02105340919783238,0.0,0.8666666666666667,0.8598680371650433,1.2246467991473532e-16,-1.0,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.01069528911674795,0.06187540371808745,0.01069528911674795,0.05182506786458595,0.6931471805599453,0.8666666666666667,0.8599129224830558,1.2246467991473532e-16,-1.0,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.010582109330537008,-0.040821994520255166,0.010582109330537008,-0.03077165866675366,-0.6931471805599453,0.8666666666666667,0.8599578078010683,1.2246467991473532e-16,-1.0,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
-0.010582109330536972,-0.010471299867295366,-0.010582109330536972,-0.010471299867295366,0.4054651081081644,0.8666666666666667,0.8600026931190808,1.2246467991473532e-16,-1.0,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-0.40546510810816444,0.8666666666666667,0.8601373490731182,1.2246467991473532e-16,-1.0,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
-0.010695289116747919,-0.010582109330536972,-0.010695289116747919,-0.010582109330536972,0.0,0.8666666666666667,0.8601822343911307,1.2246467991473532e-16,-1.0,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8602271197091432,1.2246467991473532e-16,-1.0,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
-0.021739986636405875,0.0,-0.010810916104215617,-0.02150620522096362,1.3862943611198906,0.8666666666666667,0.8602720050271557,1.2246467991473532e-16,-1.0,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
-0.011049836186584935,0.0,0.010810916104215676,0.010810916104215676,0.4855078157817008,0.8666666666666667,0.8603168903451681,1.2246467991473532e-16,-1.0,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.0,0.06187540371808745,-0.03278982282299084,0.01069528911674795,2.144580843850797,0.8666666666666667,0.8604515462992056,1.2246467991473532e-16,-1.0,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.04348511193973889,-0.040821994520255166,0.04348511193973889,0.021053409197832263,-3.100092288878234,0.8666666666666667,0.8604964316172181,1.2246467991473532e-16,-1.0,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.021053409197832263,0.06062462181643484,0.021053409197832263,0.0408219945202552,0.0,0.8666666666666667,0.8605413169352305,1.2246467991473532e-16,-1.0,-0.3943558551133187,0.9189578116202306,0.43388373911755823,-0.900968867902419
-0.02105340919783238,-0.009852296443011594,0.010362787035546658,-0.040821994520255166,1.0986122886681098,0.8666666666666667,0.860586202253243,1.2246467991473532e-16,-1.0,-0.20129852008866114,0.9795299412524943,-0.433883739117558,-0.9009688679024191
-0.02150620522096362,-0.08252102368800347,-0.04211148535012685,-0.0317486983145803,0.0,0.8666666666666667,0.8606310875712555,-0.4999999999999997,-0.8660254037844388,0.20129852008866006,0.9795299412524945,-0.9749279121818236,-0.2225209339563146
0.010810916104215676,0.03174869831458027,0.0,0.02127739844728488,0.28768207245178085,0.8666666666666667,0.8607657435252929,-0.4999999999999997,-0.8660254037844388,0.72479278722912,0.6889669190756866,0.7818314824680298,0.6234898018587336
0.0,-0.010471299867295366,0.0,-0.010582109330536972,0.0,0.8666666666666667,0.8608106288433054,-0.4999999999999997,-0.8660254037844388,0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
0.0,0.03109058707003118,0.0,0.010582109330537008,0.0,0.8666666666666667,0.8608555141613179,-0.4999999999999997,-0.8660254037844388,0.9377521321470804,0.3473052528448203,0.43388373911755823,-0.900968867902419
-0.010810916104215617,0.030153038170687457,-0.010810916104215617,-0.02127739844728485,2.451005098112319,0.8666666666666667,0.8609003994793304,-0.4999999999999997,-0.8660254037844388,0.9884683243281114,0.1514277775045767,-0.433883739117558,-0.9009688679024191
-0.010929070532190317,-0.030153038170687558,0.0,0.01069528911674795,-2.1886408336448278,0.8666666666666667,0.8609452847973429,-0.4999999999999997,-0.8660254037844388,0.9987165071710528,-0.05064916883871264,-0.9749279121818236,-0.2225209339563146
0.02173998663640582,-0.020619287202735703,0.021506205220963682,-0.010695289116747919,-0.9555114450274363,0.8666666666666667,0.8610799407513803,-0.4999999999999997,-0.8660254037844388,0.7907757369376989,-0.6121059825476626,0.7818314824680298,0.6234898018587336
0.0,-0.02105340919783238,-0.010695289116747919,0.01069528911674795,0.6418538861723947,0.8666666666666667,0.8611248260693928,-0.4999999999999997,-0.8660254037844388,0.6513724827222223,-0.758758122692791,0.9749279121818236,-0.22252093395631434
0.0,0.05182506786458595,0.0,0.010582109330537008,0.4895482253187058,0.8666666666666667,0.8611697113874053,-0.4999999999999997,-0.8660254037844388,0.48530196253108104,-0.8743466161445821,0.43388373911755823,-0.900968867902419
0.0,0.010050335853501506,0.0,0.03109058707003118,-1.0360919316867756,0.8666666666666667,0.8612145967054177,-0.4999999999999997,-0.8660254037844388,0.29936312297335804,-0.9541392564000488,-0.433883739117558,-0.9009688679024191
-0.010810916104215617,-0.030459207484708574,0.0,-0.041672696400568074,0.7375989431307791,0.8666666666666667,0.8612594820234302,-0.4999999999999997,-0.8660254037844388,0.10116832198743272,-0.994869323391895,-0.9749279121818236,-0.2225209339563146
0.010810916104215676,-0.020834086902842025,0.0,0.0,-2.4423470353692043,0.8666666666666667,0.8613941379774677,-0.4999999999999997,-0.8660254037844388,-0.4853019625310808,-0.8743466161445822,0.7818314824680298,0.6234898018587336
0.0,0.03109058707003118,0.0,0.031416196233378914,1.6094379124341003,0.8666666666666667,0.86143902329548,-0.4999999999999997,-0.8660254037844388,-0.6513724827222217,-0.7587581226927913,0.9749279121818236,-0.22252093395631434
-0.010810916104215617,-0.01025650016718911,0.01069528911674795,-0.03141619623337893,2.2617630984737906,0.8666666666666667,0.8614839086134926,-0.4999999999999997,-0.8660254037844388,-0.7907757369376986,-0.6121059825476627,0.43388373911755823,-0.900968867902419
0.010810916104215676,0.020408871631207033,-0.010695289116747919,0.04167269640056808,-2.4849066497880004,0.8666666666666667,0.861528793931505,-0.4999999999999997,-0.8660254037844388,-0.8978045395707417,-0.44039415155763423,-0.433883739117558,-0.9009688679024191
0.02127739844728488,-0.03077165866675366,0.02127739844728488,-0.020619287202735703,-0.9808292530117262,0.8666666666666667,0.8615736792495176,-0.4999999999999997,-0.8660254037844388,-0.9680771188662041,-0.2506525322587213,-0.9749279121818236,-0.2225209339563146
-0.02127739844728485,-0.010471299867295366,-0.02127739844728485,-0.02105340919783238,-0.40546510810816444,0.8666666666666667,0.8617083352035549,-0.4999999999999997,-0.8660254037844388,-0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.01069528911674795,0.010471299867295437,0.01069528911674795,0.021053409197832263,1.3887912413184778,0.8666666666666667,0.8617532205215674,-0.4999999999999997,-0.8660254037844388,-0.8486442574947509,0.5289640103269624,0.9749279121818236,-0.22252093395631434
-0.02150620522096362,0.0,-0.02150620522096362,-0.0317486983145803,-0.9833261332103134,0.8666666666666667,0.8617981058395799,-0.4999999999999997,-0.8660254037844388,-0.7247927872291207,0.6889669190756859,0.43388373911755823,-0.900968867902419
0.010810916104215676,0.0,0.0425596144187959,0.01069528911674795,1.791759469228055,0.8666666666666667,0.8618429911575924,-0.4999999999999997,-0.8660254037844388,-0.5712682150947924,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.02127739844728488,0.0703807967617996,-0.010471299867295366,0.06187540371808745,-0.8109302162163288,0.8666666666666667,0.8618878764756049,-0.4999999999999997,-0.8660254037844388,-0.3943558551133187,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
0.0,-0.02955880224154439,0.0,-0.040821994520255166,0.0,0.8666666666666667,0.8620225324296423,-0.8660254037844385,-0.5000000000000004,0.20129852008866006,0.9795299412524945,0.7818314824680298,0.6234898018587336
-0.05406722127027582,-0.01005033585350145,0.010471299867295437,-0.010471299867295366,1.6094379124341003,0.8666666666666667,0.8620674177476548,-0.8660254037844385,-0.5000000000000004,0.39435585511331855,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.011049836186584935,0.010050335853501506,-0.0317486983145803,-0.010582109330536972,-0.9808292530117262,0.8666666666666667,0.8621123030656673,-0.8660254037844385,-0.5000000000000004,0.5712682150947923,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.02173998663640582,0.009950330853168092,0.0,0.05182506786458595,-0.7621400520468967,0.8666666666666667,0.8621571883836797,-0.8660254037844385,-0.5000000000000004,0.72479278722912,0.6889669190756866,-0.433883739117558,-0.9009688679024191
0.0,0.00985229644301164,0.01069528911674795,-0.020408871631207123,1.421385680931161,0.8666666666666667,0.8622020737016922,-0.8660254037844385,-0.5000000000000004,0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
0.0,0.08455738802806297,0.0,0.0502618347808883,0.29626581614317243,0.8666666666666667,0.8623367296557297,-0.8660254037844385,-0.5000000000000004,0.9987165071710528,-0.05064916883871264,0.7818314824680298,0.6234898018587336
0.02127739844728488,-0.11441035117774422,0.010582109330537008,-0.05026183478088831,-2.9704144655697013,0.8666666666666667,0.8623816149737421,-0.8660254037844385,-0.5000000000000004,0.9680771188662043,-0.2506525322587204,0.9749279121818236,-0.22252093395631434
-0.010582109330536972,-0.020408871631207123,-0.010582109330536972,-0.020834086902842025,2.6026896854443837,0.8666666666666667,0.8624265002917546,-0.8660254037844385,-0.5000000000000004,0.8978045395707416,-0.4403941515576344,0.43388373911755823,-0.900968867902419
0.010582109330537008,0.020408871631207033,0.010582109330537008,0.020834086902842053,-2.6026896854443837,0.8666666666666667,0.8624713856097671,-0.8660254037844385,-0.5000000000000004,0.7907757369376989,-0.6121059825476626,-0.433883739117558,-0.9009688679024191
-0.02127739844728485,0.11441035117774412,0.020834086902842053,0.0502618347808883,3.044522437723423,0.8666666666666667,0.8625162709277796,-0.8660254037844385,-0.5000000000000004,0.6513724827222223,-0.758758122692791,-0.9749279121818236,-0.2225209339563146
0.01069528911674795,-0.055569851154810765,0.06001800972625295,-0.04000533461369913,-0.9044562742271522,0.8666666666666667,0.862650926881817,-0.8660254037844385,-0.5000000000000004,0.10116832198743272,-0.994869323391895,0.7818314824680298,0.6234898018587336
-0.010695289116747919,-0.058840500022933465,-0.0808520966290949,-0.041672696400568074,0.750305594399894,0.8666666666666667,0.8626958121998295,-0.8660254037844385,-0.5000000000000004,-0.10116832198743204,-0.9948693233918952,0.9749279121818236,-0.22252093395631434
0.02127739844728488,-0.020408871631207123,0.0,0.021053409197832263,-2.890371757896165,0.8666666666666667,0.862740697517842,-0.8660254037844385,-0.5000000000000004,-0.29936312297335776,-0.9541392564000489,0.43388373911755823,-0.900968867902419
0.0,0.010256500167189061,0.0,0.0,0.4054651081081644,0.8666666666666667,0.8627855828358545,-0.8660254037844385,-0.5000000000000004,-0.4853019625310808,-0.8743466161445822,-0.433883739117558,-0.9009688679024191
-0.010582109330536972,0.0,0.0,-0.02105340919783238,1.992430164690206,0.8666666666666667,0.8628304681538669,-0.8660254037844385,-0.5000000000000004,-0.6513724827222217,-0.7587581226927913,-0.9749279121818236,-0.2225209339563146
0.010582109330537008,-0.01025650016718911,0.0,0.021053409197832263,-2.3978952727983707,0.8666666666666667,0.8629651241079044,-0.8660254037844385,-0.5000000000000004,-0.9680771188662041,-0.2506525322587213,0.7818314824680298,0.6234898018587336
0.0,-0.010362787035546547,0.0,0.0,0.0,0.8666666666666667,0.8630100094259169,-0.8660254037844385,-0.5000000000000004,-0.9987165071710528,-0.05064916883871355,0.9749279121818236,-0.22252093395631434
0.010471299867295437,0.0408219945202552,0.010471299867295437,0.02061928720273561,2.302585092994046,0.8666666666666667,0.8630548947439293,-0.8660254037844385,-0.5000000000000004,-0.9884683243281114,0.15142777750457667,0.43388373911755823,-0.900968867902419
-0.010471299867295366,0.0,-0.010471299867295366,0.02020270731751947,-0.5108256237659907,0.8666666666666667,0.8630997800619418,-0.8660254037844385,-0.5000000000000004,-0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.02127739844728485,-0.040821994520255166,-0.02127739844728485,-0.05129329438755058,-1.791759469228055,0.8666666666666667,0.8631446653799543,-0.8660254037844385,-0.5000000000000004,-0.8486442574947509,0.5289640103269624,-0.9749279121818236,-0.2225209339563146
-0.010810916104215617,0.02061928720273561,0.0,-0.02127739844728485,2.917770732084279,0.8666666666666667,0.8632793213339917,-0.8660254037844385,-0.5000000000000004,-0.3943558551133187,0.9189578116202306,0.7818314824680298,0.6234898018587336
-0.010929070532190317,-0.041672696400568074,-0.010810916104215617,-0.010810916104215617,-0.3150810466398954,0.8666666666666667,0.8633242066520042,-0.8660254037844385,-0.5000000000000004,-0.20129852008866114,0.9795299412524943,0.9749279121818236,-0.22252093395631434
-0.011049836186584935,-0.010695289116747919,0.0,-0.010929070532190317,0.532804530484766,0.8666666666666667,0.8633690919700167,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
0.011049836186584935,0.02127739844728488,0.0,0.01092907053219023,-0.7375989431307791,0.8666666666666667,0.863593518560079,-1.0,-1.8369701987210297e-16,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,-0.3184537311185346,0.8666666666666667,0.8636384038780915,-1.0,-1.8369701987210297e-16,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.01092907053219023,-0.010582109330536972,0.0,0.010810916104215676,-2.0794415416798357,0.8666666666666667,0.863683289196104,-1.0,-1.8369701987210297e-16,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
-0.010929070532190317,-0.010695289116747919,-0.010929070532190317,-0.010810916104215617,0.0,0.8666666666666667,0.8637281745141165,-1.0,-1.8369701987210297e-16,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8637730598321289,-1.0,-1.8369701987210297e-16,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.04301738508369086,0.04211148535012685,0.04301738508369086,0.05292240145434253,3.2188758248682006,0.8666666666666667,0.8639077157861664,-1.0,-1.8369701987210297e-16,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
