low,high,open,close,volume,year,days,month_sin,month_cos,day_sin,day_cos,weekday_sin,weekday_cos
-0.043017385083690816,-0.010362787035546547,-0.03208831455150051,-0.04211148535012685,-2.8134107167600364,0.8666666666666667,0.8639526011041789,-1.0,-1.8369701987210297e-16,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
0.0,0.030771658666753687,0.0,0.04211148535012685,2.8716796248840124,0.8666666666666667,0.8639974864221913,-1.0,-1.8369701987210297e-16,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.01092907053219023,-0.03077165866675366,0.0,-0.03141619623337893,-3.2771447329921766,0.8666666666666667,0.8640423717402038,-1.0,-1.8369701987210297e-16,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.010929070532190317,-0.02105340919783238,-0.010929070532190317,-0.02150620522096362,0.4054651081081644,0.8666666666666667,0.8640872570582163,-1.0,-1.8369701987210297e-16,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.04301738508369086,0.010582109330537008,0.04301738508369086,0.03208831455150045,-0.40546510810816444,0.8666666666666667,0.8642219130122537,-1.0,-1.8369701987210297e-16,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
-0.043017385083690816,-0.010582109330536972,-0.043017385083690816,-0.02127739844728485,0.0,0.8666666666666667,0.8642667983302662,-1.0,-1.8369701987210297e-16,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.0,-0.010695289116747919,0.0,-0.010810916104215617,0.0,0.8666666666666667,0.8643116836482787,-1.0,-1.8369701987210297e-16,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8643565689662912,-1.0,-1.8369701987210297e-16,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.01092907053219023,-0.010810916104215617,0.01092907053219023,0.0,-0.6931471805599453,0.8666666666666667,0.8644014542843037,-1.0,-1.8369701987210297e-16,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
-0.010929070532190317,0.0,-0.010929070532190317,0.0,0.6931471805599453,0.8666666666666667,0.8645361102383411,-1.0,-1.8369701987210297e-16,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.0,-0.010929070532190317,0.0,-0.010929070532190317,1.6094379124341003,0.8666666666666667,0.8645809955563536,-1.0,-1.8369701987210297e-16,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.0,0.01092907053219023,0.0,0.01092907053219023,-1.6094379124341003,0.8666666666666667,0.8646258808743661,-1.0,-1.8369701987210297e-16,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,-0.010929070532190317,0.0,-0.010929070532190317,-0.6931471805599453,0.8666666666666667,0.8646707661923785,-1.0,-1.8369701987210297e-16,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
-0.022223136784710235,-0.011049836186584935,-0.011049836186584935,-0.011049836186584935,2.995732273553991,0.8666666666666667,0.864715651510391,-1.0,-1.8369701987210297e-16,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.011173300598125255,0.0,0.0,0.0,-2.995732273553991,0.8666666666666667,0.8648503074644285,-0.866025403784439,0.49999999999999933,0.5712682150947923,0.8207634412072763,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8648951927824409,-0.866025403784439,0.49999999999999933,0.72479278722912,0.6889669190756866,0.9749279121818236,-0.22252093395631434
0.0,0.03278982282299097,0.0,0.011049836186584935,3.4339872044851463,0.8666666666666667,0.8649400781004534,-0.866025403784439,0.49999999999999933,0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
0.011049836186584935,-0.021739986636405875,0.011049836186584935,0.0,-3.4339872044851463,0.8666666666666667,0.8649849634184659,-0.866025403784439,0.49999999999999933,0.9377521321470804,0.3473052528448203,-0.433883739117558,-0.9009688679024191
-0.022223136784710235,-0.022223136784710235,-0.022223136784710235,-0.022223136784710235,0.0,0.8666666666666667,0.8650298487364784,-0.866025403784439,0.49999999999999933,0.9884683243281114,0.1514277775045767,-0.9749279121818236,-0.2225209339563146
-0.011299555253933394,0.0,0.0,0.0,2.995732273553991,0.8666666666666667,0.8651645046905158,-0.866025403784439,0.49999999999999933,0.8978045395707416,-0.4403941515576344,0.7818314824680298,0.6234898018587336
-0.08288765980576775,-0.09418721505970107,-0.09418721505970107,-0.09418721505970107,-1.8971199848858813,0.8666666666666667,0.8652093900085283,-0.866025403784439,0.49999999999999933,0.7907757369376989,-0.6121059825476626,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,1.2039728043259361,0.8666666666666667,0.8652542753265408,-0.866025403784439,0.49999999999999933,0.6513724827222223,-0.758758122692791,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-2.3025850929940455,0.8666666666666667,0.8652991606445533,-0.866025403784439,0.49999999999999933,0.48530196253108104,-0.8743466161445821,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8653440459625658,-0.866025403784439,0.49999999999999933,0.29936312297335804,-0.9541392564000488,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,2.70805020110221,0.8666666666666667,0.8654787019166031,-0.866025403784439,0.49999999999999933,-0.29936312297335776,-0.9541392564000489,0.7818314824680298,0.6234898018587336
0.10536051565782635,0.10536051565782635,0.10536051565782635,0.10536051565782635,1.2039728043259361,0.8666666666666667,0.8655235872346156,-0.866025403784439,0.49999999999999933,-0.4853019625310808,-0.8743466161445822,0.9749279121818236,-0.22252093395631434
-0.09309042306601198,-0.09309042306601198,-0.09309042306601198,-0.09309042306601198,-3.2188758248682006,0.8666666666666667,0.8655684725526281,-0.866025403784439,0.49999999999999933,-0.6513724827222217,-0.7587581226927913,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,1.6094379124341003,0.8666666666666667,0.8656133578706405,-0.866025403784439,0.49999999999999933,-0.7907757369376986,-0.6121059825476627,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-2.3025850929940455,0.8666666666666667,0.865658243188653,-0.866025403784439,0.49999999999999933,-0.8978045395707417,-0.44039415155763423,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-4.605170185988091,0.8666666666666667,0.8657928991426905,-0.866025403784439,0.49999999999999933,-0.9884683243281114,0.15142777750457667,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,4.605170185988092,0.8666666666666667,0.8658377844607029,-0.866025403784439,0.49999999999999933,-0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8658826697787154,-0.866025403784439,0.49999999999999933,-0.8486442574947509,0.5289640103269624,0.43388373911755823,-0.900968867902419
-0.01227009259181436,0.0,-0.01227009259181436,0.0,0.6931471805599453,0.8666666666666667,0.8659275550967279,-0.866025403784439,0.49999999999999933,-0.7247927872291207,0.6889669190756859,-0.433883739117558,-0.9009688679024191
-0.012422519998557209,0.0,0.0,-0.01227009259181436,0.4054651081081644,0.8666666666666667,0.8659724404147404,-0.866025403784439,0.49999999999999933,-0.5712682150947924,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.01242251999855711,-0.01227009259181436,0.0,0.0,-1.0986122886681098,0.8666666666666667,0.8661070963687778,-0.866025403784439,0.49999999999999933,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8661519816867903,-0.5000000000000012,0.8660254037844379,0.20129852008866006,0.9795299412524945,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8661968670048028,-0.5000000000000012,0.8660254037844379,0.39435585511331855,0.9189578116202306,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8662417523228153,-0.5000000000000012,0.8660254037844379,0.5712682150947923,0.8207634412072763,-0.433883739117558,-0.9009688679024191
0.048202101817877686,0.048202101817877686,0.048202101817877686,0.048202101817877686,3.912023005428146,0.8666666666666667,0.8662866376408277,-0.5000000000000012,0.8660254037844379,0.72479278722912,0.6889669190756866,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,-2.8134107167600364,0.8666666666666667,0.8664212935948652,-0.5000000000000012,0.8660254037844379,0.9884683243281114,0.1514277775045767,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,1.2039728043259361,0.8666666666666667,0.8664661789128777,-0.5000000000000012,0.8660254037844379,0.9987165071710528,-0.05064916883871264,0.9749279121818236,-0.22252093395631434
0.0,0.011696039763191236,0.0,0.011696039763191236,0.6931471805599453,0.8666666666666667,0.8665110642308901,-0.5000000000000012,0.8660254037844379,0.9680771188662043,-0.2506525322587204,0.43388373911755823,-0.900968867902419
0.0,-0.011696039763191298,0.0,-0.011696039763191298,-0.2876820724517809,0.8666666666666667,0.8665559495489026,-0.5000000000000012,0.8660254037844379,0.8978045395707416,-0.4403941515576344,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,1.2431935174792172,0.8666666666666667,0.8666008348669151,-0.5000000000000012,0.8660254037844379,0.7907757369376989,-0.6121059825476626,-0.9749279121818236,-0.2225209339563146
0.0,0.07913732055872379,0.0,0.0,0.39256170327225653,0.8666666666666667,0.8667354908209525,-0.5000000000000012,0.8660254037844379,0.29936312297335804,-0.9541392564000488,0.7818314824680298,0.6234898018587336
0.0,0.010810916104215676,0.08994823666293958,0.011696039763191236,-0.2833624113072645,0.8666666666666667,0.866780376138965,-0.5000000000000012,0.8660254037844379,0.10116832198743272,-0.994869323391895,0.9749279121818236,-0.22252093395631434
0.05715841383994862,0.04211148535012685,-0.03278982282299084,0.06744128079553248,-2.9618307218783095,0.8666666666666667,0.8668252614569775,-0.5000000000000012,0.8660254037844379,-0.10116832198743204,-0.9948693233918952,0.43388373911755823,-0.900968867902419
0.09531017980432493,0.020408871631207033,0.09531017980432493,0.07333127308554951,2.8134107167600364,0.8666666666666667,0.86687014677499,-0.5000000000000012,0.8660254037844379,-0.29936312297335776,-0.9541392564000489,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-3.912023005428146,0.8666666666666667,0.8669150320930025,-0.5000000000000012,0.8660254037844379,-0.4853019625310808,-0.8743466161445822,-0.9749279121818236,-0.2225209339563146
-0.010152371464017962,-0.010152371464017962,-0.010152371464017962,-0.010152371464017962,0.0,0.8666666666666667,0.8670496880470399,-0.5000000000000012,0.8660254037844379,-0.8978045395707417,-0.44039415155763423,0.7818314824680298,0.6234898018587336
0.010152371464017908,0.010152371464017908,0.010152371464017908,0.010152371464017908,0.0,0.8666666666666667,0.8670945733650524,-0.5000000000000012,0.8660254037844379,-0.9680771188662041,-0.2506525322587213,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8671394586830649,-0.5000000000000012,0.8660254037844379,-0.9987165071710528,-0.05064916883871355,0.43388373911755823,-0.900968867902419
0.010050335853501506,0.010050335853501506,0.010050335853501506,0.010050335853501506,0.0,0.8666666666666667,0.8671843440010774,-0.5000000000000012,0.8660254037844379,-0.9884683243281114,0.15142777750457667,-0.433883739117558,-0.9009688679024191
0.0,0.04879016416943204,0.0,0.009950330853168092,3.091042453358316,0.8666666666666667,0.8672292293190897,-0.5000000000000012,0.8660254037844379,-0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.04879016416943204,0.09962984094884134,0.04879016416943204,0.08535984895115685,0.08701137698962969,0.8666666666666667,0.8673638852731272,-0.5000000000000012,0.8660254037844379,-0.5712682150947924,0.8207634412072763,0.7818314824680298,0.6234898018587336
-0.11066556788751943,0.05859416426605281,0.1582240052148942,-0.08535984895115675,0.8649974374866045,0.8666666666666667,0.8674087705911397,-0.5000000000000012,0.8660254037844379,-0.3943558551133187,0.9189578116202306,0.9749279121818236,-0.22252093395631434
0.14805309995913976,-0.12083647314327374,-0.12083647314327374,0.07622736538788431,-4.04305126783455,0.8666666666666667,0.8674536559091521,-0.5000000000000012,0.8660254037844379,-0.20129852008866114,0.9795299412524943,0.43388373911755823,-0.900968867902419
0.07933674223652101,0.07933674223652101,0.07933674223652101,0.07933674223652101,0.6931471805599453,0.8666666666666667,0.8674985412271646,-2.4492935982947064e-16,1.0,0.20129852008866006,0.9795299412524945,-0.433883739117558,-0.9009688679024191
-0.03448617607116932,-0.03448617607116932,-0.03448617607116932,-0.03448617607116932,-0.6931471805599453,0.8666666666666667,0.8675434265451771,-2.4492935982947064e-16,1.0,0.39435585511331855,0.9189578116202306,-0.9749279121818236,-0.2225209339563146
-0.16148746989111265,-0.03571808260207923,-0.03571808260207923,-0.11122563511022437,1.0986122886681098,0.8666666666666667,0.8676780824992145,-2.4492935982947064e-16,1.0,0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
0.010256500167189061,-0.11551288712184435,-0.11551288712184435,-0.04000533461369913,-1.0986122886681098,0.8666666666666667,0.867722967817227,-2.4492935982947064e-16,1.0,0.9377521321470804,0.3473052528448203,0.9749279121818236,-0.22252093395631434
0.0,0.02020270731751947,0.0,0.02020270731751947,2.302585092994046,0.8666666666666667,0.8677678531352395,-2.4492935982947064e-16,1.0,0.9884683243281114,0.1514277775045767,0.43388373911755823,-0.900968867902419
0.010152371464017908,-0.01005033585350145,0.010152371464017908,-0.01005033585350145,-2.3025850929940455,0.8666666666666667,0.867812738453252,-2.4492935982947064e-16,1.0,0.9987165071710528,-0.05064916883871264,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8678576237712645,-2.4492935982947064e-16,1.0,0.9680771188662043,-0.2506525322587204,-0.9749279121818236,-0.2225209339563146
0.049271049006782835,0.049271049006782835,0.049271049006782835,0.049271049006782835,0.0,0.8666666666666667,0.8679922797253019,-2.4492935982947064e-16,1.0,0.6513724827222223,-0.758758122692791,0.7818314824680298,0.6234898018587336
0.05608946665104358,0.05608946665104358,0.05608946665104358,0.05608946665104358,0.0,0.8666666666666667,0.8680371650433144,-2.4492935982947064e-16,1.0,0.48530196253108104,-0.8743466161445821,0.9749279121818236,-0.22252093395631434
-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,-0.10536051565782628,0.0,0.8666666666666667,0.8680820503613269,-2.4492935982947064e-16,1.0,0.29936312297335804,-0.9541392564000488,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8681269356793393,-2.4492935982947064e-16,1.0,0.10116832198743272,-0.994869323391895,-0.433883739117558,-0.9009688679024191
-0.010152371464017962,-0.010152371464017962,-0.010152371464017962,-0.010152371464017962,0.0,0.8666666666666667,0.8681718209973518,-2.4492935982947064e-16,1.0,-0.10116832198743204,-0.9948693233918952,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8683064769513893,-2.4492935982947064e-16,1.0,-0.6513724827222217,-0.7587581226927913,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8683513622694017,-2.4492935982947064e-16,1.0,-0.7907757369376986,-0.6121059825476627,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8683962475874142,-2.4492935982947064e-16,1.0,-0.8978045395707417,-0.44039415155763423,0.43388373911755823,-0.900968867902419
0.0,0.02020270731751947,0.02020270731751947,0.02020270731751947,3.9318256327243257,0.8666666666666667,0.8684411329054267,-2.4492935982947064e-16,1.0,-0.9680771188662041,-0.2506525322587213,-0.433883739117558,-0.9009688679024191
0.02020270731751947,0.0,0.0,0.0,-3.9318256327243257,0.8666666666666667,0.8684860182234392,-2.4492935982947064e-16,1.0,-0.9987165071710528,-0.05064916883871355,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,4.605170185988092,0.8666666666666667,0.8686206741774766,-2.4492935982947064e-16,1.0,-0.8486442574947509,0.5289640103269624,0.7818314824680298,0.6234898018587336
-0.01005033585350145,-0.01005033585350145,-0.01005033585350145,-0.01005033585350145,-4.605170185988091,0.8666666666666667,0.8686655594954891,-2.4492935982947064e-16,1.0,-0.7247927872291207,0.6889669190756859,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-4.605170185988091,0.8666666666666667,0.8687104448135016,-2.4492935982947064e-16,1.0,-0.5712682150947924,0.8207634412072763,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8687553301315141,-2.4492935982947064e-16,1.0,-0.3943558551133187,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8666666666666667,0.8688002154495266,-2.4492935982947064e-16,1.0,-0.20129852008866114,0.9795299412524943,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8689797567215765,0.49999999999999994,0.8660254037844387,0.5712682150947923,0.8207634412072763,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.869024642039589,0.49999999999999994,0.8660254037844387,0.72479278722912,0.6889669190756866,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8690695273576013,0.49999999999999994,0.8660254037844387,0.8486442574947509,0.5289640103269624,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8691144126756138,0.49999999999999994,0.8660254037844387,0.9377521321470804,0.3473052528448203,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8692490686296513,0.49999999999999994,0.8660254037844387,0.9680771188662043,-0.2506525322587204,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8692939539476637,0.49999999999999994,0.8660254037844387,0.8978045395707416,-0.4403941515576344,0.9749279121818236,-0.22252093395631434
-0.0953101798043249,-0.0953101798043249,-0.0953101798043249,-0.0953101798043249,5.298317366548036,0.8833333333333333,0.8693388392656762,0.49999999999999994,0.8660254037844387,0.7907757369376989,-0.6121059825476626,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,-5.298317366548036,0.8833333333333333,0.8693837245836887,0.49999999999999994,0.8660254037844387,0.6513724827222223,-0.758758122692791,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8694286099017012,0.49999999999999994,0.8660254037844387,0.48530196253108104,-0.8743466161445821,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8695632658557386,0.49999999999999994,0.8660254037844387,-0.10116832198743204,-0.9948693233918952,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8696081511737511,0.49999999999999994,0.8660254037844387,-0.29936312297335776,-0.9541392564000489,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8696530364917636,0.49999999999999994,0.8660254037844387,-0.4853019625310808,-0.8743466161445822,0.43388373911755823,-0.900968867902419
0.10536051565782635,0.10536051565782635,0.10536051565782635,0.10536051565782635,4.605170185988092,0.8833333333333333,0.8696979218097761,0.49999999999999994,0.8660254037844387,-0.6513724827222217,-0.7587581226927913,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,-4.605170185988091,0.8833333333333333,0.8700570043538759,0.49999999999999994,0.8660254037844387,-0.7247927872291207,0.6889669190756859,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8701916603079133,0.49999999999999994,0.8660254037844387,-0.20129852008866114,0.9795299412524943,0.7818314824680298,0.6234898018587336
-0.05129329438755058,-0.05129329438755058,-0.05129329438755058,-0.05129329438755058,4.605170185988092,0.8833333333333333,0.8702365456259258,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,-4.605170185988091,0.8833333333333333,0.8702814309439383,0.8660254037844386,0.5000000000000001,0.20129852008866006,0.9795299412524945,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8703263162619508,0.8660254037844386,0.5000000000000001,0.39435585511331855,0.9189578116202306,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8703712015799633,0.8660254037844386,0.5000000000000001,0.5712682150947923,0.8207634412072763,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8705058575340007,0.8660254037844386,0.5000000000000001,0.9377521321470804,0.3473052528448203,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8705507428520132,0.8660254037844386,0.5000000000000001,0.9884683243281114,0.1514277775045767,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8705956281700257,0.8660254037844386,0.5000000000000001,0.9987165071710528,-0.05064916883871264,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8706405134880382,0.8660254037844386,0.5000000000000001,0.9680771188662043,-0.2506525322587204,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8706853988060506,0.8660254037844386,0.5000000000000001,0.8978045395707416,-0.4403941515576344,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8708200547600881,0.8660254037844386,0.5000000000000001,0.48530196253108104,-0.8743466161445821,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8708649400781006,0.8660254037844386,0.5000000000000001,0.29936312297335804,-0.9541392564000488,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.870909825396113,0.8660254037844386,0.5000000000000001,0.10116832198743272,-0.994869323391895,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8709547107141254,0.8660254037844386,0.5000000000000001,-0.10116832198743204,-0.9948693233918952,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.870999596032138,0.8660254037844386,0.5000000000000001,-0.29936312297335776,-0.9541392564000489,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8711342519861753,0.8660254037844386,0.5000000000000001,-0.7907757369376986,-0.6121059825476627,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8711791373041878,0.8660254037844386,0.5000000000000001,-0.8978045395707417,-0.44039415155763423,0.9749279121818236,-0.22252093395631434
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8712240226222003,0.8660254037844386,0.5000000000000001,-0.9680771188662041,-0.2506525322587213,0.43388373911755823,-0.900968867902419
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8712689079402128,0.8660254037844386,0.5000000000000001,-0.9987165071710528,-0.05064916883871355,-0.433883739117558,-0.9009688679024191
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8713137932582253,0.8660254037844386,0.5000000000000001,-0.9884683243281114,0.15142777750457667,-0.9749279121818236,-0.2225209339563146
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8714484492122627,0.8660254037844386,0.5000000000000001,-0.7247927872291207,0.6889669190756859,0.7818314824680298,0.6234898018587336
0.0,0.0,0.0,0.0,0.0,0.8833333333333333,0.8714933345302752,0.8660254037844386,0.5000000000000001,-0.5712682150947924,0.8207634412072763,0.9749279121818236,-0.22252093395631434
