low,high,open,close,volume,year,month,day,weekday,days
8096.0,9740.0,9436.0,8500.0,3124600,2020,12,28,1,18624
8218.0,8583.0,8401.0,8400.0,1886191,2020,12,29,2,18625
8218.0,8522.0,8462.0,8300.0,1396514,2020,12,30,3,18626
8096.0,8279.0,8279.0,8200.0,1188032,2020,12,31,4,18627
7975.0,8279.0,8218.0,8100.0,1668474,2021,1,4,1,18631
7609.0,8096.0,8096.0,7900.0,2694485,2021,1,5,2,18632
7914.0,8462.0,7914.0,8300.0,1600793,2021,1,6,3,18633
7061.0,8401.0,8279.0,8200.0,1282512,2021,1,7,4,18634
8218.0,8401.0,8279.0,8300.0,1895056,2021,1,8,5,18635
8279.0,8401.0,8340.0,8300.0,1430979,2021,1,11,1,18638
8157.0,8401.0,8340.0,8200.0,1199367,2021,1,12,2,18639
8157.0,8401.0,8279.0,8200.0,1344451,2021,1,13,3,18640
8157.0,8279.0,8218.0,8200.0,1011050,2021,1,14,4,18641
8218.0,8644.0,8218.0,8400.0,3513332,2021,1,15,5,18642
8583.0,8949.0,8583.0,8800.0,1699857,2021,1,18,1,18645
7914.0,8827.0,8766.0,8400.0,1669363,2021,1,19,2,18646
7609.0,8340.0,8218.0,8000.0,1809537,2021,1,20,3,18647
8096.0,8340.0,8218.0,8200.0,968994,2021,1,21,4,18648
8157.0,8462.0,8340.0,8200.0,768123,2021,1,22,5,18649
7975.0,8218.0,8218.0,8100.0,634245,2021,1,25,1,18652
7609.0,8096.0,8096.0,7800.0,1887092,2021,1,26,2,18653
7488.0,7914.0,7731.0,7600.0,795936,2021,1,27,3,18654
6514.0,7548.0,7488.0,6700.0,3779320,2021,1,28,4,18655
6392.0,7366.0,6514.0,7100.0,864558,2021,1,29,5,18656
7001.0,7488.0,7305.0,7200.0,427872,2021,2,1,1,18659
6818.0,7305.0,7183.0,7100.0,1788081,2021,2,2,2,18660
7122.0,7548.0,7183.0,7400.0,957886,2021,2,3,3,18661
7305.0,7670.0,7488.0,7500.0,1986722,2021,2,4,4,18662
7488.0,7792.0,7548.0,7700.0,1295769,2021,2,5,5,18663
7427.0,7853.0,7731.0,7600.0,1463214,2021,2,8,1,18666
7548.0,7731.0,7609.0,7700.0,628355,2021,2,9,2,18667
7609.0,7792.0,7731.0,7700.0,2926458,2021,2,17,3,18675
7731.0,8035.0,7792.0,7900.0,852997,2021,2,18,4,18676
7853.0,8035.0,7975.0,7900.0,541969,2021,2,19,5,18677
7853.0,7975.0,7914.0,7900.0,729909,2021,2,22,1,18680
7731.0,7853.0,7853.0,7800.0,605861,2021,2,23,2,18681
7731.0,7914.0,7853.0,7800.0,655957,2021,2,24,3,18682
7731.0,7853.0,7853.0,7800.0,372620,2021,2,25,4,18683
7670.0,7792.0,7731.0,7700.0,679000,2021,2,26,5,18684
7731.0,7853.0,7731.0,7800.0,1004444,2021,3,1,1,18687
7792.0,7914.0,7914.0,7800.0,1097250,2021,3,2,2,18688
7731.0,7853.0,7853.0,7800.0,1338919,2021,3,3,3,18689
7792.0,8035.0,7792.0,7900.0,2346474,2021,3,4,4,18690
7792.0,7975.0,7914.0,7900.0,1283697,2021,3,5,5,18691
7853.0,8035.0,7914.0,7900.0,2594485,2021,3,8,1,18694
7975.0,8644.0,7975.0,8400.0,6415601,2021,3,9,2,18695
8401.0,8827.0,8583.0,8600.0,2289910,2021,3,10,3,18696
8401.0,8705.0,8644.0,8500.0,2180547,2021,3,11,4,18697
8401.0,8583.0,8401.0,8500.0,2372801,2021,3,12,5,18698
8462.0,8583.0,8522.0,8500.0,2448443,2021,3,15,1,18701
8522.0,8888.0,8583.0,8800.0,6346277,2021,3,16,2,18702
8827.0,9314.0,8827.0,9100.0,4548460,2021,3,17,3,18703
9009.0,9314.0,9131.0,9100.0,3639299,2021,3,18,4,18704
8888.0,9131.0,9131.0,9000.0,3632585,2021,3,19,5,18705
8827.0,9009.0,8949.0,8900.0,2044043,2021,3,22,1,18708
8644.0,8949.0,8888.0,8800.0,2299036,2021,3,23,2,18709
8279.0,8705.0,8705.0,8600.0,2921161,2021,3,24,3,18710
8401.0,8644.0,8522.0,8500.0,1734031,2021,3,25,4,18711
8157.0,8522.0,8522.0,8400.0,1565814,2021,3,26,5,18712
8462.0,8766.0,8522.0,8600.0,1616109,2021,3,29,1,18715
8705.0,8949.0,8827.0,8800.0,3520350,2021,3,30,2,18716
8888.0,9070.0,9009.0,9000.0,3160686,2021,3,31,3,18717
8705.0,9131.0,9009.0,9000.0,6379211,2021,4,1,4,18718
9070.0,10044.0,9070.0,9800.0,8148379,2021,4,2,5,18719
9740.0,10653.0,9862.0,10400.0,6477154,2021,4,5,1,18722
10044.0,10653.0,10592.0,10300.0,4994357,2021,4,6,2,18723
10166.0,10957.0,10410.0,10700.0,6305788,2021,4,7,3,18724
10714.0,12297.0,12297.0,10900.0,7216754,2021,4,8,4,18725
10653.0,12175.0,10957.0,10800.0,3097478,2021,4,9,5,18726
10836.0,11262.0,10836.0,11000.0,6079610,2021,4,12,1,18729
10592.0,11323.0,11262.0,10900.0,5918919,2021,4,13,2,18730
10531.0,10897.0,10897.0,10700.0,3147210,2021,4,14,3,18731
10653.0,10957.0,10836.0,10800.0,2956922,2021,4,15,4,18732
9983.0,10775.0,10775.0,10400.0,6027301,2021,4,16,5,18733
10044.0,10531.0,10410.0,10400.0,1752980,2021,4,19,1,18736
10288.0,10714.0,10653.0,10500.0,2242837,2021,4,20,2,18737
9923.0,10470.0,10410.0,10100.0,2855735,2021,4,22,4,18739
9740.0,10288.0,9983.0,10000.0,3079570,2021,4,23,5,18740
9740.0,10349.0,10044.0,10000.0,2083817,2021,4,26,1,18743
9740.0,9983.0,9923.0,9900.0,1122140,2021,4,27,2,18744
9862.0,10227.0,9923.0,10100.0,1867030,2021,4,28,3,18745
10166.0,10470.0,10166.0,10400.0,3091510,2021,4,29,4,18746
9923.0,10470.0,10044.0,10300.0,2519480,2021,5,4,2,18751
10288.0,10653.0,10288.0,10500.0,3356560,2021,5,5,3,18752
10349.0,11079.0,10470.0,10900.0,9123091,2021,5,6,4,18753
10653.0,11079.0,10897.0,10900.0,5115141,2021,5,7,5,18754
10653.0,11201.0,10836.0,11000.0,5881726,2021,5,10,1,18757
10836.0,11140.0,11018.0,11000.0,3986339,2021,5,11,2,18758
10714.0,10957.0,10897.0,10800.0,3235146,2021,5,12,3,18759
10775.0,11140.0,10897.0,11000.0,4826484,2021,5,13,4,18760
10957.0,11627.0,10957.0,11400.0,6584869,2021,5,14,5,18761
11140.0,11566.0,11384.0,11300.0,3731120,2021,5,17,1,18764
10957.0,11323.0,11262.0,11100.0,3279691,2021,5,18,2,18765
11018.0,11262.0,11140.0,11100.0,3022172,2021,5,19,3,18766
11140.0,11810.0,11201.0,11500.0,6307742,2021,5,20,4,18767
11566.0,12114.0,11627.0,11900.0,5010102,2021,5,21,5,18768
11688.0,11992.0,11992.0,11800.0,3551158,2021,5,24,1,18771
11688.0,12053.0,11810.0,11800.0,4302393,2021,5,25,2,18772
11871.0,12418.0,11871.0,12200.0,5979051,2021,5,26,3,18773
12175.0,13697.0,12297.0,12900.0,10970976,2021,5,27,4,18774
12905.0,13940.0,13088.0,13500.0,8030163,2021,5,28,5,18775
13514.0,15523.0,13819.0,14700.0,12708209,2021,5,31,1,18778
14306.0,15706.0,15523.0,15100.0,11380879,2021,6,1,2,18779
14001.0,14853.0,14853.0,14300.0,8133179,2021,6,2,3,18780
14184.0,15645.0,14366.0,15100.0,8006045,2021,6,3,4,18781
14793.0,15767.0,15097.0,15200.0,5990691,2021,6,4,5,18782
13819.0,15158.0,15097.0,14200.0,6443115,2021,6,7,1,18785
12723.0,14306.0,13940.0,13400.0,6273536,2021,6,8,2,18786
12358.0,13819.0,12784.0,13100.0,5587021,2021,6,9,3,18787
12845.0,13575.0,13392.0,13100.0,3337254,2021,6,10,4,18788
12966.0,14062.0,12966.0,13500.0,3141491,2021,6,11,5,18789
13392.0,13940.0,13758.0,13600.0,3419709,2021,6,14,1,18792
13088.0,13697.0,13697.0,13400.0,2407856,2021,6,15,2,18793
13027.0,13392.0,13392.0,13200.0,2240017,2021,6,16,3,18794
12784.0,13210.0,13210.0,13000.0,2385688,2021,6,17,4,18795
13088.0,13392.0,13149.0,13300.0,2043605,2021,6,18,5,18796
13027.0,13636.0,13332.0,13200.0,1566222,2021,6,21,1,18799
13027.0,13636.0,13149.0,13400.0,4251778,2021,6,22,2,18800
13514.0,14184.0,13514.0,13800.0,4238488,2021,6,23,3,18801
13636.0,14184.0,13819.0,13800.0,1624247,2021,6,24,4,18802
13392.0,13758.0,13697.0,13600.0,1733334,2021,6,25,5,18803
13697.0,14062.0,13758.0,13900.0,4464844,2021,6,28,1,18806
14062.0,14549.0,14062.0,14300.0,4105325,2021,6,29,2,18807
14001.0,14366.0,14245.0,14100.0,2413082,2021,6,30,3,18808
13819.0,14306.0,14001.0,14100.0,3566154,2021,7,1,4,18809
14245.0,14488.0,14245.0,14300.0,3225907,2021,7,2,5,18810
14184.0,14732.0,14427.0,14500.0,5270616,2021,7,5,1,18813
13392.0,15097.0,14610.0,14700.0,5271799,2021,7,6,2,18814
13514.0,14184.0,13940.0,13900.0,3432010,2021,7,7,3,18815
13636.0,14184.0,14184.0,13900.0,2408492,2021,7,8,4,18816
13453.0,14793.0,13697.0,14200.0,7478023,2021,7,9,5,18817
12175.0,14366.0,14306.0,13000.0,4378431,2021,7,12,1,18820
12845.0,13636.0,13332.0,13200.0,2448132,2021,7,13,2,18821
12297.0,13332.0,13271.0,12700.0,3117444,2021,7,14,3,18822
12418.0,13088.0,12479.0,12800.0,1554309,2021,7,15,4,18823
12723.0,13088.0,12966.0,12800.0,1384386,2021,7,16,5,18824
11079.0,12723.0,12662.0,11700.0,4841235,2021,7,19,1,18827
10897.0,11871.0,10957.0,11400.0,2781242,2021,7,20,2,18828
10957.0,11992.0,10957.0,11800.0,1264744,2021,7,21,3,18829
11444.0,11992.0,11749.0,11800.0,1509569,2021,7,22,4,18830
11566.0,12053.0,11992.0,11800.0,1554394,2021,7,23,5,18831
11262.0,11627.0,11566.0,11400.0,1263142,2021,7,26,1,18834
11505.0,11810.0,11505.0,11600.0,1118235,2021,7,27,2,18835
11505.0,11749.0,11749.0,11600.0,832637,2021,7,28,3,18836
11566.0,12297.0,11566.0,12000.0,2329717,2021,7,29,4,18837
12236.0,12601.0,12236.0,12400.0,2167381,2021,7,30,5,18838
12297.0,12784.0,12601.0,12600.0,2258126,2021,8,2,1,18841
12479.0,13027.0,12662.0,12800.0,3199606,2021,8,3,2,18842
12723.0,12966.0,12845.0,12900.0,1607435,2021,8,4,3,18843
12662.0,12966.0,12723.0,12900.0,1216091,2021,8,5,4,18844
12784.0,12966.0,12905.0,12800.0,2064740,2021,8,6,5,18845
12601.0,12966.0,12784.0,12700.0,1790083,2021,8,9,1,18848
12845.0,13392.0,12905.0,13200.0,3098059,2021,8,10,2,18849
13210.0,13575.0,13392.0,13400.0,2454317,2021,8,11,3,18850
13210.0,13453.0,13332.0,13300.0,1754540,2021,8,12,4,18851
12784.0,13332.0,13332.0,13100.0,2317528,2021,8,13,5,18852
12966.0,13514.0,13027.0,13200.0,2438889,2021,8,16,1,18855
13392.0,13819.0,13453.0,13600.0,2728245,2021,8,17,2,18856
13392.0,13636.0,13636.0,13500.0,1163721,2021,8,18,3,18857
13210.0,13514.0,13514.0,13300.0,2105819,2021,8,19,4,18858
12358.0,13392.0,13392.0,12900.0,3606154,2021,8,20,5,18859
12236.0,12601.0,12601.0,12400.0,2733229,2021,8,23,1,18862
12175.0,12479.0,12297.0,12300.0,1672258,2021,8,24,2,18863
12175.0,12479.0,12358.0,12300.0,878912,2021,8,25,3,18864
12236.0,12723.0,12479.0,12400.0,981496,2021,8,26,4,18865
12053.0,12418.0,12175.0,12400.0,1801449,2021,8,27,5,18866
12175.0,12479.0,12358.0,12300.0,1454097,2021,8,30,1,18869
12297.0,12662.0,12479.0,12400.0,1389468,2021,8,31,2,18870
12175.0,12418.0,12358.0,12300.0,1651735,2021,9,1,3,18871
12236.0,12418.0,12297.0,12300.0,2021081,2021,9,6,1,18876
12418.0,13027.0,12418.0,12800.0,3923538,2021,9,7,2,18877
12662.0,13697.0,13027.0,12800.0,1270371,2021,9,8,3,18878
12540.0,12723.0,12723.0,12600.0,1401505,2021,9,9,4,18879
12540.0,13088.0,12905.0,12600.0,1618521,2021,9,10,5,18880
12297.0,12601.0,12601.0,12400.0,1300468,2021,9,13,1,18883
13498.0,13699.0,13632.0,13600.0,959367,2021,9,14,2,18884
12175.0,12540.0,12236.0,12300.0,1178072,2021,9,15,3,18885
12358.0,12601.0,12479.0,12500.0,992052,2021,9,16,4,18886
13766.0,14169.0,13766.0,14000.0,2199215,2021,9,17,5,18887
12723.0,13332.0,12784.0,13100.0,3371542,2021,9,20,1,18890
12662.0,13027.0,13027.0,12800.0,2124766,2021,9,21,2,18891
12723.0,12966.0,12723.0,12900.0,1265745,2021,9,22,3,18892
12845.0,13392.0,13027.0,13200.0,4084514,2021,9,23,4,18893
13210.0,13636.0,13271.0,13400.0,4323552,2021,9,24,5,18894
12784.0,13636.0,13392.0,13100.0,1798475,2021,9,27,1,18897
12479.0,12966.0,12784.0,12700.0,1585885,2021,9,28,2,18898
12540.0,12845.0,12784.0,12700.0,1209946,2021,9,29,3,18899
12662.0,12905.0,12662.0,12800.0,1064206,2021,9,30,4,18900
12479.0,12784.0,12784.0,12600.0,1924284,2021,10,1,5,18901
12358.0,12601.0,12540.0,12400.0,2499832,2021,10,4,1,18904
12358.0,12601.0,12418.0,12500.0,784574,2021,10,5,2,18905
12418.0,12601.0,12540.0,12500.0,722082,2021,10,6,3,18906
12540.0,12723.0,12662.0,12600.0,663189,2021,10,7,4,18907
10714.0,12662.0,12479.0,12500.0,782347,2021,10,8,5,18908
12540.0,12905.0,12540.0,12700.0,1348518,2021,10,11,1,18911
10836.0,13088.0,10836.0,12900.0,809702,2021,10,12,2,18912
10957.0,12905.0,10957.0,12800.0,785298,2021,10,13,3,18913
12175.0,13027.0,12175.0,12900.0,1576654,2021,10,14,4,18914
12175.0,12966.0,12175.0,12800.0,1620327,2021,10,15,5,18915
12479.0,12966.0,12479.0,12800.0,1029405,2021,10,18,1,18918
12479.0,12845.0,12479.0,12700.0,770584,2021,10,19,2,18919
12479.0,12905.0,12479.0,12800.0,1382027,2021,10,20,3,18920
12662.0,12905.0,12662.0,12800.0,922848,2021,10,21,4,18921
12479.0,12905.0,12479.0,12800.0,938393,2021,10,22,5,18922
12479.0,12784.0,12479.0,12600.0,1186289,2021,10,25,1,18925
12479.0,12662.0,12662.0,12600.0,1239893,2021,10,26,2,18926
10836.0,13392.0,10836.0,13100.0,2600085,2021,10,27,3,18927
12966.0,13332.0,13149.0,13100.0,2252543,2021,10,28,4,18928
12236.0,13210.0,12236.0,13100.0,2171755,2021,10,29,5,18929
13027.0,13271.0,13088.0,13100.0,2903547,2021,11,1,1,18932
13149.0,13636.0,13392.0,13500.0,5279714,2021,11,2,2,18933
13392.0,14793.0,13575.0,13900.0,8675121,2021,11,3,3,18934
14062.0,14610.0,14610.0,14300.0,3339916,2021,11,4,4,18935
13819.0,14306.0,14001.0,14000.0,2347852,2021,11,5,5,18936
15042.0,15580.0,15378.0,15300.0,5122248,2021,11,8,1,18939
15853.0,16742.0,16668.0,16100.0,3071611,2021,11,9,2,18940
15631.0,16149.0,16075.0,15800.0,1800883,2021,11,10,3,18941
15260.0,15853.0,15853.0,15400.0,2920142,2021,11,11,4,18942
15260.0,15779.0,15260.0,15500.0,1484280,2021,11,12,5,18943
13186.0,15853.0,13186.0,15600.0,1394029,2021,11,15,1,18946
13705.0,15779.0,13705.0,15600.0,1259536,2021,11,16,2,18947
15409.0,15631.0,15631.0,15500.0,1162710,2021,11,17,3,18948
15409.0,15779.0,15409.0,15500.0,1706396,2021,11,18,4,18949
15409.0,16298.0,15409.0,15900.0,3821388,2021,11,19,5,18950
15705.0,17335.0,15705.0,16700.0,7425098,2021,11,22,1,18953
16149.0,17038.0,17038.0,16600.0,1953114,2021,11,23,2,18954
16372.0,18150.0,17038.0,17400.0,11773565,2021,11,24,3,18955
17483.0,18150.0,18150.0,17700.0,4011387,2021,11,25,4,18956
16298.0,17927.0,16298.0,17500.0,3107531,2021,11,26,5,18957
16668.0,17112.0,16742.0,16800.0,3617859,2021,11,29,1,18960
16298.0,17261.0,16890.0,16700.0,4849477,2021,11,30,2,18961
14446.0,16742.0,14446.0,16400.0,2977215,2021,12,1,3,18962
16372.0,16742.0,16372.0,16500.0,987045,2021,12,2,4,18963
14149.0,16594.0,14149.0,16200.0,3213269,2021,12,3,5,18964
14964.0,16001.0,15927.0,15500.0,3236798,2021,12,6,1,18967
14446.0,15779.0,14446.0,15600.0,1396883,2021,12,7,2,18968
15409.0,15927.0,15557.0,15600.0,3263119,2021,12,8,3,18969
15483.0,16224.0,16224.0,15600.0,877812,2021,12,9,4,18970
13705.0,15927.0,13705.0,15700.0,1212060,2021,12,10,5,18971
15409.0,15705.0,15409.0,15600.0,1714745,2021,12,13,1,18974
15335.0,15631.0,15557.0,15500.0,1767901,2021,12,14,2,18975
15260.0,15705.0,15260.0,15500.0,1406692,2021,12,15,3,18976
15260.0,15557.0,15260.0,15400.0,1387817,2021,12,16,4,18977
15186.0,15483.0,15186.0,15400.0,1793895,2021,12,17,5,18978
15409.0,15705.0,15483.0,15500.0,1498049,2021,12,20,1,18981
15409.0,15705.0,15705.0,15500.0,1119431,2021,12,21,2,18982
15335.0,16298.0,16298.0,15500.0,1399073,2021,12,22,3,18983
14964.0,15705.0,15705.0,15200.0,3309859,2021,12,23,4,18984
15186.0,15853.0,15557.0,15600.0,3437579,2021,12,24,5,18985
15779.0,17779.0,15779.0,16900.0,5589501,2021,12,27,1,18988
16594.0,17409.0,17038.0,17000.0,4801813,2021,12,28,2,18989
16594.0,17187.0,17038.0,16800.0,3042459,2021,12,29,3,18990
15927.0,16964.0,16816.0,16200.0,4669777,2021,12,30,4,18991
16075.0,16668.0,16298.0,16400.0,2315161,2021,12,31,5,18992
16149.0,16668.0,16594.0,16300.0,2677870,2022,1,4,2,18996
16298.0,16742.0,16668.0,16400.0,4339612,2022,1,5,3,18997
15927.0,16668.0,16446.0,16100.0,2683357,2022,1,6,4,18998
16001.0,16298.0,16298.0,16100.0,2356401,2022,1,7,5,18999
15631.0,16298.0,16298.0,15900.0,3292396,2022,1,10,1,19002
15483.0,15927.0,15927.0,15700.0,2111110,2022,1,11,2,19003
15260.0,16001.0,15705.0,15600.0,3346275,2022,1,12,3,19004
15779.0,16372.0,15927.0,16100.0,2867623,2022,1,13,4,19005
15927.0,16372.0,16075.0,16200.0,3185278,2022,1,14,5,19006
15631.0,16298.0,16224.0,16000.0,3639020,2022,1,17,1,19009
15260.0,15927.0,15631.0,15500.0,2371280,2022,1,18,2,19010
15335.0,15631.0,15483.0,15500.0,1026169,2022,1,19,3,19011
15335.0,15927.0,15779.0,15400.0,1406080,2022,1,20,4,19012
