low,high,open,close,volume,year,month,day,weekday,days
15483.0,15927.0,15631.0,15700.0,2478109,2022,1,21,5,19013
15483.0,15927.0,15927.0,15800.0,2146739,2022,1,24,1,19016
15483.0,16075.0,15779.0,15800.0,2160994,2022,1,25,2,19017
16075.0,17038.0,16075.0,16700.0,5025759,2022,1,26,3,19018
16668.0,16964.0,16816.0,16800.0,2045522,2022,1,27,4,19019
16742.0,17187.0,16816.0,17000.0,3045134,2022,1,28,5,19020
16964.0,17409.0,17038.0,17200.0,3806624,2022,2,7,1,19030
16964.0,17409.0,17409.0,17100.0,3861386,2022,2,8,2,19031
16890.0,17187.0,17187.0,17000.0,5550187,2022,2,9,3,19032
17000.0,19000.0,17000.0,18100.0,7924417,2022,2,10,4,19033
17900.0,18500.0,18200.0,18100.0,2766652,2022,2,11,5,19034
17300.0,18200.0,18100.0,17600.0,4203103,2022,2,14,1,19037
17100.0,17600.0,17500.0,17300.0,2810120,2022,2,15,2,19038
17200.0,17500.0,17400.0,17400.0,1762053,2022,2,16,3,19039
17300.0,17500.0,17500.0,17400.0,1329928,2022,2,17,4,19040
17200.0,17400.0,17400.0,17300.0,1369386,2022,2,18,5,19041
17100.0,17400.0,17400.0,17200.0,2014775,2022,2,21,1,19044
16800.0,17300.0,17100.0,17000.0,3366573,2022,2,22,2,19045
17000.0,17300.0,17100.0,17100.0,1199752,2022,2,23,3,19046
16500.0,17100.0,17100.0,16800.0,3115059,2022,2,24,4,19047
16700.0,17000.0,16800.0,16800.0,1505363,2022,2,25,5,19048
16600.0,16900.0,16900.0,16700.0,1104659,2022,2,28,1,19051
16600.0,16800.0,16800.0,16700.0,1337649,2022,3,1,2,19052
16400.0,16800.0,16700.0,16500.0,1442080,2022,3,2,3,19053
16400.0,16700.0,16600.0,16500.0,1133404,2022,3,3,4,19054
16500.0,16900.0,16700.0,16700.0,2039626,2022,3,4,5,19055
16400.0,16800.0,16700.0,16500.0,1629613,2022,3,7,1,19058
16100.0,16600.0,16500.0,16300.0,1494881,2022,3,8,2,19059
16000.0,16400.0,16100.0,16100.0,2066914,2022,3,9,3,19060
16100.0,16400.0,16200.0,16300.0,887186,2022,3,10,4,19061
15900.0,16300.0,16300.0,16100.0,1354011,2022,3,11,5,19062
15700.0,16100.0,16100.0,15800.0,1832258,2022,3,14,1,19065
15800.0,16000.0,15800.0,15900.0,906564,2022,3,15,2,19066
15800.0,16100.0,15900.0,15900.0,782793,2022,3,16,3,19067
15900.0,16100.0,16000.0,16000.0,959873,2022,3,17,4,19068
16000.0,16200.0,16200.0,16100.0,640594,2022,3,18,5,19069
16000.0,16200.0,16100.0,16000.0,802850,2022,3,21,1,19072
16000.0,16500.0,16100.0,16300.0,1871646,2022,3,22,2,19073
16400.0,16800.0,16400.0,16700.0,2518602,2022,3,23,3,19074
16400.0,16800.0,16800.0,16500.0,691019,2022,3,24,4,19075
16300.0,16600.0,16500.0,16400.0,1039082,2022,3,25,5,19076
15900.0,16300.0,16100.0,16000.0,3161745,2022,3,28,1,19079
15900.0,16300.0,16300.0,16000.0,1568362,2022,3,29,2,19080
15700.0,16100.0,16000.0,15900.0,2649586,2022,3,30,3,19081
15800.0,16100.0,15800.0,15900.0,1592587,2022,3,31,4,19082
15800.0,16100.0,15900.0,16000.0,1627468,2022,4,1,5,19083
16000.0,16500.0,16100.0,16300.0,1798478,2022,4,4,1,19086
16000.0,16300.0,16200.0,16100.0,1032172,2022,4,5,2,19087
15900.0,16200.0,16100.0,16100.0,1345653,2022,4,6,3,19088
15900.0,16200.0,16200.0,16000.0,1164870,2022,4,7,4,19089
15700.0,16100.0,16000.0,15800.0,2171420,2022,4,8,5,19090
15100.0,15800.0,15800.0,15300.0,4288156,2022,4,12,2,19094
14600.0,15300.0,15100.0,14900.0,2516547,2022,4,13,3,19095
14900.0,15200.0,15000.0,15000.0,1192102,2022,4,14,4,19096
14400.0,15000.0,15000.0,14700.0,2247093,2022,4,15,5,19097
13700.0,14800.0,14700.0,14000.0,3115187,2022,4,18,1,19100
13400.0,14000.0,13900.0,13600.0,2573891,2022,4,19,2,19101
13000.0,13500.0,13400.0,13300.0,2584779,2022,4,20,3,19102
11800.0,13100.0,13000.0,12500.0,3678393,2022,4,21,4,19103
12600.0,13400.0,12600.0,13100.0,1981252,2022,4,22,5,19104
12300.0,13400.0,13200.0,12800.0,2107119,2022,4,25,1,19107
12000.0,13200.0,12800.0,12500.0,2043791,2022,4,26,2,19108
12400.0,13000.0,13000.0,12700.0,1417787,2022,4,27,3,19109
12800.0,13100.0,13000.0,12900.0,1133300,2022,4,28,4,19110
12700.0,13000.0,12900.0,12900.0,1600291,2022,4,29,5,19111
12700.0,13100.0,12900.0,12900.0,1475000,2022,5,4,3,19116
12700.0,13100.0,12900.0,12800.0,1565102,2022,5,5,4,19117
12300.0,12800.0,12800.0,12500.0,1503821,2022,5,6,5,19118
11300.0,12400.0,12400.0,11800.0,2541878,2022,5,9,1,19121
11000.0,11900.0,11500.0,11500.0,1803861,2022,5,10,2,19122
11500.0,11900.0,11700.0,11700.0,1151843,2022,5,11,3,19123
11000.0,11700.0,11600.0,11300.0,2590510,2022,5,12,4,19124
10400.0,11200.0,11200.0,10900.0,2532768,2022,5,13,5,19125
10600.0,11600.0,11600.0,11000.0,1411642,2022,5,16,1,19128
10600.0,11700.0,10800.0,11200.0,2628672,2022,5,17,2,19129
11500.0,12000.0,12000.0,11800.0,1822680,2022,5,18,3,19130
11300.0,11700.0,11600.0,11500.0,1383966,2022,5,19,4,19131
11500.0,12500.0,12500.0,11600.0,1367755,2022,5,20,5,19132
11300.0,12400.0,12400.0,11500.0,1437567,2022,5,23,1,19135
11200.0,13200.0,13200.0,11500.0,1254292,2022,5,24,2,19136
11500.0,12200.0,11900.0,11800.0,5139331,2022,5,25,3,19137
11900.0,12300.0,12000.0,12100.0,3129371,2022,5,26,4,19138
11900.0,12200.0,12000.0,12100.0,1717686,2022,5,27,5,19139
12000.0,12200.0,12100.0,12100.0,1353479,2022,5,30,1,19142
11800.0,12100.0,12100.0,11900.0,1493276,2022,5,31,2,19143
11600.0,12000.0,11900.0,11800.0,1307350,2022,6,1,3,19144
11600.0,11800.0,11700.0,11700.0,854281,2022,6,2,4,19145
11400.0,11700.0,11400.0,11500.0,657011,2022,6,3,5,19146
11300.0,11600.0,11400.0,11500.0,804597,2022,6,6,1,19149
11100.0,11500.0,11300.0,11200.0,1152230,2022,6,7,2,19150
11300.0,11800.0,11300.0,11600.0,1713808,2022,6,8,3,19151
9900.0,11800.0,9900.0,11600.0,474488,2022,6,9,4,19152
11300.0,11700.0,11300.0,11500.0,896998,2022,6,10,5,19153
10800.0,11400.0,11400.0,11000.0,1861916,2022,6,13,1,19156
10500.0,11000.0,10600.0,10700.0,1494534,2022,6,14,2,19157
10200.0,10800.0,10400.0,10400.0,1765037,2022,6,15,3,19158
8900.0,10700.0,8900.0,10400.0,667835,2022,6,16,4,19159
9800.0,10400.0,10100.0,10100.0,2368859,2022,6,17,5,19160
8600.0,10200.0,8600.0,10000.0,1394829,2022,6,20,1,19163
9600.0,10000.0,9600.0,9800.0,1022225,2022,6,21,2,19164
9800.0,10200.0,9900.0,10000.0,1537322,2022,6,22,3,19165
9900.0,10200.0,10000.0,10100.0,586040,2022,6,23,4,19166
10100.0,10400.0,10100.0,10200.0,1688965,2022,6,24,5,19167
10100.0,10500.0,10200.0,10300.0,944086,2022,6,27,1,19170
10400.0,10700.0,10400.0,10600.0,1335164,2022,6,28,2,19171
10500.0,10800.0,10700.0,10600.0,1079073,2022,6,29,3,19172
10300.0,10700.0,10600.0,10500.0,864182,2022,6,30,4,19173
10000.0,10400.0,10400.0,10200.0,948831,2022,7,1,5,19174
10200.0,10400.0,10300.0,10300.0,654715,2022,7,4,1,19177
10000.0,10500.0,10300.0,10300.0,1285825,2022,7,5,2,19178
10200.0,10400.0,10300.0,10300.0,1123871,2022,7,6,3,19179
10000.0,10300.0,10300.0,10200.0,869354,2022,7,7,4,19180
10100.0,10300.0,10200.0,10200.0,594798,2022,7,8,5,19181
10000.0,10300.0,10200.0,10100.0,1214316,2022,7,11,1,19184
10000.0,10300.0,10300.0,10100.0,697724,2022,7,12,2,19185
10100.0,10800.0,10200.0,10500.0,3183252,2022,7,13,3,19186
10400.0,10900.0,10500.0,10700.0,2260269,2022,7,14,4,19187
10600.0,10900.0,10600.0,10800.0,1164560,2022,7,15,5,19188
10500.0,10800.0,10800.0,10600.0,2156414,2022,7,18,1,19191
10300.0,10600.0,10600.0,10400.0,1238382,2022,7,19,2,19192
10400.0,10800.0,10500.0,10600.0,1069381,2022,7,20,3,19193
10600.0,11000.0,10600.0,10900.0,3836789,2022,7,21,4,19194
10900.0,11300.0,10900.0,11100.0,2627683,2022,7,22,5,19195
10800.0,11100.0,11100.0,10900.0,1133417,2022,7,25,1,19198
10700.0,10900.0,10900.0,10800.0,1618276,2022,7,26,2,19199
10600.0,11000.0,10700.0,10700.0,1984296,2022,7,27,3,19200
10900.0,11500.0,10900.0,11300.0,4203073,2022,7,28,4,19201
11300.0,11600.0,11400.0,11400.0,2121824,2022,7,29,5,19202
11400.0,11800.0,11400.0,11600.0,2756757,2022,8,1,1,19205
11600.0,11800.0,11700.0,11700.0,2114470,2022,8,2,2,19206
11300.0,11800.0,11700.0,11600.0,2192391,2022,8,3,3,19207
11600.0,11800.0,11800.0,11700.0,2147377,2022,8,4,4,19208
11600.0,11800.0,11700.0,11700.0,921518,2022,8,5,5,19209
11600.0,11800.0,11700.0,11700.0,1546607,2022,8,8,1,19212
11600.0,11800.0,11600.0,11700.0,1618066,2022,8,9,2,19213
11600.0,11800.0,11700.0,11700.0,1351071,2022,8,10,3,19214
11700.0,12100.0,11800.0,11900.0,2707203,2022,8,11,4,19215
11600.0,11800.0,11800.0,11700.0,946412,2022,8,12,5,19216
11700.0,12100.0,11700.0,12000.0,2165789,2022,8,15,1,19219
11800.0,12000.0,12000.0,11900.0,1103965,2022,8,16,2,19220
11700.0,12000.0,11900.0,11800.0,939135,2022,8,17,3,19221
11600.0,11800.0,11700.0,11700.0,1160118,2022,8,18,4,19222
11600.0,11800.0,11800.0,11700.0,1123156,2022,8,19,5,19223
11500.0,11700.0,11700.0,11600.0,1491085,2022,8,22,1,19226
11400.0,11700.0,11600.0,11500.0,1156533,2022,8,23,2,19227
11500.0,11800.0,11700.0,11700.0,1067809,2022,8,24,3,19228
11600.0,11900.0,11700.0,11800.0,936385,2022,8,25,4,19229
11600.0,11900.0,11800.0,11800.0,1463961,2022,8,26,5,19230
11400.0,11700.0,11700.0,11500.0,2038304,2022,8,29,1,19233
11500.0,11800.0,11500.0,11600.0,825822,2022,8,30,2,19234
11400.0,11600.0,11600.0,11500.0,848989,2022,8,31,3,19235
11500.0,11700.0,11500.0,11600.0,618225,2022,9,5,1,19240
11400.0,11700.0,11600.0,11500.0,946944,2022,9,6,2,19241
11100.0,11500.0,11500.0,11300.0,1836992,2022,9,7,3,19242
11000.0,11300.0,11200.0,11100.0,1493234,2022,9,8,4,19243
11000.0,11300.0,11200.0,11100.0,842579,2022,9,9,5,19244
11100.0,11300.0,11200.0,11200.0,566418,2022,9,12,1,19247
10900.0,11200.0,11200.0,11000.0,634392,2022,9,13,2,19248
10800.0,11000.0,10900.0,10800.0,1158845,2022,9,14,3,19249
10800.0,11000.0,10800.0,10900.0,497596,2022,9,15,4,19250
10700.0,11000.0,10800.0,10800.0,917286,2022,9,16,5,19251
10400.0,10900.0,10800.0,10600.0,1457428,2022,9,19,1,19254
10500.0,10700.0,10500.0,10600.0,699732,2022,9,20,2,19255
10400.0,10600.0,10600.0,10500.0,839582,2022,9,21,3,19256
10400.0,10600.0,10500.0,10500.0,648199,2022,9,22,4,19257
10400.0,10700.0,10600.0,10600.0,657957,2022,9,23,5,19258
10100.0,10500.0,10400.0,10200.0,1802742,2022,9,26,1,19261
10000.0,10300.0,10100.0,10200.0,646315,2022,9,27,2,19262
10000.0,10200.0,10200.0,10100.0,887864,2022,9,28,3,19263
10000.0,10300.0,10100.0,10100.0,523238,2022,9,29,4,19264
9800.0,10200.0,10000.0,10000.0,1403834,2022,9,30,5,19265
9500.0,10100.0,10100.0,9800.0,1585269,2022,10,3,1,19268
9600.0,10300.0,9800.0,9700.0,940773,2022,10,4,2,19269
9700.0,9900.0,9800.0,9800.0,982811,2022,10,5,3,19270
9100.0,9900.0,9900.0,9500.0,1581047,2022,10,6,4,19271
8500.0,9500.0,9500.0,8800.0,2953622,2022,10,7,5,19272
8300.0,8800.0,8500.0,8600.0,2006551,2022,10,10,1,19275
8100.0,8800.0,8700.0,8400.0,1316353,2022,10,11,2,19276
8100.0,8800.0,8300.0,8600.0,1543655,2022,10,12,3,19277
8500.0,8700.0,8700.0,8600.0,589953,2022,10,13,4,19278
8700.0,9300.0,8700.0,9000.0,2228700,2022,10,14,5,19279
8700.0,9200.0,9000.0,8900.0,653724,2022,10,17,1,19282
8900.0,9200.0,8900.0,9000.0,517314,2022,10,18,2,19283
8800.0,9000.0,9000.0,8900.0,765020,2022,10,19,3,19284
8700.0,9000.0,9000.0,8800.0,539296,2022,10,20,4,19285
8300.0,8900.0,8900.0,8500.0,1136587,2022,10,21,5,19286
7700.0,8600.0,8500.0,8000.0,2007713,2022,10,24,1,19289
7500.0,8200.0,8000.0,7900.0,989473,2022,10,25,2,19290
7800.0,8200.0,8100.0,7900.0,1098630,2022,10,26,3,19291
7800.0,8400.0,8000.0,8200.0,1480517,2022,10,27,4,19292
8300.0,8600.0,8300.0,8400.0,840419,2022,10,28,5,19293
8200.0,8700.0,8500.0,8400.0,889220,2022,10,31,1,19296
8200.0,8500.0,8300.0,8400.0,1100567,2022,11,1,2,19297
8300.0,8500.0,8400.0,8400.0,513969,2022,11,2,3,19298
8200.0,8400.0,8300.0,8300.0,562578,2022,11,3,4,19299
7900.0,8300.0,8300.0,8100.0,951296,2022,11,4,5,19300
7800.0,8300.0,8100.0,7900.0,523232,2022,11,7,1,19303
7800.0,8000.0,7800.0,7900.0,669078,2022,11,8,2,19304
7900.0,8100.0,7900.0,8000.0,336516,2022,11,9,3,19305
7300.0,8000.0,8000.0,7600.0,1252501,2022,11,10,4,19306
7000.0,7800.0,7600.0,7400.0,1352181,2022,11,11,5,19307
6600.0,7300.0,7300.0,6900.0,1183644,2022,11,14,1,19310
6000.0,6900.0,6500.0,6200.0,2198904,2022,11,15,2,19311
5800.0,6800.0,6000.0,6200.0,1988285,2022,11,16,3,19312
6600.0,7100.0,6700.0,7000.0,2132540,2022,11,17,4,19313
6700.0,7300.0,7100.0,7000.0,1279387,2022,11,18,5,19314
6800.0,7400.0,7100.0,7100.0,1915387,2022,11,21,1,19317
7100.0,7700.0,7200.0,7400.0,2137973,2022,11,22,2,19318
7200.0,7600.0,7500.0,7300.0,1012691,2022,11,23,3,19319
7000.0,7400.0,7200.0,7200.0,1176948,2022,11,24,4,19320
7200.0,7600.0,7300.0,7400.0,1535142,2022,11,25,5,19321
7600.0,8100.0,7700.0,7900.0,1580790,2022,11,28,1,19324
7800.0,8200.0,8200.0,8000.0,1394039,2022,11,29,2,19325
8000.0,8200.0,8100.0,8100.0,1060035,2022,11,30,3,19326
8100.0,8900.0,8200.0,8500.0,4473372,2022,12,1,4,19327
8400.0,8900.0,8600.0,8700.0,1585564,2022,12,2,5,19328
8700.0,9300.0,8900.0,9000.0,2222285,2022,12,5,1,19331
8300.0,9400.0,9100.0,8900.0,3488206,2022,12,6,2,19332
7700.0,8800.0,8500.0,8200.0,3102457,2022,12,7,3,19333
8000.0,8800.0,8200.0,8500.0,1567836,2022,12,8,4,19334
8200.0,8600.0,8600.0,8400.0,892305,2022,12,9,5,19335
8200.0,8600.0,8200.0,8400.0,1474284,2022,12,12,1,19338
8200.0,8500.0,8300.0,8300.0,933760,2022,12,13,2,19339
8300.0,8600.0,8500.0,8500.0,879943,2022,12,14,3,19340
8400.0,8700.0,8500.0,8600.0,1041482,2022,12,15,4,19341
8400.0,8600.0,8500.0,8500.0,657670,2022,12,16,5,19342
8300.0,8600.0,8500.0,8500.0,942607,2022,12,19,1,19345
8000.0,8400.0,8400.0,8100.0,1263007,2022,12,20,2,19346
7900.0,8300.0,8200.0,8000.0,816552,2022,12,21,3,19347
7900.0,8200.0,8100.0,8100.0,448869,2022,12,22,4,19348
8000.0,8200.0,8100.0,8100.0,812707,2022,12,23,5,19349
7700.0,8100.0,8100.0,7900.0,894000,2022,12,26,1,19352
7700.0,8000.0,7800.0,7900.0,434710,2022,12,27,2,19353
7800.0,8100.0,8000.0,8000.0,448539,2022,12,28,3,19354
7900.0,8100.0,8000.0,8000.0,219565,2022,12,29,4,19355
7900.0,8000.0,8000.0,8000.0,294937,2022,12,30,5,19356
8000.0,8400.0,8000.0,8200.0,881520,2023,1,3,2,19360
8200.0,8400.0,8400.0,8300.0,1181054,2023,1,4,3,19361
8200.0,8400.0,8400.0,8300.0,420999,2023,1,5,4,19362
8200.0,8500.0,8400.0,8400.0,1194942,2023,1,6,5,19363
8300.0,8500.0,8300.0,8400.0,443754,2023,1,9,1,19366
8200.0,8400.0,8400.0,8300.0,530166,2023,1,10,2,19367
8300.0,8400.0,8400.0,8300.0,685226,2023,1,11,3,19368
8300.0,8400.0,8300.0,8400.0,408436,2023,1,12,4,19369
8300.0,8500.0,8300.0,8400.0,730314,2023,1,13,5,19370
8300.0,8500.0,8400.0,8400.0,635447,2023,1,16,1,19373
8400.0,8600.0,8400.0,8500.0,1119533,2023,1,17,2,19374
8500.0,8700.0,8500.0,8600.0,1145458,2023,1,18,3,19375
8600.0,8700.0,8600.0,8600.0,897049,2023,1,19,4,19376
8600.0,8900.0,8600.0,8800.0,2149117,2023,1,27,5,19384
8600.0,8900.0,8800.0,8700.0,1308526,2023,1,30,1,19387
8500.0,8800.0,8700.0,8700.0,1485444,2023,1,31,2,19388
8500.0,8800.0,8800.0,8700.0,1591284,2023,2,1,3,19389
8500.0,8700.0,8500.0,8500.0,773516,2023,2,2,4,19390
8400.0,8600.0,8500.0,8500.0,753156,2023,2,3,5,19391
8300.0,8500.0,8400.0,8400.0,1043380,2023,2,6,1,19394
8000.0,8500.0,8500.0,8200.0,1748585,2023,2,7,2,19395
8000.0,8200.0,8200.0,8100.0,951765,2023,2,8,3,19396
8100.0,8300.0,8100.0,8200.0,304212,2023,2,9,4,19397
7900.0,8300.0,8200.0,8000.0,1473975,2023,2,10,5,19398
7800.0,8100.0,8000.0,7900.0,1151661,2023,2,13,1,19401
7900.0,8000.0,7900.0,7900.0,292815,2023,2,14,2,19402
7800.0,8100.0,7900.0,7900.0,564225,2023,2,15,3,19403
7900.0,8100.0,7900.0,8000.0,734305,2023,2,16,4,19404
7900.0,8100.0,8100.0,8000.0,422236,2023,2,17,5,19405
8000.0,8200.0,8100.0,8000.0,1327330,2023,2,20,1,19408
8100.0,8300.0,8100.0,8200.0,1082291,2023,2,21,2,19409
8000.0,8200.0,8200.0,8100.0,813029,2023,2,22,3,19410
7900.0,8200.0,8100.0,8000.0,808574,2023,2,23,4,19411
7900.0,8100.0,8100.0,8000.0,213446,2023,2,24,5,19412
7800.0,8000.0,8000.0,7900.0,1069452,2023,2,27,1,19415
7800.0,8000.0,7900.0,7900.0,365349,2023,2,28,2,19416
