low,high,open,close,volume,year,month,day,weekday,days
273.0,316.125,315.75,277.5,115083,2000,2,8,2,10995
243.75,276.75,276.0,264.0,47983,2000,2,9,3,10996
265.5,294.0,265.5,287.15625,47200,2000,2,10,4,10997
261.375,281.25,274.125,268.5,32250,2000,2,11,5,10998
268.5,306.0,271.125,274.5,41150,2000,2,14,1,11001
258.75,292.5,274.875,287.25,46617,2000,2,15,2,11002
287.25,336.0,298.125,310.5,75250,2000,2,16,3,11003
273.0,321.75,321.75,279.75,69733,2000,2,17,4,11004
256.5,282.0,281.625,264.75,62717,2000,2,18,5,11005
225.0,265.5,265.5,236.25,60083,2000,2,22,2,11009
243.75,273.0,247.5,270.0,27450,2000,2,23,3,11010
270.0,299.25,279.0,289.5,46433,2000,2,24,4,11011
264.0,300.0,298.5,270.0,88967,2000,2,25,5,11012
224.625,277.5,267.0,240.0,42167,2000,2,28,1,11015
262.5,330.0,270.0,270.0,206083,2000,2,29,2,11016
276.75,329.25,309.75,283.875,112033,2000,3,1,3,11017
273.375,306.75,285.0,275.25,42067,2000,3,2,4,11018
270.0,294.75,281.25,274.5,29833,2000,3,3,5,11019
264.0,280.875,276.0,267.0,39833,2000,3,6,1,11022
246.0,279.0,271.5,271.5,61983,2000,3,7,2,11023
272.25,327.0,272.25,300.0,118567,2000,3,8,3,11024
297.75,360.0,310.5,315.75,148517,2000,3,9,4,11025
300.0,324.0,319.5,301.5,50917,2000,3,10,5,11026
273.75,298.125,298.125,282.75,22600,2000,3,13,1,11029
235.5,291.0,284.625,249.75,56833,2000,3,14,2,11030
240.0,276.0,269.625,254.25,82800,2000,3,15,3,11031
195.0,257.25,257.25,204.0,54333,2000,3,16,4,11032
186.0,222.0,222.0,198.0,46817,2000,3,17,5,11033
168.375,216.0,210.0,178.5,25783,2000,3,20,1,11036
135.0,181.5,181.5,141.0,74833,2000,3,21,2,11037
139.5,184.5,151.5,181.5,111583,2000,3,22,3,11038
168.0,216.0,215.25,183.0,47550,2000,3,23,4,11039
166.5,186.0,177.0,177.0,23200,2000,3,24,5,11040
168.0,182.25,181.5,181.5,6033,2000,3,27,1,11043
145.5,178.875,176.25,156.75,34000,2000,3,28,2,11044
144.0,159.75,154.5,149.34375,21967,2000,3,29,3,11045
109.5,154.5,150.75,117.0,79183,2000,3,30,4,11046
112.5,135.0,133.5,122.25,41283,2000,3,31,5,11047
102.0,130.5,126.375,111.0,48600,2000,4,3,1,11050
90.0,122.625,122.25,115.5,68333,2000,4,4,2,11051
102.0,129.0,116.25,123.75,123500,2000,4,5,3,11052
105.0,135.0,129.0,111.0,70917,2000,4,6,4,11053
105.0,119.625,114.375,108.75,41833,2000,4,7,5,11054
89.25,111.65625,111.375,96.0,44967,2000,4,10,1,11057
84.0,96.75,96.0,84.375,55800,2000,4,11,2,11058
81.0,87.0,87.0,84.375,33600,2000,4,12,3,11059
80.25,94.5,86.625,83.625,27817,2000,4,13,4,11060
60.0,76.5,72.09375,64.875,89600,2000,4,14,5,11061
62.25,75.0,64.125,66.0,28467,2000,4,17,1,11064
69.75,87.0,69.75,84.75,33583,2000,4,18,2,11065
88.875,96.0,93.0,90.0,38533,2000,4,19,3,11066
88.875,94.5,92.625,90.0,18633,2000,4,20,4,11067
86.25,91.5,90.0,90.0,28433,2000,4,24,1,11071
88.875,93.0,92.0625,91.5,8433,2000,4,25,2,11072
89.8125,93.75,90.0,90.75,10167,2000,4,26,3,11073
87.0,91.5,89.625,89.25,1300,2000,4,27,4,11074
87.75,99.0,87.75,99.0,10983,2000,4,28,5,11075
98.25,122.25,99.0,120.0,34250,2000,5,1,1,11078
108.0,117.0,108.0,110.625,14217,2000,5,2,2,11079
102.0,116.25,103.125,111.75,17900,2000,5,3,3,11080
106.5,121.5,114.0,115.875,7150,2000,5,4,4,11081
114.75,123.0,118.5,114.75,6000,2000,5,5,5,11082
113.25,117.0,114.75,115.125,10250,2000,5,8,1,11085
109.5,115.125,115.125,112.125,12017,2000,5,9,2,11086
104.25,112.5,112.5,106.125,13833,2000,5,10,3,11087
103.5,117.0,107.625,104.25,59950,2000,5,11,4,11088
105.0,114.75,105.0,114.0,10250,2000,5,12,5,11089
105.75,117.0,111.0,116.625,10183,2000,5,15,1,11092
114.0,118.5,118.3125,118.5,10867,2000,5,16,2,11093
118.125,132.0,118.5,129.0,17950,2000,5,17,3,11094
110.625,131.25,131.25,118.125,17450,2000,5,18,4,11095
117.0,126.0,119.625,122.25,14733,2000,5,19,5,11096
87.375,123.0,121.5,98.25,69567,2000,5,22,1,11099
87.0,101.25,101.25,87.0,10250,2000,5,23,2,11100
63.0,87.0,84.75,87.0,59017,2000,5,24,3,11101
79.5,89.25,88.5,83.25,17617,2000,5,25,4,11102
74.25,84.0,84.0,80.25,5700,2000,5,26,5,11103
74.25,87.75,74.25,86.625,7717,2000,5,30,2,11107
81.75,88.5,86.625,83.25,6167,2000,5,31,3,11108
82.125,87.0,87.0,86.25,17500,2000,6,1,4,11109
87.0,93.0,88.5,90.75,11683,2000,6,2,5,11110
88.5,96.0,92.25,96.0,15683,2000,6,5,1,11113
96.75,111.0,96.75,102.0,34083,2000,6,6,2,11114
96.0,108.0,100.5,102.0,5150,2000,6,7,3,11115
97.5,103.125,97.5,99.75,4067,2000,6,8,4,11116
99.0,114.0,102.375,108.75,13333,2000,6,9,5,11117
93.75,115.6875,114.375,95.25,8500,2000,6,12,1,11120
93.75,101.90625,93.9375,96.375,8033,2000,6,13,2,11121
90.0,104.25,97.875,90.0,7567,2000,6,14,3,11122
84.0,93.0,87.0,89.25,4967,2000,6,15,4,11123
89.25,93.75,92.25,91.5,11450,2000,6,16,5,11124
90.75,95.25,94.5,94.125,10500,2000,6,19,1,11127
93.375,97.875,97.5,96.09375,10617,2000,6,20,2,11128
95.25,101.25,96.0,98.25,14233,2000,6,21,3,11129
87.09375,102.0,100.3125,87.09375,7283,2000,6,22,4,11130
87.375,98.25,87.375,93.75,10450,2000,6,23,5,11131
89.34375,99.0,98.8125,94.5,16500,2000,6,26,1,11134
91.125,96.75,93.0,96.75,9833,2000,6,27,2,11135
96.75,102.75,96.75,100.5,15900,2000,6,28,3,11136
94.5,105.0,105.0,99.0,16233,2000,6,29,4,11137
97.5,107.625,102.75,99.75,28267,2000,6,30,5,11138
95.25,105.0,96.0,97.875,15450,2000,7,3,1,11141
96.0,120.0,98.625,111.75,20150,2000,7,5,3,11143
105.75,117.0,117.0,113.71875,33850,2000,7,6,4,11144
110.25,117.0,115.5,114.0,45783,2000,7,7,5,11145
109.5,117.75,114.75,112.875,12650,2000,7,10,1,11148
111.75,129.75,114.0,126.0,40650,2000,7,11,2,11149
111.0,130.5,130.5,119.25,24400,2000,7,12,3,11150
105.375,125.25,120.375,110.25,19083,2000,7,13,4,11151
110.25,120.0,111.0,113.25,9817,2000,7,14,5,11152
106.125,120.0,117.75,108.75,14533,2000,7,17,1,11155
110.25,116.25,111.0,115.5,7400,2000,7,18,2,11156
103.5,115.5,115.5,104.25,8067,2000,7,19,3,11157
102.0,108.75,108.0,108.0,54417,2000,7,20,4,11158
100.5,114.0,110.25,102.375,19450,2000,7,21,5,11159
101.25,104.625,103.5,104.25,17800,2000,7,24,1,11162
102.0,108.0,102.75,106.125,6817,2000,7,25,2,11163
102.0,108.0,108.0,108.0,5183,2000,7,26,3,11164
102.375,111.0,105.75,102.75,19817,2000,7,27,4,11165
99.75,103.125,102.75,99.75,15117,2000,7,28,5,11166
99.75,107.25,106.5,105.0,10300,2000,7,31,1,11169
100.5,108.0,102.375,101.25,3967,2000,8,1,2,11170
94.5,103.5,103.5,95.25,12100,2000,8,2,3,11171
83.625,95.25,95.25,94.5,16167,2000,8,3,4,11172
90.0,99.0,94.5,99.0,4800,2000,8,4,5,11173
99.0,102.0,100.875,100.125,6433,2000,8,7,1,11176
90.75,97.125,93.75,95.625,25250,2000,8,8,2,11177
90.0,96.75,94.6875,93.0,9383,2000,8,9,3,11178
93.0,97.5,93.0,97.5,8350,2000,8,10,4,11179
93.0,102.0,97.5,98.625,16750,2000,8,11,5,11180
93.0,100.5,100.125,97.5,5017,2000,8,14,1,11183
93.0,98.625,97.125,97.5,17367,2000,8,15,2,11184
92.25,97.5,97.5,93.75,2750,2000,8,16,3,11185
90.75,96.0,93.75,93.375,15650,2000,8,17,4,11186
92.25,95.625,93.1875,95.25,4267,2000,8,18,5,11187
88.125,97.125,93.75,97.125,17683,2000,8,21,1,11190
93.0,97.125,96.0,96.0,11567,2000,8,22,2,11191
91.875,96.375,94.125,93.75,8117,2000,8,23,3,11192
92.71875,99.0,94.5,96.75,10800,2000,8,24,4,11193
96.375,103.5,96.375,98.25,21050,2000,8,25,5,11194
96.75,101.625,101.625,97.875,15600,2000,8,28,1,11197
90.75,100.875,96.0,93.75,10333,2000,8,29,2,11198
93.0,96.0,96.0,93.375,2500,2000,8,30,3,11199
93.0,102.0,93.0,101.25,12383,2000,8,31,4,11200
97.875,109.5,104.625,109.125,14333,2000,9,1,5,11201
105.0,110.625,105.5625,109.875,23600,2000,9,5,2,11205
102.0,109.125,108.9375,103.5,11033,2000,9,6,3,11206
99.75,108.0,104.25,101.625,11300,2000,9,7,4,11207
99.0,102.0,101.25,99.75,5883,2000,9,8,5,11208
94.5,99.75,99.0,95.625,4183,2000,9,11,1,11211
93.0,100.5,99.0,96.0,5617,2000,9,12,2,11212
93.375,98.625,98.625,95.625,4550,2000,9,13,3,11213
94.125,98.25,96.75,94.125,6533,2000,9,14,4,11214
93.75,96.75,94.125,93.75,5417,2000,9,15,5,11215
90.75,96.0,93.0,96.0,10867,2000,9,18,1,11218
91.125,94.5,94.5,93.75,7850,2000,9,19,2,11219
91.5,96.0,93.75,94.5,5783,2000,9,20,3,11220
90.0,94.5,93.375,93.0,4083,2000,9,21,4,11221
88.5,96.0,90.0,94.875,10667,2000,9,22,5,11222
91.875,96.0,96.0,92.25,4950,2000,9,25,1,11225
88.5,92.25,91.5,88.875,5817,2000,9,26,2,11226
75.375,90.0,89.625,81.0,22117,2000,9,27,3,11227
76.5,94.125,76.5,91.875,22683,2000,9,28,4,11228
82.5,95.25,91.125,88.5,17233,2000,9,29,5,11229
78.0,87.0,86.625,85.5,5683,2000,10,2,1,11232
84.0,87.75,84.0,87.0,11083,2000,10,3,2,11233
81.75,87.0,86.8125,86.25,5983,2000,10,4,3,11234
84.375,90.0,86.90625,85.5,4983,2000,10,5,4,11235
78.75,85.5,84.0,79.5,4367,2000,10,6,5,11236
70.5,80.25,78.75,78.375,5450,2000,10,9,1,11239
74.25,79.5,74.625,74.25,3733,2000,10,10,2,11240
66.0,75.75,75.75,70.5,22900,2000,10,11,3,11241
63.0,72.0,72.0,63.75,10267,2000,10,12,4,11242
62.34375,69.75,63.0,69.0,19850,2000,10,13,5,11243
63.75,71.25,71.25,64.125,8650,2000,10,16,1,11246
66.75,72.0,66.75,72.0,19933,2000,10,17,2,11247
68.25,72.375,70.875,70.125,8233,2000,10,18,3,11248
69.75,88.5,71.4375,87.375,12950,2000,10,19,4,11249
78.09375,93.0,81.375,90.0,11150,2000,10,20,5,11250
83.25,90.0,90.0,85.125,7483,2000,10,23,1,11253
82.5,87.0,85.5,82.5,8217,2000,10,24,2,11254
84.0,89.625,85.5,86.625,12083,2000,10,25,3,11255
79.5,93.375,81.0,90.375,8683,2000,10,26,4,11256
84.0,93.0,89.625,85.5,8633,2000,10,27,5,11257
85.875,90.375,88.875,89.625,10533,2000,10,30,1,11260
87.375,90.75,90.75,89.625,18817,2000,10,31,2,11261
87.0,90.0,88.5,90.0,5417,2000,11,1,3,11262
84.375,90.375,88.5,90.0,6633,2000,11,2,4,11263
89.625,99.0,90.75,96.375,28933,2000,11,3,5,11264
91.875,97.5,96.75,91.875,8450,2000,11,6,1,11267
87.75,91.5,90.375,89.625,16317,2000,11,7,2,11268
87.0,90.5625,90.09375,87.0,25183,2000,11,8,3,11269
84.0,90.0,90.0,84.75,7967,2000,11,9,4,11270
78.75,85.5,84.0,81.0,9583,2000,11,10,5,11271
69.75,79.5,78.375,73.5,24067,2000,11,13,1,11274
75.0,87.0,80.25,83.625,15583,2000,11,14,2,11275
79.5,85.125,81.0,81.75,6400,2000,11,15,3,11276
78.0,89.25,83.25,81.0,10717,2000,11,16,4,11277
81.75,87.0,84.0,85.5,5567,2000,11,17,5,11278
78.75,84.75,82.5,78.75,5317,2000,11,20,1,11281
77.25,82.875,78.75,80.25,9200,2000,11,21,2,11282
72.75,79.40625,79.3125,75.375,23533,2000,11,22,3,11283
73.5,77.25,75.1875,75.0,7450,2000,11,24,5,11285
76.5,81.0,76.875,79.875,25083,2000,11,27,1,11288
71.25,80.25,80.25,71.25,16950,2000,11,28,2,11289
71.625,75.75,72.75,74.25,22783,2000,11,29,3,11290
69.0,74.25,72.375,72.375,20867,2000,11,30,4,11291
72.75,75.375,72.75,75.0,21017,2000,12,1,5,11292
68.25,76.5,75.0,69.75,11967,2000,12,4,1,11295
67.5,97.5,69.0,96.0,16300,2000,12,5,2,11296
78.0,95.625,95.625,79.125,10133,2000,12,6,3,11297
76.5,93.0,82.5,81.0,7983,2000,12,7,4,11298
78.0,84.0,81.0,84.0,8500,2000,12,8,5,11299
79.5,84.375,84.0,81.0,9033,2000,12,11,1,11302
81.46875,88.5,81.5625,87.0,5683,2000,12,12,2,11303
83.25,89.625,85.5,87.0,6200,2000,12,13,3,11304
81.75,89.625,89.625,82.5,5383,2000,12,14,4,11305
78.0,84.0,79.5,79.125,10217,2000,12,15,5,11306
79.5,87.0,79.5,84.0,46700,2000,12,18,1,11309
82.5,90.75,84.75,90.0,9350,2000,12,19,2,11310
78.75,84.0,81.75,80.25,14517,2000,12,20,3,11311
73.5,81.0,78.75,74.25,8667,2000,12,21,4,11312
72.0,78.0,72.0,75.375,12167,2000,12,22,5,11313
73.875,78.75,75.0,73.875,4533,2000,12,26,2,11317
72.0,77.0625,74.625,76.125,7550,2000,12,27,3,11318
66.375,76.125,72.0,71.25,26350,2000,12,28,4,11319
61.5,71.625,70.3125,66.375,56617,2000,12,29,5,11320
63.0,67.5,67.125,66.375,6450,2001,1,2,2,11324
64.5,74.25,66.375,74.25,7750,2001,1,3,3,11325
65.25,78.75,72.0,76.125,9867,2001,1,4,4,11326
63.375,72.375,70.875,64.5,29183,2001,1,5,5,11327
63.0,66.0,66.0,64.5,10800,2001,1,8,1,11330
63.0,67.125,65.25,66.375,9183,2001,1,9,2,11331
63.375,72.0,66.09375,67.875,13717,2001,1,10,3,11332
64.875,72.0,69.75,72.0,12783,2001,1,11,4,11333
66.75,72.0,71.25,69.0,11583,2001,1,12,5,11334
67.875,74.25,69.0,71.625,14433,2001,1,16,2,11338
71.25,84.0,71.625,82.125,25917,2001,1,17,3,11339
81.0,82.875,82.78125,81.75,7983,2001,1,18,4,11340
79.5,84.0,82.875,81.375,8183,2001,1,19,5,11341
79.875,90.0,80.25,89.25,11500,2001,1,22,1,11344
84.09375,96.375,85.5,93.0,25733,2001,1,23,2,11345
93.0,103.5,93.75,100.5,31217,2001,1,24,3,11346
93.0,101.625,100.5,96.0,10933,2001,1,25,4,11347
92.25,96.0,92.25,95.25,14133,2001,1,26,5,11348
93.0,100.5,100.5,96.0,14533,2001,1,29,1,11351
91.21875,96.75,95.625,91.21875,6500,2001,1,30,2,11352
91.5,96.0,91.5,94.5,12067,2001,1,31,3,11353
92.25,96.0,96.0,94.5,8850,2001,2,1,4,11354
90.84375,102.0,92.25,96.75,17017,2001,2,2,5,11355
93.0,99.75,97.5,98.625,21367,2001,2,5,1,11358
98.625,108.0,100.5,105.0,60800,2001,2,6,2,11359
99.375,109.125,108.375,102.0,14533,2001,2,7,3,11360
100.875,107.25,107.15625,101.625,9600,2001,2,8,4,11361
93.0,100.5,99.375,96.0,20467,2001,2,9,5,11362
84.375,100.5,95.34375,90.0,14283,2001,2,12,1,11365
88.875,92.25,88.875,90.375,37217,2001,2,13,2,11366
88.5,91.5,90.0,91.5,8900,2001,2,14,3,11367
90.0,93.375,91.875,90.75,4067,2001,2,15,4,11368
90.0,94.875,91.125,91.125,5800,2001,2,16,5,11369
89.25,93.0,89.625,92.90625,2917,2001,2,20,2,11373
89.25,92.25,90.75,90.0,6150,2001,2,21,3,11374
83.25,89.625,85.6875,87.375,32167,2001,2,22,4,11375
85.875,87.375,86.25,87.375,10617,2001,2,23,5,11376
86.25,93.0,86.25,93.0,11300,2001,2,26,1,11379
88.5,95.625,94.5,90.75,12100,2001,2,27,2,11380
88.3125,94.5,88.3125,93.75,13150,2001,2,28,3,11381
94.125,103.125,95.4375,101.625,28850,2001,3,1,4,11382
97.5,102.0,100.125,98.625,22250,2001,3,2,5,11383
