low,high,open,close,volume,year,month,day,weekday,days
94.125,102.75,102.65625,96.375,29983,2001,3,5,1,11386
93.75,98.25,96.0,98.25,42333,2001,3,6,2,11387
96.75,100.5,99.0,97.875,7567,2001,3,7,3,11388
95.25,99.0,99.0,95.25,24467,2001,3,8,4,11389
91.875,96.0,95.25,94.125,7667,2001,3,9,5,11390
87.375,93.75,93.375,90.0,8967,2001,3,12,1,11393
86.25,91.875,89.25,91.875,20833,2001,3,13,2,11394
86.90625,96.75,86.90625,96.0,46350,2001,3,14,3,11395
96.375,99.0,97.78125,98.625,14117,2001,3,15,4,11396
92.25,98.4375,98.4375,93.0,14233,2001,3,16,5,11397
86.625,94.125,94.125,90.375,13550,2001,3,19,1,11400
90.0,96.75,90.0,93.75,10483,2001,3,20,2,11401
88.125,93.75,90.0,90.0,7117,2001,3,21,3,11402
78.0,90.375,90.0,84.0,28950,2001,3,22,4,11403
84.0,89.15625,84.0,84.75,25567,2001,3,23,5,11404
87.75,91.875,87.75,90.0,17217,2001,3,26,1,11407
82.5,91.875,91.875,87.375,18100,2001,3,27,2,11408
82.5,87.375,87.1875,84.0,8467,2001,3,28,3,11409
81.0,84.75,84.0,84.375,11667,2001,3,29,4,11410
81.75,94.5,84.75,90.0,38167,2001,3,30,5,11411
85.875,90.75,88.875,87.75,5417,2001,4,2,1,11414
75.0,92.625,85.5,91.5,64967,2001,4,3,2,11415
81.0,90.0,87.09375,85.125,106483,2001,4,4,3,11416
76.5,85.125,84.375,81.75,19900,2001,4,5,4,11417
78.0,81.0,78.0,81.0,4817,2001,4,6,5,11418
78.72000122070312,84.54000091552734,81.4800033569336,83.69999694824219,7800,2001,4,9,1,11421
81.95999908447266,98.58000183105469,83.0999984741211,97.19999694824219,29567,2001,4,10,2,11422
90.0,98.4000015258789,94.55999755859375,90.72000122070312,10617,2001,4,11,3,11423
87.77999877929688,94.26000213623047,91.08000183105469,90.0,7833,2001,4,12,4,11424
88.73999786376953,93.18000030517578,88.80000305175781,89.45999908447266,10367,2001,4,16,1,11428
85.55999755859375,90.5999984741211,88.86000061035156,88.0199966430664,9400,2001,4,17,2,11429
89.16000366210938,92.63999938964844,91.0199966430664,89.16000366210938,10300,2001,4,18,3,11430
89.0999984741211,96.30000305175781,90.12000274658203,94.80000305175781,9267,2001,4,19,4,11431
90.36000061035156,94.55999755859375,94.55999755859375,90.66000366210938,11317,2001,4,20,5,11432
88.31999969482422,96.30000305175781,92.4000015258789,93.30000305175781,12583,2001,4,23,1,11435
91.80000305175781,103.68000030517578,92.69999694824219,103.5,59900,2001,4,24,2,11436
98.45999908447266,103.44000244140625,100.5,99.12000274658203,10533,2001,4,25,3,11437
99.0,102.0,99.05999755859375,101.4000015258789,8300,2001,4,26,4,11438
101.33999633789062,105.0,101.33999633789062,104.33999633789062,18400,2001,4,27,5,11439
103.62000274658203,111.0,105.05999755859375,104.04000091552734,33950,2001,4,30,1,11442
99.18000030517578,106.73999786376953,102.5999984741211,104.69999694824219,4950,2001,5,1,2,11443
102.0,107.04000091552734,107.04000091552734,102.66000366210938,6600,2001,5,2,3,11444
102.5999984741211,104.94000244140625,102.66000366210938,102.9000015258789,3367,2001,5,3,4,11445
99.83999633789062,104.87999725341797,100.19999694824219,103.9800033569336,2783,2001,5,4,5,11446
98.81999969482422,104.94000244140625,101.76000213623047,98.81999969482422,11083,2001,5,7,1,11449
91.86000061035156,101.87999725341797,101.87999725341797,96.4800033569336,16783,2001,5,8,2,11450
94.08000183105469,102.30000305175781,95.5199966430664,102.05999755859375,6350,2001,5,9,3,11451
102.36000061035156,105.36000061035156,104.33999633789062,103.5,25083,2001,5,10,4,11452
99.66000366210938,103.44000244140625,103.44000244140625,99.9000015258789,7517,2001,5,11,5,11453
93.9000015258789,102.54000091552734,102.0,97.73999786376953,6600,2001,5,14,1,11456
103.5,113.4000015258789,109.37999725341797,110.4000015258789,83950,2001,5,15,2,11457
106.5,118.19999694824219,112.73999786376953,107.27999877929688,60000,2001,5,16,3,11458
103.19999694824219,113.22000122070312,110.16000366210938,104.5199966430664,39183,2001,5,17,4,11459
102.30000305175781,105.30000305175781,102.36000061035156,104.87999725341797,31550,2001,5,18,5,11460
107.04000091552734,111.9000015258789,109.5,111.83999633789062,47367,2001,5,21,1,11463
111.83999633789062,120.5999984741211,114.5999984741211,120.5999984741211,50017,2001,5,22,2,11464
117.5999984741211,120.0,119.4000015258789,119.4000015258789,8383,2001,5,23,3,11465
110.4000015258789,120.12000274658203,119.81999969482422,115.91999816894531,11550,2001,5,24,4,11466
114.0,117.36000061035156,114.0,115.80000305175781,4700,2001,5,25,5,11467
111.0,117.05999755859375,112.80000305175781,112.5,9450,2001,5,29,2,11471
109.5,114.0,114.0,110.69999694824219,50000,2001,5,30,3,11472
110.69999694824219,121.19999694824219,110.69999694824219,118.80000305175781,8417,2001,5,31,4,11473
111.66000366210938,123.0,117.72000122070312,114.05999755859375,11433,2001,6,1,5,11474
111.95999908447266,116.94000244140625,111.95999908447266,116.4000015258789,12500,2001,6,4,1,11477
113.33999633789062,116.94000244140625,116.4000015258789,114.36000061035156,6683,2001,6,5,2,11478
113.69999694824219,116.69999694824219,116.69999694824219,114.95999908447266,7650,2001,6,6,3,11479
112.80000305175781,115.44000244140625,115.44000244140625,112.80000305175781,8167,2001,6,7,4,11480
108.0,117.5999984741211,117.5999984741211,109.86000061035156,8517,2001,6,8,5,11481
108.0,120.0,113.33999633789062,119.4000015258789,27783,2001,6,11,1,11484
117.4800033569336,128.27999877929688,123.5999984741211,117.72000122070312,40317,2001,6,12,2,11485
117.0,121.19999694824219,121.19999694824219,117.0,11083,2001,6,13,3,11486
111.36000061035156,117.5999984741211,114.30000305175781,114.9000015258789,4267,2001,6,14,4,11487
112.5,116.4000015258789,113.69999694824219,116.33999633789062,12417,2001,6,15,5,11488
108.0,117.83999633789062,115.80000305175781,108.95999908447266,9600,2001,6,18,1,11491
106.5,111.0,109.5,106.73999786376953,8583,2001,6,19,2,11492
102.95999908447266,107.94000244140625,104.4000015258789,106.80000305175781,9500,2001,6,20,3,11493
106.9800033569336,114.0,106.9800033569336,113.76000213623047,9133,2001,6,21,4,11494
109.31999969482422,114.0,110.45999908447266,109.44000244140625,2450,2001,6,22,5,11495
108.66000366210938,114.0,108.66000366210938,113.0999984741211,15833,2001,6,25,1,11498
110.45999908447266,114.83999633789062,111.5999984741211,112.80000305175781,18833,2001,6,26,2,11499
109.91999816894531,114.0,111.05999755859375,109.91999816894531,38600,2001,6,27,3,11500
109.5,114.0,109.5,111.9000015258789,5033,2001,6,28,4,11501
110.5199966430664,120.18000030517578,111.12000274658203,118.5,35850,2001,6,29,5,11502
111.30000305175781,117.9000015258789,117.83999633789062,112.91999816894531,14233,2001,7,2,1,11505
112.19999694824219,116.94000244140625,112.19999694824219,113.76000213623047,9583,2001,7,3,2,11506
107.4000015258789,112.80000305175781,112.44000244140625,107.81999969482422,18633,2001,7,5,4,11508
102.18000030517578,108.5999984741211,108.5999984741211,106.68000030517578,16317,2001,7,6,5,11509
106.68000030517578,111.18000030517578,111.18000030517578,108.9000015258789,22167,2001,7,9,1,11512
100.5,110.22000122070312,110.16000366210938,107.0999984741211,13517,2001,7,10,2,11513
102.0,107.4000015258789,107.4000015258789,103.80000305175781,13400,2001,7,11,3,11514
103.86000061035156,107.16000366210938,105.54000091552734,104.45999908447266,13283,2001,7,12,4,11515
102.5999984741211,111.36000061035156,103.44000244140625,106.19999694824219,16550,2001,7,13,5,11516
107.69999694824219,108.77999877929688,108.77999877929688,107.69999694824219,12550,2001,7,16,1,11519
103.5,107.76000213623047,107.76000213623047,106.80000305175781,12833,2001,7,17,2,11520
102.0,106.68000030517578,106.68000030517578,105.66000366210938,13750,2001,7,18,3,11521
102.5999984741211,108.05999755859375,107.87999725341797,103.19999694824219,26633,2001,7,19,4,11522
97.80000305175781,104.4000015258789,104.4000015258789,98.69999694824219,52283,2001,7,20,5,11523
99.30000305175781,104.0999984741211,102.0,100.44000244140625,53200,2001,7,23,1,11526
95.94000244140625,101.94000244140625,101.69999694824219,96.05999755859375,40183,2001,7,24,2,11527
83.4000015258789,96.54000091552734,96.05999755859375,88.73999786376953,93817,2001,7,25,3,11528
88.80000305175781,101.58000183105469,88.80000305175781,97.68000030517578,38783,2001,7,26,4,11529
94.5,102.36000061035156,97.80000305175781,96.5999984741211,17400,2001,7,27,5,11530
94.26000213623047,97.19999694824219,94.80000305175781,96.95999908447266,7600,2001,7,30,1,11533
97.08000183105469,102.5999984741211,97.08000183105469,97.80000305175781,4617,2001,7,31,2,11534
97.19999694824219,101.33999633789062,101.33999633789062,99.0,9167,2001,8,1,3,11535
93.4800033569336,100.5,99.0,96.23999786376953,9317,2001,8,2,4,11536
93.66000366210938,100.80000305175781,96.5999984741211,100.80000305175781,4567,2001,8,3,5,11537
99.05999755859375,103.31999969482422,100.80000305175781,102.9000015258789,10700,2001,8,6,1,11540
95.69999694824219,103.80000305175781,102.30000305175781,96.0,13017,2001,8,7,2,11541
93.0,98.76000213623047,96.0,96.0,12950,2001,8,8,3,11542
93.9000015258789,100.19999694824219,94.91999816894531,99.18000030517578,11617,2001,8,9,4,11543
96.9000015258789,102.0,99.4800033569336,101.76000213623047,28117,2001,8,10,5,11544
99.0,101.94000244140625,100.26000213623047,101.94000244140625,4083,2001,8,13,1,11547
97.44000244140625,102.0,101.94000244140625,97.5,8900,2001,8,14,2,11548
94.9800033569336,101.76000213623047,99.0,95.69999694824219,22233,2001,8,15,3,11549
94.80000305175781,97.5,94.80000305175781,95.63999938964844,8683,2001,8,16,4,11550
94.5,96.83999633789062,94.80000305175781,96.83999633789062,11783,2001,8,17,5,11551
93.30000305175781,97.19999694824219,96.54000091552734,96.5999984741211,11233,2001,8,20,1,11554
96.0,98.0999984741211,96.0,97.26000213623047,6483,2001,8,21,2,11555
96.66000366210938,99.23999786376953,97.5,98.4000015258789,11917,2001,8,22,3,11556
95.04000091552734,97.5,96.9000015258789,97.19999694824219,6267,2001,8,23,4,11557
95.33999633789062,97.5,97.5,96.0,10517,2001,8,24,5,11558
96.0,97.19999694824219,96.30000305175781,96.18000030517578,11517,2001,8,27,1,11561
95.0999984741211,96.95999908447266,96.95999908447266,96.23999786376953,10583,2001,8,28,2,11562
95.69999694824219,97.37999725341797,96.54000091552734,96.9000015258789,7900,2001,8,29,3,11563
95.4000015258789,97.19999694824219,97.19999694824219,96.05999755859375,6833,2001,8,30,4,11564
95.33999633789062,96.54000091552734,96.30000305175781,95.94000244140625,10883,2001,8,31,5,11565
95.4000015258789,99.9000015258789,97.19999694824219,96.0,8367,2001,9,4,2,11569
95.76000213623047,100.5,96.0,100.5,9700,2001,9,5,3,11570
95.4000015258789,101.0999984741211,100.5,97.80000305175781,9850,2001,9,6,4,11571
94.13999938964844,97.19999694824219,94.13999938964844,94.5,11450,2001,9,7,5,11572
88.5,95.33999633789062,95.33999633789062,88.62000274658203,10800,2001,9,10,1,11575
75.05999755859375,88.80000305175781,88.80000305175781,78.12000274658203,19433,2001,9,17,1,11582
78.0,82.44000244140625,78.0,78.05999755859375,15967,2001,9,18,2,11583
66.30000305175781,78.5999984741211,78.0,77.94000244140625,23417,2001,9,19,3,11584
66.95999908447266,81.0,72.05999755859375,80.27999877929688,24683,2001,9,20,4,11585
70.5,76.80000305175781,75.54000091552734,72.0,45733,2001,9,21,5,11586
72.5999984741211,79.19999694824219,75.5999984741211,78.18000030517578,14550,2001,9,24,1,11589
74.16000366210938,79.5,79.5,75.66000366210938,17967,2001,9,25,2,11590
70.5,76.80000305175781,76.80000305175781,70.5,10750,2001,9,26,3,11591
69.9000015258789,75.0,71.94000244140625,75.0,6567,2001,9,27,4,11592
72.0,77.4000015258789,76.26000213623047,76.5,21333,2001,9,28,5,11593
75.23999786376953,80.63999938964844,76.80000305175781,78.36000061035156,10450,2001,10,1,1,11596
77.16000366210938,80.33999633789062,77.69999694824219,78.54000091552734,30100,2001,10,2,2,11597
78.5999984741211,90.77999877929688,79.55999755859375,90.0,17917,2001,10,3,3,11598
82.55999755859375,92.45999908447266,92.45999908447266,85.55999755859375,25883,2001,10,4,4,11599
82.26000213623047,86.87999725341797,84.05999755859375,86.76000213623047,14867,2001,10,5,5,11600
83.69999694824219,87.0,86.16000366210938,84.12000274658203,4417,2001,10,8,1,11603
82.62000274658203,88.73999786376953,83.69999694824219,88.73999786376953,15733,2001,10,9,2,11604
84.54000091552734,92.4000015258789,87.5999984741211,90.4800033569336,13833,2001,10,10,3,11605
87.9000015258789,91.5,89.4000015258789,91.37999725341797,6650,2001,10,11,4,11606
90.05999755859375,93.0,90.30000305175781,91.73999786376953,6050,2001,10,12,5,11607
94.19999694824219,102.30000305175781,97.55999755859375,100.55999755859375,43217,2001,10,15,1,11610
93.0,102.30000305175781,101.94000244140625,95.0999984741211,26183,2001,10,16,2,11611
91.5,96.12000274658203,96.12000274658203,92.0999984741211,18583,2001,10,17,3,11612
91.55999755859375,95.22000122070312,94.73999786376953,92.69999694824219,16067,2001,10,18,4,11613
90.77999877929688,96.05999755859375,92.16000366210938,93.23999786376953,6517,2001,10,19,5,11614
90.72000122070312,96.23999786376953,93.23999786376953,95.22000122070312,5000,2001,10,22,1,11617
90.05999755859375,96.0,94.19999694824219,90.05999755859375,8367,2001,10,23,2,11618
88.86000061035156,93.54000091552734,90.12000274658203,88.86000061035156,7700,2001,10,24,3,11619
85.37999725341797,92.33999633789062,90.4800033569336,92.33999633789062,8000,2001,10,25,4,11620
89.58000183105469,95.94000244140625,94.5,91.91999816894531,21333,2001,10,26,5,11621
