low,high,open,close,volume,year,month,day,weekday,days
88.80000305175781,93.12000274658203,93.12000274658203,88.80000305175781,3700,2001,10,29,1,11624
83.4000015258789,90.9000015258789,90.0,84.05999755859375,13667,2001,10,30,2,11625
86.4000015258789,90.0,87.9000015258789,87.66000366210938,11117,2001,10,31,3,11626
86.4000015258789,94.08000183105469,86.4000015258789,93.5999984741211,5150,2001,11,1,4,11627
87.0,91.19999694824219,91.19999694824219,87.05999755859375,10017,2001,11,2,5,11628
89.27999877929688,96.0,89.94000244140625,91.73999786376953,8567,2001,11,5,1,11631
90.41999816894531,96.0,90.9000015258789,96.0,13050,2001,11,6,2,11632
91.80000305175781,96.54000091552734,96.54000091552734,93.0,11133,2001,11,7,3,11633
89.0999984741211,94.5,94.13999938964844,89.16000366210938,9417,2001,11,8,4,11634
88.19999694824219,90.72000122070312,89.16000366210938,89.87999725341797,11800,2001,11,9,5,11635
87.12000274658203,90.5999984741211,90.4800033569336,90.05999755859375,7383,2001,11,12,1,11638
90.72000122070312,93.23999786376953,91.13999938964844,91.37999725341797,16200,2001,11,13,2,11639
92.45999908447266,97.08000183105469,94.19999694824219,94.19999694824219,9700,2001,11,14,3,11640
91.80000305175781,95.63999938964844,95.63999938964844,91.80000305175781,10250,2001,11,15,4,11641
88.80000305175781,93.18000030517578,93.18000030517578,88.86000061035156,6783,2001,11,16,5,11642
89.04000091552734,92.4000015258789,89.0999984741211,91.68000030517578,10917,2001,11,19,1,11645
89.45999908447266,96.0,91.80000305175781,96.0,13100,2001,11,20,2,11646
93.12000274658203,96.5999984741211,96.05999755859375,93.72000122070312,6217,2001,11,21,3,11647
93.05999755859375,96.41999816894531,93.36000061035156,95.58000183105469,9183,2001,11,23,5,11649
96.0,100.19999694824219,96.30000305175781,98.45999908447266,21600,2001,11,26,1,11652
92.87999725341797,97.5,96.0,94.5,34217,2001,11,27,2,11653
93.5999984741211,96.0,95.0999984741211,95.58000183105469,13017,2001,11,28,3,11654
95.4000015258789,101.94000244140625,96.0,101.94000244140625,27017,2001,11,29,4,11655
100.80000305175781,103.19999694824219,101.94000244140625,102.36000061035156,27333,2001,11,30,5,11656
98.16000366210938,102.9000015258789,102.54000091552734,102.0,30500,2001,12,3,1,11659
99.12000274658203,102.36000061035156,102.0,101.94000244140625,24933,2001,12,4,2,11660
97.80000305175781,104.4000015258789,102.05999755859375,100.73999786376953,19867,2001,12,5,3,11661
99.36000061035156,102.9000015258789,100.80000305175781,102.36000061035156,14183,2001,12,6,4,11662
100.62000274658203,102.77999877929688,102.0,100.62000274658203,9217,2001,12,7,5,11663
98.16000366210938,102.0,101.87999725341797,99.0,12133,2001,12,10,1,11666
90.54000091552734,99.9000015258789,98.4000015258789,97.44000244140625,34150,2001,12,11,2,11667
94.13999938964844,97.80000305175781,97.5,95.63999938964844,16000,2001,12,12,3,11668
92.33999633789062,96.0,94.26000213623047,96.0,13983,2001,12,13,4,11669
94.80000305175781,99.5999984741211,95.69999694824219,96.05999755859375,26233,2001,12,14,5,11670
95.94000244140625,99.0,96.0,99.0,29450,2001,12,17,1,11673
97.5,100.44000244140625,99.0,98.4000015258789,15417,2001,12,18,2,11674
96.0,98.58000183105469,97.5,97.19999694824219,25317,2001,12,19,3,11675
96.41999816894531,101.04000091552734,97.73999786376953,97.5,22333,2001,12,20,4,11676
96.95999908447266,100.86000061035156,100.68000030517578,100.5,32800,2001,12,21,5,11677
98.4000015258789,105.41999816894531,98.4000015258789,105.0,8700,2001,12,24,1,11680
105.0,109.19999694824219,105.0,107.4000015258789,29900,2001,12,26,3,11682
106.26000213623047,108.36000061035156,106.26000213623047,107.0999984741211,16167,2001,12,27,4,11683
101.0999984741211,106.9800033569336,106.80000305175781,101.4000015258789,15183,2001,12,28,5,11684
97.5,101.58000183105469,100.13999938964844,98.4000015258789,33517,2001,12,31,1,11687
92.87999725341797,100.19999694824219,99.5999984741211,92.94000244140625,63517,2002,1,2,3,11689
93.12000274658203,95.94000244140625,93.30000305175781,93.83999633789062,25000,2002,1,3,4,11690
93.5999984741211,98.4000015258789,93.5999984741211,98.0999984741211,25950,2002,1,4,5,11691
96.30000305175781,100.44000244140625,99.36000061035156,99.4800033569336,18150,2002,1,7,1,11694
94.5,101.22000122070312,99.12000274658203,100.9800033569336,25183,2002,1,8,2,11695
97.5,100.80000305175781,98.4000015258789,97.5,17917,2002,1,9,3,11696
93.0,98.69999694824219,97.5,94.5,69233,2002,1,10,4,11697
85.5,91.26000213623047,90.30000305175781,90.0,534417,2002,1,11,5,11698
87.0,90.0,89.0999984741211,87.12000274658203,59967,2002,1,14,1,11701
87.30000305175781,90.5999984741211,87.54000091552734,89.04000091552734,72150,2002,1,15,2,11702
85.13999938964844,89.0999984741211,89.04000091552734,85.37999725341797,45200,2002,1,16,3,11703
84.66000366210938,87.5999984741211,85.80000305175781,87.12000274658203,33817,2002,1,17,4,11704
76.26000213623047,85.9800033569336,85.9800033569336,81.30000305175781,94700,2002,1,18,5,11705
75.23999786376953,84.30000305175781,82.80000305175781,78.5999984741211,58683,2002,1,22,2,11709
77.0999984741211,79.80000305175781,78.18000030517578,78.5999984741211,34783,2002,1,23,3,11710
78.30000305175781,80.81999969482422,78.9000015258789,79.62000274658203,53283,2002,1,24,4,11711
80.22000122070312,85.31999969482422,80.27999877929688,84.30000305175781,48633,2002,1,25,5,11712
79.5,88.55999755859375,88.19999694824219,79.55999755859375,29783,2002,1,28,1,11715
78.66000366210938,83.69999694824219,80.0999984741211,80.58000183105469,16617,2002,1,29,2,11716
80.33999633789062,85.19999694824219,80.94000244140625,80.33999633789062,42783,2002,1,30,3,11717
80.69999694824219,84.30000305175781,81.05999755859375,83.69999694824219,33917,2002,1,31,4,11718
83.16000366210938,86.22000122070312,84.9000015258789,84.05999755859375,61267,2002,2,1,5,11719
78.0,85.19999694824219,85.08000183105469,78.0,41567,2002,2,4,1,11722
78.9000015258789,81.0,80.22000122070312,79.19999694824219,52467,2002,2,5,2,11723
75.0,80.69999694824219,80.69999694824219,75.54000091552734,33233,2002,2,6,3,11724
66.05999755859375,75.41999816894531,75.41999816894531,72.30000305175781,83167,2002,2,7,4,11725
71.69999694824219,75.9000015258789,72.30000305175781,75.9000015258789,17517,2002,2,8,5,11726
75.9000015258789,80.5199966430664,78.12000274658203,75.95999908447266,40600,2002,2,11,1,11729
72.36000061035156,78.0,78.0,75.30000305175781,52250,2002,2,12,2,11730
77.0999984741211,81.30000305175781,78.36000061035156,78.12000274658203,55783,2002,2,13,3,11731
78.72000122070312,82.31999969482422,80.4000015258789,79.91999816894531,94517,2002,2,14,4,11732
78.0,81.0,80.33999633789062,78.5999984741211,44600,2002,2,15,5,11733
70.91999816894531,79.08000183105469,78.30000305175781,71.4000015258789,38617,2002,2,19,2,11737
71.69999694824219,76.19999694824219,72.5999984741211,72.18000030517578,42483,2002,2,20,3,11738
70.5,76.5,73.44000244140625,70.5,45433,2002,2,21,4,11739
70.08000183105469,74.0999984741211,72.0,74.0999984741211,23067,2002,2,22,5,11740
71.0999984741211,75.23999786376953,74.33999633789062,71.87999725341797,27367,2002,2,25,1,11743
70.5,73.80000305175781,70.80000305175781,73.80000305175781,28917,2002,2,26,2,11744
74.0999984741211,78.0,75.95999908447266,76.80000305175781,25233,2002,2,27,3,11745
77.58000183105469,81.5999984741211,78.72000122070312,78.23999786376953,67667,2002,2,28,4,11746
75.9000015258789,81.23999786376953,78.9000015258789,76.91999816894531,26883,2002,3,1,5,11747
78.9000015258789,83.4000015258789,82.19999694824219,79.31999969482422,35867,2002,3,4,1,11750
79.62000274658203,81.95999908447266,80.4000015258789,81.0,32300,2002,3,5,2,11751
81.54000091552734,84.0,84.0,83.22000122070312,46600,2002,3,6,3,11752
84.30000305175781,87.83999633789062,84.9000015258789,87.83999633789062,103883,2002,3,7,4,11753
87.9000015258789,90.12000274658203,89.4000015258789,89.63999938964844,75267,2002,3,8,5,11754
87.0,89.94000244140625,89.94000244140625,88.9800033569336,29250,2002,3,11,1,11757
86.16000366210938,89.0999984741211,88.5,88.80000305175781,24650,2002,3,12,2,11758
87.95999908447266,89.4000015258789,89.0999984741211,89.0999984741211,19483,2002,3,13,3,11759
87.5999984741211,90.0,89.0999984741211,89.0999984741211,13683,2002,3,14,4,11760
88.26000213623047,90.0,89.4000015258789,90.0,36250,2002,3,15,5,11761
88.08000183105469,90.12000274658203,89.87999725341797,88.08000183105469,25617,2002,3,18,1,11764
87.0,89.0999984741211,88.73999786376953,87.83999633789062,21833,2002,3,19,2,11765
84.0,88.5,88.5,86.22000122070312,30183,2002,3,20,3,11766
84.05999755859375,88.73999786376953,85.62000274658203,88.73999786376953,30817,2002,3,21,4,11767
88.08000183105469,90.0,89.45999908447266,88.80000305175781,25400,2002,3,22,5,11768
86.04000091552734,90.0,89.69999694824219,86.16000366210938,25633,2002,3,25,1,11771
84.5999984741211,89.0999984741211,86.33999633789062,86.4000015258789,19200,2002,3,26,2,11772
83.4000015258789,85.80000305175781,85.80000305175781,83.4000015258789,28000,2002,3,27,3,11773
81.30000305175781,86.4000015258789,84.72000122070312,83.94000244140625,68967,2002,3,28,4,11774
81.0,85.80000305175781,84.30000305175781,83.76000213623047,29700,2002,4,1,1,11778
82.5,84.9000015258789,82.5,83.58000183105469,14400,2002,4,2,2,11779
82.26000213623047,84.9000015258789,83.69999694824219,82.80000305175781,19617,2002,4,3,3,11780
81.0,82.68000030517578,81.66000366210938,82.37999725341797,18667,2002,4,4,4,11781
79.5,83.0999984741211,83.0999984741211,79.5,35067,2002,4,5,5,11782
75.5999984741211,81.5999984741211,81.54000091552734,75.83999633789062,47783,2002,4,8,1,11785
76.26000213623047,78.30000305175781,77.0999984741211,77.16000366210938,102100,2002,4,9,2,11786
76.26000213623047,80.69999694824219,77.0999984741211,80.04000091552734,60567,2002,4,10,3,11787
78.9000015258789,81.83999633789062,81.18000030517578,78.9000015258789,30783,2002,4,11,4,11788
77.69999694824219,80.27999877929688,79.19999694824219,78.05999755859375,30750,2002,4,12,5,11789
77.69999694824219,80.4000015258789,79.80000305175781,79.9800033569336,26267,2002,4,15,1,11792
78.41999816894531,81.30000305175781,80.33999633789062,79.5,33483,2002,4,16,2,11793
77.27999877929688,79.91999816894531,79.91999816894531,77.69999694824219,50533,2002,4,17,3,11794
76.80000305175781,78.66000366210938,78.66000366210938,77.4000015258789,37267,2002,4,18,4,11795
76.5,78.0,78.0,76.55999755859375,23767,2002,4,19,5,11796
69.0,77.94000244140625,76.73999786376953,72.5999984741211,67017,2002,4,22,1,11799
70.19999694824219,74.4000015258789,73.08000183105469,72.77999877929688,37583,2002,4,23,2,11800
72.9000015258789,75.66000366210938,73.5,75.18000030517578,35100,2002,4,24,3,11801
71.81999969482422,76.13999938964844,75.77999877929688,73.68000030517578,27900,2002,4,25,4,11802
69.0,74.04000091552734,74.04000091552734,70.08000183105469,29383,2002,4,26,5,11803
61.560001373291016,73.31999969482422,70.37999725341797,66.0,47633,2002,4,29,1,11806
64.5,70.55999755859375,65.69999694824219,70.55999755859375,31300,2002,4,30,2,11807
65.0999984741211,70.5,69.30000305175781,66.0,32800,2002,5,1,3,11808
61.619998931884766,67.44000244140625,66.23999786376953,64.19999694824219,37683,2002,5,2,4,11809
58.20000076293945,65.58000183105469,62.400001525878906,65.58000183105469,44400,2002,5,3,5,11810
62.400001525878906,66.30000305175781,66.30000305175781,62.400001525878906,30583,2002,5,6,1,11813
60.0,63.29999923706055,62.70000076293945,61.97999954223633,18467,2002,5,7,2,11814
61.20000076293945,68.0999984741211,63.599998474121094,67.0199966430664,31567,2002,5,8,3,11815
63.0,66.5999984741211,66.0,65.0999984741211,12317,2002,5,9,4,11816
61.91999816894531,66.5999984741211,66.23999786376953,66.0,19500,2002,5,10,5,11817
64.44000244140625,67.91999816894531,66.83999633789062,66.30000305175781,20883,2002,5,13,1,11820
66.0,69.54000091552734,68.69999694824219,68.4000015258789,22950,2002,5,14,2,11821
66.83999633789062,70.44000244140625,68.58000183105469,69.5999984741211,17583,2002,5,15,3,11822
65.5199966430664,70.5,70.37999725341797,66.72000122070312,21367,2002,5,16,4,11823
64.80000305175781,67.86000061035156,66.0,65.76000213623047,38967,2002,5,17,5,11824
63.0,66.30000305175781,66.0,63.119998931884766,38667,2002,5,20,1,11827
61.5,65.0999984741211,63.060001373291016,61.79999923706055,32183,2002,5,21,2,11828
59.70000076293945,63.599998474121094,60.84000015258789,61.79999923706055,30617,2002,5,22,3,11829
60.900001525878906,63.119998931884766,61.68000030517578,62.52000045776367,27867,2002,5,23,4,11830
59.70000076293945,63.540000915527344,62.400001525878906,60.0,33817,2002,5,24,5,11831
58.20000076293945,61.2599983215332,61.20000076293945,60.0,24717,2002,5,28,2,11835
61.619998931884766,67.08000183105469,66.4800033569336,62.34000015258789,93117,2002,5,29,3,11836
60.65999984741211,63.0,62.15999984741211,62.58000183105469,30817,2002,5,30,4,11837
58.79999923706055,62.70000076293945,62.459999084472656,60.41999816894531,21233,2002,5,31,5,11838
54.0,60.599998474121094,59.939998626708984,54.18000030517578,63167,2002,6,3,1,11841
50.70000076293945,54.599998474121094,52.86000061035156,54.29999923706055,50550,2002,6,4,2,11842
52.2599983215332,57.2400016784668,52.79999923706055,57.060001373291016,25917,2002,6,5,3,11843
52.68000030517578,57.29999923706055,56.70000076293945,54.0,35033,2002,6,6,4,11844
51.0,56.099998474121094,52.79999923706055,56.099998474121094,32133,2002,6,7,5,11845
54.84000015258789,61.20000076293945,56.7599983215332,58.2599983215332,35417,2002,6,10,1,11848
54.36000061035156,59.400001525878906,58.5,54.599998474121094,28800,2002,6,11,2,11849
52.5,55.560001373291016,54.29999923706055,54.65999984741211,28550,2002,6,12,3,11850
51.779998779296875,54.959999084472656,53.279998779296875,54.0,23283,2002,6,13,4,11851
53.400001525878906,58.5,53.880001068115234,58.31999969482422,21750,2002,6,14,5,11852
57.599998474121094,60.0,58.79999923706055,59.400001525878906,20433,2002,6,17,1,11855
58.20000076293945,60.720001220703125,59.400001525878906,59.400001525878906,21900,2002,6,18,2,11856
54.47999954223633,57.900001525878906,57.0,55.13999938964844,15667,2002,6,19,3,11857
53.63999938964844,56.279998779296875,55.2599983215332,54.599998474121094,13133,2002,6,20,4,11858
54.65999984741211,57.0,56.939998626708984,56.7599983215332,20267,2002,6,21,5,11859
55.79999923706055,60.0,56.7599983215332,58.20000076293945,17067,2002,6,24,1,11862
56.880001068115234,60.540000915527344,59.400001525878906,57.0,30817,2002,6,25,2,11863
55.08000183105469,59.099998474121094,55.79999923706055,58.20000076293945,27400,2002,6,26,3,11864
57.0,59.400001525878906,59.400001525878906,58.68000030517578,21350,2002,6,27,4,11865
57.900001525878906,62.279998779296875,58.79999923706055,59.099998474121094,62417,2002,6,28,5,11866
57.119998931884766,61.5,61.08000183105469,58.68000030517578,24717,2002,7,1,1,11869
53.400001525878906,59.459999084472656,59.040000915527344,53.400001525878906,36150,2002,7,2,2,11870
48.29999923706055,52.31999969482422,52.2599983215332,50.099998474121094,53483,2002,7,3,3,11871
49.31999969482422,51.599998474121094,50.459999084472656,49.7400016784668,14333,2002,7,5,5,11873
45.060001373291016,51.0,50.70000076293945,48.540000915527344,35983,2002,7,8,1,11876
46.20000076293945,48.18000030517578,47.880001068115234,46.79999923706055,18017,2002,7,9,2,11877
39.599998474121094,47.70000076293945,46.79999923706055,44.34000015258789,46633,2002,7,10,3,11878
40.560001373291016,44.34000015258789,43.79999923706055,44.279998779296875,39667,2002,7,11,4,11879
42.060001373291016,46.5,43.79999923706055,42.060001373291016,23750,2002,7,12,5,11880
42.900001525878906,47.70000076293945,44.400001525878906,47.70000076293945,16383,2002,7,15,1,11883
45.29999923706055,52.31999969482422,46.79999923706055,52.08000183105469,24533,2002,7,16,2,11884
48.29999923706055,53.7599983215332,52.439998626708984,50.58000183105469,20950,2002,7,17,3,11885
47.70000076293945,51.599998474121094,50.70000076293945,48.959999084472656,17033,2002,7,18,4,11886
42.720001220703125,49.380001068115234,49.380001068115234,42.779998779296875,27633,2002,7,19,5,11887
41.70000076293945,47.459999084472656,44.939998626708984,47.400001525878906,20700,2002,7,22,1,11890
45.599998474121094,48.720001220703125,48.540000915527344,46.13999938964844,28483,2002,7,23,2,11891
43.5,51.2400016784668,43.79999923706055,51.0,51900,2002,7,24,3,11892
47.63999938964844,51.0,51.0,50.81999969482422,27083,2002,7,25,4,11893
48.900001525878906,51.0,51.0,51.0,30600,2002,7,26,5,11894
48.959999084472656,56.81999969482422,51.29999923706055,56.099998474121094,37417,2002,7,29,1,11897
53.400001525878906,59.52000045776367,55.5,58.5,33583,2002,7,30,2,11898
55.5,61.5,58.5,57.65999984741211,42883,2002,7,31,3,11899
52.02000045776367,59.279998779296875,57.599998474121094,52.86000061035156,36850,2002,8,1,4,11900
51.0,54.18000030517578,52.79999923706055,52.79999923706055,25283,2002,8,2,5,11901
49.439998626708984,53.939998626708984,52.79999923706055,50.7599983215332,27650,2002,8,5,1,11904
49.560001373291016,53.34000015258789,50.7599983215332,52.91999816894531,24733,2002,8,6,2,11905
51.0,54.29999923706055,53.34000015258789,53.040000915527344,8950,2002,8,7,3,11906
51.0,55.20000076293945,54.0,55.20000076293945,24800,2002,8,8,4,11907
52.5,58.79999923706055,54.540000915527344,58.5,22700,2002,8,9,5,11908
56.52000045776367,61.79999923706055,57.779998779296875,61.7400016784668,29483,2002,8,12,1,11911
57.29999923706055,61.79999923706055,61.20000076293945,57.959999084472656,31583,2002,8,13,2,11912
54.29999923706055,63.0,58.5,62.939998626708984,24517,2002,8,14,3,11913
60.36000061035156,64.31999969482422,62.34000015258789,61.79999923706055,24433,2002,8,15,4,11914
60.720001220703125,66.0,62.040000915527344,62.81999969482422,31717,2002,8,16,5,11915
60.599998474121094,64.08000183105469,62.7599983215332,63.2400016784668,30800,2002,8,19,1,11918
60.0,63.29999923706055,63.2400016784668,60.599998474121094,16067,2002,8,20,2,11919
60.060001373291016,63.0,61.380001068115234,62.63999938964844,14083,2002,8,21,3,11920
61.560001373291016,63.65999984741211,63.0,61.97999954223633,9717,2002,8,22,4,11921
56.52000045776367,62.63999938964844,62.63999938964844,59.939998626708984,17300,2002,8,23,5,11922
55.91999816894531,60.0,60.0,59.400001525878906,12433,2002,8,26,1,11925
55.619998931884766,59.880001068115234,59.880001068115234,55.79999923706055,13167,2002,8,27,2,11926
54.060001373291016,56.099998474121094,55.5,54.540000915527344,11233,2002,8,28,3,11927
53.400001525878906,58.5,54.900001525878906,54.65999984741211,8350,2002,8,29,4,11928
51.18000030517578,57.599998474121094,54.599998474121094,52.91999816894531,18100,2002,8,30,5,11929
49.20000076293945,53.34000015258789,53.34000015258789,49.31999969482422,20800,2002,9,3,2,11933
48.060001373291016,49.79999923706055,49.2599983215332,49.02000045776367,20667,2002,9,4,3,11934
48.18000030517578,50.400001525878906,49.08000183105469,48.65999984741211,9033,2002,9,5,4,11935
48.779998779296875,51.29999923706055,48.779998779296875,51.18000030517578,18867,2002,9,6,5,11936
48.540000915527344,53.52000045776367,50.81999969482422,53.400001525878906,18000,2002,9,9,1,11939
49.20000076293945,52.79999923706055,52.2599983215332,52.380001068115234,12300,2002,9,10,2,11940
51.41999816894531,53.040000915527344,51.900001525878906,52.86000061035156,7617,2002,9,11,3,11941
49.97999954223633,51.900001525878906,51.060001373291016,51.900001525878906,7933,2002,9,12,4,11942
50.52000045776367,54.0,52.20000076293945,54.0,8917,2002,9,13,5,11943
51.36000061035156,54.0,54.0,51.65999984741211,6317,2002,9,16,1,11946
50.70000076293945,53.040000915527344,53.040000915527344,51.540000915527344,11617,2002,9,17,2,11947
49.91999816894531,52.5,50.099998474121094,51.900001525878906,16400,2002,9,18,3,11948
49.5,52.380001068115234,52.380001068115234,51.65999984741211,14867,2002,9,19,4,11949
48.720001220703125,52.5,48.959999084472656,48.779998779296875,43767,2002,9,20,5,11950
48.47999954223633,51.65999984741211,48.900001525878906,48.720001220703125,33667,2002,9,23,1,11953
44.400001525878906,48.599998474121094,48.540000915527344,46.5,30400,2002,9,24,2,11954
45.29999923706055,48.599998474121094,46.68000030517578,47.400001525878906,34500,2002,9,25,3,11955
47.400001525878906,50.279998779296875,47.400001525878906,48.779998779296875,23000,2002,9,26,4,11956
46.79999923706055,50.099998474121094,50.099998474121094,47.099998474121094,17500,2002,9,27,5,11957
45.900001525878906,50.63999938964844,47.880001068115234,48.47999954223633,22683,2002,9,30,1,11960
45.2400016784668,51.2400016784668,49.31999969482422,46.560001373291016,47467,2002,10,1,2,11961
45.36000061035156,49.7400016784668,45.36000061035156,47.63999938964844,19617,2002,10,2,3,11962
47.040000915527344,48.65999984741211,47.040000915527344,48.599998474121094,22733,2002,10,3,4,11963
45.84000015258789,48.41999816894531,48.2400016784668,46.91999816894531,14800,2002,10,4,5,11964
45.900001525878906,48.060001373291016,48.060001373291016,47.459999084472656,17450,2002,10,7,1,11967
45.900001525878906,48.540000915527344,47.58000183105469,46.2599983215332,20783,2002,10,8,2,11968
40.79999923706055,46.5,46.08000183105469,41.15999984741211,41767,2002,10,9,3,11969
40.380001068115234,42.599998474121094,42.0,41.52000045776367,18500,2002,10,10,4,11970
41.939998626708984,43.79999923706055,42.84000015258789,42.47999954223633,23633,2002,10,11,5,11971
44.52000045776367,46.79999923706055,46.79999923706055,46.5,104633,2002,10,14,1,11974
46.91999816894531,49.439998626708984,47.15999984741211,47.52000045776367,51550,2002,10,15,2,11975
46.2599983215332,48.599998474121094,48.0,47.7599983215332,13317,2002,10,16,3,11976
49.5,51.47999954223633,51.0,51.0,73300,2002,10,17,4,11977
51.29999923706055,56.63999938964844,52.79999923706055,54.0,51383,2002,10,18,5,11978
54.060001373291016,58.02000045776367,56.70000076293945,56.040000915527344,145350,2002,10,21,1,11981
51.0,56.70000076293945,56.099998474121094,52.2599983215332,50567,2002,10,22,2,11982
49.68000030517578,52.91999816894531,52.91999816894531,52.79999923706055,40733,2002,10,23,3,11983
50.880001068115234,55.7400016784668,51.779998779296875,54.720001220703125,26700,2002,10,24,4,11984
54.0,57.900001525878906,54.0,56.220001220703125,12650,2002,10,25,5,11985
55.619998931884766,58.380001068115234,58.380001068115234,55.79999923706055,43033,2002,10,28,1,11988
55.20000076293945,57.0,56.63999938964844,56.099998474121094,23583,2002,10,29,2,11989
55.86000061035156,57.599998474121094,57.0,57.0,40950,2002,10,30,3,11990
54.779998779296875,58.20000076293945,57.36000061035156,56.81999969482422,26000,2002,10,31,4,11991
55.97999954223633,57.599998474121094,56.7599983215332,57.599998474121094,32400,2002,11,1,5,11992
57.540000915527344,61.5,57.599998474121094,61.08000183105469,57667,2002,11,4,1,11995
61.20000076293945,65.69999694824219,64.0199966430664,65.0999984741211,56283,2002,11,5,2,11996
63.36000061035156,67.08000183105469,66.30000305175781,64.62000274658203,56267,2002,11,6,3,11997
63.29999923706055,65.87999725341797,64.80000305175781,65.04000091552734,20033,2002,11,7,4,11998
64.5,67.13999938964844,66.41999816894531,65.69999694824219,16883,2002,11,8,5,11999
65.0999984741211,66.77999877929688,66.0,66.0,26467,2002,11,11,1,12002
63.41999816894531,67.68000030517578,66.9000015258789,64.80000305175781,57017,2002,11,12,2,12003
62.70000076293945,65.4000015258789,64.44000244140625,63.779998779296875,26117,2002,11,13,3,12004
63.599998474121094,67.44000244140625,64.19999694824219,66.77999877929688,28733,2002,11,14,4,12005
64.91999816894531,69.5999984741211,66.05999755859375,66.9000015258789,71000,2002,11,15,5,12006
66.0,68.04000091552734,67.19999694824219,66.5999984741211,36917,2002,11,18,1,12009
61.20000076293945,68.4000015258789,67.5,63.41999816894531,50450,2002,11,19,2,12010
61.86000061035156,65.69999694824219,63.41999816894531,65.4000015258789,17167,2002,11,20,3,12011
65.69999694824219,69.05999755859375,66.05999755859375,66.9000015258789,64200,2002,11,21,4,12012
67.0199966430664,70.19999694824219,67.73999786376953,70.0199966430664,48183,2002,11,22,5,12013
69.05999755859375,71.4000015258789,70.19999694824219,70.08000183105469,58017,2002,11,25,1,12016
66.0,69.83999633789062,69.83999633789062,67.19999694824219,41767,2002,11,26,2,12017
67.80000305175781,72.0,68.4000015258789,71.81999969482422,32317,2002,11,27,3,12018
71.0999984741211,73.44000244140625,72.18000030517578,73.19999694824219,25050,2002,11,29,5,12020
70.62000274658203,75.0,74.4000015258789,71.94000244140625,54433,2002,12,2,1,12023
69.83999633789062,72.30000305175781,72.0,69.83999633789062,32717,2002,12,3,2,12024
68.58000183105469,71.0999984741211,69.83999633789062,70.19999694824219,31817,2002,12,4,3,12025
68.0999984741211,70.19999694824219,68.27999877929688,68.0999984741211,25017,2002,12,5,4,12026
67.80000305175781,70.68000030517578,68.04000091552734,69.72000122070312,16100,2002,12,6,5,12027
67.86000061035156,70.9800033569336,68.4000015258789,69.30000305175781,34017,2002,12,9,1,12030
64.0199966430664,70.5,69.30000305175781,64.80000305175781,71450,2002,12,10,2,12031
63.900001525878906,66.23999786376953,64.86000061035156,65.4000015258789,18833,2002,12,11,3,12032
64.55999755859375,66.9000015258789,65.0999984741211,65.63999938964844,39983,2002,12,12,4,12033
63.0,66.23999786376953,64.80000305175781,63.779998779296875,22100,2002,12,13,5,12034
63.0,67.26000213623047,63.65999984741211,66.54000091552734,38067,2002,12,16,1,12037
65.69999694824219,68.4000015258789,67.19999694824219,66.9000015258789,56117,2002,12,17,2,12038
65.22000122070312,69.18000030517578,67.5,65.27999877929688,55083,2002,12,18,3,12039
64.62000274658203,66.0,65.27999877929688,66.0,35900,2002,12,19,4,12040
60.29999923706055,66.72000122070312,65.0999984741211,62.040000915527344,67833,2002,12,20,5,12041
60.65999984741211,63.0,62.040000915527344,60.900001525878906,26750,2002,12,23,1,12044
60.720001220703125,63.36000061035156,62.099998474121094,62.70000076293945,18200,2002,12,24,2,12045
62.70000076293945,64.73999786376953,63.47999954223633,63.599998474121094,21517,2002,12,26,4,12047
61.5,64.80000305175781,64.73999786376953,61.5,34167,2002,12,27,5,12048
60.599998474121094,63.2400016784668,62.099998474121094,61.380001068115234,53150,2002,12,30,1,12051
60.599998474121094,63.599998474121094,60.599998474121094,61.439998626708984,55750,2002,12,31,2,12052
61.68000030517578,65.69999694824219,62.099998474121094,64.19999694824219,24050,2003,1,2,4,12054
63.060001373291016,65.76000213623047,65.27999877929688,65.45999908447266,34650,2003,1,3,5,12055
65.63999938964844,70.86000061035156,66.0,70.5,54033,2003,1,6,1,12058
67.5,71.22000122070312,71.0999984741211,68.87999725341797,42567,2003,1,7,2,12059
