low,high,open,close,volume,year,month,day,weekday,days
67.55999755859375,70.44000244140625,70.44000244140625,68.0999984741211,37300,2003,1,8,3,12060
63.0,66.5999984741211,65.4000015258789,63.84000015258789,60367,2003,1,9,4,12061
63.0,64.5,64.37999725341797,64.13999938964844,29600,2003,1,10,5,12062
64.19999694824219,66.0,66.0,65.0999984741211,26933,2003,1,13,1,12065
64.91999816894531,67.08000183105469,65.16000366210938,66.30000305175781,19917,2003,1,14,2,12066
64.31999969482422,66.30000305175781,66.18000030517578,65.22000122070312,12500,2003,1,15,3,12067
64.19999694824219,66.30000305175781,65.04000091552734,64.73999786376953,20783,2003,1,16,4,12068
62.220001220703125,64.80000305175781,64.5,62.52000045776367,35000,2003,1,17,5,12069
60.29999923706055,63.29999923706055,62.880001068115234,61.13999938964844,40233,2003,1,21,2,12073
58.97999954223633,62.70000076293945,61.02000045776367,60.18000030517578,111117,2003,1,22,3,12074
61.79999923706055,64.80000305175781,62.15999984741211,62.81999969482422,376483,2003,1,23,4,12075
61.5,64.19999694824219,63.720001220703125,61.86000061035156,78633,2003,1,24,5,12076
60.0,63.36000061035156,61.79999923706055,60.060001373291016,38917,2003,1,27,1,12079
59.099998474121094,61.79999923706055,61.619998931884766,59.939998626708984,106767,2003,1,28,2,12080
57.119998931884766,59.7599983215332,59.58000183105469,58.97999954223633,52933,2003,1,29,3,12081
56.70000076293945,59.58000183105469,59.400001525878906,57.29999923706055,56950,2003,1,30,4,12082
57.119998931884766,58.2599983215332,57.84000015258789,57.2400016784668,72217,2003,1,31,5,12083
56.52000045776367,57.29999923706055,57.2400016784668,56.880001068115234,54450,2003,2,3,1,12086
56.040000915527344,57.119998931884766,57.0,57.060001373291016,56067,2003,2,4,2,12087
55.619998931884766,57.599998474121094,57.060001373291016,56.15999984741211,46100,2003,2,5,3,12088
54.0,56.52000045776367,56.52000045776367,55.619998931884766,46717,2003,2,6,4,12089
54.119998931884766,56.52000045776367,55.619998931884766,54.18000030517578,44800,2003,2,7,5,12090
51.18000030517578,54.959999084472656,54.0,53.939998626708984,67400,2003,2,10,1,12093
51.720001220703125,54.0,54.0,51.84000015258789,33267,2003,2,11,2,12094
50.400001525878906,52.5,51.060001373291016,50.400001525878906,27783,2003,2,12,3,12095
48.900001525878906,51.119998931884766,50.459999084472656,50.220001220703125,46500,2003,2,13,4,12096
49.13999938964844,59.099998474121094,50.220001220703125,54.540000915527344,245933,2003,2,14,5,12097
51.84000015258789,54.47999954223633,54.41999816894531,52.380001068115234,47833,2003,2,18,2,12101
48.720001220703125,52.439998626708984,52.380001068115234,49.7400016784668,37283,2003,2,19,3,12102
49.20000076293945,50.099998474121094,49.86000061035156,50.099998474121094,21833,2003,2,20,4,12103
48.779998779296875,50.52000045776367,50.34000015258789,49.439998626708984,42517,2003,2,21,5,12104
46.5,50.220001220703125,50.220001220703125,46.5,67550,2003,2,24,1,12107
44.7599983215332,46.560001373291016,45.0,46.31999969482422,50183,2003,2,25,2,12108
45.29999923706055,47.52000045776367,46.97999954223633,46.20000076293945,23950,2003,2,26,3,12109
45.0,47.939998626708984,45.060001373291016,47.459999084472656,48033,2003,2,27,4,12110
47.220001220703125,49.08000183105469,49.08000183105469,48.779998779296875,43050,2003,2,28,5,12111
44.880001068115234,49.08000183105469,48.540000915527344,45.29999923706055,99017,2003,3,3,1,12114
44.63999938964844,45.900001525878906,45.29999923706055,45.29999923706055,88483,2003,3,4,2,12115
44.400001525878906,45.779998779296875,45.779998779296875,44.459999084472656,34500,2003,3,5,3,12116
42.900001525878906,45.900001525878906,44.70000076293945,45.599998474121094,77450,2003,3,6,4,12117
44.7599983215332,46.5,45.900001525878906,45.959999084472656,46217,2003,3,7,5,12118
45.119998931884766,46.439998626708984,46.2599983215332,45.959999084472656,28883,2003,3,10,1,12121
45.119998931884766,47.099998474121094,46.2599983215332,45.18000030517578,26600,2003,3,11,2,12122
44.099998474121094,45.599998474121094,45.060001373291016,44.70000076293945,28917,2003,3,12,3,12123
44.099998474121094,45.779998779296875,44.7599983215332,44.70000076293945,36783,2003,3,13,4,12124
42.599998474121094,45.0,45.0,42.779998779296875,60117,2003,3,14,5,12125
42.47999954223633,48.0,42.599998474121094,48.0,90100,2003,3,17,1,12128
47.63999938964844,49.86000061035156,48.36000061035156,49.86000061035156,35533,2003,3,18,2,12129
49.13999938964844,51.36000061035156,49.97999954223633,51.29999923706055,43650,2003,3,19,3,12130
49.86000061035156,52.380001068115234,51.47999954223633,51.779998779296875,27517,2003,3,20,4,12131
52.31999969482422,55.5,52.380001068115234,54.060001373291016,164483,2003,3,21,5,12132
49.20000076293945,53.099998474121094,53.099998474121094,49.20000076293945,37233,2003,3,24,1,12135
47.63999938964844,52.5,49.20000076293945,51.29999923706055,65600,2003,3,25,2,12136
50.70000076293945,52.86000061035156,51.599998474121094,52.20000076293945,16883,2003,3,26,3,12137
51.29999923706055,53.52000045776367,52.619998931884766,53.400001525878906,27400,2003,3,27,4,12138
50.52000045776367,53.400001525878906,53.400001525878906,50.58000183105469,23950,2003,3,28,5,12139
48.36000061035156,51.540000915527344,51.540000915527344,49.7400016784668,40233,2003,3,31,1,12142
48.599998474121094,50.70000076293945,49.20000076293945,49.79999923706055,40467,2003,4,1,2,12143
49.619998931884766,51.779998779296875,50.7599983215332,51.29999923706055,48800,2003,4,2,3,12144
50.15999984741211,52.619998931884766,51.599998474121094,52.439998626708984,85983,2003,4,3,4,12145
49.5,53.040000915527344,52.20000076293945,49.7400016784668,58000,2003,4,4,5,12146
48.900001525878906,51.060001373291016,49.79999923706055,49.20000076293945,34967,2003,4,7,1,12149
48.0,50.099998474121094,49.439998626708984,49.79999923706055,27433,2003,4,8,2,12150
49.02000045776367,53.400001525878906,50.220001220703125,49.380001068115234,61033,2003,4,9,3,12151
48.599998474121094,50.63999938964844,50.63999938964844,48.599998474121094,24350,2003,4,10,4,12152
47.220001220703125,51.0,49.86000061035156,48.0,20417,2003,4,11,5,12153
47.400001525878906,49.20000076293945,48.0,48.959999084472656,20300,2003,4,14,1,12156
46.5,49.20000076293945,49.20000076293945,48.0,47600,2003,4,15,2,12157
47.040000915527344,52.5,48.47999954223633,49.380001068115234,47017,2003,4,16,3,12158
48.900001525878906,52.08000183105469,50.70000076293945,52.08000183105469,22433,2003,4,17,4,12159
50.34000015258789,53.70000076293945,52.20000076293945,52.2599983215332,33200,2003,4,21,1,12163
52.08000183105469,54.720001220703125,52.5,54.41999816894531,32333,2003,4,22,2,12164
54.0,56.459999084472656,54.779998779296875,56.15999984741211,31433,2003,4,23,3,12165
55.619998931884766,58.31999969482422,56.81999969482422,57.2400016784668,39533,2003,4,24,4,12166
55.380001068115234,58.5,57.779998779296875,55.5,40933,2003,4,25,5,12167
55.380001068115234,60.959999084472656,55.619998931884766,60.0,52617,2003,4,28,1,12170
59.400001525878906,62.880001068115234,60.84000015258789,60.41999816894531,72867,2003,4,29,2,12171
58.79999923706055,60.36000061035156,60.060001373291016,58.91999816894531,103183,2003,4,30,3,12172
58.31999969482422,60.119998931884766,59.81999969482422,60.0,42700,2003,5,1,4,12173
57.900001525878906,60.119998931884766,60.0,59.52000045776367,38117,2003,5,2,5,12174
57.599998474121094,59.63999938964844,58.2599983215332,59.52000045776367,34567,2003,5,5,1,12177
56.040000915527344,60.060001373291016,59.58000183105469,59.34000015258789,64533,2003,5,6,2,12178
58.2599983215332,59.400001525878906,58.79999923706055,59.400001525878906,37267,2003,5,7,3,12179
58.02000045776367,59.63999938964844,58.86000061035156,58.79999923706055,32050,2003,5,8,4,12180
58.439998626708984,59.63999938964844,59.400001525878906,59.34000015258789,22667,2003,5,9,5,12181
58.79999923706055,60.540000915527344,60.0,59.220001220703125,42900,2003,5,12,1,12184
59.040000915527344,63.0,59.040000915527344,63.0,66983,2003,5,13,2,12185
64.26000213623047,68.33999633789062,64.26000213623047,68.04000091552734,108633,2003,5,14,3,12186
64.80000305175781,68.69999694824219,68.22000122070312,67.0199966430664,58200,2003,5,15,4,12187
64.86000061035156,68.69999694824219,65.76000213623047,64.86000061035156,61883,2003,5,16,5,12188
63.65999984741211,68.0999984741211,66.0,64.26000213623047,36850,2003,5,19,1,12191
61.08000183105469,64.73999786376953,63.599998474121094,63.599998474121094,59267,2003,5,20,2,12192
62.400001525878906,64.73999786376953,63.060001373291016,63.540000915527344,47800,2003,5,21,3,12193
62.939998626708984,65.33999633789062,62.939998626708984,63.65999984741211,34600,2003,5,22,4,12194
65.63999938964844,70.5,69.05999755859375,66.9000015258789,152000,2003,5,23,5,12195
66.5999984741211,75.36000061035156,67.19999694824219,72.77999877929688,256050,2003,5,27,2,12199
72.0,76.0199966430664,73.19999694824219,74.16000366210938,154117,2003,5,28,3,12200
70.08000183105469,75.5999984741211,75.30000305175781,72.0,91350,2003,5,29,4,12201
71.87999725341797,75.0,72.30000305175781,73.62000274658203,110933,2003,5,30,5,12202
76.80000305175781,84.66000366210938,79.80000305175781,80.22000122070312,331100,2003,6,2,1,12205
78.0,82.62000274658203,81.5999984741211,79.19999694824219,127900,2003,6,3,2,12206
79.0199966430664,81.77999877929688,79.86000061035156,79.31999969482422,171750,2003,6,4,3,12207
77.4000015258789,84.77999877929688,79.73999786376953,84.05999755859375,113717,2003,6,5,4,12208
84.5999984741211,94.68000030517578,84.83999633789062,93.9000015258789,358817,2003,6,6,5,12209
88.80000305175781,94.5,93.0,88.9800033569336,122233,2003,6,9,1,12212
87.0,92.81999969482422,91.73999786376953,90.66000366210938,72767,2003,6,10,2,12213
87.72000122070312,94.9800033569336,87.72000122070312,94.80000305175781,85567,2003,6,11,3,12214
92.27999877929688,96.0,95.69999694824219,94.31999969482422,82717,2003,6,12,4,12215
90.72000122070312,95.81999969482422,95.27999877929688,92.69999694824219,41883,2003,6,13,5,12216
82.80000305175781,91.73999786376953,90.72000122070312,88.9800033569336,169133,2003,6,16,1,12219
83.58000183105469,89.27999877929688,89.22000122070312,85.08000183105469,93733,2003,6,17,2,12220
76.08000183105469,85.08000183105469,83.58000183105469,76.80000305175781,146283,2003,6,18,3,12221
66.5999984741211,77.5199966430664,75.66000366210938,68.27999877929688,241250,2003,6,19,4,12222
66.5999984741211,74.0999984741211,67.19999694824219,72.0,140233,2003,6,20,5,12223
68.0999984741211,75.18000030517578,72.05999755859375,70.08000183105469,68133,2003,6,23,1,12226
66.9000015258789,71.81999969482422,69.12000274658203,69.5999984741211,58233,2003,6,24,2,12227
68.94000244140625,73.68000030517578,69.23999786376953,70.08000183105469,59367,2003,6,25,3,12228
69.72000122070312,75.23999786376953,70.68000030517578,73.80000305175781,48150,2003,6,26,4,12229
73.68000030517578,78.30000305175781,75.0,73.91999816894531,104783,2003,6,27,5,12230
69.0,74.76000213623047,73.13999938964844,69.05999755859375,89767,2003,6,30,1,12233
68.04000091552734,71.58000183105469,68.4000015258789,69.23999786376953,63550,2003,7,1,2,12234
69.0,72.0,71.0999984741211,69.05999755859375,73217,2003,7,2,3,12235
68.4000015258789,71.63999938964844,68.94000244140625,71.0999984741211,32750,2003,7,3,4,12236
71.22000122070312,76.80000305175781,72.36000061035156,75.0,62267,2003,7,7,1,12240
74.04000091552734,77.33999633789062,75.95999908447266,76.80000305175781,40517,2003,7,8,2,12241
75.9000015258789,80.69999694824219,76.37999725341797,79.9800033569336,90883,2003,7,9,3,12242
75.41999816894531,79.91999816894531,79.5,78.95999908447266,75833,2003,7,10,4,12243
76.62000274658203,81.5999984741211,79.19999694824219,77.69999694824219,27967,2003,7,11,5,12244
77.69999694824219,80.58000183105469,78.83999633789062,78.12000274658203,28750,2003,7,14,1,12247
75.66000366210938,80.0999984741211,78.0,77.27999877929688,51200,2003,7,15,2,12248
73.80000305175781,78.0,78.0,74.16000366210938,105667,2003,7,16,3,12249
70.5,76.0199966430664,73.86000061035156,71.16000366210938,52450,2003,7,17,4,12250
70.44000244140625,73.5,71.0999984741211,72.12000274658203,26733,2003,7,18,5,12251
69.30000305175781,72.23999786376953,71.22000122070312,71.33999633789062,41000,2003,7,21,1,12254
69.36000061035156,72.41999816894531,69.36000061035156,72.0,29683,2003,7,22,2,12255
70.80000305175781,75.4800033569336,72.05999755859375,74.76000213623047,44633,2003,7,23,3,12256
74.45999908447266,78.4800033569336,75.23999786376953,77.63999938964844,48267,2003,7,24,4,12257
75.18000030517578,79.68000030517578,77.81999969482422,79.5,38033,2003,7,25,5,12258
78.30000305175781,80.87999725341797,80.04000091552734,79.80000305175781,35917,2003,7,28,1,12261
78.05999755859375,80.94000244140625,80.4000015258789,79.5,18233,2003,7,29,2,12262
75.0,78.5999984741211,78.41999816894531,75.30000305175781,46300,2003,7,30,3,12263
75.0,79.5,75.9000015258789,75.9000015258789,60750,2003,7,31,4,12264
74.76000213623047,76.19999694824219,76.19999694824219,74.76000213623047,60750,2003,8,1,5,12265
72.12000274658203,75.54000091552734,74.76000213623047,74.69999694824219,43433,2003,8,4,1,12268
70.9800033569336,75.9000015258789,74.69999694824219,71.87999725341797,39167,2003,8,5,2,12269
66.12000274658203,71.4000015258789,70.80000305175781,66.5999984741211,83667,2003,8,6,3,12270
66.0,69.5999984741211,66.41999816894531,66.95999908447266,41983,2003,8,7,4,12271
65.69999694824219,68.04000091552734,67.5,66.0,22200,2003,8,8,5,12272
63.119998931884766,66.9000015258789,65.63999938964844,64.86000061035156,44683,2003,8,11,1,12275
64.5,66.95999908447266,64.5,66.12000274658203,44267,2003,8,12,2,12276
64.0199966430664,67.08000183105469,66.30000305175781,64.19999694824219,47817,2003,8,13,3,12277
62.400001525878906,65.4000015258789,64.19999694824219,63.720001220703125,70083,2003,8,14,4,12278
62.70000076293945,64.19999694824219,64.0199966430664,62.939998626708984,15800,2003,8,15,5,12279
63.29999923706055,66.36000061035156,63.599998474121094,64.26000213623047,67383,2003,8,18,1,12282
72.72000122070312,77.69999694824219,76.5,73.80000305175781,353267,2003,8,19,2,12283
72.0,74.4000015258789,72.4800033569336,73.73999786376953,105433,2003,8,20,3,12284
75.30000305175781,82.80000305175781,77.69999694824219,80.76000213623047,202017,2003,8,21,4,12285
78.12000274658203,84.23999786376953,82.37999725341797,81.30000305175781,103783,2003,8,22,5,12286
79.5,82.31999969482422,81.05999755859375,80.16000366210938,46900,2003,8,25,1,12289
78.0,81.0,81.0,80.69999694824219,58200,2003,8,26,2,12290
79.5,84.4800033569336,80.04000091552734,83.94000244140625,52317,2003,8,27,3,12291
82.19999694824219,86.16000366210938,84.5999984741211,86.0999984741211,62450,2003,8,28,4,12292
84.30000305175781,86.94000244140625,86.4000015258789,84.83999633789062,39183,2003,8,29,5,12293
81.9000015258789,86.16000366210938,86.16000366210938,84.30000305175781,48250,2003,9,2,2,12297
72.66000366210938,79.19999694824219,73.55999755859375,78.18000030517578,274617,2003,9,3,3,12298
75.12000274658203,79.44000244140625,78.30000305175781,78.9000015258789,89217,2003,9,4,4,12299
77.04000091552734,83.63999938964844,77.0999984741211,83.4000015258789,90800,2003,9,5,5,12300
79.5,84.0,83.45999908447266,83.04000091552734,56200,2003,9,8,1,12303
81.0,84.23999786376953,82.9800033569336,83.58000183105469,61483,2003,9,9,2,12304
81.95999908447266,84.23999786376953,83.4000015258789,82.68000030517578,78767,2003,9,10,3,12305
81.0,84.30000305175781,82.91999816894531,83.4000015258789,48550,2003,9,11,4,12306
81.66000366210938,84.23999786376953,81.95999908447266,82.5,44267,2003,9,12,5,12307
81.0,84.0,82.80000305175781,81.5999984741211,49367,2003,9,15,1,12310
81.0,84.05999755859375,81.9000015258789,84.0,37050,2003,9,16,2,12311
82.91999816894531,89.69999694824219,84.41999816894531,88.5,107567,2003,9,17,3,12312
88.44000244140625,91.68000030517578,89.45999908447266,90.0,94033,2003,9,18,4,12313
89.63999938964844,94.19999694824219,90.83999633789062,94.0199966430664,95917,2003,9,19,5,12314
87.36000061035156,91.80000305175781,91.73999786376953,90.0,92183,2003,9,22,1,12317
87.12000274658203,92.22000122070312,91.5,87.5999984741211,93750,2003,9,23,2,12318
80.22000122070312,88.37999725341797,87.36000061035156,81.66000366210938,125700,2003,9,24,3,12319
78.54000091552734,83.87999725341797,82.80000305175781,79.13999938964844,94533,2003,9,25,4,12320
73.55999755859375,78.72000122070312,78.30000305175781,74.04000091552734,89017,2003,9,26,5,12321
72.12000274658203,76.62000274658203,74.69999694824219,75.66000366210938,83367,2003,9,29,1,12324
72.4800033569336,77.0999984741211,75.5999984741211,72.4800033569336,91183,2003,9,30,2,12325
72.0,79.19999694824219,74.76000213623047,77.94000244140625,134400,2003,10,1,3,12326
77.5199966430664,81.0,78.72000122070312,79.37999725341797,82417,2003,10,2,4,12327
79.19999694824219,82.5,80.0999984741211,80.33999633789062,54200,2003,10,3,5,12328
76.55999755859375,80.63999938964844,79.68000030517578,77.94000244140625,57783,2003,10,6,1,12331
76.86000061035156,78.5999984741211,77.94000244140625,78.5999984741211,41950,2003,10,7,2,12332
75.95999908447266,78.95999908447266,78.66000366210938,76.08000183105469,30183,2003,10,8,3,12333
75.9000015258789,79.19999694824219,76.37999725341797,77.81999969482422,45267,2003,10,9,4,12334
75.95999908447266,78.30000305175781,77.94000244140625,77.63999938964844,40883,2003,10,10,5,12335
76.86000061035156,81.5999984741211,78.12000274658203,79.19999694824219,51117,2003,10,13,1,12338
77.81999969482422,80.4000015258789,79.80000305175781,78.18000030517578,36417,2003,10,14,2,12339
76.08000183105469,78.5999984741211,78.5999984741211,76.26000213623047,24000,2003,10,15,3,12340
75.95999908447266,77.0999984741211,76.19999694824219,76.19999694824219,14283,2003,10,16,4,12341
74.33999633789062,76.80000305175781,76.80000305175781,74.81999969482422,38567,2003,10,17,5,12342
72.30000305175781,75.30000305175781,74.69999694824219,73.91999816894531,43000,2003,10,20,1,12345
72.5999984741211,78.23999786376953,73.91999816894531,77.0999984741211,53883,2003,10,21,2,12346
72.72000122070312,77.4000015258789,76.91999816894531,73.55999755859375,48333,2003,10,22,3,12347
68.0999984741211,72.9000015258789,72.5999984741211,71.45999908447266,76900,2003,10,23,4,12348
68.45999908447266,72.5999984741211,71.5199966430664,69.36000061035156,30300,2003,10,24,5,12349
67.44000244140625,71.63999938964844,67.91999816894531,68.0999984741211,62250,2003,10,27,1,12352
66.9000015258789,70.13999938964844,68.4000015258789,69.9000015258789,71583,2003,10,28,2,12353
67.68000030517578,69.05999755859375,68.4000015258789,68.87999725341797,59100,2003,10,29,3,12354
67.91999816894531,71.0999984741211,68.94000244140625,68.27999877929688,129200,2003,10,30,4,12355
64.86000061035156,69.4800033569336,68.22000122070312,65.63999938964844,93033,2003,10,31,5,12356
58.68000030517578,65.27999877929688,63.779998779296875,60.36000061035156,214350,2003,11,3,1,12359
59.34000015258789,61.79999923706055,60.36000061035156,60.900001525878906,67350,2003,11,4,2,12360
59.099998474121094,61.02000045776367,60.0,60.18000030517578,45500,2003,11,5,3,12361
60.36000061035156,62.099998474121094,60.36000061035156,61.86000061035156,48050,2003,11,6,4,12362
61.02000045776367,63.900001525878906,62.15999984741211,62.63999938964844,50717,2003,11,7,5,12363
58.5,63.900001525878906,63.84000015258789,58.619998931884766,56433,2003,11,10,1,12366
55.31999969482422,60.0,57.599998474121094,57.599998474121094,87667,2003,11,11,2,12367
56.099998474121094,63.84000015258789,59.099998474121094,63.47999954223633,65450,2003,11,12,3,12368
62.400001525878906,65.5199966430664,64.13999938964844,62.81999969482422,64983,2003,11,13,4,12369
58.20000076293945,64.26000213623047,63.060001373291016,58.20000076293945,116533,2003,11,14,5,12370
55.86000061035156,58.13999938964844,57.720001220703125,57.060001373291016,55200,2003,11,17,1,12373
55.5,58.5,57.540000915527344,55.619998931884766,44500,2003,11,18,2,12374
55.79999923706055,57.779998779296875,55.86000061035156,56.7599983215332,44967,2003,11,19,3,12375
55.91999816894531,59.70000076293945,56.040000915527344,58.20000076293945,88533,2003,11,20,4,12376
56.400001525878906,59.70000076293945,58.5,57.720001220703125,267100,2003,11,21,5,12377
62.70000076293945,76.73999786376953,65.69999694824219,69.83999633789062,993000,2003,11,24,1,12380
68.16000366210938,76.5,76.08000183105469,68.45999908447266,493317,2003,11,25,2,12381
68.4000015258789,71.33999633789062,68.45999908447266,70.55999755859375,148967,2003,11,26,3,12382
72.18000030517578,75.36000061035156,72.4800033569336,74.04000091552734,107700,2003,11,28,5,12384
71.33999633789062,76.9800033569336,76.55999755859375,71.87999725341797,185750,2003,12,1,1,12387
72.18000030517578,75.0,73.08000183105469,74.87999725341797,126217,2003,12,2,2,12388
72.0,75.0,73.91999816894531,72.05999755859375,95217,2003,12,3,3,12389
69.9000015258789,74.94000244140625,73.9800033569336,71.4000015258789,165817,2003,12,4,4,12390
69.5999984741211,72.5999984741211,71.0999984741211,71.27999877929688,78800,2003,12,5,5,12391
66.9000015258789,74.58000183105469,72.05999755859375,69.9000015258789,195733,2003,12,8,1,12394
66.77999877929688,73.08000183105469,71.69999694824219,67.44000244140625,195350,2003,12,9,2,12395
62.459999084472656,67.31999969482422,67.31999969482422,65.04000091552734,140083,2003,12,10,3,12396
64.08000183105469,66.83999633789062,64.9800033569336,64.80000305175781,113417,2003,12,11,4,12397
63.0,66.95999908447266,65.5199966430664,65.22000122070312,96700,2003,12,12,5,12398
62.7599983215332,67.19999694824219,66.83999633789062,63.060001373291016,117500,2003,12,15,1,12401
61.31999969482422,63.84000015258789,61.619998931884766,63.779998779296875,70150,2003,12,16,2,12402
62.52000045776367,65.04000091552734,63.720001220703125,64.62000274658203,57367,2003,12,17,3,12403
62.939998626708984,65.63999938964844,64.73999786376953,62.939998626708984,84550,2003,12,18,4,12404
61.560001373291016,64.5,63.18000030517578,63.18000030517578,63700,2003,12,19,5,12405
65.04000091552734,72.4800033569336,67.73999786376953,66.5999984741211,253317,2003,12,22,1,12408
67.0199966430664,68.4000015258789,67.91999816894531,67.73999786376953,74950,2003,12,23,2,12409
66.0,68.33999633789062,67.91999816894531,66.5999984741211,39067,2003,12,24,3,12410
65.69999694824219,67.9800033569336,65.94000244140625,66.36000061035156,41833,2003,12,26,5,12412
66.5999984741211,69.77999877929688,67.68000030517578,68.69999694824219,77150,2003,12,29,1,12415
67.19999694824219,69.66000366210938,68.69999694824219,67.5,47583,2003,12,30,2,12416
66.72000122070312,69.05999755859375,67.91999816894531,68.04000091552734,72467,2003,12,31,3,12417
68.27999877929688,70.31999969482422,69.9000015258789,68.76000213623047,55733,2004,1,2,5,12419
66.95999908447266,70.5,70.37999725341797,67.91999816894531,101517,2004,1,5,1,12422
66.95999908447266,69.23999786376953,68.0999984741211,68.04000091552734,32883,2004,1,6,2,12423
66.0,68.87999725341797,67.44000244140625,67.26000213623047,56017,2004,1,7,3,12424
66.30000305175781,68.33999633789062,67.91999816894531,68.0999984741211,79817,2004,1,8,4,12425
66.41999816894531,69.0,68.4000015258789,68.4000015258789,104267,2004,1,9,5,12426
67.0199966430664,71.5199966430664,69.36000061035156,68.76000213623047,119950,2004,1,12,1,12429
66.41999816894531,69.72000122070312,69.0,67.5,77233,2004,1,13,2,12430
66.66000366210938,68.94000244140625,67.9800033569336,68.45999908447266,85367,2004,1,14,3,12431
66.5999984741211,69.05999755859375,67.91999816894531,67.62000274658203,62083,2004,1,15,4,12432
66.9000015258789,70.44000244140625,67.44000244140625,69.72000122070312,85467,2004,1,16,5,12433
67.5,70.5,69.83999633789062,70.19999694824219,99683,2004,1,20,2,12437
68.63999938964844,73.0199966430664,70.19999694824219,72.0,155533,2004,1,21,3,12438
70.91999816894531,74.16000366210938,73.68000030517578,71.5199966430664,146183,2004,1,22,4,12439
70.08000183105469,73.26000213623047,71.94000244140625,70.62000274658203,82050,2004,1,23,5,12440
69.0,74.76000213623047,69.4800033569336,73.08000183105469,129000,2004,1,26,1,12443
70.19999694824219,72.9000015258789,71.0999984741211,71.81999969482422,80633,2004,1,27,2,12444
68.0999984741211,72.77999877929688,72.77999877929688,68.45999908447266,115900,2004,1,28,3,12445
64.0199966430664,69.9000015258789,69.5999984741211,66.66000366210938,118500,2004,1,29,4,12446
65.0999984741211,67.19999694824219,66.9000015258789,65.16000366210938,53267,2004,1,30,5,12447
63.720001220703125,67.80000305175781,64.5,64.91999816894531,133283,2004,2,2,1,12450
63.36000061035156,65.94000244140625,64.19999694824219,64.55999755859375,574917,2004,2,3,2,12451
60.779998779296875,64.80000305175781,64.73999786376953,60.959999084472656,211667,2004,2,4,3,12452
60.65999984741211,62.63999938964844,61.5,61.2599983215332,107917,2004,2,5,4,12453
61.2599983215332,63.720001220703125,61.79999923706055,63.2400016784668,96350,2004,2,6,5,12454
61.79999923706055,63.65999984741211,62.70000076293945,62.34000015258789,63050,2004,2,9,1,12457
61.91999816894531,63.41999816894531,62.099998474121094,63.18000030517578,58683,2004,2,10,2,12458
62.81999969482422,64.19999694824219,64.19999694824219,63.29999923706055,44150,2004,2,11,3,12459
61.97999954223633,63.900001525878906,63.599998474121094,63.29999923706055,52700,2004,2,12,4,12460
61.20000076293945,63.599998474121094,63.119998931884766,62.400001525878906,65800,2004,2,13,5,12461
61.20000076293945,63.2400016784668,62.939998626708984,62.15999984741211,50800,2004,2,17,2,12465
61.20000076293945,63.2400016784668,63.0,61.79999923706055,47183,2004,2,18,3,12466
59.58000183105469,62.63999938964844,62.400001525878906,60.599998474121094,108717,2004,2,19,4,12467
60.29999923706055,61.79999923706055,60.779998779296875,60.599998474121094,62200,2004,2,20,5,12468
59.099998474121094,61.79999923706055,61.79999923706055,59.400001525878906,78800,2004,2,23,1,12471
57.900001525878906,60.36000061035156,59.459999084472656,59.040000915527344,86933,2004,2,24,2,12472
57.779998779296875,59.70000076293945,59.040000915527344,58.86000061035156,122050,2004,2,25,3,12473
57.900001525878906,59.70000076293945,59.400001525878906,59.279998779296875,36167,2004,2,26,4,12474
59.34000015258789,61.7400016784668,59.7599983215332,60.959999084472656,85900,2004,2,27,5,12475
59.880001068115234,61.79999923706055,60.0,60.2400016784668,59233,2004,3,1,1,12478
60.060001373291016,61.20000076293945,61.08000183105469,60.599998474121094,32350,2004,3,2,2,12479
59.70000076293945,60.599998474121094,60.47999954223633,59.7599983215332,48517,2004,3,3,3,12480
