low,high,open,close,volume,year,month,day,weekday,days
39.36000061035156,41.279998779296875,39.959999084472656,40.2599983215332,23583,2005,4,21,4,12894
39.599998474121094,40.7400016784668,40.31999969482422,40.7400016784668,17400,2005,4,22,5,12895
38.939998626708984,40.91999816894531,40.7400016784668,40.91999816894531,36967,2005,4,25,1,12898
40.380001068115234,43.5,40.380001068115234,43.31999969482422,45550,2005,4,26,2,12899
40.86000061035156,44.099998474121094,44.099998474121094,44.099998474121094,69217,2005,4,27,3,12900
42.29999923706055,44.099998474121094,43.619998931884766,42.540000915527344,67417,2005,4,28,4,12901
41.52000045776367,43.20000076293945,42.65999984741211,43.08000183105469,28483,2005,4,29,5,12902
40.560001373291016,43.439998626708984,43.439998626708984,41.939998626708984,52133,2005,5,2,1,12905
40.5,41.939998626708984,41.52000045776367,41.63999938964844,28383,2005,5,3,2,12906
41.52000045776367,43.2599983215332,41.52000045776367,42.959999084472656,31000,2005,5,4,3,12907
42.0,43.20000076293945,42.900001525878906,43.20000076293945,83300,2005,5,5,4,12908
42.0,43.7400016784668,43.68000030517578,42.599998474121094,49300,2005,5,6,5,12909
41.70000076293945,43.380001068115234,42.41999816894531,43.380001068115234,66633,2005,5,9,1,12912
42.29999923706055,43.5,43.439998626708984,42.900001525878906,51033,2005,5,10,2,12913
41.880001068115234,43.13999938964844,42.599998474121094,42.0,34583,2005,5,11,3,12914
41.7599983215332,43.380001068115234,42.29999923706055,43.13999938964844,45383,2005,5,12,4,12915
41.63999938964844,43.08000183105469,42.900001525878906,41.939998626708984,35917,2005,5,13,5,12916
40.91999816894531,42.2400016784668,42.2400016784668,42.060001373291016,27967,2005,5,16,1,12919
41.15999984741211,42.2400016784668,42.2400016784668,42.0,22267,2005,5,17,2,12920
40.97999954223633,42.060001373291016,42.0,42.060001373291016,39500,2005,5,18,3,12921
41.040000915527344,41.880001068115234,41.63999938964844,41.70000076293945,37200,2005,5,19,4,12922
40.68000030517578,42.0,41.63999938964844,40.68000030517578,24767,2005,5,20,5,12923
40.20000076293945,41.220001220703125,40.560001373291016,40.20000076293945,30583,2005,5,23,1,12926
39.720001220703125,40.7400016784668,40.2599983215332,40.439998626708984,39533,2005,5,24,2,12927
39.47999954223633,40.5,40.5,39.47999954223633,26267,2005,5,25,3,12928
39.0,40.2599983215332,39.29999923706055,39.29999923706055,39550,2005,5,26,4,12929
39.0,40.20000076293945,39.060001373291016,39.779998779296875,22100,2005,5,27,5,12930
39.119998931884766,40.20000076293945,39.47999954223633,39.84000015258789,28117,2005,5,31,2,12934
39.060001373291016,40.08000183105469,39.84000015258789,39.599998474121094,24650,2005,6,1,3,12935
39.18000030517578,40.5,39.599998474121094,40.13999938964844,21783,2005,6,2,4,12936
40.13999938964844,41.459999084472656,40.13999938964844,41.040000915527344,34450,2005,6,3,5,12937
40.5,42.0,41.400001525878906,41.52000045776367,32883,2005,6,6,1,12940
40.5,41.52000045776367,40.79999923706055,40.86000061035156,44400,2005,6,7,2,12941
39.29999923706055,40.79999923706055,40.7400016784668,39.29999923706055,48000,2005,6,8,3,12942
36.900001525878906,39.959999084472656,39.36000061035156,37.31999969482422,104383,2005,6,9,4,12943
34.7400016784668,37.2599983215332,37.13999938964844,34.97999954223633,84033,2005,6,10,5,12944
34.560001373291016,36.779998779296875,34.97999954223633,35.58000183105469,80267,2005,6,13,1,12947
33.779998779296875,35.400001525878906,34.91999816894531,34.439998626708984,83167,2005,6,14,2,12948
31.799999237060547,34.619998931884766,34.619998931884766,32.70000076293945,146267,2005,6,15,3,12949
32.70000076293945,35.220001220703125,33.060001373291016,34.5,85383,2005,6,16,4,12950
34.13999938964844,35.220001220703125,34.619998931884766,34.68000030517578,49400,2005,6,17,5,12951
33.84000015258789,35.400001525878906,35.400001525878906,34.31999969482422,33483,2005,6,20,1,12954
33.599998474121094,34.79999923706055,34.08000183105469,33.779998779296875,33050,2005,6,21,2,12955
33.36000061035156,34.20000076293945,33.779998779296875,33.36000061035156,27817,2005,6,22,3,12956
33.18000030517578,34.2599983215332,33.29999923706055,33.29999923706055,36467,2005,6,23,4,12957
32.70000076293945,33.779998779296875,33.36000061035156,33.29999923706055,59150,2005,6,24,5,12958
31.799999237060547,33.47999954223633,33.060001373291016,32.279998779296875,49550,2005,6,27,1,12961
32.099998474121094,33.0,32.099998474121094,32.880001068115234,26000,2005,6,28,2,12962
32.459999084472656,33.41999816894531,33.0,33.18000030517578,26483,2005,6,29,3,12963
32.279998779296875,33.41999816894531,33.119998931884766,32.459999084472656,32467,2005,6,30,4,12964
31.860000610351562,33.29999923706055,32.400001525878906,32.63999938964844,20917,2005,7,1,5,12965
32.70000076293945,34.91999816894531,33.0,34.91999816894531,47683,2005,7,5,2,12969
34.79999923706055,36.18000030517578,35.099998474121094,36.18000030517578,45667,2005,7,6,3,12970
35.099998474121094,36.65999984741211,36.18000030517578,36.18000030517578,27900,2005,7,7,4,12971
35.220001220703125,36.720001220703125,36.0,36.119998931884766,30833,2005,7,8,5,12972
35.63999938964844,36.84000015258789,36.119998931884766,35.70000076293945,35983,2005,7,11,1,12975
35.52000045776367,36.599998474121094,35.63999938964844,36.2400016784668,23967,2005,7,12,2,12976
34.560001373291016,36.779998779296875,36.0,36.0,36683,2005,7,13,3,12977
35.15999984741211,36.29999923706055,36.2400016784668,35.400001525878906,25500,2005,7,14,4,12978
34.560001373291016,35.939998626708984,35.279998779296875,35.58000183105469,21117,2005,7,15,5,12979
34.619998931884766,36.0,35.400001525878906,35.279998779296875,21700,2005,7,18,1,12982
35.459999084472656,36.119998931884766,35.70000076293945,36.119998931884766,52000,2005,7,19,2,12983
35.400001525878906,36.540000915527344,36.0,36.0,34383,2005,7,20,3,12984
35.70000076293945,38.63999938964844,36.0,37.380001068115234,92333,2005,7,21,4,12985
37.20000076293945,39.540000915527344,38.040000915527344,39.540000915527344,66400,2005,7,22,5,12986
38.52000045776367,40.31999969482422,39.720001220703125,39.29999923706055,55050,2005,7,25,1,12989
36.36000061035156,39.36000061035156,39.36000061035156,38.15999984741211,84333,2005,7,26,2,12990
36.29999923706055,38.099998474121094,37.619998931884766,36.29999923706055,32400,2005,7,27,3,12991
34.20000076293945,37.02000045776367,36.060001373291016,35.15999984741211,90350,2005,7,28,4,12992
33.29999923706055,35.400001525878906,34.619998931884766,33.599998474121094,107483,2005,7,29,5,12993
33.599998474121094,34.91999816894531,33.599998474121094,34.86000061035156,59567,2005,8,1,1,12996
34.560001373291016,35.279998779296875,35.099998474121094,35.040000915527344,24733,2005,8,2,2,12997
34.560001373291016,35.63999938964844,35.220001220703125,35.279998779296875,26533,2005,8,3,3,12998
33.720001220703125,35.52000045776367,35.279998779296875,33.900001525878906,41883,2005,8,4,4,12999
33.36000061035156,34.31999969482422,33.900001525878906,33.47999954223633,37267,2005,8,5,5,13000
31.020000457763672,33.900001525878906,33.18000030517578,32.52000045776367,75800,2005,8,8,1,13003
31.5,33.47999954223633,32.70000076293945,32.220001220703125,28450,2005,8,9,2,13004
31.68000030517578,33.18000030517578,32.459999084472656,32.400001525878906,19417,2005,8,10,3,13005
32.099998474121094,33.47999954223633,32.939998626708984,33.47999954223633,24067,2005,8,11,4,13006
31.739999771118164,33.599998474121094,33.540000915527344,33.060001373291016,33750,2005,8,12,5,13007
31.920000076293945,33.119998931884766,33.060001373291016,32.939998626708984,24933,2005,8,15,1,13010
31.860000610351562,33.0,32.63999938964844,32.15999984741211,25667,2005,8,16,2,13011
31.799999237060547,33.060001373291016,31.920000076293945,32.880001068115234,31350,2005,8,17,3,13012
32.63999938964844,33.29999923706055,32.880001068115234,33.0,29467,2005,8,18,4,13013
32.70000076293945,33.41999816894531,32.81999969482422,33.18000030517578,18517,2005,8,19,5,13014
32.220001220703125,33.29999923706055,33.18000030517578,33.2400016784668,24533,2005,8,22,1,13017
32.220001220703125,33.47999954223633,33.18000030517578,32.220001220703125,16683,2005,8,23,2,13018
32.099998474121094,32.880001068115234,32.099998474121094,32.34000015258789,15500,2005,8,24,3,13019
32.279998779296875,33.2400016784668,32.34000015258789,32.400001525878906,18233,2005,8,25,4,13020
31.799999237060547,32.880001068115234,32.34000015258789,32.52000045776367,35783,2005,8,26,5,13021
32.099998474121094,33.36000061035156,32.459999084472656,33.0,37433,2005,8,29,1,13024
31.5,33.0,32.63999938964844,32.459999084472656,27783,2005,8,30,2,13025
31.31999969482422,33.0,32.279998779296875,32.939998626708984,23817,2005,8,31,3,13026
31.799999237060547,33.0,32.70000076293945,31.979999542236328,25250,2005,9,1,4,13027
31.559999465942383,32.099998474121094,31.739999771118164,32.040000915527344,24500,2005,9,2,5,13028
31.5,32.279998779296875,32.220001220703125,31.799999237060547,25317,2005,9,6,2,13032
31.139999389648438,32.099998474121094,31.559999465942383,31.139999389648438,34750,2005,9,7,3,13033
30.899999618530273,31.979999542236328,31.139999389648438,31.6200008392334,36383,2005,9,8,4,13034
31.139999389648438,32.040000915527344,31.559999465942383,31.440000534057617,17650,2005,9,9,5,13035
31.139999389648438,33.65999984741211,31.799999237060547,31.979999542236328,53867,2005,9,12,1,13038
31.860000610351562,35.34000015258789,31.860000610351562,34.02000045776367,67183,2005,9,13,2,13039
34.20000076293945,35.279998779296875,34.31999969482422,34.31999969482422,39950,2005,9,14,3,13040
33.65999984741211,35.400001525878906,34.619998931884766,34.91999816894531,25067,2005,9,15,4,13041
35.099998474121094,36.0,35.459999084472656,35.58000183105469,47350,2005,9,16,5,13042
34.13999938964844,35.58000183105469,35.52000045776367,34.20000076293945,65817,2005,9,19,1,13045
33.900001525878906,35.15999984741211,34.2599983215332,34.08000183105469,39467,2005,9,20,2,13046
32.15999984741211,33.900001525878906,33.900001525878906,32.70000076293945,27883,2005,9,21,3,13047
31.68000030517578,32.58000183105469,32.400001525878906,31.68000030517578,27933,2005,9,22,4,13048
31.200000762939453,32.15999984741211,31.68000030517578,32.099998474121094,22800,2005,9,23,5,13049
31.200000762939453,32.63999938964844,32.52000045776367,32.52000045776367,22933,2005,9,26,1,13052
31.5,32.63999938964844,32.63999938964844,32.52000045776367,23450,2005,9,27,2,13053
31.5,32.70000076293945,32.279998779296875,32.040000915527344,28317,2005,9,28,3,13054
31.739999771118164,32.58000183105469,32.459999084472656,32.52000045776367,20733,2005,9,29,4,13055
31.739999771118164,32.63999938964844,31.799999237060547,32.52000045776367,20917,2005,9,30,5,13056
32.099998474121094,33.65999984741211,32.279998779296875,33.47999954223633,31317,2005,10,3,1,13059
31.68000030517578,33.720001220703125,33.720001220703125,32.70000076293945,42867,2005,10,4,2,13060
31.6200008392334,32.939998626708984,32.040000915527344,31.68000030517578,30800,2005,10,5,3,13061
31.3799991607666,32.400001525878906,31.559999465942383,31.559999465942383,30867,2005,10,6,4,13062
27.719999313354492,32.34000015258789,31.559999465942383,30.059999465942383,94050,2005,10,7,5,13063
33.119998931884766,36.41999816894531,34.08000183105469,34.08000183105469,1151683,2005,10,10,1,13066
31.799999237060547,34.7400016784668,34.5,32.58000183105469,171217,2005,10,11,2,13067
30.600000381469727,32.7599983215332,32.34000015258789,30.959999084472656,95150,2005,10,12,3,13068
30.959999084472656,32.400001525878906,32.400001525878906,31.920000076293945,82267,2005,10,13,4,13069
31.200000762939453,33.0,33.0,31.979999542236328,62767,2005,10,14,5,13070
31.200000762939453,34.2599983215332,31.979999542236328,31.860000610351562,54733,2005,10,17,1,13073
30.600000381469727,31.979999542236328,31.860000610351562,31.139999389648438,100350,2005,10,18,2,13074
30.84000015258789,31.979999542236328,31.020000457763672,31.860000610351562,48833,2005,10,19,3,13075
30.420000076293945,31.799999237060547,31.799999237060547,30.899999618530273,29633,2005,10,20,4,13076
30.479999542236328,31.079999923706055,30.899999618530273,30.899999618530273,34983,2005,10,21,5,13077
30.719999313354492,32.400001525878906,30.719999313354492,31.68000030517578,28717,2005,10,24,1,13080
31.260000228881836,32.34000015258789,32.040000915527344,32.34000015258789,27600,2005,10,25,2,13081
31.440000534057617,33.119998931884766,32.040000915527344,32.58000183105469,45533,2005,10,26,3,13082
30.600000381469727,33.18000030517578,33.18000030517578,30.600000381469727,112850,2005,10,27,4,13083
30.479999542236328,31.920000076293945,30.479999542236328,31.139999389648438,22567,2005,10,28,5,13084
30.420000076293945,31.799999237060547,30.780000686645508,31.020000457763672,35350,2005,10,31,1,13087
30.479999542236328,31.3799991607666,30.899999618530273,30.600000381469727,31533,2005,11,1,2,13088
29.579999923706055,30.899999618530273,30.600000381469727,30.65999984741211,71033,2005,11,2,3,13089
30.059999465942383,30.65999984741211,30.600000381469727,30.540000915527344,33983,2005,11,3,4,13090
30.059999465942383,30.719999313354492,30.479999542236328,30.479999542236328,23300,2005,11,4,5,13091
30.1200008392334,31.200000762939453,30.540000915527344,30.899999618530273,23550,2005,11,7,1,13094
29.579999923706055,30.899999618530273,30.600000381469727,30.600000381469727,37183,2005,11,8,2,13095
30.0,30.899999618530273,30.899999618530273,30.239999771118164,20167,2005,11,9,3,13096
29.700000762939453,30.479999542236328,30.479999542236328,29.940000534057617,30633,2005,11,10,4,13097
29.700000762939453,30.360000610351562,29.81999969482422,30.0,24750,2005,11,11,5,13098
29.700000762939453,30.299999237060547,30.0,29.8799991607666,30967,2005,11,14,1,13101
28.979999542236328,30.299999237060547,29.700000762939453,29.760000228881836,31033,2005,11,15,2,13102
28.6200008392334,29.700000762939453,29.700000762939453,28.799999237060547,31217,2005,11,16,3,13103
28.5,30.0,28.559999465942383,29.100000381469727,47500,2005,11,17,4,13104
28.5,30.540000915527344,28.6200008392334,30.059999465942383,87533,2005,11,18,5,13105
29.399999618530273,30.84000015258789,29.760000228881836,30.65999984741211,40517,2005,11,21,1,13108
30.479999542236328,33.0,30.479999542236328,32.58000183105469,64583,2005,11,22,2,13109
32.52000045776367,36.0,32.7599983215332,34.619998931884766,103533,2005,11,23,3,13110
33.720001220703125,35.040000915527344,34.560001373291016,33.720001220703125,13933,2005,11,25,5,13112
31.979999542236328,33.720001220703125,33.720001220703125,32.400001525878906,53750,2005,11,28,1,13115
31.68000030517578,33.0,32.400001525878906,31.739999771118164,26733,2005,11,29,2,13116
31.440000534057617,33.0,31.6200008392334,32.880001068115234,23900,2005,11,30,3,13117
32.63999938964844,33.959999084472656,33.0,33.65999984741211,27100,2005,12,1,4,13118
33.119998931884766,35.099998474121094,33.599998474121094,34.380001068115234,31850,2005,12,2,5,13119
32.939998626708984,35.34000015258789,34.380001068115234,34.380001068115234,35550,2005,12,5,1,13122
32.880001068115234,34.91999816894531,34.5,33.0,29550,2005,12,6,2,13123
28.68000030517578,32.880001068115234,32.70000076293945,28.979999542236328,155700,2005,12,7,3,13124
28.799999237060547,30.0,29.219999313354492,29.81999969482422,60233,2005,12,8,4,13125
29.81999969482422,31.200000762939453,29.81999969482422,31.079999923706055,66550,2005,12,9,5,13126
30.0,31.31999969482422,31.260000228881836,30.600000381469727,28283,2005,12,12,1,13129
30.059999465942383,30.719999313354492,30.719999313354492,30.059999465942383,38300,2005,12,13,2,13130
29.100000381469727,30.18000030517578,30.0,29.280000686645508,34550,2005,12,14,3,13131
30.0,31.5,30.600000381469727,30.65999984741211,85733,2005,12,15,4,13132
30.0,31.440000534057617,30.899999618530273,31.079999923706055,85067,2005,12,16,5,13133
29.459999084472656,31.5,31.440000534057617,30.0,56233,2005,12,19,1,13136
29.100000381469727,30.600000381469727,29.81999969482422,29.459999084472656,27483,2005,12,20,2,13137
29.100000381469727,30.18000030517578,29.760000228881836,30.0,41000,2005,12,21,3,13138
29.15999984741211,30.600000381469727,30.0,30.360000610351562,59217,2005,12,22,4,13139
30.059999465942383,30.899999618530273,30.65999984741211,30.239999771118164,34717,2005,12,23,5,13140
29.760000228881836,30.84000015258789,30.239999771118164,29.760000228881836,51000,2005,12,27,2,13144
29.399999618530273,30.420000076293945,29.520000457763672,29.399999618530273,34133,2005,12,28,3,13145
28.739999771118164,29.579999923706055,29.15999984741211,28.799999237060547,62300,2005,12,29,4,13146
28.020000457763672,29.040000915527344,28.559999465942383,28.559999465942383,69983,2005,12,30,5,13147
27.65999984741211,28.799999237060547,28.31999969482422,28.739999771118164,94067,2006,1,3,2,13151
28.079999923706055,29.459999084472656,28.440000534057617,29.100000381469727,29217,2006,1,4,3,13152
28.200000762939453,29.34000015258789,29.34000015258789,28.799999237060547,24750,2006,1,5,4,13153
28.200000762939453,29.100000381469727,28.799999237060547,28.6200008392334,22233,2006,1,6,5,13154
28.799999237060547,29.700000762939453,28.799999237060547,28.979999542236328,33233,2006,1,9,1,13157
28.5,29.579999923706055,28.739999771118164,29.579999923706055,18267,2006,1,10,2,13158
29.100000381469727,30.18000030517578,29.399999618530273,29.579999923706055,106150,2006,1,11,3,13159
28.799999237060547,30.1200008392334,29.760000228881836,29.940000534057617,30033,2006,1,12,4,13160
29.8799991607666,30.540000915527344,30.0,30.18000030517578,41750,2006,1,13,5,13161
29.399999618530273,30.479999542236328,30.18000030517578,29.399999618530273,48917,2006,1,17,2,13165
29.100000381469727,29.700000762939453,29.280000686645508,29.219999313354492,49650,2006,1,18,3,13166
29.520000457763672,30.479999542236328,30.299999237060547,30.0,42817,2006,1,19,4,13167
29.760000228881836,30.299999237060547,30.1200008392334,29.760000228881836,61617,2006,1,20,5,13168
29.700000762939453,31.31999969482422,30.299999237060547,30.479999542236328,109383,2006,1,23,1,13171
29.219999313354492,30.780000686645508,30.600000381469727,30.239999771118164,65367,2006,1,24,2,13172
29.700000762939453,30.479999542236328,30.1200008392334,29.8799991607666,32583,2006,1,25,3,13173
29.34000015258789,30.18000030517578,30.18000030517578,29.940000534057617,20500,2006,1,26,4,13174
29.700000762939453,30.65999984741211,29.81999969482422,30.18000030517578,37800,2006,1,27,5,13175
29.399999618530273,30.600000381469727,30.299999237060547,30.18000030517578,31667,2006,1,30,1,13178
29.459999084472656,30.360000610351562,30.299999237060547,30.299999237060547,34917,2006,1,31,2,13179
29.8799991607666,30.600000381469727,30.600000381469727,30.239999771118164,18733,2006,2,1,3,13180
29.579999923706055,30.479999542236328,30.299999237060547,30.239999771118164,20450,2006,2,2,4,13181
29.940000534057617,30.65999984741211,30.540000915527344,30.18000030517578,17767,2006,2,3,5,13182
30.059999465942383,33.900001525878906,30.600000381469727,33.779998779296875,136350,2006,2,6,1,13185
31.6200008392334,33.65999984741211,33.599998474121094,31.6200008392334,56750,2006,2,7,2,13186
30.239999771118164,32.099998474121094,31.5,31.020000457763672,43317,2006,2,8,3,13187
30.65999984741211,31.920000076293945,30.84000015258789,30.899999618530273,27550,2006,2,9,4,13188
30.0,33.47999954223633,30.899999618530273,31.799999237060547,58983,2006,2,10,5,13189
31.020000457763672,33.060001373291016,32.040000915527344,31.079999923706055,34350,2006,2,13,1,13192
30.84000015258789,32.400001525878906,30.959999084472656,31.979999542236328,31867,2006,2,14,2,13193
31.6200008392334,35.34000015258789,32.15999984741211,35.099998474121094,81433,2006,2,15,3,13194
34.91999816894531,40.20000076293945,35.099998474121094,40.08000183105469,256117,2006,2,16,4,13195
39.900001525878906,43.31999969482422,40.13999938964844,41.459999084472656,175167,2006,2,17,5,13196
40.5,43.20000076293945,41.279998779296875,40.79999923706055,92233,2006,2,21,2,13200
40.86000061035156,42.900001525878906,42.0,40.97999954223633,71333,2006,2,22,3,13201
36.959999084472656,41.400001525878906,40.79999923706055,38.040000915527344,119600,2006,2,23,4,13202
36.0,38.939998626708984,37.619998931884766,37.79999923706055,85950,2006,2,24,5,13203
36.599998474121094,39.29999923706055,37.439998626708984,38.34000015258789,63383,2006,2,27,1,13206
36.47999954223633,38.279998779296875,38.040000915527344,36.65999984741211,74800,2006,2,28,2,13207
36.599998474121094,41.939998626708984,36.65999984741211,38.70000076293945,171300,2006,3,1,3,13208
37.79999923706055,39.29999923706055,38.81999969482422,39.060001373291016,86100,2006,3,2,4,13209
38.400001525878906,39.540000915527344,38.880001068115234,38.81999969482422,41033,2006,3,3,5,13210
36.900001525878906,39.540000915527344,39.2400016784668,37.5,41000,2006,3,6,1,13213
36.900001525878906,38.099998474121094,37.13999938964844,37.7400016784668,69500,2006,3,7,2,13214
36.959999084472656,38.099998474121094,37.560001373291016,37.5,37767,2006,3,8,3,13215
36.599998474121094,38.099998474121094,37.13999938964844,36.720001220703125,53667,2006,3,9,4,13216
35.34000015258789,37.31999969482422,36.720001220703125,36.540000915527344,77700,2006,3,10,5,13217
36.599998474121094,37.68000030517578,36.599998474121094,36.959999084472656,55550,2006,3,13,1,13220
36.779998779296875,38.099998474121094,37.20000076293945,37.439998626708984,81867,2006,3,14,2,13221
35.52000045776367,37.79999923706055,37.68000030517578,35.7599983215332,82633,2006,3,15,3,13222
35.15999984741211,36.060001373291016,35.70000076293945,35.81999969482422,49683,2006,3,16,4,13223
34.7400016784668,36.900001525878906,36.900001525878906,35.459999084472656,71400,2006,3,17,5,13224
32.099998474121094,36.060001373291016,35.279998779296875,32.099998474121094,173717,2006,3,20,1,13227
30.479999542236328,32.34000015258789,30.780000686645508,30.780000686645508,107433,2006,3,21,2,13228
30.1200008392334,31.5,30.780000686645508,31.200000762939453,84967,2006,3,22,3,13229
30.1200008392334,31.559999465942383,31.3799991607666,30.65999984741211,59750,2006,3,23,4,13230
15.0,18.239999771118164,15.300000190734863,17.81999969482422,1344550,2006,3,24,5,13231
16.079999923706055,17.81999969482422,17.81999969482422,16.5,384783,2006,3,27,1,13234
15.180000305175781,16.559999465942383,16.3799991607666,15.899999618530273,318633,2006,3,28,2,13235
15.600000381469727,18.600000381469727,15.779999732971191,18.0,313283,2006,3,29,3,13236
16.5,17.399999618530273,17.219999313354492,16.920000076293945,241283,2006,3,30,4,13237
15.899999618530273,17.040000915527344,16.799999237060547,16.440000534057617,179133,2006,3,31,5,13238
15.479999542236328,16.5,16.3799991607666,15.960000038146973,165917,2006,4,3,1,13241
15.65999984741211,16.3799991607666,15.65999984741211,16.079999923706055,111783,2006,4,4,2,13242
15.960000038146973,16.440000534057617,16.139999389648438,16.260000228881836,67900,2006,4,5,3,13243
15.65999984741211,16.31999969482422,16.260000228881836,16.260000228881836,129400,2006,4,6,4,13244
15.899999618530273,16.979999542236328,16.31999969482422,16.6200008392334,100033,2006,4,7,5,13245
15.899999618530273,16.6200008392334,16.6200008392334,15.899999618530273,97483,2006,4,10,1,13248
14.15999984741211,16.079999923706055,15.84000015258789,14.520000457763672,114783,2006,4,11,2,13249
13.739999771118164,14.9399995803833,14.520000457763672,14.34000015258789,88183,2006,4,12,3,13250
13.619999885559082,14.520000457763672,14.15999984741211,14.279999732971191,69267,2006,4,13,4,13251
13.319999694824219,14.220000267028809,14.039999961853027,13.5600004196167,83350,2006,4,17,1,13255
12.960000038146973,13.920000076293945,13.5,13.199999809265137,98700,2006,4,18,2,13256
12.779999732971191,13.5,13.199999809265137,13.020000457763672,56400,2006,4,19,3,13257
12.720000267028809,13.4399995803833,12.84000015258789,13.260000228881836,62567,2006,4,20,4,13258
13.020000457763672,13.5,13.199999809265137,13.260000228881836,32767,2006,4,21,5,13259
13.079999923706055,13.4399995803833,13.079999923706055,13.260000228881836,43367,2006,4,24,1,13262
12.300000190734863,13.4399995803833,13.260000228881836,12.359999656677246,55917,2006,4,25,2,13263
12.300000190734863,13.199999809265137,12.300000190734863,12.899999618530273,70250,2006,4,26,3,13264
12.539999961853027,13.140000343322754,12.779999732971191,12.720000267028809,51083,2006,4,27,4,13265
12.420000076293945,13.140000343322754,12.539999961853027,12.420000076293945,55433,2006,4,28,5,13266
12.300000190734863,13.079999923706055,12.359999656677246,12.600000381469727,37350,2006,5,1,1,13269
11.9399995803833,12.65999984741211,12.479999542236328,11.9399995803833,84600,2006,5,2,2,13270
11.819999694824219,12.600000381469727,12.0,12.479999542236328,89750,2006,5,3,3,13271
11.819999694824219,12.479999542236328,12.420000076293945,11.880000114440918,57667,2006,5,4,4,13272
11.880000114440918,12.180000305175781,11.880000114440918,12.0,38417,2006,5,5,5,13273
11.819999694824219,12.180000305175781,11.880000114440918,12.0600004196167,27933,2006,5,8,1,13276
11.9399995803833,12.479999542236328,12.0600004196167,12.0,57533,2006,5,9,2,13277
11.279999732971191,12.0,11.880000114440918,11.399999618530273,65950,2006,5,10,3,13278
10.680000305175781,11.460000038146973,11.279999732971191,10.680000305175781,61350,2006,5,11,4,13279
10.140000343322754,10.739999771118164,10.680000305175781,10.199999809265137,57700,2006,5,12,5,13280
10.079999923706055,10.680000305175781,10.140000343322754,10.199999809265137,39683,2006,5,15,1,13283
10.079999923706055,10.5600004196167,10.079999923706055,10.319999694824219,32917,2006,5,16,2,13284
10.020000457763672,10.800000190734863,10.140000343322754,10.199999809265137,60617,2006,5,17,3,13285
10.140000343322754,11.9399995803833,10.140000343322754,10.859999656677246,104200,2006,5,18,4,13286
10.619999885559082,12.479999542236328,10.680000305175781,11.760000228881836,145883,2006,5,19,5,13287
11.279999732971191,12.239999771118164,11.579999923706055,11.819999694824219,88600,2006,5,22,1,13290
11.819999694824219,12.479999542236328,11.880000114440918,12.300000190734863,44217,2006,5,23,2,13291
11.9399995803833,12.479999542236328,12.119999885559082,12.180000305175781,47017,2006,5,24,3,13292
12.119999885559082,13.319999694824219,12.119999885559082,13.020000457763672,108767,2006,5,25,4,13293
12.899999618530273,13.800000190734863,12.899999618530273,13.4399995803833,44100,2006,5,26,5,13294
12.600000381469727,13.680000305175781,13.4399995803833,12.779999732971191,68817,2006,5,30,2,13298
12.600000381469727,15.0,12.65999984741211,14.279999732971191,106467,2006,5,31,3,13299
