low,high,open,close,volume,year,month,day,weekday,days
13.800000190734863,15.0,14.279999732971191,14.460000038146973,45417,2006,6,1,4,13300
14.640000343322754,15.119999885559082,14.699999809265137,14.9399995803833,38033,2006,6,2,5,13301
12.899999618530273,15.300000190734863,15.0600004196167,12.899999618530273,84467,2006,6,5,1,13304
12.239999771118164,12.899999618530273,12.899999618530273,12.539999961853027,35767,2006,6,6,2,13305
12.300000190734863,16.020000457763672,12.600000381469727,13.920000076293945,310917,2006,6,7,3,13306
12.539999961853027,14.819999694824219,13.920000076293945,13.140000343322754,133417,2006,6,8,4,13307
12.720000267028809,13.800000190734863,13.020000457763672,13.680000305175781,43683,2006,6,9,5,13308
12.359999656677246,13.5600004196167,13.5600004196167,12.420000076293945,40000,2006,6,12,1,13311
12.119999885559082,12.720000267028809,12.479999542236328,12.180000305175781,46583,2006,6,13,2,13312
12.0,12.300000190734863,12.0,12.119999885559082,25333,2006,6,14,3,13313
11.819999694824219,12.600000381469727,12.0600004196167,12.479999542236328,48067,2006,6,15,4,13314
12.0600004196167,12.479999542236328,12.359999656677246,12.180000305175781,83700,2006,6,16,5,13315
11.100000381469727,12.239999771118164,12.0600004196167,11.100000381469727,63933,2006,6,19,1,13318
10.859999656677246,11.34000015258789,11.039999961853027,10.920000076293945,29533,2006,6,20,2,13319
10.800000190734863,12.0,10.859999656677246,10.979999542236328,33467,2006,6,21,3,13320
10.680000305175781,11.039999961853027,10.859999656677246,10.800000190734863,24967,2006,6,22,4,13321
10.5,11.279999732971191,10.680000305175781,10.739999771118164,23267,2006,6,23,5,13322
10.800000190734863,11.460000038146973,10.859999656677246,11.100000381469727,24083,2006,6,26,1,13325
10.979999542236328,11.819999694824219,10.979999542236328,11.34000015258789,46550,2006,6,27,2,13326
11.460000038146973,11.880000114440918,11.460000038146973,11.640000343322754,27300,2006,6,28,3,13327
11.399999618530273,13.020000457763672,11.640000343322754,12.65999984741211,37117,2006,6,29,4,13328
11.579999923706055,12.960000038146973,12.84000015258789,12.720000267028809,518717,2006,6,30,5,13329
11.9399995803833,12.300000190734863,12.0,12.0,21233,2006,7,3,1,13332
11.699999809265137,12.300000190734863,11.760000228881836,12.239999771118164,52100,2006,7,5,3,13334
12.0600004196167,13.199999809265137,12.119999885559082,12.720000267028809,37550,2006,7,6,4,13335
12.420000076293945,13.020000457763672,13.020000457763672,12.720000267028809,18950,2006,7,7,5,13336
11.699999809265137,13.020000457763672,12.899999618530273,12.119999885559082,87617,2006,7,10,1,13339
11.520000457763672,12.479999542236328,12.239999771118164,11.699999809265137,47683,2006,7,11,2,13340
11.220000267028809,11.699999809265137,11.579999923706055,11.34000015258789,37933,2006,7,12,3,13341
10.920000076293945,11.399999618530273,11.399999618530273,10.920000076293945,21100,2006,7,13,4,13342
10.619999885559082,11.039999961853027,10.800000190734863,10.619999885559082,18767,2006,7,14,5,13343
10.380000114440918,10.800000190734863,10.5600004196167,10.5600004196167,24417,2006,7,17,1,13346
9.65999984741211,10.739999771118164,10.5,10.079999923706055,42800,2006,7,18,2,13347
9.899999618530273,10.800000190734863,9.899999618530273,10.5600004196167,18083,2006,7,19,3,13348
10.4399995803833,10.800000190734863,10.4399995803833,10.800000190734863,21167,2006,7,20,4,13349
9.779999732971191,11.039999961853027,10.619999885559082,9.899999618530273,31817,2006,7,21,5,13350
9.779999732971191,10.319999694824219,9.779999732971191,10.199999809265137,30350,2006,7,24,1,13353
9.960000038146973,10.5,10.319999694824219,10.199999809265137,20467,2006,7,25,2,13354
10.079999923706055,11.279999732971191,10.079999923706055,10.859999656677246,20033,2006,7,26,3,13355
9.779999732971191,11.279999732971191,10.979999542236328,10.4399995803833,23217,2006,7,27,4,13356
9.960000038146973,10.5600004196167,10.319999694824219,10.4399995803833,9317,2006,7,28,5,13357
10.260000228881836,11.039999961853027,10.5,10.619999885559082,25117,2006,7,31,1,13360
10.380000114440918,10.859999656677246,10.800000190734863,10.859999656677246,16133,2006,8,1,2,13361
10.4399995803833,11.100000381469727,11.100000381469727,10.4399995803833,57783,2006,8,2,3,13362
10.319999694824219,10.680000305175781,10.319999694824219,10.380000114440918,18400,2006,8,3,4,13363
10.260000228881836,10.619999885559082,10.260000228881836,10.4399995803833,6217,2006,8,4,5,13364
9.720000267028809,10.5600004196167,10.319999694824219,9.720000267028809,52833,2006,8,7,1,13367
9.65999984741211,10.260000228881836,9.720000267028809,9.779999732971191,49817,2006,8,8,2,13368
8.279999732971191,10.079999923706055,9.779999732971191,9.720000267028809,70217,2006,8,9,3,13369
9.300000190734863,9.720000267028809,9.720000267028809,9.600000381469727,18033,2006,8,10,4,13370
8.819999694824219,9.720000267028809,9.479999542236328,9.539999961853027,26267,2006,8,11,5,13371
9.239999771118164,9.600000381469727,9.600000381469727,9.420000076293945,8683,2006,8,14,1,13374
9.420000076293945,10.680000305175781,9.479999542236328,10.619999885559082,29600,2006,8,15,2,13375
10.079999923706055,10.739999771118164,10.739999771118164,10.199999809265137,13600,2006,8,16,3,13376
10.020000457763672,10.5600004196167,10.079999923706055,10.4399995803833,6383,2006,8,17,4,13377
10.079999923706055,11.279999732971191,10.260000228881836,10.380000114440918,13867,2006,8,18,5,13378
10.020000457763672,10.5600004196167,10.260000228881836,10.020000457763672,9033,2006,8,21,1,13381
9.899999618530273,10.319999694824219,10.199999809265137,10.260000228881836,15200,2006,8,22,2,13382
9.779999732971191,10.319999694824219,10.140000343322754,10.020000457763672,13667,2006,8,23,3,13383
9.84000015258789,10.260000228881836,9.899999618530273,10.140000343322754,24200,2006,8,24,4,13384
9.779999732971191,10.140000343322754,10.140000343322754,9.84000015258789,7267,2006,8,25,5,13385
9.720000267028809,10.5,9.960000038146973,10.5,19517,2006,8,28,1,13388
9.899999618530273,10.619999885559082,10.380000114440918,10.079999923706055,22483,2006,8,29,2,13389
10.140000343322754,10.800000190734863,10.199999809265137,10.5600004196167,28033,2006,8,30,3,13390
10.619999885559082,12.0,10.680000305175781,11.579999923706055,37933,2006,8,31,4,13391
10.739999771118164,11.9399995803833,11.9399995803833,11.220000267028809,42650,2006,9,1,5,13392
10.739999771118164,11.399999618530273,11.100000381469727,11.279999732971191,12883,2006,9,5,2,13396
10.260000228881836,11.15999984741211,11.039999961853027,10.800000190734863,13267,2006,9,6,3,13397
10.140000343322754,10.859999656677246,10.859999656677246,10.140000343322754,21850,2006,9,7,4,13398
10.079999923706055,10.380000114440918,10.319999694824219,10.079999923706055,17633,2006,9,8,5,13399
9.600000381469727,10.199999809265137,10.199999809265137,9.720000267028809,22750,2006,9,11,1,13402
9.0,10.4399995803833,9.600000381469727,10.4399995803833,54317,2006,9,12,2,13403
9.960000038146973,10.619999885559082,10.319999694824219,10.020000457763672,24133,2006,9,13,3,13404
9.84000015258789,10.4399995803833,9.899999618530273,10.319999694824219,14300,2006,9,14,4,13405
9.779999732971191,10.319999694824219,10.140000343322754,9.779999732971191,15500,2006,9,15,5,13406
9.65999984741211,9.899999618530273,9.720000267028809,9.84000015258789,11800,2006,9,18,1,13409
9.539999961853027,10.079999923706055,10.079999923706055,9.779999732971191,12467,2006,9,19,2,13410
9.420000076293945,9.960000038146973,9.84000015258789,9.420000076293945,30100,2006,9,20,3,13411
9.239999771118164,9.779999732971191,9.359999656677246,9.300000190734863,10400,2006,9,21,4,13412
9.300000190734863,9.84000015258789,9.300000190734863,9.479999542236328,16400,2006,9,22,5,13413
9.420000076293945,10.140000343322754,9.720000267028809,9.899999618530273,18700,2006,9,25,1,13416
9.300000190734863,9.779999732971191,9.779999732971191,9.420000076293945,27600,2006,9,26,2,13417
9.180000305175781,9.539999961853027,9.300000190734863,9.239999771118164,29517,2006,9,27,3,13418
9.180000305175781,9.479999542236328,9.239999771118164,9.359999656677246,11767,2006,9,28,4,13419
9.0,9.65999984741211,9.479999542236328,9.300000190734863,18267,2006,9,29,5,13420
9.239999771118164,9.899999618530273,9.239999771118164,9.600000381469727,25100,2006,10,2,1,13423
9.420000076293945,9.84000015258789,9.600000381469727,9.84000015258789,15217,2006,10,3,2,13424
9.600000381469727,10.199999809265137,9.84000015258789,10.199999809265137,23117,2006,10,4,3,13425
9.65999984741211,10.140000343322754,10.079999923706055,9.960000038146973,8383,2006,10,5,4,13426
9.600000381469727,9.84000015258789,9.84000015258789,9.600000381469727,10333,2006,10,6,5,13427
9.180000305175781,9.84000015258789,9.539999961853027,9.779999732971191,14950,2006,10,9,1,13430
9.420000076293945,10.020000457763672,9.539999961853027,9.960000038146973,17067,2006,10,10,2,13431
9.960000038146973,10.319999694824219,9.960000038146973,10.199999809265137,22467,2006,10,11,3,13432
10.199999809265137,10.979999542236328,10.199999809265137,10.859999656677246,27800,2006,10,12,4,13433
10.920000076293945,12.0,11.100000381469727,11.699999809265137,63967,2006,10,13,5,13434
11.100000381469727,12.300000190734863,12.0,11.399999618530273,30100,2006,10,16,1,13437
10.800000190734863,11.579999923706055,11.15999984741211,11.399999618530273,18600,2006,10,17,2,13438
11.279999732971191,12.300000190734863,11.279999732971191,12.0,26183,2006,10,18,3,13439
11.760000228881836,12.239999771118164,11.880000114440918,12.0,15250,2006,10,19,4,13440
11.640000343322754,12.300000190734863,12.180000305175781,11.819999694824219,5933,2006,10,20,5,13441
11.819999694824219,12.84000015258789,11.819999694824219,12.65999984741211,47600,2006,10,23,1,13444
11.760000228881836,12.84000015258789,12.84000015258789,12.0,18950,2006,10,24,2,13445
11.579999923706055,12.479999542236328,12.0,12.359999656677246,27517,2006,10,25,3,13446
12.359999656677246,12.899999618530273,12.359999656677246,12.65999984741211,22817,2006,10,26,4,13447
12.239999771118164,12.600000381469727,12.239999771118164,12.600000381469727,15500,2006,10,27,5,13448
11.520000457763672,12.539999961853027,12.539999961853027,12.0600004196167,24650,2006,10,30,1,13451
11.520000457763672,13.140000343322754,12.0,13.140000343322754,29250,2006,10,31,2,13452
12.899999618530273,13.380000114440918,13.199999809265137,13.199999809265137,29117,2006,11,1,3,13453
12.119999885559082,13.020000457763672,12.899999618530273,12.180000305175781,16517,2006,11,2,4,13454
12.180000305175781,12.600000381469727,12.180000305175781,12.539999961853027,8367,2006,11,3,5,13455
12.420000076293945,13.020000457763672,12.479999542236328,12.84000015258789,23183,2006,11,6,1,13458
12.239999771118164,13.199999809265137,12.720000267028809,13.199999809265137,39533,2006,11,7,2,13459
13.140000343322754,13.4399995803833,13.319999694824219,13.260000228881836,21617,2006,11,8,3,13460
13.079999923706055,13.4399995803833,13.4399995803833,13.4399995803833,15433,2006,11,9,4,13461
12.420000076293945,13.5,13.319999694824219,13.5,30800,2006,11,10,5,13462
13.199999809265137,13.920000076293945,13.199999809265137,13.5600004196167,23617,2006,11,13,1,13465
13.020000457763672,13.979999542236328,13.5600004196167,13.920000076293945,15000,2006,11,14,2,13466
13.199999809265137,13.920000076293945,13.920000076293945,13.859999656677246,18050,2006,11,15,3,13467
13.4399995803833,15.420000076293945,13.739999771118164,14.399999618530273,65250,2006,11,16,4,13468
13.619999885559082,14.579999923706055,14.520000457763672,13.739999771118164,24500,2006,11,17,5,13469
13.5600004196167,14.460000038146973,13.5600004196167,14.15999984741211,18233,2006,11,20,1,13472
13.319999694824219,14.399999618530273,14.34000015258789,13.5600004196167,19967,2006,11,21,2,13473
13.319999694824219,14.100000381469727,13.5,13.800000190734863,10383,2006,11,22,3,13474
13.319999694824219,13.739999771118164,13.619999885559082,13.5600004196167,4867,2006,11,24,5,13476
12.0600004196167,13.800000190734863,13.5,12.479999542236328,25067,2006,11,27,1,13479
11.9399995803833,12.600000381469727,12.300000190734863,12.180000305175781,21617,2006,11,28,2,13480
12.0,12.420000076293945,12.239999771118164,12.300000190734863,17667,2006,11,29,3,13481
12.0,12.720000267028809,12.0,12.720000267028809,22467,2006,11,30,4,13482
12.0600004196167,13.140000343322754,12.720000267028809,12.899999618530273,20267,2006,12,1,5,13483
12.0600004196167,12.779999732971191,12.600000381469727,12.180000305175781,24383,2006,12,4,1,13486
12.0600004196167,12.539999961853027,12.0600004196167,12.119999885559082,16683,2006,12,5,2,13487
12.0,12.359999656677246,12.239999771118164,12.0,21350,2006,12,6,3,13488
11.880000114440918,12.300000190734863,12.0,11.9399995803833,22517,2006,12,7,4,13489
11.819999694824219,12.539999961853027,11.9399995803833,12.180000305175781,39383,2006,12,8,5,13490
11.699999809265137,12.420000076293945,12.0,11.9399995803833,17550,2006,12,11,1,13493
11.640000343322754,12.119999885559082,11.880000114440918,11.760000228881836,19567,2006,12,12,2,13494
11.460000038146973,11.9399995803833,11.760000228881836,11.460000038146973,10517,2006,12,13,3,13495
11.460000038146973,11.880000114440918,11.520000457763672,11.880000114440918,29017,2006,12,14,4,13496
11.460000038146973,11.880000114440918,11.819999694824219,11.520000457763672,23533,2006,12,15,5,13497
10.800000190734863,11.460000038146973,11.399999618530273,10.979999542236328,46000,2006,12,18,1,13500
10.800000190734863,11.279999732971191,10.800000190734863,11.15999984741211,23217,2006,12,19,2,13501
11.039999961853027,12.0600004196167,11.100000381469727,11.100000381469727,36683,2006,12,20,3,13502
10.5600004196167,11.399999618530273,10.979999542236328,11.220000267028809,42983,2006,12,21,4,13503
11.100000381469727,11.640000343322754,11.220000267028809,11.15999984741211,32517,2006,12,22,5,13504
10.800000190734863,11.579999923706055,10.920000076293945,11.039999961853027,34000,2006,12,26,2,13508
10.739999771118164,11.220000267028809,10.800000190734863,10.979999542236328,52500,2006,12,27,3,13509
10.859999656677246,11.460000038146973,10.920000076293945,10.979999542236328,42150,2006,12,28,4,13510
10.859999656677246,11.399999618530273,10.979999542236328,10.979999542236328,57133,2006,12,29,5,13511
11.039999961853027,12.0,11.039999961853027,11.520000457763672,47967,2007,1,3,3,13516
11.399999618530273,12.0600004196167,11.520000457763672,11.640000343322754,9200,2007,1,4,4,13517
11.279999732971191,11.819999694824219,11.34000015258789,11.699999809265137,18017,2007,1,5,5,13518
11.640000343322754,12.119999885559082,11.699999809265137,11.760000228881836,38267,2007,1,8,1,13521
11.699999809265137,12.0,11.760000228881836,12.0,6700,2007,1,9,2,13522
11.699999809265137,12.239999771118164,12.0,12.180000305175781,18833,2007,1,10,3,13523
11.9399995803833,12.479999542236328,12.0600004196167,12.300000190734863,34950,2007,1,11,4,13524
12.0600004196167,12.65999984741211,12.0600004196167,12.539999961853027,24317,2007,1,12,5,13525
12.180000305175781,12.720000267028809,12.600000381469727,12.300000190734863,15983,2007,1,16,2,13529
12.180000305175781,12.479999542236328,12.300000190734863,12.359999656677246,10733,2007,1,17,3,13530
12.239999771118164,12.359999656677246,12.239999771118164,12.359999656677246,14450,2007,1,18,4,13531
12.239999771118164,12.479999542236328,12.239999771118164,12.359999656677246,8550,2007,1,19,5,13532
11.520000457763672,12.300000190734863,12.239999771118164,11.880000114440918,16183,2007,1,22,1,13535
11.880000114440918,12.119999885559082,11.9399995803833,12.0,9900,2007,1,23,2,13536
11.699999809265137,12.180000305175781,11.9399995803833,11.9399995803833,14667,2007,1,24,3,13537
11.699999809265137,11.9399995803833,11.819999694824219,11.9399995803833,6050,2007,1,25,4,13538
11.520000457763672,11.819999694824219,11.760000228881836,11.579999923706055,6933,2007,1,26,5,13539
11.579999923706055,11.819999694824219,11.579999923706055,11.699999809265137,17317,2007,1,29,1,13542
11.460000038146973,11.880000114440918,11.579999923706055,11.699999809265137,13167,2007,1,30,2,13543
11.520000457763672,11.760000228881836,11.640000343322754,11.640000343322754,15400,2007,1,31,3,13544
11.460000038146973,11.760000228881836,11.579999923706055,11.640000343322754,11433,2007,2,1,4,13545
11.34000015258789,12.0,11.520000457763672,11.9399995803833,27133,2007,2,2,5,13546
11.640000343322754,11.880000114440918,11.819999694824219,11.760000228881836,5250,2007,2,5,1,13549
11.399999618530273,11.819999694824219,11.819999694824219,11.579999923706055,14383,2007,2,6,2,13550
11.100000381469727,11.880000114440918,11.520000457763672,11.15999984741211,14217,2007,2,7,3,13551
11.15999984741211,11.640000343322754,11.15999984741211,11.579999923706055,3817,2007,2,8,4,13552
11.34000015258789,11.819999694824219,11.460000038146973,11.520000457763672,9033,2007,2,9,5,13553
11.34000015258789,11.760000228881836,11.460000038146973,11.520000457763672,6200,2007,2,12,1,13556
11.279999732971191,12.300000190734863,11.399999618530273,12.0600004196167,45817,2007,2,13,2,13557
12.0600004196167,12.899999618530273,12.300000190734863,12.539999961853027,23550,2007,2,14,3,13558
11.880000114440918,12.479999542236328,12.420000076293945,12.119999885559082,11183,2007,2,15,4,13559
11.880000114440918,12.300000190734863,12.0600004196167,12.300000190734863,5533,2007,2,16,5,13560
11.880000114440918,12.420000076293945,12.300000190734863,11.9399995803833,18883,2007,2,20,2,13564
11.819999694824219,12.300000190734863,12.0,11.9399995803833,10967,2007,2,21,3,13565
11.819999694824219,12.239999771118164,11.880000114440918,11.880000114440918,8050,2007,2,22,4,13566
11.15999984741211,12.0,11.9399995803833,11.460000038146973,19350,2007,2,23,5,13567
11.399999618530273,11.9399995803833,11.399999618530273,11.819999694824219,6667,2007,2,26,1,13570
11.100000381469727,11.760000228881836,11.760000228881836,11.100000381469727,15117,2007,2,27,2,13571
10.979999542236328,11.399999618530273,11.15999984741211,10.979999542236328,25517,2007,2,28,3,13572
10.5,10.979999542236328,10.979999542236328,10.680000305175781,19067,2007,3,1,4,13573
9.65999984741211,10.800000190734863,10.800000190734863,10.319999694824219,15117,2007,3,2,5,13574
9.420000076293945,10.319999694824219,10.140000343322754,9.420000076293945,20917,2007,3,5,1,13577
9.239999771118164,10.800000190734863,9.420000076293945,10.5,21217,2007,3,6,2,13578
10.260000228881836,10.619999885559082,10.5,10.5600004196167,10350,2007,3,7,3,13579
10.4399995803833,12.0,10.5,10.4399995803833,40833,2007,3,8,4,13580
10.5600004196167,11.15999984741211,10.5600004196167,10.5600004196167,12400,2007,3,9,5,13581
10.619999885559082,11.9399995803833,11.15999984741211,11.880000114440918,48883,2007,3,12,1,13584
10.859999656677246,12.0600004196167,11.699999809265137,11.520000457763672,58733,2007,3,13,2,13585
11.640000343322754,12.180000305175781,11.819999694824219,11.9399995803833,47833,2007,3,14,3,13586
11.880000114440918,12.300000190734863,11.880000114440918,12.0,24233,2007,3,15,4,13587
11.880000114440918,12.0600004196167,12.0,12.0,25017,2007,3,16,5,13588
11.699999809265137,12.479999542236328,12.300000190734863,11.880000114440918,37167,2007,3,19,1,13591
11.760000228881836,12.0600004196167,11.760000228881836,11.760000228881836,10233,2007,3,20,2,13592
11.819999694824219,12.0,11.880000114440918,11.819999694824219,9950,2007,3,21,3,13593
11.760000228881836,12.0,11.880000114440918,12.0,13850,2007,3,22,4,13594
10.920000076293945,12.0600004196167,12.0,12.0,49750,2007,3,23,5,13595
11.760000228881836,12.0600004196167,12.0600004196167,11.880000114440918,9550,2007,3,26,1,13598
11.579999923706055,11.9399995803833,11.880000114440918,11.760000228881836,7817,2007,3,27,2,13599
11.460000038146973,12.119999885559082,11.640000343322754,11.880000114440918,29133,2007,3,28,3,13600
11.819999694824219,12.119999885559082,12.119999885559082,11.880000114440918,12367,2007,3,29,4,13601
12.119999885559082,13.920000076293945,13.260000228881836,13.380000114440918,215917,2007,3,30,5,13602
13.319999694824219,14.699999809265137,13.5,14.520000457763672,66700,2007,4,2,1,13605
14.220000267028809,15.0600004196167,14.880000114440918,14.399999618530273,65183,2007,4,3,2,13606
14.15999984741211,15.960000038146973,14.579999923706055,15.779999732971191,82917,2007,4,4,3,13607
16.200000762939453,20.459999084472656,16.260000228881836,18.1200008392334,447067,2007,4,5,4,13608
16.860000610351562,27.600000381469727,18.540000915527344,25.860000610351562,594033,2007,4,9,1,13612
21.0,27.0,25.139999389648438,21.420000076293945,469767,2007,4,10,2,13613
19.079999923706055,21.84000015258789,21.299999237060547,19.68000030517578,188633,2007,4,11,3,13614
18.899999618530273,21.600000381469727,18.899999618530273,20.399999618530273,203667,2007,4,12,4,13615
20.100000381469727,22.31999969482422,20.579999923706055,22.020000457763672,117200,2007,4,13,5,13616
23.520000457763672,32.52000045776367,24.239999771118164,26.579999923706055,2081317,2007,4,16,1,13619
22.739999771118164,26.100000381469727,25.31999969482422,23.760000228881836,428433,2007,4,17,2,13620
22.739999771118164,24.0,23.8799991607666,22.979999542236328,137450,2007,4,18,3,13621
21.479999542236328,23.100000381469727,22.979999542236328,21.899999618530273,128417,2007,4,19,4,13622
19.68000030517578,22.5,22.200000762939453,20.700000762939453,289617,2007,4,20,5,13623
19.6200008392334,22.200000762939453,20.700000762939453,21.239999771118164,238750,2007,4,23,1,13626
21.0,22.799999237060547,21.1200008392334,21.65999984741211,149967,2007,4,24,2,13627
20.8799991607666,22.200000762939453,21.899999618530273,21.1200008392334,100717,2007,4,25,3,13628
19.6200008392334,21.299999237060547,21.299999237060547,20.280000686645508,85833,2007,4,26,4,13629
19.079999923706055,20.219999313354492,19.979999542236328,19.559999465942383,110967,2007,4,27,5,13630
18.600000381469727,19.799999237060547,19.440000534057617,19.020000457763672,59017,2007,4,30,1,13633
18.0,19.440000534057617,19.440000534057617,18.1200008392334,151100,2007,5,1,2,13634
18.0,18.600000381469727,18.1200008392334,18.479999542236328,88717,2007,5,2,3,13635
17.700000762939453,19.139999389648438,18.600000381469727,18.059999465942383,64617,2007,5,3,4,13636
17.280000686645508,18.65999984741211,18.059999465942383,18.059999465942383,97200,2007,5,4,5,13637
18.059999465942383,18.899999618530273,18.299999237060547,18.18000030517578,72833,2007,5,7,1,13640
16.860000610351562,18.239999771118164,18.0,17.219999313354492,70300,2007,5,8,2,13641
14.640000343322754,16.440000534057617,16.440000534057617,15.180000305175781,149717,2007,5,9,3,13642
14.640000343322754,15.960000038146973,15.180000305175781,15.720000267028809,71533,2007,5,10,4,13643
14.34000015258789,15.539999961853027,14.34000015258789,14.640000343322754,69267,2007,5,11,5,13644
13.5600004196167,14.640000343322754,14.460000038146973,13.5600004196167,52667,2007,5,14,1,13647
13.5,15.420000076293945,13.5,14.100000381469727,108867,2007,5,15,2,13648
13.859999656677246,14.579999923706055,13.979999542236328,14.279999732971191,36000,2007,5,16,3,13649
14.279999732971191,15.300000190734863,14.399999618530273,14.760000228881836,46867,2007,5,17,4,13650
13.680000305175781,15.239999771118164,13.680000305175781,15.239999771118164,89917,2007,5,18,5,13651
13.979999542236328,22.139999389648438,14.640000343322754,19.559999465942383,1793367,2007,5,21,1,13654
17.399999618530273,22.440000534057617,20.280000686645508,17.760000228881836,879017,2007,5,22,2,13655
16.559999465942383,18.299999237060547,18.299999237060547,17.100000381469727,258383,2007,5,23,3,13656
16.799999237060547,17.399999618530273,17.399999618530273,17.399999618530273,77517,2007,5,24,4,13657
15.899999618530273,17.399999618530273,17.34000015258789,16.079999923706055,79217,2007,5,25,5,13658
16.31999969482422,17.940000534057617,17.940000534057617,17.639999389648438,113883,2007,5,29,2,13662
16.260000228881836,17.760000228881836,17.34000015258789,16.68000030517578,108000,2007,5,30,3,13663
16.440000534057617,17.700000762939453,17.520000457763672,16.860000610351562,114450,2007,5,31,4,13664
16.68000030517578,17.100000381469727,17.100000381469727,16.920000076293945,41300,2007,6,1,5,13665
16.139999389648438,17.399999618530273,17.219999313354492,16.440000534057617,86850,2007,6,4,1,13668
16.739999771118164,18.899999618530273,16.799999237060547,18.899999618530273,264917,2007,6,5,2,13669
18.899999618530273,20.760000228881836,19.200000762939453,19.799999237060547,374783,2007,6,6,3,13670
17.81999969482422,19.5,19.5,18.1200008392334,240100,2007,6,7,4,13671
17.81999969482422,19.139999389648438,17.940000534057617,18.84000015258789,117133,2007,6,8,5,13672
18.059999465942383,18.899999618530273,18.899999618530273,18.420000076293945,46533,2007,6,11,1,13675
18.0,18.65999984741211,18.420000076293945,18.420000076293945,73300,2007,6,12,2,13676
18.239999771118164,20.100000381469727,18.360000610351562,19.440000534057617,207500,2007,6,13,3,13677
18.719999313354492,19.920000076293945,19.3799991607666,19.020000457763672,93950,2007,6,14,4,13678
18.1200008392334,19.3799991607666,19.079999923706055,18.360000610351562,76083,2007,6,15,5,13679
16.799999237060547,18.479999542236328,18.299999237060547,18.360000610351562,94617,2007,6,18,1,13682
17.639999389648438,18.360000610351562,18.299999237060547,17.700000762939453,39100,2007,6,19,2,13683
17.34000015258789,18.719999313354492,17.639999389648438,18.239999771118164,66383,2007,6,20,3,13684
17.760000228881836,18.540000915527344,18.299999237060547,17.81999969482422,85483,2007,6,21,4,13685
17.280000686645508,18.479999542236328,17.700000762939453,17.280000686645508,53050,2007,6,22,5,13686
17.100000381469727,18.0,17.34000015258789,17.399999618530273,51117,2007,6,25,1,13689
17.399999618530273,17.940000534057617,17.399999618530273,17.639999389648438,124017,2007,6,26,2,13690
17.34000015258789,18.18000030517578,17.700000762939453,17.8799991607666,77050,2007,6,27,3,13691
17.280000686645508,17.8799991607666,17.700000762939453,17.280000686645508,58983,2007,6,28,4,13692
17.040000915527344,17.520000457763672,17.15999984741211,17.15999984741211,54367,2007,6,29,5,13693
17.15999984741211,17.639999389648438,17.15999984741211,17.459999084472656,81983,2007,7,2,1,13696
17.399999618530273,17.8799991607666,17.579999923706055,17.81999969482422,41617,2007,7,3,2,13697
17.760000228881836,19.200000762939453,17.81999969482422,17.760000228881836,98867,2007,7,5,4,13699
17.399999618530273,18.299999237060547,18.299999237060547,17.940000534057617,31917,2007,7,6,5,13700
17.700000762939453,18.1200008392334,17.81999969482422,17.700000762939453,67883,2007,7,9,1,13703
