low,high,open,close,volume,year,month,day,weekday,days
17.34000015258789,17.81999969482422,17.459999084472656,17.579999923706055,50133,2007,7,10,2,13704
16.799999237060547,17.399999618530273,17.399999618530273,17.34000015258789,41433,2007,7,11,3,13705
16.860000610351562,17.700000762939453,17.700000762939453,17.15999984741211,33167,2007,7,12,4,13706
16.860000610351562,17.399999618530273,16.979999542236328,17.100000381469727,24067,2007,7,13,5,13707
16.799999237060547,17.219999313354492,16.920000076293945,16.920000076293945,27100,2007,7,16,1,13710
16.5,17.219999313354492,16.860000610351562,16.799999237060547,32717,2007,7,17,2,13711
16.440000534057617,17.579999923706055,16.68000030517578,17.399999618530273,87500,2007,7,18,3,13712
17.15999984741211,18.239999771118164,17.700000762939453,18.1200008392334,92367,2007,7,19,4,13713
17.8799991607666,18.600000381469727,18.18000030517578,18.0,79000,2007,7,20,5,13714
17.219999313354492,18.299999237060547,18.059999465942383,18.0,80767,2007,7,23,1,13717
17.219999313354492,18.540000915527344,17.700000762939453,18.540000915527344,57767,2007,7,24,2,13718
17.639999389648438,19.260000228881836,18.540000915527344,18.420000076293945,107183,2007,7,25,3,13719
17.100000381469727,18.18000030517578,18.18000030517578,17.700000762939453,57767,2007,7,26,4,13720
17.15999984741211,17.81999969482422,17.459999084472656,17.81999969482422,20333,2007,7,27,5,13721
17.15999984741211,17.940000534057617,17.940000534057617,17.280000686645508,23667,2007,7,30,1,13724
17.219999313354492,18.0,18.0,17.8799991607666,29367,2007,7,31,2,13725
17.459999084472656,17.8799991607666,17.520000457763672,17.459999084472656,29683,2007,8,1,3,13726
17.399999618530273,18.600000381469727,18.299999237060547,17.639999389648438,122950,2007,8,2,4,13727
17.459999084472656,18.0,18.0,17.579999923706055,49733,2007,8,3,5,13728
14.880000114440918,17.700000762939453,17.700000762939453,15.65999984741211,86750,2007,8,6,1,13731
13.5,15.479999542236328,15.359999656677246,14.699999809265137,72783,2007,8,7,2,13732
14.640000343322754,16.5,14.699999809265137,15.359999656677246,54200,2007,8,8,3,13733
14.699999809265137,16.5,15.0,15.779999732971191,44233,2007,8,9,4,13734
14.279999732971191,16.440000534057617,15.359999656677246,15.600000381469727,132367,2007,8,10,5,13735
14.699999809265137,16.5,15.600000381469727,16.200000762939453,125600,2007,8,13,1,13738
15.239999771118164,16.3799991607666,16.079999923706055,16.200000762939453,59517,2007,8,14,2,13739
15.359999656677246,17.040000915527344,15.960000038146973,15.65999984741211,84733,2007,8,15,3,13740
12.899999618530273,15.479999542236328,15.479999542236328,13.319999694824219,56633,2007,8,16,4,13741
13.5,14.880000114440918,13.619999885559082,14.880000114440918,32500,2007,8,17,5,13742
13.619999885559082,15.0,15.0,13.859999656677246,28967,2007,8,20,1,13745
13.199999809265137,14.579999923706055,13.920000076293945,14.520000457763672,33983,2007,8,21,2,13746
13.800000190734863,14.640000343322754,14.579999923706055,13.979999542236328,11717,2007,8,22,3,13747
13.619999885559082,14.399999618530273,14.100000381469727,13.800000190734863,19617,2007,8,23,4,13748
13.619999885559082,14.34000015258789,13.680000305175781,14.34000015258789,29067,2007,8,24,5,13749
13.680000305175781,14.399999618530273,14.399999618530273,13.979999542236328,17100,2007,8,27,1,13752
13.319999694824219,14.220000267028809,13.739999771118164,13.4399995803833,14000,2007,8,28,2,13753
13.319999694824219,13.979999542236328,13.4399995803833,13.619999885559082,13317,2007,8,29,3,13754
13.5600004196167,15.0600004196167,13.5600004196167,13.739999771118164,33383,2007,8,30,4,13755
13.5,14.9399995803833,13.979999542236328,14.880000114440918,41417,2007,8,31,5,13756
14.039999961853027,15.0,14.760000228881836,14.34000015258789,28433,2007,9,4,2,13760
13.199999809265137,15.359999656677246,14.100000381469727,14.039999961853027,99300,2007,9,5,3,13761
13.260000228881836,14.819999694824219,14.15999984741211,14.520000457763672,47367,2007,9,6,4,13762
13.739999771118164,14.520000457763672,14.460000038146973,14.460000038146973,24150,2007,9,7,5,13763
13.619999885559082,14.279999732971191,14.15999984741211,13.800000190734863,41917,2007,9,10,1,13766
13.5,13.979999542236328,13.800000190734863,13.5600004196167,28317,2007,9,11,2,13767
13.4399995803833,13.800000190734863,13.4399995803833,13.619999885559082,11633,2007,9,12,3,13768
13.5,14.220000267028809,13.800000190734863,13.859999656677246,14100,2007,9,13,4,13769
13.5,14.699999809265137,13.800000190734863,14.699999809265137,37700,2007,9,14,5,13770
14.9399995803833,15.65999984741211,15.0,15.239999771118164,50500,2007,9,17,1,13773
14.579999923706055,15.779999732971191,15.479999542236328,15.300000190734863,31767,2007,9,18,2,13774
14.520000457763672,15.359999656677246,15.300000190734863,14.880000114440918,38033,2007,9,19,3,13775
14.15999984741211,15.180000305175781,14.819999694824219,14.460000038146973,23200,2007,9,20,4,13776
13.920000076293945,14.760000228881836,14.34000015258789,14.699999809265137,28800,2007,9,21,5,13777
14.399999618530273,15.0,14.699999809265137,14.579999923706055,5800,2007,9,24,1,13780
14.34000015258789,14.819999694824219,14.460000038146973,14.399999618530273,12600,2007,9,25,2,13781
13.680000305175781,14.699999809265137,14.279999732971191,14.100000381469727,29950,2007,9,26,3,13782
13.920000076293945,14.760000228881836,14.399999618530273,14.520000457763672,26150,2007,9,27,4,13783
13.920000076293945,14.399999618530273,14.399999618530273,14.220000267028809,11333,2007,9,28,5,13784
14.039999961853027,14.640000343322754,14.220000267028809,14.520000457763672,22700,2007,10,1,1,13787
14.039999961853027,14.699999809265137,14.399999618530273,14.34000015258789,15817,2007,10,2,2,13788
14.15999984741211,14.579999923706055,14.460000038146973,14.399999618530273,19567,2007,10,3,3,13789
14.220000267028809,15.300000190734863,14.34000015258789,14.399999618530273,29217,2007,10,4,4,13790
14.399999618530273,16.200000762939453,14.399999618530273,15.899999618530273,50733,2007,10,5,5,13791
15.239999771118164,17.100000381469727,15.899999618530273,16.739999771118164,38683,2007,10,8,1,13794
15.84000015258789,16.799999237060547,16.6200008392334,16.139999389648438,24317,2007,10,9,2,13795
16.079999923706055,16.979999542236328,16.139999389648438,16.260000228881836,30150,2007,10,10,3,13796
16.200000762939453,17.399999618530273,16.3799991607666,17.15999984741211,84183,2007,10,11,4,13797
16.860000610351562,18.1200008392334,17.520000457763672,17.940000534057617,76250,2007,10,12,5,13798
16.799999237060547,18.420000076293945,18.1200008392334,17.100000381469727,50967,2007,10,15,1,13801
16.5,17.399999618530273,17.280000686645508,16.799999237060547,36900,2007,10,16,2,13802
15.84000015258789,16.799999237060547,16.739999771118164,16.31999969482422,22533,2007,10,17,3,13803
15.65999984741211,16.799999237060547,16.3799991607666,16.079999923706055,18417,2007,10,18,4,13804
15.0600004196167,16.200000762939453,15.899999618530273,15.180000305175781,20200,2007,10,19,5,13805
15.180000305175781,16.31999969482422,16.31999969482422,16.200000762939453,16267,2007,10,22,1,13808
15.300000190734863,16.200000762939453,16.139999389648438,15.420000076293945,29433,2007,10,23,2,13809
14.819999694824219,16.200000762939453,15.359999656677246,16.020000457763672,28117,2007,10,24,3,13810
15.720000267028809,20.700000762939453,15.720000267028809,16.799999237060547,250100,2007,10,25,4,13811
15.539999961853027,17.219999313354492,16.860000610351562,15.600000381469727,80483,2007,10,26,5,13812
14.640000343322754,15.899999618530273,15.479999542236328,15.539999961853027,83850,2007,10,29,1,13815
15.0600004196167,15.779999732971191,15.239999771118164,15.0600004196167,26517,2007,10,30,2,13816
14.760000228881836,15.420000076293945,15.119999885559082,15.359999656677246,21150,2007,10,31,3,13817
14.640000343322754,15.420000076293945,15.0,14.880000114440918,32217,2007,11,1,4,13818
13.979999542236328,15.0,14.880000114440918,14.460000038146973,49867,2007,11,2,5,13819
13.680000305175781,14.279999732971191,14.15999984741211,13.920000076293945,27283,2007,11,5,1,13822
13.979999542236328,15.0,13.979999542236328,14.579999923706055,21033,2007,11,6,2,13823
13.920000076293945,14.760000228881836,14.34000015258789,13.920000076293945,15567,2007,11,7,3,13824
13.800000190734863,14.34000015258789,14.100000381469727,13.979999542236328,21717,2007,11,8,4,13825
13.5600004196167,14.15999984741211,13.800000190734863,13.979999542236328,14950,2007,11,9,5,13826
13.079999923706055,14.34000015258789,13.800000190734863,13.079999923706055,16650,2007,11,12,1,13829
13.079999923706055,13.680000305175781,13.140000343322754,13.619999885559082,13183,2007,11,13,2,13830
12.779999732971191,13.800000190734863,12.779999732971191,13.319999694824219,23117,2007,11,14,3,13831
12.899999618530273,13.4399995803833,13.199999809265137,13.140000343322754,10000,2007,11,15,4,13832
12.479999542236328,13.079999923706055,13.079999923706055,12.600000381469727,38683,2007,11,16,5,13833
12.600000381469727,13.020000457763672,12.600000381469727,12.899999618530273,23183,2007,11,19,1,13836
12.720000267028809,13.079999923706055,12.899999618530273,12.84000015258789,11650,2007,11,20,2,13837
12.65999984741211,12.960000038146973,12.65999984741211,12.720000267028809,12700,2007,11,21,3,13838
12.720000267028809,13.199999809265137,12.84000015258789,13.020000457763672,9067,2007,11,23,5,13840
12.899999618530273,13.199999809265137,12.960000038146973,12.960000038146973,22750,2007,11,26,1,13843
12.420000076293945,13.140000343322754,12.960000038146973,12.65999984741211,19067,2007,11,27,2,13844
12.65999984741211,13.199999809265137,12.779999732971191,13.199999809265137,30267,2007,11,28,3,13845
12.720000267028809,13.199999809265137,13.199999809265137,12.960000038146973,7417,2007,11,29,4,13846
12.479999542236328,13.199999809265137,13.079999923706055,12.84000015258789,11450,2007,11,30,5,13847
12.479999542236328,13.079999923706055,12.65999984741211,12.600000381469727,9000,2007,12,3,1,13850
12.600000381469727,13.199999809265137,12.600000381469727,12.779999732971191,15850,2007,12,4,2,13851
12.539999961853027,13.140000343322754,13.020000457763672,13.020000457763672,12233,2007,12,5,3,13852
12.84000015258789,13.680000305175781,12.84000015258789,12.899999618530273,32167,2007,12,6,4,13853
12.600000381469727,13.619999885559082,13.079999923706055,13.619999885559082,20217,2007,12,7,5,13854
12.960000038146973,14.100000381469727,13.680000305175781,13.4399995803833,16617,2007,12,10,1,13857
12.479999542236328,13.5600004196167,13.380000114440918,12.600000381469727,26950,2007,12,11,2,13858
12.300000190734863,12.899999618530273,12.899999618530273,12.899999618530273,18033,2007,12,12,3,13859
12.0600004196167,12.899999618530273,12.479999542236328,12.65999984741211,17717,2007,12,13,4,13860
12.119999885559082,12.720000267028809,12.420000076293945,12.239999771118164,15700,2007,12,14,5,13861
11.880000114440918,12.600000381469727,12.180000305175781,12.479999542236328,26500,2007,12,17,1,13864
11.699999809265137,12.899999618530273,12.600000381469727,12.359999656677246,30983,2007,12,18,2,13865
12.239999771118164,12.600000381469727,12.239999771118164,12.420000076293945,27100,2007,12,19,3,13866
11.9399995803833,12.720000267028809,12.479999542236328,12.420000076293945,19267,2007,12,20,4,13867
12.239999771118164,12.779999732971191,12.359999656677246,12.300000190734863,32633,2007,12,21,5,13868
12.420000076293945,12.899999618530273,12.420000076293945,12.720000267028809,16433,2007,12,24,1,13871
12.300000190734863,12.720000267028809,12.479999542236328,12.300000190734863,30850,2007,12,26,3,13873
12.0600004196167,12.539999961853027,12.420000076293945,12.0600004196167,19533,2007,12,27,4,13874
12.119999885559082,12.899999618530273,12.119999885559082,12.600000381469727,45150,2007,12,28,5,13875
12.0,12.720000267028809,12.600000381469727,12.239999771118164,43567,2007,12,31,1,13878
12.180000305175781,12.479999542236328,12.180000305175781,12.479999542236328,18933,2008,1,2,3,13880
12.720000267028809,13.260000228881836,12.720000267028809,12.899999618530273,41850,2008,1,3,4,13881
12.779999732971191,13.140000343322754,12.779999732971191,12.899999618530273,13333,2008,1,4,5,13882
12.0,13.199999809265137,12.899999618530273,12.960000038146973,15833,2008,1,7,1,13885
12.720000267028809,13.199999809265137,12.899999618530273,12.899999618530273,35633,2008,1,8,2,13886
12.239999771118164,14.15999984741211,12.84000015258789,13.739999771118164,77067,2008,1,9,3,13887
12.899999618530273,14.640000343322754,13.5,14.34000015258789,115933,2008,1,10,4,13888
13.619999885559082,15.0600004196167,14.34000015258789,14.699999809265137,75267,2008,1,11,5,13889
14.399999618530273,15.180000305175781,14.880000114440918,14.699999809265137,44183,2008,1,14,1,13892
14.399999618530273,14.9399995803833,14.399999618530273,14.460000038146973,49650,2008,1,15,2,13893
14.15999984741211,15.119999885559082,14.15999984741211,15.0600004196167,36800,2008,1,16,3,13894
14.520000457763672,15.479999542236328,14.819999694824219,14.880000114440918,71133,2008,1,17,4,13895
14.460000038146973,15.239999771118164,15.0600004196167,14.640000343322754,39100,2008,1,18,5,13896
13.020000457763672,14.819999694824219,13.859999656677246,14.399999618530273,58100,2008,1,22,2,13900
13.260000228881836,15.119999885559082,14.760000228881836,15.119999885559082,38717,2008,1,23,3,13901
13.680000305175781,15.119999885559082,15.119999885559082,13.920000076293945,19550,2008,1,24,4,13902
13.5,14.220000267028809,13.920000076293945,13.5,22950,2008,1,25,5,13903
12.720000267028809,14.15999984741211,13.619999885559082,14.15999984741211,31600,2008,1,28,1,13906
13.199999809265137,14.220000267028809,14.039999961853027,13.199999809265137,24917,2008,1,29,2,13907
12.899999618530273,13.859999656677246,13.260000228881836,13.199999809265137,36217,2008,1,30,3,13908
12.539999961853027,13.199999809265137,13.199999809265137,13.020000457763672,29183,2008,1,31,4,13909
12.65999984741211,13.380000114440918,12.899999618530273,12.65999984741211,26650,2008,2,1,5,13910
12.600000381469727,13.199999809265137,12.600000381469727,13.020000457763672,17817,2008,2,4,1,13913
12.539999961853027,13.5,13.020000457763672,12.539999961853027,22517,2008,2,5,2,13914
12.779999732971191,13.5,12.899999618530273,12.960000038146973,20967,2008,2,6,3,13915
12.539999961853027,13.5600004196167,12.899999618530273,13.5600004196167,181283,2008,2,7,4,13916
12.600000381469727,13.800000190734863,13.619999885559082,13.020000457763672,38117,2008,2,8,5,13917
12.720000267028809,13.380000114440918,12.899999618530273,13.020000457763672,16200,2008,2,11,1,13920
12.779999732971191,13.4399995803833,13.079999923706055,13.4399995803833,17250,2008,2,12,2,13921
13.260000228881836,13.859999656677246,13.380000114440918,13.859999656677246,20383,2008,2,13,3,13922
12.899999618530273,13.920000076293945,13.800000190734863,12.960000038146973,18350,2008,2,14,4,13923
12.600000381469727,13.4399995803833,12.899999618530273,12.65999984741211,19500,2008,2,15,5,13924
12.720000267028809,14.100000381469727,12.720000267028809,13.979999542236328,30650,2008,2,19,2,13928
12.65999984741211,14.100000381469727,14.100000381469727,13.199999809265137,29733,2008,2,20,3,13929
12.600000381469727,13.739999771118164,12.84000015258789,12.779999732971191,34267,2008,2,21,4,13930
12.899999618530273,13.800000190734863,12.899999618530273,13.619999885559082,22000,2008,2,22,5,13931
13.319999694824219,14.399999618530273,13.4399995803833,13.680000305175781,22783,2008,2,25,1,13934
13.800000190734863,14.880000114440918,13.800000190734863,14.34000015258789,29867,2008,2,26,2,13935
14.039999961853027,14.880000114440918,14.460000038146973,14.279999732971191,9750,2008,2,27,3,13936
13.5600004196167,14.760000228881836,14.279999732971191,13.800000190734863,11067,2008,2,28,4,13937
13.5,13.979999542236328,13.680000305175781,13.5,14533,2008,2,29,5,13938
12.779999732971191,14.100000381469727,13.319999694824219,13.5600004196167,15083,2008,3,3,1,13941
12.899999618530273,14.279999732971191,13.5600004196167,14.100000381469727,17650,2008,3,4,2,13942
13.800000190734863,14.15999984741211,13.979999542236328,13.979999542236328,12033,2008,3,5,3,13943
12.65999984741211,14.100000381469727,13.979999542236328,12.960000038146973,16983,2008,3,6,4,13944
12.65999984741211,13.739999771118164,12.84000015258789,13.739999771118164,24100,2008,3,7,5,13945
12.84000015258789,13.5600004196167,13.5600004196167,13.4399995803833,17017,2008,3,10,1,13948
12.779999732971191,13.680000305175781,13.5,12.779999732971191,16700,2008,3,11,2,13949
12.779999732971191,13.800000190734863,12.84000015258789,13.5600004196167,51217,2008,3,12,3,13950
12.84000015258789,14.520000457763672,13.4399995803833,13.260000228881836,24683,2008,3,13,4,13951
13.140000343322754,14.699999809265137,13.140000343322754,13.619999885559082,46050,2008,3,14,5,13952
13.140000343322754,14.640000343322754,13.800000190734863,13.800000190734863,16350,2008,3,17,1,13955
13.680000305175781,14.699999809265137,13.800000190734863,14.279999732971191,33133,2008,3,18,2,13956
13.5600004196167,14.880000114440918,14.039999961853027,14.880000114440918,29683,2008,3,19,3,13957
13.5,14.760000228881836,14.760000228881836,13.5,20383,2008,3,20,4,13958
13.5,14.819999694824219,14.819999694824219,13.680000305175781,26133,2008,3,24,1,13962
13.800000190734863,15.0,13.800000190734863,15.0,24917,2008,3,25,2,13963
14.279999732971191,15.0,15.0,14.399999618530273,9750,2008,3,26,3,13964
13.680000305175781,14.819999694824219,14.220000267028809,14.640000343322754,15833,2008,3,27,4,13965
13.739999771118164,15.479999542236328,14.880000114440918,14.279999732971191,34567,2008,3,28,5,13966
13.800000190734863,14.819999694824219,14.220000267028809,14.15999984741211,14783,2008,3,31,1,13969
14.100000381469727,14.880000114440918,14.15999984741211,14.520000457763672,10000,2008,4,1,2,13970
13.920000076293945,15.0,14.579999923706055,14.819999694824219,9950,2008,4,2,3,13971
14.15999984741211,14.819999694824219,14.579999923706055,14.640000343322754,8617,2008,4,3,4,13972
14.460000038146973,15.0,14.460000038146973,15.0,15217,2008,4,4,5,13973
14.640000343322754,15.239999771118164,14.880000114440918,14.819999694824219,10350,2008,4,7,1,13976
17.100000381469727,23.399999618530273,18.65999984741211,18.18000030517578,2576183,2008,4,8,2,13977
16.020000457763672,18.0,18.0,16.440000534057617,461867,2008,4,9,3,13978
15.420000076293945,16.6200008392334,16.6200008392334,15.84000015258789,197117,2008,4,10,4,13979
15.119999885559082,16.200000762939453,15.600000381469727,15.65999984741211,122400,2008,4,11,5,13980
14.460000038146973,15.539999961853027,15.479999542236328,14.880000114440918,149233,2008,4,14,1,13983
14.100000381469727,15.359999656677246,15.300000190734863,14.399999618530273,124167,2008,4,15,2,13984
13.4399995803833,14.640000343322754,14.279999732971191,14.34000015258789,159383,2008,4,16,3,13985
13.680000305175781,14.880000114440918,14.220000267028809,14.279999732971191,82817,2008,4,17,4,13986
13.800000190734863,15.119999885559082,14.460000038146973,14.640000343322754,101500,2008,4,18,5,13987
13.619999885559082,14.520000457763672,14.520000457763672,14.039999961853027,57600,2008,4,21,1,13990
13.319999694824219,13.979999542236328,13.920000076293945,13.380000114440918,64917,2008,4,22,2,13991
13.380000114440918,13.979999542236328,13.380000114440918,13.619999885559082,33767,2008,4,23,3,13992
13.260000228881836,13.680000305175781,13.5,13.5600004196167,38533,2008,4,24,4,13993
13.140000343322754,13.5600004196167,13.5,13.319999694824219,42717,2008,4,25,5,13994
13.199999809265137,14.039999961853027,13.319999694824219,13.920000076293945,55400,2008,4,28,1,13997
13.5,14.15999984741211,14.15999984741211,13.920000076293945,35467,2008,4,29,2,13998
13.199999809265137,14.100000381469727,14.100000381469727,13.5600004196167,54417,2008,4,30,3,13999
13.020000457763672,13.5600004196167,13.199999809265137,13.020000457763672,48233,2008,5,1,4,14000
13.140000343322754,13.5600004196167,13.140000343322754,13.199999809265137,32317,2008,5,2,5,14001
13.079999923706055,13.619999885559082,13.199999809265137,13.4399995803833,36300,2008,5,5,1,14004
13.199999809265137,13.619999885559082,13.319999694824219,13.619999885559082,43517,2008,5,6,2,14005
13.319999694824219,13.739999771118164,13.4399995803833,13.319999694824219,51567,2008,5,7,3,14006
13.199999809265137,13.979999542236328,13.319999694824219,13.979999542236328,32800,2008,5,8,4,14007
13.4399995803833,14.15999984741211,13.979999542236328,14.039999961853027,44900,2008,5,9,5,14008
13.619999885559082,14.039999961853027,13.859999656677246,13.979999542236328,18183,2008,5,12,1,14011
13.800000190734863,14.15999984741211,13.800000190734863,14.100000381469727,22417,2008,5,13,2,14012
13.859999656677246,14.15999984741211,13.920000076293945,13.920000076293945,25383,2008,5,14,3,14013
13.859999656677246,14.100000381469727,13.859999656677246,13.920000076293945,15050,2008,5,15,4,14014
13.800000190734863,14.279999732971191,13.979999542236328,14.15999984741211,23583,2008,5,16,5,14015
13.800000190734863,14.15999984741211,14.100000381469727,14.039999961853027,27700,2008,5,19,1,14018
13.619999885559082,14.34000015258789,13.920000076293945,14.220000267028809,50767,2008,5,20,2,14019
13.5,14.279999732971191,14.100000381469727,13.800000190734863,41050,2008,5,21,3,14020
13.5,13.859999656677246,13.800000190734863,13.680000305175781,24250,2008,5,22,4,14021
13.5600004196167,14.220000267028809,13.680000305175781,13.979999542236328,59817,2008,5,23,5,14022
13.619999885559082,14.100000381469727,13.800000190734863,13.920000076293945,25833,2008,5,27,2,14026
13.680000305175781,13.979999542236328,13.979999542236328,13.920000076293945,11233,2008,5,28,3,14027
13.319999694824219,13.979999542236328,13.920000076293945,13.920000076293945,23517,2008,5,29,4,14028
13.5600004196167,14.100000381469727,13.920000076293945,13.859999656677246,30283,2008,5,30,5,14029
13.5600004196167,14.039999961853027,13.680000305175781,13.739999771118164,19667,2008,6,2,1,14032
12.899999618530273,13.920000076293945,13.680000305175781,13.800000190734863,27683,2008,6,3,2,14033
13.5600004196167,13.920000076293945,13.859999656677246,13.920000076293945,15883,2008,6,4,3,14034
13.319999694824219,13.859999656677246,13.800000190734863,13.859999656677246,23017,2008,6,5,4,14035
13.4399995803833,13.800000190734863,13.800000190734863,13.4399995803833,24400,2008,6,6,5,14036
13.020000457763672,13.5,13.5,13.199999809265137,29633,2008,6,9,1,14039
12.65999984741211,13.079999923706055,13.020000457763672,12.720000267028809,27517,2008,6,10,2,14040
12.0,12.84000015258789,12.720000267028809,12.0600004196167,43917,2008,6,11,3,14041
12.0,12.359999656677246,12.119999885559082,12.0,29683,2008,6,12,4,14042
11.819999694824219,12.119999885559082,11.880000114440918,12.0600004196167,22283,2008,6,13,5,14043
11.9399995803833,12.239999771118164,11.9399995803833,12.0,15467,2008,6,16,1,14046
12.0,12.239999771118164,12.119999885559082,12.119999885559082,17800,2008,6,17,2,14047
11.460000038146973,12.180000305175781,12.119999885559082,11.640000343322754,48117,2008,6,18,3,14048
11.220000267028809,11.699999809265137,11.520000457763672,11.220000267028809,30350,2008,6,19,4,14049
9.359999656677246,11.399999618530273,11.15999984741211,10.800000190734863,92750,2008,6,20,5,14050
10.800000190734863,11.220000267028809,10.800000190734863,11.039999961853027,30183,2008,6,23,1,14053
10.020000457763672,11.039999961853027,10.979999542236328,10.5,40500,2008,6,24,2,14054
10.380000114440918,11.100000381469727,10.380000114440918,11.100000381469727,20767,2008,6,25,3,14055
10.260000228881836,10.920000076293945,10.739999771118164,10.4399995803833,50217,2008,6,26,4,14056
10.260000228881836,10.859999656677246,10.4399995803833,10.859999656677246,24667,2008,6,27,5,14057
10.739999771118164,11.579999923706055,11.100000381469727,11.579999923706055,21850,2008,6,30,1,14060
10.920000076293945,11.579999923706055,11.579999923706055,11.100000381469727,13983,2008,7,1,2,14061
11.100000381469727,11.760000228881836,11.399999618530273,11.579999923706055,28133,2008,7,2,3,14062
10.979999542236328,11.279999732971191,11.15999984741211,11.100000381469727,12700,2008,7,3,4,14063
10.800000190734863,11.34000015258789,11.100000381469727,10.800000190734863,36967,2008,7,7,1,14067
10.5,11.039999961853027,10.5,10.920000076293945,17933,2008,7,8,2,14068
10.260000228881836,11.100000381469727,10.680000305175781,10.380000114440918,49483,2008,7,9,3,14069
10.260000228881836,10.680000305175781,10.619999885559082,10.5600004196167,47850,2008,7,10,4,14070
10.260000228881836,10.619999885559082,10.319999694824219,10.319999694824219,17767,2008,7,11,5,14071
10.140000343322754,10.739999771118164,10.4399995803833,10.260000228881836,9567,2008,7,14,1,14074
9.600000381469727,10.380000114440918,9.960000038146973,9.779999732971191,17817,2008,7,15,2,14075
9.65999984741211,10.020000457763672,9.65999984741211,9.84000015258789,25100,2008,7,16,3,14076
9.65999984741211,10.380000114440918,9.65999984741211,10.199999809265137,42267,2008,7,17,4,14077
10.140000343322754,10.619999885559082,10.4399995803833,10.5600004196167,15450,2008,7,18,5,14078
10.619999885559082,11.100000381469727,10.800000190734863,10.859999656677246,28583,2008,7,21,1,14081
10.619999885559082,11.100000381469727,10.920000076293945,11.039999961853027,7533,2008,7,22,2,14082
10.800000190734863,11.34000015258789,10.979999542236328,11.220000267028809,12300,2008,7,23,3,14083
11.100000381469727,11.34000015258789,11.34000015258789,11.279999732971191,9017,2008,7,24,4,14084
10.859999656677246,11.399999618530273,11.399999618530273,11.039999961853027,7683,2008,7,25,5,14085
10.859999656677246,11.220000267028809,10.979999542236328,10.979999542236328,6650,2008,7,28,1,14088
10.5,11.039999961853027,10.979999542236328,10.979999542236328,24033,2008,7,29,2,14089
10.680000305175781,11.640000343322754,10.800000190734863,11.640000343322754,27917,2008,7,30,3,14090
11.399999618530273,11.9399995803833,11.399999618530273,11.819999694824219,53617,2008,7,31,4,14091
11.579999923706055,12.539999961853027,11.579999923706055,12.359999656677246,52100,2008,8,1,5,14092
11.760000228881836,12.359999656677246,12.300000190734863,11.760000228881836,18883,2008,8,4,1,14095
11.279999732971191,12.0600004196167,11.760000228881836,12.0600004196167,84933,2008,8,5,2,14096
11.819999694824219,12.420000076293945,11.819999694824219,12.119999885559082,55767,2008,8,6,3,14097
10.5600004196167,12.239999771118164,12.239999771118164,10.5600004196167,67500,2008,8,7,4,14098
10.800000190734863,11.399999618530273,10.800000190734863,11.039999961853027,34700,2008,8,8,5,14099
