low,high,open,close,volume,year,month,day,weekday,days
10.859999656677246,11.279999732971191,11.279999732971191,11.100000381469727,27067,2008,8,11,1,14102
10.920000076293945,11.220000267028809,11.039999961853027,10.979999542236328,16167,2008,8,12,2,14103
10.859999656677246,11.220000267028809,10.979999542236328,11.100000381469727,15717,2008,8,13,3,14104
11.039999961853027,11.460000038146973,11.039999961853027,11.399999618530273,29750,2008,8,14,4,14105
11.460000038146973,11.819999694824219,11.579999923706055,11.640000343322754,15450,2008,8,15,5,14106
11.699999809265137,12.0,11.760000228881836,12.0,9650,2008,8,18,1,14109
10.979999542236328,12.0,11.699999809265137,11.279999732971191,26767,2008,8,19,2,14110
10.859999656677246,12.0,11.520000457763672,11.399999618530273,6300,2008,8,20,3,14111
10.619999885559082,11.279999732971191,11.279999732971191,10.859999656677246,9333,2008,8,21,4,14112
10.800000190734863,11.100000381469727,10.800000190734863,11.039999961853027,4717,2008,8,22,5,14113
10.619999885559082,11.039999961853027,10.979999542236328,10.619999885559082,2267,2008,8,25,1,14116
10.5,11.760000228881836,10.680000305175781,11.760000228881836,14283,2008,8,26,2,14117
10.380000114440918,11.579999923706055,11.579999923706055,10.5600004196167,20383,2008,8,27,3,14118
10.739999771118164,11.100000381469727,10.859999656677246,10.979999542236328,8700,2008,8,28,4,14119
10.4399995803833,11.15999984741211,10.859999656677246,10.4399995803833,12950,2008,8,29,5,14120
10.4399995803833,11.279999732971191,10.800000190734863,10.5,16017,2008,9,2,2,14124
10.140000343322754,10.5,10.260000228881836,10.260000228881836,6733,2008,9,3,3,14125
10.140000343322754,10.5600004196167,10.199999809265137,10.5,6600,2008,9,4,4,14126
9.960000038146973,10.739999771118164,10.380000114440918,10.5600004196167,13767,2008,9,5,5,14127
10.5600004196167,10.800000190734863,10.619999885559082,10.619999885559082,6817,2008,9,8,1,14130
10.199999809265137,10.800000190734863,10.800000190734863,10.260000228881836,8983,2008,9,9,2,14131
9.420000076293945,10.4399995803833,10.199999809265137,9.420000076293945,17317,2008,9,10,3,14132
9.420000076293945,10.199999809265137,9.539999961853027,10.079999923706055,7717,2008,9,11,4,14133
9.119999885559082,10.020000457763672,10.020000457763672,9.720000267028809,16117,2008,9,12,5,14134
9.0,9.539999961853027,9.180000305175781,9.539999961853027,12883,2008,9,15,1,14137
9.119999885559082,10.020000457763672,9.539999961853027,10.020000457763672,46767,2008,9,16,2,14138
9.119999885559082,9.779999732971191,9.600000381469727,9.180000305175781,32367,2008,9,17,3,14139
8.460000038146973,9.600000381469727,9.180000305175781,9.600000381469727,18217,2008,9,18,4,14140
8.9399995803833,10.4399995803833,10.380000114440918,10.199999809265137,23483,2008,9,19,5,14141
9.359999656677246,9.899999618530273,9.899999618530273,9.65999984741211,22050,2008,9,22,1,14144
9.300000190734863,9.779999732971191,9.359999656677246,9.600000381469727,53233,2008,9,23,2,14145
8.9399995803833,9.600000381469727,9.359999656677246,8.9399995803833,50833,2008,9,24,3,14146
8.9399995803833,9.359999656677246,8.9399995803833,9.0600004196167,13033,2008,9,25,4,14147
8.399999618530273,9.420000076293945,8.9399995803833,8.880000114440918,27400,2008,9,26,5,14148
8.220000267028809,10.5,8.460000038146973,10.079999923706055,77150,2008,9,29,1,14151
8.9399995803833,10.199999809265137,10.199999809265137,9.479999542236328,15717,2008,9,30,2,14152
8.399999618530273,9.779999732971191,9.779999732971191,8.819999694824219,36417,2008,10,1,3,14153
8.15999984741211,8.760000228881836,8.760000228881836,8.279999732971191,6550,2008,10,2,4,14154
7.320000171661377,9.239999771118164,8.579999923706055,7.619999885559082,24933,2008,10,3,5,14155
5.940000057220459,7.380000114440918,7.199999809265137,7.019999980926514,35467,2008,10,6,1,14158
5.460000038146973,6.71999979019165,6.71999979019165,6.300000190734863,45433,2008,10,7,2,14159
4.920000076293945,5.940000057220459,5.820000171661377,5.340000152587891,39133,2008,10,8,3,14160
5.099999904632568,5.400000095367432,5.400000095367432,5.21999979019165,8767,2008,10,9,4,14161
3.0,5.159999847412109,5.159999847412109,3.6600000858306885,68350,2008,10,10,5,14162
4.199999809265137,5.21999979019165,4.320000171661377,5.21999979019165,29100,2008,10,13,1,14165
5.460000038146973,6.0,5.699999809265137,5.880000114440918,33183,2008,10,14,2,14166
4.860000133514404,6.78000020980835,6.599999904632568,5.880000114440918,16750,2008,10,15,3,14167
4.739999771118164,6.480000019073486,6.480000019073486,5.21999979019165,12767,2008,10,16,4,14168
5.159999847412109,6.0,5.699999809265137,5.820000171661377,17183,2008,10,17,5,14169
6.0,6.420000076293945,6.0,6.420000076293945,24567,2008,10,20,1,14172
6.059999942779541,7.139999866485596,6.059999942779541,6.480000019073486,32283,2008,10,21,2,14173
5.579999923706055,6.960000038146973,6.599999904632568,6.0,40317,2008,10,22,3,14174
4.5,5.699999809265137,5.699999809265137,5.519999980926514,24450,2008,10,23,4,14175
4.679999828338623,5.099999904632568,5.039999961853027,4.739999771118164,21867,2008,10,24,5,14176
3.5999999046325684,5.28000020980835,4.559999942779541,3.5999999046325684,50350,2008,10,27,1,14179
3.7200000286102295,4.199999809265137,4.139999866485596,4.019999980926514,19217,2008,10,28,2,14180
4.199999809265137,4.920000076293945,4.199999809265137,4.739999771118164,20467,2008,10,29,3,14181
4.559999942779541,5.28000020980835,4.619999885559082,4.980000019073486,13850,2008,10,30,4,14182
4.320000171661377,5.21999979019165,5.21999979019165,4.5,23917,2008,10,31,5,14183
4.440000057220459,4.739999771118164,4.5,4.5,7683,2008,11,3,1,14186
4.679999828338623,4.800000190734863,4.739999771118164,4.739999771118164,7717,2008,11,4,2,14187
4.679999828338623,4.800000190734863,4.800000190734863,4.739999771118164,8233,2008,11,5,3,14188
4.440000057220459,4.679999828338623,4.5,4.440000057220459,8267,2008,11,6,4,14189
3.5399999618530273,4.440000057220459,4.260000228881836,4.079999923706055,130917,2008,11,7,5,14190
3.5999999046325684,4.619999885559082,4.079999923706055,4.199999809265137,46267,2008,11,10,1,14193
3.7799999713897705,4.5,3.7799999713897705,4.260000228881836,34500,2008,11,11,2,14194
4.079999923706055,4.5,4.5,4.380000114440918,52800,2008,11,12,3,14195
4.079999923706055,4.440000057220459,4.380000114440918,4.260000228881836,45400,2008,11,13,4,14196
3.6600000858306885,4.440000057220459,4.440000057220459,4.260000228881836,10383,2008,11,14,5,14197
3.7799999713897705,4.139999866485596,3.7799999713897705,3.7799999713897705,10133,2008,11,17,1,14200
3.7799999713897705,4.440000057220459,4.079999923706055,4.260000228881836,12767,2008,11,18,2,14201
3.9000000953674316,4.320000171661377,4.320000171661377,3.9600000381469727,6400,2008,11,19,3,14202
3.5999999046325684,4.199999809265137,4.199999809265137,3.5999999046325684,8400,2008,11,20,4,14203
3.0,4.380000114440918,4.199999809265137,3.240000009536743,13833,2008,11,21,5,14204
3.0,4.5,3.0,3.6600000858306885,12800,2008,11,24,1,14207
2.5199999809265137,3.9000000953674316,3.9000000953674316,3.0,19333,2008,11,25,2,14208
3.0,3.359999895095825,3.059999942779541,3.119999885559082,6517,2008,11,26,3,14209
2.940000057220459,3.180000066757202,3.0,3.059999942779541,6933,2008,11,28,5,14211
2.4000000953674316,3.240000009536743,3.059999942779541,2.640000104904175,12467,2008,12,1,1,14214
2.700000047683716,4.199999809265137,4.199999809265137,3.180000066757202,19617,2008,12,2,2,14215
2.5799999237060547,3.240000009536743,2.5799999237060547,3.0,7767,2008,12,3,3,14216
2.700000047683716,3.0,3.0,2.880000114440918,2400,2008,12,4,4,14217
2.4000000953674316,3.240000009536743,3.0,2.700000047683716,16150,2008,12,5,5,14218
2.4000000953674316,2.5799999237060547,2.4600000381469727,2.5199999809265137,12117,2008,12,8,1,14221
2.4000000953674316,3.0,2.4000000953674316,3.0,19200,2008,12,9,2,14222
2.5199999809265137,2.940000057220459,2.5199999809265137,2.700000047683716,21550,2008,12,10,3,14223
2.4000000953674316,3.8399999141693115,2.700000047683716,3.6600000858306885,40200,2008,12,11,4,14224
3.0,3.6600000858306885,3.299999952316284,3.6600000858306885,8717,2008,12,12,5,14225
3.299999952316284,3.7799999713897705,3.299999952316284,3.6600000858306885,11700,2008,12,15,1,14228
3.059999942779541,3.7799999713897705,3.6600000858306885,3.4800000190734863,7967,2008,12,16,2,14229
3.299999952316284,3.6600000858306885,3.5999999046325684,3.299999952316284,19317,2008,12,17,3,14230
2.759999990463257,3.299999952316284,3.299999952316284,2.819999933242798,27317,2008,12,18,4,14231
2.640000104904175,2.940000057220459,2.759999990463257,2.880000114440918,18733,2008,12,19,5,14232
2.4000000953674316,2.880000114440918,2.700000047683716,2.700000047683716,84350,2008,12,22,1,14235
2.4000000953674316,2.759999990463257,2.4600000381469727,2.640000104904175,48283,2008,12,23,2,14236
2.4600000381469727,2.700000047683716,2.4600000381469727,2.5199999809265137,7650,2008,12,24,3,14237
2.3399999141693115,2.700000047683716,2.4600000381469727,2.4600000381469727,52750,2008,12,26,5,14239
2.3399999141693115,2.5799999237060547,2.3399999141693115,2.5799999237060547,38900,2008,12,29,1,14242
2.5199999809265137,2.700000047683716,2.700000047683716,2.5199999809265137,14733,2008,12,30,2,14243
2.4000000953674316,2.940000057220459,2.4000000953674316,2.880000114440918,19683,2008,12,31,3,14244
2.880000114440918,3.0,2.880000114440918,2.880000114440918,3750,2009,1,2,5,14246
2.880000114440918,3.0,3.0,2.880000114440918,5000,2009,1,5,1,14249
2.759999990463257,3.059999942779541,2.940000057220459,2.759999990463257,4333,2009,1,6,2,14250
2.759999990463257,2.940000057220459,2.759999990463257,2.940000057220459,4867,2009,1,7,3,14251
2.759999990463257,3.059999942779541,2.940000057220459,2.940000057220459,4933,2009,1,8,4,14252
2.940000057220459,3.059999942779541,3.059999942779541,3.0,5500,2009,1,9,5,14253
2.700000047683716,2.880000114440918,2.880000114440918,2.759999990463257,5250,2009,1,12,1,14256
2.5799999237060547,2.880000114440918,2.880000114440918,2.640000104904175,4200,2009,1,13,2,14257
1.1399999856948853,2.640000104904175,2.5799999237060547,2.2200000286102295,96533,2009,1,14,3,14258
1.6799999475479126,2.3399999141693115,2.0399999618530273,2.0999999046325684,25967,2009,1,15,4,14259
2.0399999618530273,2.2799999713897705,2.2799999713897705,2.1600000858306885,7383,2009,1,16,5,14260
1.9199999570846558,2.3399999141693115,2.1600000858306885,2.1600000858306885,18850,2009,1,20,2,14264
2.0999999046325684,2.2799999713897705,2.1600000858306885,2.1600000858306885,10467,2009,1,21,3,14265
2.1600000858306885,2.5199999809265137,2.5199999809265137,2.3399999141693115,9217,2009,1,22,4,14266
2.1600000858306885,2.3399999141693115,2.3399999141693115,2.2799999713897705,4400,2009,1,23,5,14267
2.3399999141693115,2.5199999809265137,2.3399999141693115,2.3399999141693115,10567,2009,1,26,1,14270
2.0399999618530273,2.5199999809265137,2.0399999618530273,2.2799999713897705,7767,2009,1,27,2,14271
2.2799999713897705,2.5199999809265137,2.5199999809265137,2.5199999809265137,106883,2009,1,28,3,14272
2.5199999809265137,2.5799999237060547,2.5199999809265137,2.5799999237060547,2383,2009,1,29,4,14273
2.2799999713897705,2.5799999237060547,2.4000000953674316,2.2799999713897705,6817,2009,1,30,5,14274
2.2200000286102295,2.5199999809265137,2.4000000953674316,2.4600000381469727,5783,2009,2,2,1,14277
2.2200000286102295,2.5799999237060547,2.2200000286102295,2.4600000381469727,7317,2009,2,3,2,14278
2.4000000953674316,2.640000104904175,2.5799999237060547,2.5799999237060547,5650,2009,2,4,3,14279
2.4600000381469727,2.640000104904175,2.640000104904175,2.5799999237060547,15383,2009,2,5,4,14280
2.5199999809265137,3.5999999046325684,2.5799999237060547,3.0,24617,2009,2,6,5,14281
2.880000114440918,3.0,3.0,2.880000114440918,4483,2009,2,9,1,14284
2.4000000953674316,2.940000057220459,2.880000114440918,2.700000047683716,6500,2009,2,10,2,14285
2.4600000381469727,3.0,2.5799999237060547,2.700000047683716,8117,2009,2,11,3,14286
2.5199999809265137,2.880000114440918,2.819999933242798,2.759999990463257,10617,2009,2,12,4,14287
2.4600000381469727,2.700000047683716,2.700000047683716,2.4600000381469727,4433,2009,2,13,5,14288
2.4000000953674316,2.640000104904175,2.4000000953674316,2.640000104904175,7400,2009,2,17,2,14292
2.5199999809265137,2.940000057220459,2.640000104904175,2.700000047683716,2533,2009,2,18,3,14293
2.700000047683716,3.119999885559082,3.119999885559082,2.700000047683716,7200,2009,2,19,4,14294
2.4600000381469727,2.880000114440918,2.759999990463257,2.5799999237060547,5300,2009,2,20,5,14295
2.4600000381469727,2.759999990463257,2.700000047683716,2.4600000381469727,5067,2009,2,23,1,14298
1.9800000190734863,2.5199999809265137,2.3399999141693115,2.2799999713897705,16250,2009,2,24,2,14299
1.9199999570846558,2.2200000286102295,2.2200000286102295,1.9199999570846558,21467,2009,2,25,3,14300
1.7999999523162842,2.0399999618530273,1.8600000143051147,1.8600000143051147,17317,2009,2,26,4,14301
1.7999999523162842,2.4000000953674316,1.8600000143051147,2.4000000953674316,51517,2009,2,27,5,14302
1.8600000143051147,2.3399999141693115,1.8600000143051147,1.8600000143051147,6400,2009,3,2,1,14305
1.7999999523162842,2.1600000858306885,1.7999999523162842,1.8600000143051147,19800,2009,3,3,2,14306
1.8600000143051147,2.1600000858306885,1.8600000143051147,1.9800000190734863,5250,2009,3,4,3,14307
1.6799999475479126,2.2799999713897705,2.2799999713897705,1.8600000143051147,20383,2009,3,5,4,14308
1.6200000047683716,1.9800000190734863,1.6200000047683716,1.7999999523162842,7133,2009,3,6,5,14309
1.9800000190734863,2.2799999713897705,2.2200000286102295,1.9800000190734863,6667,2009,3,9,1,14312
1.9800000190734863,2.2200000286102295,2.2200000286102295,2.0999999046325684,4750,2009,3,10,2,14313
1.7999999523162842,2.1600000858306885,1.7999999523162842,1.8600000143051147,8033,2009,3,11,3,14314
1.9800000190734863,2.2799999713897705,2.1600000858306885,2.2200000286102295,18633,2009,3,12,4,14315
1.9800000190734863,2.4000000953674316,2.3399999141693115,2.1600000858306885,57683,2009,3,13,5,14316
1.8600000143051147,2.4000000953674316,2.3399999141693115,2.0399999618530273,48133,2009,3,16,1,14319
1.8600000143051147,2.3399999141693115,1.8600000143051147,2.2799999713897705,6217,2009,3,17,2,14320
2.1600000858306885,2.2799999713897705,2.2799999713897705,2.1600000858306885,4033,2009,3,18,3,14321
2.1600000858306885,2.2799999713897705,2.1600000858306885,2.2799999713897705,4933,2009,3,19,4,14322
2.1600000858306885,2.2799999713897705,2.2799999713897705,2.1600000858306885,3433,2009,3,20,5,14323
2.1600000858306885,2.2799999713897705,2.1600000858306885,2.2200000286102295,4000,2009,3,23,1,14326
2.2200000286102295,2.2799999713897705,2.2799999713897705,2.2799999713897705,5767,2009,3,24,2,14327
2.2200000286102295,2.3399999141693115,2.2799999713897705,2.2799999713897705,5183,2009,3,25,3,14328
2.2799999713897705,3.240000009536743,2.2799999713897705,2.4000000953674316,214850,2009,3,26,4,14329
2.4600000381469727,3.240000009536743,2.640000104904175,2.940000057220459,68717,2009,3,27,5,14330
2.880000114440918,3.059999942779541,3.0,3.0,11600,2009,3,30,1,14333
2.759999990463257,3.0,2.880000114440918,2.940000057220459,20700,2009,3,31,2,14334
2.819999933242798,3.0,3.0,3.0,5600,2009,4,1,3,14335
2.700000047683716,3.0,3.0,2.759999990463257,28117,2009,4,2,4,14336
2.700000047683716,2.880000114440918,2.880000114440918,2.759999990463257,14600,2009,4,3,5,14337
2.5799999237060547,2.880000114440918,2.880000114440918,2.700000047683716,6167,2009,4,6,1,14340
2.5799999237060547,2.759999990463257,2.640000104904175,2.640000104904175,7300,2009,4,7,2,14341
2.5799999237060547,2.700000047683716,2.640000104904175,2.640000104904175,2583,2009,4,8,3,14342
2.700000047683716,2.819999933242798,2.819999933242798,2.700000047683716,2750,2009,4,9,4,14343
2.700000047683716,2.819999933242798,2.819999933242798,2.819999933242798,9667,2009,4,13,1,14347
3.6600000858306885,5.039999961853027,3.7200000286102295,4.320000171661377,192183,2009,4,14,2,14348
3.7799999713897705,4.860000133514404,4.619999885559082,3.7799999713897705,74467,2009,4,15,3,14349
3.4200000762939453,3.7799999713897705,3.7799999713897705,3.5399999618530273,41233,2009,4,16,4,14350
3.359999895095825,4.139999866485596,3.4200000762939453,3.9000000953674316,47467,2009,4,17,5,14351
4.019999980926514,4.320000171661377,4.139999866485596,4.019999980926514,49700,2009,4,20,1,14354
4.199999809265137,5.039999961853027,4.320000171661377,4.920000076293945,134667,2009,4,21,2,14355
4.619999885559082,4.920000076293945,4.920000076293945,4.800000190734863,34467,2009,4,22,3,14356
4.019999980926514,4.679999828338623,4.260000228881836,4.079999923706055,91717,2009,4,23,4,14357
3.5999999046325684,4.260000228881836,4.199999809265137,3.9000000953674316,33750,2009,4,24,5,14358
3.9600000381469727,4.5,3.9600000381469727,4.199999809265137,69167,2009,4,27,1,14361
3.4800000190734863,4.679999828338623,4.199999809265137,3.9600000381469727,157183,2009,4,28,2,14362
4.199999809265137,5.21999979019165,5.159999847412109,4.260000228881836,528033,2009,4,29,3,14363
4.139999866485596,4.5,4.5,4.260000228881836,128750,2009,4,30,4,14364
4.139999866485596,4.440000057220459,4.380000114440918,4.380000114440918,70467,2009,5,1,5,14365
3.8399999141693115,4.380000114440918,4.380000114440918,4.139999866485596,66617,2009,5,4,1,14368
3.9000000953674316,4.320000171661377,4.199999809265137,4.079999923706055,102383,2009,5,5,2,14369
4.019999980926514,4.320000171661377,4.320000171661377,4.199999809265137,74183,2009,5,6,3,14370
4.199999809265137,4.440000057220459,4.320000171661377,4.260000228881836,65383,2009,5,7,4,14371
4.019999980926514,4.380000114440918,4.380000114440918,4.139999866485596,67650,2009,5,8,5,14372
4.019999980926514,4.320000171661377,4.320000171661377,4.079999923706055,29033,2009,5,11,1,14375
3.9600000381469727,4.260000228881836,4.019999980926514,4.079999923706055,32167,2009,5,12,2,14376
3.7799999713897705,4.260000228881836,4.260000228881836,3.9000000953674316,36867,2009,5,13,3,14377
3.7799999713897705,4.079999923706055,3.9000000953674316,4.019999980926514,33233,2009,5,14,4,14378
3.7799999713897705,4.199999809265137,4.199999809265137,3.9600000381469727,14900,2009,5,15,5,14379
3.7200000286102295,4.139999866485596,4.019999980926514,3.9600000381469727,115550,2009,5,18,1,14382
3.7799999713897705,4.139999866485596,3.7799999713897705,3.9000000953674316,43033,2009,5,19,2,14383
3.7200000286102295,3.9600000381469727,3.9000000953674316,3.7200000286102295,42267,2009,5,20,3,14384
3.5999999046325684,3.9000000953674316,3.6600000858306885,3.7200000286102295,60967,2009,5,21,4,14385
3.5999999046325684,3.9000000953674316,3.5999999046325684,3.7200000286102295,73667,2009,5,22,5,14386
3.059999942779541,3.7799999713897705,3.7200000286102295,3.240000009536743,272283,2009,5,26,2,14390
3.299999952316284,3.5999999046325684,3.5399999618530273,3.5399999618530273,183600,2009,5,27,3,14391
3.5999999046325684,4.199999809265137,3.7200000286102295,4.139999866485596,451967,2009,5,28,4,14392
4.019999980926514,4.440000057220459,4.380000114440918,4.380000114440918,557867,2009,5,29,5,14393
4.860000133514404,5.820000171661377,5.519999980926514,5.340000152587891,1188950,2009,6,1,1,14396
5.880000114440918,9.479999542236328,5.880000114440918,9.180000305175781,3520167,2009,6,2,2,14397
9.600000381469727,20.040000915527344,9.84000015258789,15.899999618530273,8764183,2009,6,3,3,14398
14.279999732971191,19.68000030517578,19.6200008392334,16.020000457763672,5356850,2009,6,4,4,14399
12.65999984741211,15.899999618530273,15.899999618530273,13.380000114440918,1809733,2009,6,5,5,14400
10.920000076293945,13.979999542236328,13.680000305175781,12.359999656677246,1380483,2009,6,8,1,14403
11.579999923706055,14.100000381469727,12.239999771118164,12.420000076293945,1375967,2009,6,9,2,14404
12.0,15.65999984741211,13.079999923706055,13.979999542236328,2040450,2009,6,10,3,14405
11.579999923706055,13.739999771118164,12.779999732971191,12.84000015258789,760467,2009,6,11,4,14406
12.0,13.979999542236328,12.899999618530273,12.899999618530273,734800,2009,6,12,5,14407
12.300000190734863,12.960000038146973,12.65999984741211,12.359999656677246,308433,2009,6,15,1,14410
11.279999732971191,12.720000267028809,12.65999984741211,11.640000343322754,299567,2009,6,16,2,14411
12.119999885559082,14.100000381469727,13.079999923706055,12.359999656677246,1015400,2009,6,17,3,14412
11.760000228881836,12.600000381469727,12.0,12.119999885559082,254517,2009,6,18,4,14413
11.819999694824219,12.0600004196167,12.0,12.0,204967,2009,6,19,5,14414
11.100000381469727,12.119999885559082,12.119999885559082,11.34000015258789,216867,2009,6,22,1,14417
9.359999656677246,11.699999809265137,11.699999809265137,10.859999656677246,346600,2009,6,23,2,14418
10.619999885559082,11.520000457763672,11.399999618530273,11.039999961853027,179700,2009,6,24,3,14419
10.4399995803833,12.0,11.460000038146973,11.819999694824219,246700,2009,6,25,4,14420
11.15999984741211,11.699999809265137,11.640000343322754,11.220000267028809,168567,2009,6,26,5,14421
10.859999656677246,12.180000305175781,10.920000076293945,11.039999961853027,260800,2009,6,29,1,14424
10.979999542236328,12.600000381469727,11.399999618530273,12.539999961853027,666850,2009,6,30,2,14425
11.579999923706055,12.600000381469727,12.479999542236328,11.819999694824219,173133,2009,7,1,3,14426
11.399999618530273,11.819999694824219,11.699999809265137,11.579999923706055,157683,2009,7,2,4,14427
10.739999771118164,11.699999809265137,11.699999809265137,10.800000190734863,182000,2009,7,6,1,14431
10.079999923706055,11.15999984741211,10.859999656677246,10.199999809265137,167333,2009,7,7,2,14432
9.359999656677246,10.680000305175781,10.079999923706055,9.779999732971191,164933,2009,7,8,3,14433
9.300000190734863,10.4399995803833,9.960000038146973,9.420000076293945,108467,2009,7,9,4,14434
8.9399995803833,9.779999732971191,9.779999732971191,9.180000305175781,100100,2009,7,10,5,14435
8.760000228881836,10.5,9.300000190734863,10.199999809265137,142217,2009,7,13,1,14438
9.779999732971191,11.699999809265137,9.779999732971191,11.100000381469727,261450,2009,7,14,2,14439
10.199999809265137,11.34000015258789,11.34000015258789,10.319999694824219,169133,2009,7,15,3,14440
9.420000076293945,10.319999694824219,10.199999809265137,9.479999542236328,234117,2009,7,16,4,14441
9.300000190734863,10.319999694824219,9.300000190734863,9.600000381469727,177833,2009,7,17,5,14442
9.600000381469727,10.380000114440918,9.720000267028809,9.899999618530273,218750,2009,7,20,1,14445
9.899999618530273,11.34000015258789,10.140000343322754,10.920000076293945,473867,2009,7,21,2,14446
11.100000381469727,14.760000228881836,11.279999732971191,12.720000267028809,2555717,2009,7,22,3,14447
13.5,15.600000381469727,13.680000305175781,14.039999961853027,1437767,2009,7,23,4,14448
12.960000038146973,13.979999542236328,13.800000190734863,13.619999885559082,450500,2009,7,24,5,14449
13.5,14.699999809265137,13.800000190734863,14.100000381469727,470150,2009,7,27,1,14452
13.5,18.540000915527344,14.039999961853027,17.940000534057617,2549500,2009,7,28,2,14453
14.760000228881836,18.65999984741211,18.360000610351562,15.600000381469727,1507050,2009,7,29,3,14454
13.5600004196167,15.84000015258789,14.220000267028809,14.279999732971191,839917,2009,7,30,4,14455
12.300000190734863,13.680000305175781,13.199999809265137,13.140000343322754,724500,2009,7,31,5,14456
14.520000457763672,16.139999389648438,15.899999618530273,15.479999542236328,1322083,2009,8,3,1,14459
13.680000305175781,15.300000190734863,15.300000190734863,14.220000267028809,992750,2009,8,4,2,14460
13.5,14.100000381469727,13.920000076293945,13.5,603300,2009,8,5,3,14461
12.899999618530273,13.680000305175781,13.5,13.4399995803833,465000,2009,8,6,4,14462
13.020000457763672,13.800000190734863,13.260000228881836,13.199999809265137,337267,2009,8,7,5,14463
12.960000038146973,13.739999771118164,13.5,12.960000038146973,268367,2009,8,10,1,14466
12.0,13.199999809265137,13.079999923706055,12.420000076293945,417350,2009,8,11,2,14467
12.479999542236328,13.079999923706055,13.079999923706055,12.65999984741211,264950,2009,8,12,3,14468
12.300000190734863,14.100000381469727,12.539999961853027,13.680000305175781,424283,2009,8,13,4,14469
12.420000076293945,14.34000015258789,13.4399995803833,12.720000267028809,486817,2009,8,14,5,14470
11.880000114440918,12.479999542236328,12.479999542236328,12.0600004196167,340333,2009,8,17,1,14473
12.119999885559082,12.65999984741211,12.359999656677246,12.119999885559082,158750,2009,8,18,2,14474
12.0600004196167,12.600000381469727,12.119999885559082,12.420000076293945,194533,2009,8,19,3,14475
12.0600004196167,12.65999984741211,12.420000076293945,12.479999542236328,134217,2009,8,20,4,14476
12.119999885559082,12.479999542236328,12.479999542236328,12.119999885559082,142433,2009,8,21,5,14477
12.239999771118164,12.960000038146973,12.359999656677246,12.600000381469727,389983,2009,8,24,1,14480
12.119999885559082,12.899999618530273,12.899999618530273,12.300000190734863,231267,2009,8,25,2,14481
12.300000190734863,13.5600004196167,12.600000381469727,13.020000457763672,853950,2009,8,26,3,14482
12.359999656677246,12.960000038146973,12.960000038146973,12.720000267028809,230983,2009,8,27,4,14483
12.300000190734863,12.84000015258789,12.779999732971191,12.84000015258789,179100,2009,8,28,5,14484
12.359999656677246,13.5600004196167,12.960000038146973,12.420000076293945,644983,2009,8,31,1,14487
12.0,13.079999923706055,12.420000076293945,12.0,588100,2009,9,1,2,14488
12.0,12.300000190734863,12.239999771118164,12.0600004196167,260050,2009,9,2,3,14489
11.880000114440918,12.300000190734863,12.300000190734863,11.880000114440918,175167,2009,9,3,4,14490
11.880000114440918,12.239999771118164,12.0,11.9399995803833,228983,2009,9,4,5,14491
12.180000305175781,12.960000038146973,12.539999961853027,12.600000381469727,556483,2009,9,8,2,14495
12.600000381469727,13.380000114440918,12.84000015258789,12.899999618530273,423850,2009,9,9,3,14496
12.720000267028809,14.399999618530273,13.199999809265137,14.399999618530273,582550,2009,9,10,4,14497
13.260000228881836,15.0,14.579999923706055,13.920000076293945,606433,2009,9,11,5,14498
12.899999618530273,13.680000305175781,13.619999885559082,13.140000343322754,209617,2009,9,14,1,14501
12.960000038146973,13.5,13.199999809265137,13.140000343322754,226933,2009,9,15,2,14502
12.180000305175781,13.260000228881836,13.140000343322754,12.239999771118164,526133,2009,9,16,3,14503
12.300000190734863,12.960000038146973,12.479999542236328,12.300000190734863,354333,2009,9,17,4,14504
12.180000305175781,12.960000038146973,12.960000038146973,12.180000305175781,267400,2009,9,18,5,14505
