low,high,open,close,volume,year,month,day,weekday,days
12.300000190734863,13.680000305175781,12.300000190734863,13.319999694824219,909617,2009,9,21,1,14508
12.720000267028809,13.260000228881836,12.960000038146973,13.020000457763672,196267,2009,9,22,2,14509
13.140000343322754,14.579999923706055,13.199999809265137,13.680000305175781,730183,2009,9,23,3,14510
12.300000190734863,13.800000190734863,13.680000305175781,12.479999542236328,575000,2009,9,24,4,14511
12.420000076293945,13.079999923706055,12.479999542236328,12.479999542236328,256167,2009,9,25,5,14512
12.65999984741211,13.020000457763672,12.779999732971191,12.720000267028809,152133,2009,9,28,1,14515
12.600000381469727,13.020000457763672,13.020000457763672,12.600000381469727,139433,2009,9,29,2,14516
12.359999656677246,12.960000038146973,12.960000038146973,12.420000076293945,190467,2009,9,30,3,14517
12.239999771118164,12.479999542236328,12.420000076293945,12.420000076293945,216283,2009,10,1,4,14518
12.0,12.359999656677246,12.239999771118164,12.239999771118164,254783,2009,10,2,5,14519
12.0600004196167,12.420000076293945,12.239999771118164,12.180000305175781,197467,2009,10,5,1,14522
12.0,12.300000190734863,12.180000305175781,12.0,296733,2009,10,6,2,14523
12.119999885559082,13.140000343322754,12.180000305175781,12.720000267028809,235733,2009,10,7,3,14524
12.300000190734863,13.4399995803833,12.539999961853027,12.300000190734863,423250,2009,10,8,4,14525
12.239999771118164,12.720000267028809,12.359999656677246,12.479999542236328,136717,2009,10,9,5,14526
12.239999771118164,12.65999984741211,12.65999984741211,12.239999771118164,143850,2009,10,12,1,14529
12.239999771118164,12.720000267028809,12.539999961853027,12.359999656677246,207767,2009,10,13,2,14530
12.359999656677246,12.65999984741211,12.600000381469727,12.539999961853027,197933,2009,10,14,3,14531
12.479999542236328,12.899999618530273,12.600000381469727,12.899999618530273,204017,2009,10,15,4,14532
12.359999656677246,12.960000038146973,12.960000038146973,12.539999961853027,148617,2009,10,16,5,14533
12.479999542236328,12.960000038146973,12.479999542236328,12.899999618530273,308883,2009,10,19,1,14536
12.479999542236328,12.899999618530273,12.779999732971191,12.539999961853027,208567,2009,10,20,2,14537
7.079999923706055,8.399999618530273,8.15999984741211,7.260000228881836,3248100,2009,10,21,3,14538
7.320000171661377,7.619999885559082,7.320000171661377,7.320000171661377,735683,2009,10,22,4,14539
7.380000114440918,7.920000076293945,7.5,7.619999885559082,590717,2009,10,23,5,14540
7.320000171661377,7.920000076293945,7.619999885559082,7.5,296150,2009,10,26,1,14543
7.079999923706055,7.559999942779541,7.5,7.199999809265137,281900,2009,10,27,2,14544
6.420000076293945,7.440000057220459,7.440000057220459,6.420000076293945,287483,2009,10,28,3,14545
6.059999942779541,6.78000020980835,6.599999904632568,6.059999942779541,345567,2009,10,29,4,14546
6.0,6.239999771118164,6.059999942779541,6.0,296650,2009,10,30,5,14547
5.28000020980835,5.880000114440918,5.760000228881836,5.760000228881836,424950,2009,11,2,1,14550
5.400000095367432,6.0,5.400000095367432,5.820000171661377,137733,2009,11,3,2,14551
5.760000228881836,6.420000076293945,6.119999885559082,5.760000228881836,140983,2009,11,4,3,14552
5.699999809265137,5.940000057220459,5.760000228881836,5.820000171661377,97700,2009,11,5,4,14553
5.820000171661377,6.300000190734863,5.880000114440918,6.119999885559082,99067,2009,11,6,5,14554
6.179999828338623,6.599999904632568,6.239999771118164,6.360000133514404,199283,2009,11,9,1,14557
6.300000190734863,6.599999904632568,6.300000190734863,6.599999904632568,129650,2009,11,10,2,14558
6.300000190734863,6.71999979019165,6.71999979019165,6.300000190734863,140400,2009,11,11,3,14559
6.300000190734863,6.480000019073486,6.300000190734863,6.480000019073486,110300,2009,11,12,4,14560
6.059999942779541,6.539999961853027,6.420000076293945,6.179999828338623,168233,2009,11,13,5,14561
5.760000228881836,6.179999828338623,6.059999942779541,5.940000057220459,100283,2009,11,16,1,14564
5.820000171661377,6.0,6.0,5.820000171661377,58850,2009,11,17,2,14565
5.639999866485596,5.880000114440918,5.820000171661377,5.820000171661377,98000,2009,11,18,3,14566
5.699999809265137,5.880000114440918,5.699999809265137,5.760000228881836,115300,2009,11,19,4,14567
5.28000020980835,5.639999866485596,5.460000038146973,5.400000095367432,159900,2009,11,20,5,14568
3.9600000381469727,5.400000095367432,5.340000152587891,4.559999942779541,349117,2009,11,23,1,14571
4.679999828338623,4.800000190734863,4.739999771118164,4.739999771118164,79533,2009,11,24,2,14572
4.559999942779541,4.739999771118164,4.679999828338623,4.559999942779541,66283,2009,11,25,3,14573
4.260000228881836,4.739999771118164,4.440000057220459,4.559999942779541,59050,2009,11,27,5,14575
4.199999809265137,4.559999942779541,4.320000171661377,4.260000228881836,165983,2009,11,30,1,14578
4.199999809265137,4.679999828338623,4.199999809265137,4.440000057220459,98450,2009,12,1,2,14579
4.440000057220459,4.800000190734863,4.440000057220459,4.5,58050,2009,12,2,3,14580
4.5,4.739999771118164,4.5,4.679999828338623,49217,2009,12,3,4,14581
4.619999885559082,4.860000133514404,4.800000190734863,4.679999828338623,55533,2009,12,4,5,14582
4.380000114440918,4.739999771118164,4.739999771118164,4.440000057220459,60733,2009,12,7,1,14585
4.320000171661377,4.559999942779541,4.320000171661377,4.320000171661377,53533,2009,12,8,2,14586
4.199999809265137,4.5,4.5,4.260000228881836,50217,2009,12,9,3,14587
4.199999809265137,4.320000171661377,4.260000228881836,4.199999809265137,28483,2009,12,10,4,14588
4.199999809265137,4.679999828338623,4.199999809265137,4.679999828338623,123800,2009,12,11,5,14589
4.440000057220459,4.619999885559082,4.5,4.559999942779541,87683,2009,12,14,1,14592
4.320000171661377,4.5,4.5,4.380000114440918,77850,2009,12,15,2,14593
4.260000228881836,4.380000114440918,4.380000114440918,4.260000228881836,72800,2009,12,16,3,14594
4.019999980926514,4.260000228881836,4.260000228881836,4.079999923706055,118917,2009,12,17,4,14595
3.9600000381469727,4.260000228881836,4.079999923706055,3.9600000381469727,183650,2009,12,18,5,14596
3.9600000381469727,4.260000228881836,3.9600000381469727,4.139999866485596,106250,2009,12,21,1,14599
3.9600000381469727,4.199999809265137,4.139999866485596,4.019999980926514,51967,2009,12,22,2,14600
4.019999980926514,4.199999809265137,4.079999923706055,4.199999809265137,103783,2009,12,23,3,14601
4.079999923706055,4.320000171661377,4.320000171661377,4.260000228881836,38100,2009,12,24,4,14602
3.9600000381469727,4.260000228881836,4.139999866485596,3.9600000381469727,137133,2009,12,28,1,14606
3.9600000381469727,4.199999809265137,4.199999809265137,4.019999980926514,126950,2009,12,29,2,14607
3.9000000953674316,4.079999923706055,3.9600000381469727,4.079999923706055,136150,2009,12,30,3,14608
3.7799999713897705,3.9600000381469727,3.9000000953674316,3.8399999141693115,101167,2009,12,31,4,14609
3.7200000286102295,3.9600000381469727,3.8399999141693115,3.8399999141693115,95733,2010,1,4,1,14613
3.7200000286102295,3.8399999141693115,3.7799999713897705,3.7799999713897705,120500,2010,1,5,2,14614
3.6600000858306885,3.8399999141693115,3.6600000858306885,3.7200000286102295,97183,2010,1,6,3,14615
3.5999999046325684,3.7799999713897705,3.7200000286102295,3.5999999046325684,114967,2010,1,7,4,14616
3.5999999046325684,4.139999866485596,3.6600000858306885,4.079999923706055,200183,2010,1,8,5,14617
4.019999980926514,4.320000171661377,4.139999866485596,4.320000171661377,205117,2010,1,11,1,14620
4.260000228881836,4.860000133514404,4.440000057220459,4.679999828338623,460233,2010,1,12,2,14621
4.5,6.659999847412109,4.679999828338623,6.300000190734863,1525533,2010,1,13,3,14622
5.760000228881836,7.199999809265137,6.71999979019165,5.940000057220459,750100,2010,1,14,4,14623
4.920000076293945,5.940000057220459,5.760000228881836,5.699999809265137,289217,2010,1,15,5,14624
5.400000095367432,6.360000133514404,5.699999809265137,5.400000095367432,240400,2010,1,19,2,14628
4.800000190734863,5.699999809265137,5.400000095367432,5.039999961853027,274600,2010,1,20,3,14629
4.800000190734863,5.28000020980835,5.099999904632568,5.21999979019165,129783,2010,1,21,4,14630
4.860000133514404,5.159999847412109,4.920000076293945,4.860000133514404,100967,2010,1,22,5,14631
4.440000057220459,4.860000133514404,4.800000190734863,4.679999828338623,131583,2010,1,25,1,14634
4.440000057220459,4.800000190734863,4.440000057220459,4.5,75350,2010,1,26,2,14635
4.440000057220459,4.980000019073486,4.5,4.920000076293945,75550,2010,1,27,3,14636
4.559999942779541,5.400000095367432,4.920000076293945,4.920000076293945,196983,2010,1,28,4,14637
4.5,5.28000020980835,4.920000076293945,4.5,169200,2010,1,29,5,14638
4.5,5.039999961853027,4.5,4.920000076293945,82700,2010,2,1,1,14641
4.800000190734863,5.099999904632568,5.099999904632568,5.039999961853027,52817,2010,2,2,2,14642
4.739999771118164,5.099999904632568,5.099999904632568,4.739999771118164,48517,2010,2,3,3,14643
4.619999885559082,4.860000133514404,4.739999771118164,4.619999885559082,62150,2010,2,4,4,14644
4.380000114440918,4.619999885559082,4.5,4.380000114440918,66333,2010,2,5,5,14645
4.380000114440918,4.739999771118164,4.440000057220459,4.619999885559082,56083,2010,2,8,1,14648
4.440000057220459,4.860000133514404,4.860000133514404,4.440000057220459,39450,2010,2,9,2,14649
4.440000057220459,4.739999771118164,4.5,4.440000057220459,34700,2010,2,10,3,14650
4.380000114440918,4.679999828338623,4.440000057220459,4.440000057220459,37450,2010,2,11,4,14651
4.260000228881836,4.440000057220459,4.440000057220459,4.380000114440918,33550,2010,2,12,5,14652
4.260000228881836,4.440000057220459,4.440000057220459,4.440000057220459,36950,2010,2,16,2,14656
4.260000228881836,4.920000076293945,4.260000228881836,4.860000133514404,136617,2010,2,17,3,14657
4.440000057220459,4.860000133514404,4.739999771118164,4.5,148500,2010,2,18,4,14658
4.5,4.920000076293945,4.800000190734863,4.920000076293945,70367,2010,2,19,5,14659
4.800000190734863,5.099999904632568,4.800000190734863,4.860000133514404,116400,2010,2,22,1,14662
4.559999942779541,5.039999961853027,5.039999961853027,4.980000019073486,44317,2010,2,23,2,14663
4.679999828338623,4.980000019073486,4.980000019073486,4.739999771118164,29033,2010,2,24,3,14664
4.739999771118164,4.860000133514404,4.860000133514404,4.860000133514404,36517,2010,2,25,4,14665
4.619999885559082,4.860000133514404,4.860000133514404,4.619999885559082,17233,2010,2,26,5,14666
4.619999885559082,4.800000190734863,4.679999828338623,4.619999885559082,32533,2010,3,1,1,14669
4.5,4.860000133514404,4.5,4.619999885559082,57233,2010,3,2,2,14670
4.5,4.739999771118164,4.5,4.559999942779541,21667,2010,3,3,3,14671
4.5,4.679999828338623,4.619999885559082,4.559999942779541,35017,2010,3,4,4,14672
4.5,4.619999885559082,4.5,4.559999942779541,40600,2010,3,5,5,14673
4.5,4.619999885559082,4.559999942779541,4.5,96233,2010,3,8,1,14676
4.5,4.739999771118164,4.5,4.619999885559082,45783,2010,3,9,2,14677
4.559999942779541,4.860000133514404,4.559999942779541,4.619999885559082,50567,2010,3,10,3,14678
4.679999828338623,4.860000133514404,4.860000133514404,4.800000190734863,55850,2010,3,11,4,14679
4.619999885559082,4.800000190734863,4.739999771118164,4.619999885559082,31317,2010,3,12,5,14680
4.5,4.679999828338623,4.679999828338623,4.619999885559082,29150,2010,3,15,1,14683
4.5,4.679999828338623,4.619999885559082,4.619999885559082,41183,2010,3,16,2,14684
4.5,4.920000076293945,4.739999771118164,4.5,92017,2010,3,17,3,14685
4.559999942779541,4.800000190734863,4.619999885559082,4.800000190734863,26133,2010,3,18,4,14686
4.559999942779541,4.800000190734863,4.800000190734863,4.679999828338623,63100,2010,3,19,5,14687
4.5,4.679999828338623,4.679999828338623,4.5,42983,2010,3,22,1,14690
4.5,4.739999771118164,4.5,4.679999828338623,42133,2010,3,23,2,14691
4.5,4.679999828338623,4.619999885559082,4.559999942779541,24450,2010,3,24,3,14692
4.5,4.559999942779541,4.559999942779541,4.5,34067,2010,3,25,4,14693
4.380000114440918,4.559999942779541,4.5,4.380000114440918,78867,2010,3,26,5,14694
4.320000171661377,4.440000057220459,4.380000114440918,4.440000057220459,24533,2010,3,29,1,14697
4.199999809265137,4.440000057220459,4.440000057220459,4.199999809265137,82800,2010,3,30,2,14698
4.199999809265137,4.380000114440918,4.199999809265137,4.380000114440918,38033,2010,3,31,3,14699
4.199999809265137,4.380000114440918,4.260000228881836,4.199999809265137,50583,2010,4,1,4,14700
4.199999809265137,4.260000228881836,4.199999809265137,4.260000228881836,30183,2010,4,5,1,14704
4.199999809265137,4.380000114440918,4.199999809265137,4.380000114440918,57100,2010,4,6,2,14705
4.320000171661377,4.440000057220459,4.320000171661377,4.380000114440918,42633,2010,4,7,3,14706
4.260000228881836,4.5,4.5,4.380000114440918,25283,2010,4,8,4,14707
4.380000114440918,4.5,4.440000057220459,4.5,52550,2010,4,9,5,14708
4.559999942779541,5.699999809265137,4.619999885559082,5.699999809265137,794150,2010,4,12,1,14711
7.079999923706055,10.319999694824219,8.760000228881836,7.800000190734863,5121483,2010,4,13,2,14712
6.840000152587891,8.100000381469727,8.100000381469727,7.019999980926514,914917,2010,4,14,3,14713
6.239999771118164,7.5,6.900000095367432,7.380000114440918,790250,2010,4,15,4,14714
6.71999979019165,7.619999885559082,7.619999885559082,7.260000228881836,380467,2010,4,16,5,14715
6.659999847412109,7.199999809265137,7.199999809265137,6.840000152587891,508350,2010,4,19,1,14718
6.300000190734863,7.019999980926514,6.659999847412109,7.019999980926514,372067,2010,4,20,2,14719
6.840000152587891,7.739999771118164,6.840000152587891,7.079999923706055,634183,2010,4,21,3,14720
7.079999923706055,7.5,7.079999923706055,7.380000114440918,265700,2010,4,22,4,14721
7.139999866485596,7.5,7.5,7.380000114440918,203483,2010,4,23,5,14722
6.960000038146973,7.559999942779541,7.5,7.139999866485596,320467,2010,4,26,1,14725
6.71999979019165,7.260000228881836,7.260000228881836,6.960000038146973,224333,2010,4,27,2,14726
6.599999904632568,7.019999980926514,6.960000038146973,6.840000152587891,125667,2010,4,28,3,14727
6.420000076293945,7.980000019073486,6.78000020980835,7.380000114440918,1232800,2010,4,29,4,14728
6.78000020980835,7.380000114440918,7.380000114440918,6.960000038146973,337517,2010,4,30,5,14729
6.900000095367432,7.559999942779541,7.380000114440918,7.380000114440918,415650,2010,5,3,1,14732
6.78000020980835,7.199999809265137,7.139999866485596,6.78000020980835,254900,2010,5,4,2,14733
6.599999904632568,6.960000038146973,6.78000020980835,6.659999847412109,169917,2010,5,5,3,14734
5.579999923706055,6.659999847412109,6.599999904632568,5.760000228881836,448867,2010,5,6,4,14735
5.460000038146973,6.300000190734863,6.300000190734863,5.639999866485596,224517,2010,5,7,5,14736
5.880000114440918,6.78000020980835,6.300000190734863,6.599999904632568,314717,2010,5,10,1,14739
7.260000228881836,8.699999809265137,7.380000114440918,7.739999771118164,3246983,2010,5,11,2,14740
7.800000190734863,8.760000228881836,8.640000343322754,8.279999732971191,1742350,2010,5,12,3,14741
7.199999809265137,7.980000019073486,7.800000190734863,7.440000057220459,534867,2010,5,13,4,14742
6.960000038146973,7.679999828338623,7.320000171661377,7.380000114440918,428967,2010,5,14,5,14743
7.320000171661377,8.34000015258789,7.619999885559082,8.100000381469727,573617,2010,5,17,1,14746
7.860000133514404,8.880000114440918,8.460000038146973,8.279999732971191,932117,2010,5,18,2,14747
7.619999885559082,8.640000343322754,8.15999984741211,8.15999984741211,963967,2010,5,19,3,14748
6.420000076293945,7.559999942779541,7.380000114440918,6.480000019073486,1303583,2010,5,20,4,14749
5.940000057220459,6.840000152587891,6.0,6.059999942779541,563583,2010,5,21,5,14750
6.119999885559082,6.840000152587891,6.119999885559082,6.420000076293945,285733,2010,5,24,1,14753
6.0,6.420000076293945,6.059999942779541,6.179999828338623,340583,2010,5,25,2,14754
6.059999942779541,6.539999961853027,6.420000076293945,6.059999942779541,246683,2010,5,26,3,14755
6.059999942779541,6.360000133514404,6.300000190734863,6.239999771118164,140283,2010,5,27,4,14756
6.059999942779541,6.239999771118164,6.179999828338623,6.179999828338623,93117,2010,5,28,5,14757
5.760000228881836,6.179999828338623,6.179999828338623,5.940000057220459,166300,2010,6,1,2,14761
5.820000171661377,6.0,5.880000114440918,5.820000171661377,78517,2010,6,2,3,14762
5.820000171661377,6.179999828338623,6.179999828338623,6.059999942779541,133600,2010,6,3,4,14763
5.760000228881836,6.420000076293945,6.0,6.119999885559082,189150,2010,6,4,5,14764
5.460000038146973,6.360000133514404,6.119999885559082,5.460000038146973,243867,2010,6,7,1,14767
4.920000076293945,5.699999809265137,5.699999809265137,5.039999961853027,273717,2010,6,8,2,14768
4.800000190734863,5.340000152587891,5.099999904632568,4.800000190734863,157250,2010,6,9,3,14769
4.920000076293945,5.21999979019165,4.980000019073486,5.159999847412109,110933,2010,6,10,4,14770
4.920000076293945,5.699999809265137,5.039999961853027,5.699999809265137,205917,2010,6,11,5,14771
5.519999980926514,5.820000171661377,5.579999923706055,5.699999809265137,66350,2010,6,14,1,14774
5.519999980926514,5.880000114440918,5.519999980926514,5.880000114440918,60383,2010,6,15,2,14775
5.699999809265137,5.940000057220459,5.880000114440918,5.699999809265137,40017,2010,6,16,3,14776
5.460000038146973,5.820000171661377,5.699999809265137,5.820000171661377,46150,2010,6,17,4,14777
5.579999923706055,5.820000171661377,5.639999866485596,5.820000171661377,48567,2010,6,18,5,14778
5.639999866485596,5.880000114440918,5.880000114440918,5.699999809265137,57617,2010,6,21,1,14781
5.21999979019165,5.760000228881836,5.639999866485596,5.28000020980835,88783,2010,6,22,2,14782
5.099999904632568,5.579999923706055,5.21999979019165,5.099999904632568,66483,2010,6,23,3,14783
5.099999904632568,5.400000095367432,5.099999904632568,5.28000020980835,57017,2010,6,24,4,14784
5.099999904632568,5.639999866485596,5.099999904632568,5.400000095367432,81650,2010,6,25,5,14785
5.159999847412109,5.639999866485596,5.28000020980835,5.28000020980835,32533,2010,6,28,1,14788
5.039999961853027,5.28000020980835,5.099999904632568,5.039999961853027,48500,2010,6,29,2,14789
4.800000190734863,5.099999904632568,4.980000019073486,4.860000133514404,59400,2010,6,30,3,14790
4.5,4.800000190734863,4.800000190734863,4.619999885559082,135100,2010,7,1,4,14791
4.380000114440918,4.800000190734863,4.380000114440918,4.739999771118164,112250,2010,7,2,5,14792
4.5,4.920000076293945,4.679999828338623,4.5,79083,2010,7,6,2,14796
4.5,4.920000076293945,4.5,4.800000190734863,74867,2010,7,7,3,14797
4.619999885559082,4.860000133514404,4.619999885559082,4.679999828338623,58217,2010,7,8,4,14798
4.5,4.800000190734863,4.679999828338623,4.559999942779541,36450,2010,7,9,5,14799
4.380000114440918,4.739999771118164,4.380000114440918,4.559999942779541,54250,2010,7,12,1,14802
4.440000057220459,5.039999961853027,4.440000057220459,4.860000133514404,78283,2010,7,13,2,14803
4.739999771118164,5.099999904632568,4.920000076293945,4.920000076293945,61617,2010,7,14,3,14804
4.619999885559082,4.920000076293945,4.800000190734863,4.619999885559082,18250,2010,7,15,4,14805
4.5,4.800000190734863,4.619999885559082,4.679999828338623,58217,2010,7,16,5,14806
4.5,4.739999771118164,4.619999885559082,4.619999885559082,37283,2010,7,19,1,14809
4.5,4.920000076293945,4.619999885559082,4.739999771118164,46133,2010,7,20,2,14810
4.559999942779541,4.860000133514404,4.800000190734863,4.559999942779541,28117,2010,7,21,3,14811
4.5,4.800000190734863,4.5,4.679999828338623,44800,2010,7,22,4,14812
4.679999828338623,4.800000190734863,4.800000190734863,4.800000190734863,18533,2010,7,23,5,14813
4.679999828338623,4.860000133514404,4.739999771118164,4.739999771118164,36950,2010,7,26,1,14816
5.28000020980835,5.880000114440918,5.28000020980835,5.460000038146973,462133,2010,7,27,2,14817
5.400000095367432,5.699999809265137,5.639999866485596,5.519999980926514,144733,2010,7,28,3,14818
4.980000019073486,5.699999809265137,5.699999809265137,5.21999979019165,109267,2010,7,29,4,14819
4.980000019073486,5.579999923706055,5.579999923706055,5.099999904632568,55183,2010,7,30,5,14820
5.159999847412109,5.579999923706055,5.400000095367432,5.159999847412109,60100,2010,8,2,1,14823
4.980000019073486,5.460000038146973,5.460000038146973,5.039999961853027,40483,2010,8,3,2,14824
5.039999961853027,5.21999979019165,5.21999979019165,5.039999961853027,44917,2010,8,4,3,14825
4.800000190734863,5.039999961853027,4.920000076293945,4.860000133514404,48217,2010,8,5,4,14826
4.739999771118164,4.980000019073486,4.980000019073486,4.920000076293945,45700,2010,8,6,5,14827
4.800000190734863,4.980000019073486,4.920000076293945,4.800000190734863,35450,2010,8,9,1,14830
4.679999828338623,4.800000190734863,4.800000190734863,4.679999828338623,30167,2010,8,10,2,14831
4.559999942779541,5.039999961853027,5.039999961853027,4.559999942779541,73117,2010,8,11,3,14832
4.5,4.679999828338623,4.559999942779541,4.619999885559082,36883,2010,8,12,4,14833
4.440000057220459,4.559999942779541,4.440000057220459,4.5,32033,2010,8,13,5,14834
4.380000114440918,4.619999885559082,4.380000114440918,4.5,31483,2010,8,16,1,14837
4.5,4.619999885559082,4.5,4.5,34667,2010,8,17,2,14838
4.440000057220459,4.800000190734863,4.5,4.679999828338623,46917,2010,8,18,3,14839
4.5,4.739999771118164,4.5,4.5,35133,2010,8,19,4,14840
4.440000057220459,4.619999885559082,4.559999942779541,4.559999942779541,37400,2010,8,20,5,14841
4.559999942779541,4.679999828338623,4.619999885559082,4.559999942779541,47450,2010,8,23,1,14844
4.5,4.739999771118164,4.5,4.679999828338623,48967,2010,8,24,2,14845
4.440000057220459,5.639999866485596,4.440000057220459,5.099999904632568,424550,2010,8,25,3,14846
4.619999885559082,5.28000020980835,5.28000020980835,4.619999885559082,149133,2010,8,26,4,14847
4.619999885559082,4.920000076293945,4.739999771118164,4.679999828338623,35867,2010,8,27,5,14848
4.679999828338623,4.920000076293945,4.920000076293945,4.679999828338623,42283,2010,8,30,1,14851
4.619999885559082,4.739999771118164,4.679999828338623,4.619999885559082,35367,2010,8,31,2,14852
4.559999942779541,4.739999771118164,4.559999942779541,4.679999828338623,26750,2010,9,1,3,14853
4.5,4.860000133514404,4.739999771118164,4.559999942779541,87267,2010,9,2,4,14854
4.559999942779541,4.739999771118164,4.559999942779541,4.739999771118164,45300,2010,9,3,5,14855
4.679999828338623,4.800000190734863,4.739999771118164,4.800000190734863,29200,2010,9,7,2,14859
4.739999771118164,4.860000133514404,4.800000190734863,4.800000190734863,26200,2010,9,8,3,14860
4.739999771118164,5.039999961853027,4.739999771118164,4.920000076293945,59017,2010,9,9,4,14861
4.800000190734863,5.820000171661377,4.860000133514404,5.579999923706055,331500,2010,9,10,5,14862
5.159999847412109,5.820000171661377,5.699999809265137,5.579999923706055,228317,2010,9,13,1,14865
5.21999979019165,5.519999980926514,5.460000038146973,5.28000020980835,79433,2010,9,14,2,14866
5.21999979019165,5.519999980926514,5.28000020980835,5.400000095367432,58817,2010,9,15,3,14867
5.28000020980835,5.460000038146973,5.28000020980835,5.400000095367432,41367,2010,9,16,4,14868
5.340000152587891,5.579999923706055,5.519999980926514,5.340000152587891,64133,2010,9,17,5,14869
5.340000152587891,6.71999979019165,5.400000095367432,6.239999771118164,572683,2010,9,20,1,14872
5.760000228881836,6.480000019073486,6.420000076293945,5.880000114440918,262950,2010,9,21,2,14873
5.760000228881836,6.420000076293945,5.880000114440918,5.880000114440918,161067,2010,9,22,3,14874
5.940000057220459,6.420000076293945,6.0,5.940000057220459,151233,2010,9,23,4,14875
5.760000228881836,6.239999771118164,6.239999771118164,5.820000171661377,99783,2010,9,24,5,14876
5.699999809265137,6.0,5.760000228881836,6.0,99483,2010,9,27,1,14879
5.820000171661377,6.239999771118164,5.820000171661377,6.119999885559082,88217,2010,9,28,2,14880
5.940000057220459,6.179999828338623,6.0,6.0,47217,2010,9,29,3,14881
5.820000171661377,6.059999942779541,6.059999942779541,5.940000057220459,76333,2010,9,30,4,14882
5.820000171661377,5.940000057220459,5.820000171661377,5.820000171661377,45050,2010,10,1,5,14883
5.760000228881836,6.0,5.820000171661377,5.760000228881836,49733,2010,10,4,1,14886
5.760000228881836,5.880000114440918,5.760000228881836,5.760000228881836,34067,2010,10,5,2,14887
5.760000228881836,6.179999828338623,5.760000228881836,6.059999942779541,100333,2010,10,6,3,14888
6.059999942779541,6.480000019073486,6.059999942779541,6.480000019073486,245517,2010,10,7,4,14889
6.239999771118164,6.599999904632568,6.539999961853027,6.360000133514404,141167,2010,10,8,5,14890
5.760000228881836,6.300000190734863,6.239999771118164,5.940000057220459,103600,2010,10,11,1,14893
5.760000228881836,6.239999771118164,5.940000057220459,6.059999942779541,81717,2010,10,12,2,14894
5.940000057220459,6.300000190734863,6.059999942779541,6.300000190734863,83500,2010,10,13,3,14895
6.059999942779541,6.300000190734863,6.300000190734863,6.119999885559082,48567,2010,10,14,4,14896
5.940000057220459,6.300000190734863,6.119999885559082,6.300000190734863,81283,2010,10,15,5,14897
6.0,6.300000190734863,6.300000190734863,6.059999942779541,69117,2010,10,18,1,14900
5.880000114440918,6.179999828338623,6.059999942779541,5.940000057220459,70517,2010,10,19,2,14901
5.820000171661377,6.0,5.940000057220459,5.880000114440918,43650,2010,10,20,3,14902
5.760000228881836,6.0,5.820000171661377,5.760000228881836,47683,2010,10,21,4,14903
5.699999809265137,5.880000114440918,5.820000171661377,5.760000228881836,42783,2010,10,22,5,14904
5.880000114440918,6.179999828338623,5.940000057220459,5.880000114440918,120317,2010,10,25,1,14907
5.820000171661377,6.0,5.880000114440918,5.880000114440918,43583,2010,10,26,2,14908
5.760000228881836,5.940000057220459,5.880000114440918,5.760000228881836,28900,2010,10,27,3,14909
5.400000095367432,6.0,6.0,5.460000038146973,81633,2010,10,28,4,14910
5.340000152587891,5.760000228881836,5.460000038146973,5.400000095367432,81583,2010,10,29,5,14911
5.28000020980835,5.639999866485596,5.460000038146973,5.340000152587891,40683,2010,11,1,1,14914
5.28000020980835,5.639999866485596,5.340000152587891,5.639999866485596,38300,2010,11,2,2,14915
5.400000095367432,5.699999809265137,5.639999866485596,5.460000038146973,42467,2010,11,3,3,14916
5.519999980926514,5.639999866485596,5.579999923706055,5.639999866485596,58100,2010,11,4,4,14917
5.639999866485596,6.059999942779541,5.639999866485596,6.0,65433,2010,11,5,5,14918
5.760000228881836,6.0,5.940000057220459,5.820000171661377,43733,2010,11,8,1,14921
