low,high,open,close,volume,year,month,day,weekday,days
5.340000152587891,5.940000057220459,5.760000228881836,5.400000095367432,93150,2010,11,9,2,14922
5.400000095367432,5.699999809265137,5.519999980926514,5.519999980926514,32317,2010,11,10,3,14923
5.460000038146973,5.699999809265137,5.519999980926514,5.579999923706055,27133,2010,11,11,4,14924
5.400000095367432,5.639999866485596,5.639999866485596,5.460000038146973,31800,2010,11,12,5,14925
5.340000152587891,5.639999866485596,5.579999923706055,5.519999980926514,34500,2010,11,15,1,14928
5.340000152587891,5.639999866485596,5.400000095367432,5.400000095367432,42400,2010,11,16,2,14929
5.340000152587891,5.639999866485596,5.340000152587891,5.460000038146973,20400,2010,11,17,3,14930
5.460000038146973,5.579999923706055,5.579999923706055,5.460000038146973,42733,2010,11,18,4,14931
5.400000095367432,5.519999980926514,5.460000038146973,5.519999980926514,27100,2010,11,19,5,14932
5.460000038146973,5.639999866485596,5.579999923706055,5.519999980926514,28117,2010,11,22,1,14935
5.340000152587891,5.519999980926514,5.460000038146973,5.400000095367432,29633,2010,11,23,2,14936
5.28000020980835,5.699999809265137,5.699999809265137,5.400000095367432,54400,2010,11,24,3,14937
5.28000020980835,5.400000095367432,5.400000095367432,5.400000095367432,5817,2010,11,26,5,14939
5.28000020980835,5.519999980926514,5.28000020980835,5.460000038146973,22567,2010,11,29,1,14942
5.340000152587891,5.519999980926514,5.460000038146973,5.340000152587891,29117,2010,11,30,2,14943
5.28000020980835,5.579999923706055,5.340000152587891,5.579999923706055,42633,2010,12,1,3,14944
5.400000095367432,5.639999866485596,5.519999980926514,5.400000095367432,33100,2010,12,2,4,14945
5.21999979019165,5.460000038146973,5.400000095367432,5.340000152587891,42967,2010,12,3,5,14946
5.340000152587891,5.579999923706055,5.400000095367432,5.579999923706055,39100,2010,12,6,1,14949
5.340000152587891,5.639999866485596,5.639999866485596,5.460000038146973,49417,2010,12,7,2,14950
5.340000152587891,5.460000038146973,5.460000038146973,5.340000152587891,24417,2010,12,8,3,14951
5.340000152587891,5.519999980926514,5.340000152587891,5.340000152587891,44567,2010,12,9,4,14952
5.340000152587891,5.519999980926514,5.340000152587891,5.460000038146973,30850,2010,12,10,5,14953
5.340000152587891,5.519999980926514,5.460000038146973,5.340000152587891,43283,2010,12,13,1,14956
5.400000095367432,5.519999980926514,5.400000095367432,5.519999980926514,42633,2010,12,14,2,14957
5.460000038146973,5.519999980926514,5.460000038146973,5.460000038146973,30100,2010,12,15,3,14958
5.460000038146973,5.519999980926514,5.460000038146973,5.519999980926514,18483,2010,12,16,4,14959
5.400000095367432,5.519999980926514,5.460000038146973,5.400000095367432,34000,2010,12,17,5,14960
5.400000095367432,5.519999980926514,5.400000095367432,5.400000095367432,42867,2010,12,20,1,14963
5.400000095367432,6.179999828338623,5.460000038146973,6.179999828338623,615050,2010,12,21,2,14964
5.820000171661377,6.539999961853027,6.179999828338623,6.119999885559082,355017,2010,12,22,3,14965
5.639999866485596,6.119999885559082,6.119999885559082,5.940000057220459,127683,2010,12,23,4,14966
5.760000228881836,6.360000133514404,5.880000114440918,6.059999942779541,160717,2010,12,27,1,14970
6.0,6.71999979019165,6.239999771118164,6.360000133514404,471600,2010,12,28,2,14971
6.179999828338623,6.420000076293945,6.360000133514404,6.179999828338623,120333,2010,12,29,3,14972
6.059999942779541,6.420000076293945,6.179999828338623,6.059999942779541,116950,2010,12,30,4,14973
6.0,6.239999771118164,6.119999885559082,6.059999942779541,78083,2010,12,31,5,14974
6.0,6.360000133514404,6.059999942779541,6.360000133514404,97533,2011,1,3,1,14977
6.059999942779541,6.360000133514404,6.360000133514404,6.300000190734863,92667,2011,1,4,2,14978
6.119999885559082,6.960000038146973,6.300000190734863,6.659999847412109,751883,2011,1,5,3,14979
6.360000133514404,6.840000152587891,6.840000152587891,6.360000133514404,142917,2011,1,6,4,14980
6.059999942779541,6.420000076293945,6.360000133514404,6.119999885559082,135600,2011,1,7,5,14981
5.820000171661377,6.239999771118164,6.059999942779541,6.0,159333,2011,1,10,1,14984
5.940000057220459,6.179999828338623,6.0,6.179999828338623,103767,2011,1,11,2,14985
6.059999942779541,6.179999828338623,6.179999828338623,6.179999828338623,78917,2011,1,12,3,14986
5.940000057220459,6.239999771118164,6.119999885559082,6.239999771118164,99333,2011,1,13,4,14987
6.059999942779541,6.239999771118164,6.059999942779541,6.119999885559082,78800,2011,1,14,5,14988
6.0,6.179999828338623,6.179999828338623,6.059999942779541,52950,2011,1,18,2,14992
5.760000228881836,6.119999885559082,6.059999942779541,5.760000228881836,105300,2011,1,19,3,14993
5.639999866485596,5.760000228881836,5.699999809265137,5.639999866485596,69650,2011,1,20,4,14994
5.579999923706055,5.699999809265137,5.639999866485596,5.639999866485596,34800,2011,1,21,5,14995
5.579999923706055,5.940000057220459,5.760000228881836,5.699999809265137,56117,2011,1,24,1,14998
5.579999923706055,5.880000114440918,5.880000114440918,5.699999809265137,29717,2011,1,25,2,14999
5.699999809265137,5.880000114440918,5.699999809265137,5.699999809265137,45800,2011,1,26,3,15000
5.639999866485596,5.880000114440918,5.699999809265137,5.699999809265137,25500,2011,1,27,4,15001
5.519999980926514,5.820000171661377,5.699999809265137,5.519999980926514,57150,2011,1,28,5,15002
5.519999980926514,5.639999866485596,5.519999980926514,5.519999980926514,29967,2011,1,31,1,15005
5.159999847412109,5.639999866485596,5.579999923706055,5.579999923706055,22067,2011,2,1,2,15006
5.579999923706055,5.639999866485596,5.579999923706055,5.579999923706055,15867,2011,2,2,3,15007
5.460000038146973,5.639999866485596,5.579999923706055,5.519999980926514,34017,2011,2,3,4,15008
5.460000038146973,5.699999809265137,5.460000038146973,5.699999809265137,30867,2011,2,4,5,15009
5.519999980926514,5.699999809265137,5.699999809265137,5.639999866485596,29217,2011,2,7,1,15012
5.519999980926514,5.639999866485596,5.639999866485596,5.639999866485596,22117,2011,2,8,2,15013
5.519999980926514,5.639999866485596,5.579999923706055,5.639999866485596,17933,2011,2,9,3,15014
5.519999980926514,5.639999866485596,5.639999866485596,5.579999923706055,13533,2011,2,10,4,15015
5.519999980926514,5.639999866485596,5.519999980926514,5.579999923706055,21950,2011,2,11,5,15016
5.519999980926514,5.820000171661377,5.579999923706055,5.519999980926514,77750,2011,2,14,1,15019
5.579999923706055,5.760000228881836,5.639999866485596,5.579999923706055,29983,2011,2,15,2,15020
5.460000038146973,5.699999809265137,5.639999866485596,5.579999923706055,63683,2011,2,16,3,15021
5.400000095367432,5.639999866485596,5.579999923706055,5.639999866485596,30183,2011,2,17,4,15022
5.460000038146973,6.0,5.579999923706055,5.699999809265137,131917,2011,2,18,5,15023
5.519999980926514,6.0,5.579999923706055,5.880000114440918,90000,2011,2,22,2,15027
5.519999980926514,5.880000114440918,5.880000114440918,5.579999923706055,48433,2011,2,23,3,15028
5.579999923706055,5.699999809265137,5.579999923706055,5.579999923706055,19883,2011,2,24,4,15029
5.460000038146973,5.699999809265137,5.639999866485596,5.579999923706055,25383,2011,2,25,5,15030
5.460000038146973,5.699999809265137,5.519999980926514,5.460000038146973,34933,2011,2,28,1,15033
5.519999980926514,5.699999809265137,5.519999980926514,5.579999923706055,34833,2011,3,1,2,15034
5.579999923706055,5.639999866485596,5.579999923706055,5.579999923706055,28517,2011,3,2,3,15035
5.519999980926514,5.699999809265137,5.579999923706055,5.699999809265137,32333,2011,3,3,4,15036
5.519999980926514,5.699999809265137,5.639999866485596,5.639999866485596,75800,2011,3,4,5,15037
5.519999980926514,5.639999866485596,5.639999866485596,5.639999866485596,36917,2011,3,7,1,15040
5.639999866485596,5.940000057220459,5.639999866485596,5.760000228881836,67550,2011,3,8,2,15041
5.699999809265137,6.119999885559082,5.699999809265137,5.880000114440918,160567,2011,3,9,3,15042
5.639999866485596,5.940000057220459,5.880000114440918,5.699999809265137,35367,2011,3,10,4,15043
5.760000228881836,5.940000057220459,5.760000228881836,5.820000171661377,32117,2011,3,11,5,15044
5.519999980926514,5.699999809265137,5.699999809265137,5.579999923706055,53750,2011,3,14,1,15047
5.340000152587891,5.519999980926514,5.519999980926514,5.519999980926514,54017,2011,3,15,2,15048
5.340000152587891,5.519999980926514,5.460000038146973,5.340000152587891,44017,2011,3,16,3,15049
5.28000020980835,5.400000095367432,5.340000152587891,5.28000020980835,66750,2011,3,17,4,15050
5.460000038146973,5.820000171661377,5.820000171661377,5.639999866485596,84983,2011,3,18,5,15051
5.519999980926514,5.639999866485596,5.639999866485596,5.519999980926514,17300,2011,3,21,1,15054
5.519999980926514,5.699999809265137,5.519999980926514,5.639999866485596,31233,2011,3,22,2,15055
5.460000038146973,5.699999809265137,5.519999980926514,5.579999923706055,28433,2011,3,23,3,15056
5.460000038146973,5.579999923706055,5.519999980926514,5.460000038146973,44600,2011,3,24,4,15057
5.400000095367432,5.639999866485596,5.460000038146973,5.460000038146973,37750,2011,3,25,5,15058
5.400000095367432,5.699999809265137,5.460000038146973,5.460000038146973,88667,2011,3,28,1,15061
5.400000095367432,5.579999923706055,5.460000038146973,5.579999923706055,33650,2011,3,29,2,15062
5.460000038146973,5.579999923706055,5.519999980926514,5.460000038146973,26967,2011,3,30,3,15063
5.28000020980835,5.519999980926514,5.400000095367432,5.460000038146973,26383,2011,3,31,4,15064
5.400000095367432,5.519999980926514,5.460000038146973,5.400000095367432,24850,2011,4,1,5,15065
5.400000095367432,5.579999923706055,5.400000095367432,5.579999923706055,35600,2011,4,4,1,15068
5.460000038146973,5.579999923706055,5.579999923706055,5.519999980926514,29467,2011,4,5,2,15069
5.340000152587891,5.579999923706055,5.579999923706055,5.400000095367432,92817,2011,4,6,3,15070
5.460000038146973,5.880000114440918,5.460000038146973,5.699999809265137,138817,2011,4,7,4,15071
5.519999980926514,5.760000228881836,5.639999866485596,5.639999866485596,29467,2011,4,8,5,15072
5.579999923706055,5.820000171661377,5.579999923706055,5.760000228881836,51583,2011,4,11,1,15075
5.460000038146973,5.760000228881836,5.760000228881836,5.579999923706055,63283,2011,4,12,2,15076
5.460000038146973,5.639999866485596,5.519999980926514,5.519999980926514,22417,2011,4,13,3,15077
5.460000038146973,5.639999866485596,5.519999980926514,5.519999980926514,10533,2011,4,14,4,15078
5.400000095367432,5.579999923706055,5.460000038146973,5.519999980926514,37283,2011,4,15,5,15079
5.28000020980835,5.519999980926514,5.460000038146973,5.340000152587891,73483,2011,4,18,1,15082
5.340000152587891,5.519999980926514,5.340000152587891,5.460000038146973,29233,2011,4,19,2,15083
5.460000038146973,5.820000171661377,5.460000038146973,5.579999923706055,102283,2011,4,20,3,15084
5.519999980926514,5.639999866485596,5.639999866485596,5.639999866485596,35550,2011,4,21,4,15085
5.460000038146973,5.760000228881836,5.699999809265137,5.579999923706055,22350,2011,4,25,1,15089
5.460000038146973,5.639999866485596,5.519999980926514,5.519999980926514,25717,2011,4,26,2,15090
5.519999980926514,5.940000057220459,5.519999980926514,5.760000228881836,206417,2011,4,27,3,15091
5.519999980926514,5.820000171661377,5.699999809265137,5.639999866485596,39000,2011,4,28,4,15092
5.519999980926514,5.820000171661377,5.579999923706055,5.699999809265137,63500,2011,4,29,5,15093
5.579999923706055,5.760000228881836,5.579999923706055,5.699999809265137,68617,2011,5,2,1,15096
5.639999866485596,5.940000057220459,5.639999866485596,5.639999866485596,166667,2011,5,3,2,15097
5.21999979019165,5.760000228881836,5.639999866485596,5.519999980926514,120167,2011,5,4,3,15098
5.340000152587891,5.519999980926514,5.400000095367432,5.340000152587891,44433,2011,5,5,4,15099
5.340000152587891,5.639999866485596,5.519999980926514,5.460000038146973,46333,2011,5,6,5,15100
5.460000038146973,5.940000057220459,5.460000038146973,5.639999866485596,209267,2011,5,9,1,15103
5.519999980926514,5.820000171661377,5.579999923706055,5.820000171661377,154833,2011,5,10,2,15104
5.699999809265137,5.820000171661377,5.820000171661377,5.699999809265137,34850,2011,5,11,3,15105
5.639999866485596,5.760000228881836,5.699999809265137,5.639999866485596,28900,2011,5,12,4,15106
5.579999923706055,5.880000114440918,5.760000228881836,5.579999923706055,73067,2011,5,13,5,15107
5.579999923706055,5.820000171661377,5.579999923706055,5.639999866485596,93467,2011,5,16,1,15110
5.519999980926514,5.699999809265137,5.699999809265137,5.639999866485596,62950,2011,5,17,2,15111
5.579999923706055,5.760000228881836,5.639999866485596,5.639999866485596,51050,2011,5,18,3,15112
5.699999809265137,6.239999771118164,5.940000057220459,5.880000114440918,791900,2011,5,19,4,15113
5.519999980926514,6.0,5.940000057220459,5.699999809265137,184833,2011,5,20,5,15114
5.579999923706055,5.820000171661377,5.699999809265137,5.639999866485596,39233,2011,5,23,1,15117
5.460000038146973,5.699999809265137,5.639999866485596,5.519999980926514,116567,2011,5,24,2,15118
5.519999980926514,5.639999866485596,5.579999923706055,5.519999980926514,54233,2011,5,25,3,15119
5.519999980926514,5.639999866485596,5.579999923706055,5.519999980926514,49833,2011,5,26,4,15120
5.519999980926514,5.639999866485596,5.579999923706055,5.579999923706055,37700,2011,5,27,5,15121
5.460000038146973,5.639999866485596,5.639999866485596,5.519999980926514,75700,2011,5,31,2,15125
5.519999980926514,5.820000171661377,5.579999923706055,5.639999866485596,142800,2011,6,1,3,15126
5.579999923706055,5.820000171661377,5.699999809265137,5.820000171661377,72650,2011,6,2,4,15127
5.639999866485596,6.71999979019165,5.760000228881836,6.059999942779541,1396067,2011,6,3,5,15128
5.340000152587891,6.239999771118164,6.239999771118164,5.400000095367432,579833,2011,6,6,1,15131
5.159999847412109,5.579999923706055,5.519999980926514,5.159999847412109,259200,2011,6,7,2,15132
4.980000019073486,5.340000152587891,5.28000020980835,5.039999961853027,174550,2011,6,8,3,15133
4.860000133514404,5.159999847412109,5.159999847412109,4.920000076293945,108367,2011,6,9,4,15134
4.800000190734863,5.039999961853027,4.920000076293945,4.860000133514404,67933,2011,6,10,5,15135
4.619999885559082,5.099999904632568,4.860000133514404,4.739999771118164,106950,2011,6,13,1,15138
4.800000190734863,5.039999961853027,4.920000076293945,5.039999961853027,63917,2011,6,14,2,15139
4.739999771118164,5.159999847412109,5.039999961853027,4.920000076293945,82050,2011,6,15,3,15140
4.739999771118164,4.920000076293945,4.920000076293945,4.860000133514404,31967,2011,6,16,4,15141
4.679999828338623,4.920000076293945,4.920000076293945,4.679999828338623,38967,2011,6,17,5,15142
4.739999771118164,4.800000190734863,4.739999771118164,4.739999771118164,27267,2011,6,20,1,15145
4.739999771118164,4.920000076293945,4.739999771118164,4.920000076293945,30250,2011,6,21,2,15146
4.739999771118164,4.920000076293945,4.920000076293945,4.800000190734863,27433,2011,6,22,3,15147
4.679999828338623,4.920000076293945,4.860000133514404,4.800000190734863,48383,2011,6,23,4,15148
4.619999885559082,4.920000076293945,4.800000190734863,4.619999885559082,59350,2011,6,24,5,15149
4.619999885559082,4.800000190734863,4.739999771118164,4.800000190734863,51600,2011,6,27,1,15152
4.679999828338623,4.800000190734863,4.739999771118164,4.800000190734863,31800,2011,6,28,2,15153
4.679999828338623,4.920000076293945,4.860000133514404,4.739999771118164,29917,2011,6,29,3,15154
4.619999885559082,4.739999771118164,4.739999771118164,4.679999828338623,45333,2011,6,30,4,15155
4.679999828338623,4.860000133514404,4.679999828338623,4.860000133514404,29900,2011,7,1,5,15156
4.800000190734863,5.099999904632568,4.800000190734863,4.980000019073486,47733,2011,7,5,2,15160
4.860000133514404,5.099999904632568,5.039999961853027,4.920000076293945,17250,2011,7,6,3,15161
4.800000190734863,5.099999904632568,4.920000076293945,4.920000076293945,27067,2011,7,7,4,15162
4.800000190734863,5.039999961853027,4.920000076293945,4.920000076293945,12767,2011,7,8,5,15163
4.739999771118164,4.920000076293945,4.860000133514404,4.800000190734863,43167,2011,7,11,1,15166
4.559999942779541,4.800000190734863,4.800000190734863,4.619999885559082,61267,2011,7,12,2,15167
4.619999885559082,4.800000190734863,4.739999771118164,4.679999828338623,17267,2011,7,13,3,15168
4.559999942779541,4.800000190734863,4.679999828338623,4.619999885559082,32150,2011,7,14,4,15169
4.559999942779541,4.679999828338623,4.559999942779541,4.619999885559082,13200,2011,7,15,5,15170
4.5,4.679999828338623,4.5,4.679999828338623,29450,2011,7,18,1,15173
4.5,4.800000190734863,4.619999885559082,4.679999828338623,28017,2011,7,19,2,15174
4.559999942779541,4.739999771118164,4.679999828338623,4.619999885559082,13133,2011,7,20,3,15175
4.5,4.800000190734863,4.559999942779541,4.739999771118164,25133,2011,7,21,4,15176
4.619999885559082,4.920000076293945,4.800000190734863,4.860000133514404,24517,2011,7,22,5,15177
4.679999828338623,4.800000190734863,4.739999771118164,4.739999771118164,29400,2011,7,25,1,15180
4.619999885559082,4.800000190734863,4.739999771118164,4.739999771118164,23833,2011,7,26,2,15181
4.559999942779541,4.800000190734863,4.619999885559082,4.619999885559082,32033,2011,7,27,3,15182
4.559999942779541,4.800000190734863,4.619999885559082,4.679999828338623,18117,2011,7,28,4,15183
4.5,4.920000076293945,4.619999885559082,4.619999885559082,63750,2011,7,29,5,15184
4.559999942779541,4.980000019073486,4.980000019073486,4.679999828338623,21700,2011,8,1,1,15187
4.559999942779541,4.860000133514404,4.679999828338623,4.619999885559082,45200,2011,8,2,2,15188
4.260000228881836,4.619999885559082,4.619999885559082,4.320000171661377,86450,2011,8,3,3,15189
3.8399999141693115,4.260000228881836,4.199999809265137,3.9000000953674316,102717,2011,8,4,4,15190
3.299999952316284,3.9600000381469727,3.9000000953674316,3.5399999618530273,93300,2011,8,5,5,15191
3.180000066757202,3.5999999046325684,3.5399999618530273,3.299999952316284,122233,2011,8,8,1,15194
3.299999952316284,3.5399999618530273,3.359999895095825,3.4200000762939453,50550,2011,8,9,2,15195
2.880000114440918,3.5999999046325684,3.4800000190734863,3.0,149717,2011,8,10,3,15196
3.0,3.5999999046325684,3.0,3.359999895095825,97500,2011,8,11,4,15197
3.180000066757202,3.4800000190734863,3.359999895095825,3.240000009536743,50417,2011,8,12,5,15198
3.299999952316284,3.5399999618530273,3.299999952316284,3.359999895095825,60400,2011,8,15,1,15201
3.059999942779541,3.4200000762939453,3.299999952316284,3.299999952316284,57883,2011,8,16,2,15202
3.299999952316284,3.5399999618530273,3.4800000190734863,3.4200000762939453,51483,2011,8,17,3,15203
3.119999885559082,3.4200000762939453,3.359999895095825,3.180000066757202,72167,2011,8,18,4,15204
3.0,3.4200000762939453,3.180000066757202,3.0,38883,2011,8,19,5,15205
3.059999942779541,3.299999952316284,3.059999942779541,3.119999885559082,86483,2011,8,22,1,15208
2.940000057220459,3.180000066757202,3.059999942779541,3.059999942779541,166500,2011,8,23,2,15209
3.0,3.180000066757202,3.180000066757202,3.059999942779541,22817,2011,8,24,3,15210
3.0,3.119999885559082,3.059999942779541,3.059999942779541,28583,2011,8,25,4,15211
2.759999990463257,3.119999885559082,3.119999885559082,3.059999942779541,73083,2011,8,26,5,15212
3.0,3.180000066757202,3.180000066757202,3.059999942779541,47500,2011,8,29,1,15215
3.0,3.180000066757202,3.0,3.180000066757202,49833,2011,8,30,2,15216
3.0,3.180000066757202,3.180000066757202,3.119999885559082,108500,2011,8,31,3,15217
3.0,3.180000066757202,3.119999885559082,3.119999885559082,72550,2011,9,1,4,15218
2.880000114440918,3.299999952316284,3.059999942779541,2.940000057220459,352533,2011,9,2,5,15219
2.880000114440918,3.240000009536743,3.240000009536743,2.940000057220459,37883,2011,9,6,2,15223
2.819999933242798,3.180000066757202,3.180000066757202,3.119999885559082,82217,2011,9,7,3,15224
3.059999942779541,3.180000066757202,3.180000066757202,3.119999885559082,8300,2011,9,8,4,15225
3.0,3.180000066757202,3.119999885559082,3.180000066757202,30383,2011,9,9,5,15226
2.940000057220459,3.5399999618530273,2.940000057220459,3.299999952316284,103750,2011,9,12,1,15229
3.119999885559082,3.5399999618530273,3.4200000762939453,3.359999895095825,45200,2011,9,13,2,15230
3.299999952316284,3.4200000762939453,3.4200000762939453,3.359999895095825,30867,2011,9,14,3,15231
3.299999952316284,3.4800000190734863,3.299999952316284,3.299999952316284,13717,2011,9,15,4,15232
3.240000009536743,3.5999999046325684,3.240000009536743,3.299999952316284,54183,2011,9,16,5,15233
3.299999952316284,4.019999980926514,3.299999952316284,3.7200000286102295,104900,2011,9,19,1,15236
3.7799999713897705,4.139999866485596,3.9000000953674316,3.9600000381469727,85600,2011,9,20,2,15237
3.4800000190734863,4.079999923706055,4.079999923706055,3.4800000190734863,47250,2011,9,21,3,15238
3.240000009536743,3.5999999046325684,3.359999895095825,3.4200000762939453,46683,2011,9,22,4,15239
3.240000009536743,3.4800000190734863,3.4200000762939453,3.359999895095825,21200,2011,9,23,5,15240
3.5999999046325684,4.079999923706055,3.6600000858306885,3.6600000858306885,64567,2011,9,26,1,15243
3.5999999046325684,3.9000000953674316,3.6600000858306885,3.5999999046325684,35700,2011,9,27,2,15244
3.359999895095825,3.8399999141693115,3.8399999141693115,3.4200000762939453,22083,2011,9,28,3,15245
3.180000066757202,3.5999999046325684,3.359999895095825,3.359999895095825,17783,2011,9,29,4,15246
2.759999990463257,3.5999999046325684,3.299999952316284,2.819999933242798,176483,2011,9,30,5,15247
2.200000047683716,2.930000066757202,2.819999933242798,2.640000104904175,45200,2011,10,3,1,15250
2.5,2.640000104904175,2.5799999237060547,2.619999885559082,28600,2011,10,4,2,15251
2.7799999713897705,3.0999999046325684,3.0199999809265137,2.9700000286102295,67300,2011,10,5,3,15252
2.7799999713897705,3.0999999046325684,3.0899999141693115,2.9600000381469727,20000,2011,10,6,4,15253
2.619999885559082,3.049999952316284,2.619999885559082,2.9800000190734863,82000,2011,10,7,5,15254
2.9100000858306885,3.1500000953674316,3.059999942779541,3.0,18700,2011,10,10,1,15257
2.7799999713897705,2.930000066757202,2.8499999046325684,2.930000066757202,33400,2011,10,11,2,15258
2.609999895095825,2.9000000953674316,2.609999895095825,2.8499999046325684,66400,2011,10,12,3,15259
2.700000047683716,2.880000114440918,2.799999952316284,2.859999895095825,28700,2011,10,13,4,15260
2.7300000190734863,2.880000114440918,2.880000114440918,2.819999933242798,28400,2011,10,14,5,15261
2.680000066757202,2.8499999046325684,2.759999990463257,2.7200000286102295,25700,2011,10,17,1,15264
2.6500000953674316,4.429999828338623,2.690000057220459,3.299999952316284,1098800,2011,10,18,2,15265
2.950000047683716,3.3499999046325684,3.259999990463257,2.950000047683716,365900,2011,10,19,3,15266
2.819999933242798,2.9800000190734863,2.950000047683716,2.9800000190734863,77700,2011,10,20,4,15267
2.8499999046325684,3.0199999809265137,2.990000009536743,2.9100000858306885,135700,2011,10,21,5,15268
2.819999933242798,2.990000009536743,2.990000009536743,2.890000104904175,69900,2011,10,24,1,15271
2.759999990463257,2.890000104904175,2.880000114440918,2.819999933242798,64200,2011,10,25,2,15272
2.700000047683716,2.880000114440918,2.880000114440918,2.700000047683716,106100,2011,10,26,3,15273
2.6600000858306885,2.819999933242798,2.799999952316284,2.7799999713897705,152800,2011,10,27,4,15274
2.7100000381469727,2.809999942779541,2.7200000286102295,2.799999952316284,107600,2011,10,28,5,15275
2.7200000286102295,2.8299999237060547,2.7300000190734863,2.740000009536743,19400,2011,10,31,1,15278
2.6500000953674316,2.759999990463257,2.7100000381469727,2.759999990463257,72400,2011,11,1,2,15279
2.630000114440918,2.799999952316284,2.7799999713897705,2.7100000381469727,44700,2011,11,2,3,15280
2.5999999046325684,2.7699999809265137,2.7699999809265137,2.700000047683716,41800,2011,11,3,4,15281
2.640000104904175,2.75,2.700000047683716,2.640000104904175,21600,2011,11,4,5,15282
2.5199999809265137,2.6500000953674316,2.6500000953674316,2.5999999046325684,106300,2011,11,7,1,15285
2.5299999713897705,2.619999885559082,2.5999999046325684,2.5899999141693115,35200,2011,11,8,2,15286
2.490000009536743,2.559999942779541,2.549999952316284,2.5199999809265137,83800,2011,11,9,3,15287
2.450000047683716,2.569999933242798,2.4800000190734863,2.5399999618530273,46500,2011,11,10,4,15288
2.4800000190734863,2.5399999618530273,2.5399999618530273,2.490000009536743,40800,2011,11,11,5,15289
2.4200000762939453,2.609999895095825,2.5,2.549999952316284,36700,2011,11,14,1,15292
2.4800000190734863,2.700000047683716,2.5,2.700000047683716,42300,2011,11,15,2,15293
2.619999885559082,2.7200000286102295,2.6700000762939453,2.6600000858306885,47300,2011,11,16,3,15294
2.609999895095825,2.680000066757202,2.6600000858306885,2.640000104904175,24000,2011,11,17,4,15295
2.569999933242798,2.690000057220459,2.690000057220459,2.5899999141693115,29100,2011,11,18,5,15296
2.4600000381469727,2.5899999141693115,2.5299999713897705,2.569999933242798,125400,2011,11,21,1,15299
2.5399999618530273,2.619999885559082,2.5999999046325684,2.569999933242798,30900,2011,11,22,2,15300
2.5199999809265137,2.630000114440918,2.630000114440918,2.559999942779541,16800,2011,11,23,3,15301
2.430000066757202,2.5299999713897705,2.5299999713897705,2.4600000381469727,29100,2011,11,25,5,15303
2.3499999046325684,2.5,2.5,2.4000000953674316,85400,2011,11,28,1,15306
2.3499999046325684,2.390000104904175,2.369999885559082,2.359999895095825,27000,2011,11,29,2,15307
2.359999895095825,2.4700000286102295,2.359999895095825,2.4200000762939453,79800,2011,11,30,3,15308
2.4000000953674316,2.5299999713897705,2.440000057220459,2.4800000190734863,75800,2011,12,1,4,15309
2.4000000953674316,2.5,2.5,2.430000066757202,36800,2011,12,2,5,15310
2.4100000858306885,2.450000047683716,2.450000047683716,2.450000047683716,11000,2011,12,5,1,15313
2.4000000953674316,2.4700000286102295,2.450000047683716,2.440000057220459,52600,2011,12,6,2,15314
2.4000000953674316,2.450000047683716,2.430000066757202,2.450000047683716,21800,2011,12,7,3,15315
2.299999952316284,2.450000047683716,2.450000047683716,2.299999952316284,47200,2011,12,8,4,15316
2.309999942779541,2.4000000953674316,2.319999933242798,2.369999885559082,26700,2011,12,9,5,15317
2.2799999713897705,2.369999885559082,2.369999885559082,2.319999933242798,61100,2011,12,12,1,15320
2.2799999713897705,2.3299999237060547,2.299999952316284,2.2899999618530273,40600,2011,12,13,2,15321
2.190000057220459,2.319999933242798,2.259999990463257,2.200000047683716,63100,2011,12,14,3,15322
