low,high,open,close,volume,year,month,day,weekday,days
2.059999942779541,2.2200000286102295,2.200000047683716,2.200000047683716,57300,2011,12,15,4,15323
2.1600000858306885,2.240000009536743,2.190000057220459,2.200000047683716,36300,2011,12,16,5,15324
2.1500000953674316,2.299999952316284,2.2200000286102295,2.190000057220459,41200,2011,12,19,1,15327
2.200000047683716,2.2699999809265137,2.200000047683716,2.2699999809265137,49100,2011,12,20,2,15328
2.1500000953674316,2.2799999713897705,2.259999990463257,2.2300000190734863,56600,2011,12,21,3,15329
2.140000104904175,2.2300000190734863,2.200000047683716,2.2200000286102295,71400,2011,12,22,4,15330
2.1500000953674316,2.240000009536743,2.190000057220459,2.2100000381469727,30200,2011,12,23,5,15331
2.0999999046325684,2.200000047683716,2.1600000858306885,2.200000047683716,114500,2011,12,27,2,15335
2.059999942779541,2.130000114440918,2.130000114440918,2.0899999141693115,50000,2011,12,28,3,15336
1.9199999570846558,2.1500000953674316,2.0899999141693115,2.0399999618530273,167800,2011,12,29,4,15337
1.9199999570846558,2.049999952316284,2.0399999618530273,2.0,99100,2011,12,30,5,15338
2.0,2.2899999618530273,2.0299999713897705,2.1700000762939453,68500,2012,1,3,2,15342
2.059999942779541,2.1600000858306885,2.1600000858306885,2.0999999046325684,34600,2012,1,4,3,15343
2.0999999046325684,2.2899999618530273,2.1700000762939453,2.1500000953674316,154900,2012,1,5,4,15344
2.25,2.5,2.25,2.450000047683716,253500,2012,1,6,5,15345
2.3499999046325684,2.450000047683716,2.4000000953674316,2.369999885559082,99400,2012,1,9,1,15348
2.3299999237060547,2.4000000953674316,2.369999885559082,2.359999895095825,48700,2012,1,10,2,15349
2.359999895095825,2.5399999618530273,2.359999895095825,2.4700000286102295,116300,2012,1,11,3,15350
2.450000047683716,2.5799999237060547,2.4800000190734863,2.5,42200,2012,1,12,4,15351
2.319999933242798,2.5,2.450000047683716,2.4200000762939453,54500,2012,1,13,5,15352
2.4800000190734863,2.559999942779541,2.5,2.490000009536743,102800,2012,1,17,2,15356
2.4200000762939453,2.5299999713897705,2.5199999809265137,2.490000009536743,104800,2012,1,18,3,15357
2.4600000381469727,2.5,2.4800000190734863,2.4600000381469727,32800,2012,1,19,4,15358
2.4200000762939453,2.4800000190734863,2.440000057220459,2.4700000286102295,22400,2012,1,20,5,15359
2.4100000858306885,2.4600000381469727,2.4600000381469727,2.440000057220459,41200,2012,1,23,1,15362
2.3399999141693115,2.440000057220459,2.4200000762939453,2.430000066757202,56200,2012,1,24,2,15363
2.4000000953674316,2.5399999618530273,2.4000000953674316,2.5299999713897705,132200,2012,1,25,3,15364
2.5199999809265137,2.8299999237060547,2.5399999618530273,2.759999990463257,184300,2012,1,26,4,15365
2.740000009536743,2.8299999237060547,2.799999952316284,2.7899999618530273,182800,2012,1,27,5,15366
2.7200000286102295,2.880000114440918,2.799999952316284,2.809999942779541,114500,2012,1,30,1,15369
2.700000047683716,2.8499999046325684,2.809999942779541,2.7799999713897705,113800,2012,1,31,2,15370
2.7799999713897705,2.880000114440918,2.819999933242798,2.869999885559082,130500,2012,2,1,3,15371
2.809999942779541,2.880000114440918,2.869999885559082,2.880000114440918,72000,2012,2,2,4,15372
2.759999990463257,2.9000000953674316,2.869999885559082,2.869999885559082,111400,2012,2,3,5,15373
2.8299999237060547,2.930000066757202,2.859999895095825,2.9000000953674316,163500,2012,2,6,1,15376
2.880000114440918,2.940000057220459,2.880000114440918,2.930000066757202,157200,2012,2,7,2,15377
2.930000066757202,3.490000009536743,2.940000057220459,3.4700000286102295,365000,2012,2,8,3,15378
3.5399999618530273,3.7200000286102295,3.5999999046325684,3.6700000762939453,541800,2012,2,9,4,15379
3.450000047683716,3.6700000762939453,3.6700000762939453,3.490000009536743,160500,2012,2,10,5,15380
3.4200000762939453,3.5799999237060547,3.5199999809265137,3.4600000381469727,73400,2012,2,13,1,15383
3.259999990463257,3.509999990463257,3.490000009536743,3.299999952316284,81900,2012,2,14,2,15384
3.130000114440918,3.299999952316284,3.299999952316284,3.1600000858306885,63300,2012,2,15,3,15385
3.009999990463257,3.200000047683716,3.130000114440918,3.0799999237060547,96700,2012,2,16,4,15386
2.9000000953674316,3.0999999046325684,3.0799999237060547,2.9800000190734863,77000,2012,2,17,5,15387
2.8399999141693115,3.0199999809265137,3.0,2.890000104904175,60300,2012,2,21,2,15391
2.8499999046325684,3.0799999237060547,2.8499999046325684,3.0,76500,2012,2,22,3,15392
2.859999895095825,3.0,3.0,2.9000000953674316,227700,2012,2,23,4,15393
2.950000047683716,3.2799999713897705,2.950000047683716,3.2200000286102295,108300,2012,2,24,5,15394
3.200000047683716,3.3499999046325684,3.2799999713897705,3.2799999713897705,70600,2012,2,27,1,15397
3.140000104904175,3.299999952316284,3.25,3.25,84100,2012,2,28,2,15398
3.180000066757202,3.2799999713897705,3.25,3.190000057220459,44500,2012,2,29,3,15399
3.0199999809265137,3.25,3.0199999809265137,3.2300000190734863,48900,2012,3,1,4,15400
3.2100000381469727,3.319999933242798,3.2100000381469727,3.2300000190734863,112600,2012,3,2,5,15401
3.0,3.490000009536743,3.490000009536743,3.2100000381469727,236800,2012,3,5,1,15404
3.200000047683716,3.8499999046325684,3.2100000381469727,3.759999990463257,439800,2012,3,6,2,15405
3.9000000953674316,4.71999979019165,3.9600000381469727,4.489999771118164,1011500,2012,3,7,3,15406
4.010000228881836,4.920000076293945,4.579999923706055,4.260000228881836,728000,2012,3,8,4,15407
4.099999904632568,4.429999828338623,4.260000228881836,4.400000095367432,157700,2012,3,9,5,15408
4.349999904632568,4.900000095367432,4.559999942779541,4.849999904632568,370000,2012,3,12,1,15411
4.75,5.070000171661377,4.880000114440918,5.050000190734863,385300,2012,3,13,2,15412
5.010000228881836,5.739999771118164,5.050000190734863,5.449999809265137,573100,2012,3,14,3,15413
5.059999942779541,5.539999961853027,5.489999771118164,5.309999942779541,313600,2012,3,15,4,15414
5.099999904632568,5.309999942779541,5.309999942779541,5.25,187900,2012,3,16,5,15415
5.230000019073486,6.289999961853027,5.320000171661377,6.269999980926514,1077400,2012,3,19,1,15418
5.599999904632568,6.28000020980835,6.269999980926514,5.920000076293945,1022600,2012,3,20,2,15419
5.829999923706055,6.03000020980835,5.940000057220459,5.929999828338623,266500,2012,3,21,3,15420
5.739999771118164,5.949999809265137,5.949999809265137,5.840000152587891,176900,2012,3,22,4,15421
5.429999828338623,5.880000114440918,5.789999961853027,5.639999866485596,381800,2012,3,23,5,15422
5.460000038146973,6.199999809265137,5.679999828338623,6.159999847412109,487900,2012,3,26,1,15425
5.659999847412109,6.130000114440918,6.130000114440918,5.71999979019165,326000,2012,3,27,2,15426
5.679999828338623,6.0,5.699999809265137,5.960000038146973,367400,2012,3,28,3,15427
6.090000152587891,6.820000171661377,6.260000228881836,6.760000228881836,1315300,2012,3,29,4,15428
6.5,6.849999904632568,6.809999942779541,6.599999904632568,469900,2012,3,30,5,15429
6.699999809265137,7.409999847412109,6.75,7.039999961853027,929600,2012,4,2,1,15432
6.699999809265137,7.150000095367432,6.989999771118164,7.010000228881836,439500,2012,4,3,2,15433
6.53000020980835,6.940000057220459,6.940000057220459,6.610000133514404,416600,2012,4,4,3,15434
6.25,6.590000152587891,6.590000152587891,6.449999809265137,371700,2012,4,5,4,15435
6.210000038146973,6.449999809265137,6.369999885559082,6.340000152587891,259500,2012,4,9,1,15439
6.03000020980835,6.570000171661377,6.309999942779541,6.110000133514404,247900,2012,4,10,2,15440
6.110000133514404,6.480000019073486,6.190000057220459,6.449999809265137,216300,2012,4,11,3,15441
6.349999904632568,6.53000020980835,6.510000228881836,6.420000076293945,156400,2012,4,12,4,15442
6.170000076293945,6.710000038146973,6.380000114440918,6.670000076293945,251500,2012,4,13,5,15443
6.369999885559082,6.75,6.739999771118164,6.550000190734863,166600,2012,4,16,1,15446
6.21999979019165,6.75,6.570000171661377,6.260000228881836,357300,2012,4,17,2,15447
6.010000228881836,6.300000190734863,6.239999771118164,6.21999979019165,173700,2012,4,18,3,15448
6.179999828338623,6.5,6.28000020980835,6.320000171661377,102400,2012,4,19,4,15449
6.179999828338623,6.440000057220459,6.349999904632568,6.269999980926514,127000,2012,4,20,5,15450
6.150000095367432,6.25,6.239999771118164,6.21999979019165,110300,2012,4,23,1,15453
6.099999904632568,6.349999904632568,6.239999771118164,6.320000171661377,124600,2012,4,24,2,15454
6.159999847412109,6.5,6.46999979019165,6.28000020980835,246900,2012,4,25,3,15455
6.210000038146973,6.429999828338623,6.289999961853027,6.429999828338623,152800,2012,4,26,4,15456
6.03000020980835,6.449999809265137,6.449999809265137,6.099999904632568,210100,2012,4,27,5,15457
5.980000019073486,6.28000020980835,6.050000190734863,6.25,308900,2012,4,30,1,15460
6.170000076293945,6.289999961853027,6.260000228881836,6.260000228881836,127000,2012,5,1,2,15461
6.139999866485596,6.46999979019165,6.179999828338623,6.449999809265137,169100,2012,5,2,3,15462
6.199999809265137,6.420000076293945,6.340000152587891,6.28000020980835,275500,2012,5,3,4,15463
6.159999847412109,6.349999904632568,6.239999771118164,6.269999980926514,106900,2012,5,4,5,15464
6.079999923706055,6.230000019073486,6.21999979019165,6.190000057220459,103000,2012,5,7,1,15467
5.389999866485596,6.190000057220459,6.139999866485596,5.710000038146973,293700,2012,5,8,2,15468
5.670000076293945,5.809999942779541,5.670000076293945,5.710000038146973,148000,2012,5,9,3,15469
5.449999809265137,5.75,5.75,5.489999771118164,96000,2012,5,10,4,15470
5.090000152587891,5.909999847412109,5.449999809265137,5.730000019073486,383800,2012,5,11,5,15471
5.659999847412109,6.449999809265137,5.659999847412109,6.320000171661377,362500,2012,5,14,1,15474
5.96999979019165,6.389999866485596,6.320000171661377,6.039999961853027,163000,2012,5,15,2,15475
5.769999980926514,6.099999904632568,6.039999961853027,5.869999885559082,97300,2012,5,16,3,15476
5.730000019073486,6.059999942779541,5.880000114440918,5.78000020980835,111500,2012,5,17,4,15477
5.400000095367432,5.809999942779541,5.789999961853027,5.449999809265137,102200,2012,5,18,5,15478
5.360000133514404,5.690000057220459,5.460000038146973,5.599999904632568,98300,2012,5,21,1,15481
5.46999979019165,5.71999979019165,5.579999923706055,5.539999961853027,91000,2012,5,22,2,15482
5.079999923706055,5.599999904632568,5.460000038146973,5.28000020980835,215000,2012,5,23,3,15483
5.110000133514404,5.400000095367432,5.28000020980835,5.139999866485596,252600,2012,5,24,4,15484
5.099999904632568,5.25,5.099999904632568,5.199999809265137,142400,2012,5,25,5,15485
5.199999809265137,5.400000095367432,5.260000228881836,5.300000190734863,91100,2012,5,29,2,15489
4.800000190734863,5.28000020980835,5.28000020980835,4.869999885559082,188200,2012,5,30,3,15490
4.800000190734863,5.28000020980835,4.889999866485596,5.21999979019165,121800,2012,5,31,4,15491
4.889999866485596,5.150000095367432,5.150000095367432,5.070000171661377,139800,2012,6,1,5,15492
4.889999866485596,5.139999866485596,5.039999961853027,5.039999961853027,123400,2012,6,4,1,15495
4.96999979019165,5.269999980926514,5.0,5.230000019073486,96700,2012,6,5,2,15496
5.260000228881836,5.610000133514404,5.340000152587891,5.610000133514404,96000,2012,6,6,3,15497
5.429999828338623,5.75,5.630000114440918,5.639999866485596,62800,2012,6,7,4,15498
5.429999828338623,5.989999771118164,5.639999866485596,5.880000114440918,176700,2012,6,8,5,15499
5.409999847412109,5.940000057220459,5.900000095367432,5.539999961853027,108200,2012,6,11,1,15502
5.320000171661377,5.639999866485596,5.570000171661377,5.449999809265137,119700,2012,6,12,2,15503
5.190000057220459,5.449999809265137,5.449999809265137,5.320000171661377,224400,2012,6,13,3,15504
5.159999847412109,5.360000133514404,5.179999828338623,5.340000152587891,164500,2012,6,14,4,15505
4.949999809265137,5.349999904632568,5.340000152587891,5.289999961853027,165000,2012,6,15,5,15506
5.199999809265137,5.349999904632568,5.239999771118164,5.260000228881836,209800,2012,6,18,1,15509
5.099999904632568,5.360000133514404,5.260000228881836,5.260000228881836,192800,2012,6,19,2,15510
4.760000228881836,5.25,5.25,5.039999961853027,328000,2012,6,20,3,15511
4.929999828338623,5.340000152587891,5.010000228881836,5.059999942779541,449300,2012,6,21,4,15512
4.980000019073486,5.170000076293945,5.059999942779541,5.0,3593600,2012,6,22,5,15513
4.829999923706055,5.090000152587891,4.949999809265137,5.070000171661377,175600,2012,6,25,1,15516
4.980000019073486,5.099999904632568,5.059999942779541,5.039999961853027,94700,2012,6,26,2,15517
5.0,5.28000020980835,5.03000020980835,5.199999809265137,316800,2012,6,27,3,15518
5.0,5.199999809265137,5.150000095367432,5.090000152587891,204800,2012,6,28,4,15519
5.150000095367432,5.260000228881836,5.150000095367432,5.239999771118164,173700,2012,6,29,5,15520
5.099999904632568,5.400000095367432,5.099999904632568,5.380000114440918,329200,2012,7,2,1,15523
5.300000190734863,5.380000114440918,5.380000114440918,5.340000152587891,85100,2012,7,3,2,15524
5.289999961853027,5.369999885559082,5.289999961853027,5.340000152587891,117500,2012,7,5,4,15526
5.269999980926514,5.46999979019165,5.28000020980835,5.380000114440918,254000,2012,7,6,5,15527
5.25,5.369999885559082,5.360000133514404,5.340000152587891,125300,2012,7,9,1,15530
5.289999961853027,5.440000057220459,5.349999904632568,5.360000133514404,202500,2012,7,10,2,15531
5.21999979019165,5.389999866485596,5.389999866485596,5.300000190734863,60000,2012,7,11,3,15532
5.070000171661377,5.389999866485596,5.239999771118164,5.340000152587891,148300,2012,7,12,4,15533
5.079999923706055,5.340000152587891,5.340000152587891,5.150000095367432,188800,2012,7,13,5,15534
5.039999961853027,5.159999847412109,5.150000095367432,5.099999904632568,84200,2012,7,16,1,15537
5.050000190734863,5.150000095367432,5.110000133514404,5.079999923706055,84200,2012,7,17,2,15538
4.960000038146973,5.099999904632568,5.079999923706055,5.070000171661377,83400,2012,7,18,3,15539
4.96999979019165,5.239999771118164,5.090000152587891,5.090000152587891,118100,2012,7,19,4,15540
4.889999866485596,5.130000114440918,5.050000190734863,5.039999961853027,164100,2012,7,20,5,15541
4.909999847412109,5.039999961853027,4.989999771118164,4.929999828338623,55700,2012,7,23,1,15544
4.559999942779541,4.960000038146973,4.960000038146973,4.570000171661377,131500,2012,7,24,2,15545
4.510000228881836,4.610000133514404,4.610000133514404,4.550000190734863,91000,2012,7,25,3,15546
4.53000020980835,4.769999980926514,4.599999904632568,4.610000133514404,44300,2012,7,26,4,15547
4.630000114440918,4.880000114440918,4.630000114440918,4.840000152587891,94500,2012,7,27,5,15548
4.820000171661377,5.010000228881836,4.880000114440918,4.940000057220459,122600,2012,7,30,1,15551
4.820000171661377,5.019999980926514,4.949999809265137,4.829999923706055,117100,2012,7,31,2,15552
4.820000171661377,5.010000228881836,4.829999923706055,4.820000171661377,116200,2012,8,1,3,15553
4.659999847412109,4.929999828338623,4.800000190734863,4.679999828338623,112200,2012,8,2,4,15554
4.610000133514404,4.929999828338623,4.699999809265137,4.769999980926514,154000,2012,8,3,5,15555
4.789999961853027,4.980000019073486,4.789999961853027,4.829999923706055,159900,2012,8,6,1,15558
4.78000020980835,4.860000133514404,4.840000152587891,4.800000190734863,105500,2012,8,7,2,15559
4.619999885559082,4.860000133514404,4.789999961853027,4.639999866485596,129400,2012,8,8,3,15560
4.559999942779541,4.679999828338623,4.650000095367432,4.599999904632568,56200,2012,8,9,4,15561
4.300000190734863,4.590000152587891,4.570000171661377,4.320000171661377,104500,2012,8,10,5,15562
4.320000171661377,4.519999980926514,4.329999923706055,4.489999771118164,52000,2012,8,13,1,15565
4.480000019073486,4.570000171661377,4.53000020980835,4.489999771118164,48700,2012,8,14,2,15566
4.440000057220459,4.570000171661377,4.480000019073486,4.550000190734863,54600,2012,8,15,3,15567
4.53000020980835,4.730000019073486,4.559999942779541,4.730000019073486,64800,2012,8,16,4,15568
4.630000114440918,4.800000190734863,4.710000038146973,4.78000020980835,69600,2012,8,17,5,15569
4.619999885559082,4.75,4.75,4.650000095367432,31600,2012,8,20,1,15572
4.46999979019165,4.699999809265137,4.619999885559082,4.539999961853027,88100,2012,8,21,2,15573
4.489999771118164,4.639999866485596,4.550000190734863,4.579999923706055,15300,2012,8,22,3,15574
4.5,4.610000133514404,4.559999942779541,4.599999904632568,19900,2012,8,23,4,15575
4.550000190734863,4.71999979019165,4.570000171661377,4.690000057220459,80000,2012,8,24,5,15576
4.400000095367432,4.690000057220459,4.679999828338623,4.460000038146973,80300,2012,8,27,1,15579
4.46999979019165,4.659999847412109,4.46999979019165,4.639999866485596,70900,2012,8,28,2,15580
4.619999885559082,4.78000020980835,4.639999866485596,4.75,61500,2012,8,29,3,15581
4.619999885559082,4.769999980926514,4.71999979019165,4.710000038146973,44300,2012,8,30,4,15582
4.53000020980835,4.760000228881836,4.760000228881836,4.590000152587891,144200,2012,8,31,5,15583
4.369999885559082,4.769999980926514,4.619999885559082,4.690000057220459,68000,2012,9,4,2,15587
4.570000171661377,4.820000171661377,4.679999828338623,4.789999961853027,77500,2012,9,5,3,15588
4.800000190734863,5.019999980926514,4.809999942779541,4.960000038146973,131700,2012,9,6,4,15589
4.949999809265137,5.03000020980835,4.980000019073486,5.0,80500,2012,9,7,5,15590
4.960000038146973,5.059999942779541,4.989999771118164,5.010000228881836,61000,2012,9,10,1,15593
5.0,5.110000133514404,5.0,5.039999961853027,25400,2012,9,11,2,15594
4.960000038146973,5.079999923706055,5.070000171661377,4.980000019073486,45400,2012,9,12,3,15595
4.71999979019165,5.039999961853027,4.96999979019165,4.880000114440918,105200,2012,9,13,4,15596
4.409999847412109,4.900000095367432,4.880000114440918,4.550000190734863,249500,2012,9,14,5,15597
4.480000019073486,4.579999923706055,4.570000171661377,4.5,103300,2012,9,17,1,15600
4.400000095367432,4.599999904632568,4.5,4.489999771118164,1047100,2012,9,18,2,15601
4.46999979019165,4.519999980926514,4.46999979019165,4.510000228881836,169400,2012,9,19,3,15602
4.480000019073486,4.519999980926514,4.480000019073486,4.489999771118164,96600,2012,9,20,4,15603
4.480000019073486,4.730000019073486,4.510000228881836,4.679999828338623,328200,2012,9,21,5,15604
4.599999904632568,4.769999980926514,4.650000095367432,4.75,95100,2012,9,24,1,15607
4.739999771118164,4.860000133514404,4.760000228881836,4.78000020980835,113400,2012,9,25,2,15608
4.550000190734863,4.820000171661377,4.809999942779541,4.559999942779541,83500,2012,9,26,3,15609
4.5,4.679999828338623,4.610000133514404,4.599999904632568,92400,2012,9,27,4,15610
4.519999980926514,4.639999866485596,4.570000171661377,4.610000133514404,68000,2012,9,28,5,15611
4.53000020980835,4.690000057220459,4.639999866485596,4.570000171661377,45200,2012,10,1,1,15614
4.590000152587891,4.78000020980835,4.599999904632568,4.619999885559082,61400,2012,10,2,2,15615
4.599999904632568,4.71999979019165,4.639999866485596,4.659999847412109,49500,2012,10,3,3,15616
4.579999923706055,4.75,4.699999809265137,4.639999866485596,60500,2012,10,4,4,15617
4.579999923706055,4.849999904632568,4.639999866485596,4.699999809265137,94900,2012,10,5,5,15618
4.75,4.949999809265137,4.769999980926514,4.789999961853027,206800,2012,10,8,1,15621
4.699999809265137,4.800000190734863,4.769999980926514,4.71999979019165,48100,2012,10,9,2,15622
4.599999904632568,4.760000228881836,4.739999771118164,4.619999885559082,74000,2012,10,10,3,15623
4.659999847412109,4.760000228881836,4.659999847412109,4.760000228881836,26000,2012,10,11,4,15624
4.539999961853027,4.78000020980835,4.75,4.579999923706055,50000,2012,10,12,5,15625
4.5,4.650000095367432,4.590000152587891,4.630000114440918,70100,2012,10,15,1,15628
4.610000133514404,4.670000076293945,4.639999866485596,4.639999866485596,62700,2012,10,16,2,15629
4.630000114440918,4.710000038146973,4.670000076293945,4.710000038146973,24800,2012,10,17,3,15630
4.630000114440918,4.710000038146973,4.710000038146973,4.630000114440918,32400,2012,10,18,4,15631
4.380000114440918,4.630000114440918,4.630000114440918,4.420000076293945,133100,2012,10,19,5,15632
4.380000114440918,4.489999771118164,4.400000095367432,4.429999828338623,97200,2012,10,22,1,15635
4.349999904632568,4.440000057220459,4.409999847412109,4.420000076293945,70900,2012,10,23,2,15636
4.369999885559082,4.46999979019165,4.449999809265137,4.429999828338623,43800,2012,10,24,3,15637
4.460000038146973,4.650000095367432,4.460000038146973,4.650000095367432,146600,2012,10,25,4,15638
4.400000095367432,4.739999771118164,4.670000076293945,4.420000076293945,83500,2012,10,26,5,15639
4.349999904632568,4.519999980926514,4.400000095367432,4.46999979019165,52900,2012,10,31,3,15644
4.400000095367432,4.599999904632568,4.489999771118164,4.480000019073486,86100,2012,11,1,4,15645
4.420000076293945,4.590000152587891,4.510000228881836,4.46999979019165,89800,2012,11,2,5,15646
4.429999828338623,4.559999942779541,4.480000019073486,4.550000190734863,59900,2012,11,5,1,15649
4.519999980926514,4.619999885559082,4.590000152587891,4.579999923706055,37700,2012,11,6,2,15650
4.380000114440918,4.5,4.480000019073486,4.400000095367432,73700,2012,11,7,3,15651
4.070000171661377,4.400000095367432,4.400000095367432,4.25,195600,2012,11,8,4,15652
4.139999866485596,4.519999980926514,4.400000095367432,4.179999828338623,138500,2012,11,9,5,15653
3.9600000381469727,4.309999942779541,4.170000076293945,3.9700000286102295,90000,2012,11,12,1,15656
3.680000066757202,3.990000009536743,3.930000066757202,3.690000057220459,180200,2012,11,13,2,15657
3.5399999618530273,3.7699999809265137,3.7100000381469727,3.5899999141693115,109900,2012,11,14,3,15658
3.4000000953674316,3.640000104904175,3.5899999141693115,3.450000047683716,191800,2012,11,15,4,15659
3.390000104904175,3.569999933242798,3.430000066757202,3.5199999809265137,83300,2012,11,16,5,15660
3.5299999713897705,3.6700000762939453,3.549999952316284,3.5899999141693115,98500,2012,11,19,1,15663
3.509999990463257,3.7300000190734863,3.569999933242798,3.640000104904175,74500,2012,11,20,2,15664
3.509999990463257,3.640000104904175,3.619999885559082,3.619999885559082,25400,2012,11,21,3,15665
3.619999885559082,3.7100000381469727,3.640000104904175,3.690000057220459,25600,2012,11,23,5,15667
3.369999885559082,3.7100000381469727,3.690000057220459,3.6500000953674316,98600,2012,11,26,1,15670
3.509999990463257,3.869999885559082,3.6600000858306885,3.809999942779541,119200,2012,11,27,2,15671
3.759999990463257,3.990000009536743,3.799999952316284,3.9000000953674316,74300,2012,11,28,3,15672
3.950000047683716,4.309999942779541,3.950000047683716,4.130000114440918,152000,2012,11,29,4,15673
4.150000095367432,4.380000114440918,4.159999847412109,4.329999923706055,129700,2012,11,30,5,15674
4.110000133514404,4.400000095367432,4.349999904632568,4.190000057220459,59300,2012,12,3,1,15677
4.059999942779541,4.329999923706055,4.210000038146973,4.300000190734863,57700,2012,12,4,2,15678
4.199999809265137,4.400000095367432,4.360000133514404,4.260000228881836,52800,2012,12,5,3,15679
4.159999847412109,4.400000095367432,4.28000020980835,4.340000152587891,61400,2012,12,6,4,15680
4.119999885559082,4.349999904632568,4.349999904632568,4.159999847412109,48300,2012,12,7,5,15681
3.9000000953674316,4.139999866485596,4.130000114440918,4.0,88500,2012,12,10,1,15684
3.880000114440918,4.03000020980835,4.0,4.0,69600,2012,12,11,2,15685
3.880000114440918,4.0,4.0,3.880000114440918,44100,2012,12,12,3,15686
3.819999933242798,3.930000066757202,3.880000114440918,3.880000114440918,35200,2012,12,13,4,15687
3.799999952316284,3.9100000858306885,3.859999895095825,3.9100000858306885,36900,2012,12,14,5,15688
3.8299999237060547,3.9700000286102295,3.940000057220459,3.9600000381469727,46100,2012,12,17,1,15691
3.940000057220459,4.050000190734863,3.9800000190734863,4.039999961853027,85700,2012,12,18,2,15692
3.819999933242798,4.090000152587891,4.03000020980835,3.940000057220459,52100,2012,12,19,3,15693
3.640000104904175,3.9600000381469727,3.930000066757202,3.880000114440918,70500,2012,12,20,4,15694
3.6600000858306885,3.9100000858306885,3.8399999141693115,3.9100000858306885,172200,2012,12,21,5,15695
3.700000047683716,3.9000000953674316,3.9000000953674316,3.8299999237060547,52600,2012,12,24,1,15698
3.7799999713897705,4.0,3.8499999046325684,3.8299999237060547,54000,2012,12,26,3,15700
3.559999942779541,3.819999933242798,3.819999933242798,3.7799999713897705,48300,2012,12,27,4,15701
3.700000047683716,3.7799999713897705,3.7699999809265137,3.7200000286102295,64600,2012,12,28,5,15702
3.700000047683716,4.130000114440918,3.7899999618530273,4.099999904632568,129100,2012,12,31,1,15705
3.7100000381469727,4.269999980926514,4.199999809265137,4.239999771118164,137800,2013,1,2,3,15707
4.099999904632568,4.289999961853027,4.239999771118164,4.150000095367432,43800,2013,1,3,4,15708
4.099999904632568,4.21999979019165,4.199999809265137,4.179999828338623,44600,2013,1,4,5,15709
4.099999904632568,4.349999904632568,4.150000095367432,4.119999885559082,119000,2013,1,7,1,15712
3.809999942779541,4.179999828338623,4.090000152587891,4.090000152587891,64600,2013,1,8,2,15713
3.890000104904175,4.170000076293945,4.139999866485596,3.990000009536743,52000,2013,1,9,3,15714
4.0,4.25,4.0,4.090000152587891,79400,2013,1,10,4,15715
3.9600000381469727,4.239999771118164,4.119999885559082,4.019999980926514,89100,2013,1,11,5,15716
3.990000009536743,4.079999923706055,4.019999980926514,4.039999961853027,21500,2013,1,14,1,15719
4.019999980926514,4.099999904632568,4.050000190734863,4.079999923706055,49600,2013,1,15,2,15720
4.050000190734863,4.079999923706055,4.070000171661377,4.059999942779541,65300,2013,1,16,3,15721
4.059999942779541,4.199999809265137,4.090000152587891,4.099999904632568,77700,2013,1,17,4,15722
4.099999904632568,4.139999866485596,4.099999904632568,4.139999866485596,41100,2013,1,18,5,15723
4.130000114440918,4.239999771118164,4.159999847412109,4.230000019073486,71200,2013,1,22,2,15727
4.170000076293945,4.389999866485596,4.179999828338623,4.340000152587891,108400,2013,1,23,3,15728
4.179999828338623,4.380000114440918,4.360000133514404,4.199999809265137,40300,2013,1,24,4,15729
4.130000114440918,4.230000019073486,4.230000019073486,4.170000076293945,41800,2013,1,25,5,15730
4.170000076293945,4.349999904632568,4.170000076293945,4.349999904632568,82000,2013,1,28,1,15733
4.300000190734863,4.480000019073486,4.349999904632568,4.380000114440918,103300,2013,1,29,2,15734
4.349999904632568,4.449999809265137,4.360000133514404,4.360000133514404,74700,2013,1,30,3,15735
