low,high,open,close,volume,year,month,day,weekday,days
4.369999885559082,4.579999923706055,4.369999885559082,4.550000190734863,235200,2013,1,31,4,15736
4.5,4.659999847412109,4.550000190734863,4.579999923706055,109500,2013,2,1,5,15737
4.429999828338623,4.579999923706055,4.539999961853027,4.480000019073486,72300,2013,2,4,1,15740
4.440000057220459,4.670000076293945,4.519999980926514,4.610000133514404,137300,2013,2,5,2,15741
4.619999885559082,4.949999809265137,4.619999885559082,4.860000133514404,271700,2013,2,6,3,15742
4.760000228881836,4.929999828338623,4.900000095367432,4.880000114440918,99600,2013,2,7,4,15743
4.630000114440918,4.900000095367432,4.900000095367432,4.699999809265137,129700,2013,2,8,5,15744
4.639999866485596,4.769999980926514,4.710000038146973,4.71999979019165,84300,2013,2,11,1,15747
4.420000076293945,4.789999961853027,4.789999961853027,4.539999961853027,122200,2013,2,12,2,15748
4.309999942779541,4.590000152587891,4.539999961853027,4.349999904632568,78700,2013,2,13,3,15749
4.320000171661377,4.570000171661377,4.349999904632568,4.369999885559082,74000,2013,2,14,4,15750
4.329999923706055,4.409999847412109,4.409999847412109,4.360000133514404,79900,2013,2,15,5,15751
4.260000228881836,4.579999923706055,4.349999904632568,4.559999942779541,73000,2013,2,19,2,15755
4.320000171661377,4.630000114440918,4.550000190734863,4.320000171661377,96500,2013,2,20,3,15756
4.230000019073486,4.389999866485596,4.340000152587891,4.260000228881836,52300,2013,2,21,4,15757
4.289999961853027,4.449999809265137,4.289999961853027,4.349999904632568,35400,2013,2,22,5,15758
4.110000133514404,4.369999885559082,4.369999885559082,4.110000133514404,93700,2013,2,25,1,15761
4.099999904632568,4.199999809265137,4.130000114440918,4.170000076293945,29500,2013,2,26,2,15762
4.099999904632568,4.230000019073486,4.159999847412109,4.110000133514404,43100,2013,2,27,3,15763
4.130000114440918,4.349999904632568,4.130000114440918,4.28000020980835,60800,2013,2,28,4,15764
4.150000095367432,4.309999942779541,4.210000038146973,4.300000190734863,54300,2013,3,1,5,15765
4.289999961853027,4.409999847412109,4.289999961853027,4.400000095367432,27000,2013,3,4,1,15768
4.340000152587891,4.559999942779541,4.449999809265137,4.460000038146973,92100,2013,3,5,2,15769
4.409999847412109,4.53000020980835,4.460000038146973,4.449999809265137,30300,2013,3,6,3,15770
4.329999923706055,4.5,4.440000057220459,4.46999979019165,30000,2013,3,7,4,15771
4.320000171661377,4.53000020980835,4.53000020980835,4.409999847412109,52900,2013,3,8,5,15772
4.21999979019165,4.460000038146973,4.360000133514404,4.429999828338623,31800,2013,3,11,1,15775
4.340000152587891,4.5,4.400000095367432,4.369999885559082,33300,2013,3,12,2,15776
4.349999904632568,4.449999809265137,4.420000076293945,4.389999866485596,41500,2013,3,13,3,15777
4.320000171661377,4.389999866485596,4.380000114440918,4.389999866485596,29800,2013,3,14,4,15778
4.320000171661377,4.429999828338623,4.400000095367432,4.349999904632568,75200,2013,3,15,5,15779
4.119999885559082,4.309999942779541,4.28000020980835,4.210000038146973,44300,2013,3,18,1,15782
4.139999866485596,4.309999942779541,4.239999771118164,4.159999847412109,17300,2013,3,19,2,15783
4.119999885559082,4.199999809265137,4.179999828338623,4.150000095367432,35700,2013,3,20,3,15784
3.950000047683716,4.150000095367432,4.099999904632568,3.9700000286102295,58900,2013,3,21,4,15785
3.7899999618530273,4.039999961853027,3.9800000190734863,3.9200000762939453,102900,2013,3,22,5,15786
3.9200000762939453,4.050000190734863,3.9200000762939453,4.0,71400,2013,3,25,1,15789
3.9000000953674316,4.050000190734863,4.039999961853027,3.9800000190734863,70100,2013,3,26,2,15790
3.9100000858306885,4.019999980926514,3.930000066757202,3.9800000190734863,52200,2013,3,27,3,15791
3.880000114440918,3.990000009536743,3.990000009536743,3.890000104904175,88600,2013,3,28,4,15792
3.799999952316284,3.9600000381469727,3.9100000858306885,3.8399999141693115,76000,2013,4,1,1,15796
3.880000114440918,4.0,3.9600000381469727,3.9700000286102295,80900,2013,4,2,2,15797
3.819999933242798,4.0,3.9700000286102295,3.8299999237060547,87500,2013,4,3,3,15798
3.8399999141693115,3.940000057220459,3.859999895095825,3.9100000858306885,23500,2013,4,4,4,15799
3.700000047683716,3.890000104904175,3.8499999046325684,3.8299999237060547,166700,2013,4,5,5,15800
3.809999942779541,4.239999771118164,3.8299999237060547,4.110000133514404,183500,2013,4,8,1,15803
4.119999885559082,4.320000171661377,4.179999828338623,4.170000076293945,206400,2013,4,9,2,15804
4.199999809265137,4.800000190734863,4.199999809265137,4.559999942779541,350300,2013,4,10,3,15805
4.579999923706055,4.789999961853027,4.579999923706055,4.679999828338623,212800,2013,4,11,4,15806
4.380000114440918,4.630000114440918,4.610000133514404,4.510000228881836,150800,2013,4,12,5,15807
4.400000095367432,4.590000152587891,4.489999771118164,4.460000038146973,164400,2013,4,15,1,15810
4.369999885559082,4.53000020980835,4.489999771118164,4.460000038146973,154700,2013,4,16,2,15811
4.230000019073486,4.480000019073486,4.400000095367432,4.260000228881836,106800,2013,4,17,3,15812
4.050000190734863,4.269999980926514,4.25,4.090000152587891,128400,2013,4,18,4,15813
4.070000171661377,4.349999904632568,4.079999923706055,4.300000190734863,117600,2013,4,19,5,15814
4.300000190734863,4.420000076293945,4.329999923706055,4.369999885559082,62000,2013,4,22,1,15817
4.400000095367432,4.610000133514404,4.420000076293945,4.599999904632568,220200,2013,4,23,2,15818
4.420000076293945,4.699999809265137,4.599999904632568,4.579999923706055,470100,2013,4,24,3,15819
4.519999980926514,4.730000019073486,4.630000114440918,4.650000095367432,183200,2013,4,25,4,15820
4.599999904632568,4.679999828338623,4.670000076293945,4.630000114440918,220600,2013,4,26,5,15821
4.699999809265137,4.949999809265137,4.769999980926514,4.929999828338623,819800,2013,4,29,1,15824
4.650000095367432,5.099999904632568,4.949999809265137,4.860000133514404,607400,2013,4,30,2,15825
4.75,5.400000095367432,4.900000095367432,4.78000020980835,1144400,2013,5,1,3,15826
4.349999904632568,4.789999961853027,4.789999961853027,4.369999885559082,589300,2013,5,2,4,15827
4.400000095367432,4.539999961853027,4.429999828338623,4.480000019073486,202600,2013,5,3,5,15828
4.300000190734863,4.5,4.5,4.360000133514404,168400,2013,5,6,1,15831
3.950000047683716,4.360000133514404,4.349999904632568,4.079999923706055,408700,2013,5,7,2,15832
4.03000020980835,4.400000095367432,4.039999961853027,4.400000095367432,172500,2013,5,8,3,15833
4.329999923706055,4.53000020980835,4.440000057220459,4.340000152587891,232100,2013,5,9,4,15834
4.190000057220459,4.389999866485596,4.360000133514404,4.389999866485596,151000,2013,5,10,5,15835
4.260000228881836,4.449999809265137,4.389999866485596,4.380000114440918,105500,2013,5,13,1,15838
4.380000114440918,4.46999979019165,4.380000114440918,4.400000095367432,86200,2013,5,14,2,15839
4.170000076293945,4.429999828338623,4.369999885559082,4.210000038146973,184500,2013,5,15,3,15840
4.179999828338623,4.329999923706055,4.210000038146973,4.260000228881836,129900,2013,5,16,4,15841
4.159999847412109,4.289999961853027,4.260000228881836,4.25,134700,2013,5,17,5,15842
4.090000152587891,4.25,4.239999771118164,4.139999866485596,104500,2013,5,20,1,15845
4.0,4.159999847412109,4.110000133514404,4.010000228881836,149400,2013,5,21,2,15846
4.0,4.230000019073486,4.010000228881836,4.03000020980835,167100,2013,5,22,3,15847
4.0,4.139999866485596,4.0,4.119999885559082,102000,2013,5,23,4,15848
4.050000190734863,4.190000057220459,4.099999904632568,4.070000171661377,105000,2013,5,24,5,15849
4.010000228881836,4.150000095367432,4.150000095367432,4.099999904632568,231300,2013,5,28,2,15853
4.03000020980835,4.110000133514404,4.079999923706055,4.059999942779541,99700,2013,5,29,3,15854
4.070000171661377,4.190000057220459,4.070000171661377,4.110000133514404,122300,2013,5,30,4,15855
4.0,4.119999885559082,4.070000171661377,4.03000020980835,158800,2013,5,31,5,15856
3.819999933242798,4.119999885559082,4.03000020980835,4.119999885559082,342300,2013,6,3,1,15859
3.9200000762939453,4.139999866485596,4.130000114440918,3.940000057220459,164900,2013,6,4,2,15860
3.7200000286102295,3.930000066757202,3.9200000762939453,3.759999990463257,268700,2013,6,5,3,15861
3.6500000953674316,3.8299999237060547,3.7699999809265137,3.7300000190734863,261500,2013,6,6,4,15862
3.6500000953674316,3.799999952316284,3.7699999809265137,3.700000047683716,202900,2013,6,7,5,15863
3.6600000858306885,3.819999933242798,3.7100000381469727,3.7300000190734863,170900,2013,6,10,1,15866
3.6500000953674316,3.8399999141693115,3.700000047683716,3.6500000953674316,125900,2013,6,11,2,15867
3.5999999046325684,3.740000009536743,3.680000066757202,3.609999895095825,191800,2013,6,12,3,15868
3.549999952316284,3.759999990463257,3.619999885559082,3.609999895095825,175200,2013,6,13,4,15869
3.569999933242798,3.7200000286102295,3.619999885559082,3.700000047683716,141700,2013,6,14,5,15870
3.700000047683716,3.8499999046325684,3.740000009536743,3.75,212200,2013,6,17,1,15873
3.6700000762939453,4.199999809265137,3.7699999809265137,3.7799999713897705,739000,2013,6,18,2,15874
3.7100000381469727,4.050000190734863,3.8399999141693115,3.9800000190734863,373300,2013,6,19,3,15875
3.680000066757202,3.930000066757202,3.9000000953674316,3.7100000381469727,272600,2013,6,20,4,15876
3.7100000381469727,3.8499999046325684,3.75,3.809999942779541,254600,2013,6,21,5,15877
3.609999895095825,3.809999942779541,3.7699999809265137,3.609999895095825,238200,2013,6,24,1,15880
3.609999895095825,3.75,3.7100000381469727,3.6700000762939453,169300,2013,6,25,2,15881
3.5999999046325684,3.740000009536743,3.700000047683716,3.619999885559082,109000,2013,6,26,3,15882
3.6500000953674316,3.9200000762939453,3.6600000858306885,3.819999933242798,256200,2013,6,27,4,15883
3.7300000190734863,3.9600000381469727,3.799999952316284,3.7899999618530273,3406800,2013,6,28,5,15884
3.740000009536743,4.0,3.890000104904175,3.819999933242798,226800,2013,7,1,1,15887
3.7799999713897705,3.9100000858306885,3.8499999046325684,3.799999952316284,130500,2013,7,2,2,15888
3.7899999618530273,3.9200000762939453,3.859999895095825,3.890000104904175,43600,2013,7,3,3,15889
3.819999933242798,3.9100000858306885,3.890000104904175,3.9100000858306885,90700,2013,7,5,5,15891
3.7799999713897705,3.9100000858306885,3.9100000858306885,3.799999952316284,143600,2013,7,8,1,15894
3.75,3.859999895095825,3.819999933242798,3.75,129100,2013,7,9,2,15895
3.680000066757202,3.8499999046325684,3.7100000381469727,3.7699999809265137,158400,2013,7,10,3,15896
3.6700000762939453,3.8399999141693115,3.8399999141693115,3.690000057220459,152000,2013,7,11,4,15897
3.680000066757202,3.9100000858306885,3.700000047683716,3.7100000381469727,699300,2013,7,12,5,15898
3.7100000381469727,3.880000114440918,3.7300000190734863,3.880000114440918,168700,2013,7,15,1,15901
3.869999885559082,3.9600000381469727,3.9000000953674316,3.950000047683716,239500,2013,7,16,2,15902
3.8499999046325684,3.950000047683716,3.930000066757202,3.869999885559082,112600,2013,7,17,3,15903
3.869999885559082,4.130000114440918,3.940000057220459,4.019999980926514,636100,2013,7,18,4,15904
3.9600000381469727,4.099999904632568,4.0,3.9800000190734863,312600,2013,7,19,5,15905
3.940000057220459,4.0,4.0,3.950000047683716,213400,2013,7,22,1,15908
3.819999933242798,3.9700000286102295,3.9700000286102295,3.819999933242798,276100,2013,7,23,2,15909
3.799999952316284,3.9700000286102295,3.869999885559082,3.809999942779541,216600,2013,7,24,3,15910
3.690000057220459,3.7899999618530273,3.7899999618530273,3.700000047683716,264600,2013,7,25,4,15911
3.700000047683716,3.869999885559082,3.700000047683716,3.8499999046325684,166900,2013,7,26,5,15912
3.819999933242798,3.9700000286102295,3.8499999046325684,3.8499999046325684,314500,2013,7,29,1,15915
3.809999942779541,3.869999885559082,3.859999895095825,3.809999942779541,173600,2013,7,30,2,15916
3.799999952316284,3.859999895095825,3.809999942779541,3.8499999046325684,234000,2013,7,31,3,15917
3.819999933242798,3.880000114440918,3.859999895095825,3.819999933242798,142000,2013,8,1,4,15918
3.7799999713897705,3.859999895095825,3.8499999046325684,3.799999952316284,276700,2013,8,2,5,15919
3.759999990463257,3.8299999237060547,3.799999952316284,3.799999952316284,96600,2013,8,5,1,15922
3.690000057220459,3.799999952316284,3.799999952316284,3.7300000190734863,239700,2013,8,6,2,15923
3.549999952316284,3.75,3.700000047683716,3.690000057220459,311500,2013,8,7,3,15924
3.5999999046325684,3.700000047683716,3.680000066757202,3.5999999046325684,256300,2013,8,8,4,15925
3.5,3.630000114440918,3.630000114440918,3.5799999237060547,233500,2013,8,9,5,15926
3.4800000190734863,3.5899999141693115,3.5899999141693115,3.5199999809265137,152300,2013,8,12,1,15929
3.4800000190734863,3.5299999713897705,3.5,3.5,119900,2013,8,13,2,15930
3.450000047683716,3.559999942779541,3.450000047683716,3.4600000381469727,157900,2013,8,14,3,15931
3.4000000953674316,3.5,3.450000047683716,3.4200000762939453,103400,2013,8,15,4,15932
3.390000104904175,3.509999990463257,3.440000057220459,3.509999990463257,189700,2013,8,16,5,15933
3.299999952316284,3.549999952316284,3.5199999809265137,3.299999952316284,310200,2013,8,19,1,15936
3.2300000190734863,3.4000000953674316,3.3299999237060547,3.359999895095825,88000,2013,8,20,2,15937
3.299999952316284,3.5,3.3299999237060547,3.440000057220459,275400,2013,8,21,3,15938
3.490000009536743,3.7799999713897705,3.490000009536743,3.759999990463257,504000,2013,8,22,4,15939
3.75,3.940000057220459,3.7799999713897705,3.869999885559082,510600,2013,8,23,5,15940
3.799999952316284,3.9100000858306885,3.890000104904175,3.8499999046325684,232600,2013,8,26,1,15943
3.6500000953674316,3.8499999046325684,3.799999952316284,3.6500000953674316,324200,2013,8,27,2,15944
3.609999895095825,3.759999990463257,3.6500000953674316,3.680000066757202,172200,2013,8,28,3,15945
3.6500000953674316,3.740000009536743,3.6700000762939453,3.6600000858306885,157900,2013,8,29,4,15946
3.630000114440918,3.75,3.700000047683716,3.6500000953674316,166100,2013,8,30,5,15947
3.609999895095825,3.740000009536743,3.740000009536743,3.680000066757202,149500,2013,9,3,2,15951
3.6500000953674316,3.799999952316284,3.690000057220459,3.7100000381469727,246600,2013,9,4,3,15952
2.450000047683716,2.930000066757202,2.5299999713897705,2.8399999141693115,2748400,2013,9,5,4,15953
2.7699999809265137,2.930000066757202,2.9100000858306885,2.859999895095825,534400,2013,9,6,5,15954
2.75,2.930000066757202,2.9000000953674316,2.8499999046325684,460600,2013,9,9,1,15957
2.819999933242798,2.950000047683716,2.8499999046325684,2.8499999046325684,438500,2013,9,10,2,15958
2.619999885559082,2.859999895095825,2.8499999046325684,2.7899999618530273,361200,2013,9,11,3,15959
2.6500000953674316,2.799999952316284,2.7899999618530273,2.7200000286102295,244700,2013,9,12,4,15960
2.7300000190734863,2.8299999237060547,2.7300000190734863,2.7799999713897705,322500,2013,9,13,5,15961
2.740000009536743,2.8399999141693115,2.819999933242798,2.740000009536743,115000,2013,9,16,1,15964
2.950000047683716,3.680000066757202,3.319999933242798,3.0199999809265137,8990500,2013,9,17,2,15965
2.8499999046325684,3.0399999618530273,3.0199999809265137,2.930000066757202,1333800,2013,9,18,3,15966
2.859999895095825,3.0,3.0,2.9100000858306885,1029900,2013,9,19,4,15967
2.740000009536743,2.950000047683716,2.930000066757202,2.8499999046325684,747800,2013,9,20,5,15968
2.75,2.880000114440918,2.869999885559082,2.7699999809265137,397100,2013,9,23,1,15971
2.700000047683716,2.819999933242798,2.819999933242798,2.7100000381469727,407400,2013,9,24,2,15972
2.7200000286102295,2.880000114440918,2.7300000190734863,2.799999952316284,361500,2013,9,25,3,15973
2.759999990463257,2.9100000858306885,2.819999933242798,2.809999942779541,317200,2013,9,26,4,15974
2.799999952316284,2.880000114440918,2.8299999237060547,2.8299999237060547,214300,2013,9,27,5,15975
2.75,2.8299999237060547,2.8299999237060547,2.7699999809265137,278800,2013,9,30,1,15978
2.7200000286102295,2.8399999141693115,2.7799999713897705,2.8399999141693115,306400,2013,10,1,2,15979
2.7799999713897705,2.869999885559082,2.8399999141693115,2.819999933242798,187600,2013,10,2,3,15980
2.740000009536743,2.8499999046325684,2.8399999141693115,2.809999942779541,226500,2013,10,3,4,15981
2.700000047683716,2.8399999141693115,2.809999942779541,2.7300000190734863,290800,2013,10,4,5,15982
2.7300000190734863,2.809999942779541,2.7300000190734863,2.7799999713897705,263500,2013,10,7,1,15985
3.0,3.490000009536743,3.2899999618530273,3.0199999809265137,9325200,2013,10,8,2,15986
2.740000009536743,2.990000009536743,2.9600000381469727,2.9100000858306885,1508700,2013,10,9,3,15987
2.8499999046325684,3.0,2.950000047683716,2.940000057220459,584600,2013,10,10,4,15988
2.7899999618530273,2.9000000953674316,2.9000000953674316,2.809999942779541,558800,2013,10,11,5,15989
2.7200000286102295,2.809999942779541,2.799999952316284,2.75,407200,2013,10,14,1,15992
2.6500000953674316,2.759999990463257,2.759999990463257,2.6700000762939453,537700,2013,10,15,2,15993
2.6500000953674316,2.740000009536743,2.680000066757202,2.690000057220459,353000,2013,10,16,3,15994
2.7100000381469727,2.819999933242798,2.7300000190734863,2.819999933242798,473600,2013,10,17,4,15995
2.700000047683716,2.8399999141693115,2.809999942779541,2.700000047683716,197300,2013,10,18,5,15996
2.569999933242798,2.700000047683716,2.690000057220459,2.5999999046325684,452300,2013,10,21,1,15999
2.5,2.609999895095825,2.5999999046325684,2.5399999618530273,505300,2013,10,22,2,16000
2.5,2.619999885559082,2.5199999809265137,2.5399999618530273,314600,2013,10,23,3,16001
2.509999990463257,2.619999885559082,2.549999952316284,2.5299999713897705,275700,2013,10,24,4,16002
2.509999990463257,2.609999895095825,2.5399999618530273,2.609999895095825,203900,2013,10,25,5,16003
2.5,2.619999885559082,2.609999895095825,2.5199999809265137,235100,2013,10,28,1,16006
2.5,2.569999933242798,2.509999990463257,2.5399999618530273,221800,2013,10,29,2,16007
2.5,2.5799999237060547,2.5399999618530273,2.5,191900,2013,10,30,3,16008
2.4000000953674316,2.509999990463257,2.5,2.4200000762939453,364300,2013,10,31,4,16009
2.4100000858306885,2.490000009536743,2.430000066757202,2.4100000858306885,127900,2013,11,1,5,16010
2.4100000858306885,2.5,2.4100000858306885,2.4700000286102295,304400,2013,11,4,1,16013
2.430000066757202,2.490000009536743,2.4800000190734863,2.4600000381469727,211000,2013,11,5,2,16014
2.4000000953674316,2.4800000190734863,2.4800000190734863,2.4000000953674316,182000,2013,11,6,3,16015
2.5,3.0199999809265137,2.8399999141693115,2.619999885559082,1789800,2013,11,7,4,16016
2.549999952316284,2.680000066757202,2.6500000953674316,2.609999895095825,480600,2013,11,8,5,16017
2.5,2.619999885559082,2.609999895095825,2.5199999809265137,230100,2013,11,11,1,16020
2.4200000762939453,2.549999952316284,2.5299999713897705,2.4700000286102295,304700,2013,11,12,2,16021
2.430000066757202,2.5199999809265137,2.450000047683716,2.4700000286102295,162400,2013,11,13,3,16022
2.4600000381469727,2.5199999809265137,2.490000009536743,2.4800000190734863,174400,2013,11,14,4,16023
2.4600000381469727,2.5899999141693115,2.4700000286102295,2.509999990463257,211600,2013,11,15,5,16024
2.549999952316284,2.6700000762939453,2.6500000953674316,2.619999885559082,272300,2013,11,18,1,16027
2.559999942779541,2.7100000381469727,2.6500000953674316,2.6700000762939453,286400,2013,11,19,2,16028
2.559999942779541,2.690000057220459,2.6500000953674316,2.5899999141693115,161000,2013,11,20,3,16029
2.559999942779541,2.6500000953674316,2.5899999141693115,2.569999933242798,153200,2013,11,21,4,16030
2.509999990463257,2.5899999141693115,2.5899999141693115,2.5299999713897705,172300,2013,11,22,5,16031
2.4600000381469727,2.6700000762939453,2.5299999713897705,2.619999885559082,261400,2013,11,25,1,16034
2.619999885559082,2.7200000286102295,2.6700000762939453,2.640000104904175,181500,2013,11,26,2,16035
2.609999895095825,2.6700000762939453,2.6700000762939453,2.640000104904175,140300,2013,11,27,3,16036
2.609999895095825,2.680000066757202,2.640000104904175,2.640000104904175,98000,2013,11,29,5,16038
2.559999942779541,2.6500000953674316,2.630000114440918,2.609999895095825,167900,2013,12,2,1,16041
2.5199999809265137,2.5999999046325684,2.5899999141693115,2.5399999618530273,181300,2013,12,3,2,16042
2.5199999809265137,2.559999942779541,2.559999942779541,2.5199999809265137,97100,2013,12,4,3,16043
2.5199999809265137,2.6500000953674316,2.5199999809265137,2.569999933242798,166900,2013,12,5,4,16044
2.5199999809265137,2.5899999141693115,2.559999942779541,2.5799999237060547,140400,2013,12,6,5,16045
2.5299999713897705,2.5999999046325684,2.569999933242798,2.5799999237060547,221600,2013,12,9,1,16048
2.5,2.630000114440918,2.5799999237060547,2.509999990463257,246900,2013,12,10,2,16049
2.450000047683716,2.559999942779541,2.5199999809265137,2.5399999618530273,291900,2013,12,11,3,16050
2.430000066757202,2.549999952316284,2.5199999809265137,2.440000057220459,251600,2013,12,12,4,16051
2.4100000858306885,2.4800000190734863,2.4700000286102295,2.440000057220459,145000,2013,12,13,5,16052
2.7100000381469727,3.2100000381469727,3.130000114440918,2.75,9574900,2013,12,16,1,16055
2.619999885559082,2.9100000858306885,2.7200000286102295,2.819999933242798,1344800,2013,12,17,2,16056
2.6600000858306885,2.809999942779541,2.759999990463257,2.6700000762939453,615300,2013,12,18,3,16057
2.5399999618530273,2.6700000762939453,2.6500000953674316,2.5799999237060547,598800,2013,12,19,4,16058
2.5199999809265137,2.759999990463257,2.559999942779541,2.75,803500,2013,12,20,5,16059
2.700000047683716,2.809999942779541,2.799999952316284,2.7300000190734863,342300,2013,12,23,1,16062
2.680000066757202,2.7799999713897705,2.75,2.690000057220459,122100,2013,12,24,2,16063
2.680000066757202,2.7699999809265137,2.7100000381469727,2.700000047683716,192400,2013,12,26,4,16065
2.630000114440918,2.75,2.690000057220459,2.6700000762939453,286700,2013,12,27,5,16066
2.5899999141693115,2.690000057220459,2.690000057220459,2.6500000953674316,274600,2013,12,30,1,16069
2.5999999046325684,2.690000057220459,2.680000066757202,2.640000104904175,390600,2013,12,31,2,16070
2.6500000953674316,2.7799999713897705,2.6500000953674316,2.7799999713897705,382400,2014,1,2,4,16072
2.75,2.890000104904175,2.799999952316284,2.799999952316284,458800,2014,1,3,5,16073
2.700000047683716,2.890000104904175,2.7799999713897705,2.890000104904175,287700,2014,1,6,1,16076
2.7799999713897705,2.890000104904175,2.890000104904175,2.8299999237060547,289000,2014,1,7,2,16077
2.7300000190734863,2.880000114440918,2.8399999141693115,2.8299999237060547,301400,2014,1,8,3,16078
2.8499999046325684,3.1500000953674316,2.8499999046325684,3.0799999237060547,1374200,2014,1,9,4,16079
3.0199999809265137,3.2200000286102295,3.109999895095825,3.140000104904175,677900,2014,1,10,5,16080
2.9200000762939453,3.200000047683716,3.200000047683716,2.9800000190734863,592200,2014,1,13,1,16083
2.950000047683716,3.0999999046325684,3.009999990463257,3.0199999809265137,351000,2014,1,14,2,16084
2.9000000953674316,3.0899999141693115,3.0199999809265137,3.0299999713897705,639000,2014,1,15,3,16085
3.0299999713897705,3.0999999046325684,3.069999933242798,3.0999999046325684,230800,2014,1,16,4,16086
3.069999933242798,3.2799999713897705,3.0999999046325684,3.200000047683716,619900,2014,1,17,5,16087
3.190000057220459,3.380000114440918,3.3499999046325684,3.2699999809265137,761800,2014,1,21,2,16091
3.2699999809265137,3.440000057220459,3.299999952316284,3.3399999141693115,490400,2014,1,22,3,16092
3.109999895095825,3.5399999618530273,3.2699999809265137,3.4700000286102295,1209300,2014,1,23,4,16093
3.200000047683716,3.450000047683716,3.450000047683716,3.2699999809265137,666200,2014,1,24,5,16094
2.940000057220459,3.25,3.25,3.0899999141693115,674700,2014,1,27,1,16097
3.0299999713897705,3.180000066757202,3.0899999141693115,3.140000104904175,203900,2014,1,28,2,16098
3.049999952316284,3.1600000858306885,3.119999885559082,3.0899999141693115,172000,2014,1,29,3,16099
3.0999999046325684,3.2200000286102295,3.0999999046325684,3.1500000953674316,145500,2014,1,30,4,16100
3.0299999713897705,3.1600000858306885,3.059999942779541,3.0899999141693115,247100,2014,1,31,5,16101
2.9200000762939453,3.1500000953674316,3.109999895095825,2.930000066757202,439400,2014,2,3,1,16104
2.880000114440918,3.0,2.9100000858306885,2.9000000953674316,201200,2014,2,4,2,16105
2.6500000953674316,2.8499999046325684,2.799999952316284,2.7200000286102295,3921900,2014,2,5,3,16106
2.680000066757202,2.759999990463257,2.75,2.740000009536743,663400,2014,2,6,4,16107
2.7100000381469727,2.890000104904175,2.75,2.869999885559082,719700,2014,2,7,5,16108
2.869999885559082,3.0,2.869999885559082,2.9200000762939453,489600,2014,2,10,1,16111
2.9700000286102295,3.180000066757202,3.0,3.0199999809265137,1095800,2014,2,11,2,16112
2.950000047683716,3.0999999046325684,3.0399999618530273,3.0299999713897705,759600,2014,2,12,3,16113
3.0399999618530273,3.119999885559082,3.0399999618530273,3.049999952316284,594400,2014,2,13,4,16114
3.0,3.180000066757202,3.0899999141693115,3.0,625700,2014,2,14,5,16115
3.0,3.069999933242798,3.0199999809265137,3.049999952316284,379100,2014,2,18,2,16119
2.9600000381469727,3.4000000953674316,3.059999942779541,3.369999885559082,1554100,2014,2,19,3,16120
3.4100000858306885,3.8299999237060547,3.4100000858306885,3.630000114440918,2647700,2014,2,20,4,16121
3.5999999046325684,4.039999961853027,3.7200000286102295,3.880000114440918,2554700,2014,2,21,5,16122
3.9200000762939453,4.320000171661377,4.150000095367432,4.210000038146973,2524100,2014,2,24,1,16125
3.9600000381469727,4.599999904632568,4.190000057220459,4.489999771118164,2217800,2014,2,25,2,16126
4.449999809265137,5.179999828338623,4.480000019073486,5.099999904632568,3284300,2014,2,26,3,16127
4.789999961853027,5.269999980926514,5.039999961853027,4.889999866485596,2041600,2014,2,27,4,16128
4.599999904632568,5.079999923706055,4.849999904632568,4.889999866485596,1416800,2014,2,28,5,16129
4.409999847412109,4.860000133514404,4.820000171661377,4.840000152587891,1903400,2014,3,3,1,16132
4.710000038146973,4.96999979019165,4.880000114440918,4.760000228881836,958000,2014,3,4,2,16133
4.75,5.179999828338623,4.75,4.96999979019165,1371700,2014,3,5,3,16134
4.659999847412109,5.090000152587891,5.019999980926514,4.78000020980835,970100,2014,3,6,4,16135
4.190000057220459,4.820000171661377,4.769999980926514,4.389999866485596,1461300,2014,3,7,5,16136
4.269999980926514,4.53000020980835,4.269999980926514,4.409999847412109,661000,2014,3,10,1,16139
