low,high,open,close,volume,year,month,day,weekday,days
4.150000095367432,4.46999979019165,4.420000076293945,4.179999828338623,1130200,2014,3,11,2,16140
4.119999885559082,4.329999923706055,4.199999809265137,4.21999979019165,637000,2014,3,12,3,16141
4.03000020980835,4.28000020980835,4.25,4.079999923706055,542900,2014,3,13,4,16142
4.159999847412109,4.53000020980835,4.21999979019165,4.320000171661377,1362000,2014,3,14,5,16143
4.110000133514404,4.449999809265137,4.340000152587891,4.150000095367432,699900,2014,3,17,1,16146
4.079999923706055,4.349999904632568,4.159999847412109,4.289999961853027,554400,2014,3,18,2,16147
4.21999979019165,4.400000095367432,4.320000171661377,4.300000190734863,425200,2014,3,19,3,16148
3.369999885559082,4.019999980926514,3.4100000858306885,3.799999952316284,3530000,2014,3,20,4,16149
3.5,3.8499999046325684,3.7899999618530273,3.640000104904175,1487700,2014,3,21,5,16150
3.190000057220459,3.640000104904175,3.630000114440918,3.4100000858306885,1816400,2014,3,24,1,16153
3.2300000190734863,3.4800000190734863,3.4200000762939453,3.319999933242798,808700,2014,3,25,2,16154
3.1600000858306885,3.440000057220459,3.369999885559082,3.2300000190734863,488100,2014,3,26,3,16155
3.059999942779541,3.259999990463257,3.1700000762939453,3.25,522200,2014,3,27,4,16156
3.200000047683716,3.380000114440918,3.2699999809265137,3.2200000286102295,573600,2014,3,28,5,16157
3.049999952316284,3.319999933242798,3.25,3.1700000762939453,499200,2014,3,31,1,16160
2.990000009536743,3.4600000381469727,3.2100000381469727,3.309999942779541,1705900,2014,4,1,2,16161
3.0,3.25,3.0,3.2100000381469727,1352800,2014,4,2,3,16162
3.009999990463257,3.359999895095825,3.240000009536743,3.059999942779541,1327000,2014,4,3,4,16163
2.7899999618530273,3.0799999237060547,3.0799999237060547,2.799999952316284,1092800,2014,4,4,5,16164
2.700000047683716,2.9700000286102295,2.799999952316284,2.819999933242798,837700,2014,4,7,1,16167
2.7200000286102295,2.8399999141693115,2.799999952316284,2.75,522200,2014,4,8,2,16168
2.759999990463257,2.9700000286102295,2.7899999618530273,2.940000057220459,439900,2014,4,9,3,16169
2.799999952316284,2.990000009536743,2.9600000381469727,2.8399999141693115,547700,2014,4,10,4,16170
2.640000104904175,2.869999885559082,2.8499999046325684,2.700000047683716,698300,2014,4,11,5,16171
2.5,2.7699999809265137,2.740000009536743,2.5399999618530273,649100,2014,4,14,1,16174
2.2699999809265137,2.700000047683716,2.4200000762939453,2.4800000190734863,1154700,2014,4,15,2,16175
2.3399999141693115,2.5999999046325684,2.5199999809265137,2.4100000858306885,698200,2014,4,16,3,16176
2.369999885559082,2.569999933242798,2.430000066757202,2.549999952316284,386900,2014,4,17,4,16177
2.4600000381469727,2.5799999237060547,2.569999933242798,2.569999933242798,259900,2014,4,21,1,16181
2.569999933242798,2.75,2.5799999237060547,2.7200000286102295,408800,2014,4,22,2,16182
2.609999895095825,2.7799999713897705,2.740000009536743,2.6600000858306885,260400,2014,4,23,3,16183
2.569999933242798,2.740000009536743,2.680000066757202,2.7100000381469727,259100,2014,4,24,4,16184
2.5399999618530273,2.7200000286102295,2.7100000381469727,2.559999942779541,315200,2014,4,25,5,16185
2.7200000286102295,3.119999885559082,2.759999990463257,3.059999942779541,3662000,2014,4,28,1,16188
2.859999895095825,3.0899999141693115,3.049999952316284,2.940000057220459,912700,2014,4,29,2,16189
2.740000009536743,2.940000057220459,2.940000057220459,2.8399999141693115,600200,2014,4,30,3,16190
2.700000047683716,2.9000000953674316,2.890000104904175,2.7899999618530273,325300,2014,5,1,4,16191
2.6600000858306885,2.940000057220459,2.7799999713897705,2.740000009536743,667600,2014,5,2,5,16192
2.5999999046325684,2.799999952316284,2.7100000381469727,2.7899999618530273,402800,2014,5,5,1,16195
2.619999885559082,2.8399999141693115,2.7699999809265137,2.7200000286102295,309300,2014,5,6,2,16196
2.5999999046325684,2.7300000190734863,2.690000057220459,2.7100000381469727,335200,2014,5,7,3,16197
2.4800000190734863,2.75,2.75,2.490000009536743,522200,2014,5,8,4,16198
2.4800000190734863,2.5999999046325684,2.4800000190734863,2.569999933242798,302000,2014,5,9,5,16199
2.509999990463257,2.6600000858306885,2.5199999809265137,2.6500000953674316,601500,2014,5,12,1,16202
2.5999999046325684,2.700000047683716,2.630000114440918,2.6700000762939453,117000,2014,5,13,2,16203
2.609999895095825,2.8499999046325684,2.690000057220459,2.6600000858306885,442900,2014,5,14,3,16204
2.549999952316284,2.680000066757202,2.6500000953674316,2.630000114440918,251300,2014,5,15,4,16205
2.549999952316284,2.6700000762939453,2.5999999046325684,2.6700000762939453,262400,2014,5,16,5,16206
2.619999885559082,2.700000047683716,2.619999885559082,2.700000047683716,234600,2014,5,19,1,16209
2.609999895095825,2.700000047683716,2.6600000858306885,2.630000114440918,312200,2014,5,20,2,16210
2.549999952316284,2.680000066757202,2.619999885559082,2.569999933242798,249200,2014,5,21,3,16211
2.5199999809265137,2.630000114440918,2.630000114440918,2.609999895095825,287700,2014,5,22,4,16212
2.559999942779541,2.6600000858306885,2.619999885559082,2.640000104904175,164000,2014,5,23,5,16213
2.609999895095825,2.75,2.6500000953674316,2.7100000381469727,238900,2014,5,27,2,16217
2.6700000762939453,2.9000000953674316,2.799999952316284,2.859999895095825,413100,2014,5,28,3,16218
2.8299999237060547,2.9600000381469727,2.890000104904175,2.9000000953674316,408800,2014,5,29,4,16219
2.880000114440918,3.0999999046325684,2.890000104904175,3.0199999809265137,681200,2014,5,30,5,16220
2.890000104904175,3.119999885559082,3.049999952316284,3.0299999713897705,462600,2014,6,2,1,16223
2.9600000381469727,3.1500000953674316,2.9800000190734863,3.140000104904175,657600,2014,6,3,2,16224
3.059999942779541,3.319999933242798,3.059999942779541,3.130000114440918,840800,2014,6,4,3,16225
3.059999942779541,3.2300000190734863,3.069999933242798,3.1500000953674316,456200,2014,6,5,4,16226
3.0299999713897705,3.2200000286102295,3.1700000762939453,3.190000057220459,269000,2014,6,6,5,16227
3.130000114440918,3.3499999046325684,3.200000047683716,3.2799999713897705,432200,2014,6,9,1,16230
3.200000047683716,3.3399999141693115,3.299999952316284,3.2699999809265137,267900,2014,6,10,2,16231
3.2100000381469727,3.3399999141693115,3.259999990463257,3.2899999618530273,239700,2014,6,11,3,16232
3.25,3.380000114440918,3.2799999713897705,3.359999895095825,416000,2014,6,12,4,16233
3.3299999237060547,3.5799999237060547,3.390000104904175,3.509999990463257,614200,2014,6,13,5,16234
3.509999990463257,3.799999952316284,3.5299999713897705,3.5999999046325684,747800,2014,6,16,1,16237
3.4000000953674316,3.6500000953674316,3.5799999237060547,3.609999895095825,492000,2014,6,17,2,16238
3.4200000762939453,3.5999999046325684,3.5999999046325684,3.5799999237060547,332400,2014,6,18,3,16239
3.3299999237060547,3.5999999046325684,3.5999999046325684,3.369999885559082,496900,2014,6,19,4,16240
3.2699999809265137,3.559999942779541,3.359999895095825,3.549999952316284,580900,2014,6,20,5,16241
3.369999885559082,3.619999885559082,3.559999942779541,3.430000066757202,318100,2014,6,23,1,16244
3.3399999141693115,3.490000009536743,3.450000047683716,3.390000104904175,323300,2014,6,24,2,16245
3.3399999141693115,3.4800000190734863,3.359999895095825,3.430000066757202,443600,2014,6,25,3,16246
3.450000047683716,3.950000047683716,3.859999895095825,3.569999933242798,3308600,2014,6,26,4,16247
3.200000047683716,3.6700000762939453,3.5899999141693115,3.4000000953674316,8424400,2014,6,27,5,16248
3.119999885559082,3.450000047683716,3.369999885559082,3.2200000286102295,1203100,2014,6,30,1,16251
3.5199999809265137,4.050000190734863,3.940000057220459,3.549999952316284,9231700,2014,7,1,2,16252
3.569999933242798,3.799999952316284,3.640000104904175,3.799999952316284,2174600,2014,7,2,3,16253
3.8499999046325684,4.019999980926514,3.859999895095825,3.950000047683716,1960600,2014,7,3,4,16254
3.5899999141693115,3.9700000286102295,3.9600000381469727,3.619999885559082,1833000,2014,7,7,1,16258
3.319999933242798,3.7100000381469727,3.609999895095825,3.4000000953674316,1362600,2014,7,8,2,16259
3.319999933242798,3.4800000190734863,3.390000104904175,3.3399999141693115,668800,2014,7,9,3,16260
3.1500000953674316,3.359999895095825,3.25,3.2699999809265137,862300,2014,7,10,4,16261
3.2200000286102295,3.3399999141693115,3.2699999809265137,3.25,383500,2014,7,11,5,16262
3.2100000381469727,3.3499999046325684,3.299999952316284,3.259999990463257,565300,2014,7,14,1,16265
3.0899999141693115,3.2699999809265137,3.25,3.119999885559082,732000,2014,7,15,2,16266
3.0,3.109999895095825,3.109999895095825,3.0799999237060547,599300,2014,7,16,3,16267
2.9100000858306885,3.109999895095825,3.0399999618530273,2.940000057220459,1406400,2014,7,17,4,16268
2.930000066757202,3.0299999713897705,2.940000057220459,3.0,606900,2014,7,18,5,16269
2.9200000762939453,3.0,2.9600000381469727,2.9600000381469727,470700,2014,7,21,1,16272
2.950000047683716,3.0899999141693115,2.9700000286102295,3.049999952316284,405200,2014,7,22,2,16273
2.990000009536743,3.1600000858306885,3.059999942779541,3.049999952316284,794700,2014,7,23,3,16274
3.1700000762939453,3.4000000953674316,3.2200000286102295,3.390000104904175,1926100,2014,7,24,4,16275
3.119999885559082,3.3499999046325684,3.3299999237060547,3.240000009536743,936000,2014,7,25,5,16276
3.1700000762939453,3.2899999618530273,3.2300000190734863,3.2300000190734863,567600,2014,7,28,1,16279
3.2100000381469727,3.3299999237060547,3.25,3.2799999713897705,405500,2014,7,29,2,16280
3.2300000190734863,3.430000066757202,3.299999952316284,3.4000000953674316,686600,2014,7,30,3,16281
3.2100000381469727,3.390000104904175,3.2799999713897705,3.299999952316284,938100,2014,7,31,4,16282
3.2300000190734863,3.380000114440918,3.299999952316284,3.2799999713897705,360900,2014,8,1,5,16283
3.2200000286102295,3.359999895095825,3.299999952316284,3.3499999046325684,333000,2014,8,4,1,16286
3.2799999713897705,3.4200000762939453,3.299999952316284,3.390000104904175,532000,2014,8,5,2,16287
3.369999885559082,3.5199999809265137,3.380000114440918,3.490000009536743,423000,2014,8,6,3,16288
3.369999885559082,3.5399999618530273,3.4800000190734863,3.380000114440918,450200,2014,8,7,4,16289
3.319999933242798,3.4100000858306885,3.390000104904175,3.4100000858306885,265000,2014,8,8,5,16290
3.380000114440918,3.509999990463257,3.430000066757202,3.440000057220459,272200,2014,8,11,1,16293
3.2899999618530273,3.440000057220459,3.440000057220459,3.319999933242798,212500,2014,8,12,2,16294
3.259999990463257,3.319999933242798,3.319999933242798,3.2899999618530273,270600,2014,8,13,3,16295
3.25,3.3499999046325684,3.299999952316284,3.299999952316284,264000,2014,8,14,4,16296
3.200000047683716,3.3299999237060547,3.3299999237060547,3.2799999713897705,258400,2014,8,15,5,16297
3.2699999809265137,3.3399999141693115,3.319999933242798,3.3399999141693115,270400,2014,8,18,1,16300
3.240000009536743,3.3499999046325684,3.3299999237060547,3.2899999618530273,242900,2014,8,19,2,16301
3.1600000858306885,3.2699999809265137,3.2699999809265137,3.190000057220459,594500,2014,8,20,3,16302
3.0799999237060547,3.200000047683716,3.1700000762939453,3.119999885559082,468800,2014,8,21,4,16303
3.049999952316284,3.130000114440918,3.0999999046325684,3.069999933242798,491800,2014,8,22,5,16304
3.0899999141693115,3.2300000190734863,3.119999885559082,3.0999999046325684,431800,2014,8,25,1,16307
3.059999942779541,3.1700000762939453,3.109999895095825,3.1600000858306885,361400,2014,8,26,2,16308
3.130000114440918,3.200000047683716,3.1500000953674316,3.1700000762939453,215900,2014,8,27,3,16309
3.0999999046325684,3.200000047683716,3.180000066757202,3.1500000953674316,320000,2014,8,28,4,16310
3.0899999141693115,3.1700000762939453,3.1600000858306885,3.140000104904175,269600,2014,8,29,5,16311
3.119999885559082,3.190000057220459,3.140000104904175,3.180000066757202,271400,2014,9,2,2,16315
3.0899999141693115,3.2100000381469727,3.180000066757202,3.0999999046325684,302000,2014,9,3,3,16316
3.0299999713897705,3.109999895095825,3.0899999141693115,3.049999952316284,377100,2014,9,4,4,16317
2.9600000381469727,3.049999952316284,3.0399999618530273,3.009999990463257,473500,2014,9,5,5,16318
2.930000066757202,3.049999952316284,2.990000009536743,3.0199999809265137,331100,2014,9,8,1,16321
2.9200000762939453,3.0199999809265137,3.0,2.9600000381469727,327700,2014,9,9,2,16322
2.9200000762939453,3.140000104904175,2.9700000286102295,3.119999885559082,398300,2014,9,10,3,16323
3.0299999713897705,3.190000057220459,3.0899999141693115,3.180000066757202,274400,2014,9,11,4,16324
3.0999999046325684,3.2100000381469727,3.190000057220459,3.119999885559082,166100,2014,9,12,5,16325
2.940000057220459,3.119999885559082,3.119999885559082,2.9600000381469727,295900,2014,9,15,1,16328
2.9000000953674316,3.0399999618530273,2.9600000381469727,3.0299999713897705,323000,2014,9,16,2,16329
2.9600000381469727,3.059999942779541,3.0199999809265137,2.990000009536743,154100,2014,9,17,3,16330
2.940000057220459,3.009999990463257,3.009999990463257,2.9800000190734863,214600,2014,9,18,4,16331
2.880000114440918,3.0199999809265137,2.950000047683716,2.9200000762939453,604100,2014,9,19,5,16332
2.859999895095825,2.940000057220459,2.930000066757202,2.880000114440918,248100,2014,9,22,1,16335
2.799999952316284,2.9100000858306885,2.9000000953674316,2.819999933242798,285500,2014,9,23,2,16336
2.75,2.859999895095825,2.809999942779541,2.809999942779541,383000,2014,9,24,3,16337
2.75,2.9200000762939453,2.809999942779541,2.9000000953674316,422400,2014,9,25,4,16338
2.890000104904175,2.950000047683716,2.9000000953674316,2.950000047683716,172400,2014,9,26,5,16339
2.9100000858306885,3.1600000858306885,2.9100000858306885,3.130000114440918,570500,2014,9,29,1,16342
3.0999999046325684,3.2200000286102295,3.130000114440918,3.109999895095825,626100,2014,9,30,2,16343
2.9600000381469727,3.1700000762939453,3.119999885559082,2.9700000286102295,464800,2014,10,1,3,16344
2.930000066757202,3.0999999046325684,2.990000009536743,2.9800000190734863,485700,2014,10,2,4,16345
2.930000066757202,3.0399999618530273,3.0399999618530273,2.940000057220459,287600,2014,10,3,5,16346
2.8499999046325684,2.9600000381469727,2.940000057220459,2.8499999046325684,238500,2014,10,6,1,16349
2.7799999713897705,2.890000104904175,2.799999952316284,2.7899999618530273,372000,2014,10,7,2,16350
2.700000047683716,2.8299999237060547,2.799999952316284,2.809999942779541,446200,2014,10,8,3,16351
2.6700000762939453,2.819999933242798,2.809999942779541,2.6700000762939453,260800,2014,10,9,4,16352
2.5999999046325684,2.740000009536743,2.640000104904175,2.609999895095825,215700,2014,10,10,5,16353
2.559999942779541,2.819999933242798,2.5799999237060547,2.700000047683716,682500,2014,10,13,1,16356
2.6500000953674316,2.799999952316284,2.759999990463257,2.7200000286102295,365300,2014,10,14,2,16357
2.6600000858306885,2.950000047683716,2.680000066757202,2.950000047683716,602200,2014,10,15,3,16358
2.9000000953674316,3.0899999141693115,2.9000000953674316,3.0399999618530273,528400,2014,10,16,4,16359
2.880000114440918,3.0899999141693115,3.0799999237060547,2.9000000953674316,371000,2014,10,17,5,16360
2.9100000858306885,3.0399999618530273,2.9100000858306885,2.9800000190734863,165200,2014,10,20,1,16363
2.890000104904175,3.0299999713897705,2.9800000190734863,3.0,169800,2014,10,21,2,16364
2.950000047683716,3.059999942779541,3.0199999809265137,3.0,315300,2014,10,22,3,16365
2.990000009536743,3.0999999046325684,3.0199999809265137,3.0799999237060547,246000,2014,10,23,4,16366
2.9800000190734863,3.0999999046325684,3.0899999141693115,3.0,193000,2014,10,24,5,16367
2.9600000381469727,3.049999952316284,3.0,3.0399999618530273,124100,2014,10,27,1,16370
3.0199999809265137,3.25,3.059999942779541,3.180000066757202,556100,2014,10,28,2,16371
3.0,3.2300000190734863,3.1600000858306885,3.0199999809265137,200300,2014,10,29,3,16372
3.0,3.1700000762939453,3.009999990463257,3.0899999141693115,235600,2014,10,30,4,16373
2.890000104904175,3.180000066757202,3.180000066757202,2.9800000190734863,610700,2014,10,31,5,16374
2.950000047683716,3.049999952316284,3.0,3.0,332200,2014,11,3,1,16377
2.9000000953674316,3.0399999618530273,3.0,3.0,203500,2014,11,4,2,16378
2.9600000381469727,3.059999942779541,3.0,3.0,263700,2014,11,5,3,16379
2.9800000190734863,3.049999952316284,3.009999990463257,3.049999952316284,206400,2014,11,6,4,16380
2.940000057220459,3.069999933242798,3.069999933242798,3.0199999809265137,268900,2014,11,7,5,16381
2.9600000381469727,3.049999952316284,3.049999952316284,3.0399999618530273,301000,2014,11,10,1,16384
2.940000057220459,3.1600000858306885,3.0199999809265137,3.069999933242798,467100,2014,11,11,2,16385
2.990000009536743,3.0999999046325684,3.049999952316284,3.009999990463257,319500,2014,11,12,3,16386
2.9600000381469727,3.0799999237060547,2.990000009536743,2.9800000190734863,305800,2014,11,13,4,16387
2.930000066757202,3.0,2.990000009536743,2.9800000190734863,373700,2014,11,14,5,16388
2.930000066757202,3.0,2.9800000190734863,2.9700000286102295,340700,2014,11,17,1,16391
2.940000057220459,3.0,3.0,2.9600000381469727,215600,2014,11,18,2,16392
2.880000114440918,2.9700000286102295,2.9600000381469727,2.930000066757202,288300,2014,11,19,3,16393
2.880000114440918,2.9800000190734863,2.9100000858306885,2.9700000286102295,196500,2014,11,20,4,16394
2.9200000762939453,3.0199999809265137,3.0199999809265137,2.930000066757202,218300,2014,11,21,5,16395
2.9000000953674316,2.9700000286102295,2.930000066757202,2.950000047683716,243600,2014,11,24,1,16398
2.9100000858306885,3.0,2.940000057220459,2.9600000381469727,265400,2014,11,25,2,16399
2.950000047683716,3.009999990463257,2.950000047683716,3.0,304700,2014,11,26,3,16400
2.9600000381469727,3.0399999618530273,3.0,2.9600000381469727,245000,2014,11,28,5,16402
2.950000047683716,3.0199999809265137,2.9700000286102295,2.9600000381469727,303700,2014,12,1,1,16405
2.9700000286102295,3.009999990463257,2.9800000190734863,3.0,285400,2014,12,2,2,16406
2.9700000286102295,3.069999933242798,2.9800000190734863,3.0299999713897705,489500,2014,12,3,3,16407
2.9800000190734863,3.059999942779541,3.0299999713897705,2.990000009536743,385700,2014,12,4,4,16408
2.990000009536743,3.130000114440918,2.990000009536743,3.109999895095825,586900,2014,12,5,5,16409
3.109999895095825,3.490000009536743,3.119999885559082,3.259999990463257,1518500,2014,12,8,1,16412
3.1700000762939453,3.299999952316284,3.240000009536743,3.2699999809265137,615500,2014,12,9,2,16413
3.0199999809265137,3.2699999809265137,3.2699999809265137,3.0299999713897705,544900,2014,12,10,3,16414
3.0,3.1500000953674316,3.0399999618530273,3.1500000953674316,481100,2014,12,11,4,16415
3.049999952316284,3.25,3.0799999237060547,3.2200000286102295,1089700,2014,12,12,5,16416
3.25,3.4000000953674316,3.2699999809265137,3.2699999809265137,824700,2014,12,15,1,16419
3.2200000286102295,3.3299999237060547,3.240000009536743,3.259999990463257,503700,2014,12,16,2,16420
3.2300000190734863,3.369999885559082,3.259999990463257,3.3499999046325684,561500,2014,12,17,3,16421
3.5899999141693115,3.9600000381469727,3.75,3.930000066757202,2857000,2014,12,18,4,16422
3.9200000762939453,4.260000228881836,4.0,3.990000009536743,2866600,2014,12,19,5,16423
3.859999895095825,4.079999923706055,4.03000020980835,3.950000047683716,850200,2014,12,22,1,16426
3.7799999713897705,4.0,3.9800000190734863,3.8499999046325684,596100,2014,12,23,2,16427
3.809999942779541,3.940000057220459,3.890000104904175,3.8499999046325684,266500,2014,12,24,3,16428
3.8499999046325684,4.150000095367432,3.9000000953674316,4.130000114440918,754500,2014,12,26,5,16430
3.9700000286102295,4.28000020980835,4.150000095367432,4.0,754300,2014,12,29,1,16433
3.9600000381469727,4.099999904632568,3.9700000286102295,4.010000228881836,397100,2014,12,30,2,16434
3.930000066757202,4.090000152587891,4.050000190734863,3.9700000286102295,452900,2014,12,31,3,16435
3.880000114440918,4.019999980926514,3.9700000286102295,3.9800000190734863,390100,2015,1,2,5,16437
3.950000047683716,4.25,3.990000009536743,4.170000076293945,665600,2015,1,5,1,16440
3.799999952316284,4.340000152587891,4.199999809265137,3.9100000858306885,960900,2015,1,6,2,16441
3.9100000858306885,4.050000190734863,3.950000047683716,4.010000228881836,636800,2015,1,7,3,16442
4.010000228881836,4.150000095367432,4.03000020980835,4.110000133514404,622200,2015,1,8,4,16443
4.880000114440918,5.800000190734863,5.119999885559082,5.289999961853027,29078800,2015,1,9,5,16444
5.900000095367432,6.489999771118164,6.099999904632568,6.170000076293945,27631400,2015,1,12,1,16447
5.5,6.090000152587891,6.010000228881836,5.699999809265137,9062400,2015,1,13,2,16448
5.300000190734863,5.809999942779541,5.409999847412109,5.590000152587891,3982400,2015,1,14,3,16449
5.300000190734863,5.690000057220459,5.570000171661377,5.320000171661377,2043200,2015,1,15,4,16450
5.300000190734863,5.690000057220459,5.300000190734863,5.619999885559082,1876100,2015,1,16,5,16451
5.300000190734863,5.889999866485596,5.619999885559082,5.699999809265137,2638600,2015,1,20,2,16455
5.320000171661377,5.75,5.659999847412109,5.369999885559082,1817600,2015,1,21,3,16456
4.949999809265137,5.449999809265137,5.389999866485596,5.25,2031900,2015,1,22,4,16457
4.909999847412109,5.150000095367432,5.099999904632568,4.960000038146973,2242700,2015,1,23,5,16458
4.909999847412109,5.300000190734863,4.909999847412109,5.25,1585300,2015,1,26,1,16461
5.130000114440918,5.389999866485596,5.199999809265137,5.260000228881836,1147200,2015,1,27,2,16462
5.019999980926514,5.349999904632568,5.25,5.059999942779541,1091700,2015,1,28,3,16463
5.050000190734863,5.349999904632568,5.090000152587891,5.21999979019165,1206600,2015,1,29,4,16464
5.019999980926514,5.320000171661377,5.190000057220459,5.03000020980835,852200,2015,1,30,5,16465
4.78000020980835,5.099999904632568,5.039999961853027,4.829999923706055,1565100,2015,2,2,1,16468
4.559999942779541,4.920000076293945,4.829999923706055,4.630000114440918,1573600,2015,2,3,2,16469
4.5,4.710000038146973,4.570000171661377,4.590000152587891,955300,2015,2,4,3,16470
4.590000152587891,4.789999961853027,4.599999904632568,4.769999980926514,887900,2015,2,5,4,16471
4.650000095367432,4.940000057220459,4.78000020980835,4.679999828338623,983400,2015,2,6,5,16472
4.650000095367432,5.0,4.670000076293945,4.849999904632568,1034500,2015,2,9,1,16475
4.849999904632568,5.179999828338623,4.889999866485596,5.130000114440918,1262000,2015,2,10,2,16476
4.869999885559082,5.159999847412109,5.110000133514404,4.929999828338623,1234600,2015,2,11,3,16477
4.889999866485596,5.070000171661377,4.980000019073486,5.039999961853027,609100,2015,2,12,4,16478
4.920000076293945,5.110000133514404,5.070000171661377,5.03000020980835,775700,2015,2,13,5,16479
4.96999979019165,5.25,5.0,5.159999847412109,1204200,2015,2,17,2,16483
5.090000152587891,5.25,5.190000057220459,5.130000114440918,709300,2015,2,18,3,16484
5.119999885559082,5.349999904632568,5.119999885559082,5.150000095367432,1171800,2015,2,19,4,16485
5.139999866485596,5.28000020980835,5.159999847412109,5.199999809265137,815900,2015,2,20,5,16486
5.199999809265137,5.599999904632568,5.269999980926514,5.570000171661377,1777200,2015,2,23,1,16489
5.309999942779541,5.639999866485596,5.599999904632568,5.400000095367432,1225100,2015,2,24,2,16490
5.320000171661377,5.599999904632568,5.400000095367432,5.5,943100,2015,2,25,3,16491
4.900000095367432,5.21999979019165,5.21999979019165,5.039999961853027,1885000,2015,2,26,4,16492
4.880000114440918,5.150000095367432,5.079999923706055,4.900000095367432,1244000,2015,2,27,5,16493
4.809999942779541,4.96999979019165,4.869999885559082,4.880000114440918,1029700,2015,3,2,1,16496
4.760000228881836,4.929999828338623,4.849999904632568,4.849999904632568,667100,2015,3,3,2,16497
4.800000190734863,5.130000114440918,4.840000152587891,5.090000152587891,737900,2015,3,4,3,16498
5.070000171661377,5.380000114440918,5.090000152587891,5.28000020980835,817800,2015,3,5,4,16499
5.090000152587891,5.28000020980835,5.28000020980835,5.110000133514404,553200,2015,3,6,5,16500
4.960000038146973,5.170000076293945,5.170000076293945,5.099999904632568,726400,2015,3,9,1,16503
4.980000019073486,5.28000020980835,5.050000190734863,5.21999979019165,668200,2015,3,10,2,16504
5.119999885559082,5.449999809265137,5.28000020980835,5.400000095367432,965800,2015,3,11,3,16505
5.400000095367432,5.650000095367432,5.449999809265137,5.550000190734863,1107400,2015,3,12,4,16506
5.25,5.650000095367432,5.559999942779541,5.420000076293945,776300,2015,3,13,5,16507
5.320000171661377,5.53000020980835,5.440000057220459,5.360000133514404,442700,2015,3,16,1,16510
5.349999904632568,5.489999771118164,5.440000057220459,5.409999847412109,414500,2015,3,17,2,16511
5.150000095367432,5.489999771118164,5.409999847412109,5.289999961853027,712700,2015,3,18,3,16512
5.179999828338623,5.590000152587891,5.269999980926514,5.550000190734863,1084400,2015,3,19,4,16513
5.260000228881836,5.769999980926514,5.599999904632568,5.400000095367432,1652400,2015,3,20,5,16514
5.150000095367432,5.380000114440918,5.349999904632568,5.159999847412109,801000,2015,3,23,1,16517
5.070000171661377,5.28000020980835,5.119999885559082,5.25,691300,2015,3,24,2,16518
4.900000095367432,5.340000152587891,5.269999980926514,4.900000095367432,1472400,2015,3,25,3,16519
4.579999923706055,4.920000076293945,4.920000076293945,4.679999828338623,1238200,2015,3,26,4,16520
4.699999809265137,4.900000095367432,4.710000038146973,4.889999866485596,871500,2015,3,27,5,16521
4.820000171661377,5.199999809265137,4.900000095367432,5.159999847412109,1198400,2015,3,30,1,16524
5.0,5.210000038146973,5.110000133514404,5.130000114440918,698600,2015,3,31,2,16525
4.900000095367432,5.289999961853027,5.130000114440918,5.28000020980835,1358200,2015,4,1,3,16526
5.139999866485596,5.349999904632568,5.300000190734863,5.28000020980835,984400,2015,4,2,4,16527
5.21999979019165,5.349999904632568,5.269999980926514,5.269999980926514,569800,2015,4,6,1,16531
5.170000076293945,5.349999904632568,5.260000228881836,5.239999771118164,926100,2015,4,7,2,16532
5.199999809265137,5.449999809265137,5.289999961853027,5.429999828338623,839100,2015,4,8,3,16533
5.179999828338623,5.53000020980835,5.460000038146973,5.300000190734863,684800,2015,4,9,4,16534
5.199999809265137,5.449999809265137,5.269999980926514,5.420000076293945,601300,2015,4,10,5,16535
5.400000095367432,5.650000095367432,5.400000095367432,5.539999961853027,865400,2015,4,13,1,16538
5.440000057220459,5.679999828338623,5.519999980926514,5.539999961853027,717300,2015,4,14,2,16539
5.409999847412109,5.670000076293945,5.539999961853027,5.559999942779541,876000,2015,4,15,3,16540
