low,high,open,close,volume,year,month,day,weekday,days
5.519999980926514,5.650000095367432,5.570000171661377,5.619999885559082,492900,2015,4,16,4,16541
5.449999809265137,5.630000114440918,5.579999923706055,5.570000171661377,670000,2015,4,17,5,16542
5.480000019073486,5.900000095367432,5.590000152587891,5.739999771118164,1803800,2015,4,20,1,16545
5.710000038146973,5.949999809265137,5.789999961853027,5.869999885559082,911700,2015,4,21,2,16546
5.820000171661377,6.139999866485596,5.900000095367432,6.079999923706055,1499900,2015,4,22,3,16547
5.599999904632568,6.400000095367432,6.050000190734863,6.369999885559082,2240400,2015,4,23,4,16548
6.449999809265137,7.449999809265137,6.5,7.119999885559082,4846300,2015,4,24,5,16549
7.019999980926514,7.980000019073486,7.349999904632568,7.239999771118164,5382400,2015,4,27,1,16552
6.849999904632568,8.0,7.96999979019165,6.929999828338623,8675300,2015,4,28,2,16553
6.71999979019165,7.239999771118164,6.929999828338623,7.050000190734863,2592600,2015,4,29,3,16554
6.519999980926514,7.150000095367432,6.989999771118164,6.610000133514404,2215400,2015,4,30,4,16555
6.559999942779541,6.869999885559082,6.730000019073486,6.849999904632568,1398300,2015,5,1,5,16556
6.679999828338623,7.150000095367432,6.820000171661377,6.75,1961900,2015,5,4,1,16559
6.349999904632568,6.75,6.75,6.369999885559082,1828600,2015,5,5,2,16560
6.260000228881836,6.730000019073486,6.300000190734863,6.630000114440918,1562000,2015,5,6,3,16561
6.53000020980835,6.739999771118164,6.630000114440918,6.639999866485596,1122700,2015,5,7,4,16562
6.710000038146973,7.050000190734863,6.730000019073486,6.840000152587891,1597800,2015,5,8,5,16563
6.730000019073486,6.949999809265137,6.880000114440918,6.730000019073486,928100,2015,5,11,1,16566
6.610000133514404,7.159999847412109,6.800000190734863,7.099999904632568,1252900,2015,5,12,2,16567
6.800000190734863,7.239999771118164,7.099999904632568,6.940000057220459,1472500,2015,5,13,3,16568
6.769999980926514,7.130000114440918,6.989999771118164,7.03000020980835,926300,2015,5,14,4,16569
6.619999885559082,7.0,7.0,6.900000095367432,1302200,2015,5,15,5,16570
6.679999828338623,6.900000095367432,6.840000152587891,6.800000190734863,940900,2015,5,18,1,16573
6.630000114440918,6.880000114440918,6.809999942779541,6.690000057220459,661400,2015,5,19,2,16574
6.510000228881836,6.730000019073486,6.679999828338623,6.599999904632568,949700,2015,5,20,3,16575
6.309999942779541,6.760000228881836,6.360000133514404,6.630000114440918,3831700,2015,5,21,4,16576
6.619999885559082,7.099999904632568,6.650000095367432,7.010000228881836,1841600,2015,5,22,5,16577
6.96999979019165,7.309999942779541,7.0,7.25,1608000,2015,5,26,2,16581
7.170000076293945,7.860000133514404,7.300000190734863,7.820000171661377,2308000,2015,5,27,3,16582
7.53000020980835,8.09000015258789,7.900000095367432,7.619999885559082,2537000,2015,5,28,4,16583
7.550000190734863,8.25,7.610000133514404,8.180000305175781,2462600,2015,5,29,5,16584
7.820000171661377,8.40999984741211,8.270000457763672,8.0600004196167,1597200,2015,6,1,1,16587
7.71999979019165,8.180000305175781,8.0,7.949999809265137,1192700,2015,6,2,2,16588
8.010000228881836,8.279999732971191,8.149999618530273,8.270000457763672,1487900,2015,6,3,3,16589
8.029999732971191,8.350000381469727,8.199999809265137,8.199999809265137,983000,2015,6,4,4,16590
8.079999923706055,9.100000381469727,8.220000267028809,8.90999984741211,2337200,2015,6,5,5,16591
8.890000343322754,9.5,9.210000038146973,8.989999771118164,2946600,2015,6,8,1,16594
8.569999694824219,9.069999694824219,9.039999961853027,8.84000015258789,1673000,2015,6,9,2,16595
8.739999771118164,9.050000190734863,8.819999694824219,8.920000076293945,834500,2015,6,10,3,16596
9.119999885559082,9.510000228881836,9.380000114440918,9.380000114440918,2088100,2015,6,11,4,16597
9.25,9.699999809265137,9.390000343322754,9.479999542236328,1802500,2015,6,12,5,16598
9.149999618530273,9.729999542236328,9.460000038146973,9.670000076293945,1644300,2015,6,15,1,16601
9.649999618530273,10.15999984741211,9.6899995803833,9.680000305175781,1616400,2015,6,16,2,16602
9.529999732971191,9.920000076293945,9.699999809265137,9.779999732971191,1301000,2015,6,17,3,16603
8.0,9.850000381469727,9.819999694824219,8.649999618530273,4598100,2015,6,18,4,16604
7.619999885559082,8.829999923706055,8.609999656677246,8.630000114440918,7486900,2015,6,19,5,16605
7.96999979019165,8.670000076293945,8.649999618530273,8.319999694824219,3035400,2015,6,22,1,16608
7.980000019073486,8.649999618530273,8.289999961853027,8.600000381469727,3186800,2015,6,23,2,16609
8.34000015258789,8.619999885559082,8.579999923706055,8.479999542236328,1356900,2015,6,24,3,16610
8.260000228881836,8.539999961853027,8.539999961853027,8.430000305175781,1049200,2015,6,25,4,16611
7.869999885559082,8.489999771118164,8.430000305175781,8.09000015258789,3836500,2015,6,26,5,16612
7.940000057220459,8.319999694824219,7.940000057220459,8.0600004196167,1199100,2015,6,29,1,16615
8.15999984741211,8.8100004196167,8.210000038146973,8.630000114440918,1956800,2015,6,30,2,16616
8.420000076293945,9.140000343322754,8.699999809265137,8.779999732971191,1542900,2015,7,1,3,16617
8.470000267028809,8.899999618530273,8.84000015258789,8.609999656677246,1036300,2015,7,2,4,16618
8.40999984741211,9.170000076293945,8.550000190734863,9.170000076293945,2125200,2015,7,6,1,16622
8.8100004196167,9.329999923706055,9.149999618530273,9.289999961853027,1235500,2015,7,7,2,16623
8.4399995803833,9.34000015258789,9.239999771118164,8.609999656677246,1619900,2015,7,8,3,16624
8.75,9.010000228881836,8.800000190734863,8.859999656677246,1403100,2015,7,9,4,16625
8.890000343322754,9.270000457763672,8.949999809265137,9.170000076293945,1184800,2015,7,10,5,16626
9.149999618530273,9.369999885559082,9.319999694824219,9.220000267028809,1189400,2015,7,13,1,16629
9.180000305175781,9.479999542236328,9.220000267028809,9.319999694824219,758700,2015,7,14,2,16630
9.069999694824219,9.520000457763672,9.300000190734863,9.119999885559082,1016500,2015,7,15,3,16631
9.119999885559082,9.40999984741211,9.220000267028809,9.34000015258789,828900,2015,7,16,4,16632
9.0600004196167,9.420000076293945,9.359999656677246,9.380000114440918,750900,2015,7,17,5,16633
9.34000015258789,9.640000343322754,9.600000381469727,9.4399995803833,1097000,2015,7,20,1,16636
9.0,9.489999771118164,9.40999984741211,9.170000076293945,1044600,2015,7,21,2,16637
8.979999542236328,9.350000381469727,9.039999961853027,9.239999771118164,999700,2015,7,22,3,16638
8.550000190734863,9.319999694824219,8.949999809265137,8.949999809265137,1744800,2015,7,23,4,16639
8.510000228881836,9.229999542236328,9.09000015258789,8.5600004196167,1647500,2015,7,24,5,16640
8.029999732971191,8.5,8.5,8.390000343322754,1883500,2015,7,27,1,16643
8.109999656677246,8.5,8.430000305175781,8.329999923706055,1231300,2015,7,28,2,16644
8.100000381469727,8.399999618530273,8.289999961853027,8.239999771118164,975500,2015,7,29,3,16645
8.039999961853027,8.479999542236328,8.210000038146973,8.390000343322754,1029500,2015,7,30,4,16646
8.270000457763672,8.6899995803833,8.399999618530273,8.539999961853027,686800,2015,7,31,5,16647
8.079999923706055,8.5600004196167,8.5,8.260000228881836,1035500,2015,8,3,1,16650
8.050000190734863,8.279999732971191,8.199999809265137,8.100000381469727,789500,2015,8,4,2,16651
8.109999656677246,8.359999656677246,8.1899995803833,8.229999542236328,765500,2015,8,5,3,16652
7.679999828338623,8.34000015258789,8.270000457763672,7.900000095367432,1462700,2015,8,6,4,16653
7.349999904632568,7.860000133514404,7.860000133514404,7.730000019073486,1693100,2015,8,7,5,16654
7.739999771118164,7.96999979019165,7.809999942779541,7.860000133514404,645100,2015,8,10,1,16657
7.449999809265137,7.949999809265137,7.75,7.510000228881836,824400,2015,8,11,2,16658
7.019999980926514,7.599999904632568,7.389999866485596,7.519999980926514,1405000,2015,8,12,3,16659
7.260000228881836,7.650000095367432,7.539999961853027,7.28000020980835,868700,2015,8,13,4,16660
6.989999771118164,7.449999809265137,7.21999979019165,7.269999980926514,840600,2015,8,14,5,16661
7.039999961853027,7.75,7.21999979019165,7.75,1053400,2015,8,17,1,16664
7.420000076293945,7.849999904632568,7.78000020980835,7.440000057220459,986400,2015,8,18,2,16665
7.349999904632568,7.710000038146973,7.420000076293945,7.510000228881836,665900,2015,8,19,3,16666
7.090000152587891,7.480000019073486,7.449999809265137,7.099999904632568,1313100,2015,8,20,4,16667
6.75,7.25,6.920000076293945,7.039999961853027,1595700,2015,8,21,5,16668
5.71999979019165,6.909999847412109,6.340000152587891,6.570000171661377,1601300,2015,8,24,1,16671
6.570000171661377,6.880000114440918,6.880000114440918,6.650000095367432,1230700,2015,8,25,2,16672
6.329999923706055,6.909999847412109,6.880000114440918,6.909999847412109,1515300,2015,8,26,3,16673
6.670000076293945,7.050000190734863,6.960000038146973,6.909999847412109,1088400,2015,8,27,4,16674
6.869999885559082,7.28000020980835,6.989999771118164,7.260000228881836,940200,2015,8,28,5,16675
7.03000020980835,7.449999809265137,7.320000171661377,7.110000133514404,783400,2015,8,31,1,16678
6.800000190734863,7.090000152587891,6.900000095367432,6.889999866485596,883500,2015,9,1,2,16679
6.860000133514404,7.170000076293945,7.0,7.170000076293945,683700,2015,9,2,3,16680
6.650000095367432,7.320000171661377,7.309999942779541,6.820000171661377,1126600,2015,9,3,4,16681
6.699999809265137,6.960000038146973,6.75,6.880000114440918,564400,2015,9,4,5,16682
6.869999885559082,7.179999828338623,7.019999980926514,7.139999866485596,713900,2015,9,8,2,16686
6.579999923706055,7.329999923706055,7.329999923706055,6.610000133514404,1113100,2015,9,9,3,16687
6.599999904632568,6.940000057220459,6.599999904632568,6.75,1037000,2015,9,10,4,16688
6.300000190734863,6.800000190734863,6.699999809265137,6.539999961853027,1469100,2015,9,11,5,16689
6.420000076293945,6.639999866485596,6.539999961853027,6.590000152587891,1484700,2015,9,14,1,16692
6.460000038146973,6.650000095367432,6.579999923706055,6.610000133514404,777200,2015,9,15,2,16693
6.360000133514404,6.699999809265137,6.599999904632568,6.5,1326000,2015,9,16,3,16694
6.489999771118164,7.059999942779541,6.489999771118164,7.039999961853027,1313100,2015,9,17,4,16695
6.46999979019165,7.079999923706055,6.909999847412109,6.539999961853027,3209600,2015,9,18,5,16696
6.059999942779541,6.610000133514404,6.610000133514404,6.179999828338623,1319500,2015,9,21,1,16699
5.909999847412109,6.179999828338623,6.019999980926514,6.0,1398100,2015,9,22,2,16700
5.769999980926514,6.150000095367432,5.980000019073486,5.989999771118164,1025500,2015,9,23,3,16701
5.670000076293945,6.010000228881836,5.960000038146973,5.800000190734863,1070200,2015,9,24,4,16702
4.960000038146973,5.920000076293945,5.920000076293945,5.039999961853027,2938300,2015,9,25,5,16703
4.440000057220459,5.039999961853027,4.989999771118164,4.579999923706055,2751500,2015,9,28,1,16706
4.329999923706055,4.699999809265137,4.570000171661377,4.429999828338623,1672700,2015,9,29,2,16707
4.349999904632568,4.769999980926514,4.650000095367432,4.599999904632568,2077700,2015,9,30,3,16708
4.349999904632568,4.639999866485596,4.590000152587891,4.539999961853027,1219600,2015,10,1,4,16709
4.400000095367432,4.829999923706055,4.449999809265137,4.820000171661377,1416700,2015,10,2,5,16710
4.760000228881836,5.079999923706055,4.920000076293945,4.849999904632568,1314800,2015,10,5,1,16713
4.429999828338623,4.949999809265137,4.900000095367432,4.809999942779541,1484500,2015,10,6,2,16714
4.650000095367432,5.019999980926514,4.920000076293945,4.840000152587891,1318300,2015,10,7,3,16715
4.559999942779541,4.889999866485596,4.820000171661377,4.78000020980835,979300,2015,10,8,4,16716
4.699999809265137,4.949999809265137,4.710000038146973,4.809999942779541,690900,2015,10,9,5,16717
4.639999866485596,4.869999885559082,4.820000171661377,4.739999771118164,597400,2015,10,12,1,16720
4.550000190734863,4.900000095367432,4.699999809265137,4.550000190734863,681900,2015,10,13,2,16721
4.489999771118164,4.78000020980835,4.489999771118164,4.639999866485596,1033400,2015,10,14,3,16722
4.610000133514404,5.070000171661377,4.659999847412109,5.050000190734863,1516200,2015,10,15,4,16723
4.949999809265137,5.230000019073486,5.059999942779541,5.019999980926514,1093700,2015,10,16,5,16724
4.71999979019165,5.099999904632568,5.019999980926514,4.960000038146973,1292400,2015,10,19,1,16727
4.610000133514404,4.96999979019165,4.920000076293945,4.610000133514404,1367900,2015,10,20,2,16728
4.429999828338623,4.769999980926514,4.670000076293945,4.71999979019165,1210200,2015,10,21,3,16729
4.579999923706055,5.039999961853027,4.75,5.03000020980835,1818100,2015,10,22,4,16730
4.929999828338623,5.360000133514404,5.150000095367432,5.03000020980835,1540800,2015,10,23,5,16731
4.809999942779541,5.150000095367432,4.980000019073486,4.989999771118164,844600,2015,10,26,1,16734
4.650000095367432,5.300000190734863,5.300000190734863,4.75,1775100,2015,10,27,2,16735
4.53000020980835,4.829999923706055,4.760000228881836,4.71999979019165,1910500,2015,10,28,3,16736
4.619999885559082,4.809999942779541,4.75,4.630000114440918,1070400,2015,10,29,4,16737
4.449999809265137,4.610000133514404,4.610000133514404,4.559999942779541,916200,2015,10,30,5,16738
4.550000190734863,4.789999961853027,4.559999942779541,4.760000228881836,1147000,2015,11,2,1,16741
4.650000095367432,4.889999866485596,4.75,4.769999980926514,911000,2015,11,3,2,16742
4.619999885559082,4.820000171661377,4.75,4.71999979019165,997000,2015,11,4,3,16743
4.559999942779541,4.739999771118164,4.739999771118164,4.590000152587891,1148000,2015,11,5,4,16744
4.409999847412109,4.710000038146973,4.610000133514404,4.659999847412109,1299100,2015,11,6,5,16745
4.559999942779541,4.71999979019165,4.639999866485596,4.679999828338623,1312500,2015,11,9,1,16748
4.53000020980835,4.75,4.650000095367432,4.650000095367432,948700,2015,11,10,2,16749
4.610000133514404,4.760000228881836,4.650000095367432,4.610000133514404,1082800,2015,11,11,3,16750
4.510000228881836,4.679999828338623,4.559999942779541,4.519999980926514,860900,2015,11,12,4,16751
4.46999979019165,4.699999809265137,4.489999771118164,4.630000114440918,966000,2015,11,13,5,16752
4.340000152587891,4.679999828338623,4.639999866485596,4.400000095367432,1526300,2015,11,16,1,16755
4.239999771118164,4.449999809265137,4.429999828338623,4.28000020980835,1365200,2015,11,17,2,16756
4.21999979019165,4.75,4.28000020980835,4.75,1642400,2015,11,18,3,16757
4.46999979019165,4.75,4.650000095367432,4.659999847412109,1562100,2015,11,19,4,16758
4.449999809265137,4.78000020980835,4.690000057220459,4.510000228881836,1537600,2015,11,20,5,16759
4.349999904632568,4.489999771118164,4.420000076293945,4.429999828338623,1513000,2015,11,23,1,16762
4.400000095367432,4.809999942779541,4.420000076293945,4.800000190734863,1303500,2015,11,24,2,16763
4.769999980926514,5.25,4.809999942779541,5.130000114440918,1668200,2015,11,25,3,16764
5.050000190734863,5.349999904632568,5.170000076293945,5.130000114440918,876100,2015,11,27,5,16766
5.0,5.239999771118164,5.170000076293945,5.110000133514404,874200,2015,11,30,1,16769
5.0,5.190000057220459,5.159999847412109,5.119999885559082,1002600,2015,12,1,2,16770
4.96999979019165,5.239999771118164,5.110000133514404,4.989999771118164,1248900,2015,12,2,3,16771
4.679999828338623,5.050000190734863,5.019999980926514,4.690000057220459,1348800,2015,12,3,4,16772
4.610000133514404,4.789999961853027,4.71999979019165,4.659999847412109,1119200,2015,12,4,5,16773
4.349999904632568,4.699999809265137,4.670000076293945,4.360000133514404,1204700,2015,12,7,1,16776
4.25,4.46999979019165,4.25,4.369999885559082,1267000,2015,12,8,2,16777
4.210000038146973,4.440000057220459,4.440000057220459,4.21999979019165,1228900,2015,12,9,3,16778
4.190000057220459,4.420000076293945,4.199999809265137,4.409999847412109,809200,2015,12,10,4,16779
4.130000114440918,4.369999885559082,4.289999961853027,4.139999866485596,1000800,2015,12,11,5,16780
3.8499999046325684,4.230000019073486,4.150000095367432,3.880000114440918,1479300,2015,12,14,1,16783
3.75,4.050000190734863,3.9100000858306885,3.9200000762939453,1973400,2015,12,15,2,16784
4.010000228881836,4.570000171661377,4.110000133514404,4.559999942779541,1773800,2015,12,16,3,16785
4.389999866485596,4.599999904632568,4.5,4.550000190734863,1102400,2015,12,17,4,16786
4.400000095367432,4.619999885559082,4.539999961853027,4.5,6413400,2015,12,18,5,16787
4.360000133514404,4.570000171661377,4.510000228881836,4.5,950500,2015,12,21,1,16790
4.380000114440918,4.610000133514404,4.510000228881836,4.429999828338623,709700,2015,12,22,2,16791
4.429999828338623,4.590000152587891,4.510000228881836,4.5,757800,2015,12,23,3,16792
4.550000190734863,4.96999979019165,4.550000190734863,4.78000020980835,897800,2015,12,24,4,16793
4.550000190734863,4.800000190734863,4.78000020980835,4.599999904632568,1173800,2015,12,28,1,16797
4.519999980926514,4.659999847412109,4.630000114440918,4.650000095367432,955600,2015,12,29,2,16798
4.590000152587891,4.739999771118164,4.590000152587891,4.71999979019165,1012800,2015,12,30,3,16799
4.539999961853027,4.730000019073486,4.670000076293945,4.539999961853027,1255500,2015,12,31,4,16800
4.320000171661377,4.53000020980835,4.5,4.460000038146973,1288400,2016,1,4,1,16804
4.380000114440918,4.630000114440918,4.619999885559082,4.429999828338623,1381000,2016,1,5,2,16805
4.179999828338623,4.449999809265137,4.380000114440918,4.25,1504200,2016,1,6,3,16806
3.7899999618530273,4.150000095367432,4.110000133514404,3.890000104904175,1549200,2016,1,7,4,16807
3.7799999713897705,4.019999980926514,3.940000057220459,3.7799999713897705,935200,2016,1,8,5,16808
3.390000104904175,3.9000000953674316,3.799999952316284,3.5199999809265137,1466000,2016,1,11,1,16811
3.430000066757202,3.7699999809265137,3.549999952316284,3.5899999141693115,1263200,2016,1,12,2,16812
3.200000047683716,3.6500000953674316,3.619999885559082,3.2699999809265137,1501900,2016,1,13,3,16813
3.130000114440918,3.4700000286102295,3.2799999713897705,3.369999885559082,1238800,2016,1,14,4,16814
3.0199999809265137,3.2899999618530273,3.25,3.1600000858306885,1371700,2016,1,15,5,16815
2.9000000953674316,3.299999952316284,3.259999990463257,3.0299999713897705,1204700,2016,1,19,2,16819
2.740000009536743,3.2300000190734863,2.9100000858306885,3.1700000762939453,2051900,2016,1,20,3,16820
3.3499999046325684,3.880000114440918,3.509999990463257,3.450000047683716,3620600,2016,1,21,4,16821
3.3499999046325684,3.609999895095825,3.5899999141693115,3.4200000762939453,1328200,2016,1,22,5,16822
3.3399999141693115,3.640000104904175,3.430000066757202,3.4100000858306885,1568000,2016,1,25,1,16825
3.140000104904175,3.440000057220459,3.4000000953674316,3.359999895095825,1015900,2016,1,26,2,16826
3.0799999237060547,3.380000114440918,3.3499999046325684,3.140000104904175,1268000,2016,1,27,3,16827
2.9800000190734863,3.200000047683716,3.190000057220459,3.0799999237060547,1397700,2016,1,28,4,16828
3.0299999713897705,3.2200000286102295,3.049999952316284,3.1500000953674316,1062200,2016,1,29,5,16829
3.049999952316284,3.25,3.130000114440918,3.2100000381469727,885600,2016,2,1,1,16832
3.0399999618530273,3.1700000762939453,3.1700000762939453,3.0899999141693115,887100,2016,2,2,2,16833
2.9000000953674316,3.1500000953674316,3.0999999046325684,2.9600000381469727,1665200,2016,2,3,3,16834
2.940000057220459,3.1700000762939453,2.940000057220459,3.049999952316284,1401000,2016,2,4,4,16835
2.9600000381469727,3.0999999046325684,3.0199999809265137,3.0,1221200,2016,2,5,5,16836
2.7799999713897705,2.990000009536743,2.950000047683716,2.8499999046325684,1389500,2016,2,8,1,16839
2.759999990463257,3.009999990463257,2.8399999141693115,2.8499999046325684,880300,2016,2,9,2,16840
2.7699999809265137,2.9600000381469727,2.859999895095825,2.7899999618530273,845900,2016,2,10,3,16841
2.609999895095825,2.7899999618530273,2.7100000381469727,2.7200000286102295,1160300,2016,2,11,4,16842
2.6600000858306885,2.8399999141693115,2.7300000190734863,2.8299999237060547,1017200,2016,2,12,5,16843
2.880000114440918,3.0199999809265137,2.9000000953674316,3.009999990463257,829300,2016,2,16,2,16847
3.0199999809265137,3.1700000762939453,3.0199999809265137,3.1500000953674316,779000,2016,2,17,3,16848
2.9000000953674316,3.2100000381469727,3.200000047683716,2.9100000858306885,890300,2016,2,18,4,16849
2.8499999046325684,3.0399999618530273,2.9000000953674316,3.0,722800,2016,2,19,5,16850
2.9700000286102295,3.109999895095825,3.049999952316284,3.0,672400,2016,2,22,1,16853
2.809999942779541,3.059999942779541,2.990000009536743,2.819999933242798,888300,2016,2,23,2,16854
2.6500000953674316,2.890000104904175,2.799999952316284,2.8399999141693115,1505500,2016,2,24,3,16855
2.700000047683716,2.9000000953674316,2.859999895095825,2.75,1300800,2016,2,25,4,16856
2.75,2.869999885559082,2.759999990463257,2.859999895095825,948600,2016,2,26,5,16857
2.7300000190734863,2.9000000953674316,2.8399999141693115,2.7699999809265137,740800,2016,2,29,1,16860
2.7300000190734863,2.9100000858306885,2.809999942779541,2.9100000858306885,821200,2016,3,1,2,16861
2.9200000762939453,3.2100000381469727,2.9200000762939453,3.2100000381469727,1416100,2016,3,2,3,16862
2.9800000190734863,3.5,3.2100000381469727,3.4000000953674316,1895200,2016,3,3,4,16863
3.430000066757202,4.0,3.430000066757202,3.8399999141693115,2160500,2016,3,4,5,16864
3.7799999713897705,4.130000114440918,3.950000047683716,4.110000133514404,2537600,2016,3,7,1,16867
3.75,4.170000076293945,4.110000133514404,4.070000171661377,2769700,2016,3,8,2,16868
3.7799999713897705,4.25,4.059999942779541,3.8499999046325684,1748700,2016,3,9,3,16869
3.630000114440918,4.0,3.819999933242798,3.700000047683716,1359600,2016,3,10,4,16870
3.6500000953674316,4.130000114440918,3.7699999809265137,4.0,2754000,2016,3,11,5,16871
4.010000228881836,4.25,4.119999885559082,4.03000020980835,1537300,2016,3,14,1,16874
3.680000066757202,4.039999961853027,4.019999980926514,3.680000066757202,1629500,2016,3,15,2,16875
3.5299999713897705,3.8299999237060547,3.6700000762939453,3.6500000953674316,1239800,2016,3,16,3,16876
3.509999990463257,3.8499999046325684,3.640000104904175,3.740000009536743,1302800,2016,3,17,4,16877
3.619999885559082,3.9100000858306885,3.799999952316284,3.7899999618530273,3497200,2016,3,18,5,16878
3.7699999809265137,4.110000133514404,3.7699999809265137,4.090000152587891,1325400,2016,3,21,1,16881
4.019999980926514,4.300000190734863,4.039999961853027,4.150000095367432,1092700,2016,3,22,2,16882
3.819999933242798,4.340000152587891,4.159999847412109,3.8299999237060547,1335600,2016,3,23,3,16883
3.700000047683716,4.059999942779541,3.809999942779541,3.9100000858306885,645500,2016,3,24,4,16884
3.7799999713897705,3.990000009536743,3.9600000381469727,3.8499999046325684,500500,2016,3,28,1,16888
3.7699999809265137,4.119999885559082,3.8299999237060547,4.110000133514404,999900,2016,3,29,2,16889
4.090000152587891,4.389999866485596,4.190000057220459,4.090000152587891,1370600,2016,3,30,3,16890
4.090000152587891,4.289999961853027,4.090000152587891,4.159999847412109,1379800,2016,3,31,4,16891
4.070000171661377,4.320000171661377,4.159999847412109,4.230000019073486,1183400,2016,4,1,5,16892
4.25,4.420000076293945,4.28000020980835,4.28000020980835,1183100,2016,4,4,1,16895
4.199999809265137,4.400000095367432,4.230000019073486,4.28000020980835,996600,2016,4,5,2,16896
4.28000020980835,4.710000038146973,4.309999942779541,4.679999828338623,1480300,2016,4,6,3,16897
4.5,4.820000171661377,4.659999847412109,4.539999961853027,1234100,2016,4,7,4,16898
4.420000076293945,4.710000038146973,4.599999904632568,4.539999961853027,1009400,2016,4,8,5,16899
4.269999980926514,4.650000095367432,4.570000171661377,4.28000020980835,897700,2016,4,11,1,16902
4.21999979019165,4.400000095367432,4.260000228881836,4.340000152587891,709800,2016,4,12,2,16903
4.230000019073486,4.46999979019165,4.400000095367432,4.400000095367432,1320400,2016,4,13,3,16904
4.28000020980835,4.429999828338623,4.389999866485596,4.340000152587891,876800,2016,4,14,4,16905
4.269999980926514,4.369999885559082,4.340000152587891,4.289999961853027,758700,2016,4,15,5,16906
4.230000019073486,4.519999980926514,4.289999961853027,4.480000019073486,1065500,2016,4,18,1,16909
4.199999809265137,4.539999961853027,4.53000020980835,4.239999771118164,893200,2016,4,19,2,16910
3.950000047683716,4.300000190734863,4.269999980926514,4.019999980926514,1087600,2016,4,20,3,16911
3.950000047683716,4.110000133514404,4.0,4.099999904632568,779900,2016,4,21,4,16912
4.019999980926514,4.340000152587891,4.090000152587891,4.28000020980835,872500,2016,4,22,5,16913
4.190000057220459,4.420000076293945,4.239999771118164,4.309999942779541,658200,2016,4,25,1,16916
4.019999980926514,4.369999885559082,4.300000190734863,4.150000095367432,1039500,2016,4,26,2,16917
4.03000020980835,4.309999942779541,4.119999885559082,4.199999809265137,838700,2016,4,27,3,16918
3.809999942779541,4.190000057220459,4.010000228881836,3.8399999141693115,1687700,2016,4,28,4,16919
3.440000057220459,3.9600000381469727,3.8499999046325684,3.5199999809265137,1454200,2016,4,29,5,16920
3.4100000858306885,3.690000057220459,3.490000009536743,3.690000057220459,937700,2016,5,2,1,16923
3.440000057220459,3.680000066757202,3.640000104904175,3.5,902000,2016,5,3,2,16924
3.1600000858306885,3.490000009536743,3.450000047683716,3.25,1481900,2016,5,4,3,16925
3.0,3.2899999618530273,3.25,3.109999895095825,964800,2016,5,5,4,16926
2.9700000286102295,3.1700000762939453,3.0999999046325684,3.009999990463257,1474500,2016,5,6,5,16927
3.009999990463257,3.3399999141693115,3.049999952316284,3.2899999618530273,1865500,2016,5,9,1,16930
3.25,3.430000066757202,3.4100000858306885,3.369999885559082,1461500,2016,5,10,2,16931
3.259999990463257,3.4700000286102295,3.390000104904175,3.299999952316284,941800,2016,5,11,3,16932
3.259999990463257,3.4100000858306885,3.3499999046325684,3.3399999141693115,1649400,2016,5,12,4,16933
3.25,3.490000009536743,3.3299999237060547,3.450000047683716,1236600,2016,5,13,5,16934
3.4700000286102295,3.640000104904175,3.490000009536743,3.549999952316284,1205800,2016,5,16,1,16937
3.440000057220459,3.630000114440918,3.509999990463257,3.509999990463257,1014100,2016,5,17,2,16938
3.440000057220459,3.640000104904175,3.490000009536743,3.4700000286102295,834400,2016,5,18,3,16939
3.390000104904175,3.5799999237060547,3.4600000381469727,3.5399999618530273,656500,2016,5,19,4,16940
3.5199999809265137,3.6700000762939453,3.569999933242798,3.6500000953674316,747500,2016,5,20,5,16941
3.640000104904175,3.8499999046325684,3.6600000858306885,3.7200000286102295,655400,2016,5,23,1,16944
3.7200000286102295,3.8399999141693115,3.759999990463257,3.7899999618530273,402300,2016,5,24,2,16945
