low,high,open,close,volume,year,month,day,weekday,days
3.7799999713897705,3.890000104904175,3.819999933242798,3.8499999046325684,453700,2016,5,25,3,16946
3.799999952316284,3.940000057220459,3.859999895095825,3.9000000953674316,659500,2016,5,26,4,16947
3.819999933242798,4.050000190734863,3.890000104904175,4.050000190734863,1022000,2016,5,27,5,16948
4.050000190734863,4.300000190734863,4.099999904632568,4.21999979019165,1332600,2016,5,31,2,16952
4.090000152587891,4.320000171661377,4.239999771118164,4.21999979019165,719300,2016,6,1,3,16953
4.210000038146973,4.760000228881836,4.210000038146973,4.5,2106900,2016,6,2,4,16954
4.309999942779541,4.619999885559082,4.599999904632568,4.380000114440918,983900,2016,6,3,5,16955
4.269999980926514,4.510000228881836,4.420000076293945,4.449999809265137,835700,2016,6,6,1,16958
4.300000190734863,4.480000019073486,4.449999809265137,4.369999885559082,654300,2016,6,7,2,16959
4.239999771118164,4.380000114440918,4.369999885559082,4.260000228881836,696600,2016,6,8,3,16960
4.179999828338623,4.429999828338623,4.239999771118164,4.190000057220459,924200,2016,6,9,4,16961
3.9200000762939453,4.099999904632568,4.059999942779541,4.0,1226300,2016,6,10,5,16962
3.9100000858306885,4.110000133514404,3.9700000286102295,4.0,872600,2016,6,13,1,16965
3.8499999046325684,4.050000190734863,3.990000009536743,3.9100000858306885,669000,2016,6,14,2,16966
3.880000114440918,4.059999942779541,3.950000047683716,3.9100000858306885,779700,2016,6,15,3,16967
3.8299999237060547,4.050000190734863,3.880000114440918,4.039999961853027,613500,2016,6,16,4,16968
3.9800000190734863,4.150000095367432,4.059999942779541,4.03000020980835,854100,2016,6,17,5,16969
4.079999923706055,4.320000171661377,4.099999904632568,4.21999979019165,1018700,2016,6,20,1,16972
4.059999942779541,4.260000228881836,4.239999771118164,4.119999885559082,1342400,2016,6,21,2,16973
3.9800000190734863,4.289999961853027,4.110000133514404,4.050000190734863,666300,2016,6,22,3,16974
4.0,4.21999979019165,4.039999961853027,4.199999809265137,675400,2016,6,23,4,16975
3.819999933242798,4.079999923706055,3.8499999046325684,3.9100000858306885,1412700,2016,6,24,5,16976
3.609999895095825,3.9700000286102295,3.859999895095825,3.630000114440918,1259700,2016,6,27,1,16979
3.700000047683716,3.940000057220459,3.700000047683716,3.880000114440918,895600,2016,6,28,2,16980
3.9000000953674316,4.010000228881836,3.950000047683716,3.9700000286102295,729400,2016,6,29,3,16981
3.8399999141693115,4.070000171661377,3.950000047683716,4.050000190734863,950600,2016,6,30,4,16982
4.039999961853027,4.269999980926514,4.039999961853027,4.210000038146973,849100,2016,7,1,5,16983
4.179999828338623,4.329999923706055,4.179999828338623,4.300000190734863,814400,2016,7,5,2,16987
4.25,4.5,4.269999980926514,4.460000038146973,980600,2016,7,6,3,16988
4.460000038146973,4.71999979019165,4.460000038146973,4.690000057220459,1935300,2016,7,7,4,16989
4.559999942779541,4.869999885559082,4.679999828338623,4.789999961853027,1630800,2016,7,8,5,16990
4.699999809265137,4.989999771118164,4.820000171661377,4.710000038146973,1444800,2016,7,11,1,16993
4.650000095367432,4.920000076293945,4.760000228881836,4.840000152587891,1119200,2016,7,12,2,16994
4.730000019073486,4.940000057220459,4.929999828338623,4.789999961853027,868800,2016,7,13,3,16995
4.690000057220459,4.869999885559082,4.829999923706055,4.699999809265137,662300,2016,7,14,4,16996
4.599999904632568,4.800000190734863,4.690000057220459,4.760000228881836,938100,2016,7,15,5,16997
4.710000038146973,4.869999885559082,4.78000020980835,4.800000190734863,533100,2016,7,18,1,17000
4.440000057220459,4.789999961853027,4.599999904632568,4.53000020980835,1007700,2016,7,19,2,17001
4.5,4.730000019073486,4.510000228881836,4.699999809265137,740800,2016,7,20,3,17002
4.639999866485596,4.829999923706055,4.71999979019165,4.650000095367432,803800,2016,7,21,4,17003
4.610000133514404,4.829999923706055,4.659999847412109,4.78000020980835,764500,2016,7,22,5,17004
4.699999809265137,4.849999904632568,4.78000020980835,4.739999771118164,557800,2016,7,25,1,17007
4.670000076293945,4.889999866485596,4.71999979019165,4.840000152587891,780700,2016,7,26,2,17008
4.840000152587891,5.0,4.869999885559082,4.929999828338623,968100,2016,7,27,3,17009
4.920000076293945,5.420000076293945,4.929999828338623,5.380000114440918,1702500,2016,7,28,4,17010
5.360000133514404,5.699999809265137,5.420000076293945,5.550000190734863,2312900,2016,7,29,5,17011
5.53000020980835,5.900000095367432,5.559999942779541,5.650000095367432,1516200,2016,8,1,1,17014
5.400000095367432,5.679999828338623,5.670000076293945,5.550000190734863,1052700,2016,8,2,2,17015
5.480000019073486,5.849999904632568,5.5,5.75,1132800,2016,8,3,3,17016
5.639999866485596,5.829999923706055,5.78000020980835,5.650000095367432,772000,2016,8,4,4,17017
5.659999847412109,6.25,5.670000076293945,6.159999847412109,1831900,2016,8,5,5,17018
6.110000133514404,6.369999885559082,6.21999979019165,6.139999866485596,1250100,2016,8,8,1,17021
6.059999942779541,6.199999809265137,6.159999847412109,6.110000133514404,876100,2016,8,9,2,17022
5.829999923706055,6.130000114440918,6.110000133514404,5.889999866485596,1121300,2016,8,10,3,17023
5.730000019073486,6.03000020980835,5.889999866485596,5.940000057220459,1384700,2016,8,11,4,17024
5.860000133514404,6.239999771118164,5.860000133514404,6.21999979019165,1498100,2016,8,12,5,17025
6.119999885559082,6.360000133514404,6.25,6.139999866485596,1150000,2016,8,15,1,17028
5.940000057220459,6.130000114440918,6.03000020980835,5.949999809265137,1106300,2016,8,16,2,17029
5.840000152587891,6.059999942779541,6.019999980926514,6.039999961853027,927200,2016,8,17,3,17030
5.96999979019165,6.099999904632568,6.050000190734863,5.96999979019165,753100,2016,8,18,4,17031
5.949999809265137,6.090000152587891,5.960000038146973,6.010000228881836,652700,2016,8,19,5,17032
6.010000228881836,6.190000057220459,6.050000190734863,6.079999923706055,829700,2016,8,22,1,17035
6.03000020980835,6.159999847412109,6.119999885559082,6.050000190734863,854200,2016,8,23,2,17036
5.829999923706055,6.289999961853027,6.079999923706055,5.849999904632568,1404800,2016,8,24,3,17037
5.849999904632568,6.130000114440918,5.940000057220459,6.039999961853027,968600,2016,8,25,4,17038
6.019999980926514,6.239999771118164,6.03000020980835,6.21999979019165,1336300,2016,8,26,5,17039
6.289999961853027,6.639999866485596,6.289999961853027,6.46999979019165,1762800,2016,8,29,1,17042
6.369999885559082,6.619999885559082,6.440000057220459,6.420000076293945,1044400,2016,8,30,2,17043
6.119999885559082,6.440000057220459,6.429999828338623,6.190000057220459,951100,2016,8,31,3,17044
6.039999961853027,6.269999980926514,6.199999809265137,6.190000057220459,925200,2016,9,1,4,17045
6.070000171661377,6.239999771118164,6.199999809265137,6.139999866485596,565300,2016,9,2,5,17046
6.119999885559082,6.360000133514404,6.150000095367432,6.320000171661377,979300,2016,9,6,2,17050
6.21999979019165,6.460000038146973,6.400000095367432,6.269999980926514,1008200,2016,9,7,3,17051
6.179999828338623,6.519999980926514,6.289999961853027,6.5,928700,2016,9,8,4,17052
6.110000133514404,6.539999961853027,6.510000228881836,6.119999885559082,1244500,2016,9,9,5,17053
5.929999828338623,6.440000057220459,6.090000152587891,6.429999828338623,1332000,2016,9,12,1,17056
6.110000133514404,6.389999866485596,6.269999980926514,6.21999979019165,836000,2016,9,13,2,17057
6.25,6.739999771118164,6.25,6.519999980926514,1746200,2016,9,14,3,17058
6.429999828338623,6.699999809265137,6.610000133514404,6.599999904632568,941400,2016,9,15,4,17059
6.510000228881836,6.889999866485596,6.519999980926514,6.769999980926514,2743900,2016,9,16,5,17060
6.739999771118164,7.0,6.789999961853027,6.769999980926514,1532500,2016,9,19,1,17063
6.849999904632568,7.239999771118164,6.96999979019165,6.960000038146973,1868600,2016,9,20,2,17064
6.849999904632568,7.25,7.039999961853027,7.099999904632568,1620700,2016,9,21,3,17065
6.960000038146973,7.199999809265137,7.079999923706055,7.0,1225100,2016,9,22,4,17066
6.829999923706055,7.300000190734863,7.010000228881836,6.900000095367432,1694200,2016,9,23,5,17067
6.840000152587891,7.079999923706055,6.940000057220459,7.03000020980835,1049200,2016,9,26,1,17070
7.0,7.210000038146973,7.070000171661377,7.199999809265137,1192800,2016,9,27,2,17071
7.0,7.309999942779541,7.170000076293945,7.110000133514404,1259100,2016,9,28,3,17072
6.849999904632568,7.179999828338623,7.050000190734863,6.869999885559082,1039400,2016,9,29,4,17073
7.0,7.199999809265137,7.019999980926514,7.179999828338623,1427200,2016,9,30,5,17074
7.059999942779541,7.239999771118164,7.190000057220459,7.179999828338623,997300,2016,10,3,1,17077
7.199999809265137,7.420000076293945,7.199999809265137,7.25,1208500,2016,10,4,2,17078
7.25,7.489999771118164,7.269999980926514,7.360000133514404,1336700,2016,10,5,3,17079
7.03000020980835,7.360000133514404,7.289999961853027,7.130000114440918,1388300,2016,10,6,4,17080
7.03000020980835,7.199999809265137,7.130000114440918,7.099999904632568,1043200,2016,10,7,5,17081
7.119999885559082,7.300000190734863,7.150000095367432,7.230000019073486,958600,2016,10,10,1,17084
6.880000114440918,7.190000057220459,7.139999866485596,6.909999847412109,1487400,2016,10,11,2,17085
6.519999980926514,6.929999828338623,6.880000114440918,6.559999942779541,1644800,2016,10,12,3,17086
6.28000020980835,6.570000171661377,6.519999980926514,6.360000133514404,1306800,2016,10,13,4,17087
5.929999828338623,6.489999771118164,6.400000095367432,5.929999828338623,1639700,2016,10,14,5,17088
5.71999979019165,5.989999771118164,5.900000095367432,5.860000133514404,1483700,2016,10,17,1,17091
5.940000057220459,6.119999885559082,5.940000057220459,6.059999942779541,773500,2016,10,18,2,17092
5.829999923706055,6.090000152587891,6.070000171661377,5.849999904632568,923500,2016,10,19,3,17093
5.710000038146973,5.940000057220459,5.769999980926514,5.869999885559082,813600,2016,10,20,4,17094
5.730000019073486,5.909999847412109,5.869999885559082,5.75,564400,2016,10,21,5,17095
5.579999923706055,5.980000019073486,5.920000076293945,5.590000152587891,1100900,2016,10,24,1,17098
5.380000114440918,5.579999923706055,5.550000190734863,5.420000076293945,1026100,2016,10,25,2,17099
5.079999923706055,5.429999828338623,5.389999866485596,5.230000019073486,1439200,2016,10,26,3,17100
4.309999942779541,5.190000057220459,5.0,4.329999923706055,4024900,2016,10,27,4,17101
3.8499999046325684,4.179999828338623,4.150000095367432,4.090000152587891,3303900,2016,10,28,5,17102
3.9100000858306885,4.130000114440918,4.119999885559082,3.9700000286102295,1150200,2016,10,31,1,17105
3.75,3.9800000190734863,3.950000047683716,3.869999885559082,1153500,2016,11,1,2,17106
3.7200000286102295,3.859999895095825,3.859999895095825,3.809999942779541,1296100,2016,11,2,3,17107
3.7100000381469727,3.859999895095825,3.799999952316284,3.7300000190734863,1523000,2016,11,3,4,17108
3.75,4.019999980926514,3.75,4.0,1232900,2016,11,4,5,17109
3.9800000190734863,4.159999847412109,4.059999942779541,4.159999847412109,1255500,2016,11,7,1,17112
4.099999904632568,4.309999942779541,4.130000114440918,4.260000228881836,909500,2016,11,8,2,17113
4.389999866485596,4.929999828338623,4.389999866485596,4.920000076293945,2546100,2016,11,9,3,17114
4.929999828338623,5.269999980926514,5.070000171661377,5.159999847412109,2034100,2016,11,10,4,17115
5.039999961853027,5.389999866485596,5.119999885559082,5.369999885559082,1306100,2016,11,11,5,17116
5.369999885559082,5.690000057220459,5.460000038146973,5.690000057220459,1554300,2016,11,14,1,17119
5.53000020980835,5.909999847412109,5.670000076293945,5.860000133514404,1319900,2016,11,15,2,17120
5.599999904632568,5.909999847412109,5.800000190734863,5.630000114440918,1130100,2016,11,16,3,17121
5.079999923706055,5.599999904632568,5.599999904632568,5.110000133514404,2208900,2016,11,17,4,17122
4.880000114440918,5.150000095367432,5.119999885559082,4.920000076293945,1557700,2016,11,18,5,17123
4.860000133514404,5.0,4.920000076293945,4.900000095367432,879600,2016,11,21,1,17126
4.639999866485596,4.989999771118164,4.940000057220459,4.670000076293945,1015700,2016,11,22,2,17127
4.519999980926514,4.789999961853027,4.579999923706055,4.78000020980835,1059100,2016,11,23,3,17128
4.610000133514404,4.889999866485596,4.800000190734863,4.860000133514404,956700,2016,11,25,5,17130
4.449999809265137,4.949999809265137,4.840000152587891,4.449999809265137,1549700,2016,11,28,1,17133
4.329999923706055,4.519999980926514,4.449999809265137,4.349999904632568,1273500,2016,11,29,2,17134
4.0,4.480000019073486,4.369999885559082,4.119999885559082,2450200,2016,11,30,3,17135
3.9100000858306885,4.159999847412109,4.159999847412109,3.950000047683716,1975900,2016,12,1,4,17136
3.930000066757202,4.210000038146973,3.950000047683716,4.099999904632568,1118100,2016,12,2,5,17137
4.099999904632568,4.340000152587891,4.139999866485596,4.309999942779541,926200,2016,12,5,1,17140
4.170000076293945,4.440000057220459,4.360000133514404,4.429999828338623,950600,2016,12,6,2,17141
4.050000190734863,4.429999828338623,4.360000133514404,4.179999828338623,1365600,2016,12,7,3,17142
4.070000171661377,4.329999923706055,4.159999847412109,4.329999923706055,1031400,2016,12,8,4,17143
4.269999980926514,4.53000020980835,4.380000114440918,4.28000020980835,1102200,2016,12,9,5,17144
4.150000095367432,4.369999885559082,4.300000190734863,4.28000020980835,862600,2016,12,12,1,17147
4.289999961853027,4.449999809265137,4.309999942779541,4.340000152587891,932100,2016,12,13,2,17148
4.090000152587891,4.349999904632568,4.320000171661377,4.21999979019165,915900,2016,12,14,3,17149
4.199999809265137,4.369999885559082,4.230000019073486,4.369999885559082,854700,2016,12,15,4,17150
4.369999885559082,4.699999809265137,4.369999885559082,4.510000228881836,3039000,2016,12,16,5,17151
4.360000133514404,4.559999942779541,4.5,4.380000114440918,915300,2016,12,19,1,17154
4.320000171661377,4.46999979019165,4.349999904632568,4.389999866485596,605900,2016,12,20,2,17155
4.190000057220459,4.449999809265137,4.409999847412109,4.190000057220459,648400,2016,12,21,3,17156
4.03000020980835,4.269999980926514,4.230000019073486,4.059999942779541,835200,2016,12,22,4,17157
4.099999904632568,4.429999828338623,4.099999904632568,4.400000095367432,1008600,2016,12,23,5,17158
4.300000190734863,4.449999809265137,4.389999866485596,4.300000190734863,623800,2016,12,27,2,17162
4.199999809265137,4.389999866485596,4.289999961853027,4.21999979019165,572400,2016,12,28,3,17163
4.150000095367432,4.300000190734863,4.21999979019165,4.170000076293945,460500,2016,12,29,4,17164
4.079999923706055,4.239999771118164,4.179999828338623,4.119999885559082,803300,2016,12,30,5,17165
4.019999980926514,4.239999771118164,4.179999828338623,4.159999847412109,854500,2017,1,3,2,17169
4.119999885559082,4.340000152587891,4.150000095367432,4.329999923706055,1233800,2017,1,4,3,17170
4.179999828338623,4.360000133514404,4.329999923706055,4.300000190734863,922700,2017,1,5,4,17171
4.25,4.349999904632568,4.320000171661377,4.320000171661377,1113400,2017,1,6,5,17172
4.090000152587891,4.360000133514404,4.360000133514404,4.150000095367432,1514900,2017,1,9,1,17175
4.03000020980835,4.179999828338623,4.179999828338623,4.110000133514404,854000,2017,1,10,2,17176
3.9100000858306885,4.130000114440918,4.110000133514404,3.990000009536743,1346900,2017,1,11,3,17177
3.930000066757202,4.119999885559082,3.950000047683716,4.070000171661377,750900,2017,1,12,4,17178
4.050000190734863,4.139999866485596,4.070000171661377,4.090000152587891,977500,2017,1,13,5,17179
3.9100000858306885,4.079999923706055,4.050000190734863,3.950000047683716,1231300,2017,1,17,2,17183
3.9200000762939453,4.0,3.9800000190734863,4.0,539300,2017,1,18,3,17184
3.75,3.990000009536743,3.9800000190734863,3.809999942779541,1103700,2017,1,19,4,17185
3.7300000190734863,3.8499999046325684,3.8499999046325684,3.7699999809265137,662400,2017,1,20,5,17186
3.700000047683716,3.8299999237060547,3.7699999809265137,3.7799999713897705,700000,2017,1,23,1,17189
3.5899999141693115,3.819999933242798,3.7899999618530273,3.7899999618530273,1120900,2017,1,24,2,17190
3.7200000286102295,3.8499999046325684,3.809999942779541,3.759999990463257,687900,2017,1,25,3,17191
3.7100000381469727,3.8299999237060547,3.7699999809265137,3.7200000286102295,448700,2017,1,26,4,17192
3.7200000286102295,3.8399999141693115,3.7200000286102295,3.799999952316284,545900,2017,1,27,5,17193
3.6500000953674316,3.7699999809265137,3.7699999809265137,3.690000057220459,673700,2017,1,30,1,17196
3.630000114440918,4.0,3.6600000858306885,4.0,1227100,2017,1,31,2,17197
3.869999885559082,4.03000020980835,4.019999980926514,3.9200000762939453,857300,2017,2,1,3,17198
3.8499999046325684,3.930000066757202,3.9000000953674316,3.9200000762939453,667800,2017,2,2,4,17199
3.880000114440918,4.130000114440918,3.9600000381469727,4.119999885559082,992200,2017,2,3,5,17200
4.059999942779541,4.21999979019165,4.119999885559082,4.210000038146973,1012000,2017,2,6,1,17203
3.9800000190734863,4.21999979019165,4.21999979019165,3.990000009536743,975600,2017,2,7,2,17204
3.869999885559082,3.990000009536743,3.950000047683716,3.9600000381469727,822600,2017,2,8,3,17205
3.950000047683716,4.130000114440918,3.950000047683716,4.039999961853027,866000,2017,2,9,4,17206
4.03000020980835,4.210000038146973,4.059999942779541,4.090000152587891,881400,2017,2,10,5,17207
4.070000171661377,4.190000057220459,4.139999866485596,4.119999885559082,567000,2017,2,13,1,17210
4.230000019073486,4.78000020980835,4.599999904632568,4.400000095367432,6627100,2017,2,14,2,17211
4.349999904632568,4.650000095367432,4.610000133514404,4.46999979019165,2247800,2017,2,15,3,17212
4.179999828338623,4.539999961853027,4.489999771118164,4.230000019073486,1908700,2017,2,16,4,17213
4.210000038146973,4.539999961853027,4.230000019073486,4.510000228881836,2131600,2017,2,17,5,17214
4.489999771118164,4.619999885559082,4.570000171661377,4.539999961853027,1455900,2017,2,21,2,17218
3.7799999713897705,4.559999942779541,4.480000019073486,3.799999952316284,4507500,2017,2,22,3,17219
3.809999942779541,3.9200000762939453,3.880000114440918,3.8299999237060547,1471100,2017,2,23,4,17220
3.75,3.880000114440918,3.7899999618530273,3.8499999046325684,1269800,2017,2,24,5,17221
3.8499999046325684,4.25,3.8499999046325684,4.21999979019165,2017800,2017,2,27,1,17224
4.110000133514404,4.349999904632568,4.199999809265137,4.239999771118164,1718500,2017,2,28,2,17225
4.199999809265137,4.360000133514404,4.340000152587891,4.239999771118164,1320800,2017,3,1,3,17226
4.119999885559082,4.320000171661377,4.199999809265137,4.159999847412109,1092000,2017,3,2,4,17227
4.050000190734863,4.239999771118164,4.179999828338623,4.110000133514404,1089900,2017,3,3,5,17228
4.0,4.159999847412109,4.110000133514404,4.019999980926514,686300,2017,3,6,1,17231
3.880000114440918,4.070000171661377,3.990000009536743,3.880000114440918,878400,2017,3,7,2,17232
3.880000114440918,4.059999942779541,3.890000104904175,3.9700000286102295,762800,2017,3,8,3,17233
3.9000000953674316,4.170000076293945,3.9000000953674316,4.059999942779541,768500,2017,3,9,4,17234
4.019999980926514,4.159999847412109,4.119999885559082,4.130000114440918,715100,2017,3,10,5,17235
4.050000190734863,4.210000038146973,4.130000114440918,4.199999809265137,617300,2017,3,13,1,17238
3.9200000762939453,4.150000095367432,4.150000095367432,3.9800000190734863,1296700,2017,3,14,2,17239
3.9700000286102295,4.210000038146973,4.0,4.199999809265137,1305000,2017,3,15,3,17240
4.099999904632568,4.199999809265137,4.179999828338623,4.159999847412109,626100,2017,3,16,4,17241
4.03000020980835,4.190000057220459,4.099999904632568,4.039999961853027,2106500,2017,3,17,5,17242
3.9800000190734863,4.159999847412109,4.050000190734863,4.099999904632568,810900,2017,3,20,1,17245
3.8499999046325684,4.170000076293945,4.099999904632568,3.8499999046325684,1500200,2017,3,21,2,17246
3.7699999809265137,3.9200000762939453,3.859999895095825,3.869999885559082,1025500,2017,3,22,3,17247
3.8499999046325684,3.990000009536743,3.880000114440918,3.9200000762939453,892300,2017,3,23,4,17248
3.869999885559082,3.9700000286102295,3.940000057220459,3.880000114440918,737400,2017,3,24,5,17249
3.799999952316284,4.050000190734863,3.819999933242798,4.019999980926514,916500,2017,3,27,1,17252
3.890000104904175,4.079999923706055,4.019999980926514,3.9200000762939453,764400,2017,3,28,2,17253
3.880000114440918,4.039999961853027,3.930000066757202,3.9200000762939453,1013800,2017,3,29,3,17254
3.819999933242798,3.930000066757202,3.9100000858306885,3.8399999141693115,1397400,2017,3,30,4,17255
3.7699999809265137,3.9600000381469727,3.8499999046325684,3.7699999809265137,1068900,2017,3,31,5,17256
3.6600000858306885,3.8299999237060547,3.7899999618530273,3.6600000858306885,1415600,2017,4,3,1,17259
3.509999990463257,3.75,3.640000104904175,3.559999942779541,1363800,2017,4,4,2,17260
3.4200000762939453,3.6500000953674316,3.569999933242798,3.440000057220459,1740400,2017,4,5,3,17261
3.2699999809265137,3.4700000286102295,3.4600000381469727,3.3499999046325684,1346300,2017,4,6,4,17262
3.2200000286102295,3.390000104904175,3.3299999237060547,3.380000114440918,1128700,2017,4,7,5,17263
3.2699999809265137,3.440000057220459,3.390000104904175,3.2699999809265137,839400,2017,4,10,1,17266
3.200000047683716,3.2699999809265137,3.259999990463257,3.240000009536743,969800,2017,4,11,2,17267
3.2100000381469727,3.3399999141693115,3.2100000381469727,3.240000009536743,782400,2017,4,12,3,17268
3.380000114440918,3.6700000762939453,3.5,3.4700000286102295,2340200,2017,4,13,4,17269
3.4000000953674316,3.5399999618530273,3.5,3.440000057220459,870300,2017,4,17,1,17273
3.3499999046325684,3.450000047683716,3.440000057220459,3.4100000858306885,806900,2017,4,18,2,17274
3.369999885559082,3.5399999618530273,3.450000047683716,3.390000104904175,794800,2017,4,19,3,17275
3.369999885559082,3.5299999713897705,3.4000000953674316,3.5199999809265137,923100,2017,4,20,4,17276
3.450000047683716,3.5399999618530273,3.5,3.5199999809265137,678600,2017,4,21,5,17277
3.450000047683716,3.5999999046325684,3.569999933242798,3.5999999046325684,786700,2017,4,24,1,17280
3.5199999809265137,3.7300000190734863,3.640000104904175,3.700000047683716,1032600,2017,4,25,2,17281
3.6600000858306885,3.759999990463257,3.6600000858306885,3.7200000286102295,697700,2017,4,26,3,17282
3.6600000858306885,3.7699999809265137,3.7300000190734863,3.680000066757202,526500,2017,4,27,4,17283
3.5199999809265137,3.700000047683716,3.680000066757202,3.5899999141693115,471600,2017,4,28,5,17284
3.5799999237060547,3.700000047683716,3.609999895095825,3.700000047683716,565100,2017,5,1,1,17287
3.549999952316284,3.7200000286102295,3.7100000381469727,3.569999933242798,548400,2017,5,2,2,17288
3.4000000953674316,3.5299999713897705,3.5299999713897705,3.4200000762939453,834300,2017,5,3,3,17289
3.390000104904175,4.179999828338623,3.390000104904175,4.079999923706055,4424000,2017,5,4,4,17290
3.7799999713897705,4.090000152587891,4.090000152587891,3.7799999713897705,1532500,2017,5,5,5,17291
3.6700000762939453,3.8399999141693115,3.759999990463257,3.690000057220459,840600,2017,5,8,1,17294
3.6500000953674316,3.8299999237060547,3.7200000286102295,3.7799999713897705,804200,2017,5,9,2,17295
3.7300000190734863,3.869999885559082,3.7699999809265137,3.799999952316284,510900,2017,5,10,3,17296
3.6700000762939453,3.809999942779541,3.7899999618530273,3.740000009536743,619500,2017,5,11,4,17297
3.6700000762939453,3.799999952316284,3.7300000190734863,3.690000057220459,668500,2017,5,12,5,17298
3.6700000762939453,3.809999942779541,3.7100000381469727,3.700000047683716,786900,2017,5,15,1,17301
3.609999895095825,3.7300000190734863,3.7200000286102295,3.6500000953674316,428800,2017,5,16,2,17302
3.5,3.630000114440918,3.609999895095825,3.549999952316284,804000,2017,5,17,3,17303
3.5199999809265137,3.630000114440918,3.5399999618530273,3.609999895095825,605700,2017,5,18,4,17304
3.4600000381469727,3.7100000381469727,3.609999895095825,3.4600000381469727,752900,2017,5,19,5,17305
3.380000114440918,3.5299999713897705,3.4700000286102295,3.4000000953674316,1003300,2017,5,22,1,17308
3.4100000858306885,3.569999933242798,3.4200000762939453,3.5299999713897705,599800,2017,5,23,2,17309
3.4700000286102295,3.5899999141693115,3.5299999713897705,3.559999942779541,528500,2017,5,24,3,17310
3.4600000381469727,3.5799999237060547,3.569999933242798,3.5,529700,2017,5,25,4,17311
3.4200000762939453,3.5199999809265137,3.490000009536743,3.450000047683716,529600,2017,5,26,5,17312
3.309999942779541,3.450000047683716,3.450000047683716,3.369999885559082,1172200,2017,5,30,2,17316
3.299999952316284,3.4000000953674316,3.390000104904175,3.319999933242798,579900,2017,5,31,3,17317
3.3299999237060547,3.5,3.3399999141693115,3.440000057220459,626600,2017,6,1,4,17318
3.4100000858306885,3.5299999713897705,3.450000047683716,3.5,638000,2017,6,2,5,17319
3.3499999046325684,3.509999990463257,3.509999990463257,3.4000000953674316,883500,2017,6,5,1,17322
3.319999933242798,3.430000066757202,3.380000114440918,3.390000104904175,622500,2017,6,6,2,17323
3.299999952316284,3.4100000858306885,3.380000114440918,3.319999933242798,615500,2017,6,7,3,17324
3.309999942779541,3.369999885559082,3.309999942779541,3.3299999237060547,351000,2017,6,8,4,17325
3.259999990463257,3.380000114440918,3.359999895095825,3.359999895095825,901400,2017,6,9,5,17326
3.299999952316284,3.5199999809265137,3.380000114440918,3.509999990463257,1312700,2017,6,12,1,17329
3.369999885559082,3.549999952316284,3.549999952316284,3.4600000381469727,694300,2017,6,13,2,17330
3.430000066757202,3.549999952316284,3.4800000190734863,3.490000009536743,584500,2017,6,14,3,17331
3.359999895095825,3.490000009536743,3.450000047683716,3.4000000953674316,666000,2017,6,15,4,17332
3.3299999237060547,3.4600000381469727,3.380000114440918,3.4600000381469727,2775800,2017,6,16,5,17333
3.3499999046325684,3.5199999809265137,3.4600000381469727,3.5199999809265137,749500,2017,6,19,1,17336
3.5,3.9800000190734863,3.5,3.859999895095825,2703300,2017,6,20,2,17337
3.7699999809265137,3.9700000286102295,3.890000104904175,3.940000057220459,966400,2017,6,21,3,17338
3.9700000286102295,4.159999847412109,3.9800000190734863,4.03000020980835,1804300,2017,6,22,4,17339
3.9100000858306885,4.099999904632568,4.039999961853027,3.9800000190734863,1353500,2017,6,23,5,17340
3.940000057220459,4.130000114440918,4.0,4.039999961853027,995600,2017,6,26,1,17343
3.9200000762939453,4.079999923706055,4.010000228881836,3.930000066757202,577400,2017,6,27,2,17344
3.930000066757202,4.03000020980835,3.9800000190734863,3.9700000286102295,774900,2017,6,28,3,17345
3.869999885559082,4.010000228881836,3.9600000381469727,3.950000047683716,495000,2017,6,29,4,17346
