low,high,open,close,volume,year,month,day,weekday,days
3.859999895095825,3.9600000381469727,3.9600000381469727,3.9100000858306885,351900,2017,6,30,5,17347
3.9000000953674316,4.039999961853027,3.9200000762939453,4.0,352600,2017,7,3,1,17350
3.930000066757202,4.090000152587891,4.0,4.0,487600,2017,7,5,3,17352
3.890000104904175,4.070000171661377,3.9700000286102295,3.9700000286102295,881400,2017,7,6,4,17353
3.9700000286102295,4.110000133514404,3.990000009536743,4.110000133514404,519400,2017,7,7,5,17354
4.079999923706055,4.5,4.110000133514404,4.480000019073486,2548500,2017,7,10,1,17357
4.320000171661377,4.510000228881836,4.5,4.349999904632568,1219500,2017,7,11,2,17358
4.300000190734863,4.539999961853027,4.380000114440918,4.349999904632568,874800,2017,7,12,3,17359
4.190000057220459,4.440000057220459,4.360000133514404,4.389999866485596,824500,2017,7,13,4,17360
4.329999923706055,4.489999771118164,4.389999866485596,4.380000114440918,450000,2017,7,14,5,17361
4.400000095367432,4.670000076293945,4.400000095367432,4.599999904632568,1060300,2017,7,17,1,17364
4.659999847412109,5.0,4.659999847412109,5.0,2151900,2017,7,18,2,17365
4.690000057220459,5.150000095367432,4.949999809265137,4.880000114440918,2108300,2017,7,19,3,17366
4.820000171661377,5.099999904632568,4.820000171661377,5.03000020980835,1267100,2017,7,20,4,17367
4.929999828338623,5.150000095367432,5.059999942779541,5.050000190734863,1052300,2017,7,21,5,17368
5.0,5.409999847412109,5.059999942779541,5.369999885559082,1619000,2017,7,24,1,17371
4.869999885559082,5.449999809265137,5.400000095367432,5.139999866485596,2233300,2017,7,25,2,17372
5.099999904632568,5.300000190734863,5.139999866485596,5.260000228881836,983900,2017,7,26,3,17373
4.389999866485596,5.050000190734863,5.050000190734863,4.480000019073486,3934300,2017,7,27,4,17374
4.309999942779541,4.610000133514404,4.420000076293945,4.46999979019165,956600,2017,7,28,5,17375
4.300000190734863,4.46999979019165,4.420000076293945,4.440000057220459,1065000,2017,7,31,1,17378
4.25,4.46999979019165,4.340000152587891,4.349999904632568,1125700,2017,8,1,2,17379
4.050000190734863,4.380000114440918,4.300000190734863,4.119999885559082,1552400,2017,8,2,3,17380
4.059999942779541,4.400000095367432,4.119999885559082,4.21999979019165,1579800,2017,8,3,4,17381
4.010000228881836,4.25,4.199999809265137,4.019999980926514,1247500,2017,8,4,5,17382
3.7799999713897705,4.130000114440918,4.0,3.7899999618530273,1478400,2017,8,7,1,17385
3.7100000381469727,3.9100000858306885,3.7699999809265137,3.8499999046325684,1198900,2017,8,8,2,17386
3.630000114440918,3.880000114440918,3.819999933242798,3.6500000953674316,956500,2017,8,9,3,17387
3.4200000762939453,3.640000104904175,3.619999885559082,3.4800000190734863,1044800,2017,8,10,4,17388
3.450000047683716,3.5899999141693115,3.509999990463257,3.549999952316284,746000,2017,8,11,5,17389
3.5299999713897705,3.940000057220459,3.5799999237060547,3.7699999809265137,1678000,2017,8,14,1,17392
3.609999895095825,3.799999952316284,3.759999990463257,3.7100000381469727,791000,2017,8,15,2,17393
3.630000114440918,3.7899999618530273,3.7300000190734863,3.6500000953674316,449900,2017,8,16,3,17394
3.5,3.740000009536743,3.640000104904175,3.509999990463257,975600,2017,8,17,4,17395
3.5,3.619999885559082,3.5,3.569999933242798,483700,2017,8,18,5,17396
3.549999952316284,3.6500000953674316,3.549999952316284,3.609999895095825,526700,2017,8,21,1,17399
3.569999933242798,3.6700000762939453,3.609999895095825,3.5799999237060547,779000,2017,8,22,2,17400
3.5299999713897705,3.6500000953674316,3.559999942779541,3.5899999141693115,488900,2017,8,23,3,17401
3.5899999141693115,3.7200000286102295,3.619999885559082,3.7100000381469727,508700,2017,8,24,4,17402
3.630000114440918,3.740000009536743,3.7100000381469727,3.6500000953674316,618500,2017,8,25,5,17403
3.6700000762939453,3.7899999618530273,3.680000066757202,3.7100000381469727,586800,2017,8,28,1,17406
3.6500000953674316,3.759999990463257,3.6700000762939453,3.7300000190734863,478000,2017,8,29,2,17407
3.680000066757202,3.759999990463257,3.7300000190734863,3.680000066757202,320400,2017,8,30,3,17408
3.6500000953674316,3.809999942779541,3.7100000381469727,3.690000057220459,1299800,2017,8,31,4,17409
3.6600000858306885,3.7300000190734863,3.700000047683716,3.7200000286102295,470400,2017,9,1,5,17410
3.5799999237060547,3.75,3.740000009536743,3.7200000286102295,861100,2017,9,5,2,17414
3.640000104904175,3.740000009536743,3.7200000286102295,3.6700000762939453,340300,2017,9,6,3,17415
3.609999895095825,4.050000190734863,3.690000057220459,4.039999961853027,1931100,2017,9,7,4,17416
4.070000171661377,4.190000057220459,4.119999885559082,4.159999847412109,1393800,2017,9,8,5,17417
3.990000009536743,4.230000019073486,4.179999828338623,4.130000114440918,887700,2017,9,11,1,17420
4.050000190734863,4.130000114440918,4.119999885559082,4.110000133514404,653300,2017,9,12,2,17421
4.03000020980835,4.289999961853027,4.070000171661377,4.260000228881836,1443000,2017,9,13,3,17422
4.03000020980835,4.519999980926514,4.5,4.099999904632568,2645900,2017,9,14,4,17423
4.010000228881836,4.179999828338623,4.119999885559082,4.119999885559082,1262000,2017,9,15,5,17424
4.070000171661377,4.28000020980835,4.150000095367432,4.110000133514404,1024000,2017,9,18,1,17427
4.079999923706055,4.230000019073486,4.139999866485596,4.230000019073486,863800,2017,9,19,2,17428
4.119999885559082,4.300000190734863,4.25,4.190000057220459,868200,2017,9,20,3,17429
4.059999942779541,4.210000038146973,4.199999809265137,4.099999904632568,797500,2017,9,21,4,17430
4.039999961853027,4.130000114440918,4.070000171661377,4.099999904632568,330500,2017,9,22,5,17431
4.070000171661377,4.190000057220459,4.110000133514404,4.130000114440918,548100,2017,9,25,1,17434
4.050000190734863,4.170000076293945,4.119999885559082,4.159999847412109,781900,2017,9,26,2,17435
4.119999885559082,4.409999847412109,4.159999847412109,4.360000133514404,1546100,2017,9,27,3,17436
4.320000171661377,4.449999809265137,4.360000133514404,4.420000076293945,1056200,2017,9,28,4,17437
4.349999904632568,4.46999979019165,4.420000076293945,4.409999847412109,776500,2017,9,29,5,17438
4.420000076293945,4.789999961853027,4.46999979019165,4.730000019073486,1556700,2017,10,2,1,17441
4.559999942779541,4.829999923706055,4.800000190734863,4.610000133514404,1236000,2017,10,3,2,17442
4.539999961853027,4.730000019073486,4.610000133514404,4.699999809265137,720700,2017,10,4,3,17443
4.610000133514404,4.730000019073486,4.71999979019165,4.710000038146973,537900,2017,10,5,4,17444
4.679999828338623,4.869999885559082,4.710000038146973,4.710000038146973,914700,2017,10,6,5,17445
4.510000228881836,4.769999980926514,4.75,4.559999942779541,1056600,2017,10,9,1,17448
4.539999961853027,4.75,4.590000152587891,4.739999771118164,926700,2017,10,10,2,17449
4.699999809265137,4.840000152587891,4.75,4.78000020980835,893800,2017,10,11,3,17450
4.599999904632568,4.800000190734863,4.800000190734863,4.650000095367432,737000,2017,10,12,4,17451
4.5,4.690000057220459,4.670000076293945,4.639999866485596,984100,2017,10,13,5,17452
4.599999904632568,4.849999904632568,4.699999809265137,4.659999847412109,1061400,2017,10,16,1,17455
4.590000152587891,4.71999979019165,4.690000057220459,4.670000076293945,1067000,2017,10,17,2,17456
4.570000171661377,4.730000019073486,4.710000038146973,4.710000038146973,896900,2017,10,18,3,17457
3.930000066757202,4.710000038146973,4.690000057220459,4.46999979019165,4710000,2017,10,19,4,17458
4.25,4.519999980926514,4.519999980926514,4.329999923706055,1259300,2017,10,20,5,17459
4.199999809265137,4.900000095367432,4.860000133514404,4.260000228881836,12224900,2017,10,23,1,17462
3.690000057220459,4.300000190734863,4.300000190734863,3.7300000190734863,5037900,2017,10,24,2,17463
3.5999999046325684,3.869999885559082,3.7799999713897705,3.7300000190734863,3896900,2017,10,25,3,17464
3.5,3.8499999046325684,3.8499999046325684,3.559999942779541,3119600,2017,10,26,4,17465
3.3499999046325684,3.680000066757202,3.5399999618530273,3.6700000762939453,2757000,2017,10,27,5,17466
3.5299999713897705,3.700000047683716,3.700000047683716,3.549999952316284,1471000,2017,10,30,1,17469
3.549999952316284,3.690000057220459,3.5899999141693115,3.6600000858306885,1564400,2017,10,31,2,17470
3.5399999618530273,3.740000009536743,3.6700000762939453,3.5799999237060547,1301800,2017,11,1,3,17471
3.5399999618530273,3.6700000762939453,3.5999999046325684,3.630000114440918,1019300,2017,11,2,4,17472
3.609999895095825,3.75,3.609999895095825,3.740000009536743,865300,2017,11,3,5,17473
3.6500000953674316,3.869999885559082,3.75,3.6700000762939453,1163200,2017,11,6,1,17476
3.450000047683716,3.7699999809265137,3.630000114440918,3.5,2343800,2017,11,7,2,17477
3.430000066757202,3.5299999713897705,3.4700000286102295,3.509999990463257,1503600,2017,11,8,3,17478
3.4600000381469727,3.569999933242798,3.5,3.549999952316284,1185400,2017,11,9,4,17479
3.509999990463257,3.740000009536743,3.549999952316284,3.7300000190734863,1596100,2017,11,10,5,17480
3.5999999046325684,3.740000009536743,3.7200000286102295,3.6500000953674316,743700,2017,11,13,1,17483
3.450000047683716,3.640000104904175,3.640000104904175,3.5,1629700,2017,11,14,2,17484
3.430000066757202,3.7100000381469727,3.5,3.6500000953674316,1306800,2017,11,15,3,17485
3.6500000953674316,3.809999942779541,3.6500000953674316,3.7100000381469727,1185500,2017,11,16,4,17486
3.6700000762939453,3.7899999618530273,3.7100000381469727,3.700000047683716,1155500,2017,11,17,5,17487
3.5999999046325684,3.7300000190734863,3.700000047683716,3.6500000953674316,751400,2017,11,20,1,17490
3.630000114440918,3.7899999618530273,3.6500000953674316,3.75,1058400,2017,11,21,2,17491
3.7300000190734863,4.050000190734863,3.75,4.019999980926514,1626700,2017,11,22,3,17492
3.9000000953674316,4.099999904632568,4.050000190734863,3.9200000762939453,614100,2017,11,24,5,17494
3.809999942779541,3.9800000190734863,3.940000057220459,3.8499999046325684,662300,2017,11,27,1,17497
3.799999952316284,3.9200000762939453,3.880000114440918,3.890000104904175,578400,2017,11,28,2,17498
3.8399999141693115,3.9700000286102295,3.9100000858306885,3.859999895095825,710600,2017,11,29,3,17499
3.890000104904175,4.019999980926514,3.890000104904175,3.930000066757202,955600,2017,11,30,4,17500
3.799999952316284,4.039999961853027,3.9200000762939453,3.9700000286102295,667200,2017,12,1,5,17501
3.819999933242798,4.070000171661377,4.010000228881836,3.8399999141693115,815700,2017,12,4,1,17504
3.7200000286102295,3.880000114440918,3.8299999237060547,3.7699999809265137,982300,2017,12,5,2,17505
3.630000114440918,3.8399999141693115,3.7699999809265137,3.690000057220459,610300,2017,12,6,3,17506
3.5299999713897705,3.75,3.680000066757202,3.619999885559082,1102200,2017,12,7,4,17507
3.569999933242798,3.7100000381469727,3.6600000858306885,3.630000114440918,742000,2017,12,8,5,17508
3.559999942779541,3.690000057220459,3.6500000953674316,3.5899999141693115,696800,2017,12,11,1,17511
3.3499999046325684,3.6500000953674316,3.5799999237060547,3.369999885559082,1907100,2017,12,12,2,17512
3.3499999046325684,3.5199999809265137,3.4000000953674316,3.509999990463257,1116800,2017,12,13,3,17513
3.4800000190734863,3.630000114440918,3.509999990463257,3.5199999809265137,782600,2017,12,14,4,17514
3.4800000190734863,3.5899999141693115,3.5199999809265137,3.559999942779541,788700,2017,12,15,5,17515
3.509999990463257,3.630000114440918,3.569999933242798,3.5299999713897705,788100,2017,12,18,1,17518
3.5,3.609999895095825,3.509999990463257,3.5399999618530273,820900,2017,12,19,2,17519
3.5199999809265137,3.5999999046325684,3.5399999618530273,3.5299999713897705,566100,2017,12,20,3,17520
3.490000009536743,3.5799999237060547,3.5,3.5,833000,2017,12,21,4,17521
3.440000057220459,3.559999942779541,3.490000009536743,3.5399999618530273,927500,2017,12,22,5,17522
3.430000066757202,3.549999952316284,3.5199999809265137,3.440000057220459,910600,2017,12,26,2,17526
3.359999895095825,3.490000009536743,3.4600000381469727,3.390000104904175,1073300,2017,12,27,3,17527
3.3299999237060547,3.4200000762939453,3.4100000858306885,3.359999895095825,913900,2017,12,28,4,17528
3.240000009536743,3.380000114440918,3.3499999046325684,3.259999990463257,1629800,2017,12,29,5,17529
3.25,3.5399999618530273,3.2899999618530273,3.5399999618530273,1277600,2018,1,2,2,17533
3.430000066757202,3.549999952316284,3.509999990463257,3.5399999618530273,592400,2018,1,3,3,17534
3.4000000953674316,3.549999952316284,3.5399999618530273,3.5199999809265137,721800,2018,1,4,4,17535
3.4800000190734863,3.569999933242798,3.5199999809265137,3.509999990463257,552200,2018,1,5,5,17536
3.4000000953674316,4.099999904632568,3.75,3.9100000858306885,5814000,2018,1,8,1,17539
3.680000066757202,3.950000047683716,3.890000104904175,3.890000104904175,1687600,2018,1,9,2,17540
3.759999990463257,3.940000057220459,3.8299999237060547,3.9100000858306885,914300,2018,1,10,3,17541
3.809999942779541,3.9100000858306885,3.9000000953674316,3.880000114440918,752800,2018,1,11,4,17542
3.8299999237060547,3.9100000858306885,3.880000114440918,3.869999885559082,578900,2018,1,12,5,17543
3.740000009536743,4.0,3.869999885559082,3.7899999618530273,1216000,2018,1,16,2,17547
3.799999952316284,4.050000190734863,3.9000000953674316,3.9200000762939453,2416200,2018,1,17,3,17548
3.8499999046325684,3.9600000381469727,3.869999885559082,3.9000000953674316,952800,2018,1,18,4,17549
3.859999895095825,3.990000009536743,3.890000104904175,3.9700000286102295,1010500,2018,1,19,5,17550
3.9200000762939453,4.130000114440918,4.039999961853027,4.079999923706055,3715300,2018,1,22,1,17553
3.950000047683716,4.099999904632568,4.079999923706055,4.079999923706055,1041100,2018,1,23,2,17554
3.930000066757202,4.079999923706055,4.070000171661377,3.990000009536743,693700,2018,1,24,3,17555
3.700000047683716,3.9700000286102295,3.9700000286102295,3.75,1717600,2018,1,25,4,17556
3.619999885559082,3.819999933242798,3.799999952316284,3.740000009536743,1176600,2018,1,26,5,17557
3.690000057220459,3.8399999141693115,3.7300000190734863,3.740000009536743,768500,2018,1,29,1,17560
3.619999885559082,3.7300000190734863,3.700000047683716,3.6500000953674316,652500,2018,1,30,2,17561
3.5799999237060547,3.7100000381469727,3.690000057220459,3.609999895095825,850800,2018,1,31,3,17562
3.559999942779541,3.6500000953674316,3.5899999141693115,3.5999999046325684,936200,2018,2,1,4,17563
3.559999942779541,3.859999895095825,3.569999933242798,3.740000009536743,1941000,2018,2,2,5,17564
3.5799999237060547,3.819999933242798,3.7200000286102295,3.640000104904175,1850700,2018,2,5,1,17567
3.5199999809265137,3.7699999809265137,3.549999952316284,3.7300000190734863,1233600,2018,2,6,2,17568
3.6600000858306885,3.7899999618530273,3.740000009536743,3.759999990463257,493900,2018,2,7,3,17569
3.6500000953674316,3.799999952316284,3.7799999713897705,3.7100000381469727,1066300,2018,2,8,4,17570
3.5799999237060547,3.799999952316284,3.740000009536743,3.6500000953674316,1295300,2018,2,9,5,17571
3.619999885559082,3.890000104904175,3.640000104904175,3.7899999618530273,1488400,2018,2,12,1,17574
3.680000066757202,3.7899999618530273,3.7799999713897705,3.759999990463257,652900,2018,2,13,2,17575
3.700000047683716,3.9100000858306885,3.700000047683716,3.8399999141693115,785200,2018,2,14,3,17576
3.8299999237060547,4.230000019073486,3.859999895095825,4.210000038146973,1818300,2018,2,15,4,17577
4.03000020980835,4.369999885559082,4.159999847412109,4.349999904632568,2245500,2018,2,16,5,17578
4.309999942779541,4.849999904632568,4.340000152587891,4.699999809265137,4167000,2018,2,20,2,17582
4.519999980926514,5.039999961853027,4.710000038146973,4.800000190734863,3365800,2018,2,21,3,17583
4.769999980926514,5.0,4.840000152587891,4.849999904632568,1517500,2018,2,22,4,17584
4.800000190734863,5.079999923706055,4.840000152587891,5.059999942779541,2034900,2018,2,23,5,17585
5.039999961853027,5.25,5.059999942779541,5.190000057220459,1805800,2018,2,26,1,17588
5.199999809265137,5.369999885559082,5.199999809265137,5.28000020980835,1617900,2018,2,27,2,17589
5.21999979019165,5.599999904632568,5.28000020980835,5.389999866485596,2608400,2018,2,28,3,17590
5.260000228881836,5.53000020980835,5.380000114440918,5.440000057220459,1773300,2018,3,1,4,17591
5.389999866485596,5.760000228881836,5.429999828338623,5.650000095367432,1983900,2018,3,2,5,17592
5.630000114440918,6.0,5.670000076293945,5.989999771118164,2253400,2018,3,5,1,17595
5.420000076293945,6.190000057220459,6.050000190734863,5.809999942779541,2677200,2018,3,6,2,17596
5.760000228881836,6.090000152587891,5.760000228881836,6.039999961853027,1615900,2018,3,7,3,17597
5.849999904632568,6.139999866485596,6.090000152587891,5.869999885559082,2124100,2018,3,8,4,17598
5.679999828338623,5.920000076293945,5.869999885559082,5.75,2057100,2018,3,9,5,17599
5.659999847412109,5.869999885559082,5.789999961853027,5.670000076293945,1909700,2018,3,12,1,17602
5.71999979019165,5.960000038146973,5.71999979019165,5.760000228881836,2222600,2018,3,13,2,17603
5.619999885559082,5.880000114440918,5.699999809265137,5.71999979019165,1541500,2018,3,14,3,17604
5.099999904632568,5.599999904632568,5.239999771118164,5.53000020980835,3064000,2018,3,15,4,17605
5.480000019073486,6.019999980926514,5.550000190734863,5.840000152587891,4547700,2018,3,16,5,17606
5.619999885559082,5.829999923706055,5.769999980926514,5.75,1397000,2018,3,19,1,17609
5.610000133514404,5.889999866485596,5.760000228881836,5.630000114440918,1182400,2018,3,20,2,17610
5.25,5.650000095367432,5.599999904632568,5.340000152587891,2201100,2018,3,21,3,17611
5.099999904632568,5.340000152587891,5.269999980926514,5.190000057220459,1285200,2018,3,22,4,17612
4.989999771118164,5.239999771118164,5.179999828338623,5.019999980926514,1568500,2018,3,23,5,17613
4.829999923706055,5.170000076293945,5.150000095367432,4.989999771118164,2032400,2018,3,26,1,17616
4.800000190734863,5.110000133514404,4.980000019073486,4.820000171661377,1435100,2018,3,27,2,17617
4.630000114440918,4.880000114440918,4.840000152587891,4.71999979019165,1420100,2018,3,28,3,17618
4.670000076293945,4.789999961853027,4.75,4.710000038146973,1066800,2018,3,29,4,17619
4.539999961853027,4.75,4.710000038146973,4.559999942779541,1256600,2018,4,2,1,17623
4.480000019073486,4.639999866485596,4.610000133514404,4.559999942779541,1571100,2018,4,3,2,17624
4.420000076293945,4.610000133514404,4.53000020980835,4.610000133514404,1589300,2018,4,4,3,17625
4.460000038146973,4.679999828338623,4.639999866485596,4.489999771118164,938400,2018,4,5,4,17626
4.409999847412109,4.519999980926514,4.440000057220459,4.460000038146973,1038600,2018,4,6,5,17627
4.21999979019165,4.590000152587891,4.5,4.28000020980835,1169200,2018,4,9,1,17630
4.269999980926514,4.559999942779541,4.309999942779541,4.5,900000,2018,4,10,2,17631
4.440000057220459,4.639999866485596,4.460000038146973,4.610000133514404,926100,2018,4,11,3,17632
4.53000020980835,4.699999809265137,4.670000076293945,4.550000190734863,613900,2018,4,12,4,17633
4.510000228881836,4.670000076293945,4.599999904632568,4.650000095367432,671700,2018,4,13,5,17634
4.050000190734863,4.800000190734863,4.730000019073486,4.110000133514404,2722000,2018,4,16,1,17637
3.9800000190734863,4.25,4.139999866485596,4.090000152587891,1649400,2018,4,17,2,17638
3.940000057220459,4.130000114440918,4.079999923706055,3.950000047683716,1263800,2018,4,18,3,17639
3.630000114440918,4.010000228881836,3.9200000762939453,3.759999990463257,2859900,2018,4,19,4,17640
3.640000104904175,3.809999942779541,3.75,3.7799999713897705,1497100,2018,4,20,5,17641
3.549999952316284,3.819999933242798,3.75,3.5799999237060547,1811300,2018,4,23,1,17644
3.5,3.690000057220459,3.569999933242798,3.5999999046325684,1122000,2018,4,24,2,17645
3.5299999713897705,3.630000114440918,3.549999952316284,3.569999933242798,837700,2018,4,25,3,17646
3.4800000190734863,3.640000104904175,3.559999942779541,3.549999952316284,1008100,2018,4,26,4,17647
3.509999990463257,3.609999895095825,3.569999933242798,3.5999999046325684,737200,2018,4,27,5,17648
3.369999885559082,3.6700000762939453,3.5899999141693115,3.430000066757202,1615800,2018,4,30,1,17651
3.299999952316284,3.5199999809265137,3.440000057220459,3.4700000286102295,1329900,2018,5,1,2,17652
3.430000066757202,3.690000057220459,3.450000047683716,3.6700000762939453,1407400,2018,5,2,3,17653
3.549999952316284,3.7200000286102295,3.690000057220459,3.5899999141693115,794900,2018,5,3,4,17654
3.569999933242798,3.740000009536743,3.5899999141693115,3.680000066757202,903000,2018,5,4,5,17655
3.299999952316284,3.680000066757202,3.619999885559082,3.319999933242798,2421300,2018,5,7,1,17658
3.140000104904175,3.4200000762939453,3.3399999141693115,3.1600000858306885,2443600,2018,5,8,2,17659
3.059999942779541,3.440000057220459,3.200000047683716,3.4100000858306885,1958900,2018,5,9,3,17660
3.380000114440918,3.640000104904175,3.4100000858306885,3.4800000190734863,1583300,2018,5,10,4,17661
3.4200000762939453,3.559999942779541,3.490000009536743,3.559999942779541,936000,2018,5,11,5,17662
3.180000066757202,3.5199999809265137,3.5,3.3499999046325684,3405600,2018,5,14,1,17665
3.240000009536743,3.359999895095825,3.3299999237060547,3.309999942779541,1333200,2018,5,15,2,17666
3.2899999618530273,3.440000057220459,3.319999933242798,3.4000000953674316,1153300,2018,5,16,3,17667
3.2799999713897705,3.450000047683716,3.4000000953674316,3.3499999046325684,1060300,2018,5,17,4,17668
3.319999933242798,3.490000009536743,3.369999885559082,3.450000047683716,900700,2018,5,18,5,17669
3.359999895095825,3.490000009536743,3.450000047683716,3.4000000953674316,909300,2018,5,21,1,17672
3.4000000953674316,3.5799999237060547,3.4200000762939453,3.4800000190734863,1471800,2018,5,22,2,17673
3.430000066757202,3.5399999618530273,3.4700000286102295,3.4800000190734863,733700,2018,5,23,3,17674
3.430000066757202,3.5199999809265137,3.4700000286102295,3.4700000286102295,415400,2018,5,24,4,17675
3.430000066757202,3.509999990463257,3.4800000190734863,3.490000009536743,427400,2018,5,25,5,17676
3.3499999046325684,3.5299999713897705,3.490000009536743,3.390000104904175,1127300,2018,5,29,2,17680
3.369999885559082,3.4800000190734863,3.4100000858306885,3.4100000858306885,1425900,2018,5,30,3,17681
3.319999933242798,3.450000047683716,3.4200000762939453,3.3499999046325684,918300,2018,5,31,4,17682
3.309999942779541,3.4000000953674316,3.369999885559082,3.359999895095825,800700,2018,6,1,5,17683
3.25,3.390000104904175,3.369999885559082,3.2699999809265137,801900,2018,6,4,1,17686
3.1600000858306885,3.3299999237060547,3.2799999713897705,3.180000066757202,1323100,2018,6,5,2,17687
3.0899999141693115,3.25,3.180000066757202,3.1500000953674316,1188300,2018,6,6,3,17688
3.0799999237060547,3.2100000381469727,3.180000066757202,3.0999999046325684,922100,2018,6,7,4,17689
3.069999933242798,3.1600000858306885,3.0999999046325684,3.0999999046325684,1160800,2018,6,8,5,17690
2.9000000953674316,3.1500000953674316,3.119999885559082,2.9100000858306885,2362100,2018,6,11,1,17693
2.809999942779541,3.0399999618530273,3.0,2.869999885559082,2386400,2018,6,12,2,17694
2.7699999809265137,2.9600000381469727,2.9000000953674316,2.8499999046325684,2124300,2018,6,13,3,17695
2.7699999809265137,2.880000114440918,2.859999895095825,2.799999952316284,1599400,2018,6,14,4,17696
2.700000047683716,2.8299999237060547,2.7699999809265137,2.700000047683716,6890800,2018,6,15,5,17697
2.700000047683716,2.7699999809265137,2.7100000381469727,2.700000047683716,1277000,2018,6,18,1,17700
2.5299999713897705,2.7300000190734863,2.700000047683716,2.5299999713897705,2749800,2018,6,19,2,17701
2.549999952316284,2.809999942779541,2.5799999237060547,2.7699999809265137,3628900,2018,6,20,3,17702
2.490000009536743,2.799999952316284,2.7699999809265137,2.5,2564800,2018,6,21,4,17703
2.4100000858306885,2.569999933242798,2.549999952316284,2.430000066757202,2963300,2018,6,22,5,17704
2.299999952316284,2.4800000190734863,2.450000047683716,2.309999942779541,1637200,2018,6,25,1,17707
2.130000114440918,2.5199999809265137,2.299999952316284,2.4600000381469727,2798400,2018,6,26,2,17708
2.25,2.430000066757202,2.430000066757202,2.259999990463257,1107100,2018,6,27,3,17709
2.1700000762939453,2.3499999046325684,2.25,2.309999942779541,1220400,2018,6,28,4,17710
2.240000009536743,2.4000000953674316,2.309999942779541,2.2699999809265137,1545700,2018,6,29,5,17711
2.2200000286102295,2.430000066757202,2.240000009536743,2.4200000762939453,1081100,2018,7,2,1,17714
2.309999942779541,2.450000047683716,2.430000066757202,2.3499999046325684,628800,2018,7,3,2,17715
2.299999952316284,2.4100000858306885,2.380000114440918,2.4000000953674316,598700,2018,7,5,4,17717
2.359999895095825,2.440000057220459,2.4000000953674316,2.4200000762939453,913800,2018,7,6,5,17718
2.3299999237060547,2.430000066757202,2.430000066757202,2.3499999046325684,1009000,2018,7,9,1,17721
2.2200000286102295,2.390000104904175,2.359999895095825,2.25,1427500,2018,7,10,2,17722
2.2100000381469727,2.2699999809265137,2.2300000190734863,2.2200000286102295,651900,2018,7,11,3,17723
2.180000066757202,2.2699999809265137,2.240000009536743,2.2100000381469727,661500,2018,7,12,4,17724
2.180000066757202,2.240000009536743,2.2100000381469727,2.190000057220459,547600,2018,7,13,5,17725
2.049999952316284,2.240000009536743,2.2100000381469727,2.0799999237060547,1178000,2018,7,16,1,17728
2.069999933242798,2.180000066757202,2.069999933242798,2.1500000953674316,860100,2018,7,17,2,17729
2.059999942779541,2.1500000953674316,2.140000104904175,2.140000104904175,882200,2018,7,18,3,17730
2.0899999141693115,2.25,2.130000114440918,2.240000009536743,907800,2018,7,19,4,17731
2.109999895095825,2.259999990463257,2.2300000190734863,2.119999885559082,660400,2018,7,20,5,17732
2.049999952316284,2.130000114440918,2.130000114440918,2.059999942779541,854000,2018,7,23,1,17735
1.850000023841858,2.0999999046325684,2.059999942779541,1.940000057220459,2623200,2018,7,24,2,17736
1.8600000143051147,1.9700000286102295,1.940000057220459,1.8700000047683716,999400,2018,7,25,3,17737
1.7899999618530273,1.8799999952316284,1.8700000047683716,1.8300000429153442,1572800,2018,7,26,4,17738
1.75,1.8600000143051147,1.850000023841858,1.7699999809265137,1309900,2018,7,27,5,17739
1.75,1.8700000047683716,1.7699999809265137,1.8600000143051147,1790900,2018,7,30,1,17742
1.809999942779541,1.940000057220459,1.8700000047683716,1.8300000429153442,1938300,2018,7,31,2,17743
1.8200000524520874,1.909999966621399,1.840000033378601,1.840000033378601,566600,2018,8,1,3,17744
1.75,1.8600000143051147,1.840000033378601,1.7599999904632568,1018100,2018,8,2,4,17745
1.7000000476837158,1.7699999809265137,1.7699999809265137,1.7400000095367432,831800,2018,8,3,5,17746
1.6799999475479126,1.75,1.7400000095367432,1.6799999475479126,749000,2018,8,6,1,17749
