low,high,open,close,volume,year,month,day,weekday,days
1.6799999475479126,1.7300000190734863,1.6799999475479126,1.7200000286102295,706700,2018,8,7,2,17750
1.7000000476837158,1.7799999713897705,1.7100000381469727,1.7300000190734863,1056500,2018,8,8,3,17751
1.7100000381469727,1.7899999618530273,1.7899999618530273,1.75,1233000,2018,8,9,4,17752
1.7599999904632568,1.8600000143051147,1.7599999904632568,1.809999942779541,1713500,2018,8,10,5,17753
1.75,1.850000023841858,1.8200000524520874,1.75,914000,2018,8,13,1,17756
1.7200000286102295,1.7999999523162842,1.7599999904632568,1.7899999618530273,951200,2018,8,14,2,17757
1.6799999475479126,1.7899999618530273,1.7899999618530273,1.690000057220459,1915500,2018,8,15,3,17758
1.649999976158142,1.7699999809265137,1.7200000286102295,1.7000000476837158,1764900,2018,8,16,4,17759
1.5700000524520874,1.7200000286102295,1.7000000476837158,1.6699999570846558,1405500,2018,8,17,5,17760
1.5499999523162842,1.690000057220459,1.6799999475479126,1.590000033378601,1102900,2018,8,20,1,17763
1.5800000429153442,1.899999976158142,1.590000033378601,1.8799999952316284,3864900,2018,8,21,2,17764
1.8600000143051147,2.180000066757202,1.8600000143051147,2.059999942779541,5606600,2018,8,22,3,17765
1.940000057220459,2.0999999046325684,2.069999933242798,2.009999990463257,1770200,2018,8,23,4,17766
1.9500000476837158,2.109999895095825,2.0,2.069999933242798,1729300,2018,8,24,5,17767
2.0299999713897705,2.25,2.0799999237060547,2.1600000858306885,2667900,2018,8,27,1,17770
2.069999933242798,2.240000009536743,2.240000009536743,2.0999999046325684,1315400,2018,8,28,2,17771
2.059999942779541,2.180000066757202,2.0999999046325684,2.1500000953674316,969100,2018,8,29,3,17772
2.059999942779541,2.200000047683716,2.1600000858306885,2.0999999046325684,1118800,2018,8,30,4,17773
2.0899999141693115,2.240000009536743,2.0899999141693115,2.2100000381469727,1456600,2018,8,31,5,17774
2.130000114440918,2.2699999809265137,2.25,2.200000047683716,1237000,2018,9,4,2,17778
2.109999895095825,2.2300000190734863,2.200000047683716,2.140000104904175,895800,2018,9,5,3,17779
1.9500000476837158,2.1500000953674316,2.140000104904175,2.0199999809265137,1233400,2018,9,6,4,17780
1.9600000381469727,2.0399999618530273,2.009999990463257,2.0199999809265137,725500,2018,9,7,5,17781
1.9299999475479126,2.0399999618530273,2.0299999713897705,1.9800000190734863,767200,2018,9,10,1,17784
1.8700000047683716,1.9900000095367432,1.9900000095367432,1.9700000286102295,915900,2018,9,11,2,17785
1.8799999952316284,1.9800000190734863,1.9600000381469727,1.9199999570846558,787400,2018,9,12,3,17786
1.8899999856948853,1.9600000381469727,1.909999966621399,1.9199999570846558,416900,2018,9,13,4,17787
1.8799999952316284,2.0,1.9199999570846558,1.9700000286102295,900500,2018,9,14,5,17788
1.8200000524520874,2.0399999618530273,1.9900000095367432,1.8300000429153442,1283100,2018,9,17,1,17791
1.8200000524520874,1.9500000476837158,1.850000023841858,1.909999966621399,1031200,2018,9,18,2,17792
1.8700000047683716,2.009999990463257,1.9199999570846558,2.0,1092600,2018,9,19,3,17793
2.0,2.2200000286102295,2.009999990463257,2.0999999046325684,1380500,2018,9,20,4,17794
2.0,2.180000066757202,2.109999895095825,2.0,2172300,2018,9,21,5,17795
2.0,2.1600000858306885,2.0,2.1500000953674316,1163200,2018,9,24,1,17798
2.0999999046325684,2.200000047683716,2.1600000858306885,2.109999895095825,1069000,2018,9,25,2,17799
2.059999942779541,2.190000057220459,2.109999895095825,2.140000104904175,984600,2018,9,26,3,17800
2.119999885559082,2.200000047683716,2.140000104904175,2.140000104904175,757400,2018,9,27,4,17801
2.0799999237060547,2.180000066757202,2.140000104904175,2.140000104904175,607600,2018,9,28,5,17802
2.119999885559082,2.369999885559082,2.1600000858306885,2.259999990463257,3327600,2018,10,1,1,17805
2.0799999237060547,2.3399999141693115,2.240000009536743,2.0899999141693115,2234600,2018,10,2,2,17806
2.0399999618530273,2.1600000858306885,2.0999999046325684,2.1500000953674316,1035400,2018,10,3,3,17807
2.0999999046325684,2.240000009536743,2.1600000858306885,2.140000104904175,1180400,2018,10,4,4,17808
2.059999942779541,2.240000009536743,2.130000114440918,2.130000114440918,799400,2018,10,5,5,17809
2.0,2.140000104904175,2.119999885559082,2.059999942779541,861300,2018,10,8,1,17812
1.9500000476837158,2.0899999141693115,2.0299999713897705,1.9700000286102295,1343500,2018,10,9,2,17813
1.899999976158142,2.0299999713897705,1.9700000286102295,1.9199999570846558,1192100,2018,10,10,3,17814
1.8700000047683716,2.0899999141693115,1.899999976158142,2.0,1638100,2018,10,11,4,17815
1.9199999570846558,2.069999933242798,2.049999952316284,1.9500000476837158,736900,2018,10,12,5,17816
1.899999976158142,2.0199999809265137,1.9500000476837158,1.9800000190734863,800200,2018,10,15,1,17819
1.899999976158142,2.009999990463257,2.0,1.9800000190734863,1723200,2018,10,16,2,17820
1.9299999475479126,2.069999933242798,1.9800000190734863,2.059999942779541,749100,2018,10,17,3,17821
1.9800000190734863,2.069999933242798,2.0199999809265137,2.0,728300,2018,10,18,4,17822
1.9199999570846558,2.059999942779541,2.0,1.9600000381469727,1148400,2018,10,19,5,17823
1.7599999904632568,1.9199999570846558,1.8899999856948853,1.809999942779541,1537900,2018,10,22,1,17826
1.7000000476837158,1.809999942779541,1.7699999809265137,1.809999942779541,796500,2018,10,23,2,17827
1.649999976158142,1.7899999618530273,1.7899999618530273,1.659999966621399,1310300,2018,10,24,3,17828
1.6299999952316284,1.8300000429153442,1.6799999475479126,1.7899999618530273,1098200,2018,10,25,4,17829
1.6799999475479126,1.7799999713897705,1.75,1.7200000286102295,922500,2018,10,26,5,17830
1.5800000429153442,1.7699999809265137,1.75,1.6200000047683716,1024800,2018,10,29,1,17833
1.5399999618530273,1.690000057220459,1.6200000047683716,1.6399999856948853,1694100,2018,10,30,2,17834
1.5499999523162842,1.6799999475479126,1.6699999570846558,1.590000033378601,1032700,2018,10,31,3,17835
1.6100000143051147,1.7899999618530273,1.659999966621399,1.7899999618530273,1686400,2018,11,1,4,17836
1.7799999713897705,1.9800000190734863,1.7799999713897705,1.8899999856948853,1811600,2018,11,2,5,17837
1.7699999809265137,1.9299999475479126,1.8799999952316284,1.8799999952316284,1275700,2018,11,5,1,17840
1.75,1.9900000095367432,1.7999999523162842,1.940000057220459,2004200,2018,11,6,2,17841
1.9199999570846558,2.3499999046325684,1.9500000476837158,2.069999933242798,2387300,2018,11,7,3,17842
2.0199999809265137,2.119999885559082,2.059999942779541,2.069999933242798,999300,2018,11,8,4,17843
1.9299999475479126,2.0899999141693115,2.0399999618530273,1.9900000095367432,713000,2018,11,9,5,17844
1.8600000143051147,2.0,2.0,1.9199999570846558,655700,2018,11,12,1,17847
1.9299999475479126,2.0399999618530273,1.9299999475479126,1.9900000095367432,660400,2018,11,13,2,17848
1.9900000095367432,2.109999895095825,2.009999990463257,2.059999942779541,1218600,2018,11,14,3,17849
2.0299999713897705,2.2300000190734863,2.059999942779541,2.190000057220459,1548800,2018,11,15,4,17850
2.069999933242798,2.25,2.1600000858306885,2.109999895095825,854300,2018,11,16,5,17851
2.0299999713897705,2.1600000858306885,2.140000104904175,2.0899999141693115,1101800,2018,11,19,1,17854
2.0299999713897705,2.2100000381469727,2.0399999618530273,2.1600000858306885,1124400,2018,11,20,2,17855
2.119999885559082,2.25,2.180000066757202,2.190000057220459,640500,2018,11,21,3,17856
2.140000104904175,2.25,2.190000057220459,2.2100000381469727,288900,2018,11,23,5,17858
2.190000057220459,2.25,2.2300000190734863,2.240000009536743,497300,2018,11,26,1,17861
2.1700000762939453,2.2899999618530273,2.240000009536743,2.2200000286102295,639500,2018,11,27,2,17862
2.200000047683716,2.450000047683716,2.240000009536743,2.4000000953674316,1544600,2018,11,28,3,17863
2.2799999713897705,2.4100000858306885,2.380000114440918,2.299999952316284,567700,2018,11,29,4,17864
2.2100000381469727,2.430000066757202,2.2799999713897705,2.4100000858306885,939900,2018,11,30,5,17865
2.440000057220459,2.549999952316284,2.4800000190734863,2.4800000190734863,762400,2018,12,3,1,17868
2.2899999618530273,2.5,2.450000047683716,2.309999942779541,673600,2018,12,4,2,17869
2.119999885559082,2.390000104904175,2.25,2.3499999046325684,829600,2018,12,6,4,17871
2.3499999046325684,2.680000066757202,2.359999895095825,2.630000114440918,1602300,2018,12,7,5,17872
2.5399999618530273,2.7799999713897705,2.6500000953674316,2.630000114440918,1342600,2018,12,10,1,17875
2.5899999141693115,2.75,2.6700000762939453,2.619999885559082,1155300,2018,12,11,2,17876
2.630000114440918,2.7899999618530273,2.640000104904175,2.6600000858306885,1065000,2018,12,12,3,17877
2.5,2.700000047683716,2.690000057220459,2.5,949300,2018,12,13,4,17878
2.4000000953674316,2.549999952316284,2.5,2.4200000762939453,800000,2018,12,14,5,17879
2.190000057220459,2.4700000286102295,2.390000104904175,2.2100000381469727,1244400,2018,12,17,1,17882
2.0299999713897705,2.259999990463257,2.2300000190734863,2.0299999713897705,937700,2018,12,18,2,17883
2.009999990463257,2.180000066757202,2.049999952316284,2.009999990463257,1172300,2018,12,19,3,17884
2.3499999046325684,2.940000057220459,2.799999952316284,2.4800000190734863,22720100,2018,12,20,4,17885
2.2200000286102295,2.549999952316284,2.5299999713897705,2.259999990463257,5771400,2018,12,21,5,17886
2.1700000762939453,2.2899999618530273,2.1700000762939453,2.2200000286102295,1369700,2018,12,24,1,17889
1.9500000476837158,2.5,2.240000009536743,2.5,3638900,2018,12,26,3,17891
2.2899999618530273,2.5,2.4800000190734863,2.390000104904175,2456600,2018,12,27,4,17892
2.25,2.490000009536743,2.390000104904175,2.390000104904175,1682800,2018,12,28,5,17893
2.359999895095825,2.5799999237060547,2.4000000953674316,2.380000114440918,1676500,2018,12,31,1,17896
2.2899999618530273,2.559999942779541,2.299999952316284,2.509999990463257,2097300,2019,1,2,3,17898
2.509999990463257,2.8499999046325684,2.5199999809265137,2.799999952316284,3284500,2019,1,3,4,17899
2.8399999141693115,3.140000104904175,2.8499999046325684,2.9700000286102295,3950000,2019,1,4,5,17900
3.009999990463257,3.390000104904175,3.0199999809265137,3.25,4498800,2019,1,7,1,17903
3.180000066757202,3.450000047683716,3.3499999046325684,3.3399999141693115,2817700,2019,1,8,2,17904
3.2100000381469727,3.4000000953674316,3.3299999237060547,3.2300000190734863,2456200,2019,1,9,3,17905
3.069999933242798,3.3399999141693115,3.2100000381469727,3.319999933242798,1892300,2019,1,10,4,17906
3.2300000190734863,3.369999885559082,3.299999952316284,3.2899999618530273,916900,2019,1,11,5,17907
3.109999895095825,3.2799999713897705,3.240000009536743,3.1700000762939453,973400,2019,1,14,1,17910
3.0999999046325684,3.2200000286102295,3.1700000762939453,3.140000104904175,1300300,2019,1,15,2,17911
3.130000114440918,3.309999942779541,3.140000104904175,3.190000057220459,965400,2019,1,16,3,17912
3.180000066757202,3.8299999237060547,3.180000066757202,3.7300000190734863,6477300,2019,1,17,4,17913
3.5999999046325684,3.880000114440918,3.8499999046325684,3.6700000762939453,2660400,2019,1,18,5,17914
3.4600000381469727,3.6600000858306885,3.6600000858306885,3.559999942779541,1493500,2019,1,22,2,17918
3.4800000190734863,3.640000104904175,3.5799999237060547,3.5399999618530273,1022800,2019,1,23,3,17919
3.299999952316284,3.680000066757202,3.680000066757202,3.490000009536743,3092600,2019,1,24,4,17920
3.430000066757202,3.569999933242798,3.5,3.5,1041400,2019,1,25,5,17921
3.3499999046325684,3.5,3.5,3.390000104904175,1299100,2019,1,28,1,17924
3.309999942779541,3.549999952316284,3.430000066757202,3.369999885559082,1608800,2019,1,29,2,17925
3.309999942779541,3.5,3.380000114440918,3.4800000190734863,1309600,2019,1,30,3,17926
3.2699999809265137,3.5199999809265137,3.4800000190734863,3.369999885559082,1976200,2019,1,31,4,17927
3.3299999237060547,3.5,3.369999885559082,3.450000047683716,856000,2019,2,1,5,17928
3.450000047683716,3.630000114440918,3.450000047683716,3.569999933242798,3525000,2019,2,4,1,17931
3.4000000953674316,3.740000009536743,3.5799999237060547,3.4100000858306885,1487000,2019,2,5,2,17932
3.319999933242798,3.5,3.4200000762939453,3.430000066757202,941700,2019,2,6,3,17933
3.319999933242798,3.4600000381469727,3.430000066757202,3.4200000762939453,1383700,2019,2,7,4,17934
3.380000114440918,3.5199999809265137,3.390000104904175,3.490000009536743,1401100,2019,2,8,5,17935
3.430000066757202,3.549999952316284,3.509999990463257,3.4800000190734863,665600,2019,2,11,1,17938
3.4600000381469727,3.5799999237060547,3.490000009536743,3.569999933242798,1014900,2019,2,12,2,17939
3.5199999809265137,3.6600000858306885,3.559999942779541,3.609999895095825,1077800,2019,2,13,3,17940
3.5299999713897705,3.6500000953674316,3.5899999141693115,3.5399999618530273,736500,2019,2,14,4,17941
3.5,3.690000057220459,3.559999942779541,3.609999895095825,1314600,2019,2,15,5,17942
3.0999999046325684,3.6700000762939453,3.609999895095825,3.1700000762939453,3342400,2019,2,19,2,17946
2.759999990463257,3.2300000190734863,3.1600000858306885,2.990000009536743,4046200,2019,2,20,3,17947
2.880000114440918,3.069999933242798,2.9600000381469727,2.9800000190734863,2028300,2019,2,21,4,17948
2.880000114440918,3.069999933242798,3.0,2.890000104904175,2287700,2019,2,22,5,17949
2.8499999046325684,3.0799999237060547,2.890000104904175,2.9800000190734863,2328500,2019,2,25,1,17952
2.950000047683716,3.0899999141693115,2.950000047683716,3.0199999809265137,1320500,2019,2,26,2,17953
3.009999990463257,3.309999942779541,3.0199999809265137,3.2300000190734863,1614500,2019,2,27,3,17954
3.049999952316284,3.25,3.2100000381469727,3.0899999141693115,1103500,2019,2,28,4,17955
3.059999942779541,3.1700000762939453,3.0899999141693115,3.0999999046325684,946700,2019,3,1,5,17956
2.9000000953674316,3.130000114440918,3.109999895095825,2.930000066757202,1229800,2019,3,4,1,17959
2.8299999237060547,2.9600000381469727,2.9100000858306885,2.880000114440918,963400,2019,3,5,2,17960
2.630000114440918,2.9000000953674316,2.9000000953674316,2.6500000953674316,1733900,2019,3,6,3,17961
2.640000104904175,2.880000114440918,2.6500000953674316,2.8299999237060547,1467300,2019,3,7,4,17962
2.619999885559082,2.8399999141693115,2.799999952316284,2.6700000762939453,1388300,2019,3,8,5,17963
2.6700000762939453,2.819999933242798,2.6700000762939453,2.7699999809265137,1011700,2019,3,11,1,17966
2.740000009536743,2.9800000190734863,2.7799999713897705,2.859999895095825,1074600,2019,3,12,2,17967
2.819999933242798,2.9700000286102295,2.9100000858306885,2.9600000381469727,1401900,2019,3,13,3,17968
2.759999990463257,3.0399999618530273,2.8299999237060547,2.990000009536743,2579800,2019,3,14,4,17969
2.819999933242798,2.990000009536743,2.990000009536743,2.869999885559082,1759100,2019,3,15,5,17970
2.8399999141693115,2.940000057220459,2.869999885559082,2.880000114440918,886100,2019,3,18,1,17973
2.8499999046325684,2.990000009536743,2.9000000953674316,2.990000009536743,1230100,2019,3,19,2,17974
2.8499999046325684,3.009999990463257,2.9800000190734863,2.9000000953674316,1713900,2019,3,20,3,17975
2.880000114440918,3.0,2.9100000858306885,2.9800000190734863,1226900,2019,3,21,4,17976
2.7899999618530273,2.9700000286102295,2.9600000381469727,2.819999933242798,1229000,2019,3,22,5,17977
2.740000009536743,2.869999885559082,2.819999933242798,2.8299999237060547,649200,2019,3,25,1,17980
2.859999895095825,2.9600000381469727,2.9000000953674316,2.9600000381469727,1016100,2019,3,26,2,17981
2.7699999809265137,2.9800000190734863,2.950000047683716,2.880000114440918,872600,2019,3,27,3,17982
2.809999942779541,2.930000066757202,2.890000104904175,2.859999895095825,685200,2019,3,28,4,17983
2.880000114440918,2.9700000286102295,2.890000104904175,2.9700000286102295,1194200,2019,3,29,5,17984
2.9000000953674316,3.0,2.9800000190734863,2.9200000762939453,953600,2019,4,1,1,17987
2.869999885559082,3.0,2.9200000762939453,2.890000104904175,1443500,2019,4,2,2,17988
2.8399999141693115,2.9800000190734863,2.940000057220459,2.950000047683716,742600,2019,4,3,3,17989
2.890000104904175,2.9800000190734863,2.940000057220459,2.9200000762939453,913500,2019,4,4,4,17990
2.890000104904175,2.9800000190734863,2.930000066757202,2.9600000381469727,863700,2019,4,5,5,17991
2.890000104904175,2.9800000190734863,2.940000057220459,2.9100000858306885,857300,2019,4,8,1,17994
2.819999933242798,2.930000066757202,2.930000066757202,2.819999933242798,1074300,2019,4,9,2,17995
2.7100000381469727,2.8499999046325684,2.8399999141693115,2.75,771200,2019,4,10,3,17996
2.630000114440918,2.7899999618530273,2.75,2.640000104904175,980800,2019,4,11,4,17997
2.569999933242798,2.690000057220459,2.6700000762939453,2.5999999046325684,1096400,2019,4,12,5,17998
2.549999952316284,2.680000066757202,2.5999999046325684,2.6700000762939453,820600,2019,4,15,1,18001
2.5999999046325684,2.7200000286102295,2.700000047683716,2.619999885559082,472500,2019,4,16,2,18002
2.5,2.6500000953674316,2.630000114440918,2.5399999618530273,658400,2019,4,17,3,18003
2.5,2.5899999141693115,2.5199999809265137,2.5299999713897705,606200,2019,4,18,4,18004
2.4700000286102295,2.5799999237060547,2.569999933242798,2.5399999618530273,795400,2019,4,22,1,18008
2.5199999809265137,2.640000104904175,2.5299999713897705,2.5999999046325684,764100,2019,4,23,2,18009
2.5299999713897705,2.6700000762939453,2.5999999046325684,2.630000114440918,820100,2019,4,24,3,18010
2.569999933242798,2.6500000953674316,2.619999885559082,2.5999999046325684,507100,2019,4,25,4,18011
2.569999933242798,2.6600000858306885,2.5899999141693115,2.6600000858306885,517000,2019,4,26,5,18012
2.6500000953674316,2.7300000190734863,2.6700000762939453,2.6600000858306885,547900,2019,4,29,1,18015
2.5299999713897705,2.7100000381469727,2.6700000762939453,2.569999933242798,740900,2019,4,30,2,18016
2.5199999809265137,2.5999999046325684,2.569999933242798,2.5299999713897705,655400,2019,5,1,3,18017
2.5,2.619999885559082,2.5199999809265137,2.609999895095825,782200,2019,5,2,4,18018
2.619999885559082,2.7200000286102295,2.619999885559082,2.7100000381469727,713400,2019,5,3,5,18019
2.630000114440918,2.7100000381469727,2.6700000762939453,2.700000047683716,517100,2019,5,6,1,18022
2.5999999046325684,2.7100000381469727,2.6500000953674316,2.640000104904175,321200,2019,5,7,2,18023
2.5899999141693115,2.700000047683716,2.6500000953674316,2.6600000858306885,482300,2019,5,8,3,18024
2.6700000762939453,2.930000066757202,2.7699999809265137,2.880000114440918,2475700,2019,5,9,4,18025
2.799999952316284,3.0,2.9200000762939453,2.859999895095825,2702800,2019,5,10,5,18026
2.75,3.0,2.809999942779541,2.9700000286102295,1490200,2019,5,13,1,18029
2.890000104904175,3.0,3.0,2.930000066757202,938500,2019,5,14,2,18030
2.859999895095825,2.9700000286102295,2.940000057220459,2.9700000286102295,767900,2019,5,15,3,18031
2.9200000762939453,2.990000009536743,2.990000009536743,2.950000047683716,912500,2019,5,16,4,18032
2.880000114440918,2.990000009536743,2.9200000762939453,2.950000047683716,975400,2019,5,17,5,18033
2.8399999141693115,2.9800000190734863,2.9200000762939453,2.9000000953674316,887200,2019,5,20,1,18036
2.869999885559082,2.9800000190734863,2.9200000762939453,2.9800000190734863,671100,2019,5,21,2,18037
2.869999885559082,3.0199999809265137,2.9700000286102295,2.9000000953674316,3022900,2019,5,22,3,18038
2.8399999141693115,2.9800000190734863,2.880000114440918,2.9600000381469727,1151400,2019,5,23,4,18039
2.8499999046325684,2.9800000190734863,2.9700000286102295,2.859999895095825,807100,2019,5,24,5,18040
2.799999952316284,2.9000000953674316,2.859999895095825,2.8399999141693115,709500,2019,5,28,2,18044
2.7100000381469727,2.8299999237060547,2.799999952316284,2.7799999713897705,883300,2019,5,29,3,18045
2.5899999141693115,2.809999942779541,2.7799999713897705,2.630000114440918,932100,2019,5,30,4,18046
2.5199999809265137,2.640000104904175,2.569999933242798,2.549999952316284,864900,2019,5,31,5,18047
2.5299999713897705,2.630000114440918,2.5299999713897705,2.619999885559082,737500,2019,6,3,1,18050
2.609999895095825,2.7699999809265137,2.6500000953674316,2.7699999809265137,682900,2019,6,4,2,18051
2.680000066757202,2.799999952316284,2.799999952316284,2.700000047683716,651500,2019,6,5,3,18052
2.5999999046325684,2.700000047683716,2.690000057220459,2.6600000858306885,475000,2019,6,6,4,18053
2.609999895095825,2.7100000381469727,2.680000066757202,2.700000047683716,459500,2019,6,7,5,18054
2.700000047683716,2.7899999618530273,2.7200000286102295,2.7699999809265137,483300,2019,6,10,1,18057
2.5999999046325684,2.7899999618530273,2.7699999809265137,2.6600000858306885,563000,2019,6,11,2,18058
2.619999885559082,2.7300000190734863,2.690000057220459,2.6700000762939453,435000,2019,6,12,3,18059
2.640000104904175,2.75,2.6700000762939453,2.7300000190734863,472300,2019,6,13,4,18060
2.6600000858306885,2.75,2.7300000190734863,2.6600000858306885,462600,2019,6,14,5,18061
2.6700000762939453,2.9200000762939453,2.6700000762939453,2.880000114440918,1217400,2019,6,17,1,18064
2.880000114440918,2.9600000381469727,2.9000000953674316,2.9200000762939453,746000,2019,6,18,2,18065
2.9000000953674316,2.9600000381469727,2.9200000762939453,2.950000047683716,702000,2019,6,19,3,18066
2.930000066757202,3.009999990463257,2.950000047683716,2.9800000190734863,854100,2019,6,20,4,18067
2.940000057220459,3.0,2.950000047683716,3.0,1287200,2019,6,21,5,18068
2.990000009536743,3.059999942779541,3.009999990463257,3.009999990463257,1435800,2019,6,24,1,18071
3.0,3.0999999046325684,3.0299999713897705,3.0399999618530273,4587700,2019,6,25,2,18072
2.9200000762939453,3.0799999237060547,3.0399999618530273,2.940000057220459,2600400,2019,6,26,3,18073
2.880000114440918,3.0,2.940000057220459,2.950000047683716,748300,2019,6,27,4,18074
2.930000066757202,3.059999942779541,2.9700000286102295,3.0,2486200,2019,6,28,5,18075
2.9000000953674316,3.0299999713897705,3.0,2.940000057220459,760600,2019,7,1,1,18078
2.740000009536743,2.940000057220459,2.9100000858306885,2.809999942779541,978400,2019,7,2,2,18079
2.7300000190734863,2.819999933242798,2.7899999618530273,2.7699999809265137,418900,2019,7,3,3,18080
2.640000104904175,2.740000009536743,2.740000009536743,2.690000057220459,1011500,2019,7,5,5,18082
2.619999885559082,2.740000009536743,2.700000047683716,2.6500000953674316,1052200,2019,7,8,1,18085
2.609999895095825,2.740000009536743,2.6700000762939453,2.7300000190734863,1104100,2019,7,9,2,18086
2.690000057220459,2.809999942779541,2.75,2.7300000190734863,858400,2019,7,10,3,18087
2.6700000762939453,2.759999990463257,2.7300000190734863,2.7300000190734863,673700,2019,7,11,4,18088
2.6600000858306885,2.740000009536743,2.740000009536743,2.690000057220459,632400,2019,7,12,5,18089
2.5299999713897705,2.7100000381469727,2.690000057220459,2.5399999618530273,1138000,2019,7,15,1,18092
2.5,2.5899999141693115,2.5299999713897705,2.559999942779541,1879600,2019,7,16,2,18093
2.4600000381469727,2.5799999237060547,2.569999933242798,2.5299999713897705,974000,2019,7,17,3,18094
2.450000047683716,2.549999952316284,2.5299999713897705,2.5299999713897705,914600,2019,7,18,4,18095
2.450000047683716,2.5899999141693115,2.5299999713897705,2.4600000381469727,829300,2019,7,19,5,18096
2.4100000858306885,2.5,2.4600000381469727,2.440000057220459,530300,2019,7,22,1,18099
2.369999885559082,2.4800000190734863,2.4800000190734863,2.390000104904175,715200,2019,7,23,2,18100
2.3299999237060547,2.4100000858306885,2.4000000953674316,2.4000000953674316,547600,2019,7,24,3,18101
2.2799999713897705,2.4000000953674316,2.4000000953674316,2.299999952316284,834500,2019,7,25,4,18102
2.299999952316284,2.4100000858306885,2.299999952316284,2.4000000953674316,745200,2019,7,26,5,18103
2.3399999141693115,2.440000057220459,2.4100000858306885,2.430000066757202,585700,2019,7,29,1,18106
2.380000114440918,2.509999990463257,2.4100000858306885,2.490000009536743,561000,2019,7,30,2,18107
2.4100000858306885,2.5899999141693115,2.4800000190734863,2.4100000858306885,970400,2019,7,31,3,18108
2.430000066757202,2.5399999618530273,2.430000066757202,2.4600000381469727,726100,2019,8,1,4,18109
2.319999933242798,2.4700000286102295,2.450000047683716,2.359999895095825,702000,2019,8,2,5,18110
2.130000114440918,2.319999933242798,2.2799999713897705,2.1700000762939453,1146500,2019,8,5,1,18113
2.180000066757202,2.3499999046325684,2.2200000286102295,2.3399999141693115,700100,2019,8,6,2,18114
2.180000066757202,2.319999933242798,2.299999952316284,2.190000057220459,1108400,2019,8,7,3,18115
2.240000009536743,2.6600000858306885,2.25,2.5999999046325684,2093600,2019,8,8,4,18116
2.4100000858306885,2.5999999046325684,2.569999933242798,2.5799999237060547,1013200,2019,8,9,5,18117
2.559999942779541,2.7300000190734863,2.5799999237060547,2.700000047683716,968200,2019,8,12,1,18120
2.630000114440918,2.75,2.6700000762939453,2.7300000190734863,2091000,2019,8,13,2,18121
2.6500000953674316,2.7799999713897705,2.6500000953674316,2.7200000286102295,1135400,2019,8,14,3,18122
2.630000114440918,2.7799999713897705,2.700000047683716,2.7699999809265137,695100,2019,8,15,4,18123
2.7300000190734863,2.8399999141693115,2.7899999618530273,2.8299999237060547,613000,2019,8,16,5,18124
2.8299999237060547,2.890000104904175,2.859999895095825,2.8399999141693115,711800,2019,8,19,1,18127
2.7699999809265137,2.890000104904175,2.8399999141693115,2.859999895095825,850400,2019,8,20,2,18128
2.8499999046325684,2.9800000190734863,2.890000104904175,2.950000047683716,660600,2019,8,21,3,18129
2.869999885559082,3.0,2.9700000286102295,2.9600000381469727,1547000,2019,8,22,4,18130
2.7899999618530273,2.9700000286102295,2.9200000762939453,2.7899999618530273,822100,2019,8,23,5,18131
2.759999990463257,2.859999895095825,2.8299999237060547,2.819999933242798,623300,2019,8,26,1,18134
2.7300000190734863,2.859999895095825,2.8399999141693115,2.7699999809265137,685100,2019,8,27,2,18135
2.75,2.859999895095825,2.75,2.799999952316284,514100,2019,8,28,3,18136
2.8299999237060547,2.9000000953674316,2.8299999237060547,2.8399999141693115,526300,2019,8,29,4,18137
2.75,2.880000114440918,2.8499999046325684,2.880000114440918,575200,2019,8,30,5,18138
2.809999942779541,2.9100000858306885,2.859999895095825,2.890000104904175,598800,2019,9,3,2,18142
2.8399999141693115,2.940000057220459,2.9200000762939453,2.9100000858306885,602100,2019,9,4,3,18143
2.869999885559082,2.9700000286102295,2.940000057220459,2.950000047683716,588300,2019,9,5,4,18144
2.940000057220459,3.190000057220459,2.950000047683716,3.0999999046325684,1593300,2019,9,6,5,18145
3.049999952316284,3.190000057220459,3.119999885559082,3.140000104904175,707500,2019,9,9,1,18148
3.0199999809265137,3.130000114440918,3.0999999046325684,3.0799999237060547,846800,2019,9,10,2,18149
3.049999952316284,3.140000104904175,3.0999999046325684,3.0999999046325684,982000,2019,9,11,3,18150
