low,high,open,close,volume,year,month,day,weekday,days
3.0299999713897705,3.140000104904175,3.0999999046325684,3.069999933242798,578000,2019,9,12,4,18151
3.0199999809265137,3.119999885559082,3.0899999141693115,3.0399999618530273,566700,2019,9,13,5,18152
2.930000066757202,3.069999933242798,3.0299999713897705,2.990000009536743,675000,2019,9,16,1,18155
2.930000066757202,3.0199999809265137,3.0,2.940000057220459,393400,2019,9,17,2,18156
2.880000114440918,3.0,2.950000047683716,2.9700000286102295,1123800,2019,9,18,3,18157
2.9700000286102295,3.069999933242798,2.990000009536743,3.0399999618530273,1194400,2019,9,19,4,18158
2.930000066757202,3.0399999618530273,3.0299999713897705,3.0299999713897705,981600,2019,9,20,5,18159
3.009999990463257,3.0399999618530273,3.0199999809265137,3.0199999809265137,404500,2019,9,23,1,18162
2.8499999046325684,3.0399999618530273,3.0399999618530273,2.869999885559082,863000,2019,9,24,2,18163
2.7899999618530273,2.880000114440918,2.859999895095825,2.8299999237060547,802800,2019,9,25,3,18164
2.6600000858306885,2.8399999141693115,2.799999952316284,2.680000066757202,813800,2019,9,26,4,18165
2.630000114440918,2.799999952316284,2.680000066757202,2.6600000858306885,682900,2019,9,27,5,18166
2.569999933242798,2.680000066757202,2.6700000762939453,2.5799999237060547,741700,2019,9,30,1,18169
2.4700000286102295,2.630000114440918,2.5799999237060547,2.5,836800,2019,10,1,2,18170
2.430000066757202,2.5399999618530273,2.4700000286102295,2.5199999809265137,554700,2019,10,2,3,18171
2.5,2.5999999046325684,2.5199999809265137,2.5799999237060547,537500,2019,10,3,4,18172
2.5299999713897705,2.640000104904175,2.5799999237060547,2.559999942779541,428800,2019,10,4,5,18173
2.559999942779541,2.700000047683716,2.559999942779541,2.6500000953674316,613900,2019,10,7,1,18176
2.5799999237060547,2.700000047683716,2.619999885559082,2.640000104904175,803100,2019,10,8,2,18177
2.630000114440918,2.740000009536743,2.6700000762939453,2.640000104904175,510200,2019,10,9,3,18178
2.609999895095825,2.7200000286102295,2.640000104904175,2.609999895095825,669100,2019,10,10,4,18179
2.5899999141693115,2.690000057220459,2.619999885559082,2.630000114440918,605100,2019,10,11,5,18180
2.5999999046325684,2.7300000190734863,2.5999999046325684,2.690000057220459,458900,2019,10,14,1,18183
2.5899999141693115,2.759999990463257,2.6700000762939453,2.640000104904175,665500,2019,10,15,2,18184
2.569999933242798,2.6700000762939453,2.630000114440918,2.5999999046325684,513800,2019,10,16,3,18185
2.609999895095825,2.7200000286102295,2.609999895095825,2.680000066757202,420200,2019,10,17,4,18186
2.5899999141693115,2.700000047683716,2.6600000858306885,2.619999885559082,891900,2019,10,18,5,18187
2.549999952316284,2.700000047683716,2.6600000858306885,2.559999942779541,1075800,2019,10,21,1,18190
2.4700000286102295,2.619999885559082,2.549999952316284,2.4800000190734863,970900,2019,10,22,2,18191
2.450000047683716,2.5399999618530273,2.490000009536743,2.5,402600,2019,10,23,3,18192
2.4000000953674316,2.5199999809265137,2.5,2.430000066757202,620000,2019,10,24,4,18193
2.380000114440918,2.4700000286102295,2.4100000858306885,2.4100000858306885,366700,2019,10,25,5,18194
2.369999885559082,2.4700000286102295,2.390000104904175,2.4200000762939453,543100,2019,10,28,1,18197
2.390000104904175,2.490000009536743,2.430000066757202,2.4700000286102295,755500,2019,10,29,2,18198
2.4000000953674316,2.5,2.4700000286102295,2.4600000381469727,589000,2019,10,30,3,18199
2.390000104904175,2.5899999141693115,2.430000066757202,2.5899999141693115,963100,2019,10,31,4,18200
2.5899999141693115,2.859999895095825,2.5999999046325684,2.8499999046325684,1150200,2019,11,1,5,18201
2.859999895095825,3.140000104904175,2.9000000953674316,3.069999933242798,2101800,2019,11,4,1,18204
2.9200000762939453,3.240000009536743,3.0999999046325684,3.2300000190734863,2117800,2019,11,5,2,18205
3.200000047683716,3.6700000762939453,3.2300000190734863,3.6600000858306885,2991800,2019,11,6,3,18206
3.3399999141693115,3.740000009536743,3.609999895095825,3.690000057220459,3278500,2019,11,7,4,18207
3.509999990463257,3.819999933242798,3.640000104904175,3.569999933242798,1969800,2019,11,8,5,18208
3.559999942779541,3.9700000286102295,3.609999895095825,3.9000000953674316,2305700,2019,11,11,1,18211
3.680000066757202,4.010000228881836,3.940000057220459,3.7200000286102295,2057600,2019,11,12,2,18212
3.7100000381469727,3.819999933242798,3.7100000381469727,3.7699999809265137,1380600,2019,11,13,3,18213
3.700000047683716,3.869999885559082,3.7799999713897705,3.740000009536743,923000,2019,11,14,4,18214
3.5799999237060547,3.7899999618530273,3.7799999713897705,3.7200000286102295,1455600,2019,11,15,5,18215
3.7200000286102295,4.449999809265137,3.7300000190734863,4.400000095367432,4643700,2019,11,18,1,18218
4.199999809265137,4.570000171661377,4.5,4.360000133514404,2733100,2019,11,19,2,18219
4.21999979019165,4.429999828338623,4.340000152587891,4.360000133514404,2700500,2019,11,20,3,18220
4.070000171661377,4.420000076293945,4.349999904632568,4.099999904632568,1734200,2019,11,21,4,18221
3.940000057220459,4.179999828338623,4.110000133514404,4.039999961853027,1164200,2019,11,22,5,18222
4.03000020980835,4.230000019073486,4.070000171661377,4.059999942779541,1455200,2019,11,25,1,18225
3.9800000190734863,4.179999828338623,4.03000020980835,4.070000171661377,2749100,2019,11,26,2,18226
4.050000190734863,4.150000095367432,4.130000114440918,4.099999904632568,751800,2019,11,27,3,18227
4.090000152587891,4.25,4.099999904632568,4.190000057220459,798700,2019,11,29,5,18229
3.930000066757202,4.289999961853027,4.190000057220459,3.9700000286102295,2015700,2019,12,2,1,18232
3.930000066757202,4.090000152587891,3.940000057220459,4.019999980926514,950900,2019,12,3,2,18233
3.9200000762939453,4.110000133514404,4.03000020980835,3.940000057220459,1032500,2019,12,4,3,18234
3.75,4.079999923706055,3.950000047683716,4.070000171661377,1570300,2019,12,5,4,18235
3.9000000953674316,4.099999904632568,4.070000171661377,3.9100000858306885,992300,2019,12,6,5,18236
3.9000000953674316,4.03000020980835,3.9000000953674316,3.9100000858306885,619300,2019,12,9,1,18239
3.819999933242798,4.0,3.869999885559082,3.950000047683716,826300,2019,12,10,2,18240
3.8499999046325684,4.0,3.9600000381469727,3.880000114440918,582000,2019,12,11,3,18241
3.809999942779541,3.9700000286102295,3.9000000953674316,3.8299999237060547,544300,2019,12,12,4,18242
3.75,3.869999885559082,3.8399999141693115,3.8399999141693115,568900,2019,12,13,5,18243
3.819999933242798,4.010000228881836,3.8399999141693115,3.930000066757202,922400,2019,12,16,1,18246
3.7799999713897705,3.9800000190734863,3.950000047683716,3.8399999141693115,496200,2019,12,17,2,18247
3.630000114440918,3.869999885559082,3.8299999237060547,3.690000057220459,1038700,2019,12,18,3,18248
3.640000104904175,3.890000104904175,3.690000057220459,3.819999933242798,707200,2019,12,19,4,18249
3.8299999237060547,4.039999961853027,3.8299999237060547,4.0,3103400,2019,12,20,5,18250
4.0,4.260000228881836,4.050000190734863,4.199999809265137,1265800,2019,12,23,1,18253
4.059999942779541,4.320000171661377,4.25,4.119999885559082,679400,2019,12,24,2,18254
4.119999885559082,4.269999980926514,4.150000095367432,4.170000076293945,1377900,2019,12,26,4,18256
4.099999904632568,4.239999771118164,4.190000057220459,4.139999866485596,762400,2019,12,27,5,18257
4.0,4.179999828338623,4.150000095367432,4.010000228881836,744600,2019,12,30,1,18260
4.0,4.130000114440918,4.010000228881836,4.070000171661377,776200,2019,12,31,2,18261
3.9200000762939453,4.130000114440918,4.079999923706055,4.039999961853027,998900,2020,1,2,4,18263
3.819999933242798,3.9800000190734863,3.9800000190734863,3.859999895095825,960300,2020,1,3,5,18264
3.7100000381469727,3.8299999237060547,3.8299999237060547,3.7799999713897705,720500,2020,1,6,1,18267
3.6600000858306885,3.8399999141693115,3.7899999618530273,3.7100000381469727,878000,2020,1,7,2,18268
3.5299999713897705,3.700000047683716,3.700000047683716,3.6500000953674316,920800,2020,1,8,3,18269
3.619999885559082,3.859999895095825,3.680000066757202,3.680000066757202,961100,2020,1,9,4,18270
3.509999990463257,3.700000047683716,3.700000047683716,3.509999990463257,1236600,2020,1,10,5,18271
3.309999942779541,3.559999942779541,3.509999990463257,3.549999952316284,1440000,2020,1,13,1,18274
3.3499999046325684,3.5299999713897705,3.509999990463257,3.5,1196400,2020,1,14,2,18275
3.4600000381469727,3.7300000190734863,3.4700000286102295,3.7200000286102295,1324200,2020,1,15,3,18276
3.700000047683716,3.869999885559082,3.75,3.8499999046325684,1008600,2020,1,16,4,18277
3.869999885559082,4.070000171661377,3.890000104904175,3.940000057220459,1736700,2020,1,17,5,18278
3.799999952316284,3.950000047683716,3.9000000953674316,3.9000000953674316,775400,2020,1,21,2,18282
3.880000114440918,4.03000020980835,3.9200000762939453,4.010000228881836,1570100,2020,1,22,3,18283
3.809999942779541,3.9700000286102295,3.9700000286102295,3.8399999141693115,1410700,2020,1,23,4,18284
3.7300000190734863,3.9200000762939453,3.859999895095825,3.7799999713897705,642600,2020,1,24,5,18285
3.640000104904175,3.7799999713897705,3.7100000381469727,3.7100000381469727,1295600,2020,1,27,1,18288
3.680000066757202,3.759999990463257,3.740000009536743,3.7100000381469727,507500,2020,1,28,2,18289
3.6700000762939453,3.9800000190734863,3.700000047683716,3.869999885559082,2183200,2020,1,29,3,18290
3.7300000190734863,3.8399999141693115,3.8299999237060547,3.799999952316284,798700,2020,1,30,4,18291
3.7100000381469727,3.8299999237060547,3.799999952316284,3.740000009536743,1003100,2020,1,31,5,18292
3.6700000762939453,3.799999952316284,3.75,3.680000066757202,946100,2020,2,3,1,18295
3.640000104904175,3.7300000190734863,3.7200000286102295,3.6700000762939453,1075700,2020,2,4,2,18296
3.549999952316284,3.740000009536743,3.7100000381469727,3.640000104904175,2877300,2020,2,5,3,18297
3.440000057220459,3.6600000858306885,3.6500000953674316,3.549999952316284,1365000,2020,2,6,4,18298
3.5399999618530273,3.680000066757202,3.549999952316284,3.609999895095825,1099000,2020,2,7,5,18299
3.5799999237060547,3.7699999809265137,3.5999999046325684,3.740000009536743,1334100,2020,2,10,1,18302
3.7300000190734863,3.809999942779541,3.7699999809265137,3.7899999618530273,724200,2020,2,11,2,18303
3.7699999809265137,3.869999885559082,3.7699999809265137,3.8399999141693115,843700,2020,2,12,3,18304
3.6500000953674316,3.869999885559082,3.8299999237060547,3.6600000858306885,680700,2020,2,13,4,18305
3.549999952316284,3.7200000286102295,3.6600000858306885,3.6600000858306885,609700,2020,2,14,5,18306
3.630000114440918,3.9100000858306885,3.6700000762939453,3.9000000953674316,1557200,2020,2,18,2,18310
3.940000057220459,4.420000076293945,3.940000057220459,4.389999866485596,3953200,2020,2,19,3,18311
3.7699999809265137,4.420000076293945,4.389999866485596,3.7899999618530273,4037400,2020,2,20,4,18312
3.5,3.880000114440918,3.8299999237060547,3.5199999809265137,2720500,2020,2,21,5,18313
3.119999885559082,3.4800000190734863,3.450000047683716,3.359999895095825,2455300,2020,2,24,1,18316
2.880000114440918,3.380000114440918,3.359999895095825,2.9700000286102295,2417500,2020,2,25,2,18317
2.8399999141693115,3.0799999237060547,2.950000047683716,2.950000047683716,1445600,2020,2,26,3,18318
2.6500000953674316,2.990000009536743,2.9200000762939453,2.6700000762939453,2175600,2020,2,27,4,18319
2.4700000286102295,2.6500000953674316,2.6500000953674316,2.5299999713897705,3216500,2020,2,28,5,18320
2.430000066757202,2.6600000858306885,2.5299999713897705,2.5999999046325684,2126600,2020,3,2,1,18323
2.4800000190734863,2.75,2.6500000953674316,2.5,2495700,2020,3,3,2,18324
2.4800000190734863,2.619999885559082,2.549999952316284,2.5399999618530273,1846900,2020,3,4,3,18325
2.4200000762939453,2.5299999713897705,2.509999990463257,2.440000057220459,1817600,2020,3,5,4,18326
2.359999895095825,2.740000009536743,2.4000000953674316,2.440000057220459,7325700,2020,3,6,5,18327
2.25,2.509999990463257,2.3299999237060547,2.3499999046325684,4498200,2020,3,9,1,18330
2.4000000953674316,2.8399999141693115,2.430000066757202,2.809999942779541,16616200,2020,3,10,2,18331
2.690000057220459,3.0299999713897705,2.7699999809265137,2.7200000286102295,3545600,2020,3,11,3,18332
2.430000066757202,2.7300000190734863,2.7200000286102295,2.609999895095825,3210900,2020,3,12,4,18333
2.4700000286102295,2.8499999046325684,2.799999952316284,2.5199999809265137,2894000,2020,3,13,5,18334
2.2100000381469727,2.390000104904175,2.2899999618530273,2.2300000190734863,1884400,2020,3,16,1,18337
2.009999990463257,2.319999933242798,2.299999952316284,2.1600000858306885,2657400,2020,3,17,2,18338
1.940000057220459,2.2200000286102295,2.0299999713897705,2.119999885559082,2134600,2020,3,18,3,18339
1.9500000476837158,2.1600000858306885,2.0999999046325684,2.049999952316284,2583900,2020,3,19,4,18340
1.8899999856948853,2.119999885559082,2.069999933242798,1.9199999570846558,2916500,2020,3,20,5,18341
1.8200000524520874,2.0199999809265137,1.909999966621399,1.9900000095367432,2665500,2020,3,23,1,18344
2.009999990463257,2.2899999618530273,2.059999942779541,2.2799999713897705,1998800,2020,3,24,2,18345
2.25,2.5799999237060547,2.299999952316284,2.380000114440918,2675000,2020,3,25,3,18346
2.3399999141693115,2.549999952316284,2.380000114440918,2.440000057220459,1665300,2020,3,26,4,18347
2.299999952316284,2.4800000190734863,2.369999885559082,2.3499999046325684,1780700,2020,3,27,5,18348
2.319999933242798,2.4800000190734863,2.3299999237060547,2.4000000953674316,2085900,2020,3,30,1,18351
2.3399999141693115,2.4700000286102295,2.390000104904175,2.450000047683716,1110500,2020,3,31,2,18352
2.25,2.450000047683716,2.369999885559082,2.309999942779541,1316900,2020,4,1,3,18353
2.2699999809265137,2.4100000858306885,2.2799999713897705,2.369999885559082,1288700,2020,4,2,4,18354
2.319999933242798,2.430000066757202,2.3499999046325684,2.369999885559082,1212200,2020,4,3,5,18355
2.4200000762939453,2.5399999618530273,2.4200000762939453,2.4700000286102295,2205100,2020,4,6,1,18358
2.359999895095825,2.690000057220459,2.5299999713897705,2.380000114440918,5182800,2020,4,7,2,18359
2.309999942779541,2.450000047683716,2.440000057220459,2.3399999141693115,1958600,2020,4,8,3,18360
2.3499999046325684,2.5399999618530273,2.4200000762939453,2.5,2709300,2020,4,9,4,18361
2.4800000190734863,2.700000047683716,2.5,2.609999895095825,1887600,2020,4,13,1,18365
2.6600000858306885,2.8399999141693115,2.680000066757202,2.700000047683716,3424300,2020,4,14,2,18366
2.5199999809265137,2.6500000953674316,2.619999885559082,2.5999999046325684,1204400,2020,4,15,3,18367
2.4700000286102295,2.680000066757202,2.609999895095825,2.609999895095825,1605200,2020,4,16,4,18368
2.630000114440918,2.7799999713897705,2.680000066757202,2.690000057220459,1691100,2020,4,17,5,18369
2.6600000858306885,2.990000009536743,2.6700000762939453,2.7799999713897705,4829800,2020,4,20,1,18372
2.6500000953674316,2.950000047683716,2.8499999046325684,2.8299999237060547,5271100,2020,4,21,2,18373
2.759999990463257,2.930000066757202,2.890000104904175,2.799999952316284,1748800,2020,4,22,3,18374
2.75,2.8399999141693115,2.799999952316284,2.7799999713897705,1296900,2020,4,23,4,18375
2.7300000190734863,2.819999933242798,2.799999952316284,2.7899999618530273,1435700,2020,4,24,5,18376
2.75,2.890000104904175,2.869999885559082,2.8399999141693115,1834300,2020,4,27,1,18379
2.759999990463257,2.9200000762939453,2.9100000858306885,2.7699999809265137,1460500,2020,4,28,2,18380
2.6700000762939453,2.819999933242798,2.819999933242798,2.740000009536743,1857100,2020,4,29,3,18381
2.640000104904175,2.819999933242798,2.7300000190734863,2.6700000762939453,1442000,2020,4,30,4,18382
2.369999885559082,2.6700000762939453,2.630000114440918,2.4600000381469727,2725000,2020,5,1,5,18383
2.4200000762939453,2.569999933242798,2.4700000286102295,2.559999942779541,1184000,2020,5,4,1,18386
2.5299999713897705,2.7300000190734863,2.630000114440918,2.549999952316284,5327500,2020,5,5,2,18387
2.5399999618530273,2.6600000858306885,2.5999999046325684,2.640000104904175,2440400,2020,5,6,3,18388
2.3299999237060547,2.680000066757202,2.6500000953674316,2.5399999618530273,3045600,2020,5,7,4,18389
2.490000009536743,2.619999885559082,2.5299999713897705,2.5299999713897705,1246700,2020,5,8,5,18390
2.4600000381469727,2.640000104904175,2.490000009536743,2.630000114440918,1483800,2020,5,11,1,18393
2.559999942779541,2.7699999809265137,2.609999895095825,2.559999942779541,2110300,2020,5,12,2,18394
2.4200000762939453,2.740000009536743,2.559999942779541,2.5299999713897705,3681200,2020,5,13,3,18395
2.2799999713897705,2.5199999809265137,2.5,2.2899999618530273,5475800,2020,5,14,4,18396
2.299999952316284,2.430000066757202,2.3299999237060547,2.380000114440918,2940500,2020,5,15,5,18397
2.4000000953674316,2.5299999713897705,2.4800000190734863,2.5,2820100,2020,5,18,1,18400
2.4600000381469727,2.6500000953674316,2.509999990463257,2.4800000190734863,2777200,2020,5,19,2,18401
2.450000047683716,2.5899999141693115,2.5399999618530273,2.5,2390000,2020,5,20,3,18402
2.440000057220459,2.5299999713897705,2.5199999809265137,2.5,1608000,2020,5,21,4,18403
2.4600000381469727,2.5999999046325684,2.5,2.5,2198600,2020,5,22,5,18404
2.509999990463257,2.6500000953674316,2.5799999237060547,2.5399999618530273,3127700,2020,5,26,2,18408
2.5299999713897705,2.8299999237060547,2.6500000953674316,2.75,4873100,2020,5,27,3,18409
2.740000009536743,2.940000057220459,2.799999952316284,2.880000114440918,4143800,2020,5,28,4,18410
2.890000104904175,3.7899999618530273,2.950000047683716,3.7300000190734863,16312500,2020,5,29,5,18411
3.759999990463257,4.300000190734863,3.819999933242798,4.239999771118164,10086900,2020,6,1,1,18414
3.930000066757202,4.789999961853027,4.690000057220459,4.070000171661377,10747000,2020,6,2,2,18415
3.740000009536743,4.179999828338623,4.179999828338623,3.759999990463257,4931800,2020,6,3,3,18416
3.6700000762939453,3.930000066757202,3.700000047683716,3.740000009536743,2738600,2020,6,4,4,18417
3.630000114440918,3.940000057220459,3.7300000190734863,3.8499999046325684,2366400,2020,6,5,5,18418
3.690000057220459,3.990000009536743,3.9100000858306885,3.7899999618530273,2470200,2020,6,8,1,18421
3.690000057220459,3.809999942779541,3.75,3.7699999809265137,1664300,2020,6,9,2,18422
3.740000009536743,4.099999904632568,3.75,4.0,2990300,2020,6,10,3,18423
3.5899999141693115,3.940000057220459,3.9200000762939453,3.5999999046325684,2492900,2020,6,11,4,18424
3.240000009536743,3.6600000858306885,3.640000104904175,3.490000009536743,3047700,2020,6,12,5,18425
3.369999885559082,3.640000104904175,3.430000066757202,3.609999895095825,2532800,2020,6,15,1,18428
3.509999990463257,3.700000047683716,3.6500000953674316,3.559999942779541,2352600,2020,6,16,2,18429
3.5299999713897705,3.7100000381469727,3.5299999713897705,3.5899999141693115,1882000,2020,6,17,3,18430
3.549999952316284,3.759999990463257,3.549999952316284,3.7300000190734863,1654800,2020,6,18,4,18431
3.740000009536743,3.930000066757202,3.740000009536743,3.8299999237060547,7437300,2020,6,19,5,18432
3.759999990463257,4.25,4.0,4.230000019073486,5253700,2020,6,22,1,18435
4.070000171661377,4.239999771118164,4.179999828338623,4.150000095367432,2650200,2020,6,23,2,18436
3.950000047683716,4.260000228881836,4.119999885559082,4.179999828338623,2610000,2020,6,24,3,18437
4.010000228881836,4.380000114440918,4.150000095367432,4.170000076293945,2772800,2020,6,25,4,18438
3.940000057220459,4.179999828338623,4.070000171661377,3.9700000286102295,6560700,2020,6,26,5,18439
3.9100000858306885,4.230000019073486,3.9800000190734863,3.9700000286102295,2626100,2020,6,29,1,18442
3.8499999046325684,4.039999961853027,3.930000066757202,3.930000066757202,2340900,2020,6,30,2,18443
3.890000104904175,4.059999942779541,4.0,4.019999980926514,1532600,2020,7,1,3,18444
3.950000047683716,4.110000133514404,4.090000152587891,4.019999980926514,1250800,2020,7,2,4,18445
3.930000066757202,4.070000171661377,4.039999961853027,3.9600000381469727,1293900,2020,7,6,1,18449
3.9000000953674316,4.059999942779541,3.9000000953674316,4.0,1288900,2020,7,7,2,18450
3.9100000858306885,4.039999961853027,4.019999980926514,3.930000066757202,1545300,2020,7,8,3,18451
3.9000000953674316,4.010000228881836,3.930000066757202,3.9200000762939453,1373300,2020,7,9,4,18452
3.759999990463257,4.010000228881836,4.010000228881836,3.7899999618530273,1631800,2020,7,10,5,18453
3.5399999618530273,3.819999933242798,3.799999952316284,3.5399999618530273,2208000,2020,7,13,1,18456
3.4800000190734863,3.630000114440918,3.5399999618530273,3.609999895095825,1742700,2020,7,14,2,18457
3.559999942779541,3.700000047683716,3.640000104904175,3.690000057220459,1742700,2020,7,15,3,18458
3.430000066757202,3.640000104904175,3.640000104904175,3.549999952316284,2310000,2020,7,16,4,18459
3.5199999809265137,3.630000114440918,3.5199999809265137,3.5999999046325684,1492000,2020,7,17,5,18460
3.609999895095825,3.8499999046325684,3.7100000381469727,3.7200000286102295,2056200,2020,7,20,1,18463
3.5199999809265137,3.7699999809265137,3.7300000190734863,3.609999895095825,2495700,2020,7,21,2,18464
3.3299999237060547,3.619999885559082,3.5999999046325684,3.5299999713897705,9829800,2020,7,22,3,18465
3.369999885559082,3.549999952316284,3.5299999713897705,3.4000000953674316,2095700,2020,7,23,4,18466
3.2200000286102295,3.430000066757202,3.4200000762939453,3.240000009536743,2452200,2020,7,24,5,18467
3.130000114440918,3.2699999809265137,3.2200000286102295,3.200000047683716,2203600,2020,7,27,1,18470
3.0399999618530273,3.2799999713897705,3.200000047683716,3.0899999141693115,3840200,2020,7,28,2,18471
2.930000066757202,3.109999895095825,3.069999933242798,2.9800000190734863,2961300,2020,7,29,3,18472
2.890000104904175,3.180000066757202,2.950000047683716,3.140000104904175,2167800,2020,7,30,4,18473
3.0,3.1600000858306885,3.109999895095825,3.0399999618530273,1773500,2020,7,31,5,18474
3.069999933242798,3.2899999618530273,3.069999933242798,3.259999990463257,1840900,2020,8,3,1,18477
3.1500000953674316,3.430000066757202,3.2200000286102295,3.369999885559082,2329100,2020,8,4,2,18478
3.2200000286102295,3.359999895095825,3.3499999046325684,3.3399999141693115,2133700,2020,8,5,3,18479
3.2300000190734863,3.4200000762939453,3.240000009536743,3.309999942779541,1856400,2020,8,6,4,18480
3.3399999141693115,3.8299999237060547,3.3399999141693115,3.75,3340900,2020,8,7,5,18481
3.630000114440918,3.7899999618530273,3.759999990463257,3.630000114440918,1782900,2020,8,10,1,18484
3.4700000286102295,3.6600000858306885,3.6500000953674316,3.5299999713897705,2454100,2020,8,11,2,18485
3.509999990463257,3.6500000953674316,3.5799999237060547,3.559999942779541,1540100,2020,8,12,3,18486
3.509999990463257,3.869999885559082,3.549999952316284,3.7899999618530273,1905900,2020,8,13,4,18487
3.640000104904175,3.819999933242798,3.819999933242798,3.7100000381469727,1380100,2020,8,14,5,18488
3.690000057220459,4.019999980926514,3.700000047683716,3.990000009536743,1637300,2020,8,17,1,18491
3.9800000190734863,4.369999885559082,4.010000228881836,4.300000190734863,7650900,2020,8,18,2,18492
4.119999885559082,4.46999979019165,4.329999923706055,4.320000171661377,2547200,2020,8,19,3,18493
4.289999961853027,4.489999771118164,4.440000057220459,4.429999828338623,1917600,2020,8,20,4,18494
4.110000133514404,4.440000057220459,4.400000095367432,4.21999979019165,1932200,2020,8,21,5,18495
3.9200000762939453,4.28000020980835,4.28000020980835,3.950000047683716,1959700,2020,8,24,1,18498
3.9000000953674316,4.239999771118164,3.950000047683716,4.210000038146973,1503600,2020,8,25,2,18499
4.03000020980835,4.21999979019165,4.199999809265137,4.059999942779541,1785500,2020,8,26,3,18500
3.930000066757202,4.110000133514404,4.059999942779541,4.03000020980835,1239100,2020,8,27,4,18501
4.039999961853027,4.340000152587891,4.070000171661377,4.28000020980835,1697200,2020,8,28,5,18502
4.179999828338623,4.409999847412109,4.230000019073486,4.360000133514404,2094200,2020,8,31,1,18505
4.159999847412109,4.409999847412109,4.369999885559082,4.25,2373500,2020,9,1,2,18506
4.139999866485596,4.260000228881836,4.239999771118164,4.239999771118164,1312800,2020,9,2,3,18507
3.9600000381469727,4.309999942779541,4.25,4.010000228881836,2135300,2020,9,3,4,18508
3.75,4.070000171661377,4.039999961853027,3.9200000762939453,1835700,2020,9,4,5,18509
3.7899999618530273,4.139999866485596,4.019999980926514,3.950000047683716,2073900,2020,9,8,2,18513
3.9700000286102295,4.199999809265137,3.9700000286102295,4.190000057220459,1803400,2020,9,9,3,18514
4.190000057220459,5.380000114440918,4.190000057220459,5.190000057220459,19909600,2020,9,10,4,18515
4.789999961853027,5.630000114440918,5.170000076293945,4.989999771118164,8437900,2020,9,11,5,18516
5.059999942779541,5.320000171661377,5.139999866485596,5.199999809265137,4547300,2020,9,14,1,18519
4.96999979019165,5.320000171661377,5.309999942779541,5.010000228881836,4535500,2020,9,15,2,18520
4.989999771118164,5.21999979019165,5.010000228881836,5.110000133514404,4213300,2020,9,16,3,18521
5.03000020980835,5.25,5.070000171661377,5.190000057220459,4515200,2020,9,17,4,18522
4.849999904632568,5.449999809265137,5.320000171661377,5.179999828338623,7520400,2020,9,18,5,18523
4.659999847412109,5.170000076293945,4.960000038146973,4.679999828338623,3301900,2020,9,21,1,18526
4.139999866485596,4.739999771118164,4.739999771118164,4.230000019073486,3986400,2020,9,22,2,18527
4.130000114440918,4.510000228881836,4.25,4.289999961853027,2393400,2020,9,23,3,18528
3.9100000858306885,4.300000190734863,4.239999771118164,3.940000057220459,2748400,2020,9,24,4,18529
3.9000000953674316,4.079999923706055,4.0,4.019999980926514,2029800,2020,9,25,5,18530
3.9700000286102295,4.139999866485596,4.050000190734863,4.050000190734863,1228700,2020,9,28,1,18533
3.9800000190734863,4.130000114440918,4.050000190734863,4.070000171661377,1255300,2020,9,29,2,18534
3.950000047683716,4.139999866485596,4.070000171661377,4.0,1297800,2020,9,30,3,18535
3.9600000381469727,4.099999904632568,4.0,4.050000190734863,1084100,2020,10,1,4,18536
3.880000114440918,4.059999942779541,3.9600000381469727,3.880000114440918,1511000,2020,10,2,5,18537
3.880000114440918,4.099999904632568,3.890000104904175,4.090000152587891,1305500,2020,10,5,1,18540
4.079999923706055,4.289999961853027,4.090000152587891,4.190000057220459,1488800,2020,10,6,2,18541
4.139999866485596,4.510000228881836,4.269999980926514,4.449999809265137,1432500,2020,10,7,3,18542
4.340000152587891,4.539999961853027,4.489999771118164,4.400000095367432,1149900,2020,10,8,4,18543
4.28000020980835,4.53000020980835,4.429999828338623,4.349999904632568,1333600,2020,10,9,5,18544
4.260000228881836,4.409999847412109,4.400000095367432,4.349999904632568,911700,2020,10,12,1,18547
