low,high,open,close,volume,year,month,day,weekday,days
4.289999961853027,4.559999942779541,4.300000190734863,4.489999771118164,1820000,2020,10,13,2,18548
4.079999923706055,4.550000190734863,4.5,4.099999904632568,3181400,2020,10,14,3,18549
4.050000190734863,4.300000190734863,4.059999942779541,4.269999980926514,1412500,2020,10,15,4,18550
4.25,4.449999809265137,4.260000228881836,4.380000114440918,837000,2020,10,16,5,18551
4.170000076293945,4.449999809265137,4.449999809265137,4.199999809265137,1067600,2020,10,19,1,18554
4.03000020980835,4.289999961853027,4.199999809265137,4.139999866485596,1811000,2020,10,20,2,18555
4.0,4.239999771118164,4.199999809265137,4.039999961853027,1235800,2020,10,21,3,18556
4.03000020980835,4.150000095367432,4.03000020980835,4.079999923706055,1811600,2020,10,22,4,18557
3.9200000762939453,4.150000095367432,4.070000171661377,3.940000057220459,2564400,2020,10,23,5,18558
3.569999933242798,3.940000057220459,3.930000066757202,3.6500000953674316,3564200,2020,10,26,1,18561
3.619999885559082,3.880000114440918,3.6500000953674316,3.8399999141693115,1408500,2020,10,27,2,18562
3.609999895095825,3.7899999618530273,3.759999990463257,3.690000057220459,1287600,2020,10,28,3,18563
3.390000104904175,3.7899999618530273,3.690000057220459,3.7200000286102295,1824100,2020,10,29,4,18564
3.640000104904175,3.8399999141693115,3.7300000190734863,3.690000057220459,1421200,2020,10,30,5,18565
3.6700000762939453,4.03000020980835,3.690000057220459,3.740000009536743,2084700,2020,11,2,1,18568
3.75,3.9200000762939453,3.809999942779541,3.869999885559082,1640100,2020,11,3,2,18569
3.8399999141693115,4.070000171661377,3.8499999046325684,3.9100000858306885,2123100,2020,11,4,3,18570
3.8499999046325684,4.090000152587891,3.9600000381469727,4.03000020980835,1839600,2020,11,5,4,18571
3.809999942779541,4.050000190734863,4.019999980926514,3.819999933242798,1728600,2020,11,6,5,18572
3.880000114440918,4.090000152587891,3.9600000381469727,3.9700000286102295,1695100,2020,11,9,1,18575
3.9800000190734863,4.179999828338623,4.039999961853027,4.150000095367432,2315200,2020,11,10,2,18576
4.0,4.25,4.150000095367432,4.039999961853027,1162600,2020,11,11,3,18577
3.700000047683716,4.050000190734863,4.0,3.7799999713897705,3328800,2020,11,12,4,18578
3.7300000190734863,3.869999885559082,3.819999933242798,3.7899999618530273,1670500,2020,11,13,5,18579
3.799999952316284,3.990000009536743,3.869999885559082,3.880000114440918,2201500,2020,11,16,1,18582
3.809999942779541,3.9600000381469727,3.880000114440918,3.940000057220459,1374500,2020,11,17,2,18583
3.7699999809265137,4.010000228881836,3.9800000190734863,3.809999942779541,1395800,2020,11,18,3,18584
3.690000057220459,3.8399999141693115,3.819999933242798,3.75,950000,2020,11,19,4,18585
3.609999895095825,3.75,3.7100000381469727,3.6500000953674316,2226200,2020,11,20,5,18586
3.559999942779541,3.7300000190734863,3.700000047683716,3.5799999237060547,1899300,2020,11,23,1,18589
3.5299999713897705,3.799999952316284,3.5999999046325684,3.6500000953674316,2029600,2020,11,24,2,18590
3.450000047683716,3.630000114440918,3.619999885559082,3.509999990463257,3530900,2020,11,25,3,18591
3.490000009536743,3.740000009536743,3.490000009536743,3.7100000381469727,1638900,2020,11,27,5,18593
3.6600000858306885,3.8399999141693115,3.75,3.700000047683716,1559400,2020,11,30,1,18596
3.7300000190734863,4.010000228881836,3.7300000190734863,3.799999952316284,2658900,2020,12,1,2,18597
3.5799999237060547,3.809999942779541,3.799999952316284,3.630000114440918,2042100,2020,12,2,3,18598
3.3399999141693115,3.680000066757202,3.5899999141693115,3.390000104904175,3823300,2020,12,3,4,18599
3.2799999713897705,3.4200000762939453,3.4200000762939453,3.3299999237060547,2546200,2020,12,4,5,18600
3.180000066757202,3.380000114440918,3.359999895095825,3.259999990463257,2721600,2020,12,7,1,18603
3.0899999141693115,3.299999952316284,3.2799999713897705,3.2699999809265137,3209500,2020,12,8,2,18604
3.190000057220459,3.3399999141693115,3.259999990463257,3.2699999809265137,2074800,2020,12,9,3,18605
3.240000009536743,3.4800000190734863,3.2899999618530273,3.4100000858306885,1880100,2020,12,10,4,18606
3.359999895095825,3.5899999141693115,3.369999885559082,3.440000057220459,2111900,2020,12,11,5,18607
3.4600000381469727,3.7899999618530273,3.5199999809265137,3.6700000762939453,2695900,2020,12,14,1,18610
3.559999942779541,3.75,3.7200000286102295,3.690000057220459,1717000,2020,12,15,2,18611
3.549999952316284,3.7200000286102295,3.690000057220459,3.609999895095825,1144100,2020,12,16,3,18612
3.5,3.7300000190734863,3.609999895095825,3.700000047683716,2443800,2020,12,17,4,18613
3.549999952316284,3.8399999141693115,3.680000066757202,3.549999952316284,10376900,2020,12,18,5,18614
3.380000114440918,3.5399999618530273,3.5,3.4600000381469727,2281100,2020,12,21,1,18617
3.359999895095825,3.5,3.4800000190734863,3.430000066757202,1414500,2020,12,22,2,18618
3.309999942779541,3.5,3.4200000762939453,3.4800000190734863,1545200,2020,12,23,3,18619
3.380000114440918,3.5199999809265137,3.509999990463257,3.390000104904175,886700,2020,12,24,4,18620
3.2300000190734863,3.440000057220459,3.4200000762939453,3.259999990463257,2167300,2020,12,28,1,18624
3.130000114440918,3.319999933242798,3.240000009536743,3.1700000762939453,3119900,2020,12,29,2,18625
3.180000066757202,3.299999952316284,3.240000009536743,3.2899999618530273,1786100,2020,12,30,3,18626
3.180000066757202,3.299999952316284,3.2799999713897705,3.180000066757202,1344800,2020,12,31,4,18627
3.119999885559082,3.2699999809265137,3.2100000381469727,3.2300000190734863,1444600,2021,1,4,1,18631
3.1700000762939453,3.2699999809265137,3.240000009536743,3.2200000286102295,1225400,2021,1,5,2,18632
3.190000057220459,3.359999895095825,3.25,3.299999952316284,1670400,2021,1,6,3,18633
3.2699999809265137,3.430000066757202,3.299999952316284,3.3499999046325684,1610600,2021,1,7,4,18634
3.190000057220459,3.3399999141693115,3.3399999141693115,3.25,1731900,2021,1,8,5,18635
3.1600000858306885,3.319999933242798,3.240000009536743,3.2300000190734863,1721700,2021,1,11,1,18638
3.2100000381469727,3.309999942779541,3.2300000190734863,3.240000009536743,1258400,2021,1,12,2,18639
3.1600000858306885,3.259999990463257,3.240000009536743,3.190000057220459,1529100,2021,1,13,3,18640
3.180000066757202,3.440000057220459,3.200000047683716,3.4200000762939453,2573600,2021,1,14,4,18641
3.3399999141693115,3.5999999046325684,3.4800000190734863,3.3499999046325684,2042900,2021,1,15,5,18642
3.319999933242798,3.5399999618530273,3.369999885559082,3.509999990463257,1883600,2021,1,19,2,18646
3.5,3.680000066757202,3.549999952316284,3.559999942779541,1763400,2021,1,20,3,18647
3.3499999046325684,3.6600000858306885,3.630000114440918,3.4200000762939453,2033900,2021,1,21,4,18648
3.319999933242798,3.4600000381469727,3.369999885559082,3.440000057220459,1314800,2021,1,22,5,18649
3.4100000858306885,3.930000066757202,3.4600000381469727,3.9000000953674316,4873700,2021,1,25,1,18652
3.640000104904175,4.059999942779541,3.9200000762939453,3.7100000381469727,3055300,2021,1,26,2,18653
3.509999990463257,4.039999961853027,3.700000047683716,3.75,4305400,2021,1,27,3,18654
3.6600000858306885,3.9700000286102295,3.7699999809265137,3.6700000762939453,2144200,2021,1,28,4,18655
3.609999895095825,3.819999933242798,3.740000009536743,3.680000066757202,1942500,2021,1,29,5,18656
3.619999885559082,4.0,3.759999990463257,3.950000047683716,3618600,2021,2,1,1,18659
3.9600000381469727,4.5,3.9700000286102295,4.230000019073486,5482500,2021,2,2,2,18660
4.210000038146973,4.489999771118164,4.210000038146973,4.400000095367432,3406400,2021,2,3,3,18661
4.460000038146973,5.949999809265137,4.860000133514404,5.199999809265137,22115500,2021,2,4,4,18662
4.639999866485596,5.199999809265137,5.03000020980835,5.179999828338623,7581300,2021,2,5,5,18663
5.03000020980835,5.400000095367432,5.179999828338623,5.25,3640000,2021,2,8,1,18666
5.059999942779541,5.400000095367432,5.369999885559082,5.239999771118164,3863900,2021,2,9,2,18667
4.940000057220459,5.369999885559082,5.28000020980835,5.139999866485596,3904400,2021,2,10,3,18668
4.699999809265137,5.179999828338623,5.159999847412109,4.710000038146973,3710000,2021,2,11,4,18669
4.480000019073486,4.739999771118164,4.679999828338623,4.639999866485596,2507100,2021,2,12,5,18670
4.46999979019165,4.75,4.730000019073486,4.599999904632568,2428100,2021,2,16,2,18674
4.409999847412109,4.619999885559082,4.510000228881836,4.590000152587891,1940300,2021,2,17,3,18675
4.400000095367432,4.619999885559082,4.550000190734863,4.420000076293945,1854100,2021,2,18,4,18676
4.389999866485596,4.599999904632568,4.400000095367432,4.480000019073486,2082700,2021,2,19,5,18677
4.230000019073486,4.460000038146973,4.380000114440918,4.329999923706055,2030000,2021,2,22,1,18680
4.130000114440918,4.380000114440918,4.210000038146973,4.179999828338623,2553400,2021,2,23,2,18681
4.119999885559082,4.260000228881836,4.170000076293945,4.179999828338623,1966300,2021,2,24,3,18682
4.070000171661377,4.28000020980835,4.179999828338623,4.090000152587891,1945700,2021,2,25,4,18683
3.9700000286102295,4.150000095367432,4.059999942779541,4.0,1865900,2021,2,26,5,18684
3.940000057220459,4.119999885559082,4.070000171661377,3.9600000381469727,2219700,2021,3,1,1,18687
3.619999885559082,4.03000020980835,3.9800000190734863,3.6600000858306885,5364600,2021,3,2,2,18688
3.390000104904175,3.690000057220459,3.630000114440918,3.4000000953674316,3552100,2021,3,3,3,18689
3.069999933242798,3.4600000381469727,3.359999895095825,3.1600000858306885,4649600,2021,3,4,4,18690
2.940000057220459,3.3499999046325684,3.259999990463257,3.200000047683716,4953900,2021,3,5,5,18691
3.069999933242798,3.2899999618530273,3.25,3.0899999141693115,2764500,2021,3,8,1,18694
3.140000104904175,3.299999952316284,3.140000104904175,3.259999990463257,2652400,2021,3,9,2,18695
3.140000104904175,3.4200000762939453,3.3299999237060547,3.1600000858306885,3116200,2021,3,10,3,18696
3.2200000286102295,3.4200000762939453,3.240000009536743,3.3499999046325684,3698100,2021,3,11,4,18697
3.190000057220459,3.3499999046325684,3.3299999237060547,3.309999942779541,5375600,2021,3,12,5,18698
3.309999942779541,3.4700000286102295,3.4200000762939453,3.4000000953674316,3643800,2021,3,15,1,18701
3.1500000953674316,3.5199999809265137,3.5199999809265137,3.2100000381469727,5467600,2021,3,16,2,18702
3.109999895095825,3.2699999809265137,3.180000066757202,3.2300000190734863,3315600,2021,3,17,3,18703
3.119999885559082,3.440000057220459,3.190000057220459,3.130000114440918,6374800,2021,3,18,4,18704
3.0999999046325684,3.2100000381469727,3.190000057220459,3.0999999046325684,7305200,2021,3,19,5,18705
3.140000104904175,3.2699999809265137,3.1600000858306885,3.190000057220459,3296600,2021,3,22,1,18708
2.9700000286102295,3.190000057220459,3.1700000762939453,3.0,5556400,2021,3,23,2,18709
2.740000009536743,3.049999952316284,3.0399999618530273,2.7699999809265137,7299500,2021,3,24,3,18710
2.630000114440918,2.9800000190734863,2.7799999713897705,2.819999933242798,6876200,2021,3,25,4,18711
2.7300000190734863,2.890000104904175,2.880000114440918,2.8499999046325684,3972000,2021,3,26,5,18712
2.680000066757202,2.880000114440918,2.880000114440918,2.690000057220459,2798000,2021,3,29,1,18715
2.5799999237060547,2.7699999809265137,2.6700000762939453,2.700000047683716,3945800,2021,3,30,2,18716
2.700000047683716,2.819999933242798,2.7300000190734863,2.7200000286102295,4111900,2021,3,31,3,18717
2.740000009536743,2.940000057220459,2.759999990463257,2.869999885559082,3262000,2021,4,1,4,18718
2.9000000953674316,3.130000114440918,3.0299999713897705,3.0399999618530273,3802700,2021,4,5,1,18722
2.880000114440918,3.0999999046325684,3.059999942779541,2.890000104904175,3247900,2021,4,6,2,18723
2.7899999618530273,2.940000057220459,2.9100000858306885,2.799999952316284,2070500,2021,4,7,3,18724
2.7799999713897705,2.880000114440918,2.8499999046325684,2.7899999618530273,2258100,2021,4,8,4,18725
2.740000009536743,2.8299999237060547,2.7899999618530273,2.7899999618530273,2207200,2021,4,9,5,18726
2.609999895095825,2.819999933242798,2.819999933242798,2.680000066757202,3869800,2021,4,12,1,18729
2.559999942779541,2.740000009536743,2.7200000286102295,2.7100000381469727,5127500,2021,4,13,2,18730
2.6600000858306885,2.9100000858306885,2.7300000190734863,2.690000057220459,6102200,2021,4,14,3,18731
2.630000114440918,2.75,2.700000047683716,2.6600000858306885,2937000,2021,4,15,4,18732
2.549999952316284,2.6600000858306885,2.6500000953674316,2.619999885559082,2879500,2021,4,16,5,18733
2.5399999618530273,2.6600000858306885,2.630000114440918,2.559999942779541,2363300,2021,4,19,1,18736
2.5,2.700000047683716,2.559999942779541,2.680000066757202,2837000,2021,4,20,2,18737
2.619999885559082,2.9200000762939453,2.6700000762939453,2.9200000762939453,4740500,2021,4,21,3,18738
2.809999942779541,2.9800000190734863,2.930000066757202,2.9200000762939453,3732900,2021,4,22,4,18739
2.8499999046325684,3.059999942779541,2.9100000858306885,3.049999952316284,3024300,2021,4,23,5,18740
3.0299999713897705,3.25,3.0999999046325684,3.140000104904175,3593400,2021,4,26,1,18743
3.059999942779541,3.200000047683716,3.1500000953674316,3.119999885559082,2274600,2021,4,27,2,18744
3.009999990463257,3.190000057220459,3.0999999046325684,3.1500000953674316,1660900,2021,4,28,3,18745
3.069999933242798,3.190000057220459,3.190000057220459,3.0899999141693115,1410500,2021,4,29,4,18746
3.059999942779541,3.1500000953674316,3.069999933242798,3.0899999141693115,1804600,2021,4,30,5,18747
3.0299999713897705,3.140000104904175,3.0999999046325684,3.049999952316284,2007300,2021,5,3,1,18750
2.9000000953674316,3.069999933242798,3.0199999809265137,2.9600000381469727,2596600,2021,5,4,2,18751
2.9200000762939453,3.069999933242798,2.9600000381469727,2.950000047683716,2811800,2021,5,5,3,18752
2.7300000190734863,2.950000047683716,2.819999933242798,2.819999933242798,2502700,2021,5,6,4,18753
2.8499999046325684,3.0799999237060547,2.859999895095825,3.069999933242798,2280600,2021,5,7,5,18754
2.990000009536743,3.119999885559082,3.049999952316284,3.009999990463257,2086900,2021,5,10,1,18757
2.869999885559082,3.119999885559082,2.890000104904175,3.0999999046325684,1546800,2021,5,11,2,18758
3.0199999809265137,3.200000047683716,3.049999952316284,3.0299999713897705,2238000,2021,5,12,3,18759
2.9200000762939453,3.1500000953674316,3.069999933242798,3.0299999713897705,1856900,2021,5,13,4,18760
3.0299999713897705,3.2300000190734863,3.049999952316284,3.2300000190734863,2275800,2021,5,14,5,18761
3.2200000286102295,3.359999895095825,3.259999990463257,3.259999990463257,1835400,2021,5,17,1,18764
3.8499999046325684,4.5,4.21999979019165,3.930000066757202,95520500,2021,5,18,2,18765
3.809999942779541,4.210000038146973,4.0,4.179999828338623,15345600,2021,5,19,3,18766
4.130000114440918,4.400000095367432,4.150000095367432,4.179999828338623,9136200,2021,5,20,4,18767
4.050000190734863,4.28000020980835,4.239999771118164,4.190000057220459,5493900,2021,5,21,5,18768
3.9700000286102295,4.25,4.230000019073486,4.03000020980835,4537800,2021,5,24,1,18771
4.0,4.130000114440918,4.059999942779541,4.010000228881836,2226200,2021,5,25,2,18772
3.9800000190734863,4.150000095367432,4.050000190734863,4.139999866485596,2855600,2021,5,26,3,18773
4.090000152587891,4.239999771118164,4.179999828338623,4.210000038146973,5198100,2021,5,27,4,18774
4.199999809265137,4.449999809265137,4.210000038146973,4.260000228881836,3863900,2021,5,28,5,18775
4.199999809265137,4.400000095367432,4.400000095367432,4.21999979019165,3245700,2021,6,1,2,18779
4.050000190734863,4.289999961853027,4.230000019073486,4.070000171661377,3534100,2021,6,2,3,18780
3.930000066757202,4.079999923706055,4.03000020980835,4.03000020980835,2731000,2021,6,3,4,18781
3.990000009536743,4.070000171661377,4.070000171661377,4.03000020980835,2493300,2021,6,4,5,18782
4.03000020980835,4.340000152587891,4.03000020980835,4.28000020980835,4938500,2021,6,7,1,18785
4.360000133514404,5.0,4.360000133514404,4.989999771118164,9995800,2021,6,8,2,18786
4.840000152587891,5.099999904632568,4.869999885559082,5.070000171661377,6505300,2021,6,9,3,18787
5.019999980926514,5.170000076293945,5.090000152587891,5.130000114440918,3873700,2021,6,10,4,18788
4.960000038146973,5.190000057220459,5.070000171661377,5.179999828338623,3052300,2021,6,11,5,18789
5.090000152587891,5.269999980926514,5.199999809265137,5.139999866485596,3243100,2021,6,14,1,18792
4.940000057220459,5.119999885559082,5.110000133514404,5.039999961853027,2483800,2021,6,15,2,18793
4.829999923706055,5.079999923706055,5.010000228881836,5.0,2580100,2021,6,16,3,18794
5.139999866485596,5.659999847412109,5.210000038146973,5.320000171661377,10030000,2021,6,17,4,18795
5.179999828338623,5.380000114440918,5.230000019073486,5.260000228881836,6911700,2021,6,18,5,18796
5.159999847412109,5.329999923706055,5.28000020980835,5.300000190734863,3441500,2021,6,21,1,18799
5.099999904632568,5.360000133514404,5.300000190734863,5.179999828338623,4209000,2021,6,22,2,18800
5.179999828338623,5.389999866485596,5.179999828338623,5.380000114440918,4784400,2021,6,23,3,18801
5.409999847412109,5.539999961853027,5.460000038146973,5.449999809265137,3267900,2021,6,24,4,18802
5.320000171661377,5.480000019073486,5.449999809265137,5.369999885559082,7393700,2021,6,25,5,18803
5.340000152587891,5.46999979019165,5.429999828338623,5.420000076293945,2958000,2021,6,28,1,18806
5.389999866485596,5.510000228881836,5.420000076293945,5.440000057220459,2506200,2021,6,29,2,18807
5.369999885559082,5.570000171661377,5.409999847412109,5.489999771118164,2968900,2021,6,30,3,18808
5.420000076293945,5.559999942779541,5.510000228881836,5.559999942779541,2580300,2021,7,1,4,18809
5.460000038146973,5.570000171661377,5.559999942779541,5.519999980926514,1677000,2021,7,2,5,18810
5.349999904632568,5.630000114440918,5.610000133514404,5.380000114440918,2465800,2021,7,6,2,18814
5.289999961853027,5.449999809265137,5.360000133514404,5.389999866485596,2061200,2021,7,7,3,18815
5.199999809265137,5.550000190734863,5.230000019073486,5.550000190734863,3538000,2021,7,8,4,18816
5.489999771118164,5.650000095367432,5.610000133514404,5.639999866485596,2393100,2021,7,9,5,18817
5.590000152587891,5.789999961853027,5.679999828338623,5.639999866485596,3588100,2021,7,12,1,18820
5.550000190734863,5.699999809265137,5.630000114440918,5.639999866485596,1681100,2021,7,13,2,18821
5.5,5.75,5.710000038146973,5.53000020980835,2742400,2021,7,14,3,18822
5.269999980926514,5.519999980926514,5.460000038146973,5.400000095367432,2364100,2021,7,15,4,18823
5.340000152587891,5.53000020980835,5.449999809265137,5.389999866485596,1485100,2021,7,16,5,18824
5.28000020980835,5.559999942779541,5.380000114440918,5.46999979019165,2284100,2021,7,19,1,18827
5.400000095367432,5.610000133514404,5.46999979019165,5.559999942779541,2534400,2021,7,20,2,18828
5.539999961853027,5.650000095367432,5.550000190734863,5.619999885559082,1546200,2021,7,21,3,18829
5.550000190734863,5.699999809265137,5.610000133514404,5.579999923706055,1592700,2021,7,22,4,18830
5.489999771118164,5.639999866485596,5.570000171661377,5.619999885559082,1373900,2021,7,23,5,18831
5.300000190734863,5.610000133514404,5.599999904632568,5.300000190734863,2166900,2021,7,26,1,18834
4.75,5.300000190734863,5.25,4.980000019073486,5457000,2021,7,27,2,18835
4.960000038146973,5.289999961853027,5.03000020980835,5.260000228881836,1703000,2021,7,28,3,18836
5.150000095367432,5.369999885559082,5.289999961853027,5.190000057220459,1613100,2021,7,29,4,18837
5.119999885559082,5.320000171661377,5.150000095367432,5.179999828338623,1561200,2021,7,30,5,18838
5.139999866485596,5.380000114440918,5.179999828338623,5.289999961853027,1336200,2021,8,2,1,18841
5.230000019073486,5.480000019073486,5.289999961853027,5.449999809265137,1826400,2021,8,3,2,18842
5.420000076293945,5.670000076293945,5.449999809265137,5.570000171661377,3904900,2021,8,4,3,18843
5.510000228881836,5.699999809265137,5.539999961853027,5.670000076293945,2066700,2021,8,5,4,18844
5.46999979019165,5.679999828338623,5.630000114440918,5.630000114440918,2193400,2021,8,6,5,18845
5.340000152587891,5.670000076293945,5.429999828338623,5.400000095367432,3605600,2021,8,9,1,18848
5.400000095367432,5.659999847412109,5.460000038146973,5.610000133514404,2989100,2021,8,10,2,18849
5.590000152587891,5.920000076293945,5.590000152587891,5.849999904632568,7044200,2021,8,11,3,18850
5.809999942779541,5.96999979019165,5.909999847412109,5.949999809265137,2874300,2021,8,12,4,18851
5.920000076293945,6.159999847412109,5.949999809265137,6.150000095367432,3839600,2021,8,13,5,18852
5.880000114440918,6.179999828338623,6.170000076293945,5.909999847412109,3903100,2021,8,16,1,18855
5.659999847412109,5.920000076293945,5.849999904632568,5.889999866485596,3366600,2021,8,17,2,18856
5.829999923706055,6.090000152587891,5.940000057220459,6.010000228881836,2179100,2021,8,18,3,18857
5.739999771118164,6.019999980926514,5.980000019073486,5.75,2168000,2021,8,19,4,18858
5.699999809265137,6.110000133514404,5.710000038146973,6.050000190734863,4568400,2021,8,20,5,18859
6.0,6.210000038146973,6.059999942779541,6.190000057220459,3934800,2021,8,23,1,18862
6.050000190734863,6.300000190734863,6.210000038146973,6.190000057220459,3689500,2021,8,24,2,18863
6.070000171661377,6.239999771118164,6.159999847412109,6.079999923706055,2841400,2021,8,25,3,18864
6.119999885559082,6.400000095367432,6.119999885559082,6.329999923706055,9137300,2021,8,26,4,18865
6.170000076293945,6.449999809265137,6.449999809265137,6.260000228881836,5584900,2021,8,27,5,18866
6.289999961853027,6.789999961853027,6.300000190734863,6.630000114440918,7415900,2021,8,30,1,18869
6.119999885559082,6.75,6.739999771118164,6.170000076293945,6589000,2021,8,31,2,18870
5.940000057220459,6.210000038146973,6.190000057220459,6.190000057220459,4259800,2021,9,1,3,18871
6.059999942779541,6.300000190734863,6.170000076293945,6.170000076293945,2294500,2021,9,2,4,18872
5.980000019073486,6.190000057220459,6.110000133514404,6.090000152587891,2595600,2021,9,3,5,18873
6.090000152587891,6.409999847412109,6.090000152587891,6.400000095367432,5688800,2021,9,7,2,18877
6.309999942779541,6.5,6.400000095367432,6.360000133514404,2859300,2021,9,8,3,18878
6.369999885559082,6.639999866485596,6.380000114440918,6.539999961853027,5325300,2021,9,9,4,18879
6.460000038146973,6.639999866485596,6.610000133514404,6.5,3149400,2021,9,10,5,18880
6.349999904632568,6.559999942779541,6.510000228881836,6.349999904632568,2957600,2021,9,13,1,18883
5.570000171661377,6.289999961853027,6.289999961853027,5.590000152587891,6211100,2021,9,14,2,18884
5.340000152587891,5.769999980926514,5.690000057220459,5.380000114440918,8181800,2021,9,15,3,18885
5.329999923706055,5.579999923706055,5.360000133514404,5.570000171661377,3933100,2021,9,16,4,18886
5.519999980926514,6.039999961853027,6.010000228881836,5.829999923706055,6888600,2021,9,17,5,18887
5.599999904632568,5.980000019073486,5.599999904632568,5.820000171661377,4080700,2021,9,20,1,18890
5.769999980926514,5.920000076293945,5.789999961853027,5.809999942779541,2432100,2021,9,21,2,18891
5.840000152587891,6.110000133514404,5.860000133514404,6.03000020980835,4050900,2021,9,22,3,18892
6.019999980926514,6.199999809265137,6.059999942779541,6.079999923706055,2827100,2021,9,23,4,18893
5.849999904632568,6.090000152587891,6.019999980926514,5.900000095367432,2074200,2021,9,24,5,18894
5.659999847412109,5.940000057220459,5.909999847412109,5.679999828338623,2634900,2021,9,27,1,18897
5.170000076293945,5.789999961853027,5.610000133514404,5.21999979019165,6029000,2021,9,28,2,18898
5.21999979019165,5.360000133514404,5.28000020980835,5.239999771118164,2807400,2021,9,29,3,18899
5.25,5.420000076293945,5.260000228881836,5.25,2251900,2021,9,30,4,18900
5.119999885559082,5.360000133514404,5.289999961853027,5.320000171661377,3188900,2021,10,1,5,18901
5.170000076293945,5.550000190734863,5.21999979019165,5.46999979019165,4829300,2021,10,4,1,18904
5.489999771118164,5.710000038146973,5.489999771118164,5.659999847412109,5372000,2021,10,5,2,18905
5.570000171661377,5.699999809265137,5.599999904632568,5.639999866485596,3204200,2021,10,6,3,18906
5.630000114440918,5.789999961853027,5.650000095367432,5.739999771118164,3649200,2021,10,7,4,18907
5.659999847412109,5.860000133514404,5.739999771118164,5.71999979019165,3445300,2021,10,8,5,18908
5.630000114440918,5.789999961853027,5.659999847412109,5.650000095367432,3619500,2021,10,11,1,18911
5.639999866485596,5.800000190734863,5.739999771118164,5.639999866485596,2411700,2021,10,12,2,18912
5.340000152587891,5.75,5.679999828338623,5.400000095367432,2701700,2021,10,13,3,18913
5.300000190734863,5.559999942779541,5.420000076293945,5.5,2573000,2021,10,14,4,18914
5.28000020980835,5.570000171661377,5.570000171661377,5.309999942779541,1988600,2021,10,15,5,18915
5.059999942779541,5.329999923706055,5.269999980926514,5.090000152587891,3537700,2021,10,18,1,18918
4.920000076293945,5.139999866485596,5.079999923706055,5.050000190734863,5198700,2021,10,19,2,18919
4.989999771118164,5.199999809265137,5.039999961853027,5.0,2059700,2021,10,20,3,18920
5.03000020980835,5.179999828338623,5.090000152587891,5.130000114440918,1473900,2021,10,21,4,18921
3.4600000381469727,4.099999904632568,4.019999980926514,4.010000228881836,16052200,2021,10,22,5,18922
3.7300000190734863,4.079999923706055,4.059999942779541,3.7899999618530273,7086500,2021,10,25,1,18925
3.7200000286102295,3.930000066757202,3.8299999237060547,3.7899999618530273,5122500,2021,10,26,2,18926
3.75,3.9000000953674316,3.8299999237060547,3.809999942779541,2922800,2021,10,27,3,18927
3.7699999809265137,3.9200000762939453,3.799999952316284,3.9000000953674316,2829400,2021,10,28,4,18928
3.809999942779541,3.990000009536743,3.9100000858306885,3.8399999141693115,3177700,2021,10,29,5,18929
3.8499999046325684,4.460000038146973,3.9100000858306885,4.389999866485596,6966300,2021,11,1,1,18932
4.179999828338623,4.420000076293945,4.369999885559082,4.360000133514404,3238500,2021,11,2,2,18933
4.289999961853027,4.420000076293945,4.389999866485596,4.400000095367432,3028700,2021,11,3,3,18934
4.239999771118164,4.389999866485596,4.389999866485596,4.289999961853027,2278700,2021,11,4,4,18935
4.079999923706055,4.309999942779541,4.300000190734863,4.159999847412109,3399600,2021,11,5,5,18936
4.110000133514404,4.340000152587891,4.150000095367432,4.179999828338623,3287800,2021,11,8,1,18939
4.289999961853027,4.690000057220459,4.579999923706055,4.449999809265137,5698300,2021,11,9,2,18940
4.320000171661377,4.559999942779541,4.53000020980835,4.329999923706055,5312100,2021,11,10,3,18941
4.210000038146973,4.380000114440918,4.320000171661377,4.260000228881836,2280500,2021,11,11,4,18942
3.819999933242798,4.5,4.5,3.880000114440918,6710600,2021,11,12,5,18943
