low,high,open,close,volume,year,month,day,weekday,days
3.569999933242798,3.869999885559082,3.8499999046325684,3.6500000953674316,5894500,2021,11,15,1,18946
3.4200000762939453,3.7300000190734863,3.5899999141693115,3.690000057220459,5274100,2021,11,16,2,18947
3.490000009536743,3.690000057220459,3.680000066757202,3.5299999713897705,3828600,2021,11,17,3,18948
3.4100000858306885,3.680000066757202,3.5399999618530273,3.5799999237060547,4154200,2021,11,18,4,18949
3.4700000286102295,3.5999999046325684,3.549999952316284,3.490000009536743,3419400,2021,11,19,5,18950
3.2799999713897705,3.569999933242798,3.569999933242798,3.380000114440918,4316200,2021,11,22,1,18953
3.190000057220459,3.4200000762939453,3.359999895095825,3.369999885559082,5278600,2021,11,23,2,18954
3.2799999713897705,3.4100000858306885,3.3299999237060547,3.3399999141693115,2298300,2021,11,24,3,18955
3.200000047683716,3.4100000858306885,3.319999933242798,3.2300000190734863,2909700,2021,11,26,5,18957
3.140000104904175,3.299999952316284,3.259999990463257,3.1500000953674316,3896200,2021,11,29,1,18960
3.0,3.1600000858306885,3.0999999046325684,3.1500000953674316,5597900,2021,11,30,2,18961
2.9700000286102295,3.319999933242798,3.2300000190734863,2.9800000190734863,6009500,2021,12,1,3,18962
2.880000114440918,3.059999942779541,3.0299999713897705,3.0199999809265137,6843000,2021,12,2,4,18963
2.880000114440918,3.0299999713897705,3.009999990463257,2.9200000762939453,4415100,2021,12,3,5,18964
2.8499999046325684,3.0799999237060547,2.9200000762939453,3.0299999713897705,4045500,2021,12,6,1,18967
3.049999952316284,3.319999933242798,3.049999952316284,3.2300000190734863,4233500,2021,12,7,2,18968
3.2100000381469727,3.369999885559082,3.2899999618530273,3.319999933242798,3390700,2021,12,8,3,18969
3.190000057220459,3.4100000858306885,3.319999933242798,3.2100000381469727,3034700,2021,12,9,4,18970
3.190000057220459,3.309999942779541,3.2300000190734863,3.2200000286102295,2896100,2021,12,10,5,18971
3.140000104904175,3.380000114440918,3.1500000953674316,3.2100000381469727,3679400,2021,12,13,1,18974
3.0999999046325684,3.299999952316284,3.259999990463257,3.109999895095825,4003000,2021,12,14,2,18975
3.0299999713897705,3.319999933242798,3.0999999046325684,3.309999942779541,4570200,2021,12,15,3,18976
3.319999933242798,3.5199999809265137,3.450000047683716,3.319999933242798,5107700,2021,12,16,4,18977
3.25,3.5799999237060547,3.2899999618530273,3.559999942779541,24894700,2021,12,17,5,18978
3.390000104904175,3.569999933242798,3.4700000286102295,3.5299999713897705,5165300,2021,12,20,1,18981
3.4100000858306885,3.559999942779541,3.5299999713897705,3.5199999809265137,3276600,2021,12,21,2,18982
3.369999885559082,3.569999933242798,3.5,3.509999990463257,4050900,2021,12,22,3,18983
3.450000047683716,3.609999895095825,3.4600000381469727,3.5799999237060547,2923400,2021,12,23,4,18984
3.4600000381469727,3.5799999237060547,3.559999942779541,3.4700000286102295,2573200,2021,12,27,1,18988
3.369999885559082,3.619999885559082,3.4600000381469727,3.369999885559082,2899100,2021,12,28,2,18989
3.309999942779541,3.4000000953674316,3.369999885559082,3.380000114440918,2471700,2021,12,29,3,18990
3.3399999141693115,3.490000009536743,3.369999885559082,3.369999885559082,2209700,2021,12,30,4,18991
3.200000047683716,3.4200000762939453,3.359999895095825,3.2200000286102295,3595200,2021,12,31,5,18992
3.200000047683716,3.4800000190734863,3.2699999809265137,3.4700000286102295,3511500,2022,1,3,1,18995
3.1500000953674316,3.490000009536743,3.450000047683716,3.200000047683716,4037900,2022,1,4,2,18996
3.0,3.2699999809265137,3.2200000286102295,3.0,4462700,2022,1,5,3,18997
2.9600000381469727,3.140000104904175,3.0199999809265137,3.069999933242798,3852600,2022,1,6,4,18998
2.9800000190734863,3.200000047683716,3.059999942779541,2.990000009536743,3065900,2022,1,7,5,18999
2.930000066757202,3.049999952316284,2.9800000190734863,3.0299999713897705,4431400,2022,1,10,1,19002
3.0399999618530273,3.190000057220459,3.049999952316284,3.0899999141693115,1932300,2022,1,11,2,19003
2.990000009536743,3.1500000953674316,3.0999999046325684,2.990000009536743,3618300,2022,1,12,3,19004
2.880000114440918,3.049999952316284,3.0,2.890000104904175,2922200,2022,1,13,4,19005
2.869999885559082,3.059999942779541,2.9000000953674316,3.049999952316284,3832900,2022,1,14,5,19006
2.8299999237060547,3.0399999618530273,2.9600000381469727,2.8399999141693115,4046100,2022,1,18,2,19010
2.799999952316284,2.950000047683716,2.9100000858306885,2.809999942779541,4461700,2022,1,19,3,19011
2.7300000190734863,2.9100000858306885,2.869999885559082,2.740000009536743,2812500,2022,1,20,4,19012
2.680000066757202,2.809999942779541,2.740000009536743,2.680000066757202,4028500,2022,1,21,5,19013
2.440000057220459,2.7100000381469727,2.549999952316284,2.690000057220459,5506200,2022,1,24,1,19016
2.559999942779541,2.7300000190734863,2.609999895095825,2.680000066757202,3218000,2022,1,25,2,19017
2.569999933242798,2.819999933242798,2.700000047683716,2.609999895095825,3911700,2022,1,26,3,19018
2.4800000190734863,2.690000057220459,2.619999885559082,2.490000009536743,3338500,2022,1,27,4,19019
2.440000057220459,2.640000104904175,2.5399999618530273,2.630000114440918,4620700,2022,1,28,5,19020
2.5999999046325684,2.759999990463257,2.5999999046325684,2.759999990463257,4200500,2022,1,31,1,19023
2.630000114440918,2.7899999618530273,2.7799999713897705,2.7100000381469727,3457000,2022,2,1,2,19024
2.490000009536743,2.859999895095825,2.7100000381469727,2.509999990463257,4337200,2022,2,2,3,19025
2.369999885559082,2.5399999618530273,2.5399999618530273,2.380000114440918,3428200,2022,2,3,4,19026
2.3399999141693115,2.440000057220459,2.369999885559082,2.390000104904175,3470000,2022,2,4,5,19027
2.4100000858306885,2.559999942779541,2.430000066757202,2.5,2722000,2022,2,7,1,19030
2.4000000953674316,2.5299999713897705,2.4800000190734863,2.509999990463257,2310900,2022,2,8,2,19031
2.5199999809265137,2.6700000762939453,2.5299999713897705,2.640000104904175,3193000,2022,2,9,3,19032
2.440000057220459,2.700000047683716,2.569999933242798,2.5199999809265137,4081300,2022,2,10,4,19033
2.4200000762939453,2.5799999237060547,2.5399999618530273,2.440000057220459,2077300,2022,2,11,5,19034
2.3499999046325684,2.4600000381469727,2.430000066757202,2.3499999046325684,3232500,2022,2,14,1,19037
2.4100000858306885,2.569999933242798,2.4200000762939453,2.559999942779541,3455100,2022,2,15,2,19038
2.4700000286102295,2.569999933242798,2.509999990463257,2.549999952316284,2415400,2022,2,16,3,19039
2.4700000286102295,2.569999933242798,2.5,2.5399999618530273,5537100,2022,2,17,4,19040
2.4800000190734863,2.5899999141693115,2.509999990463257,2.549999952316284,3850200,2022,2,18,5,19041
2.509999990463257,2.6500000953674316,2.5199999809265137,2.6500000953674316,6793100,2022,2,22,2,19045
2.5899999141693115,2.7100000381469727,2.690000057220459,2.6500000953674316,5794000,2022,2,23,3,19046
2.509999990463257,2.759999990463257,2.5199999809265137,2.759999990463257,8875200,2022,2,24,4,19047
2.549999952316284,2.759999990463257,2.75,2.6700000762939453,4332500,2022,2,25,5,19048
2.630000114440918,2.740000009536743,2.6500000953674316,2.700000047683716,3239600,2022,2,28,1,19051
2.559999942779541,2.75,2.630000114440918,2.5899999141693115,3082200,2022,3,1,2,19052
2.569999933242798,3.109999895095825,2.5899999141693115,3.069999933242798,6436600,2022,3,2,3,19053
2.940000057220459,3.0999999046325684,3.069999933242798,2.9600000381469727,4581400,2022,3,3,4,19054
2.890000104904175,3.059999942779541,2.9600000381469727,2.9100000858306885,3777200,2022,3,4,5,19055
2.880000114440918,3.0199999809265137,2.9200000762939453,2.9200000762939453,2948600,2022,3,7,1,19058
2.7899999618530273,3.0999999046325684,2.9000000953674316,2.940000057220459,4785000,2022,3,8,2,19059
2.9800000190734863,3.119999885559082,3.0,3.109999895095825,5048300,2022,3,9,3,19060
2.9200000762939453,3.0899999141693115,3.0899999141693115,2.940000057220459,2967600,2022,3,10,4,19061
2.809999942779541,2.9700000286102295,2.9600000381469727,2.809999942779541,3957100,2022,3,11,5,19062
2.5999999046325684,2.8499999046325684,2.809999942779541,2.619999885559082,6983400,2022,3,14,1,19065
2.5399999618530273,2.6700000762939453,2.6600000858306885,2.6600000858306885,3991500,2022,3,15,2,19066
2.5999999046325684,2.75,2.6600000858306885,2.75,4061600,2022,3,16,3,19067
2.680000066757202,2.890000104904175,2.7200000286102295,2.890000104904175,3991500,2022,3,17,4,19068
2.8399999141693115,3.0299999713897705,2.869999885559082,2.9600000381469727,15227600,2022,3,18,5,19069
2.7699999809265137,3.0,2.9600000381469727,2.7699999809265137,3230600,2022,3,21,1,19072
2.759999990463257,2.8499999046325684,2.799999952316284,2.7899999618530273,2742100,2022,3,22,2,19073
2.680000066757202,2.809999942779541,2.759999990463257,2.680000066757202,3476000,2022,3,23,3,19074
2.6700000762939453,2.799999952316284,2.7200000286102295,2.7899999618530273,2324100,2022,3,24,4,19075
2.680000066757202,2.7899999618530273,2.7799999713897705,2.700000047683716,2980200,2022,3,25,5,19076
2.630000114440918,2.759999990463257,2.7100000381469727,2.6700000762939453,4311700,2022,3,28,1,19079
2.7100000381469727,2.8299999237060547,2.7300000190734863,2.7899999618530273,4632600,2022,3,29,2,19080
2.619999885559082,2.7899999618530273,2.7799999713897705,2.619999885559082,3656100,2022,3,30,3,19081
2.4200000762939453,2.6600000858306885,2.640000104904175,2.4600000381469727,9260800,2022,3,31,4,19082
2.4700000286102295,2.5899999141693115,2.5,2.569999933242798,6049200,2022,4,1,5,19083
2.5799999237060547,2.6700000762939453,2.5999999046325684,2.640000104904175,4344600,2022,4,4,1,19086
2.559999942779541,2.6700000762939453,2.6500000953674316,2.569999933242798,4761600,2022,4,5,2,19087
2.5199999809265137,2.630000114440918,2.549999952316284,2.5799999237060547,3431600,2022,4,6,3,19088
2.4600000381469727,2.5999999046325684,2.559999942779541,2.490000009536743,3934100,2022,4,7,4,19089
2.390000104904175,2.5,2.490000009536743,2.390000104904175,4039600,2022,4,8,5,19090
2.2799999713897705,2.380000114440918,2.359999895095825,2.309999942779541,4707300,2022,4,11,1,19093
2.309999942779541,2.4000000953674316,2.319999933242798,2.3499999046325684,3886200,2022,4,12,2,19094
2.359999895095825,2.4600000381469727,2.359999895095825,2.440000057220459,2438000,2022,4,13,3,19095
2.3399999141693115,2.440000057220459,2.440000057220459,2.3399999141693115,2383400,2022,4,14,4,19096
2.240000009536743,2.359999895095825,2.359999895095825,2.2699999809265137,4447100,2022,4,18,1,19100
2.25,2.390000104904175,2.299999952316284,2.299999952316284,3434200,2022,4,19,2,19101
2.25,2.3499999046325684,2.309999942779541,2.2699999809265137,2521100,2022,4,20,3,19102
2.109999895095825,2.299999952316284,2.2899999618530273,2.109999895095825,3974800,2022,4,21,4,19103
2.049999952316284,2.140000104904175,2.109999895095825,2.0799999237060547,3523800,2022,4,22,5,19104
2.049999952316284,2.1500000953674316,2.059999942779541,2.130000114440918,2380600,2022,4,25,1,19107
1.9800000190734863,2.180000066757202,2.130000114440918,1.9800000190734863,3902800,2022,4,26,2,19108
1.9500000476837158,2.0399999618530273,1.9700000286102295,1.9500000476837158,3283200,2022,4,27,3,19109
1.8600000143051147,2.0,2.0,1.9600000381469727,3067100,2022,4,28,4,19110
1.840000033378601,2.009999990463257,1.940000057220459,1.850000023841858,3907300,2022,4,29,5,19111
1.8300000429153442,1.940000057220459,1.850000023841858,1.940000057220459,5281800,2022,5,2,1,19114
1.850000023841858,1.9500000476837158,1.9199999570846558,1.8799999952316284,2599100,2022,5,3,2,19115
1.7400000095367432,1.909999966621399,1.8700000047683716,1.909999966621399,3981800,2022,5,4,3,19116
1.7100000381469727,1.8700000047683716,1.8600000143051147,1.7599999904632568,4599600,2022,5,5,4,19117
1.659999966621399,1.7400000095367432,1.7400000095367432,1.6699999570846558,3549300,2022,5,6,5,19118
1.5,1.659999966621399,1.6100000143051147,1.5199999809265137,9419900,2022,5,9,1,19121
1.5800000429153442,1.7699999809265137,1.7300000190734863,1.659999966621399,6208500,2022,5,10,2,19122
1.5,1.75,1.7000000476837158,1.5099999904632568,7182500,2022,5,11,3,19123
1.4800000190734863,1.649999976158142,1.5,1.5499999523162842,8933600,2022,5,12,4,19124
1.5800000429153442,1.7100000381469727,1.6100000143051147,1.6299999952316284,5179200,2022,5,13,5,19125
1.559999942779541,1.659999966621399,1.6299999952316284,1.5800000429153442,3653600,2022,5,16,1,19128
1.5700000524520874,1.659999966621399,1.6299999952316284,1.649999976158142,5301500,2022,5,17,2,19129
1.5099999904632568,1.6200000047683716,1.6100000143051147,1.5299999713897705,4431700,2022,5,18,3,19130
1.4600000381469727,1.5700000524520874,1.5199999809265137,1.5399999618530273,3804200,2022,5,19,4,19131
1.4900000095367432,1.6100000143051147,1.5700000524520874,1.5700000524520874,2404500,2022,5,20,5,19132
1.559999942779541,1.6200000047683716,1.6100000143051147,1.5700000524520874,2261000,2022,5,23,1,19135
1.4299999475479126,1.559999942779541,1.5399999618530273,1.440000057220459,3851000,2022,5,24,2,19136
1.399999976158142,1.4700000286102295,1.4600000381469727,1.4500000476837158,2530800,2022,5,25,3,19137
1.4500000476837158,1.5399999618530273,1.4600000381469727,1.5,2936400,2022,5,26,4,19138
1.4500000476837158,1.6299999952316284,1.5,1.6100000143051147,4432500,2022,5,27,5,19139
1.600000023841858,1.7599999904632568,1.6399999856948853,1.6699999570846558,5622000,2022,5,31,2,19143
1.559999942779541,1.7100000381469727,1.6699999570846558,1.600000023841858,3546800,2022,6,1,3,19144
1.5299999713897705,1.6100000143051147,1.6100000143051147,1.6100000143051147,3209400,2022,6,2,4,19145
1.5700000524520874,1.6799999475479126,1.5700000524520874,1.6799999475479126,3218800,2022,6,3,5,19146
1.559999942779541,1.7400000095367432,1.6799999475479126,1.559999942779541,3088700,2022,6,6,1,19149
1.5399999618530273,1.6799999475479126,1.5499999523162842,1.6799999475479126,2878900,2022,6,7,2,19150
1.6100000143051147,1.7799999713897705,1.6200000047683716,1.7000000476837158,4055700,2022,6,8,3,19151
1.6399999856948853,1.7100000381469727,1.6799999475479126,1.6399999856948853,3424500,2022,6,9,4,19152
1.4500000476837158,1.6200000047683716,1.590000033378601,1.4600000381469727,3611500,2022,6,10,5,19153
1.2999999523162842,1.4700000286102295,1.4600000381469727,1.3300000429153442,7690200,2022,6,13,1,19156
1.25,1.340000033378601,1.3300000429153442,1.2999999523162842,4442000,2022,6,14,2,19157
1.2799999713897705,1.409999966621399,1.2999999523162842,1.3899999856948853,6271300,2022,6,15,3,19158
1.2999999523162842,1.4299999475479126,1.3200000524520874,1.399999976158142,5138800,2022,6,16,4,19159
1.399999976158142,1.6100000143051147,1.399999976158142,1.5700000524520874,10436100,2022,6,17,5,19160
1.590000033378601,1.7400000095367432,1.6299999952316284,1.649999976158142,4776000,2022,6,21,2,19164
1.6200000047683716,1.8600000143051147,1.6299999952316284,1.7999999523162842,4862000,2022,6,22,3,19165
1.7899999618530273,1.9900000095367432,1.8300000429153442,1.9800000190734863,4567400,2022,6,23,4,19166
1.840000033378601,2.009999990463257,1.9800000190734863,1.899999976158142,8528400,2022,6,24,5,19167
1.840000033378601,1.9600000381469727,1.9199999570846558,1.8799999952316284,3273800,2022,6,27,1,19170
1.7999999523162842,1.909999966621399,1.8799999952316284,1.840000033378601,4161000,2022,6,28,2,19171
1.9900000095367432,2.4700000286102295,2.0999999046325684,2.0399999618530273,25421700,2022,6,29,3,19172
1.8600000143051147,2.0299999713897705,1.9600000381469727,1.940000057220459,4600500,2022,6,30,4,19173
1.850000023841858,1.9700000286102295,1.9299999475479126,1.9600000381469727,4880100,2022,7,1,5,19174
1.940000057220459,2.4200000762939453,1.9600000381469727,2.4100000858306885,11554900,2022,7,5,2,19178
2.319999933242798,2.509999990463257,2.380000114440918,2.430000066757202,7442000,2022,7,6,3,19179
2.390000104904175,2.609999895095825,2.440000057220459,2.559999942779541,5696800,2022,7,7,4,19180
2.509999990463257,2.7100000381469727,2.5399999618530273,2.7100000381469727,3979700,2022,7,8,5,19181
2.569999933242798,2.7300000190734863,2.7100000381469727,2.569999933242798,5262800,2022,7,11,1,19184
2.3299999237060547,2.75,2.559999942779541,2.7200000286102295,6659400,2022,7,12,2,19185
2.619999885559082,2.930000066757202,2.6500000953674316,2.890000104904175,5085200,2022,7,13,3,19186
2.7200000286102295,2.9200000762939453,2.8399999141693115,2.869999885559082,4449200,2022,7,14,4,19187
2.7200000286102295,2.9800000190734863,2.930000066757202,2.880000114440918,4035700,2022,7,15,5,19188
2.700000047683716,2.9800000190734863,2.859999895095825,2.700000047683716,4295100,2022,7,18,1,19191
2.640000104904175,2.869999885559082,2.75,2.7899999618530273,3843200,2022,7,19,2,19192
2.740000009536743,3.059999942779541,2.7799999713897705,2.859999895095825,5548200,2022,7,20,3,19193
2.7699999809265137,2.890000104904175,2.8399999141693115,2.8499999046325684,2529700,2022,7,21,4,19194
2.6500000953674316,2.869999885559082,2.8499999046325684,2.6600000858306885,4858300,2022,7,22,5,19195
2.609999895095825,2.740000009536743,2.7300000190734863,2.680000066757202,3123900,2022,7,25,1,19198
2.5999999046325684,2.950000047683716,2.6500000953674316,2.8299999237060547,5152300,2022,7,26,2,19199
2.7100000381469727,2.9100000858306885,2.859999895095825,2.890000104904175,6418500,2022,7,27,3,19200
2.640000104904175,2.890000104904175,2.859999895095825,2.7699999809265137,4471800,2022,7,28,4,19201
2.5299999713897705,2.740000009536743,2.740000009536743,2.5799999237060547,3916200,2022,7,29,5,19202
2.4600000381469727,2.619999885559082,2.549999952316284,2.4800000190734863,3461400,2022,8,1,1,19205
2.4100000858306885,2.5799999237060547,2.4600000381469727,2.569999933242798,3830800,2022,8,2,2,19206
2.569999933242798,2.799999952316284,2.569999933242798,2.609999895095825,5173200,2022,8,3,3,19207
2.5399999618530273,2.6600000858306885,2.6500000953674316,2.559999942779541,5118700,2022,8,4,4,19208
2.490000009536743,2.690000057220459,2.509999990463257,2.6500000953674316,6405900,2022,8,5,5,19209
2.5,2.7100000381469727,2.700000047683716,2.609999895095825,4151900,2022,8,8,1,19212
2.369999885559082,2.6600000858306885,2.6600000858306885,2.559999942779541,5126000,2022,8,9,2,19213
2.5,2.680000066757202,2.6700000762939453,2.6700000762939453,4770300,2022,8,10,3,19214
2.6500000953674316,2.950000047683716,2.6600000858306885,2.6700000762939453,5522700,2022,8,11,4,19215
2.6700000762939453,3.049999952316284,2.7300000190734863,2.9700000286102295,6418400,2022,8,12,5,19216
2.9000000953674316,3.1500000953674316,3.0199999809265137,3.140000104904175,4520000,2022,8,15,1,19219
2.950000047683716,3.200000047683716,3.109999895095825,2.9800000190734863,4239700,2022,8,16,2,19220
2.7899999618530273,3.069999933242798,2.9800000190734863,2.7899999618530273,4223900,2022,8,17,3,19221
2.7100000381469727,2.8499999046325684,2.7899999618530273,2.819999933242798,3218800,2022,8,18,4,19222
2.740000009536743,2.869999885559082,2.759999990463257,2.7899999618530273,2568300,2022,8,19,5,19223
2.7300000190734863,2.9100000858306885,2.75,2.759999990463257,3327700,2022,8,22,1,19226
2.7699999809265137,2.930000066757202,2.7899999618530273,2.880000114440918,3777300,2022,8,23,2,19227
2.819999933242798,3.0399999618530273,2.890000104904175,2.990000009536743,3195900,2022,8,24,3,19228
2.869999885559082,3.0399999618530273,3.0299999713897705,2.890000104904175,2391400,2022,8,25,4,19229
2.6500000953674316,2.9000000953674316,2.890000104904175,2.6700000762939453,4955000,2022,8,26,5,19230
2.630000114440918,2.75,2.6700000762939453,2.6600000858306885,3483700,2022,8,29,1,19233
2.609999895095825,2.7300000190734863,2.7100000381469727,2.6600000858306885,3555500,2022,8,30,2,19234
2.680000066757202,2.7899999618530273,2.700000047683716,2.700000047683716,3992600,2022,8,31,3,19235
2.609999895095825,2.75,2.680000066757202,2.7300000190734863,4943100,2022,9,1,4,19236
2.569999933242798,2.799999952316284,2.740000009536743,2.569999933242798,4338400,2022,9,2,5,19237
2.4100000858306885,2.5799999237060547,2.5799999237060547,2.4200000762939453,3712900,2022,9,6,2,19241
2.4000000953674316,2.5399999618530273,2.4000000953674316,2.5399999618530273,3759700,2022,9,7,3,19242
2.490000009536743,2.6600000858306885,2.5,2.619999885559082,3671100,2022,9,8,4,19243
2.549999952316284,2.7200000286102295,2.619999885559082,2.690000057220459,3048100,2022,9,9,5,19244
2.619999885559082,2.7100000381469727,2.700000047683716,2.700000047683716,2290200,2022,9,12,1,19247
2.430000066757202,2.640000104904175,2.5999999046325684,2.490000009536743,5476900,2022,9,13,2,19248
2.4000000953674316,2.490000009536743,2.4700000286102295,2.440000057220459,4024800,2022,9,14,3,19249
2.4000000953674316,2.5399999618530273,2.4100000858306885,2.5199999809265137,2524300,2022,9,15,4,19250
2.319999933242798,2.5,2.490000009536743,2.3399999141693115,8620100,2022,9,16,5,19251
2.25,2.3299999237060547,2.299999952316284,2.309999942779541,3240800,2022,9,19,1,19254
2.25,2.359999895095825,2.2699999809265137,2.2899999618530273,1931900,2022,9,20,2,19255
2.25,2.380000114440918,2.3299999237060547,2.259999990463257,2954000,2022,9,21,3,19256
2.180000066757202,2.2899999618530273,2.2899999618530273,2.240000009536743,4125400,2022,9,22,4,19257
2.0999999046325684,2.2200000286102295,2.2200000286102295,2.130000114440918,6294700,2022,9,23,5,19258
1.9500000476837158,2.190000057220459,2.109999895095825,1.9600000381469727,3845000,2022,9,26,1,19261
2.0,2.0899999141693115,2.0399999618530273,2.0399999618530273,5176800,2022,9,27,2,19262
2.069999933242798,2.2300000190734863,2.0899999141693115,2.200000047683716,6953100,2022,9,28,3,19263
2.0399999618530273,2.190000057220459,2.1500000953674316,2.059999942779541,4746200,2022,9,29,4,19264
2.0399999618530273,2.190000057220459,2.0799999237060547,2.049999952316284,5026400,2022,9,30,5,19265
2.0399999618530273,2.180000066757202,2.0999999046325684,2.0899999141693115,4331800,2022,10,3,1,19268
2.0799999237060547,2.2300000190734863,2.119999885559082,2.2100000381469727,10208200,2022,10,4,2,19269
2.130000114440918,2.4000000953674316,2.1600000858306885,2.369999885559082,4974000,2022,10,5,3,19270
2.3499999046325684,2.8399999141693115,2.3499999046325684,2.799999952316284,9693600,2022,10,6,4,19271
2.630000114440918,2.7899999618530273,2.75,2.680000066757202,5663400,2022,10,7,5,19272
2.559999942779541,2.690000057220459,2.6700000762939453,2.6500000953674316,3234400,2022,10,10,1,19275
2.569999933242798,2.819999933242798,2.6600000858306885,2.6600000858306885,4330500,2022,10,11,2,19276
2.25,2.700000047683716,2.640000104904175,2.5399999618530273,5345100,2022,10,12,3,19277
2.4000000953674316,2.609999895095825,2.4600000381469727,2.5799999237060547,5417300,2022,10,13,4,19278
2.430000066757202,2.640000104904175,2.5999999046325684,2.440000057220459,3646400,2022,10,14,5,19279
2.440000057220459,2.7200000286102295,2.5,2.680000066757202,3946500,2022,10,17,1,19282
2.680000066757202,2.7899999618530273,2.7300000190734863,2.7200000286102295,2910000,2022,10,18,2,19283
2.549999952316284,2.7799999713897705,2.7100000381469727,2.5899999141693115,5287600,2022,10,19,3,19284
2.5199999809265137,2.7200000286102295,2.619999885559082,2.5399999618530273,2777100,2022,10,20,4,19285
2.4600000381469727,2.690000057220459,2.5299999713897705,2.640000104904175,4360000,2022,10,21,5,19286
2.5,2.640000104904175,2.630000114440918,2.609999895095825,3318900,2022,10,24,1,19289
2.5999999046325684,2.7699999809265137,2.630000114440918,2.630000114440918,4028800,2022,10,25,2,19290
2.569999933242798,2.799999952316284,2.619999885559082,2.609999895095825,5676400,2022,10,26,3,19291
2.430000066757202,2.6700000762939453,2.6700000762939453,2.440000057220459,3882600,2022,10,27,4,19292
2.3299999237060547,2.569999933242798,2.450000047683716,2.549999952316284,4121400,2022,10,28,5,19293
2.490000009536743,2.5999999046325684,2.549999952316284,2.509999990463257,3443500,2022,10,31,1,19296
2.490000009536743,2.5899999141693115,2.549999952316284,2.509999990463257,4347200,2022,11,1,2,19297
2.4100000858306885,2.5999999046325684,2.5199999809265137,2.430000066757202,4338700,2022,11,2,3,19298
2.359999895095825,2.5199999809265137,2.4100000858306885,2.4600000381469727,5193100,2022,11,3,4,19299
2.3399999141693115,2.5199999809265137,2.5199999809265137,2.440000057220459,4389800,2022,11,4,5,19300
2.369999885559082,2.5199999809265137,2.4600000381469727,2.390000104904175,3605200,2022,11,7,1,19303
2.180000066757202,2.4700000286102295,2.4000000953674316,2.2300000190734863,3669900,2022,11,8,2,19304
2.009999990463257,2.25,2.2100000381469727,2.0199999809265137,4819900,2022,11,9,3,19305
2.109999895095825,2.490000009536743,2.130000114440918,2.450000047683716,9509700,2022,11,10,4,19306
2.390000104904175,2.5799999237060547,2.4000000953674316,2.509999990463257,5153500,2022,11,11,5,19307
2.5399999618530273,2.990000009536743,2.5899999141693115,2.930000066757202,16025300,2022,11,14,1,19310
2.8299999237060547,3.190000057220459,3.0,3.1700000762939453,10387300,2022,11,15,2,19311
3.0799999237060547,3.369999885559082,3.140000104904175,3.25,6602600,2022,11,16,3,19312
3.069999933242798,3.2699999809265137,3.2200000286102295,3.1700000762939453,5367800,2022,11,17,4,19313
3.0299999713897705,3.309999942779541,3.2699999809265137,3.059999942779541,4655000,2022,11,18,5,19314
2.950000047683716,3.0799999237060547,3.0299999713897705,2.990000009536743,3653500,2022,11,21,1,19317
2.859999895095825,3.049999952316284,3.0399999618530273,3.0399999618530273,3938800,2022,11,22,2,19318
2.9700000286102295,3.069999933242798,3.0299999713897705,3.0,2562800,2022,11,23,3,19319
2.799999952316284,2.9700000286102295,2.9600000381469727,2.809999942779541,2461300,2022,11,25,5,19321
2.6600000858306885,2.8499999046325684,2.759999990463257,2.680000066757202,3175300,2022,11,28,1,19324
2.5799999237060547,2.7100000381469727,2.700000047683716,2.630000114440918,2443900,2022,11,29,2,19325
2.569999933242798,2.7899999618530273,2.630000114440918,2.700000047683716,5430400,2022,11,30,3,19326
2.5999999046325684,2.690000057220459,2.690000057220459,2.640000104904175,2663400,2022,12,1,4,19327
2.559999942779541,2.990000009536743,2.5999999046325684,2.9700000286102295,3467100,2022,12,2,5,19328
2.6700000762939453,2.950000047683716,2.950000047683716,2.7899999618530273,4002000,2022,12,5,1,19331
2.549999952316284,2.7899999618530273,2.7699999809265137,2.559999942779541,3615900,2022,12,6,2,19332
2.440000057220459,2.549999952316284,2.5399999618530273,2.4700000286102295,4581300,2022,12,7,3,19333
2.430000066757202,2.5999999046325684,2.5799999237060547,2.509999990463257,3419500,2022,12,8,4,19334
2.4100000858306885,2.5,2.4800000190734863,2.4200000762939453,2707400,2022,12,9,5,19335
2.390000104904175,2.740000009536743,2.430000066757202,2.740000009536743,1166183,2022,12,12,1,19338
