low,high,open,close,volume,year,month,day,weekday,days
14500.0,14500.0,14500.0,14500.0,23600,2021,1,8,5,18635
16600.0,16600.0,16600.0,16600.0,100,2021,1,11,1,18638
19000.0,19000.0,19000.0,19000.0,23700,2021,1,12,2,18639
21800.0,21800.0,21800.0,21800.0,3000,2021,1,13,3,18640
25000.0,25000.0,25000.0,25000.0,15150,2021,1,14,4,18641
28700.0,28700.0,28700.0,28700.0,5900,2021,1,15,5,18642
26500.0,33000.0,33000.0,30500.0,34960,2021,1,18,1,18645
26000.0,26500.0,26500.0,26000.0,6700,2021,1,19,2,18646
22100.0,25900.0,22100.0,22200.0,9291,2021,1,20,3,18647
18900.0,21100.0,18900.0,19000.0,32000,2021,1,21,4,18648
16300.0,19500.0,16400.0,17500.0,6295,2021,1,22,5,18649
18000.0,19000.0,18000.0,18200.0,14300,2021,1,25,1,18652
16000.0,17000.0,17000.0,16400.0,5700,2021,1,26,2,18653
14000.0,14700.0,14600.0,14200.0,16912,2021,1,27,3,18654
12100.0,12500.0,12100.0,12100.0,20006,2021,1,28,4,18655
10300.0,12300.0,11000.0,11600.0,17559,2021,1,29,5,18656
11000.0,13300.0,11000.0,13100.0,3230,2021,2,1,1,18659
15000.0,15000.0,15000.0,15000.0,14339,2021,2,2,2,18660
17100.0,17200.0,17200.0,17200.0,21854,2021,2,3,3,18661
15100.0,19500.0,17500.0,16300.0,7322,2021,2,4,4,18662
14900.0,16300.0,16300.0,15300.0,8754,2021,2,5,5,18663
13300.0,17200.0,17200.0,15000.0,8000,2021,2,8,1,18666
15000.0,16500.0,15000.0,16300.0,8508,2021,2,9,2,18667
13900.0,16500.0,16400.0,15600.0,9010,2021,2,17,3,18675
15100.0,17500.0,17500.0,15500.0,1914,2021,2,18,4,18676
15500.0,15500.0,15500.0,15500.0,500,2021,2,19,5,18677
15000.0,15600.0,15600.0,15200.0,5831,2021,2,22,1,18680
14900.0,15100.0,14900.0,15000.0,8868,2021,2,23,2,18681
15000.0,15900.0,15900.0,15300.0,3900,2021,2,24,3,18682
14500.0,15300.0,15200.0,14900.0,12320,2021,2,25,4,18683
14400.0,14500.0,14400.0,14400.0,1600,2021,2,26,5,18684
14500.0,15300.0,14500.0,15000.0,4300,2021,3,1,1,18687
15000.0,15200.0,15000.0,15100.0,11830,2021,3,2,2,18688
15000.0,15100.0,15100.0,15100.0,8900,2021,3,3,3,18689
14900.0,15200.0,15100.0,14900.0,12500,2021,3,4,4,18690
14500.0,15000.0,15000.0,14800.0,11420,2021,3,5,5,18691
15000.0,15400.0,15000.0,15100.0,5201,2021,3,8,1,18694
15000.0,15100.0,15100.0,15100.0,1332,2021,3,9,2,18695
15000.0,15400.0,15000.0,15200.0,9900,2021,3,10,3,18696
14900.0,15200.0,15200.0,15000.0,6460,2021,3,11,4,18697
15000.0,15100.0,15100.0,15100.0,5963,2021,3,12,5,18698
15000.0,15400.0,15100.0,15200.0,8387,2021,3,15,1,18701
15100.0,15500.0,15200.0,15200.0,5080,2021,3,16,2,18702
15200.0,16000.0,15200.0,15500.0,11340,2021,3,17,3,18703
16000.0,17800.0,16000.0,16600.0,26371,2021,3,18,4,18704
17500.0,18900.0,17500.0,18400.0,24088,2021,3,19,5,18705
17900.0,18700.0,18600.0,18400.0,13540,2021,3,22,1,18708
16500.0,18000.0,18000.0,17200.0,13188,2021,3,23,2,18709
16800.0,17200.0,17200.0,16800.0,9027,2021,3,24,3,18710
16500.0,17300.0,17300.0,16900.0,6215,2021,3,25,4,18711
16000.0,16800.0,16800.0,16300.0,5219,2021,3,26,5,18712
15500.0,16000.0,15500.0,15800.0,11606,2021,3,29,1,18715
15800.0,15900.0,15900.0,15800.0,8960,2021,3,30,2,18716
15500.0,16000.0,15500.0,16000.0,4460,2021,3,31,3,18717
16000.0,16100.0,16000.0,16000.0,6955,2021,4,1,4,18718
15500.0,16000.0,16000.0,15700.0,6077,2021,4,2,5,18719
15700.0,16300.0,15800.0,16000.0,15951,2021,4,5,1,18722
16000.0,16300.0,16300.0,16100.0,14200,2021,4,6,2,18723
15900.0,16100.0,16100.0,16000.0,8735,2021,4,7,3,18724
15800.0,16000.0,15900.0,15900.0,5530,2021,4,8,4,18725
15800.0,15900.0,15800.0,15900.0,7520,2021,4,9,5,18726
15800.0,16000.0,16000.0,16000.0,2500,2021,4,12,1,18729
15800.0,16000.0,16000.0,15900.0,10112,2021,4,13,2,18730
15600.0,15900.0,15900.0,15700.0,4500,2021,4,14,3,18731
15500.0,15700.0,15700.0,15500.0,12170,2021,4,15,4,18732
15300.0,15500.0,15500.0,15400.0,4554,2021,4,16,5,18733
14400.0,15200.0,15000.0,14700.0,19925,2021,4,19,1,18736
14000.0,14700.0,14700.0,14400.0,6150,2021,4,20,2,18737
13200.0,14200.0,14200.0,13600.0,13500,2021,4,22,4,18739
13500.0,15300.0,13500.0,15000.0,800,2021,4,23,5,18740
13100.0,15300.0,13100.0,15200.0,3780,2021,4,26,1,18743
15200.0,15200.0,15200.0,15200.0,12,2021,4,27,2,18744
13200.0,15200.0,13300.0,14300.0,2700,2021,4,28,3,18745
13900.0,14300.0,14300.0,14300.0,4600,2021,4,29,4,18746
13300.0,14300.0,13900.0,13700.0,5900,2021,5,4,2,18751
13500.0,13700.0,13700.0,13600.0,3308,2021,5,5,3,18752
13100.0,13500.0,13400.0,13200.0,7300,2021,5,6,4,18753
13100.0,13200.0,13100.0,13100.0,5250,2021,5,7,5,18754
11500.0,12100.0,12100.0,11900.0,2200,2021,5,10,1,18757
11900.0,13100.0,11900.0,12700.0,2600,2021,5,11,2,18758
13200.0,13400.0,13200.0,13300.0,5700,2021,5,12,3,18759
12800.0,13700.0,13300.0,13000.0,1615,2021,5,13,4,18760
13000.0,13400.0,13400.0,13300.0,2600,2021,5,14,5,18761
12600.0,13300.0,13300.0,12800.0,1370,2021,5,17,1,18764
13000.0,13000.0,13000.0,13000.0,3000,2021,5,18,2,18765
13000.0,13400.0,13400.0,13100.0,900,2021,5,19,3,18766
12600.0,13100.0,12600.0,12600.0,1900,2021,5,20,4,18767
13000.0,13700.0,13700.0,13300.0,1500,2021,5,21,5,18768
12300.0,13000.0,13000.0,12500.0,1780,2021,5,24,1,18771
12300.0,12500.0,12500.0,12400.0,2103,2021,5,25,2,18772
12400.0,12800.0,12400.0,12600.0,3601,2021,5,26,3,18773
12500.0,12600.0,12500.0,12500.0,5300,2021,5,27,4,18774
12600.0,12800.0,12600.0,12700.0,4110,2021,5,28,5,18775
12700.0,13100.0,12700.0,12800.0,3146,2021,5,31,1,18778
11600.0,12900.0,12900.0,12500.0,3980,2021,6,1,2,18779
12000.0,12500.0,12200.0,12200.0,4000,2021,6,2,3,18780
12200.0,12900.0,12200.0,12300.0,3400,2021,6,3,4,18781
12800.0,13200.0,12800.0,13000.0,17120,2021,6,4,5,18782
13500.0,14800.0,13500.0,14300.0,19826,2021,6,7,1,18785
14400.0,15300.0,14900.0,14900.0,20300,2021,6,8,2,18786
12700.0,14500.0,14500.0,13400.0,9110,2021,6,9,3,18787
13100.0,14100.0,13100.0,13600.0,1839,2021,6,10,4,18788
13500.0,14500.0,14000.0,14200.0,3833,2021,6,11,5,18789
13800.0,14200.0,13800.0,14100.0,21980,2021,6,14,1,18792
14400.0,15000.0,14500.0,14700.0,21157,2021,6,15,2,18793
14800.0,15100.0,14800.0,15000.0,12005,2021,6,16,3,18794
13200.0,15000.0,13200.0,14200.0,11100,2021,6,17,4,18795
14300.0,14900.0,14300.0,14500.0,2207,2021,6,18,5,18796
14300.0,14500.0,14500.0,14500.0,5810,2021,6,21,1,18799
14100.0,14200.0,14200.0,14200.0,5000,2021,6,22,2,18800
14100.0,14600.0,14100.0,14400.0,7025,2021,6,23,3,18801
13900.0,14300.0,14000.0,14100.0,5710,2021,6,24,4,18802
14100.0,14500.0,14500.0,14300.0,1700,2021,6,25,5,18803
13900.0,14200.0,14200.0,14000.0,8760,2021,6,28,1,18806
13700.0,14000.0,13900.0,13800.0,5000,2021,6,29,2,18807
13500.0,14000.0,13700.0,13600.0,3930,2021,6,30,3,18808
13500.0,13600.0,13600.0,13600.0,3620,2021,7,1,4,18809
13500.0,14000.0,13600.0,13700.0,2110,2021,7,2,5,18810
13700.0,13700.0,13700.0,13700.0,150,2021,7,5,1,18813
13300.0,13500.0,13500.0,13500.0,8810,2021,7,6,2,18814
12600.0,12600.0,12600.0,12600.0,1000,2021,7,7,3,18815
12600.0,12600.0,12600.0,12600.0,1667,2021,7,8,4,18816
12600.0,12600.0,12600.0,12600.0,1100,2021,7,9,5,18817
12000.0,12600.0,12600.0,12300.0,8600,2021,7,12,1,18820
13500.0,13500.0,13500.0,13500.0,134,2021,7,13,2,18821
13500.0,13500.0,13500.0,13500.0,100,2021,7,14,3,18822
13400.0,13400.0,13400.0,13400.0,248,2021,7,15,4,18823
13000.0,13400.0,13400.0,13100.0,300,2021,7,16,5,18824
12300.0,12800.0,12800.0,12600.0,650,2021,7,19,1,18827
12500.0,12600.0,12500.0,12600.0,500,2021,7,20,2,18828
12200.0,12200.0,12200.0,12200.0,1548,2021,7,21,3,18829
11900.0,12200.0,11900.0,12000.0,1870,2021,7,22,4,18830
12000.0,12000.0,12000.0,12000.0,3102,2021,7,23,5,18831
12000.0,12000.0,12000.0,12000.0,100,2021,7,26,1,18834
12000.0,12000.0,12000.0,12000.0,1322,2021,7,27,2,18835
12100.0,12500.0,12400.0,12200.0,4411,2021,7,28,3,18836
12500.0,12500.0,12500.0,12500.0,2043,2021,7,29,4,18837
13000.0,13200.0,13000.0,13000.0,27800,2021,7,30,5,18838
13000.0,14000.0,13100.0,13300.0,22250,2021,8,2,1,18841
13300.0,13400.0,13400.0,13400.0,1108,2021,8,3,2,18842
12600.0,14700.0,13400.0,14000.0,650,2021,8,4,3,18843
12700.0,12800.0,12800.0,12700.0,402,2021,8,5,4,18844
12700.0,12700.0,12700.0,12700.0,910,2021,8,6,5,18845
12800.0,13400.0,12800.0,12900.0,4470,2021,8,9,1,18848
12600.0,12900.0,12700.0,12700.0,2003,2021,8,10,2,18849
12500.0,12800.0,12600.0,12600.0,5500,2021,8,11,3,18850
12600.0,12800.0,12800.0,12600.0,1244,2021,8,12,4,18851
12600.0,12800.0,12600.0,12800.0,3910,2021,8,13,5,18852
12400.0,12800.0,12400.0,12600.0,3726,2021,8,16,1,18855
12600.0,12900.0,12600.0,12800.0,3419,2021,8,17,2,18856
12800.0,12800.0,12800.0,12800.0,1020,2021,8,18,3,18857
12500.0,12900.0,12500.0,12600.0,10700,2021,8,19,4,18858
12600.0,13000.0,12700.0,12800.0,9035,2021,8,20,5,18859
12900.0,13200.0,13200.0,13000.0,15814,2021,8,23,1,18862
12500.0,12800.0,12600.0,12600.0,10600,2021,8,24,2,18863
12600.0,12600.0,12600.0,12600.0,8201,2021,8,25,3,18864
12500.0,12600.0,12600.0,12500.0,4848,2021,8,26,4,18865
12500.0,12600.0,12500.0,12500.0,8210,2021,8,27,5,18866
12500.0,12600.0,12500.0,12500.0,4110,2021,8,30,1,18869
12400.0,12500.0,12500.0,12500.0,4609,2021,8,31,2,18870
12300.0,12500.0,12500.0,12400.0,9549,2021,9,1,3,18871
12300.0,12500.0,12400.0,12400.0,8361,2021,9,6,1,18876
12100.0,12600.0,12600.0,12300.0,22430,2021,9,7,2,18877
12400.0,12500.0,12500.0,12500.0,3841,2021,9,8,3,18878
12000.0,12500.0,12500.0,12200.0,23400,2021,9,9,4,18879
12300.0,13000.0,12400.0,12700.0,29965,2021,9,10,5,18880
13000.0,14300.0,13000.0,13900.0,35638,2021,9,13,1,18883
13500.0,14200.0,14200.0,13800.0,21726,2021,9,14,2,18884
13000.0,13800.0,13000.0,13400.0,17330,2021,9,15,3,18885
13500.0,14100.0,13500.0,13900.0,16390,2021,9,16,4,18886
13100.0,14000.0,14000.0,13300.0,6612,2021,9,17,5,18887
13300.0,13500.0,13400.0,13400.0,15923,2021,9,20,1,18890
13300.0,13900.0,13300.0,13600.0,11701,2021,9,21,2,18891
13800.0,15400.0,13800.0,14700.0,43908,2021,9,22,3,18892
15000.0,15900.0,15000.0,15400.0,37591,2021,9,23,4,18893
15000.0,15500.0,15500.0,15300.0,8142,2021,9,24,5,18894
13800.0,15400.0,15400.0,14500.0,23948,2021,9,27,1,18897
14300.0,15200.0,14800.0,15000.0,22902,2021,9,28,2,18898
13700.0,14400.0,14400.0,13900.0,11612,2021,9,29,3,18899
14200.0,14800.0,14200.0,14500.0,4000,2021,9,30,4,18900
13500.0,15100.0,14800.0,14200.0,44413,2021,10,1,5,18901
13000.0,14000.0,14000.0,13400.0,14812,2021,10,4,1,18904
13500.0,14200.0,13500.0,14000.0,6620,2021,10,5,2,18905
13500.0,14800.0,14100.0,14400.0,27000,2021,10,6,3,18906
14000.0,14300.0,14200.0,14100.0,8520,2021,10,7,4,18907
14100.0,14400.0,14100.0,14300.0,2300,2021,10,8,5,18908
13800.0,14400.0,14400.0,14000.0,19824,2021,10,11,1,18911
13900.0,14200.0,14000.0,14100.0,12900,2021,10,12,2,18912
13900.0,14200.0,13900.0,13900.0,9420,2021,10,13,3,18913
13900.0,14100.0,13900.0,13900.0,4400,2021,10,14,4,18914
13900.0,14200.0,14200.0,14000.0,10018,2021,10,15,5,18915
14000.0,14000.0,14000.0,14000.0,7800,2021,10,18,1,18918
14000.0,14700.0,14000.0,14400.0,28169,2021,10,19,2,18919
14500.0,14800.0,14500.0,14600.0,14133,2021,10,20,3,18920
14200.0,14600.0,14600.0,14400.0,14212,2021,10,21,4,18921
14200.0,14500.0,14500.0,14300.0,16510,2021,10,22,5,18922
14200.0,14900.0,14200.0,14700.0,29600,2021,10,25,1,18925
14700.0,15500.0,14700.0,15200.0,51690,2021,10,26,2,18926
15400.0,15800.0,15400.0,15700.0,38941,2021,10,27,3,18927
15800.0,17000.0,16300.0,16500.0,57968,2021,10,28,4,18928
16300.0,17000.0,16800.0,16500.0,41160,2021,10,29,5,18929
16100.0,16700.0,16700.0,16300.0,22863,2021,11,1,1,18932
15500.0,16600.0,16300.0,15900.0,34065,2021,11,2,2,18933
15300.0,15900.0,15900.0,15600.0,44033,2021,11,3,3,18934
15500.0,15800.0,15700.0,15700.0,18494,2021,11,4,4,18935
15600.0,16000.0,15900.0,15700.0,8576,2021,11,5,5,18936
15400.0,15900.0,15400.0,15500.0,18841,2021,11,8,1,18939
15500.0,16000.0,15700.0,15800.0,28302,2021,11,9,2,18940
15700.0,16000.0,15800.0,15800.0,8233,2021,11,10,3,18941
15800.0,16200.0,16000.0,16000.0,22900,2021,11,11,4,18942
15700.0,16000.0,15800.0,15900.0,24034,2021,11,12,5,18943
15900.0,17600.0,15900.0,16800.0,91630,2021,11,15,1,18946
17000.0,17800.0,17100.0,17600.0,68913,2021,11,16,2,18947
17100.0,17900.0,17800.0,17400.0,19312,2021,11,17,3,18948
16900.0,17400.0,17400.0,17000.0,30851,2021,11,18,4,18949
16200.0,17000.0,17000.0,16700.0,32914,2021,11,19,5,18950
16200.0,16600.0,16600.0,16400.0,26018,2021,11,22,1,18953
15900.0,16600.0,15900.0,16200.0,6020,2021,11,23,2,18954
16200.0,16500.0,16200.0,16300.0,24300,2021,11,24,3,18955
16300.0,17000.0,16300.0,16600.0,14570,2021,11,25,4,18956
16200.0,16400.0,16400.0,16300.0,19895,2021,11,26,5,18957
15700.0,16200.0,16000.0,15900.0,10694,2021,11,29,1,18960
15700.0,16800.0,16200.0,16000.0,32351,2021,11,30,2,18961
15900.0,16500.0,16000.0,16200.0,10810,2021,12,1,3,18962
15800.0,16000.0,16000.0,15900.0,8550,2021,12,2,4,18963
15000.0,15900.0,15800.0,15300.0,38814,2021,12,3,5,18964
15300.0,15800.0,15500.0,15500.0,11613,2021,12,6,1,18967
15500.0,15500.0,15500.0,15500.0,500,2021,12,7,2,18968
15200.0,15500.0,15500.0,15300.0,3502,2021,12,8,3,18969
15100.0,15500.0,15500.0,15200.0,6240,2021,12,9,4,18970
14900.0,15300.0,15300.0,15100.0,7901,2021,12,10,5,18971
15200.0,15400.0,15400.0,15300.0,14810,2021,12,13,1,18974
14900.0,15300.0,15300.0,15100.0,16126,2021,12,14,2,18975
15300.0,16000.0,15400.0,15700.0,24399,2021,12,15,3,18976
15300.0,15800.0,15800.0,15400.0,4840,2021,12,16,4,18977
15100.0,15400.0,15400.0,15200.0,15115,2021,12,17,5,18978
14500.0,15300.0,15300.0,14900.0,18585,2021,12,20,1,18981
14700.0,15100.0,15000.0,14900.0,1614,2021,12,21,2,18982
14900.0,15200.0,14900.0,15100.0,15875,2021,12,22,3,18983
14900.0,15200.0,15000.0,15100.0,14857,2021,12,23,4,18984
15000.0,15300.0,15100.0,15100.0,4930,2021,12,24,5,18985
15100.0,15300.0,15100.0,15200.0,18622,2021,12,27,1,18988
15100.0,15400.0,15200.0,15200.0,10593,2021,12,28,2,18989
15000.0,15300.0,15300.0,15200.0,6343,2021,12,29,3,18990
15200.0,15600.0,15200.0,15400.0,10321,2021,12,30,4,18991
15500.0,15800.0,15500.0,15600.0,10332,2021,12,31,5,18992
15600.0,15800.0,15800.0,15700.0,10491,2022,1,4,2,18996
15000.0,15900.0,15900.0,15600.0,8155,2022,1,5,3,18997
15000.0,15600.0,15600.0,15100.0,8068,2022,1,6,4,18998
15000.0,15400.0,15300.0,15200.0,10681,2022,1,7,5,18999
15000.0,15300.0,15100.0,15100.0,11856,2022,1,10,1,19002
14800.0,15500.0,15500.0,15000.0,5054,2022,1,11,2,19003
14400.0,15000.0,15000.0,14800.0,3340,2022,1,12,3,19004
14000.0,14800.0,14800.0,14400.0,19415,2022,1,13,4,19005
13800.0,14400.0,14400.0,14000.0,13900,2022,1,14,5,19006
14000.0,14200.0,14000.0,14100.0,8424,2022,1,17,1,19009
13400.0,14100.0,14100.0,13800.0,5600,2022,1,18,2,19010
13500.0,13800.0,13800.0,13600.0,5706,2022,1,19,3,19011
13600.0,14100.0,14100.0,13800.0,2115,2022,1,20,4,19012
13300.0,14000.0,14000.0,13900.0,4970,2022,1,21,5,19013
13500.0,14000.0,13900.0,13900.0,2240,2022,1,24,1,19016
