low,high,open,close,volume,year,month,day,weekday,days
13800.0,14000.0,14000.0,13900.0,2750,2022,1,25,2,19017
13700.0,14400.0,13900.0,14000.0,2046,2022,1,26,3,19018
14000.0,14200.0,14000.0,14100.0,6900,2022,1,27,4,19019
14100.0,15100.0,14100.0,14400.0,3000,2022,1,28,5,19020
13900.0,14400.0,14100.0,14200.0,5382,2022,2,7,1,19030
14200.0,14600.0,14500.0,14400.0,14100,2022,2,8,2,19031
14000.0,15000.0,14400.0,14400.0,11130,2022,2,9,3,19032
14400.0,14900.0,14400.0,14400.0,1402,2022,2,10,4,19033
14100.0,14800.0,14800.0,14300.0,3360,2022,2,11,5,19034
14000.0,14300.0,14300.0,14300.0,6000,2022,2,14,1,19037
14200.0,14500.0,14500.0,14300.0,6700,2022,2,15,2,19038
14200.0,14300.0,14300.0,14200.0,5503,2022,2,16,3,19039
14200.0,14600.0,14200.0,14500.0,8900,2022,2,17,4,19040
14400.0,14700.0,14400.0,14600.0,4330,2022,2,18,5,19041
14500.0,14600.0,14500.0,14600.0,9370,2022,2,21,1,19044
14000.0,14600.0,14600.0,14100.0,6901,2022,2,22,2,19045
14000.0,14300.0,14300.0,14100.0,9451,2022,2,23,3,19046
14000.0,14100.0,14100.0,14000.0,9750,2022,2,24,4,19047
14100.0,14800.0,14100.0,14400.0,13000,2022,2,25,5,19048
14300.0,15000.0,14300.0,14700.0,27188,2022,2,28,1,19051
14400.0,14600.0,14500.0,14500.0,10040,2022,3,1,2,19052
14100.0,14500.0,14500.0,14300.0,4400,2022,3,2,3,19053
14100.0,14600.0,14100.0,14400.0,12595,2022,3,3,4,19054
14100.0,14400.0,14200.0,14300.0,3820,2022,3,4,5,19055
14300.0,14500.0,14500.0,14500.0,8500,2022,3,7,1,19058
14200.0,14500.0,14500.0,14300.0,8240,2022,3,8,2,19059
14200.0,14300.0,14200.0,14300.0,5236,2022,3,9,3,19060
14200.0,14500.0,14500.0,14300.0,6158,2022,3,10,4,19061
14300.0,14500.0,14300.0,14400.0,5836,2022,3,11,5,19062
14100.0,14400.0,14400.0,14200.0,10685,2022,3,14,1,19065
13700.0,14200.0,14100.0,13900.0,7287,2022,3,15,2,19066
13900.0,14200.0,13900.0,14100.0,4023,2022,3,16,3,19067
13900.0,14200.0,14200.0,14000.0,9230,2022,3,17,4,19068
14100.0,14600.0,14100.0,14300.0,13231,2022,3,18,5,19069
14100.0,15500.0,14300.0,14600.0,58440,2022,3,21,1,19072
14900.0,15300.0,15000.0,15100.0,21301,2022,3,22,2,19073
15100.0,15700.0,15100.0,15500.0,42712,2022,3,23,3,19074
15200.0,15500.0,15400.0,15300.0,23415,2022,3,24,4,19075
15200.0,15300.0,15300.0,15300.0,15293,2022,3,25,5,19076
14500.0,15300.0,15300.0,14800.0,20063,2022,3,28,1,19079
14800.0,15200.0,15200.0,15000.0,18815,2022,3,29,2,19080
14500.0,14600.0,14500.0,14500.0,7200,2022,3,30,3,19081
14500.0,14800.0,14500.0,14600.0,4428,2022,3,31,4,19082
14200.0,15100.0,15000.0,14500.0,19103,2022,4,1,5,19083
14500.0,15000.0,15000.0,14800.0,8995,2022,4,4,1,19086
14800.0,15700.0,15000.0,15000.0,7400,2022,4,5,2,19087
14600.0,14900.0,14800.0,14600.0,10692,2022,4,6,3,19088
14300.0,14500.0,14500.0,14500.0,11606,2022,4,7,4,19089
14300.0,14900.0,14300.0,14300.0,5030,2022,4,8,5,19090
14000.0,14400.0,14400.0,14300.0,6900,2022,4,12,2,19094
14000.0,14300.0,14300.0,14100.0,2800,2022,4,13,3,19095
13900.0,14100.0,14000.0,14000.0,10967,2022,4,14,4,19096
13800.0,14000.0,14000.0,14000.0,9635,2022,4,15,5,19097
13800.0,14500.0,13800.0,14400.0,15501,2022,4,18,1,19100
14000.0,14700.0,14400.0,14400.0,13025,2022,4,19,2,19101
13800.0,13900.0,13800.0,13900.0,11300,2022,4,20,3,19102
12900.0,13800.0,13500.0,13000.0,7400,2022,4,21,4,19103
13000.0,13600.0,13000.0,13200.0,6000,2022,4,22,5,19104
11900.0,13600.0,13200.0,12500.0,19665,2022,4,25,1,19107
12500.0,13000.0,12500.0,12700.0,835,2022,4,26,2,19108
13000.0,13200.0,13000.0,13000.0,4801,2022,4,27,3,19109
13000.0,13000.0,13000.0,13000.0,1900,2022,4,28,4,19110
12500.0,13100.0,12600.0,12600.0,5294,2022,4,29,5,19111
12600.0,13100.0,13100.0,12700.0,10800,2022,5,4,3,19116
12600.0,13000.0,12600.0,12700.0,11600,2022,5,5,4,19117
12700.0,13000.0,12700.0,12900.0,15807,2022,5,6,5,19118
12100.0,12900.0,12900.0,12200.0,20470,2022,5,9,1,19121
12000.0,12300.0,12300.0,12000.0,17316,2022,5,10,2,19122
12000.0,12400.0,12000.0,12300.0,3100,2022,5,11,3,19123
11600.0,12200.0,12100.0,12000.0,15808,2022,5,12,4,19124
11000.0,11800.0,11700.0,11400.0,7600,2022,5,13,5,19125
11400.0,11500.0,11400.0,11400.0,19251,2022,5,16,1,19128
10700.0,11600.0,11000.0,11200.0,15800,2022,5,17,2,19129
10900.0,11500.0,11500.0,11100.0,20520,2022,5,18,3,19130
10800.0,11100.0,11000.0,11000.0,18203,2022,5,19,4,19131
10800.0,11000.0,11000.0,10900.0,26343,2022,5,20,5,19132
10300.0,10900.0,10900.0,10600.0,10700,2022,5,23,1,19135
9800.0,10500.0,10500.0,10100.0,20500,2022,5,24,2,19136
10000.0,10400.0,10000.0,10100.0,9800,2022,5,25,3,19137
9900.0,10400.0,10400.0,10100.0,15527,2022,5,26,4,19138
10200.0,10800.0,10200.0,10700.0,12600,2022,5,27,5,19139
10000.0,10700.0,10700.0,10300.0,9600,2022,5,30,1,19142
10300.0,10900.0,10300.0,10600.0,18601,2022,5,31,2,19143
10900.0,12000.0,10900.0,11500.0,17866,2022,6,1,3,19144
11300.0,12000.0,11400.0,11600.0,23077,2022,6,2,4,19145
11500.0,12000.0,11500.0,11700.0,17801,2022,6,3,5,19146
10600.0,11700.0,11700.0,11400.0,13458,2022,6,6,1,19149
10800.0,11400.0,11400.0,10800.0,5600,2022,6,7,2,19150
11100.0,11800.0,11800.0,11400.0,6600,2022,6,8,3,19151
11000.0,11400.0,11000.0,11100.0,3005,2022,6,9,4,19152
10700.0,11000.0,10700.0,10800.0,9302,2022,6,10,5,19153
10100.0,10800.0,10800.0,10300.0,2506,2022,6,13,1,19156
10200.0,10400.0,10200.0,10300.0,3803,2022,6,14,2,19157
10100.0,10200.0,10200.0,10100.0,10101,2022,6,15,3,19158
10100.0,10100.0,10100.0,10100.0,1300,2022,6,16,4,19159
9800.0,10900.0,10100.0,10100.0,6203,2022,6,17,5,19160
10300.0,11100.0,11000.0,10900.0,8847,2022,6,20,1,19163
10300.0,10400.0,10300.0,10300.0,7720,2022,6,21,2,19164
10300.0,11000.0,10300.0,10300.0,5201,2022,6,22,3,19165
10300.0,10400.0,10400.0,10300.0,11800,2022,6,23,4,19166
10400.0,10400.0,10400.0,10400.0,8000,2022,6,24,5,19167
10900.0,10900.0,10900.0,10900.0,105,2022,6,27,1,19170
10800.0,11000.0,10900.0,11000.0,4400,2022,6,28,2,19171
10700.0,11000.0,10700.0,11000.0,12100,2022,6,29,3,19172
11000.0,12000.0,11000.0,11500.0,8225,2022,6,30,4,19173
11000.0,11500.0,11400.0,11400.0,3700,2022,7,1,5,19174
11000.0,11000.0,11000.0,11000.0,500,2022,7,4,1,19177
11000.0,11000.0,11000.0,11000.0,300,2022,7,5,2,19178
10400.0,10500.0,10500.0,10400.0,300,2022,7,6,3,19179
10200.0,10400.0,10400.0,10300.0,9010,2022,7,7,4,19180
10300.0,10300.0,10300.0,10300.0,0,2022,7,8,5,19181
10500.0,10500.0,10500.0,10500.0,2200,2022,7,11,1,19184
10700.0,10700.0,10700.0,10700.0,729,2022,7,12,2,19185
10300.0,10600.0,10500.0,10500.0,5310,2022,7,13,3,19186
10300.0,10400.0,10300.0,10400.0,1507,2022,7,14,4,19187
10300.0,10500.0,10500.0,10400.0,3600,2022,7,15,5,19188
10400.0,10500.0,10500.0,10500.0,404,2022,7,18,1,19191
10400.0,10800.0,10400.0,10600.0,1400,2022,7,19,2,19192
10900.0,10900.0,10900.0,10900.0,803,2022,7,20,3,19193
10700.0,10900.0,10900.0,10800.0,2509,2022,7,21,4,19194
10300.0,10900.0,10700.0,10400.0,9183,2022,7,22,5,19195
10400.0,10400.0,10400.0,10400.0,600,2022,7,25,1,19198
10500.0,10500.0,10500.0,10500.0,3202,2022,7,26,2,19199
10800.0,10900.0,10900.0,10900.0,5532,2022,7,27,3,19200
10900.0,10900.0,10900.0,10900.0,600,2022,7,28,4,19201
10700.0,10900.0,10900.0,10800.0,2800,2022,7,29,5,19202
10300.0,10900.0,10500.0,10400.0,3315,2022,8,1,1,19205
10500.0,10600.0,10500.0,10600.0,306,2022,8,2,2,19206
10500.0,10700.0,10600.0,10600.0,6295,2022,8,3,3,19207
11100.0,11200.0,11200.0,11100.0,300,2022,8,4,4,19208
10600.0,10700.0,10600.0,10600.0,330,2022,8,5,5,19209
10600.0,10800.0,10700.0,10800.0,6900,2022,8,8,1,19212
10500.0,11000.0,10500.0,10900.0,3201,2022,8,9,2,19213
10700.0,10900.0,10900.0,10800.0,1420,2022,8,10,3,19214
10800.0,11400.0,11300.0,11300.0,4394,2022,8,11,4,19215
10700.0,11100.0,10700.0,11000.0,6800,2022,8,12,5,19216
11000.0,11100.0,11100.0,11100.0,2562,2022,8,15,1,19219
10900.0,11100.0,11100.0,11000.0,4700,2022,8,16,2,19220
10900.0,11000.0,11000.0,11000.0,1900,2022,8,17,3,19221
10700.0,11200.0,11000.0,11000.0,3715,2022,8,18,4,19222
11000.0,11000.0,11000.0,11000.0,1000,2022,8,19,5,19223
10800.0,11000.0,11000.0,10900.0,10700,2022,8,22,1,19226
10700.0,10700.0,10700.0,10700.0,400,2022,8,23,2,19227
10800.0,11000.0,10800.0,10900.0,6300,2022,8,24,3,19228
11100.0,11200.0,11100.0,11200.0,1000,2022,8,25,4,19229
11000.0,11300.0,11100.0,11100.0,1700,2022,8,26,5,19230
11100.0,11200.0,11100.0,11200.0,2001,2022,8,29,1,19233
10800.0,11100.0,11100.0,10900.0,6600,2022,8,30,2,19234
10900.0,10900.0,10900.0,10900.0,500,2022,8,31,3,19235
10700.0,11000.0,11000.0,10800.0,3940,2022,9,5,1,19240
10800.0,10800.0,10800.0,10800.0,0,2022,9,6,2,19241
10700.0,10700.0,10700.0,10700.0,1106,2022,9,7,3,19242
10700.0,10700.0,10700.0,10700.0,0,2022,9,8,4,19243
10500.0,10600.0,10500.0,10600.0,2200,2022,9,9,5,19244
10500.0,10500.0,10500.0,10500.0,1170,2022,9,12,1,19247
10900.0,10900.0,10900.0,10900.0,600,2022,9,13,2,19248
10900.0,10900.0,10900.0,10900.0,89,2022,9,14,3,19249
10900.0,10900.0,10900.0,10900.0,0,2022,9,15,4,19250
10500.0,10800.0,10800.0,10600.0,1313,2022,9,16,5,19251
11300.0,11300.0,11300.0,11300.0,187,2022,9,19,1,19254
11300.0,11300.0,11300.0,11300.0,17,2022,9,20,2,19255
10600.0,10700.0,10700.0,10700.0,1303,2022,9,21,3,19256
10600.0,10700.0,10700.0,10700.0,2118,2022,9,22,4,19257
10900.0,11400.0,10900.0,11200.0,12717,2022,9,23,5,19258
11100.0,11100.0,11100.0,11100.0,100,2022,9,26,1,19261
10500.0,10500.0,10500.0,10500.0,7191,2022,9,27,2,19262
10000.0,10300.0,10300.0,10200.0,2805,2022,9,28,3,19263
9100.0,10500.0,10000.0,9700.0,5600,2022,9,29,4,19264
10000.0,10500.0,10300.0,10100.0,900,2022,9,30,5,19265
9700.0,10000.0,10000.0,9800.0,6423,2022,10,3,1,19268
9000.0,9500.0,9100.0,9100.0,1670,2022,10,4,2,19269
10000.0,10100.0,10000.0,10000.0,601,2022,10,5,3,19270
9500.0,10000.0,10000.0,9500.0,2600,2022,10,6,4,19271
9000.0,9100.0,9000.0,9000.0,27570,2022,10,7,5,19272
9000.0,9000.0,9000.0,9000.0,3000,2022,10,10,1,19275
8700.0,10100.0,8700.0,9200.0,1390,2022,10,11,2,19276
9300.0,9400.0,9400.0,9400.0,2978,2022,10,12,3,19277
9400.0,9500.0,9500.0,9400.0,5600,2022,10,13,4,19278
9400.0,9800.0,9400.0,9500.0,2540,2022,10,14,5,19279
9500.0,10000.0,9500.0,9700.0,9019,2022,10,17,1,19282
10400.0,10500.0,10400.0,10500.0,8300,2022,10,18,2,19283
10500.0,10500.0,10500.0,10500.0,212,2022,10,19,3,19284
10500.0,10500.0,10500.0,10500.0,0,2022,10,20,4,19285
9900.0,10000.0,10000.0,10000.0,2400,2022,10,21,5,19286
9500.0,9600.0,9500.0,9500.0,2500,2022,10,24,1,19289
9500.0,9500.0,9500.0,9500.0,0,2022,10,25,2,19290
9300.0,9500.0,9500.0,9400.0,1600,2022,10,26,3,19291
10400.0,10800.0,10800.0,10400.0,5100,2022,10,27,4,19292
10600.0,10600.0,10600.0,10600.0,100,2022,10,28,5,19293
10400.0,10700.0,10700.0,10600.0,3122,2022,10,31,1,19296
10300.0,10500.0,10500.0,10400.0,300,2022,11,1,2,19297
9900.0,9900.0,9900.0,9900.0,100,2022,11,2,3,19298
9800.0,9900.0,9900.0,9900.0,400,2022,11,3,4,19299
9900.0,9900.0,9900.0,9900.0,0,2022,11,4,5,19300
9000.0,9900.0,9900.0,9100.0,2300,2022,11,7,1,19303
8800.0,9200.0,9200.0,9200.0,5200,2022,11,8,2,19304
9200.0,9200.0,9200.0,9200.0,0,2022,11,9,3,19305
9200.0,9200.0,9200.0,9200.0,0,2022,11,10,4,19306
9000.0,10400.0,9200.0,9300.0,700,2022,11,11,5,19307
9300.0,9300.0,9300.0,9300.0,0,2022,11,14,1,19310
8200.0,8200.0,8200.0,8200.0,220,2022,11,15,2,19311
8200.0,8800.0,8200.0,8500.0,2000,2022,11,16,3,19312
8500.0,8800.0,8800.0,8800.0,2700,2022,11,17,4,19313
8000.0,8300.0,8000.0,8000.0,2200,2022,11,18,5,19314
8500.0,8500.0,8500.0,8500.0,100,2022,11,21,1,19317
8400.0,8400.0,8400.0,8400.0,200,2022,11,22,2,19318
7200.0,8400.0,8400.0,7300.0,23400,2022,11,23,3,19319
7300.0,7300.0,7300.0,7300.0,1700,2022,11,24,4,19320
7300.0,7500.0,7500.0,7300.0,4200,2022,11,25,5,19321
7500.0,8300.0,8300.0,7600.0,7520,2022,11,28,1,19324
7400.0,7600.0,7600.0,7600.0,6900,2022,11,29,2,19325
7500.0,7900.0,7600.0,7600.0,1405,2022,11,30,3,19326
8000.0,8600.0,8100.0,8200.0,4408,2022,12,1,4,19327
8300.0,8300.0,8300.0,8300.0,500,2022,12,2,5,19328
8300.0,8300.0,8300.0,8300.0,3,2022,12,5,1,19331
7900.0,8100.0,8100.0,8100.0,1301,2022,12,6,2,19332
7400.0,7800.0,7800.0,7500.0,1100,2022,12,7,3,19333
7700.0,8200.0,7800.0,7900.0,5300,2022,12,8,4,19334
8000.0,8300.0,8300.0,8200.0,2500,2022,12,9,5,19335
8200.0,8800.0,8200.0,8600.0,5760,2022,12,12,1,19338
8000.0,8600.0,8300.0,8100.0,5000,2022,12,13,2,19339
7800.0,8100.0,8100.0,7900.0,3300,2022,12,14,3,19340
7900.0,8800.0,8800.0,8600.0,700,2022,12,15,4,19341
8600.0,8600.0,8600.0,8600.0,0,2022,12,16,5,19342
8600.0,8600.0,8600.0,8600.0,0,2022,12,19,1,19345
7600.0,8600.0,7900.0,8100.0,9300,2022,12,20,2,19346
8100.0,8100.0,8100.0,8100.0,600,2022,12,21,3,19347
8100.0,8100.0,8100.0,8100.0,0,2022,12,22,4,19348
8100.0,8300.0,8100.0,8200.0,6024,2022,12,23,5,19349
7900.0,8500.0,8000.0,8200.0,3300,2022,12,26,1,19352
8000.0,8500.0,8500.0,8400.0,900,2022,12,27,2,19353
8400.0,8400.0,8400.0,8400.0,0,2022,12,28,3,19354
8400.0,8400.0,8400.0,8400.0,11,2022,12,29,4,19355
8400.0,8400.0,8400.0,8400.0,0,2022,12,30,5,19356
8700.0,8700.0,8700.0,8700.0,100,2023,1,3,2,19360
8700.0,8700.0,8700.0,8700.0,100,2023,1,4,3,19361
8700.0,8700.0,8700.0,8700.0,3100,2023,1,5,4,19362
9400.0,9800.0,9800.0,9400.0,6500,2023,1,6,5,19363
8000.0,9400.0,9400.0,8600.0,19430,2023,1,9,1,19366
8600.0,9700.0,9700.0,8800.0,2900,2023,1,10,2,19367
8500.0,8800.0,8800.0,8800.0,1324,2023,1,11,3,19368
9500.0,9500.0,9500.0,9500.0,100,2023,1,12,4,19369
9500.0,9500.0,9500.0,9500.0,10,2023,1,13,5,19370
9400.0,9500.0,9400.0,9400.0,5709,2023,1,16,1,19373
9600.0,9700.0,9700.0,9600.0,600,2023,1,17,2,19374
9600.0,9600.0,9600.0,9600.0,2802,2023,1,18,3,19375
9600.0,9600.0,9600.0,9600.0,10,2023,1,19,4,19376
9600.0,9900.0,9600.0,9700.0,3100,2023,1,27,5,19384
9700.0,9700.0,9700.0,9700.0,5604,2023,1,30,1,19387
9700.0,9900.0,9900.0,9800.0,4500,2023,1,31,2,19388
9800.0,9800.0,9800.0,9800.0,2700,2023,2,1,3,19389
9000.0,10300.0,10300.0,9800.0,2800,2023,2,2,4,19390
9700.0,10200.0,9700.0,10000.0,2503,2023,2,3,5,19391
10000.0,10200.0,10000.0,10100.0,2308,2023,2,6,1,19394
10200.0,10600.0,10200.0,10400.0,13209,2023,2,7,2,19395
10600.0,11200.0,10600.0,10800.0,8000,2023,2,8,3,19396
11500.0,12400.0,11500.0,12300.0,17901,2023,2,9,4,19397
12100.0,13200.0,13200.0,12300.0,8500,2023,2,10,5,19398
11500.0,12500.0,12300.0,11700.0,3215,2023,2,13,1,19401
11700.0,12000.0,11700.0,11900.0,1601,2023,2,14,2,19402
11500.0,12000.0,11500.0,11600.0,2472,2023,2,15,3,19403
11600.0,12000.0,11600.0,11600.0,2800,2023,2,16,4,19404
10500.0,11800.0,10500.0,10800.0,17823,2023,2,17,5,19405
10800.0,10900.0,10900.0,10800.0,3553,2023,2,20,1,19408
11600.0,11600.0,11600.0,11600.0,500,2023,2,21,2,19409
10100.0,11300.0,10200.0,10200.0,9400,2023,2,22,3,19410
10000.0,10200.0,10200.0,10000.0,9702,2023,2,23,4,19411
11500.0,11500.0,11500.0,11500.0,49775,2023,2,24,5,19412
13200.0,13200.0,13200.0,13200.0,10962,2023,2,27,1,19415
13500.0,15100.0,15100.0,14400.0,25811,2023,2,28,2,19416
