low,high,open,close,volume,year,month,day,weekday,days
3150.0,3150.0,3150.0,3150.0,35010,2009,3,23,1,14326
3302.0,3302.0,3302.0,3302.0,380,2009,3,24,2,14327
3454.0,3454.0,3454.0,3454.0,2200,2009,3,25,3,14328
3627.0,3627.0,3627.0,3627.0,3760,2009,3,26,4,14329
3765.0,3800.0,3800.0,3800.0,510350,2009,3,27,5,14330
3627.0,3869.0,3800.0,3627.0,387370,2009,3,30,1,14333
3447.0,3489.0,3447.0,3447.0,158450,2009,3,31,2,14334
3371.0,3592.0,3447.0,3592.0,212000,2009,4,1,3,14335
3454.0,3661.0,3627.0,3592.0,108910,2009,4,2,4,14336
3523.0,3627.0,3592.0,3523.0,244100,2009,4,3,5,14337
3412.0,3586.0,3412.0,3551.0,239340,2009,4,7,2,14341
3412.0,3516.0,3419.0,3468.0,152970,2009,4,8,3,14342
3412.0,3481.0,3481.0,3412.0,85760,2009,4,9,4,14343
3447.0,3551.0,3551.0,3551.0,157130,2009,4,10,5,14344
3725.0,3725.0,3725.0,3725.0,138680,2009,4,13,1,14347
3586.0,3725.0,3621.0,3656.0,115190,2009,4,14,2,14348
3474.0,3551.0,3481.0,3481.0,78290,2009,4,15,3,14349
3481.0,3586.0,3586.0,3516.0,96830,2009,4,16,4,14350
3342.0,3481.0,3481.0,3412.0,77480,2009,4,17,5,14351
3412.0,3551.0,3412.0,3481.0,235860,2009,4,20,1,14354
3586.0,3656.0,3656.0,3656.0,353670,2009,4,21,2,14355
3725.0,3830.0,3830.0,3795.0,276250,2009,4,22,3,14356
3621.0,3760.0,3690.0,3621.0,75150,2009,4,23,4,14357
3447.0,3586.0,3481.0,3516.0,169850,2009,4,24,5,14358
3454.0,3551.0,3516.0,3481.0,100970,2009,4,27,1,14361
3426.0,3516.0,3426.0,3516.0,105180,2009,4,28,2,14362
3468.0,3516.0,3481.0,3468.0,108840,2009,4,29,3,14363
3621.0,3621.0,3621.0,3621.0,107180,2009,5,4,1,14368
3725.0,3795.0,3795.0,3725.0,424560,2009,5,5,2,14369
3551.0,3656.0,3656.0,3551.0,112930,2009,5,6,3,14370
3551.0,3656.0,3621.0,3656.0,88860,2009,5,7,4,14371
3516.0,3725.0,3516.0,3656.0,148470,2009,5,8,5,14372
3621.0,3656.0,3621.0,3621.0,164050,2009,5,11,1,14375
3551.0,3656.0,3586.0,3656.0,131070,2009,5,12,2,14376
3586.0,3656.0,3621.0,3621.0,125860,2009,5,13,3,14377
3551.0,3621.0,3551.0,3586.0,85580,2009,5,14,4,14378
3586.0,3656.0,3656.0,3621.0,128400,2009,5,15,5,14379
3586.0,3621.0,3621.0,3621.0,73730,2009,5,18,1,14382
3551.0,3656.0,3621.0,3586.0,194140,2009,5,19,2,14383
3586.0,3690.0,3586.0,3690.0,140070,2009,5,20,3,14384
3621.0,3725.0,3690.0,3656.0,220190,2009,5,21,4,14385
3586.0,3830.0,3656.0,3830.0,428050,2009,5,22,5,14386
4004.0,4004.0,4004.0,4004.0,135370,2009,5,25,1,14389
4178.0,4178.0,4178.0,4178.0,41150,2009,5,26,2,14390
4387.0,4387.0,4387.0,4387.0,26130,2009,5,27,3,14391
4596.0,4596.0,4596.0,4596.0,29810,2009,5,28,4,14392
4526.0,4804.0,4804.0,4804.0,845580,2009,5,29,5,14393
5013.0,5013.0,5013.0,5013.0,126810,2009,6,1,1,14396
5257.0,5257.0,5257.0,5257.0,57990,2009,6,2,2,14397
5466.0,5501.0,5501.0,5501.0,592590,2009,6,3,3,14398
5501.0,5710.0,5675.0,5675.0,636590,2009,6,4,4,14399
5710.0,5849.0,5814.0,5779.0,403030,2009,6,5,5,14400
5814.0,6058.0,5849.0,6058.0,397840,2009,6,8,1,14403
5779.0,6336.0,5779.0,6301.0,621990,2009,6,9,2,14404
6023.0,6023.0,6023.0,5988.0,398390,2009,6,10,3,14405
5918.0,5988.0,5918.0,5988.0,475310,2009,6,11,4,14406
5710.0,6058.0,6058.0,5849.0,381890,2009,6,12,5,14407
5570.0,5849.0,5849.0,5605.0,312180,2009,6,15,1,14410
5327.0,5431.0,5327.0,5327.0,212600,2009,6,16,2,14411
5083.0,5222.0,5118.0,5187.0,318500,2009,6,17,3,14412
5292.0,5431.0,5431.0,5431.0,530960,2009,6,18,4,14413
5501.0,5675.0,5675.0,5675.0,427710,2009,6,19,5,14414
5396.0,5536.0,5501.0,5396.0,174050,2009,6,22,1,14417
5153.0,5222.0,5153.0,5153.0,269310,2009,6,23,2,14418
5292.0,5396.0,5396.0,5396.0,132820,2009,6,24,3,14419
5153.0,5396.0,5396.0,5153.0,245730,2009,6,25,4,14420
5083.0,5257.0,5083.0,5222.0,113740,2009,6,26,5,14421
5083.0,5222.0,5118.0,5083.0,184200,2009,6,29,1,14424
4839.0,5048.0,5013.0,4839.0,207480,2009,6,30,2,14425
4630.0,4700.0,4630.0,4665.0,285800,2009,7,1,3,14426
4665.0,4874.0,4735.0,4804.0,85950,2009,7,2,4,14427
4735.0,4874.0,4735.0,4804.0,74580,2009,7,3,5,14428
4874.0,5013.0,4874.0,5013.0,133640,2009,7,6,1,14431
4874.0,5048.0,5013.0,4874.0,98020,2009,7,7,2,14432
4874.0,4978.0,4874.0,4944.0,86720,2009,7,8,3,14433
4944.0,5048.0,5048.0,5048.0,137050,2009,7,9,4,14434
4978.0,5083.0,5048.0,5048.0,151680,2009,7,10,5,14435
5013.0,5118.0,5118.0,5013.0,61030,2009,7,13,1,14438
4909.0,5013.0,4978.0,4944.0,135370,2009,7,14,2,14439
4909.0,5013.0,4909.0,5013.0,78400,2009,7,15,3,14440
4978.0,5118.0,5083.0,5013.0,91570,2009,7,16,4,14441
5013.0,5048.0,5013.0,5013.0,75130,2009,7,17,5,14442
4978.0,5048.0,4978.0,5048.0,135350,2009,7,20,1,14445
5048.0,5118.0,5048.0,5083.0,63540,2009,7,21,2,14446
5048.0,5118.0,5118.0,5083.0,56270,2009,7,22,3,14447
5048.0,5222.0,5048.0,5222.0,89260,2009,7,23,4,14448
5466.0,5466.0,5466.0,5466.0,325150,2009,7,24,5,14449
5431.0,5605.0,5466.0,5466.0,146680,2009,7,27,1,14452
5222.0,5431.0,5361.0,5222.0,102710,2009,7,28,2,14453
5187.0,5292.0,5187.0,5187.0,48970,2009,7,29,3,14454
5118.0,5292.0,5153.0,5187.0,129810,2009,7,30,4,14455
5222.0,5327.0,5257.0,5327.0,111990,2009,7,31,5,14456
5292.0,5361.0,5292.0,5327.0,62580,2009,8,3,1,14459
5431.0,5536.0,5536.0,5536.0,207250,2009,8,4,2,14460
5536.0,5779.0,5605.0,5779.0,562120,2009,8,5,3,14461
5640.0,5884.0,5779.0,5710.0,216600,2009,8,6,4,14462
5605.0,5675.0,5640.0,5605.0,163590,2009,8,7,5,14463
5605.0,5849.0,5744.0,5849.0,411250,2009,8,10,1,14466
5814.0,5884.0,5814.0,5884.0,276460,2009,8,11,2,14467
5813.0,5990.0,5990.0,5884.0,157540,2009,8,12,3,14468
5884.0,5990.0,5955.0,5884.0,210190,2009,8,13,4,14469
5919.0,6132.0,5955.0,6061.0,330440,2009,8,14,5,14470
6025.0,6203.0,6096.0,6061.0,262410,2009,8,17,1,14473
6025.0,6096.0,6061.0,6096.0,229640,2009,8,18,2,14474
6167.0,6380.0,6203.0,6380.0,421610,2009,8,19,3,14475
6309.0,6522.0,6522.0,6380.0,236360,2009,8,20,4,14476
6451.0,6699.0,6699.0,6451.0,621250,2009,8,21,5,14477
6238.0,6451.0,6380.0,6344.0,357970,2009,8,24,1,14480
6167.0,6309.0,6309.0,6167.0,296770,2009,8,25,2,14481
6167.0,6238.0,6238.0,6203.0,186420,2009,8,26,3,14482
6096.0,6238.0,6203.0,6203.0,289660,2009,8,27,4,14483
6473.0,6473.0,6473.0,6473.0,70240,2009,8,28,5,14484
6709.0,6756.0,6756.0,6756.0,560470,2009,8,31,1,14487
6709.0,6945.0,6709.0,6851.0,435140,2009,9,1,2,14488
6709.0,6803.0,6803.0,6709.0,323780,2009,9,3,4,14490
6426.0,6756.0,6756.0,6520.0,245580,2009,9,4,5,14491
6237.0,6520.0,6520.0,6284.0,200200,2009,9,7,1,14494
6378.0,6567.0,6426.0,6567.0,208740,2009,9,8,2,14495
6615.0,6756.0,6756.0,6662.0,479630,2009,9,9,3,14496
6567.0,6709.0,6567.0,6709.0,237410,2009,9,10,4,14497
6615.0,6709.0,6709.0,6615.0,238480,2009,9,11,5,14498
6520.0,6615.0,6520.0,6520.0,168520,2009,9,14,1,14501
6426.0,6567.0,6520.0,6473.0,199490,2009,9,15,2,14502
6378.0,6473.0,6615.0,6426.0,213980,2009,9,16,3,14503
6378.0,6520.0,6520.0,6426.0,191360,2009,9,17,4,14504
6378.0,6473.0,6426.0,6426.0,92940,2009,9,18,5,14505
6331.0,6426.0,6331.0,6378.0,108100,2009,9,21,1,14508
6284.0,6378.0,6284.0,6331.0,130170,2009,9,22,2,14509
6331.0,6615.0,6331.0,6378.0,256490,2009,9,23,3,14510
6189.0,6378.0,6331.0,6237.0,199830,2009,9,24,4,14511
6237.0,6331.0,6237.0,6331.0,128850,2009,9,25,5,14512
6284.0,6378.0,6331.0,6284.0,185970,2009,9,28,1,14515
6189.0,6331.0,6284.0,6189.0,90380,2009,9,29,2,14516
6142.0,6284.0,6189.0,6237.0,78260,2009,9,30,3,14517
6189.0,6331.0,6237.0,6189.0,126530,2009,10,1,4,14518
5953.0,6142.0,6000.0,6095.0,161910,2009,10,2,5,14519
6000.0,6095.0,6095.0,6000.0,49640,2009,10,5,1,14522
5717.0,6095.0,5717.0,6000.0,81900,2009,10,6,2,14523
6048.0,6284.0,6048.0,6284.0,152080,2009,10,7,3,14524
6284.0,6567.0,6331.0,6567.0,505260,2009,10,8,4,14525
6709.0,6851.0,6851.0,6756.0,598730,2009,10,9,5,14526
6520.0,6756.0,6709.0,6662.0,298380,2009,10,12,1,14529
6426.0,6520.0,6520.0,6426.0,238730,2009,10,13,2,14530
6520.0,6709.0,6615.0,6709.0,366870,2009,10,14,3,14531
6756.0,7040.0,7040.0,6898.0,489940,2009,10,15,4,14532
6615.0,6851.0,6803.0,6615.0,336030,2009,10,16,5,14533
6520.0,6803.0,6615.0,6803.0,360640,2009,10,19,1,14536
6615.0,6803.0,6756.0,6662.0,262040,2009,10,20,2,14537
6520.0,6709.0,6520.0,6615.0,262450,2009,10,21,3,14538
6520.0,6851.0,6615.0,6709.0,461320,2009,10,22,4,14539
6567.0,6756.0,6756.0,6567.0,384510,2009,10,23,5,14540
6426.0,6709.0,6567.0,6426.0,202700,2009,10,26,1,14543
6331.0,6473.0,6426.0,6378.0,182460,2009,10,27,2,14544
6331.0,6473.0,6473.0,6331.0,86800,2009,10,28,3,14545
6048.0,6237.0,6142.0,6048.0,310600,2009,10,29,4,14546
6048.0,6284.0,6284.0,6237.0,52180,2009,10,30,5,14547
5953.0,6000.0,5953.0,5953.0,321430,2009,11,2,1,14550
5670.0,5953.0,5859.0,5670.0,254530,2009,11,3,2,14551
5717.0,5953.0,5717.0,5764.0,100380,2009,11,4,3,14552
5859.0,6048.0,5953.0,6048.0,119800,2009,11,5,4,14553
5953.0,6189.0,6189.0,5953.0,114800,2009,11,6,5,14554
5670.0,5953.0,5811.0,5717.0,138690,2009,11,9,1,14557
5575.0,5859.0,5764.0,5670.0,142920,2009,11,10,2,14558
5717.0,5953.0,5859.0,5953.0,287360,2009,11,11,3,14559
6095.0,6237.0,6237.0,6237.0,403750,2009,11,12,4,14560
6095.0,6520.0,6095.0,6520.0,594770,2009,11,13,5,14561
6284.0,6520.0,6473.0,6284.0,121160,2009,11,16,1,14564
6237.0,6378.0,6378.0,6284.0,144000,2009,11,17,2,14565
6095.0,6284.0,6284.0,6237.0,109490,2009,11,18,3,14566
6189.0,6331.0,6284.0,6237.0,128800,2009,11,19,4,14567
6142.0,6284.0,6237.0,6189.0,103330,2009,11,20,5,14568
6000.0,6142.0,6095.0,6048.0,157830,2009,11,23,1,14571
5953.0,6048.0,6000.0,6000.0,76530,2009,11,24,2,14572
5717.0,6000.0,5717.0,5717.0,289190,2009,11,25,3,14573
5433.0,5575.0,5481.0,5433.0,199660,2009,11,26,4,14574
5197.0,5670.0,5197.0,5670.0,147220,2009,11,27,5,14575
5670.0,5859.0,5764.0,5811.0,121600,2009,11,30,1,14578
5859.0,6048.0,6000.0,6000.0,106320,2009,12,1,2,14579
5717.0,5953.0,5764.0,5717.0,153510,2009,12,2,3,14580
5669.0,5957.0,5717.0,5717.0,49040,2009,12,3,4,14581
5717.0,5861.0,5765.0,5861.0,61750,2009,12,4,5,14582
5861.0,5957.0,5957.0,5909.0,62460,2009,12,7,1,14585
5621.0,5813.0,5813.0,5669.0,137640,2009,12,8,2,14586
5476.0,5669.0,5476.0,5669.0,104800,2009,12,9,3,14587
5525.0,5813.0,5813.0,5669.0,49250,2009,12,10,4,14588
5428.0,5573.0,5573.0,5428.0,112750,2009,12,11,5,14589
5428.0,5669.0,5428.0,5573.0,22310,2009,12,14,1,14592
5476.0,5573.0,5476.0,5476.0,24120,2009,12,15,2,14593
5236.0,5525.0,5525.0,5236.0,228020,2009,12,16,3,14594
5092.0,5380.0,5284.0,5332.0,106350,2009,12,17,4,14595
5428.0,5573.0,5428.0,5573.0,158980,2009,12,18,5,14596
5476.0,5765.0,5476.0,5765.0,24730,2009,12,21,1,14599
5621.0,5861.0,5861.0,5621.0,70430,2009,12,22,2,14600
5573.0,5621.0,5573.0,5573.0,36060,2009,12,23,3,14601
5428.0,5669.0,5476.0,5669.0,62940,2009,12,24,4,14602
5669.0,5861.0,5765.0,5765.0,141030,2009,12,25,5,14603
5573.0,5765.0,5573.0,5765.0,52900,2009,12,28,1,14606
5669.0,5765.0,5765.0,5765.0,37760,2009,12,29,2,14607
5717.0,5813.0,5717.0,5765.0,113520,2009,12,30,3,14608
5717.0,5813.0,5813.0,5717.0,95500,2009,12,31,4,14609
5669.0,5909.0,5765.0,5861.0,114520,2010,1,4,1,14613
6053.0,6149.0,6149.0,6149.0,498720,2010,1,5,2,14614
6005.0,6341.0,6005.0,6197.0,112030,2010,1,6,3,14615
6053.0,6197.0,6053.0,6053.0,84210,2010,1,7,4,14616
5765.0,6101.0,6101.0,5765.0,216560,2010,1,8,5,14617
5717.0,5909.0,5909.0,5765.0,141830,2010,1,11,1,14620
5525.0,5813.0,5717.0,5525.0,187220,2010,1,12,2,14621
5380.0,5669.0,5525.0,5525.0,144410,2010,1,13,3,14622
5621.0,5717.0,5717.0,5621.0,82900,2010,1,14,4,14623
5525.0,5669.0,5669.0,5573.0,45490,2010,1,15,5,14624
5380.0,5573.0,5573.0,5380.0,53650,2010,1,18,1,14627
5380.0,5621.0,5525.0,5621.0,131950,2010,1,19,2,14628
5476.0,5621.0,5476.0,5476.0,31180,2010,1,20,3,14629
5284.0,5573.0,5428.0,5284.0,98870,2010,1,21,4,14630
5140.0,5428.0,5380.0,5236.0,99740,2010,1,22,5,14631
5236.0,5428.0,5428.0,5428.0,62040,2010,1,25,1,14634
5476.0,5621.0,5476.0,5621.0,58340,2010,1,26,2,14635
5428.0,5525.0,5525.0,5428.0,50960,2010,1,27,3,14636
5332.0,5428.0,5380.0,5332.0,29870,2010,1,28,4,14637
5236.0,5428.0,5236.0,5284.0,51740,2010,1,29,5,14638
5236.0,5332.0,5332.0,5236.0,56220,2010,2,1,1,14641
5284.0,5332.0,5332.0,5284.0,40850,2010,2,2,2,14642
5332.0,5476.0,5380.0,5476.0,34150,2010,2,3,3,14643
5428.0,5525.0,5428.0,5476.0,43580,2010,2,4,4,14644
5284.0,5380.0,5332.0,5332.0,78500,2010,2,5,5,14645
5284.0,5428.0,5284.0,5380.0,27330,2010,2,8,1,14648
5284.0,5380.0,5380.0,5284.0,50380,2010,2,9,2,14649
5332.0,5428.0,5380.0,5380.0,11170,2010,2,10,3,14650
5284.0,5428.0,5284.0,5428.0,18210,2010,2,11,4,14651
5476.0,5525.0,5525.0,5476.0,17850,2010,2,12,5,14652
5476.0,5525.0,5476.0,5476.0,21940,2010,2,22,1,14662
5284.0,5428.0,5428.0,5284.0,36860,2010,2,23,2,14663
5140.0,5284.0,5188.0,5140.0,78440,2010,2,24,3,14664
5140.0,5236.0,5140.0,5188.0,46560,2010,2,25,4,14665
5092.0,5236.0,5188.0,5092.0,76240,2010,2,26,5,14666
5092.0,5284.0,5284.0,5284.0,50000,2010,3,1,1,14669
5188.0,5332.0,5332.0,5188.0,33140,2010,3,2,2,14670
5188.0,5236.0,5188.0,5236.0,41050,2010,3,3,3,14671
5236.0,5428.0,5236.0,5236.0,122200,2010,3,4,4,14672
5236.0,5284.0,5284.0,5284.0,73590,2010,3,5,5,14673
5284.0,5380.0,5332.0,5332.0,68060,2010,3,8,1,14676
5332.0,5476.0,5380.0,5476.0,183740,2010,3,9,2,14677
5380.0,5476.0,5428.0,5428.0,55930,2010,3,10,3,14678
5380.0,5428.0,5428.0,5380.0,53730,2010,3,11,4,14679
5380.0,5476.0,5428.0,5476.0,123540,2010,3,12,5,14680
5476.0,5573.0,5476.0,5476.0,89890,2010,3,15,1,14683
5284.0,5476.0,5476.0,5380.0,64200,2010,3,16,2,14684
5236.0,5380.0,5236.0,5236.0,85800,2010,3,17,3,14685
5236.0,5332.0,5236.0,5284.0,59700,2010,3,18,4,14686
5188.0,5332.0,5188.0,5188.0,161150,2010,3,19,5,14687
5428.0,5428.0,5428.0,5428.0,103830,2010,3,22,1,14690
5476.0,5669.0,5573.0,5669.0,623330,2010,3,23,2,14691
5476.0,5717.0,5717.0,5573.0,184340,2010,3,24,3,14692
5380.0,5573.0,5525.0,5525.0,117710,2010,3,25,4,14693
5332.0,5525.0,5428.0,5525.0,173340,2010,3,26,5,14694
5428.0,5621.0,5476.0,5573.0,254430,2010,3,29,1,14697
5476.0,5621.0,5476.0,5525.0,163560,2010,3,30,2,14698
5476.0,5621.0,5525.0,5573.0,124280,2010,3,31,3,14699
5525.0,5669.0,5573.0,5621.0,95420,2010,4,1,4,14700
5573.0,5669.0,5669.0,5621.0,91810,2010,4,2,5,14701
5621.0,5861.0,5669.0,5861.0,329860,2010,4,5,1,14704
5957.0,6149.0,6053.0,5957.0,463200,2010,4,6,2,14705
5861.0,6053.0,5957.0,6005.0,187120,2010,4,7,3,14706
5813.0,6053.0,5813.0,5813.0,128320,2010,4,8,4,14707
5813.0,5861.0,5861.0,5861.0,109390,2010,4,9,5,14708
5813.0,5957.0,5861.0,5861.0,256740,2010,4,12,1,14711
5861.0,5909.0,5861.0,5861.0,65530,2010,4,13,2,14712
5813.0,5861.0,5813.0,5813.0,72670,2010,4,14,3,14713
5813.0,5909.0,5813.0,5909.0,73450,2010,4,15,4,14714
5813.0,5909.0,5909.0,5813.0,70510,2010,4,16,5,14715
5717.0,5813.0,5717.0,5717.0,111930,2010,4,19,1,14718
5669.0,5765.0,5717.0,5669.0,68980,2010,4,20,2,14719
5765.0,5909.0,5765.0,5909.0,264130,2010,4,21,3,14720
5957.0,6199.0,6199.0,5957.0,195570,2010,4,22,4,14721
5812.0,5957.0,5957.0,5957.0,131480,2010,4,26,1,14725
5860.0,5957.0,5957.0,5909.0,62710,2010,4,27,2,14726
5812.0,5909.0,5860.0,5860.0,64250,2010,4,28,3,14727
5812.0,5909.0,5860.0,5860.0,48270,2010,4,29,4,14728
5860.0,5909.0,5860.0,5909.0,42660,2010,5,4,2,14733
5812.0,5860.0,5860.0,5812.0,161520,2010,5,5,3,14734
5812.0,6054.0,5812.0,5957.0,221790,2010,5,6,4,14735
5812.0,5957.0,5860.0,5812.0,153640,2010,5,7,5,14736
5715.0,5812.0,5763.0,5763.0,77280,2010,5,10,1,14739
5715.0,5812.0,5763.0,5812.0,103840,2010,5,11,2,14740
5666.0,5715.0,5715.0,5715.0,116500,2010,5,12,3,14741
5666.0,5812.0,5666.0,5715.0,110730,2010,5,13,4,14742
5666.0,5812.0,5812.0,5666.0,50660,2010,5,14,5,14743
5570.0,5666.0,5666.0,5570.0,52790,2010,5,17,1,14746
5521.0,5570.0,5521.0,5570.0,49410,2010,5,18,2,14747
5376.0,5521.0,5376.0,5376.0,84280,2010,5,19,3,14748
5327.0,5618.0,5327.0,5618.0,51460,2010,5,20,4,14749
5376.0,5521.0,5376.0,5376.0,248310,2010,5,21,5,14750
5327.0,5473.0,5473.0,5473.0,25110,2010,5,24,1,14753
5473.0,5570.0,5473.0,5473.0,77980,2010,5,25,2,14754
5473.0,5570.0,5521.0,5521.0,150280,2010,5,26,3,14755
5376.0,5618.0,5376.0,5618.0,124320,2010,5,27,4,14756
5666.0,5763.0,5715.0,5715.0,116680,2010,5,28,5,14757
5618.0,5763.0,5763.0,5618.0,9900,2010,5,31,1,14760
5521.0,5666.0,5666.0,5666.0,21150,2010,6,1,2,14761
5570.0,5618.0,5618.0,5570.0,33830,2010,6,2,3,14762
5570.0,5618.0,5570.0,5570.0,142680,2010,6,3,4,14763
5715.0,5812.0,5715.0,5715.0,349190,2010,6,4,5,14764
5618.0,5715.0,5715.0,5666.0,30300,2010,6,7,1,14767
5570.0,5715.0,5570.0,5666.0,35560,2010,6,8,2,14768
5666.0,5763.0,5715.0,5715.0,63070,2010,6,9,3,14769
5666.0,5715.0,5715.0,5715.0,251470,2010,6,10,4,14770
5715.0,5763.0,5763.0,5715.0,181460,2010,6,11,5,14771
5618.0,5715.0,5715.0,5618.0,57720,2010,6,14,1,14774
5618.0,5715.0,5666.0,5715.0,72430,2010,6,15,2,14775
5666.0,5763.0,5715.0,5715.0,221590,2010,6,16,3,14776
5666.0,5715.0,5666.0,5715.0,138390,2010,6,17,4,14777
5715.0,5763.0,5715.0,5715.0,134640,2010,6,18,5,14778
5666.0,5715.0,5666.0,5715.0,143830,2010,6,21,1,14781
5666.0,5715.0,5715.0,5715.0,203240,2010,6,22,2,14782
5594.0,5884.0,5594.0,5797.0,104180,2010,6,23,3,14783
5594.0,5811.0,5811.0,5594.0,89740,2010,6,24,4,14784
5521.0,5666.0,5564.0,5521.0,74000,2010,6,25,5,14785
5492.0,5739.0,5521.0,5739.0,87200,2010,6,28,1,14788
5666.0,5811.0,5811.0,5811.0,173630,2010,6,29,2,14789
5550.0,5637.0,5608.0,5550.0,101720,2010,6,30,3,14790
5521.0,5594.0,5535.0,5579.0,177140,2010,7,1,4,14791
5535.0,5739.0,5652.0,5739.0,202530,2010,7,2,5,14792
5652.0,5782.0,5666.0,5782.0,107250,2010,7,5,1,14795
5652.0,5724.0,5710.0,5724.0,41050,2010,7,6,2,14796
5535.0,5666.0,5666.0,5535.0,64290,2010,7,7,3,14797
5492.0,5652.0,5492.0,5492.0,81210,2010,7,8,4,14798
5550.0,5637.0,5637.0,5564.0,47760,2010,7,9,5,14799
5521.0,5579.0,5550.0,5579.0,77390,2010,7,12,1,14802
5579.0,5652.0,5594.0,5652.0,93900,2010,7,13,2,14803
5594.0,5666.0,5594.0,5594.0,27180,2010,7,14,3,14804
5594.0,5637.0,5594.0,5594.0,57360,2010,7,15,4,14805
5594.0,5637.0,5637.0,5637.0,79350,2010,7,16,5,14806
5623.0,5637.0,5637.0,5637.0,35820,2010,7,19,1,14809
5550.0,5594.0,5579.0,5550.0,34970,2010,7,20,2,14810
5521.0,5579.0,5535.0,5521.0,18610,2010,7,21,3,14811
5463.0,5521.0,5521.0,5463.0,26430,2010,7,22,4,14812
5434.0,5521.0,5448.0,5448.0,30650,2010,7,23,5,14813
5419.0,5448.0,5448.0,5419.0,17300,2010,7,26,1,14816
5303.0,5448.0,5419.0,5303.0,23580,2010,7,27,2,14817
5230.0,5376.0,5376.0,5230.0,10760,2010,7,28,3,14818
5201.0,5245.0,5230.0,5201.0,20320,2010,7,29,4,14819
5158.0,5230.0,5158.0,5172.0,25920,2010,7,30,5,14820
5172.0,5187.0,5172.0,5172.0,11010,2010,8,2,1,14823
5158.0,5230.0,5230.0,5158.0,16210,2010,8,3,2,14824
4998.0,5158.0,5158.0,5041.0,11290,2010,8,4,3,14825
4954.0,5085.0,4969.0,4954.0,27070,2010,8,5,4,14826
4896.0,4954.0,4954.0,4940.0,8250,2010,8,6,5,14827
4736.0,4940.0,4940.0,4736.0,12940,2010,8,9,1,14830
4504.0,4649.0,4649.0,4533.0,48370,2010,8,10,2,14831
4533.0,4722.0,4533.0,4591.0,25480,2010,8,11,3,14832
4373.0,4518.0,4504.0,4373.0,94100,2010,8,12,4,14833
4359.0,4431.0,4373.0,4431.0,56620,2010,8,13,5,14834
4591.0,4649.0,4635.0,4649.0,42540,2010,8,16,1,14837
4577.0,4794.0,4780.0,4794.0,36480,2010,8,17,2,14838
4577.0,4794.0,4794.0,4577.0,15200,2010,8,18,3,14839
4577.0,4649.0,4577.0,4635.0,23830,2010,8,19,4,14840
4533.0,4794.0,4577.0,4794.0,40120,2010,8,20,5,14841
4620.0,4678.0,4649.0,4620.0,11100,2010,8,23,1,14844
4402.0,4533.0,4533.0,4417.0,100560,2010,8,24,2,14845
4228.0,4315.0,4286.0,4271.0,79290,2010,8,25,3,14846
4359.0,4475.0,4359.0,4475.0,149060,2010,8,26,4,14847
4300.0,4664.0,4649.0,4649.0,50190,2010,8,27,5,14848
