low,high,open,close,volume,year,month,day,weekday,days
4794.0,4882.0,4794.0,4882.0,109910,2010,8,30,1,14851
4882.0,5085.0,5085.0,5085.0,175300,2010,8,31,2,14852
4954.0,5085.0,5085.0,5085.0,71670,2010,9,1,3,14853
5216.0,5274.0,5274.0,5230.0,60390,2010,9,6,1,14858
5187.0,5230.0,5230.0,5201.0,47490,2010,9,7,2,14859
5012.0,5158.0,5085.0,5158.0,105800,2010,9,8,3,14860
5158.0,5230.0,5216.0,5187.0,52000,2010,9,9,4,14861
5085.0,5216.0,5216.0,5085.0,65630,2010,9,10,5,14862
4925.0,5158.0,5158.0,4969.0,56140,2010,9,13,1,14865
4940.0,5158.0,5158.0,5012.0,47330,2010,9,14,2,14866
5012.0,5162.0,5162.0,5057.0,51860,2010,9,15,3,14867
5042.0,5117.0,5057.0,5072.0,15530,2010,9,16,4,14868
5072.0,5282.0,5282.0,5087.0,47210,2010,9,17,5,14869
4983.0,5162.0,4983.0,5162.0,44820,2010,9,20,1,14872
4938.0,5162.0,5117.0,4938.0,68730,2010,9,21,2,14873
4893.0,5057.0,4893.0,5057.0,16170,2010,9,22,3,14874
4938.0,5057.0,5057.0,5057.0,35470,2010,9,23,4,14875
4938.0,5057.0,4938.0,5057.0,13020,2010,9,24,5,14876
4938.0,5042.0,4938.0,5042.0,8920,2010,9,27,1,14879
4968.0,5057.0,5042.0,5057.0,51710,2010,9,28,2,14880
5057.0,5102.0,5087.0,5087.0,60190,2010,9,29,3,14881
5042.0,5102.0,5087.0,5102.0,76250,2010,9,30,4,14882
5057.0,5147.0,5147.0,5087.0,41930,2010,10,1,5,14883
5027.0,5087.0,5087.0,5087.0,118300,2010,10,4,1,14886
4938.0,5087.0,4938.0,5087.0,80080,2010,10,5,2,14887
5087.0,5162.0,5117.0,5162.0,118360,2010,10,6,3,14888
5087.0,5177.0,5162.0,5177.0,114000,2010,10,7,4,14889
5057.0,5177.0,5177.0,5162.0,78190,2010,10,8,5,14890
5027.0,5162.0,5072.0,5162.0,87870,2010,10,11,1,14893
5012.0,5162.0,5162.0,5087.0,25530,2010,10,12,2,14894
5012.0,5132.0,5012.0,5132.0,49280,2010,10,13,3,14895
5102.0,5147.0,5102.0,5132.0,48520,2010,10,14,4,14896
5102.0,5147.0,5117.0,5147.0,57710,2010,10,15,5,14897
5087.0,5147.0,5132.0,5147.0,83070,2010,10,18,1,14900
5057.0,5132.0,5117.0,5132.0,134780,2010,10,19,2,14901
4983.0,5102.0,5087.0,5042.0,124390,2010,10,20,3,14902
4968.0,5072.0,5042.0,5027.0,109630,2010,10,21,4,14903
4968.0,5117.0,5027.0,5117.0,83400,2010,10,22,5,14904
5042.0,5102.0,5057.0,5042.0,88570,2010,10,25,1,14907
5042.0,5192.0,5117.0,5117.0,72130,2010,10,26,2,14908
5057.0,5117.0,5117.0,5117.0,78790,2010,10,27,3,14909
5087.0,5102.0,5102.0,5087.0,47490,2010,10,28,4,14910
5072.0,5102.0,5087.0,5087.0,74090,2010,10,29,5,14911
5057.0,5087.0,5057.0,5087.0,32030,2010,11,1,1,14914
5057.0,5087.0,5087.0,5072.0,73750,2010,11,2,2,14915
5027.0,5072.0,5072.0,5072.0,71820,2010,11,3,3,14916
5042.0,5087.0,5072.0,5072.0,69520,2010,11,4,4,14917
5012.0,5102.0,5012.0,5102.0,100750,2010,11,5,5,14918
5072.0,5132.0,5072.0,5117.0,103120,2010,11,8,1,14921
5072.0,5147.0,5087.0,5147.0,78850,2010,11,9,2,14922
5087.0,5162.0,5087.0,5147.0,53350,2010,11,10,3,14923
5072.0,5117.0,5072.0,5117.0,23440,2010,11,11,4,14924
4938.0,5117.0,4938.0,5117.0,77330,2010,11,12,5,14925
4953.0,5087.0,4983.0,5087.0,55700,2010,11,15,1,14928
4953.0,5042.0,5042.0,5012.0,71110,2010,11,16,2,14929
4923.0,4998.0,4938.0,4923.0,46370,2010,11,17,3,14930
4818.0,5057.0,4818.0,5057.0,51380,2010,11,18,4,14931
4893.0,5072.0,5057.0,5042.0,51380,2010,11,19,5,14932
4848.0,5042.0,4848.0,5042.0,58000,2010,11,22,1,14935
5012.0,5042.0,5012.0,5042.0,48330,2010,11,23,2,14936
4938.0,5042.0,4953.0,5042.0,31530,2010,11,24,3,14937
5012.0,5057.0,5012.0,5042.0,58060,2010,11,25,4,14938
5012.0,5042.0,5042.0,5042.0,31250,2010,11,26,5,14939
5012.0,5042.0,5042.0,5042.0,44430,2010,11,29,1,14942
5042.0,5192.0,5042.0,5087.0,101250,2010,11,30,2,14943
5012.0,5102.0,5102.0,5042.0,37560,2010,12,1,3,14944
5012.0,5057.0,5042.0,5027.0,43170,2010,12,2,4,14945
5012.0,5102.0,5042.0,5072.0,53960,2010,12,3,5,14946
5027.0,5087.0,5087.0,5072.0,131050,2010,12,6,1,14949
5012.0,5072.0,5072.0,5012.0,62230,2010,12,7,2,14950
4938.0,5042.0,5042.0,4968.0,16410,2010,12,8,3,14951
4863.0,5012.0,4953.0,4938.0,60850,2010,12,9,4,14952
4938.0,5057.0,4938.0,5057.0,34150,2010,12,10,5,14953
5087.0,5162.0,5132.0,5147.0,147590,2010,12,13,1,14956
5012.0,5147.0,5147.0,5087.0,92820,2010,12,14,2,14957
5012.0,5117.0,5012.0,5102.0,97540,2010,12,15,3,14958
5012.0,5057.0,5012.0,5012.0,42490,2010,12,16,4,14959
4968.0,5087.0,4968.0,5087.0,55050,2010,12,17,5,14960
5087.0,5342.0,5087.0,5342.0,454210,2010,12,20,1,14963
5387.0,5596.0,5536.0,5596.0,492170,2010,12,21,2,14964
5596.0,5761.0,5761.0,5611.0,159830,2010,12,22,3,14965
5461.0,5671.0,5461.0,5626.0,114140,2010,12,23,4,14966
5357.0,5551.0,5387.0,5536.0,124610,2010,12,24,5,14967
5416.0,5536.0,5536.0,5476.0,173940,2010,12,27,1,14970
5312.0,5506.0,5372.0,5431.0,70880,2010,12,28,2,14971
5387.0,5521.0,5521.0,5387.0,108500,2010,12,29,3,14972
5252.0,5387.0,5252.0,5267.0,69910,2010,12,30,4,14973
5267.0,5387.0,5267.0,5327.0,67420,2010,12,31,5,14974
5416.0,5491.0,5491.0,5431.0,29460,2011,1,4,2,14978
5327.0,5431.0,5431.0,5327.0,71040,2011,1,5,3,14979
5373.0,5435.0,5435.0,5388.0,41100,2011,1,6,4,14980
5234.0,5388.0,5311.0,5388.0,54210,2011,1,7,5,14981
5311.0,5465.0,5311.0,5465.0,47620,2011,1,10,1,14984
5311.0,5388.0,5311.0,5388.0,43720,2011,1,11,2,14985
5358.0,5496.0,5388.0,5388.0,17190,2011,1,12,3,14986
5388.0,5419.0,5388.0,5388.0,25020,2011,1,13,4,14987
5419.0,5465.0,5465.0,5450.0,42040,2011,1,14,5,14988
5311.0,5511.0,5342.0,5465.0,12300,2011,1,17,1,14991
5388.0,5465.0,5404.0,5435.0,56250,2011,1,18,2,14992
5450.0,5527.0,5450.0,5511.0,92660,2011,1,19,3,14993
5450.0,5542.0,5511.0,5542.0,110210,2011,1,20,4,14994
5542.0,5619.0,5542.0,5604.0,47230,2011,1,21,5,14995
5604.0,5681.0,5604.0,5665.0,85350,2011,1,24,1,14998
5619.0,5681.0,5665.0,5650.0,50810,2011,1,25,2,14999
5650.0,5696.0,5696.0,5681.0,33860,2011,1,26,3,15000
5665.0,5773.0,5665.0,5773.0,82160,2011,1,27,4,15001
5758.0,5819.0,5773.0,5758.0,66650,2011,1,28,5,15002
5696.0,5773.0,5758.0,5773.0,81100,2011,2,8,2,15013
5758.0,5804.0,5804.0,5758.0,95990,2011,2,9,3,15014
5681.0,5758.0,5696.0,5758.0,43960,2011,2,10,4,15015
5696.0,5758.0,5696.0,5758.0,41850,2011,2,11,5,15016
5727.0,5742.0,5727.0,5727.0,37410,2011,2,14,1,15019
5542.0,5727.0,5542.0,5558.0,15290,2011,2,15,2,15020
5681.0,5696.0,5696.0,5681.0,27130,2011,2,16,3,15021
5604.0,5696.0,5696.0,5696.0,35770,2011,2,17,4,15022
5573.0,5681.0,5665.0,5573.0,54020,2011,2,18,5,15023
5296.0,5450.0,5388.0,5296.0,66280,2011,2,21,1,15026
5034.0,5234.0,5080.0,5080.0,57330,2011,2,22,2,15027
5234.0,5327.0,5234.0,5265.0,8140,2011,2,23,3,15028
5019.0,5127.0,5080.0,5019.0,33960,2011,2,24,4,15029
5157.0,5234.0,5157.0,5157.0,9650,2011,2,25,5,15030
4942.0,5157.0,5080.0,4942.0,18120,2011,2,28,1,15033
4865.0,5003.0,5003.0,4865.0,26000,2011,3,1,2,15034
4634.0,4926.0,4849.0,4634.0,21900,2011,3,2,3,15035
4526.0,4665.0,4526.0,4526.0,14930,2011,3,3,4,15036
4511.0,4711.0,4619.0,4511.0,21000,2011,3,4,5,15037
4511.0,4696.0,4511.0,4526.0,11520,2011,3,7,1,15040
4480.0,4572.0,4480.0,4526.0,10470,2011,3,8,2,15041
4465.0,4542.0,4542.0,4480.0,46650,2011,3,9,3,15042
4619.0,4696.0,4696.0,4649.0,10200,2011,3,10,4,15043
4649.0,4680.0,4649.0,4665.0,15440,2011,3,11,5,15044
4465.0,4665.0,4465.0,4465.0,29360,2011,3,14,1,15047
4434.0,4542.0,4465.0,4434.0,23300,2011,3,15,2,15048
4418.0,4495.0,4495.0,4418.0,21720,2011,3,16,3,15049
4388.0,4465.0,4434.0,4465.0,23060,2011,3,17,4,15050
4418.0,4480.0,4465.0,4465.0,29660,2011,3,18,5,15051
4480.0,4603.0,4603.0,4511.0,4720,2011,3,21,1,15054
4295.0,4588.0,4588.0,4295.0,71260,2011,3,22,2,15055
4295.0,4357.0,4341.0,4311.0,55200,2011,3,23,3,15056
4326.0,4465.0,4341.0,4388.0,3680,2011,3,24,4,15057
4388.0,4403.0,4388.0,4388.0,18210,2011,3,25,5,15058
4311.0,4388.0,4326.0,4388.0,24910,2011,3,28,1,15061
4341.0,4434.0,4434.0,4341.0,18840,2011,3,29,2,15062
4157.0,4372.0,4157.0,4372.0,23490,2011,3,30,3,15063
4311.0,4388.0,4388.0,4341.0,37350,2011,3,31,4,15064
4295.0,4341.0,4295.0,4341.0,2770,2011,4,1,5,15065
4311.0,4372.0,4372.0,4372.0,1210,2011,4,4,1,15068
4234.0,4341.0,4234.0,4311.0,3130,2011,4,5,2,15069
4295.0,4388.0,4311.0,4388.0,15240,2011,4,6,3,15070
4311.0,4449.0,4388.0,4388.0,22750,2011,4,7,4,15071
4372.0,4388.0,4388.0,4388.0,10070,2011,4,8,5,15072
4311.0,4465.0,4341.0,4341.0,3070,2011,4,13,3,15077
4264.0,4326.0,4264.0,4311.0,8800,2011,4,14,4,15078
4295.0,4326.0,4311.0,4311.0,43450,2011,4,15,5,15079
4249.0,4311.0,4249.0,4249.0,6810,2011,4,18,1,15082
4188.0,4295.0,4218.0,4295.0,11990,2011,4,19,2,15083
4295.0,4372.0,4295.0,4372.0,17380,2011,4,20,3,15084
4188.0,4372.0,4372.0,4341.0,23300,2011,4,21,4,15085
4172.0,4326.0,4172.0,4234.0,15060,2011,4,22,5,15086
4234.0,4311.0,4234.0,4264.0,18110,2011,4,25,1,15089
4264.0,4341.0,4341.0,4341.0,36420,2011,4,26,2,15090
4326.0,4357.0,4341.0,4341.0,28180,2011,4,27,3,15091
4249.0,4341.0,4341.0,4295.0,20260,2011,4,28,4,15092
4249.0,4341.0,4249.0,4295.0,23550,2011,4,29,5,15093
4264.0,4326.0,4311.0,4264.0,12770,2011,5,4,3,15098
4249.0,4341.0,4341.0,4311.0,23660,2011,5,5,4,15099
4188.0,4311.0,4311.0,4188.0,14000,2011,5,6,5,15100
4188.0,4311.0,4311.0,4203.0,12910,2011,5,9,1,15103
4203.0,4218.0,4218.0,4218.0,15500,2011,5,10,2,15104
4187.0,4296.0,4296.0,4218.0,11140,2011,5,11,3,15105
4171.0,4218.0,4218.0,4187.0,15910,2011,5,12,4,15106
4014.0,4296.0,4218.0,4014.0,12060,2011,5,13,5,15107
4046.0,4140.0,4140.0,4046.0,19680,2011,5,16,1,15110
3952.0,4046.0,4046.0,3983.0,16240,2011,5,17,2,15111
3920.0,4014.0,3983.0,3983.0,21090,2011,5,18,3,15112
3873.0,4061.0,3873.0,3889.0,15540,2011,5,19,4,15113
3701.0,3920.0,3920.0,3701.0,18420,2011,5,20,5,15114
3528.0,3716.0,3528.0,3528.0,19490,2011,5,23,1,15117
3356.0,3403.0,3403.0,3356.0,25160,2011,5,24,2,15118
3199.0,3230.0,3199.0,3215.0,34330,2011,5,25,3,15119
3058.0,3371.0,3058.0,3371.0,10970,2011,5,26,4,15120
3497.0,3528.0,3528.0,3528.0,13510,2011,5,27,5,15121
3544.0,3607.0,3607.0,3575.0,20270,2011,5,30,1,15124
3450.0,3669.0,3669.0,3575.0,15980,2011,5,31,2,15125
3575.0,3748.0,3575.0,3748.0,33120,2011,6,1,3,15126
3638.0,3920.0,3638.0,3920.0,89050,2011,6,2,4,15127
3763.0,3999.0,3999.0,3920.0,39390,2011,6,3,5,15128
3795.0,4093.0,4093.0,3983.0,20750,2011,6,6,1,15131
3826.0,4077.0,3826.0,4014.0,31730,2011,6,7,2,15132
3873.0,4014.0,4014.0,4014.0,42740,2011,6,8,3,15133
3842.0,4061.0,4061.0,3842.0,56200,2011,6,9,4,15134
3732.0,3842.0,3842.0,3732.0,28790,2011,6,10,5,15135
3559.0,3685.0,3685.0,3559.0,295850,2011,6,13,1,15138
3387.0,3685.0,3685.0,3387.0,149150,2011,6,14,2,15139
3230.0,3544.0,3544.0,3230.0,284070,2011,6,15,3,15140
3309.0,3387.0,3356.0,3387.0,402380,2011,6,16,4,15141
3512.0,3544.0,3544.0,3544.0,365700,2011,6,17,5,15142
3701.0,3716.0,3716.0,3716.0,862140,2011,6,20,1,15145
3716.0,3889.0,3748.0,3889.0,181840,2011,6,21,2,15146
3732.0,3920.0,3889.0,3904.0,357850,2011,6,22,3,15147
3716.0,3936.0,3732.0,3889.0,575320,2011,6,23,4,15148
3873.0,3920.0,3889.0,3920.0,475820,2011,6,24,5,15149
3999.0,4108.0,4108.0,4108.0,444020,2011,6,27,1,15152
4077.0,4234.0,4234.0,4155.0,255960,2011,6,28,2,15153
4124.0,4187.0,4187.0,4171.0,140430,2011,6,29,3,15154
4061.0,4375.0,4077.0,4328.0,498360,2011,6,30,4,15155
4124.0,4344.0,4328.0,4155.0,168040,2011,7,1,5,15156
3967.0,4155.0,4155.0,4014.0,179520,2011,7,4,1,15159
3936.0,4124.0,4014.0,4108.0,74190,2011,7,5,2,15160
4046.0,4140.0,4140.0,4093.0,115970,2011,7,6,3,15161
3983.0,4093.0,4061.0,4093.0,256150,2011,7,7,4,15162
4014.0,4155.0,4014.0,4155.0,116490,2011,7,8,5,15163
4077.0,4171.0,4171.0,4093.0,83710,2011,7,11,1,15166
3999.0,4108.0,3999.0,4108.0,159320,2011,7,12,2,15167
4061.0,4108.0,4108.0,4108.0,146780,2011,7,13,3,15168
4043.0,4271.0,4271.0,4141.0,194260,2011,7,14,4,15169
4076.0,4157.0,4141.0,4092.0,54470,2011,7,15,5,15170
4108.0,4223.0,4141.0,4223.0,115680,2011,7,18,1,15173
4190.0,4239.0,4239.0,4223.0,69920,2011,7,19,2,15174
4190.0,4223.0,4223.0,4206.0,81260,2011,7,20,3,15175
4174.0,4223.0,4206.0,4223.0,97190,2011,7,21,4,15176
4190.0,4353.0,4206.0,4353.0,215520,2011,7,22,5,15177
4353.0,4549.0,4483.0,4532.0,127260,2011,7,25,1,15180
4483.0,4565.0,4565.0,4516.0,58860,2011,7,26,2,15181
4402.0,4549.0,4402.0,4451.0,60360,2011,7,27,3,15182
4304.0,4500.0,4467.0,4402.0,131460,2011,7,28,4,15183
4369.0,4451.0,4451.0,4402.0,59000,2011,7,29,5,15184
4369.0,4467.0,4402.0,4435.0,118350,2011,8,1,1,15187
4402.0,4467.0,4451.0,4418.0,124010,2011,8,2,2,15188
4288.0,4418.0,4418.0,4288.0,67770,2011,8,3,3,15189
4271.0,4386.0,4386.0,4320.0,47930,2011,8,4,4,15190
4239.0,4304.0,4255.0,4239.0,63640,2011,8,5,5,15191
4190.0,4337.0,4239.0,4288.0,75410,2011,8,8,1,15194
4157.0,4337.0,4337.0,4223.0,68900,2011,8,9,2,15195
4239.0,4320.0,4304.0,4288.0,196090,2011,8,10,3,15196
4239.0,4337.0,4304.0,4337.0,211110,2011,8,11,4,15197
4337.0,4369.0,4337.0,4369.0,130500,2011,8,12,5,15198
4369.0,4418.0,4386.0,4418.0,65190,2011,8,15,1,15201
4402.0,4467.0,4435.0,4467.0,150170,2011,8,16,2,15202
4320.0,4483.0,4337.0,4435.0,107350,2011,8,17,3,15203
4369.0,4451.0,4418.0,4402.0,177440,2011,8,18,4,15204
4369.0,4435.0,4418.0,4418.0,145180,2011,8,19,5,15205
4402.0,4630.0,4402.0,4630.0,307050,2011,8,22,1,15208
4630.0,4858.0,4630.0,4858.0,216750,2011,8,23,2,15209
4858.0,5087.0,4858.0,4956.0,204590,2011,8,24,3,15210
4793.0,4956.0,4940.0,4858.0,141560,2011,8,25,4,15211
4858.0,4956.0,4858.0,4875.0,147070,2011,8,26,5,15212
4777.0,5038.0,5038.0,4891.0,142390,2011,8,29,1,15215
4891.0,5038.0,4907.0,4973.0,217910,2011,8,30,2,15216
4907.0,4989.0,4956.0,4956.0,154900,2011,8,31,3,15217
4907.0,4989.0,4956.0,4907.0,88640,2011,9,1,4,15218
4924.0,5038.0,4924.0,5038.0,128140,2011,9,5,1,15222
4956.0,5282.0,4973.0,5282.0,235010,2011,9,6,2,15223
5445.0,5543.0,5543.0,5543.0,290910,2011,9,7,3,15224
5755.0,5820.0,5755.0,5820.0,160920,2011,9,8,4,15225
5869.0,6097.0,5951.0,6016.0,462320,2011,9,9,5,15226
5722.0,6114.0,6016.0,5755.0,253400,2011,9,12,1,15229
5478.0,5788.0,5755.0,5755.0,211660,2011,9,13,2,15230
5478.0,6032.0,5755.0,5951.0,238460,2011,9,14,3,15231
5674.0,5967.0,5934.0,5869.0,96580,2011,9,15,4,15232
5706.0,5934.0,5902.0,5886.0,92680,2011,9,16,5,15233
5869.0,5967.0,5869.0,5918.0,127520,2011,9,19,1,15236
5804.0,5934.0,5837.0,5837.0,142580,2011,9,20,2,15237
5820.0,5918.0,5837.0,5853.0,145910,2011,9,21,3,15238
5837.0,6130.0,5837.0,6081.0,549540,2011,9,22,4,15239
5951.0,6146.0,5951.0,5951.0,222360,2011,9,23,5,15240
5804.0,6016.0,5951.0,5804.0,123190,2011,9,26,1,15243
5820.0,5918.0,5869.0,5837.0,147840,2011,9,27,2,15244
5869.0,6049.0,5869.0,6049.0,225840,2011,9,28,3,15245
6000.0,6130.0,6049.0,6065.0,483200,2011,9,29,4,15246
6065.0,6358.0,6081.0,6358.0,737100,2011,9,30,5,15247
6375.0,6668.0,6521.0,6652.0,296210,2011,10,3,1,15250
6326.0,6652.0,6652.0,6326.0,185540,2011,10,4,2,15251
6114.0,6424.0,6195.0,6261.0,188370,2011,10,5,3,15252
6146.0,6424.0,6261.0,6195.0,233410,2011,10,6,4,15253
6146.0,6326.0,6146.0,6261.0,222080,2011,10,7,5,15254
6114.0,6309.0,6244.0,6114.0,221720,2011,10,10,1,15257
5820.0,6195.0,6049.0,5820.0,440900,2011,10,11,2,15258
5706.0,6016.0,5722.0,5934.0,337020,2011,10,12,3,15259
5869.0,6114.0,5902.0,6065.0,185400,2011,10,13,4,15260
5934.0,6163.0,5934.0,6065.0,184790,2011,10,14,5,15261
5902.0,6114.0,5983.0,5983.0,122470,2011,10,17,1,15264
6049.0,6277.0,6081.0,6130.0,276740,2011,10,18,2,15265
6032.0,6212.0,6081.0,6130.0,131110,2011,10,19,3,15266
5951.0,6130.0,6081.0,6032.0,138790,2011,10,20,4,15267
5967.0,6097.0,6016.0,5967.0,175480,2011,10,21,5,15268
5951.0,6065.0,5967.0,5967.0,93240,2011,10,24,1,15271
5918.0,6016.0,5918.0,5934.0,131270,2011,10,25,2,15272
5918.0,5983.0,5951.0,5951.0,105180,2011,10,26,3,15273
5869.0,5967.0,5951.0,5902.0,158940,2011,10,27,4,15274
5902.0,6032.0,5902.0,5967.0,243640,2011,10,28,5,15275
5804.0,6000.0,5967.0,5804.0,207800,2011,10,31,1,15278
5804.0,5967.0,5804.0,5869.0,246720,2011,11,1,2,15279
5804.0,5918.0,5869.0,5804.0,119310,2011,11,2,3,15280
5869.0,5918.0,5869.0,5886.0,312790,2011,11,3,4,15281
5837.0,5918.0,5837.0,5886.0,102710,2011,11,4,5,15282
5788.0,5934.0,5886.0,5788.0,123900,2011,11,7,1,15285
5706.0,5837.0,5771.0,5739.0,114900,2011,11,8,2,15286
5706.0,5788.0,5788.0,5706.0,140540,2011,11,9,3,15287
5657.0,5706.0,5690.0,5674.0,180760,2011,11,10,4,15288
5625.0,5739.0,5625.0,5625.0,225300,2011,11,11,5,15289
5608.0,5657.0,5625.0,5625.0,225190,2011,11,14,1,15292
5445.0,5674.0,5445.0,5625.0,212430,2011,11,15,2,15293
5625.0,5788.0,5625.0,5674.0,118850,2011,11,16,3,15294
5641.0,5755.0,5641.0,5706.0,146180,2011,11,17,4,15295
5674.0,5722.0,5674.0,5722.0,136580,2011,11,18,5,15296
5706.0,5755.0,5722.0,5722.0,60760,2011,11,21,1,15299
5722.0,5788.0,5739.0,5722.0,83390,2011,11,22,2,15300
5706.0,5771.0,5722.0,5771.0,100750,2011,11,23,3,15301
5706.0,5788.0,5771.0,5788.0,84720,2011,11,24,4,15302
5788.0,5804.0,5788.0,5788.0,58820,2011,11,25,5,15303
5771.0,5886.0,5771.0,5804.0,78790,2011,11,28,1,15306
5739.0,5853.0,5771.0,5804.0,52860,2011,11,29,2,15307
5788.0,5853.0,5788.0,5788.0,59500,2011,11,30,3,15308
5739.0,5788.0,5771.0,5739.0,28130,2011,12,1,4,15309
5739.0,5820.0,5771.0,5771.0,226270,2011,12,2,5,15310
6049.0,6049.0,6049.0,6049.0,130570,2011,12,5,1,15313
6342.0,6342.0,6342.0,6342.0,70380,2011,12,6,2,15314
6521.0,6652.0,6652.0,6619.0,631030,2011,12,7,3,15315
6326.0,6619.0,6603.0,6326.0,245400,2011,12,8,4,15316
6097.0,6309.0,6097.0,6114.0,178040,2011,12,9,5,15317
6081.0,6407.0,6081.0,6358.0,95590,2011,12,12,1,15320
6277.0,6391.0,6277.0,6277.0,118880,2011,12,13,2,15321
6277.0,6342.0,6277.0,6342.0,140330,2011,12,14,3,15322
6244.0,6342.0,6326.0,6342.0,290780,2011,12,15,4,15323
6293.0,6652.0,6293.0,6652.0,783440,2011,12,16,5,15324
6456.0,6717.0,6456.0,6684.0,600890,2011,12,19,1,15327
6391.0,6684.0,6440.0,6407.0,117480,2011,12,20,2,15328
6212.0,6440.0,6358.0,6358.0,100250,2011,12,21,3,15329
6130.0,6342.0,6195.0,6342.0,323370,2011,12,22,4,15330
6179.0,6440.0,6277.0,6358.0,82770,2011,12,23,5,15331
6212.0,6407.0,6358.0,6407.0,85860,2011,12,26,1,15334
6228.0,6587.0,6358.0,6440.0,97370,2011,12,27,2,15335
6261.0,6521.0,6440.0,6456.0,132380,2011,12,28,3,15336
6423.0,6774.0,6490.0,6774.0,140300,2011,12,29,4,15337
6624.0,6774.0,6657.0,6724.0,233960,2011,12,30,5,15338
6557.0,6774.0,6691.0,6674.0,59520,2012,1,3,2,15342
6523.0,6691.0,6590.0,6523.0,36660,2012,1,4,3,15343
6440.0,6557.0,6523.0,6557.0,103500,2012,1,5,4,15344
6490.0,6624.0,6540.0,6574.0,100550,2012,1,6,5,15345
6423.0,6590.0,6490.0,6456.0,75280,2012,1,9,1,15348
6373.0,6473.0,6456.0,6473.0,55220,2012,1,10,2,15349
6423.0,6507.0,6507.0,6473.0,29780,2012,1,11,3,15350
6356.0,6473.0,6473.0,6473.0,34870,2012,1,12,4,15351
6356.0,6490.0,6423.0,6356.0,59340,2012,1,13,5,15352
6256.0,6406.0,6406.0,6406.0,88060,2012,1,16,1,15355
6189.0,6356.0,6289.0,6189.0,59730,2012,1,17,2,15356
6222.0,6406.0,6222.0,6406.0,27190,2012,1,18,3,15357
6306.0,6490.0,6406.0,6456.0,103890,2012,1,19,4,15358
6423.0,6490.0,6423.0,6473.0,61490,2012,1,20,5,15359
6423.0,6523.0,6473.0,6490.0,52660,2012,1,30,1,15369
6406.0,6507.0,6440.0,6440.0,82210,2012,1,31,2,15370
6356.0,6440.0,6440.0,6390.0,70690,2012,2,1,3,15371
6390.0,6574.0,6490.0,6473.0,153590,2012,2,2,4,15372
6473.0,6657.0,6490.0,6490.0,179440,2012,2,3,5,15373
6423.0,6523.0,6440.0,6440.0,56020,2012,2,6,1,15376
6406.0,6473.0,6440.0,6440.0,136930,2012,2,7,2,15377
6406.0,6490.0,6406.0,6440.0,101350,2012,2,8,3,15378
6390.0,6440.0,6440.0,6390.0,33680,2012,2,9,4,15379
6323.0,6440.0,6356.0,6440.0,35830,2012,2,10,5,15380
6339.0,6423.0,6339.0,6356.0,26100,2012,2,13,1,15383
6356.0,6440.0,6356.0,6440.0,56180,2012,2,14,2,15384
6390.0,6490.0,6390.0,6440.0,38150,2012,2,15,3,15385
