low,high,open,close,volume,year,month,day,weekday,days
6406.0,6423.0,6406.0,6423.0,26240,2012,2,16,4,15386
6406.0,6490.0,6490.0,6406.0,15100,2012,2,17,5,15387
6390.0,6456.0,6456.0,6406.0,90930,2012,2,20,1,15390
6323.0,6440.0,6406.0,6323.0,104280,2012,2,21,2,15391
6239.0,6323.0,6306.0,6256.0,137950,2012,2,22,3,15392
6189.0,6423.0,6289.0,6406.0,271210,2012,2,23,4,15393
6406.0,6607.0,6440.0,6557.0,229810,2012,2,24,5,15394
6490.0,6574.0,6523.0,6574.0,116350,2012,2,27,1,15397
6440.0,6607.0,6523.0,6523.0,158590,2012,2,28,2,15398
6473.0,6841.0,6473.0,6841.0,318960,2012,2,29,3,15399
6875.0,7142.0,6942.0,7142.0,237500,2012,3,1,4,15400
6992.0,7259.0,7259.0,7142.0,125230,2012,3,2,5,15401
7192.0,7393.0,7192.0,7226.0,179670,2012,3,5,1,15404
6875.0,7226.0,7226.0,6875.0,264090,2012,3,6,2,15405
6590.0,6875.0,6875.0,6590.0,188120,2012,3,7,3,15406
6356.0,6640.0,6590.0,6373.0,149050,2012,3,8,4,15407
6323.0,6490.0,6323.0,6356.0,117660,2012,3,9,5,15408
6356.0,6490.0,6440.0,6356.0,93650,2012,3,12,1,15411
6323.0,6456.0,6356.0,6390.0,238830,2012,3,13,2,15412
6356.0,6507.0,6440.0,6507.0,119320,2012,3,14,3,15413
6373.0,6674.0,6507.0,6674.0,107030,2012,3,15,4,15414
6440.0,6707.0,6557.0,6440.0,180770,2012,3,16,5,15415
6373.0,6490.0,6440.0,6456.0,224070,2012,3,19,1,15418
6390.0,6473.0,6390.0,6440.0,73680,2012,3,20,2,15419
6423.0,6590.0,6423.0,6456.0,152860,2012,3,21,3,15420
6423.0,6473.0,6456.0,6456.0,63060,2012,3,22,4,15421
6423.0,6507.0,6440.0,6440.0,135850,2012,3,23,5,15422
6390.0,6473.0,6390.0,6456.0,38840,2012,3,26,1,15425
6406.0,6523.0,6523.0,6440.0,70420,2012,3,27,2,15426
6339.0,6456.0,6390.0,6456.0,121840,2012,3,28,3,15427
6423.0,6540.0,6423.0,6456.0,104900,2012,3,29,4,15428
6456.0,6574.0,6456.0,6523.0,133260,2012,3,30,5,15429
6473.0,6557.0,6490.0,6557.0,47820,2012,4,3,2,15433
6473.0,6523.0,6490.0,6507.0,95950,2012,4,4,3,15434
6490.0,6523.0,6490.0,6507.0,27690,2012,4,5,4,15435
6456.0,6557.0,6507.0,6523.0,75840,2012,4,6,5,15436
6540.0,6657.0,6574.0,6657.0,48110,2012,4,9,1,15439
6657.0,6724.0,6674.0,6724.0,41110,2012,4,10,2,15440
6707.0,6942.0,6724.0,6942.0,141760,2012,4,11,3,15441
6942.0,7192.0,6942.0,7192.0,357790,2012,4,12,4,15442
7209.0,7410.0,7360.0,7209.0,240320,2012,4,13,5,15443
7159.0,7443.0,7192.0,7427.0,159660,2012,4,16,1,15446
7142.0,7410.0,7360.0,7360.0,141590,2012,4,17,2,15447
7209.0,7360.0,7259.0,7276.0,121680,2012,4,18,3,15448
7192.0,7343.0,7209.0,7192.0,83940,2012,4,19,4,15449
6942.0,7243.0,7243.0,7192.0,43470,2012,4,20,5,15450
7192.0,7443.0,7443.0,7192.0,26380,2012,4,23,1,15453
7159.0,7209.0,7209.0,7209.0,14260,2012,4,24,2,15454
7192.0,7226.0,7209.0,7226.0,14490,2012,4,25,3,15455
7159.0,7443.0,7226.0,7443.0,55340,2012,4,26,4,15456
7192.0,7443.0,7443.0,7343.0,3270,2012,4,27,5,15457
7209.0,7326.0,7259.0,7310.0,38400,2012,5,2,3,15462
7025.0,7192.0,7192.0,7025.0,59780,2012,5,3,4,15463
6942.0,7276.0,7276.0,6942.0,112860,2012,5,4,5,15464
6891.0,7075.0,6891.0,6942.0,53570,2012,5,7,1,15467
6942.0,7109.0,6942.0,7109.0,24530,2012,5,8,2,15468
7075.0,7192.0,7109.0,7109.0,51360,2012,5,9,3,15469
7042.0,7176.0,7042.0,7109.0,45720,2012,5,10,4,15470
6992.0,7176.0,7176.0,7075.0,94390,2012,5,11,5,15471
6958.0,7042.0,6958.0,6992.0,46790,2012,5,14,1,15474
6925.0,7008.0,6975.0,6992.0,179260,2012,5,15,2,15475
6958.0,7008.0,7008.0,6975.0,33220,2012,5,16,3,15476
6975.0,7008.0,6975.0,6975.0,63510,2012,5,17,4,15477
6942.0,7059.0,7059.0,6942.0,24120,2012,5,18,5,15478
6858.0,7008.0,6942.0,6958.0,101140,2012,5,21,1,15481
6925.0,6992.0,6958.0,6992.0,21920,2012,5,22,2,15482
6925.0,7008.0,6942.0,7008.0,16080,2012,5,23,3,15483
6925.0,7008.0,6992.0,6942.0,16140,2012,5,24,4,15484
6942.0,7092.0,6942.0,6958.0,40530,2012,5,25,5,15485
6942.0,7025.0,6958.0,6975.0,18610,2012,5,28,1,15488
6992.0,7026.0,7026.0,7026.0,127870,2012,5,29,2,15489
7009.0,7026.0,7026.0,7009.0,4220,2012,5,30,3,15490
6975.0,7026.0,7009.0,7009.0,31350,2012,5,31,4,15491
7009.0,7009.0,7009.0,7009.0,0,2012,6,1,5,15492
6670.0,7110.0,7110.0,6670.0,5270,2012,6,4,1,15495
6670.0,6687.0,6670.0,6670.0,3330,2012,6,5,2,15496
6687.0,6687.0,6687.0,6687.0,110,2012,6,6,3,15497
6687.0,6772.0,6687.0,6772.0,14930,2012,6,7,4,15498
6941.0,7110.0,6941.0,7110.0,1600,2012,6,8,5,15499
6941.0,7026.0,6941.0,7009.0,18240,2012,6,11,1,15502
6789.0,7026.0,6789.0,6789.0,7400,2012,6,12,2,15503
6823.0,7077.0,6941.0,6823.0,4220,2012,6,13,3,15504
6772.0,7009.0,6772.0,6941.0,19440,2012,6,14,4,15505
6924.0,7280.0,6924.0,7280.0,191010,2012,6,15,5,15506
7077.0,7077.0,7077.0,7077.0,790,2012,6,18,1,15509
6941.0,6992.0,6992.0,6941.0,4820,2012,6,19,2,15510
6890.0,6992.0,6992.0,6890.0,370,2012,6,20,3,15511
6823.0,6873.0,6873.0,6840.0,13250,2012,6,21,4,15512
6755.0,7110.0,6755.0,7110.0,10880,2012,6,22,5,15513
6941.0,7195.0,6941.0,7077.0,39410,2012,6,25,1,15516
6907.0,7026.0,7026.0,7026.0,17910,2012,6,26,2,15517
6806.0,7263.0,6806.0,7094.0,21490,2012,6,27,3,15518
6823.0,7280.0,6857.0,7263.0,65420,2012,6,28,4,15519
7110.0,7618.0,7280.0,7618.0,68390,2012,6,29,5,15520
7280.0,7855.0,7855.0,7280.0,21610,2012,7,2,1,15523
6941.0,7110.0,7026.0,7026.0,24040,2012,7,3,2,15524
7026.0,7280.0,7026.0,7280.0,13010,2012,7,4,3,15525
7263.0,7280.0,7263.0,7280.0,3430,2012,7,5,4,15526
7280.0,7432.0,7432.0,7297.0,16100,2012,7,6,5,15527
7043.0,7110.0,7077.0,7043.0,1340,2012,7,9,1,15530
7110.0,7127.0,7127.0,7110.0,28710,2012,7,10,2,15531
7110.0,7144.0,7110.0,7144.0,210,2012,7,11,3,15532
7110.0,7195.0,7110.0,7195.0,9630,2012,7,12,4,15533
7212.0,7398.0,7398.0,7229.0,2760,2012,7,13,5,15534
7246.0,7415.0,7415.0,7246.0,260,2012,7,16,1,15537
7246.0,7297.0,7297.0,7246.0,10230,2012,7,17,2,15538
7144.0,7280.0,7246.0,7144.0,7960,2012,7,18,3,15539
7110.0,7195.0,7110.0,7195.0,2950,2012,7,19,4,15540
7026.0,7348.0,7348.0,7026.0,42400,2012,7,20,5,15541
7026.0,7026.0,7026.0,7026.0,2000,2012,7,23,1,15544
7026.0,7144.0,7144.0,7026.0,3050,2012,7,24,2,15545
7026.0,7094.0,7094.0,7077.0,8460,2012,7,25,3,15546
7026.0,7094.0,7094.0,7026.0,8430,2012,7,26,4,15547
6992.0,7094.0,7094.0,6992.0,4200,2012,7,27,5,15548
7026.0,7094.0,7094.0,7026.0,1510,2012,7,30,1,15551
6992.0,7026.0,6992.0,6992.0,1120,2012,7,31,2,15552
6941.0,6992.0,6992.0,6941.0,6750,2012,8,1,3,15553
6941.0,7094.0,7094.0,7094.0,15130,2012,8,2,4,15554
6941.0,7094.0,7094.0,7077.0,16300,2012,8,3,5,15555
6941.0,7110.0,7094.0,6941.0,9180,2012,8,6,1,15558
6958.0,6958.0,6958.0,6958.0,1500,2012,8,7,2,15559
6941.0,7297.0,6958.0,7094.0,171700,2012,8,8,3,15560
7110.0,7348.0,7348.0,7144.0,31540,2012,8,9,4,15561
6992.0,7178.0,7178.0,7077.0,12680,2012,8,10,5,15562
6992.0,7195.0,6992.0,7077.0,4310,2012,8,13,1,15565
7009.0,7077.0,7077.0,7009.0,49350,2012,8,14,2,15566
6772.0,7026.0,7026.0,6772.0,47830,2012,8,15,3,15567
6789.0,7077.0,6924.0,6873.0,20240,2012,8,16,4,15568
6890.0,7094.0,7077.0,6890.0,13870,2012,8,17,5,15569
6873.0,7009.0,6890.0,6873.0,7160,2012,8,20,1,15572
6535.0,6873.0,6873.0,6603.0,69140,2012,8,21,2,15573
6338.0,6839.0,6338.0,6338.0,20570,2012,8,22,3,15574
6025.0,6151.0,6151.0,6025.0,117550,2012,8,23,4,15575
5838.0,6317.0,6025.0,6317.0,31630,2012,8,24,5,15576
6005.0,6463.0,6151.0,6005.0,22390,2012,8,27,1,15579
6005.0,6297.0,6005.0,6297.0,5680,2012,8,28,2,15580
6422.0,6588.0,6422.0,6547.0,17480,2012,8,29,3,15581
6547.0,6714.0,6714.0,6568.0,8880,2012,8,30,4,15582
6255.0,6630.0,6401.0,6255.0,12930,2012,8,31,5,15583
6255.0,6380.0,6255.0,6255.0,23900,2012,9,4,2,15587
5963.0,6442.0,6442.0,6171.0,10090,2012,9,5,3,15588
5942.0,6192.0,6046.0,5942.0,30480,2012,9,6,4,15589
5942.0,6130.0,5942.0,6046.0,46270,2012,9,7,5,15590
6046.0,6130.0,6046.0,6046.0,87700,2012,9,10,1,15593
5984.0,6109.0,5984.0,6067.0,2410,2012,9,11,2,15594
5942.0,6046.0,5942.0,6046.0,16000,2012,9,12,3,15595
6046.0,6213.0,6213.0,6151.0,3590,2012,9,13,4,15596
6151.0,6192.0,6151.0,6171.0,12820,2012,9,14,5,15597
6046.0,6151.0,6046.0,6067.0,3240,2012,9,17,1,15600
6046.0,6151.0,6067.0,6088.0,5150,2012,9,18,2,15601
6046.0,6088.0,6046.0,6046.0,11890,2012,9,19,3,15602
5838.0,6046.0,6046.0,6025.0,4690,2012,9,20,4,15603
5734.0,6109.0,6109.0,5734.0,389130,2012,9,21,5,15604
5880.0,5984.0,5984.0,5880.0,1580,2012,9,24,1,15607
5734.0,5942.0,5880.0,5942.0,2780,2012,9,25,2,15608
5838.0,5942.0,5838.0,5838.0,8530,2012,9,26,3,15609
5838.0,5942.0,5838.0,5942.0,9420,2012,9,27,4,15610
5963.0,6005.0,6005.0,5963.0,410,2012,9,28,5,15611
5734.0,5942.0,5734.0,5942.0,7820,2012,10,1,1,15614
5838.0,5942.0,5921.0,5921.0,1840,2012,10,2,2,15615
5734.0,5942.0,5734.0,5942.0,1430,2012,10,3,3,15616
5921.0,5921.0,5921.0,5921.0,1550,2012,10,4,4,15617
5921.0,6005.0,5921.0,5921.0,12070,2012,10,5,5,15618
5984.0,6171.0,6046.0,6171.0,67140,2012,10,8,1,15621
6046.0,6213.0,6171.0,6171.0,197080,2012,10,9,2,15622
6151.0,6463.0,6151.0,6463.0,208130,2012,10,10,3,15623
6463.0,6651.0,6463.0,6505.0,90310,2012,10,11,4,15624
6463.0,6568.0,6463.0,6568.0,125260,2012,10,12,5,15625
6422.0,6755.0,6755.0,6547.0,60990,2012,10,15,1,15628
6484.0,6714.0,6484.0,6630.0,64560,2012,10,16,2,15629
6526.0,6609.0,6609.0,6609.0,55510,2012,10,17,3,15630
6526.0,6609.0,6526.0,6609.0,22200,2012,10,18,4,15631
6463.0,6630.0,6609.0,6463.0,23350,2012,10,19,5,15632
6463.0,6651.0,6463.0,6651.0,33330,2012,10,22,1,15635
6651.0,6964.0,6651.0,6714.0,22480,2012,10,23,2,15636
6547.0,6714.0,6547.0,6714.0,6120,2012,10,24,3,15637
6547.0,6755.0,6547.0,6755.0,22020,2012,10,25,4,15638
6672.0,6818.0,6818.0,6672.0,3940,2012,10,26,5,15639
6568.0,6880.0,6672.0,6568.0,4490,2012,10,29,1,15642
6547.0,6568.0,6547.0,6568.0,3670,2012,10,30,2,15643
6338.0,6568.0,6505.0,6568.0,72150,2012,10,31,3,15644
6422.0,6672.0,6651.0,6672.0,6280,2012,11,1,4,15645
6359.0,6526.0,6422.0,6380.0,9890,2012,11,2,5,15646
6568.0,6568.0,6568.0,6568.0,12000,2012,11,5,1,15649
6463.0,6568.0,6463.0,6484.0,29920,2012,11,6,2,15650
6484.0,6568.0,6568.0,6526.0,13080,2012,11,7,3,15651
6359.0,6568.0,6568.0,6568.0,126500,2012,11,8,4,15652
6651.0,6651.0,6651.0,6651.0,20,2012,11,9,5,15653
6380.0,6693.0,6672.0,6568.0,18650,2012,11,12,1,15656
6380.0,6568.0,6568.0,6568.0,34570,2012,11,13,2,15657
6380.0,6568.0,6568.0,6380.0,850,2012,11,14,3,15658
6380.0,6630.0,6380.0,6568.0,11930,2012,11,15,4,15659
6484.0,6568.0,6568.0,6547.0,18470,2012,11,16,5,15660
6422.0,6568.0,6568.0,6547.0,8220,2012,11,19,1,15663
6463.0,6547.0,6463.0,6547.0,9840,2012,11,20,2,15664
6422.0,6547.0,6526.0,6547.0,15230,2012,11,21,3,15665
6463.0,6547.0,6463.0,6547.0,3670,2012,11,22,4,15666
6380.0,6568.0,6526.0,6526.0,67790,2012,11,23,5,15667
6463.0,6547.0,6547.0,6526.0,4960,2012,11,26,1,15670
6422.0,6526.0,6422.0,6526.0,9220,2012,11,27,2,15671
6463.0,6526.0,6463.0,6484.0,5940,2012,11,28,3,15672
6463.0,6630.0,6630.0,6588.0,2510,2012,11,29,4,15673
6484.0,6672.0,6547.0,6651.0,19890,2012,11,30,5,15674
6484.0,6505.0,6484.0,6505.0,500,2012,12,3,1,15677
6442.0,6505.0,6484.0,6505.0,60,2012,12,4,2,15678
6463.0,6505.0,6505.0,6463.0,4330,2012,12,5,3,15679
6463.0,6651.0,6463.0,6568.0,37520,2012,12,6,4,15680
6463.0,6568.0,6568.0,6505.0,5970,2012,12,7,5,15681
6505.0,6630.0,6505.0,6588.0,37070,2012,12,10,1,15684
6526.0,6588.0,6526.0,6568.0,5500,2012,12,11,2,15685
6547.0,6776.0,6547.0,6776.0,49010,2012,12,12,3,15686
6734.0,6859.0,6734.0,6776.0,156140,2012,12,13,4,15687
6776.0,7110.0,6776.0,6985.0,85970,2012,12,14,5,15688
6985.0,7256.0,6985.0,7151.0,44800,2012,12,17,1,15691
7131.0,7214.0,7151.0,7214.0,265610,2012,12,18,2,15692
6943.0,7193.0,7005.0,7193.0,14420,2012,12,19,3,15693
7047.0,7172.0,7172.0,7131.0,177070,2012,12,20,4,15694
7026.0,7131.0,7131.0,7089.0,75220,2012,12,21,5,15695
7110.0,7276.0,7151.0,7276.0,93850,2012,12,24,1,15698
7151.0,7318.0,7297.0,7318.0,80020,2012,12,25,2,15699
7089.0,7297.0,7297.0,7256.0,19090,2012,12,26,3,15700
7026.0,7297.0,7297.0,7193.0,29180,2012,12,27,4,15701
7151.0,7214.0,7151.0,7214.0,26420,2012,12,28,5,15702
6985.0,7193.0,7089.0,6985.0,17000,2013,1,2,3,15707
6943.0,7256.0,7256.0,7151.0,7180,2013,1,3,4,15708
6964.0,7089.0,6964.0,6985.0,35570,2013,1,4,5,15709
6985.0,7089.0,7089.0,6985.0,17310,2013,1,7,1,15712
6651.0,7005.0,6985.0,6776.0,32770,2013,1,8,2,15713
6818.0,6964.0,6964.0,6943.0,43670,2013,1,9,3,15714
6880.0,6985.0,6985.0,6880.0,122890,2013,1,10,4,15715
6880.0,6964.0,6880.0,6964.0,383500,2013,1,11,5,15716
6943.0,7005.0,6985.0,6943.0,170550,2013,1,14,1,15719
6880.0,7005.0,6880.0,7005.0,156030,2013,1,15,2,15720
6922.0,7256.0,7256.0,6943.0,187050,2013,1,16,3,15721
6880.0,6964.0,6964.0,6922.0,116680,2013,1,17,4,15722
6880.0,6922.0,6922.0,6880.0,132630,2013,1,18,5,15723
6776.0,6880.0,6880.0,6818.0,95680,2013,1,21,1,15726
6401.0,6776.0,6776.0,6401.0,135330,2013,1,22,2,15727
6380.0,6630.0,6401.0,6401.0,95490,2013,1,23,3,15728
6401.0,6547.0,6401.0,6547.0,98010,2013,1,24,4,15729
6547.0,6651.0,6547.0,6568.0,36470,2013,1,25,5,15730
6484.0,6776.0,6734.0,6568.0,81310,2013,1,28,1,15733
6401.0,6547.0,6463.0,6526.0,58040,2013,1,29,2,15734
6463.0,6568.0,6484.0,6526.0,70470,2013,1,30,3,15735
6526.0,6609.0,6526.0,6526.0,20360,2013,1,31,4,15736
6505.0,6609.0,6526.0,6547.0,38040,2013,2,1,5,15737
6547.0,6609.0,6609.0,6547.0,11890,2013,2,4,1,15740
6401.0,6568.0,6484.0,6401.0,12620,2013,2,5,2,15741
6401.0,6526.0,6401.0,6526.0,14880,2013,2,6,3,15742
6463.0,6568.0,6526.0,6526.0,44480,2013,2,7,4,15743
6463.0,6547.0,6463.0,6547.0,14150,2013,2,8,5,15744
6547.0,6839.0,6839.0,6776.0,32050,2013,2,18,1,15754
6463.0,6776.0,6776.0,6568.0,4000,2013,2,19,2,15755
6568.0,6609.0,6609.0,6588.0,4630,2013,2,20,3,15756
6463.0,6568.0,6568.0,6463.0,6970,2013,2,21,4,15757
6401.0,6588.0,6588.0,6463.0,42380,2013,2,22,5,15758
6463.0,6526.0,6526.0,6526.0,2470,2013,2,25,1,15761
6359.0,6505.0,6505.0,6359.0,8090,2013,2,26,2,15762
6171.0,6359.0,6276.0,6171.0,6400,2013,2,27,3,15763
6255.0,6442.0,6442.0,6422.0,3560,2013,2,28,4,15764
6359.0,6359.0,6359.0,6359.0,1020,2013,3,1,5,15765
6088.0,6422.0,6422.0,6088.0,32080,2013,3,4,1,15768
6088.0,6255.0,6088.0,6109.0,7680,2013,3,5,2,15769
6151.0,6255.0,6255.0,6234.0,6220,2013,3,6,3,15770
6151.0,6359.0,6234.0,6255.0,33570,2013,3,7,4,15771
6192.0,6255.0,6255.0,6255.0,6000,2013,3,8,5,15772
6171.0,6255.0,6255.0,6255.0,6030,2013,3,11,1,15775
6234.0,6317.0,6255.0,6234.0,4190,2013,3,12,2,15776
6151.0,6255.0,6151.0,6192.0,16290,2013,3,13,3,15777
6109.0,6192.0,6109.0,6130.0,7930,2013,3,14,4,15778
6088.0,6130.0,6130.0,6088.0,1900,2013,3,15,5,15779
6088.0,6109.0,6088.0,6088.0,3290,2013,3,18,1,15782
6005.0,6067.0,6046.0,6005.0,9210,2013,3,19,2,15783
6005.0,6025.0,6005.0,6025.0,30330,2013,3,20,3,15784
5942.0,6046.0,5942.0,6025.0,17240,2013,3,21,4,15785
5942.0,6025.0,5942.0,5984.0,8010,2013,3,22,5,15786
5942.0,6005.0,5963.0,6005.0,6620,2013,3,25,1,15789
5984.0,6005.0,6005.0,6005.0,10620,2013,3,26,2,15790
5984.0,6025.0,6005.0,6005.0,11150,2013,3,27,3,15791
5942.0,6005.0,5984.0,5942.0,12500,2013,3,28,4,15792
5900.0,5984.0,5900.0,5921.0,11610,2013,3,29,5,15793
5859.0,5942.0,5921.0,5942.0,8310,2013,4,1,1,15796
5921.0,5984.0,5963.0,5942.0,10260,2013,4,2,2,15797
5942.0,5963.0,5963.0,5942.0,1160,2013,4,3,3,15798
5754.0,5942.0,5942.0,5921.0,12050,2013,4,4,4,15799
5900.0,5942.0,5942.0,5921.0,23460,2013,4,5,5,15800
5859.0,5921.0,5921.0,5900.0,12520,2013,4,8,1,15803
5880.0,6297.0,5900.0,6297.0,132970,2013,4,9,2,15804
6463.0,6734.0,6463.0,6568.0,102640,2013,4,10,3,15805
6255.0,6463.0,6401.0,6422.0,16840,2013,4,11,4,15806
6025.0,6255.0,6255.0,6255.0,23280,2013,4,12,5,15807
5817.0,6109.0,6109.0,5817.0,41050,2013,4,15,1,15810
5629.0,5817.0,5817.0,5692.0,24760,2013,4,16,2,15811
5692.0,5963.0,5692.0,5838.0,11560,2013,4,17,3,15812
5796.0,5838.0,5838.0,5817.0,7380,2013,4,18,4,15813
5817.0,6025.0,6025.0,5817.0,5620,2013,4,22,1,15817
5588.0,5817.0,5817.0,5588.0,59750,2013,4,23,2,15818
5525.0,5629.0,5629.0,5567.0,11880,2013,4,24,3,15819
5525.0,5629.0,5629.0,5567.0,7430,2013,4,25,4,15820
5463.0,5546.0,5463.0,5546.0,17720,2013,4,26,5,15821
5504.0,5629.0,5546.0,5504.0,4600,2013,5,2,4,15827
5504.0,5567.0,5525.0,5567.0,5880,2013,5,3,5,15828
5567.0,5734.0,5588.0,5671.0,22650,2013,5,6,1,15831
5588.0,5692.0,5692.0,5608.0,14820,2013,5,7,2,15832
5588.0,5629.0,5608.0,5588.0,30880,2013,5,8,3,15833
5546.0,5629.0,5629.0,5588.0,38520,2013,5,9,4,15834
5504.0,5588.0,5567.0,5567.0,43210,2013,5,10,5,15835
5567.0,5734.0,5567.0,5567.0,69660,2013,5,13,1,15838
5611.0,5764.0,5764.0,5611.0,46240,2013,5,14,2,15839
5523.0,5676.0,5676.0,5589.0,4560,2013,5,15,3,15840
5589.0,5655.0,5611.0,5633.0,27150,2013,5,16,4,15841
5545.0,5633.0,5567.0,5545.0,11670,2013,5,17,5,15842
5479.0,5545.0,5545.0,5545.0,33880,2013,5,20,1,15845
5545.0,5655.0,5545.0,5567.0,34910,2013,5,21,2,15846
5611.0,5742.0,5611.0,5742.0,59280,2013,5,22,3,15847
5742.0,5983.0,5764.0,5830.0,65410,2013,5,23,4,15848
5611.0,5918.0,5611.0,5852.0,9520,2013,5,24,5,15849
5852.0,5983.0,5852.0,5939.0,59640,2013,5,27,1,15852
5786.0,5939.0,5939.0,5852.0,19450,2013,5,28,2,15853
5808.0,5896.0,5896.0,5874.0,34290,2013,5,29,3,15854
5830.0,5896.0,5896.0,5830.0,19950,2013,5,30,4,15855
5852.0,5939.0,5918.0,5852.0,55470,2013,5,31,5,15856
5852.0,5983.0,5852.0,5939.0,26530,2013,6,3,1,15859
5939.0,6181.0,5939.0,6071.0,161740,2013,6,4,2,15860
5961.0,6115.0,6115.0,6093.0,47450,2013,6,5,3,15861
5983.0,6137.0,6027.0,6137.0,31920,2013,6,6,4,15862
6027.0,6159.0,6159.0,6137.0,40310,2013,6,7,5,15863
6115.0,6334.0,6334.0,6115.0,30400,2013,6,10,1,15866
6027.0,6115.0,6027.0,6093.0,12550,2013,6,11,2,15867
6027.0,6115.0,6115.0,6071.0,14030,2013,6,12,3,15868
5939.0,6027.0,6027.0,5961.0,51980,2013,6,13,4,15869
5961.0,6115.0,6115.0,5961.0,5730,2013,6,14,5,15870
5961.0,6137.0,5961.0,6027.0,32850,2013,6,17,1,15873
5918.0,6005.0,5918.0,6005.0,8800,2013,6,18,2,15874
5939.0,6005.0,6005.0,5961.0,27600,2013,6,19,3,15875
5874.0,5961.0,5961.0,5918.0,26870,2013,6,20,4,15876
5874.0,5896.0,5896.0,5874.0,1440,2013,6,21,5,15877
5808.0,5918.0,5918.0,5808.0,13030,2013,6,24,1,15880
5589.0,5808.0,5808.0,5589.0,21390,2013,6,25,2,15881
5567.0,5698.0,5567.0,5698.0,14220,2013,6,26,3,15882
5698.0,5918.0,5698.0,5918.0,23560,2013,6,27,4,15883
5874.0,5918.0,5874.0,5918.0,530,2013,6,28,5,15884
5808.0,5808.0,5808.0,5808.0,21300,2013,7,1,1,15887
5808.0,5896.0,5808.0,5874.0,2430,2013,7,2,2,15888
5808.0,5852.0,5808.0,5852.0,9880,2013,7,3,3,15889
5764.0,5852.0,5764.0,5852.0,7600,2013,7,4,4,15890
5874.0,5874.0,5874.0,5874.0,3660,2013,7,5,5,15891
5808.0,5896.0,5896.0,5874.0,100,2013,7,8,1,15894
5786.0,5808.0,5786.0,5808.0,7240,2013,7,9,2,15895
5764.0,5808.0,5764.0,5808.0,1780,2013,7,10,3,15896
5786.0,5874.0,5874.0,5786.0,3070,2013,7,11,4,15897
5742.0,5830.0,5830.0,5830.0,4720,2013,7,12,5,15898
5742.0,5896.0,5896.0,5808.0,3320,2013,7,15,1,15901
5698.0,5808.0,5698.0,5698.0,24080,2013,7,16,2,15902
5676.0,5786.0,5698.0,5786.0,23000,2013,7,17,3,15903
5676.0,5786.0,5698.0,5786.0,21460,2013,7,18,4,15904
5698.0,5830.0,5830.0,5698.0,20290,2013,7,19,5,15905
5655.0,5961.0,5961.0,5698.0,29940,2013,7,22,1,15908
5742.0,5896.0,5896.0,5808.0,68070,2013,7,23,2,15909
5698.0,5808.0,5808.0,5698.0,20250,2013,7,24,3,15910
5720.0,5852.0,5852.0,5764.0,8380,2013,7,25,4,15911
5720.0,5764.0,5764.0,5764.0,17550,2013,7,26,5,15912
5589.0,5742.0,5742.0,5742.0,4010,2013,7,29,1,15915
5589.0,5742.0,5589.0,5742.0,26910,2013,7,30,2,15916
5742.0,5786.0,5786.0,5786.0,13500,2013,7,31,3,15917
5742.0,5808.0,5742.0,5808.0,6540,2013,8,1,4,15918
5808.0,5830.0,5808.0,5808.0,16290,2013,8,2,5,15919
5742.0,5808.0,5742.0,5808.0,12920,2013,8,5,1,15922
