low,high,open,close,volume,year,month,day,weekday,days
5742.0,5808.0,5808.0,5742.0,4080,2013,8,6,2,15923
5720.0,5808.0,5764.0,5742.0,9450,2013,8,7,3,15924
5698.0,5764.0,5764.0,5764.0,10600,2013,8,8,4,15925
5808.0,5852.0,5808.0,5830.0,10880,2013,8,9,5,15926
5808.0,5918.0,5808.0,5896.0,2800,2013,8,12,1,15929
5808.0,5896.0,5874.0,5874.0,11650,2013,8,13,2,15930
5896.0,5939.0,5918.0,5918.0,16210,2013,8,14,3,15931
5874.0,5918.0,5918.0,5874.0,15670,2013,8,15,4,15932
5874.0,5918.0,5874.0,5918.0,2090,2013,8,16,5,15933
5852.0,6027.0,5852.0,6005.0,17960,2013,8,19,1,15936
5918.0,5983.0,5961.0,5918.0,11450,2013,8,20,2,15937
5830.0,5918.0,5918.0,5918.0,2720,2013,8,21,3,15938
5808.0,5874.0,5852.0,5808.0,12910,2013,8,22,4,15939
5786.0,5874.0,5808.0,5786.0,19980,2013,8,23,5,15940
5764.0,5896.0,5764.0,5874.0,13170,2013,8,26,1,15943
5808.0,5852.0,5852.0,5808.0,1100,2013,8,27,2,15944
5698.0,6027.0,5698.0,5830.0,1210,2013,8,28,3,15945
5808.0,5852.0,5830.0,5808.0,5200,2013,8,29,4,15946
5808.0,5808.0,5808.0,5808.0,1510,2013,8,30,5,15947
5786.0,5830.0,5786.0,5830.0,12430,2013,9,3,2,15951
5786.0,5830.0,5830.0,5808.0,2540,2013,9,4,3,15952
5830.0,6027.0,6027.0,5918.0,3620,2013,9,5,4,15953
5808.0,5874.0,5830.0,5874.0,3810,2013,9,6,5,15954
5808.0,5874.0,5874.0,5808.0,1270,2013,9,9,1,15957
5786.0,5918.0,5918.0,5874.0,5070,2013,9,10,2,15958
5874.0,5961.0,5874.0,5939.0,13810,2013,9,11,3,15959
5918.0,5983.0,5939.0,5961.0,13280,2013,9,12,4,15960
5939.0,5983.0,5983.0,5961.0,24310,2013,9,13,5,15961
5874.0,5961.0,5961.0,5939.0,3350,2013,9,16,1,15964
5808.0,5939.0,5939.0,5918.0,13890,2013,9,17,2,15965
5874.0,5918.0,5918.0,5874.0,10230,2013,9,18,3,15966
5808.0,5874.0,5808.0,5874.0,80,2013,9,19,4,15967
5808.0,5918.0,5808.0,5918.0,20,2013,9,20,5,15968
5808.0,5896.0,5808.0,5896.0,5010,2013,9,23,1,15971
5852.0,5874.0,5852.0,5874.0,8880,2013,9,24,2,15972
5852.0,5896.0,5874.0,5874.0,4550,2013,9,25,3,15973
5874.0,6005.0,6005.0,5939.0,1510,2013,9,26,4,15974
5896.0,5918.0,5896.0,5918.0,120,2013,9,27,5,15975
5852.0,5918.0,5918.0,5852.0,19890,2013,9,30,1,15978
5830.0,5918.0,5830.0,5852.0,25720,2013,10,1,2,15979
5896.0,5961.0,5896.0,5961.0,48020,2013,10,2,3,15980
5896.0,5918.0,5918.0,5918.0,13760,2013,10,3,4,15981
5939.0,5939.0,5939.0,5939.0,14730,2013,10,4,5,15982
5983.0,5983.0,5983.0,5983.0,5000,2013,10,7,1,15985
5939.0,5961.0,5961.0,5939.0,30230,2013,10,8,2,15986
5918.0,5939.0,5939.0,5939.0,3950,2013,10,9,3,15987
5939.0,5983.0,5983.0,5939.0,4050,2013,10,10,4,15988
5874.0,5896.0,5896.0,5896.0,9690,2013,10,11,5,15989
5874.0,5874.0,5874.0,5874.0,2400,2013,10,14,1,15992
5852.0,5874.0,5852.0,5874.0,18990,2013,10,15,2,15993
5852.0,5918.0,5896.0,5852.0,610,2013,10,16,3,15994
5852.0,5918.0,5852.0,5918.0,36730,2013,10,17,4,15995
5896.0,5939.0,5939.0,5918.0,11730,2013,10,18,5,15996
5852.0,5852.0,5852.0,5852.0,100,2013,10,21,1,15999
5786.0,5939.0,5786.0,5918.0,26760,2013,10,22,2,16000
5939.0,6005.0,5983.0,5983.0,16900,2013,10,23,3,16001
5961.0,5983.0,5983.0,5961.0,5390,2013,10,24,4,16002
5918.0,5918.0,5918.0,5918.0,6050,2013,10,25,5,16003
5874.0,6027.0,6027.0,5896.0,11600,2013,10,28,1,16006
5852.0,5896.0,5874.0,5896.0,3250,2013,10,29,2,16007
5896.0,5918.0,5896.0,5896.0,9690,2013,10,30,3,16008
5874.0,5918.0,5918.0,5918.0,10300,2013,10,31,4,16009
5918.0,5939.0,5918.0,5918.0,12500,2013,11,1,5,16010
5918.0,5939.0,5918.0,5939.0,8960,2013,11,4,1,16013
5874.0,5961.0,5896.0,5939.0,31190,2013,11,5,2,16014
5874.0,5961.0,5961.0,5961.0,25020,2013,11,6,3,16015
5918.0,5961.0,5918.0,5918.0,2100,2013,11,7,4,16016
5939.0,6005.0,5939.0,5939.0,21520,2013,11,8,5,16017
5961.0,6137.0,5961.0,6071.0,26970,2013,11,11,1,16020
6049.0,6137.0,6071.0,6049.0,5470,2013,11,12,2,16021
6005.0,6115.0,6115.0,6005.0,800,2013,11,13,3,16022
5983.0,6005.0,6005.0,6005.0,2210,2013,11,14,4,16023
5918.0,6027.0,5983.0,6027.0,1470,2013,11,15,5,16024
6005.0,6027.0,6027.0,6027.0,2310,2013,11,18,1,16027
6005.0,6049.0,6027.0,6049.0,1410,2013,11,19,2,16028
5983.0,6027.0,6027.0,5983.0,850,2013,11,20,3,16029
5961.0,6027.0,5983.0,5983.0,3560,2013,11,21,4,16030
5918.0,6137.0,5983.0,6027.0,90,2013,11,22,5,16031
5896.0,6027.0,6027.0,5939.0,5270,2013,11,25,1,16034
5939.0,6027.0,5939.0,6027.0,1930,2013,11,26,2,16035
5961.0,6027.0,5961.0,6027.0,5600,2013,11,27,3,16036
6027.0,6027.0,6027.0,6027.0,8500,2013,11,28,4,16037
5961.0,6027.0,6027.0,5983.0,9000,2013,11,29,5,16038
5961.0,6027.0,5961.0,6027.0,8000,2013,12,2,1,16041
6005.0,6027.0,6027.0,6005.0,53190,2013,12,3,2,16042
5983.0,6093.0,6027.0,6093.0,89830,2013,12,4,3,16043
6137.0,6509.0,6137.0,6509.0,73220,2013,12,5,4,16044
6312.0,6575.0,6509.0,6312.0,3770,2013,12,6,5,16045
6137.0,6312.0,6246.0,6312.0,17000,2013,12,9,1,16048
6246.0,6334.0,6334.0,6246.0,3070,2013,12,10,2,16049
6202.0,6312.0,6246.0,6312.0,20230,2013,12,11,3,16050
6312.0,6312.0,6312.0,6312.0,1020,2013,12,12,4,16051
6224.0,6356.0,6356.0,6246.0,8560,2013,12,13,5,16052
6137.0,6268.0,6137.0,6202.0,40710,2013,12,16,1,16055
6071.0,6202.0,6071.0,6202.0,16190,2013,12,17,2,16056
6137.0,6246.0,6137.0,6246.0,32700,2013,12,18,3,16057
6159.0,6268.0,6159.0,6268.0,40740,2013,12,19,4,16058
6137.0,6312.0,6137.0,6268.0,32620,2013,12,20,5,16059
6707.0,6707.0,6707.0,6707.0,320320,2013,12,23,1,16062
6794.0,7145.0,7145.0,7013.0,298620,2013,12,24,2,16063
6575.0,6991.0,6597.0,6948.0,404030,2013,12,25,3,16064
6707.0,7013.0,7013.0,6707.0,64740,2013,12,26,4,16065
6356.0,6772.0,6378.0,6707.0,10110,2013,12,27,5,16066
6465.0,6926.0,6794.0,6575.0,8500,2013,12,30,1,16069
6400.0,6707.0,6400.0,6707.0,11640,2013,12,31,2,16070
6487.0,6663.0,6597.0,6663.0,5980,2014,1,2,4,16072
6553.0,6663.0,6619.0,6663.0,4280,2014,1,3,5,16073
6572.0,6867.0,6595.0,6572.0,16720,2014,1,6,1,16076
6572.0,6799.0,6799.0,6572.0,7010,2014,1,7,2,16077
6572.0,6731.0,6572.0,6617.0,10540,2014,1,8,3,16078
6572.0,6708.0,6708.0,6685.0,1980,2014,1,9,4,16079
6572.0,6799.0,6753.0,6776.0,7660,2014,1,10,5,16080
6572.0,6753.0,6595.0,6708.0,4710,2014,1,13,1,16083
6595.0,6731.0,6708.0,6595.0,20040,2014,1,14,2,16084
6617.0,7025.0,6617.0,6708.0,15110,2014,1,15,3,16085
6413.0,6776.0,6640.0,6776.0,11690,2014,1,16,4,16086
6776.0,7025.0,6776.0,6957.0,17110,2014,1,17,5,16087
6799.0,7116.0,7116.0,6957.0,3620,2014,1,20,1,16090
6799.0,6799.0,6799.0,6799.0,5550,2014,1,21,2,16091
6663.0,6799.0,6799.0,6663.0,5180,2014,1,22,3,16092
6572.0,6799.0,6617.0,6799.0,12800,2014,1,23,4,16093
6640.0,6776.0,6753.0,6776.0,11080,2014,1,24,5,16094
6776.0,7025.0,6776.0,7025.0,17360,2014,1,27,1,16097
6708.0,7003.0,6889.0,6844.0,15830,2014,2,6,4,16107
6799.0,7003.0,7003.0,6957.0,10320,2014,2,7,5,16108
6776.0,7003.0,7003.0,6980.0,7680,2014,2,10,1,16111
6912.0,6980.0,6980.0,6980.0,6990,2014,2,11,2,16112
6912.0,6980.0,6980.0,6912.0,830,2014,2,12,3,16113
6799.0,7388.0,6867.0,7252.0,40590,2014,2,13,4,16114
7116.0,7479.0,7479.0,7229.0,4180,2014,2,14,5,16115
6753.0,7184.0,7184.0,6799.0,18010,2014,2,17,1,16118
6799.0,6980.0,6799.0,6912.0,6610,2014,2,18,2,16119
6821.0,7025.0,7025.0,6889.0,8570,2014,2,19,3,16120
6799.0,6980.0,6957.0,6912.0,4940,2014,2,20,4,16121
6799.0,6912.0,6912.0,6889.0,2350,2014,2,21,5,16122
6685.0,6889.0,6889.0,6708.0,7490,2014,2,24,1,16125
6527.0,6889.0,6685.0,6527.0,30030,2014,2,25,2,16126
6572.0,6685.0,6572.0,6685.0,14220,2014,2,26,3,16127
6572.0,6685.0,6685.0,6663.0,7870,2014,2,27,4,16128
6345.0,6640.0,6640.0,6368.0,45580,2014,2,28,5,16129
6368.0,6572.0,6368.0,6481.0,21670,2014,3,3,1,16132
6504.0,6640.0,6572.0,6640.0,10160,2014,3,4,2,16133
6481.0,6640.0,6640.0,6640.0,11300,2014,3,5,3,16134
6572.0,6640.0,6572.0,6617.0,2410,2014,3,6,4,16135
6595.0,6685.0,6685.0,6663.0,3540,2014,3,7,5,16136
6640.0,6708.0,6640.0,6685.0,8340,2014,3,10,1,16139
6640.0,6685.0,6663.0,6685.0,6400,2014,3,11,2,16140
6685.0,6708.0,6685.0,6708.0,430,2014,3,12,3,16141
6663.0,6753.0,6753.0,6663.0,8890,2014,3,13,4,16142
6663.0,6799.0,6685.0,6799.0,13980,2014,3,14,5,16143
6708.0,6889.0,6889.0,6799.0,11610,2014,3,17,1,16146
6617.0,6844.0,6640.0,6844.0,18470,2014,3,18,2,16147
6708.0,6867.0,6799.0,6844.0,13020,2014,3,19,3,16148
6799.0,6844.0,6799.0,6799.0,41110,2014,3,20,4,16149
6821.0,6844.0,6821.0,6821.0,5810,2014,3,21,5,16150
6799.0,6844.0,6821.0,6844.0,10700,2014,3,24,1,16153
6708.0,6844.0,6844.0,6799.0,21060,2014,3,25,2,16154
6731.0,6889.0,6889.0,6799.0,8740,2014,3,26,3,16155
6799.0,6912.0,6821.0,6799.0,8180,2014,3,27,4,16156
6799.0,6844.0,6799.0,6844.0,8010,2014,3,28,5,16157
6867.0,7025.0,6867.0,6980.0,17420,2014,3,31,1,16160
6799.0,6980.0,6980.0,6912.0,11280,2014,4,1,2,16161
6799.0,6980.0,6980.0,6935.0,3490,2014,4,2,3,16162
6957.0,7411.0,7025.0,7297.0,8140,2014,4,3,4,16163
7025.0,7365.0,7048.0,7252.0,4230,2014,4,4,5,16164
6753.0,7252.0,6753.0,7252.0,15440,2014,4,7,1,16167
6980.0,7252.0,7025.0,7252.0,3810,2014,4,8,2,16168
7025.0,7592.0,7252.0,7025.0,8700,2014,4,10,4,16170
6957.0,7479.0,7025.0,6957.0,10640,2014,4,11,5,16171
6799.0,7139.0,6821.0,6935.0,7720,2014,4,14,1,16174
6867.0,7025.0,7025.0,7025.0,19310,2014,4,15,2,16175
6572.0,7048.0,7025.0,6957.0,43660,2014,4,16,3,16176
6708.0,7025.0,6708.0,7025.0,5410,2014,4,17,4,16177
6549.0,7184.0,7184.0,7025.0,5430,2014,4,18,5,16178
6572.0,7003.0,6572.0,6640.0,5680,2014,4,21,1,16181
6781.0,7086.0,7039.0,7086.0,6410,2014,4,22,2,16182
7039.0,7109.0,7039.0,7109.0,3520,2014,4,23,3,16183
7039.0,7203.0,7109.0,7203.0,2010,2014,4,24,4,16184
6921.0,7226.0,6921.0,7226.0,1810,2014,4,25,5,16185
6828.0,6828.0,6828.0,6828.0,350,2014,4,28,1,16188
6898.0,7273.0,6898.0,7273.0,1040,2014,4,29,2,16189
6804.0,7226.0,6968.0,7226.0,1170,2014,5,5,1,16195
6804.0,7156.0,6828.0,7156.0,8940,2014,5,6,2,16196
6874.0,7039.0,7039.0,7039.0,1550,2014,5,7,3,16197
6546.0,6921.0,6569.0,6921.0,25480,2014,5,8,4,16198
6546.0,6992.0,6992.0,6968.0,1610,2014,5,9,5,16199
6499.0,6921.0,6499.0,6921.0,51480,2014,5,12,1,16202
6687.0,7062.0,6921.0,7062.0,6610,2014,5,13,2,16203
6804.0,7039.0,7039.0,6828.0,93290,2014,5,14,3,16204
6828.0,7039.0,6851.0,6921.0,5280,2014,5,15,4,16205
6804.0,6921.0,6874.0,6921.0,2960,2014,5,16,5,16206
6804.0,6921.0,6921.0,6921.0,350,2014,5,19,1,16209
6804.0,7133.0,6804.0,7133.0,7680,2014,5,20,2,16210
6804.0,7156.0,6804.0,7156.0,1110,2014,5,21,3,16211
7086.0,7156.0,7156.0,7156.0,1710,2014,5,22,4,16212
6804.0,6804.0,6804.0,6804.0,580,2014,5,23,5,16213
7203.0,7250.0,7250.0,7226.0,5620,2014,5,26,1,16216
6921.0,7226.0,7039.0,7226.0,3970,2014,5,27,2,16217
7062.0,7203.0,7156.0,7203.0,30590,2014,5,28,3,16218
7039.0,7203.0,7203.0,7156.0,1560,2014,5,29,4,16219
6851.0,7273.0,6851.0,7273.0,2500,2014,5,30,5,16220
6945.0,7250.0,6945.0,7250.0,1770,2014,6,2,1,16223
6945.0,7133.0,7133.0,7133.0,3820,2014,6,3,2,16224
7133.0,7133.0,7133.0,7133.0,210,2014,6,4,3,16225
7133.0,7180.0,7156.0,7133.0,1110,2014,6,5,4,16226
6828.0,7109.0,7039.0,7109.0,4110,2014,6,6,5,16227
7156.0,7156.0,7156.0,7156.0,700,2014,6,9,1,16230
7039.0,7062.0,7062.0,7039.0,290,2014,6,10,2,16231
7039.0,7039.0,7039.0,7039.0,0,2014,6,11,3,16232
7133.0,7133.0,7133.0,7133.0,10,2014,6,12,4,16233
6968.0,7133.0,7039.0,7133.0,1260,2014,6,13,5,16234
6828.0,7109.0,6828.0,7109.0,3630,2014,6,16,1,16237
7086.0,7180.0,7086.0,7180.0,8000,2014,6,17,2,16238
6757.0,7250.0,6757.0,7250.0,13520,2014,6,18,3,16239
6921.0,7039.0,7039.0,7039.0,750,2014,6,19,4,16240
6851.0,7039.0,7039.0,6898.0,1830,2014,6,20,5,16241
6851.0,7086.0,6851.0,7086.0,2610,2014,6,23,1,16244
6921.0,7086.0,7062.0,6921.0,20500,2014,6,24,2,16245
6921.0,7062.0,7062.0,6992.0,4900,2014,6,25,3,16246
6945.0,6992.0,6945.0,6992.0,3230,2014,6,26,4,16247
6851.0,6992.0,6851.0,6992.0,20,2014,6,27,5,16248
6921.0,7320.0,7320.0,7039.0,6150,2014,6,30,1,16251
6921.0,7015.0,6945.0,7015.0,16800,2014,7,1,2,16252
6921.0,7039.0,6921.0,6945.0,6630,2014,7,2,3,16253
6921.0,7039.0,7039.0,6945.0,14160,2014,7,3,4,16254
6968.0,7250.0,7039.0,7109.0,14560,2014,7,4,5,16255
6945.0,7109.0,6945.0,7062.0,1280,2014,7,7,1,16258
6921.0,7039.0,6921.0,7039.0,14030,2014,7,8,2,16259
6945.0,7109.0,6945.0,7086.0,3280,2014,7,9,3,16260
7086.0,7086.0,7086.0,7086.0,0,2014,7,10,4,16261
6945.0,7086.0,7086.0,7086.0,540,2014,7,11,5,16262
6921.0,7039.0,6992.0,7039.0,1060,2014,7,14,1,16265
7039.0,7485.0,7039.0,7086.0,7580,2014,7,15,2,16266
6945.0,7086.0,6945.0,7039.0,2530,2014,7,16,3,16267
6945.0,7039.0,6945.0,7039.0,540,2014,7,17,4,16268
6921.0,7133.0,6921.0,6921.0,59820,2014,7,18,5,16269
6921.0,7391.0,6921.0,7273.0,34380,2014,7,21,1,16272
7250.0,7273.0,7250.0,7273.0,1110,2014,7,22,2,16273
6921.0,7226.0,7156.0,7226.0,4360,2014,7,23,3,16274
6992.0,7203.0,6992.0,7203.0,1670,2014,7,24,4,16275
7133.0,7203.0,7203.0,7133.0,190,2014,7,25,5,16276
7039.0,7226.0,7226.0,7109.0,220,2014,7,28,1,16279
7039.0,7180.0,7062.0,7039.0,4600,2014,7,29,2,16280
6945.0,7367.0,7367.0,7039.0,14160,2014,7,30,3,16281
7156.0,7226.0,7226.0,7156.0,20,2014,7,31,4,16282
7039.0,7226.0,7039.0,7226.0,2320,2014,8,1,5,16283
7039.0,7226.0,7039.0,7203.0,70,2014,8,4,1,16286
7039.0,7203.0,7062.0,7133.0,7070,2014,8,5,2,16287
6921.0,7133.0,7133.0,7086.0,1630,2014,8,6,3,16288
6945.0,7226.0,7226.0,7109.0,2520,2014,8,7,4,16289
7039.0,7250.0,7250.0,7156.0,6220,2014,8,8,5,16290
7086.0,7226.0,7156.0,7156.0,1440,2014,8,11,1,16293
7156.0,7250.0,7250.0,7156.0,100,2014,8,12,2,16294
7156.0,7273.0,7156.0,7273.0,16220,2014,8,13,3,16295
7180.0,7391.0,7273.0,7203.0,11710,2014,8,14,4,16296
7086.0,7273.0,7273.0,7203.0,5030,2014,8,15,5,16297
7203.0,7625.0,7625.0,7438.0,26050,2014,8,18,1,16300
7438.0,7508.0,7508.0,7461.0,13310,2014,8,19,2,16301
7461.0,7508.0,7508.0,7461.0,10540,2014,8,20,3,16302
7391.0,7508.0,7508.0,7391.0,12300,2014,8,21,4,16303
7273.0,7625.0,7273.0,7391.0,2490,2014,8,22,5,16304
7391.0,7836.0,7836.0,7485.0,16060,2014,8,25,1,16307
7391.0,7461.0,7461.0,7391.0,5570,2014,8,26,2,16308
7320.0,7391.0,7391.0,7391.0,3170,2014,8,27,3,16309
7461.0,7602.0,7602.0,7461.0,40,2014,8,28,4,16310
7461.0,7508.0,7508.0,7461.0,5060,2014,8,29,5,16311
7461.0,7531.0,7461.0,7461.0,23290,2014,9,3,3,16316
7297.0,7930.0,7297.0,7930.0,49240,2014,9,4,4,16317
7508.0,7930.0,7930.0,7860.0,11390,2014,9,5,5,16318
7414.0,7743.0,7743.0,7743.0,26990,2014,9,8,1,16321
7273.0,7696.0,7696.0,7438.0,15730,2014,9,9,2,16322
7273.0,7391.0,7273.0,7391.0,5600,2014,9,10,3,16323
7273.0,7273.0,7273.0,7273.0,3030,2014,9,11,4,16324
7156.0,7391.0,7273.0,7391.0,3650,2014,9,12,5,16325
7203.0,7391.0,7203.0,7203.0,120,2014,9,15,1,16328
7156.0,7273.0,7203.0,7273.0,1210,2014,9,16,2,16329
7203.0,7344.0,7273.0,7273.0,3980,2014,9,17,3,16330
7391.0,7578.0,7485.0,7578.0,38730,2014,9,18,4,16331
7508.0,7578.0,7578.0,7531.0,2700,2014,9,19,5,16332
7508.0,7743.0,7531.0,7578.0,44070,2014,9,22,1,16335
7602.0,7813.0,7696.0,7766.0,35210,2014,9,23,2,16336
7790.0,8306.0,7790.0,8306.0,99080,2014,9,24,3,16337
8869.0,8869.0,8869.0,8869.0,64540,2014,9,25,4,16338
8728.0,9479.0,9479.0,8869.0,30660,2014,9,26,5,16339
8400.0,8775.0,8400.0,8681.0,6490,2014,9,29,1,16342
8400.0,8564.0,8400.0,8400.0,37600,2014,9,30,2,16343
8400.0,8916.0,8400.0,8564.0,19740,2014,10,1,3,16344
8446.0,9127.0,9127.0,8517.0,28510,2014,10,2,4,16345
8446.0,8916.0,8916.0,8564.0,21480,2014,10,3,5,16346
8446.0,8611.0,8446.0,8517.0,11080,2014,10,6,1,16349
8611.0,8775.0,8611.0,8728.0,8000,2014,10,7,2,16350
8728.0,8916.0,8845.0,8916.0,16520,2014,10,8,3,16351
8634.0,9150.0,8634.0,8798.0,3750,2014,10,9,4,16352
8728.0,8869.0,8798.0,8869.0,21690,2014,10,10,5,16353
8845.0,9150.0,9127.0,8986.0,10620,2014,10,13,1,16356
8845.0,9150.0,8986.0,9033.0,9750,2014,10,14,2,16357
8869.0,9033.0,8869.0,9010.0,13220,2014,10,15,3,16358
8767.0,9009.0,8961.0,9009.0,1990,2014,10,16,4,16359
8718.0,8961.0,8840.0,8961.0,12790,2014,10,17,5,16360
9179.0,9203.0,9179.0,9203.0,100,2014,10,20,1,16363
9130.0,9154.0,9130.0,9130.0,1050,2014,10,21,2,16364
9130.0,9130.0,9130.0,9130.0,500,2014,10,22,3,16365
9082.0,9130.0,9130.0,9130.0,2230,2014,10,23,4,16366
9009.0,9130.0,9009.0,9033.0,9020,2014,10,24,5,16367
8961.0,9154.0,9033.0,8961.0,12260,2014,10,27,1,16370
8961.0,8961.0,8961.0,8961.0,4250,2014,10,28,2,16371
8936.0,9082.0,8936.0,9082.0,3030,2014,10,29,3,16372
8622.0,9058.0,8840.0,9058.0,2690,2014,10,30,4,16373
8961.0,9130.0,8961.0,9130.0,17030,2014,10,31,5,16374
9106.0,9445.0,9130.0,9445.0,82760,2014,11,3,1,16377
9348.0,9445.0,9445.0,9445.0,2110,2014,11,4,2,16378
8985.0,9687.0,8985.0,9687.0,10010,2014,11,5,3,16379
9445.0,10365.0,9663.0,9687.0,60780,2014,11,6,4,16380
9590.0,10172.0,9687.0,10172.0,11430,2014,11,7,5,16381
9663.0,10341.0,9929.0,10147.0,3680,2014,11,10,1,16384
9929.0,10390.0,10147.0,10172.0,9900,2014,11,11,2,16385
9929.0,10172.0,10050.0,10123.0,25600,2014,11,12,3,16386
9929.0,10172.0,10147.0,9954.0,12600,2014,11,13,4,16387
9929.0,10050.0,9929.0,10050.0,170,2014,11,14,5,16388
9687.0,10050.0,9760.0,10026.0,4160,2014,11,17,1,16391
9639.0,10026.0,10026.0,9639.0,13070,2014,11,18,2,16392
9518.0,9881.0,9639.0,9687.0,24310,2014,11,19,3,16393
9518.0,10002.0,9518.0,10002.0,3300,2014,11,20,4,16394
9590.0,9808.0,9808.0,9784.0,3400,2014,11,21,5,16395
9784.0,9784.0,9784.0,9784.0,1500,2014,11,24,1,16398
9784.0,10050.0,9784.0,10050.0,210,2014,11,25,2,16399
9590.0,10026.0,9954.0,10026.0,4520,2014,11,26,3,16400
9929.0,9929.0,9929.0,9929.0,2810,2014,11,27,4,16401
9905.0,9905.0,9905.0,9905.0,10,2014,11,28,5,16402
9905.0,9905.0,9905.0,9905.0,2500,2014,12,1,1,16405
9493.0,9881.0,9590.0,9493.0,6070,2014,12,2,2,16406
9493.0,9687.0,9493.0,9687.0,6050,2014,12,3,3,16407
9566.0,9687.0,9590.0,9687.0,4220,2014,12,4,4,16408
9469.0,9687.0,9566.0,9687.0,1410,2014,12,5,5,16409
9445.0,9663.0,9469.0,9663.0,2370,2014,12,8,1,16412
9348.0,9687.0,9445.0,9687.0,9250,2014,12,9,2,16413
9663.0,9663.0,9663.0,9663.0,350,2014,12,10,3,16414
9663.0,9663.0,9663.0,9663.0,0,2014,12,11,4,16415
9663.0,9663.0,9663.0,9663.0,240,2014,12,12,5,16416
9445.0,9687.0,9445.0,9687.0,10190,2014,12,15,1,16419
9009.0,9687.0,9663.0,9445.0,2650,2014,12,16,2,16420
9203.0,9324.0,9324.0,9324.0,4930,2014,12,17,3,16421
9324.0,9905.0,9324.0,9905.0,3000,2014,12,18,4,16422
9905.0,9905.0,9905.0,9905.0,0,2014,12,19,5,16423
9397.0,10535.0,10535.0,9687.0,2300,2014,12,22,1,16426
9276.0,9736.0,9445.0,9687.0,2010,2014,12,23,2,16427
9324.0,9639.0,9372.0,9639.0,2860,2014,12,24,3,16428
9639.0,9639.0,9639.0,9639.0,1000,2014,12,25,4,16429
9639.0,9639.0,9639.0,9639.0,0,2014,12,26,5,16430
9639.0,9639.0,9639.0,9639.0,0,2014,12,29,1,16433
9009.0,9590.0,9009.0,9590.0,4810,2014,12,30,2,16434
9154.0,9687.0,9687.0,9663.0,13260,2014,12,31,3,16435
9639.0,9663.0,9663.0,9639.0,3400,2015,1,5,1,16440
9203.0,9615.0,9615.0,9445.0,12500,2015,1,6,2,16441
9445.0,9687.0,9542.0,9445.0,7800,2015,1,7,3,16442
9154.0,9421.0,9251.0,9421.0,7820,2015,1,8,4,16443
9203.0,9421.0,9324.0,9203.0,15120,2015,1,9,5,16444
9251.0,9251.0,9251.0,9251.0,50,2015,1,12,1,16447
9203.0,9445.0,9203.0,9324.0,2650,2015,1,13,2,16448
9154.0,9445.0,9203.0,9445.0,600,2015,1,14,3,16449
9203.0,9445.0,9372.0,9203.0,14050,2015,1,15,4,16450
9154.0,9203.0,9203.0,9203.0,1280,2015,1,16,5,16451
9154.0,9203.0,9154.0,9203.0,1100,2015,1,19,1,16454
9179.0,9203.0,9179.0,9203.0,2240,2015,1,20,2,16455
9082.0,9130.0,9106.0,9082.0,4880,2015,1,21,3,16456
9082.0,9300.0,9082.0,9203.0,2060,2015,1,22,4,16457
9058.0,9276.0,9058.0,9058.0,11520,2015,1,23,5,16458
8961.0,9203.0,9033.0,9203.0,1730,2015,1,26,1,16461
8961.0,9082.0,9082.0,9082.0,12510,2015,1,27,2,16462
9082.0,9082.0,9082.0,9082.0,1000,2015,1,28,3,16463
