low,high,open,close,volume,year,month,day,weekday,days
8912.0,9106.0,8912.0,9106.0,1110,2015,1,29,4,16464
9106.0,9106.0,9106.0,9106.0,0,2015,1,30,5,16465
8961.0,9082.0,8961.0,9082.0,200,2015,2,2,1,16468
8961.0,9058.0,8961.0,8961.0,250,2015,2,3,2,16469
8791.0,9179.0,8961.0,8961.0,50620,2015,2,4,3,16470
8670.0,8912.0,8840.0,8912.0,5830,2015,2,5,4,16471
8912.0,9179.0,8912.0,9082.0,1320,2015,2,6,5,16472
9058.0,9154.0,9154.0,9058.0,40,2015,2,9,1,16475
8961.0,8961.0,8961.0,8961.0,210,2015,2,10,2,16476
8840.0,8961.0,8961.0,8961.0,4230,2015,2,11,3,16477
8840.0,9082.0,8961.0,9082.0,1600,2015,2,12,4,16478
8743.0,8961.0,8743.0,8961.0,2500,2015,2,13,5,16479
8815.0,9058.0,9058.0,9033.0,510,2015,2,24,2,16490
8936.0,8936.0,8936.0,8936.0,400,2015,2,25,3,16491
8936.0,9082.0,8961.0,9009.0,2740,2015,2,26,4,16492
8912.0,9082.0,9082.0,9009.0,3300,2015,2,27,5,16493
8840.0,9130.0,9130.0,8840.0,2300,2015,3,2,1,16496
8743.0,8936.0,8912.0,8912.0,6740,2015,3,3,2,16497
8888.0,9082.0,8961.0,8912.0,20970,2015,3,4,3,16498
8888.0,9058.0,8961.0,9058.0,25310,2015,3,5,4,16499
8912.0,9058.0,9058.0,8985.0,18560,2015,3,6,5,16500
8912.0,8985.0,8912.0,8985.0,1190,2015,3,9,1,16503
8912.0,9009.0,8985.0,9009.0,23040,2015,3,10,2,16504
8961.0,9009.0,8961.0,9009.0,40530,2015,3,11,3,16505
8912.0,9058.0,9009.0,9058.0,21810,2015,3,12,4,16506
9058.0,9227.0,9058.0,9227.0,9070,2015,3,13,5,16507
8985.0,9300.0,9227.0,9227.0,18890,2015,3,16,1,16510
9203.0,9300.0,9227.0,9300.0,27810,2015,3,17,2,16511
9300.0,9421.0,9300.0,9421.0,16020,2015,3,18,3,16512
9445.0,10075.0,9445.0,10075.0,163240,2015,3,19,4,16513
10172.0,10753.0,10753.0,10511.0,56190,2015,3,20,5,16514
10172.0,10656.0,10511.0,10511.0,14200,2015,3,23,1,16517
10123.0,10341.0,10293.0,10196.0,42100,2015,3,24,2,16518
10050.0,10390.0,10050.0,10172.0,16090,2015,3,25,3,16519
10172.0,10268.0,10220.0,10268.0,4710,2015,3,26,4,16520
10414.0,10414.0,10414.0,10414.0,4540,2015,3,27,5,16521
10414.0,10486.0,10486.0,10414.0,1310,2015,3,30,1,16524
10608.0,10608.0,10608.0,10608.0,50,2015,3,31,2,16525
10535.0,10656.0,10535.0,10656.0,12630,2015,4,1,3,16526
10559.0,10777.0,10656.0,10777.0,12450,2015,4,2,4,16527
10680.0,10898.0,10850.0,10898.0,5610,2015,4,3,5,16528
10777.0,11140.0,11140.0,10898.0,490,2015,4,6,1,16531
10777.0,10898.0,10898.0,10898.0,40,2015,4,7,2,16532
10874.0,11140.0,10898.0,11140.0,15140,2015,4,8,3,16533
11019.0,11165.0,11140.0,11165.0,14260,2015,4,9,4,16534
11261.0,11843.0,11261.0,11310.0,38260,2015,4,10,5,16535
11310.0,11576.0,11382.0,11504.0,6360,2015,4,13,1,16538
11504.0,11625.0,11504.0,11625.0,17000,2015,4,14,2,16539
11625.0,11746.0,11625.0,11625.0,22510,2015,4,15,3,16540
11843.0,12109.0,11843.0,11988.0,224690,2015,4,16,4,16541
11625.0,11988.0,11964.0,11988.0,11100,2015,4,17,5,16542
11746.0,11867.0,11794.0,11867.0,1220,2015,4,20,1,16545
11746.0,11964.0,11867.0,11964.0,4710,2015,4,21,2,16546
11794.0,11964.0,11794.0,11964.0,4940,2015,4,22,3,16547
11625.0,11867.0,11867.0,11746.0,460,2015,4,23,4,16548
11867.0,12472.0,11867.0,12351.0,6880,2015,4,24,5,16549
11746.0,12351.0,12351.0,11746.0,2490,2015,4,27,1,16552
11625.0,12230.0,12230.0,11746.0,900,2015,5,4,1,16559
11746.0,11746.0,11746.0,11746.0,1030,2015,5,5,2,16560
11988.0,12351.0,11988.0,12230.0,28410,2015,5,6,3,16561
12230.0,12351.0,12351.0,12351.0,180,2015,5,7,4,16562
12109.0,12351.0,12351.0,12351.0,1530,2015,5,8,5,16563
12230.0,12351.0,12351.0,12230.0,1320,2015,5,11,1,16566
12230.0,12593.0,12351.0,12593.0,35220,2015,5,12,2,16567
12109.0,12593.0,12593.0,12593.0,1590,2015,5,13,3,16568
12109.0,12593.0,12109.0,12593.0,2860,2015,5,14,4,16569
12109.0,12472.0,12109.0,12472.0,5050,2015,5,15,5,16570
12109.0,12230.0,12109.0,12230.0,6010,2015,5,18,1,16573
12109.0,12230.0,12230.0,12230.0,4470,2015,5,19,2,16574
12109.0,12351.0,12230.0,12351.0,2440,2015,5,20,3,16575
12351.0,12472.0,12351.0,12472.0,2870,2015,5,21,4,16576
12472.0,12472.0,12472.0,12472.0,3020,2015,5,22,5,16577
12472.0,12593.0,12472.0,12472.0,8840,2015,5,25,1,16580
12472.0,12593.0,12472.0,12593.0,6430,2015,5,26,2,16581
12472.0,12714.0,12472.0,12472.0,4480,2015,5,27,3,16582
12109.0,12593.0,12472.0,12593.0,2490,2015,5,28,4,16583
12351.0,12593.0,12351.0,12351.0,6650,2015,5,29,5,16584
12230.0,12593.0,12593.0,12351.0,1040,2015,6,1,1,16587
12351.0,12351.0,12351.0,12351.0,8700,2015,6,2,2,16588
12109.0,12351.0,12230.0,12351.0,2550,2015,6,3,3,16589
12230.0,13199.0,12230.0,12230.0,18040,2015,6,4,4,16590
12472.0,12714.0,12472.0,12472.0,65130,2015,6,5,5,16591
12472.0,12593.0,12593.0,12472.0,390,2015,6,8,1,16594
12472.0,12593.0,12472.0,12472.0,5610,2015,6,9,2,16595
12350.0,12350.0,12350.0,12350.0,30,2015,6,10,3,16596
12350.0,13205.0,12825.0,13173.0,21510,2015,6,11,4,16597
13141.0,13141.0,13141.0,13141.0,90,2015,6,12,5,16598
12983.0,13616.0,13616.0,12983.0,4840,2015,6,15,1,16601
12666.0,12983.0,12983.0,12666.0,8160,2015,6,16,2,16602
12635.0,12793.0,12698.0,12761.0,6570,2015,6,17,3,16603
12666.0,12761.0,12761.0,12698.0,2410,2015,6,18,4,16604
12666.0,12698.0,12698.0,12666.0,1510,2015,6,19,5,16605
12603.0,12666.0,12666.0,12603.0,620,2015,6,22,1,16608
12350.0,12603.0,12350.0,12603.0,410,2015,6,23,2,16609
12603.0,12603.0,12603.0,12603.0,30,2015,6,24,3,16610
12603.0,12603.0,12603.0,12603.0,0,2015,6,25,4,16611
12571.0,12635.0,12603.0,12635.0,4580,2015,6,26,5,16612
12445.0,12508.0,12476.0,12508.0,3740,2015,6,29,1,16615
12445.0,12540.0,12540.0,12508.0,2150,2015,6,30,2,16616
12350.0,12508.0,12508.0,12508.0,7000,2015,7,1,3,16617
12350.0,12476.0,12350.0,12413.0,250,2015,7,2,4,16618
12223.0,12413.0,12223.0,12413.0,520,2015,7,3,5,16619
12350.0,12413.0,12413.0,12413.0,4550,2015,7,6,1,16622
12191.0,12350.0,12350.0,12318.0,27460,2015,7,7,2,16623
12318.0,12318.0,12318.0,12318.0,2640,2015,7,8,3,16624
12255.0,12350.0,12318.0,12350.0,2890,2015,7,9,4,16625
12350.0,12476.0,12445.0,12381.0,11410,2015,7,10,5,16626
12476.0,12666.0,12635.0,12666.0,9660,2015,7,13,1,16629
12666.0,12666.0,12666.0,12666.0,10620,2015,7,14,2,16630
12603.0,12666.0,12666.0,12603.0,12940,2015,7,15,3,16631
12540.0,12603.0,12540.0,12603.0,9660,2015,7,16,4,16632
12508.0,12508.0,12508.0,12508.0,2010,2015,7,17,5,16633
12191.0,12666.0,12191.0,12191.0,11710,2015,7,20,1,16636
12191.0,12666.0,12191.0,12635.0,24400,2015,7,21,2,16637
12191.0,12635.0,12635.0,12191.0,3010,2015,7,22,3,16638
12191.0,12666.0,12191.0,12255.0,12750,2015,7,23,4,16639
12286.0,12445.0,12350.0,12350.0,6870,2015,7,24,5,16640
12033.0,12666.0,12508.0,12666.0,24690,2015,7,27,1,16643
12666.0,12666.0,12666.0,12666.0,0,2015,7,28,2,16644
12223.0,12508.0,12508.0,12223.0,4660,2015,7,29,3,16645
12160.0,12255.0,12255.0,12160.0,10430,2015,7,30,4,16646
11558.0,12286.0,12160.0,11621.0,11330,2015,7,31,5,16647
10925.0,11716.0,10925.0,11178.0,5950,2015,8,3,1,16650
11083.0,11653.0,11083.0,11146.0,2600,2015,8,4,2,16651
11083.0,11146.0,11146.0,11083.0,17310,2015,8,5,3,16652
11083.0,11178.0,11083.0,11083.0,3940,2015,8,6,4,16653
11020.0,11368.0,11083.0,11020.0,9360,2015,8,7,5,16654
10766.0,11210.0,11020.0,11020.0,10100,2015,8,10,1,16657
11020.0,11210.0,11210.0,11051.0,13870,2015,8,11,2,16658
10766.0,11083.0,10925.0,10925.0,21410,2015,8,12,3,16659
10608.0,10925.0,10925.0,10608.0,5640,2015,8,13,4,16660
10291.0,10925.0,10608.0,10291.0,16500,2015,8,14,5,16661
9595.0,9785.0,9595.0,9595.0,256460,2015,8,17,1,16664
9500.0,10228.0,9500.0,10228.0,2250,2015,8,18,2,16665
9848.0,10260.0,10196.0,10260.0,39280,2015,8,19,3,16666
9975.0,10260.0,10260.0,9975.0,10390,2015,8,20,4,16667
9816.0,10196.0,10133.0,10101.0,49160,2015,8,21,5,16668
9816.0,10766.0,9848.0,9975.0,23980,2015,8,24,1,16671
9500.0,10133.0,9816.0,10133.0,2510,2015,8,25,2,16672
10133.0,10291.0,10133.0,10291.0,3070,2015,8,26,3,16673
10101.0,10291.0,10133.0,10291.0,12730,2015,8,27,4,16674
10165.0,10608.0,10196.0,10608.0,3980,2015,8,28,5,16675
10291.0,10608.0,10608.0,10291.0,250,2015,8,31,1,16678
10133.0,10323.0,10291.0,10133.0,18210,2015,9,1,2,16679
10006.0,10006.0,10006.0,10006.0,30,2015,9,3,4,16681
10038.0,10703.0,10038.0,10703.0,2680,2015,9,4,5,16682
10703.0,10703.0,10703.0,10703.0,0,2015,9,7,1,16685
10133.0,10798.0,10133.0,10291.0,5090,2015,9,8,2,16686
10291.0,10640.0,10291.0,10640.0,1030,2015,9,9,3,16687
10640.0,10640.0,10640.0,10640.0,1000,2015,9,10,4,16688
10355.0,10640.0,10450.0,10608.0,2610,2015,9,11,5,16689
10355.0,10450.0,10450.0,10355.0,5220,2015,9,14,1,16692
10355.0,10450.0,10355.0,10386.0,14060,2015,9,15,2,16693
10450.0,10450.0,10450.0,10450.0,130,2015,9,16,3,16694
10355.0,10418.0,10418.0,10355.0,2820,2015,9,17,4,16695
10386.0,10450.0,10386.0,10386.0,8470,2015,9,18,5,16696
10323.0,10418.0,10386.0,10386.0,17810,2015,9,21,1,16699
10133.0,10450.0,10450.0,10133.0,7010,2015,9,22,2,16700
10196.0,10545.0,10545.0,10196.0,110,2015,9,23,3,16701
9848.0,10450.0,9848.0,10260.0,4610,2015,9,24,4,16702
10260.0,10386.0,10355.0,10386.0,15610,2015,9,25,5,16703
10038.0,10386.0,10038.0,10386.0,3580,2015,9,28,1,16706
10006.0,10386.0,10006.0,10386.0,6630,2015,9,29,2,16707
10386.0,10703.0,10386.0,10450.0,23440,2015,9,30,3,16708
10450.0,10481.0,10481.0,10450.0,11010,2015,10,1,4,16709
10386.0,10545.0,10418.0,10386.0,10950,2015,10,2,5,16710
10386.0,10450.0,10450.0,10450.0,730,2015,10,5,1,16713
10355.0,10576.0,10450.0,10418.0,27380,2015,10,6,2,16714
10355.0,10418.0,10418.0,10355.0,5600,2015,10,7,3,16715
10386.0,10418.0,10386.0,10418.0,13430,2015,10,8,4,16716
10323.0,10418.0,10386.0,10355.0,12230,2015,10,9,5,16717
10133.0,10355.0,10291.0,10133.0,1440,2015,10,12,1,16720
10133.0,10291.0,10133.0,10165.0,55750,2015,10,13,2,16721
10133.0,10260.0,10260.0,10165.0,63770,2015,10,14,3,16722
10070.0,10196.0,10101.0,10070.0,9050,2015,10,15,4,16723
10038.0,10070.0,10070.0,10070.0,14690,2015,10,16,5,16724
9943.0,10070.0,10070.0,9943.0,21670,2015,10,19,1,16727
9753.0,9975.0,9975.0,9816.0,45450,2015,10,20,2,16728
9816.0,9848.0,9816.0,9848.0,7460,2015,10,21,3,16729
9848.0,10228.0,9848.0,10228.0,31470,2015,10,22,4,16730
10006.0,10323.0,10260.0,10165.0,26860,2015,10,23,5,16731
10038.0,10165.0,10165.0,10133.0,5080,2015,10,26,1,16734
9943.0,10133.0,9975.0,10133.0,23100,2015,10,27,2,16735
10133.0,10196.0,10133.0,10196.0,31800,2015,10,28,3,16736
9848.0,10260.0,9848.0,10133.0,24110,2015,10,29,4,16737
9975.0,10133.0,10101.0,10133.0,5690,2015,10,30,5,16738
9943.0,10196.0,10196.0,9943.0,10000,2015,11,2,1,16741
9943.0,10038.0,10006.0,10038.0,60730,2015,11,3,2,16742
9975.0,10196.0,9975.0,10070.0,57660,2015,11,4,3,16743
10070.0,10133.0,10133.0,10133.0,2110,2015,11,5,4,16744
10133.0,10418.0,10418.0,10133.0,10330,2015,11,6,5,16745
10133.0,10291.0,10291.0,10165.0,9080,2015,11,9,1,16748
10038.0,10165.0,10165.0,10165.0,9040,2015,11,10,2,16749
10101.0,10165.0,10165.0,10133.0,15270,2015,11,11,3,16750
10070.0,10830.0,10196.0,10830.0,60000,2015,11,12,4,16751
10766.0,11020.0,10830.0,10988.0,34680,2015,11,13,5,16752
10956.0,11083.0,10988.0,10988.0,15340,2015,11,16,1,16755
10988.0,11241.0,10988.0,11178.0,65370,2015,11,17,2,16756
10418.0,11210.0,10418.0,11178.0,24400,2015,11,18,3,16757
10861.0,11400.0,11083.0,11146.0,16570,2015,11,19,4,16758
10925.0,11400.0,10925.0,11400.0,31730,2015,11,20,5,16759
11083.0,11526.0,11083.0,11400.0,28370,2015,11,23,1,16762
11368.0,11558.0,11400.0,11526.0,12420,2015,11,24,2,16763
11558.0,11685.0,11685.0,11558.0,2670,2015,11,25,3,16764
11558.0,12350.0,11558.0,12350.0,87130,2015,11,26,4,16765
11875.0,12191.0,12033.0,12160.0,7960,2015,11,27,5,16766
11906.0,12318.0,12065.0,12318.0,10270,2015,11,30,1,16769
12191.0,12413.0,12191.0,12286.0,38470,2015,12,1,2,16770
12191.0,12508.0,12255.0,12286.0,21470,2015,12,2,3,16771
12191.0,13141.0,12191.0,12508.0,15230,2015,12,3,4,16772
12191.0,12983.0,12350.0,12983.0,20880,2015,12,4,5,16773
12255.0,12635.0,12603.0,12603.0,5850,2015,12,7,1,16776
12223.0,12825.0,12350.0,12793.0,38110,2015,12,8,2,16777
12508.0,12825.0,12508.0,12666.0,40490,2015,12,9,3,16778
12381.0,12666.0,12666.0,12635.0,970,2015,12,10,4,16779
12571.0,12983.0,12635.0,12825.0,48960,2015,12,11,5,16780
12508.0,13110.0,12825.0,12761.0,32210,2015,12,14,1,16783
12666.0,13236.0,12666.0,13236.0,22790,2015,12,15,2,16784
13046.0,13775.0,13173.0,13616.0,50440,2015,12,16,3,16785
13616.0,14091.0,13616.0,13933.0,10140,2015,12,17,4,16786
13458.0,13933.0,13933.0,13711.0,37410,2015,12,18,5,16787
13458.0,14091.0,14091.0,13711.0,10550,2015,12,21,1,16790
13426.0,13775.0,13426.0,13711.0,7200,2015,12,22,2,16791
12793.0,13775.0,13711.0,12951.0,24720,2015,12,23,3,16792
12825.0,13553.0,13553.0,12983.0,11200,2015,12,24,4,16793
12856.0,13616.0,12983.0,13553.0,15500,2015,12,25,5,16794
13141.0,13775.0,13141.0,13743.0,22610,2015,12,28,1,16797
13553.0,13933.0,13616.0,13711.0,6020,2015,12,29,2,16798
13647.0,13935.0,13871.0,13871.0,8770,2015,12,30,3,16799
12942.0,13903.0,12942.0,13743.0,36110,2015,12,31,4,16800
13647.0,13775.0,13743.0,13775.0,4460,2016,1,4,1,16804
13518.0,13775.0,13743.0,13550.0,2120,2016,1,5,2,16805
13615.0,13743.0,13615.0,13743.0,14230,2016,1,6,3,16806
13422.0,13743.0,13711.0,13711.0,13920,2016,1,7,4,16807
13486.0,13743.0,13711.0,13743.0,29760,2016,1,8,5,16808
12846.0,13743.0,12846.0,13518.0,22350,2016,1,11,1,16811
13358.0,13615.0,13615.0,13454.0,23180,2016,1,12,2,16812
13262.0,13583.0,13262.0,13454.0,4490,2016,1,13,3,16813
12974.0,13454.0,13326.0,12974.0,2050,2016,1,14,4,16814
12333.0,13550.0,13550.0,13358.0,20230,2016,1,15,5,16815
12429.0,13358.0,13358.0,13294.0,13910,2016,1,18,1,16818
12782.0,13294.0,13134.0,13134.0,41230,2016,1,19,2,16819
12846.0,13038.0,13038.0,13038.0,92780,2016,1,20,3,16820
12846.0,13615.0,13006.0,13294.0,46790,2016,1,21,4,16821
12974.0,13454.0,12974.0,13294.0,20900,2016,1,22,5,16822
13326.0,13711.0,13454.0,13711.0,19940,2016,1,25,1,16825
13679.0,13935.0,13775.0,13871.0,28740,2016,1,26,2,16826
13935.0,14255.0,13935.0,14095.0,31180,2016,1,27,3,16827
13935.0,14576.0,13935.0,14255.0,26400,2016,1,28,4,16828
13935.0,14415.0,13935.0,14383.0,10240,2016,1,29,5,16829
14095.0,14512.0,14415.0,14255.0,63520,2016,2,1,1,16832
14095.0,14512.0,14255.0,14415.0,7170,2016,2,2,2,16833
14255.0,14576.0,14415.0,14255.0,18500,2016,2,3,3,16834
14223.0,14415.0,14223.0,14287.0,19660,2016,2,4,4,16835
14287.0,14415.0,14319.0,14319.0,17960,2016,2,5,5,16836
14415.0,15024.0,15024.0,14415.0,10730,2016,2,15,1,16846
14351.0,15024.0,15024.0,14608.0,9810,2016,2,16,2,16847
14415.0,14736.0,14736.0,14704.0,10000,2016,2,17,3,16848
14255.0,14704.0,14704.0,14479.0,49250,2016,2,18,4,16849
14415.0,14576.0,14479.0,14415.0,127280,2016,2,19,5,16850
14255.0,14704.0,14255.0,14415.0,6180,2016,2,22,1,16853
14255.0,14544.0,14415.0,14512.0,19580,2016,2,23,2,16854
14287.0,14512.0,14512.0,14319.0,5080,2016,2,24,3,16855
14255.0,14512.0,14383.0,14415.0,18790,2016,2,25,4,16856
14383.0,14736.0,14415.0,14447.0,20440,2016,2,26,5,16857
14447.0,15056.0,15056.0,14479.0,10100,2016,2,29,1,16860
14415.0,14608.0,14479.0,14512.0,10990,2016,3,1,2,16861
14415.0,14864.0,14544.0,14704.0,29860,2016,3,2,3,16862
14608.0,15056.0,14608.0,14928.0,27880,2016,3,3,4,16863
14992.0,15537.0,14992.0,15376.0,58880,2016,3,4,5,16864
15376.0,16337.0,15376.0,16177.0,19000,2016,3,7,1,16867
15953.0,16337.0,16017.0,16177.0,15360,2016,3,8,2,16868
15505.0,16017.0,16017.0,15505.0,18370,2016,3,9,3,16869
15248.0,15889.0,15248.0,15665.0,10330,2016,3,10,4,16870
15537.0,15793.0,15697.0,15537.0,24060,2016,3,11,5,16871
15088.0,15697.0,15537.0,15473.0,10410,2016,3,14,1,16874
15312.0,15537.0,15473.0,15376.0,8450,2016,3,15,2,16875
15376.0,16017.0,15376.0,15889.0,20660,2016,3,16,3,16876
15825.0,16017.0,16017.0,15921.0,13880,2016,3,17,4,16877
15537.0,15953.0,15953.0,15697.0,23220,2016,3,18,5,16878
15408.0,15985.0,15697.0,15697.0,25300,2016,3,21,1,16881
15537.0,15857.0,15633.0,15761.0,76730,2016,3,22,2,16882
15633.0,15985.0,15985.0,15889.0,42330,2016,3,23,3,16883
15729.0,15889.0,15889.0,15889.0,28910,2016,3,24,4,16884
15729.0,15889.0,15889.0,15857.0,16040,2016,3,25,5,16885
15697.0,15889.0,15889.0,15825.0,19400,2016,3,28,1,16888
15537.0,15825.0,15825.0,15537.0,26970,2016,3,29,2,16889
15376.0,15697.0,15697.0,15376.0,32740,2016,3,30,3,16890
15216.0,15441.0,15216.0,15376.0,15300,2016,3,31,4,16891
15056.0,15505.0,15505.0,15376.0,3280,2016,4,1,5,16892
15088.0,15697.0,15537.0,15376.0,47620,2016,4,4,1,16895
15184.0,15376.0,15376.0,15376.0,11950,2016,4,5,2,16896
15120.0,15408.0,15120.0,15408.0,10090,2016,4,6,3,16897
15376.0,15441.0,15408.0,15376.0,17860,2016,4,7,4,16898
15216.0,15857.0,15376.0,15857.0,97080,2016,4,8,5,16899
16177.0,16818.0,16177.0,16818.0,160230,2016,4,11,1,16902
16658.0,17298.0,17298.0,16658.0,30080,2016,4,12,2,16903
16177.0,16658.0,16658.0,16498.0,24380,2016,4,13,3,16904
16177.0,16498.0,16177.0,16337.0,25800,2016,4,14,4,16905
16337.0,16818.0,16337.0,16658.0,68620,2016,4,15,5,16906
16498.0,17138.0,16658.0,16498.0,60440,2016,4,19,2,16910
16498.0,16498.0,16498.0,16498.0,47340,2016,4,20,3,16911
16498.0,17138.0,16498.0,16818.0,84740,2016,4,21,4,16912
16818.0,17939.0,16818.0,17939.0,214730,2016,4,22,5,16913
16818.0,17939.0,17939.0,17619.0,66260,2016,4,25,1,16916
17619.0,18580.0,17779.0,18260.0,116180,2016,4,26,2,16917
18420.0,18740.0,18420.0,18420.0,51360,2016,4,27,3,16918
18099.0,18580.0,18420.0,18260.0,66980,2016,4,28,4,16919
18260.0,18580.0,18260.0,18420.0,26410,2016,4,29,5,16920
18260.0,18580.0,18420.0,18420.0,60810,2016,5,4,3,16925
18260.0,18900.0,18900.0,18580.0,51350,2016,5,5,4,16926
18260.0,18580.0,18580.0,18260.0,16770,2016,5,6,5,16927
18099.0,18580.0,18099.0,18580.0,19960,2016,5,9,1,16930
18580.0,19221.0,18740.0,19221.0,132670,2016,5,10,2,16931
19060.0,19541.0,19221.0,19060.0,91000,2016,5,11,3,16932
19060.0,19221.0,19060.0,19060.0,37270,2016,5,12,4,16933
18740.0,19221.0,18900.0,19221.0,46050,2016,5,13,5,16934
19060.0,19221.0,19221.0,19221.0,29060,2016,5,16,1,16937
18900.0,19541.0,18900.0,19221.0,43670,2016,5,17,2,16938
19060.0,19541.0,19221.0,19381.0,52520,2016,5,18,3,16939
19221.0,19541.0,19541.0,19541.0,14350,2016,5,19,4,16940
19381.0,19701.0,19541.0,19541.0,26180,2016,5,20,5,16941
19221.0,19541.0,19541.0,19541.0,6000,2016,5,23,1,16944
19381.0,19541.0,19381.0,19381.0,40570,2016,5,24,2,16945
19060.0,19381.0,19221.0,19221.0,20100,2016,5,25,3,16946
19060.0,19381.0,19221.0,19381.0,38830,2016,5,26,4,16947
19060.0,19381.0,19381.0,19221.0,22510,2016,5,27,5,16948
19221.0,20502.0,19221.0,20502.0,283640,2016,5,30,1,16951
20502.0,21143.0,20502.0,20822.0,60510,2016,5,31,2,16952
20823.0,21148.0,20985.0,20985.0,17590,2016,6,1,3,16953
20660.0,20985.0,20823.0,20823.0,31460,2016,6,2,4,16954
20660.0,22124.0,20660.0,21636.0,101770,2016,6,3,5,16955
21636.0,22449.0,21636.0,22124.0,125670,2016,6,6,1,16958
21636.0,22124.0,22124.0,21961.0,118950,2016,6,7,2,16959
21799.0,22287.0,21961.0,21799.0,145480,2016,6,8,3,16960
21473.0,21961.0,21961.0,21473.0,47510,2016,6,9,4,16961
21311.0,22124.0,21311.0,21473.0,63230,2016,6,10,5,16962
21148.0,21799.0,21473.0,21311.0,131780,2016,6,13,1,16965
20985.0,21311.0,20985.0,21148.0,85970,2016,6,14,2,16966
20985.0,21799.0,21148.0,21799.0,84320,2016,6,15,3,16967
21311.0,21961.0,21799.0,21311.0,75090,2016,6,16,4,16968
21148.0,21473.0,21148.0,21473.0,32720,2016,6,17,5,16969
21311.0,22775.0,21473.0,22612.0,254970,2016,6,20,1,16972
22937.0,24076.0,22937.0,23100.0,142890,2016,6,21,2,16973
23100.0,23751.0,23100.0,23588.0,42810,2016,6,22,3,16974
23100.0,24564.0,23588.0,24076.0,190990,2016,6,23,4,16975
