low,high,open,close,volume,year,month,day,weekday,days
22449.0,23913.0,23913.0,23751.0,386510,2016,6,24,5,16976
22775.0,24401.0,23425.0,24401.0,108200,2016,6,27,1,16979
24076.0,25866.0,24401.0,25052.0,211010,2016,6,28,2,16980
25052.0,26028.0,25052.0,25703.0,221710,2016,6,29,3,16981
24890.0,25866.0,25866.0,25052.0,150770,2016,6,30,4,16982
24076.0,25540.0,24076.0,24401.0,283090,2016,7,1,5,16983
24239.0,25052.0,24401.0,24890.0,249830,2016,7,4,1,16986
24890.0,25378.0,25052.0,24890.0,121870,2016,7,5,2,16987
24564.0,25378.0,24890.0,25215.0,227000,2016,7,6,3,16988
25540.0,26842.0,25540.0,26679.0,552850,2016,7,7,4,16989
26191.0,27655.0,26516.0,26354.0,257490,2016,7,8,5,16990
25215.0,26679.0,26354.0,25540.0,184000,2016,7,11,1,16993
24727.0,25703.0,25540.0,25215.0,227080,2016,7,12,2,16994
25052.0,25866.0,25215.0,25052.0,212770,2016,7,13,3,16995
23425.0,25215.0,25215.0,23588.0,299500,2016,7,14,4,16996
22449.0,23588.0,22612.0,22775.0,261290,2016,7,15,5,16997
22287.0,23263.0,22449.0,23263.0,120510,2016,7,18,1,17000
23100.0,23751.0,23263.0,23100.0,122280,2016,7,19,2,17001
22775.0,23588.0,22775.0,23263.0,80700,2016,7,20,3,17002
22287.0,23100.0,22775.0,22775.0,56780,2016,7,21,4,17003
22124.0,22937.0,22937.0,22287.0,97290,2016,7,22,5,17004
21636.0,22449.0,22287.0,21799.0,115340,2016,7,25,1,17007
20335.0,21799.0,21473.0,20497.0,260900,2016,7,26,2,17008
20335.0,21636.0,20497.0,21473.0,141750,2016,7,27,3,17009
21148.0,21961.0,21799.0,21148.0,59720,2016,7,28,4,17010
20823.0,21311.0,21148.0,20823.0,71040,2016,7,29,5,17011
20172.0,20823.0,20823.0,20497.0,102860,2016,8,1,1,17014
20172.0,20985.0,20335.0,20823.0,81640,2016,8,2,2,17015
20335.0,20823.0,20823.0,20660.0,30010,2016,8,3,3,17016
20497.0,20823.0,20823.0,20497.0,43900,2016,8,4,4,17017
20172.0,20497.0,20335.0,20335.0,35850,2016,8,5,5,17018
20335.0,21311.0,20497.0,21311.0,125980,2016,8,8,1,17021
20985.0,21311.0,21311.0,21311.0,55630,2016,8,9,2,17022
21311.0,22775.0,21311.0,22775.0,136310,2016,8,10,3,17023
22287.0,22937.0,22775.0,22775.0,185170,2016,8,11,4,17024
22124.0,22775.0,22775.0,22449.0,104570,2016,8,12,5,17025
22124.0,23263.0,22124.0,22775.0,119180,2016,8,15,1,17028
22612.0,23751.0,22937.0,23588.0,216580,2016,8,16,2,17029
23425.0,24401.0,23588.0,24239.0,222150,2016,8,17,3,17030
23751.0,24239.0,24239.0,23913.0,109170,2016,8,18,4,17031
23100.0,23913.0,23913.0,23425.0,160690,2016,8,19,5,17032
22775.0,23425.0,23425.0,22775.0,161140,2016,8,22,1,17035
22612.0,23100.0,22775.0,23100.0,179120,2016,8,23,2,17036
22124.0,23100.0,22775.0,22124.0,245910,2016,8,24,3,17037
21636.0,22449.0,22124.0,21799.0,151160,2016,8,25,4,17038
21799.0,22612.0,21799.0,22287.0,87070,2016,8,26,5,17039
21636.0,22449.0,22449.0,21636.0,115960,2016,8,29,1,17042
21636.0,22124.0,21636.0,21799.0,47820,2016,8,30,2,17043
21799.0,22937.0,21961.0,22937.0,174390,2016,8,31,3,17044
22449.0,22937.0,22937.0,22612.0,56360,2016,9,1,4,17045
22612.0,22937.0,22775.0,22937.0,74250,2016,9,5,1,17049
22937.0,23913.0,22937.0,23751.0,249910,2016,9,6,2,17050
23263.0,23913.0,23913.0,23588.0,173410,2016,9,7,3,17051
23588.0,24076.0,23588.0,23913.0,110410,2016,9,8,4,17052
23425.0,23913.0,23913.0,23588.0,140070,2016,9,9,5,17053
22124.0,23588.0,23425.0,22872.0,85330,2016,9,12,1,17056
22384.0,23100.0,22840.0,22775.0,104390,2016,9,13,2,17057
22319.0,22775.0,22612.0,22319.0,107830,2016,9,14,3,17058
22352.0,23100.0,22579.0,22872.0,117660,2016,9,15,4,17059
22449.0,22872.0,22775.0,22807.0,81000,2016,9,16,5,17060
22775.0,23556.0,22775.0,23230.0,130140,2016,9,19,1,17063
23393.0,23816.0,23490.0,23425.0,145900,2016,9,20,2,17064
23425.0,23816.0,23425.0,23588.0,110210,2016,9,21,3,17065
23913.0,24694.0,23913.0,24401.0,302560,2016,9,22,4,17066
24206.0,24597.0,24239.0,24401.0,190770,2016,9,23,5,17067
24401.0,25215.0,24890.0,24922.0,248300,2016,9,26,1,17070
24922.0,25150.0,24922.0,25020.0,110040,2016,9,27,2,17071
24597.0,25052.0,25052.0,24727.0,239740,2016,9,28,3,17072
24564.0,24922.0,24727.0,24759.0,228980,2016,9,29,4,17073
24401.0,24792.0,24727.0,24401.0,135530,2016,9,30,5,17074
24141.0,24401.0,24401.0,24239.0,146340,2016,10,3,1,17077
24239.0,24857.0,24239.0,24401.0,121000,2016,10,4,2,17078
24467.0,24824.0,24467.0,24727.0,274770,2016,10,5,3,17079
24727.0,25312.0,24727.0,24890.0,280130,2016,10,6,4,17080
24336.0,25020.0,24987.0,24401.0,105230,2016,10,7,5,17081
23783.0,24564.0,24564.0,23816.0,156860,2016,10,10,1,17084
22807.0,23913.0,23816.0,23718.0,203880,2016,10,11,2,17085
23263.0,23848.0,23848.0,23751.0,61880,2016,10,12,3,17086
23588.0,23751.0,23751.0,23653.0,52330,2016,10,13,4,17087
23588.0,24239.0,23653.0,24011.0,79270,2016,10,14,5,17088
24076.0,24369.0,24076.0,24206.0,73620,2016,10,17,1,17091
24206.0,24662.0,24239.0,24401.0,127400,2016,10,18,2,17092
24239.0,24662.0,24662.0,24239.0,70170,2016,10,19,3,17093
23425.0,24304.0,24239.0,23751.0,66230,2016,10,20,4,17094
23263.0,23913.0,23913.0,23425.0,131610,2016,10,21,5,17095
22775.0,23425.0,23425.0,22775.0,102880,2016,10,24,1,17098
21961.0,22775.0,22775.0,22157.0,145680,2016,10,25,2,17099
22091.0,22612.0,22157.0,22449.0,103910,2016,10,26,3,17100
22287.0,22775.0,22775.0,22449.0,59470,2016,10,27,4,17101
22319.0,22612.0,22612.0,22384.0,37330,2016,10,28,5,17102
21799.0,22482.0,22449.0,22124.0,108550,2016,10,31,1,17105
22059.0,22287.0,22287.0,22189.0,94750,2016,11,1,2,17106
22124.0,22449.0,22319.0,22124.0,79260,2016,11,2,3,17107
22059.0,22514.0,22254.0,22482.0,125520,2016,11,3,4,17108
22189.0,22612.0,22612.0,22449.0,18820,2016,11,4,5,17109
22287.0,22482.0,22449.0,22287.0,80830,2016,11,7,1,17112
22124.0,22449.0,22417.0,22254.0,83050,2016,11,8,2,17113
22059.0,23751.0,22124.0,23751.0,496070,2016,11,9,3,17114
23100.0,23490.0,23263.0,23425.0,156620,2016,11,10,4,17115
22937.0,23165.0,23165.0,22937.0,41950,2016,11,11,5,17116
22287.0,22775.0,22775.0,22319.0,134860,2016,11,14,1,17119
22189.0,22775.0,22222.0,22319.0,66910,2016,11,15,2,17120
22254.0,22677.0,22254.0,22449.0,49900,2016,11,16,3,17121
22384.0,22612.0,22547.0,22547.0,80870,2016,11,17,4,17122
22287.0,22547.0,22449.0,22449.0,126860,2016,11,18,5,17123
22384.0,22612.0,22449.0,22514.0,89940,2016,11,21,1,17126
22449.0,22742.0,22742.0,22645.0,138720,2016,11,22,2,17127
22711.0,22975.0,22942.0,22810.0,78520,2016,11,23,3,17128
22744.0,23273.0,22744.0,23206.0,117530,2016,11,24,4,17129
22942.0,23273.0,23273.0,23107.0,39090,2016,11,25,5,17130
22447.0,23107.0,23107.0,22975.0,80540,2016,11,28,1,17133
21787.0,22810.0,22777.0,22084.0,326690,2016,11,29,2,17134
21523.0,22744.0,21523.0,22744.0,164440,2016,11,30,3,17135
22777.0,23107.0,22777.0,22777.0,219010,2016,12,1,4,17136
22612.0,23273.0,22777.0,22810.0,118650,2016,12,2,5,17137
22612.0,22876.0,22777.0,22810.0,33020,2016,12,5,1,17140
22711.0,22876.0,22810.0,22744.0,74350,2016,12,6,2,17141
22579.0,22810.0,22744.0,22744.0,65020,2016,12,7,3,17142
22480.0,22777.0,22777.0,22513.0,56270,2016,12,8,4,17143
22546.0,22876.0,22678.0,22744.0,104030,2016,12,9,5,17144
21556.0,22447.0,21622.0,21622.0,245150,2016,12,12,1,17147
21523.0,21919.0,21622.0,21787.0,58380,2016,12,13,2,17148
21787.0,22447.0,21787.0,22414.0,93270,2016,12,14,3,17149
22183.0,22612.0,22414.0,22546.0,52140,2016,12,15,4,17150
22447.0,22612.0,22612.0,22546.0,33980,2016,12,16,5,17151
22282.0,22579.0,22447.0,22447.0,53490,2016,12,19,1,17154
22315.0,22546.0,22513.0,22447.0,79830,2016,12,20,2,17155
22414.0,22546.0,22546.0,22480.0,44110,2016,12,21,3,17156
22117.0,22381.0,22381.0,22315.0,74070,2016,12,22,4,17157
22150.0,22315.0,22282.0,22282.0,19760,2016,12,23,5,17158
22084.0,22282.0,22282.0,22117.0,16000,2016,12,26,1,17161
21886.0,22183.0,22183.0,22117.0,40140,2016,12,27,2,17162
21919.0,22117.0,22117.0,21985.0,28420,2016,12,28,3,17163
21787.0,22018.0,21886.0,21952.0,28740,2016,12,29,4,17164
21886.0,22018.0,21952.0,21952.0,45140,2016,12,30,5,17165
21886.0,22084.0,21952.0,22018.0,44950,2017,1,3,2,17169
21886.0,22117.0,21952.0,22084.0,30070,2017,1,4,3,17170
22117.0,22282.0,22282.0,22117.0,27000,2017,1,5,4,17171
22117.0,22744.0,22117.0,22744.0,167450,2017,1,6,5,17172
22744.0,23074.0,22777.0,23074.0,90680,2017,1,9,1,17175
22876.0,23074.0,23041.0,23041.0,48550,2017,1,10,2,17176
22909.0,23074.0,22975.0,22909.0,64810,2017,1,11,3,17177
22909.0,23074.0,22942.0,22909.0,63440,2017,1,12,4,17178
22810.0,22909.0,22909.0,22810.0,35430,2017,1,13,5,17179
22447.0,22942.0,22942.0,22711.0,57800,2017,1,16,1,17182
22612.0,22777.0,22744.0,22645.0,47100,2017,1,17,2,17183
22678.0,22777.0,22711.0,22744.0,40940,2017,1,18,3,17184
22678.0,22876.0,22678.0,22744.0,80660,2017,1,19,4,17185
22612.0,22909.0,22744.0,22744.0,10420,2017,1,20,5,17186
22612.0,22744.0,22744.0,22744.0,15390,2017,1,23,1,17189
22183.0,22744.0,22711.0,22645.0,38470,2017,1,24,2,17190
22612.0,22876.0,22612.0,22777.0,35390,2017,1,25,3,17191
22777.0,23339.0,22777.0,23273.0,47710,2017,2,2,4,17199
23107.0,23306.0,23140.0,23140.0,43460,2017,2,3,5,17200
23140.0,23570.0,23206.0,23504.0,188310,2017,2,6,1,17203
23537.0,24164.0,23735.0,23966.0,177980,2017,2,7,2,17204
24065.0,24527.0,24098.0,24098.0,138730,2017,2,8,3,17205
23900.0,24395.0,24098.0,23900.0,111830,2017,2,9,4,17206
23900.0,24725.0,23933.0,24461.0,188290,2017,2,10,5,17207
24428.0,24956.0,24626.0,24923.0,168530,2017,2,13,1,17210
24593.0,25088.0,25088.0,24791.0,107530,2017,2,14,2,17211
24593.0,24923.0,24758.0,24725.0,59030,2017,2,15,3,17212
24494.0,25187.0,24791.0,24494.0,161120,2017,2,16,4,17213
24164.0,24758.0,24494.0,24758.0,145080,2017,2,17,5,17214
24824.0,25880.0,24824.0,25880.0,254450,2017,2,20,1,17217
25649.0,26376.0,25979.0,25649.0,100290,2017,2,21,2,17218
25220.0,25880.0,25748.0,25385.0,123850,2017,2,22,3,17219
24758.0,25418.0,25418.0,25022.0,125470,2017,2,23,4,17220
24758.0,25253.0,24923.0,25154.0,80800,2017,2,24,5,17221
24956.0,25649.0,25253.0,25583.0,118130,2017,2,27,1,17224
24758.0,26243.0,25583.0,24758.0,142760,2017,2,28,2,17225
24593.0,25253.0,24758.0,24923.0,96930,2017,3,1,3,17226
24923.0,25253.0,24923.0,25121.0,36160,2017,3,2,4,17227
24923.0,25517.0,24923.0,25352.0,98530,2017,3,3,5,17228
25187.0,25748.0,25352.0,25187.0,65930,2017,3,6,1,17231
25088.0,25517.0,25187.0,25253.0,66940,2017,3,7,2,17232
25187.0,25682.0,25253.0,25682.0,100020,2017,3,8,3,17233
25583.0,26210.0,25748.0,26045.0,291250,2017,3,9,4,17234
25748.0,26276.0,26078.0,25946.0,151140,2017,3,10,5,17235
25352.0,25946.0,25946.0,25583.0,46100,2017,3,13,1,17238
25451.0,25748.0,25649.0,25682.0,95460,2017,3,14,2,17239
25220.0,25748.0,25748.0,25319.0,194590,2017,3,15,3,17240
25022.0,25385.0,25319.0,25022.0,140210,2017,3,16,4,17241
24923.0,25319.0,25022.0,25154.0,89680,2017,3,17,5,17242
25088.0,25385.0,25385.0,25385.0,66420,2017,3,20,1,17245
25121.0,25385.0,25385.0,25385.0,23010,2017,3,21,2,17246
24626.0,25352.0,25352.0,24626.0,81070,2017,3,22,3,17247
24560.0,24824.0,24626.0,24593.0,112910,2017,3,23,4,17248
24560.0,24692.0,24593.0,24626.0,46910,2017,3,24,5,17249
24329.0,24626.0,24626.0,24329.0,103690,2017,3,27,1,17252
24164.0,24428.0,24296.0,24329.0,61470,2017,3,28,2,17253
24296.0,25055.0,24329.0,24956.0,55510,2017,3,29,3,17254
24626.0,25253.0,25088.0,24758.0,23220,2017,3,30,4,17255
24758.0,25055.0,25055.0,25022.0,30220,2017,3,31,5,17256
24428.0,25022.0,24956.0,24461.0,89640,2017,4,3,1,17259
24395.0,24593.0,24461.0,24461.0,63730,2017,4,4,2,17260
24428.0,24659.0,24659.0,24428.0,18620,2017,4,5,3,17261
24395.0,24593.0,24428.0,24560.0,39660,2017,4,7,5,17263
24593.0,25154.0,24692.0,25088.0,79280,2017,4,10,1,17266
24956.0,25385.0,25187.0,25385.0,73580,2017,4,11,2,17267
25154.0,25748.0,25418.0,25385.0,89170,2017,4,12,3,17268
25385.0,25715.0,25385.0,25583.0,112230,2017,4,13,4,17269
24923.0,25847.0,25847.0,25220.0,78000,2017,4,14,5,17270
24593.0,25253.0,25253.0,24692.0,42350,2017,4,17,1,17273
24593.0,24923.0,24692.0,24890.0,46470,2017,4,18,2,17274
25352.0,26607.0,25583.0,26607.0,561970,2017,4,19,3,17275
27069.0,27894.0,27894.0,27267.0,353550,2017,4,20,4,17276
26838.0,27729.0,27267.0,27729.0,248780,2017,4,21,5,17277
27399.0,28950.0,27564.0,28818.0,442480,2017,4,24,1,17280
28389.0,29016.0,28719.0,28389.0,114320,2017,4,25,2,17281
28389.0,28884.0,28389.0,28554.0,156480,2017,4,26,3,17282
28554.0,29545.0,28620.0,29379.0,315120,2017,4,27,4,17283
28884.0,29313.0,29181.0,29016.0,207310,2017,4,28,5,17284
28719.0,30205.0,29016.0,30040.0,260800,2017,5,3,3,17289
29710.0,30700.0,29743.0,30667.0,450980,2017,5,4,4,17290
30370.0,31525.0,30667.0,31294.0,245810,2017,5,5,5,17291
29974.0,32152.0,31822.0,31360.0,344970,2017,5,8,1,17294
30997.0,31690.0,30997.0,31426.0,224430,2017,5,9,2,17295
30370.0,31525.0,31426.0,30370.0,198930,2017,5,10,3,17296
29710.0,30271.0,30073.0,29743.0,245670,2017,5,11,4,17297
29644.0,30667.0,29710.0,30304.0,136910,2017,5,12,5,17298
30106.0,31327.0,30106.0,30832.0,116210,2017,5,15,1,17301
29875.0,30964.0,30733.0,29875.0,290630,2017,5,16,2,17302
30306.0,30806.0,30473.0,30673.0,342600,2017,5,17,3,17303
30606.0,31972.0,30673.0,30806.0,198010,2017,5,18,4,17304
30873.0,31472.0,30873.0,31172.0,55000,2017,5,19,5,17305
31172.0,31805.0,31439.0,31305.0,106520,2017,5,22,1,17308
31072.0,31439.0,31305.0,31305.0,151810,2017,5,23,2,17309
31472.0,32971.0,31639.0,32604.0,338260,2017,5,24,3,17310
31805.0,32638.0,32604.0,31938.0,216030,2017,5,25,4,17311
31938.0,32471.0,31938.0,32305.0,86860,2017,5,26,5,17312
31705.0,32405.0,32305.0,32138.0,163740,2017,5,29,1,17315
30639.0,32138.0,32138.0,31639.0,253070,2017,5,30,2,17316
31472.0,32271.0,31639.0,31738.0,250790,2017,5,31,3,17317
31672.0,32071.0,32071.0,32038.0,139460,2017,6,1,4,17318
31639.0,32071.0,32071.0,31972.0,56270,2017,6,2,5,17319
31539.0,32038.0,31905.0,31738.0,111650,2017,6,5,1,17322
31705.0,33304.0,31872.0,32504.0,541400,2017,6,6,2,17323
32138.0,33137.0,32638.0,32271.0,363030,2017,6,7,3,17324
32005.0,33137.0,32271.0,32704.0,671600,2017,6,8,4,17325
32471.0,32904.0,32571.0,32604.0,477390,2017,6,9,5,17326
32038.0,32604.0,32604.0,32138.0,320640,2017,6,12,1,17329
31472.0,32138.0,31672.0,31905.0,335670,2017,6,13,2,17330
31738.0,32105.0,31905.0,31738.0,336920,2017,6,14,3,17331
31239.0,32171.0,31738.0,32138.0,537390,2017,6,15,4,17332
31938.0,32405.0,32238.0,32138.0,288080,2017,6,16,5,17333
31872.0,32238.0,32138.0,31972.0,195590,2017,6,19,1,17336
31738.0,32138.0,31972.0,32138.0,133140,2017,6,20,2,17337
32005.0,32271.0,32038.0,32205.0,211270,2017,6,21,3,17338
32638.0,33304.0,32638.0,32738.0,570070,2017,6,22,4,17339
32638.0,34902.0,32804.0,33970.0,970190,2017,6,23,5,17340
34236.0,35602.0,34270.0,34636.0,342730,2017,6,26,1,17343
33970.0,34636.0,34636.0,33970.0,242790,2017,6,27,2,17344
33803.0,34303.0,33970.0,33936.0,308680,2017,6,28,3,17345
33903.0,34303.0,33936.0,33970.0,295150,2017,6,29,4,17346
33903.0,34236.0,33970.0,33903.0,367240,2017,6,30,5,17347
33903.0,34769.0,34036.0,34469.0,187870,2017,7,3,1,17350
34070.0,34603.0,34469.0,34303.0,103730,2017,7,4,2,17351
33803.0,34802.0,34736.0,33936.0,453550,2017,7,5,3,17352
32638.0,34070.0,34070.0,32971.0,657330,2017,7,6,4,17353
32671.0,33637.0,32671.0,32971.0,495050,2017,7,7,5,17354
31705.0,32971.0,32971.0,31872.0,573510,2017,7,10,1,17357
31505.0,32138.0,31872.0,31838.0,570600,2017,7,11,2,17358
31738.0,32704.0,31838.0,32638.0,372190,2017,7,12,3,17359
32138.0,32704.0,32704.0,32405.0,111760,2017,7,13,4,17360
32205.0,32638.0,32405.0,32405.0,189370,2017,7,14,5,17361
31905.0,32471.0,32305.0,31972.0,232820,2017,7,17,1,17364
31805.0,32305.0,31805.0,31938.0,197410,2017,7,18,2,17365
31972.0,32571.0,32071.0,32238.0,135920,2017,7,19,3,17366
32171.0,32638.0,32305.0,32405.0,293750,2017,7,20,4,17367
32005.0,32571.0,32571.0,32271.0,175940,2017,7,21,5,17368
31972.0,32371.0,31972.0,32371.0,116100,2017,7,24,1,17371
32305.0,32571.0,32305.0,32438.0,193000,2017,7,25,2,17372
32638.0,33803.0,32638.0,33803.0,623840,2017,7,26,3,17373
33570.0,34469.0,33803.0,33637.0,281740,2017,7,27,4,17374
33637.0,34469.0,33637.0,34336.0,221370,2017,7,28,5,17375
34170.0,34802.0,34636.0,34603.0,243880,2017,7,31,1,17378
34802.0,35402.0,34836.0,34969.0,644940,2017,8,1,2,17379
34469.0,35036.0,34969.0,34636.0,204310,2017,8,2,3,17380
34403.0,35435.0,34403.0,35036.0,422670,2017,8,3,4,17381
35069.0,35935.0,35069.0,35801.0,362180,2017,8,4,5,17382
35801.0,36368.0,35968.0,35801.0,268030,2017,8,7,1,17385
35036.0,35935.0,35801.0,35036.0,278550,2017,8,8,2,17386
33970.0,35002.0,34869.0,34303.0,512320,2017,8,9,3,17387
34170.0,34869.0,34170.0,34669.0,207590,2017,8,10,4,17388
34503.0,35269.0,34869.0,34969.0,172270,2017,8,11,5,17389
34969.0,35302.0,34969.0,35135.0,96390,2017,8,14,1,17392
35168.0,35835.0,35202.0,35468.0,209890,2017,8,15,2,17393
35334.0,35771.0,35771.0,35402.0,117000,2017,8,16,3,17394
34965.0,35469.0,35469.0,35032.0,114060,2017,8,17,4,17395
34628.0,35469.0,34796.0,35233.0,165470,2017,8,18,5,17396
34965.0,35368.0,35200.0,35133.0,97190,2017,8,21,1,17399
34696.0,35301.0,34998.0,34864.0,123130,2017,8,22,2,17400
34460.0,34965.0,34965.0,34864.0,147250,2017,8,23,3,17401
34628.0,35267.0,34864.0,35166.0,83750,2017,8,24,4,17402
34830.0,35301.0,35301.0,34965.0,131210,2017,8,25,5,17403
34897.0,35839.0,34965.0,35301.0,221110,2017,8,28,1,17406
35502.0,35973.0,35771.0,35536.0,213400,2017,8,29,2,17407
35469.0,36477.0,35469.0,36141.0,238620,2017,8,30,3,17408
35973.0,36444.0,36309.0,36141.0,170810,2017,8,31,4,17409
36141.0,36410.0,36276.0,36309.0,178380,2017,9,1,5,17410
36175.0,36477.0,36309.0,36175.0,143660,2017,9,5,2,17414
35906.0,36309.0,36242.0,35973.0,171220,2017,9,6,3,17415
35973.0,36276.0,35973.0,36141.0,98480,2017,9,7,4,17416
36175.0,36948.0,36309.0,36847.0,243200,2017,9,8,5,17417
36477.0,37486.0,36847.0,36713.0,248500,2017,9,11,1,17420
36578.0,36948.0,36713.0,36847.0,171240,2017,9,12,2,17421
36847.0,37957.0,36847.0,37520.0,333350,2017,9,13,3,17422
37419.0,37889.0,37822.0,37486.0,166430,2017,9,14,4,17423
37183.0,37654.0,37486.0,37654.0,93030,2017,9,15,5,17424
37654.0,38158.0,37957.0,37889.0,156690,2017,9,18,1,17427
37889.0,38663.0,37889.0,38327.0,219100,2017,9,19,2,17428
38327.0,38831.0,38327.0,38427.0,147810,2017,9,20,3,17429
38495.0,38965.0,38730.0,38528.0,219060,2017,9,21,4,17430
38293.0,38831.0,38629.0,38461.0,262280,2017,9,22,5,17431
38394.0,38864.0,38427.0,38663.0,111570,2017,9,25,1,17434
38528.0,38898.0,38663.0,38595.0,150590,2017,9,26,2,17435
37654.0,38595.0,38461.0,37688.0,445370,2017,9,27,3,17436
37486.0,37990.0,37688.0,37889.0,240310,2017,9,28,4,17437
37721.0,38259.0,37889.0,38259.0,76040,2017,9,29,5,17438
37990.0,38461.0,38259.0,38024.0,89470,2017,10,2,1,17441
37822.0,38595.0,37990.0,38293.0,235430,2017,10,3,2,17442
38259.0,38461.0,38394.0,38293.0,75800,2017,10,4,3,17443
37520.0,38427.0,38360.0,37520.0,462940,2017,10,5,4,17444
37049.0,37688.0,37452.0,37150.0,409370,2017,10,6,5,17445
37150.0,37486.0,37318.0,37284.0,225550,2017,10,9,1,17448
37083.0,38158.0,37083.0,38158.0,175830,2017,10,10,2,17449
37654.0,38427.0,38125.0,37654.0,330130,2017,10,11,3,17450
36309.0,37318.0,37318.0,36612.0,894060,2017,10,12,4,17451
35502.0,36679.0,36612.0,36679.0,799500,2017,10,13,5,17452
36545.0,37284.0,36814.0,36948.0,270580,2017,10,16,1,17455
36746.0,37284.0,36746.0,37150.0,200920,2017,10,17,2,17456
36847.0,37419.0,36982.0,37419.0,331670,2017,10,18,3,17457
36814.0,37486.0,37419.0,37150.0,93460,2017,10,19,4,17458
36646.0,37452.0,37150.0,36646.0,184910,2017,10,20,5,17459
35738.0,36646.0,36309.0,35940.0,227440,2017,10,23,1,17462
