low,high,open,close,volume,year,month,day,weekday,days
35872.0,36309.0,35940.0,36007.0,123800,2017,10,24,2,17463
36007.0,36410.0,36007.0,36040.0,139000,2017,10,25,3,17464
35906.0,36175.0,36040.0,35940.0,136070,2017,10,26,4,17465
35940.0,36511.0,35940.0,36141.0,148280,2017,10,27,5,17466
36175.0,36646.0,36309.0,36343.0,190440,2017,10,30,1,17469
36040.0,36343.0,36309.0,36175.0,87730,2017,10,31,2,17470
36074.0,36477.0,36074.0,36276.0,129000,2017,11,1,3,17471
34292.0,36309.0,36276.0,34830.0,690570,2017,11,2,4,17472
34796.0,35301.0,34830.0,35301.0,126030,2017,11,3,5,17473
35301.0,36309.0,35301.0,36309.0,185770,2017,11,6,1,17476
36040.0,36309.0,36276.0,36208.0,147300,2017,11,7,2,17477
36208.0,36646.0,36208.0,36646.0,192550,2017,11,8,3,17478
36814.0,37486.0,36982.0,37116.0,298600,2017,11,9,4,17479
36847.0,37385.0,36847.0,37284.0,153350,2017,11,10,5,17480
37183.0,39873.0,37318.0,39873.0,716480,2017,11,13,1,17483
39335.0,41016.0,40344.0,40344.0,580890,2017,11,14,2,17484
39940.0,40915.0,40344.0,40142.0,306290,2017,11,15,3,17485
39671.0,40814.0,40142.0,40176.0,587280,2017,11,16,4,17486
39033.0,40646.0,40512.0,39066.0,1090260,2017,11,17,5,17487
39033.0,39839.0,39335.0,39671.0,311370,2017,11,20,1,17490
39503.0,40142.0,40007.0,39537.0,263010,2017,11,21,2,17491
39537.0,40680.0,39839.0,40680.0,718750,2017,11,22,3,17492
40714.0,41688.0,41016.0,41319.0,533760,2017,11,23,4,17493
40680.0,41857.0,41016.0,41487.0,289140,2017,11,24,5,17494
40882.0,41857.0,41688.0,41016.0,436100,2017,11,27,1,17497
40579.0,41319.0,41016.0,40814.0,407880,2017,11,28,2,17498
40714.0,41184.0,40882.0,41016.0,180710,2017,11,29,3,17499
41083.0,42159.0,41621.0,41890.0,306190,2017,11,30,4,17500
41890.0,42697.0,41890.0,42697.0,291940,2017,12,1,5,17501
42428.0,43033.0,42697.0,42697.0,256930,2017,12,4,1,17504
42025.0,42865.0,42697.0,42025.0,468260,2017,12,5,2,17505
41588.0,42361.0,41890.0,42025.0,480400,2017,12,6,3,17506
41218.0,42428.0,42361.0,41218.0,274350,2017,12,7,4,17507
41218.0,41688.0,41218.0,41520.0,246170,2017,12,8,5,17508
41184.0,42260.0,41520.0,41352.0,163830,2017,12,11,1,17511
39335.0,42025.0,41688.0,41520.0,349730,2017,12,12,2,17512
40848.0,41924.0,41520.0,41016.0,322040,2017,12,13,3,17513
40882.0,42361.0,40882.0,42361.0,233910,2017,12,14,4,17514
42126.0,44042.0,42395.0,44042.0,517860,2017,12,15,5,17515
43605.0,44882.0,44378.0,44042.0,542880,2017,12,18,1,17518
43839.0,44312.0,44312.0,44278.0,317400,2017,12,19,2,17519
44143.0,44650.0,44447.0,44481.0,244000,2017,12,20,3,17520
44515.0,45564.0,44650.0,44989.0,273660,2017,12,21,4,17521
44278.0,44989.0,44650.0,44278.0,326190,2017,12,22,5,17522
44143.0,44650.0,44481.0,44312.0,197100,2017,12,25,1,17525
44312.0,44989.0,44380.0,44549.0,159460,2017,12,26,2,17526
44549.0,44989.0,44650.0,44752.0,234490,2017,12,27,3,17527
44752.0,45699.0,44955.0,45699.0,276470,2017,12,28,4,17528
45801.0,46342.0,45970.0,46342.0,306890,2017,12,29,5,17529
45158.0,46984.0,46984.0,45192.0,798850,2018,1,2,2,17533
44650.0,45665.0,45192.0,44989.0,715160,2018,1,3,3,17534
44786.0,45665.0,44989.0,45327.0,364810,2018,1,4,4,17535
44853.0,45530.0,45327.0,45327.0,308200,2018,1,5,5,17536
44887.0,45834.0,45327.0,45530.0,225860,2018,1,8,1,17539
45192.0,45834.0,45767.0,45225.0,216780,2018,1,9,2,17540
45327.0,46680.0,45327.0,46376.0,453520,2018,1,10,3,17541
45868.0,46342.0,46342.0,46105.0,148850,2018,1,11,4,17542
45665.0,46308.0,46003.0,46173.0,281300,2018,1,12,5,17543
45902.0,47661.0,46173.0,47187.0,246360,2018,1,15,1,17546
47187.0,47864.0,47695.0,47661.0,479470,2018,1,16,2,17547
46680.0,47830.0,47526.0,46680.0,190050,2018,1,17,3,17548
45327.0,46680.0,46037.0,46680.0,332260,2018,1,18,4,17549
48033.0,49691.0,49691.0,48371.0,888650,2018,1,19,5,17550
48371.0,49386.0,48676.0,49048.0,388760,2018,1,22,1,17553
49048.0,49048.0,49048.0,49048.0,0,2018,1,23,2,17554
49048.0,49048.0,49048.0,49048.0,0,2018,1,24,3,17555
49048.0,49555.0,49048.0,49115.0,432090,2018,1,25,4,17556
47357.0,49555.0,49318.0,48540.0,267620,2018,1,26,5,17557
47695.0,48710.0,48540.0,47762.0,201200,2018,1,29,1,17560
47052.0,49555.0,47357.0,49386.0,537170,2018,1,30,2,17561
49893.0,50908.0,50401.0,50401.0,232940,2018,1,31,3,17562
49724.0,51416.0,50096.0,50401.0,200350,2018,2,1,4,17563
50401.0,51416.0,50401.0,50908.0,296350,2018,2,2,5,17564
48710.0,51044.0,50029.0,49386.0,384760,2018,2,5,1,17567
45936.0,49048.0,45970.0,47661.0,1127520,2018,2,6,2,17568
48642.0,50063.0,49048.0,49927.0,378580,2018,2,7,3,17569
49149.0,50908.0,49386.0,49420.0,178900,2018,2,8,4,17570
47018.0,49893.0,47357.0,49893.0,473810,2018,2,9,5,17571
50807.0,52430.0,51077.0,52430.0,311480,2018,2,12,1,17574
53107.0,54122.0,54054.0,53953.0,165670,2018,2,13,2,17575
53986.0,56490.0,54122.0,55813.0,281220,2018,2,21,3,17583
55001.0,56016.0,55813.0,55475.0,225550,2018,2,22,4,17584
55644.0,57843.0,55813.0,57741.0,219270,2018,2,23,5,17585
56016.0,58350.0,58181.0,56016.0,708950,2018,2,26,1,17588
55509.0,56828.0,56151.0,56422.0,295910,2018,2,27,2,17589
55779.0,56760.0,55813.0,56388.0,162700,2018,2,28,3,17590
55475.0,56523.0,55813.0,55475.0,205110,2018,3,1,4,17591
54900.0,55644.0,55103.0,55238.0,372740,2018,3,2,5,17592
55103.0,57504.0,55103.0,55915.0,277370,2018,3,5,1,17595
55306.0,58181.0,56151.0,58181.0,410770,2018,3,6,2,17596
56659.0,59196.0,58418.0,57673.0,306440,2018,3,7,3,17597
57673.0,58857.0,58147.0,58824.0,230200,2018,3,8,4,17598
58688.0,60177.0,59196.0,58824.0,244160,2018,3,9,5,17599
58181.0,59196.0,59196.0,58418.0,161450,2018,3,12,1,17602
57471.0,58350.0,58316.0,57944.0,182720,2018,3,13,2,17603
58215.0,59027.0,58485.0,58316.0,176450,2018,3,14,3,17604
57843.0,58688.0,57843.0,58181.0,121950,2018,3,15,4,17605
58282.0,60887.0,58350.0,60887.0,547550,2018,3,16,5,17606
60887.0,62240.0,61563.0,61699.0,322320,2018,3,19,1,17609
60718.0,62544.0,60921.0,61563.0,216580,2018,3,20,2,17610
61225.0,63255.0,61563.0,61902.0,197960,2018,3,21,3,17611
61563.0,62578.0,62240.0,62240.0,171280,2018,3,22,4,17612
60887.0,61902.0,61225.0,61225.0,306960,2018,3,23,5,17613
60887.0,62680.0,60887.0,62680.0,204070,2018,3,26,1,17616
63255.0,64912.0,63255.0,63762.0,265690,2018,3,27,2,17617
63931.0,66637.0,63931.0,66637.0,342340,2018,3,28,3,17618
65995.0,67618.0,66637.0,66976.0,220660,2018,3,29,4,17619
66637.0,70020.0,66976.0,69682.0,418340,2018,3,30,5,17620
67990.0,70392.0,70358.0,69141.0,310240,2018,4,2,1,17623
68126.0,69005.0,68532.0,68498.0,234720,2018,4,3,2,17624
66536.0,68667.0,68667.0,68126.0,596770,2018,4,4,3,17625
67720.0,69005.0,67990.0,67821.0,110450,2018,4,5,4,17626
65623.0,67821.0,67314.0,65623.0,655890,2018,4,6,5,17627
62409.0,65284.0,64946.0,62578.0,758510,2018,4,9,1,17630
61056.0,65284.0,62274.0,65284.0,392000,2018,4,10,2,17631
63255.0,66637.0,65284.0,63255.0,264870,2018,4,11,3,17632
62240.0,63931.0,63086.0,63018.0,166730,2018,4,12,4,17633
62849.0,64371.0,63931.0,62917.0,209370,2018,4,13,5,17634
62443.0,63931.0,62917.0,62477.0,176360,2018,4,16,1,17637
61056.0,63153.0,62274.0,61394.0,245100,2018,4,17,2,17638
58519.0,62240.0,61563.0,59196.0,584820,2018,4,18,3,17639
55137.0,59128.0,58181.0,55813.0,778630,2018,4,19,4,17640
55813.0,58316.0,55813.0,58316.0,259900,2018,4,20,5,17641
58181.0,60210.0,59196.0,58857.0,348310,2018,4,23,1,17644
56828.0,58857.0,57843.0,58857.0,217450,2018,4,24,2,17645
56490.0,58147.0,57843.0,56490.0,335900,2018,4,26,4,17647
55475.0,59196.0,55982.0,57843.0,274310,2018,4,27,5,17648
57166.0,59365.0,58519.0,57843.0,264010,2018,5,2,3,17653
56422.0,58181.0,57504.0,57504.0,217860,2018,5,3,4,17654
57504.0,58485.0,57504.0,57843.0,227490,2018,5,4,5,17655
58519.0,61868.0,58857.0,61868.0,480240,2018,5,7,1,17658
61936.0,63593.0,61936.0,61936.0,370500,2018,5,8,2,17659
61056.0,62274.0,61936.0,61733.0,191480,2018,5,9,3,17660
59872.0,62240.0,61733.0,59872.0,371420,2018,5,10,4,17661
58959.0,61902.0,59703.0,61902.0,492930,2018,5,11,5,17662
61801.0,63257.0,62647.0,62986.0,228360,2018,5,14,1,17665
62342.0,63189.0,62816.0,62647.0,230960,2018,5,15,2,17666
61225.0,62647.0,62004.0,61631.0,323540,2018,5,16,3,17667
60785.0,61970.0,61970.0,61293.0,131160,2018,5,17,4,17668
59532.0,61631.0,61462.0,61293.0,319040,2018,5,18,5,17669
60954.0,62309.0,62105.0,60954.0,146940,2018,5,21,1,17672
58922.0,60954.0,60954.0,59904.0,391620,2018,5,22,2,17673
58956.0,60615.0,59904.0,60615.0,170120,2018,5,23,3,17674
59599.0,60954.0,60615.0,60615.0,102670,2018,5,24,4,17675
58922.0,60277.0,60277.0,58922.0,137470,2018,5,25,5,17676
54825.0,58584.0,58245.0,54825.0,697030,2018,5,28,1,17679
51811.0,57229.0,54825.0,55875.0,634890,2018,5,29,2,17680
54520.0,56044.0,55875.0,54859.0,138810,2018,5,30,3,17681
54012.0,56552.0,54859.0,56552.0,302580,2018,5,31,4,17682
55875.0,58584.0,55875.0,57805.0,260990,2018,6,1,5,17683
57602.0,58584.0,57906.0,58584.0,218140,2018,6,4,1,17686
58584.0,60615.0,58922.0,60615.0,279280,2018,6,5,2,17687
59938.0,62613.0,60954.0,62613.0,408910,2018,6,6,3,17688
61123.0,62986.0,62647.0,61970.0,333220,2018,6,7,4,17689
61293.0,62647.0,61631.0,62207.0,210880,2018,6,8,5,17690
60954.0,62613.0,61733.0,61631.0,312980,2018,6,11,1,17693
58922.0,61056.0,61022.0,60277.0,512380,2018,6,12,2,17694
57737.0,59938.0,58279.0,59092.0,898670,2018,6,13,3,17695
60443.0,62475.0,60951.0,60443.0,667820,2018,6,14,4,17696
59834.0,61967.0,60443.0,60443.0,253200,2018,6,15,5,17697
57395.0,60494.0,60443.0,57395.0,460340,2018,6,18,1,17700
53383.0,55872.0,55364.0,53840.0,842680,2018,6,19,2,17701
53332.0,55364.0,55364.0,54348.0,415250,2018,6,20,3,17702
51707.0,54348.0,54348.0,52316.0,309700,2018,6,21,4,17703
49675.0,53332.0,51300.0,53332.0,650220,2018,6,22,5,17704
52570.0,54551.0,53789.0,52570.0,322980,2018,6,25,1,17707
50183.0,51910.0,51605.0,51910.0,458090,2018,6,26,2,17708
49269.0,52265.0,51351.0,49269.0,512250,2018,6,27,3,17709
45866.0,49726.0,49269.0,45866.0,931230,2018,6,28,4,17710
43529.0,46221.0,45205.0,44189.0,581690,2018,6,29,5,17711
41142.0,43428.0,42920.0,41142.0,738950,2018,7,2,1,17714
38602.0,41650.0,40634.0,38602.0,775020,2018,7,3,2,17715
38094.0,41294.0,38602.0,41294.0,493240,2018,7,4,3,17716
39618.0,43072.0,42564.0,41294.0,523390,2018,7,5,4,17717
40177.0,43935.0,40888.0,43935.0,469910,2018,7,6,5,17718
41904.0,44189.0,43682.0,41904.0,398130,2018,7,9,1,17721
41650.0,43682.0,41904.0,43428.0,319020,2018,7,10,2,17722
40837.0,42615.0,41904.0,41904.0,426990,2018,7,11,3,17723
41142.0,42666.0,41294.0,41751.0,114410,2018,7,12,4,17724
42158.0,43631.0,42158.0,43174.0,217450,2018,7,13,5,17725
43682.0,45967.0,43682.0,45866.0,574830,2018,7,16,1,17728
45256.0,47999.0,45866.0,47694.0,670960,2018,7,17,2,17729
46983.0,49269.0,47593.0,48761.0,812290,2018,7,18,3,17730
47745.0,49167.0,49167.0,47745.0,637620,2018,7,19,4,17731
46729.0,48304.0,46729.0,48304.0,837410,2018,7,20,5,17732
48253.0,49929.0,48710.0,48761.0,500260,2018,7,23,1,17735
46780.0,48761.0,48761.0,47288.0,360690,2018,7,24,2,17736
46729.0,48456.0,47339.0,46729.0,373040,2018,7,25,3,17737
45459.0,47186.0,46729.0,45713.0,548680,2018,7,26,4,17738
45967.0,47491.0,46221.0,47491.0,368690,2018,7,27,5,17739
47796.0,49218.0,48507.0,49218.0,438710,2018,7,30,1,17742
48405.0,49218.0,49218.0,49015.0,412600,2018,7,31,2,17743
47542.0,48862.0,48761.0,47745.0,442990,2018,8,1,3,17744
47491.0,48507.0,47491.0,48507.0,285850,2018,8,2,4,17745
48354.0,49269.0,49269.0,48507.0,243290,2018,8,3,5,17746
47389.0,48507.0,48507.0,47491.0,199980,2018,8,6,1,17749
46729.0,47491.0,47237.0,46780.0,203370,2018,8,7,2,17750
47244.0,47963.0,47758.0,47501.0,144480,2018,8,8,3,17751
47706.0,49401.0,47758.0,49298.0,621900,2018,8,9,4,17752
49041.0,50120.0,49195.0,49298.0,440650,2018,8,10,5,17753
48631.0,50068.0,49298.0,50068.0,495460,2018,8,13,1,17756
50120.0,52379.0,50582.0,52379.0,1080220,2018,8,14,2,17757
50582.0,52995.0,52379.0,50839.0,598050,2018,8,15,3,17758
49812.0,51866.0,50068.0,51866.0,486970,2018,8,16,4,17759
50839.0,52585.0,52122.0,50839.0,372440,2018,8,17,5,17760
50685.0,51968.0,50839.0,51301.0,396840,2018,8,20,1,17763
51147.0,53920.0,51814.0,53920.0,768210,2018,8,21,2,17764
52790.0,54023.0,53920.0,53355.0,485360,2018,8,22,3,17765
52482.0,53355.0,52893.0,53304.0,455700,2018,8,23,4,17766
52739.0,53766.0,52893.0,53355.0,360740,2018,8,24,5,17767
52739.0,54023.0,53817.0,52893.0,500450,2018,8,27,1,17770
52790.0,53406.0,53355.0,52893.0,381080,2018,8,28,2,17771
52841.0,53714.0,52893.0,53458.0,526510,2018,8,29,3,17772
52944.0,54690.0,53458.0,54433.0,555710,2018,8,30,4,17773
52944.0,54433.0,54382.0,52944.0,725630,2018,8,31,5,17774
51352.0,53098.0,52636.0,51352.0,879050,2018,9,4,2,17778
49812.0,51249.0,51249.0,50068.0,708970,2018,9,5,3,17779
49298.0,50736.0,50068.0,49298.0,550090,2018,9,6,4,17780
49298.0,50531.0,49298.0,50428.0,344570,2018,9,7,5,17781
50171.0,50839.0,50428.0,50428.0,225430,2018,9,10,1,17784
49812.0,51301.0,50325.0,51198.0,369850,2018,9,11,2,17785
51352.0,52431.0,51352.0,51609.0,495280,2018,9,12,3,17786
51609.0,52687.0,51609.0,52122.0,428650,2018,9,13,4,17787
51866.0,52533.0,52122.0,52328.0,318500,2018,9,14,5,17788
51044.0,52328.0,51866.0,51301.0,665280,2018,9,17,1,17791
50531.0,51147.0,50531.0,50839.0,642400,2018,9,18,2,17792
50685.0,51866.0,51866.0,51044.0,367070,2018,9,19,3,17793
50736.0,51455.0,51352.0,51044.0,411870,2018,9,20,4,17794
51044.0,52174.0,51044.0,52174.0,684370,2018,9,21,5,17795
52379.0,53047.0,52841.0,52585.0,448020,2018,9,24,1,17798
51917.0,53509.0,52379.0,53150.0,663540,2018,9,25,2,17799
52636.0,53355.0,52944.0,52636.0,400590,2018,9,26,3,17800
52328.0,53047.0,52636.0,52790.0,277900,2018,9,27,4,17801
52790.0,54536.0,52790.0,54177.0,1264710,2018,9,28,5,17802
53406.0,55204.0,54177.0,53971.0,603020,2018,10,1,1,17805
53714.0,54485.0,53920.0,53714.0,477400,2018,10,2,2,17806
53766.0,55409.0,54125.0,55358.0,837480,2018,10,3,3,17807
55409.0,56333.0,55460.0,55460.0,554870,2018,10,4,4,17808
54690.0,55974.0,55460.0,54793.0,560060,2018,10,5,5,17809
54228.0,55358.0,54433.0,54793.0,356800,2018,10,8,1,17812
54947.0,56231.0,55152.0,55768.0,529550,2018,10,9,2,17813
55820.0,56333.0,55974.0,56333.0,468510,2018,10,10,3,17814
52482.0,54690.0,54177.0,52482.0,1921600,2018,10,11,4,17815
51198.0,54331.0,51198.0,54331.0,877550,2018,10,12,5,17816
52379.0,54331.0,54331.0,52636.0,729640,2018,10,15,1,17819
52431.0,53355.0,52636.0,53201.0,397230,2018,10,16,2,17820
53406.0,54331.0,54331.0,53406.0,406450,2018,10,17,3,17821
52893.0,54074.0,53201.0,53406.0,284180,2018,10,18,4,17822
52122.0,53663.0,52379.0,53509.0,490740,2018,10,19,5,17823
52122.0,54228.0,53868.0,52122.0,468070,2018,10,22,1,17826
50222.0,52071.0,51712.0,50839.0,720520,2018,10,23,2,17827
49298.0,51609.0,51198.0,49298.0,495030,2018,10,24,3,17828
46474.0,49298.0,46731.0,48733.0,732890,2018,10,25,4,17829
47552.0,49760.0,49760.0,47552.0,483170,2018,10,26,5,17830
46268.0,47655.0,47244.0,46268.0,347860,2018,10,29,1,17833
46268.0,47501.0,46268.0,47039.0,465990,2018,10,30,2,17834
48014.0,49812.0,48785.0,49812.0,395130,2018,10,31,3,17835
48785.0,50120.0,49606.0,48785.0,405070,2018,11,1,4,17836
49041.0,50736.0,49298.0,50582.0,490040,2018,11,2,5,17837
49349.0,50582.0,50068.0,50582.0,279570,2018,11,5,1,17840
49709.0,51249.0,51249.0,49812.0,249410,2018,11,6,2,17841
49041.0,50068.0,50068.0,49401.0,306160,2018,11,7,3,17842
49555.0,50325.0,50325.0,49658.0,174860,2018,11,8,4,17843
48271.0,49658.0,49298.0,48271.0,388720,2018,11,9,5,17844
47655.0,48785.0,47860.0,48785.0,151340,2018,11,12,1,17847
47809.0,48476.0,48014.0,48014.0,218020,2018,11,13,2,17848
47347.0,48322.0,48014.0,48014.0,216870,2018,11,14,3,17849
47193.0,48271.0,47809.0,47244.0,210550,2018,11,15,4,17850
47449.0,48374.0,47758.0,47758.0,215030,2018,11,16,5,17851
48014.0,48733.0,48168.0,48733.0,298320,2018,11,19,1,17854
48476.0,49401.0,48733.0,49093.0,296690,2018,11,20,2,17855
48322.0,49247.0,48733.0,49041.0,360260,2018,11,21,3,17856
49144.0,49658.0,49195.0,49504.0,316850,2018,11,22,4,17857
48836.0,49658.0,49555.0,48836.0,186930,2018,11,23,5,17858
48579.0,49298.0,48733.0,49298.0,161780,2018,11,26,1,17861
48425.0,49914.0,49555.0,48528.0,400960,2018,11,27,2,17862
48271.0,49041.0,48271.0,49041.0,243550,2018,11,28,3,17863
46731.0,49195.0,49041.0,46885.0,645610,2018,11,29,4,17864
46885.0,47912.0,46885.0,47295.0,279650,2018,11,30,5,17865
48066.0,48785.0,48476.0,48733.0,230370,2018,12,3,1,17868
48528.0,48939.0,48785.0,48785.0,276230,2018,12,4,2,17869
48117.0,49144.0,48528.0,48990.0,287080,2018,12,5,3,17870
48528.0,49452.0,48990.0,49298.0,256150,2018,12,6,4,17871
49041.0,50582.0,49041.0,50325.0,533170,2018,12,7,5,17872
49709.0,50325.0,49812.0,49709.0,206070,2018,12,10,1,17875
49555.0,49966.0,49709.0,49812.0,211990,2018,12,11,2,17876
49760.0,50377.0,49812.0,50325.0,216070,2018,12,12,3,17877
50531.0,51095.0,50582.0,50787.0,305910,2018,12,13,4,17878
50274.0,51249.0,50890.0,50377.0,316090,2018,12,14,5,17879
49504.0,51095.0,50120.0,51095.0,426310,2018,12,17,1,17882
48528.0,50068.0,49298.0,49195.0,562170,2018,12,18,2,17883
48374.0,49195.0,49041.0,48374.0,216260,2018,12,19,3,17884
48220.0,49041.0,48374.0,48322.0,244990,2018,12,20,4,17885
48014.0,48887.0,48014.0,48785.0,219630,2018,12,21,5,17886
48785.0,49349.0,48785.0,48887.0,114300,2018,12,24,1,17889
47758.0,48476.0,47963.0,48117.0,307360,2018,12,25,2,17890
47963.0,48528.0,48117.0,48014.0,173060,2018,12,26,3,17891
48528.0,49041.0,49041.0,48682.0,146070,2018,12,27,4,17892
48266.0,49042.0,49042.0,48266.0,206530,2018,12,28,5,17893
47644.0,48576.0,48266.0,47644.0,142060,2019,1,2,3,17898
45987.0,48007.0,47644.0,46091.0,398110,2019,1,3,4,17899
44744.0,46608.0,45314.0,46608.0,242880,2019,1,4,5,17900
46919.0,47644.0,47385.0,47334.0,214970,2019,1,7,1,17903
46608.0,47334.0,47126.0,47126.0,132390,2019,1,8,2,17904
46867.0,47489.0,47489.0,47385.0,166090,2019,1,9,3,17905
47178.0,48007.0,47489.0,47800.0,153450,2019,1,10,4,17906
47592.0,47955.0,47903.0,47903.0,237830,2019,1,11,5,17907
47385.0,47903.0,47851.0,47592.0,151770,2019,1,14,1,17910
47178.0,47644.0,47178.0,47592.0,94060,2019,1,15,2,17911
47334.0,47851.0,47851.0,47489.0,92390,2019,1,16,3,17912
46608.0,47437.0,47230.0,46608.0,278850,2019,1,17,4,17913
46194.0,46867.0,46867.0,46194.0,126480,2019,1,18,5,17914
46298.0,47592.0,46298.0,47489.0,162760,2019,1,21,1,17917
46919.0,47541.0,47489.0,46919.0,160140,2019,1,22,2,17918
46764.0,47126.0,46764.0,46867.0,76830,2019,1,23,3,17919
46867.0,47230.0,46867.0,46971.0,70270,2019,1,24,4,17920
46971.0,47851.0,46971.0,47644.0,205020,2019,1,25,5,17921
47903.0,48887.0,48162.0,48784.0,337020,2019,1,28,1,17924
48421.0,48991.0,48991.0,48680.0,92370,2019,1,29,2,17925
48473.0,48784.0,48680.0,48576.0,133150,2019,1,30,3,17926
48680.0,49457.0,48680.0,49198.0,326950,2019,1,31,4,17927
48680.0,49457.0,49457.0,48991.0,223210,2019,2,1,5,17928
49509.0,50493.0,49664.0,50493.0,344550,2019,2,11,1,17938
49716.0,50493.0,50493.0,50130.0,306350,2019,2,12,2,17939
49768.0,51010.0,50130.0,50544.0,379710,2019,2,13,3,17940
50285.0,50959.0,50596.0,50337.0,398610,2019,2,14,4,17941
50078.0,50389.0,50389.0,50078.0,280730,2019,2,15,5,17942
49716.0,50389.0,50389.0,50389.0,268310,2019,2,18,1,17945
50389.0,51735.0,50389.0,50700.0,698600,2019,2,19,2,17946
50700.0,51321.0,50855.0,51218.0,338710,2019,2,20,3,17947
50855.0,51528.0,51425.0,51269.0,290870,2019,2,21,4,17948
50803.0,51632.0,50803.0,51321.0,333910,2019,2,22,5,17949
51528.0,52564.0,51528.0,51787.0,397930,2019,2,25,1,17952
50596.0,52046.0,52046.0,50855.0,339880,2019,2,26,2,17953
