low,high,open,close,volume,year,month,day,weekday,days
50648.0,51476.0,50907.0,51062.0,260850,2019,2,27,3,17954
49923.0,51010.0,51010.0,49923.0,474790,2019,2,28,4,17955
49923.0,51010.0,49923.0,51010.0,235110,2019,3,1,5,17956
51166.0,52409.0,51166.0,52253.0,629820,2019,3,4,1,17959
51528.0,52409.0,52202.0,51839.0,322490,2019,3,5,2,17960
51476.0,52253.0,51476.0,51735.0,198530,2019,3,6,3,17961
51528.0,52046.0,51735.0,51684.0,224060,2019,3,7,4,17962
51062.0,51528.0,51269.0,51166.0,293560,2019,3,8,5,17963
51062.0,51528.0,51269.0,51528.0,177090,2019,3,11,1,17966
51580.0,52409.0,52046.0,51735.0,314170,2019,3,12,2,17967
51735.0,52823.0,51735.0,52823.0,576240,2019,3,13,3,17968
52927.0,53859.0,53082.0,53859.0,380630,2019,3,14,4,17969
53393.0,54325.0,53962.0,53859.0,318000,2019,3,15,5,17970
53393.0,53962.0,53859.0,53859.0,206710,2019,3,18,1,17973
52823.0,54377.0,54377.0,52978.0,274850,2019,3,19,2,17974
52305.0,53341.0,52978.0,52564.0,250190,2019,3,20,3,17975
52046.0,53134.0,52564.0,52046.0,281010,2019,3,21,4,17976
51373.0,53082.0,52046.0,52927.0,470560,2019,3,22,5,17977
51269.0,52305.0,51787.0,51632.0,263520,2019,3,25,1,17980
51321.0,52253.0,51632.0,51632.0,152410,2019,3,26,2,17981
51528.0,52046.0,51684.0,51735.0,128380,2019,3,27,3,17982
51321.0,51735.0,51321.0,51580.0,94860,2019,3,28,4,17983
51218.0,51891.0,51580.0,51528.0,172610,2019,3,29,5,17984
51373.0,52046.0,51528.0,51943.0,198660,2019,4,1,1,17987
51373.0,52253.0,52253.0,51632.0,114830,2019,4,2,2,17988
51218.0,51787.0,51787.0,51269.0,161530,2019,4,3,3,17989
51010.0,52305.0,51425.0,52305.0,508480,2019,4,4,4,17990
52046.0,52771.0,52771.0,52046.0,253480,2019,4,5,5,17991
51891.0,52512.0,52305.0,52460.0,228910,2019,4,8,1,17994
52616.0,53703.0,52771.0,52616.0,630570,2019,4,9,2,17995
51684.0,52512.0,52305.0,51735.0,255050,2019,4,10,3,17996
51735.0,52253.0,52253.0,51891.0,51790,2019,4,11,4,17997
51476.0,51787.0,51476.0,51580.0,110800,2019,4,12,5,17998
51010.0,51476.0,51373.0,51114.0,261580,2019,4,16,2,18002
51114.0,51891.0,51166.0,51373.0,244000,2019,4,17,3,18003
50389.0,51373.0,51373.0,50389.0,195450,2019,4,18,4,18004
50389.0,51010.0,50389.0,50596.0,142320,2019,4,19,5,18005
50285.0,51010.0,50751.0,51010.0,380410,2019,4,22,1,18008
51010.0,51787.0,51010.0,51684.0,317750,2019,4,23,2,18009
51580.0,51891.0,51891.0,51787.0,124360,2019,4,24,3,18010
51321.0,51787.0,51684.0,51425.0,70420,2019,4,25,4,18011
51269.0,51891.0,51425.0,51839.0,194500,2019,4,26,5,18012
51891.0,53341.0,51943.0,53341.0,610080,2019,5,2,4,18018
53134.0,53962.0,53341.0,53185.0,369240,2019,5,3,5,18019
51787.0,52823.0,52460.0,52771.0,432670,2019,5,6,1,18022
52253.0,52875.0,52823.0,52616.0,169030,2019,5,7,2,18023
51891.0,52616.0,51891.0,52305.0,200610,2019,5,8,3,18024
51528.0,52460.0,52098.0,51684.0,355930,2019,5,9,4,18025
51580.0,52305.0,52046.0,52046.0,183020,2019,5,10,5,18026
51943.0,52202.0,52046.0,52202.0,159350,2019,5,13,1,18029
52046.0,52564.0,52253.0,52253.0,249390,2019,5,14,2,18030
52253.0,53237.0,52305.0,53082.0,1053400,2019,5,15,3,18031
53289.0,53652.0,53393.0,53289.0,361760,2019,5,16,4,18032
52978.0,53341.0,53341.0,53082.0,245590,2019,5,17,5,18033
52978.0,55930.0,53289.0,55930.0,1263740,2019,5,20,1,18036
54999.0,56089.0,56037.0,55206.0,450470,2019,5,21,2,18037
55206.0,56556.0,55206.0,55725.0,635850,2019,5,22,3,18038
55155.0,56815.0,55777.0,56815.0,670520,2019,5,23,4,18039
55777.0,57230.0,56348.0,55777.0,586190,2019,5,24,5,18040
54999.0,55985.0,55258.0,54999.0,512340,2019,5,27,1,18043
55258.0,56504.0,55258.0,56192.0,429790,2019,5,28,2,18044
54999.0,56348.0,56348.0,55362.0,391420,2019,5,29,3,18045
55103.0,55777.0,55362.0,55103.0,329610,2019,5,30,4,18046
53494.0,55103.0,54999.0,53494.0,787930,2019,5,31,5,18047
52145.0,53442.0,53235.0,52301.0,602080,2019,6,3,1,18050
52301.0,53079.0,52301.0,52353.0,486050,2019,6,4,2,18051
53269.0,54238.0,53615.0,53269.0,500760,2019,6,5,3,18052
52716.0,53754.0,53754.0,53269.0,302820,2019,6,6,4,18053
53339.0,54515.0,53546.0,54515.0,347690,2019,6,7,5,18054
54376.0,55068.0,54930.0,54515.0,350190,2019,6,10,1,18057
54169.0,54861.0,54515.0,54584.0,432400,2019,6,11,2,18058
53062.0,54307.0,53961.0,53062.0,847940,2019,6,12,3,18059
51678.0,52785.0,52716.0,51678.0,529700,2019,6,13,4,18060
51263.0,52301.0,51678.0,51332.0,303500,2019,6,14,5,18061
49949.0,51540.0,51332.0,49949.0,476780,2019,6,17,1,18064
49119.0,50502.0,49949.0,49464.0,461990,2019,6,18,2,18065
49534.0,50156.0,49810.0,49672.0,258360,2019,6,19,3,18066
49810.0,51263.0,49810.0,50986.0,594660,2019,6,20,4,18067
51125.0,51886.0,51332.0,51332.0,334200,2019,6,21,5,18068
50917.0,51540.0,51194.0,50917.0,259110,2019,6,24,1,18071
50225.0,51056.0,50986.0,50295.0,357000,2019,6,25,2,18072
50156.0,50641.0,50156.0,50364.0,243340,2019,6,26,3,18073
49810.0,50641.0,50433.0,49810.0,264660,2019,6,27,4,18074
49672.0,50502.0,49810.0,50502.0,385570,2019,6,28,5,18075
50571.0,51471.0,50641.0,51402.0,412650,2019,7,1,1,18078
51194.0,51817.0,51402.0,51747.0,416150,2019,7,2,2,18079
50986.0,51747.0,51747.0,50986.0,275670,2019,7,3,3,18080
51125.0,51747.0,51194.0,51540.0,340040,2019,7,4,4,18081
51332.0,51886.0,51817.0,51540.0,222050,2019,7,5,5,18082
50710.0,51540.0,51540.0,50986.0,226330,2019,7,8,1,18085
50848.0,51194.0,50848.0,50917.0,176430,2019,7,9,2,18086
50502.0,51194.0,50917.0,50502.0,497130,2019,7,10,3,18087
50502.0,50917.0,50641.0,50502.0,316780,2019,7,11,4,18088
50433.0,51194.0,50502.0,50917.0,370600,2019,7,12,5,18089
50917.0,51609.0,50917.0,51471.0,453880,2019,7,15,1,18092
51678.0,52370.0,51678.0,51678.0,478210,2019,7,16,2,18093
51332.0,51817.0,51609.0,51332.0,301370,2019,7,17,3,18094
50641.0,51194.0,51194.0,50710.0,518320,2019,7,18,4,18095
50502.0,51747.0,50779.0,51194.0,443090,2019,7,19,5,18096
50710.0,53269.0,50848.0,53269.0,1246490,2019,7,22,1,18099
53200.0,54389.0,53270.0,54179.0,653120,2019,7,23,2,18100
53480.0,54249.0,53969.0,53620.0,571240,2019,7,24,3,18101
53200.0,54948.0,53620.0,54668.0,831900,2019,7,25,4,18102
54179.0,54808.0,54528.0,54668.0,460430,2019,7,26,5,18103
53550.0,54668.0,54668.0,54389.0,403760,2019,7,29,1,18106
53340.0,54389.0,54319.0,53340.0,505650,2019,7,30,2,18107
53270.0,53829.0,53340.0,53689.0,297000,2019,7,31,3,18108
53130.0,55088.0,53480.0,54668.0,707670,2019,8,1,4,18109
53969.0,56206.0,54179.0,56206.0,1206300,2019,8,2,5,18110
55926.0,56975.0,56276.0,56416.0,790440,2019,8,5,1,18113
55577.0,59002.0,55577.0,58583.0,1433680,2019,8,6,2,18114
58373.0,60540.0,58583.0,60540.0,1045730,2019,8,7,3,18115
59282.0,61309.0,61100.0,59282.0,1177160,2019,8,8,4,18116
58583.0,60051.0,59212.0,58863.0,855050,2019,8,9,5,18117
59002.0,60331.0,59002.0,59911.0,818920,2019,8,12,1,18120
60051.0,61449.0,60261.0,60820.0,992910,2019,8,13,2,18121
59282.0,60750.0,60471.0,59911.0,758650,2019,8,14,3,18122
59352.0,61100.0,59492.0,60540.0,883210,2019,8,15,4,18123
60121.0,62428.0,61030.0,60121.0,1428350,2019,8,16,5,18124
58723.0,60750.0,60191.0,59352.0,974960,2019,8,19,1,18127
58653.0,60051.0,59422.0,59981.0,856390,2019,8,20,2,18128
59771.0,60960.0,60401.0,59841.0,881880,2019,8,21,3,18129
58373.0,59841.0,59841.0,58373.0,1206420,2019,8,22,4,18130
57604.0,58443.0,58233.0,57884.0,974700,2019,8,23,5,18131
58373.0,59911.0,59282.0,58583.0,961910,2019,8,26,1,18134
57884.0,59282.0,58583.0,58164.0,601280,2019,8,27,2,18135
56905.0,58303.0,58303.0,56905.0,813610,2019,8,28,3,18136
56276.0,57604.0,56626.0,57255.0,554070,2019,8,29,4,18137
56975.0,57744.0,57325.0,57464.0,345760,2019,8,30,5,18138
57395.0,58233.0,57464.0,57604.0,358910,2019,9,3,2,18142
56975.0,57814.0,57604.0,57674.0,435720,2019,9,4,3,18143
56835.0,58024.0,57674.0,56905.0,333990,2019,9,5,4,18144
56276.0,57045.0,57045.0,56626.0,551650,2019,9,6,5,18145
55647.0,56626.0,56626.0,56206.0,702600,2019,9,9,1,18148
54598.0,56066.0,56066.0,54598.0,753240,2019,9,10,2,18149
54528.0,55857.0,54738.0,55857.0,404310,2019,9,11,3,18150
55577.0,56346.0,56276.0,56206.0,416530,2019,9,12,4,18151
55926.0,57884.0,56276.0,57325.0,917470,2019,9,13,5,18152
57395.0,58024.0,57814.0,57534.0,420960,2019,9,16,1,18155
57045.0,57674.0,57674.0,57325.0,401940,2019,9,17,2,18156
57255.0,58373.0,57464.0,57604.0,614270,2019,9,18,3,18157
57115.0,57954.0,57395.0,57814.0,402590,2019,9,19,4,18158
57814.0,59072.0,57814.0,58583.0,921660,2019,9,20,5,18159
58024.0,59282.0,58863.0,58373.0,451800,2019,9,23,1,18162
57954.0,58373.0,58373.0,58024.0,304860,2019,9,24,2,18163
57045.0,57814.0,57464.0,57395.0,790300,2019,9,25,3,18164
55926.0,57464.0,57325.0,56416.0,1067510,2019,9,26,4,18165
56416.0,57115.0,56416.0,56695.0,306340,2019,9,27,5,18166
55926.0,56905.0,56695.0,56206.0,437850,2019,9,30,1,18169
55577.0,56206.0,56206.0,55577.0,604640,2019,10,1,2,18170
55577.0,56835.0,55577.0,56346.0,459560,2019,10,2,3,18171
55787.0,56905.0,56346.0,56556.0,351600,2019,10,3,4,18172
56136.0,56695.0,56486.0,56136.0,303690,2019,10,4,5,18173
55227.0,56136.0,56136.0,55227.0,401070,2019,10,7,1,18176
55227.0,55787.0,55227.0,55717.0,200400,2019,10,8,2,18177
55297.0,55857.0,55857.0,55297.0,256400,2019,10,9,3,18178
55297.0,55647.0,55297.0,55297.0,214760,2019,10,10,4,18179
55297.0,56206.0,55297.0,55926.0,202830,2019,10,11,5,18180
55577.0,56556.0,56066.0,55926.0,203660,2019,10,14,1,18183
55717.0,56206.0,55926.0,55926.0,143660,2019,10,15,2,18184
55647.0,57255.0,55926.0,57255.0,631520,2019,10,16,3,18185
57395.0,58094.0,57534.0,57814.0,697760,2019,10,17,4,18186
57395.0,58373.0,58373.0,57604.0,458730,2019,10,18,5,18187
56626.0,57604.0,57604.0,57325.0,442250,2019,10,21,1,18190
56835.0,58164.0,57325.0,58024.0,756840,2019,10,22,2,18191
57814.0,58513.0,58373.0,57884.0,229770,2019,10,23,3,18192
57884.0,58583.0,58164.0,58513.0,654270,2019,10,24,4,18193
58024.0,58933.0,58583.0,58164.0,598730,2019,10,25,5,18194
58094.0,58863.0,58094.0,58373.0,445380,2019,10,28,1,18197
57744.0,58583.0,58373.0,57744.0,415020,2019,10,29,2,18198
57464.0,58164.0,57674.0,58024.0,339360,2019,10,30,3,18199
57674.0,58933.0,58024.0,58233.0,430070,2019,10,31,4,18200
58024.0,58653.0,58233.0,58233.0,516040,2019,11,1,5,18201
58303.0,59911.0,58513.0,59841.0,1385820,2019,11,4,1,18204
59352.0,60121.0,60121.0,59562.0,519090,2019,11,5,2,18205
59212.0,59771.0,59352.0,59422.0,303670,2019,11,6,3,18206
59212.0,59771.0,59422.0,59562.0,446870,2019,11,7,4,18207
59352.0,60331.0,59632.0,59911.0,658550,2019,11,8,5,18208
59142.0,60051.0,60051.0,59212.0,432540,2019,11,11,1,18211
58863.0,59632.0,59002.0,59632.0,453130,2019,11,12,2,18212
59492.0,60121.0,59702.0,60121.0,481130,2019,11,13,3,18213
59002.0,60750.0,60261.0,59422.0,745710,2019,11,14,4,18214
59282.0,59911.0,59282.0,59632.0,406810,2019,11,15,5,18215
59002.0,59841.0,59422.0,59002.0,423760,2019,11,18,1,18218
58094.0,59212.0,59212.0,59072.0,642680,2019,11,19,2,18219
58303.0,59212.0,59212.0,58303.0,308170,2019,11,20,3,18220
57674.0,58723.0,58024.0,57674.0,697900,2019,11,21,4,18221
56626.0,58373.0,58164.0,57045.0,603630,2019,11,22,5,18222
56905.0,57954.0,57045.0,57954.0,312850,2019,11,25,1,18225
57954.0,58373.0,58233.0,58233.0,235110,2019,11,26,2,18226
57534.0,58373.0,58233.0,57534.0,202300,2019,11,27,3,18227
56626.0,57744.0,57534.0,56695.0,464090,2019,11,28,4,18228
55926.0,56975.0,56695.0,56765.0,263740,2019,11,29,5,18229
55926.0,57185.0,57185.0,55926.0,339850,2019,12,2,1,18232
54878.0,56626.0,55227.0,56626.0,434760,2019,12,3,2,18233
56346.0,57604.0,56346.0,57604.0,283730,2019,12,4,3,18234
57255.0,57674.0,57464.0,57325.0,191370,2019,12,5,4,18235
57045.0,57534.0,57325.0,57464.0,168870,2019,12,6,5,18236
57185.0,57814.0,57464.0,57464.0,229770,2019,12,9,1,18239
57255.0,58094.0,57464.0,57884.0,349410,2019,12,10,2,18240
57744.0,59002.0,58024.0,58793.0,466970,2019,12,11,3,18241
58583.0,59072.0,58793.0,58723.0,220780,2019,12,12,4,18242
57954.0,58863.0,58723.0,58373.0,281100,2019,12,13,5,18243
57674.0,58513.0,58233.0,58443.0,304590,2019,12,16,1,18246
57325.0,58583.0,58583.0,57464.0,302700,2019,12,17,2,18247
56486.0,57814.0,57325.0,56556.0,337680,2019,12,18,3,18248
56556.0,57185.0,56626.0,56975.0,257790,2019,12,19,4,18249
57045.0,57884.0,57255.0,57884.0,201140,2019,12,20,5,18250
57814.0,59352.0,57814.0,59212.0,1001500,2019,12,23,1,18253
58793.0,59422.0,59422.0,59072.0,347580,2019,12,24,2,18254
58933.0,59981.0,59212.0,59771.0,722330,2019,12,25,3,18255
59422.0,60610.0,59771.0,59841.0,1160250,2019,12,26,4,18256
59422.0,60471.0,59841.0,60471.0,473750,2019,12,27,5,18257
60471.0,61449.0,60820.0,60471.0,741960,2019,12,30,1,18260
59841.0,60750.0,60331.0,60121.0,374050,2019,12,31,2,18261
60121.0,61240.0,60471.0,61100.0,651790,2020,1,2,4,18263
60191.0,61659.0,61449.0,60680.0,659870,2020,1,3,5,18264
59981.0,61379.0,60610.0,59981.0,692370,2020,1,6,1,18267
59422.0,60820.0,60121.0,60750.0,576310,2020,1,7,2,18268
58793.0,60890.0,60820.0,59492.0,948880,2020,1,8,3,18269
59841.0,60890.0,60191.0,60261.0,563340,2020,1,9,4,18270
60471.0,62008.0,60471.0,61869.0,1665860,2020,1,10,5,18271
61589.0,62498.0,61799.0,62218.0,711990,2020,1,13,1,18274
61799.0,62218.0,62148.0,62148.0,435560,2020,1,14,2,18275
61869.0,63337.0,61939.0,62917.0,1175740,2020,1,15,3,18276
62638.0,63337.0,63057.0,62847.0,629290,2020,1,16,4,18277
62708.0,63546.0,62917.0,63407.0,738240,2020,1,17,5,18278
63616.0,64595.0,63616.0,64315.0,818960,2020,1,20,1,18281
63616.0,64665.0,64595.0,63616.0,622420,2020,1,21,2,18282
63197.0,64246.0,63616.0,63826.0,702790,2020,1,22,3,18283
59562.0,63477.0,63337.0,61309.0,1298290,2020,1,30,4,18291
58723.0,61729.0,60820.0,58933.0,2087700,2020,1,31,5,18292
55647.0,58723.0,55926.0,57884.0,1433110,2020,2,3,1,18295
57674.0,59002.0,58024.0,58723.0,812530,2020,2,4,2,18296
57744.0,59352.0,58933.0,57814.0,648860,2020,2,5,3,18297
57744.0,58723.0,57814.0,58653.0,586840,2020,2,6,4,18298
57534.0,58723.0,58723.0,57744.0,753340,2020,2,7,5,18299
56626.0,57604.0,57325.0,56975.0,555450,2020,2,10,1,18302
56975.0,57464.0,57325.0,56975.0,405250,2020,2,11,2,18303
57115.0,58653.0,57464.0,57674.0,622610,2020,2,12,3,18304
57255.0,58024.0,57674.0,57674.0,384700,2020,2,13,4,18305
57464.0,57884.0,57674.0,57814.0,297190,2020,2,14,5,18306
57464.0,58024.0,57674.0,57604.0,343220,2020,2,17,1,18309
57604.0,58933.0,57744.0,58513.0,659890,2020,2,18,2,18310
58513.0,59771.0,58513.0,59771.0,692450,2020,2,19,3,18311
59212.0,60401.0,60401.0,59632.0,439930,2020,2,20,4,18312
58373.0,59771.0,59562.0,58583.0,682030,2020,2,21,5,18313
56765.0,57814.0,57395.0,56765.0,1114770,2020,2,24,1,18316
56626.0,58024.0,56626.0,58024.0,775410,2020,2,25,2,18317
57185.0,58583.0,57325.0,58024.0,602240,2020,2,26,3,18318
57884.0,58443.0,58024.0,58373.0,355500,2020,2,27,4,18319
57045.0,57674.0,57325.0,57115.0,455890,2020,2,28,5,18320
56905.0,57604.0,57115.0,57045.0,450120,2020,3,2,1,18323
57045.0,57744.0,57744.0,57325.0,390160,2020,3,3,2,18324
57045.0,57464.0,57185.0,57464.0,263230,2020,3,4,3,18325
57115.0,57814.0,57744.0,57115.0,318450,2020,3,5,4,18326
56066.0,57115.0,56975.0,56416.0,582160,2020,3,6,5,18327
52501.0,54528.0,52571.0,52501.0,1114330,2020,3,9,1,18330
49635.0,52641.0,49635.0,51522.0,653470,2020,3,10,2,18331
47957.0,52082.0,52082.0,47957.0,1210390,2020,3,11,3,18332
44601.0,44741.0,44601.0,44601.0,516330,2020,3,12,4,18333
41525.0,43832.0,41525.0,43063.0,1549920,2020,3,13,5,18334
40057.0,42294.0,42294.0,40057.0,903300,2020,3,16,1,18337
37261.0,39848.0,37261.0,39848.0,1240480,2020,3,17,2,18338
39848.0,40896.0,39848.0,40127.0,777380,2020,3,18,3,18339
37750.0,39498.0,39428.0,38030.0,467220,2020,3,19,4,18340
37331.0,38519.0,37750.0,38449.0,808070,2020,3,20,5,18341
35793.0,37051.0,37051.0,35793.0,931290,2020,3,23,1,18344
35164.0,36702.0,36003.0,35933.0,824750,2020,3,24,2,18345
37051.0,38380.0,37680.0,38380.0,1192820,2020,3,25,3,18346
37611.0,39428.0,38449.0,37611.0,1095970,2020,3,26,4,18347
35723.0,38100.0,37820.0,36282.0,936120,2020,3,27,5,18348
33766.0,34954.0,33766.0,33766.0,1030090,2020,3,30,1,18351
31459.0,34814.0,33905.0,32787.0,595870,2020,3,31,2,18352
32215.0,35072.0,32215.0,34715.0,545620,2020,4,1,3,18353
35143.0,37143.0,35358.0,37072.0,873070,2020,4,3,5,18355
37929.0,39643.0,39001.0,39643.0,1275440,2020,4,6,1,18358
39286.0,40929.0,40001.0,40715.0,1214990,2020,4,7,2,18359
38786.0,40358.0,38786.0,40143.0,833930,2020,4,8,3,18360
40143.0,42786.0,40143.0,41429.0,1080630,2020,4,9,4,18361
40072.0,42001.0,41429.0,41143.0,847960,2020,4,10,5,18362
40501.0,42429.0,41143.0,41143.0,820650,2020,4,13,1,18365
40358.0,41715.0,41715.0,41072.0,740380,2020,4,14,2,18366
41286.0,42429.0,41286.0,42286.0,797850,2020,4,15,3,18367
41072.0,42501.0,42001.0,42143.0,621760,2020,4,16,4,18368
42429.0,43215.0,42715.0,42643.0,1193570,2020,4,17,5,18369
42501.0,43715.0,43572.0,43001.0,1223870,2020,4,20,1,18372
40643.0,43001.0,42501.0,41358.0,1314890,2020,4,21,2,18373
40143.0,42072.0,40143.0,42001.0,873320,2020,4,22,3,18374
42143.0,43286.0,43215.0,42429.0,634070,2020,4,23,4,18375
42215.0,42643.0,42572.0,42501.0,434140,2020,4,24,5,18376
41429.0,43001.0,42858.0,41429.0,932470,2020,4,27,1,18379
40715.0,41715.0,41429.0,40858.0,716420,2020,4,28,2,18380
40501.0,41001.0,40858.0,40643.0,890670,2020,4,29,3,18381
40143.0,41429.0,40572.0,40358.0,274490,2020,5,4,1,18386
39786.0,40786.0,40572.0,40001.0,786060,2020,5,5,2,18387
40001.0,40572.0,40001.0,40358.0,932630,2020,5,6,3,18388
40572.0,41143.0,40715.0,41072.0,823310,2020,5,7,4,18389
41358.0,42501.0,41429.0,41572.0,1518960,2020,5,8,5,18390
41643.0,42786.0,42001.0,42643.0,1231840,2020,5,11,1,18393
41929.0,45572.0,42643.0,45572.0,2362950,2020,5,12,2,18394
44286.0,46786.0,45715.0,46358.0,1460490,2020,5,13,3,18395
45215.0,46358.0,45572.0,45429.0,1021220,2020,5,14,4,18396
43929.0,45643.0,45572.0,44286.0,1381060,2020,5,15,5,18397
43929.0,45715.0,44143.0,45358.0,785810,2020,5,18,1,18400
45358.0,46644.0,45929.0,45929.0,1052410,2020,5,19,2,18401
45286.0,46001.0,45429.0,45715.0,691470,2020,5,20,3,18402
45001.0,45715.0,45429.0,45715.0,1380800,2020,5,21,4,18403
44858.0,45501.0,45429.0,45143.0,801200,2020,5,22,5,18404
45358.0,45929.0,45358.0,45715.0,709350,2020,5,25,1,18407
45643.0,46286.0,46001.0,45858.0,1048050,2020,5,26,2,18408
45001.0,46429.0,46072.0,45001.0,1268400,2020,5,27,3,18409
44429.0,45072.0,44643.0,44786.0,796350,2020,5,28,4,18410
44358.0,45715.0,44643.0,45072.0,764030,2020,5,29,5,18411
45215.0,45929.0,45286.0,45643.0,704970,2020,6,1,1,18414
45143.0,45715.0,45715.0,45143.0,570230,2020,6,2,2,18415
45072.0,45572.0,45215.0,45286.0,454850,2020,6,3,3,18416
45286.0,45715.0,45572.0,45501.0,790280,2020,6,4,4,18417
45286.0,45501.0,45429.0,45501.0,540200,2020,6,5,5,18418
45786.0,47286.0,45786.0,47215.0,2208530,2020,6,8,1,18421
46286.0,47644.0,47572.0,46786.0,741240,2020,6,9,2,18422
45715.0,46858.0,46786.0,46429.0,808850,2020,6,10,3,18423
43215.0,46429.0,46143.0,43215.0,2000670,2020,6,11,4,18424
40715.0,42858.0,40715.0,42501.0,1285680,2020,6,12,5,18425
40715.0,42715.0,42572.0,40858.0,832010,2020,6,15,1,18428
41072.0,42001.0,42001.0,42001.0,561700,2020,6,16,2,18429
41501.0,42143.0,42001.0,41643.0,297630,2020,6,17,3,18430
41001.0,41572.0,41429.0,41572.0,300710,2020,6,18,4,18431
41501.0,42286.0,41501.0,42215.0,403300,2020,6,19,5,18432
42001.0,42572.0,42215.0,42215.0,450920,2020,6,22,1,18435
42215.0,43215.0,42501.0,42715.0,693580,2020,6,23,2,18436
42572.0,43572.0,43572.0,43143.0,378710,2020,6,24,3,18437
42143.0,42858.0,42143.0,42572.0,322620,2020,6,25,4,18438
42143.0,43143.0,43143.0,42572.0,275900,2020,6,26,5,18439
