low,high,open,close,volume,year,month,day,weekday,days
40715.0,42143.0,42143.0,41072.0,611900,2020,6,29,1,18442
40286.0,41643.0,41143.0,41001.0,372480,2020,6,30,2,18443
41001.0,42286.0,41001.0,41858.0,249490,2020,7,1,3,18444
41429.0,42143.0,41786.0,41929.0,209080,2020,7,2,4,18445
41858.0,42072.0,41929.0,41858.0,249650,2020,7,3,5,18446
42001.0,42715.0,42215.0,42501.0,408770,2020,7,6,1,18449
42429.0,42858.0,42858.0,42429.0,375160,2020,7,7,2,18450
42143.0,42501.0,42429.0,42286.0,278600,2020,7,8,3,18451
42358.0,43358.0,42572.0,43286.0,786280,2020,7,9,4,18452
42572.0,43215.0,42929.0,42786.0,305070,2020,7,10,5,18453
42358.0,43143.0,42858.0,42358.0,288510,2020,7,13,1,18456
41858.0,42429.0,42215.0,42358.0,325390,2020,7,14,2,18457
42643.0,43143.0,42786.0,43001.0,490010,2020,7,15,3,18458
42643.0,43215.0,43215.0,43215.0,339840,2020,7,16,4,18459
42858.0,43143.0,43072.0,43143.0,308760,2020,7,17,5,18460
42429.0,43143.0,43072.0,42429.0,353660,2020,7,20,1,18463
42143.0,42715.0,42715.0,42429.0,212580,2020,7,21,2,18464
41786.0,42429.0,42429.0,41858.0,456500,2020,7,22,3,18465
41858.0,42501.0,41858.0,42143.0,327350,2020,7,23,4,18466
39215.0,42143.0,42143.0,40001.0,921350,2020,7,24,5,18467
37215.0,38572.0,37501.0,37215.0,970710,2020,7,27,1,18470
37143.0,38643.0,37215.0,38572.0,779540,2020,7,28,2,18471
35929.0,37501.0,37501.0,36786.0,1011340,2020,7,29,3,18472
36643.0,37215.0,36786.0,36786.0,338980,2020,7,30,4,18473
35572.0,36929.0,35715.0,36858.0,440450,2020,7,31,5,18474
36858.0,37858.0,37501.0,37715.0,579260,2020,8,3,1,18477
37858.0,38572.0,38215.0,38215.0,381250,2020,8,4,2,18478
37929.0,39286.0,38215.0,39215.0,418820,2020,8,5,3,18479
39143.0,40286.0,39572.0,39715.0,605910,2020,8,6,4,18480
39358.0,40286.0,39715.0,39429.0,399080,2020,8,7,5,18481
39429.0,40001.0,39858.0,39501.0,348770,2020,8,10,1,18484
39001.0,39643.0,39643.0,39358.0,390200,2020,8,11,2,18485
38786.0,39286.0,39072.0,39001.0,431140,2020,8,12,3,18486
39143.0,40001.0,40001.0,40001.0,566750,2020,8,13,4,18487
39858.0,40929.0,40001.0,40358.0,581400,2020,8,14,5,18488
39572.0,40358.0,40286.0,39929.0,303530,2020,8,17,1,18491
39286.0,40072.0,39929.0,39501.0,418780,2020,8,18,2,18492
39358.0,40001.0,39358.0,39715.0,663300,2020,8,19,3,18493
39286.0,40143.0,39786.0,39715.0,668690,2020,8,20,4,18494
39858.0,40358.0,40001.0,40215.0,842610,2020,8,21,5,18495
41001.0,42001.0,41429.0,41858.0,1374000,2020,8,24,1,18498
42001.0,42643.0,42143.0,42643.0,1147730,2020,8,25,2,18499
41858.0,42715.0,42572.0,42143.0,601340,2020,8,26,3,18500
41715.0,42143.0,41786.0,42001.0,605350,2020,8,27,4,18501
42215.0,44143.0,42501.0,43429.0,1224030,2020,8,28,5,18502
42858.0,44001.0,43429.0,42858.0,638480,2020,8,31,1,18505
42715.0,43643.0,43143.0,43572.0,611550,2020,9,1,2,18506
43072.0,43929.0,43786.0,43858.0,694700,2020,9,3,4,18508
42858.0,43429.0,42929.0,43286.0,727010,2020,9,4,5,18509
42072.0,43572.0,43358.0,42072.0,890940,2020,9,7,1,18512
41643.0,42715.0,42143.0,42715.0,510730,2020,9,8,2,18513
42001.0,42572.0,42143.0,42501.0,348460,2020,9,9,3,18514
42501.0,42858.0,42572.0,42715.0,294680,2020,9,10,4,18515
42143.0,42572.0,42572.0,42501.0,349420,2020,9,11,5,18516
42572.0,42858.0,42858.0,42858.0,504820,2020,9,14,1,18519
42643.0,43072.0,42858.0,42786.0,313000,2020,9,15,2,18520
43001.0,43572.0,43429.0,43358.0,634810,2020,9,16,3,18521
42715.0,43572.0,43501.0,42715.0,393600,2020,9,17,4,18522
42715.0,43143.0,42715.0,43143.0,268900,2020,9,18,5,18523
43143.0,44001.0,43143.0,43572.0,907790,2020,9,21,1,18526
43143.0,43643.0,43572.0,43501.0,594930,2020,9,22,2,18527
43358.0,45286.0,43429.0,45286.0,2082610,2020,9,23,3,18528
44429.0,45215.0,44858.0,44501.0,594470,2020,9,24,4,18529
44072.0,44858.0,44643.0,44286.0,560390,2020,9,25,5,18530
44001.0,44358.0,44286.0,44286.0,635190,2020,9,28,1,18533
43429.0,44715.0,44643.0,43429.0,996730,2020,9,29,2,18534
43286.0,43786.0,43572.0,43501.0,458470,2020,9,30,3,18535
43643.0,44072.0,43643.0,44072.0,488320,2020,10,1,4,18536
41001.0,44286.0,44143.0,43572.0,1002960,2020,10,2,5,18537
43429.0,43929.0,43572.0,43715.0,479610,2020,10,5,1,18540
43501.0,44143.0,44143.0,43643.0,464940,2020,10,6,2,18541
43358.0,43858.0,43501.0,43643.0,645490,2020,10,7,3,18542
43643.0,45072.0,43715.0,44858.0,1514000,2020,10,8,4,18543
44429.0,45786.0,45001.0,45143.0,822790,2020,10,9,5,18544
44143.0,45572.0,45286.0,44286.0,552410,2020,10,12,1,18547
44286.0,44715.0,44286.0,44643.0,547290,2020,10,13,2,18548
44358.0,45358.0,44572.0,44929.0,663960,2020,10,14,3,18549
45143.0,46501.0,45143.0,46429.0,1908730,2020,10,15,4,18550
45715.0,49144.0,46429.0,48644.0,1804530,2020,10,16,5,18551
48001.0,49501.0,49144.0,48215.0,849020,2020,10,19,1,18554
47358.0,48144.0,48072.0,47858.0,997580,2020,10,20,2,18555
47644.0,48858.0,47858.0,47858.0,871370,2020,10,21,3,18556
47429.0,48715.0,48001.0,48715.0,836480,2020,10,22,4,18557
48358.0,49144.0,48929.0,48572.0,1027180,2020,10,23,5,18558
48644.0,50715.0,49072.0,49286.0,1797850,2020,10,26,1,18561
49072.0,50001.0,49644.0,49572.0,1082800,2020,10,27,2,18562
47144.0,49858.0,49358.0,47144.0,1433230,2020,10,28,3,18563
46715.0,48715.0,47144.0,47715.0,1616230,2020,10,29,4,18564
47572.0,49644.0,48215.0,49644.0,1141590,2020,10,30,5,18565
49644.0,51644.0,49929.0,51072.0,1565570,2020,11,2,1,18568
50429.0,52001.0,51358.0,50715.0,1068050,2020,11,3,2,18569
50429.0,51572.0,50858.0,51215.0,941660,2020,11,4,3,18570
51358.0,52429.0,52144.0,51858.0,1297760,2020,11,5,4,18571
52215.0,53572.0,52501.0,52358.0,1668190,2020,11,6,5,18572
52144.0,53501.0,53215.0,52858.0,1506110,2020,11,9,1,18575
52144.0,52858.0,52715.0,52144.0,1116100,2020,11,10,2,18576
51144.0,52215.0,52144.0,51358.0,1709780,2020,11,11,3,18577
51072.0,52572.0,51358.0,52572.0,889610,2020,11,12,4,18578
52501.0,53215.0,52501.0,52715.0,631180,2020,11,13,5,18579
51501.0,52929.0,52786.0,51501.0,1409570,2020,11,16,1,18582
51715.0,52858.0,52144.0,52858.0,887650,2020,11,17,2,18583
52215.0,52858.0,52644.0,52501.0,780440,2020,11,18,3,18584
52501.0,53215.0,53215.0,52858.0,1323020,2020,11,19,4,18585
52429.0,52929.0,52858.0,52572.0,646460,2020,11,20,5,18586
52429.0,54858.0,52858.0,54786.0,1959950,2020,11,23,1,18589
52858.0,55072.0,55001.0,54215.0,1122210,2020,11,24,2,18590
54215.0,55358.0,55358.0,54429.0,1091650,2020,11,25,3,18591
53572.0,54644.0,54215.0,54429.0,816530,2020,11,26,4,18592
54286.0,56358.0,54429.0,56286.0,1255000,2020,11,27,5,18593
55644.0,57001.0,57001.0,55644.0,1194810,2020,11,30,1,18596
54715.0,55715.0,55001.0,55715.0,890610,2020,12,1,2,18597
54715.0,55715.0,55715.0,55001.0,1002760,2020,12,2,3,18598
54286.0,55358.0,55001.0,55358.0,942980,2020,12,3,4,18599
55286.0,56072.0,55358.0,56072.0,904440,2020,12,4,5,18600
55572.0,56786.0,55858.0,56072.0,594550,2020,12,7,1,18603
56142.0,56646.0,56358.0,56502.0,727940,2020,12,8,2,18604
56142.0,56790.0,56502.0,56430.0,566430,2020,12,9,3,18605
52543.0,56718.0,56502.0,52543.0,964410,2020,12,10,4,18606
54702.0,56142.0,54702.0,55710.0,1089180,2020,12,11,5,18607
55782.0,56142.0,55782.0,55854.0,533210,2020,12,14,1,18610
54846.0,56861.0,56070.0,55494.0,867800,2020,12,15,2,18611
55422.0,55854.0,55566.0,55854.0,636190,2020,12,16,3,18612
53982.0,55782.0,55062.0,54558.0,1289500,2020,12,17,4,18613
54558.0,55782.0,54558.0,55638.0,582740,2020,12,18,5,18614
55062.0,55710.0,55638.0,55638.0,676290,2020,12,21,1,18617
55422.0,56646.0,55926.0,56358.0,957080,2020,12,22,2,18618
56142.0,56790.0,56430.0,56142.0,505640,2020,12,23,3,18619
54702.0,56142.0,56142.0,55350.0,497430,2020,12,24,4,18620
54846.0,55926.0,55062.0,55926.0,571620,2020,12,25,5,18621
55638.0,56502.0,56502.0,55998.0,735450,2020,12,28,1,18624
55710.0,56718.0,56142.0,56502.0,1003660,2020,12,29,2,18625
56861.0,58517.0,56861.0,57869.0,1345200,2020,12,30,3,18626
57869.0,58445.0,58085.0,58301.0,681980,2020,12,31,4,18627
58013.0,59093.0,58661.0,58805.0,743400,2021,1,4,1,18631
58013.0,58877.0,58301.0,58517.0,534700,2021,1,5,2,18632
58301.0,59165.0,59021.0,58445.0,721900,2021,1,6,3,18633
58157.0,58733.0,58445.0,58733.0,582700,2021,1,7,4,18634
58157.0,59741.0,59021.0,59309.0,554000,2021,1,8,5,18635
59165.0,59741.0,59741.0,59525.0,579000,2021,1,11,1,18638
59165.0,59741.0,59669.0,59669.0,561700,2021,1,12,2,18639
59525.0,60316.0,60100.0,59525.0,448100,2021,1,13,3,18640
58877.0,60100.0,60100.0,59093.0,476100,2021,1,14,4,18641
59093.0,59741.0,59093.0,59381.0,530900,2021,1,15,5,18642
59741.0,60820.0,60460.0,60388.0,641400,2021,1,18,1,18645
56214.0,60172.0,59956.0,56861.0,857500,2021,1,19,2,18646
56142.0,58085.0,56861.0,57941.0,978200,2021,1,20,3,18647
57941.0,59669.0,58301.0,59309.0,419300,2021,1,21,4,18648
59525.0,61180.0,59741.0,60460.0,716000,2021,1,22,5,18649
60460.0,62620.0,60892.0,62620.0,1264300,2021,1,25,1,18652
60532.0,62620.0,62620.0,61180.0,595600,2021,1,26,2,18653
56933.0,62260.0,61108.0,60100.0,663300,2021,1,27,3,18654
55926.0,58301.0,56142.0,55926.0,1106100,2021,1,28,4,18655
53982.0,59813.0,53982.0,59813.0,901800,2021,1,29,5,18656
56142.0,59669.0,59021.0,56718.0,600700,2021,2,1,1,18659
55998.0,58949.0,56142.0,58661.0,599800,2021,2,2,2,18660
58589.0,60100.0,60100.0,59669.0,639700,2021,2,3,3,18661
58301.0,59669.0,59597.0,59669.0,649600,2021,2,4,4,18662
58949.0,60460.0,59669.0,60388.0,620600,2021,2,5,5,18663
57581.0,60460.0,60244.0,58229.0,644100,2021,2,8,1,18666
57581.0,60316.0,58301.0,60172.0,522600,2021,2,9,2,18667
60172.0,62620.0,60460.0,62260.0,837600,2021,2,17,3,18675
61612.0,62980.0,62620.0,62980.0,869200,2021,2,18,4,18676
61900.0,62980.0,62620.0,62548.0,459900,2021,2,19,5,18677
61036.0,62260.0,61900.0,61252.0,665700,2021,2,22,1,18680
59813.0,61180.0,61180.0,60100.0,1045500,2021,2,23,2,18681
59165.0,60748.0,60100.0,59597.0,562400,2021,2,24,3,18682
59597.0,60460.0,59741.0,60460.0,427100,2021,2,25,4,18683
60100.0,61252.0,60820.0,61108.0,579400,2021,2,26,5,18684
60532.0,61900.0,61900.0,60964.0,482000,2021,3,1,1,18687
60316.0,61180.0,61180.0,60460.0,317600,2021,3,2,2,18688
60748.0,61324.0,61180.0,60892.0,526100,2021,3,3,3,18689
59741.0,61900.0,61180.0,60316.0,371100,2021,3,4,4,18690
59381.0,60460.0,59669.0,60316.0,290000,2021,3,5,5,18691
59741.0,60460.0,60316.0,60172.0,352200,2021,3,8,1,18694
59525.0,60172.0,59813.0,60100.0,287000,2021,3,9,2,18695
59741.0,60604.0,60388.0,60172.0,291600,2021,3,10,3,18696
60172.0,60820.0,60820.0,60460.0,232300,2021,3,11,4,18697
60172.0,60820.0,60604.0,60172.0,196400,2021,3,12,5,18698
60828.0,61410.0,61410.0,61119.0,513900,2021,3,15,1,18701
60465.0,61119.0,60974.0,60683.0,259300,2021,3,16,2,18702
60538.0,60974.0,60974.0,60756.0,221900,2021,3,17,3,18703
60756.0,61700.0,60828.0,61700.0,335000,2021,3,18,4,18704
61046.0,61628.0,61046.0,61482.0,347500,2021,3,19,5,18705
60974.0,61555.0,61482.0,61192.0,357800,2021,3,22,1,18708
60683.0,61773.0,61192.0,61192.0,223900,2021,3,23,2,18709
60828.0,62863.0,61264.0,61119.0,654300,2021,3,24,3,18710
60901.0,62209.0,62136.0,61773.0,447600,2021,3,25,4,18711
58139.0,61918.0,60974.0,61700.0,363400,2021,3,26,5,18712
61264.0,62136.0,61846.0,61773.0,457100,2021,3,29,1,18715
57485.0,63227.0,62500.0,61410.0,432800,2021,3,30,2,18716
60901.0,61410.0,61410.0,61410.0,224300,2021,3,31,3,18717
61046.0,62427.0,61410.0,62136.0,532400,2021,4,1,4,18718
62500.0,65189.0,62500.0,64462.0,1072800,2021,4,2,5,18719
64317.0,65043.0,64317.0,64535.0,511800,2021,4,5,1,18722
64244.0,65043.0,64535.0,64680.0,488400,2021,4,6,2,18723
63808.0,64680.0,64026.0,64317.0,385300,2021,4,7,3,18724
63227.0,64317.0,64171.0,64317.0,390800,2021,4,8,4,18725
63953.0,65770.0,64026.0,65625.0,671200,2021,4,9,5,18726
65770.0,67224.0,65770.0,66715.0,669100,2021,4,12,1,18729
65407.0,67006.0,66642.0,65916.0,539000,2021,4,13,2,18730
64680.0,66497.0,65552.0,66497.0,490700,2021,4,14,3,18731
66497.0,68895.0,67224.0,66860.0,735800,2021,4,15,4,18732
63881.0,67878.0,66497.0,66061.0,709200,2021,4,16,5,18733
66570.0,68677.0,66860.0,68314.0,1391000,2021,4,19,1,18736
67587.0,69041.0,68386.0,68604.0,688900,2021,4,20,2,18737
67805.0,68532.0,68314.0,68241.0,709100,2021,4,22,4,18739
66497.0,70349.0,68241.0,69767.0,1338900,2021,4,23,5,18740
67950.0,69767.0,69767.0,69041.0,547300,2021,4,26,1,18743
66860.0,69767.0,66860.0,69767.0,514700,2021,4,27,2,18744
67878.0,69767.0,68023.0,69549.0,584300,2021,4,28,3,18745
69041.0,71221.0,69695.0,71221.0,1222000,2021,4,29,4,18746
69186.0,70857.0,69840.0,69186.0,279900,2021,5,4,2,18751
69913.0,71221.0,70494.0,70494.0,560400,2021,5,5,3,18752
69767.0,71221.0,71221.0,69767.0,502100,2021,5,6,4,18753
68314.0,70131.0,69767.0,69404.0,631500,2021,5,7,5,18754
68023.0,69404.0,69404.0,68023.0,391400,2021,5,10,1,18757
68314.0,69695.0,69041.0,68314.0,371800,2021,5,11,2,18758
68314.0,69695.0,68895.0,69622.0,209600,2021,5,12,3,18759
68532.0,70349.0,69695.0,68532.0,335200,2021,5,13,4,18760
68023.0,69404.0,68386.0,68459.0,306500,2021,5,14,5,18761
68314.0,69622.0,69622.0,68314.0,203900,2021,5,17,1,18764
67950.0,68968.0,68968.0,67950.0,261800,2021,5,18,2,18765
67369.0,68314.0,67732.0,67950.0,250700,2021,5,19,3,18766
68314.0,72311.0,68314.0,72166.0,1024700,2021,5,20,4,18767
71657.0,76235.0,71948.0,73982.0,701400,2021,5,21,5,18768
73764.0,75581.0,74854.0,74055.0,416200,2021,5,24,1,18771
72820.0,75581.0,73474.0,74055.0,604800,2021,5,25,2,18772
73256.0,75363.0,75363.0,73982.0,664600,2021,5,26,3,18773
73401.0,74854.0,74854.0,73837.0,349700,2021,5,27,4,18774
73256.0,74854.0,73256.0,73401.0,439500,2021,5,28,5,18775
72674.0,74491.0,74418.0,73328.0,431700,2021,5,31,1,18778
72674.0,73401.0,73110.0,73038.0,353200,2021,6,1,2,18779
72602.0,75145.0,72674.0,73038.0,660200,2021,6,2,3,18780
73110.0,74782.0,74782.0,73546.0,376800,2021,6,3,4,18781
72965.0,73546.0,72965.0,73110.0,333700,2021,6,4,5,18782
71948.0,74055.0,73401.0,72384.0,446700,2021,6,7,1,18785
69767.0,73038.0,73038.0,69767.0,550300,2021,6,8,2,18786
68895.0,70131.0,69622.0,69622.0,432400,2021,6,9,3,18787
69041.0,71075.0,71075.0,69622.0,287100,2021,6,10,4,18788
69113.0,71584.0,69767.0,70421.0,325900,2021,6,11,5,18789
70494.0,71293.0,71221.0,70494.0,350500,2021,6,14,1,18792
69767.0,70785.0,70131.0,69767.0,382100,2021,6,15,2,18793
69041.0,70203.0,69767.0,69113.0,481800,2021,6,16,3,18794
68750.0,69913.0,69041.0,69404.0,367500,2021,6,17,4,18795
69767.0,71802.0,71802.0,71221.0,320300,2021,6,18,5,18796
70349.0,71948.0,71948.0,71293.0,392900,2021,6,21,1,18799
71366.0,72311.0,71948.0,71584.0,280200,2021,6,22,2,18800
71511.0,72166.0,72166.0,71802.0,217000,2021,6,23,3,18801
71293.0,72166.0,71802.0,71293.0,177500,2021,6,24,4,18802
70494.0,71439.0,71221.0,70785.0,219200,2021,6,25,5,18803
70639.0,71366.0,70639.0,71293.0,248600,2021,6,28,1,18806
71293.0,71948.0,71293.0,71657.0,300500,2021,6,29,2,18807
71729.0,73401.0,71948.0,72747.0,638800,2021,6,30,3,18808
72311.0,73546.0,73183.0,72820.0,342600,2021,7,1,4,18809
71948.0,72820.0,72820.0,72311.0,434500,2021,7,2,5,18810
71802.0,73764.0,73764.0,72166.0,842600,2021,7,5,1,18813
72166.0,74854.0,72166.0,72384.0,1330500,2021,7,6,2,18814
72384.0,77398.0,72674.0,77398.0,1799000,2021,7,7,3,18815
76163.0,78488.0,78488.0,76744.0,867100,2021,7,8,4,18816
75363.0,79288.0,75654.0,76671.0,1061200,2021,7,9,5,18817
71366.0,78125.0,76308.0,74200.0,1715000,2021,7,12,1,18820
71657.0,75218.0,75218.0,72093.0,512300,2021,7,13,2,18821
69767.0,74491.0,74491.0,69767.0,792000,2021,7,14,3,18822
68314.0,70203.0,69767.0,69113.0,1042500,2021,7,15,4,18823
69186.0,70131.0,69767.0,69767.0,488900,2021,7,16,5,18824
66570.0,70131.0,69041.0,66570.0,911700,2021,7,19,1,18827
63881.0,67369.0,67224.0,66860.0,784300,2021,7,20,2,18828
65407.0,66860.0,66134.0,66279.0,532600,2021,7,21,3,18829
65916.0,68895.0,66134.0,67660.0,416200,2021,7,22,4,18830
66134.0,68314.0,68241.0,66134.0,584600,2021,7,23,5,18831
65334.0,66860.0,66061.0,65916.0,536800,2021,7,26,1,18834
65407.0,67442.0,66788.0,65480.0,930600,2021,7,27,2,18835
65334.0,66134.0,65480.0,65480.0,395900,2021,7,28,3,18836
65552.0,67587.0,67514.0,67587.0,732800,2021,7,29,4,18837
67224.0,69622.0,67296.0,69622.0,997800,2021,7,30,5,18838
68096.0,69695.0,69549.0,69477.0,537200,2021,8,2,1,18841
68968.0,70131.0,70131.0,70131.0,516900,2021,8,3,2,18842
69549.0,71075.0,71075.0,70131.0,424700,2021,8,4,3,18843
69041.0,70131.0,69840.0,69622.0,348000,2021,8,5,4,18844
69113.0,70203.0,69331.0,69913.0,391600,2021,8,6,5,18845
69695.0,70857.0,70857.0,70131.0,421500,2021,8,9,1,18848
69404.0,70349.0,69985.0,69622.0,439800,2021,8,10,2,18849
69259.0,69985.0,69622.0,69331.0,350800,2021,8,11,3,18850
68532.0,69695.0,69695.0,68677.0,444400,2021,8,12,4,18851
67587.0,69041.0,69041.0,68677.0,524800,2021,8,13,5,18852
68314.0,69041.0,68677.0,68677.0,448900,2021,8,16,1,18855
68604.0,69695.0,68895.0,69404.0,316000,2021,8,17,2,18856
68750.0,69695.0,69695.0,68823.0,513700,2021,8,18,3,18857
68314.0,69767.0,69041.0,68314.0,838300,2021,8,19,4,18858
66061.0,69041.0,68314.0,66497.0,416800,2021,8,20,5,18859
64317.0,66134.0,64753.0,64317.0,841400,2021,8,23,1,18862
64099.0,65189.0,64535.0,64171.0,478500,2021,8,24,2,18863
64026.0,65043.0,64317.0,64680.0,306200,2021,8,25,3,18864
62645.0,65407.0,64680.0,62645.0,591200,2021,8,26,4,18865
61773.0,64026.0,62718.0,62355.0,1105000,2021,8,27,5,18866
62282.0,63227.0,62500.0,62791.0,781900,2021,8,30,1,18869
62427.0,62863.0,62791.0,62500.0,530000,2021,8,31,2,18870
61700.0,62427.0,62136.0,61991.0,1049200,2021,9,1,3,18871
62136.0,63081.0,62718.0,62863.0,723200,2021,9,6,1,18876
62500.0,63372.0,63299.0,62645.0,1039200,2021,9,7,2,18877
62355.0,62718.0,62645.0,62645.0,665700,2021,9,8,3,18878
62136.0,65770.0,62136.0,65770.0,1258600,2021,9,9,4,18879
65407.0,68314.0,65843.0,68314.0,1067200,2021,9,10,5,18880
66279.0,68314.0,67587.0,66860.0,481000,2021,9,13,1,18883
64680.0,66860.0,66788.0,64680.0,840700,2021,9,14,2,18884
64317.0,66788.0,64317.0,66788.0,540600,2021,9,15,3,18885
66134.0,67587.0,66424.0,67587.0,642200,2021,9,16,4,18886
66279.0,67587.0,67587.0,67224.0,346700,2021,9,17,5,18887
65916.0,66860.0,66860.0,66134.0,440100,2021,9,20,1,18890
64825.0,66134.0,65189.0,65480.0,494900,2021,9,21,2,18891
65043.0,67660.0,65843.0,67660.0,688300,2021,9,22,3,18892
66860.0,67660.0,67660.0,67006.0,371100,2021,9,23,4,18893
66424.0,67006.0,67006.0,66860.0,295800,2021,9,24,5,18894
65988.0,67950.0,66570.0,66134.0,461100,2021,9,27,1,18897
65843.0,67587.0,66134.0,67587.0,771500,2021,9,28,2,18898
67006.0,67805.0,67006.0,67805.0,365700,2021,9,29,3,18899
67587.0,71729.0,67660.0,71729.0,1788800,2021,9,30,4,18900
70494.0,72311.0,70494.0,71948.0,610700,2021,10,1,5,18901
70494.0,72674.0,71948.0,71802.0,434000,2021,10,4,1,18904
69985.0,71221.0,70712.0,70494.0,548000,2021,10,5,2,18905
69477.0,71511.0,70494.0,71293.0,381000,2021,10,6,3,18906
70494.0,71948.0,71293.0,70494.0,414300,2021,10,7,4,18907
70131.0,72311.0,70785.0,72311.0,647900,2021,10,8,5,18908
71729.0,74128.0,72674.0,74128.0,731100,2021,10,11,1,18911
72674.0,74128.0,73837.0,72674.0,399200,2021,10,12,2,18912
72311.0,74200.0,73328.0,73401.0,469200,2021,10,13,3,18913
72747.0,74128.0,72747.0,73401.0,583400,2021,10,14,4,18914
72965.0,73692.0,73328.0,73038.0,514800,2021,10,15,5,18915
71221.0,73401.0,72747.0,71948.0,797900,2021,10,18,1,18918
71221.0,72238.0,71948.0,71221.0,540900,2021,10,19,2,18919
70639.0,72602.0,71584.0,71948.0,809900,2021,10,20,3,18920
71148.0,73401.0,73401.0,71221.0,650000,2021,10,21,4,18921
70930.0,71948.0,71875.0,71948.0,285500,2021,10,22,5,18922
71366.0,73038.0,71584.0,72020.0,407700,2021,10,25,1,18925
