low,high,open,close,volume,year,month,day,weekday,days
71221.0,72602.0,71657.0,71439.0,536500,2021,10,26,2,18926
71439.0,74128.0,71439.0,74055.0,850400,2021,10,27,3,18927
73401.0,74854.0,74128.0,73837.0,628200,2021,10,28,4,18928
73328.0,76235.0,73546.0,75581.0,1676200,2021,10,29,5,18929
73401.0,76017.0,75581.0,73474.0,679600,2021,11,1,1,18932
73256.0,76308.0,74055.0,76308.0,509200,2021,11,2,2,18933
73982.0,76163.0,75509.0,75945.0,938700,2021,11,3,3,18934
74128.0,76308.0,76163.0,75581.0,672700,2021,11,4,4,18935
73982.0,78488.0,75581.0,78488.0,926500,2021,11,5,5,18936
77616.0,79142.0,78197.0,78488.0,422300,2021,11,8,1,18939
76671.0,78706.0,78488.0,77035.0,719600,2021,11,9,2,18940
72674.0,77471.0,76744.0,74854.0,690000,2021,11,10,3,18941
74491.0,80087.0,76889.0,75945.0,1052700,2021,11,11,4,18942
75218.0,79942.0,75945.0,79869.0,826300,2021,11,12,5,18943
79215.0,81395.0,80668.0,80523.0,896000,2021,11,15,1,18946
77035.0,80305.0,80305.0,78488.0,815600,2021,11,16,2,18947
77035.0,78634.0,78488.0,77325.0,461400,2021,11,17,3,18948
77035.0,79215.0,77107.0,77180.0,376300,2021,11,18,4,18949
73401.0,77761.0,77325.0,74346.0,894500,2021,11,19,5,18950
74346.0,76235.0,74346.0,75581.0,418500,2021,11,22,1,18953
74491.0,76817.0,74491.0,76817.0,491000,2021,11,23,2,18954
75581.0,77035.0,76308.0,76817.0,298300,2021,11,24,3,18955
75654.0,77761.0,76308.0,75654.0,510400,2021,11,25,4,18956
73764.0,76308.0,75581.0,73764.0,811800,2021,11,26,5,18957
70857.0,73764.0,71948.0,71293.0,1512900,2021,11,29,1,18960
70349.0,72892.0,72674.0,71148.0,1059400,2021,11,30,2,18961
70712.0,72311.0,71221.0,70712.0,362100,2021,12,1,3,18962
70494.0,71875.0,70494.0,70785.0,431600,2021,12,2,4,18963
68314.0,71293.0,71293.0,68314.0,718000,2021,12,3,5,18964
66279.0,69549.0,68386.0,66279.0,607400,2021,12,6,1,18967
66642.0,68168.0,66860.0,68168.0,787600,2021,12,7,2,18968
68895.0,71584.0,69186.0,70203.0,392000,2021,12,8,3,18969
69910.0,73128.0,70203.0,72031.0,545500,2021,12,9,4,18970
70276.0,71738.0,70934.0,71153.0,393100,2021,12,10,5,18971
70934.0,72177.0,71299.0,72031.0,387000,2021,12,13,1,18974
69983.0,71958.0,71299.0,70349.0,303600,2021,12,14,2,18975
70056.0,70861.0,70349.0,70203.0,230900,2021,12,15,3,18976
68301.0,70861.0,70203.0,68521.0,431600,2021,12,16,4,18977
69106.0,69983.0,69398.0,69837.0,267800,2021,12,17,5,18978
68886.0,70056.0,68959.0,68886.0,503700,2021,12,20,1,18981
68301.0,69325.0,68374.0,69325.0,272000,2021,12,21,2,18982
68740.0,70056.0,69691.0,69106.0,198000,2021,12,22,3,18983
67204.0,69837.0,69106.0,68521.0,354000,2021,12,23,4,18984
68521.0,69325.0,69032.0,69252.0,250400,2021,12,24,5,18985
67643.0,70203.0,69544.0,70203.0,227200,2021,12,27,1,18988
69106.0,70714.0,70714.0,69910.0,309500,2021,12,28,2,18989
68155.0,70203.0,70203.0,68155.0,300800,2021,12,29,3,18990
67643.0,68740.0,68740.0,67643.0,607500,2021,12,30,4,18991
67716.0,71299.0,68447.0,70349.0,607800,2021,12,31,5,18992
69764.0,70568.0,70349.0,70568.0,358700,2022,1,4,2,18996
69544.0,70641.0,70203.0,69544.0,570300,2022,1,5,3,18997
69106.0,70129.0,69618.0,69179.0,289000,2022,1,6,4,18998
68447.0,69179.0,69179.0,68667.0,298900,2022,1,7,5,18999
68009.0,68594.0,68594.0,68155.0,533400,2022,1,10,1,19002
67570.0,69106.0,68155.0,68813.0,386400,2022,1,11,2,19003
67716.0,68813.0,68813.0,67789.0,466400,2022,1,12,3,19004
68082.0,70203.0,70203.0,68813.0,331900,2022,1,13,4,19005
67058.0,68959.0,67058.0,68667.0,288800,2022,1,14,5,19006
67716.0,68740.0,68082.0,68374.0,508200,2022,1,17,1,19009
67351.0,68374.0,67424.0,68228.0,348000,2022,1,18,2,19010
67277.0,68447.0,68155.0,68447.0,335700,2022,1,19,3,19011
68009.0,69106.0,68009.0,69032.0,378900,2022,1,20,4,19012
69032.0,69837.0,69106.0,69837.0,715300,2022,1,21,5,19013
68813.0,71884.0,69837.0,70861.0,870600,2022,1,24,1,19016
69910.0,71299.0,70788.0,70934.0,647300,2022,1,25,2,19017
70788.0,73859.0,71373.0,73859.0,1869600,2022,1,26,3,19018
73055.0,74225.0,73128.0,73859.0,921300,2022,1,27,4,19019
73128.0,76053.0,73128.0,76053.0,1007200,2022,1,28,5,19020
75760.0,78978.0,75760.0,78466.0,1212900,2022,2,7,1,19030
76053.0,78320.0,77588.0,76784.0,781500,2022,2,8,2,19031
75321.0,76711.0,76711.0,75541.0,1122700,2022,2,9,3,19032
74298.0,75833.0,75687.0,75541.0,825900,2022,2,10,4,19033
74590.0,77881.0,75321.0,76638.0,534900,2022,2,11,5,19034
76126.0,76857.0,76784.0,76492.0,533200,2022,2,14,1,19037
75833.0,77442.0,75980.0,77150.0,619800,2022,2,15,2,19038
76418.0,77954.0,76784.0,77735.0,758900,2022,2,16,3,19039
77735.0,78905.0,77881.0,78905.0,924600,2022,2,17,4,19040
78247.0,79636.0,78247.0,78247.0,570600,2022,2,18,5,19041
76711.0,78247.0,78247.0,77881.0,693400,2022,2,21,1,19044
76857.0,82634.0,77808.0,80440.0,2820800,2022,2,22,2,19045
79709.0,83000.0,80440.0,80148.0,1149100,2022,2,23,3,19046
79709.0,82488.0,80367.0,79709.0,1782700,2022,2,24,4,19047
77808.0,80440.0,79709.0,78832.0,1606000,2022,2,25,5,19048
75321.0,79490.0,78247.0,75321.0,2289000,2022,2,28,1,19051
74663.0,77515.0,74663.0,76784.0,1145900,2022,3,1,2,19052
73713.0,76784.0,76784.0,75614.0,1214800,2022,3,2,3,19053
74590.0,76784.0,76053.0,76053.0,833500,2022,3,3,4,19054
75102.0,78173.0,75102.0,77662.0,1595700,2022,3,4,5,19055
78834.0,82364.0,78834.0,79423.0,3113000,2022,3,7,1,19058
77584.0,80893.0,80158.0,77952.0,1354300,2022,3,8,2,19059
78393.0,82364.0,78687.0,81261.0,2295500,2022,3,9,3,19060
78834.0,80526.0,80526.0,79643.0,1106500,2022,3,10,4,19061
76187.0,79423.0,78687.0,76849.0,1323700,2022,3,11,5,19062
72436.0,76334.0,76334.0,72436.0,1989500,2022,3,14,1,19065
72510.0,75746.0,73172.0,75672.0,818900,2022,3,15,2,19066
73907.0,76187.0,75304.0,75599.0,594800,2022,3,16,3,19067
75010.0,75966.0,75599.0,75451.0,690300,2022,3,17,4,19068
75304.0,77584.0,75304.0,76113.0,678700,2022,3,18,5,19069
76113.0,77878.0,76187.0,77658.0,710800,2022,3,21,1,19072
78246.0,80673.0,78393.0,78687.0,931800,2022,3,22,2,19073
76555.0,80452.0,79423.0,77290.0,506500,2022,3,23,3,19074
77437.0,80084.0,78687.0,78687.0,582700,2022,3,24,4,19075
78393.0,80526.0,78687.0,79570.0,651600,2022,3,25,5,19076
79570.0,81408.0,80893.0,79570.0,1023700,2022,3,28,1,19079
80158.0,82291.0,80893.0,81261.0,1365500,2022,3,29,2,19080
79423.0,83026.0,82291.0,79643.0,953500,2022,3,30,3,19081
79276.0,81629.0,79790.0,81261.0,632700,2022,3,31,4,19082
80820.0,86924.0,80893.0,86188.0,3758700,2022,4,1,5,19083
85673.0,88247.0,86262.0,85747.0,1081300,2022,4,4,1,19086
85673.0,88100.0,85673.0,86629.0,540800,2022,4,5,2,19087
84938.0,88689.0,85673.0,86850.0,1823500,2022,4,6,3,19088
84423.0,88542.0,86850.0,84644.0,1490000,2022,4,7,4,19089
83761.0,86041.0,84644.0,84203.0,793300,2022,4,8,5,19090
82364.0,85306.0,84570.0,82658.0,1232200,2022,4,12,2,19094
82438.0,85673.0,82658.0,85306.0,1008100,2022,4,13,3,19095
85673.0,89350.0,86335.0,86041.0,1254000,2022,4,14,4,19096
84717.0,88542.0,85968.0,86115.0,825000,2022,4,15,5,19097
86924.0,91189.0,88321.0,90821.0,2466600,2022,4,18,1,19100
87438.0,91042.0,90895.0,87438.0,1112300,2022,4,19,2,19101
86409.0,89056.0,87365.0,87438.0,1009400,2022,4,20,3,19102
87512.0,89571.0,88909.0,87512.0,1422500,2022,4,21,4,19103
82217.0,88909.0,88909.0,84570.0,2859300,2022,4,22,5,19104
78687.0,84570.0,84570.0,78687.0,1826300,2022,4,25,1,19107
74275.0,79570.0,76113.0,78981.0,1000600,2022,4,26,2,19108
75599.0,81629.0,78687.0,78687.0,813400,2022,4,27,3,19109
78099.0,80526.0,78687.0,78099.0,466900,2022,4,28,4,19110
78320.0,80526.0,78320.0,79423.0,460000,2022,4,29,5,19111
78320.0,80893.0,79423.0,79643.0,474200,2022,5,4,3,19116
78320.0,81629.0,81261.0,80893.0,509900,2022,5,5,4,19117
77952.0,80746.0,79423.0,78320.0,663200,2022,5,6,5,19118
72878.0,78320.0,77584.0,72878.0,1122600,2022,5,9,1,19121
68759.0,76040.0,70010.0,75746.0,633700,2022,5,10,2,19122
74275.0,78687.0,75746.0,78687.0,700200,2022,5,11,3,19123
74348.0,78834.0,77143.0,74348.0,777800,2022,5,12,4,19124
71113.0,77216.0,76260.0,71701.0,853600,2022,5,13,5,19125
71627.0,74643.0,74275.0,72069.0,317700,2022,5,16,1,19128
71186.0,76628.0,72069.0,75819.0,434400,2022,5,17,2,19129
73834.0,76996.0,75746.0,75084.0,578800,2022,5,18,3,19130
73981.0,77216.0,74201.0,75084.0,407700,2022,5,19,4,19131
75819.0,77952.0,77216.0,77952.0,483600,2022,5,20,5,19132
75378.0,78761.0,78761.0,76849.0,412900,2022,5,23,1,19135
76481.0,79349.0,77143.0,79349.0,599200,2022,5,24,2,19136
77216.0,84865.0,79423.0,84865.0,1708800,2022,5,25,3,19137
83982.0,85306.0,84865.0,84056.0,482400,2022,5,26,4,19138
83982.0,89939.0,84570.0,89939.0,2557300,2022,5,27,5,19139
87733.0,90159.0,90086.0,88615.0,1216100,2022,5,30,1,19142
83835.0,87880.0,87806.0,84497.0,1533900,2022,5,31,2,19143
83982.0,86703.0,84938.0,86262.0,1156800,2022,6,1,3,19144
87512.0,91851.0,89718.0,90601.0,2708900,2022,6,2,4,19145
89130.0,91483.0,90821.0,90601.0,1354700,2022,6,3,5,19146
90454.0,94278.0,91189.0,91924.0,1650600,2022,6,6,1,19149
89277.0,95601.0,94572.0,94131.0,1657300,2022,6,7,2,19150
93248.0,96410.0,96337.0,94131.0,1566800,2022,6,8,3,19151
92145.0,96263.0,95601.0,94498.0,759700,2022,6,9,4,19152
88762.0,94057.0,94057.0,88762.0,1100700,2022,6,10,5,19153
82585.0,86041.0,85673.0,82585.0,2311000,2022,6,13,1,19156
81997.0,85306.0,82364.0,85306.0,978400,2022,6,14,2,19157
81776.0,86777.0,84570.0,86777.0,1330200,2022,6,15,3,19158
86482.0,89865.0,88247.0,89571.0,909800,2022,6,16,4,19159
84644.0,89718.0,84644.0,89718.0,1331000,2022,6,17,5,19160
86409.0,89498.0,89498.0,86777.0,581600,2022,6,20,1,19163
86041.0,90380.0,87438.0,88100.0,1050100,2022,6,21,2,19164
83835.0,88615.0,86850.0,85306.0,685900,2022,6,22,3,19165
84791.0,89078.0,85012.0,89078.0,545300,2022,6,23,4,19166
88191.0,91666.0,89152.0,90187.0,703900,2022,6,24,5,19167
90409.0,95731.0,90409.0,95731.0,2022300,2022,6,27,1,19170
94623.0,95953.0,94992.0,95731.0,558500,2022,6,28,2,19171
92405.0,95953.0,93957.0,95731.0,929400,2022,6,29,3,19172
93809.0,96101.0,96027.0,94992.0,700800,2022,6,30,4,19173
90557.0,94992.0,94623.0,94770.0,950400,2022,7,1,5,19174
90926.0,95953.0,95953.0,91518.0,804400,2022,7,4,1,19177
85160.0,91518.0,91518.0,87674.0,1575700,2022,7,5,2,19178
82795.0,85752.0,83756.0,82795.0,1023000,2022,7,6,3,19179
81316.0,85752.0,82795.0,85752.0,615800,2022,7,7,4,19180
84939.0,86565.0,86565.0,85752.0,459200,2022,7,8,5,19181
82795.0,86639.0,86639.0,85382.0,527500,2022,7,11,1,19184
82943.0,86417.0,83534.0,86343.0,369700,2022,7,12,2,19185
84273.0,86343.0,86343.0,85012.0,489400,2022,7,13,3,19186
83386.0,85382.0,84643.0,85382.0,363000,2022,7,14,4,19187
82795.0,85900.0,85900.0,83904.0,682900,2022,7,15,5,19188
83534.0,85012.0,85012.0,83904.0,478500,2022,7,18,1,19191
81686.0,83904.0,83904.0,81686.0,511500,2022,7,19,2,19192
82203.0,84495.0,83386.0,83978.0,896900,2022,7,20,3,19193
82795.0,84791.0,84051.0,84273.0,646600,2022,7,21,4,19194
84273.0,85604.0,84273.0,84643.0,342000,2022,7,22,5,19195
83386.0,84569.0,84569.0,83682.0,205600,2022,7,25,1,19198
82795.0,83608.0,83534.0,82795.0,317300,2022,7,26,2,19199
81982.0,82943.0,82425.0,82943.0,285000,2022,7,27,3,19200
82055.0,84717.0,83460.0,83534.0,709000,2022,7,28,4,19201
83238.0,84273.0,84125.0,84273.0,1159100,2022,7,29,5,19202
83904.0,86861.0,84273.0,86491.0,511200,2022,8,1,1,19205
84569.0,86343.0,85752.0,86121.0,424500,2022,8,2,2,19206
84643.0,85752.0,85086.0,85752.0,659800,2022,8,3,3,19207
84717.0,85973.0,85826.0,85752.0,469700,2022,8,4,4,19208
84939.0,85752.0,85752.0,84939.0,449400,2022,8,5,5,19209
84939.0,87156.0,85012.0,86269.0,1235900,2022,8,8,1,19212
85604.0,86861.0,86861.0,86269.0,512500,2022,8,9,2,19213
85382.0,86269.0,86269.0,86121.0,437500,2022,8,10,3,19214
84347.0,86491.0,86121.0,84347.0,726200,2022,8,11,4,19215
83164.0,84865.0,84347.0,83830.0,494800,2022,8,12,5,19216
83312.0,85382.0,83978.0,84791.0,683000,2022,8,15,1,19219
84643.0,85234.0,85234.0,85012.0,274600,2022,8,16,2,19220
84569.0,85308.0,85012.0,84939.0,310500,2022,8,17,3,19221
83534.0,84865.0,84865.0,84569.0,426600,2022,8,18,4,19222
83386.0,84569.0,83904.0,84273.0,546900,2022,8,19,5,19223
83608.0,85308.0,83608.0,84865.0,409400,2022,8,22,1,19226
83904.0,84717.0,84273.0,84643.0,259600,2022,8,23,2,19227
84421.0,87230.0,84643.0,86639.0,1244000,2022,8,24,3,19228
85826.0,87008.0,86639.0,86195.0,421600,2022,8,25,4,19229
86047.0,88339.0,86491.0,87082.0,875700,2022,8,26,5,19230
83534.0,86121.0,85382.0,86121.0,1035900,2022,8,29,1,19233
84273.0,86491.0,86491.0,84569.0,723200,2022,8,30,2,19234
83830.0,84865.0,84569.0,84865.0,630300,2022,8,31,3,19235
84125.0,84865.0,84865.0,84495.0,376000,2022,9,5,1,19240
84199.0,84865.0,84569.0,84273.0,317900,2022,9,6,2,19241
82055.0,84347.0,84273.0,82055.0,1004600,2022,9,7,3,19242
81686.0,83164.0,82425.0,83164.0,547700,2022,9,8,4,19243
82425.0,83460.0,83460.0,82647.0,207000,2022,9,9,5,19244
82721.0,84199.0,82795.0,82943.0,365823,2022,9,12,1,19247
82943.0,84125.0,82943.0,83534.0,386500,2022,9,13,2,19248
82425.0,83238.0,82721.0,82573.0,460100,2022,9,14,3,19249
82573.0,83312.0,82795.0,82721.0,295000,2022,9,15,4,19250
82721.0,85678.0,82795.0,83682.0,2077800,2022,9,16,5,19251
82795.0,84051.0,83682.0,82795.0,509600,2022,9,19,1,19254
82795.0,83534.0,82795.0,83534.0,337300,2022,9,20,2,19255
83534.0,84495.0,84125.0,84199.0,331600,2022,9,21,3,19256
83830.0,84495.0,83830.0,84273.0,258400,2022,9,22,4,19257
83904.0,84643.0,84643.0,84199.0,391300,2022,9,23,5,19258
81834.0,83534.0,83534.0,82129.0,501200,2022,9,26,1,19261
82055.0,83238.0,83238.0,82129.0,384300,2022,9,27,2,19262
81686.0,82721.0,82055.0,82055.0,376239,2022,9,28,3,19263
81760.0,82943.0,82795.0,82055.0,273555,2022,9,29,4,19264
76955.0,82055.0,82055.0,79099.0,1143524,2022,9,30,5,19265
73628.0,79025.0,79025.0,73628.0,745763,2022,10,3,1,19268
72815.0,75328.0,75328.0,72815.0,391424,2022,10,4,2,19269
72815.0,77620.0,72889.0,75698.0,325420,2022,10,5,3,19270
75402.0,76881.0,75402.0,75994.0,386048,2022,10,6,4,19271
72445.0,77620.0,74663.0,76142.0,458087,2022,10,7,5,19272
71854.0,78285.0,71854.0,77620.0,351361,2022,10,10,1,19275
75033.0,78581.0,78581.0,77324.0,219613,2022,10,11,2,19276
75994.0,78285.0,75994.0,77620.0,340377,2022,10,12,3,19277
76733.0,77990.0,77990.0,77250.0,228670,2022,10,13,4,19278
77324.0,78285.0,77768.0,77694.0,217613,2022,10,14,5,19279
76511.0,77768.0,77620.0,77620.0,94825,2022,10,17,1,19282
78064.0,79690.0,79690.0,78359.0,323007,2022,10,18,2,19283
78359.0,79468.0,78951.0,79468.0,221743,2022,10,19,3,19284
78433.0,80281.0,80133.0,79542.0,270124,2022,10,20,4,19285
75402.0,80133.0,80133.0,77398.0,417860,2022,10,21,5,19286
73998.0,77620.0,73998.0,75033.0,379094,2022,10,24,1,19289
73185.0,77620.0,77620.0,75107.0,470313,2022,10,25,2,19290
75033.0,76881.0,75476.0,76437.0,259075,2022,10,26,3,19291
75624.0,77398.0,77398.0,76585.0,174278,2022,10,27,4,19292
76360.0,77477.0,77179.0,77254.0,134197,2022,10,28,5,19293
74870.0,77924.0,77924.0,76956.0,280788,2022,10,31,1,19296
75689.0,76956.0,76732.0,75689.0,157393,2022,11,1,2,19297
75317.0,76732.0,76434.0,75317.0,305441,2022,11,2,3,19298
73157.0,77477.0,73157.0,75987.0,316647,2022,11,3,4,19299
70698.0,76658.0,76658.0,70698.0,937202,2022,11,4,5,19300
70773.0,73008.0,70847.0,71145.0,282176,2022,11,7,1,19303
70698.0,72859.0,71369.0,72188.0,199962,2022,11,8,2,19304
70847.0,72710.0,72114.0,72486.0,128163,2022,11,9,3,19305
69283.0,73008.0,72188.0,72263.0,416674,2022,11,10,4,19306
71741.0,72859.0,72859.0,72412.0,180087,2022,11,11,5,19307
70847.0,74498.0,71145.0,71965.0,230135,2022,11,14,1,19310
67122.0,73753.0,71443.0,70102.0,508145,2022,11,15,2,19311
67048.0,72263.0,67122.0,72263.0,509541,2022,11,16,3,19312
72188.0,74498.0,72263.0,74498.0,364351,2022,11,17,4,19313
73008.0,75913.0,74498.0,74572.0,290295,2022,11,18,5,19314
74572.0,76732.0,74572.0,76062.0,163944,2022,11,21,1,19317
76136.0,78744.0,77328.0,76732.0,286345,2022,11,22,2,19318
75987.0,78744.0,75987.0,78744.0,166849,2022,11,23,3,19319
76956.0,79340.0,78967.0,78967.0,166917,2022,11,24,4,19320
78818.0,81351.0,79340.0,79116.0,235799,2022,11,25,5,19321
79340.0,81947.0,79340.0,81202.0,234447,2022,11,28,1,19324
80904.0,84182.0,81202.0,84033.0,358362,2022,11,29,2,19325
82841.0,84853.0,84033.0,84555.0,194074,2022,11,30,3,19326
82022.0,85151.0,83065.0,83437.0,265724,2022,12,1,4,19327
82394.0,86045.0,83810.0,85672.0,412439,2022,12,2,5,19328
84927.0,85672.0,85672.0,85598.0,135298,2022,12,5,1,19331
82692.0,85896.0,85523.0,82767.0,286547,2022,12,6,2,19332
78967.0,84033.0,84033.0,80979.0,307509,2022,12,7,3,19333
80979.0,82692.0,80979.0,82692.0,235195,2022,12,8,4,19334
82096.0,83661.0,83661.0,83363.0,83487,2022,12,9,5,19335
81426.0,83288.0,82022.0,83288.0,159827,2022,12,12,1,19338
80457.0,83810.0,83139.0,83810.0,156629,2022,12,13,2,19339
82543.0,84182.0,83810.0,84182.0,119350,2022,12,14,3,19340
82692.0,84182.0,83214.0,84182.0,129199,2022,12,15,4,19341
82767.0,84182.0,82767.0,84108.0,260838,2022,12,16,5,19342
82692.0,83661.0,82692.0,83437.0,129988,2022,12,19,1,19345
81575.0,83437.0,82469.0,82320.0,127036,2022,12,20,2,19346
80830.0,82320.0,81947.0,81649.0,182462,2022,12,21,3,19347
79712.0,82022.0,81947.0,81202.0,241030,2022,12,22,4,19348
78967.0,81202.0,81202.0,80904.0,148196,2022,12,23,5,19349
79861.0,81798.0,81649.0,80457.0,149711,2022,12,26,1,19352
80085.0,81128.0,80457.0,80457.0,134017,2022,12,27,2,19353
80606.0,86045.0,80755.0,81947.0,250088,2022,12,28,3,19354
83437.0,85424.0,84927.0,85424.0,222041,2022,12,29,4,19355
85424.0,89298.0,85920.0,89298.0,397800,2022,12,30,5,19356
88304.0,90390.0,90390.0,88900.0,221557,2023,1,3,2,19360
88006.0,89099.0,88900.0,88404.0,209463,2023,1,4,3,19361
88205.0,89794.0,89794.0,88900.0,189460,2023,1,5,4,19362
88200.0,89000.0,88900.0,88200.0,138531,2023,1,6,5,19363
87000.0,88600.0,87500.0,88200.0,151953,2023,1,9,1,19366
87300.0,88300.0,88300.0,88000.0,155656,2023,1,10,2,19367
86800.0,88000.0,88000.0,86800.0,264064,2023,1,11,3,19368
85600.0,86800.0,86800.0,86000.0,166780,2023,1,12,4,19369
86100.0,87200.0,86100.0,86300.0,197471,2023,1,13,5,19370
86400.0,89000.0,86400.0,87500.0,431158,2023,1,16,1,19373
87500.0,89000.0,87600.0,88000.0,289042,2023,1,17,2,19374
87400.0,89400.0,89400.0,88500.0,337030,2023,1,18,3,19375
87600.0,88900.0,87600.0,88900.0,591549,2023,1,19,4,19376
89600.0,95100.0,89600.0,94000.0,1431722,2023,1,27,5,19384
92100.0,95000.0,95000.0,92200.0,352071,2023,1,30,1,19387
89900.0,93100.0,91000.0,90200.0,603498,2023,1,31,2,19388
86000.0,91500.0,90100.0,86700.0,465909,2023,2,1,3,19389
85100.0,87700.0,87700.0,85500.0,608078,2023,2,2,4,19390
82100.0,85900.0,85800.0,82100.0,2089731,2023,2,3,5,19391
82600.0,85100.0,82600.0,83800.0,346600,2023,2,6,1,19394
82500.0,84700.0,84700.0,83100.0,309731,2023,2,7,2,19395
82100.0,83900.0,83100.0,82900.0,292580,2023,2,8,3,19396
82600.0,83500.0,82700.0,82900.0,404511,2023,2,9,4,19397
82700.0,83800.0,82900.0,83300.0,469433,2023,2,10,5,19398
82500.0,84200.0,83300.0,83500.0,411057,2023,2,13,1,19401
81300.0,83200.0,83200.0,82100.0,266255,2023,2,14,2,19402
81400.0,82200.0,82000.0,82000.0,241622,2023,2,15,3,19403
81800.0,82600.0,82000.0,82600.0,184767,2023,2,16,4,19404
81900.0,83100.0,82600.0,83000.0,243694,2023,2,17,5,19405
82700.0,84500.0,83000.0,84500.0,365379,2023,2,20,1,19408
84100.0,85800.0,84900.0,84500.0,420020,2023,2,21,2,19409
83000.0,84000.0,84000.0,83000.0,321792,2023,2,22,3,19410
81000.0,83000.0,82600.0,82100.0,352058,2023,2,23,4,19411
79600.0,82100.0,82000.0,81000.0,533169,2023,2,24,5,19412
76100.0,80000.0,80000.0,76100.0,591846,2023,2,27,1,19415
76200.0,77500.0,76200.0,76900.0,263255,2023,2,28,2,19416
