low,high,open,close,volume,year,month,day,weekday,days
1433.0,1472.0,1433.0,1472.0,51900,2012,3,2,5,15401
1552.0,1552.0,1552.0,1552.0,8000,2012,3,5,1,15404
1592.0,1631.0,1631.0,1631.0,471700,2012,3,6,2,15405
1552.0,1711.0,1671.0,1671.0,254200,2012,3,7,3,15406
1592.0,1711.0,1592.0,1631.0,198400,2012,3,8,4,15407
1552.0,1671.0,1592.0,1631.0,86700,2012,3,9,5,15408
1552.0,1631.0,1631.0,1552.0,135300,2012,3,12,1,15411
1512.0,1592.0,1512.0,1552.0,118800,2012,3,13,2,15412
1472.0,1631.0,1631.0,1552.0,76300,2012,3,14,3,15413
1512.0,1631.0,1592.0,1592.0,105300,2012,3,15,4,15414
1631.0,1671.0,1671.0,1671.0,212900,2012,3,16,5,15415
1592.0,1671.0,1592.0,1592.0,75100,2012,3,19,1,15418
1592.0,1671.0,1592.0,1671.0,87200,2012,3,20,2,15419
1711.0,1751.0,1751.0,1751.0,142500,2012,3,21,3,15420
1711.0,1830.0,1751.0,1751.0,160200,2012,3,22,4,15421
1751.0,1870.0,1791.0,1830.0,274900,2012,3,23,5,15422
1830.0,1950.0,1910.0,1950.0,152100,2012,3,26,1,15425
1830.0,2029.0,1990.0,1830.0,206000,2012,3,27,2,15426
1711.0,1830.0,1751.0,1830.0,186700,2012,3,28,3,15427
1711.0,1910.0,1830.0,1711.0,126300,2012,3,29,4,15428
1592.0,1671.0,1592.0,1592.0,99000,2012,3,30,5,15429
1552.0,1671.0,1592.0,1671.0,62900,2012,4,3,2,15433
1592.0,1711.0,1711.0,1592.0,63400,2012,4,4,3,15434
1592.0,1671.0,1592.0,1671.0,80200,2012,4,5,4,15435
1671.0,1751.0,1711.0,1711.0,76100,2012,4,6,5,15436
1711.0,1830.0,1751.0,1830.0,129600,2012,4,9,1,15439
1751.0,1870.0,1870.0,1751.0,26000,2012,4,10,2,15440
1711.0,1870.0,1791.0,1830.0,168600,2012,4,11,3,15441
1791.0,1910.0,1870.0,1791.0,94200,2012,4,12,4,15442
1671.0,1791.0,1751.0,1751.0,166400,2012,4,13,5,15443
1631.0,1830.0,1631.0,1751.0,105300,2012,4,16,1,15446
1711.0,1830.0,1830.0,1751.0,40200,2012,4,17,2,15447
1711.0,1870.0,1751.0,1870.0,343700,2012,4,18,3,15448
1910.0,1990.0,1910.0,1990.0,464800,2012,4,19,4,15449
1910.0,2069.0,2029.0,1990.0,152100,2012,4,20,5,15450
1870.0,2029.0,1990.0,1870.0,163300,2012,4,23,1,15453
1751.0,1910.0,1870.0,1830.0,307000,2012,4,24,2,15454
1751.0,1950.0,1791.0,1950.0,213000,2012,4,25,3,15455
1870.0,2029.0,1990.0,1950.0,234800,2012,4,26,4,15456
1950.0,2069.0,1950.0,2029.0,195200,2012,4,27,5,15457
1950.0,2109.0,2029.0,1950.0,290900,2012,5,2,3,15462
1950.0,2029.0,1990.0,1990.0,167400,2012,5,3,4,15463
2069.0,2109.0,2069.0,2109.0,252400,2012,5,4,5,15464
2228.0,2228.0,2228.0,2228.0,72100,2012,5,7,1,15467
2149.0,2348.0,2308.0,2189.0,175700,2012,5,8,2,15468
2149.0,2308.0,2149.0,2228.0,135200,2012,5,9,3,15469
2189.0,2348.0,2308.0,2308.0,163300,2012,5,10,4,15470
2308.0,2467.0,2467.0,2388.0,289400,2012,5,11,5,15471
2228.0,2268.0,2268.0,2228.0,53500,2012,5,14,1,15474
2109.0,2149.0,2149.0,2109.0,202100,2012,5,15,2,15475
1990.0,2228.0,1990.0,2109.0,111000,2012,5,16,3,15476
1990.0,2149.0,2149.0,1990.0,109000,2012,5,17,4,15477
1870.0,1990.0,1870.0,1870.0,53500,2012,5,18,5,15478
1950.0,1990.0,1990.0,1990.0,44800,2012,5,21,1,15481
1870.0,1990.0,1950.0,1910.0,42100,2012,5,22,2,15482
1791.0,1830.0,1830.0,1791.0,56600,2012,5,23,3,15483
1671.0,1751.0,1711.0,1671.0,71700,2012,5,24,4,15484
1671.0,1751.0,1711.0,1751.0,80500,2012,5,25,5,15485
1711.0,1830.0,1830.0,1830.0,34100,2012,5,28,1,15488
1711.0,1791.0,1791.0,1711.0,14300,2012,5,29,2,15489
1592.0,1751.0,1711.0,1671.0,61800,2012,5,30,3,15490
1592.0,1671.0,1631.0,1671.0,28900,2012,5,31,4,15491
1592.0,1711.0,1671.0,1671.0,17100,2012,6,1,5,15492
1592.0,1671.0,1671.0,1592.0,29000,2012,6,4,1,15495
1512.0,1671.0,1592.0,1631.0,46300,2012,6,5,2,15496
1592.0,1671.0,1592.0,1631.0,61000,2012,6,6,3,15497
1671.0,1711.0,1671.0,1711.0,58100,2012,6,7,4,15498
1671.0,1830.0,1830.0,1751.0,68400,2012,6,8,5,15499
1711.0,1791.0,1791.0,1791.0,30400,2012,6,11,1,15502
1671.0,1870.0,1830.0,1711.0,10000,2012,6,12,2,15503
1631.0,1711.0,1631.0,1711.0,5300,2012,6,13,3,15504
1592.0,1711.0,1631.0,1592.0,51100,2012,6,14,4,15505
1552.0,1671.0,1552.0,1631.0,57900,2012,6,15,5,15506
1631.0,1711.0,1711.0,1671.0,89900,2012,6,18,1,15509
1592.0,1671.0,1631.0,1671.0,29100,2012,6,19,2,15510
1631.0,1711.0,1671.0,1631.0,39600,2012,6,20,3,15511
1592.0,1671.0,1631.0,1671.0,21200,2012,6,21,4,15512
1592.0,1711.0,1711.0,1592.0,41100,2012,6,22,5,15513
1512.0,1592.0,1592.0,1512.0,36800,2012,6,25,1,15516
1433.0,1512.0,1512.0,1433.0,24900,2012,6,26,2,15517
1353.0,1472.0,1472.0,1353.0,17500,2012,6,27,3,15518
1273.0,1393.0,1393.0,1353.0,75300,2012,6,28,4,15519
1313.0,1393.0,1353.0,1353.0,14800,2012,6,29,5,15520
1313.0,1433.0,1433.0,1393.0,12600,2012,7,2,1,15523
1313.0,1393.0,1313.0,1313.0,21800,2012,7,3,2,15524
1234.0,1353.0,1353.0,1313.0,39700,2012,7,4,3,15525
1273.0,1353.0,1273.0,1353.0,23600,2012,7,5,4,15526
1353.0,1393.0,1393.0,1393.0,3900,2012,7,6,5,15527
1313.0,1353.0,1353.0,1313.0,1200,2012,7,9,1,15530
1234.0,1313.0,1234.0,1273.0,12400,2012,7,10,2,15531
1194.0,1234.0,1234.0,1194.0,32400,2012,7,11,3,15532
1194.0,1273.0,1234.0,1234.0,14600,2012,7,12,4,15533
1234.0,1313.0,1273.0,1313.0,45000,2012,7,13,5,15534
1313.0,1393.0,1393.0,1313.0,18600,2012,7,16,1,15537
1353.0,1353.0,1353.0,1353.0,9600,2012,7,17,2,15538
1313.0,1433.0,1393.0,1433.0,13600,2012,7,18,3,15539
1393.0,1512.0,1472.0,1472.0,33300,2012,7,19,4,15540
1393.0,1512.0,1433.0,1472.0,63300,2012,7,20,5,15541
1393.0,1472.0,1393.0,1433.0,22700,2012,7,23,1,15544
1353.0,1393.0,1353.0,1393.0,1100,2012,7,24,2,15545
1313.0,1353.0,1353.0,1313.0,9300,2012,7,25,3,15546
1234.0,1313.0,1273.0,1313.0,23500,2012,7,26,4,15547
1234.0,1313.0,1313.0,1273.0,25100,2012,7,27,5,15548
1194.0,1313.0,1313.0,1313.0,19900,2012,7,30,1,15551
1234.0,1353.0,1353.0,1273.0,4800,2012,7,31,2,15552
1194.0,1313.0,1194.0,1313.0,7700,2012,8,1,3,15553
1234.0,1353.0,1234.0,1353.0,9500,2012,8,2,4,15554
1273.0,1353.0,1353.0,1313.0,600,2012,8,3,5,15555
1234.0,1393.0,1234.0,1393.0,34400,2012,8,6,1,15558
1313.0,1353.0,1313.0,1313.0,6000,2012,8,7,2,15559
1234.0,1313.0,1313.0,1313.0,12500,2012,8,8,3,15560
1234.0,1353.0,1273.0,1353.0,16700,2012,8,9,4,15561
1273.0,1353.0,1273.0,1353.0,7600,2012,8,10,5,15562
1353.0,1353.0,1353.0,1353.0,0,2012,8,13,1,15565
1273.0,1313.0,1313.0,1313.0,6200,2012,8,14,2,15566
1234.0,1353.0,1313.0,1273.0,22400,2012,8,15,3,15567
1194.0,1313.0,1234.0,1313.0,13900,2012,8,16,4,15568
1234.0,1353.0,1234.0,1353.0,7200,2012,8,17,5,15569
1273.0,1353.0,1273.0,1353.0,400,2012,8,20,1,15572
1273.0,1273.0,1273.0,1273.0,500,2012,8,21,2,15573
1194.0,1194.0,1194.0,1194.0,16800,2012,8,22,3,15574
1114.0,1114.0,1114.0,1114.0,4600,2012,8,23,4,15575
1074.0,1154.0,1074.0,1154.0,27800,2012,8,24,5,15576
1074.0,1194.0,1194.0,1074.0,2300,2012,8,27,1,15579
1035.0,1074.0,1035.0,1035.0,23200,2012,8,28,2,15580
995.0,1074.0,995.0,1074.0,35500,2012,8,29,3,15581
1035.0,1074.0,1035.0,1074.0,8300,2012,8,30,4,15582
1035.0,1074.0,1035.0,1074.0,2000,2012,8,31,5,15583
1035.0,1074.0,1035.0,1035.0,8900,2012,9,4,2,15587
995.0,1035.0,995.0,995.0,16900,2012,9,5,3,15588
955.0,1035.0,1035.0,955.0,44000,2012,9,6,4,15589
915.0,955.0,915.0,955.0,26600,2012,9,7,5,15590
915.0,915.0,915.0,915.0,43100,2012,9,10,1,15593
875.0,875.0,875.0,875.0,36100,2012,9,11,2,15594
836.0,915.0,836.0,875.0,62700,2012,9,12,3,15595
875.0,915.0,875.0,915.0,20300,2012,9,13,4,15596
915.0,955.0,915.0,955.0,79900,2012,9,14,5,15597
915.0,995.0,915.0,915.0,67400,2012,9,17,1,15600
915.0,955.0,955.0,955.0,44800,2012,9,18,2,15601
915.0,995.0,955.0,955.0,24200,2012,9,19,3,15602
915.0,995.0,955.0,955.0,36500,2012,9,20,4,15603
955.0,995.0,955.0,995.0,19200,2012,9,21,5,15604
955.0,1035.0,955.0,1035.0,11900,2012,9,24,1,15607
1035.0,1035.0,1035.0,1035.0,0,2012,9,25,2,15608
995.0,1035.0,995.0,995.0,104100,2012,9,26,3,15609
995.0,1035.0,1035.0,995.0,42700,2012,9,27,4,15610
995.0,1035.0,995.0,1035.0,12100,2012,9,28,5,15611
995.0,1074.0,1074.0,995.0,37200,2012,10,1,1,15614
995.0,1035.0,1035.0,1035.0,109400,2012,10,2,2,15615
995.0,1074.0,995.0,1074.0,9200,2012,10,3,3,15616
1074.0,1074.0,1074.0,1074.0,500,2012,10,4,4,15617
1035.0,1074.0,1035.0,1074.0,15000,2012,10,5,5,15618
1074.0,1074.0,1074.0,1074.0,0,2012,10,8,1,15621
1074.0,1114.0,1074.0,1114.0,60600,2012,10,9,2,15622
1154.0,1154.0,1154.0,1154.0,6500,2012,10,10,3,15623
1194.0,1234.0,1234.0,1234.0,37800,2012,10,11,4,15624
1194.0,1313.0,1194.0,1313.0,35300,2012,10,12,5,15625
1234.0,1353.0,1313.0,1353.0,63800,2012,10,15,1,15628
1273.0,1433.0,1313.0,1393.0,9800,2012,10,16,2,15629
1313.0,1472.0,1393.0,1472.0,49400,2012,10,17,3,15630
1393.0,1552.0,1472.0,1552.0,45800,2012,10,18,4,15631
1472.0,1472.0,1472.0,1472.0,2000,2012,10,19,5,15632
1393.0,1393.0,1393.0,1393.0,2100,2012,10,22,1,15635
1313.0,1313.0,1313.0,1313.0,3300,2012,10,23,2,15636
1234.0,1393.0,1393.0,1234.0,4900,2012,10,24,3,15637
1154.0,1154.0,1154.0,1154.0,900,2012,10,25,4,15638
1154.0,1234.0,1154.0,1234.0,4200,2012,10,26,5,15639
1154.0,1313.0,1273.0,1313.0,2200,2012,10,29,1,15642
1234.0,1234.0,1234.0,1234.0,200,2012,10,30,2,15643
1234.0,1234.0,1234.0,1234.0,0,2012,10,31,3,15644
1154.0,1154.0,1154.0,1154.0,400,2012,11,1,4,15645
1074.0,1074.0,1074.0,1074.0,700,2012,11,2,5,15646
1035.0,1114.0,1114.0,1035.0,400,2012,11,5,1,15649
995.0,1074.0,995.0,1074.0,9100,2012,11,6,2,15650
1035.0,1114.0,1035.0,1114.0,9100,2012,11,7,3,15651
1074.0,1154.0,1074.0,1114.0,5600,2012,11,8,4,15652
1074.0,1154.0,1114.0,1154.0,5300,2012,11,9,5,15653
1074.0,1234.0,1234.0,1234.0,2000,2012,11,12,1,15656
1154.0,1154.0,1154.0,1154.0,16100,2012,11,13,2,15657
1114.0,1234.0,1234.0,1234.0,11400,2012,11,14,3,15658
1154.0,1154.0,1154.0,1154.0,500,2012,11,15,4,15659
1074.0,1194.0,1074.0,1194.0,1600,2012,11,16,5,15660
1114.0,1194.0,1114.0,1194.0,3100,2012,11,19,1,15663
1114.0,1273.0,1154.0,1234.0,8100,2012,11,20,2,15664
1154.0,1234.0,1154.0,1234.0,4800,2012,11,21,3,15665
1154.0,1234.0,1154.0,1234.0,3700,2012,11,22,4,15666
1273.0,1273.0,1273.0,1273.0,100,2012,11,23,5,15667
1273.0,1273.0,1273.0,1273.0,0,2012,11,26,1,15670
1273.0,1273.0,1273.0,1273.0,0,2012,11,27,2,15671
1273.0,1273.0,1273.0,1273.0,0,2012,11,28,3,15672
1273.0,1273.0,1273.0,1273.0,0,2012,11,29,4,15673
1273.0,1273.0,1273.0,1273.0,0,2012,11,30,5,15674
1313.0,1313.0,1313.0,1313.0,100,2012,12,3,1,15677
1234.0,1353.0,1234.0,1353.0,8200,2012,12,4,2,15678
1273.0,1353.0,1273.0,1353.0,3200,2012,12,5,3,15679
1273.0,1313.0,1313.0,1313.0,30100,2012,12,6,4,15680
1234.0,1353.0,1353.0,1234.0,15600,2012,12,7,5,15681
1234.0,1313.0,1234.0,1313.0,16100,2012,12,10,1,15684
1234.0,1353.0,1353.0,1234.0,13300,2012,12,11,2,15685
1194.0,1313.0,1194.0,1273.0,25700,2012,12,12,3,15686
1234.0,1273.0,1273.0,1234.0,11000,2012,12,13,4,15687
1273.0,1313.0,1273.0,1273.0,2400,2012,12,14,5,15688
1194.0,1313.0,1194.0,1313.0,12100,2012,12,17,1,15691
1234.0,1353.0,1353.0,1353.0,3000,2012,12,18,2,15692
1273.0,1393.0,1273.0,1393.0,8800,2012,12,19,3,15693
1393.0,1393.0,1393.0,1393.0,500,2012,12,20,4,15694
1313.0,1393.0,1313.0,1393.0,1900,2012,12,21,5,15695
1313.0,1393.0,1313.0,1393.0,1100,2012,12,24,1,15698
1313.0,1472.0,1313.0,1433.0,23700,2012,12,25,2,15699
1353.0,1472.0,1472.0,1472.0,2700,2012,12,26,3,15700
1393.0,1512.0,1393.0,1512.0,37100,2012,12,27,4,15701
1433.0,1472.0,1433.0,1472.0,1600,2012,12,28,5,15702
1472.0,1552.0,1472.0,1552.0,15700,2013,1,2,3,15707
1472.0,1631.0,1631.0,1631.0,27700,2013,1,3,4,15708
1631.0,1711.0,1631.0,1711.0,23000,2013,1,4,5,15709
1592.0,1830.0,1711.0,1751.0,16500,2013,1,7,1,15712
1671.0,1671.0,1671.0,1671.0,2400,2013,1,8,2,15713
1592.0,1751.0,1592.0,1711.0,21600,2013,1,9,3,15714
1592.0,1711.0,1592.0,1711.0,5600,2013,1,10,4,15715
1592.0,1830.0,1711.0,1631.0,24600,2013,1,11,5,15716
1592.0,1711.0,1671.0,1671.0,11600,2013,1,14,1,15719
1592.0,1830.0,1592.0,1791.0,14400,2013,1,15,2,15720
1791.0,1950.0,1870.0,1870.0,10100,2013,1,16,3,15721
1711.0,1910.0,1910.0,1870.0,33600,2013,1,17,4,15722
1711.0,1870.0,1711.0,1870.0,19000,2013,1,18,5,15723
1751.0,1910.0,1870.0,1870.0,21200,2013,1,21,1,15726
1711.0,1830.0,1751.0,1830.0,17000,2013,1,22,2,15727
1671.0,1671.0,1671.0,1671.0,500,2013,1,23,3,15728
1711.0,1711.0,1711.0,1711.0,100,2013,1,24,4,15729
1592.0,1751.0,1592.0,1751.0,400,2013,1,25,5,15730
1791.0,1791.0,1791.0,1791.0,600,2013,1,28,1,15733
1631.0,1791.0,1631.0,1751.0,14900,2013,1,29,2,15734
1751.0,1830.0,1751.0,1830.0,5600,2013,1,30,3,15735
1870.0,1870.0,1870.0,1870.0,100,2013,1,31,4,15736
1711.0,1791.0,1711.0,1791.0,26500,2013,2,1,5,15737
1671.0,1711.0,1711.0,1711.0,11800,2013,2,4,1,15740
1552.0,1830.0,1830.0,1711.0,43100,2013,2,5,2,15741
1592.0,1631.0,1592.0,1631.0,5500,2013,2,6,3,15742
1791.0,1791.0,1791.0,1791.0,100,2013,2,7,4,15743
1751.0,1830.0,1830.0,1830.0,900,2013,2,8,5,15744
1830.0,1990.0,1830.0,1990.0,5200,2013,2,18,1,15754
2109.0,2109.0,2109.0,2109.0,100,2013,2,19,2,15755
1910.0,2109.0,2109.0,1910.0,1600,2013,2,20,3,15756
1751.0,1990.0,1990.0,1990.0,1200,2013,2,21,4,15757
1990.0,1990.0,1990.0,1990.0,0,2013,2,22,5,15758
1791.0,2069.0,1791.0,2069.0,3800,2013,2,25,1,15761
1870.0,1950.0,1870.0,1950.0,1000,2013,2,26,2,15762
1950.0,1950.0,1950.0,1950.0,0,2013,2,27,3,15763
1950.0,1950.0,1950.0,1950.0,0,2013,2,28,4,15764
1950.0,1950.0,1950.0,1950.0,0,2013,3,1,5,15765
1950.0,1950.0,1950.0,1950.0,0,2013,3,4,1,15768
1950.0,1950.0,1950.0,1950.0,0,2013,3,5,2,15769
1791.0,1791.0,1791.0,1791.0,1000,2013,3,6,3,15770
1631.0,1791.0,1631.0,1791.0,4600,2013,3,7,4,15771
1631.0,1791.0,1631.0,1751.0,1500,2013,3,8,5,15772
1751.0,1791.0,1751.0,1791.0,4000,2013,3,11,1,15775
1791.0,1791.0,1791.0,1791.0,10600,2013,3,12,2,15776
1631.0,1791.0,1631.0,1791.0,500,2013,3,13,3,15777
1791.0,1791.0,1791.0,1791.0,0,2013,3,14,4,15778
1791.0,1791.0,1791.0,1791.0,0,2013,3,15,5,15779
1631.0,1791.0,1631.0,1791.0,1600,2013,3,18,1,15782
1830.0,1950.0,1830.0,1830.0,1300,2013,3,19,2,15783
1671.0,1830.0,1671.0,1830.0,800,2013,3,20,3,15784
1671.0,1990.0,1671.0,1830.0,1000,2013,3,21,4,15785
1830.0,1830.0,1830.0,1830.0,0,2013,3,22,5,15786
1830.0,1830.0,1830.0,1830.0,0,2013,3,25,1,15789
1830.0,1830.0,1830.0,1830.0,0,2013,3,26,2,15790
1830.0,1830.0,1830.0,1830.0,0,2013,3,27,3,15791
1830.0,1830.0,1830.0,1830.0,0,2013,3,28,4,15792
1830.0,1830.0,1830.0,1830.0,0,2013,3,29,5,15793
1830.0,1830.0,1830.0,1830.0,0,2013,4,1,1,15796
1830.0,1830.0,1830.0,1830.0,0,2013,4,2,2,15797
1830.0,1830.0,1830.0,1830.0,0,2013,4,3,3,15798
1830.0,1830.0,1830.0,1830.0,0,2013,4,4,4,15799
1830.0,1830.0,1830.0,1830.0,0,2013,4,5,5,15800
1830.0,1830.0,1830.0,1830.0,0,2013,4,8,1,15803
1830.0,1830.0,1830.0,1830.0,0,2013,4,9,2,15804
1830.0,1830.0,1830.0,1830.0,0,2013,4,10,3,15805
1671.0,1671.0,1671.0,1671.0,100,2013,4,11,4,15806
1512.0,1711.0,1592.0,1671.0,179400,2013,4,12,5,15807
1592.0,1671.0,1671.0,1671.0,87300,2013,4,15,1,15810
1671.0,1671.0,1671.0,1671.0,4700,2013,4,16,2,15811
1671.0,1671.0,1671.0,1671.0,0,2013,4,17,3,15812
1671.0,1671.0,1671.0,1671.0,0,2013,4,18,4,15813
1671.0,1671.0,1671.0,1671.0,0,2013,4,22,1,15817
1751.0,1751.0,1751.0,1751.0,100,2013,4,23,2,15818
1592.0,1671.0,1592.0,1671.0,20100,2013,4,24,3,15819
1671.0,1671.0,1671.0,1671.0,0,2013,4,25,4,15820
1512.0,1791.0,1751.0,1512.0,15400,2013,4,26,5,15821
1433.0,1631.0,1631.0,1552.0,14400,2013,5,2,4,15827
1472.0,1631.0,1472.0,1631.0,5700,2013,5,3,5,15828
1631.0,1631.0,1631.0,1631.0,0,2013,5,6,1,15831
1631.0,1671.0,1671.0,1631.0,2100,2013,5,7,2,15832
1791.0,1791.0,1791.0,1791.0,100,2013,5,8,3,15833
1791.0,1791.0,1791.0,1791.0,0,2013,5,9,4,15834
1791.0,1791.0,1791.0,1791.0,0,2013,5,10,5,15835
1791.0,1791.0,1791.0,1791.0,0,2013,5,13,1,15838
1791.0,1791.0,1791.0,1791.0,0,2013,5,14,2,15839
1631.0,1631.0,1631.0,1631.0,100,2013,5,15,3,15840
1472.0,1631.0,1472.0,1631.0,500,2013,5,16,4,15841
1631.0,1631.0,1631.0,1631.0,500,2013,5,17,5,15842
1472.0,1472.0,1472.0,1472.0,100,2013,5,20,1,15845
1592.0,1592.0,1592.0,1592.0,2900,2013,5,21,2,15846
1671.0,1671.0,1671.0,1671.0,100,2013,5,22,3,15847
1512.0,1592.0,1512.0,1592.0,600,2013,5,23,4,15848
1592.0,1592.0,1592.0,1592.0,0,2013,5,24,5,15849
1631.0,1631.0,1631.0,1631.0,100,2013,5,27,1,15852
1631.0,1631.0,1631.0,1631.0,500,2013,5,28,2,15853
1472.0,1472.0,1472.0,1472.0,200,2013,5,29,3,15854
1393.0,1592.0,1393.0,1592.0,5400,2013,5,30,4,15855
1472.0,1671.0,1472.0,1592.0,24100,2013,5,31,5,15856
1512.0,1671.0,1671.0,1671.0,20700,2013,6,3,1,15859
1512.0,1671.0,1631.0,1671.0,10600,2013,6,4,2,15860
1512.0,1592.0,1592.0,1592.0,3100,2013,6,5,3,15861
1472.0,1592.0,1472.0,1592.0,1100,2013,6,6,4,15862
1512.0,1711.0,1592.0,1631.0,9800,2013,6,7,5,15863
1631.0,1631.0,1631.0,1631.0,100,2013,6,10,1,15866
1512.0,1592.0,1552.0,1512.0,22200,2013,6,11,2,15867
1552.0,1631.0,1592.0,1631.0,76100,2013,6,12,3,15868
1592.0,1671.0,1631.0,1671.0,14900,2013,6,13,4,15869
1552.0,1711.0,1671.0,1631.0,18200,2013,6,14,5,15870
1512.0,1631.0,1631.0,1631.0,35800,2013,6,17,1,15873
1552.0,1631.0,1552.0,1592.0,67900,2013,6,18,2,15874
1472.0,1592.0,1592.0,1472.0,90400,2013,6,19,3,15875
1433.0,1552.0,1472.0,1552.0,28200,2013,6,20,4,15876
1552.0,1552.0,1552.0,1552.0,12000,2013,6,21,5,15877
1433.0,1552.0,1552.0,1552.0,32100,2013,6,24,1,15880
1433.0,1552.0,1512.0,1433.0,28200,2013,6,25,2,15881
1393.0,1552.0,1552.0,1552.0,400,2013,6,26,3,15882
1552.0,1552.0,1552.0,1552.0,0,2013,6,27,4,15883
1433.0,1552.0,1433.0,1552.0,400,2013,6,28,5,15884
1512.0,1512.0,1512.0,1512.0,12500,2013,7,1,1,15887
1512.0,1512.0,1512.0,1512.0,14600,2013,7,2,2,15888
1512.0,1512.0,1512.0,1512.0,0,2013,7,3,3,15889
1393.0,1512.0,1433.0,1512.0,11900,2013,7,4,4,15890
1512.0,1512.0,1512.0,1512.0,0,2013,7,5,5,15891
1393.0,1393.0,1393.0,1393.0,10100,2013,7,8,1,15894
1393.0,1393.0,1393.0,1393.0,2600,2013,7,9,2,15895
1273.0,1393.0,1273.0,1393.0,7800,2013,7,10,3,15896
1313.0,1393.0,1313.0,1393.0,6600,2013,7,11,4,15897
1472.0,1472.0,1472.0,1472.0,2000,2013,7,12,5,15898
1353.0,1393.0,1353.0,1393.0,10100,2013,7,15,1,15901
1433.0,1433.0,1433.0,1433.0,500,2013,7,16,2,15902
1313.0,1552.0,1353.0,1512.0,106900,2013,7,17,3,15903
1512.0,1592.0,1592.0,1552.0,67700,2013,7,18,4,15904
1552.0,1631.0,1592.0,1552.0,67500,2013,7,19,5,15905
1512.0,1512.0,1512.0,1512.0,94100,2013,7,22,1,15908
1472.0,1512.0,1512.0,1512.0,117800,2013,7,23,2,15909
1433.0,1512.0,1472.0,1433.0,85100,2013,7,24,3,15910
1472.0,1472.0,1472.0,1472.0,99800,2013,7,25,4,15911
1433.0,1472.0,1433.0,1472.0,94500,2013,7,26,5,15912
1472.0,1472.0,1472.0,1472.0,10,2013,7,29,1,15915
1472.0,1472.0,1472.0,1472.0,0,2013,7,30,2,15916
1472.0,1472.0,1472.0,1472.0,0,2013,7,31,3,15917
1336.0,1414.0,1353.0,1353.0,1900,2013,8,1,4,15918
1433.0,1433.0,1433.0,1433.0,100,2013,8,2,5,15919
1313.0,1313.0,1313.0,1313.0,9500,2013,8,5,1,15922
1273.0,1353.0,1273.0,1273.0,14700,2013,8,6,2,15923
1433.0,1433.0,1433.0,1433.0,200,2013,8,7,3,15924
