low,high,open,close,volume,year,month,day,weekday,days
1433.0,1433.0,1433.0,1433.0,0,2013,8,8,4,15925
1433.0,1433.0,1433.0,1433.0,0,2013,8,9,5,15926
1393.0,1477.0,1313.0,1393.0,7100,2013,8,12,1,15929
1313.0,1353.0,1353.0,1313.0,20100,2013,8,13,2,15930
1353.0,1438.0,1273.0,1353.0,7200,2013,8,14,3,15931
1472.0,1472.0,1472.0,1472.0,500,2013,8,15,4,15932
1592.0,1592.0,1592.0,1592.0,100,2013,8,16,5,15933
1433.0,1433.0,1433.0,1433.0,1000,2013,8,19,1,15936
1433.0,1433.0,1433.0,1433.0,0,2013,8,20,2,15937
1313.0,1313.0,1313.0,1313.0,5000,2013,8,21,3,15938
1335.0,1418.0,1313.0,1353.0,11500,2013,8,22,4,15939
1430.0,1560.0,1313.0,1433.0,4700,2013,8,23,5,15940
1433.0,1433.0,1433.0,1433.0,0,2013,8,26,1,15943
1433.0,1433.0,1433.0,1433.0,0,2013,8,27,2,15944
1393.0,1477.0,1313.0,1393.0,500,2013,8,28,3,15945
1433.0,1517.0,1353.0,1433.0,5100,2013,8,29,4,15946
1417.0,1541.0,1353.0,1472.0,4400,2013,8,30,5,15947
1403.0,1610.0,1472.0,1552.0,7000,2013,9,3,2,15951
1512.0,1596.0,1433.0,1512.0,10100,2013,9,4,3,15952
1512.0,1642.0,1393.0,1512.0,7600,2013,9,5,4,15953
1421.0,1500.0,1433.0,1433.0,20500,2013,9,6,5,15954
1398.0,1436.0,1472.0,1433.0,49000,2013,9,9,1,15957
1448.0,1531.0,1433.0,1472.0,11600,2013,9,10,2,15958
1375.0,1451.0,1472.0,1433.0,12100,2013,9,11,3,15959
1472.0,1472.0,1472.0,1472.0,5000,2013,9,12,4,15960
1472.0,1472.0,1472.0,1472.0,0,2013,9,13,5,15961
1399.0,1399.0,1472.0,1472.0,0,2013,9,16,1,15964
1338.0,1453.0,1393.0,1393.0,9200,2013,9,17,2,15965
1472.0,1472.0,1472.0,1472.0,5000,2013,9,18,3,15966
1512.0,1642.0,1393.0,1512.0,3000,2013,9,19,4,15967
1534.0,1617.0,1472.0,1552.0,13600,2013,9,20,5,15968
1492.0,1531.0,1552.0,1512.0,7100,2013,9,23,1,15971
1552.0,1552.0,1552.0,1552.0,100,2013,9,24,2,15972
1552.0,1636.0,1472.0,1552.0,10100,2013,9,25,3,15973
1483.0,1522.0,1552.0,1512.0,10100,2013,9,26,4,15974
1512.0,1512.0,1512.0,1512.0,0,2013,9,27,5,15975
1537.0,1618.0,1512.0,1592.0,45300,2013,9,30,1,15978
1570.0,1610.0,1592.0,1592.0,17100,2013,10,1,2,15979
1552.0,1552.0,1552.0,1552.0,5000,2013,10,2,3,15980
1552.0,1552.0,1552.0,1552.0,200,2013,10,3,4,15981
1552.0,1552.0,1552.0,1552.0,1000,2013,10,4,5,15982
1592.0,1592.0,1592.0,1592.0,100,2013,10,7,1,15985
1459.0,1498.0,1512.0,1472.0,39000,2013,10,8,2,15986
1548.0,1589.0,1512.0,1552.0,27500,2013,10,9,3,15987
1547.0,1587.0,1512.0,1552.0,28200,2013,10,10,4,15988
1551.0,1590.0,1552.0,1552.0,55700,2013,10,11,5,15989
1551.0,1633.0,1552.0,1592.0,52700,2013,10,14,1,15992
1608.0,1648.0,1592.0,1631.0,64700,2013,10,15,2,15993
1602.0,1680.0,1631.0,1671.0,11500,2013,10,16,3,15994
1650.0,1771.0,1671.0,1711.0,23600,2013,10,17,4,15995
1766.0,1848.0,1711.0,1791.0,26700,2013,10,18,5,15996
1798.0,1917.0,1791.0,1870.0,44500,2013,10,21,1,15999
1872.0,1994.0,1910.0,1910.0,18100,2013,10,22,2,16000
1888.0,2046.0,1950.0,1910.0,10000,2013,10,23,3,16001
1800.0,2045.0,1910.0,1990.0,18000,2013,10,24,4,16002
1952.0,2031.0,1990.0,1990.0,45700,2013,10,25,5,16003
2136.0,2259.0,2109.0,2189.0,43800,2013,10,28,1,16006
2224.0,2386.0,2268.0,2308.0,25100,2013,10,29,2,16007
2379.0,2540.0,2348.0,2507.0,55900,2013,10,30,3,16008
2618.0,2868.0,2746.0,2706.0,36980,2013,10,31,4,16009
2692.0,2929.0,2706.0,2905.0,49250,2013,11,1,5,16010
2795.0,3067.0,3144.0,2905.0,76500,2013,11,4,1,16013
2782.0,3060.0,2945.0,2865.0,45820,2013,11,5,2,16014
2700.0,2945.0,2865.0,2785.0,67600,2013,11,6,3,16015
2597.0,2721.0,2626.0,2626.0,39200,2013,11,7,4,16016
2770.0,2892.0,2706.0,2825.0,6000,2013,11,8,5,16017
2555.0,2795.0,2547.0,2587.0,24515,2013,11,11,1,16020
2527.0,2848.0,2587.0,2626.0,33400,2013,11,12,2,16021
2693.0,2816.0,2666.0,2706.0,14000,2013,11,13,3,16022
2566.0,2769.0,2587.0,2587.0,26900,2013,11,14,4,16023
2384.0,2667.0,2587.0,2626.0,82300,2013,11,15,5,16024
2644.0,2762.0,2746.0,2706.0,23000,2013,11,18,1,16027
2647.0,2727.0,2626.0,2666.0,6400,2013,11,19,2,16028
2588.0,2749.0,2666.0,2666.0,14800,2013,11,20,3,16029
2587.0,2706.0,2666.0,2666.0,68100,2013,11,21,4,16030
2666.0,2746.0,2666.0,2666.0,14100,2013,11,22,5,16031
2675.0,2796.0,2746.0,2746.0,11200,2013,11,25,1,16034
2705.0,3028.0,2666.0,2785.0,36900,2013,11,26,2,16035
2702.0,2868.0,2666.0,2746.0,16000,2013,11,27,3,16036
2674.0,2797.0,2587.0,2706.0,9000,2013,11,28,4,16037
2718.0,2798.0,2706.0,2746.0,24300,2013,11,29,5,16038
2697.0,2856.0,2706.0,2785.0,43700,2013,12,2,1,16041
2732.0,2852.0,2746.0,2785.0,120000,2013,12,3,2,16042
2741.0,2780.0,2746.0,2746.0,32000,2013,12,4,3,16043
2657.0,2813.0,2865.0,2706.0,22000,2013,12,5,4,16044
2749.0,2830.0,2785.0,2785.0,37500,2013,12,6,5,16045
2780.0,2820.0,2785.0,2785.0,13000,2013,12,9,1,16048
2716.0,2838.0,2785.0,2785.0,31700,2013,12,10,2,16049
2728.0,2768.0,2746.0,2746.0,20000,2013,12,11,3,16050
2712.0,2792.0,2706.0,2746.0,41000,2013,12,12,4,16051
2746.0,2746.0,2746.0,2746.0,45000,2013,12,13,5,16052
2746.0,2746.0,2746.0,2746.0,2100,2013,12,16,1,16055
2633.0,2798.0,2547.0,2706.0,5100,2013,12,17,2,16056
2746.0,2915.0,2587.0,2746.0,1000,2013,12,18,3,16057
2746.0,2746.0,2746.0,2746.0,2500,2013,12,19,4,16058
2746.0,2746.0,2746.0,2746.0,0,2013,12,20,5,16059
2746.0,2746.0,2746.0,2746.0,0,2013,12,23,1,16062
2680.0,2760.0,2746.0,2706.0,13740,2013,12,24,2,16063
2689.0,2769.0,2666.0,2706.0,26500,2013,12,25,3,16064
2768.0,2849.0,2706.0,2785.0,34800,2013,12,26,4,16065
2684.0,2764.0,2746.0,2746.0,21900,2013,12,27,5,16066
2782.0,2984.0,2945.0,2865.0,14800,2013,12,30,1,16069
2788.0,3107.0,2984.0,2984.0,16000,2013,12,31,2,16070
3103.0,3392.0,2984.0,3223.0,18000,2014,1,2,4,16072
3229.0,3308.0,3343.0,3263.0,12600,2014,1,3,5,16073
3234.0,3470.0,3263.0,3263.0,41600,2014,1,6,1,16076
3068.0,3225.0,3263.0,3183.0,32600,2014,1,7,2,16077
3127.0,3249.0,3183.0,3183.0,29400,2014,1,8,3,16078
2949.0,3277.0,3183.0,3104.0,97900,2014,1,9,4,16079
3113.0,3193.0,3183.0,3144.0,17500,2014,1,10,5,16080
3050.0,3207.0,3263.0,3104.0,9800,2014,1,13,1,16083
2840.0,3160.0,2825.0,3064.0,27100,2014,1,14,2,16084
3047.0,3126.0,3104.0,3064.0,15270,2014,1,15,3,16085
2984.0,3064.0,3064.0,3064.0,21730,2014,1,16,4,16086
3015.0,3055.0,2984.0,3024.0,3500,2014,1,17,5,16087
2984.0,2984.0,2984.0,2984.0,15400,2014,1,20,1,16090
2675.0,2828.0,2905.0,2785.0,16760,2014,1,21,2,16091
2839.0,3001.0,2865.0,2945.0,35600,2014,1,22,3,16092
2859.0,2940.0,2865.0,2905.0,17180,2014,1,23,4,16093
2899.0,2939.0,2905.0,2905.0,9700,2014,1,24,5,16094
3050.0,3301.0,3104.0,3144.0,19000,2014,1,27,1,16097
3301.0,3548.0,3343.0,3343.0,14000,2014,2,6,4,16107
2884.0,3209.0,3502.0,3183.0,55000,2014,2,7,5,16108
3190.0,3350.0,3343.0,3263.0,6000,2014,2,10,1,16111
3034.0,3185.0,3303.0,3183.0,16200,2014,2,11,2,16112
3130.0,3289.0,3223.0,3183.0,131200,2014,2,12,3,16113
3252.0,3332.0,3303.0,3263.0,9700,2014,2,13,4,16114
3266.0,3347.0,3223.0,3303.0,11100,2014,2,14,5,16115
3301.0,3381.0,3303.0,3303.0,4900,2014,2,17,1,16118
3292.0,3457.0,3183.0,3303.0,5400,2014,2,18,2,16119
3277.0,3517.0,3303.0,3303.0,16700,2014,2,19,3,16120
3300.0,3380.0,3343.0,3343.0,20200,2014,2,20,4,16121
3211.0,3506.0,3064.0,3303.0,25300,2014,2,21,5,16122
3335.0,3376.0,3343.0,3343.0,6100,2014,2,24,1,16125
3263.0,3263.0,3263.0,3263.0,1500,2014,2,25,2,16126
3282.0,3665.0,3064.0,3343.0,55700,2014,2,26,3,16127
3267.0,3506.0,3502.0,3303.0,20700,2014,2,27,4,16128
3297.0,3337.0,3263.0,3303.0,13000,2014,2,28,5,16129
3179.0,3219.0,3183.0,3183.0,35200,2014,3,3,1,16132
3183.0,3183.0,3183.0,3183.0,6000,2014,3,4,2,16133
3220.0,3300.0,3183.0,3263.0,12100,2014,3,5,3,16134
3199.0,3238.0,3263.0,3223.0,16600,2014,3,6,4,16135
3258.0,3298.0,3223.0,3263.0,43100,2014,3,7,5,16136
3278.0,3359.0,3223.0,3303.0,65700,2014,3,10,1,16139
3238.0,3317.0,3263.0,3263.0,84000,2014,3,11,2,16140
3382.0,3636.0,3263.0,3422.0,24700,2014,3,12,3,16141
3234.0,3525.0,3382.0,3303.0,14900,2014,3,13,4,16142
3303.0,3303.0,3303.0,3303.0,2000,2014,3,14,5,16143
3272.0,3312.0,3303.0,3303.0,13110,2014,3,17,1,16146
3329.0,3451.0,3303.0,3382.0,99100,2014,3,18,2,16147
3451.0,3788.0,3343.0,3581.0,184030,2014,3,19,3,16148
3495.0,3656.0,3581.0,3581.0,61200,2014,3,20,4,16149
3645.0,3809.0,3581.0,3701.0,96700,2014,3,21,5,16150
3818.0,4150.0,3701.0,3939.0,139600,2014,3,24,1,16153
3884.0,4002.0,3939.0,3939.0,119600,2014,3,25,2,16154
3754.0,3951.0,3900.0,3860.0,102100,2014,3,26,3,16155
3594.0,3877.0,3820.0,3741.0,69600,2014,3,27,4,16156
3776.0,3938.0,3780.0,3860.0,70000,2014,3,28,5,16157
3801.0,3961.0,3939.0,3860.0,39700,2014,3,31,1,16160
3627.0,3783.0,3860.0,3701.0,32100,2014,4,1,2,16161
3525.0,3721.0,3701.0,3621.0,42300,2014,4,2,3,16162
3670.0,3831.0,3621.0,3741.0,61910,2014,4,3,4,16163
3503.0,3782.0,3741.0,3661.0,48200,2014,4,4,5,16164
3607.0,3728.0,3701.0,3701.0,51000,2014,4,7,1,16167
3600.0,3760.0,3701.0,3701.0,51000,2014,4,8,2,16168
3657.0,3697.0,3701.0,3661.0,54000,2014,4,10,4,16170
3625.0,3706.0,3661.0,3661.0,44130,2014,4,11,5,16171
3618.0,3658.0,3661.0,3621.0,12100,2014,4,14,1,16174
3310.0,3589.0,3581.0,3462.0,37020,2014,4,15,2,16175
3050.0,3317.0,3462.0,3183.0,12600,2014,4,16,3,16176
3216.0,3455.0,3382.0,3343.0,23100,2014,4,17,4,16177
3061.0,3214.0,3343.0,3183.0,7800,2014,4,18,5,16178
2818.0,3081.0,3263.0,2984.0,23500,2014,4,21,1,16181
3137.0,3218.0,3104.0,3144.0,22910,2014,4,22,2,16182
3081.0,3198.0,3183.0,3144.0,28300,2014,4,23,3,16183
3163.0,3243.0,3144.0,3183.0,42900,2014,4,24,4,16184
3177.0,3298.0,3183.0,3223.0,46800,2014,4,25,5,16185
3192.0,3272.0,3223.0,3223.0,59500,2014,4,28,1,16188
3183.0,3223.0,3183.0,3183.0,55700,2014,4,29,2,16189
3055.0,3214.0,3223.0,3144.0,31700,2014,5,5,1,16195
2993.0,3153.0,3144.0,3104.0,25900,2014,5,6,2,16196
3079.0,3119.0,3104.0,3104.0,27300,2014,5,7,3,16197
2843.0,3083.0,3064.0,2945.0,16200,2014,5,8,4,16198
2940.0,3021.0,2945.0,2984.0,23190,2014,5,9,5,16199
2880.0,2959.0,2945.0,2905.0,21800,2014,5,12,1,16202
2874.0,2914.0,2905.0,2905.0,12400,2014,5,13,2,16203
2980.0,3187.0,2865.0,3064.0,41410,2014,5,14,3,16204
2913.0,3156.0,3104.0,3104.0,28300,2014,5,15,4,16205
2877.0,3202.0,2825.0,3144.0,23100,2014,5,16,5,16206
3107.0,3228.0,3064.0,3183.0,32900,2014,5,19,1,16209
3179.0,3300.0,3183.0,3223.0,37400,2014,5,20,2,16210
3231.0,3352.0,3183.0,3263.0,31170,2014,5,21,3,16211
3197.0,3277.0,3223.0,3223.0,32710,2014,5,22,4,16212
3181.0,3221.0,3183.0,3183.0,21820,2014,5,23,5,16213
3141.0,3181.0,3144.0,3144.0,27200,2014,5,26,1,16216
3199.0,3280.0,3144.0,3223.0,19200,2014,5,27,2,16217
2952.0,3188.0,3223.0,3144.0,23400,2014,5,28,3,16218
3136.0,3176.0,3144.0,3144.0,21700,2014,5,29,4,16219
3161.0,3201.0,3144.0,3183.0,26500,2014,5,30,5,16220
3158.0,3198.0,3144.0,3183.0,22800,2014,6,2,1,16223
3183.0,3183.0,3183.0,3183.0,21800,2014,6,3,2,16224
3144.0,3144.0,3144.0,3144.0,19200,2014,6,4,3,16225
3154.0,3235.0,3104.0,3183.0,40100,2014,6,5,4,16226
3124.0,3164.0,3144.0,3144.0,26400,2014,6,6,5,16227
3122.0,3162.0,3104.0,3144.0,23600,2014,6,9,1,16230
3068.0,3146.0,3144.0,3104.0,22400,2014,6,10,2,16231
3165.0,3287.0,3144.0,3223.0,33200,2014,6,11,3,16232
3193.0,3233.0,3223.0,3223.0,41500,2014,6,12,4,16233
3195.0,3235.0,3183.0,3223.0,32100,2014,6,13,5,16234
3198.0,3238.0,3223.0,3223.0,31100,2014,6,16,1,16237
3223.0,3263.0,3183.0,3223.0,21200,2014,6,17,2,16238
3163.0,3203.0,3183.0,3183.0,32900,2014,6,18,3,16239
3151.0,3232.0,3104.0,3183.0,18500,2014,6,19,4,16240
3172.0,3212.0,3144.0,3183.0,14100,2014,6,20,5,16241
3060.0,3224.0,3144.0,3144.0,22700,2014,6,23,1,16244
3115.0,3155.0,3144.0,3144.0,23300,2014,6,24,2,16245
3144.0,3144.0,3144.0,3144.0,23700,2014,6,25,3,16246
3104.0,3144.0,3144.0,3104.0,25200,2014,6,26,4,16247
3092.0,3131.0,3144.0,3104.0,16600,2014,6,27,5,16248
2910.0,2988.0,3064.0,2984.0,11000,2014,6,30,1,16251
3131.0,3171.0,3144.0,3144.0,22800,2014,7,1,2,16252
2895.0,3177.0,2865.0,3144.0,21700,2014,7,2,3,16253
3165.0,3287.0,3104.0,3223.0,35700,2014,7,3,4,16254
3204.0,3244.0,3183.0,3223.0,43200,2014,7,4,5,16255
3199.0,3279.0,3183.0,3223.0,65100,2014,7,7,1,16258
3254.0,3335.0,3183.0,3263.0,46600,2014,7,8,2,16259
3245.0,3285.0,3223.0,3263.0,45700,2014,7,9,3,16260
3223.0,3223.0,3223.0,3223.0,23200,2014,7,10,4,16261
3039.0,3199.0,3183.0,3183.0,21110,2014,7,11,5,16262
2931.0,3085.0,3183.0,3024.0,28900,2014,7,14,1,16265
3135.0,3175.0,3144.0,3144.0,32500,2014,7,15,2,16266
3157.0,3197.0,3144.0,3183.0,32500,2014,7,16,3,16267
3097.0,3177.0,3183.0,3144.0,36400,2014,7,17,4,16268
3080.0,3160.0,3104.0,3104.0,22700,2014,7,18,5,16269
3052.0,3131.0,3104.0,3104.0,33600,2014,7,21,1,16272
2984.0,3062.0,3104.0,3024.0,26800,2014,7,22,2,16273
3024.0,3024.0,3024.0,3024.0,30700,2014,7,23,3,16274
3053.0,3134.0,3024.0,3064.0,36500,2014,7,24,4,16275
3060.0,3099.0,3064.0,3064.0,22700,2014,7,25,5,16276
2988.0,3028.0,3024.0,3024.0,5700,2014,7,28,1,16279
3052.0,3093.0,3024.0,3064.0,48700,2014,7,29,2,16280
3063.0,3103.0,3064.0,3064.0,34000,2014,7,30,3,16281
3090.0,3130.0,3064.0,3104.0,32500,2014,7,31,4,16282
3082.0,3122.0,3104.0,3104.0,30600,2014,8,1,5,16283
3075.0,3115.0,3104.0,3104.0,19300,2014,8,4,1,16286
3104.0,3104.0,3104.0,3104.0,33600,2014,8,5,2,16287
3088.0,3128.0,3104.0,3104.0,27500,2014,8,6,3,16288
3087.0,3127.0,3104.0,3104.0,23900,2014,8,7,4,16289
3084.0,3124.0,3104.0,3104.0,30100,2014,8,8,5,16290
3087.0,3127.0,3104.0,3104.0,28100,2014,8,11,1,16293
3022.0,3143.0,3104.0,3064.0,74600,2014,8,12,2,16294
3014.0,3134.0,3024.0,3064.0,121800,2014,8,13,3,16295
3069.0,3150.0,3064.0,3104.0,83800,2014,8,14,4,16296
3110.0,3190.0,3064.0,3144.0,109300,2014,8,15,5,16297
3131.0,3171.0,3104.0,3144.0,78200,2014,8,18,1,16300
3114.0,3316.0,3144.0,3183.0,178100,2014,8,19,2,16301
3332.0,3712.0,3183.0,3502.0,152900,2014,8,20,3,16302
3512.0,3592.0,3502.0,3542.0,129300,2014,8,21,4,16303
3429.0,3508.0,3542.0,3462.0,75800,2014,8,22,5,16304
3470.0,3550.0,3462.0,3502.0,147100,2014,8,25,1,16307
3446.0,3567.0,3502.0,3502.0,102000,2014,8,26,2,16308
3417.0,3497.0,3502.0,3462.0,99400,2014,8,27,3,16309
3402.0,3481.0,3502.0,3422.0,16500,2014,8,28,4,16310
3279.0,3357.0,3422.0,3343.0,47900,2014,8,29,5,16311
3341.0,3660.0,3343.0,3502.0,218100,2014,9,3,3,16316
3684.0,3974.0,3542.0,3820.0,213840,2014,9,4,4,16317
3756.0,3956.0,3820.0,3860.0,189400,2014,9,5,5,16318
3988.0,4358.0,3860.0,4218.0,134100,2014,9,8,1,16321
4143.0,4581.0,4298.0,4377.0,357800,2014,9,9,2,16322
4144.0,4509.0,4377.0,4377.0,155100,2014,9,10,3,16323
4358.0,4684.0,4337.0,4536.0,327000,2014,9,11,4,16324
4398.0,4558.0,4497.0,4497.0,235800,2014,9,12,5,16325
4397.0,4760.0,4497.0,4656.0,344000,2014,9,15,1,16328
4789.0,5330.0,4616.0,5093.0,419345,2014,9,16,2,16329
4785.0,5055.0,5093.0,4934.0,301820,2014,9,17,3,16330
4457.0,4726.0,4894.0,4616.0,292900,2014,9,18,4,16331
4541.0,4662.0,4576.0,4576.0,70900,2014,9,19,5,16332
4514.0,4633.0,4576.0,4576.0,96500,2014,9,22,1,16335
4541.0,4742.0,4576.0,4656.0,118430,2014,9,23,2,16336
4641.0,4681.0,4656.0,4656.0,23100,2014,9,24,3,16337
4646.0,4766.0,4616.0,4696.0,57600,2014,9,25,4,16338
4755.0,5118.0,4735.0,4974.0,215405,2014,9,26,5,16339
4906.0,5026.0,4974.0,4934.0,161100,2014,9,29,1,16342
4954.0,5115.0,4934.0,5014.0,158600,2014,9,30,2,16343
4900.0,4979.0,5014.0,4934.0,162600,2014,10,1,3,16344
4937.0,5017.0,4934.0,4974.0,131900,2014,10,2,4,16345
4919.0,4959.0,4974.0,4934.0,80100,2014,10,3,5,16346
5116.0,5611.0,4934.0,5412.0,507700,2014,10,6,1,16349
5560.0,5888.0,5412.0,5730.0,314300,2014,10,7,2,16350
5805.0,6044.0,5810.0,5889.0,274400,2014,10,8,3,16351
4973.0,5455.0,5850.0,5332.0,186400,2014,10,9,4,16352
5021.0,5297.0,5292.0,5093.0,507380,2014,10,10,5,16353
4932.0,5340.0,5014.0,5213.0,165700,2014,10,13,1,16356
5169.0,5368.0,5213.0,5292.0,353910,2014,10,14,2,16357
5136.0,5419.0,5292.0,5292.0,225200,2014,10,15,3,16358
4587.0,5084.0,5253.0,4775.0,319500,2014,10,16,4,16359
4725.0,4969.0,4775.0,4855.0,381700,2014,10,17,5,16360
4819.0,5100.0,4855.0,4974.0,360300,2014,10,20,1,16363
5004.0,5332.0,4974.0,5173.0,240000,2014,10,21,2,16364
5198.0,5398.0,5173.0,5332.0,414200,2014,10,22,3,16365
5147.0,5384.0,5332.0,5253.0,256710,2014,10,23,4,16366
4885.0,5195.0,5253.0,5093.0,228900,2014,10,24,5,16367
4240.0,4678.0,5054.0,4616.0,137600,2014,10,27,1,16370
4138.0,4476.0,4616.0,4377.0,145900,2014,10,28,2,16371
4453.0,4777.0,4377.0,4696.0,170930,2014,10,29,3,16372
4561.0,4718.0,4775.0,4656.0,85200,2014,10,30,4,16373
4645.0,4847.0,4616.0,4735.0,151000,2014,10,31,5,16374
4670.0,4749.0,4735.0,4696.0,92450,2014,11,3,1,16377
4652.0,4732.0,4656.0,4696.0,146200,2014,11,4,2,16378
4951.0,5506.0,4656.0,5133.0,566420,2014,11,5,3,16379
5187.0,5387.0,5372.0,5292.0,405100,2014,11,6,4,16380
5290.0,5613.0,5213.0,5452.0,853920,2014,11,7,5,16381
5343.0,5624.0,5372.0,5491.0,733200,2014,11,10,1,16384
5158.0,5394.0,5412.0,5253.0,587800,2014,11,11,2,16385
5265.0,5506.0,5213.0,5412.0,760500,2014,11,12,3,16386
5334.0,5495.0,5332.0,5412.0,407560,2014,11,13,4,16387
5129.0,5286.0,5332.0,5213.0,586600,2014,11,14,5,16388
5008.0,5205.0,5173.0,5093.0,941820,2014,11,17,1,16391
4898.0,5054.0,5054.0,4974.0,522900,2014,11,18,2,16392
4747.0,4945.0,4974.0,4855.0,557000,2014,11,19,3,16393
4885.0,5007.0,4815.0,4934.0,306030,2014,11,20,4,16394
4709.0,4988.0,4894.0,4855.0,852400,2014,11,21,5,16395
4811.0,5050.0,4855.0,4934.0,738000,2014,11,24,1,16398
4914.0,5114.0,4934.0,5014.0,788330,2014,11,25,2,16399
4724.0,4998.0,5014.0,4855.0,617700,2014,11,26,3,16400
4774.0,4936.0,4815.0,4855.0,565900,2014,11,27,4,16401
4790.0,4950.0,4855.0,4855.0,557000,2014,11,28,5,16402
4819.0,5178.0,4855.0,5054.0,961200,2014,12,1,1,16405
5044.0,5322.0,5054.0,5213.0,1048900,2014,12,2,2,16406
5068.0,5308.0,5213.0,5173.0,833810,2014,12,3,3,16407
5073.0,5513.0,5173.0,5292.0,1403160,2014,12,4,4,16408
5208.0,5368.0,5213.0,5253.0,624290,2014,12,5,5,16409
5021.0,5178.0,5253.0,5093.0,572800,2014,12,8,1,16412
4416.0,4873.0,5093.0,4616.0,996000,2014,12,9,2,16413
4547.0,5035.0,4536.0,4696.0,736030,2014,12,10,3,16414
4455.0,4611.0,4696.0,4536.0,390900,2014,12,11,4,16415
4576.0,4737.0,4536.0,4656.0,539300,2014,12,12,5,16416
4638.0,4756.0,4696.0,4696.0,130750,2014,12,15,1,16419
4505.0,4663.0,4696.0,4576.0,201606,2014,12,16,2,16420
3941.0,4358.0,4576.0,4138.0,576600,2014,12,17,3,16421
3319.0,3814.0,4138.0,3741.0,786543,2014,12,18,4,16422
3593.0,3979.0,3780.0,3780.0,487300,2014,12,19,5,16423
3549.0,3825.0,3780.0,3661.0,430500,2014,12,22,1,16426
3565.0,3837.0,3661.0,3701.0,241900,2014,12,23,2,16427
3691.0,3890.0,3701.0,3820.0,486300,2014,12,24,3,16428
3734.0,3812.0,3820.0,3780.0,476030,2014,12,25,4,16429
3426.0,3698.0,3741.0,3581.0,275723,2014,12,26,5,16430
2984.0,3389.0,3581.0,3223.0,463300,2014,12,29,1,16433
3183.0,3650.0,3263.0,3422.0,551930,2014,12,30,2,16434
3510.0,3792.0,3621.0,3741.0,130300,2014,12,31,3,16435
