low,high,open,close,volume,year,month,day,weekday,days
3754.0,4158.0,3820.0,4059.0,488500,2015,1,5,1,16440
3905.0,4357.0,4019.0,4099.0,364360,2015,1,6,2,16441
4017.0,4173.0,4138.0,4099.0,527000,2015,1,7,3,16442
3934.0,4133.0,4138.0,4019.0,315460,2015,1,8,4,16443
3946.0,4065.0,3979.0,4019.0,318900,2015,1,9,5,16444
3883.0,4002.0,3979.0,3939.0,277900,2015,1,12,1,16447
3867.0,4069.0,3900.0,3979.0,653600,2015,1,13,2,16448
3910.0,4150.0,3979.0,4059.0,243500,2015,1,14,3,16449
4044.0,4203.0,4099.0,4138.0,303500,2015,1,15,4,16450
3931.0,4164.0,4138.0,4059.0,393100,2015,1,16,5,16451
3941.0,4020.0,4059.0,3979.0,314316,2015,1,19,1,16454
4027.0,4188.0,3979.0,4099.0,649900,2015,1,20,2,16455
4060.0,4259.0,4099.0,4178.0,816100,2015,1,21,3,16456
4148.0,4347.0,4178.0,4258.0,895700,2015,1,22,4,16457
4255.0,4454.0,4258.0,4377.0,642850,2015,1,23,5,16458
4393.0,4511.0,4417.0,4457.0,973700,2015,1,26,1,16461
4004.0,4309.0,4497.0,4178.0,853160,2015,1,27,2,16462
4049.0,4204.0,4218.0,4138.0,446300,2015,1,28,3,16463
4114.0,4274.0,4138.0,4218.0,498200,2015,1,29,4,16464
4030.0,4187.0,4218.0,4099.0,525800,2015,1,30,5,16465
3918.0,4035.0,4099.0,3979.0,365700,2015,2,2,1,16468
3744.0,3900.0,3939.0,3820.0,450300,2015,2,3,2,16469
3682.0,3801.0,3780.0,3741.0,209700,2015,2,4,3,16470
3785.0,4067.0,3741.0,3979.0,716505,2015,2,5,4,16471
3942.0,4099.0,3979.0,4019.0,741700,2015,2,6,5,16472
3852.0,4008.0,4019.0,3939.0,335900,2015,2,9,1,16475
3837.0,3954.0,3939.0,3900.0,306517,2015,2,10,2,16476
3907.0,4192.0,3900.0,4099.0,530833,2015,2,11,3,16477
4194.0,4438.0,4099.0,4337.0,723800,2015,2,12,4,16478
4380.0,4661.0,4337.0,4576.0,649800,2015,2,13,5,16479
4475.0,4752.0,4775.0,4576.0,374600,2015,2,24,2,16490
4115.0,4708.0,4138.0,4656.0,826820,2015,2,25,3,16491
4767.0,5052.0,4656.0,4894.0,736200,2015,2,26,4,16492
4366.0,4917.0,4417.0,4815.0,492040,2015,2,27,5,16493
4833.0,5074.0,4815.0,4974.0,840830,2015,3,2,1,16496
4971.0,5050.0,4974.0,5014.0,591300,2015,3,3,2,16497
4788.0,4986.0,4974.0,4894.0,768370,2015,3,4,3,16498
4707.0,4864.0,4855.0,4775.0,563000,2015,3,5,4,16499
4774.0,5055.0,4735.0,4934.0,505200,2015,3,6,5,16500
4855.0,4934.0,4934.0,4894.0,428300,2015,3,9,1,16503
4859.0,5017.0,4894.0,4934.0,810306,2015,3,10,2,16504
4883.0,5123.0,4934.0,5014.0,606300,2015,3,11,3,16505
4920.0,5080.0,5054.0,5014.0,235500,2015,3,12,4,16506
4883.0,5002.0,4974.0,4934.0,415200,2015,3,13,5,16507
4669.0,4864.0,4934.0,4775.0,337900,2015,3,16,1,16510
4734.0,4854.0,4775.0,4775.0,335410,2015,3,17,2,16511
4728.0,4847.0,4775.0,4775.0,458600,2015,3,18,3,16512
4615.0,4732.0,4775.0,4696.0,286300,2015,3,19,4,16513
4620.0,4739.0,4656.0,4696.0,260100,2015,3,20,5,16514
4447.0,4642.0,4696.0,4576.0,424500,2015,3,23,1,16517
4129.0,4605.0,4536.0,4258.0,1447400,2015,3,24,2,16518
4182.0,4261.0,4258.0,4218.0,157700,2015,3,25,3,16519
3902.0,4512.0,3820.0,4417.0,382800,2015,3,26,4,16520
4063.0,4334.0,4377.0,4178.0,430300,2015,3,27,5,16521
3919.0,4150.0,4178.0,4059.0,268510,2015,3,30,1,16524
4089.0,4208.0,4099.0,4138.0,116700,2015,3,31,2,16525
3735.0,4093.0,4059.0,3900.0,348600,2015,4,1,3,16526
3997.0,4244.0,3939.0,4099.0,99600,2015,4,2,4,16527
3946.0,4064.0,4059.0,3979.0,83200,2015,4,3,5,16528
3998.0,4196.0,4019.0,4138.0,388700,2015,4,6,1,16531
4182.0,4344.0,4138.0,4258.0,244900,2015,4,7,2,16532
4186.0,4265.0,4258.0,4218.0,158400,2015,4,8,3,16533
4201.0,4361.0,4218.0,4298.0,438420,2015,4,9,4,16534
4311.0,4432.0,4298.0,4377.0,410113,2015,4,10,5,16535
4155.0,4594.0,4298.0,4457.0,800300,2015,4,13,1,16538
4277.0,4434.0,4417.0,4337.0,242100,2015,4,14,2,16539
4404.0,4525.0,4337.0,4457.0,291200,2015,4,15,3,16540
4281.0,4399.0,4417.0,4337.0,362500,2015,4,16,4,16541
4319.0,4439.0,4337.0,4377.0,223900,2015,4,17,5,16542
4279.0,4319.0,4337.0,4298.0,160500,2015,4,20,1,16545
4213.0,4291.0,4298.0,4258.0,185500,2015,4,21,2,16546
4174.0,4293.0,4298.0,4218.0,258510,2015,4,22,3,16547
4169.0,4249.0,4258.0,4178.0,154300,2015,4,23,4,16548
4178.0,4258.0,4218.0,4218.0,86100,2015,4,24,5,16549
4202.0,4364.0,4298.0,4258.0,169400,2015,4,27,1,16552
3716.0,4099.0,4258.0,3860.0,329800,2015,5,4,1,16559
3760.0,3962.0,3860.0,3860.0,226100,2015,5,5,2,16560
3466.0,3732.0,3820.0,3621.0,298500,2015,5,6,3,16561
3564.0,3724.0,3581.0,3661.0,257300,2015,5,7,4,16562
3777.0,4102.0,4019.0,3900.0,397300,2015,5,8,5,16563
3804.0,3922.0,3860.0,3860.0,163200,2015,5,11,1,16566
3837.0,3959.0,3780.0,3860.0,130700,2015,5,12,2,16567
3751.0,3912.0,3741.0,3820.0,276100,2015,5,13,3,16568
3623.0,3740.0,3741.0,3701.0,141800,2015,5,14,4,16569
3576.0,3731.0,3701.0,3661.0,750500,2015,5,15,5,16570
3479.0,3674.0,3741.0,3542.0,355800,2015,5,18,1,16573
3587.0,3667.0,3542.0,3621.0,154000,2015,5,19,2,16574
3698.0,4068.0,3581.0,3900.0,249240,2015,5,20,3,16575
3814.0,3975.0,3939.0,3860.0,335600,2015,5,21,4,16576
3930.0,4176.0,3860.0,4019.0,270900,2015,5,22,5,16577
4025.0,4226.0,4019.0,4138.0,488100,2015,5,25,1,16580
4164.0,4325.0,4138.0,4258.0,521300,2015,5,26,2,16581
4183.0,4262.0,4258.0,4218.0,296500,2015,5,27,3,16582
4130.0,4403.0,4218.0,4298.0,723900,2015,5,28,4,16583
4164.0,4323.0,4298.0,4218.0,277500,2015,5,29,5,16584
4099.0,4178.0,4178.0,4138.0,209300,2015,6,1,1,16587
4026.0,4143.0,4138.0,4099.0,183100,2015,6,2,2,16588
4146.0,4309.0,4138.0,4218.0,236800,2015,6,3,3,16589
4340.0,4667.0,4218.0,4536.0,971700,2015,6,4,4,16590
4610.0,4770.0,4576.0,4696.0,918100,2015,6,5,5,16591
4597.0,4755.0,4696.0,4656.0,587900,2015,6,8,1,16594
4432.0,4629.0,4616.0,4536.0,486900,2015,6,9,2,16595
4594.0,4715.0,4536.0,4656.0,585000,2015,6,10,3,16596
4622.0,4819.0,4656.0,4735.0,1092600,2015,6,11,4,16597
4768.0,4966.0,4775.0,4855.0,1458800,2015,6,12,5,16598
4620.0,4814.0,4934.0,4735.0,419100,2015,6,15,1,16601
4616.0,4775.0,4775.0,4696.0,430100,2015,6,16,2,16602
4526.0,4685.0,4656.0,4616.0,317000,2015,6,17,3,16603
4645.0,4725.0,4656.0,4696.0,220000,2015,6,18,4,16604
4594.0,4754.0,4696.0,4656.0,302500,2015,6,19,5,16605
4427.0,4584.0,4656.0,4497.0,266000,2015,6,22,1,16608
4511.0,4632.0,4457.0,4536.0,110200,2015,6,23,2,16609
4594.0,4715.0,4576.0,4656.0,326200,2015,6,24,3,16610
4540.0,4620.0,4616.0,4576.0,218900,2015,6,25,4,16611
4380.0,4497.0,4576.0,4457.0,260300,2015,6,26,5,16612
4356.0,4435.0,4457.0,4377.0,335900,2015,6,29,1,16615
4299.0,4457.0,4377.0,4377.0,517100,2015,6,30,2,16616
4384.0,4463.0,4377.0,4417.0,723100,2015,7,1,3,16617
4418.0,4499.0,4417.0,4457.0,614500,2015,7,2,4,16618
4426.0,4689.0,4636.0,4592.0,457000,2015,7,3,5,16619
4472.0,4603.0,4592.0,4547.0,200100,2015,7,6,1,16622
4597.0,4732.0,4503.0,4636.0,173300,2015,7,7,2,16623
4509.0,4643.0,4547.0,4547.0,295330,2015,7,8,3,16624
4431.0,4653.0,4547.0,4503.0,467300,2015,7,9,4,16625
4377.0,4464.0,4503.0,4415.0,371510,2015,7,10,5,16626
4470.0,4604.0,4459.0,4503.0,311700,2015,7,13,1,16629
4386.0,4519.0,4459.0,4459.0,217900,2015,7,14,2,16630
4341.0,4428.0,4459.0,4371.0,81700,2015,7,15,3,16631
4178.0,4308.0,4371.0,4238.0,142500,2015,7,16,4,16632
4144.0,4318.0,4238.0,4238.0,460800,2015,7,17,5,16633
4241.0,4330.0,4238.0,4283.0,350900,2015,7,20,1,16636
4368.0,4412.0,4327.0,4371.0,311800,2015,7,21,2,16637
4444.0,4669.0,4371.0,4547.0,445510,2015,7,22,3,16638
4462.0,4551.0,4547.0,4503.0,360500,2015,7,23,4,16639
4508.0,4729.0,4503.0,4636.0,676340,2015,7,24,5,16640
4501.0,4632.0,4636.0,4547.0,474310,2015,7,27,1,16643
4520.0,4652.0,4547.0,4547.0,448600,2015,7,28,2,16644
4443.0,4574.0,4592.0,4503.0,360800,2015,7,29,3,16645
4516.0,4605.0,4503.0,4547.0,341200,2015,7,30,4,16646
4436.0,4480.0,4503.0,4459.0,203000,2015,7,31,5,16647
4209.0,4385.0,4415.0,4283.0,217400,2015,8,3,1,16650
4268.0,4356.0,4283.0,4283.0,100700,2015,8,4,2,16651
4286.0,4374.0,4327.0,4327.0,198600,2015,8,5,3,16652
4233.0,4364.0,4371.0,4283.0,128900,2015,8,6,4,16653
4326.0,4415.0,4283.0,4371.0,92000,2015,8,7,5,16654
4314.0,4358.0,4371.0,4327.0,90900,2015,8,10,1,16657
4182.0,4269.0,4327.0,4238.0,57600,2015,8,11,2,16658
4211.0,4431.0,4283.0,4327.0,753700,2015,8,12,3,16659
4273.0,4406.0,4283.0,4327.0,620900,2015,8,13,4,16660
4306.0,4441.0,4327.0,4371.0,527900,2015,8,14,5,16661
4330.0,4508.0,4415.0,4415.0,701300,2015,8,17,1,16664
4403.0,4582.0,4415.0,4459.0,857510,2015,8,18,2,16665
4269.0,4491.0,4459.0,4371.0,685700,2015,8,19,3,16666
4287.0,4376.0,4371.0,4327.0,513400,2015,8,20,4,16667
4117.0,4433.0,4327.0,4283.0,815600,2015,8,21,5,16668
3918.0,4179.0,4238.0,4062.0,1494800,2015,8,24,1,16671
3729.0,4313.0,3664.0,4150.0,1083100,2015,8,25,2,16672
4243.0,4608.0,4150.0,4459.0,1534900,2015,8,26,3,16673
4353.0,4528.0,4503.0,4415.0,950500,2015,8,27,4,16674
4740.0,5214.0,4415.0,4857.0,2384200,2015,8,28,5,16675
4942.0,5171.0,4857.0,4989.0,1856400,2015,8,31,1,16678
5024.0,5390.0,4989.0,5166.0,3336800,2015,9,1,2,16679
5019.0,5243.0,5166.0,5121.0,2899236,2015,9,3,4,16681
4926.0,5148.0,5077.0,4989.0,2347900,2015,9,4,5,16682
4638.0,4944.0,4945.0,4812.0,2035300,2015,9,7,1,16685
4801.0,5027.0,4724.0,4901.0,1693800,2015,9,8,2,16686
4934.0,5299.0,4857.0,5077.0,3825716,2015,9,9,3,16687
4939.0,5162.0,4989.0,5033.0,2975204,2015,9,10,4,16688
4920.0,5099.0,4989.0,4989.0,3575100,2015,9,11,5,16689
4853.0,5168.0,4945.0,4989.0,3604110,2015,9,14,1,16692
4858.0,5173.0,4989.0,4945.0,2919710,2015,9,15,2,16693
4811.0,5036.0,4945.0,4901.0,3232100,2015,9,16,3,16694
4668.0,4888.0,4901.0,4724.0,3007400,2015,9,17,4,16695
4695.0,4829.0,4724.0,4768.0,1674900,2015,9,18,5,16696
4699.0,4878.0,4768.0,4768.0,2409800,2015,9,21,1,16699
4709.0,4889.0,4636.0,4812.0,2921700,2015,9,22,2,16700
4658.0,4790.0,4768.0,4680.0,767850,2015,9,23,3,16701
4547.0,4635.0,4636.0,4592.0,768110,2015,9,24,4,16702
4455.0,4586.0,4592.0,4503.0,403600,2015,9,25,5,16703
3968.0,4260.0,4503.0,4194.0,1326400,2015,9,28,1,16706
4043.0,4173.0,4194.0,4106.0,801640,2015,9,29,2,16707
4103.0,4279.0,4150.0,4194.0,1361730,2015,9,30,3,16708
4041.0,4128.0,4194.0,4106.0,986800,2015,10,1,4,16709
4033.0,4210.0,4106.0,4150.0,828000,2015,10,2,5,16710
4138.0,4269.0,4194.0,4194.0,1289350,2015,10,5,1,16713
4357.0,4492.0,4283.0,4415.0,1791100,2015,10,6,2,16714
4370.0,4458.0,4415.0,4415.0,1564400,2015,10,7,3,16715
4402.0,4668.0,4415.0,4547.0,1671700,2015,10,8,4,16716
4514.0,4603.0,4547.0,4547.0,1440970,2015,10,9,5,16717
4364.0,4537.0,4503.0,4459.0,1821060,2015,10,12,1,16720
4413.0,4547.0,4503.0,4459.0,1098440,2015,10,13,2,16721
4536.0,4671.0,4503.0,4592.0,1720240,2015,10,14,3,16722
4422.0,4597.0,4592.0,4503.0,1269835,2015,10,15,4,16723
4645.0,5010.0,4547.0,4812.0,4788930,2015,10,16,5,16724
4828.0,5054.0,4857.0,4945.0,3220830,2015,10,19,1,16727
4776.0,4907.0,4945.0,4812.0,2551725,2015,10,20,2,16728
4798.0,4932.0,4812.0,4857.0,2003346,2015,10,21,3,16729
4999.0,5274.0,4857.0,5077.0,2791110,2015,10,22,4,16730
5104.0,5376.0,5077.0,5210.0,3930430,2015,10,23,5,16731
4983.0,5200.0,5121.0,5077.0,4597816,2015,10,26,1,16734
4749.0,4965.0,4901.0,4857.0,1536300,2015,10,27,2,16735
4886.0,5020.0,4857.0,4945.0,2979755,2015,10,28,3,16736
4842.0,4974.0,4945.0,4901.0,1278070,2015,10,29,4,16737
4869.0,5137.0,4945.0,4989.0,3167740,2015,10,30,5,16738
4865.0,5042.0,4989.0,4945.0,1269130,2015,11,2,1,16741
4958.0,5183.0,4945.0,5033.0,2207070,2015,11,3,2,16742
4821.0,4995.0,5033.0,4901.0,1886000,2015,11,4,3,16743
4770.0,4902.0,4901.0,4812.0,1762240,2015,11,5,4,16744
4810.0,4943.0,4901.0,4857.0,1714210,2015,11,6,5,16745
4707.0,4929.0,4812.0,4857.0,1608700,2015,11,9,1,16748
4721.0,4808.0,4857.0,4768.0,1260700,2015,11,10,2,16749
4700.0,4878.0,4680.0,4812.0,2226288,2015,11,11,3,16750
4792.0,4926.0,4857.0,4857.0,2711710,2015,11,12,4,16751
4840.0,5019.0,4857.0,4945.0,2573300,2015,11,13,5,16752
4894.0,5073.0,4945.0,4989.0,2354200,2015,11,16,1,16755
4877.0,5184.0,4989.0,5033.0,4190580,2015,11,17,2,16756
4919.0,5097.0,5033.0,4989.0,2464800,2015,11,18,3,16757
4829.0,5049.0,5033.0,4901.0,1319650,2015,11,19,4,16758
4692.0,4866.0,4945.0,4768.0,2558940,2015,11,20,5,16759
4635.0,4810.0,4724.0,4768.0,2957110,2015,11,23,1,16762
4784.0,4964.0,4857.0,4857.0,3447310,2015,11,24,2,16763
5111.0,5726.0,4857.0,5342.0,4755775,2015,11,25,3,16764
5196.0,5461.0,5298.0,5298.0,2798910,2015,11,26,4,16765
5011.0,5185.0,5254.0,5077.0,2746481,2015,11,27,5,16766
4700.0,5103.0,4724.0,4945.0,3243215,2015,11,30,1,16769
4935.0,5068.0,4901.0,4989.0,1496900,2015,12,1,2,16770
4990.0,5079.0,5033.0,5033.0,1010770,2015,12,2,3,16771
5010.0,5189.0,5033.0,5077.0,3919951,2015,12,3,4,16772
5040.0,5220.0,5077.0,5121.0,3200945,2015,12,4,5,16773
5052.0,5231.0,5121.0,5077.0,2138400,2015,12,7,1,16776
5052.0,5323.0,5033.0,5166.0,1948000,2015,12,8,2,16777
5057.0,5190.0,5166.0,5121.0,4097950,2015,12,9,3,16778
5135.0,5270.0,5121.0,5166.0,2303660,2015,12,10,4,16779
5127.0,5307.0,5166.0,5210.0,2409010,2015,12,11,5,16780
5137.0,5226.0,5210.0,5166.0,2007730,2015,12,14,1,16783
5182.0,5407.0,5077.0,5254.0,3371176,2015,12,15,2,16784
5125.0,5302.0,5166.0,5210.0,4164350,2015,12,16,3,16785
4991.0,5165.0,5166.0,5077.0,4184400,2015,12,17,4,16786
5018.0,5151.0,5077.0,5077.0,2230300,2015,12,18,5,16787
5054.0,5143.0,5033.0,5077.0,3350900,2015,12,21,1,16790
5043.0,5177.0,5033.0,5077.0,2090076,2015,12,22,2,16791
5126.0,5308.0,5033.0,5166.0,2815800,2015,12,23,3,16792
5082.0,5260.0,5121.0,5166.0,2977900,2015,12,24,4,16793
4951.0,5170.0,5166.0,5077.0,4437900,2015,12,25,5,16794
4687.0,4900.0,5033.0,4857.0,2452680,2015,12,28,1,16797
4876.0,5103.0,4857.0,4945.0,3237900,2015,12,29,2,16798
4904.0,5083.0,4945.0,4989.0,2597810,2015,12,30,3,16799
4944.0,5078.0,4989.0,4989.0,2357600,2015,12,31,4,16800
4862.0,5039.0,4945.0,4945.0,3248700,2016,1,4,1,16804
4829.0,5008.0,4901.0,4901.0,4191600,2016,1,5,2,16805
4844.0,5021.0,4901.0,4945.0,2915800,2016,1,6,3,16806
4840.0,5021.0,4901.0,4901.0,3390000,2016,1,7,4,16807
4308.0,4604.0,4812.0,4503.0,905440,2016,1,8,5,16808
3963.0,4343.0,4415.0,4150.0,745170,2016,1,11,1,16811
4108.0,4331.0,4106.0,4194.0,2603710,2016,1,12,2,16812
4058.0,4232.0,4238.0,4150.0,784200,2016,1,13,3,16813
3938.0,4113.0,4150.0,4018.0,886980,2016,1,14,4,16814
3683.0,3897.0,4018.0,3797.0,1354770,2016,1,15,5,16815
3485.0,3747.0,3753.0,3576.0,1414000,2016,1,18,1,16818
3657.0,3883.0,3576.0,3797.0,957400,2016,1,19,2,16819
3598.0,3812.0,3797.0,3709.0,2375210,2016,1,20,3,16820
3582.0,3713.0,3709.0,3664.0,1118200,2016,1,21,4,16821
3710.0,3800.0,3753.0,3753.0,1685390,2016,1,22,5,16822
3902.0,4174.0,3797.0,4062.0,1935210,2016,1,25,1,16825
3834.0,4052.0,4018.0,3885.0,779750,2016,1,26,2,16826
3952.0,4041.0,3974.0,3974.0,1179100,2016,1,27,3,16827
3921.0,4053.0,3929.0,3974.0,1163800,2016,1,28,4,16828
3946.0,4035.0,3974.0,3974.0,1088800,2016,1,29,5,16829
3844.0,3974.0,3974.0,3929.0,949310,2016,2,1,1,16832
3931.0,4110.0,3929.0,4018.0,1563500,2016,2,2,2,16833
4073.0,4300.0,3974.0,4194.0,1220320,2016,2,3,3,16834
4238.0,4282.0,4194.0,4238.0,1112310,2016,2,4,4,16835
4209.0,4343.0,4238.0,4283.0,930400,2016,2,5,5,16836
4171.0,4304.0,4150.0,4238.0,965400,2016,2,15,1,16846
4151.0,4239.0,4283.0,4194.0,844516,2016,2,16,2,16847
3937.0,4154.0,4194.0,4062.0,1203414,2016,2,17,3,16848
3929.0,4060.0,4106.0,4018.0,819400,2016,2,18,4,16849
3941.0,4029.0,4018.0,3974.0,650170,2016,2,19,5,16850
3951.0,4171.0,4018.0,4062.0,1264410,2016,2,22,1,16853
3946.0,4076.0,4106.0,4018.0,430600,2016,2,23,2,16854
3934.0,4021.0,4018.0,3974.0,567300,2016,2,24,3,16855
3908.0,4039.0,3974.0,3974.0,777300,2016,2,25,4,16856
3937.0,4025.0,4018.0,3974.0,704009,2016,2,26,5,16857
3974.0,4062.0,4018.0,4018.0,795100,2016,2,29,1,16860
4060.0,4149.0,4018.0,4106.0,776300,2016,3,1,2,16861
4230.0,4412.0,4106.0,4283.0,1368900,2016,3,2,3,16862
4172.0,4348.0,4283.0,4238.0,1172200,2016,3,3,4,16863
4147.0,4235.0,4238.0,4194.0,888060,2016,3,4,5,16864
4038.0,4211.0,4238.0,4106.0,1565710,2016,3,7,1,16867
4080.0,4169.0,4062.0,4106.0,628300,2016,3,8,2,16868
4065.0,4154.0,4106.0,4106.0,721200,2016,3,9,3,16869
4092.0,4226.0,4106.0,4150.0,719000,2016,3,10,4,16870
4158.0,4292.0,4150.0,4194.0,1092510,2016,3,11,5,16871
4150.0,4238.0,4150.0,4194.0,944300,2016,3,14,1,16874
4109.0,4197.0,4194.0,4150.0,756240,2016,3,15,2,16875
4137.0,4226.0,4150.0,4194.0,1273360,2016,3,16,3,16876
4219.0,4308.0,4194.0,4238.0,999850,2016,3,17,4,16877
4170.0,4259.0,4238.0,4194.0,627910,2016,3,18,5,16878
3835.0,4048.0,4150.0,3974.0,1156900,2016,3,21,1,16881
3875.0,3962.0,4018.0,3929.0,430320,2016,3,22,2,16882
3910.0,3999.0,3885.0,3929.0,499745,2016,3,23,3,16883
3856.0,3944.0,3929.0,3885.0,516400,2016,3,24,4,16884
3713.0,3888.0,3885.0,3797.0,857300,2016,3,25,5,16885
3800.0,3933.0,3797.0,3885.0,898285,2016,3,28,1,16888
3698.0,3870.0,3885.0,3797.0,687303,2016,3,29,2,16889
3769.0,3902.0,3797.0,3841.0,1190400,2016,3,30,3,16890
3741.0,3829.0,3841.0,3797.0,751800,2016,3,31,4,16891
3799.0,3888.0,3753.0,3841.0,1245430,2016,4,1,5,16892
3743.0,3831.0,3797.0,3797.0,954200,2016,4,4,1,16895
3874.0,4010.0,3797.0,3929.0,661400,2016,4,5,2,16896
3904.0,3993.0,3929.0,3929.0,1077423,2016,4,6,3,16897
3943.0,4033.0,3929.0,3974.0,1245700,2016,4,7,4,16898
3928.0,4017.0,3929.0,3974.0,1300120,2016,4,8,5,16899
3863.0,4040.0,4018.0,3929.0,2985600,2016,4,11,1,16902
3870.0,3914.0,3885.0,3885.0,1346610,2016,4,12,2,16903
3808.0,3941.0,3841.0,3885.0,863500,2016,4,13,3,16904
3838.0,3928.0,3841.0,3885.0,1241900,2016,4,14,4,16905
3881.0,4015.0,3885.0,3929.0,1434508,2016,4,15,5,16906
3652.0,3964.0,3841.0,3885.0,1129500,2016,4,19,2,16910
3771.0,3859.0,3885.0,3841.0,1086930,2016,4,20,3,16911
3805.0,3984.0,3841.0,3885.0,1432900,2016,4,21,4,16912
3609.0,4060.0,3797.0,3974.0,1163200,2016,4,22,5,16913
3978.0,4112.0,3974.0,4062.0,1552500,2016,4,25,1,16916
3997.0,4086.0,3974.0,4018.0,1721610,2016,4,26,2,16917
3860.0,3992.0,4018.0,3929.0,930200,2016,4,27,3,16918
3840.0,3927.0,3885.0,3885.0,742200,2016,4,28,4,16919
3807.0,3939.0,3885.0,3841.0,1100120,2016,4,29,5,16920
3792.0,3881.0,3797.0,3841.0,737400,2016,5,4,3,16925
3808.0,3942.0,3841.0,3885.0,1554910,2016,5,5,4,16926
3857.0,3947.0,3841.0,3885.0,1281100,2016,5,6,5,16927
3810.0,3898.0,3841.0,3841.0,1164020,2016,5,9,1,16930
3732.0,3866.0,3841.0,3797.0,1151500,2016,5,10,2,16931
3790.0,3879.0,3753.0,3841.0,931500,2016,5,11,3,16932
3773.0,3862.0,3797.0,3797.0,1178800,2016,5,12,4,16933
3747.0,3836.0,3753.0,3797.0,778700,2016,5,13,5,16934
3699.0,3831.0,3753.0,3753.0,732200,2016,5,16,1,16937
3707.0,3796.0,3753.0,3753.0,995100,2016,5,17,2,16938
3716.0,3805.0,3797.0,3753.0,1098250,2016,5,18,3,16939
3623.0,3847.0,3753.0,3709.0,1882780,2016,5,19,4,16940
3653.0,3787.0,3709.0,3709.0,953300,2016,5,20,5,16941
3695.0,3785.0,3709.0,3709.0,873310,2016,5,23,1,16944
3525.0,3699.0,3664.0,3620.0,2259600,2016,5,24,2,16945
3453.0,3583.0,3664.0,3532.0,660900,2016,5,25,3,16946
