low,high,open,close,volume,year,month,day,weekday,days
3462.0,3593.0,3576.0,3488.0,629300,2016,5,26,4,16947
3365.0,3496.0,3532.0,3400.0,408700,2016,5,27,5,16948
3457.0,3545.0,3444.0,3488.0,726010,2016,5,30,1,16951
3441.0,3575.0,3532.0,3488.0,1010810,2016,5,31,2,16952
3375.0,3462.0,3488.0,3400.0,490620,2016,6,1,3,16953
3374.0,3557.0,3400.0,3444.0,1466110,2016,6,2,4,16954
3470.0,3605.0,3444.0,3532.0,1256000,2016,6,3,5,16955
3512.0,3647.0,3532.0,3576.0,1014600,2016,6,6,1,16958
3456.0,3681.0,3532.0,3576.0,2298700,2016,6,7,2,16959
3394.0,3524.0,3576.0,3444.0,1502900,2016,6,8,3,16960
3391.0,3523.0,3488.0,3444.0,857400,2016,6,9,4,16961
3467.0,3556.0,3488.0,3488.0,439010,2016,6,10,5,16962
3306.0,3436.0,3488.0,3355.0,1158400,2016,6,13,1,16965
3267.0,3400.0,3355.0,3311.0,2638700,2016,6,14,2,16966
3264.0,3353.0,3311.0,3311.0,1860000,2016,6,15,3,16967
3140.0,3312.0,3311.0,3223.0,2412600,2016,6,16,4,16968
3140.0,3227.0,3223.0,3179.0,385500,2016,6,17,5,16969
3241.0,3376.0,3179.0,3311.0,763750,2016,6,20,1,16972
3091.0,3263.0,3311.0,3179.0,759050,2016,6,21,2,16973
3105.0,3192.0,3223.0,3135.0,805900,2016,6,22,3,16974
3168.0,3257.0,3135.0,3223.0,837690,2016,6,23,4,16975
2901.0,3209.0,3223.0,3002.0,1799000,2016,6,24,5,16976
2976.0,3066.0,3002.0,3002.0,904700,2016,6,27,1,16979
2958.0,3002.0,2958.0,2958.0,427800,2016,6,28,2,16980
2987.0,3120.0,2958.0,3046.0,649700,2016,6,29,3,16981
2930.0,3017.0,3046.0,2958.0,664260,2016,6,30,4,16982
2910.0,2998.0,3002.0,2958.0,680400,2016,7,1,5,16983
3002.0,3046.0,3002.0,3002.0,535500,2016,7,4,1,16986
3000.0,3177.0,3002.0,3091.0,1153460,2016,7,5,2,16987
3034.0,3122.0,3091.0,3091.0,782100,2016,7,6,3,16988
3103.0,3280.0,3091.0,3223.0,1675810,2016,7,7,4,16989
3077.0,3207.0,3223.0,3135.0,758100,2016,7,8,5,16990
2970.0,3142.0,3179.0,3046.0,783500,2016,7,11,1,16993
3031.0,3075.0,3046.0,3046.0,656000,2016,7,12,2,16994
3043.0,3132.0,3046.0,3091.0,785500,2016,7,13,3,16995
2973.0,3017.0,3046.0,3002.0,316000,2016,7,14,4,16996
2959.0,3048.0,3002.0,3002.0,233000,2016,7,15,5,16997
3043.0,3219.0,3046.0,3135.0,1081750,2016,7,18,1,17000
3026.0,3158.0,3179.0,3091.0,876210,2016,7,19,2,17001
2996.0,3084.0,3091.0,3046.0,707420,2016,7,20,3,17002
2976.0,3019.0,3046.0,3002.0,276200,2016,7,21,4,17003
2942.0,3076.0,3002.0,3002.0,936200,2016,7,22,5,17004
2934.0,3021.0,3002.0,2958.0,634744,2016,7,25,1,17007
2998.0,3043.0,2958.0,3002.0,161900,2016,7,26,2,17008
2961.0,3050.0,3002.0,3002.0,388000,2016,7,27,3,17009
2916.0,3004.0,3002.0,2958.0,358320,2016,7,28,4,17010
2893.0,2937.0,2958.0,2914.0,562910,2016,7,29,5,17011
2872.0,3089.0,2914.0,3002.0,1109000,2016,8,1,1,17014
2929.0,3018.0,3002.0,2958.0,736200,2016,8,2,2,17015
2864.0,2952.0,2958.0,2914.0,561900,2016,8,3,3,17016
2872.0,2959.0,2914.0,2914.0,753420,2016,8,4,4,17017
2698.0,2827.0,2914.0,2781.0,743100,2016,8,5,5,17018
2432.0,2688.0,2781.0,2561.0,596100,2016,8,8,1,17021
2407.0,2664.0,2517.0,2517.0,969131,2016,8,9,2,17022
2473.0,2698.0,2517.0,2605.0,1060800,2016,8,10,3,17023
2599.0,2733.0,2605.0,2693.0,395200,2016,8,11,4,17024
2604.0,2736.0,2693.0,2649.0,557020,2016,8,12,5,17025
2504.0,2636.0,2605.0,2561.0,588300,2016,8,15,1,17028
2527.0,2616.0,2561.0,2561.0,495400,2016,8,16,2,17029
2501.0,2591.0,2561.0,2561.0,189831,2016,8,17,3,17030
2476.0,2564.0,2517.0,2517.0,378706,2016,8,18,4,17031
2452.0,2539.0,2517.0,2472.0,411700,2016,8,19,5,17032
2500.0,2678.0,2472.0,2605.0,744860,2016,8,22,1,17035
2650.0,2740.0,2605.0,2693.0,519716,2016,8,23,2,17036
2687.0,2908.0,2693.0,2826.0,1475490,2016,8,24,3,17037
2729.0,2817.0,2826.0,2781.0,440410,2016,8,25,4,17038
2839.0,3019.0,2781.0,2958.0,1134506,2016,8,26,5,17039
2742.0,2957.0,2958.0,2870.0,1051834,2016,8,29,1,17042
2830.0,2918.0,2870.0,2870.0,350200,2016,8,30,2,17043
2817.0,2905.0,2870.0,2826.0,448000,2016,8,31,3,17044
2853.0,2987.0,2826.0,2914.0,894500,2016,9,1,4,17045
2863.0,2951.0,2914.0,2914.0,375910,2016,9,5,1,17049
2827.0,2914.0,2914.0,2870.0,337010,2016,9,6,2,17050
2830.0,2918.0,2870.0,2870.0,617640,2016,9,7,3,17051
2826.0,2915.0,2870.0,2870.0,259000,2016,9,8,4,17052
2835.0,2923.0,2870.0,2870.0,269510,2016,9,9,5,17053
2840.0,2929.0,2914.0,2870.0,151300,2016,9,12,1,17056
2822.0,2866.0,2826.0,2826.0,413963,2016,9,13,2,17057
2637.0,2765.0,2870.0,2737.0,624800,2016,9,14,3,17058
2775.0,2820.0,2737.0,2781.0,394536,2016,9,15,4,17059
2766.0,2811.0,2781.0,2781.0,240665,2016,9,16,5,17060
2688.0,2820.0,2781.0,2737.0,344111,2016,9,19,1,17063
2723.0,2768.0,2737.0,2737.0,375745,2016,9,20,2,17064
2786.0,2875.0,2781.0,2826.0,551448,2016,9,21,3,17065
2825.0,2869.0,2826.0,2826.0,609000,2016,9,22,4,17066
2778.0,2867.0,2826.0,2826.0,283500,2016,9,23,5,17067
2781.0,2825.0,2826.0,2781.0,473500,2016,9,26,1,17070
2739.0,2828.0,2737.0,2781.0,203900,2016,9,27,2,17071
2781.0,2825.0,2781.0,2781.0,337540,2016,9,28,3,17072
2692.0,2781.0,2781.0,2737.0,746265,2016,9,29,4,17073
2745.0,2833.0,2781.0,2781.0,458100,2016,9,30,5,17074
2809.0,2898.0,2781.0,2826.0,647300,2016,10,3,1,17077
2797.0,2930.0,2870.0,2870.0,793563,2016,10,4,2,17078
2812.0,2856.0,2870.0,2826.0,585435,2016,10,5,3,17079
2745.0,2788.0,2826.0,2781.0,524400,2016,10,6,4,17080
2839.0,3053.0,3007.0,2848.0,1416700,2016,10,7,5,17081
2680.0,2838.0,2848.0,2743.0,471510,2016,10,10,1,17084
2706.0,2812.0,2743.0,2743.0,638550,2016,10,11,2,17085
2439.0,2698.0,2479.0,2637.0,445120,2016,10,12,3,17086
2449.0,2830.0,2374.0,2743.0,454720,2016,10,13,4,17087
2656.0,2760.0,2743.0,2690.0,243150,2016,10,14,5,17088
2631.0,2736.0,2690.0,2690.0,238805,2016,10,17,1,17091
2586.0,2689.0,2690.0,2637.0,261833,2016,10,18,2,17092
2686.0,2740.0,2690.0,2690.0,384525,2016,10,19,3,17093
2581.0,2686.0,2690.0,2637.0,533010,2016,10,20,4,17094
2586.0,2692.0,2637.0,2637.0,296888,2016,10,21,5,17095
2556.0,2661.0,2637.0,2585.0,154429,2016,10,24,1,17098
2579.0,2632.0,2585.0,2585.0,322100,2016,10,25,2,17099
2532.0,2637.0,2637.0,2585.0,260800,2016,10,26,3,17100
2557.0,2664.0,2585.0,2585.0,161975,2016,10,27,4,17101
2555.0,2661.0,2532.0,2585.0,211800,2016,10,28,5,17102
2428.0,2531.0,2532.0,2479.0,459000,2016,10,31,1,17105
2411.0,2464.0,2479.0,2426.0,433310,2016,11,1,2,17106
2314.0,2419.0,2426.0,2374.0,381400,2016,11,2,3,17107
2234.0,2393.0,2374.0,2268.0,1151250,2016,11,3,4,17108
2221.0,2327.0,2268.0,2268.0,353600,2016,11,4,5,17109
2243.0,2347.0,2268.0,2268.0,448730,2016,11,7,1,17112
2262.0,2367.0,2321.0,2321.0,409900,2016,11,8,2,17113
2122.0,2334.0,2110.0,2215.0,698000,2016,11,9,3,17114
2254.0,2415.0,2215.0,2321.0,612300,2016,11,10,4,17115
2222.0,2325.0,2321.0,2268.0,210757,2016,11,11,5,17116
2320.0,2374.0,2268.0,2321.0,259015,2016,11,14,1,17119
2168.0,2272.0,2321.0,2215.0,269400,2016,11,15,2,17120
1966.0,2328.0,2004.0,2268.0,530539,2016,11,16,3,17121
2318.0,2426.0,2374.0,2321.0,616748,2016,11,17,4,17122
2302.0,2355.0,2321.0,2321.0,535800,2016,11,18,5,17123
2319.0,2373.0,2321.0,2321.0,204100,2016,11,21,1,17126
2246.0,2299.0,2268.0,2268.0,241815,2016,11,22,2,17127
2205.0,2257.0,2268.0,2215.0,424018,2016,11,23,3,17128
2215.0,2268.0,2215.0,2215.0,476430,2016,11,24,4,17129
2009.0,2274.0,2004.0,2215.0,177810,2016,11,25,5,17130
2153.0,2206.0,2215.0,2163.0,584810,2016,11,28,1,17133
2090.0,2195.0,2163.0,2110.0,510270,2016,11,29,2,17134
2059.0,2165.0,2110.0,2110.0,316540,2016,11,30,3,17135
2154.0,2262.0,2110.0,2215.0,550260,2016,12,1,4,17136
2078.0,2182.0,2163.0,2110.0,328800,2016,12,2,5,17137
2012.0,2115.0,2110.0,2057.0,336780,2016,12,5,1,17140
2004.0,2110.0,2057.0,2057.0,423830,2016,12,6,2,17141
1968.0,2020.0,2057.0,2004.0,179540,2016,12,7,3,17142
2005.0,2111.0,2004.0,2057.0,439020,2016,12,8,4,17143
1935.0,2092.0,2057.0,2004.0,593191,2016,12,9,5,17144
1906.0,2009.0,2004.0,1952.0,252130,2016,12,12,1,17147
1748.0,1953.0,2004.0,1793.0,1317073,2016,12,13,2,17148
1774.0,1995.0,1793.0,1846.0,587440,2016,12,14,3,17149
1727.0,1832.0,1846.0,1793.0,144752,2016,12,15,4,17150
1805.0,1911.0,1793.0,1846.0,420000,2016,12,16,5,17151
1792.0,1897.0,1793.0,1846.0,220529,2016,12,19,1,17154
1794.0,1899.0,1846.0,1846.0,165060,2016,12,20,2,17155
1846.0,1899.0,1846.0,1846.0,286150,2016,12,21,3,17156
1796.0,1902.0,1846.0,1846.0,364770,2016,12,22,4,17157
1812.0,1865.0,1846.0,1846.0,127010,2016,12,23,5,17158
1846.0,1899.0,1846.0,1846.0,220400,2016,12,26,1,17161
1899.0,1953.0,1846.0,1899.0,428303,2016,12,27,2,17162
1796.0,1847.0,1899.0,1846.0,73479,2016,12,28,3,17163
1845.0,1897.0,1846.0,1846.0,193161,2016,12,29,4,17164
1851.0,1957.0,1846.0,1899.0,231200,2016,12,30,5,17165
1941.0,2049.0,1899.0,2004.0,209150,2017,1,3,2,17169
1898.0,2000.0,2004.0,1952.0,168710,2017,1,4,3,17170
2056.0,2164.0,2004.0,2110.0,521204,2017,1,5,4,17171
2008.0,2111.0,2110.0,2057.0,240740,2017,1,6,5,17172
1888.0,1990.0,2057.0,1952.0,191880,2017,1,9,1,17175
1899.0,2004.0,1952.0,1952.0,176930,2017,1,10,2,17176
1980.0,2034.0,1952.0,2004.0,183900,2017,1,11,3,17177
1954.0,2059.0,2004.0,2004.0,125021,2017,1,12,4,17178
1951.0,2059.0,2004.0,2004.0,206260,2017,1,13,5,17179
2004.0,2057.0,2004.0,2004.0,332500,2017,1,16,1,17182
1887.0,1992.0,2004.0,1952.0,170090,2017,1,17,2,17183
1879.0,1931.0,1952.0,1899.0,34250,2017,1,18,3,17184
1898.0,1951.0,1899.0,1899.0,95260,2017,1,19,4,17185
1908.0,2014.0,1899.0,1952.0,145970,2017,1,20,5,17186
1848.0,1899.0,1952.0,1899.0,87550,2017,1,23,1,17189
1901.0,2007.0,1952.0,1952.0,171120,2017,1,24,2,17190
1938.0,1990.0,1952.0,1952.0,373505,2017,1,25,3,17191
1948.0,2003.0,1899.0,1952.0,429890,2017,2,2,4,17199
1856.0,1962.0,1952.0,1899.0,303240,2017,2,3,5,17200
1848.0,1901.0,1846.0,1899.0,455590,2017,2,6,1,17203
1929.0,2036.0,1899.0,1952.0,542040,2017,2,7,2,17204
1951.0,2004.0,1952.0,1952.0,195355,2017,2,8,3,17205
1987.0,2148.0,1952.0,2110.0,880940,2017,2,9,4,17206
1939.0,2041.0,2110.0,2004.0,350430,2017,2,10,5,17207
1955.0,2058.0,2004.0,2004.0,355900,2017,2,13,1,17210
2013.0,2119.0,2057.0,2057.0,402060,2017,2,14,2,17211
2056.0,2109.0,2057.0,2057.0,558260,2017,2,15,3,17212
2001.0,2104.0,2057.0,2057.0,640739,2017,2,16,4,17213
2059.0,2165.0,2110.0,2110.0,544480,2017,2,17,5,17214
2109.0,2162.0,2110.0,2110.0,311502,2017,2,20,1,17217
2163.0,2268.0,2163.0,2215.0,587530,2017,2,21,2,17218
2139.0,2244.0,2268.0,2163.0,271020,2017,2,22,3,17219
2118.0,2224.0,2163.0,2163.0,157792,2017,2,23,4,17220
2100.0,2153.0,2110.0,2110.0,362560,2017,2,24,5,17221
2110.0,2218.0,2110.0,2163.0,223260,2017,2,27,1,17224
2099.0,2152.0,2163.0,2110.0,263210,2017,2,28,2,17225
2098.0,2152.0,2110.0,2110.0,262400,2017,3,1,3,17226
2109.0,2162.0,2110.0,2110.0,313870,2017,3,2,4,17227
2038.0,2091.0,2110.0,2057.0,161040,2017,3,3,5,17228
2053.0,2158.0,2057.0,2110.0,271540,2017,3,6,1,17231
2058.0,2163.0,2110.0,2110.0,474400,2017,3,7,2,17232
2134.0,2187.0,2110.0,2163.0,348040,2017,3,8,3,17233
2120.0,2327.0,2163.0,2215.0,1407240,2017,3,9,4,17234
2195.0,2247.0,2215.0,2215.0,398504,2017,3,10,5,17235
2153.0,2205.0,2215.0,2163.0,171301,2017,3,13,1,17238
2094.0,2146.0,2163.0,2110.0,238500,2017,3,14,2,17239
2163.0,2217.0,2110.0,2163.0,230700,2017,3,15,3,17240
2164.0,2272.0,2163.0,2215.0,111510,2017,3,16,4,17241
2061.0,2164.0,2215.0,2110.0,311416,2017,3,17,5,17242
2071.0,2123.0,2163.0,2110.0,198850,2017,3,20,1,17245
2103.0,2211.0,2163.0,2163.0,538060,2017,3,21,2,17246
2057.0,2163.0,2110.0,2110.0,623409,2017,3,22,3,17247
2004.0,2110.0,2110.0,2057.0,894200,2017,3,23,4,17248
2010.0,2062.0,2057.0,2057.0,350850,2017,3,24,5,17249
2057.0,2110.0,2057.0,2057.0,348800,2017,3,27,1,17252
2004.0,2110.0,2057.0,2057.0,404700,2017,3,28,2,17253
2004.0,2110.0,2057.0,2057.0,273300,2017,3,29,3,17254
2056.0,2164.0,2057.0,2110.0,535110,2017,3,30,4,17255
1963.0,2066.0,2057.0,2004.0,220710,2017,3,31,5,17256
1999.0,2105.0,2057.0,2057.0,439443,2017,4,3,1,17259
2004.0,2110.0,2057.0,2057.0,134500,2017,4,4,2,17260
1953.0,2004.0,2057.0,2004.0,383820,2017,4,5,3,17261
1952.0,2004.0,2004.0,2004.0,284720,2017,4,7,5,17263
1926.0,2030.0,2057.0,1952.0,215120,2017,4,10,1,17266
2004.0,2059.0,1952.0,2004.0,377800,2017,4,11,2,17267
1899.0,2004.0,2004.0,1952.0,325103,2017,4,12,3,17268
1899.0,2004.0,1952.0,1952.0,204300,2017,4,13,4,17269
1857.0,1963.0,1952.0,1899.0,273130,2017,4,14,5,17270
1899.0,2004.0,1952.0,1952.0,348600,2017,4,17,1,17273
1920.0,1973.0,1952.0,1952.0,126300,2017,4,18,2,17274
1920.0,1973.0,1952.0,1952.0,119200,2017,4,19,3,17275
1936.0,1989.0,1952.0,1952.0,192194,2017,4,20,4,17276
1878.0,1930.0,1952.0,1899.0,135970,2017,4,21,5,17277
1899.0,1952.0,1952.0,1899.0,439453,2017,4,24,1,17280
1966.0,2075.0,1899.0,2004.0,946934,2017,4,25,2,17281
1946.0,1999.0,2004.0,1952.0,379455,2017,4,26,3,17282
1972.0,2026.0,1952.0,2004.0,313635,2017,4,27,4,17283
1915.0,1967.0,1952.0,1952.0,208280,2017,4,28,5,17284
1950.0,2059.0,1952.0,2004.0,511033,2017,5,3,3,17289
2052.0,2106.0,2004.0,2057.0,609610,2017,5,4,4,17290
2056.0,2164.0,2057.0,2110.0,673420,2017,5,5,5,17291
2052.0,2105.0,2110.0,2057.0,690556,2017,5,8,1,17294
2097.0,2258.0,2057.0,2215.0,1358735,2017,5,9,2,17295
2155.0,2361.0,2215.0,2268.0,1596089,2017,5,10,3,17296
2106.0,2209.0,2268.0,2163.0,759270,2017,5,11,4,17297
2250.0,2411.0,2215.0,2374.0,2089440,2017,5,12,5,17298
2421.0,2579.0,2426.0,2532.0,2111604,2017,5,15,1,17301
2429.0,2635.0,2585.0,2532.0,1406860,2017,5,16,2,17302
2505.0,2612.0,2532.0,2532.0,822820,2017,5,17,3,17303
2280.0,2488.0,2532.0,2374.0,1222068,2017,5,18,4,17304
2405.0,2458.0,2374.0,2426.0,633390,2017,5,19,5,17305
2370.0,2524.0,2426.0,2426.0,1460666,2017,5,22,1,17308
2172.0,2324.0,2426.0,2268.0,832275,2017,5,23,2,17309
2273.0,2379.0,2268.0,2321.0,728960,2017,5,24,3,17310
2279.0,2385.0,2321.0,2321.0,508699,2017,5,25,4,17311
2237.0,2341.0,2321.0,2268.0,428289,2017,5,26,5,17312
2248.0,2405.0,2268.0,2321.0,748920,2017,5,29,1,17315
2222.0,2325.0,2374.0,2268.0,689339,2017,5,30,2,17316
2221.0,2326.0,2268.0,2268.0,266700,2017,5,31,3,17317
2220.0,2325.0,2321.0,2268.0,336100,2017,6,1,4,17318
2217.0,2323.0,2321.0,2268.0,235900,2017,6,2,5,17319
2283.0,2443.0,2268.0,2374.0,868883,2017,6,5,1,17322
2321.0,2426.0,2321.0,2374.0,359300,2017,6,6,2,17323
2427.0,2535.0,2374.0,2479.0,785976,2017,6,7,3,17324
2364.0,2521.0,2479.0,2426.0,1060188,2017,6,8,4,17325
2382.0,2488.0,2426.0,2426.0,528750,2017,6,9,5,17326
2369.0,2422.0,2374.0,2374.0,299660,2017,6,12,1,17329
2370.0,2423.0,2374.0,2374.0,542200,2017,6,13,2,17330
2275.0,2378.0,2426.0,2321.0,401059,2017,6,14,3,17331
2333.0,2386.0,2321.0,2374.0,176225,2017,6,15,4,17332
2374.0,2374.0,2374.0,2374.0,524940,2017,6,16,5,17333
2329.0,2435.0,2374.0,2374.0,445440,2017,6,19,1,17336
2340.0,2447.0,2374.0,2374.0,348646,2017,6,20,2,17337
2316.0,2368.0,2374.0,2321.0,352300,2017,6,21,3,17338
2271.0,2376.0,2321.0,2321.0,220700,2017,6,22,4,17339
2243.0,2400.0,2321.0,2321.0,739684,2017,6,23,5,17340
2377.0,2482.0,2374.0,2426.0,545630,2017,6,26,1,17343
2326.0,2432.0,2426.0,2374.0,427420,2017,6,27,2,17344
2311.0,2363.0,2374.0,2321.0,481410,2017,6,28,3,17345
2319.0,2372.0,2374.0,2321.0,380820,2017,6,29,4,17346
2358.0,2411.0,2321.0,2374.0,242450,2017,6,30,5,17347
2364.0,2472.0,2374.0,2426.0,294700,2017,7,3,1,17350
2320.0,2426.0,2426.0,2374.0,1017300,2017,7,4,2,17351
2335.0,2548.0,2321.0,2479.0,1081620,2017,7,5,3,17352
2567.0,2676.0,2532.0,2585.0,904360,2017,7,6,4,17353
2420.0,2523.0,2585.0,2479.0,686500,2017,7,7,5,17354
2469.0,2630.0,2479.0,2532.0,811455,2017,7,10,1,17357
2398.0,2503.0,2479.0,2426.0,427770,2017,7,11,2,17358
2426.0,2479.0,2426.0,2426.0,317010,2017,7,12,3,17359
2434.0,2539.0,2426.0,2479.0,867914,2017,7,13,4,17360
2408.0,2513.0,2479.0,2479.0,582592,2017,7,14,5,17361
2370.0,2475.0,2479.0,2426.0,557400,2017,7,17,1,17364
2354.0,2406.0,2426.0,2374.0,339600,2017,7,18,2,17365
2443.0,2549.0,2426.0,2479.0,990845,2017,7,19,3,17366
2404.0,2457.0,2479.0,2426.0,437340,2017,7,20,4,17367
2364.0,2416.0,2426.0,2374.0,608590,2017,7,21,5,17368
2372.0,2424.0,2374.0,2374.0,145480,2017,7,24,1,17371
2321.0,2426.0,2374.0,2374.0,123180,2017,7,25,2,17372
2385.0,2491.0,2374.0,2426.0,501730,2017,7,26,3,17373
2371.0,2476.0,2479.0,2426.0,260773,2017,7,27,4,17374
2377.0,2482.0,2426.0,2426.0,310100,2017,7,28,5,17375
2261.0,2419.0,2374.0,2321.0,1324250,2017,7,31,1,17378
2338.0,2449.0,2326.0,2382.0,598100,2017,8,1,2,17379
2268.0,2323.0,2326.0,2271.0,572732,2017,8,2,3,17380
2262.0,2376.0,2271.0,2326.0,520584,2017,8,3,4,17381
2212.0,2323.0,2326.0,2271.0,513052,2017,8,4,5,17382
2289.0,2401.0,2271.0,2326.0,633466,2017,8,7,1,17385
2396.0,2564.0,2382.0,2548.0,2126673,2017,8,8,2,17386
2396.0,2609.0,2659.0,2493.0,1367989,2017,8,9,3,17387
2373.0,2483.0,2493.0,2437.0,661100,2017,8,10,4,17388
2438.0,2612.0,2382.0,2493.0,1045900,2017,8,11,5,17389
2382.0,2493.0,2437.0,2382.0,383000,2017,8,14,1,17392
2365.0,2420.0,2382.0,2382.0,358250,2017,8,15,2,17393
2327.0,2383.0,2382.0,2382.0,327920,2017,8,16,3,17394
2289.0,2343.0,2382.0,2326.0,371684,2017,8,17,4,17395
2280.0,2391.0,2326.0,2326.0,395506,2017,8,18,5,17396
2276.0,2387.0,2326.0,2326.0,507900,2017,8,21,1,17399
2285.0,2341.0,2326.0,2326.0,404520,2017,8,22,2,17400
2218.0,2272.0,2326.0,2271.0,285500,2017,8,23,3,17401
2316.0,2373.0,2271.0,2326.0,180300,2017,8,24,4,17402
2324.0,2380.0,2271.0,2326.0,364200,2017,8,25,5,17403
2230.0,2285.0,2326.0,2271.0,176667,2017,8,28,1,17406
2203.0,2310.0,2326.0,2271.0,490568,2017,8,29,2,17407
2280.0,2391.0,2326.0,2326.0,172320,2017,8,30,3,17408
2316.0,2372.0,2326.0,2326.0,77327,2017,8,31,4,17409
2294.0,2350.0,2326.0,2326.0,165500,2017,9,1,5,17410
2296.0,2408.0,2271.0,2382.0,386963,2017,9,5,2,17414
2326.0,2382.0,2382.0,2382.0,223350,2017,9,6,3,17415
2273.0,2327.0,2326.0,2326.0,410610,2017,9,7,4,17416
2326.0,2382.0,2326.0,2326.0,269650,2017,9,8,5,17417
2326.0,2382.0,2326.0,2326.0,191600,2017,9,11,1,17420
2347.0,2458.0,2326.0,2382.0,252123,2017,9,12,2,17421
2337.0,2393.0,2382.0,2382.0,220700,2017,9,13,3,17422
2325.0,2436.0,2382.0,2382.0,386050,2017,9,14,4,17423
2381.0,2437.0,2326.0,2382.0,221600,2017,9,15,5,17424
2344.0,2456.0,2382.0,2437.0,312700,2017,9,18,1,17427
2357.0,2411.0,2437.0,2382.0,130417,2017,9,19,2,17428
2382.0,2437.0,2382.0,2382.0,239500,2017,9,20,3,17429
2362.0,2527.0,2382.0,2437.0,889929,2017,9,21,4,17430
2477.0,2702.0,2437.0,2603.0,1306690,2017,9,22,5,17431
2499.0,2665.0,2603.0,2548.0,598037,2017,9,25,1,17434
2478.0,2591.0,2493.0,2493.0,627040,2017,9,26,2,17435
2414.0,2526.0,2493.0,2437.0,531387,2017,9,27,3,17436
2362.0,2417.0,2437.0,2382.0,813747,2017,9,28,4,17437
2274.0,2383.0,2382.0,2326.0,501090,2017,9,29,5,17438
2324.0,2434.0,2326.0,2382.0,266045,2017,10,2,1,17441
2274.0,2385.0,2382.0,2326.0,409707,2017,10,3,2,17442
2326.0,2382.0,2326.0,2326.0,216120,2017,10,4,3,17443
