low,high,open,close,volume,year,month,day,weekday,days
2326.0,2381.0,2326.0,2326.0,149994,2017,10,5,4,17444
2364.0,2420.0,2326.0,2382.0,91545,2017,10,6,5,17445
2369.0,2426.0,2382.0,2382.0,33035,2017,10,9,1,17448
2323.0,2378.0,2382.0,2326.0,218070,2017,10,10,2,17449
2326.0,2382.0,2382.0,2326.0,459638,2017,10,11,3,17450
2326.0,2382.0,2382.0,2326.0,184057,2017,10,12,4,17451
2272.0,2327.0,2271.0,2326.0,139850,2017,10,13,5,17452
2217.0,2325.0,2326.0,2271.0,507325,2017,10,16,1,17455
2326.0,2382.0,2326.0,2326.0,360785,2017,10,17,2,17456
2233.0,2288.0,2326.0,2271.0,54200,2017,10,18,3,17457
2322.0,2378.0,2271.0,2326.0,49640,2017,10,19,4,17458
2224.0,2335.0,2326.0,2271.0,375200,2017,10,20,5,17459
2240.0,2296.0,2271.0,2271.0,335317,2017,10,23,1,17462
2217.0,2328.0,2216.0,2271.0,334767,2017,10,24,2,17463
2271.0,2271.0,2271.0,2271.0,181780,2017,10,25,3,17464
2217.0,2273.0,2271.0,2271.0,155798,2017,10,26,4,17465
2271.0,2271.0,2271.0,2271.0,91750,2017,10,27,5,17466
2102.0,2268.0,2271.0,2160.0,666065,2017,10,30,1,17469
2017.0,2126.0,2160.0,2049.0,1161275,2017,10,31,2,17470
2066.0,2177.0,2049.0,2105.0,595075,2017,11,1,3,17471
1979.0,2088.0,2105.0,2049.0,509560,2017,11,2,4,17472
2024.0,2080.0,2049.0,2049.0,453730,2017,11,3,5,17473
2068.0,2124.0,2049.0,2105.0,167705,2017,11,6,1,17476
2132.0,2188.0,2105.0,2160.0,654695,2017,11,7,2,17477
2073.0,2128.0,2160.0,2105.0,447802,2017,11,8,3,17478
2062.0,2116.0,2160.0,2105.0,276002,2017,11,9,4,17479
2105.0,2160.0,2105.0,2105.0,209450,2017,11,10,5,17480
2042.0,2097.0,2105.0,2049.0,133250,2017,11,13,1,17483
2049.0,2104.0,2049.0,2049.0,363261,2017,11,14,2,17484
2097.0,2154.0,2049.0,2105.0,159100,2017,11,15,3,17485
2046.0,2101.0,2105.0,2049.0,238100,2017,11,16,4,17486
2040.0,2095.0,2105.0,2049.0,621662,2017,11,17,5,17487
2049.0,2049.0,2049.0,2049.0,278063,2017,11,20,1,17490
1994.0,2105.0,2049.0,2049.0,328030,2017,11,21,2,17491
2049.0,2049.0,2049.0,2049.0,256050,2017,11,22,3,17492
1994.0,2049.0,2049.0,2049.0,199812,2017,11,23,4,17493
2095.0,2152.0,2049.0,2105.0,69550,2017,11,24,5,17494
2114.0,2225.0,2105.0,2160.0,545040,2017,11,27,1,17497
2153.0,2210.0,2160.0,2160.0,309771,2017,11,28,2,17498
2160.0,2216.0,2105.0,2160.0,71900,2017,11,29,3,17499
2103.0,2159.0,2105.0,2105.0,157256,2017,11,30,4,17500
2105.0,2105.0,2105.0,2105.0,216205,2017,12,1,5,17501
2148.0,2203.0,2160.0,2160.0,377865,2017,12,4,1,17504
2050.0,2158.0,2160.0,2105.0,381400,2017,12,5,2,17505
2101.0,2211.0,2105.0,2160.0,296466,2017,12,6,3,17506
2292.0,2407.0,2216.0,2326.0,567972,2017,12,7,4,17507
2125.0,2289.0,2326.0,2216.0,377410,2017,12,8,5,17508
2158.0,2213.0,2216.0,2160.0,66500,2017,12,11,1,17511
2151.0,2321.0,2160.0,2216.0,567710,2017,12,12,2,17512
2235.0,2346.0,2216.0,2271.0,276864,2017,12,13,3,17513
2271.0,2328.0,2216.0,2271.0,65110,2017,12,14,4,17514
2216.0,2272.0,2216.0,2271.0,387250,2017,12,15,5,17515
2249.0,2362.0,2271.0,2326.0,632200,2017,12,18,1,17518
2234.0,2289.0,2326.0,2271.0,214360,2017,12,19,2,17519
2162.0,2270.0,2326.0,2216.0,403230,2017,12,20,3,17520
2270.0,2327.0,2216.0,2271.0,146994,2017,12,21,4,17521
2215.0,2270.0,2216.0,2216.0,197732,2017,12,22,5,17522
2160.0,2215.0,2216.0,2160.0,222740,2017,12,25,1,17525
2250.0,2365.0,2160.0,2271.0,508600,2017,12,26,2,17526
2270.0,2327.0,2271.0,2271.0,284684,2017,12,27,3,17527
2184.0,2240.0,2216.0,2216.0,342600,2017,12,28,4,17528
2176.0,2232.0,2216.0,2216.0,301495,2017,12,29,5,17529
2209.0,2265.0,2216.0,2216.0,117090,2018,1,2,2,17533
2216.0,2272.0,2160.0,2216.0,114920,2018,1,3,3,17534
2160.0,2160.0,2160.0,2160.0,165165,2018,1,4,4,17535
2160.0,2160.0,2160.0,2160.0,263408,2018,1,5,5,17536
2105.0,2161.0,2160.0,2160.0,84200,2018,1,8,1,17539
2143.0,2199.0,2105.0,2160.0,96720,2018,1,9,2,17540
2112.0,2224.0,2160.0,2160.0,419748,2018,1,10,3,17541
2106.0,2217.0,2105.0,2160.0,260020,2018,1,11,4,17542
2054.0,2162.0,2160.0,2105.0,133768,2018,1,12,5,17543
2126.0,2237.0,2105.0,2160.0,360903,2018,1,15,1,17546
2112.0,2168.0,2160.0,2160.0,161200,2018,1,16,2,17547
2061.0,2169.0,2160.0,2105.0,215504,2018,1,17,3,17548
2159.0,2216.0,2160.0,2160.0,369723,2018,1,18,4,17549
2105.0,2105.0,2105.0,2105.0,806175,2018,1,19,5,17550
1996.0,2049.0,2105.0,2049.0,158800,2018,1,22,1,17553
2048.0,2159.0,2105.0,2105.0,241700,2018,1,23,2,17554
2049.0,2105.0,2105.0,2105.0,128800,2018,1,24,3,17555
2100.0,2156.0,2105.0,2105.0,230900,2018,1,25,4,17556
2049.0,2105.0,2049.0,2049.0,516335,2018,1,26,5,17557
1994.0,2105.0,2049.0,2049.0,281910,2018,1,29,1,17560
2137.0,2252.0,2049.0,2160.0,434315,2018,1,30,2,17561
2134.0,2298.0,2160.0,2271.0,1010352,2018,1,31,3,17562
2121.0,2288.0,2271.0,2216.0,414565,2018,2,1,4,17563
2161.0,2216.0,2216.0,2216.0,137210,2018,2,2,5,17564
2047.0,2213.0,2160.0,2105.0,332100,2018,2,5,1,17567
2011.0,2126.0,2049.0,2049.0,367045,2018,2,6,2,17568
2010.0,2122.0,2049.0,2105.0,172484,2018,2,7,3,17569
2048.0,2104.0,2049.0,2049.0,171430,2018,2,8,4,17570
2049.0,2106.0,1994.0,2049.0,69850,2018,2,9,5,17571
2101.0,2158.0,2049.0,2105.0,195100,2018,2,12,1,17574
2095.0,2151.0,2105.0,2105.0,157361,2018,2,13,2,17575
2105.0,2160.0,2105.0,2160.0,127003,2018,2,21,3,17583
2155.0,2211.0,2105.0,2160.0,364300,2018,2,22,4,17584
2148.0,2205.0,2105.0,2160.0,35591,2018,2,23,5,17585
1991.0,2101.0,2105.0,2049.0,333615,2018,2,26,1,17588
2095.0,2151.0,2105.0,2105.0,166800,2018,2,27,2,17589
2100.0,2157.0,2105.0,2105.0,39072,2018,2,28,3,17590
1994.0,2105.0,2049.0,2049.0,127659,2018,3,1,4,17591
2048.0,2162.0,2049.0,2105.0,94551,2018,3,2,5,17592
1996.0,2107.0,2105.0,2049.0,77241,2018,3,5,1,17595
1994.0,2105.0,2049.0,2049.0,165640,2018,3,6,2,17596
2064.0,2176.0,2049.0,2105.0,136245,2018,3,7,3,17597
2065.0,2120.0,2049.0,2105.0,48629,2018,3,8,4,17598
2041.0,2096.0,2105.0,2049.0,135143,2018,3,9,5,17599
2105.0,2162.0,2049.0,2105.0,48740,2018,3,12,1,17602
2049.0,2049.0,2049.0,2049.0,214066,2018,3,13,2,17603
2103.0,2160.0,2105.0,2105.0,93065,2018,3,14,3,17604
2006.0,2060.0,2105.0,2049.0,211500,2018,3,15,4,17605
2047.0,2102.0,2049.0,2049.0,87024,2018,3,16,5,17606
2104.0,2161.0,2049.0,2105.0,208350,2018,3,19,1,17609
2049.0,2105.0,2049.0,2049.0,187900,2018,3,20,2,17610
2004.0,2113.0,2049.0,2049.0,259024,2018,3,21,3,17611
2100.0,2270.0,2105.0,2216.0,371545,2018,3,22,4,17612
2060.0,2172.0,2160.0,2105.0,688942,2018,3,23,5,17613
2112.0,2224.0,2105.0,2160.0,677555,2018,3,26,1,17616
2106.0,2162.0,2160.0,2160.0,254190,2018,3,27,2,17617
2099.0,2154.0,2105.0,2105.0,206150,2018,3,28,3,17618
2105.0,2105.0,2105.0,2105.0,196000,2018,3,29,4,17619
2181.0,2353.0,2105.0,2216.0,491650,2018,3,30,5,17620
2066.0,2225.0,2271.0,2160.0,182900,2018,4,2,1,17623
2238.0,2353.0,2160.0,2271.0,391900,2018,4,3,2,17624
2313.0,2602.0,2216.0,2493.0,1581145,2018,4,4,3,17625
2573.0,2802.0,2493.0,2714.0,1064557,2018,4,5,4,17626
2514.0,2732.0,2770.0,2603.0,826600,2018,4,6,5,17627
2540.0,2650.0,2603.0,2603.0,575593,2018,4,9,1,17630
2294.0,2607.0,2603.0,2437.0,1451417,2018,4,10,2,17631
2172.0,2389.0,2437.0,2216.0,1462290,2018,4,11,3,17632
2219.0,2333.0,2216.0,2271.0,473450,2018,4,12,4,17633
2156.0,2266.0,2216.0,2216.0,533625,2018,4,13,5,17634
2161.0,2272.0,2160.0,2216.0,304870,2018,4,16,1,17637
2212.0,2269.0,2216.0,2216.0,431100,2018,4,17,2,17638
2205.0,2319.0,2160.0,2216.0,467555,2018,4,18,3,17639
2173.0,2396.0,2160.0,2271.0,478908,2018,4,19,4,17640
2271.0,2385.0,2271.0,2326.0,247707,2018,4,20,5,17641
2263.0,2376.0,2271.0,2271.0,138704,2018,4,23,1,17644
2203.0,2316.0,2216.0,2271.0,358335,2018,4,24,2,17645
2141.0,2306.0,2271.0,2160.0,251800,2018,4,26,4,17647
2209.0,2265.0,2160.0,2216.0,216550,2018,4,27,5,17648
2257.0,2482.0,2216.0,2382.0,1218682,2018,5,2,3,17653
2249.0,2358.0,2382.0,2271.0,157100,2018,5,3,4,17654
2311.0,2423.0,2326.0,2326.0,516100,2018,5,4,5,17655
2209.0,2319.0,2326.0,2271.0,712320,2018,5,7,1,17658
2162.0,2270.0,2271.0,2216.0,123000,2018,5,8,2,17659
2238.0,2350.0,2216.0,2271.0,248354,2018,5,9,3,17660
2205.0,2260.0,2216.0,2216.0,159910,2018,5,10,4,17661
2216.0,2271.0,2216.0,2216.0,191625,2018,5,11,5,17662
2268.0,2323.0,2271.0,2271.0,221020,2018,5,14,1,17665
2244.0,2356.0,2326.0,2271.0,159983,2018,5,15,2,17666
2211.0,2266.0,2216.0,2216.0,129400,2018,5,16,3,17667
2162.0,2217.0,2160.0,2216.0,257235,2018,5,17,4,17668
2148.0,2203.0,2216.0,2160.0,192300,2018,5,18,5,17669
2048.0,2155.0,2216.0,2105.0,273203,2018,5,21,1,17672
2000.0,2108.0,2105.0,2049.0,440710,2018,5,22,2,17673
2160.0,2217.0,2105.0,2160.0,154000,2018,5,23,3,17674
2103.0,2158.0,2160.0,2105.0,45600,2018,5,24,4,17675
2035.0,2145.0,2160.0,2105.0,74600,2018,5,25,5,17676
1909.0,2073.0,2105.0,1994.0,291000,2018,5,28,1,17679
2025.0,2194.0,1994.0,2105.0,85200,2018,5,29,2,17680
2072.0,2184.0,2160.0,2105.0,38100,2018,5,30,3,17681
2095.0,2152.0,2049.0,2105.0,166000,2018,5,31,4,17682
2002.0,2169.0,2105.0,2049.0,510400,2018,6,1,5,17683
2040.0,2095.0,2049.0,2049.0,130158,2018,6,4,1,17686
2104.0,2161.0,2049.0,2105.0,231743,2018,6,5,2,17687
2103.0,2160.0,2049.0,2105.0,199700,2018,6,6,3,17688
2049.0,2104.0,2049.0,2049.0,169170,2018,6,7,4,17689
1988.0,2098.0,2049.0,2049.0,59600,2018,6,8,5,17690
2049.0,2160.0,2049.0,2105.0,200600,2018,6,11,1,17693
2008.0,2119.0,2105.0,2049.0,338223,2018,6,12,2,17694
1997.0,2053.0,2049.0,2049.0,196170,2018,6,13,3,17695
1960.0,2069.0,2049.0,1994.0,524446,2018,6,14,4,17696
2042.0,2099.0,2049.0,2049.0,83235,2018,6,15,5,17697
1994.0,2049.0,1994.0,1994.0,306400,2018,6,18,1,17700
1826.0,1934.0,1994.0,1883.0,956900,2018,6,19,2,17701
1992.0,2049.0,1939.0,1994.0,146450,2018,6,20,3,17702
1930.0,1985.0,1994.0,1939.0,146600,2018,6,21,4,17703
1939.0,1994.0,1939.0,1939.0,41309,2018,6,22,5,17704
1994.0,2051.0,1939.0,1994.0,56300,2018,6,25,1,17707
1892.0,1948.0,1939.0,1939.0,42850,2018,6,26,2,17708
1939.0,1939.0,1939.0,1939.0,68810,2018,6,27,3,17709
1922.0,1978.0,1939.0,1939.0,30400,2018,6,28,4,17710
1883.0,1883.0,1883.0,1883.0,100200,2018,6,29,5,17711
1722.0,1884.0,1883.0,1772.0,255000,2018,7,2,1,17714
1670.0,1778.0,1828.0,1717.0,208900,2018,7,3,2,17715
1669.0,1780.0,1772.0,1717.0,199600,2018,7,4,3,17716
1708.0,1765.0,1717.0,1717.0,164800,2018,7,5,4,17717
1716.0,1773.0,1662.0,1717.0,181800,2018,7,6,5,17718
1668.0,1779.0,1717.0,1717.0,105390,2018,7,9,1,17721
1717.0,1717.0,1717.0,1717.0,21622,2018,7,10,2,17722
1661.0,1716.0,1662.0,1662.0,75900,2018,7,11,3,17723
1623.0,1679.0,1662.0,1662.0,54700,2018,7,12,4,17724
1721.0,1836.0,1662.0,1772.0,120220,2018,7,13,5,17725
1681.0,1793.0,1772.0,1717.0,83763,2018,7,16,1,17728
1628.0,1682.0,1717.0,1662.0,87110,2018,7,17,2,17729
1733.0,1849.0,1717.0,1772.0,155105,2018,7,18,3,17730
1716.0,1771.0,1717.0,1717.0,183410,2018,7,19,4,17731
1717.0,1772.0,1717.0,1772.0,80536,2018,7,20,5,17732
1619.0,1726.0,1772.0,1662.0,218474,2018,7,23,1,17735
1667.0,1778.0,1717.0,1717.0,153830,2018,7,24,2,17736
1766.0,1880.0,1772.0,1828.0,282121,2018,7,25,3,17737
1770.0,1826.0,1828.0,1772.0,105200,2018,7,26,4,17738
1717.0,1772.0,1772.0,1772.0,92450,2018,7,27,5,17739
1850.0,1962.0,1828.0,1939.0,305394,2018,7,30,1,17742
1883.0,2049.0,1994.0,1939.0,526168,2018,7,31,2,17743
1828.0,1989.0,1939.0,1939.0,521424,2018,8,1,3,17744
1884.0,1939.0,1939.0,1939.0,315108,2018,8,2,4,17745
1839.0,1948.0,1939.0,1883.0,264580,2018,8,3,5,17746
1889.0,2004.0,1939.0,1939.0,299766,2018,8,6,1,17749
1868.0,1923.0,1939.0,1883.0,178800,2018,8,7,2,17750
1838.0,1950.0,1883.0,1883.0,522003,2018,8,8,3,17751
1883.0,1883.0,1883.0,1883.0,109200,2018,8,9,4,17752
1883.0,1940.0,1883.0,1883.0,97732,2018,8,10,5,17753
1772.0,1828.0,1828.0,1828.0,231071,2018,8,13,1,17756
1773.0,1828.0,1828.0,1828.0,86363,2018,8,14,2,17757
1772.0,1827.0,1828.0,1772.0,105400,2018,8,15,3,17758
1778.0,1893.0,1772.0,1828.0,239100,2018,8,16,4,17759
1770.0,1826.0,1772.0,1772.0,57115,2018,8,17,5,17760
1824.0,1881.0,1772.0,1828.0,29800,2018,8,20,1,17763
1828.0,1885.0,1828.0,1828.0,294109,2018,8,21,2,17764
1768.0,1823.0,1772.0,1772.0,146201,2018,8,22,3,17765
1808.0,1864.0,1772.0,1828.0,169500,2018,8,23,4,17766
1768.0,1823.0,1828.0,1772.0,94300,2018,8,24,5,17767
1828.0,1885.0,1772.0,1828.0,48800,2018,8,27,1,17770
1772.0,1772.0,1772.0,1772.0,159200,2018,8,28,2,17771
1769.0,1824.0,1772.0,1772.0,30200,2018,8,29,3,17772
1770.0,1827.0,1772.0,1772.0,555626,2018,8,30,4,17773
1674.0,1728.0,1772.0,1717.0,69600,2018,8,31,5,17774
1594.0,1759.0,1772.0,1662.0,882464,2018,9,4,2,17778
1603.0,1775.0,1662.0,1662.0,705850,2018,9,5,3,17779
1606.0,1606.0,1606.0,1606.0,424187,2018,9,6,4,17780
1551.0,1606.0,1606.0,1606.0,283440,2018,9,7,5,17781
1549.0,1660.0,1606.0,1606.0,2763890,2018,9,10,1,17784
1599.0,1654.0,1662.0,1606.0,1190600,2018,9,11,2,17785
1667.0,1723.0,1662.0,1717.0,469543,2018,9,12,3,17786
1591.0,1750.0,1772.0,1662.0,911207,2018,9,13,4,17787
1602.0,1713.0,1662.0,1662.0,500400,2018,9,14,5,17788
1565.0,1619.0,1662.0,1606.0,294062,2018,9,17,1,17791
1630.0,1742.0,1606.0,1662.0,492450,2018,9,18,2,17792
1573.0,1627.0,1662.0,1606.0,197640,2018,9,19,3,17793
1570.0,1627.0,1606.0,1606.0,969521,2018,9,20,4,17794
1597.0,1654.0,1606.0,1606.0,1581330,2018,9,21,5,17795
1601.0,1658.0,1606.0,1606.0,993400,2018,9,24,1,17798
1564.0,1731.0,1606.0,1717.0,4111270,2018,9,25,2,17799
1667.0,1828.0,1883.0,1772.0,1838075,2018,9,26,3,17800
1713.0,1824.0,1772.0,1772.0,418800,2018,9,27,4,17801
1713.0,1768.0,1772.0,1717.0,986213,2018,9,28,5,17802
1701.0,1871.0,1717.0,1772.0,1045872,2018,10,1,1,17805
1798.0,1966.0,1772.0,1883.0,1812780,2018,10,2,2,17806
1785.0,1897.0,1883.0,1828.0,875503,2018,10,3,3,17807
1754.0,1864.0,1828.0,1828.0,855362,2018,10,4,4,17808
1851.0,1963.0,1828.0,1883.0,982365,2018,10,5,5,17809
1867.0,1922.0,1883.0,1883.0,985588,2018,10,8,1,17812
1815.0,1870.0,1883.0,1828.0,736663,2018,10,9,2,17813
1697.0,1807.0,1717.0,1772.0,887610,2018,10,10,3,17814
1550.0,1657.0,1717.0,1606.0,937213,2018,10,11,4,17815
1657.0,1771.0,1606.0,1717.0,606900,2018,10,12,5,17816
1608.0,1662.0,1717.0,1662.0,250100,2018,10,15,1,17819
1725.0,1840.0,1662.0,1772.0,136940,2018,10,16,2,17820
1669.0,1777.0,1717.0,1717.0,386590,2018,10,17,3,17821
1664.0,1772.0,1772.0,1717.0,689220,2018,10,18,4,17822
1717.0,1772.0,1717.0,1717.0,256130,2018,10,19,5,17823
1763.0,1820.0,1772.0,1772.0,862007,2018,10,22,1,17826
1680.0,1792.0,1717.0,1717.0,872797,2018,10,23,2,17827
1613.0,1721.0,1717.0,1662.0,299000,2018,10,24,3,17828
1555.0,1666.0,1606.0,1606.0,380730,2018,10,25,4,17829
1553.0,1660.0,1662.0,1606.0,348310,2018,10,26,5,17830
1554.0,1665.0,1606.0,1606.0,516320,2018,10,29,1,17833
1577.0,1694.0,1600.0,1660.0,282127,2018,10,30,2,17834
1628.0,1686.0,1719.0,1660.0,114320,2018,10,31,3,17835
1537.0,1650.0,1719.0,1600.0,496397,2018,11,1,4,17836
1618.0,1678.0,1660.0,1660.0,97720,2018,11,2,5,17837
1600.0,1660.0,1660.0,1600.0,284499,2018,11,5,1,17840
1523.0,1645.0,1600.0,1600.0,903870,2018,11,6,2,17841
1532.0,1591.0,1600.0,1541.0,452232,2018,11,7,3,17842
1518.0,1577.0,1600.0,1541.0,70371,2018,11,8,4,17843
1482.0,1541.0,1541.0,1541.0,723648,2018,11,9,5,17844
1480.0,1539.0,1482.0,1482.0,359535,2018,11,12,1,17847
1383.0,1498.0,1482.0,1423.0,339657,2018,11,13,2,17848
1424.0,1543.0,1423.0,1482.0,409400,2018,11,14,3,17849
1482.0,1541.0,1482.0,1482.0,332545,2018,11,15,4,17850
1481.0,1540.0,1482.0,1482.0,118185,2018,11,16,5,17851
1539.0,1662.0,1482.0,1600.0,376536,2018,11,19,1,17854
1533.0,1592.0,1541.0,1541.0,155805,2018,11,20,2,17855
1539.0,1601.0,1541.0,1541.0,175900,2018,11,21,3,17856
1486.0,1545.0,1541.0,1541.0,326310,2018,11,22,4,17857
1483.0,1542.0,1541.0,1541.0,133307,2018,11,23,5,17858
1532.0,1593.0,1541.0,1541.0,44200,2018,11,26,1,17861
1541.0,1600.0,1541.0,1541.0,394340,2018,11,27,2,17862
1541.0,1541.0,1541.0,1541.0,306790,2018,11,28,3,17863
1541.0,1600.0,1541.0,1541.0,205700,2018,11,29,4,17864
1541.0,1541.0,1541.0,1541.0,309700,2018,11,30,5,17865
1509.0,1567.0,1600.0,1541.0,70800,2018,12,3,1,17868
1570.0,1631.0,1541.0,1600.0,53400,2018,12,4,2,17869
1481.0,1599.0,1600.0,1541.0,446400,2018,12,5,3,17870
1541.0,1541.0,1541.0,1541.0,166826,2018,12,6,4,17871
1577.0,1699.0,1541.0,1600.0,801840,2018,12,7,5,17872
1658.0,1720.0,1600.0,1660.0,59300,2018,12,10,1,17875
1550.0,1669.0,1600.0,1600.0,249110,2018,12,11,2,17876
1641.0,1702.0,1600.0,1660.0,171090,2018,12,12,3,17877
1657.0,1718.0,1660.0,1660.0,126066,2018,12,13,4,17878
1600.0,1600.0,1600.0,1600.0,122540,2018,12,14,5,17879
1541.0,1600.0,1600.0,1600.0,163700,2018,12,17,1,17882
1541.0,1541.0,1541.0,1541.0,87800,2018,12,18,2,17883
1541.0,1600.0,1541.0,1541.0,315960,2018,12,19,3,17884
1481.0,1540.0,1541.0,1482.0,99367,2018,12,20,4,17885
1482.0,1541.0,1482.0,1482.0,77267,2018,12,21,5,17886
1440.0,1500.0,1482.0,1482.0,140094,2018,12,24,1,17889
1480.0,1542.0,1423.0,1482.0,238610,2018,12,25,2,17890
1423.0,1423.0,1423.0,1423.0,178503,2018,12,26,3,17891
1479.0,1540.0,1482.0,1482.0,138897,2018,12,27,4,17892
1423.0,1482.0,1423.0,1423.0,65944,2018,12,28,5,17893
1355.0,1414.0,1423.0,1363.0,164710,2019,1,2,3,17898
1305.0,1423.0,1363.0,1363.0,97430,2019,1,3,4,17899
1363.0,1425.0,1304.0,1363.0,153022,2019,1,4,5,17900
1248.0,1305.0,1363.0,1304.0,91588,2019,1,7,1,17903
1363.0,1425.0,1304.0,1363.0,38708,2019,1,8,2,17904
1423.0,1484.0,1363.0,1423.0,156140,2019,1,9,3,17905
1362.0,1421.0,1363.0,1363.0,17030,2019,1,10,4,17906
1423.0,1484.0,1363.0,1423.0,32545,2019,1,11,5,17907
1303.0,1422.0,1423.0,1363.0,98958,2019,1,14,1,17910
1304.0,1423.0,1423.0,1363.0,131803,2019,1,15,2,17911
1355.0,1416.0,1363.0,1363.0,83021,2019,1,16,3,17912
1360.0,1422.0,1304.0,1363.0,177114,2019,1,17,4,17913
1363.0,1425.0,1304.0,1363.0,68810,2019,1,18,5,17914
1304.0,1363.0,1304.0,1304.0,155661,2019,1,21,1,17917
1303.0,1363.0,1304.0,1304.0,138770,2019,1,22,2,17918
1363.0,1425.0,1304.0,1363.0,90619,2019,1,23,3,17919
1245.0,1363.0,1304.0,1304.0,82823,2019,1,24,4,17920
1302.0,1364.0,1304.0,1304.0,85454,2019,1,25,5,17921
1205.0,1263.0,1304.0,1245.0,271540,2019,1,28,1,17924
1245.0,1245.0,1245.0,1245.0,94201,2019,1,29,2,17925
1185.0,1304.0,1245.0,1245.0,46800,2019,1,30,3,17926
1245.0,1363.0,1304.0,1304.0,190742,2019,1,31,4,17927
1363.0,1425.0,1304.0,1363.0,30300,2019,2,1,5,17928
1297.0,1356.0,1363.0,1304.0,72740,2019,2,11,1,17938
1304.0,1363.0,1304.0,1304.0,114735,2019,2,12,2,17939
1302.0,1361.0,1363.0,1304.0,49000,2019,2,13,3,17940
1297.0,1356.0,1304.0,1304.0,116380,2019,2,14,4,17941
1363.0,1422.0,1363.0,1363.0,494436,2019,2,15,5,17942
1363.0,1423.0,1363.0,1363.0,179210,2019,2,18,1,17945
1363.0,1423.0,1363.0,1363.0,220210,2019,2,19,2,17946
1305.0,1364.0,1363.0,1363.0,40750,2019,2,20,3,17947
1255.0,1312.0,1363.0,1304.0,133836,2019,2,21,4,17948
1353.0,1415.0,1363.0,1363.0,60500,2019,2,22,5,17949
