low,high,open,close,volume,year,month,day,weekday,days
1319.0,1379.0,1304.0,1363.0,50756,2019,2,25,1,17952
1313.0,1372.0,1363.0,1363.0,61221,2019,2,26,2,17953
1247.0,1361.0,1304.0,1304.0,118987,2019,2,27,3,17954
1304.0,1423.0,1363.0,1363.0,107791,2019,2,28,4,17955
1324.0,1444.0,1363.0,1363.0,429880,2019,3,1,5,17956
1415.0,1477.0,1363.0,1423.0,204890,2019,3,4,1,17959
1429.0,1616.0,1363.0,1541.0,943633,2019,3,5,2,17960
1512.0,1633.0,1482.0,1541.0,351506,2019,3,6,3,17961
1423.0,1541.0,1482.0,1482.0,574220,2019,3,7,4,17962
1434.0,1494.0,1482.0,1482.0,162063,2019,3,8,5,17963
1417.0,1476.0,1482.0,1423.0,813378,2019,3,11,1,17966
1417.0,1535.0,1423.0,1482.0,363168,2019,3,12,2,17967
1423.0,1482.0,1482.0,1482.0,267856,2019,3,13,3,17968
1480.0,1603.0,1482.0,1541.0,212666,2019,3,14,4,17969
1423.0,1541.0,1541.0,1482.0,238350,2019,3,15,5,17970
1423.0,1542.0,1482.0,1482.0,282661,2019,3,18,1,17973
1482.0,1541.0,1482.0,1482.0,133710,2019,3,19,2,17974
1482.0,1482.0,1482.0,1482.0,276432,2019,3,20,3,17975
1366.0,1423.0,1482.0,1423.0,195752,2019,3,21,4,17976
1424.0,1542.0,1482.0,1482.0,306640,2019,3,22,5,17977
1404.0,1462.0,1482.0,1423.0,423870,2019,3,25,1,17980
1474.0,1535.0,1482.0,1482.0,128167,2019,3,26,2,17981
1392.0,1450.0,1482.0,1423.0,117600,2019,3,27,3,17982
1525.0,1586.0,1482.0,1541.0,316594,2019,3,28,4,17983
1531.0,1593.0,1541.0,1541.0,44970,2019,3,29,5,17984
1481.0,1540.0,1482.0,1482.0,118466,2019,4,1,1,17987
1482.0,1541.0,1482.0,1482.0,307673,2019,4,2,2,17988
1478.0,1537.0,1541.0,1482.0,108756,2019,4,3,3,17989
1481.0,1540.0,1482.0,1482.0,234563,2019,4,4,4,17990
1485.0,1603.0,1482.0,1541.0,447938,2019,4,5,5,17991
1549.0,1669.0,1600.0,1660.0,1007643,2019,4,8,1,17994
1670.0,1789.0,1719.0,1778.0,1817568,2019,4,9,2,17995
1652.0,1823.0,1837.0,1719.0,534930,2019,4,10,3,17996
1724.0,1843.0,1719.0,1778.0,377740,2019,4,11,4,17997
1796.0,1982.0,1719.0,1897.0,920093,2019,4,12,5,17998
1845.0,1968.0,1897.0,1897.0,572335,2019,4,16,2,18002
1916.0,2095.0,1897.0,2075.0,1182763,2019,4,17,3,18003
2025.0,2203.0,2075.0,2075.0,1434538,2019,4,18,4,18004
1990.0,2165.0,2075.0,2075.0,772381,2019,4,19,5,18005
2141.0,2325.0,2075.0,2252.0,1281292,2019,4,22,1,18008
2253.0,2372.0,2252.0,2312.0,1022195,2019,4,23,2,18009
2215.0,2395.0,2312.0,2252.0,1276971,2019,4,24,3,18010
2051.0,2226.0,2252.0,2075.0,1661630,2019,4,25,4,18011
2080.0,2325.0,2015.0,2193.0,860302,2019,4,26,5,18012
2046.0,2216.0,2193.0,2134.0,469045,2019,5,2,4,18018
2076.0,2195.0,2134.0,2134.0,488040,2019,5,3,5,18019
1969.0,2143.0,2193.0,2015.0,667711,2019,5,6,1,18022
1994.0,2175.0,2015.0,2075.0,618422,2019,5,7,2,18023
1935.0,1994.0,2015.0,1956.0,854874,2019,5,8,3,18024
1877.0,1995.0,1956.0,1956.0,348877,2019,5,9,4,18025
1951.0,2073.0,1956.0,2015.0,305487,2019,5,10,5,18026
1898.0,2014.0,2075.0,1956.0,416888,2019,5,13,1,18029
2014.0,2136.0,2015.0,2075.0,373934,2019,5,14,2,18030
2073.0,2132.0,2134.0,2075.0,514780,2019,5,15,3,18031
2073.0,2195.0,2134.0,2134.0,259632,2019,5,16,4,18032
2023.0,2142.0,2134.0,2075.0,461596,2019,5,17,5,18033
1984.0,2043.0,2015.0,2015.0,331279,2019,5,20,1,18036
2015.0,2075.0,2015.0,2015.0,213680,2019,5,21,2,18037
2007.0,2066.0,2015.0,2015.0,42510,2019,5,22,3,18038
1977.0,2037.0,2015.0,2015.0,131815,2019,5,23,4,18039
2014.0,2136.0,2015.0,2075.0,176333,2019,5,24,5,18040
2009.0,2068.0,2075.0,2015.0,110438,2019,5,27,1,18043
2037.0,2217.0,2015.0,2193.0,1431030,2019,5,28,2,18044
2134.0,2249.0,2252.0,2193.0,1046647,2019,5,29,3,18045
2201.0,2379.0,2193.0,2312.0,1124051,2019,5,30,4,18046
2125.0,2362.0,2252.0,2252.0,920980,2019,5,31,5,18047
2094.0,2211.0,2134.0,2134.0,791120,2019,6,3,1,18050
2071.0,2189.0,2075.0,2134.0,285698,2019,6,4,2,18051
2012.0,2189.0,2193.0,2075.0,861822,2019,6,5,3,18052
2015.0,2134.0,2075.0,2075.0,187972,2019,6,6,4,18053
1998.0,2115.0,2075.0,2015.0,1550181,2019,6,7,5,18054
2008.0,2251.0,2015.0,2134.0,974654,2019,6,10,1,18057
2012.0,2131.0,2134.0,2075.0,461477,2019,6,11,2,18058
2075.0,2134.0,2075.0,2075.0,178600,2019,6,12,3,18059
2133.0,2194.0,2075.0,2134.0,189322,2019,6,13,4,18060
2066.0,2188.0,2134.0,2134.0,337767,2019,6,14,5,18061
2075.0,2075.0,2075.0,2075.0,114750,2019,6,17,1,18064
2002.0,2061.0,2015.0,2015.0,307201,2019,6,18,2,18065
2015.0,2134.0,2015.0,2075.0,550455,2019,6,19,3,18066
2098.0,2158.0,2075.0,2134.0,272215,2019,6,20,4,18067
2075.0,2134.0,2134.0,2075.0,223929,2019,6,21,5,18068
2014.0,2132.0,2075.0,2075.0,429513,2019,6,24,1,18071
1970.0,2028.0,2075.0,2015.0,194339,2019,6,25,2,18072
2031.0,2091.0,2015.0,2075.0,240325,2019,6,26,3,18073
2066.0,2127.0,2075.0,2075.0,305030,2019,6,27,4,18074
2015.0,2075.0,2015.0,2015.0,242157,2019,6,28,5,18075
1992.0,2113.0,2015.0,2015.0,818980,2019,7,1,1,18078
1957.0,2016.0,2015.0,2015.0,208200,2019,7,2,2,18079
2000.0,2121.0,2015.0,2015.0,101300,2019,7,3,3,18080
2015.0,2015.0,2015.0,2015.0,35895,2019,7,4,4,18081
1978.0,2038.0,2015.0,2015.0,109500,2019,7,5,5,18082
1911.0,1969.0,2015.0,1956.0,260770,2019,7,8,1,18085
2015.0,2076.0,2015.0,2015.0,270821,2019,7,9,2,18086
1956.0,2015.0,1956.0,1956.0,223600,2019,7,10,3,18087
2013.0,2074.0,1956.0,2015.0,325037,2019,7,11,4,18088
1947.0,2006.0,2015.0,1956.0,161970,2019,7,12,5,18089
1937.0,1997.0,1956.0,1956.0,173136,2019,7,15,1,18092
1902.0,2021.0,1956.0,1956.0,286503,2019,7,16,2,18093
1894.0,1954.0,1956.0,1897.0,67250,2019,7,17,3,18094
1956.0,2017.0,1897.0,1956.0,157836,2019,7,18,4,18095
1844.0,2022.0,1897.0,1956.0,224948,2019,7,19,5,18096
1897.0,1956.0,1956.0,1897.0,312512,2019,7,22,1,18099
1918.0,2098.0,1897.0,2015.0,748820,2019,7,23,2,18100
1954.0,2073.0,2075.0,2015.0,152340,2019,7,24,3,18101
1921.0,2037.0,2015.0,1956.0,182814,2019,7,25,4,18102
1985.0,2045.0,1956.0,2015.0,365610,2019,7,26,5,18103
2001.0,2061.0,2015.0,2015.0,552700,2019,7,29,1,18106
1881.0,1998.0,2015.0,1956.0,202682,2019,7,30,2,18107
1880.0,1938.0,1956.0,1897.0,147737,2019,7,31,3,18108
1879.0,2000.0,1897.0,1897.0,302802,2019,8,1,4,18109
1879.0,2000.0,1956.0,1897.0,80300,2019,8,2,5,18110
1837.0,1897.0,1837.0,1837.0,96630,2019,8,5,1,18113
1776.0,1899.0,1778.0,1837.0,260216,2019,8,6,2,18114
1783.0,1902.0,1778.0,1837.0,216968,2019,8,7,3,18115
1782.0,1901.0,1837.0,1837.0,42836,2019,8,8,4,18116
1837.0,1897.0,1837.0,1837.0,32220,2019,8,9,5,18117
1894.0,1955.0,1837.0,1897.0,58350,2019,8,12,1,18120
1793.0,1851.0,1897.0,1837.0,55000,2019,8,13,2,18121
1816.0,1874.0,1837.0,1837.0,64200,2019,8,14,3,18122
1836.0,1958.0,1837.0,1897.0,73600,2019,8,15,4,18123
1836.0,1895.0,1897.0,1837.0,42180,2019,8,16,5,18124
1895.0,1956.0,1897.0,1897.0,24799,2019,8,19,1,18127
1769.0,1887.0,1837.0,1837.0,129913,2019,8,20,2,18128
1834.0,1957.0,1837.0,1897.0,66753,2019,8,21,3,18129
1893.0,1954.0,1897.0,1897.0,163177,2019,8,22,4,18130
1896.0,1957.0,1837.0,1897.0,47600,2019,8,23,5,18131
1837.0,1897.0,1837.0,1837.0,99600,2019,8,26,1,18134
1862.0,1986.0,1837.0,1897.0,261689,2019,8,27,2,18135
1806.0,1926.0,1837.0,1837.0,167670,2019,8,28,3,18136
1897.0,1958.0,1837.0,1897.0,89030,2019,8,29,4,18137
1907.0,2026.0,1897.0,1956.0,721188,2019,8,30,5,18138
1928.0,2109.0,1956.0,2015.0,379800,2019,9,3,2,18142
1896.0,2015.0,2015.0,1956.0,90778,2019,9,4,3,18143
1946.0,2007.0,1956.0,1956.0,255300,2019,9,5,4,18144
1897.0,1956.0,1897.0,1897.0,193588,2019,9,6,5,18145
1841.0,1960.0,1897.0,1897.0,158936,2019,9,9,1,18148
1785.0,1903.0,1837.0,1837.0,397800,2019,9,10,2,18149
1785.0,1903.0,1837.0,1837.0,290900,2019,9,11,3,18150
1779.0,1898.0,1837.0,1837.0,195500,2019,9,12,4,18151
1837.0,1896.0,1837.0,1837.0,240889,2019,9,13,5,18152
1885.0,1946.0,1837.0,1897.0,96200,2019,9,16,1,18155
1911.0,2034.0,1897.0,1956.0,234736,2019,9,17,2,18156
1894.0,1955.0,1897.0,1897.0,269400,2019,9,18,3,18157
1926.0,2050.0,1897.0,1956.0,396020,2019,9,19,4,18158
2001.0,2183.0,1956.0,2134.0,1562394,2019,9,20,5,18159
1996.0,2168.0,2193.0,2075.0,671716,2019,9,23,1,18162
2083.0,2202.0,2075.0,2134.0,395190,2019,9,24,2,18163
2078.0,2251.0,2134.0,2193.0,856077,2019,9,25,3,18164
2279.0,2399.0,2252.0,2371.0,1936620,2019,9,26,4,18165
2263.0,2379.0,2430.0,2312.0,540334,2019,9,27,5,18166
2269.0,2388.0,2312.0,2312.0,486610,2019,9,30,1,18169
2404.0,2589.0,2312.0,2489.0,771572,2019,10,1,2,18170
2454.0,2638.0,2489.0,2549.0,564137,2019,10,2,3,18171
2576.0,2695.0,2549.0,2608.0,1163796,2019,10,3,4,18172
2430.0,2604.0,2608.0,2489.0,704800,2019,10,4,5,18173
2513.0,2632.0,2489.0,2549.0,799001,2019,10,7,1,18176
2506.0,2685.0,2549.0,2608.0,584649,2019,10,8,2,18177
2583.0,2763.0,2667.0,2667.0,811870,2019,10,9,3,18178
2600.0,2782.0,2667.0,2667.0,922940,2019,10,10,4,18179
2603.0,2662.0,2667.0,2608.0,320832,2019,10,11,5,18180
2608.0,2742.0,2675.0,2742.0,594024,2019,10,14,1,18183
2541.0,2742.0,2742.0,2608.0,914012,2019,10,15,2,18184
2541.0,2675.0,2608.0,2608.0,405155,2019,10,16,3,18185
2608.0,2742.0,2675.0,2675.0,404341,2019,10,17,4,18186
2675.0,2808.0,2675.0,2742.0,471240,2019,10,18,5,18187
2675.0,2808.0,2808.0,2675.0,535655,2019,10,21,1,18190
2675.0,2808.0,2675.0,2742.0,412555,2019,10,22,2,18191
2742.0,2942.0,2742.0,2875.0,617913,2019,10,23,3,18192
2942.0,3076.0,2942.0,3076.0,591769,2019,10,24,4,18193
3009.0,3210.0,3076.0,3076.0,968303,2019,10,25,5,18194
3076.0,3210.0,3076.0,3143.0,685705,2019,10,28,1,18197
3143.0,3210.0,3210.0,3143.0,379045,2019,10,29,2,18198
2875.0,3210.0,3143.0,2942.0,2151599,2019,10,30,3,18199
2942.0,3076.0,2942.0,2942.0,511264,2019,10,31,4,18200
2942.0,3076.0,3009.0,3009.0,175740,2019,11,1,5,18201
3009.0,3076.0,3009.0,3076.0,304005,2019,11,4,1,18204
3009.0,3143.0,3009.0,3143.0,371265,2019,11,5,2,18205
3076.0,3210.0,3143.0,3210.0,411364,2019,11,6,3,18206
3143.0,3477.0,3143.0,3343.0,1097004,2019,11,7,4,18207
3343.0,3678.0,3343.0,3678.0,966838,2019,11,8,5,18208
3611.0,4012.0,3678.0,3945.0,952664,2019,11,11,1,18211
3812.0,4079.0,3878.0,3812.0,914726,2019,11,12,2,18212
3678.0,3878.0,3812.0,3745.0,643367,2019,11,13,3,18213
3678.0,3812.0,3745.0,3678.0,972580,2019,11,14,4,18214
3343.0,3678.0,3678.0,3410.0,1830904,2019,11,15,5,18215
3410.0,3745.0,3410.0,3745.0,739110,2019,11,18,1,18218
3678.0,3945.0,3812.0,3812.0,722166,2019,11,19,2,18219
3678.0,3878.0,3812.0,3812.0,333972,2019,11,20,3,18220
3611.0,3812.0,3812.0,3745.0,643299,2019,11,21,4,18221
3745.0,3878.0,3745.0,3812.0,415128,2019,11,22,5,18222
3878.0,4146.0,3878.0,4146.0,1533627,2019,11,25,1,18225
4079.0,4346.0,4146.0,4280.0,1174614,2019,11,26,2,18226
4146.0,4346.0,4346.0,4146.0,458653,2019,11,27,3,18227
4079.0,4280.0,4146.0,4280.0,527175,2019,11,28,4,18228
4213.0,4413.0,4280.0,4346.0,719104,2019,11,29,5,18229
4346.0,4547.0,4413.0,4346.0,853190,2019,12,2,1,18232
4213.0,4413.0,4346.0,4346.0,972205,2019,12,3,2,18233
4213.0,4413.0,4213.0,4346.0,565668,2019,12,4,3,18234
4213.0,4681.0,4213.0,4681.0,1310380,2019,12,5,4,18235
4480.0,4681.0,4681.0,4614.0,884830,2019,12,6,5,18236
4547.0,4815.0,4547.0,4681.0,677196,2019,12,9,1,18239
4614.0,4815.0,4681.0,4748.0,514217,2019,12,10,2,18240
4413.0,4748.0,4748.0,4413.0,888558,2019,12,11,3,18241
4079.0,4547.0,4413.0,4547.0,955195,2019,12,12,4,18242
4413.0,4614.0,4547.0,4480.0,329170,2019,12,13,5,18243
4213.0,4480.0,4480.0,4346.0,746260,2019,12,16,1,18246
4012.0,4346.0,4346.0,4079.0,977622,2019,12,17,2,18247
4012.0,4413.0,4146.0,4346.0,662640,2019,12,18,3,18248
4146.0,4346.0,4346.0,4213.0,549873,2019,12,19,4,18249
4146.0,4480.0,4213.0,4480.0,537766,2019,12,20,5,18250
4346.0,4547.0,4413.0,4480.0,556734,2019,12,23,1,18253
4413.0,4614.0,4547.0,4614.0,855845,2019,12,24,2,18254
4480.0,4748.0,4547.0,4547.0,1513490,2019,12,25,3,18255
4413.0,4547.0,4547.0,4480.0,443519,2019,12,26,4,18256
4346.0,4480.0,4346.0,4346.0,408023,2019,12,27,5,18257
4280.0,4413.0,4346.0,4346.0,323630,2019,12,30,1,18260
4280.0,4346.0,4346.0,4280.0,273050,2019,12,31,2,18261
4280.0,4480.0,4280.0,4413.0,587180,2020,1,2,4,18263
4413.0,4547.0,4480.0,4547.0,410476,2020,1,3,5,18264
4413.0,4547.0,4547.0,4413.0,346828,2020,1,6,1,18267
4280.0,4480.0,4413.0,4413.0,382349,2020,1,7,2,18268
4213.0,4413.0,4413.0,4346.0,395557,2020,1,8,3,18269
4280.0,4480.0,4413.0,4413.0,512992,2020,1,9,4,18270
4213.0,4413.0,4413.0,4280.0,456127,2020,1,10,5,18271
4079.0,4280.0,4280.0,4079.0,775179,2020,1,13,1,18274
4079.0,4213.0,4079.0,4213.0,275190,2020,1,14,2,18275
4213.0,4280.0,4213.0,4280.0,351904,2020,1,15,3,18276
4213.0,4346.0,4280.0,4346.0,283827,2020,1,16,4,18277
4146.0,4346.0,4280.0,4280.0,303010,2020,1,17,5,18278
4146.0,4280.0,4280.0,4213.0,165197,2020,1,20,1,18281
4146.0,4213.0,4213.0,4213.0,193953,2020,1,21,2,18282
4146.0,4280.0,4213.0,4280.0,192213,2020,1,22,3,18283
4146.0,4280.0,4280.0,4280.0,184853,2020,1,30,4,18291
4079.0,4280.0,4280.0,4146.0,237041,2020,1,31,5,18292
3745.0,4146.0,4146.0,3812.0,1204050,2020,2,3,1,18295
3745.0,3945.0,3812.0,3945.0,262410,2020,2,4,2,18296
3745.0,4012.0,4012.0,3812.0,198125,2020,2,5,3,18297
3745.0,3945.0,3812.0,3945.0,559800,2020,2,6,4,18298
3812.0,4012.0,3945.0,4012.0,344319,2020,2,7,5,18299
3812.0,4012.0,4012.0,3812.0,281973,2020,2,10,1,18302
3812.0,4146.0,3812.0,4079.0,782637,2020,2,11,2,18303
4079.0,4280.0,4079.0,4280.0,527850,2020,2,12,3,18304
4146.0,4280.0,4280.0,4213.0,497486,2020,2,13,4,18305
4079.0,4213.0,4213.0,4213.0,425518,2020,2,14,5,18306
4146.0,4547.0,4213.0,4480.0,1284047,2020,2,17,1,18309
4480.0,4681.0,4480.0,4547.0,1269064,2020,2,18,2,18310
4413.0,4614.0,4547.0,4547.0,856970,2020,2,19,3,18311
4413.0,4547.0,4547.0,4547.0,410420,2020,2,20,4,18312
4480.0,4948.0,4480.0,4948.0,2232013,2020,2,21,5,18313
4748.0,5283.0,4948.0,4948.0,2421928,2020,2,24,1,18316
4748.0,5082.0,4881.0,5082.0,939487,2020,2,25,2,18317
4815.0,5350.0,5015.0,4881.0,2998583,2020,2,26,3,18318
4748.0,5082.0,4881.0,4881.0,1181511,2020,2,27,4,18319
4413.0,4815.0,4815.0,4748.0,2206374,2020,2,28,5,18320
4547.0,4748.0,4748.0,4547.0,883425,2020,3,2,1,18323
4547.0,4948.0,4547.0,4948.0,1643855,2020,3,3,2,18324
4815.0,5015.0,4948.0,4948.0,692344,2020,3,4,3,18325
4881.0,5216.0,4948.0,4948.0,1541473,2020,3,5,4,18326
4881.0,5015.0,4948.0,4948.0,731948,2020,3,6,5,18327
4480.0,4748.0,4748.0,4480.0,1549943,2020,3,9,1,18330
4079.0,4547.0,4346.0,4480.0,1134303,2020,3,10,2,18331
4146.0,4614.0,4480.0,4280.0,998505,2020,3,11,3,18332
3878.0,4213.0,4213.0,3878.0,1066480,2020,3,12,4,18333
3544.0,4012.0,3745.0,4012.0,1958220,2020,3,13,5,18334
3611.0,4079.0,3945.0,3611.0,969397,2020,3,16,1,18337
3343.0,3611.0,3611.0,3544.0,1804324,2020,3,17,2,18338
3611.0,3878.0,3878.0,3678.0,893353,2020,3,18,3,18339
3343.0,3678.0,3678.0,3477.0,1059541,2020,3,19,4,18340
3343.0,3544.0,3477.0,3343.0,592570,2020,3,20,5,18341
3009.0,3343.0,3343.0,3009.0,612210,2020,3,23,1,18344
2742.0,2942.0,2875.0,2875.0,1103736,2020,3,24,2,18345
2875.0,3143.0,2875.0,3143.0,896650,2020,3,25,3,18346
3143.0,3410.0,3143.0,3410.0,1124800,2020,3,26,4,18347
3410.0,3745.0,3745.0,3544.0,1459014,2020,3,27,5,18348
3210.0,3544.0,3544.0,3210.0,1061705,2020,3,30,1,18351
2942.0,3343.0,3009.0,3143.0,1178080,2020,3,31,2,18352
2942.0,3343.0,3009.0,3343.0,655400,2020,4,1,3,18353
3210.0,3410.0,3343.0,3343.0,778071,2020,4,3,5,18355
3277.0,3678.0,3410.0,3678.0,1894893,2020,4,6,1,18358
3544.0,3812.0,3678.0,3678.0,816870,2020,4,7,2,18359
3410.0,3611.0,3611.0,3611.0,789654,2020,4,8,3,18360
3544.0,3745.0,3611.0,3678.0,1512903,2020,4,9,4,18361
3477.0,3678.0,3678.0,3678.0,659742,2020,4,10,5,18362
3544.0,3678.0,3611.0,3544.0,843379,2020,4,13,1,18365
3343.0,3544.0,3544.0,3544.0,1523104,2020,4,14,2,18366
3477.0,3678.0,3544.0,3611.0,992092,2020,4,15,3,18367
3477.0,3611.0,3611.0,3611.0,704440,2020,4,16,4,18368
3477.0,3678.0,3611.0,3611.0,1344036,2020,4,17,5,18369
3611.0,3945.0,3611.0,3945.0,2540671,2020,4,20,1,18372
3611.0,4012.0,4012.0,3678.0,1530761,2020,4,21,2,18373
3477.0,3878.0,3611.0,3812.0,1490715,2020,4,22,3,18374
3745.0,4012.0,3812.0,3812.0,1593530,2020,4,23,4,18375
3678.0,3812.0,3812.0,3812.0,1141063,2020,4,24,5,18376
3745.0,3878.0,3745.0,3878.0,628516,2020,4,27,1,18379
3611.0,3878.0,3878.0,3745.0,1337180,2020,4,28,2,18380
3611.0,3812.0,3745.0,3745.0,1027810,2020,4,29,3,18381
3544.0,3745.0,3745.0,3544.0,905614,2020,5,4,1,18386
3410.0,3678.0,3477.0,3611.0,650310,2020,5,5,2,18387
3544.0,3678.0,3611.0,3678.0,753547,2020,5,6,3,18388
3544.0,3745.0,3678.0,3745.0,872727,2020,5,7,4,18389
3745.0,3878.0,3745.0,3812.0,1310110,2020,5,8,5,18390
3745.0,3945.0,3812.0,3878.0,966559,2020,5,11,1,18393
3745.0,4213.0,3878.0,4213.0,2815698,2020,5,12,2,18394
4146.0,4413.0,4213.0,4346.0,1694802,2020,5,13,3,18395
4079.0,4346.0,4346.0,4213.0,1803170,2020,5,14,4,18396
4079.0,4213.0,4213.0,4146.0,905913,2020,5,15,5,18397
4079.0,4346.0,4146.0,4346.0,1642342,2020,5,18,1,18400
4280.0,4547.0,4413.0,4413.0,1408930,2020,5,19,2,18401
4280.0,4413.0,4346.0,4413.0,639323,2020,5,20,3,18402
4346.0,4480.0,4413.0,4413.0,1269911,2020,5,21,4,18403
4280.0,4413.0,4413.0,4413.0,1065453,2020,5,22,5,18404
4280.0,4413.0,4346.0,4413.0,779380,2020,5,25,1,18407
4280.0,4547.0,4413.0,4547.0,1582655,2020,5,26,2,18408
4346.0,4547.0,4480.0,4413.0,1085370,2020,5,27,3,18409
4280.0,4413.0,4413.0,4413.0,845770,2020,5,28,4,18410
4280.0,4480.0,4413.0,4480.0,957279,2020,5,29,5,18411
4413.0,4547.0,4480.0,4480.0,1285967,2020,6,1,1,18414
4413.0,4547.0,4547.0,4413.0,1681935,2020,6,2,2,18415
4346.0,4480.0,4413.0,4480.0,804018,2020,6,3,3,18416
4346.0,4480.0,4480.0,4346.0,1027091,2020,6,4,4,18417
4213.0,4413.0,4346.0,4280.0,1453797,2020,6,5,5,18418
4213.0,4681.0,4280.0,4614.0,2322716,2020,6,8,1,18421
4480.0,4614.0,4614.0,4614.0,829140,2020,6,9,2,18422
4480.0,4948.0,4614.0,4881.0,2316282,2020,6,10,3,18423
4547.0,5015.0,4881.0,4547.0,1909045,2020,6,11,4,18424
4146.0,4547.0,4413.0,4547.0,2095781,2020,6,12,5,18425
4280.0,4614.0,4547.0,4346.0,1464601,2020,6,15,1,18428
4346.0,4547.0,4346.0,4480.0,778607,2020,6,16,2,18429
4413.0,4547.0,4480.0,4480.0,609463,2020,6,17,3,18430
4346.0,4748.0,4480.0,4748.0,2350473,2020,6,18,4,18431
4815.0,5015.0,4815.0,5015.0,1773761,2020,6,19,5,18432
5015.0,5216.0,5082.0,5082.0,1596999,2020,6,22,1,18435
4815.0,5550.0,5149.0,5015.0,1569925,2020,6,23,2,18436
4815.0,5015.0,5015.0,4881.0,985133,2020,6,24,3,18437
4681.0,4881.0,4815.0,4881.0,1752387,2020,6,25,4,18438
4748.0,4881.0,4881.0,4881.0,785539,2020,6,26,5,18439
4681.0,4881.0,4815.0,4748.0,1176015,2020,6,29,1,18442
4547.0,4881.0,4815.0,4614.0,1424071,2020,6,30,2,18443
4480.0,4881.0,4547.0,4815.0,934463,2020,7,1,3,18444
4681.0,4881.0,4815.0,4815.0,955555,2020,7,2,4,18445
4681.0,4815.0,4815.0,4748.0,508972,2020,7,3,5,18446
4681.0,4881.0,4815.0,4815.0,721930,2020,7,6,1,18449
4681.0,4881.0,4881.0,4748.0,730316,2020,7,7,2,18450
4681.0,4815.0,4748.0,4815.0,857074,2020,7,8,3,18451
4815.0,5015.0,4815.0,5015.0,1260872,2020,7,9,4,18452
