low,high,open,close,volume,year,month,day,weekday,days
4815.0,5015.0,5015.0,4948.0,769397,2020,7,10,5,18453
4881.0,5015.0,4948.0,4948.0,399433,2020,7,13,1,18456
4815.0,4948.0,4948.0,4881.0,862820,2020,7,14,2,18457
4815.0,4948.0,4881.0,4881.0,581490,2020,7,15,3,18458
4815.0,4948.0,4881.0,4881.0,732002,2020,7,16,4,18459
4815.0,4948.0,4881.0,4948.0,582940,2020,7,17,5,18460
4815.0,4948.0,4948.0,4815.0,499466,2020,7,20,1,18463
4748.0,4881.0,4815.0,4881.0,514375,2020,7,21,2,18464
4748.0,4881.0,4881.0,4815.0,473665,2020,7,22,3,18465
4681.0,4815.0,4748.0,4748.0,647671,2020,7,23,4,18466
4280.0,4815.0,4815.0,4280.0,2730460,2020,7,24,5,18467
3878.0,4280.0,4280.0,3878.0,1959436,2020,7,27,1,18470
3812.0,4213.0,3812.0,4213.0,1144740,2020,7,28,2,18471
3878.0,4146.0,4146.0,4012.0,991955,2020,7,29,3,18472
4012.0,4146.0,4012.0,4146.0,819918,2020,7,30,4,18473
3945.0,4146.0,4079.0,4079.0,789860,2020,7,31,5,18474
4012.0,4213.0,4079.0,4213.0,998700,2020,8,3,1,18477
4146.0,4280.0,4213.0,4213.0,910722,2020,8,4,2,18478
4146.0,4280.0,4213.0,4213.0,925210,2020,8,5,3,18479
4146.0,4280.0,4280.0,4146.0,922630,2020,8,6,4,18480
4079.0,4213.0,4213.0,4213.0,502470,2020,8,7,5,18481
4213.0,4413.0,4213.0,4413.0,1038166,2020,8,10,1,18484
4346.0,4480.0,4413.0,4346.0,518629,2020,8,11,2,18485
4280.0,4413.0,4413.0,4346.0,473054,2020,8,12,3,18486
4346.0,4413.0,4346.0,4413.0,350997,2020,8,13,4,18487
4280.0,4413.0,4413.0,4346.0,981476,2020,8,14,5,18488
4079.0,4346.0,4346.0,4146.0,1221697,2020,8,17,1,18491
4146.0,4280.0,4213.0,4213.0,422403,2020,8,18,2,18492
4079.0,4213.0,4213.0,4146.0,551920,2020,8,19,3,18493
4079.0,4213.0,4213.0,4213.0,658835,2020,8,20,4,18494
4146.0,4213.0,4213.0,4146.0,484253,2020,8,21,5,18495
4146.0,4280.0,4146.0,4280.0,1344987,2020,8,24,1,18498
4213.0,4413.0,4280.0,4346.0,1269033,2020,8,25,2,18499
4280.0,4413.0,4413.0,4413.0,451161,2020,8,26,3,18500
4280.0,4413.0,4413.0,4413.0,520612,2020,8,27,4,18501
4280.0,4413.0,4413.0,4346.0,1193845,2020,8,28,5,18502
4280.0,4413.0,4346.0,4346.0,600621,2020,8,31,1,18505
4280.0,4346.0,4346.0,4346.0,421407,2020,9,1,2,18506
4280.0,4413.0,4346.0,4413.0,1700411,2020,9,3,4,18508
4346.0,4413.0,4413.0,4413.0,553892,2020,9,4,5,18509
4413.0,4547.0,4413.0,4480.0,1377080,2020,9,7,1,18512
4413.0,4815.0,4480.0,4748.0,3302113,2020,9,8,2,18513
4681.0,4881.0,4748.0,4748.0,1056789,2020,9,9,3,18514
4681.0,4815.0,4815.0,4748.0,480061,2020,9,10,4,18515
4547.0,4748.0,4748.0,4681.0,1314031,2020,9,11,5,18516
4547.0,4681.0,4681.0,4547.0,879917,2020,9,14,1,18519
4413.0,4614.0,4547.0,4547.0,1336264,2020,9,15,2,18520
4480.0,4614.0,4480.0,4547.0,875966,2020,9,16,3,18521
4547.0,4748.0,4547.0,4748.0,1915288,2020,9,17,4,18522
4681.0,4815.0,4815.0,4748.0,1104500,2020,9,18,5,18523
4748.0,4948.0,4748.0,4815.0,1244957,2020,9,21,1,18526
4681.0,4815.0,4748.0,4815.0,1290650,2020,9,22,2,18527
4748.0,4881.0,4815.0,4815.0,1007567,2020,9,23,3,18528
4748.0,4881.0,4881.0,4748.0,997172,2020,9,24,4,18529
4614.0,4815.0,4815.0,4681.0,797225,2020,9,25,5,18530
4614.0,4881.0,4881.0,4681.0,745351,2020,9,28,1,18533
4614.0,4748.0,4748.0,4614.0,716012,2020,9,29,2,18534
4547.0,4681.0,4614.0,4681.0,514027,2020,9,30,3,18535
4681.0,4748.0,4681.0,4748.0,817460,2020,10,1,4,18536
4480.0,4748.0,4748.0,4614.0,2003488,2020,10,2,5,18537
4614.0,5015.0,4681.0,4748.0,1359900,2020,10,5,1,18540
4614.0,4748.0,4748.0,4681.0,806800,2020,10,6,2,18541
4547.0,4681.0,4681.0,4614.0,688900,2020,10,7,3,18542
4614.0,4748.0,4681.0,4748.0,1951200,2020,10,8,4,18543
4681.0,4815.0,4748.0,4748.0,1136800,2020,10,9,5,18544
4614.0,4815.0,4748.0,4614.0,1154600,2020,10,12,1,18547
4614.0,4748.0,4748.0,4681.0,649700,2020,10,13,2,18548
4547.0,4681.0,4681.0,4547.0,829800,2020,10,14,3,18549
4547.0,4681.0,4614.0,4614.0,1231600,2020,10,15,4,18550
4480.0,4614.0,4614.0,4480.0,1627900,2020,10,16,5,18551
4413.0,4614.0,4480.0,4480.0,1254500,2020,10,19,1,18554
4413.0,4480.0,4480.0,4480.0,997100,2020,10,20,2,18555
4413.0,4547.0,4480.0,4480.0,1142000,2020,10,21,3,18556
4413.0,4547.0,4480.0,4480.0,313000,2020,10,22,4,18557
4413.0,4547.0,4480.0,4480.0,830700,2020,10,23,5,18558
4413.0,4547.0,4480.0,4413.0,935600,2020,10,26,1,18561
4280.0,4413.0,4413.0,4280.0,1214500,2020,10,27,2,18562
4193.0,4413.0,4340.0,4340.0,1228000,2020,10,28,3,18563
4119.0,4340.0,4266.0,4193.0,1018000,2020,10,29,4,18564
3972.0,4193.0,4193.0,4046.0,754300,2020,10,30,5,18565
3972.0,4046.0,4046.0,4046.0,501900,2020,11,2,1,18568
4046.0,4413.0,4046.0,4340.0,1328900,2020,11,3,2,18569
4119.0,4340.0,4340.0,4266.0,870800,2020,11,4,3,18570
4193.0,4266.0,4266.0,4266.0,538000,2020,11,5,4,18571
4119.0,4266.0,4266.0,4193.0,676200,2020,11,6,5,18572
4119.0,4193.0,4119.0,4119.0,517600,2020,11,9,1,18575
4119.0,4266.0,4119.0,4193.0,837100,2020,11,10,2,18576
4119.0,4266.0,4193.0,4193.0,603600,2020,11,11,3,18577
4193.0,4266.0,4193.0,4266.0,639100,2020,11,12,4,18578
4119.0,4266.0,4193.0,4266.0,522000,2020,11,13,5,18579
4119.0,4266.0,4266.0,4193.0,283800,2020,11,16,1,18582
4119.0,4413.0,4193.0,4413.0,1911300,2020,11,17,2,18583
4266.0,4413.0,4413.0,4413.0,524400,2020,11,18,3,18584
4266.0,4413.0,4413.0,4340.0,316700,2020,11,19,4,18585
4266.0,4413.0,4266.0,4340.0,1288700,2020,11,20,5,18586
4340.0,4560.0,4340.0,4487.0,1435200,2020,11,23,1,18589
4413.0,4560.0,4487.0,4487.0,1219800,2020,11,24,2,18590
4340.0,4560.0,4487.0,4413.0,294800,2020,11,25,3,18591
4340.0,4560.0,4413.0,4487.0,1397500,2020,11,26,4,18592
4413.0,4560.0,4487.0,4487.0,1180800,2020,11,27,5,18593
4340.0,4560.0,4487.0,4560.0,1468100,2020,11,30,1,18596
4413.0,4560.0,4487.0,4560.0,648100,2020,12,1,2,18597
4413.0,4560.0,4560.0,4413.0,293000,2020,12,2,3,18598
4413.0,4560.0,4487.0,4413.0,694800,2020,12,3,4,18599
4413.0,4487.0,4413.0,4487.0,791600,2020,12,4,5,18600
4487.0,4634.0,4560.0,4560.0,1834600,2020,12,7,1,18603
4487.0,4634.0,4634.0,4560.0,736700,2020,12,8,2,18604
4487.0,4634.0,4560.0,4634.0,1656900,2020,12,9,3,18605
4487.0,4634.0,4634.0,4487.0,938100,2020,12,10,4,18606
4413.0,4560.0,4487.0,4560.0,531656,2020,12,11,5,18607
4487.0,4560.0,4560.0,4560.0,896138,2020,12,14,1,18610
4413.0,4560.0,4560.0,4487.0,1054999,2020,12,15,2,18611
4487.0,4634.0,4487.0,4634.0,1516820,2020,12,16,3,18612
4487.0,4634.0,4634.0,4634.0,727058,2020,12,17,4,18613
4560.0,4708.0,4634.0,4708.0,1263730,2020,12,18,5,18614
4634.0,4928.0,4708.0,4855.0,2418413,2020,12,21,1,18617
4781.0,5002.0,4855.0,5002.0,1440402,2020,12,22,2,18618
4928.0,5222.0,5002.0,5149.0,2888862,2020,12,23,3,18619
4708.0,5149.0,5149.0,4928.0,2338101,2020,12,24,4,18620
4855.0,5002.0,4855.0,5002.0,1048983,2020,12,25,5,18621
4928.0,5149.0,5002.0,5075.0,1635160,2020,12,28,1,18624
4928.0,5075.0,5075.0,5002.0,1102445,2020,12,29,2,18625
4928.0,5443.0,5002.0,5443.0,5849845,2020,12,30,3,18626
5443.0,5664.0,5590.0,5590.0,1381343,2020,12,31,4,18627
5517.0,5811.0,5590.0,5664.0,1398340,2021,1,4,1,18631
5443.0,5664.0,5664.0,5517.0,2655552,2021,1,5,2,18632
5517.0,6032.0,5517.0,5737.0,3178928,2021,1,6,3,18633
5590.0,5737.0,5737.0,5664.0,1136700,2021,1,7,4,18634
5517.0,5884.0,5664.0,5737.0,2398771,2021,1,8,5,18635
5590.0,5811.0,5737.0,5811.0,1549933,2021,1,11,1,18638
5517.0,5811.0,5811.0,5664.0,2876941,2021,1,12,2,18639
5664.0,6179.0,5664.0,6179.0,8238196,2021,1,13,3,18640
6326.0,6694.0,6399.0,6620.0,2999478,2021,1,14,4,18641
6399.0,6620.0,6620.0,6546.0,1813291,2021,1,15,5,18642
6252.0,6620.0,6546.0,6399.0,3387918,2021,1,18,1,18645
5811.0,6473.0,6399.0,5811.0,4642135,2021,1,19,2,18646
5296.0,5737.0,5296.0,5590.0,3613150,2021,1,20,3,18647
5590.0,5958.0,5664.0,5958.0,1600745,2021,1,21,4,18648
5737.0,6032.0,5958.0,5811.0,2193743,2021,1,22,5,18649
5737.0,6326.0,5811.0,6326.0,3711204,2021,1,25,1,18652
5811.0,6767.0,6546.0,6105.0,2750215,2021,1,26,2,18653
5590.0,6105.0,6105.0,5664.0,1883844,2021,1,27,3,18654
5149.0,5664.0,5664.0,5149.0,2467401,2021,1,28,4,18655
4634.0,5443.0,4634.0,5296.0,2206030,2021,1,29,5,18656
4781.0,5296.0,5296.0,4781.0,1543147,2021,2,1,1,18659
4634.0,5002.0,4634.0,4781.0,1309732,2021,2,2,2,18660
4781.0,5222.0,4928.0,5222.0,1211335,2021,2,3,3,18661
5002.0,5222.0,5222.0,5075.0,621227,2021,2,4,4,18662
5002.0,5370.0,5370.0,5075.0,889744,2021,2,5,5,18663
5002.0,5443.0,5075.0,5222.0,1576221,2021,2,8,1,18666
5075.0,5443.0,5149.0,5443.0,1217913,2021,2,9,2,18667
5370.0,5590.0,5370.0,5590.0,1352406,2021,2,17,3,18675
5370.0,5811.0,5590.0,5811.0,2138445,2021,2,18,4,18676
5443.0,5958.0,5811.0,5517.0,2218530,2021,2,19,5,18677
5370.0,5737.0,5590.0,5370.0,2399836,2021,2,22,1,18680
5296.0,5884.0,5370.0,5884.0,3352108,2021,2,23,2,18681
5958.0,6473.0,6032.0,6179.0,5008744,2021,2,24,3,18682
5958.0,6252.0,6179.0,6032.0,1459723,2021,2,25,4,18683
5737.0,6473.0,6032.0,6326.0,3698511,2021,2,26,5,18684
6326.0,6914.0,6546.0,6620.0,2724508,2021,3,1,1,18687
6620.0,6914.0,6694.0,6694.0,1462674,2021,3,2,2,18688
6473.0,6767.0,6767.0,6473.0,2034146,2021,3,3,3,18689
6105.0,6546.0,6473.0,6473.0,2473202,2021,3,4,4,18690
6252.0,6988.0,6326.0,6841.0,2695647,2021,3,5,5,18691
6767.0,7061.0,6841.0,6841.0,2251398,2021,3,8,1,18694
6473.0,6914.0,6841.0,6694.0,1960919,2021,3,9,2,18695
6473.0,6841.0,6620.0,6767.0,2219420,2021,3,10,3,18696
6694.0,6914.0,6767.0,6914.0,1881324,2021,3,11,4,18697
6841.0,7061.0,7061.0,6914.0,2241852,2021,3,12,5,18698
6767.0,6914.0,6841.0,6767.0,1774403,2021,3,15,1,18701
6473.0,6841.0,6694.0,6620.0,2584510,2021,3,16,2,18702
6473.0,6767.0,6546.0,6546.0,1315451,2021,3,17,3,18703
6473.0,6694.0,6620.0,6473.0,1818598,2021,3,18,4,18704
6473.0,6620.0,6473.0,6473.0,1096785,2021,3,19,5,18705
6473.0,6694.0,6546.0,6546.0,1200497,2021,3,22,1,18708
6326.0,6841.0,6841.0,6473.0,1119261,2021,3,23,2,18709
6252.0,6546.0,6546.0,6473.0,1332913,2021,3,24,3,18710
6326.0,6546.0,6473.0,6399.0,872760,2021,3,25,4,18711
5884.0,6399.0,6399.0,6252.0,1566293,2021,3,26,5,18712
6252.0,6473.0,6326.0,6473.0,709165,2021,3,29,1,18715
6399.0,6988.0,6473.0,6914.0,3006518,2021,3,30,2,18716
6841.0,7503.0,6914.0,7503.0,6950446,2021,3,31,3,18717
7429.0,8238.0,7503.0,8238.0,5236697,2021,4,1,4,18718
7870.0,8532.0,8385.0,8459.0,2535126,2021,4,2,5,18719
7944.0,8459.0,8459.0,8091.0,2047661,2021,4,5,1,18722
7944.0,8385.0,8091.0,8165.0,1875797,2021,4,6,2,18723
7944.0,8238.0,8165.0,8091.0,1547512,2021,4,7,3,18724
7944.0,8238.0,8165.0,7944.0,1717788,2021,4,8,4,18725
7870.0,8165.0,8018.0,8018.0,1666221,2021,4,9,5,18726
8018.0,8532.0,8018.0,8385.0,3389054,2021,4,12,1,18729
8385.0,9121.0,8532.0,8532.0,3389054,2021,4,13,2,18730
8385.0,9047.0,8680.0,9047.0,2712603,2021,4,14,3,18731
8827.0,9268.0,9047.0,9194.0,2633190,2021,4,15,4,18732
8753.0,10077.0,9194.0,10077.0,3647102,2021,4,16,5,18733
9783.0,10371.0,10077.0,10224.0,2598787,2021,4,19,1,18736
9930.0,10666.0,10224.0,10445.0,3308626,2021,4,20,2,18737
10004.0,11033.0,10666.0,10004.0,2647117,2021,4,22,4,18739
9636.0,10592.0,9856.0,10592.0,3057393,2021,4,23,5,18740
10151.0,10592.0,10592.0,10371.0,1356136,2021,4,26,1,18743
9342.0,10371.0,10151.0,10298.0,1611663,2021,4,27,2,18744
10004.0,10445.0,10151.0,10298.0,1473423,2021,4,28,3,18745
10004.0,10298.0,10224.0,10224.0,1131259,2021,4,29,4,18746
9783.0,10151.0,10077.0,10004.0,1344228,2021,5,4,2,18751
9930.0,10224.0,10004.0,10077.0,1715997,2021,5,5,3,18752
10077.0,10666.0,10077.0,10371.0,1676140,2021,5,6,4,18753
10224.0,10886.0,10224.0,10666.0,3135564,2021,5,7,5,18754
10666.0,11475.0,10666.0,11254.0,2532494,2021,5,10,1,18757
10960.0,11401.0,11254.0,11180.0,1469842,2021,5,11,2,18758
10813.0,11180.0,11033.0,11180.0,2435090,2021,5,12,3,18759
10592.0,11107.0,11107.0,10592.0,2041140,2021,5,13,4,18760
10518.0,10886.0,10813.0,10739.0,1811129,2021,5,14,5,18761
10445.0,10739.0,10739.0,10666.0,1209922,2021,5,17,1,18764
10371.0,10666.0,10666.0,10518.0,954180,2021,5,18,2,18765
10224.0,11107.0,10518.0,10666.0,2563050,2021,5,19,3,18766
10518.0,10960.0,10666.0,10739.0,1555980,2021,5,20,4,18767
10739.0,11107.0,10739.0,10960.0,1784693,2021,5,21,5,18768
10813.0,11033.0,10960.0,10813.0,1002049,2021,5,24,1,18771
10960.0,11842.0,11475.0,11033.0,1217059,2021,5,25,2,18772
10813.0,11033.0,11033.0,10813.0,931052,2021,5,26,3,18773
10371.0,10813.0,10813.0,10592.0,1217386,2021,5,27,4,18774
10445.0,10886.0,10592.0,10813.0,1025228,2021,5,28,5,18775
10592.0,10886.0,10813.0,10666.0,904416,2021,5,31,1,18778
10518.0,11327.0,10666.0,11107.0,3084446,2021,6,1,2,18779
11033.0,11401.0,11180.0,11401.0,2307055,2021,6,2,3,18780
11180.0,11548.0,11475.0,11327.0,1349415,2021,6,3,4,18781
10813.0,11327.0,11180.0,10960.0,1573198,2021,6,4,5,18782
10666.0,11254.0,11107.0,11107.0,1901858,2021,6,7,1,18785
10592.0,11401.0,11107.0,10886.0,1546468,2021,6,8,2,18786
10518.0,11033.0,10666.0,10886.0,1037147,2021,6,9,3,18787
10666.0,11327.0,11327.0,10666.0,1176893,2021,6,10,4,18788
10518.0,10886.0,10666.0,10739.0,886457,2021,6,11,5,18789
10666.0,11033.0,10960.0,10739.0,1227700,2021,6,14,1,18792
10666.0,10886.0,10886.0,10666.0,702662,2021,6,15,2,18793
10518.0,10813.0,10739.0,10666.0,1073578,2021,6,16,3,18794
10445.0,10813.0,10666.0,10739.0,992223,2021,6,17,4,18795
10666.0,11107.0,10739.0,10739.0,1336391,2021,6,18,5,18796
10813.0,11107.0,10813.0,10813.0,1104550,2021,6,21,1,18799
10813.0,11033.0,10813.0,10960.0,1494405,2021,6,22,2,18800
10666.0,10960.0,10960.0,10813.0,929582,2021,6,23,3,18801
10666.0,10886.0,10813.0,10739.0,649715,2021,6,24,4,18802
10666.0,10813.0,10813.0,10666.0,482160,2021,6,25,5,18803
10518.0,10813.0,10813.0,10592.0,806548,2021,6,28,1,18806
10445.0,10739.0,10592.0,10445.0,1072627,2021,6,29,2,18807
10298.0,10666.0,10445.0,10298.0,862768,2021,6,30,3,18808
10298.0,10666.0,10298.0,10666.0,1308635,2021,7,1,4,18809
10445.0,10813.0,10666.0,10666.0,718150,2021,7,2,5,18810
10298.0,10666.0,10666.0,10592.0,620313,2021,7,5,1,18813
10151.0,11033.0,11033.0,10224.0,1175601,2021,7,6,2,18814
9562.0,10298.0,10151.0,10224.0,1175767,2021,7,7,3,18815
10114.0,10518.0,10518.0,10437.0,490558,2021,7,8,4,18816
9952.0,10437.0,10437.0,10114.0,343590,2021,7,9,5,18817
9143.0,10276.0,10114.0,9952.0,1325439,2021,7,12,1,18820
9466.0,9952.0,9709.0,9628.0,521801,2021,7,13,2,18821
9143.0,9628.0,9547.0,9224.0,572886,2021,7,14,3,18822
9224.0,9466.0,9224.0,9386.0,364500,2021,7,15,4,18823
9224.0,9466.0,9386.0,9305.0,386799,2021,7,16,5,18824
8819.0,9305.0,9305.0,8900.0,628800,2021,7,19,1,18827
8657.0,8981.0,8738.0,8981.0,506692,2021,7,20,2,18828
8819.0,8981.0,8981.0,8900.0,402632,2021,7,21,3,18829
8900.0,9224.0,8900.0,9224.0,491337,2021,7,22,4,18830
9143.0,9466.0,9224.0,9386.0,381415,2021,7,23,5,18831
9062.0,9386.0,9386.0,9305.0,289468,2021,7,26,1,18834
9224.0,9386.0,9305.0,9224.0,320620,2021,7,27,2,18835
9224.0,9628.0,9628.0,9386.0,173055,2021,7,28,3,18836
9143.0,9386.0,9386.0,9305.0,456534,2021,7,29,4,18837
9305.0,10195.0,9305.0,10195.0,751166,2021,7,30,5,18838
10437.0,10923.0,10680.0,10842.0,1316991,2021,8,2,1,18841
10518.0,10923.0,10761.0,10680.0,1079807,2021,8,3,2,18842
10599.0,11732.0,10680.0,11732.0,2379530,2021,8,4,3,18843
11570.0,12136.0,12056.0,11732.0,677112,2021,8,5,4,18844
11327.0,11732.0,11732.0,11489.0,746055,2021,8,6,5,18845
11166.0,11894.0,11246.0,11813.0,1175769,2021,8,9,1,18848
11166.0,11813.0,11813.0,11570.0,458910,2021,8,10,2,18849
11408.0,11732.0,11651.0,11570.0,974101,2021,8,11,3,18850
11408.0,12379.0,11570.0,12217.0,1852852,2021,8,12,4,18851
11813.0,12217.0,12217.0,11975.0,609468,2021,8,13,5,18852
11975.0,12541.0,11975.0,12056.0,772082,2021,8,16,1,18855
11651.0,12056.0,12056.0,11732.0,821282,2021,8,17,2,18856
11732.0,12460.0,11732.0,11894.0,608737,2021,8,18,3,18857
11813.0,12056.0,11894.0,12056.0,401511,2021,8,19,4,18858
11004.0,12217.0,12136.0,11570.0,1174686,2021,8,20,5,18859
11246.0,11732.0,11570.0,11327.0,660000,2021,8,23,1,18862
11085.0,11489.0,11327.0,11408.0,802400,2021,8,24,2,18863
11166.0,11489.0,11166.0,11408.0,221370,2021,8,25,3,18864
11246.0,11651.0,11489.0,11408.0,326568,2021,8,26,4,18865
11327.0,11813.0,11489.0,11732.0,446100,2021,8,27,5,18866
11813.0,12379.0,11813.0,12298.0,2071977,2021,8,30,1,18869
12298.0,13512.0,12298.0,13188.0,4155510,2021,8,31,2,18870
13026.0,13350.0,13350.0,13269.0,827740,2021,9,1,3,18871
13269.0,13836.0,13269.0,13593.0,1319870,2021,9,6,1,18876
12541.0,13593.0,13593.0,12703.0,1927485,2021,9,7,2,18877
12379.0,13026.0,12703.0,12460.0,939609,2021,9,8,3,18878
12541.0,12865.0,12703.0,12784.0,365817,2021,9,9,4,18879
12622.0,13593.0,13593.0,12622.0,695335,2021,9,10,5,18880
12217.0,13107.0,12946.0,12217.0,1210713,2021,9,13,1,18883
11570.0,12298.0,12217.0,11570.0,2107002,2021,9,14,2,18884
11570.0,12379.0,11570.0,12056.0,683105,2021,9,15,3,18885
11813.0,12217.0,11975.0,12056.0,507174,2021,9,16,4,18886
11975.0,13026.0,12056.0,13026.0,993029,2021,9,17,5,18887
11732.0,13026.0,11732.0,12136.0,958230,2021,9,20,1,18890
11570.0,12946.0,11975.0,12946.0,1823905,2021,9,21,2,18891
12298.0,13269.0,12946.0,13269.0,1086564,2021,9,22,3,18892
13026.0,13512.0,13269.0,13269.0,1134364,2021,9,23,4,18893
12784.0,13269.0,13269.0,12946.0,654357,2021,9,24,5,18894
12217.0,12946.0,12946.0,12541.0,930804,2021,9,27,1,18897
12217.0,12946.0,12541.0,12784.0,1104100,2021,9,28,2,18898
12541.0,12946.0,12784.0,12784.0,743718,2021,9,29,3,18899
12622.0,13107.0,12784.0,12865.0,1344149,2021,9,30,4,18900
12703.0,12946.0,12865.0,12703.0,892147,2021,10,1,5,18901
12622.0,12946.0,12703.0,12946.0,719540,2021,10,4,1,18904
12784.0,13026.0,12946.0,12865.0,913184,2021,10,5,2,18905
12784.0,12946.0,12865.0,12946.0,1088346,2021,10,6,3,18906
12946.0,14240.0,12946.0,14078.0,2732715,2021,10,7,4,18907
13917.0,14240.0,14078.0,14240.0,1683885,2021,10,8,5,18908
13997.0,14402.0,14240.0,14240.0,924249,2021,10,11,1,18911
13512.0,14240.0,14240.0,13593.0,1078901,2021,10,12,2,18912
13431.0,13755.0,13593.0,13755.0,813480,2021,10,13,3,18913
13755.0,14321.0,13836.0,13755.0,957260,2021,10,14,4,18914
13593.0,14078.0,13836.0,13836.0,1079086,2021,10,15,5,18915
13674.0,13917.0,13836.0,13917.0,544817,2021,10,18,1,18918
13674.0,13836.0,13836.0,13674.0,480260,2021,10,19,2,18919
13593.0,14402.0,13674.0,13997.0,2126214,2021,10,20,3,18920
13755.0,14402.0,13997.0,14159.0,1017543,2021,10,21,4,18921
13997.0,14402.0,14159.0,14402.0,996885,2021,10,22,5,18922
14240.0,15292.0,14483.0,14968.0,1733693,2021,10,25,1,18925
14564.0,14968.0,14807.0,14968.0,809449,2021,10,26,2,18926
14483.0,15049.0,14968.0,14564.0,1361970,2021,10,27,3,18927
14159.0,14807.0,14645.0,14645.0,1840558,2021,10,28,4,18928
14483.0,15616.0,14645.0,15292.0,1240443,2021,10,29,5,18929
15130.0,15777.0,15454.0,15292.0,967321,2021,11,1,1,18932
15130.0,16101.0,15292.0,15858.0,1474214,2021,11,2,2,18933
14887.0,16101.0,15858.0,14968.0,1407315,2021,11,3,3,18934
