low,high,open,close,volume,year,month,day,weekday,days
14564.0,15373.0,14968.0,15373.0,717570,2021,11,4,4,18935
15049.0,15454.0,15373.0,15373.0,957250,2021,11,5,5,18936
15049.0,15454.0,15373.0,15211.0,650659,2021,11,8,1,18939
14887.0,15211.0,15049.0,15130.0,609015,2021,11,9,2,18940
14968.0,15373.0,15130.0,15211.0,773317,2021,11,10,3,18941
15211.0,15858.0,15211.0,15777.0,1262770,2021,11,11,4,18942
15777.0,16667.0,15777.0,16587.0,1523193,2021,11,12,5,18943
15858.0,16667.0,16587.0,16506.0,2044595,2021,11,15,1,18946
15697.0,16506.0,16506.0,16020.0,1021212,2021,11,16,2,18947
15616.0,16182.0,16020.0,16101.0,791179,2021,11,17,3,18948
15858.0,16667.0,16101.0,16425.0,845388,2021,11,18,4,18949
15211.0,16587.0,16425.0,15373.0,1083874,2021,11,19,5,18950
15130.0,15858.0,15373.0,15697.0,1081984,2021,11,22,1,18953
15292.0,16182.0,15697.0,16020.0,632953,2021,11,23,2,18954
15858.0,16344.0,16020.0,16182.0,748607,2021,11,24,3,18955
15939.0,16263.0,16182.0,16263.0,581773,2021,11,25,4,18956
15939.0,16667.0,16587.0,16182.0,495019,2021,11,26,5,18957
15535.0,16182.0,15858.0,16182.0,915693,2021,11,29,1,18960
15939.0,16344.0,15939.0,16182.0,692489,2021,11,30,2,18961
16020.0,16182.0,16101.0,16101.0,713766,2021,12,1,3,18962
16020.0,16425.0,16101.0,16425.0,911980,2021,12,2,4,18963
16425.0,18043.0,16425.0,18043.0,3139773,2021,12,3,5,18964
18043.0,19823.0,18043.0,19823.0,2002025,2021,12,6,1,18967
19418.0,21441.0,19823.0,20066.0,1263527,2021,12,7,2,18968
18690.0,20227.0,20066.0,20147.0,1242366,2021,12,8,3,18969
19823.0,21846.0,20227.0,21846.0,1610585,2021,12,9,4,18970
20875.0,21927.0,21846.0,21522.0,1151611,2021,12,10,5,18971
20551.0,22655.0,21441.0,22655.0,1206511,2021,12,13,1,18974
21441.0,22655.0,22655.0,21441.0,971584,2021,12,14,2,18975
20551.0,22493.0,21441.0,22169.0,1313391,2021,12,15,3,18976
21603.0,22250.0,22169.0,22088.0,1007173,2021,12,16,4,18977
21441.0,22169.0,22088.0,21441.0,807204,2021,12,17,5,18978
21279.0,23059.0,21846.0,21765.0,731543,2021,12,20,1,18981
20875.0,21765.0,21522.0,21441.0,918085,2021,12,21,2,18982
21441.0,22088.0,21441.0,21441.0,840013,2021,12,22,3,18983
21037.0,21846.0,21441.0,21603.0,693888,2021,12,23,4,18984
21522.0,22493.0,21522.0,21846.0,1318640,2021,12,24,5,18985
21603.0,22250.0,21927.0,22088.0,673390,2021,12,27,1,18988
21846.0,22331.0,22169.0,22250.0,846972,2021,12,28,2,18989
22169.0,24435.0,22250.0,24192.0,1141770,2021,12,29,3,18990
22736.0,24273.0,24192.0,24111.0,580144,2021,12,30,4,18991
22655.0,24111.0,22655.0,22655.0,674909,2021,12,31,5,18992
21037.0,23383.0,22655.0,21522.0,1236812,2022,1,4,2,18996
21441.0,22331.0,21522.0,21603.0,800722,2022,1,5,3,18997
21441.0,22331.0,21603.0,22169.0,1073613,2022,1,6,4,18998
21846.0,22169.0,21927.0,21846.0,585419,2022,1,7,5,18999
21441.0,22088.0,21846.0,21441.0,761925,2022,1,10,1,19002
20956.0,21927.0,21441.0,21037.0,731776,2022,1,11,2,19003
19014.0,21037.0,21037.0,19823.0,1084526,2022,1,12,3,19004
19418.0,21765.0,19418.0,19985.0,615443,2022,1,13,4,19005
19418.0,19985.0,19985.0,19904.0,488933,2022,1,14,5,19006
18609.0,20389.0,19904.0,19014.0,582339,2022,1,17,1,19009
17153.0,19418.0,19014.0,17800.0,551821,2022,1,18,2,19010
16182.0,17962.0,17638.0,16991.0,533961,2022,1,19,3,19011
16182.0,18609.0,16829.0,18447.0,900991,2022,1,20,4,19012
17962.0,19095.0,18609.0,18528.0,343557,2022,1,21,5,19013
16748.0,18447.0,18447.0,17396.0,505133,2022,1,24,1,19016
16506.0,18205.0,17396.0,18205.0,422830,2022,1,25,2,19017
17638.0,18609.0,18609.0,18124.0,263300,2022,1,26,3,19018
17234.0,18367.0,18124.0,17800.0,344000,2022,1,27,4,19019
17072.0,18124.0,17396.0,18124.0,476326,2022,1,28,5,19020
18205.0,18771.0,18528.0,18690.0,427080,2022,2,7,1,19030
18852.0,19661.0,18852.0,19580.0,290982,2022,2,8,2,19031
19742.0,20389.0,19823.0,20308.0,553389,2022,2,9,3,19032
19904.0,20551.0,20389.0,19904.0,442290,2022,2,10,4,19033
19823.0,20227.0,19904.0,20227.0,498076,2022,2,11,5,19034
19337.0,20227.0,20227.0,19823.0,457460,2022,2,14,1,19037
18609.0,19904.0,19823.0,19499.0,456449,2022,2,15,2,19038
19499.0,19823.0,19499.0,19499.0,427000,2022,2,16,3,19039
19499.0,19823.0,19823.0,19823.0,381115,2022,2,17,4,19040
19499.0,19823.0,19499.0,19742.0,349614,2022,2,18,5,19041
19095.0,20632.0,19418.0,20551.0,727024,2022,2,21,1,19044
19823.0,20632.0,20551.0,20147.0,752765,2022,2,22,2,19045
19904.0,20389.0,19904.0,20227.0,488941,2022,2,23,3,19046
18609.0,20227.0,20227.0,19823.0,661130,2022,2,24,4,19047
19499.0,20066.0,19742.0,20066.0,627970,2022,2,25,5,19048
19742.0,20227.0,20066.0,20066.0,511212,2022,2,28,1,19051
19823.0,21360.0,20066.0,20956.0,1001681,2022,3,1,2,19052
20308.0,21198.0,21198.0,20956.0,227520,2022,3,2,3,19053
20875.0,21117.0,20956.0,21037.0,453179,2022,3,3,4,19054
20713.0,21117.0,21037.0,20794.0,721500,2022,3,4,5,19055
20632.0,21117.0,20713.0,20875.0,503248,2022,3,7,1,19058
20227.0,22331.0,20713.0,21603.0,951328,2022,3,8,2,19059
20713.0,21765.0,21603.0,21360.0,462150,2022,3,9,3,19060
21117.0,21522.0,21360.0,21279.0,541960,2022,3,10,4,19061
20470.0,21279.0,21279.0,20713.0,676100,2022,3,11,5,19062
19499.0,20713.0,20713.0,20066.0,563542,2022,3,14,1,19065
19418.0,20147.0,19985.0,20066.0,540370,2022,3,15,2,19066
19580.0,20227.0,20066.0,19580.0,715587,2022,3,16,3,19067
20091.0,21182.0,20182.0,20818.0,468831,2022,3,17,4,19068
20637.0,20909.0,20818.0,20909.0,540080,2022,3,18,5,19069
20637.0,20909.0,20909.0,20818.0,754633,2022,3,21,1,19072
20546.0,21000.0,20818.0,20818.0,567447,2022,3,22,2,19073
20727.0,21182.0,20909.0,20909.0,336240,2022,3,23,3,19074
20727.0,22091.0,20909.0,21546.0,837175,2022,3,24,4,19075
21364.0,23637.0,21364.0,23637.0,2364214,2022,3,25,5,19076
23909.0,26000.0,24546.0,25000.0,1704780,2022,3,28,1,19079
24728.0,26182.0,25000.0,25000.0,772678,2022,3,29,2,19080
23000.0,24909.0,24728.0,23909.0,1423761,2022,3,30,3,19081
22818.0,24546.0,24546.0,23000.0,922260,2022,3,31,4,19082
22182.0,25000.0,22818.0,25000.0,732020,2022,4,1,5,19083
24182.0,25091.0,25000.0,24182.0,661587,2022,4,4,1,19086
23728.0,24273.0,24182.0,24000.0,381255,2022,4,5,2,19087
23182.0,24000.0,23909.0,23364.0,526797,2022,4,6,3,19088
22546.0,23455.0,23364.0,22546.0,510217,2022,4,7,4,19089
21818.0,22909.0,22546.0,21818.0,524126,2022,4,8,5,19090
20637.0,22273.0,21818.0,20909.0,797300,2022,4,12,2,19094
20727.0,21818.0,20909.0,21818.0,480055,2022,4,13,3,19095
21182.0,22364.0,21818.0,21182.0,561561,2022,4,14,4,19096
20637.0,21818.0,21182.0,21455.0,413865,2022,4,15,5,19097
20182.0,21455.0,21455.0,20182.0,383210,2022,4,18,1,19100
18637.0,20818.0,20273.0,18637.0,327313,2022,4,19,2,19101
17091.0,18909.0,18637.0,17727.0,656955,2022,4,20,3,19102
16000.0,17727.0,17727.0,17091.0,690274,2022,4,21,4,19103
16727.0,17727.0,17273.0,17727.0,437045,2022,4,22,5,19104
16000.0,17909.0,17818.0,16000.0,507458,2022,4,25,1,19107
14455.0,16909.0,14637.0,16818.0,485600,2022,4,26,2,19108
16273.0,17000.0,16818.0,16364.0,301774,2022,4,27,3,19109
16364.0,17000.0,17000.0,16364.0,275729,2022,4,28,4,19110
16000.0,17000.0,16000.0,16455.0,460671,2022,4,29,5,19111
16455.0,17000.0,16909.0,16818.0,251311,2022,5,4,3,19116
16273.0,16909.0,16818.0,16637.0,250101,2022,5,5,4,19117
15637.0,16637.0,16637.0,16091.0,171323,2022,5,6,5,19118
14546.0,15909.0,15909.0,14546.0,435050,2022,5,9,1,19121
13091.0,15909.0,14546.0,15909.0,563211,2022,5,10,2,19122
15000.0,15909.0,15909.0,15727.0,397650,2022,5,11,3,19123
14182.0,15727.0,14546.0,14182.0,488800,2022,5,12,4,19124
12818.0,14182.0,14182.0,13455.0,710940,2022,5,13,5,19125
13455.0,14364.0,13455.0,13909.0,274690,2022,5,16,1,19128
13364.0,14727.0,14000.0,14727.0,292427,2022,5,17,2,19129
14546.0,15182.0,14818.0,14546.0,271210,2022,5,18,3,19130
13727.0,14637.0,14182.0,14637.0,180447,2022,5,19,4,19131
14273.0,15091.0,14546.0,14637.0,387300,2022,5,20,5,19132
14091.0,14727.0,14637.0,14455.0,352803,2022,5,23,1,19135
14000.0,14637.0,14455.0,14273.0,164400,2022,5,24,2,19136
14182.0,14818.0,14273.0,14818.0,269800,2022,5,25,3,19137
14818.0,15727.0,14818.0,15455.0,410103,2022,5,26,4,19138
15546.0,16091.0,15546.0,16000.0,401186,2022,5,27,5,19139
16000.0,16273.0,16091.0,16182.0,418108,2022,5,30,1,19142
15727.0,16273.0,16182.0,15818.0,479800,2022,5,31,2,19143
15455.0,16000.0,15637.0,15818.0,408120,2022,6,1,3,19144
15000.0,15818.0,15727.0,15000.0,481200,2022,6,2,4,19145
14364.0,15091.0,15091.0,14364.0,410210,2022,6,3,5,19146
14455.0,15455.0,14455.0,14637.0,298738,2022,6,6,1,19149
14000.0,14818.0,14818.0,14364.0,294975,2022,6,7,2,19150
14546.0,15182.0,14727.0,14818.0,273980,2022,6,8,3,19151
14727.0,15091.0,14909.0,15091.0,255101,2022,6,9,4,19152
14091.0,15091.0,14091.0,15000.0,220618,2022,6,10,5,19153
13637.0,14637.0,14637.0,13637.0,342743,2022,6,13,1,19156
12546.0,13818.0,13637.0,13364.0,122320,2022,6,14,2,19157
12546.0,13546.0,13364.0,13364.0,292709,2022,6,15,3,19158
13364.0,14091.0,13364.0,13637.0,181151,2022,6,16,4,19159
12273.0,13364.0,13364.0,13000.0,156600,2022,6,17,5,19160
11727.0,13182.0,13091.0,11909.0,595154,2022,6,20,1,19163
10727.0,11909.0,11818.0,10727.0,627230,2022,6,21,2,19164
9727.0,11273.0,10818.0,11273.0,544300,2022,6,22,3,19165
10727.0,11455.0,11091.0,11364.0,170601,2022,6,23,4,19166
11091.0,11546.0,11455.0,11182.0,200433,2022,6,24,5,19167
10364.0,11273.0,11091.0,11182.0,447243,2022,6,27,1,19170
11091.0,12000.0,11182.0,11818.0,395949,2022,6,28,2,19171
11455.0,12182.0,11818.0,11909.0,291746,2022,6,29,3,19172
11273.0,11909.0,11818.0,11455.0,223713,2022,6,30,4,19173
10727.0,11636.0,11091.0,11364.0,280805,2022,7,1,5,19174
11182.0,11636.0,11364.0,11273.0,225207,2022,7,4,1,19177
10727.0,11364.0,11182.0,10909.0,256800,2022,7,5,2,19178
10364.0,10909.0,10909.0,10455.0,275861,2022,7,6,3,19179
10182.0,10727.0,10273.0,10455.0,204815,2022,7,7,4,19180
10455.0,11182.0,10455.0,11000.0,425100,2022,7,8,5,19181
10636.0,11091.0,11000.0,10818.0,182120,2022,7,11,1,19184
10818.0,11273.0,10909.0,11273.0,410347,2022,7,12,2,19185
11273.0,11546.0,11273.0,11364.0,382035,2022,7,13,3,19186
11091.0,11364.0,11364.0,11364.0,160508,2022,7,14,4,19187
11364.0,12000.0,11364.0,11636.0,620211,2022,7,15,5,19188
11364.0,11909.0,11636.0,11636.0,370784,2022,7,18,1,19191
11182.0,11636.0,11636.0,11455.0,323139,2022,7,19,2,19192
11455.0,12000.0,11455.0,11909.0,656886,2022,7,20,3,19193
11636.0,12091.0,11909.0,11818.0,301063,2022,7,21,4,19194
11546.0,11909.0,11818.0,11727.0,314700,2022,7,22,5,19195
11182.0,11636.0,11636.0,11182.0,398594,2022,7,25,1,19198
10909.0,11364.0,11182.0,10909.0,316711,2022,7,26,2,19199
10636.0,11182.0,10909.0,11182.0,289604,2022,7,27,3,19200
11273.0,11727.0,11364.0,11636.0,384322,2022,7,28,4,19201
11546.0,11818.0,11636.0,11636.0,277885,2022,7,29,5,19202
11455.0,12000.0,11636.0,11818.0,389436,2022,8,1,1,19205
12091.0,13000.0,12091.0,12909.0,1257750,2022,8,2,2,19206
12636.0,13000.0,12818.0,12818.0,278349,2022,8,3,3,19207
12909.0,13546.0,12909.0,13273.0,548955,2022,8,4,4,19208
12818.0,13364.0,13273.0,13091.0,460478,2022,8,5,5,19209
12727.0,13273.0,12727.0,12727.0,487700,2022,8,8,1,19212
12727.0,13455.0,12909.0,13364.0,737859,2022,8,9,2,19213
13182.0,14091.0,13364.0,13818.0,624992,2022,8,10,3,19214
13000.0,14091.0,13818.0,13000.0,750625,2022,8,11,4,19215
12909.0,13273.0,12909.0,13182.0,551793,2022,8,12,5,19216
13091.0,13455.0,13182.0,13182.0,378387,2022,8,15,1,19219
13000.0,13273.0,13273.0,13182.0,233668,2022,8,16,2,19220
13000.0,13546.0,13182.0,13000.0,522490,2022,8,17,3,19221
12636.0,13000.0,12909.0,12909.0,674505,2022,8,18,4,19222
12636.0,13000.0,12818.0,12727.0,454005,2022,8,19,5,19223
12091.0,12727.0,12546.0,12364.0,649714,2022,8,22,1,19226
11909.0,13000.0,12091.0,12727.0,409106,2022,8,23,2,19227
12636.0,13000.0,12727.0,12727.0,407432,2022,8,24,3,19228
12818.0,13091.0,12818.0,13000.0,517029,2022,8,25,4,19229
12546.0,13091.0,12909.0,12727.0,483150,2022,8,26,5,19230
12000.0,12546.0,12546.0,12273.0,448954,2022,8,29,1,19233
12091.0,12546.0,12273.0,12182.0,401803,2022,8,30,2,19234
12000.0,12364.0,12091.0,12364.0,195179,2022,8,31,3,19235
12273.0,12546.0,12364.0,12273.0,288112,2022,9,5,1,19240
12182.0,12455.0,12273.0,12182.0,327362,2022,9,6,2,19241
11727.0,12273.0,12273.0,11727.0,402399,2022,9,7,3,19242
11273.0,11818.0,11636.0,11455.0,288941,2022,9,8,4,19243
11091.0,11636.0,11455.0,11546.0,348148,2022,9,9,5,19244
11546.0,11727.0,11636.0,11636.0,288004,2022,9,12,1,19247
11273.0,11636.0,11636.0,11455.0,236557,2022,9,13,2,19248
10909.0,11546.0,11455.0,11455.0,364213,2022,9,14,3,19249
11091.0,11546.0,11091.0,11546.0,122631,2022,9,15,4,19250
11182.0,11636.0,11546.0,11455.0,313810,2022,9,16,5,19251
10818.0,11455.0,11364.0,11182.0,466434,2022,9,19,1,19254
11000.0,11273.0,11182.0,11182.0,230010,2022,9,20,2,19255
11000.0,11182.0,11182.0,11000.0,145239,2022,9,21,3,19256
10818.0,11364.0,10909.0,11364.0,240167,2022,9,22,4,19257
11000.0,11455.0,11455.0,11000.0,246054,2022,9,23,5,19258
10364.0,11000.0,11000.0,10636.0,374403,2022,9,26,1,19261
10546.0,10727.0,10636.0,10636.0,210779,2022,9,27,2,19262
10364.0,11364.0,10546.0,10727.0,391859,2022,9,28,3,19263
10727.0,11091.0,10818.0,10727.0,172414,2022,9,29,4,19264
10182.0,10727.0,10455.0,10727.0,247574,2022,9,30,5,19265
10200.0,11000.0,11000.0,10200.0,222812,2022,10,3,1,19268
9200.0,10700.0,10200.0,10000.0,236173,2022,10,4,2,19269
9700.0,11000.0,10100.0,11000.0,712539,2022,10,5,3,19270
10500.0,11300.0,11000.0,10700.0,398314,2022,10,6,4,19271
9700.0,10500.0,10400.0,9900.0,359026,2022,10,7,5,19272
9400.0,10200.0,9700.0,10100.0,149247,2022,10,10,1,19275
9100.0,10100.0,10100.0,9100.0,420926,2022,10,11,2,19276
8200.0,10000.0,9000.0,10000.0,245078,2022,10,12,3,19277
9700.0,10200.0,10000.0,9800.0,190112,2022,10,13,4,19278
9800.0,10200.0,9800.0,10000.0,271013,2022,10,14,5,19279
9500.0,10000.0,10000.0,9800.0,164559,2022,10,17,1,19282
9700.0,10400.0,9900.0,10000.0,393026,2022,10,18,2,19283
9700.0,10000.0,10000.0,9800.0,181311,2022,10,19,3,19284
9500.0,9900.0,9800.0,9500.0,226654,2022,10,20,4,19285
8600.0,9500.0,9500.0,8600.0,331887,2022,10,21,5,19286
7800.0,8900.0,8600.0,7800.0,711169,2022,10,24,1,19289
7100.0,7800.0,7100.0,7600.0,1605940,2022,10,25,2,19290
7300.0,7800.0,7500.0,7400.0,297143,2022,10,26,3,19291
6700.0,8100.0,7300.0,8100.0,822485,2022,10,27,4,19292
8000.0,8400.0,8100.0,8100.0,357565,2022,10,28,5,19293
7800.0,8100.0,8100.0,8000.0,247924,2022,10,31,1,19296
7900.0,8200.0,8000.0,8100.0,247454,2022,11,1,2,19297
8000.0,8300.0,8100.0,8100.0,313404,2022,11,2,3,19298
7800.0,8100.0,8000.0,7900.0,234755,2022,11,3,4,19299
7200.0,7900.0,7800.0,7200.0,1389655,2022,11,4,5,19300
6500.0,7300.0,7200.0,6500.0,719431,2022,11,7,1,19303
5900.0,6500.0,6400.0,6000.0,1474800,2022,11,8,2,19304
5400.0,6400.0,5400.0,6300.0,570526,2022,11,9,3,19305
5700.0,6200.0,6000.0,5700.0,485980,2022,11,10,4,19306
5200.0,5900.0,5700.0,5200.0,933287,2022,11,11,5,19307
4700.0,4900.0,4900.0,4700.0,600764,2022,11,14,1,19310
4300.0,5100.0,4300.0,5000.0,1248698,2022,11,15,2,19311
4500.0,5500.0,4500.0,5500.0,1666454,2022,11,16,3,19312
5300.0,5900.0,5500.0,5700.0,864107,2022,11,17,4,19313
5300.0,6100.0,5700.0,6100.0,1228739,2022,11,18,5,19314
5500.0,6400.0,6000.0,6300.0,1468090,2022,11,21,1,19317
6000.0,6800.0,6300.0,6500.0,2563935,2022,11,22,2,19318
6100.0,6600.0,6100.0,6400.0,1080714,2022,11,23,3,19319
5800.0,6300.0,5900.0,6300.0,1142413,2022,11,24,4,19320
6300.0,6700.0,6300.0,6700.0,1431704,2022,11,25,5,19321
6700.0,7300.0,6700.0,7300.0,1209251,2022,11,28,1,19324
6900.0,7700.0,7300.0,7400.0,1421802,2022,11,29,2,19325
7000.0,7500.0,7400.0,7300.0,849300,2022,11,30,3,19326
7300.0,8000.0,7300.0,7600.0,1794092,2022,12,1,4,19327
7300.0,8000.0,7600.0,8000.0,1149519,2022,12,2,5,19328
7800.0,8300.0,8100.0,8000.0,1436188,2022,12,5,1,19331
7200.0,8100.0,8000.0,7400.0,1526848,2022,12,6,2,19332
6800.0,7500.0,7400.0,6800.0,1417741,2022,12,7,3,19333
6700.0,7400.0,6800.0,7400.0,1126745,2022,12,8,4,19334
7600.0,8100.0,7800.0,8100.0,1870080,2022,12,9,5,19335
8400.0,8900.0,8400.0,8900.0,1783606,2022,12,12,1,19338
8200.0,9300.0,9200.0,9300.0,1699368,2022,12,13,2,19339
8900.0,9600.0,9400.0,8900.0,2099420,2022,12,14,3,19340
8600.0,9000.0,8900.0,8900.0,1346701,2022,12,15,4,19341
8600.0,9100.0,8700.0,9100.0,1619973,2022,12,16,5,19342
8900.0,9300.0,9100.0,8900.0,1193847,2022,12,19,1,19345
8100.0,8800.0,8700.0,8200.0,1713487,2022,12,20,2,19346
8100.0,9000.0,8200.0,8600.0,1332517,2022,12,21,3,19347
8300.0,8800.0,8700.0,8600.0,444872,2022,12,22,4,19348
8300.0,8600.0,8600.0,8600.0,505680,2022,12,23,5,19349
7800.0,8700.0,8600.0,7800.0,858540,2022,12,26,1,19352
7500.0,8000.0,7800.0,8000.0,927320,2022,12,27,2,19353
7800.0,8200.0,8000.0,8100.0,950609,2022,12,28,3,19354
7600.0,8100.0,8100.0,7600.0,607975,2022,12,29,4,19355
7500.0,7900.0,7900.0,7700.0,348464,2022,12,30,5,19356
7600.0,8400.0,7700.0,8400.0,1083658,2023,1,3,2,19360
7600.0,8400.0,8400.0,8100.0,536118,2023,1,4,3,19361
7900.0,8200.0,8200.0,8000.0,367388,2023,1,5,4,19362
7600.0,8100.0,8100.0,8000.0,557084,2023,1,6,5,19363
7800.0,8100.0,8000.0,8000.0,325621,2023,1,9,1,19366
7800.0,8100.0,7800.0,8000.0,369650,2023,1,10,2,19367
8000.0,8300.0,8000.0,8200.0,1028665,2023,1,11,3,19368
8000.0,8400.0,8200.0,8300.0,863572,2023,1,12,4,19369
8100.0,8400.0,8300.0,8200.0,473457,2023,1,13,5,19370
7800.0,8200.0,8200.0,8100.0,475700,2023,1,16,1,19373
8000.0,8200.0,8100.0,8200.0,727259,2023,1,17,2,19374
8100.0,9000.0,8200.0,9000.0,3135271,2023,1,18,3,19375
8800.0,9300.0,9000.0,9300.0,1295821,2023,1,19,4,19376
8900.0,9600.0,9300.0,8900.0,1095543,2023,1,27,5,19384
8700.0,9000.0,8900.0,8700.0,975665,2023,1,30,1,19387
8600.0,9400.0,8700.0,9400.0,1407882,2023,1,31,2,19388
8900.0,9800.0,9500.0,9000.0,1580131,2023,2,1,3,19389
8500.0,9100.0,9000.0,8500.0,1193070,2023,2,2,4,19390
8500.0,8900.0,8500.0,8800.0,1150964,2023,2,3,5,19391
8600.0,8900.0,8700.0,8800.0,698816,2023,2,6,1,19394
8200.0,8900.0,8800.0,8200.0,925929,2023,2,7,2,19395
8000.0,8600.0,8200.0,8500.0,1111322,2023,2,8,3,19396
8200.0,8600.0,8500.0,8400.0,555640,2023,2,9,4,19397
8100.0,8400.0,8400.0,8100.0,419780,2023,2,10,5,19398
7400.0,8200.0,8000.0,8000.0,1153356,2023,2,13,1,19401
7900.0,8400.0,8000.0,8300.0,1165542,2023,2,14,2,19402
8200.0,8500.0,8300.0,8400.0,530554,2023,2,15,3,19403
8100.0,8500.0,8400.0,8400.0,508953,2023,2,16,4,19404
8300.0,9000.0,8400.0,8900.0,2174071,2023,2,17,5,19405
8800.0,9200.0,9000.0,9200.0,1324978,2023,2,20,1,19408
8800.0,9300.0,9200.0,8900.0,1101582,2023,2,21,2,19409
8400.0,8800.0,8800.0,8400.0,930846,2023,2,22,3,19410
8000.0,8500.0,8300.0,8400.0,859299,2023,2,23,4,19411
8100.0,8400.0,8400.0,8400.0,407327,2023,2,24,5,19412
8000.0,8300.0,8300.0,8200.0,590949,2023,2,27,1,19415
8100.0,8400.0,8200.0,8300.0,799995,2023,2,28,2,19416
