low,high,open,close,volume,year,month,day,weekday,days
8471.0,13554.0,13554.0,11200.0,21000,2017,7,17,1,17364
9601.0,9601.0,9601.0,9600.0,1000,2017,7,18,2,17365
8229.0,8229.0,8229.0,8200.0,1400,2017,7,19,3,17366
7019.0,7584.0,7584.0,7200.0,6100,2017,7,20,4,17367
6212.0,7423.0,6212.0,7000.0,2000,2017,7,21,5,17368
6051.0,6858.0,6293.0,6100.0,10500,2017,7,24,1,17371
6938.0,7019.0,6938.0,7000.0,4100,2017,7,25,2,17372
6132.0,8068.0,6132.0,7600.0,8000,2017,7,26,3,17373
7987.0,7987.0,7987.0,8000.0,100,2017,7,27,4,17374
7987.0,7987.0,7987.0,8000.0,0,2017,7,28,5,17375
7907.0,7987.0,7987.0,8000.0,1300,2017,7,31,1,17378
7987.0,7987.0,7987.0,8000.0,0,2017,8,1,2,17379
7181.0,7261.0,7261.0,7200.0,2100,2017,8,2,3,17380
7181.0,7181.0,7181.0,7200.0,0,2017,8,3,4,17381
6858.0,7907.0,6858.0,6900.0,2600,2017,8,4,5,17382
6938.0,7826.0,6938.0,7100.0,700,2017,8,7,1,17385
7665.0,7665.0,7665.0,7700.0,100,2017,8,8,2,17386
7665.0,7665.0,7665.0,7700.0,0,2017,8,9,3,17387
6777.0,6777.0,6777.0,6800.0,600,2017,8,10,4,17388
5809.0,7665.0,5809.0,6700.0,700,2017,8,11,5,17389
7100.0,7665.0,7665.0,7100.0,2600,2017,8,14,1,17392
6858.0,7100.0,6858.0,7100.0,600,2017,8,15,2,17393
7261.0,7261.0,7261.0,7300.0,100,2017,8,16,3,17394
7261.0,7261.0,7261.0,7300.0,100,2017,8,17,4,17395
7181.0,7261.0,7261.0,7200.0,1000,2017,8,18,5,17396
6212.0,7181.0,6212.0,6900.0,300,2017,8,21,1,17399
7181.0,7181.0,7181.0,7200.0,100,2017,8,22,2,17400
7181.0,8229.0,8229.0,7300.0,900,2017,8,23,3,17401
6535.0,7181.0,7181.0,6600.0,1100,2017,8,24,4,17402
6537.0,7599.0,7599.0,6600.0,1610,2017,8,25,5,17403
5720.0,7272.0,7272.0,6600.0,700,2017,8,28,1,17406
6618.0,7272.0,7272.0,6900.0,200,2017,8,29,2,17407
6945.0,6945.0,6945.0,6900.0,0,2017,8,30,3,17408
6945.0,6945.0,6945.0,6900.0,0,2017,8,31,4,17409
6945.0,6945.0,6945.0,6900.0,0,2017,9,1,5,17410
6537.0,7272.0,7272.0,6600.0,2000,2017,9,5,2,17414
6945.0,6945.0,6945.0,6500.0,1500,2017,9,6,3,17415
6537.0,6537.0,6537.0,6500.0,0,2017,9,7,4,17416
6537.0,6945.0,6945.0,6600.0,1100,2017,9,8,5,17417
6537.0,6537.0,6537.0,6500.0,4000,2017,9,11,1,17420
6373.0,7272.0,7272.0,6600.0,1300,2017,9,12,2,17421
6128.0,6700.0,6700.0,6200.0,11600,2017,9,13,3,17422
6128.0,6537.0,6128.0,6200.0,22100,2017,9,14,4,17423
6128.0,6455.0,6128.0,6100.0,4100,2017,9,15,5,17424
6945.0,7027.0,7027.0,7000.0,200,2017,9,18,1,17427
6618.0,6618.0,6618.0,6600.0,200,2017,9,19,2,17428
6618.0,6618.0,6618.0,6600.0,0,2017,9,20,3,17429
6618.0,6618.0,6618.0,6600.0,0,2017,9,21,4,17430
6210.0,7599.0,7599.0,6900.0,200,2017,9,22,5,17431
6945.0,6945.0,6945.0,6900.0,0,2017,9,25,1,17434
6210.0,6945.0,6210.0,6300.0,600,2017,9,26,2,17435
6455.0,7272.0,7272.0,6600.0,700,2017,9,27,3,17436
6537.0,6537.0,6537.0,6500.0,2000,2017,9,28,4,17437
6537.0,6537.0,6537.0,6500.0,200,2017,9,29,5,17438
6537.0,6537.0,6537.0,6500.0,1000,2017,10,2,1,17441
6537.0,6537.0,6537.0,6500.0,0,2017,10,3,2,17442
6537.0,6537.0,6537.0,6500.0,2000,2017,10,4,3,17443
6537.0,6537.0,6537.0,6500.0,2500,2017,10,5,4,17444
6128.0,7354.0,6128.0,6400.0,700,2017,10,6,5,17445
6373.0,7354.0,7354.0,6500.0,1100,2017,10,9,1,17448
6537.0,6618.0,6537.0,6500.0,55600,2017,10,10,2,17449
6537.0,6537.0,6537.0,6500.0,300,2017,10,11,3,17450
6945.0,6945.0,6945.0,6900.0,100,2017,10,12,4,17451
5965.0,6945.0,5965.0,6000.0,2200,2017,10,13,5,17452
6128.0,6945.0,6945.0,6400.0,17200,2017,10,16,1,17455
7190.0,7272.0,7272.0,7300.0,8300,2017,10,17,2,17456
7272.0,7762.0,7762.0,7400.0,500,2017,10,18,3,17457
7517.0,7762.0,7762.0,7500.0,1100,2017,10,19,4,17458
7027.0,7354.0,7027.0,7300.0,2100,2017,10,20,5,17459
6537.0,7354.0,7354.0,6900.0,2900,2017,10,23,1,17462
6700.0,7027.0,6700.0,6900.0,3800,2017,10,24,2,17463
5965.0,6864.0,5965.0,6300.0,2000,2017,10,25,3,17464
6700.0,6945.0,6700.0,6900.0,18000,2017,10,26,4,17465
6455.0,6864.0,6864.0,6700.0,1500,2017,10,27,5,17466
7681.0,7681.0,7681.0,7700.0,100,2017,10,30,1,17469
8171.0,8171.0,8171.0,8200.0,100,2017,10,31,2,17470
8171.0,8171.0,8171.0,8200.0,0,2017,11,1,3,17471
7027.0,7027.0,7027.0,7000.0,100,2017,11,2,4,17472
7354.0,7354.0,7354.0,7400.0,100,2017,11,3,5,17473
7681.0,7681.0,7681.0,7700.0,100,2017,11,6,1,17476
6537.0,7844.0,7844.0,6700.0,1100,2017,11,7,2,17477
6618.0,6945.0,6945.0,6800.0,1500,2017,11,8,3,17478
6864.0,6864.0,6864.0,6900.0,0,2017,11,9,4,17479
6537.0,7272.0,7272.0,7000.0,4900,2017,11,10,5,17480
7109.0,7844.0,7844.0,7200.0,4700,2017,11,13,1,17483
7190.0,7190.0,7190.0,7200.0,6600,2017,11,14,2,17484
7190.0,7190.0,7190.0,7200.0,1400,2017,11,15,3,17485
7190.0,7190.0,7190.0,7200.0,1000,2017,11,16,4,17486
7190.0,7190.0,7190.0,7200.0,0,2017,11,17,5,17487
7190.0,7762.0,7762.0,7500.0,2400,2017,11,20,1,17490
7517.0,7517.0,7517.0,7500.0,0,2017,11,21,2,17491
7517.0,7517.0,7517.0,7500.0,2100,2017,11,22,3,17492
7517.0,7517.0,7517.0,7500.0,0,2017,11,23,4,17493
7517.0,7517.0,7517.0,7500.0,0,2017,11,24,5,17494
7436.0,7436.0,7436.0,7400.0,1000,2017,11,27,1,17497
7436.0,7436.0,7436.0,7400.0,0,2017,11,28,2,17498
7354.0,7436.0,7436.0,7400.0,2500,2017,11,29,3,17499
7354.0,7354.0,7354.0,7400.0,1700,2017,11,30,4,17500
6945.0,7354.0,6945.0,7100.0,200,2017,12,1,5,17501
8171.0,8171.0,8171.0,8200.0,100,2017,12,4,1,17504
8089.0,8171.0,8171.0,8100.0,13000,2017,12,5,2,17505
8171.0,8171.0,8171.0,8200.0,2700,2017,12,6,3,17506
8171.0,8171.0,8171.0,8400.0,1700,2017,12,7,4,17507
8171.0,8988.0,8825.0,8500.0,14000,2017,12,8,5,17508
8171.0,8171.0,8171.0,8200.0,500,2017,12,11,1,17511
8253.0,8416.0,8334.0,8300.0,14000,2017,12,12,2,17512
8498.0,8988.0,8498.0,8900.0,20100,2017,12,13,3,17513
9233.0,9233.0,9233.0,9200.0,100,2017,12,14,4,17514
8580.0,8988.0,8580.0,9000.0,2200,2017,12,15,5,17515
8906.0,8906.0,8906.0,8900.0,6200,2017,12,18,1,17518
8253.0,8580.0,8253.0,8300.0,5500,2017,12,19,2,17519
8988.0,9151.0,8988.0,9100.0,8700,2017,12,20,3,17520
8580.0,8661.0,8580.0,8600.0,700,2017,12,21,4,17521
8580.0,8661.0,8580.0,8600.0,6600,2017,12,22,5,17522
8580.0,8580.0,8580.0,8600.0,7500,2017,12,25,1,17525
8661.0,8906.0,8661.0,8900.0,3900,2017,12,26,2,17526
8825.0,8906.0,8825.0,8900.0,6100,2017,12,27,3,17527
8906.0,8906.0,8906.0,8900.0,1700,2017,12,28,4,17528
8825.0,8906.0,8906.0,8900.0,11400,2017,12,29,5,17529
8825.0,8825.0,8825.0,8800.0,1000,2018,1,2,2,17533
8825.0,8825.0,8825.0,8800.0,0,2018,1,3,3,17534
8825.0,8825.0,8825.0,8800.0,0,2018,1,4,4,17535
8580.0,8580.0,8580.0,8600.0,3000,2018,1,5,5,17536
8334.0,8416.0,8334.0,8300.0,11000,2018,1,8,1,17539
8334.0,8580.0,8580.0,8400.0,3500,2018,1,9,2,17540
8334.0,8416.0,8416.0,8400.0,15800,2018,1,10,3,17541
8334.0,8334.0,8334.0,8300.0,0,2018,1,11,4,17542
8334.0,8334.0,8334.0,8300.0,18100,2018,1,12,5,17543
8334.0,8334.0,8334.0,8300.0,0,2018,1,15,1,17546
8334.0,8334.0,8334.0,8300.0,0,2018,1,16,2,17547
8580.0,8580.0,8580.0,8600.0,3600,2018,1,17,3,17548
8580.0,8580.0,8580.0,8600.0,0,2018,1,18,4,17549
8253.0,8416.0,8416.0,8300.0,8300,2018,1,19,5,17550
8253.0,8253.0,8253.0,8300.0,0,2018,1,22,1,17553
8253.0,8253.0,8253.0,8300.0,0,2018,1,23,2,17554
8253.0,8334.0,8253.0,8300.0,15500,2018,1,24,3,17555
8253.0,8661.0,8253.0,8500.0,13200,2018,1,25,4,17556
8743.0,8906.0,8825.0,8800.0,3500,2018,1,26,5,17557
8825.0,8825.0,8825.0,8800.0,900,2018,1,29,1,17560
8825.0,8825.0,8825.0,8800.0,0,2018,1,30,2,17561
8825.0,8825.0,8825.0,8800.0,0,2018,1,31,3,17562
7517.0,8580.0,8171.0,8000.0,10200,2018,2,1,4,17563
8171.0,8171.0,8171.0,8200.0,3500,2018,2,2,5,17564
7436.0,7762.0,7681.0,7600.0,14400,2018,2,5,1,17567
8334.0,8334.0,8334.0,8300.0,100,2018,2,6,2,17568
8334.0,8334.0,8334.0,8300.0,0,2018,2,7,3,17569
7109.0,7109.0,7109.0,7100.0,600,2018,2,8,4,17570
8171.0,8171.0,8171.0,8200.0,4000,2018,2,9,5,17571
9315.0,9315.0,9315.0,9300.0,100,2018,2,12,1,17574
9315.0,9315.0,9315.0,9300.0,0,2018,2,13,2,17575
8498.0,8498.0,8498.0,8500.0,100,2018,2,21,3,17583
8171.0,8498.0,8171.0,8400.0,11000,2018,2,22,4,17584
8416.0,8416.0,8416.0,8400.0,0,2018,2,23,5,17585
8416.0,8416.0,8416.0,8400.0,0,2018,2,26,1,17588
8416.0,8416.0,8416.0,8400.0,0,2018,2,27,2,17589
8416.0,8416.0,8416.0,8400.0,0,2018,2,28,3,17590
8416.0,8416.0,8416.0,8400.0,0,2018,3,1,4,17591
8416.0,8416.0,8416.0,8400.0,0,2018,3,2,5,17592
8171.0,8171.0,8171.0,8200.0,5000,2018,3,5,1,17595
8171.0,8416.0,8171.0,8200.0,3600,2018,3,6,2,17596
8416.0,8416.0,8416.0,8400.0,2000,2018,3,7,3,17597
8416.0,8498.0,8498.0,8500.0,1500,2018,3,8,4,17598
8416.0,8498.0,8416.0,8500.0,2000,2018,3,9,5,17599
8416.0,8416.0,8416.0,8400.0,1500,2018,3,12,1,17602
8334.0,8416.0,8416.0,8400.0,2500,2018,3,13,2,17603
8253.0,9397.0,9397.0,8300.0,3100,2018,3,14,3,17604
8253.0,8253.0,8253.0,8300.0,4500,2018,3,15,4,17605
8253.0,8253.0,8253.0,8300.0,0,2018,3,16,5,17606
8580.0,8580.0,8580.0,8600.0,1000,2018,3,19,1,17609
8580.0,8580.0,8580.0,8600.0,0,2018,3,20,2,17610
8253.0,8661.0,8334.0,8400.0,19100,2018,3,21,3,17611
8416.0,8416.0,8416.0,8400.0,0,2018,3,22,4,17612
8580.0,8580.0,8580.0,8600.0,900,2018,3,23,5,17613
8171.0,8498.0,8253.0,8300.0,6100,2018,3,26,1,17616
8416.0,8416.0,8416.0,8400.0,4000,2018,3,27,2,17617
8171.0,8253.0,8253.0,8200.0,1900,2018,3,28,3,17618
8253.0,8253.0,8253.0,8300.0,33500,2018,3,29,4,17619
8253.0,8253.0,8253.0,8300.0,0,2018,3,30,5,17620
8253.0,8253.0,8253.0,8300.0,0,2018,4,2,1,17623
8171.0,8334.0,8171.0,8300.0,7300,2018,4,3,2,17624
8253.0,8253.0,8253.0,8300.0,200,2018,4,4,3,17625
8253.0,8253.0,8253.0,8300.0,0,2018,4,5,4,17626
8334.0,8416.0,8334.0,8300.0,10200,2018,4,6,5,17627
8334.0,8334.0,8334.0,8300.0,0,2018,4,9,1,17630
8334.0,8334.0,8334.0,8300.0,3000,2018,4,10,2,17631
8334.0,8334.0,8334.0,8300.0,2200,2018,4,11,3,17632
8334.0,8334.0,8334.0,8300.0,1000,2018,4,12,4,17633
8334.0,8334.0,8334.0,8300.0,0,2018,4,13,5,17634
8334.0,8334.0,8334.0,8300.0,0,2018,4,16,1,17637
8334.0,8334.0,8334.0,8300.0,0,2018,4,17,2,17638
8334.0,8416.0,8334.0,8300.0,7600,2018,4,18,3,17639
8334.0,8334.0,8334.0,8300.0,2400,2018,4,19,4,17640
8334.0,8334.0,8334.0,8300.0,0,2018,4,20,5,17641
8334.0,8334.0,8334.0,8300.0,0,2018,4,23,1,17644
8334.0,8334.0,8334.0,8300.0,3500,2018,4,24,2,17645
8334.0,8334.0,8334.0,8300.0,0,2018,4,26,4,17647
8334.0,8334.0,8334.0,8300.0,0,2018,4,27,5,17648
8171.0,8334.0,8171.0,8200.0,1300,2018,5,2,3,17653
8171.0,8171.0,8171.0,8200.0,0,2018,5,3,4,17654
8171.0,8171.0,8171.0,8200.0,0,2018,5,4,5,17655
8171.0,8171.0,8171.0,8200.0,0,2018,5,7,1,17658
8171.0,8171.0,8171.0,8200.0,0,2018,5,8,2,17659
8334.0,8580.0,8334.0,8400.0,2600,2018,5,9,3,17660
8580.0,8580.0,8580.0,8600.0,10500,2018,5,10,4,17661
8580.0,8580.0,8580.0,8600.0,0,2018,5,11,5,17662
8580.0,8580.0,8580.0,8600.0,3000,2018,5,14,1,17665
8580.0,8580.0,8580.0,8600.0,0,2018,5,15,2,17666
8580.0,8580.0,8580.0,8600.0,0,2018,5,16,3,17667
8580.0,8580.0,8580.0,8600.0,0,2018,5,17,4,17668
8580.0,8580.0,8580.0,8600.0,0,2018,5,18,5,17669
8580.0,8580.0,8580.0,8600.0,2000,2018,5,21,1,17672
8580.0,8580.0,8580.0,8600.0,4700,2018,5,22,2,17673
8580.0,8580.0,8580.0,8600.0,0,2018,5,23,3,17674
8580.0,8580.0,8580.0,8600.0,0,2018,5,24,4,17675
8580.0,8580.0,8580.0,8600.0,0,2018,5,25,5,17676
8580.0,8580.0,8580.0,8600.0,0,2018,5,28,1,17679
8580.0,8580.0,8580.0,8600.0,0,2018,5,29,2,17680
8580.0,8580.0,8580.0,8600.0,0,2018,5,30,3,17681
8580.0,8580.0,8580.0,8600.0,0,2018,5,31,4,17682
8580.0,8580.0,8580.0,8600.0,0,2018,6,1,5,17683
8580.0,8580.0,8580.0,8600.0,0,2018,6,4,1,17686
8580.0,8580.0,8580.0,8600.0,0,2018,6,5,2,17687
8171.0,8171.0,8171.0,8200.0,7300,2018,6,6,3,17688
8171.0,8171.0,8171.0,8200.0,1000,2018,6,7,4,17689
8171.0,8171.0,8171.0,8200.0,0,2018,6,8,5,17690
8171.0,8171.0,8171.0,8200.0,0,2018,6,11,1,17693
8171.0,8171.0,8171.0,8200.0,0,2018,6,12,2,17694
8171.0,8171.0,8171.0,8200.0,0,2018,6,13,3,17695
8171.0,8171.0,8171.0,8200.0,0,2018,6,14,4,17696
8171.0,8171.0,8171.0,8200.0,0,2018,6,15,5,17697
8171.0,8171.0,8171.0,8200.0,0,2018,6,18,1,17700
8171.0,8171.0,8171.0,8200.0,0,2018,6,19,2,17701
8171.0,8171.0,8171.0,8200.0,100,2018,6,20,3,17702
8171.0,8171.0,8171.0,8200.0,0,2018,6,21,4,17703
8171.0,8171.0,8171.0,8200.0,500,2018,6,22,5,17704
8171.0,8171.0,8171.0,8200.0,1300,2018,6,25,1,17707
8171.0,8171.0,8171.0,8200.0,1100,2018,6,26,2,17708
8171.0,8171.0,8171.0,8200.0,0,2018,6,27,3,17709
6945.0,6945.0,6945.0,6900.0,100,2018,6,28,4,17710
6945.0,6945.0,6945.0,6900.0,0,2018,6,29,5,17711
6945.0,6945.0,6945.0,6900.0,0,2018,7,2,1,17714
5965.0,5965.0,5965.0,6000.0,100,2018,7,3,2,17715
6782.0,6782.0,6782.0,6800.0,100,2018,7,4,3,17716
7762.0,7762.0,7762.0,7800.0,100,2018,7,5,4,17717
8171.0,8171.0,8171.0,8200.0,100,2018,7,6,5,17718
8171.0,8171.0,8171.0,8200.0,100,2018,7,9,1,17721
7762.0,8171.0,8171.0,7900.0,300,2018,7,10,2,17722
7893.0,7893.0,7893.0,7900.0,0,2018,7,11,3,17723
8402.0,8402.0,8402.0,8400.0,100,2018,7,12,4,17724
8402.0,8402.0,8402.0,8400.0,0,2018,7,13,5,17725
8402.0,8402.0,8402.0,8400.0,0,2018,7,16,1,17728
7214.0,9590.0,7214.0,8400.0,200,2018,7,17,2,17729
8402.0,8402.0,8402.0,8400.0,0,2018,7,18,3,17730
8402.0,8402.0,8402.0,8400.0,0,2018,7,19,4,17731
8911.0,8911.0,8911.0,8900.0,1000,2018,7,20,5,17732
8911.0,8911.0,8911.0,8900.0,0,2018,7,23,1,17735
8911.0,8911.0,8911.0,8900.0,0,2018,7,24,2,17736
8911.0,8911.0,8911.0,8900.0,0,2018,7,25,3,17737
8911.0,8911.0,8911.0,8900.0,0,2018,7,26,4,17738
10184.0,10184.0,10184.0,10200.0,300,2018,7,27,5,17739
9335.0,9335.0,9335.0,9300.0,2000,2018,7,30,1,17742
9335.0,9335.0,9335.0,9300.0,0,2018,7,31,2,17743
9335.0,9335.0,9335.0,9300.0,0,2018,8,1,3,17744
9335.0,9335.0,9335.0,9300.0,0,2018,8,2,4,17745
8911.0,9250.0,9250.0,9100.0,6700,2018,8,3,5,17746
8911.0,8911.0,8911.0,8900.0,100,2018,8,6,1,17749
8996.0,8996.0,8996.0,9000.0,4400,2018,8,7,2,17750
8911.0,8996.0,8996.0,8900.0,5300,2018,8,8,3,17751
8911.0,8911.0,8911.0,8900.0,2100,2018,8,9,4,17752
8911.0,8911.0,8911.0,8900.0,0,2018,8,10,5,17753
8487.0,8487.0,8487.0,8500.0,3000,2018,8,13,1,17756
8487.0,8487.0,8487.0,8500.0,0,2018,8,14,2,17757
8062.0,8062.0,8062.0,8100.0,2000,2018,8,15,3,17758
8062.0,8062.0,8062.0,8100.0,0,2018,8,16,4,17759
8062.0,8062.0,8062.0,8100.0,0,2018,8,17,5,17760
8062.0,8062.0,8062.0,8100.0,900,2018,8,20,1,17763
8062.0,8062.0,8062.0,8100.0,0,2018,8,21,2,17764
8062.0,8062.0,8062.0,8100.0,0,2018,8,22,3,17765
8062.0,8062.0,8062.0,8100.0,0,2018,8,23,4,17766
8062.0,8062.0,8062.0,8100.0,0,2018,8,24,5,17767
8062.0,8062.0,8062.0,8100.0,0,2018,8,27,1,17770
8062.0,8062.0,8062.0,8100.0,0,2018,8,28,2,17771
7977.0,8147.0,8147.0,8100.0,4600,2018,8,29,3,17772
9250.0,9250.0,9250.0,9300.0,100,2018,8,30,4,17773
10608.0,10608.0,10608.0,10600.0,100,2018,8,31,5,17774
10608.0,10608.0,10608.0,10600.0,0,2018,9,4,2,17778
9081.0,10523.0,9081.0,9200.0,1400,2018,9,5,3,17779
10523.0,10523.0,10523.0,10500.0,100,2018,9,6,4,17780
10523.0,10523.0,10523.0,10500.0,0,2018,9,7,5,17781
8996.0,10354.0,8996.0,9400.0,300,2018,9,10,1,17784
9420.0,9420.0,9420.0,9400.0,2700,2018,9,11,2,17785
9420.0,9420.0,9420.0,9400.0,8400,2018,9,12,3,17786
9675.0,9760.0,9675.0,9700.0,11500,2018,9,13,4,17787
11033.0,11033.0,11033.0,11000.0,100,2018,9,14,5,17788
11033.0,11033.0,11033.0,11000.0,0,2018,9,17,1,17791
11033.0,11033.0,11033.0,11000.0,0,2018,9,18,2,17792
9420.0,9420.0,9420.0,9400.0,1000,2018,9,19,3,17793
8147.0,8147.0,8147.0,8100.0,4300,2018,9,20,4,17794
9335.0,9335.0,9335.0,9300.0,100,2018,9,21,5,17795
9335.0,9335.0,9335.0,9300.0,0,2018,9,24,1,17798
8062.0,8147.0,8062.0,8100.0,3500,2018,9,25,2,17799
9335.0,9335.0,9335.0,9300.0,100,2018,9,26,3,17800
8487.0,8911.0,8487.0,8700.0,6000,2018,9,27,4,17801
8656.0,8656.0,8656.0,8700.0,0,2018,9,28,5,17802
8656.0,8656.0,8656.0,8700.0,0,2018,10,1,1,17805
8487.0,8487.0,8487.0,8500.0,2000,2018,10,2,2,17806
9590.0,9590.0,9590.0,9600.0,100,2018,10,3,3,17807
9590.0,9590.0,9590.0,9600.0,0,2018,10,4,4,17808
8911.0,8911.0,8911.0,8900.0,1000,2018,10,5,5,17809
8911.0,8911.0,8911.0,8900.0,0,2018,10,8,1,17812
7977.0,10184.0,10184.0,9100.0,200,2018,10,9,2,17813
9081.0,9081.0,9081.0,9100.0,0,2018,10,10,3,17814
9081.0,9081.0,9081.0,9100.0,0,2018,10,11,4,17815
9081.0,9081.0,9081.0,9100.0,0,2018,10,12,5,17816
9081.0,9081.0,9081.0,9100.0,0,2018,10,15,1,17819
9081.0,9081.0,9081.0,9100.0,0,2018,10,16,2,17820
9081.0,9081.0,9081.0,9100.0,0,2018,10,17,3,17821
9081.0,9081.0,9081.0,9100.0,0,2018,10,18,4,17822
8487.0,8487.0,8487.0,8500.0,5000,2018,10,19,5,17823
8487.0,8487.0,8487.0,8500.0,0,2018,10,22,1,17826
8487.0,8487.0,8487.0,8500.0,0,2018,10,23,2,17827
8487.0,8487.0,8487.0,8500.0,0,2018,10,24,3,17828
8487.0,8487.0,8487.0,8500.0,900,2018,10,25,4,17829
8487.0,8487.0,8487.0,8500.0,0,2018,10,26,5,17830
8487.0,8572.0,8487.0,8600.0,1200,2018,10,29,1,17833
8572.0,8572.0,8572.0,8600.0,1000,2018,10,30,2,17834
8572.0,8572.0,8572.0,8600.0,0,2018,10,31,3,17835
8572.0,8572.0,8572.0,8600.0,0,2018,11,1,4,17836
8487.0,8487.0,8487.0,8500.0,5000,2018,11,2,5,17837
8487.0,8487.0,8487.0,8500.0,0,2018,11,5,1,17840
8487.0,8487.0,8487.0,8500.0,0,2018,11,6,2,17841
8826.0,8911.0,8826.0,8900.0,4700,2018,11,7,3,17842
8911.0,8911.0,8911.0,8900.0,0,2018,11,8,4,17843
8317.0,8317.0,8317.0,8300.0,2000,2018,11,9,5,17844
8317.0,8317.0,8317.0,8300.0,1500,2018,11,12,1,17847
9505.0,9505.0,9505.0,9500.0,100,2018,11,13,2,17848
9505.0,9505.0,9505.0,9500.0,0,2018,11,14,3,17849
8317.0,8317.0,8317.0,8300.0,500,2018,11,15,4,17850
8317.0,8317.0,8317.0,8300.0,0,2018,11,16,5,17851
8317.0,8317.0,8317.0,8300.0,0,2018,11,19,1,17854
8487.0,8487.0,8487.0,8500.0,1000,2018,11,20,2,17855
8487.0,8487.0,8487.0,8500.0,0,2018,11,21,3,17856
8487.0,8487.0,8487.0,8500.0,0,2018,11,22,4,17857
8487.0,8487.0,8487.0,8500.0,0,2018,11,23,5,17858
8487.0,8487.0,8487.0,8500.0,0,2018,11,26,1,17861
8487.0,8487.0,8487.0,8500.0,0,2018,11,27,2,17862
8317.0,8487.0,8317.0,8500.0,7200,2018,11,28,3,17863
8487.0,8487.0,8487.0,8500.0,0,2018,11,29,4,17864
8826.0,8996.0,8826.0,8900.0,1400,2018,11,30,5,17865
8911.0,8911.0,8911.0,8900.0,0,2018,12,3,1,17868
10184.0,10184.0,10184.0,10200.0,100,2018,12,4,2,17869
10184.0,10184.0,10184.0,10200.0,0,2018,12,5,3,17870
10184.0,10184.0,10184.0,10200.0,0,2018,12,6,4,17871
10184.0,10184.0,10184.0,10200.0,0,2018,12,7,5,17872
10184.0,10184.0,10184.0,10200.0,0,2018,12,10,1,17875
10184.0,10184.0,10184.0,10200.0,0,2018,12,11,2,17876
10184.0,10184.0,10184.0,10200.0,0,2018,12,12,3,17877
10184.0,10184.0,10184.0,10200.0,0,2018,12,13,4,17878
10184.0,10184.0,10184.0,10200.0,0,2018,12,14,5,17879
