low,high,open,close,volume,year,month,day,weekday,days
8996.0,8996.0,8996.0,9000.0,2000,2018,12,17,1,17882
8996.0,8996.0,8996.0,9000.0,0,2018,12,18,2,17883
8996.0,8996.0,8996.0,9000.0,0,2018,12,19,3,17884
8996.0,8996.0,8996.0,9000.0,0,2018,12,20,4,17885
8656.0,8656.0,8656.0,8700.0,200,2018,12,21,5,17886
8656.0,8656.0,8656.0,8700.0,0,2018,12,24,1,17889
8656.0,8656.0,8656.0,8700.0,0,2018,12,25,2,17890
8656.0,8656.0,8656.0,8700.0,900,2018,12,26,3,17891
8656.0,8656.0,8656.0,8700.0,200,2018,12,27,4,17892
8572.0,8656.0,8572.0,8600.0,13200,2018,12,28,5,17893
9929.0,9929.0,9929.0,9900.0,100,2019,1,2,3,17898
9929.0,9929.0,9929.0,9900.0,0,2019,1,3,4,17899
9929.0,9929.0,9929.0,9900.0,0,2019,1,4,5,17900
9929.0,9929.0,9929.0,9900.0,0,2019,1,7,1,17903
9929.0,9929.0,9929.0,9900.0,0,2019,1,8,2,17904
9929.0,9929.0,9929.0,9900.0,0,2019,1,9,3,17905
9929.0,9929.0,9929.0,9900.0,0,2019,1,10,4,17906
9929.0,9929.0,9929.0,9900.0,0,2019,1,11,5,17907
9929.0,9929.0,9929.0,9900.0,0,2019,1,14,1,17910
9929.0,9929.0,9929.0,9900.0,0,2019,1,15,2,17911
9929.0,9929.0,9929.0,9900.0,0,2019,1,16,3,17912
9929.0,9929.0,9929.0,9900.0,0,2019,1,17,4,17913
9929.0,9929.0,9929.0,9900.0,0,2019,1,18,5,17914
9929.0,9929.0,9929.0,9900.0,0,2019,1,21,1,17917
9929.0,9929.0,9929.0,9900.0,0,2019,1,22,2,17918
9929.0,9929.0,9929.0,9900.0,0,2019,1,23,3,17919
9929.0,9929.0,9929.0,9900.0,0,2019,1,24,4,17920
9929.0,9929.0,9929.0,9900.0,0,2019,1,25,5,17921
9929.0,9929.0,9929.0,9900.0,0,2019,1,28,1,17924
9929.0,9929.0,9929.0,9900.0,0,2019,1,29,2,17925
9929.0,9929.0,9929.0,9900.0,0,2019,1,30,3,17926
9929.0,9929.0,9929.0,9900.0,0,2019,1,31,4,17927
9929.0,9929.0,9929.0,9900.0,0,2019,2,1,5,17928
8911.0,9760.0,8911.0,9300.0,500,2019,2,11,1,17938
9250.0,9250.0,9250.0,9300.0,0,2019,2,12,2,17939
9250.0,9250.0,9250.0,9300.0,0,2019,2,13,3,17940
9250.0,9250.0,9250.0,9300.0,0,2019,2,14,4,17941
9250.0,9250.0,9250.0,9300.0,0,2019,2,15,5,17942
9250.0,9250.0,9250.0,9300.0,0,2019,2,18,1,17945
9250.0,9250.0,9250.0,9300.0,0,2019,2,19,2,17946
9250.0,9250.0,9250.0,9300.0,0,2019,2,20,3,17947
9250.0,9250.0,9250.0,9300.0,0,2019,2,21,4,17948
9250.0,9250.0,9250.0,9300.0,0,2019,2,22,5,17949
10184.0,10184.0,10184.0,10200.0,200,2019,2,25,1,17952
10184.0,10184.0,10184.0,10200.0,0,2019,2,26,2,17953
10184.0,10184.0,10184.0,10200.0,0,2019,2,27,3,17954
10184.0,10184.0,10184.0,10200.0,0,2019,2,28,4,17955
10184.0,10184.0,10184.0,10200.0,0,2019,3,1,5,17956
10184.0,10184.0,10184.0,10200.0,0,2019,3,4,1,17959
10184.0,10184.0,10184.0,10200.0,0,2019,3,5,2,17960
10184.0,10184.0,10184.0,10200.0,0,2019,3,6,3,17961
10184.0,10184.0,10184.0,10200.0,0,2019,3,7,4,17962
10184.0,10184.0,10184.0,10200.0,0,2019,3,8,5,17963
10184.0,10184.0,10184.0,10200.0,0,2019,3,11,1,17966
10184.0,10184.0,10184.0,10200.0,0,2019,3,12,2,17967
10184.0,10184.0,10184.0,10200.0,0,2019,3,13,3,17968
10184.0,10184.0,10184.0,10200.0,0,2019,3,14,4,17969
10184.0,10184.0,10184.0,10200.0,0,2019,3,15,5,17970
8911.0,8911.0,8911.0,8900.0,3000,2019,3,18,1,17973
8911.0,8911.0,8911.0,8900.0,0,2019,3,19,2,17974
8911.0,8911.0,8911.0,8900.0,0,2019,3,20,3,17975
8656.0,9335.0,8911.0,8900.0,50300,2019,3,21,4,17976
8911.0,8911.0,8911.0,8900.0,0,2019,3,22,5,17977
8911.0,8911.0,8911.0,8900.0,0,2019,3,25,1,17980
8656.0,8656.0,8656.0,8700.0,4300,2019,3,26,2,17981
8656.0,8656.0,8656.0,8700.0,5000,2019,3,27,3,17982
8911.0,8911.0,8911.0,8900.0,10000,2019,3,28,4,17983
8911.0,8911.0,8911.0,8900.0,0,2019,3,29,5,17984
8911.0,8911.0,8911.0,8900.0,0,2019,4,1,1,17987
8911.0,8911.0,8911.0,8900.0,5000,2019,4,2,2,17988
8656.0,8656.0,8656.0,8700.0,5000,2019,4,3,3,17989
8656.0,8656.0,8656.0,8700.0,7100,2019,4,4,4,17990
8741.0,8741.0,8741.0,8700.0,2000,2019,4,5,5,17991
8741.0,9335.0,8911.0,8900.0,14800,2019,4,8,1,17994
8741.0,9166.0,8741.0,8900.0,2800,2019,4,9,2,17995
8911.0,8911.0,8911.0,8900.0,0,2019,4,10,3,17996
8826.0,8911.0,8911.0,8900.0,13000,2019,4,11,4,17997
8911.0,8911.0,8911.0,8900.0,4300,2019,4,12,5,17998
8911.0,8911.0,8911.0,8900.0,1000,2019,4,16,2,18002
8826.0,9250.0,9250.0,8900.0,11000,2019,4,17,3,18003
8911.0,8911.0,8911.0,8900.0,0,2019,4,18,4,18004
8911.0,9250.0,9250.0,8900.0,15000,2019,4,19,5,18005
8656.0,8911.0,8656.0,8900.0,18900,2019,4,22,1,18008
8741.0,8741.0,8741.0,8700.0,2700,2019,4,23,2,18009
8741.0,8826.0,8826.0,8800.0,3900,2019,4,24,3,18010
8826.0,8826.0,8826.0,8800.0,400,2019,4,25,4,18011
8826.0,8911.0,8911.0,8900.0,6300,2019,4,26,5,18012
8911.0,8911.0,8911.0,8900.0,0,2019,5,2,4,18018
8911.0,8911.0,8911.0,8900.0,0,2019,5,3,5,18019
8911.0,8911.0,8911.0,8900.0,0,2019,5,6,1,18022
8911.0,8911.0,8911.0,8900.0,0,2019,5,7,2,18023
8911.0,8911.0,8911.0,8900.0,0,2019,5,8,3,18024
8572.0,8826.0,8572.0,8600.0,3500,2019,5,9,4,18025
8572.0,8572.0,8572.0,8600.0,2500,2019,5,10,5,18026
8572.0,8572.0,8572.0,8600.0,0,2019,5,13,1,18029
7299.0,8656.0,7299.0,8300.0,3600,2019,5,14,2,18030
8656.0,8741.0,8656.0,8700.0,3000,2019,5,15,3,18031
8572.0,8572.0,8572.0,8600.0,5400,2019,5,16,4,18032
9845.0,9845.0,9845.0,9800.0,1000,2019,5,17,5,18033
9845.0,9845.0,9845.0,9800.0,0,2019,5,20,1,18036
9845.0,9845.0,9845.0,9800.0,0,2019,5,21,2,18037
8572.0,8572.0,8572.0,8600.0,5000,2019,5,22,3,18038
7299.0,8826.0,7299.0,8400.0,18300,2019,5,23,4,18039
8656.0,8656.0,8656.0,8700.0,9600,2019,5,24,5,18040
8656.0,8656.0,8656.0,8700.0,0,2019,5,27,1,18043
8656.0,8656.0,8656.0,8700.0,0,2019,5,28,2,18044
7723.0,8487.0,7723.0,8100.0,3900,2019,5,29,3,18045
7723.0,9335.0,9335.0,7900.0,1200,2019,5,30,4,18046
8572.0,8572.0,8572.0,8600.0,1000,2019,5,31,5,18047
8572.0,8572.0,8572.0,8600.0,0,2019,6,3,1,18050
8656.0,8656.0,8656.0,8700.0,10300,2019,6,4,2,18051
8656.0,8656.0,8656.0,8700.0,0,2019,6,5,3,18052
8656.0,8656.0,8656.0,8700.0,0,2019,6,6,4,18053
8487.0,8487.0,8487.0,8500.0,1000,2019,6,7,5,18054
8487.0,8487.0,8487.0,8500.0,0,2019,6,10,1,18057
8487.0,8487.0,8487.0,8500.0,0,2019,6,11,2,18058
8487.0,8487.0,8487.0,8500.0,0,2019,6,12,3,18059
8487.0,8487.0,8487.0,8500.0,0,2019,6,13,4,18060
8487.0,8487.0,8487.0,8500.0,0,2019,6,14,5,18061
8487.0,8487.0,8487.0,8500.0,1000,2019,6,17,1,18064
7723.0,7723.0,7723.0,7700.0,500,2019,6,18,2,18065
8826.0,8826.0,8826.0,8800.0,100,2019,6,19,3,18066
8826.0,8826.0,8826.0,8800.0,0,2019,6,20,4,18067
8826.0,8826.0,8826.0,8800.0,0,2019,6,21,5,18068
8826.0,8826.0,8826.0,8800.0,0,2019,6,24,1,18071
8826.0,8826.0,8826.0,8800.0,0,2019,6,25,2,18072
8826.0,8826.0,8826.0,8800.0,0,2019,6,26,3,18073
8826.0,8826.0,8826.0,8800.0,0,2019,6,27,4,18074
8826.0,8826.0,8826.0,8800.0,0,2019,6,28,5,18075
8826.0,8826.0,8826.0,8800.0,0,2019,7,1,1,18078
8826.0,8826.0,8826.0,8800.0,0,2019,7,2,2,18079
8826.0,8826.0,8826.0,8800.0,0,2019,7,3,3,18080
7638.0,7638.0,7638.0,8800.0,200,2019,7,4,4,18081
8826.0,8826.0,8826.0,8800.0,0,2019,7,5,5,18082
8826.0,8826.0,8826.0,8800.0,0,2019,7,8,1,18085
8826.0,8826.0,8826.0,8800.0,0,2019,7,9,2,18086
8826.0,8826.0,8826.0,8800.0,0,2019,7,10,3,18087
8826.0,8826.0,8826.0,8800.0,0,2019,7,11,4,18088
8317.0,8317.0,8317.0,8300.0,100,2019,7,12,5,18089
8062.0,8062.0,8062.0,8100.0,5000,2019,7,15,1,18092
8062.0,8062.0,8062.0,8100.0,0,2019,7,16,2,18093
8062.0,8487.0,8487.0,8500.0,10000,2019,7,17,3,18094
8487.0,8487.0,8487.0,8500.0,0,2019,7,18,4,18095
8487.0,8487.0,8487.0,8500.0,0,2019,7,19,5,18096
8487.0,8487.0,8487.0,8500.0,0,2019,7,22,1,18099
8487.0,8487.0,8487.0,8500.0,0,2019,7,23,2,18100
8487.0,8487.0,8487.0,8500.0,0,2019,7,24,3,18101
8487.0,8487.0,8487.0,8500.0,0,2019,7,25,4,18102
8487.0,8487.0,8487.0,8500.0,0,2019,7,26,5,18103
8911.0,8911.0,8911.0,8900.0,1000,2019,7,29,1,18106
8911.0,8911.0,8911.0,8900.0,0,2019,7,30,2,18107
8911.0,8911.0,8911.0,8900.0,0,2019,7,31,3,18108
8911.0,8911.0,8911.0,8900.0,0,2019,8,1,4,18109
8911.0,8911.0,8911.0,8900.0,0,2019,8,2,5,18110
8911.0,8911.0,8911.0,8900.0,0,2019,8,5,1,18113
8911.0,8911.0,8911.0,8900.0,0,2019,8,6,2,18114
8911.0,8911.0,8911.0,8900.0,0,2019,8,7,3,18115
8487.0,8487.0,8487.0,8500.0,1000,2019,8,8,4,18116
8487.0,8487.0,8487.0,8500.0,0,2019,8,9,5,18117
8487.0,8487.0,8487.0,8500.0,0,2019,8,12,1,18120
8487.0,8487.0,8487.0,8500.0,1600,2019,8,13,2,18121
8487.0,8487.0,8487.0,8500.0,100,2019,8,14,3,18122
8487.0,8487.0,8487.0,8500.0,0,2019,8,15,4,18123
8487.0,8487.0,8487.0,8500.0,0,2019,8,16,5,18124
8487.0,8487.0,8487.0,8500.0,200,2019,8,19,1,18127
8487.0,8487.0,8487.0,8500.0,100,2019,8,20,2,18128
8487.0,8487.0,8487.0,8500.0,0,2019,8,21,3,18129
7214.0,7214.0,7214.0,7200.0,6800,2019,8,22,4,18130
8232.0,8232.0,8232.0,8200.0,100,2019,8,23,5,18131
8487.0,8487.0,8487.0,8500.0,1000,2019,8,26,1,18134
8451.0,8451.0,8451.0,8500.0,0,2019,8,27,2,18135
8451.0,8451.0,8451.0,8500.0,0,2019,8,28,3,18136
8451.0,8451.0,8451.0,8500.0,0,2019,8,29,4,18137
8451.0,8451.0,8451.0,8500.0,0,2019,8,30,5,18138
8451.0,8451.0,8451.0,8500.0,0,2019,9,3,2,18142
8363.0,8363.0,8363.0,8400.0,3000,2019,9,4,3,18143
8363.0,8363.0,8363.0,8400.0,0,2019,9,5,4,18144
8804.0,8804.0,8804.0,8800.0,100,2019,9,6,5,18145
8804.0,8804.0,8804.0,8800.0,0,2019,9,9,1,18148
8804.0,8804.0,8804.0,8800.0,0,2019,9,10,2,18149
8804.0,8804.0,8804.0,8800.0,0,2019,9,11,3,18150
8804.0,8804.0,8804.0,8800.0,0,2019,9,12,4,18151
8804.0,8804.0,8804.0,8800.0,0,2019,9,13,5,18152
8804.0,8804.0,8804.0,8800.0,0,2019,9,16,1,18155
8804.0,8804.0,8804.0,8800.0,0,2019,9,17,2,18156
8804.0,8804.0,8804.0,8800.0,0,2019,9,18,3,18157
8804.0,8804.0,8804.0,8800.0,0,2019,9,19,4,18158
8804.0,8804.0,8804.0,8800.0,0,2019,9,20,5,18159
8363.0,8363.0,8363.0,8400.0,1500,2019,9,23,1,18162
8363.0,8363.0,8363.0,8400.0,0,2019,9,24,2,18163
8804.0,9596.0,9596.0,8900.0,900,2019,9,25,3,18164
10212.0,10212.0,10212.0,10200.0,100,2019,9,26,4,18165
10212.0,10212.0,10212.0,10200.0,1,2019,9,27,5,18166
8716.0,8716.0,8716.0,8700.0,700,2019,9,30,1,18169
9948.0,9948.0,9948.0,9900.0,100,2019,10,1,2,18170
11357.0,11357.0,11357.0,11400.0,100,2019,10,2,3,18171
11357.0,11357.0,11357.0,11400.0,0,2019,10,3,4,18172
11357.0,11357.0,11357.0,11400.0,0,2019,10,4,5,18173
11357.0,11357.0,11357.0,11400.0,0,2019,10,7,1,18176
11357.0,11357.0,11357.0,11400.0,0,2019,10,8,2,18177
11357.0,11357.0,11357.0,11400.0,0,2019,10,9,3,18178
11357.0,11357.0,11357.0,11400.0,0,2019,10,10,4,18179
11357.0,11357.0,11357.0,11400.0,0,2019,10,11,5,18180
11357.0,11357.0,11357.0,11400.0,0,2019,10,14,1,18183
11357.0,11357.0,11357.0,11400.0,0,2019,10,15,2,18184
11357.0,11357.0,11357.0,11400.0,0,2019,10,16,3,18185
11357.0,11357.0,11357.0,11400.0,0,2019,10,17,4,18186
11357.0,11357.0,11357.0,11400.0,0,2019,10,18,5,18187
11357.0,11357.0,11357.0,11400.0,9,2019,10,21,1,18190
11357.0,11357.0,11357.0,11400.0,0,2019,10,22,2,18191
11357.0,11357.0,11357.0,11400.0,0,2019,10,23,3,18192
11357.0,11357.0,11357.0,11400.0,0,2019,10,24,4,18193
11357.0,11357.0,11357.0,11400.0,0,2019,10,25,5,18194
11357.0,11357.0,11357.0,11400.0,0,2019,10,28,1,18197
11357.0,11357.0,11357.0,11400.0,0,2019,10,29,2,18198
11357.0,11357.0,11357.0,11400.0,0,2019,10,30,3,18199
11357.0,11357.0,11357.0,11400.0,0,2019,10,31,4,18200
11357.0,11357.0,11357.0,11400.0,0,2019,11,1,5,18201
11357.0,11357.0,11357.0,11400.0,0,2019,11,4,1,18204
11357.0,11357.0,11357.0,11400.0,0,2019,11,5,2,18205
11357.0,11357.0,11357.0,11400.0,0,2019,11,6,3,18206
11357.0,11357.0,11357.0,11400.0,0,2019,11,7,4,18207
11357.0,11357.0,11357.0,11400.0,0,2019,11,8,5,18208
11357.0,11357.0,11357.0,11400.0,0,2019,11,11,1,18211
11357.0,11357.0,11357.0,11400.0,0,2019,11,12,2,18212
11357.0,11357.0,11357.0,11400.0,0,2019,11,13,3,18213
11357.0,11357.0,11357.0,11400.0,0,2019,11,14,4,18214
11357.0,11357.0,11357.0,11400.0,0,2019,11,15,5,18215
11357.0,11357.0,11357.0,11400.0,0,2019,11,18,1,18218
11357.0,11357.0,11357.0,11400.0,0,2019,11,19,2,18219
11357.0,11357.0,11357.0,11400.0,0,2019,11,20,3,18220
11357.0,11357.0,11357.0,11400.0,0,2019,11,21,4,18221
11357.0,11357.0,11357.0,11400.0,0,2019,11,22,5,18222
11357.0,11357.0,11357.0,11400.0,0,2019,11,25,1,18225
11357.0,11357.0,11357.0,11400.0,0,2019,11,26,2,18226
11357.0,11357.0,11357.0,11400.0,0,2019,11,27,3,18227
11357.0,11357.0,11357.0,11400.0,0,2019,11,28,4,18228
11357.0,11357.0,11357.0,11400.0,0,2019,11,29,5,18229
11357.0,11357.0,11357.0,11400.0,0,2019,12,2,1,18232
11357.0,11357.0,11357.0,11400.0,0,2019,12,3,2,18233
11357.0,11357.0,11357.0,11400.0,0,2019,12,4,3,18234
11357.0,11357.0,11357.0,11400.0,0,2019,12,5,4,18235
11357.0,11357.0,11357.0,11400.0,0,2019,12,6,5,18236
11357.0,11357.0,11357.0,11400.0,0,2019,12,9,1,18239
11357.0,11357.0,11357.0,11400.0,0,2019,12,10,2,18240
7923.0,7923.0,7923.0,7900.0,3600,2019,12,11,3,18241
7483.0,7923.0,7483.0,7600.0,4400,2019,12,12,4,18242
8804.0,8804.0,8804.0,8800.0,100,2019,12,13,5,18243
8804.0,8804.0,8804.0,8800.0,0,2019,12,16,1,18246
8804.0,8804.0,8804.0,8800.0,0,2019,12,17,2,18247
8804.0,8804.0,8804.0,8800.0,0,2019,12,18,3,18248
8804.0,8804.0,8804.0,8800.0,0,2019,12,19,4,18249
8011.0,8099.0,8011.0,8000.0,3900,2019,12,20,5,18250
9156.0,9156.0,9156.0,9200.0,100,2019,12,23,1,18253
9156.0,9156.0,9156.0,9200.0,0,2019,12,24,2,18254
8011.0,8011.0,8011.0,8000.0,2000,2019,12,25,3,18255
9156.0,9156.0,9156.0,9200.0,100,2019,12,26,4,18256
8363.0,8363.0,8363.0,8400.0,5400,2019,12,27,5,18257
8011.0,8011.0,8011.0,8000.0,1800,2019,12,30,1,18260
9156.0,9156.0,9156.0,9200.0,100,2019,12,31,2,18261
9156.0,9156.0,9156.0,9200.0,200,2020,1,2,4,18263
9156.0,9156.0,9156.0,9200.0,0,2020,1,3,5,18264
9156.0,9156.0,9156.0,9200.0,0,2020,1,6,1,18267
9156.0,9156.0,9156.0,9200.0,0,2020,1,7,2,18268
9156.0,9156.0,9156.0,9200.0,0,2020,1,8,3,18269
9156.0,9156.0,9156.0,9200.0,0,2020,1,9,4,18270
9156.0,9156.0,9156.0,9200.0,0,2020,1,10,5,18271
8187.0,10476.0,10476.0,8400.0,1200,2020,1,13,1,18274
9684.0,9684.0,9684.0,9700.0,100,2020,1,14,2,18275
8275.0,8804.0,8804.0,8300.0,4100,2020,1,15,3,18276
9508.0,9508.0,9508.0,9500.0,100,2020,1,16,4,18277
8187.0,8187.0,8187.0,8200.0,2000,2020,1,17,5,18278
8716.0,8716.0,8716.0,8700.0,100,2020,1,20,1,18281
8716.0,8716.0,8716.0,8700.0,0,2020,1,21,2,18282
9244.0,9244.0,9244.0,9200.0,100,2020,1,22,3,18283
9244.0,9244.0,9244.0,9200.0,0,2020,1,30,4,18291
9244.0,9244.0,9244.0,9200.0,0,2020,1,31,5,18292
9596.0,9596.0,9596.0,9600.0,1500,2020,2,3,1,18295
9596.0,9596.0,9596.0,9600.0,0,2020,2,4,2,18296
9596.0,9596.0,9596.0,9600.0,0,2020,2,5,3,18297
9596.0,9596.0,9596.0,9600.0,0,2020,2,6,4,18298
9596.0,9596.0,9596.0,9600.0,0,2020,2,7,5,18299
9596.0,9596.0,9596.0,9600.0,0,2020,2,10,1,18302
9596.0,9596.0,9596.0,9600.0,0,2020,2,11,2,18303
9596.0,9596.0,9596.0,9600.0,0,2020,2,12,3,18304
9596.0,9596.0,9596.0,9600.0,0,2020,2,13,4,18305
9596.0,9596.0,9596.0,9600.0,0,2020,2,14,5,18306
9596.0,9596.0,9596.0,9600.0,0,2020,2,17,1,18309
9596.0,9596.0,9596.0,9600.0,0,2020,2,18,2,18310
9596.0,9596.0,9596.0,9600.0,0,2020,2,19,3,18311
8363.0,8363.0,8363.0,8400.0,8500,2020,2,20,4,18312
8187.0,8363.0,8363.0,8200.0,15300,2020,2,21,5,18313
8187.0,8187.0,8187.0,8200.0,0,2020,2,24,1,18316
8187.0,8187.0,8187.0,8200.0,600,2020,2,25,2,18317
7131.0,9332.0,9332.0,7400.0,1100,2020,2,26,3,18318
7483.0,8363.0,8363.0,8000.0,1700,2020,2,27,4,18319
8011.0,8011.0,8011.0,8000.0,0,2020,2,28,5,18320
8011.0,8011.0,8011.0,8000.0,0,2020,3,2,1,18323
7131.0,9156.0,9156.0,7600.0,3100,2020,3,3,2,18324
8363.0,8628.0,8628.0,8500.0,200,2020,3,4,3,18325
9684.0,9684.0,9684.0,9700.0,100,2020,3,5,4,18326
10564.0,10564.0,10564.0,10600.0,100,2020,3,6,5,18327
10564.0,10564.0,10564.0,10600.0,0,2020,3,9,1,18330
10564.0,10564.0,10564.0,10600.0,0,2020,3,10,2,18331
10564.0,10564.0,10564.0,10600.0,0,2020,3,11,3,18332
10564.0,10564.0,10564.0,10600.0,0,2020,3,12,4,18333
10564.0,10564.0,10564.0,10600.0,0,2020,3,13,5,18334
10564.0,10564.0,10564.0,10600.0,0,2020,3,16,1,18337
10564.0,10564.0,10564.0,10600.0,0,2020,3,17,2,18338
10564.0,10564.0,10564.0,10600.0,0,2020,3,18,3,18339
10564.0,10564.0,10564.0,10600.0,0,2020,3,19,4,18340
10564.0,10564.0,10564.0,10600.0,0,2020,3,20,5,18341
10564.0,10564.0,10564.0,10600.0,0,2020,3,23,1,18344
10564.0,10564.0,10564.0,10600.0,0,2020,3,24,2,18345
10564.0,10564.0,10564.0,10600.0,0,2020,3,25,3,18346
10564.0,10564.0,10564.0,10600.0,0,2020,3,26,4,18347
10564.0,10564.0,10564.0,10600.0,0,2020,3,27,5,18348
10564.0,10564.0,10564.0,10600.0,0,2020,3,30,1,18351
10564.0,10564.0,10564.0,10600.0,0,2020,3,31,2,18352
10564.0,10564.0,10564.0,10600.0,0,2020,4,1,3,18353
10564.0,10564.0,10564.0,10600.0,0,2020,4,3,5,18355
10564.0,10564.0,10564.0,10600.0,0,2020,4,6,1,18358
10564.0,10564.0,10564.0,10600.0,0,2020,4,7,2,18359
9684.0,9684.0,9684.0,9700.0,100,2020,4,8,3,18360
9684.0,9684.0,9684.0,9700.0,0,2020,4,9,4,18361
9684.0,9684.0,9684.0,9700.0,0,2020,4,10,5,18362
9684.0,9684.0,9684.0,9700.0,0,2020,4,13,1,18365
9684.0,9684.0,9684.0,9700.0,0,2020,4,14,2,18366
9684.0,9684.0,9684.0,9700.0,0,2020,4,15,3,18367
9684.0,9684.0,9684.0,9700.0,0,2020,4,16,4,18368
9684.0,9684.0,9684.0,9700.0,0,2020,4,17,5,18369
9684.0,9684.0,9684.0,9700.0,0,2020,4,20,1,18372
9684.0,9684.0,9684.0,9700.0,0,2020,4,21,2,18373
9684.0,9684.0,9684.0,9700.0,0,2020,4,22,3,18374
9684.0,9684.0,9684.0,9700.0,0,2020,4,23,4,18375
9684.0,9684.0,9684.0,9700.0,0,2020,4,24,5,18376
9684.0,9684.0,9684.0,9700.0,0,2020,4,27,1,18379
9684.0,9684.0,9684.0,9700.0,0,2020,4,28,2,18380
9684.0,9684.0,9684.0,9700.0,0,2020,4,29,3,18381
9684.0,9684.0,9684.0,9700.0,0,2020,5,4,1,18386
9684.0,9684.0,9684.0,9700.0,0,2020,5,5,2,18387
9684.0,9684.0,9684.0,9700.0,0,2020,5,6,3,18388
9684.0,9684.0,9684.0,9700.0,0,2020,5,7,4,18389
8275.0,8275.0,8275.0,8300.0,1500,2020,5,8,5,18390
7747.0,8275.0,8275.0,7800.0,20500,2020,5,11,1,18393
8892.0,8892.0,8892.0,8900.0,100,2020,5,12,2,18394
7571.0,7571.0,7571.0,7600.0,2100,2020,5,13,3,18395
7923.0,8628.0,8628.0,8100.0,400,2020,5,14,4,18396
8099.0,8099.0,8099.0,8100.0,0,2020,5,15,5,18397
9156.0,9156.0,9156.0,9200.0,200,2020,5,18,1,18400
9156.0,9156.0,9156.0,9200.0,0,2020,5,19,2,18401
7835.0,7835.0,7835.0,7800.0,4000,2020,5,20,3,18402
7835.0,7835.0,7835.0,7800.0,0,2020,5,21,4,18403
7835.0,7835.0,7835.0,7800.0,0,2020,5,22,5,18404
8011.0,8980.0,8980.0,8300.0,300,2020,5,25,1,18407
7483.0,9596.0,9596.0,7700.0,1100,2020,5,26,2,18408
7659.0,7659.0,7659.0,7700.0,0,2020,5,27,3,18409
7659.0,7659.0,7659.0,7700.0,0,2020,5,28,4,18410
7043.0,8804.0,7043.0,7500.0,1600,2020,5,29,5,18411
8451.0,8451.0,8451.0,8500.0,200,2020,6,1,1,18414
8451.0,8451.0,8451.0,8500.0,0,2020,6,2,2,18415
