low,high,open,close,volume,year,month,day,weekday,days
7483.0,8011.0,8011.0,7600.0,600,2020,6,3,3,18416
8451.0,8451.0,8451.0,8500.0,100,2020,6,4,4,18417
9244.0,9244.0,9244.0,9200.0,100,2020,6,5,5,18418
9244.0,9244.0,9244.0,9200.0,0,2020,6,8,1,18421
9244.0,9244.0,9244.0,9200.0,0,2020,6,9,2,18422
8363.0,8363.0,8363.0,8400.0,200,2020,6,10,3,18423
9156.0,9156.0,9156.0,9200.0,100,2020,6,11,4,18424
9156.0,9156.0,9156.0,9200.0,0,2020,6,12,5,18425
9156.0,9156.0,9156.0,9200.0,0,2020,6,15,1,18428
9156.0,9156.0,9156.0,9200.0,0,2020,6,16,2,18429
8363.0,9244.0,9244.0,8800.0,200,2020,6,17,3,18430
8804.0,8804.0,8804.0,8800.0,0,2020,6,18,4,18431
9596.0,9596.0,9596.0,9600.0,100,2020,6,19,5,18432
8363.0,8363.0,8363.0,8400.0,100,2020,6,22,1,18435
8275.0,8363.0,8363.0,8300.0,1400,2020,6,23,2,18436
8275.0,8275.0,8275.0,8300.0,100,2020,6,24,3,18437
7747.0,7747.0,7747.0,7700.0,15000,2020,6,25,4,18438
7923.0,7923.0,7923.0,7900.0,100,2020,6,26,5,18439
7923.0,7923.0,7923.0,7900.0,100,2020,6,29,1,18442
7483.0,9068.0,7483.0,7600.0,2700,2020,6,30,2,18443
7659.0,7659.0,7659.0,7700.0,0,2020,7,1,3,18444
8363.0,8363.0,8363.0,8400.0,4000,2020,7,2,4,18445
8363.0,8363.0,8363.0,8400.0,0,2020,7,3,5,18446
8363.0,8363.0,8363.0,8400.0,0,2020,7,6,1,18449
7923.0,8363.0,8363.0,8300.0,1700,2020,7,7,2,18450
8363.0,8363.0,8363.0,8400.0,16000,2020,7,8,3,18451
8363.0,8363.0,8363.0,8400.0,0,2020,7,9,4,18452
8628.0,8628.0,8628.0,8600.0,100,2020,7,10,5,18453
8628.0,8628.0,8628.0,8600.0,0,2020,7,13,1,18456
8628.0,8628.0,8628.0,8600.0,0,2020,7,14,2,18457
8628.0,8628.0,8628.0,8600.0,0,2020,7,15,3,18458
8628.0,8628.0,8628.0,8600.0,0,2020,7,16,4,18459
8628.0,8628.0,8628.0,8600.0,0,2020,7,17,5,18460
7395.0,9860.0,9860.0,7700.0,700,2020,7,20,1,18463
8011.0,8011.0,8011.0,8000.0,5700,2020,7,21,2,18464
8011.0,8011.0,8011.0,8000.0,10,2020,7,22,3,18465
8011.0,8011.0,8011.0,8000.0,0,2020,7,23,4,18466
8011.0,8011.0,8011.0,8000.0,0,2020,7,24,5,18467
7131.0,7131.0,7131.0,7100.0,200,2020,7,27,1,18470
7131.0,7131.0,7131.0,7100.0,0,2020,7,28,2,18471
7131.0,7131.0,7131.0,7100.0,0,2020,7,29,3,18472
8187.0,8187.0,8187.0,8200.0,100,2020,7,30,4,18473
8187.0,8187.0,8187.0,8200.0,0,2020,7,31,5,18474
8187.0,8187.0,8187.0,8200.0,0,2020,8,3,1,18477
8187.0,8187.0,8187.0,8200.0,0,2020,8,4,2,18478
8187.0,8187.0,8187.0,8200.0,0,2020,8,5,3,18479
8187.0,8187.0,8187.0,8200.0,0,2020,8,6,4,18480
8187.0,8187.0,8187.0,8200.0,200,2020,8,7,5,18481
8363.0,8363.0,8363.0,8400.0,200,2020,8,10,1,18484
8011.0,9244.0,9244.0,8400.0,300,2020,8,11,2,18485
8451.0,8451.0,8451.0,8500.0,0,2020,8,12,3,18486
8011.0,8011.0,8011.0,8000.0,1000,2020,8,13,4,18487
8011.0,8011.0,8011.0,8000.0,0,2020,8,14,5,18488
8011.0,8011.0,8011.0,8000.0,0,2020,8,17,1,18491
8011.0,8011.0,8011.0,8000.0,0,2020,8,18,2,18492
8011.0,8011.0,8011.0,8000.0,0,2020,8,19,3,18493
8011.0,8011.0,8011.0,8000.0,0,2020,8,20,4,18494
8716.0,9156.0,8716.0,8900.0,200,2020,8,21,5,18495
8804.0,8804.0,8804.0,8800.0,300,2020,8,24,1,18498
8804.0,8804.0,8804.0,8800.0,400,2020,8,25,2,18499
8804.0,8804.0,8804.0,8800.0,201,2020,8,26,3,18500
8804.0,8804.0,8804.0,8800.0,0,2020,8,27,4,18501
9068.0,9068.0,9068.0,9100.0,109,2020,8,28,5,18502
8804.0,8804.0,8804.0,8800.0,100,2020,8,31,1,18505
8804.0,8892.0,8804.0,8800.0,7900,2020,9,1,2,18506
8804.0,8804.0,8804.0,8800.0,4200,2020,9,3,4,18508
8804.0,8804.0,8804.0,8800.0,0,2020,9,4,5,18509
8804.0,8804.0,8804.0,8800.0,0,2020,9,7,1,18512
8804.0,8804.0,8804.0,8800.0,0,2020,9,8,2,18513
8804.0,8804.0,8804.0,8800.0,0,2020,9,9,3,18514
8804.0,8804.0,8804.0,8800.0,0,2020,9,10,4,18515
8804.0,8804.0,8804.0,8800.0,0,2020,9,11,5,18516
8804.0,8804.0,8804.0,8800.0,0,2020,9,14,1,18519
8804.0,8804.0,8804.0,8800.0,0,2020,9,15,2,18520
8804.0,8804.0,8804.0,8800.0,0,2020,9,16,3,18521
8804.0,8804.0,8804.0,8800.0,0,2020,9,17,4,18522
8804.0,8804.0,8804.0,8800.0,0,2020,9,18,5,18523
8804.0,8804.0,8804.0,8800.0,0,2020,9,21,1,18526
8804.0,8804.0,8804.0,8800.0,0,2020,9,22,2,18527
8804.0,8804.0,8804.0,8800.0,0,2020,9,23,3,18528
8804.0,8804.0,8804.0,8800.0,0,2020,9,24,4,18529
8804.0,8804.0,8804.0,8800.0,0,2020,9,25,5,18530
9267.0,9267.0,9267.0,9300.0,200,2020,9,28,1,18533
9267.0,9267.0,9267.0,9300.0,0,2020,9,29,2,18534
9267.0,9267.0,9267.0,9300.0,0,2020,9,30,3,18535
9267.0,9267.0,9267.0,9300.0,0,2020,10,1,4,18536
9267.0,9267.0,9267.0,9300.0,0,2020,10,2,5,18537
9267.0,9267.0,9267.0,9300.0,0,2020,10,5,1,18540
9267.0,9267.0,9267.0,9300.0,0,2020,10,6,2,18541
9267.0,9267.0,9267.0,9300.0,200,2020,10,7,3,18542
9267.0,9267.0,9267.0,9300.0,1000,2020,10,8,4,18543
9267.0,9267.0,9267.0,9300.0,0,2020,10,9,5,18544
9267.0,9267.0,9267.0,9300.0,0,2020,10,12,1,18547
9267.0,9267.0,9267.0,9300.0,100,2020,10,13,2,18548
9267.0,9267.0,9267.0,9300.0,0,2020,10,14,3,18549
9267.0,9267.0,9267.0,9300.0,0,2020,10,15,4,18550
9267.0,9267.0,9267.0,9300.0,0,2020,10,16,5,18551
9267.0,9267.0,9267.0,9300.0,0,2020,10,19,1,18554
9267.0,9267.0,9267.0,9300.0,0,2020,10,20,2,18555
9267.0,9267.0,9267.0,9300.0,100,2020,10,21,3,18556
8804.0,9267.0,8804.0,9000.0,400,2020,10,22,4,18557
8340.0,8340.0,8340.0,8300.0,1100,2020,10,23,5,18558
8340.0,8340.0,8340.0,8300.0,0,2020,10,26,1,18561
8340.0,8340.0,8340.0,8300.0,1100,2020,10,27,2,18562
8804.0,8804.0,8804.0,8800.0,500,2020,10,28,3,18563
8804.0,8804.0,8804.0,8800.0,0,2020,10,29,4,18564
8804.0,8804.0,8804.0,8800.0,0,2020,10,30,5,18565
8804.0,8804.0,8804.0,8800.0,0,2020,11,2,1,18568
8804.0,8804.0,8804.0,8800.0,0,2020,11,3,2,18569
9267.0,9267.0,9267.0,9300.0,500,2020,11,4,3,18570
9267.0,9267.0,9267.0,9300.0,0,2020,11,5,4,18571
9267.0,9267.0,9267.0,9300.0,0,2020,11,6,5,18572
9267.0,9267.0,9267.0,9300.0,0,2020,11,9,1,18575
9267.0,9267.0,9267.0,9300.0,0,2020,11,10,2,18576
9267.0,9267.0,9267.0,9300.0,0,2020,11,11,3,18577
8804.0,9267.0,8804.0,9300.0,3100,2020,11,12,4,18578
9267.0,9267.0,9267.0,9300.0,0,2020,11,13,5,18579
8340.0,8340.0,8340.0,8300.0,2100,2020,11,16,1,18582
8433.0,8433.0,8433.0,8400.0,100,2020,11,17,2,18583
8433.0,8433.0,8433.0,8400.0,0,2020,11,18,3,18584
8433.0,8433.0,8433.0,8400.0,0,2020,11,19,4,18585
8433.0,8433.0,8433.0,8400.0,0,2020,11,20,5,18586
8433.0,8433.0,8433.0,8400.0,0,2020,11,23,1,18589
8804.0,8804.0,8804.0,8800.0,1100,2020,11,24,2,18590
8804.0,8804.0,8804.0,8800.0,0,2020,11,25,3,18591
8804.0,8804.0,8804.0,8800.0,0,2020,11,26,4,18592
8804.0,8804.0,8804.0,8800.0,0,2020,11,27,5,18593
9267.0,9267.0,9267.0,9300.0,19500,2020,11,30,1,18596
9174.0,9267.0,9174.0,9200.0,4400,2020,12,1,2,18597
9174.0,9174.0,9174.0,9200.0,0,2020,12,2,3,18598
9267.0,9267.0,9267.0,9300.0,7000,2020,12,3,4,18599
7970.0,7970.0,7970.0,8000.0,500,2020,12,4,5,18600
7506.0,8896.0,7506.0,7700.0,600,2020,12,7,1,18603
8896.0,8896.0,8896.0,8900.0,6000,2020,12,8,2,18604
8526.0,9360.0,9267.0,9200.0,10300,2020,12,9,3,18605
8896.0,8896.0,8896.0,8900.0,6300,2020,12,10,4,18606
8896.0,9267.0,8896.0,9200.0,4000,2020,12,11,5,18607
8433.0,9267.0,8433.0,9000.0,9600,2020,12,14,1,18610
9267.0,9267.0,9267.0,9300.0,3900,2020,12,15,2,18611
8896.0,9267.0,8896.0,9200.0,5700,2020,12,16,3,18612
9267.0,9267.0,9267.0,9300.0,4000,2020,12,17,4,18613
7970.0,9267.0,9267.0,9100.0,5690,2020,12,18,5,18614
8989.0,8989.0,8989.0,9000.0,1000,2020,12,21,1,18617
8989.0,8989.0,8989.0,9000.0,0,2020,12,22,2,18618
8896.0,8896.0,8896.0,8900.0,1000,2020,12,23,3,18619
8526.0,8526.0,8526.0,8500.0,200,2020,12,24,4,18620
8526.0,8526.0,8526.0,8500.0,0,2020,12,25,5,18621
7970.0,8896.0,7970.0,8600.0,1500,2020,12,28,1,18624
8618.0,8618.0,8618.0,8600.0,0,2020,12,29,2,18625
8896.0,9267.0,8896.0,9200.0,7300,2020,12,30,3,18626
7970.0,10472.0,10472.0,8600.0,900,2020,12,31,4,18627
8062.0,9267.0,8062.0,9200.0,13610,2021,1,4,1,18631
8526.0,9267.0,8526.0,9000.0,1400,2021,1,5,2,18632
8711.0,9267.0,8711.0,8800.0,600,2021,1,6,3,18633
9267.0,9267.0,9267.0,9300.0,3100,2021,1,7,4,18634
9267.0,9267.0,9267.0,9300.0,6600,2021,1,8,5,18635
9267.0,9267.0,9267.0,9300.0,13000,2021,1,11,1,18638
9267.0,9267.0,9267.0,9300.0,4300,2021,1,12,2,18639
9267.0,9267.0,9267.0,9300.0,0,2021,1,13,3,18640
9360.0,9360.0,9360.0,9400.0,500,2021,1,14,4,18641
9360.0,9360.0,9360.0,9400.0,1000,2021,1,15,5,18642
8248.0,9267.0,8248.0,9200.0,7000,2021,1,18,1,18645
9267.0,10194.0,10194.0,9300.0,30100,2021,1,19,2,18646
9267.0,9267.0,9267.0,9300.0,0,2021,1,20,3,18647
9267.0,9267.0,9267.0,9300.0,0,2021,1,21,4,18648
9267.0,9267.0,9267.0,9300.0,3,2021,1,22,5,18649
9267.0,9267.0,9267.0,9300.0,0,2021,1,25,1,18652
8433.0,8433.0,8433.0,8400.0,100,2021,1,26,2,18653
9545.0,9545.0,9545.0,9500.0,800,2021,1,27,3,18654
8248.0,10750.0,9360.0,9200.0,6100,2021,1,28,4,18655
9174.0,9174.0,9174.0,9200.0,0,2021,1,29,5,18656
9174.0,9174.0,9174.0,9200.0,0,2021,2,1,1,18659
10379.0,10379.0,10379.0,10400.0,100,2021,2,2,2,18660
9267.0,11028.0,11028.0,10300.0,500,2021,2,3,3,18661
11676.0,11676.0,11676.0,11700.0,100,2021,2,4,4,18662
11676.0,11676.0,11676.0,11700.0,0,2021,2,5,5,18663
11676.0,11676.0,11676.0,11700.0,0,2021,2,8,1,18666
10008.0,10008.0,10008.0,10000.0,100,2021,2,9,2,18667
10101.0,10101.0,10101.0,10100.0,2000,2021,2,17,3,18675
10101.0,10101.0,10101.0,10100.0,0,2021,2,18,4,18676
10101.0,10101.0,10101.0,10100.0,87,2021,2,19,5,18677
10101.0,10101.0,10101.0,10100.0,0,2021,2,22,1,18680
9360.0,9360.0,9360.0,9400.0,200,2021,2,23,2,18681
9360.0,10101.0,10101.0,9400.0,4300,2021,2,24,3,18682
10101.0,10101.0,10101.0,10100.0,200,2021,2,25,4,18683
9730.0,9730.0,9730.0,9700.0,2500,2021,2,26,5,18684
10564.0,10564.0,10564.0,10600.0,100,2021,3,1,1,18687
10194.0,10194.0,10194.0,10200.0,300,2021,3,2,2,18688
9174.0,11584.0,11584.0,9300.0,5600,2021,3,3,3,18689
10101.0,10101.0,10101.0,10100.0,300,2021,3,4,4,18690
10008.0,10008.0,10008.0,10000.0,500,2021,3,5,5,18691
10008.0,10008.0,10008.0,10000.0,0,2021,3,8,1,18694
10008.0,10008.0,10008.0,10000.0,0,2021,3,9,2,18695
9267.0,9267.0,9267.0,9300.0,500,2021,3,10,3,18696
9730.0,10008.0,9730.0,10000.0,22200,2021,3,11,4,18697
9916.0,10008.0,9916.0,10000.0,3000,2021,3,12,5,18698
10008.0,10008.0,10008.0,10000.0,0,2021,3,15,1,18701
8896.0,8896.0,8896.0,8900.0,500,2021,3,16,2,18702
8896.0,8896.0,8896.0,8900.0,0,2021,3,17,3,18703
8896.0,8896.0,8896.0,8900.0,0,2021,3,18,4,18704
8896.0,8896.0,8896.0,8900.0,0,2021,3,19,5,18705
8896.0,9360.0,8896.0,9200.0,20700,2021,3,22,1,18708
9267.0,9267.0,9267.0,9300.0,300,2021,3,23,2,18709
8433.0,8433.0,8433.0,8400.0,1700,2021,3,24,3,18710
8433.0,8433.0,8433.0,8400.0,0,2021,3,25,4,18711
8433.0,8433.0,8433.0,8400.0,0,2021,3,26,5,18712
8896.0,9638.0,9638.0,9000.0,1000,2021,3,29,1,18715
7970.0,7970.0,7970.0,8000.0,1000,2021,3,30,2,18716
7970.0,7970.0,7970.0,8000.0,0,2021,3,31,3,18717
9082.0,9082.0,9082.0,9100.0,200,2021,4,1,4,18718
8896.0,10194.0,8896.0,9400.0,500,2021,4,2,5,18719
8433.0,8433.0,8433.0,8400.0,1000,2021,4,5,1,18722
8433.0,8433.0,8433.0,8400.0,0,2021,4,6,2,18723
9267.0,9267.0,9267.0,9300.0,6800,2021,4,7,3,18724
8526.0,8526.0,8526.0,8500.0,1000,2021,4,8,4,18725
8526.0,8526.0,8526.0,8500.0,0,2021,4,9,5,18726
8526.0,8526.0,8526.0,8500.0,0,2021,4,12,1,18729
8526.0,8526.0,8526.0,8500.0,0,2021,4,13,2,18730
8526.0,8526.0,8526.0,8500.0,0,2021,4,14,3,18731
9267.0,9267.0,9267.0,9300.0,3500,2021,4,15,4,18732
7970.0,8618.0,8618.0,8300.0,400,2021,4,16,5,18733
8340.0,8340.0,8340.0,8300.0,0,2021,4,19,1,18736
9174.0,9545.0,9545.0,9500.0,1300,2021,4,20,2,18737
8340.0,9267.0,9267.0,9200.0,2800,2021,4,22,4,18739
9267.0,9267.0,9267.0,9300.0,1300,2021,4,23,5,18740
9267.0,9267.0,9267.0,9300.0,0,2021,4,26,1,18743
9267.0,9267.0,9267.0,9300.0,0,2021,4,27,2,18744
7877.0,10472.0,7877.0,8700.0,300,2021,4,28,3,18745
8526.0,8526.0,8526.0,8500.0,100,2021,4,29,4,18746
8526.0,8526.0,8526.0,8500.0,0,2021,5,4,2,18751
9730.0,9730.0,9730.0,9700.0,103,2021,5,5,3,18752
9730.0,9730.0,9730.0,9700.0,0,2021,5,6,4,18753
9730.0,11120.0,11120.0,10000.0,600,2021,5,7,5,18754
10101.0,10101.0,10101.0,10100.0,100,2021,5,10,1,18757
9267.0,9267.0,9267.0,9300.0,100,2021,5,11,2,18758
9267.0,9267.0,9267.0,9300.0,0,2021,5,12,3,18759
9267.0,9267.0,9267.0,9300.0,0,2021,5,13,4,18760
9174.0,9267.0,9267.0,9200.0,5100,2021,5,14,5,18761
9267.0,9267.0,9267.0,9300.0,0,2021,5,17,1,18764
9267.0,9267.0,9267.0,9300.0,0,2021,5,18,2,18765
8711.0,8711.0,8711.0,8700.0,100,2021,5,19,3,18766
9082.0,9082.0,9082.0,9100.0,3000,2021,5,20,4,18767
9082.0,9082.0,9082.0,9100.0,0,2021,5,21,5,18768
9082.0,9082.0,9082.0,9100.0,0,2021,5,24,1,18771
8618.0,8618.0,8618.0,8600.0,1000,2021,5,25,2,18772
8433.0,8433.0,8433.0,8400.0,503,2021,5,26,3,18773
8433.0,8433.0,8433.0,8400.0,0,2021,5,27,4,18774
8804.0,8804.0,8804.0,8800.0,500,2021,5,28,5,18775
8804.0,8804.0,8804.0,8800.0,0,2021,5,31,1,18778
8804.0,8804.0,8804.0,8800.0,0,2021,6,1,2,18779
8804.0,8804.0,8804.0,8800.0,0,2021,6,2,3,18780
9174.0,9174.0,9174.0,9200.0,100,2021,6,3,4,18781
9267.0,9267.0,9267.0,9300.0,1000,2021,6,4,5,18782
9267.0,9267.0,9267.0,9300.0,500,2021,6,7,1,18785
9267.0,9267.0,9267.0,9300.0,0,2021,6,8,2,18786
9267.0,9267.0,9267.0,9300.0,4000,2021,6,9,3,18787
8896.0,8989.0,8896.0,8900.0,900,2021,6,10,4,18788
8989.0,9730.0,8989.0,9600.0,38700,2021,6,11,5,18789
9730.0,10194.0,10194.0,9700.0,4800,2021,6,14,1,18792
9452.0,9730.0,9730.0,9700.0,3500,2021,6,15,2,18793
9730.0,9730.0,9730.0,9700.0,12900,2021,6,16,3,18794
9174.0,9174.0,9174.0,9200.0,1000,2021,6,17,4,18795
9174.0,9174.0,9174.0,9200.0,0,2021,6,18,5,18796
9174.0,9174.0,9174.0,9200.0,0,2021,6,21,1,18799
9174.0,9174.0,9174.0,9200.0,0,2021,6,22,2,18800
9916.0,9916.0,9916.0,9900.0,500,2021,6,23,3,18801
10564.0,10564.0,10564.0,10600.0,500,2021,6,24,4,18802
10564.0,10564.0,10564.0,10600.0,0,2021,6,25,5,18803
10564.0,10564.0,10564.0,10600.0,0,2021,6,28,1,18806
11028.0,11028.0,11028.0,11000.0,500,2021,6,29,2,18807
11028.0,11028.0,11028.0,11000.0,0,2021,6,30,3,18808
11028.0,11028.0,11028.0,11000.0,0,2021,7,1,4,18809
11028.0,11028.0,11028.0,11000.0,0,2021,7,2,5,18810
9823.0,11491.0,11491.0,10200.0,4200,2021,7,5,1,18813
9545.0,9545.0,9545.0,9500.0,3000,2021,7,6,2,18814
10101.0,10101.0,10101.0,10100.0,110,2021,7,7,3,18815
10101.0,10101.0,10101.0,10100.0,500,2021,7,8,4,18816
10564.0,10564.0,10564.0,10600.0,100,2021,7,9,5,18817
9267.0,9267.0,9267.0,9300.0,5000,2021,7,12,1,18820
9267.0,9267.0,9267.0,9300.0,0,2021,7,13,2,18821
9267.0,9267.0,9267.0,9300.0,18500,2021,7,14,3,18822
10101.0,10101.0,10101.0,10100.0,100,2021,7,15,4,18823
10564.0,10564.0,10564.0,10600.0,100,2021,7,16,5,18824
11028.0,11028.0,11028.0,11000.0,100,2021,7,19,1,18827
9452.0,9452.0,9452.0,9500.0,100,2021,7,20,2,18828
9267.0,10008.0,10008.0,9300.0,10100,2021,7,21,3,18829
9267.0,9267.0,9267.0,9300.0,0,2021,7,22,4,18830
10008.0,10008.0,10008.0,10000.0,1100,2021,7,23,5,18831
10564.0,10564.0,10564.0,10600.0,100,2021,7,26,1,18834
10564.0,10564.0,10564.0,10600.0,10,2021,7,27,2,18835
10564.0,10564.0,10564.0,10600.0,0,2021,7,28,3,18836
10564.0,10564.0,10564.0,10600.0,0,2021,7,29,4,18837
9082.0,9082.0,9082.0,9100.0,240,2021,7,30,5,18838
9082.0,9082.0,9082.0,9100.0,0,2021,8,2,1,18841
9082.0,9082.0,9082.0,9100.0,0,2021,8,3,2,18842
10101.0,10101.0,10101.0,10100.0,100,2021,8,4,3,18843
9730.0,11028.0,11028.0,10200.0,300,2021,8,5,4,18844
10194.0,10194.0,10194.0,10200.0,0,2021,8,6,5,18845
10194.0,10194.0,10194.0,10200.0,100,2021,8,9,1,18848
10194.0,10194.0,10194.0,10200.0,0,2021,8,10,2,18849
10194.0,10194.0,10194.0,10200.0,0,2021,8,11,3,18850
10194.0,10194.0,10194.0,10200.0,0,2021,8,12,4,18851
10194.0,11028.0,11028.0,10300.0,1200,2021,8,13,5,18852
10750.0,10750.0,10750.0,10700.0,301,2021,8,16,1,18855
10101.0,11028.0,11028.0,10600.0,200,2021,8,17,2,18856
10564.0,10564.0,10564.0,10600.0,11,2021,8,18,3,18857
10564.0,10564.0,10564.0,10600.0,15,2021,8,19,4,18858
9174.0,9267.0,9174.0,9300.0,1400,2021,8,20,5,18859
9082.0,9267.0,9174.0,9100.0,13300,2021,8,23,1,18862
8526.0,8526.0,8526.0,8500.0,700,2021,8,24,2,18863
8896.0,8896.0,8896.0,8900.0,100,2021,8,25,3,18864
9174.0,9267.0,9267.0,9300.0,2800,2021,8,26,4,18865
8896.0,8896.0,8896.0,8900.0,0,2021,8,27,5,18866
8896.0,8896.0,8896.0,8900.0,0,2021,8,30,1,18869
9267.0,9267.0,9267.0,9300.0,20300,2021,8,31,2,18870
9267.0,9267.0,9267.0,9300.0,0,2021,9,1,3,18871
9267.0,9267.0,9267.0,9300.0,300,2021,9,6,1,18876
9267.0,9267.0,9267.0,9300.0,0,2021,9,7,2,18877
9267.0,9267.0,9267.0,9300.0,203,2021,9,8,3,18878
9267.0,9267.0,9267.0,9300.0,0,2021,9,9,4,18879
9267.0,9730.0,9267.0,9600.0,4105,2021,9,10,5,18880
9638.0,9638.0,9638.0,9600.0,0,2021,9,13,1,18883
9435.0,9628.0,9628.0,9500.0,3500,2021,9,14,2,18884
9532.0,9821.0,9532.0,9700.0,4030,2021,9,15,3,18885
9724.0,9724.0,9724.0,9700.0,0,2021,9,16,4,18886
9147.0,9532.0,9532.0,9400.0,5000,2021,9,17,5,18887
9435.0,9435.0,9435.0,9400.0,100,2021,9,20,1,18890
9917.0,10495.0,9917.0,10000.0,5400,2021,9,21,2,18891
10109.0,11072.0,10591.0,10600.0,38800,2021,9,22,3,18892
10398.0,11265.0,11072.0,11000.0,71000,2021,9,23,4,18893
11072.0,11554.0,11072.0,11100.0,7300,2021,9,24,5,18894
9724.0,10013.0,9821.0,9900.0,9600,2021,9,27,1,18897
9724.0,9917.0,9821.0,9800.0,10400,2021,9,28,2,18898
9724.0,9917.0,9917.0,9700.0,2400,2021,9,29,3,18899
9724.0,10109.0,9724.0,9700.0,16000,2021,9,30,4,18900
9821.0,10109.0,9917.0,10100.0,6100,2021,10,1,5,18901
10109.0,10109.0,10109.0,10100.0,0,2021,10,4,1,18904
9821.0,10109.0,9821.0,10100.0,1300,2021,10,5,2,18905
10109.0,10109.0,10109.0,10100.0,100,2021,10,6,3,18906
9724.0,10398.0,10398.0,9800.0,14500,2021,10,7,4,18907
9821.0,9917.0,9917.0,9800.0,4900,2021,10,8,5,18908
10302.0,10398.0,10398.0,10300.0,1100,2021,10,11,1,18911
9917.0,10206.0,9917.0,10100.0,10600,2021,10,12,2,18912
10109.0,10109.0,10109.0,10100.0,0,2021,10,13,3,18913
10206.0,10398.0,10398.0,10200.0,6100,2021,10,14,4,18914
10206.0,10206.0,10206.0,10200.0,1400,2021,10,15,5,18915
10206.0,10206.0,10206.0,10200.0,0,2021,10,18,1,18918
9821.0,9821.0,9821.0,9800.0,1000,2021,10,19,2,18919
9821.0,10398.0,9821.0,10100.0,2300,2021,10,20,3,18920
10013.0,10013.0,10013.0,10000.0,0,2021,10,21,4,18921
9821.0,10302.0,10013.0,9800.0,7100,2021,10,22,5,18922
9917.0,9917.0,9917.0,9900.0,7339,2021,10,25,1,18925
10398.0,10591.0,10495.0,10500.0,12110,2021,10,26,2,18926
10013.0,10495.0,10398.0,10400.0,18700,2021,10,27,3,18927
10109.0,10206.0,10206.0,10200.0,12200,2021,10,28,4,18928
10206.0,10302.0,10206.0,10200.0,6500,2021,10,29,5,18929
10109.0,10398.0,10109.0,10200.0,6900,2021,11,1,1,18932
