low,high,open,close,volume,year,month,day,weekday,days
10206.0,10591.0,10206.0,10400.0,18900,2021,11,2,2,18933
10398.0,11746.0,10398.0,11200.0,74316,2021,11,3,3,18934
11265.0,11457.0,11265.0,11300.0,4800,2021,11,4,4,18935
10495.0,11361.0,11361.0,10700.0,6201,2021,11,5,5,18936
10591.0,10976.0,10591.0,10900.0,5100,2021,11,8,1,18939
9917.0,11072.0,10591.0,10300.0,49417,2021,11,9,2,18940
10206.0,10880.0,10302.0,10400.0,17500,2021,11,10,3,18941
10591.0,11939.0,10591.0,11700.0,115401,2021,11,11,4,18942
11842.0,13479.0,11939.0,13400.0,99917,2021,11,12,5,18943
14635.0,15309.0,15309.0,15300.0,304216,2021,11,15,1,18946
14923.0,17523.0,14923.0,17400.0,1211811,2021,11,16,2,18947
16175.0,18293.0,17619.0,17100.0,312800,2021,11,17,3,18948
15886.0,19545.0,16560.0,17400.0,282500,2021,11,18,4,18949
16849.0,18775.0,18775.0,17700.0,294317,2021,11,19,5,18950
15982.0,17523.0,17138.0,16400.0,432000,2021,11,22,1,18953
16079.0,17234.0,16175.0,16500.0,182100,2021,11,23,2,18954
16079.0,16849.0,16464.0,16300.0,260000,2021,11,24,3,18955
15982.0,16753.0,16271.0,16400.0,98200,2021,11,25,4,18956
16175.0,16656.0,16560.0,16400.0,99200,2021,11,26,5,18957
15790.0,16560.0,16464.0,16300.0,108417,2021,11,29,1,18960
16271.0,18004.0,16560.0,17300.0,235800,2021,11,30,2,18961
17330.0,19256.0,17330.0,18700.0,215000,2021,12,1,3,18962
17330.0,18486.0,17812.0,17700.0,120900,2021,12,2,4,18963
16560.0,17330.0,17330.0,16900.0,104500,2021,12,3,5,18964
15116.0,16753.0,16560.0,16000.0,148700,2021,12,6,1,18967
14442.0,16079.0,15020.0,15100.0,160117,2021,12,7,2,18968
14635.0,15501.0,15116.0,15100.0,63900,2021,12,8,3,18969
15116.0,15405.0,15309.0,15300.0,36700,2021,12,9,4,18970
15309.0,15790.0,15694.0,15500.0,48800,2021,12,10,5,18971
15309.0,16271.0,16271.0,15500.0,70600,2021,12,13,1,18974
15405.0,15886.0,15597.0,15600.0,38800,2021,12,14,2,18975
15212.0,15501.0,15501.0,15400.0,44300,2021,12,15,3,18976
15116.0,16368.0,15886.0,15300.0,38700,2021,12,16,4,18977
14827.0,15790.0,15790.0,15000.0,48200,2021,12,17,5,18978
14635.0,15020.0,14635.0,14800.0,21400,2021,12,20,1,18981
13672.0,14827.0,14827.0,14000.0,112200,2021,12,21,2,18982
12998.0,13961.0,13961.0,13300.0,118500,2021,12,22,3,18983
12998.0,13479.0,13479.0,13300.0,70400,2021,12,23,4,18984
12998.0,13479.0,12998.0,13100.0,33700,2021,12,24,5,18985
13287.0,13479.0,13287.0,13400.0,23900,2021,12,27,1,18988
13094.0,13383.0,13383.0,13300.0,47900,2021,12,28,2,18989
12902.0,13864.0,12902.0,13300.0,59800,2021,12,29,3,18990
13190.0,13672.0,13672.0,13400.0,22100,2021,12,30,4,18991
13479.0,13961.0,13575.0,13600.0,31200,2021,12,31,5,18992
13672.0,14827.0,13672.0,14200.0,59100,2022,1,4,2,18996
14153.0,14923.0,14923.0,14500.0,40500,2022,1,5,3,18997
13961.0,14635.0,14538.0,14500.0,57200,2022,1,6,4,18998
14346.0,14731.0,14346.0,14500.0,70100,2022,1,7,5,18999
14249.0,14731.0,14731.0,14400.0,43000,2022,1,10,1,19002
14346.0,14731.0,14635.0,14600.0,51700,2022,1,11,2,19003
12613.0,14538.0,14442.0,13900.0,75600,2022,1,12,3,19004
13479.0,14827.0,13961.0,13900.0,36700,2022,1,13,4,19005
12998.0,13864.0,12998.0,13400.0,7100,2022,1,14,5,19006
13094.0,14442.0,13094.0,13200.0,20600,2022,1,17,1,19009
12516.0,12709.0,12709.0,12700.0,32200,2022,1,18,2,19010
12324.0,12613.0,12613.0,12500.0,11400,2022,1,19,3,19011
12998.0,13961.0,13961.0,13200.0,8000,2022,1,20,4,19012
12613.0,13575.0,12709.0,12900.0,11900,2022,1,21,5,19013
12035.0,14057.0,14057.0,12600.0,6500,2022,1,24,1,19016
12420.0,13672.0,13672.0,12700.0,3900,2022,1,25,2,19017
12420.0,13287.0,12709.0,12500.0,20100,2022,1,26,3,19018
12324.0,12709.0,12516.0,12500.0,27000,2022,1,27,4,19019
12324.0,12613.0,12516.0,12400.0,14100,2022,1,28,5,19020
12420.0,12902.0,12420.0,12800.0,15200,2022,2,7,1,19030
13094.0,13287.0,13287.0,13100.0,8900,2022,2,8,2,19031
13094.0,13094.0,13094.0,13100.0,3800,2022,2,9,3,19032
12902.0,13094.0,13094.0,13000.0,2700,2022,2,10,4,19033
12998.0,13672.0,12998.0,13300.0,47900,2022,2,11,5,19034
13190.0,14635.0,13190.0,14100.0,60600,2022,2,14,1,19037
13768.0,14153.0,14153.0,14000.0,11900,2022,2,15,2,19038
13672.0,13961.0,13961.0,13800.0,20300,2022,2,16,3,19039
13479.0,13864.0,13864.0,13800.0,6200,2022,2,17,4,19040
13479.0,13864.0,13479.0,13600.0,22800,2022,2,18,5,19041
13575.0,14346.0,13864.0,13900.0,53500,2022,2,21,1,19044
13768.0,14442.0,14057.0,13900.0,37100,2022,2,22,2,19045
13672.0,14153.0,13864.0,13800.0,38500,2022,2,23,3,19046
13094.0,13864.0,13864.0,13500.0,72600,2022,2,24,4,19047
13479.0,14153.0,13479.0,13800.0,18400,2022,2,25,5,19048
13479.0,14731.0,13768.0,14200.0,76500,2022,2,28,1,19051
14442.0,15020.0,14827.0,14800.0,48500,2022,3,1,2,19052
14153.0,14731.0,14731.0,14400.0,28400,2022,3,2,3,19053
14057.0,14442.0,14249.0,14300.0,52500,2022,3,3,4,19054
14249.0,14538.0,14442.0,14300.0,31800,2022,3,4,5,19055
13672.0,14346.0,14346.0,14000.0,46800,2022,3,7,1,19058
13479.0,13961.0,13479.0,13800.0,13300,2022,3,8,2,19059
13479.0,14442.0,13672.0,13700.0,31917,2022,3,9,3,19060
13672.0,14346.0,13864.0,13800.0,38600,2022,3,10,4,19061
13768.0,14249.0,13768.0,13900.0,14600,2022,3,11,5,19062
13864.0,14249.0,14249.0,14100.0,13500,2022,3,14,1,19065
13672.0,14249.0,14057.0,13900.0,19417,2022,3,15,2,19066
13864.0,14249.0,14249.0,14000.0,7100,2022,3,16,3,19067
13961.0,14346.0,13961.0,14200.0,18800,2022,3,17,4,19068
14249.0,14635.0,14249.0,14300.0,31500,2022,3,18,5,19069
14057.0,14346.0,14346.0,14200.0,19200,2022,3,21,1,19072
14153.0,14827.0,14346.0,14500.0,75400,2022,3,22,2,19073
14731.0,16560.0,14827.0,15600.0,109900,2022,3,23,3,19074
15597.0,15886.0,15597.0,15800.0,80600,2022,3,24,4,19075
15309.0,15790.0,15790.0,15600.0,30617,2022,3,25,5,19076
15212.0,15790.0,15597.0,15500.0,74100,2022,3,28,1,19079
15597.0,16079.0,15694.0,15800.0,38700,2022,3,29,2,19080
15309.0,15790.0,15790.0,15400.0,71600,2022,3,30,3,19081
15212.0,15597.0,15405.0,15300.0,79100,2022,3,31,4,19082
14538.0,15212.0,15212.0,14900.0,23400,2022,4,1,5,19083
14923.0,15309.0,15212.0,15100.0,40800,2022,4,4,1,19086
15116.0,15405.0,15212.0,15200.0,28003,2022,4,5,2,19087
14827.0,15212.0,14923.0,15200.0,31700,2022,4,6,3,19088
14923.0,15309.0,15309.0,15000.0,20700,2022,4,7,4,19089
14442.0,15116.0,14923.0,14600.0,32900,2022,4,8,5,19090
13383.0,15212.0,14538.0,14000.0,34700,2022,4,12,2,19094
13961.0,14442.0,14057.0,14000.0,24600,2022,4,13,3,19095
13961.0,14538.0,14057.0,14300.0,5900,2022,4,14,4,19096
13575.0,14249.0,13575.0,13900.0,8800,2022,4,15,5,19097
13575.0,14057.0,13961.0,13900.0,24800,2022,4,18,1,19100
13672.0,13961.0,13768.0,13800.0,27700,2022,4,19,2,19101
12998.0,14346.0,12998.0,14100.0,18200,2022,4,20,3,19102
12228.0,13961.0,12228.0,13500.0,15200,2022,4,21,4,19103
13575.0,14057.0,13575.0,13700.0,23900,2022,4,22,5,19104
12131.0,13768.0,13672.0,13400.0,6800,2022,4,25,1,19107
12131.0,13479.0,12131.0,13200.0,26600,2022,4,26,2,19108
13190.0,13961.0,13961.0,13500.0,4000,2022,4,27,3,19109
12228.0,13864.0,12228.0,13100.0,13003,2022,4,28,4,19110
13094.0,14827.0,13094.0,14300.0,43800,2022,4,29,5,19111
14057.0,14538.0,14442.0,14400.0,7500,2022,5,4,3,19116
13479.0,14346.0,14057.0,13800.0,14000,2022,5,5,4,19117
13479.0,13864.0,13479.0,13800.0,800,2022,5,6,5,19118
12998.0,13575.0,12998.0,13100.0,12400,2022,5,9,1,19121
12709.0,13287.0,13287.0,13200.0,7300,2022,5,10,2,19122
12998.0,13383.0,13383.0,13300.0,4900,2022,5,11,3,19123
12902.0,13287.0,13287.0,13000.0,12000,2022,5,12,4,19124
12613.0,13383.0,13383.0,12800.0,12800,2022,5,13,5,19125
12516.0,13287.0,12902.0,12700.0,25100,2022,5,16,1,19128
11265.0,12998.0,11265.0,12900.0,7800,2022,5,17,2,19129
13672.0,14249.0,13672.0,14100.0,10000,2022,5,18,3,19130
12998.0,13479.0,13190.0,13200.0,28300,2022,5,19,4,19131
13094.0,13575.0,13575.0,13300.0,10600,2022,5,20,5,19132
12709.0,13479.0,13383.0,13200.0,11200,2022,5,23,1,19135
13479.0,13479.0,13479.0,13500.0,1900,2022,5,24,2,19136
12902.0,13383.0,12998.0,13200.0,11800,2022,5,25,3,19137
13383.0,13383.0,13383.0,13400.0,300,2022,5,26,4,19138
12805.0,13287.0,12998.0,13000.0,7900,2022,5,27,5,19139
12998.0,12998.0,12998.0,13000.0,300,2022,5,30,1,19142
12516.0,12998.0,12516.0,12900.0,7803,2022,5,31,2,19143
12613.0,12998.0,12998.0,13000.0,5600,2022,6,1,3,19144
12613.0,13479.0,13479.0,12800.0,50800,2022,6,2,4,19145
12709.0,13094.0,12902.0,12900.0,6700,2022,6,3,5,19146
12902.0,13287.0,13287.0,13100.0,1700,2022,6,6,1,19149
12228.0,12709.0,12613.0,12500.0,34500,2022,6,7,2,19150
12709.0,12902.0,12902.0,12800.0,1100,2022,6,8,3,19151
12516.0,12805.0,12805.0,12600.0,6900,2022,6,9,4,19152
12131.0,12709.0,12228.0,12300.0,4000,2022,6,10,5,19153
11842.0,12709.0,12709.0,12400.0,5200,2022,6,13,1,19156
11361.0,12035.0,11554.0,11600.0,11000,2022,6,14,2,19157
11650.0,12420.0,11650.0,11800.0,18500,2022,6,15,3,19158
11072.0,12420.0,12420.0,12400.0,3000,2022,6,16,4,19159
10591.0,12035.0,11168.0,10900.0,4600,2022,6,17,5,19160
10687.0,12131.0,10880.0,11500.0,4500,2022,6,20,1,19163
10109.0,11361.0,10302.0,10500.0,4700,2022,6,21,2,19164
10591.0,10687.0,10591.0,10600.0,6500,2022,6,22,3,19165
9243.0,11650.0,9243.0,9800.0,4700,2022,6,23,4,19166
9628.0,10976.0,9628.0,10700.0,5100,2022,6,24,5,19167
9435.0,11361.0,9435.0,9900.0,5400,2022,6,27,1,19170
9339.0,10591.0,9339.0,9900.0,10100,2022,6,28,2,19171
9532.0,10591.0,9532.0,9800.0,5800,2022,6,29,3,19172
10013.0,10206.0,10206.0,10100.0,5200,2022,6,30,4,19173
8858.0,10591.0,8858.0,9700.0,11500,2022,7,1,5,19174
9339.0,10206.0,9339.0,9900.0,13500,2022,7,4,1,19177
9532.0,10109.0,9532.0,10000.0,1500,2022,7,5,2,19178
10013.0,10013.0,10013.0,10000.0,0,2022,7,6,3,19179
8954.0,9917.0,8954.0,9600.0,11500,2022,7,7,4,19180
10591.0,10591.0,10591.0,10600.0,100,2022,7,8,5,19181
10591.0,10591.0,10591.0,10600.0,0,2022,7,11,1,19184
10591.0,10591.0,10591.0,10600.0,0,2022,7,12,2,19185
10013.0,10495.0,10109.0,10100.0,7400,2022,7,13,3,19186
10109.0,10109.0,10109.0,10100.0,2600,2022,7,14,4,19187
8761.0,10109.0,8761.0,9500.0,14300,2022,7,15,5,19188
10013.0,10109.0,10013.0,10000.0,7000,2022,7,18,1,19191
10013.0,10109.0,10109.0,10000.0,2900,2022,7,19,2,19192
10783.0,10783.0,10783.0,10800.0,100,2022,7,20,3,19193
10013.0,10783.0,10783.0,10300.0,2400,2022,7,21,4,19194
10013.0,10302.0,10302.0,10000.0,7000,2022,7,22,5,19195
9339.0,10013.0,9339.0,9800.0,10000,2022,7,25,1,19198
9917.0,10013.0,10013.0,9900.0,2000,2022,7,26,2,19199
8858.0,9917.0,8858.0,9200.0,5100,2022,7,27,3,19200
8858.0,9724.0,8858.0,9000.0,4400,2022,7,28,4,19201
10109.0,10206.0,10206.0,10200.0,1000,2022,7,29,5,19202
10013.0,11554.0,11168.0,10900.0,700,2022,8,1,1,19205
10013.0,10206.0,10013.0,10100.0,300,2022,8,2,2,19206
10109.0,10109.0,10109.0,10100.0,0,2022,8,3,3,19207
9243.0,11072.0,9243.0,9700.0,3900,2022,8,4,4,19208
10495.0,10495.0,10495.0,10500.0,100,2022,8,5,5,19209
9821.0,10109.0,9821.0,10000.0,4600,2022,8,8,1,19212
9821.0,10109.0,9821.0,10100.0,4800,2022,8,9,2,19213
10013.0,10109.0,10013.0,10100.0,4800,2022,8,10,3,19214
10109.0,10206.0,10206.0,10100.0,3800,2022,8,11,4,19215
9724.0,10109.0,10109.0,10100.0,9900,2022,8,12,5,19216
10109.0,10109.0,10109.0,10100.0,0,2022,8,15,1,19219
10206.0,11265.0,10398.0,10500.0,1800,2022,8,16,2,19220
10206.0,11361.0,10302.0,10300.0,11200,2022,8,17,3,19221
10302.0,10880.0,10591.0,10700.0,800,2022,8,18,4,19222
10206.0,11168.0,10687.0,10500.0,1901,2022,8,19,5,19223
10302.0,10495.0,10398.0,10400.0,12000,2022,8,22,1,19226
10206.0,10206.0,10206.0,10200.0,600,2022,8,23,2,19227
9724.0,10880.0,9724.0,10300.0,900,2022,8,24,3,19228
10302.0,10591.0,10302.0,10300.0,7900,2022,8,25,4,19229
10109.0,10591.0,10109.0,10300.0,1600,2022,8,26,5,19230
10302.0,10495.0,10302.0,10300.0,31700,2022,8,29,1,19233
10206.0,10398.0,10398.0,10300.0,1900,2022,8,30,2,19234
10302.0,10495.0,10302.0,10300.0,18900,2022,8,31,3,19235
10109.0,10783.0,10109.0,10200.0,3100,2022,9,5,1,19240
10013.0,10591.0,10013.0,10000.0,3100,2022,9,6,2,19241
9532.0,10495.0,9532.0,10300.0,1700,2022,9,7,3,19242
10398.0,10495.0,10495.0,10500.0,800,2022,9,8,4,19243
9339.0,10591.0,9339.0,10300.0,3800,2022,9,9,5,19244
10398.0,11554.0,10591.0,11000.0,2300,2022,9,12,1,19247
9435.0,12613.0,12516.0,10000.0,9100,2022,9,13,2,19248
10109.0,10109.0,10109.0,10100.0,300,2022,9,14,3,19249
10109.0,10302.0,10109.0,10300.0,1117,2022,9,15,4,19250
10302.0,10302.0,10302.0,10300.0,1700,2022,9,16,5,19251
10206.0,10495.0,10206.0,10200.0,8400,2022,9,19,1,19254
10398.0,10398.0,10398.0,10400.0,2100,2022,9,20,2,19255
10206.0,10206.0,10206.0,10200.0,100,2022,9,21,3,19256
10013.0,10302.0,10013.0,10200.0,2700,2022,9,22,4,19257
9821.0,10302.0,9821.0,9900.0,400,2022,9,23,5,19258
9821.0,10109.0,9917.0,9900.0,10300,2022,9,26,1,19261
10013.0,10206.0,10013.0,10100.0,6400,2022,9,27,2,19262
8761.0,10109.0,8761.0,8900.0,7800,2022,9,28,3,19263
10013.0,10109.0,10013.0,10100.0,12900,2022,9,29,4,19264
10591.0,11457.0,11457.0,11200.0,4000,2022,9,30,5,19265
9821.0,9917.0,9917.0,9800.0,9100,2022,10,3,1,19268
9821.0,9821.0,9821.0,9800.0,6900,2022,10,4,2,19269
10109.0,10109.0,10109.0,10100.0,600,2022,10,5,3,19270
10013.0,10109.0,10109.0,10000.0,3400,2022,10,6,4,19271
9821.0,11265.0,11265.0,10100.0,9600,2022,10,7,5,19272
8665.0,11457.0,8665.0,10100.0,29900,2022,10,10,1,19275
10109.0,10109.0,10109.0,10100.0,0,2022,10,11,2,19276
10109.0,10109.0,10109.0,10100.0,0,2022,10,12,3,19277
10109.0,10109.0,10109.0,10100.0,1,2022,10,13,4,19278
8954.0,11072.0,8954.0,9300.0,4200,2022,10,14,5,19279
10400.0,10600.0,10400.0,10500.0,4000,2022,10,17,1,19282
9300.0,9300.0,9300.0,9300.0,2000,2022,10,18,2,19283
10500.0,10600.0,10600.0,10600.0,1401,2022,10,19,3,19284
10600.0,10600.0,10600.0,10600.0,0,2022,10,20,4,19285
10600.0,10600.0,10600.0,10600.0,700,2022,10,21,5,19286
10300.0,10300.0,10300.0,10300.0,701,2022,10,24,1,19289
10300.0,10300.0,10300.0,10300.0,1100,2022,10,25,2,19290
10100.0,10100.0,10100.0,10100.0,3100,2022,10,26,3,19291
10000.0,10100.0,10100.0,10000.0,4500,2022,10,27,4,19292
10100.0,10300.0,10100.0,10300.0,600,2022,10,28,5,19293
10100.0,10100.0,10100.0,10100.0,200,2022,10,31,1,19296
10000.0,10200.0,10200.0,10100.0,8600,2022,11,1,2,19297
8700.0,10000.0,10000.0,10000.0,46300,2022,11,2,3,19298
10300.0,10300.0,10300.0,10300.0,200,2022,11,3,4,19299
9500.0,10000.0,10000.0,9500.0,15200,2022,11,4,5,19300
9500.0,10100.0,10100.0,9600.0,5500,2022,11,7,1,19303
9200.0,10900.0,9200.0,9500.0,22200,2022,11,8,2,19304
10400.0,10400.0,10400.0,10400.0,1500,2022,11,9,3,19305
9000.0,9000.0,9000.0,9000.0,12000,2022,11,10,4,19306
9000.0,9900.0,9900.0,9000.0,12900,2022,11,11,5,19307
7800.0,9800.0,9800.0,8300.0,26100,2022,11,14,1,19310
7300.0,8900.0,8000.0,7900.0,45600,2022,11,15,2,19311
7900.0,8800.0,8800.0,8300.0,6400,2022,11,16,3,19312
8400.0,8700.0,8700.0,8600.0,2000,2022,11,17,4,19313
8000.0,9400.0,9400.0,8500.0,3100,2022,11,18,5,19314
8500.0,9400.0,9400.0,8800.0,2900,2022,11,21,1,19317
9200.0,9200.0,9200.0,9200.0,200,2022,11,22,2,19318
9200.0,9200.0,9200.0,9200.0,0,2022,11,23,3,19319
8100.0,9100.0,8100.0,8100.0,70400,2022,11,24,4,19320
8800.0,9000.0,9000.0,8900.0,500,2022,11,25,5,19321
8900.0,9400.0,8900.0,9200.0,900,2022,11,28,1,19324
8100.0,9400.0,9000.0,9100.0,14300,2022,11,29,2,19325
9100.0,9100.0,9100.0,9100.0,1100,2022,11,30,3,19326
9200.0,10000.0,9200.0,9300.0,1100,2022,12,1,4,19327
9100.0,10000.0,10000.0,9600.0,200,2022,12,2,5,19328
8500.0,10000.0,10000.0,9100.0,700,2022,12,5,1,19331
9300.0,9300.0,9300.0,9300.0,200,2022,12,6,2,19332
9000.0,9300.0,9000.0,9200.0,600,2022,12,7,3,19333
9200.0,10200.0,9200.0,9700.0,1000,2022,12,8,4,19334
9700.0,9700.0,9700.0,9700.0,0,2022,12,9,5,19335
10200.0,10400.0,10200.0,10300.0,200,2022,12,12,1,19338
10300.0,10300.0,10300.0,10300.0,0,2022,12,13,2,19339
10300.0,10300.0,10300.0,10300.0,0,2022,12,14,3,19340
10300.0,10300.0,10300.0,10300.0,0,2022,12,15,4,19341
10300.0,10300.0,10300.0,10300.0,0,2022,12,16,5,19342
10300.0,10300.0,10300.0,10300.0,0,2022,12,19,1,19345
9000.0,9800.0,9000.0,9400.0,5800,2022,12,20,2,19346
9500.0,9500.0,9500.0,9500.0,3000,2022,12,21,3,19347
9100.0,9100.0,9100.0,9100.0,100,2022,12,22,4,19348
9300.0,9500.0,9500.0,9400.0,4800,2022,12,23,5,19349
9400.0,9400.0,9400.0,9400.0,0,2022,12,26,1,19352
9300.0,9400.0,9300.0,9300.0,1100,2022,12,27,2,19353
9000.0,9900.0,9900.0,9500.0,18700,2022,12,28,3,19354
9900.0,10900.0,9900.0,10500.0,46518,2022,12,29,4,19355
12000.0,12000.0,12000.0,12000.0,23000,2022,12,30,5,19356
13800.0,13800.0,13800.0,13800.0,64800,2023,1,3,2,19360
13900.0,15800.0,15800.0,15300.0,112700,2023,1,4,3,19361
13800.0,14100.0,13900.0,13800.0,77200,2023,1,5,4,19362
13800.0,14300.0,14300.0,13900.0,114300,2023,1,6,5,19363
12500.0,13800.0,13800.0,12800.0,36700,2023,1,9,1,19366
13000.0,13900.0,13900.0,13200.0,15318,2023,1,10,2,19367
13200.0,13900.0,13900.0,13400.0,29300,2023,1,11,3,19368
13500.0,14300.0,14300.0,13800.0,11800,2023,1,12,4,19369
13600.0,14000.0,13800.0,13900.0,30400,2023,1,13,5,19370
13500.0,13700.0,13700.0,13500.0,31900,2023,1,16,1,19373
13700.0,14200.0,13900.0,13900.0,36800,2023,1,17,2,19374
13900.0,14100.0,13900.0,14000.0,9800,2023,1,18,3,19375
14000.0,14500.0,14000.0,14300.0,13500,2023,1,19,4,19376
14300.0,14500.0,14300.0,14500.0,15000,2023,1,27,5,19384
14300.0,14400.0,14400.0,14300.0,26500,2023,1,30,1,19387
14100.0,14800.0,14300.0,14400.0,49900,2023,1,31,2,19388
14500.0,14700.0,14500.0,14500.0,59100,2023,2,1,3,19389
14500.0,14500.0,14500.0,14500.0,500,2023,2,2,4,19390
14100.0,14600.0,14100.0,14500.0,7005,2023,2,3,5,19391
14200.0,14400.0,14200.0,14400.0,700,2023,2,6,1,19394
14300.0,14300.0,14300.0,14300.0,4800,2023,2,7,2,19395
14200.0,15000.0,14300.0,14500.0,4600,2023,2,8,3,19396
14200.0,14600.0,14600.0,14200.0,4200,2023,2,9,4,19397
14100.0,14400.0,14200.0,14100.0,33900,2023,2,10,5,19398
14000.0,15600.0,15600.0,14100.0,42700,2023,2,13,1,19401
13900.0,15000.0,15000.0,14300.0,400,2023,2,14,2,19402
14000.0,14400.0,14000.0,14000.0,11300,2023,2,15,3,19403
14000.0,15500.0,15500.0,14200.0,1300,2023,2,16,4,19404
14000.0,14100.0,14000.0,14100.0,900,2023,2,17,5,19405
14100.0,14500.0,14100.0,14200.0,11100,2023,2,20,1,19408
14100.0,14200.0,14200.0,14200.0,600,2023,2,21,2,19409
14200.0,14200.0,14200.0,14200.0,0,2023,2,22,3,19410
14000.0,14900.0,14900.0,14000.0,31200,2023,2,23,4,19411
14000.0,14200.0,14000.0,14000.0,16000,2023,2,24,5,19412
14000.0,14100.0,14000.0,14100.0,800,2023,2,27,1,19415
14000.0,14400.0,14400.0,14100.0,25200,2023,2,28,2,19416
