low,high,open,close,volume,year,month,day,weekday,days
14000.0,14000.0,14000.0,14000.0,100,2016,1,27,3,16827
14000.0,14000.0,14000.0,14000.0,0,2016,1,28,4,16828
14000.0,14000.0,14000.0,14000.0,0,2016,1,29,5,16829
14000.0,14000.0,14000.0,14000.0,0,2016,2,1,1,16832
14000.0,14000.0,14000.0,14000.0,0,2016,2,2,2,16833
14000.0,14000.0,14000.0,14000.0,0,2016,2,3,3,16834
14000.0,14000.0,14000.0,14000.0,0,2016,2,4,4,16835
14000.0,14000.0,14000.0,14000.0,0,2016,2,5,5,16836
14000.0,14000.0,14000.0,14000.0,0,2016,2,15,1,16846
14000.0,14000.0,14000.0,14000.0,0,2016,2,16,2,16847
14000.0,14000.0,14000.0,14000.0,0,2016,2,17,3,16848
14000.0,14000.0,14000.0,14000.0,0,2016,2,18,4,16849
14000.0,14000.0,14000.0,14000.0,0,2016,2,19,5,16850
14000.0,14000.0,14000.0,14000.0,0,2016,2,22,1,16853
14000.0,14000.0,14000.0,14000.0,0,2016,2,23,2,16854
14000.0,14000.0,14000.0,14000.0,0,2016,2,24,3,16855
14000.0,14000.0,14000.0,14000.0,0,2016,2,25,4,16856
14000.0,14000.0,14000.0,14000.0,0,2016,2,26,5,16857
14000.0,14000.0,14000.0,14000.0,0,2016,2,29,1,16860
14000.0,14000.0,14000.0,14000.0,0,2016,3,1,2,16861
14000.0,14000.0,14000.0,14000.0,0,2016,3,2,3,16862
14000.0,14000.0,14000.0,14000.0,0,2016,3,3,4,16863
12000.0,12000.0,12000.0,12000.0,100,2016,3,4,5,16864
12000.0,12000.0,12000.0,12000.0,0,2016,3,7,1,16867
12000.0,12000.0,12000.0,12000.0,0,2016,3,8,2,16868
12000.0,12000.0,12000.0,12000.0,0,2016,3,9,3,16869
12000.0,12000.0,12000.0,12000.0,0,2016,3,10,4,16870
12000.0,12000.0,12000.0,12000.0,0,2016,3,11,5,16871
12000.0,12000.0,12000.0,12000.0,0,2016,3,14,1,16874
12000.0,12000.0,12000.0,12000.0,0,2016,3,15,2,16875
12000.0,12000.0,12000.0,12000.0,0,2016,3,16,3,16876
12000.0,12000.0,12000.0,12000.0,100,2016,3,17,4,16877
12000.0,12000.0,12000.0,12000.0,0,2016,3,18,5,16878
12000.0,12000.0,12000.0,12000.0,0,2016,3,21,1,16881
12000.0,12000.0,12000.0,12000.0,0,2016,3,22,2,16882
12000.0,12000.0,12000.0,12000.0,0,2016,3,23,3,16883
12000.0,12000.0,12000.0,12000.0,0,2016,3,24,4,16884
12000.0,12000.0,12000.0,12000.0,0,2016,3,25,5,16885
12000.0,12000.0,12000.0,12000.0,0,2016,3,28,1,16888
12000.0,12000.0,12000.0,12000.0,0,2016,3,29,2,16889
12000.0,12000.0,12000.0,12000.0,0,2016,3,30,3,16890
12000.0,12000.0,12000.0,12000.0,0,2016,3,31,4,16891
12000.0,12000.0,12000.0,12000.0,0,2016,4,1,5,16892
12000.0,12000.0,12000.0,12000.0,0,2016,4,4,1,16895
12000.0,12000.0,12000.0,12000.0,0,2016,4,5,2,16896
12000.0,12000.0,12000.0,12000.0,0,2016,4,6,3,16897
12000.0,12000.0,12000.0,12000.0,0,2016,4,7,4,16898
12000.0,12000.0,12000.0,12000.0,0,2016,4,8,5,16899
12000.0,12000.0,12000.0,12000.0,0,2016,4,11,1,16902
12000.0,12000.0,12000.0,12000.0,0,2016,4,12,2,16903
12000.0,12000.0,12000.0,12000.0,0,2016,4,13,3,16904
12000.0,12000.0,12000.0,12000.0,0,2016,4,14,4,16905
12000.0,12000.0,12000.0,12000.0,0,2016,4,15,5,16906
12000.0,12000.0,12000.0,12000.0,0,2016,4,19,2,16910
12000.0,12000.0,12000.0,12000.0,0,2016,4,20,3,16911
12000.0,12000.0,12000.0,12000.0,0,2016,4,21,4,16912
12000.0,12000.0,12000.0,12000.0,0,2016,4,22,5,16913
10200.0,10200.0,10200.0,10200.0,100,2016,4,25,1,16916
10200.0,10200.0,10200.0,10200.0,0,2016,4,26,2,16917
8700.0,8700.0,8700.0,8700.0,100,2016,4,27,3,16918
8700.0,8700.0,8700.0,8700.0,0,2016,4,28,4,16919
8700.0,8700.0,8700.0,8700.0,0,2016,4,29,5,16920
8700.0,8700.0,8700.0,8700.0,0,2016,5,4,3,16925
8700.0,8700.0,8700.0,8700.0,0,2016,5,5,4,16926
8700.0,8700.0,8700.0,8700.0,0,2016,5,6,5,16927
8700.0,8700.0,8700.0,8700.0,0,2016,5,9,1,16930
8700.0,8700.0,8700.0,8700.0,0,2016,5,10,2,16931
8700.0,8700.0,8700.0,8700.0,0,2016,5,11,3,16932
8700.0,8700.0,8700.0,8700.0,0,2016,5,12,4,16933
8700.0,8700.0,8700.0,8700.0,0,2016,5,13,5,16934
8700.0,8700.0,8700.0,8700.0,0,2016,5,16,1,16937
8700.0,8700.0,8700.0,8700.0,0,2016,5,17,2,16938
8700.0,8700.0,8700.0,8700.0,0,2016,5,18,3,16939
8700.0,8700.0,8700.0,8700.0,0,2016,5,19,4,16940
8700.0,8700.0,8700.0,8700.0,0,2016,5,20,5,16941
8700.0,8700.0,8700.0,8700.0,0,2016,5,23,1,16944
8700.0,8700.0,8700.0,8700.0,0,2016,5,24,2,16945
8700.0,8700.0,8700.0,8700.0,0,2016,5,25,3,16946
8700.0,8700.0,8700.0,8700.0,0,2016,5,26,4,16947
8700.0,8700.0,8700.0,8700.0,0,2016,5,27,5,16948
8700.0,8700.0,8700.0,8700.0,100,2016,5,30,1,16951
8700.0,8700.0,8700.0,8700.0,0,2016,5,31,2,16952
8700.0,8700.0,8700.0,8700.0,0,2016,6,1,3,16953
8700.0,8700.0,8700.0,8700.0,0,2016,6,2,4,16954
8700.0,8700.0,8700.0,8700.0,0,2016,6,3,5,16955
8700.0,8700.0,8700.0,8700.0,0,2016,6,6,1,16958
8700.0,8700.0,8700.0,8700.0,0,2016,6,7,2,16959
7400.0,7400.0,7400.0,7400.0,1300,2016,6,8,3,16960
7400.0,7400.0,7400.0,7400.0,0,2016,6,9,4,16961
7000.0,7000.0,7000.0,7000.0,200,2016,6,10,5,16962
7000.0,7000.0,7000.0,7000.0,0,2016,6,13,1,16965
7000.0,7000.0,7000.0,7000.0,400,2016,6,14,2,16966
7000.0,7000.0,7000.0,7000.0,0,2016,6,15,3,16967
7000.0,7000.0,7000.0,7000.0,0,2016,6,16,4,16968
7000.0,7000.0,7000.0,7000.0,0,2016,6,17,5,16969
7000.0,7000.0,7000.0,7000.0,0,2016,6,20,1,16972
7000.0,7000.0,7000.0,7000.0,0,2016,6,21,2,16973
7000.0,7000.0,7000.0,7000.0,0,2016,6,22,3,16974
7000.0,7000.0,7000.0,7000.0,0,2016,6,23,4,16975
7000.0,7000.0,7000.0,7000.0,0,2016,6,24,5,16976
7000.0,7000.0,7000.0,7000.0,0,2016,6,27,1,16979
7000.0,7000.0,7000.0,7000.0,0,2016,6,28,2,16980
7000.0,7000.0,7000.0,7000.0,0,2016,6,29,3,16981
7000.0,7000.0,7000.0,7000.0,0,2016,6,30,4,16982
7000.0,7000.0,7000.0,7000.0,0,2016,7,1,5,16983
7000.0,7000.0,7000.0,7000.0,0,2016,7,4,1,16986
7000.0,7000.0,7000.0,7000.0,0,2016,7,5,2,16987
7000.0,7000.0,7000.0,7000.0,0,2016,7,6,3,16988
7000.0,7000.0,7000.0,7000.0,0,2016,7,7,4,16989
7000.0,7000.0,7000.0,7000.0,0,2016,7,8,5,16990
7000.0,7000.0,7000.0,7000.0,0,2016,7,11,1,16993
7000.0,7000.0,7000.0,7000.0,0,2016,7,12,2,16994
7000.0,7000.0,7000.0,7000.0,0,2016,7,13,3,16995
7000.0,7000.0,7000.0,7000.0,0,2016,7,14,4,16996
7000.0,7000.0,7000.0,7000.0,0,2016,7,15,5,16997
7000.0,7000.0,7000.0,7000.0,0,2016,7,18,1,17000
7000.0,7000.0,7000.0,7000.0,0,2016,7,19,2,17001
7000.0,7000.0,7000.0,7000.0,0,2016,7,20,3,17002
7000.0,7000.0,7000.0,7000.0,0,2016,7,21,4,17003
7000.0,7000.0,7000.0,7000.0,0,2016,7,22,5,17004
7000.0,7000.0,7000.0,7000.0,0,2016,7,25,1,17007
7000.0,7000.0,7000.0,7000.0,0,2016,7,26,2,17008
7000.0,7000.0,7000.0,7000.0,0,2016,7,27,3,17009
7000.0,7000.0,7000.0,7000.0,0,2016,7,28,4,17010
7000.0,7000.0,7000.0,7000.0,0,2016,7,29,5,17011
7000.0,7000.0,7000.0,7000.0,0,2016,8,1,1,17014
7000.0,7000.0,7000.0,7000.0,0,2016,8,2,2,17015
7000.0,7000.0,7000.0,7000.0,0,2016,8,3,3,17016
7000.0,7000.0,7000.0,7000.0,0,2016,8,4,4,17017
7000.0,7000.0,7000.0,7000.0,0,2016,8,5,5,17018
7000.0,7000.0,7000.0,7000.0,0,2016,8,8,1,17021
7000.0,7000.0,7000.0,7000.0,0,2016,8,9,2,17022
7000.0,7000.0,7000.0,7000.0,0,2016,8,10,3,17023
7000.0,7000.0,7000.0,7000.0,0,2016,8,11,4,17024
7000.0,7000.0,7000.0,7000.0,0,2016,8,12,5,17025
7000.0,7000.0,7000.0,7000.0,0,2016,8,15,1,17028
7000.0,7000.0,7000.0,7000.0,0,2016,8,16,2,17029
7000.0,7000.0,7000.0,7000.0,0,2016,8,17,3,17030
7000.0,7000.0,7000.0,7000.0,0,2016,8,18,4,17031
7000.0,7000.0,7000.0,7000.0,0,2016,8,19,5,17032
7000.0,7000.0,7000.0,7000.0,0,2016,8,22,1,17035
7000.0,7000.0,7000.0,7000.0,0,2016,8,23,2,17036
7000.0,7000.0,7000.0,7000.0,0,2016,8,24,3,17037
7000.0,7000.0,7000.0,7000.0,0,2016,8,25,4,17038
7000.0,7000.0,7000.0,7000.0,0,2016,8,26,5,17039
7000.0,7000.0,7000.0,7000.0,0,2016,8,29,1,17042
7000.0,7000.0,7000.0,7000.0,0,2016,8,30,2,17043
7000.0,7000.0,7000.0,7000.0,0,2016,8,31,3,17044
7000.0,7000.0,7000.0,7000.0,0,2016,9,1,4,17045
7000.0,7000.0,7000.0,7000.0,0,2016,9,5,1,17049
7000.0,7000.0,7000.0,7000.0,0,2016,9,6,2,17050
7000.0,7000.0,7000.0,7000.0,0,2016,9,7,3,17051
7000.0,7000.0,7000.0,7000.0,0,2016,9,8,4,17052
7000.0,7000.0,7000.0,7000.0,0,2016,9,9,5,17053
7000.0,7000.0,7000.0,7000.0,0,2016,9,12,1,17056
7000.0,7000.0,7000.0,7000.0,0,2016,9,13,2,17057
7000.0,7000.0,7000.0,7000.0,0,2016,9,14,3,17058
7000.0,7000.0,7000.0,7000.0,0,2016,9,15,4,17059
7000.0,7000.0,7000.0,7000.0,0,2016,9,16,5,17060
7000.0,7000.0,7000.0,7000.0,0,2016,9,19,1,17063
7000.0,7000.0,7000.0,7000.0,0,2016,9,20,2,17064
7000.0,7000.0,7000.0,7000.0,0,2016,9,21,3,17065
7000.0,7000.0,7000.0,7000.0,0,2016,9,22,4,17066
7000.0,7000.0,7000.0,7000.0,0,2016,9,23,5,17067
7000.0,7000.0,7000.0,7000.0,0,2016,9,26,1,17070
7000.0,7000.0,7000.0,7000.0,0,2016,9,27,2,17071
7000.0,7000.0,7000.0,7000.0,0,2016,9,28,3,17072
7000.0,7000.0,7000.0,7000.0,0,2016,9,29,4,17073
7000.0,7000.0,7000.0,7000.0,0,2016,9,30,5,17074
9800.0,9800.0,9800.0,9800.0,1300,2016,10,3,1,17077
9800.0,9800.0,9800.0,9800.0,0,2016,10,4,2,17078
9800.0,9800.0,9800.0,9800.0,0,2016,10,5,3,17079
9800.0,9800.0,9800.0,9800.0,0,2016,10,6,4,17080
9800.0,9800.0,9800.0,9800.0,0,2016,10,7,5,17081
8400.0,8400.0,8400.0,8400.0,500,2016,10,10,1,17084
8400.0,8400.0,8400.0,8400.0,0,2016,10,11,2,17085
8400.0,8400.0,8400.0,8400.0,0,2016,10,12,3,17086
8400.0,8400.0,8400.0,8400.0,0,2016,10,13,4,17087
8400.0,8400.0,8400.0,8400.0,0,2016,10,14,5,17088
7200.0,7500.0,7200.0,7400.0,1000,2016,10,17,1,17091
6500.0,7000.0,7000.0,6700.0,2600,2016,10,18,2,17092
6692.0,6692.0,6692.0,6700.0,0,2016,10,19,3,17093
6692.0,6692.0,6692.0,6700.0,0,2016,10,20,4,17094
6692.0,6692.0,6692.0,6700.0,0,2016,10,21,5,17095
6700.0,6700.0,6700.0,6700.0,700,2016,10,24,1,17098
6700.0,6700.0,6700.0,6700.0,0,2016,10,25,2,17099
6700.0,6700.0,6700.0,6700.0,0,2016,10,26,3,17100
6700.0,6700.0,6700.0,6700.0,0,2016,10,27,4,17101
6700.0,6700.0,6700.0,6700.0,0,2016,10,28,5,17102
6700.0,6700.0,6700.0,6700.0,0,2016,10,31,1,17105
6700.0,6700.0,6700.0,6700.0,0,2016,11,1,2,17106
6700.0,6700.0,6700.0,6700.0,0,2016,11,2,3,17107
6700.0,6700.0,6700.0,6700.0,0,2016,11,3,4,17108
6700.0,6700.0,6700.0,6700.0,0,2016,11,4,5,17109
6700.0,6700.0,6700.0,6700.0,0,2016,11,7,1,17112
6700.0,6700.0,6700.0,6700.0,0,2016,11,8,2,17113
6700.0,6700.0,6700.0,6700.0,0,2016,11,9,3,17114
6700.0,6700.0,6700.0,6700.0,0,2016,11,10,4,17115
6700.0,6700.0,6700.0,6700.0,0,2016,11,11,5,17116
6700.0,6700.0,6700.0,6700.0,0,2016,11,14,1,17119
6700.0,6700.0,6700.0,6700.0,0,2016,11,15,2,17120
6700.0,6700.0,6700.0,6700.0,0,2016,11,16,3,17121
6700.0,6700.0,6700.0,6700.0,0,2016,11,17,4,17122
6700.0,6700.0,6700.0,6700.0,0,2016,11,18,5,17123
6700.0,6700.0,6700.0,6700.0,0,2016,11,21,1,17126
6700.0,6700.0,6700.0,6700.0,0,2016,11,22,2,17127
6700.0,6700.0,6700.0,6700.0,0,2016,11,23,3,17128
6700.0,6700.0,6700.0,6700.0,0,2016,11,24,4,17129
6700.0,6700.0,6700.0,6700.0,0,2016,11,25,5,17130
6700.0,6700.0,6700.0,6700.0,0,2016,11,28,1,17133
6700.0,6700.0,6700.0,6700.0,0,2016,11,29,2,17134
6700.0,6700.0,6700.0,6700.0,0,2016,11,30,3,17135
7400.0,7400.0,7400.0,7400.0,2600,2016,12,1,4,17136
7400.0,7400.0,7400.0,7400.0,0,2016,12,2,5,17137
7400.0,7400.0,7400.0,7400.0,0,2016,12,5,1,17140
7400.0,7400.0,7400.0,7400.0,0,2016,12,6,2,17141
7400.0,7400.0,7400.0,7400.0,0,2016,12,7,3,17142
7400.0,7400.0,7400.0,7400.0,0,2016,12,8,4,17143
7400.0,7400.0,7400.0,7400.0,0,2016,12,9,5,17144
7400.0,7400.0,7400.0,7400.0,0,2016,12,12,1,17147
7400.0,7400.0,7400.0,7400.0,0,2016,12,13,2,17148
7400.0,7400.0,7400.0,7400.0,0,2016,12,14,3,17149
7400.0,7400.0,7400.0,7400.0,0,2016,12,15,4,17150
7400.0,7400.0,7400.0,7400.0,0,2016,12,16,5,17151
7400.0,7400.0,7400.0,7400.0,0,2016,12,19,1,17154
7400.0,7400.0,7400.0,7400.0,0,2016,12,20,2,17155
7400.0,7400.0,7400.0,7400.0,0,2016,12,21,3,17156
7400.0,7400.0,7400.0,7400.0,0,2016,12,22,4,17157
7400.0,7400.0,7400.0,7400.0,0,2016,12,23,5,17158
7400.0,7400.0,7400.0,7400.0,0,2016,12,26,1,17161
7400.0,7400.0,7400.0,7400.0,0,2016,12,27,2,17162
7400.0,7400.0,7400.0,7400.0,0,2016,12,28,3,17163
6300.0,6300.0,6300.0,6300.0,2600,2016,12,29,4,17164
6300.0,6300.0,6300.0,6300.0,0,2016,12,30,5,17165
6300.0,6300.0,6300.0,6300.0,0,2017,1,3,2,17169
6300.0,6300.0,6300.0,6300.0,0,2017,1,4,3,17170
5400.0,5400.0,5400.0,5400.0,100,2017,1,5,4,17171
4600.0,4600.0,4600.0,4600.0,100,2017,1,6,5,17172
4600.0,4600.0,4600.0,4600.0,0,2017,1,9,1,17175
4600.0,4600.0,4600.0,4600.0,0,2017,1,10,2,17176
4100.0,4100.0,4100.0,4100.0,100,2017,1,11,3,17177
4100.0,4100.0,4100.0,4100.0,0,2017,1,12,4,17178
4100.0,4100.0,4100.0,4100.0,0,2017,1,13,5,17179
4100.0,4100.0,4100.0,4100.0,0,2017,1,16,1,17182
4100.0,4100.0,4100.0,4100.0,0,2017,1,17,2,17183
4100.0,4100.0,4100.0,4100.0,0,2017,1,18,3,17184
4100.0,4100.0,4100.0,4100.0,0,2017,1,19,4,17185
4100.0,4100.0,4100.0,4100.0,0,2017,1,20,5,17186
4100.0,4100.0,4100.0,4100.0,0,2017,1,23,1,17189
4100.0,4100.0,4100.0,4100.0,0,2017,1,24,2,17190
4100.0,4100.0,4100.0,4100.0,0,2017,1,25,3,17191
4100.0,4100.0,4100.0,4100.0,0,2017,2,2,4,17199
4100.0,4100.0,4100.0,4100.0,0,2017,2,3,5,17200
4100.0,4100.0,4100.0,4100.0,0,2017,2,6,1,17203
4100.0,4100.0,4100.0,4100.0,0,2017,2,7,2,17204
4100.0,4100.0,4100.0,4100.0,0,2017,2,8,3,17205
4100.0,4100.0,4100.0,4100.0,0,2017,2,9,4,17206
4100.0,4100.0,4100.0,4100.0,0,2017,2,10,5,17207
4100.0,4100.0,4100.0,4100.0,0,2017,2,13,1,17210
4100.0,4100.0,4100.0,4100.0,0,2017,2,14,2,17211
4100.0,4100.0,4100.0,4100.0,0,2017,2,15,3,17212
4100.0,4100.0,4100.0,4100.0,0,2017,2,16,4,17213
4100.0,4100.0,4100.0,4100.0,0,2017,2,17,5,17214
4100.0,4100.0,4100.0,4100.0,0,2017,2,20,1,17217
4100.0,4100.0,4100.0,4100.0,0,2017,2,21,2,17218
4100.0,4100.0,4100.0,4100.0,0,2017,2,22,3,17219
4200.0,4200.0,4200.0,4200.0,400,2017,2,23,4,17220
4400.0,4400.0,4400.0,4400.0,100,2017,2,24,5,17221
4400.0,4400.0,4400.0,4400.0,0,2017,2,27,1,17224
4600.0,4600.0,4600.0,4600.0,100,2017,2,28,2,17225
4600.0,4600.0,4600.0,4600.0,0,2017,3,1,3,17226
4600.0,4600.0,4600.0,4600.0,0,2017,3,2,4,17227
4600.0,4600.0,4600.0,4600.0,0,2017,3,3,5,17228
4600.0,4600.0,4600.0,4600.0,0,2017,3,6,1,17231
4600.0,4600.0,4600.0,4600.0,0,2017,3,7,2,17232
4600.0,4600.0,4600.0,4600.0,0,2017,3,8,3,17233
4600.0,4600.0,4600.0,4600.0,0,2017,3,9,4,17234
4000.0,4000.0,4000.0,4000.0,100,2017,3,10,5,17235
4000.0,4000.0,4000.0,4000.0,0,2017,3,13,1,17238
4000.0,4000.0,4000.0,4000.0,0,2017,3,14,2,17239
4000.0,4000.0,4000.0,4000.0,0,2017,3,15,3,17240
4000.0,4000.0,4000.0,4000.0,0,2017,3,16,4,17241
4000.0,4000.0,4000.0,4000.0,0,2017,3,17,5,17242
4000.0,4000.0,4000.0,4000.0,0,2017,3,20,1,17245
4000.0,4000.0,4000.0,4000.0,0,2017,3,21,2,17246
4000.0,4000.0,4000.0,4000.0,0,2017,3,22,3,17247
4000.0,4000.0,4000.0,4000.0,0,2017,3,23,4,17248
4000.0,4000.0,4000.0,4000.0,0,2017,3,24,5,17249
4000.0,4000.0,4000.0,4000.0,0,2017,3,27,1,17252
4000.0,4000.0,4000.0,4000.0,0,2017,3,28,2,17253
4000.0,4000.0,4000.0,4000.0,0,2017,3,29,3,17254
4000.0,4000.0,4000.0,4000.0,0,2017,3,30,4,17255
4000.0,4000.0,4000.0,4000.0,0,2017,3,31,5,17256
4000.0,4000.0,4000.0,4000.0,0,2017,4,3,1,17259
4000.0,4000.0,4000.0,4000.0,0,2017,4,4,2,17260
4000.0,4000.0,4000.0,4000.0,0,2017,4,5,3,17261
4000.0,4000.0,4000.0,4000.0,0,2017,4,7,5,17263
4000.0,4000.0,4000.0,4000.0,0,2017,4,10,1,17266
4000.0,4000.0,4000.0,4000.0,0,2017,4,11,2,17267
4000.0,4000.0,4000.0,4000.0,0,2017,4,12,3,17268
4000.0,4000.0,4000.0,4000.0,0,2017,4,13,4,17269
4000.0,4000.0,4000.0,4000.0,0,2017,4,14,5,17270
4000.0,4000.0,4000.0,4000.0,0,2017,4,17,1,17273
4000.0,4000.0,4000.0,4000.0,0,2017,4,18,2,17274
4000.0,4000.0,4000.0,4000.0,0,2017,4,19,3,17275
4000.0,4000.0,4000.0,4000.0,0,2017,4,20,4,17276
4000.0,4000.0,4000.0,4000.0,0,2017,4,21,5,17277
4000.0,4000.0,4000.0,4000.0,0,2017,4,24,1,17280
4000.0,4000.0,4000.0,4000.0,0,2017,4,25,2,17281
4000.0,4000.0,4000.0,4000.0,0,2017,4,26,3,17282
4000.0,4000.0,4000.0,4000.0,0,2017,4,27,4,17283
4000.0,4000.0,4000.0,4000.0,0,2017,4,28,5,17284
4000.0,4000.0,4000.0,4000.0,0,2017,5,3,3,17289
4000.0,4000.0,4000.0,4000.0,0,2017,5,4,4,17290
4000.0,4000.0,4000.0,4000.0,0,2017,5,5,5,17291
4000.0,4000.0,4000.0,4000.0,0,2017,5,8,1,17294
4000.0,4000.0,4000.0,4000.0,0,2017,5,9,2,17295
4000.0,4000.0,4000.0,4000.0,0,2017,5,10,3,17296
4000.0,4000.0,4000.0,4000.0,0,2017,5,11,4,17297
4000.0,4000.0,4000.0,4000.0,0,2017,5,12,5,17298
4000.0,4000.0,4000.0,4000.0,0,2017,5,15,1,17301
4000.0,4000.0,4000.0,4000.0,0,2017,5,16,2,17302
4000.0,4000.0,4000.0,4000.0,0,2017,5,17,3,17303
4000.0,4000.0,4000.0,4000.0,0,2017,5,18,4,17304
4000.0,4000.0,4000.0,4000.0,0,2017,5,19,5,17305
4000.0,4000.0,4000.0,4000.0,0,2017,5,22,1,17308
4000.0,4000.0,4000.0,4000.0,0,2017,5,23,2,17309
4000.0,4000.0,4000.0,4000.0,0,2017,5,24,3,17310
4000.0,4000.0,4000.0,4000.0,0,2017,5,25,4,17311
4000.0,4000.0,4000.0,4000.0,0,2017,5,26,5,17312
4000.0,4000.0,4000.0,4000.0,0,2017,5,29,1,17315
4000.0,4000.0,4000.0,4000.0,0,2017,5,30,2,17316
4000.0,4000.0,4000.0,4000.0,0,2017,5,31,3,17317
4000.0,4000.0,4000.0,4000.0,0,2017,6,1,4,17318
4000.0,4000.0,4000.0,4000.0,0,2017,6,2,5,17319
4000.0,4000.0,4000.0,4000.0,0,2017,6,5,1,17322
5000.0,5000.0,5000.0,5000.0,100,2017,6,6,2,17323
5000.0,5000.0,5000.0,5000.0,800,2017,6,7,3,17324
5000.0,5000.0,5000.0,5000.0,100,2017,6,8,4,17325
5000.0,5000.0,5000.0,5000.0,0,2017,6,9,5,17326
5000.0,5000.0,5000.0,5000.0,0,2017,6,12,1,17329
4900.0,5000.0,5000.0,4900.0,7000,2017,6,13,2,17330
4200.0,5200.0,4200.0,4200.0,9300,2017,6,14,3,17331
4200.0,4200.0,4200.0,4200.0,0,2017,6,15,4,17332
4200.0,4200.0,4200.0,4200.0,0,2017,6,16,5,17333
4200.0,4200.0,4200.0,4200.0,1600,2017,6,19,1,17336
4200.0,4600.0,4600.0,4300.0,1800,2017,6,20,2,17337
4300.0,4300.0,4300.0,4300.0,0,2017,6,21,3,17338
4300.0,4300.0,4300.0,4300.0,0,2017,6,22,4,17339
4300.0,4300.0,4300.0,4300.0,0,2017,6,23,5,17340
4300.0,4300.0,4300.0,4300.0,0,2017,6,26,1,17343
4300.0,4300.0,4300.0,4300.0,0,2017,6,27,2,17344
4300.0,4300.0,4300.0,4300.0,0,2017,6,28,3,17345
4300.0,4300.0,4300.0,4300.0,0,2017,6,29,4,17346
