low,high,open,close,volume,year,month,day,weekday,days
4300.0,4300.0,4300.0,4300.0,0,2017,6,30,5,17347
4300.0,4300.0,4300.0,4300.0,0,2017,7,3,1,17350
4300.0,4300.0,4300.0,4300.0,0,2017,7,4,2,17351
4300.0,4300.0,4300.0,4300.0,0,2017,7,5,3,17352
4300.0,4300.0,4300.0,4300.0,0,2017,7,6,4,17353
4300.0,4300.0,4300.0,4300.0,0,2017,7,7,5,17354
4300.0,4300.0,4300.0,4300.0,0,2017,7,10,1,17357
4300.0,4300.0,4300.0,4300.0,0,2017,7,11,2,17358
4300.0,4300.0,4300.0,4300.0,0,2017,7,12,3,17359
4300.0,4300.0,4300.0,4300.0,0,2017,7,13,4,17360
4300.0,4300.0,4300.0,4300.0,2700,2017,7,14,5,17361
4300.0,4300.0,4300.0,4300.0,0,2017,7,17,1,17364
4300.0,4300.0,4300.0,4300.0,0,2017,7,18,2,17365
4300.0,4300.0,4300.0,4300.0,1300,2017,7,19,3,17366
4100.0,4100.0,4100.0,4100.0,100,2017,7,20,4,17367
4100.0,4100.0,4100.0,4100.0,0,2017,7,21,5,17368
4100.0,4100.0,4100.0,4100.0,0,2017,7,24,1,17371
4100.0,4100.0,4100.0,4100.0,0,2017,7,25,2,17372
4100.0,4100.0,4100.0,4100.0,0,2017,7,26,3,17373
4100.0,4100.0,4100.0,4100.0,0,2017,7,27,4,17374
4100.0,4100.0,4100.0,4100.0,100,2017,7,28,5,17375
4100.0,4100.0,4100.0,4100.0,0,2017,7,31,1,17378
4100.0,4100.0,4100.0,4100.0,0,2017,8,1,2,17379
4100.0,4100.0,4100.0,4100.0,0,2017,8,2,3,17380
4100.0,4100.0,4100.0,4100.0,0,2017,8,3,4,17381
4100.0,4100.0,4100.0,4100.0,0,2017,8,4,5,17382
4100.0,4100.0,4100.0,4100.0,0,2017,8,7,1,17385
4100.0,4100.0,4100.0,4100.0,0,2017,8,8,2,17386
4100.0,4100.0,4100.0,4100.0,0,2017,8,9,3,17387
4100.0,4100.0,4100.0,4100.0,0,2017,8,10,4,17388
4100.0,4100.0,4100.0,4100.0,0,2017,8,11,5,17389
4100.0,4100.0,4100.0,4100.0,0,2017,8,14,1,17392
4100.0,4100.0,4100.0,4100.0,0,2017,8,15,2,17393
4100.0,4100.0,4100.0,4100.0,0,2017,8,16,3,17394
4100.0,4100.0,4100.0,4100.0,0,2017,8,17,4,17395
4100.0,4100.0,4100.0,4100.0,0,2017,8,18,5,17396
4100.0,4100.0,4100.0,4100.0,0,2017,8,21,1,17399
4100.0,4100.0,4100.0,4100.0,0,2017,8,22,2,17400
4100.0,4100.0,4100.0,4100.0,0,2017,8,23,3,17401
4100.0,4100.0,4100.0,4100.0,0,2017,8,24,4,17402
4700.0,4700.0,4700.0,4700.0,700,2017,8,25,5,17403
5200.0,5200.0,5200.0,5200.0,700,2017,8,28,1,17406
5900.0,5900.0,5900.0,5900.0,100,2017,8,29,2,17407
5900.0,5900.0,5900.0,5900.0,0,2017,8,30,3,17408
5900.0,5900.0,5900.0,5900.0,0,2017,8,31,4,17409
5900.0,5900.0,5900.0,5900.0,0,2017,9,1,5,17410
5900.0,5900.0,5900.0,5900.0,0,2017,9,5,2,17414
6700.0,6700.0,6700.0,5900.0,1000,2017,9,6,3,17415
5700.0,5700.0,5700.0,5700.0,200,2017,9,7,4,17416
5700.0,5700.0,5700.0,5700.0,0,2017,9,8,5,17417
5700.0,5700.0,5700.0,5700.0,0,2017,9,11,1,17420
5700.0,5700.0,5700.0,5700.0,0,2017,9,12,2,17421
5700.0,5700.0,5700.0,5700.0,0,2017,9,13,3,17422
5700.0,5700.0,5700.0,5700.0,0,2017,9,14,4,17423
5700.0,5700.0,5700.0,5700.0,0,2017,9,15,5,17424
5700.0,5700.0,5700.0,5700.0,0,2017,9,18,1,17427
5700.0,5700.0,5700.0,5700.0,0,2017,9,19,2,17428
5700.0,5700.0,5700.0,5700.0,0,2017,9,20,3,17429
5700.0,5700.0,5700.0,5700.0,0,2017,9,21,4,17430
5700.0,5700.0,5700.0,5700.0,0,2017,9,22,5,17431
5700.0,5700.0,5700.0,5700.0,0,2017,9,25,1,17434
5700.0,5700.0,5700.0,5700.0,0,2017,9,26,2,17435
5700.0,5700.0,5700.0,5700.0,0,2017,9,27,3,17436
5700.0,5700.0,5700.0,5700.0,0,2017,9,28,4,17437
5700.0,5700.0,5700.0,5700.0,0,2017,9,29,5,17438
5700.0,5700.0,5700.0,5700.0,0,2017,10,2,1,17441
5700.0,5700.0,5700.0,5700.0,0,2017,10,3,2,17442
5700.0,5700.0,5700.0,5700.0,0,2017,10,4,3,17443
5700.0,5700.0,5700.0,5700.0,0,2017,10,5,4,17444
5700.0,5700.0,5700.0,5700.0,0,2017,10,6,5,17445
5700.0,5700.0,5700.0,5700.0,0,2017,10,9,1,17448
5700.0,5700.0,5700.0,5700.0,0,2017,10,10,2,17449
5700.0,5700.0,5700.0,5700.0,0,2017,10,11,3,17450
5700.0,5700.0,5700.0,5700.0,0,2017,10,12,4,17451
5700.0,5700.0,5700.0,5700.0,0,2017,10,13,5,17452
5700.0,5700.0,5700.0,5700.0,0,2017,10,16,1,17455
5700.0,5700.0,5700.0,5700.0,0,2017,10,17,2,17456
5700.0,5700.0,5700.0,5700.0,0,2017,10,18,3,17457
5700.0,5700.0,5700.0,5700.0,0,2017,10,19,4,17458
5700.0,5700.0,5700.0,5700.0,0,2017,10,20,5,17459
5700.0,5700.0,5700.0,5700.0,0,2017,10,23,1,17462
5700.0,5700.0,5700.0,5700.0,0,2017,10,24,2,17463
5700.0,5700.0,5700.0,5700.0,0,2017,10,25,3,17464
5700.0,5700.0,5700.0,5700.0,0,2017,10,26,4,17465
5700.0,5700.0,5700.0,5700.0,0,2017,10,27,5,17466
5700.0,5700.0,5700.0,5700.0,0,2017,10,30,1,17469
5700.0,5700.0,5700.0,5700.0,0,2017,10,31,2,17470
5700.0,5700.0,5700.0,5700.0,0,2017,11,1,3,17471
5700.0,5700.0,5700.0,5700.0,0,2017,11,2,4,17472
5700.0,5700.0,5700.0,5700.0,0,2017,11,3,5,17473
5700.0,5700.0,5700.0,5700.0,0,2017,11,6,1,17476
5700.0,5700.0,5700.0,5700.0,0,2017,11,7,2,17477
5700.0,5700.0,5700.0,5700.0,0,2017,11,8,3,17478
5700.0,5700.0,5700.0,5700.0,0,2017,11,9,4,17479
5700.0,5700.0,5700.0,5700.0,0,2017,11,10,5,17480
5700.0,5700.0,5700.0,5700.0,0,2017,11,13,1,17483
5700.0,5700.0,5700.0,5700.0,0,2017,11,14,2,17484
5700.0,5700.0,5700.0,5700.0,0,2017,11,15,3,17485
5700.0,5700.0,5700.0,5700.0,0,2017,11,16,4,17486
5700.0,5700.0,5700.0,5700.0,0,2017,11,17,5,17487
5700.0,5700.0,5700.0,5700.0,0,2017,11,20,1,17490
5700.0,5700.0,5700.0,5700.0,0,2017,11,21,2,17491
5700.0,5700.0,5700.0,5700.0,0,2017,11,22,3,17492
5700.0,5700.0,5700.0,5700.0,0,2017,11,23,4,17493
5700.0,5700.0,5700.0,5700.0,0,2017,11,24,5,17494
5700.0,5700.0,5700.0,5700.0,0,2017,11,27,1,17497
5700.0,5700.0,5700.0,5700.0,0,2017,11,28,2,17498
5700.0,5700.0,5700.0,5700.0,0,2017,11,29,3,17499
5700.0,5700.0,5700.0,5700.0,0,2017,11,30,4,17500
5700.0,5700.0,5700.0,5700.0,0,2017,12,1,5,17501
5700.0,5700.0,5700.0,5700.0,0,2017,12,4,1,17504
5700.0,5700.0,5700.0,5700.0,0,2017,12,5,2,17505
5700.0,5700.0,5700.0,5700.0,0,2017,12,6,3,17506
5700.0,5700.0,5700.0,5700.0,0,2017,12,7,4,17507
5700.0,5700.0,5700.0,5700.0,0,2017,12,8,5,17508
5700.0,5700.0,5700.0,5700.0,0,2017,12,11,1,17511
5700.0,5700.0,5700.0,5700.0,0,2017,12,12,2,17512
5700.0,5700.0,5700.0,5700.0,0,2017,12,13,3,17513
5700.0,5700.0,5700.0,5700.0,0,2017,12,14,4,17514
5700.0,5700.0,5700.0,5700.0,0,2017,12,15,5,17515
5700.0,5700.0,5700.0,5700.0,0,2017,12,18,1,17518
5700.0,5700.0,5700.0,5700.0,0,2017,12,19,2,17519
5700.0,5700.0,5700.0,5700.0,0,2017,12,20,3,17520
5700.0,5700.0,5700.0,5700.0,0,2017,12,21,4,17521
5700.0,5700.0,5700.0,5700.0,0,2017,12,22,5,17522
5700.0,5700.0,5700.0,5700.0,0,2017,12,25,1,17525
5700.0,5700.0,5700.0,5700.0,0,2017,12,26,2,17526
5700.0,5700.0,5700.0,5700.0,0,2017,12,27,3,17527
5700.0,5700.0,5700.0,5700.0,0,2017,12,28,4,17528
5700.0,5700.0,5700.0,5700.0,0,2017,12,29,5,17529
5700.0,5700.0,5700.0,5700.0,0,2018,1,2,2,17533
5700.0,5700.0,5700.0,5700.0,0,2018,1,3,3,17534
5700.0,5700.0,5700.0,5700.0,0,2018,1,4,4,17535
5700.0,5700.0,5700.0,5700.0,0,2018,1,5,5,17536
5700.0,5700.0,5700.0,5700.0,0,2018,1,8,1,17539
5700.0,5700.0,5700.0,5700.0,0,2018,1,9,2,17540
5700.0,5700.0,5700.0,5700.0,0,2018,1,10,3,17541
5700.0,5700.0,5700.0,5700.0,0,2018,1,11,4,17542
5700.0,5700.0,5700.0,5700.0,0,2018,1,12,5,17543
5700.0,5700.0,5700.0,5700.0,0,2018,1,15,1,17546
5700.0,5700.0,5700.0,5700.0,0,2018,1,16,2,17547
5700.0,5700.0,5700.0,5700.0,0,2018,1,17,3,17548
5700.0,5700.0,5700.0,5700.0,0,2018,1,18,4,17549
5700.0,5700.0,5700.0,5700.0,0,2018,1,19,5,17550
5700.0,5700.0,5700.0,5700.0,0,2018,1,22,1,17553
5700.0,5700.0,5700.0,5700.0,0,2018,1,23,2,17554
5700.0,5700.0,5700.0,5700.0,0,2018,1,24,3,17555
5700.0,5700.0,5700.0,5700.0,0,2018,1,25,4,17556
5700.0,5700.0,5700.0,5700.0,0,2018,1,26,5,17557
5700.0,5700.0,5700.0,5700.0,0,2018,1,29,1,17560
5700.0,5700.0,5700.0,5700.0,0,2018,1,30,2,17561
5700.0,5700.0,5700.0,5700.0,0,2018,1,31,3,17562
5700.0,5700.0,5700.0,5700.0,0,2018,2,1,4,17563
5700.0,5700.0,5700.0,5700.0,0,2018,2,2,5,17564
5700.0,5700.0,5700.0,5700.0,0,2018,2,5,1,17567
5700.0,5700.0,5700.0,5700.0,0,2018,2,6,2,17568
5700.0,5700.0,5700.0,5700.0,0,2018,2,7,3,17569
5700.0,5700.0,5700.0,5700.0,0,2018,2,8,4,17570
5700.0,5700.0,5700.0,5700.0,0,2018,2,9,5,17571
5700.0,5700.0,5700.0,5700.0,0,2018,2,12,1,17574
5700.0,5700.0,5700.0,5700.0,0,2018,2,13,2,17575
5700.0,5700.0,5700.0,5700.0,0,2018,2,21,3,17583
5700.0,5700.0,5700.0,5700.0,0,2018,2,22,4,17584
5700.0,5700.0,5700.0,5700.0,0,2018,2,23,5,17585
5700.0,5700.0,5700.0,5700.0,0,2018,2,26,1,17588
5700.0,5700.0,5700.0,5700.0,0,2018,2,27,2,17589
5700.0,5700.0,5700.0,5700.0,0,2018,2,28,3,17590
5700.0,5700.0,5700.0,5700.0,0,2018,3,1,4,17591
5700.0,5700.0,5700.0,5700.0,0,2018,3,2,5,17592
5700.0,5700.0,5700.0,5700.0,0,2018,3,5,1,17595
5700.0,5700.0,5700.0,5700.0,0,2018,3,6,2,17596
5700.0,5700.0,5700.0,5700.0,0,2018,3,7,3,17597
5700.0,5700.0,5700.0,5700.0,0,2018,3,8,4,17598
5700.0,5700.0,5700.0,5700.0,0,2018,3,9,5,17599
5700.0,5700.0,5700.0,5700.0,0,2018,3,12,1,17602
5700.0,5700.0,5700.0,5700.0,0,2018,3,13,2,17603
5700.0,5700.0,5700.0,5700.0,0,2018,3,14,3,17604
5700.0,5700.0,5700.0,5700.0,0,2018,3,15,4,17605
5700.0,5700.0,5700.0,5700.0,0,2018,3,16,5,17606
5700.0,5700.0,5700.0,5700.0,0,2018,3,19,1,17609
5700.0,5700.0,5700.0,5700.0,0,2018,3,20,2,17610
5700.0,5700.0,5700.0,5700.0,0,2018,3,21,3,17611
5700.0,5700.0,5700.0,5700.0,0,2018,3,22,4,17612
5700.0,5700.0,5700.0,5700.0,0,2018,3,23,5,17613
5700.0,5700.0,5700.0,5700.0,0,2018,3,26,1,17616
5700.0,5700.0,5700.0,5700.0,0,2018,3,27,2,17617
5700.0,5700.0,5700.0,5700.0,0,2018,3,28,3,17618
5700.0,5700.0,5700.0,5700.0,0,2018,3,29,4,17619
5700.0,5700.0,5700.0,5700.0,0,2018,3,30,5,17620
5700.0,5700.0,5700.0,5700.0,0,2018,4,2,1,17623
5700.0,5700.0,5700.0,5700.0,0,2018,4,3,2,17624
5700.0,5700.0,5700.0,5700.0,0,2018,4,4,3,17625
5700.0,5700.0,5700.0,5700.0,0,2018,4,5,4,17626
5700.0,5700.0,5700.0,5700.0,0,2018,4,6,5,17627
5700.0,5700.0,5700.0,5700.0,0,2018,4,9,1,17630
5700.0,5700.0,5700.0,5700.0,0,2018,4,10,2,17631
5700.0,5700.0,5700.0,5700.0,0,2018,4,11,3,17632
5700.0,5700.0,5700.0,5700.0,0,2018,4,12,4,17633
5700.0,5700.0,5700.0,5700.0,0,2018,4,13,5,17634
5700.0,5700.0,5700.0,5700.0,0,2018,4,16,1,17637
5700.0,5700.0,5700.0,5700.0,0,2018,4,17,2,17638
5700.0,5700.0,5700.0,5700.0,0,2018,4,18,3,17639
5700.0,5700.0,5700.0,5700.0,0,2018,4,19,4,17640
5700.0,5700.0,5700.0,5700.0,0,2018,4,20,5,17641
5700.0,5700.0,5700.0,5700.0,0,2018,4,23,1,17644
5700.0,5700.0,5700.0,5700.0,0,2018,4,24,2,17645
5700.0,5700.0,5700.0,5700.0,0,2018,4,26,4,17647
5700.0,5700.0,5700.0,5700.0,0,2018,4,27,5,17648
5700.0,5700.0,5700.0,5700.0,0,2018,5,2,3,17653
5700.0,5700.0,5700.0,5700.0,0,2018,5,3,4,17654
5700.0,5700.0,5700.0,5700.0,0,2018,5,4,5,17655
5700.0,5700.0,5700.0,5700.0,0,2018,5,7,1,17658
5700.0,5700.0,5700.0,5700.0,0,2018,5,8,2,17659
5700.0,5700.0,5700.0,5700.0,0,2018,5,9,3,17660
5700.0,5700.0,5700.0,5700.0,0,2018,5,10,4,17661
5700.0,5700.0,5700.0,5700.0,0,2018,5,11,5,17662
5700.0,5700.0,5700.0,5700.0,0,2018,5,14,1,17665
5700.0,5700.0,5700.0,5700.0,0,2018,5,15,2,17666
5700.0,5700.0,5700.0,5700.0,0,2018,5,16,3,17667
5700.0,5700.0,5700.0,5700.0,0,2018,5,17,4,17668
5700.0,5700.0,5700.0,5700.0,0,2018,5,18,5,17669
5700.0,5700.0,5700.0,5700.0,0,2018,5,21,1,17672
5700.0,5700.0,5700.0,5700.0,0,2018,5,22,2,17673
5700.0,5700.0,5700.0,5700.0,0,2018,5,23,3,17674
5700.0,5700.0,5700.0,5700.0,0,2018,5,24,4,17675
5700.0,5700.0,5700.0,5700.0,0,2018,5,25,5,17676
5700.0,5700.0,5700.0,5700.0,0,2018,5,28,1,17679
5700.0,5700.0,5700.0,5700.0,0,2018,5,29,2,17680
5700.0,5700.0,5700.0,5700.0,0,2018,5,30,3,17681
5700.0,5700.0,5700.0,5700.0,0,2018,5,31,4,17682
5700.0,5700.0,5700.0,5700.0,0,2018,6,1,5,17683
5700.0,5700.0,5700.0,5700.0,0,2018,6,4,1,17686
5700.0,5700.0,5700.0,5700.0,0,2018,6,5,2,17687
5700.0,5700.0,5700.0,5700.0,0,2018,6,6,3,17688
5700.0,5700.0,5700.0,5700.0,0,2018,6,7,4,17689
5700.0,5700.0,5700.0,5700.0,0,2018,6,8,5,17690
5700.0,5700.0,5700.0,5700.0,0,2018,6,11,1,17693
5700.0,5700.0,5700.0,5700.0,0,2018,6,12,2,17694
5700.0,5700.0,5700.0,5700.0,0,2018,6,13,3,17695
5700.0,5700.0,5700.0,5700.0,0,2018,6,14,4,17696
5700.0,5700.0,5700.0,5700.0,0,2018,6,15,5,17697
5700.0,5700.0,5700.0,5700.0,0,2018,6,18,1,17700
5700.0,5700.0,5700.0,5700.0,0,2018,6,19,2,17701
5700.0,5700.0,5700.0,5700.0,0,2018,6,20,3,17702
5700.0,5700.0,5700.0,5700.0,0,2018,6,21,4,17703
5700.0,5700.0,5700.0,5700.0,0,2018,6,22,5,17704
5700.0,5700.0,5700.0,5700.0,0,2018,6,25,1,17707
5700.0,5700.0,5700.0,5700.0,0,2018,6,26,2,17708
5700.0,5700.0,5700.0,5700.0,0,2018,6,27,3,17709
5700.0,5700.0,5700.0,5700.0,0,2018,6,28,4,17710
5700.0,5700.0,5700.0,5700.0,0,2018,6,29,5,17711
5700.0,5700.0,5700.0,5700.0,0,2018,7,2,1,17714
5700.0,5700.0,5700.0,5700.0,0,2018,7,3,2,17715
5700.0,5700.0,5700.0,5700.0,0,2018,7,4,3,17716
5700.0,5700.0,5700.0,5700.0,0,2018,7,5,4,17717
5700.0,5700.0,5700.0,5700.0,0,2018,7,6,5,17718
5700.0,5700.0,5700.0,5700.0,0,2018,7,9,1,17721
5700.0,5700.0,5700.0,5700.0,0,2018,7,10,2,17722
5700.0,5700.0,5700.0,5700.0,0,2018,7,11,3,17723
5700.0,5700.0,5700.0,5700.0,0,2018,7,12,4,17724
5700.0,5700.0,5700.0,5700.0,0,2018,7,13,5,17725
5700.0,5700.0,5700.0,5700.0,0,2018,7,16,1,17728
5700.0,5700.0,5700.0,5700.0,0,2018,7,17,2,17729
5700.0,5700.0,5700.0,5700.0,0,2018,7,18,3,17730
5700.0,5700.0,5700.0,5700.0,0,2018,7,19,4,17731
5700.0,5700.0,5700.0,5700.0,0,2018,7,20,5,17732
5700.0,5700.0,5700.0,5700.0,0,2018,7,23,1,17735
5700.0,5700.0,5700.0,5700.0,0,2018,7,24,2,17736
5700.0,5700.0,5700.0,5700.0,0,2018,7,25,3,17737
5700.0,5700.0,5700.0,5700.0,0,2018,7,26,4,17738
5700.0,5700.0,5700.0,5700.0,0,2018,7,27,5,17739
5700.0,5700.0,5700.0,5700.0,0,2018,7,30,1,17742
5700.0,5700.0,5700.0,5700.0,0,2018,7,31,2,17743
6000.0,6000.0,6000.0,6000.0,600,2018,8,1,3,17744
6000.0,6000.0,6000.0,6000.0,0,2018,8,2,4,17745
6000.0,6000.0,6000.0,6000.0,0,2018,8,3,5,17746
6000.0,6000.0,6000.0,6000.0,0,2018,8,6,1,17749
6000.0,6000.0,6000.0,6000.0,0,2018,8,7,2,17750
6000.0,6000.0,6000.0,6000.0,0,2018,8,8,3,17751
6000.0,6000.0,6000.0,6000.0,0,2018,8,9,4,17752
6000.0,6000.0,6000.0,6000.0,0,2018,8,10,5,17753
6000.0,6000.0,6000.0,6000.0,0,2018,8,13,1,17756
6000.0,6000.0,6000.0,6000.0,0,2018,8,14,2,17757
6000.0,6000.0,6000.0,6000.0,0,2018,8,15,3,17758
6000.0,6000.0,6000.0,6000.0,0,2018,8,16,4,17759
6000.0,6000.0,6000.0,6000.0,0,2018,8,17,5,17760
6000.0,6000.0,6000.0,6000.0,0,2018,8,20,1,17763
6000.0,6000.0,6000.0,6000.0,0,2018,8,21,2,17764
6000.0,6000.0,6000.0,6000.0,0,2018,8,22,3,17765
6000.0,6000.0,6000.0,6000.0,0,2018,8,23,4,17766
6000.0,6000.0,6000.0,6000.0,0,2018,8,24,5,17767
6000.0,6000.0,6000.0,6000.0,0,2018,8,27,1,17770
6000.0,6000.0,6000.0,6000.0,0,2018,8,28,2,17771
6000.0,6000.0,6000.0,6000.0,0,2018,8,29,3,17772
6000.0,6000.0,6000.0,6000.0,0,2018,8,30,4,17773
6000.0,6000.0,6000.0,6000.0,0,2018,8,31,5,17774
6000.0,6000.0,6000.0,6000.0,0,2018,9,4,2,17778
6000.0,6000.0,6000.0,6000.0,0,2018,9,5,3,17779
6000.0,6000.0,6000.0,6000.0,0,2018,9,6,4,17780
6000.0,6000.0,6000.0,6000.0,0,2018,9,7,5,17781
6000.0,6000.0,6000.0,6000.0,0,2018,9,10,1,17784
6000.0,6000.0,6000.0,6000.0,0,2018,9,11,2,17785
6000.0,6000.0,6000.0,6000.0,0,2018,9,12,3,17786
6000.0,6000.0,6000.0,6000.0,0,2018,9,13,4,17787
6000.0,6000.0,6000.0,6000.0,0,2018,9,14,5,17788
6000.0,6000.0,6000.0,6000.0,0,2018,9,17,1,17791
6000.0,6000.0,6000.0,6000.0,0,2018,9,18,2,17792
6000.0,6000.0,6000.0,6000.0,0,2018,9,19,3,17793
6000.0,6000.0,6000.0,6000.0,0,2018,9,20,4,17794
6000.0,6000.0,6000.0,6000.0,0,2018,9,21,5,17795
6000.0,6000.0,6000.0,6000.0,0,2018,9,24,1,17798
6000.0,6000.0,6000.0,6000.0,0,2018,9,25,2,17799
6000.0,6000.0,6000.0,6000.0,600,2018,9,26,3,17800
6000.0,6000.0,6000.0,6000.0,0,2018,9,27,4,17801
6000.0,6000.0,6000.0,6000.0,0,2018,9,28,5,17802
6000.0,6000.0,6000.0,6000.0,0,2018,10,1,1,17805
6000.0,6000.0,6000.0,6000.0,0,2018,10,2,2,17806
6000.0,6000.0,6000.0,6000.0,0,2018,10,3,3,17807
6000.0,6000.0,6000.0,6000.0,0,2018,10,4,4,17808
6000.0,6000.0,6000.0,6000.0,0,2018,10,5,5,17809
6000.0,6000.0,6000.0,6000.0,0,2018,10,8,1,17812
6000.0,6000.0,6000.0,6000.0,0,2018,10,9,2,17813
6000.0,6000.0,6000.0,6000.0,0,2018,10,10,3,17814
6000.0,6000.0,6000.0,6000.0,0,2018,10,11,4,17815
6000.0,6000.0,6000.0,6000.0,0,2018,10,12,5,17816
6000.0,6000.0,6000.0,6000.0,0,2018,10,15,1,17819
6000.0,6000.0,6000.0,6000.0,0,2018,10,16,2,17820
6000.0,6000.0,6000.0,6000.0,0,2018,10,17,3,17821
6000.0,6000.0,6000.0,6000.0,0,2018,10,18,4,17822
6000.0,6000.0,6000.0,6000.0,0,2018,10,19,5,17823
6000.0,6000.0,6000.0,6000.0,0,2018,10,22,1,17826
6000.0,6000.0,6000.0,6000.0,0,2018,10,23,2,17827
6000.0,6000.0,6000.0,6000.0,0,2018,10,24,3,17828
6000.0,6000.0,6000.0,6000.0,0,2018,10,25,4,17829
6000.0,6000.0,6000.0,6000.0,0,2018,10,26,5,17830
6000.0,6000.0,6000.0,6000.0,0,2018,10,29,1,17833
6000.0,6000.0,6000.0,6000.0,0,2018,10,30,2,17834
6000.0,6000.0,6000.0,6000.0,0,2018,10,31,3,17835
6000.0,6000.0,6000.0,6000.0,0,2018,11,1,4,17836
6000.0,6000.0,6000.0,6000.0,0,2018,11,2,5,17837
6000.0,6000.0,6000.0,6000.0,0,2018,11,5,1,17840
6000.0,6000.0,6000.0,6000.0,0,2018,11,6,2,17841
6000.0,6000.0,6000.0,6000.0,0,2018,11,7,3,17842
6000.0,6000.0,6000.0,6000.0,0,2018,11,8,4,17843
6000.0,6000.0,6000.0,6000.0,0,2018,11,9,5,17844
6000.0,6000.0,6000.0,6000.0,0,2018,11,12,1,17847
6000.0,6000.0,6000.0,6000.0,0,2018,11,13,2,17848
6000.0,6000.0,6000.0,6000.0,0,2018,11,14,3,17849
6000.0,6000.0,6000.0,6000.0,0,2018,11,15,4,17850
6000.0,6000.0,6000.0,6000.0,0,2018,11,16,5,17851
6000.0,6000.0,6000.0,6000.0,0,2018,11,19,1,17854
6000.0,6000.0,6000.0,6000.0,0,2018,11,20,2,17855
6000.0,6000.0,6000.0,6000.0,0,2018,11,21,3,17856
6000.0,6000.0,6000.0,6000.0,0,2018,11,22,4,17857
6000.0,6000.0,6000.0,6000.0,0,2018,11,23,5,17858
6000.0,6000.0,6000.0,6000.0,0,2018,11,26,1,17861
6000.0,6000.0,6000.0,6000.0,0,2018,11,27,2,17862
6000.0,6000.0,6000.0,6000.0,0,2018,11,28,3,17863
6000.0,6000.0,6000.0,6000.0,0,2018,11,29,4,17864
6000.0,6000.0,6000.0,6000.0,0,2018,11,30,5,17865
