low,high,open,close,volume,year,month,day,weekday,days
6000.0,6000.0,6000.0,6000.0,0,2018,12,3,1,17868
6000.0,6000.0,6000.0,6000.0,0,2018,12,4,2,17869
6000.0,6000.0,6000.0,6000.0,0,2018,12,5,3,17870
6000.0,6000.0,6000.0,6000.0,0,2018,12,6,4,17871
6000.0,6000.0,6000.0,6000.0,0,2018,12,7,5,17872
6000.0,6000.0,6000.0,6000.0,0,2018,12,10,1,17875
6000.0,6000.0,6000.0,6000.0,0,2018,12,11,2,17876
4000.0,4000.0,4000.0,4000.0,300,2018,12,12,3,17877
3400.0,3400.0,3400.0,3400.0,1000,2018,12,13,4,17878
3400.0,3400.0,3400.0,3400.0,0,2018,12,14,5,17879
3400.0,3400.0,3400.0,3400.0,0,2018,12,17,1,17882
3400.0,3400.0,3400.0,3400.0,0,2018,12,18,2,17883
3900.0,3900.0,3900.0,3900.0,100,2018,12,19,3,17884
4400.0,4400.0,4400.0,4400.0,100,2018,12,20,4,17885
5000.0,5000.0,5000.0,5000.0,100,2018,12,21,5,17886
5000.0,5000.0,5000.0,5000.0,0,2018,12,24,1,17889
5700.0,5700.0,5700.0,5700.0,300,2018,12,25,2,17890
5700.0,5700.0,5700.0,5700.0,0,2018,12,26,3,17891
6500.0,6500.0,6500.0,6500.0,200,2018,12,27,4,17892
7400.0,7400.0,7400.0,7400.0,100,2018,12,28,5,17893
7400.0,7400.0,7400.0,7400.0,0,2019,1,2,3,17898
8500.0,8500.0,8500.0,8500.0,100,2019,1,3,4,17899
8500.0,8500.0,8500.0,8500.0,0,2019,1,4,5,17900
8500.0,8500.0,8500.0,8500.0,0,2019,1,7,1,17903
8500.0,8500.0,8500.0,8500.0,0,2019,1,8,2,17904
8500.0,8500.0,8500.0,8500.0,0,2019,1,9,3,17905
8500.0,8500.0,8500.0,8500.0,0,2019,1,10,4,17906
8500.0,8500.0,8500.0,8500.0,0,2019,1,11,5,17907
8500.0,8500.0,8500.0,8500.0,0,2019,1,14,1,17910
8500.0,8500.0,8500.0,8500.0,0,2019,1,15,2,17911
7300.0,7300.0,7300.0,7300.0,100,2019,1,16,3,17912
7300.0,7300.0,7300.0,7300.0,0,2019,1,17,4,17913
7300.0,7300.0,7300.0,7300.0,0,2019,1,18,5,17914
6300.0,6300.0,6300.0,6300.0,100,2019,1,21,1,17917
5400.0,5400.0,5400.0,5400.0,100,2019,1,22,2,17918
5400.0,5400.0,5400.0,5400.0,0,2019,1,23,3,17919
4600.0,4600.0,4600.0,4600.0,100,2019,1,24,4,17920
4600.0,4600.0,4600.0,4600.0,0,2019,1,25,5,17921
4600.0,4600.0,4600.0,4600.0,0,2019,1,28,1,17924
4600.0,4600.0,4600.0,4600.0,0,2019,1,29,2,17925
4600.0,4600.0,4600.0,4600.0,0,2019,1,30,3,17926
4600.0,4600.0,4600.0,4600.0,0,2019,1,31,4,17927
4600.0,4600.0,4600.0,4600.0,0,2019,2,1,5,17928
4600.0,4600.0,4600.0,4600.0,0,2019,2,11,1,17938
4000.0,4000.0,4000.0,4000.0,100,2019,2,12,2,17939
4000.0,4000.0,4000.0,4000.0,0,2019,2,13,3,17940
3400.0,3400.0,3400.0,3400.0,300,2019,2,14,4,17941
3900.0,3900.0,3900.0,3900.0,100,2019,2,15,5,17942
3400.0,3400.0,3400.0,3400.0,300,2019,2,18,1,17945
3400.0,3400.0,3400.0,3400.0,0,2019,2,19,2,17946
3400.0,3400.0,3400.0,3400.0,0,2019,2,20,3,17947
3400.0,3400.0,3400.0,3400.0,0,2019,2,21,4,17948
3400.0,3400.0,3400.0,3400.0,0,2019,2,22,5,17949
2900.0,2900.0,2900.0,2900.0,500,2019,2,25,1,17952
2500.0,2500.0,2500.0,2500.0,900,2019,2,26,2,17953
2200.0,2200.0,2200.0,2200.0,2100,2019,2,27,3,17954
2200.0,2200.0,2200.0,2200.0,0,2019,2,28,4,17955
2200.0,2200.0,2200.0,2200.0,0,2019,3,1,5,17956
2100.0,2100.0,2100.0,2100.0,100,2019,3,4,1,17959
2100.0,2100.0,2100.0,2100.0,100,2019,3,5,2,17960
2100.0,2100.0,2100.0,2100.0,0,2019,3,6,3,17961
2100.0,2100.0,2100.0,2100.0,0,2019,3,7,4,17962
2100.0,2100.0,2100.0,2100.0,0,2019,3,8,5,17963
2100.0,2100.0,2100.0,2100.0,0,2019,3,11,1,17966
2400.0,2400.0,2400.0,2400.0,100,2019,3,12,2,17967
2400.0,2400.0,2400.0,2400.0,0,2019,3,13,3,17968
2400.0,2400.0,2400.0,2400.0,0,2019,3,14,4,17969
2400.0,2400.0,2400.0,2400.0,0,2019,3,15,5,17970
2400.0,2400.0,2400.0,2400.0,0,2019,3,18,1,17973
2400.0,2400.0,2400.0,2400.0,0,2019,3,19,2,17974
2400.0,2400.0,2400.0,2400.0,0,2019,3,20,3,17975
2400.0,2400.0,2400.0,2400.0,0,2019,3,21,4,17976
2400.0,2400.0,2400.0,2400.0,0,2019,3,22,5,17977
2400.0,2400.0,2400.0,2400.0,0,2019,3,25,1,17980
2400.0,2400.0,2400.0,2400.0,0,2019,3,26,2,17981
2400.0,2400.0,2400.0,2400.0,0,2019,3,27,3,17982
2400.0,2400.0,2400.0,2400.0,0,2019,3,28,4,17983
2400.0,2400.0,2400.0,2400.0,0,2019,3,29,5,17984
2400.0,2400.0,2400.0,2400.0,0,2019,4,1,1,17987
2400.0,2400.0,2400.0,2400.0,0,2019,4,2,2,17988
2400.0,2400.0,2400.0,2400.0,0,2019,4,3,3,17989
2100.0,2100.0,2100.0,2100.0,1000,2019,4,4,4,17990
2100.0,2100.0,2100.0,2100.0,0,2019,4,5,5,17991
2100.0,2100.0,2100.0,2100.0,0,2019,4,8,1,17994
2100.0,2100.0,2100.0,2100.0,0,2019,4,9,2,17995
2100.0,2100.0,2100.0,2100.0,0,2019,4,10,3,17996
1800.0,1800.0,1800.0,1800.0,1300,2019,4,11,4,17997
1800.0,1800.0,1800.0,1800.0,0,2019,4,12,5,17998
1800.0,1800.0,1800.0,1800.0,0,2019,4,16,2,18002
1800.0,1800.0,1800.0,1800.0,0,2019,4,17,3,18003
2000.0,2000.0,2000.0,2000.0,100,2019,4,18,4,18004
2000.0,2000.0,2000.0,2000.0,0,2019,4,19,5,18005
2000.0,2000.0,2000.0,2000.0,0,2019,4,22,1,18008
2000.0,2000.0,2000.0,2000.0,0,2019,4,23,2,18009
2000.0,2000.0,2000.0,2000.0,0,2019,4,24,3,18010
2000.0,2000.0,2000.0,2000.0,0,2019,4,25,4,18011
2000.0,2000.0,2000.0,2000.0,0,2019,4,26,5,18012
2000.0,2000.0,2000.0,2000.0,0,2019,5,2,4,18018
2000.0,2000.0,2000.0,2000.0,0,2019,5,3,5,18019
2000.0,2000.0,2000.0,2000.0,0,2019,5,6,1,18022
2000.0,2000.0,2000.0,2000.0,0,2019,5,7,2,18023
2000.0,2000.0,2000.0,2000.0,0,2019,5,8,3,18024
2000.0,2000.0,2000.0,2000.0,0,2019,5,9,4,18025
2000.0,2000.0,2000.0,2000.0,0,2019,5,10,5,18026
2000.0,2000.0,2000.0,2000.0,0,2019,5,13,1,18029
2000.0,2000.0,2000.0,2000.0,0,2019,5,14,2,18030
2000.0,2000.0,2000.0,2000.0,0,2019,5,15,3,18031
2000.0,2000.0,2000.0,2000.0,0,2019,5,16,4,18032
2000.0,2000.0,2000.0,2000.0,0,2019,5,17,5,18033
2000.0,2000.0,2000.0,2000.0,0,2019,5,20,1,18036
2000.0,2000.0,2000.0,2000.0,0,2019,5,21,2,18037
2000.0,2000.0,2000.0,2000.0,0,2019,5,22,3,18038
2000.0,2000.0,2000.0,2000.0,0,2019,5,23,4,18039
2000.0,2000.0,2000.0,2000.0,0,2019,5,24,5,18040
2000.0,2000.0,2000.0,2000.0,0,2019,5,27,1,18043
2000.0,2000.0,2000.0,2000.0,0,2019,5,28,2,18044
2000.0,2000.0,2000.0,2000.0,0,2019,5,29,3,18045
2000.0,2000.0,2000.0,2000.0,0,2019,5,30,4,18046
2000.0,2000.0,2000.0,2000.0,0,2019,5,31,5,18047
2000.0,2000.0,2000.0,2000.0,300,2019,6,3,1,18050
2000.0,2000.0,2000.0,2000.0,0,2019,6,4,2,18051
2000.0,2000.0,2000.0,2000.0,0,2019,6,5,3,18052
2000.0,2000.0,2000.0,2000.0,0,2019,6,6,4,18053
2000.0,2000.0,2000.0,2000.0,0,2019,6,7,5,18054
2000.0,2000.0,2000.0,2000.0,0,2019,6,10,1,18057
2000.0,2000.0,2000.0,2000.0,0,2019,6,11,2,18058
2000.0,2000.0,2000.0,2000.0,0,2019,6,12,3,18059
2000.0,2000.0,2000.0,2000.0,0,2019,6,13,4,18060
2000.0,2000.0,2000.0,2000.0,0,2019,6,14,5,18061
2000.0,2000.0,2000.0,2000.0,0,2019,6,17,1,18064
2000.0,2000.0,2000.0,2000.0,0,2019,6,18,2,18065
2000.0,2000.0,2000.0,2000.0,0,2019,6,19,3,18066
2000.0,2000.0,2000.0,2000.0,0,2019,6,20,4,18067
2000.0,2000.0,2000.0,2000.0,0,2019,6,21,5,18068
2000.0,2000.0,2000.0,2000.0,0,2019,6,24,1,18071
2000.0,2000.0,2000.0,2000.0,0,2019,6,25,2,18072
2000.0,2000.0,2000.0,2000.0,0,2019,6,26,3,18073
2000.0,2000.0,2000.0,2000.0,0,2019,6,27,4,18074
2000.0,2000.0,2000.0,2000.0,0,2019,6,28,5,18075
2000.0,2000.0,2000.0,2000.0,0,2019,7,1,1,18078
2000.0,2000.0,2000.0,2000.0,0,2019,7,2,2,18079
2000.0,2000.0,2000.0,2000.0,0,2019,7,3,3,18080
2000.0,2000.0,2000.0,2000.0,0,2019,7,4,4,18081
2300.0,2300.0,2300.0,2300.0,3100,2019,7,5,5,18082
2300.0,2300.0,2300.0,2300.0,500,2019,7,8,1,18085
2300.0,2300.0,2300.0,2300.0,0,2019,7,9,2,18086
2300.0,2300.0,2300.0,2300.0,0,2019,7,10,3,18087
2300.0,2300.0,2300.0,2300.0,0,2019,7,11,4,18088
2300.0,2300.0,2300.0,2300.0,2600,2019,7,12,5,18089
2300.0,2300.0,2300.0,2300.0,3010,2019,7,15,1,18092
2300.0,2300.0,2300.0,2300.0,0,2019,7,16,2,18093
2300.0,2300.0,2300.0,2300.0,0,2019,7,17,3,18094
2300.0,2300.0,2300.0,2300.0,0,2019,7,18,4,18095
2300.0,2300.0,2300.0,2300.0,0,2019,7,19,5,18096
2300.0,2300.0,2300.0,2300.0,0,2019,7,22,1,18099
2300.0,2300.0,2300.0,2300.0,2000,2019,7,23,2,18100
2300.0,2300.0,2300.0,2300.0,0,2019,7,24,3,18101
2300.0,2300.0,2300.0,2300.0,0,2019,7,25,4,18102
2300.0,2300.0,2300.0,2300.0,0,2019,7,26,5,18103
2300.0,2300.0,2300.0,2300.0,0,2019,7,29,1,18106
2300.0,2300.0,2300.0,2300.0,0,2019,7,30,2,18107
2300.0,2300.0,2300.0,2300.0,0,2019,7,31,3,18108
2300.0,2300.0,2300.0,2300.0,0,2019,8,1,4,18109
2300.0,2300.0,2300.0,2300.0,1000,2019,8,2,5,18110
2300.0,2300.0,2300.0,2300.0,0,2019,8,5,1,18113
2300.0,2300.0,2300.0,2300.0,0,2019,8,6,2,18114
2300.0,2300.0,2300.0,2300.0,0,2019,8,7,3,18115
2300.0,2300.0,2300.0,2300.0,0,2019,8,8,4,18116
2300.0,2300.0,2300.0,2300.0,0,2019,8,9,5,18117
2300.0,2300.0,2300.0,2300.0,0,2019,8,12,1,18120
2300.0,2300.0,2300.0,2300.0,0,2019,8,13,2,18121
2300.0,2300.0,2300.0,2300.0,0,2019,8,14,3,18122
2300.0,2300.0,2300.0,2300.0,0,2019,8,15,4,18123
2300.0,2300.0,2300.0,2300.0,0,2019,8,16,5,18124
2300.0,2300.0,2300.0,2300.0,0,2019,8,19,1,18127
2300.0,2300.0,2300.0,2300.0,0,2019,8,20,2,18128
2300.0,2300.0,2300.0,2300.0,0,2019,8,21,3,18129
2300.0,2300.0,2300.0,2300.0,0,2019,8,22,4,18130
2300.0,2300.0,2300.0,2300.0,0,2019,8,23,5,18131
2300.0,2300.0,2300.0,2300.0,0,2019,8,26,1,18134
2300.0,2300.0,2300.0,2300.0,0,2019,8,27,2,18135
2300.0,2300.0,2300.0,2300.0,10,2019,8,28,3,18136
2300.0,2300.0,2300.0,2300.0,0,2019,8,29,4,18137
2300.0,2300.0,2300.0,2300.0,0,2019,8,30,5,18138
2300.0,2300.0,2300.0,2300.0,0,2019,9,3,2,18142
2300.0,2300.0,2300.0,2300.0,0,2019,9,4,3,18143
2300.0,2300.0,2300.0,2300.0,0,2019,9,5,4,18144
2300.0,2300.0,2300.0,2300.0,0,2019,9,6,5,18145
2300.0,2300.0,2300.0,2300.0,0,2019,9,9,1,18148
2300.0,2300.0,2300.0,2300.0,0,2019,9,10,2,18149
2300.0,2300.0,2300.0,2300.0,0,2019,9,11,3,18150
2300.0,2300.0,2300.0,2300.0,0,2019,9,12,4,18151
2300.0,2300.0,2300.0,2300.0,0,2019,9,13,5,18152
2300.0,2300.0,2300.0,2300.0,0,2019,9,16,1,18155
2300.0,2300.0,2300.0,2300.0,0,2019,9,17,2,18156
2300.0,2300.0,2300.0,2300.0,0,2019,9,18,3,18157
2300.0,2300.0,2300.0,2300.0,0,2019,9,19,4,18158
2300.0,2300.0,2300.0,2300.0,0,2019,9,20,5,18159
2300.0,2300.0,2300.0,2300.0,0,2019,9,23,1,18162
2300.0,2300.0,2300.0,2300.0,0,2019,9,24,2,18163
2300.0,2300.0,2300.0,2300.0,0,2019,9,25,3,18164
2300.0,2300.0,2300.0,2300.0,0,2019,9,26,4,18165
2300.0,2300.0,2300.0,2300.0,0,2019,9,27,5,18166
2300.0,2300.0,2300.0,2300.0,0,2019,9,30,1,18169
2300.0,2300.0,2300.0,2300.0,0,2019,10,1,2,18170
2300.0,2300.0,2300.0,2300.0,0,2019,10,2,3,18171
2300.0,2300.0,2300.0,2300.0,0,2019,10,3,4,18172
2300.0,2300.0,2300.0,2300.0,0,2019,10,4,5,18173
2300.0,2300.0,2300.0,2300.0,0,2019,10,7,1,18176
2300.0,2300.0,2300.0,2300.0,0,2019,10,8,2,18177
2300.0,2300.0,2300.0,2300.0,0,2019,10,9,3,18178
2300.0,2300.0,2300.0,2300.0,0,2019,10,10,4,18179
2300.0,2300.0,2300.0,2300.0,0,2019,10,11,5,18180
2300.0,2300.0,2300.0,2300.0,0,2019,10,14,1,18183
2300.0,2300.0,2300.0,2300.0,0,2019,10,15,2,18184
2300.0,2300.0,2300.0,2300.0,0,2019,10,16,3,18185
2300.0,2300.0,2300.0,2300.0,0,2019,10,17,4,18186
2300.0,2300.0,2300.0,2300.0,0,2019,10,18,5,18187
2300.0,2300.0,2300.0,2300.0,0,2019,10,21,1,18190
2300.0,2300.0,2300.0,2300.0,0,2019,10,22,2,18191
2300.0,2300.0,2300.0,2300.0,0,2019,10,23,3,18192
2300.0,2300.0,2300.0,2300.0,0,2019,10,24,4,18193
2300.0,2300.0,2300.0,2300.0,0,2019,10,25,5,18194
2300.0,2300.0,2300.0,2300.0,0,2019,10,28,1,18197
2300.0,2300.0,2300.0,2300.0,0,2019,10,29,2,18198
2300.0,2300.0,2300.0,2300.0,0,2019,10,30,3,18199
2300.0,2300.0,2300.0,2300.0,0,2019,10,31,4,18200
2300.0,2300.0,2300.0,2300.0,0,2019,11,1,5,18201
2300.0,2300.0,2300.0,2300.0,0,2019,11,4,1,18204
2300.0,2300.0,2300.0,2300.0,0,2019,11,5,2,18205
2300.0,2300.0,2300.0,2300.0,0,2019,11,6,3,18206
2300.0,2300.0,2300.0,2300.0,0,2019,11,7,4,18207
2300.0,2300.0,2300.0,2300.0,0,2019,11,8,5,18208
2300.0,2300.0,2300.0,2300.0,0,2019,11,11,1,18211
2300.0,2300.0,2300.0,2300.0,0,2019,11,12,2,18212
2300.0,2300.0,2300.0,2300.0,0,2019,11,13,3,18213
2300.0,2300.0,2300.0,2300.0,0,2019,11,14,4,18214
2300.0,2300.0,2300.0,2300.0,0,2019,11,15,5,18215
2300.0,2300.0,2300.0,2300.0,0,2019,11,18,1,18218
2300.0,2300.0,2300.0,2300.0,0,2019,11,19,2,18219
2300.0,2300.0,2300.0,2300.0,0,2019,11,20,3,18220
2300.0,2300.0,2300.0,2300.0,0,2019,11,21,4,18221
2300.0,2300.0,2300.0,2300.0,0,2019,11,22,5,18222
2300.0,2300.0,2300.0,2300.0,0,2019,11,25,1,18225
2300.0,2300.0,2300.0,2300.0,0,2019,11,26,2,18226
2300.0,2300.0,2300.0,2300.0,0,2019,11,27,3,18227
2300.0,2300.0,2300.0,2300.0,0,2019,11,28,4,18228
2300.0,2300.0,2300.0,2300.0,0,2019,11,29,5,18229
2300.0,2300.0,2300.0,2300.0,0,2019,12,2,1,18232
2300.0,2300.0,2300.0,2300.0,1000,2019,12,3,2,18233
2300.0,2300.0,2300.0,2300.0,0,2019,12,4,3,18234
2300.0,2300.0,2300.0,2300.0,0,2019,12,5,4,18235
2300.0,2300.0,2300.0,2300.0,0,2019,12,6,5,18236
2300.0,2300.0,2300.0,2300.0,0,2019,12,9,1,18239
2300.0,2300.0,2300.0,2300.0,0,2019,12,10,2,18240
2300.0,2300.0,2300.0,2300.0,0,2019,12,11,3,18241
2300.0,2300.0,2300.0,2300.0,0,2019,12,12,4,18242
2300.0,2300.0,2300.0,2300.0,0,2019,12,13,5,18243
2300.0,2300.0,2300.0,2300.0,0,2019,12,16,1,18246
2300.0,2300.0,2300.0,2300.0,0,2019,12,17,2,18247
2300.0,2300.0,2300.0,2300.0,0,2019,12,18,3,18248
2300.0,2300.0,2300.0,2300.0,0,2019,12,19,4,18249
2300.0,2300.0,2300.0,2300.0,0,2019,12,20,5,18250
2300.0,2300.0,2300.0,2300.0,0,2019,12,23,1,18253
2300.0,2300.0,2300.0,2300.0,0,2019,12,24,2,18254
2300.0,2300.0,2300.0,2300.0,0,2019,12,25,3,18255
2300.0,2300.0,2300.0,2300.0,0,2019,12,26,4,18256
2300.0,2300.0,2300.0,2300.0,0,2019,12,27,5,18257
2300.0,2300.0,2300.0,2300.0,0,2019,12,30,1,18260
2300.0,2300.0,2300.0,2300.0,0,2019,12,31,2,18261
2300.0,2300.0,2300.0,2300.0,0,2020,1,2,4,18263
2300.0,2300.0,2300.0,2300.0,0,2020,1,3,5,18264
2300.0,2300.0,2300.0,2300.0,0,2020,1,6,1,18267
2300.0,2300.0,2300.0,2300.0,0,2020,1,7,2,18268
2300.0,2300.0,2300.0,2300.0,0,2020,1,8,3,18269
2300.0,2300.0,2300.0,2300.0,0,2020,1,9,4,18270
2300.0,2300.0,2300.0,2300.0,0,2020,1,10,5,18271
2300.0,2300.0,2300.0,2300.0,0,2020,1,13,1,18274
2300.0,2300.0,2300.0,2300.0,0,2020,1,14,2,18275
2300.0,2300.0,2300.0,2300.0,0,2020,1,15,3,18276
2300.0,2300.0,2300.0,2300.0,0,2020,1,16,4,18277
2300.0,2300.0,2300.0,2300.0,0,2020,1,17,5,18278
2300.0,2300.0,2300.0,2300.0,0,2020,1,20,1,18281
2300.0,2300.0,2300.0,2300.0,0,2020,1,21,2,18282
2300.0,2300.0,2300.0,2300.0,0,2020,1,22,3,18283
2300.0,2300.0,2300.0,2300.0,0,2020,1,30,4,18291
2300.0,2300.0,2300.0,2300.0,0,2020,1,31,5,18292
2300.0,2300.0,2300.0,2300.0,0,2020,2,3,1,18295
2300.0,2300.0,2300.0,2300.0,0,2020,2,4,2,18296
2300.0,2300.0,2300.0,2300.0,0,2020,2,5,3,18297
2300.0,2300.0,2300.0,2300.0,0,2020,2,6,4,18298
2300.0,2300.0,2300.0,2300.0,0,2020,2,7,5,18299
2300.0,2300.0,2300.0,2300.0,0,2020,2,10,1,18302
2300.0,2300.0,2300.0,2300.0,0,2020,2,11,2,18303
2300.0,2300.0,2300.0,2300.0,0,2020,2,12,3,18304
2300.0,2300.0,2300.0,2300.0,0,2020,2,13,4,18305
2300.0,2300.0,2300.0,2300.0,0,2020,2,14,5,18306
2300.0,2300.0,2300.0,2300.0,0,2020,2,17,1,18309
2300.0,2300.0,2300.0,2300.0,0,2020,2,18,2,18310
2300.0,2300.0,2300.0,2300.0,0,2020,2,19,3,18311
2300.0,2300.0,2300.0,2300.0,0,2020,2,20,4,18312
2300.0,2300.0,2300.0,2300.0,0,2020,2,21,5,18313
2300.0,2300.0,2300.0,2300.0,0,2020,2,24,1,18316
2300.0,2300.0,2300.0,2300.0,0,2020,2,25,2,18317
2300.0,2300.0,2300.0,2300.0,0,2020,2,26,3,18318
2300.0,2300.0,2300.0,2300.0,0,2020,2,27,4,18319
2300.0,2300.0,2300.0,2300.0,0,2020,2,28,5,18320
2300.0,2300.0,2300.0,2300.0,0,2020,3,2,1,18323
2300.0,2300.0,2300.0,2300.0,0,2020,3,3,2,18324
2300.0,2300.0,2300.0,2300.0,0,2020,3,4,3,18325
2300.0,2300.0,2300.0,2300.0,0,2020,3,5,4,18326
2300.0,2300.0,2300.0,2300.0,0,2020,3,6,5,18327
2300.0,2300.0,2300.0,2300.0,0,2020,3,9,1,18330
2300.0,2300.0,2300.0,2300.0,0,2020,3,10,2,18331
2300.0,2300.0,2300.0,2300.0,0,2020,3,11,3,18332
2300.0,2300.0,2300.0,2300.0,0,2020,3,12,4,18333
2300.0,2300.0,2300.0,2300.0,0,2020,3,13,5,18334
2300.0,2300.0,2300.0,2300.0,0,2020,3,16,1,18337
2300.0,2300.0,2300.0,2300.0,0,2020,3,17,2,18338
2300.0,2300.0,2300.0,2300.0,0,2020,3,18,3,18339
2300.0,2300.0,2300.0,2300.0,0,2020,3,19,4,18340
2300.0,2300.0,2300.0,2300.0,0,2020,3,20,5,18341
2300.0,2300.0,2300.0,2300.0,0,2020,3,23,1,18344
2300.0,2300.0,2300.0,2300.0,0,2020,3,24,2,18345
2300.0,2300.0,2300.0,2300.0,0,2020,3,25,3,18346
2300.0,2300.0,2300.0,2300.0,0,2020,3,26,4,18347
2300.0,2300.0,2300.0,2300.0,0,2020,3,27,5,18348
2300.0,2300.0,2300.0,2300.0,0,2020,3,30,1,18351
2300.0,2300.0,2300.0,2300.0,0,2020,3,31,2,18352
2300.0,2300.0,2300.0,2300.0,0,2020,4,1,3,18353
2300.0,2300.0,2300.0,2300.0,0,2020,4,3,5,18355
2300.0,2300.0,2300.0,2300.0,0,2020,4,6,1,18358
2300.0,2300.0,2300.0,2300.0,0,2020,4,7,2,18359
2300.0,2300.0,2300.0,2300.0,0,2020,4,8,3,18360
2300.0,2300.0,2300.0,2300.0,0,2020,4,9,4,18361
2300.0,2300.0,2300.0,2300.0,0,2020,4,10,5,18362
2300.0,2300.0,2300.0,2300.0,0,2020,4,13,1,18365
2300.0,2300.0,2300.0,2300.0,0,2020,4,14,2,18366
2300.0,2300.0,2300.0,2300.0,0,2020,4,15,3,18367
2300.0,2300.0,2300.0,2300.0,0,2020,4,16,4,18368
2300.0,2300.0,2300.0,2300.0,0,2020,4,17,5,18369
2300.0,2300.0,2300.0,2300.0,0,2020,4,20,1,18372
2300.0,2300.0,2300.0,2300.0,0,2020,4,21,2,18373
2300.0,2300.0,2300.0,2300.0,0,2020,4,22,3,18374
2300.0,2300.0,2300.0,2300.0,0,2020,4,23,4,18375
2300.0,2300.0,2300.0,2300.0,0,2020,4,24,5,18376
2300.0,2300.0,2300.0,2300.0,0,2020,4,27,1,18379
2300.0,2300.0,2300.0,2300.0,0,2020,4,28,2,18380
2300.0,2300.0,2300.0,2300.0,0,2020,4,29,3,18381
2300.0,2300.0,2300.0,2300.0,0,2020,5,4,1,18386
2300.0,2300.0,2300.0,2300.0,0,2020,5,5,2,18387
2300.0,2300.0,2300.0,2300.0,0,2020,5,6,3,18388
2300.0,2300.0,2300.0,2300.0,0,2020,5,7,4,18389
2300.0,2300.0,2300.0,2300.0,0,2020,5,8,5,18390
2300.0,2300.0,2300.0,2300.0,0,2020,5,11,1,18393
2300.0,2300.0,2300.0,2300.0,0,2020,5,12,2,18394
2300.0,2300.0,2300.0,2300.0,0,2020,5,13,3,18395
2300.0,2300.0,2300.0,2300.0,0,2020,5,14,4,18396
2300.0,2300.0,2300.0,2300.0,0,2020,5,15,5,18397
2300.0,2300.0,2300.0,2300.0,0,2020,5,18,1,18400
