low,high,open,close,volume,year,month,day,weekday,days
2300.0,2300.0,2300.0,2300.0,0,2020,5,19,2,18401
2300.0,2300.0,2300.0,2300.0,0,2020,5,20,3,18402
2300.0,2300.0,2300.0,2300.0,0,2020,5,21,4,18403
2300.0,2300.0,2300.0,2300.0,0,2020,5,22,5,18404
2300.0,2300.0,2300.0,2300.0,0,2020,5,25,1,18407
2300.0,2300.0,2300.0,2300.0,0,2020,5,26,2,18408
2300.0,2300.0,2300.0,2300.0,0,2020,5,27,3,18409
2300.0,2300.0,2300.0,2300.0,0,2020,5,28,4,18410
2300.0,2300.0,2300.0,2300.0,0,2020,5,29,5,18411
2300.0,2300.0,2300.0,2300.0,0,2020,6,1,1,18414
2300.0,2300.0,2300.0,2300.0,0,2020,6,2,2,18415
2300.0,2300.0,2300.0,2300.0,0,2020,6,3,3,18416
2300.0,2300.0,2300.0,2300.0,0,2020,6,4,4,18417
2300.0,2300.0,2300.0,2300.0,0,2020,6,5,5,18418
2300.0,2300.0,2300.0,2300.0,0,2020,6,8,1,18421
2300.0,2300.0,2300.0,2300.0,0,2020,6,9,2,18422
2300.0,2300.0,2300.0,2300.0,0,2020,6,10,3,18423
2300.0,2300.0,2300.0,2300.0,0,2020,6,11,4,18424
2300.0,2300.0,2300.0,2300.0,0,2020,6,12,5,18425
3100.0,3100.0,3100.0,3100.0,100,2020,6,15,1,18428
3100.0,3100.0,3100.0,3100.0,0,2020,6,16,2,18429
3100.0,3100.0,3100.0,3100.0,0,2020,6,17,3,18430
3100.0,3100.0,3100.0,3100.0,0,2020,6,18,4,18431
3100.0,3100.0,3100.0,3100.0,0,2020,6,19,5,18432
3100.0,3100.0,3100.0,3100.0,5100,2020,6,22,1,18435
3100.0,3100.0,3100.0,3100.0,0,2020,6,23,2,18436
3100.0,3100.0,3100.0,3100.0,0,2020,6,24,3,18437
3100.0,3100.0,3100.0,3100.0,0,2020,6,25,4,18438
3100.0,3100.0,3100.0,3100.0,0,2020,6,26,5,18439
3100.0,3100.0,3100.0,3100.0,0,2020,6,29,1,18442
3100.0,3100.0,3100.0,3100.0,0,2020,6,30,2,18443
3100.0,3100.0,3100.0,3100.0,0,2020,7,1,3,18444
3100.0,3100.0,3100.0,3100.0,0,2020,7,2,4,18445
2700.0,3400.0,3400.0,2700.0,9110,2020,7,3,5,18446
3100.0,3100.0,3100.0,3100.0,100,2020,7,6,1,18449
3100.0,3100.0,3100.0,3100.0,0,2020,7,7,2,18450
3100.0,3100.0,3100.0,3100.0,0,2020,7,8,3,18451
3100.0,3100.0,3100.0,3100.0,0,2020,7,9,4,18452
3100.0,3100.0,3100.0,3100.0,0,2020,7,10,5,18453
3100.0,3100.0,3100.0,3100.0,0,2020,7,13,1,18456
3100.0,3100.0,3100.0,3100.0,0,2020,7,14,2,18457
3100.0,3100.0,3100.0,3100.0,0,2020,7,15,3,18458
3100.0,3100.0,3100.0,3100.0,0,2020,7,16,4,18459
3100.0,3100.0,3100.0,3100.0,0,2020,7,17,5,18460
3100.0,3100.0,3100.0,3100.0,0,2020,7,20,1,18463
3100.0,3100.0,3100.0,3100.0,0,2020,7,21,2,18464
3100.0,3100.0,3100.0,3100.0,0,2020,7,22,3,18465
3100.0,3100.0,3100.0,3100.0,0,2020,7,23,4,18466
3100.0,3100.0,3100.0,3100.0,0,2020,7,24,5,18467
3100.0,3100.0,3100.0,3100.0,0,2020,7,27,1,18470
3100.0,3100.0,3100.0,3100.0,0,2020,7,28,2,18471
3100.0,3100.0,3100.0,3100.0,0,2020,7,29,3,18472
3100.0,3100.0,3100.0,3100.0,0,2020,7,30,4,18473
3100.0,3100.0,3100.0,3100.0,0,2020,7,31,5,18474
3100.0,3100.0,3100.0,3100.0,0,2020,8,3,1,18477
3100.0,3100.0,3100.0,3100.0,0,2020,8,4,2,18478
3100.0,3100.0,3100.0,3100.0,0,2020,8,5,3,18479
3100.0,3100.0,3100.0,3100.0,0,2020,8,6,4,18480
3100.0,3100.0,3100.0,3100.0,0,2020,8,7,5,18481
3100.0,3100.0,3100.0,3100.0,0,2020,8,10,1,18484
3100.0,3100.0,3100.0,3100.0,0,2020,8,11,2,18485
3100.0,3100.0,3100.0,3100.0,0,2020,8,12,3,18486
3100.0,3100.0,3100.0,3100.0,0,2020,8,13,4,18487
3100.0,3100.0,3100.0,3100.0,0,2020,8,14,5,18488
3100.0,3100.0,3100.0,3100.0,0,2020,8,17,1,18491
3100.0,3100.0,3100.0,3100.0,0,2020,8,18,2,18492
3100.0,3100.0,3100.0,3100.0,0,2020,8,19,3,18493
3100.0,3100.0,3100.0,3100.0,0,2020,8,20,4,18494
3100.0,3100.0,3100.0,3100.0,0,2020,8,21,5,18495
3100.0,3100.0,3100.0,3100.0,0,2020,8,24,1,18498
2600.0,2600.0,2600.0,2600.0,3000,2020,8,25,2,18499
2300.0,2500.0,2500.0,2300.0,22400,2020,8,26,3,18500
2300.0,2300.0,2300.0,2300.0,2601,2020,8,27,4,18501
2300.0,2300.0,2300.0,2300.0,0,2020,8,28,5,18502
2300.0,2300.0,2300.0,2300.0,0,2020,8,31,1,18505
2300.0,2300.0,2300.0,2300.0,0,2020,9,1,2,18506
2300.0,2300.0,2300.0,2300.0,0,2020,9,3,4,18508
2300.0,2300.0,2300.0,2300.0,0,2020,9,4,5,18509
2300.0,2300.0,2300.0,2300.0,0,2020,9,7,1,18512
2300.0,2300.0,2300.0,2300.0,0,2020,9,8,2,18513
2300.0,2300.0,2300.0,2300.0,0,2020,9,9,3,18514
2300.0,2300.0,2300.0,2300.0,0,2020,9,10,4,18515
2300.0,2300.0,2300.0,2300.0,0,2020,9,11,5,18516
2300.0,2300.0,2300.0,2300.0,0,2020,9,14,1,18519
2300.0,2300.0,2300.0,2300.0,0,2020,9,15,2,18520
2400.0,2400.0,2400.0,2400.0,309,2020,9,16,3,18521
2400.0,2400.0,2400.0,2400.0,0,2020,9,17,4,18522
2400.0,2400.0,2400.0,2400.0,1000,2020,9,18,5,18523
2500.0,2500.0,2500.0,2500.0,9510,2020,9,21,1,18526
2500.0,2500.0,2500.0,2500.0,0,2020,9,22,2,18527
2500.0,2500.0,2500.0,2500.0,0,2020,9,23,3,18528
2300.0,2300.0,2300.0,2300.0,1000,2020,9,24,4,18529
2300.0,2300.0,2300.0,2300.0,0,2020,9,25,5,18530
2300.0,2300.0,2300.0,2300.0,1000,2020,9,28,1,18533
2300.0,2300.0,2300.0,2300.0,50,2020,9,29,2,18534
2300.0,2300.0,2300.0,2300.0,0,2020,9,30,3,18535
2300.0,2300.0,2300.0,2300.0,0,2020,10,1,4,18536
2300.0,2300.0,2300.0,2300.0,0,2020,10,2,5,18537
2300.0,2300.0,2300.0,2300.0,0,2020,10,5,1,18540
2300.0,2300.0,2300.0,2300.0,2000,2020,10,6,2,18541
2300.0,2300.0,2300.0,2300.0,0,2020,10,7,3,18542
2300.0,2300.0,2300.0,2300.0,0,2020,10,8,4,18543
2300.0,2300.0,2300.0,2300.0,2000,2020,10,9,5,18544
2300.0,2300.0,2300.0,2300.0,0,2020,10,12,1,18547
2300.0,2300.0,2300.0,2300.0,0,2020,10,13,2,18548
2000.0,2000.0,2000.0,2000.0,100,2020,10,14,3,18549
2300.0,2300.0,2300.0,2300.0,100,2020,10,15,4,18550
2300.0,2300.0,2300.0,2300.0,0,2020,10,16,5,18551
2300.0,2300.0,2300.0,2300.0,1000,2020,10,19,1,18554
2300.0,2300.0,2300.0,2300.0,100,2020,10,20,2,18555
2300.0,2300.0,2300.0,2300.0,0,2020,10,21,3,18556
2300.0,2300.0,2300.0,2300.0,0,2020,10,22,4,18557
2300.0,2300.0,2300.0,2300.0,1000,2020,10,23,5,18558
2300.0,2300.0,2300.0,2300.0,0,2020,10,26,1,18561
2300.0,2300.0,2300.0,2300.0,0,2020,10,27,2,18562
2300.0,2300.0,2300.0,2300.0,0,2020,10,28,3,18563
2300.0,2300.0,2300.0,2300.0,0,2020,10,29,4,18564
2300.0,2300.0,2300.0,2300.0,0,2020,10,30,5,18565
2300.0,2300.0,2300.0,2300.0,0,2020,11,2,1,18568
2300.0,2300.0,2300.0,2300.0,0,2020,11,3,2,18569
2300.0,2300.0,2300.0,2300.0,0,2020,11,4,3,18570
2300.0,2300.0,2300.0,2300.0,0,2020,11,5,4,18571
2300.0,2300.0,2300.0,2300.0,0,2020,11,6,5,18572
2300.0,2300.0,2300.0,2300.0,0,2020,11,9,1,18575
2300.0,2300.0,2300.0,2300.0,0,2020,11,10,2,18576
2300.0,2300.0,2300.0,2300.0,0,2020,11,11,3,18577
2300.0,2300.0,2300.0,2300.0,0,2020,11,12,4,18578
2300.0,2300.0,2300.0,2300.0,0,2020,11,13,5,18579
2300.0,2300.0,2300.0,2300.0,0,2020,11,16,1,18582
2600.0,2600.0,2600.0,2600.0,100,2020,11,17,2,18583
2300.0,2300.0,2300.0,2300.0,2800,2020,11,18,3,18584
2300.0,2300.0,2300.0,2300.0,0,2020,11,19,4,18585
2300.0,2300.0,2300.0,2300.0,0,2020,11,20,5,18586
2300.0,2300.0,2300.0,2300.0,0,2020,11,23,1,18589
2300.0,2300.0,2300.0,2300.0,0,2020,11,24,2,18590
2300.0,2300.0,2300.0,2300.0,0,2020,11,25,3,18591
2300.0,2300.0,2300.0,2300.0,0,2020,11,26,4,18592
2300.0,2300.0,2300.0,2300.0,0,2020,11,27,5,18593
2300.0,2300.0,2300.0,2300.0,0,2020,11,30,1,18596
2300.0,2300.0,2300.0,2300.0,0,2020,12,1,2,18597
2300.0,2300.0,2300.0,2300.0,0,2020,12,2,3,18598
2300.0,2300.0,2300.0,2300.0,0,2020,12,3,4,18599
2300.0,2300.0,2300.0,2300.0,0,2020,12,4,5,18600
2300.0,2300.0,2300.0,2300.0,0,2020,12,7,1,18603
2300.0,2300.0,2300.0,2300.0,0,2020,12,8,2,18604
2000.0,2000.0,2000.0,2000.0,1600,2020,12,9,3,18605
2000.0,2000.0,2000.0,2000.0,0,2020,12,10,4,18606
2000.0,2000.0,2000.0,2000.0,0,2020,12,11,5,18607
2000.0,2000.0,2000.0,2000.0,0,2020,12,14,1,18610
2000.0,2000.0,2000.0,2000.0,0,2020,12,15,2,18611
2300.0,2300.0,2300.0,2300.0,320,2020,12,16,3,18612
2600.0,2600.0,2600.0,2600.0,700,2020,12,17,4,18613
2900.0,2900.0,2900.0,2900.0,17300,2020,12,18,5,18614
3300.0,3300.0,3300.0,3300.0,4220,2020,12,21,1,18617
3700.0,3700.0,3700.0,3700.0,100,2020,12,22,2,18618
3700.0,3700.0,3700.0,3700.0,40,2020,12,23,3,18619
3700.0,3700.0,3700.0,3700.0,0,2020,12,24,4,18620
3700.0,3700.0,3700.0,3700.0,20,2020,12,25,5,18621
3700.0,3700.0,3700.0,3700.0,0,2020,12,28,1,18624
3700.0,3700.0,3700.0,3700.0,0,2020,12,29,2,18625
3700.0,3700.0,3700.0,3700.0,10,2020,12,30,3,18626
3700.0,3700.0,3700.0,3700.0,80,2020,12,31,4,18627
3700.0,3700.0,3700.0,3700.0,0,2021,1,4,1,18631
3700.0,3700.0,3700.0,3700.0,0,2021,1,5,2,18632
3700.0,3700.0,3700.0,3700.0,0,2021,1,6,3,18633
3700.0,3700.0,3700.0,3700.0,0,2021,1,7,4,18634
3700.0,3700.0,3700.0,3700.0,0,2021,1,8,5,18635
3700.0,3700.0,3700.0,3700.0,0,2021,1,11,1,18638
3200.0,3200.0,3200.0,3200.0,14000,2021,1,12,2,18639
3200.0,3200.0,3200.0,3200.0,2000,2021,1,13,3,18640
3200.0,3200.0,3200.0,3200.0,0,2021,1,14,4,18641
3200.0,3200.0,3200.0,3200.0,2000,2021,1,15,5,18642
3100.0,3100.0,3100.0,3100.0,3300,2021,1,18,1,18645
3100.0,3100.0,3100.0,3100.0,0,2021,1,19,2,18646
3100.0,3100.0,3100.0,3100.0,100,2021,1,20,3,18647
3100.0,3100.0,3100.0,3100.0,3300,2021,1,21,4,18648
3100.0,3100.0,3100.0,3100.0,0,2021,1,22,5,18649
3100.0,3100.0,3100.0,3100.0,0,2021,1,25,1,18652
3100.0,3100.0,3100.0,3100.0,0,2021,1,26,2,18653
3100.0,3100.0,3100.0,3100.0,0,2021,1,27,3,18654
3100.0,3100.0,3100.0,3100.0,0,2021,1,28,4,18655
3100.0,3100.0,3100.0,3100.0,0,2021,1,29,5,18656
3100.0,3100.0,3100.0,3100.0,0,2021,2,1,1,18659
3100.0,3100.0,3100.0,3100.0,0,2021,2,2,2,18660
3100.0,3100.0,3100.0,3100.0,0,2021,2,3,3,18661
3100.0,3100.0,3100.0,3100.0,0,2021,2,4,4,18662
3100.0,3100.0,3100.0,3100.0,0,2021,2,5,5,18663
3100.0,3100.0,3100.0,3100.0,0,2021,2,8,1,18666
3100.0,3100.0,3100.0,3100.0,0,2021,2,9,2,18667
3100.0,3100.0,3100.0,3100.0,0,2021,2,17,3,18675
3100.0,3100.0,3100.0,3100.0,0,2021,2,18,4,18676
3100.0,3100.0,3100.0,3100.0,0,2021,2,19,5,18677
3100.0,3100.0,3100.0,3100.0,0,2021,2,22,1,18680
3100.0,3100.0,3100.0,3100.0,0,2021,2,23,2,18681
3100.0,3100.0,3100.0,3100.0,0,2021,2,24,3,18682
3500.0,3500.0,3500.0,3500.0,100,2021,2,25,4,18683
3500.0,3500.0,3500.0,3500.0,400,2021,2,26,5,18684
3500.0,3500.0,3500.0,3500.0,0,2021,3,1,1,18687
3500.0,3500.0,3500.0,3500.0,0,2021,3,2,2,18688
3500.0,3500.0,3500.0,3500.0,0,2021,3,3,3,18689
3500.0,3500.0,3500.0,3500.0,1,2021,3,4,4,18690
3500.0,3500.0,3500.0,3500.0,1508,2021,3,5,5,18691
3500.0,3500.0,3500.0,3500.0,500,2021,3,8,1,18694
3500.0,3500.0,3500.0,3500.0,0,2021,3,9,2,18695
3500.0,3500.0,3500.0,3500.0,100,2021,3,10,3,18696
3500.0,3500.0,3500.0,3500.0,7000,2021,3,11,4,18697
3500.0,3500.0,3500.0,3500.0,0,2021,3,12,5,18698
3500.0,3500.0,3500.0,3500.0,0,2021,3,15,1,18701
3500.0,3500.0,3500.0,3500.0,0,2021,3,16,2,18702
3500.0,3500.0,3500.0,3500.0,2000,2021,3,17,3,18703
3500.0,3500.0,3500.0,3500.0,0,2021,3,18,4,18704
3500.0,3500.0,3500.0,3500.0,0,2021,3,19,5,18705
3500.0,3500.0,3500.0,3500.0,0,2021,3,22,1,18708
3000.0,3000.0,3000.0,3000.0,100,2021,3,23,2,18709
2600.0,3000.0,3000.0,2900.0,300,2021,3,24,3,18710
2600.0,2800.0,2700.0,2800.0,7200,2021,3,25,4,18711
2800.0,2800.0,2800.0,2800.0,0,2021,3,26,5,18712
2800.0,2800.0,2800.0,2800.0,0,2021,3,29,1,18715
3000.0,3200.0,3000.0,3100.0,12900,2021,3,30,2,18716
3000.0,3100.0,3000.0,3100.0,1900,2021,3,31,3,18717
3100.0,3100.0,3100.0,3100.0,0,2021,4,1,4,18718
3000.0,3000.0,3000.0,3000.0,2000,2021,4,2,5,18719
3000.0,3400.0,3000.0,3300.0,3800,2021,4,5,1,18722
3300.0,3600.0,3300.0,3500.0,13500,2021,4,6,2,18723
3600.0,4000.0,3600.0,4000.0,1400,2021,4,7,3,18724
4000.0,4600.0,4600.0,4000.0,4500,2021,4,8,4,18725
4000.0,4300.0,4000.0,4200.0,5500,2021,4,9,5,18726
4500.0,4700.0,4500.0,4600.0,4600,2021,4,12,1,18729
4800.0,5200.0,4800.0,5100.0,25800,2021,4,13,2,18730
5000.0,5100.0,5100.0,5000.0,1600,2021,4,14,3,18731
5000.0,5100.0,5100.0,5000.0,3200,2021,4,15,4,18732
5000.0,5000.0,5000.0,5000.0,400,2021,4,16,5,18733
4500.0,4900.0,4900.0,4500.0,3248,2021,4,19,1,18736
3900.0,4000.0,3900.0,3900.0,700,2021,4,20,2,18737
4000.0,4000.0,4000.0,4000.0,1215,2021,4,22,4,18739
4000.0,4000.0,4000.0,4000.0,0,2021,4,23,5,18740
4000.0,4000.0,4000.0,4000.0,2,2021,4,26,1,18743
3400.0,3500.0,3400.0,3400.0,6500,2021,4,27,2,18744
3200.0,3200.0,3200.0,3200.0,900,2021,4,28,3,18745
3600.0,3600.0,3600.0,3600.0,100,2021,4,29,4,18746
3600.0,3600.0,3600.0,3600.0,200,2021,5,4,2,18751
3900.0,3900.0,3900.0,3900.0,1600,2021,5,5,3,18752
3900.0,3900.0,3900.0,3900.0,100,2021,5,6,4,18753
3900.0,3900.0,3900.0,3900.0,0,2021,5,7,5,18754
3900.0,3900.0,3900.0,3900.0,0,2021,5,10,1,18757
3900.0,3900.0,3900.0,3900.0,100,2021,5,11,2,18758
3900.0,3900.0,3900.0,3900.0,100,2021,5,12,3,18759
3900.0,3900.0,3900.0,3900.0,0,2021,5,13,4,18760
3900.0,3900.0,3900.0,3900.0,0,2021,5,14,5,18761
3400.0,3400.0,3400.0,3400.0,3510,2021,5,17,1,18764
3400.0,3400.0,3400.0,3400.0,0,2021,5,18,2,18765
3000.0,3000.0,3000.0,3000.0,1000,2021,5,19,3,18766
3000.0,3000.0,3000.0,3000.0,200,2021,5,20,4,18767
2600.0,3400.0,3400.0,2700.0,900,2021,5,21,5,18768
3100.0,3100.0,3100.0,3100.0,1100,2021,5,24,1,18771
3400.0,3400.0,3400.0,3400.0,800,2021,5,25,2,18772
3400.0,3400.0,3400.0,3400.0,400,2021,5,26,3,18773
3300.0,3400.0,3300.0,3400.0,404,2021,5,27,4,18774
2900.0,3300.0,3300.0,2900.0,1700,2021,5,28,5,18775
2500.0,2900.0,2900.0,2500.0,14900,2021,5,31,1,18778
2800.0,2800.0,2800.0,2800.0,200,2021,6,1,2,18779
3200.0,3200.0,3200.0,3200.0,3200,2021,6,2,3,18780
3200.0,3600.0,3200.0,3500.0,9800,2021,6,3,4,18781
3600.0,3600.0,3600.0,3600.0,1100,2021,6,4,5,18782
3600.0,3600.0,3600.0,3600.0,0,2021,6,7,1,18785
3600.0,3600.0,3600.0,3600.0,0,2021,6,8,2,18786
3100.0,3600.0,3100.0,3300.0,3500,2021,6,9,3,18787
2900.0,3500.0,3100.0,3400.0,3401,2021,6,10,4,18788
3400.0,3900.0,3400.0,3700.0,2400,2021,6,11,5,18789
3600.0,3600.0,3600.0,3600.0,500,2021,6,14,1,18792
3100.0,3600.0,3200.0,3300.0,620,2021,6,15,2,18793
3100.0,3500.0,3100.0,3400.0,2300,2021,6,16,3,18794
3000.0,3900.0,3000.0,3500.0,1000,2021,6,17,4,18795
3000.0,3100.0,3100.0,3000.0,2800,2021,6,18,5,18796
3000.0,3200.0,3000.0,3000.0,3700,2021,6,21,1,18799
3200.0,3400.0,3200.0,3400.0,5701,2021,6,22,2,18800
3400.0,3900.0,3400.0,3800.0,18359,2021,6,23,3,18801
4200.0,4300.0,4200.0,4300.0,14120,2021,6,24,4,18802
4700.0,4900.0,4900.0,4900.0,19440,2021,6,25,5,18803
5600.0,5600.0,5600.0,5600.0,12736,2021,6,28,1,18806
6400.0,6400.0,6400.0,6400.0,41124,2021,6,29,2,18807
6400.0,7300.0,7300.0,7000.0,39550,2021,6,30,3,18808
6000.0,7100.0,7100.0,6200.0,14302,2021,7,1,4,18809
5300.0,6200.0,6200.0,5700.0,7855,2021,7,2,5,18810
5700.0,6500.0,5700.0,5900.0,6100,2021,7,5,1,18813
5100.0,6000.0,6000.0,5300.0,12764,2021,7,6,2,18814
4600.0,5600.0,5600.0,4600.0,9800,2021,7,7,3,18815
4100.0,5000.0,4100.0,4300.0,7280,2021,7,8,4,18816
4000.0,4900.0,4900.0,4100.0,4000,2021,7,9,5,18817
3500.0,3600.0,3600.0,3500.0,7520,2021,7,12,1,18820
3100.0,4000.0,3100.0,3700.0,1800,2021,7,13,2,18821
3700.0,4200.0,3700.0,4000.0,3800,2021,7,14,3,18822
4300.0,4400.0,4400.0,4300.0,1600,2021,7,15,4,18823
4300.0,4500.0,4300.0,4400.0,2319,2021,7,16,5,18824
3900.0,4300.0,4300.0,3900.0,6600,2021,7,19,1,18827
3500.0,4100.0,3500.0,4000.0,1000,2021,7,20,2,18828
3500.0,4400.0,3500.0,3700.0,2900,2021,7,21,3,18829
3600.0,3900.0,3600.0,3800.0,2200,2021,7,22,4,18830
3400.0,3800.0,3800.0,3600.0,2219,2021,7,23,5,18831
3800.0,3800.0,3800.0,3800.0,100,2021,7,26,1,18834
3400.0,4000.0,3400.0,3400.0,1400,2021,7,27,2,18835
3400.0,3500.0,3500.0,3400.0,1919,2021,7,28,3,18836
3300.0,3400.0,3400.0,3400.0,7900,2021,7,29,4,18837
3700.0,3700.0,3700.0,3700.0,100,2021,7,30,5,18838
3700.0,3900.0,3700.0,3700.0,1000,2021,8,2,1,18841
3700.0,3900.0,3700.0,3700.0,5000,2021,8,3,2,18842
3300.0,3800.0,3700.0,3500.0,6339,2021,8,4,3,18843
3600.0,3800.0,3600.0,3700.0,2200,2021,8,5,4,18844
3900.0,4200.0,3900.0,4100.0,8700,2021,8,6,5,18845
4100.0,4100.0,4100.0,4100.0,3939,2021,8,9,1,18848
4100.0,4600.0,4100.0,4400.0,12435,2021,8,10,2,18849
4600.0,5000.0,4600.0,4900.0,19881,2021,8,11,3,18850
5600.0,5600.0,5600.0,5600.0,9339,2021,8,12,4,18851
5500.0,6400.0,6400.0,6000.0,19700,2021,8,13,5,18852
5100.0,6500.0,6500.0,5800.0,15550,2021,8,16,1,18855
5100.0,5200.0,5100.0,5100.0,6655,2021,8,17,2,18856
5100.0,5100.0,5100.0,5100.0,1600,2021,8,18,3,18857
5000.0,5000.0,5000.0,5000.0,1800,2021,8,19,4,18858
4300.0,5000.0,4400.0,4400.0,16500,2021,8,20,5,18859
4200.0,4800.0,4200.0,4200.0,1750,2021,8,23,1,18862
4700.0,4800.0,4800.0,4700.0,5305,2021,8,24,2,18863
4200.0,4200.0,4200.0,4200.0,1310,2021,8,25,3,18864
4700.0,4800.0,4700.0,4800.0,3990,2021,8,26,4,18865
4900.0,5300.0,4900.0,5300.0,12900,2021,8,27,5,18866
5000.0,5300.0,5300.0,5100.0,3032,2021,8,30,1,18869
5100.0,5100.0,5100.0,5100.0,200,2021,8,31,2,18870
5500.0,5800.0,5800.0,5600.0,2600,2021,9,1,3,18871
4800.0,5500.0,5500.0,5000.0,14700,2021,9,6,1,18876
4800.0,5100.0,5100.0,5000.0,7332,2021,9,7,2,18877
4600.0,5000.0,4600.0,4700.0,1500,2021,9,8,3,18878
4800.0,5000.0,5000.0,5000.0,9837,2021,9,9,4,18879
5000.0,5200.0,5000.0,5100.0,10000,2021,9,10,5,18880
4500.0,5800.0,4600.0,5400.0,15350,2021,9,13,1,18883
4700.0,5300.0,4700.0,5200.0,5039,2021,9,14,2,18884
5000.0,5200.0,5200.0,5200.0,7000,2021,9,15,3,18885
5000.0,5100.0,5100.0,5000.0,14150,2021,9,16,4,18886
5000.0,5300.0,5000.0,5100.0,3700,2021,9,17,5,18887
4400.0,5500.0,5100.0,5100.0,28700,2021,9,20,1,18890
5100.0,5500.0,5100.0,5200.0,12902,2021,9,21,2,18891
5200.0,5600.0,5300.0,5400.0,9303,2021,9,22,3,18892
5400.0,5800.0,5400.0,5600.0,19000,2021,9,23,4,18893
5600.0,5600.0,5600.0,5600.0,9600,2021,9,24,5,18894
5300.0,5600.0,5600.0,5400.0,3800,2021,9,27,1,18897
5100.0,5400.0,5100.0,5200.0,1300,2021,9,28,2,18898
5400.0,5400.0,5400.0,5400.0,700,2021,9,29,3,18899
4800.0,5300.0,4800.0,5000.0,8748,2021,9,30,4,18900
5000.0,5200.0,5000.0,5000.0,2000,2021,10,1,5,18901
5000.0,5300.0,5300.0,5100.0,1520,2021,10,4,1,18904
5100.0,5300.0,5300.0,5300.0,4800,2021,10,5,2,18905
5000.0,5100.0,5000.0,5000.0,7700,2021,10,6,3,18906
4900.0,5000.0,5000.0,5000.0,4300,2021,10,7,4,18907
4800.0,5000.0,4800.0,4900.0,2000,2021,10,8,5,18908
