low,high,open,close,volume,year,month,day,weekday,days
4900.0,5000.0,4900.0,4900.0,2800,2021,10,11,1,18911
4600.0,5200.0,4600.0,5000.0,600,2021,10,12,2,18912
5000.0,5000.0,5000.0,5000.0,12,2021,10,13,3,18913
5000.0,5000.0,5000.0,5000.0,1200,2021,10,14,4,18914
5000.0,5300.0,5000.0,5100.0,12100,2021,10,15,5,18915
5200.0,5200.0,5200.0,5200.0,2300,2021,10,18,1,18918
5300.0,5800.0,5300.0,5400.0,12559,2021,10,19,2,18919
5300.0,5400.0,5400.0,5400.0,4800,2021,10,20,3,18920
5000.0,5500.0,5000.0,5400.0,5339,2021,10,21,4,18921
5300.0,5400.0,5400.0,5400.0,11570,2021,10,22,5,18922
5500.0,5800.0,5500.0,5700.0,33550,2021,10,25,1,18925
5800.0,6100.0,5800.0,6000.0,12006,2021,10,26,2,18926
5900.0,6100.0,6000.0,6000.0,11353,2021,10,27,3,18927
6000.0,6400.0,6000.0,6300.0,3640,2021,10,28,4,18928
6000.0,6300.0,6300.0,6000.0,7600,2021,10,29,5,18929
6000.0,6300.0,6000.0,6200.0,5969,2021,11,1,1,18932
6000.0,6200.0,6000.0,6200.0,17801,2021,11,2,2,18933
5600.0,5800.0,5600.0,5800.0,1970,2021,11,3,3,18934
5600.0,5800.0,5600.0,5700.0,1710,2021,11,4,4,18935
5500.0,5500.0,5500.0,5500.0,1300,2021,11,5,5,18936
5500.0,6300.0,5500.0,6200.0,8200,2021,11,8,1,18939
6300.0,6700.0,6300.0,6500.0,5235,2021,11,9,2,18940
6500.0,6700.0,6600.0,6600.0,4600,2021,11,10,3,18941
6900.0,7500.0,6900.0,7400.0,28701,2021,11,11,4,18942
7500.0,8500.0,8300.0,8100.0,15154,2021,11,12,5,18943
8500.0,9300.0,8500.0,8800.0,4300,2021,11,15,1,18946
7800.0,8800.0,8800.0,8000.0,7800,2021,11,16,2,18947
6800.0,9200.0,7600.0,8300.0,9900,2021,11,17,3,18948
8300.0,8500.0,8300.0,8400.0,12000,2021,11,18,4,18949
8500.0,8500.0,8500.0,8500.0,139,2021,11,19,5,18950
7300.0,7400.0,7300.0,7300.0,5820,2021,11,22,1,18953
6300.0,7300.0,6300.0,7200.0,1000,2021,11,23,2,18954
7200.0,7200.0,7200.0,7200.0,1039,2021,11,24,3,18955
7000.0,7000.0,7000.0,7000.0,1120,2021,11,25,4,18956
6000.0,7000.0,7000.0,6500.0,2850,2021,11,26,5,18957
6500.0,6500.0,6500.0,6500.0,0,2021,11,29,1,18960
6100.0,7000.0,6100.0,6200.0,4450,2021,11,30,2,18961
6300.0,6900.0,6300.0,6800.0,1300,2021,12,1,3,18962
6400.0,7100.0,6400.0,6800.0,1060,2021,12,2,4,18963
6600.0,7100.0,6600.0,6800.0,1715,2021,12,3,5,18964
6700.0,7100.0,7100.0,6900.0,3274,2021,12,6,1,18967
6900.0,6900.0,6900.0,6900.0,0,2021,12,7,2,18968
6200.0,6900.0,6900.0,6400.0,1400,2021,12,8,3,18969
6300.0,6400.0,6300.0,6400.0,3604,2021,12,9,4,18970
6200.0,6500.0,6200.0,6300.0,2400,2021,12,10,5,18971
6400.0,6800.0,6400.0,6400.0,6600,2021,12,13,1,18974
6500.0,6800.0,6500.0,6600.0,7610,2021,12,14,2,18975
6800.0,7100.0,6800.0,7000.0,1952,2021,12,15,3,18976
6900.0,7100.0,7100.0,7000.0,6266,2021,12,16,4,18977
6700.0,7400.0,7400.0,6900.0,2851,2021,12,17,5,18978
6200.0,6800.0,6800.0,6700.0,600,2021,12,20,1,18981
6700.0,6700.0,6700.0,6700.0,0,2021,12,21,2,18982
6500.0,6800.0,6800.0,6700.0,10320,2021,12,22,3,18983
6600.0,6800.0,6700.0,6700.0,12023,2021,12,23,4,18984
6500.0,6800.0,6800.0,6700.0,7540,2021,12,24,5,18985
6700.0,6800.0,6800.0,6700.0,600,2021,12,27,1,18988
6700.0,6800.0,6700.0,6700.0,3947,2021,12,28,2,18989
6700.0,6800.0,6700.0,6700.0,6700,2021,12,29,3,18990
6700.0,7200.0,6700.0,6900.0,21400,2021,12,30,4,18991
7100.0,7600.0,7500.0,7400.0,8700,2021,12,31,5,18992
7200.0,7400.0,7200.0,7200.0,3600,2022,1,4,2,18996
7100.0,7200.0,7100.0,7200.0,8500,2022,1,5,3,18997
6700.0,7300.0,7200.0,7200.0,6150,2022,1,6,4,18998
7200.0,7400.0,7200.0,7300.0,7800,2022,1,7,5,18999
7500.0,8000.0,8000.0,7800.0,5872,2022,1,10,1,19002
7600.0,7800.0,7800.0,7700.0,3620,2022,1,11,2,19003
6600.0,7900.0,7900.0,7000.0,14100,2022,1,12,3,19004
7000.0,7800.0,7000.0,7700.0,5300,2022,1,13,4,19005
7200.0,7300.0,7300.0,7200.0,1000,2022,1,14,5,19006
7000.0,7500.0,7000.0,7100.0,1000,2022,1,17,1,19009
7000.0,7700.0,7000.0,7000.0,2600,2022,1,18,2,19010
7300.0,7600.0,7600.0,7500.0,1472,2022,1,19,3,19011
7000.0,7300.0,7300.0,7200.0,600,2022,1,20,4,19012
7200.0,7200.0,7200.0,7200.0,300,2022,1,21,5,19013
6600.0,7000.0,7000.0,6700.0,1700,2022,1,24,1,19016
6900.0,6900.0,6900.0,6900.0,100,2022,1,25,2,19017
6900.0,6900.0,6900.0,6900.0,0,2022,1,26,3,19018
5900.0,7000.0,5900.0,6800.0,600,2022,1,27,4,19019
6000.0,6000.0,6000.0,6000.0,200,2022,1,28,5,19020
6700.0,6900.0,6900.0,6700.0,2800,2022,2,7,1,19030
6700.0,6700.0,6700.0,6700.0,0,2022,2,8,2,19031
6700.0,6700.0,6700.0,6700.0,50,2022,2,9,3,19032
6500.0,6500.0,6500.0,6500.0,100,2022,2,10,4,19033
6800.0,6800.0,6800.0,6800.0,1000,2022,2,11,5,19034
6700.0,6800.0,6800.0,6800.0,1400,2022,2,14,1,19037
6800.0,6800.0,6800.0,6800.0,2700,2022,2,15,2,19038
6500.0,6600.0,6500.0,6500.0,4600,2022,2,16,3,19039
6800.0,7000.0,7000.0,6900.0,5200,2022,2,17,4,19040
6900.0,6900.0,6900.0,6900.0,0,2022,2,18,5,19041
6900.0,7000.0,7000.0,6900.0,500,2022,2,21,1,19044
6300.0,6300.0,6300.0,6300.0,1300,2022,2,22,2,19045
6500.0,7200.0,6500.0,7000.0,14620,2022,2,23,3,19046
7000.0,8000.0,7500.0,7500.0,5300,2022,2,24,4,19047
6400.0,6900.0,6400.0,6600.0,500,2022,2,25,5,19048
5900.0,7000.0,5900.0,6800.0,10144,2022,2,28,1,19051
7000.0,7200.0,7000.0,7000.0,7400,2022,3,1,2,19052
6900.0,7000.0,6900.0,6900.0,800,2022,3,2,3,19053
6500.0,7400.0,6500.0,7100.0,8950,2022,3,3,4,19054
7500.0,7900.0,7500.0,7700.0,12886,2022,3,4,5,19055
7900.0,8800.0,7900.0,8800.0,21346,2022,3,7,1,19058
10000.0,10100.0,10000.0,10100.0,21900,2022,3,8,2,19059
11600.0,11600.0,11600.0,11600.0,17686,2022,3,9,3,19060
12000.0,13300.0,13300.0,13100.0,63250,2022,3,10,4,19061
11200.0,12200.0,12200.0,11700.0,33335,2022,3,11,5,19062
10000.0,12000.0,12000.0,10900.0,16750,2022,3,14,1,19065
9300.0,10500.0,10500.0,9300.0,23363,2022,3,15,2,19066
8100.0,9300.0,9300.0,8700.0,5952,2022,3,16,3,19067
8300.0,10000.0,8700.0,9800.0,21510,2022,3,17,4,19068
9800.0,11000.0,11000.0,10500.0,3600,2022,3,18,5,19069
9000.0,10500.0,10000.0,9500.0,8200,2022,3,21,1,19072
8400.0,9900.0,8400.0,9100.0,7720,2022,3,22,2,19073
9800.0,10300.0,10300.0,10100.0,8939,2022,3,23,3,19074
8800.0,10000.0,9900.0,9500.0,8720,2022,3,24,4,19075
8500.0,10000.0,10000.0,8700.0,7300,2022,3,25,5,19076
8700.0,9600.0,9600.0,9100.0,8000,2022,3,28,1,19079
8900.0,9500.0,9500.0,9300.0,4800,2022,3,29,2,19080
9100.0,9300.0,9300.0,9200.0,500,2022,3,30,3,19081
8000.0,8800.0,8200.0,8300.0,8900,2022,3,31,4,19082
8900.0,9500.0,9500.0,9200.0,1600,2022,4,1,5,19083
8200.0,9500.0,9500.0,9000.0,8950,2022,4,4,1,19086
8500.0,9400.0,9400.0,8700.0,5869,2022,4,5,2,19087
8300.0,9200.0,9200.0,8600.0,1900,2022,4,6,3,19088
8400.0,8800.0,8800.0,8500.0,4600,2022,4,7,4,19089
8000.0,8000.0,8000.0,8000.0,1640,2022,4,8,5,19090
7500.0,8800.0,8800.0,7600.0,3204,2022,4,12,2,19094
6700.0,8100.0,8100.0,7400.0,11400,2022,4,13,3,19095
7900.0,8200.0,8100.0,8000.0,3600,2022,4,14,4,19096
8000.0,8100.0,8100.0,8000.0,420,2022,4,15,5,19097
6900.0,8000.0,7000.0,7000.0,2420,2022,4,18,1,19100
6300.0,7800.0,7800.0,6800.0,2525,2022,4,19,2,19101
6800.0,7300.0,6800.0,6900.0,5313,2022,4,20,3,19102
6900.0,6900.0,6900.0,6900.0,0,2022,4,21,4,19103
6000.0,6300.0,6100.0,6200.0,10507,2022,4,22,5,19104
6200.0,6300.0,6300.0,6300.0,1830,2022,4,25,1,19107
6300.0,6300.0,6300.0,6300.0,200,2022,4,26,2,19108
5500.0,6300.0,6300.0,5900.0,200,2022,4,27,3,19109
6000.0,6700.0,6700.0,6200.0,300,2022,4,28,4,19110
5900.0,6700.0,5900.0,6300.0,210,2022,4,29,5,19111
6300.0,6300.0,6300.0,6300.0,900,2022,5,4,3,19116
5700.0,6800.0,6300.0,6000.0,2120,2022,5,5,4,19117
6500.0,6900.0,6700.0,6800.0,7400,2022,5,6,5,19118
7700.0,7700.0,7700.0,7700.0,100,2022,5,9,1,19121
6700.0,7500.0,6700.0,7200.0,500,2022,5,10,2,19122
7100.0,7300.0,7300.0,7200.0,239,2022,5,11,3,19123
6200.0,7100.0,6400.0,6800.0,5420,2022,5,12,4,19124
5800.0,6900.0,5800.0,6200.0,300,2022,5,13,5,19125
5500.0,6700.0,6700.0,6000.0,600,2022,5,16,1,19128
5300.0,6000.0,5300.0,6000.0,3120,2022,5,17,2,19129
5200.0,6500.0,5200.0,5900.0,1406,2022,5,18,3,19130
5800.0,6400.0,6100.0,5800.0,20200,2022,5,19,4,19131
5800.0,6400.0,6400.0,5800.0,6600,2022,5,20,5,19132
5200.0,5900.0,5200.0,5800.0,1300,2022,5,23,1,19135
5200.0,5800.0,5800.0,5400.0,479,2022,5,24,2,19136
5400.0,5400.0,5400.0,5400.0,1300,2022,5,25,3,19137
5400.0,6100.0,5400.0,5800.0,1500,2022,5,26,4,19138
5400.0,6100.0,5800.0,5700.0,3045,2022,5,27,5,19139
5200.0,5700.0,5700.0,5500.0,6813,2022,5,30,1,19142
5000.0,6100.0,5500.0,5300.0,6047,2022,5,31,2,19143
5800.0,5900.0,5900.0,5900.0,2700,2022,6,1,3,19144
5300.0,5900.0,5300.0,5400.0,500,2022,6,2,4,19145
5400.0,5800.0,5800.0,5400.0,2700,2022,6,3,5,19146
5400.0,5400.0,5400.0,5400.0,400,2022,6,6,1,19149
5300.0,5300.0,5300.0,5300.0,700,2022,6,7,2,19150
5400.0,5400.0,5400.0,5400.0,1700,2022,6,8,3,19151
5300.0,5300.0,5300.0,5300.0,200,2022,6,9,4,19152
5100.0,5300.0,5100.0,5200.0,1000,2022,6,10,5,19153
5200.0,5200.0,5200.0,5200.0,0,2022,6,13,1,19156
5100.0,5100.0,5100.0,5100.0,400,2022,6,14,2,19157
5100.0,5100.0,5100.0,5100.0,150,2022,6,15,3,19158
4700.0,5100.0,5100.0,4700.0,1100,2022,6,16,4,19159
4700.0,4800.0,4800.0,4700.0,900,2022,6,17,5,19160
4000.0,5200.0,4000.0,4100.0,1220,2022,6,20,1,19163
3500.0,4000.0,4000.0,3600.0,3000,2022,6,21,2,19164
3600.0,4000.0,3600.0,3900.0,500,2022,6,22,3,19165
3500.0,4100.0,3600.0,3900.0,2900,2022,6,23,4,19166
4000.0,4000.0,4000.0,4000.0,1200,2022,6,24,5,19167
4000.0,4000.0,4000.0,4000.0,0,2022,6,27,1,19170
4000.0,4000.0,4000.0,4000.0,20,2022,6,28,2,19171
4100.0,4400.0,4100.0,4100.0,1238,2022,6,29,3,19172
3600.0,4200.0,3700.0,3800.0,423,2022,6,30,4,19173
3300.0,3500.0,3500.0,3400.0,300,2022,7,1,5,19174
3900.0,3900.0,3900.0,3900.0,1400,2022,7,4,1,19177
3700.0,3800.0,3800.0,3700.0,900,2022,7,5,2,19178
3700.0,3700.0,3700.0,3700.0,100,2022,7,6,3,19179
3700.0,3700.0,3700.0,3700.0,0,2022,7,7,4,19180
3700.0,3700.0,3700.0,3700.0,0,2022,7,8,5,19181
3700.0,3700.0,3700.0,3700.0,700,2022,7,11,1,19184
4000.0,4000.0,4000.0,4000.0,500,2022,7,12,2,19185
4200.0,4400.0,4400.0,4200.0,600,2022,7,13,3,19186
3800.0,3800.0,3800.0,3800.0,200,2022,7,14,4,19187
4000.0,4000.0,4000.0,4000.0,1100,2022,7,15,5,19188
4300.0,4400.0,4400.0,4400.0,1200,2022,7,18,1,19191
4400.0,4400.0,4400.0,4400.0,0,2022,7,19,2,19192
4000.0,4000.0,4000.0,4000.0,400,2022,7,20,3,19193
4000.0,4000.0,4000.0,4000.0,1100,2022,7,21,4,19194
4000.0,4000.0,4000.0,4000.0,2500,2022,7,22,5,19195
3500.0,4400.0,3500.0,4200.0,2400,2022,7,25,1,19198
3700.0,4400.0,3700.0,3900.0,900,2022,7,26,2,19199
4200.0,4200.0,4200.0,4200.0,150,2022,7,27,3,19200
4300.0,4300.0,4300.0,4300.0,120,2022,7,28,4,19201
4000.0,4300.0,4300.0,4200.0,500,2022,7,29,5,19202
3600.0,4500.0,3700.0,3900.0,1800,2022,8,1,1,19205
3900.0,3900.0,3900.0,3900.0,0,2022,8,2,2,19206
4000.0,4000.0,4000.0,4000.0,600,2022,8,3,3,19207
4000.0,4000.0,4000.0,4000.0,3100,2022,8,4,4,19208
4200.0,4200.0,4200.0,4200.0,100,2022,8,5,5,19209
3800.0,3800.0,3800.0,3800.0,200,2022,8,8,1,19212
4100.0,4300.0,4100.0,4200.0,2707,2022,8,9,2,19213
4400.0,4700.0,4600.0,4600.0,5700,2022,8,10,3,19214
4800.0,4800.0,4800.0,4800.0,323,2022,8,11,4,19215
5000.0,5000.0,5000.0,5000.0,100,2022,8,12,5,19216
4500.0,4900.0,4500.0,4500.0,2400,2022,8,15,1,19219
5000.0,5100.0,5100.0,5000.0,600,2022,8,16,2,19220
5000.0,5000.0,5000.0,5000.0,0,2022,8,17,3,19221
4300.0,5500.0,5500.0,4500.0,1110,2022,8,18,4,19222
4700.0,4700.0,4700.0,4700.0,100,2022,8,19,5,19223
4400.0,5000.0,5000.0,4500.0,800,2022,8,22,1,19226
4500.0,4600.0,4600.0,4500.0,1809,2022,8,23,2,19227
4900.0,4900.0,4900.0,4900.0,200,2022,8,24,3,19228
4400.0,4600.0,4400.0,4400.0,6300,2022,8,25,4,19229
3900.0,4800.0,4800.0,4100.0,3900,2022,8,26,5,19230
4600.0,4700.0,4700.0,4700.0,200,2022,8,29,1,19233
4600.0,4600.0,4600.0,4600.0,100,2022,8,30,2,19234
4600.0,4600.0,4600.0,4600.0,0,2022,8,31,3,19235
4600.0,4600.0,4600.0,4600.0,40,2022,9,5,1,19240
4000.0,4400.0,4400.0,4100.0,3000,2022,9,6,2,19241
4000.0,4000.0,4000.0,4000.0,500,2022,9,7,3,19242
4000.0,4000.0,4000.0,4000.0,1000,2022,9,8,4,19243
4500.0,4500.0,4500.0,4500.0,100,2022,9,9,5,19244
4500.0,4500.0,4500.0,4500.0,0,2022,9,12,1,19247
4500.0,4500.0,4500.0,4500.0,0,2022,9,13,2,19248
4500.0,4500.0,4500.0,4500.0,0,2022,9,14,3,19249
4500.0,4500.0,4500.0,4500.0,0,2022,9,15,4,19250
4500.0,4500.0,4500.0,4500.0,0,2022,9,16,5,19251
4500.0,4500.0,4500.0,4500.0,0,2022,9,19,1,19254
4300.0,4400.0,4300.0,4300.0,400,2022,9,20,2,19255
4300.0,4300.0,4300.0,4300.0,10,2022,9,21,3,19256
3700.0,4200.0,3700.0,3700.0,1205,2022,9,22,4,19257
3700.0,4200.0,3700.0,4000.0,400,2022,9,23,5,19258
4200.0,4400.0,4400.0,4300.0,300,2022,9,26,1,19261
4300.0,4300.0,4300.0,4300.0,0,2022,9,27,2,19262
3700.0,4900.0,4900.0,4300.0,300,2022,9,28,3,19263
4300.0,4300.0,4300.0,4300.0,0,2022,9,29,4,19264
3700.0,4300.0,3700.0,4000.0,410,2022,9,30,5,19265
4000.0,4000.0,4000.0,4000.0,0,2022,10,3,1,19268
4000.0,4000.0,4000.0,4000.0,0,2022,10,4,2,19269
4000.0,4000.0,4000.0,4000.0,1,2022,10,5,3,19270
4000.0,4000.0,4000.0,4000.0,0,2022,10,6,4,19271
4000.0,4000.0,4000.0,4000.0,500,2022,10,7,5,19272
4000.0,4000.0,4000.0,4000.0,0,2022,10,10,1,19275
3900.0,4000.0,4000.0,4000.0,200,2022,10,11,2,19276
3400.0,4400.0,3400.0,3400.0,5100,2022,10,12,3,19277
2900.0,3400.0,3400.0,3300.0,1000,2022,10,13,4,19278
3000.0,3700.0,3000.0,3100.0,1800,2022,10,14,5,19279
3400.0,3500.0,3400.0,3500.0,3600,2022,10,17,1,19282
3500.0,3500.0,3500.0,3500.0,110,2022,10,18,2,19283
3000.0,3500.0,3200.0,3000.0,3700,2022,10,19,3,19284
3400.0,3400.0,3400.0,3400.0,100,2022,10,20,4,19285
3000.0,3400.0,3400.0,3000.0,5742,2022,10,21,5,19286
3000.0,3100.0,3100.0,3100.0,800,2022,10,24,1,19289
2700.0,2700.0,2700.0,2700.0,500,2022,10,25,2,19290
2800.0,2900.0,2800.0,2900.0,200,2022,10,26,3,19291
3300.0,3300.0,3300.0,3300.0,100,2022,10,27,4,19292
3000.0,3000.0,3000.0,3000.0,600,2022,10,28,5,19293
3000.0,3000.0,3000.0,3000.0,0,2022,10,31,1,19296
3000.0,3000.0,3000.0,3000.0,3,2022,11,1,2,19297
3000.0,3000.0,3000.0,3000.0,0,2022,11,2,3,19298
3000.0,3000.0,3000.0,3000.0,0,2022,11,3,4,19299
2600.0,2600.0,2600.0,2600.0,500,2022,11,4,5,19300
2600.0,2600.0,2600.0,2600.0,0,2022,11,7,1,19303
2600.0,2600.0,2600.0,2600.0,0,2022,11,8,2,19304
2600.0,2600.0,2600.0,2600.0,0,2022,11,9,3,19305
2600.0,2600.0,2600.0,2600.0,0,2022,11,10,4,19306
2500.0,2500.0,2500.0,2500.0,200,2022,11,11,5,19307
2500.0,2500.0,2500.0,2500.0,0,2022,11,14,1,19310
2800.0,2800.0,2800.0,2800.0,2400,2022,11,15,2,19311
3000.0,3200.0,3000.0,3200.0,2500,2022,11,16,3,19312
3200.0,3200.0,3200.0,3200.0,0,2022,11,17,4,19313
2800.0,3500.0,3500.0,2900.0,800,2022,11,18,5,19314
2500.0,3000.0,3000.0,2800.0,200,2022,11,21,1,19317
2600.0,2700.0,2600.0,2600.0,500,2022,11,22,2,19318
2900.0,2900.0,2900.0,2900.0,100,2022,11,23,3,19319
3200.0,3200.0,3200.0,3200.0,100,2022,11,24,4,19320
2800.0,2800.0,2800.0,2800.0,1000,2022,11,25,5,19321
2600.0,2600.0,2600.0,2600.0,1600,2022,11,28,1,19324
2900.0,2900.0,2900.0,2900.0,4400,2022,11,29,2,19325
2900.0,2900.0,2900.0,2900.0,0,2022,11,30,3,19326
3000.0,3000.0,3000.0,3000.0,1800,2022,12,1,4,19327
3000.0,3000.0,3000.0,3000.0,4100,2022,12,2,5,19328
3000.0,3000.0,3000.0,3000.0,0,2022,12,5,1,19331
3000.0,3000.0,3000.0,3000.0,0,2022,12,6,2,19332
3000.0,3000.0,3000.0,3000.0,0,2022,12,7,3,19333
3000.0,3000.0,3000.0,3000.0,0,2022,12,8,4,19334
3300.0,3400.0,3400.0,3400.0,2300,2022,12,9,5,19335
3400.0,3400.0,3400.0,3400.0,300,2022,12,12,1,19338
3900.0,3900.0,3900.0,3900.0,2000,2022,12,13,2,19339
3400.0,3500.0,3400.0,3400.0,1000,2022,12,14,3,19340
3000.0,3000.0,3000.0,3000.0,1040,2022,12,15,4,19341
2700.0,2800.0,2700.0,2800.0,2900,2022,12,16,5,19342
2800.0,2800.0,2800.0,2800.0,0,2022,12,19,1,19345
3000.0,3000.0,3000.0,3000.0,100,2022,12,20,2,19346
3400.0,3400.0,3400.0,3400.0,200,2022,12,21,3,19347
3400.0,3400.0,3400.0,3400.0,0,2022,12,22,4,19348
3400.0,3400.0,3400.0,3400.0,0,2022,12,23,5,19349
2900.0,2900.0,2900.0,2900.0,3300,2022,12,26,1,19352
2900.0,2900.0,2900.0,2900.0,0,2022,12,27,2,19353
3200.0,3200.0,3200.0,3200.0,500,2022,12,28,3,19354
3200.0,3200.0,3200.0,3200.0,0,2022,12,29,4,19355
2800.0,2800.0,2800.0,2800.0,200,2022,12,30,5,19356
2400.0,2800.0,2800.0,2700.0,3000,2023,1,3,2,19360
3000.0,3100.0,3000.0,3000.0,300,2023,1,4,3,19361
3100.0,3100.0,3100.0,3100.0,100,2023,1,5,4,19362
3100.0,3200.0,3200.0,3100.0,4400,2023,1,6,5,19363
3100.0,3100.0,3100.0,3100.0,0,2023,1,9,1,19366
3100.0,3100.0,3100.0,3100.0,0,2023,1,10,2,19367
3000.0,3000.0,3000.0,3000.0,500,2023,1,11,3,19368
3400.0,3400.0,3400.0,3400.0,100,2023,1,12,4,19369
3400.0,3400.0,3400.0,3400.0,0,2023,1,13,5,19370
3400.0,3400.0,3400.0,3400.0,0,2023,1,16,1,19373
3200.0,3200.0,3200.0,3200.0,400,2023,1,17,2,19374
3200.0,3200.0,3200.0,3200.0,0,2023,1,18,3,19375
3200.0,3200.0,3200.0,3200.0,0,2023,1,19,4,19376
3000.0,3000.0,3000.0,3000.0,2400,2023,1,27,5,19384
3000.0,3000.0,3000.0,3000.0,500,2023,1,30,1,19387
3000.0,3400.0,3400.0,3100.0,600,2023,1,31,2,19388
3100.0,3100.0,3100.0,3100.0,0,2023,2,1,3,19389
3000.0,3000.0,3000.0,3000.0,600,2023,2,2,4,19390
3000.0,3100.0,3100.0,3100.0,3800,2023,2,3,5,19391
3100.0,3400.0,3400.0,3200.0,1611,2023,2,6,1,19394
2800.0,2800.0,2800.0,2800.0,1400,2023,2,7,2,19395
3000.0,3000.0,3000.0,3000.0,4900,2023,2,8,3,19396
3000.0,3000.0,3000.0,3000.0,500,2023,2,9,4,19397
3000.0,3000.0,3000.0,3000.0,1700,2023,2,10,5,19398
2700.0,2900.0,2900.0,2700.0,2000,2023,2,13,1,19401
2700.0,2700.0,2700.0,2700.0,0,2023,2,14,2,19402
2700.0,2700.0,2700.0,2700.0,600,2023,2,15,3,19403
2300.0,2300.0,2300.0,2300.0,200,2023,2,16,4,19404
2600.0,2600.0,2600.0,2600.0,2500,2023,2,17,5,19405
2600.0,2600.0,2600.0,2600.0,2500,2023,2,20,1,19408
2600.0,2600.0,2600.0,2600.0,400,2023,2,21,2,19409
2600.0,2600.0,2600.0,2600.0,300,2023,2,22,3,19410
2900.0,2900.0,2900.0,2900.0,100,2023,2,23,4,19411
2900.0,2900.0,2900.0,2900.0,0,2023,2,24,5,19412
2900.0,2900.0,2900.0,2900.0,0,2023,2,27,1,19415
3200.0,3200.0,3200.0,3200.0,100,2023,2,28,2,19416
