low,high,open,close,volume,year,month,day,weekday,days
300000.0,300000.0,300000.0,300000.0,6100,2018,6,26,2,17708
321000.0,321000.0,321000.0,321000.0,16860,2018,6,27,3,17709
342000.0,343400.0,342000.0,343000.0,76700,2018,6,28,4,17710
319000.0,321000.0,321000.0,319000.0,1800,2018,6,29,5,17711
296700.0,296700.0,296700.0,296700.0,10610,2018,7,2,1,17714
276000.0,296700.0,296700.0,276000.0,10050,2018,7,3,2,17715
256700.0,256700.0,256700.0,256700.0,10000,2018,7,4,3,17716
238800.0,241000.0,238800.0,241000.0,123420,2018,7,5,4,17717
224200.0,230000.0,224200.0,225000.0,16270,2018,7,6,5,17718
218500.0,240700.0,225000.0,240700.0,11290,2018,7,9,1,17721
231000.0,257500.0,257500.0,256500.0,37640,2018,7,10,2,17722
246000.0,256500.0,256500.0,250000.0,13200,2018,7,11,3,17723
232500.0,250000.0,250000.0,244000.0,18810,2018,7,12,4,17724
232500.0,249900.0,249500.0,245400.0,35730,2018,7,13,5,17725
235000.0,245400.0,245400.0,245000.0,3810,2018,7,16,1,17728
239000.0,247000.0,245000.0,239000.0,6870,2018,7,17,2,17729
225000.0,244900.0,227000.0,244900.0,8530,2018,7,18,3,17730
228000.0,244900.0,228000.0,244900.0,4450,2018,7,19,4,17731
227800.0,230000.0,230000.0,228000.0,3220,2018,7,20,5,17732
218700.0,228200.0,228000.0,221000.0,1060,2018,7,23,1,17735
207000.0,235000.0,219100.0,235000.0,5680,2018,7,24,2,17736
218600.0,251400.0,220500.0,251400.0,6190,2018,7,25,3,17737
233900.0,248000.0,233900.0,233900.0,590,2018,7,26,4,17738
217600.0,218200.0,217600.0,217600.0,5750,2018,7,27,5,17739
202400.0,202500.0,202400.0,202400.0,29730,2018,7,30,1,17742
200000.0,202400.0,200100.0,202400.0,860,2018,7,31,2,17743
190800.0,202000.0,200000.0,200900.0,1150,2018,8,1,3,17744
187000.0,199900.0,195000.0,191100.0,1560,2018,8,2,4,17745
195000.0,200000.0,200000.0,200000.0,620,2018,8,3,5,17746
191000.0,200000.0,200000.0,191000.0,2210,2018,8,6,1,17749
192000.0,195000.0,192000.0,194000.0,230,2018,8,7,2,17750
194000.0,197000.0,196300.0,197000.0,2220,2018,8,8,3,17751
195000.0,199700.0,196000.0,197000.0,480,2018,8,9,4,17752
195000.0,198800.0,195000.0,195000.0,3080,2018,8,10,5,17753
195000.0,199700.0,199700.0,196700.0,360,2018,8,13,1,17756
192000.0,199000.0,198400.0,196100.0,6220,2018,8,14,2,17757
193500.0,198200.0,198200.0,197100.0,1750,2018,8,15,3,17758
190100.0,197100.0,197100.0,196000.0,510,2018,8,16,4,17759
194500.0,198900.0,195000.0,195000.0,10480,2018,8,17,5,17760
185000.0,198500.0,197900.0,197800.0,60190,2018,8,20,1,17763
196000.0,198100.0,197800.0,198000.0,19930,2018,8,21,2,17764
195000.0,197500.0,195000.0,195500.0,890,2018,8,22,3,17765
181900.0,195500.0,195500.0,181900.0,14060,2018,8,23,4,17766
180000.0,194600.0,188900.0,194600.0,13260,2018,8,24,5,17767
181000.0,196000.0,195000.0,181000.0,26360,2018,8,27,1,17770
185000.0,193600.0,185000.0,193600.0,7340,2018,8,28,2,17771
195500.0,200000.0,196000.0,198000.0,26110,2018,8,29,3,17772
188000.0,199000.0,197900.0,197000.0,7220,2018,8,30,4,17773
194900.0,200000.0,200000.0,196000.0,12700,2018,8,31,5,17774
209700.0,209700.0,209700.0,209700.0,142940,2018,9,4,2,17778
224300.0,224300.0,224300.0,224300.0,43200,2018,9,5,3,17779
224300.0,240000.0,240000.0,235000.0,47180,2018,9,6,4,17780
218600.0,235000.0,218600.0,218600.0,27120,2018,9,7,5,17781
203300.0,218600.0,218000.0,217000.0,27320,2018,9,10,1,17784
210000.0,217000.0,213900.0,216400.0,43640,2018,9,11,2,17785
215500.0,221000.0,216400.0,218900.0,22050,2018,9,12,3,17786
217000.0,220100.0,217000.0,219300.0,21050,2018,9,13,4,17787
219300.0,221400.0,220500.0,221400.0,51660,2018,9,14,5,17788
219400.0,234000.0,221900.0,234000.0,18800,2018,9,17,1,17791
225600.0,235000.0,234000.0,235000.0,3850,2018,9,18,2,17792
229000.0,236000.0,235000.0,229000.0,6180,2018,9,19,3,17793
222000.0,232800.0,229000.0,229000.0,32370,2018,9,20,4,17794
225000.0,233000.0,229000.0,230000.0,5240,2018,9,21,5,17795
219000.0,222100.0,222100.0,221500.0,3790,2018,9,24,1,17798
216000.0,225000.0,221500.0,220000.0,3200,2018,9,25,2,17799
214000.0,225000.0,225000.0,223700.0,6080,2018,9,26,3,17800
218000.0,231000.0,231000.0,222000.0,18120,2018,9,27,4,17801
221000.0,222000.0,222000.0,222000.0,8540,2018,9,28,5,17802
220000.0,224900.0,222000.0,224900.0,5210,2018,10,1,1,17805
222000.0,225000.0,224900.0,224900.0,7030,2018,10,2,2,17806
225000.0,230000.0,226000.0,228300.0,6270,2018,10,3,3,17807
227000.0,232000.0,232000.0,227000.0,3780,2018,10,4,4,17808
227000.0,230100.0,227000.0,230100.0,27970,2018,10,5,5,17809
226500.0,239800.0,232200.0,239000.0,14710,2018,10,8,1,17812
240000.0,245000.0,240200.0,244000.0,15330,2018,10,9,2,17813
239100.0,244000.0,244000.0,239100.0,20860,2018,10,10,3,17814
227200.0,239100.0,239100.0,228000.0,14860,2018,10,11,4,17815
228000.0,238100.0,228000.0,238100.0,11790,2018,10,12,5,17816
239200.0,254700.0,248000.0,251100.0,21970,2018,10,15,1,17819
250000.0,252000.0,251100.0,251100.0,2610,2018,10,16,2,17820
255000.0,268600.0,260000.0,268600.0,15440,2018,10,17,3,17821
279000.0,287400.0,279000.0,280000.0,8850,2018,10,18,4,17822
278000.0,280000.0,279900.0,279000.0,3040,2018,10,19,5,17823
275000.0,282000.0,279000.0,281900.0,30040,2018,10,22,1,17826
282000.0,290000.0,282000.0,285600.0,31330,2018,10,23,2,17827
278000.0,287500.0,286200.0,280000.0,15770,2018,10,24,3,17828
260400.0,280200.0,261000.0,277200.0,23740,2018,10,25,4,17829
269100.0,279200.0,279000.0,279200.0,13160,2018,10,26,5,17830
260000.0,280500.0,279200.0,279200.0,19930,2018,10,29,1,17833
279100.0,280000.0,280000.0,279300.0,8870,2018,10,30,2,17834
279100.0,288500.0,288500.0,279100.0,6910,2018,10,31,3,17835
260000.0,282300.0,260000.0,280000.0,1710,2018,11,1,4,17836
280000.0,286000.0,280000.0,286000.0,370,2018,11,2,5,17837
282000.0,290000.0,290000.0,282000.0,14650,2018,11,5,1,17840
280000.0,282900.0,282000.0,282900.0,5270,2018,11,6,2,17841
282000.0,290000.0,290000.0,285000.0,4160,2018,11,7,3,17842
286300.0,290000.0,290000.0,287000.0,19080,2018,11,8,4,17843
288300.0,290000.0,288300.0,289800.0,22570,2018,11,9,5,17844
290000.0,300000.0,290300.0,300000.0,20570,2018,11,12,1,17847
292000.0,309000.0,300000.0,292000.0,9770,2018,11,13,2,17848
294000.0,305000.0,294000.0,301000.0,23010,2018,11,14,3,17849
300200.0,302000.0,301000.0,301500.0,31930,2018,11,15,4,17850
285000.0,301600.0,300000.0,285000.0,17950,2018,11,16,5,17851
286000.0,290000.0,286000.0,290000.0,200,2018,11,19,1,17854
290000.0,300000.0,290000.0,290000.0,12890,2018,11,20,2,17855
289000.0,291000.0,291000.0,289000.0,220,2018,11,21,3,17856
289000.0,290000.0,290000.0,289000.0,200,2018,11,22,4,17857
270000.0,281000.0,270200.0,280000.0,610,2018,11,23,5,17858
279500.0,280000.0,279500.0,279500.0,750,2018,11,26,1,17861
270000.0,279900.0,277000.0,270000.0,2650,2018,11,27,2,17862
265000.0,284000.0,270000.0,284000.0,18870,2018,11,28,3,17863
266700.0,285900.0,285900.0,267000.0,36500,2018,11,29,4,17864
264900.0,267000.0,267000.0,264900.0,6630,2018,11,30,5,17865
280000.0,281000.0,281000.0,280000.0,2650,2018,12,3,1,17868
277900.0,280000.0,277900.0,279900.0,540,2018,12,4,2,17869
268000.0,279500.0,279500.0,279000.0,240,2018,12,5,3,17870
261000.0,271000.0,270000.0,267000.0,1420,2018,12,6,4,17871
267000.0,276000.0,267000.0,270000.0,8630,2018,12,7,5,17872
269900.0,270000.0,270000.0,270000.0,2960,2018,12,10,1,17875
267000.0,270000.0,269900.0,270000.0,1650,2018,12,11,2,17876
264100.0,270000.0,269900.0,270000.0,3480,2018,12,12,3,17877
264000.0,270000.0,270000.0,264500.0,9090,2018,12,13,4,17878
256200.0,264000.0,264000.0,256500.0,5550,2018,12,14,5,17879
238600.0,256000.0,256000.0,250000.0,20760,2018,12,17,1,17882
232800.0,250000.0,250000.0,242000.0,11740,2018,12,18,2,17883
231000.0,242000.0,242000.0,234500.0,5180,2018,12,19,3,17884
230000.0,239000.0,234500.0,230000.0,17280,2018,12,20,4,17885
228000.0,230000.0,228000.0,230000.0,3520,2018,12,21,5,17886
223100.0,230000.0,230000.0,230000.0,1300,2018,12,24,1,17889
213900.0,227000.0,225000.0,214700.0,2000,2018,12,25,2,17890
210100.0,229700.0,210100.0,228000.0,2950,2018,12,26,3,17891
230000.0,243000.0,243000.0,235000.0,1210,2018,12,27,4,17892
228000.0,249800.0,249800.0,235000.0,16620,2018,12,28,5,17893
231500.0,248000.0,248000.0,238000.0,1170,2019,1,2,3,17898
222000.0,238000.0,230000.0,238000.0,4720,2019,1,3,4,17899
235000.0,240000.0,238000.0,238000.0,13670,2019,1,4,5,17900
227000.0,236000.0,227100.0,235000.0,8430,2019,1,7,1,17903
218700.0,249900.0,227000.0,249900.0,13770,2019,1,8,2,17904
232500.0,239000.0,232700.0,232600.0,22400,2019,1,9,3,17905
230000.0,247000.0,230000.0,242000.0,7160,2019,1,10,4,17906
231000.0,250000.0,250000.0,243000.0,16160,2019,1,11,5,17907
236700.0,249000.0,249000.0,240000.0,12990,2019,1,14,1,17910
236000.0,243000.0,243000.0,241000.0,2670,2019,1,15,2,17911
236000.0,241000.0,238000.0,236200.0,1280,2019,1,16,3,17912
235000.0,240000.0,235000.0,236000.0,1520,2019,1,17,4,17913
230500.0,237600.0,230500.0,231000.0,1160,2019,1,18,5,17914
235000.0,237900.0,235000.0,237900.0,4940,2019,1,21,1,17917
231500.0,237900.0,232000.0,237900.0,4570,2019,1,22,2,17918
227100.0,237900.0,227100.0,235900.0,12360,2019,1,23,3,17919
221000.0,240000.0,221000.0,235500.0,11730,2019,1,24,4,17920
232000.0,239000.0,235000.0,236000.0,8260,2019,1,25,5,17921
230500.0,237000.0,237000.0,230500.0,7690,2019,1,28,1,17924
230500.0,235100.0,230500.0,235100.0,1990,2019,1,29,2,17925
235400.0,249900.0,249900.0,240000.0,10490,2019,1,30,3,17926
235100.0,239000.0,235100.0,236000.0,1100,2019,1,31,4,17927
237000.0,239000.0,237000.0,239000.0,1780,2019,2,1,5,17928
232200.0,237800.0,233600.0,232500.0,5450,2019,2,11,1,17938
232400.0,237700.0,232700.0,234500.0,7560,2019,2,12,2,17939
233800.0,239700.0,233800.0,236900.0,3460,2019,2,13,3,17940
233200.0,237000.0,237000.0,236800.0,2980,2019,2,14,4,17941
233000.0,236700.0,236700.0,235900.0,1080,2019,2,15,5,17942
231100.0,236000.0,231500.0,234500.0,3900,2019,2,18,1,17945
234000.0,236000.0,235800.0,234900.0,25740,2019,2,19,2,17946
236800.0,240000.0,236800.0,240000.0,11690,2019,2,20,3,17947
235000.0,239500.0,235000.0,239500.0,230,2019,2,21,4,17948
231000.0,240000.0,240000.0,239800.0,2280,2019,2,22,5,17949
236000.0,240000.0,238000.0,236000.0,2250,2019,2,25,1,17952
236000.0,236200.0,236000.0,236100.0,4700,2019,2,26,2,17953
237100.0,239500.0,239500.0,239400.0,9240,2019,2,27,3,17954
239400.0,241000.0,239400.0,240200.0,21120,2019,2,28,4,17955
241000.0,249800.0,249800.0,245000.0,1080,2019,3,1,5,17956
227900.0,231100.0,231000.0,227900.0,17190,2019,3,4,1,17959
212000.0,212000.0,212000.0,212000.0,14990,2019,3,5,2,17960
197200.0,197200.0,197200.0,197200.0,15250,2019,3,6,3,17961
183400.0,208100.0,183400.0,183400.0,470780,2019,3,7,4,17962
170600.0,170600.0,170600.0,170600.0,66340,2019,3,8,5,17963
158700.0,158700.0,158700.0,158700.0,25930,2019,3,11,1,17966
147600.0,147600.0,147600.0,147600.0,135330,2019,3,12,2,17967
137300.0,137300.0,137300.0,137300.0,21710,2019,3,13,3,17968
127700.0,127700.0,127700.0,127700.0,19890,2019,3,14,4,17969
118800.0,118800.0,118800.0,118800.0,17180,2019,3,15,5,17970
110500.0,110500.0,110500.0,110500.0,7010,2019,3,18,1,17973
102800.0,102800.0,102800.0,102800.0,62560,2019,3,19,2,17974
95700.0,95700.0,95700.0,95700.0,26300,2019,3,20,3,17975
89100.0,102300.0,89100.0,102300.0,833940,2019,3,21,4,17976
109400.0,109400.0,109400.0,109400.0,80120,2019,3,22,5,17977
115000.0,117000.0,117000.0,117000.0,281260,2019,3,25,1,17980
109000.0,124000.0,114900.0,121000.0,428730,2019,3,26,2,17981
112800.0,125000.0,125000.0,112800.0,164610,2019,3,27,3,17982
105000.0,112800.0,112800.0,105000.0,105370,2019,3,28,4,17983
97700.0,111800.0,97700.0,100000.0,215230,2019,3,29,5,17984
100000.0,104000.0,104000.0,102600.0,59820,2019,4,1,1,17987
101000.0,104000.0,102600.0,102800.0,134530,2019,4,2,2,17988
107000.0,109900.0,109900.0,109900.0,123470,2019,4,3,3,17989
114000.0,117500.0,115000.0,117500.0,148570,2019,4,4,4,17990
117500.0,125600.0,117500.0,122000.0,165240,2019,4,5,5,17991
113600.0,124500.0,124300.0,115000.0,178680,2019,4,8,1,17994
109600.0,115000.0,112000.0,110000.0,119270,2019,4,9,2,17995
107700.0,111100.0,107700.0,107700.0,84100,2019,4,10,3,17996
107700.0,113500.0,107700.0,112000.0,81180,2019,4,11,4,17997
110000.0,114500.0,112000.0,114000.0,30850,2019,4,12,5,17998
111000.0,114000.0,114000.0,112000.0,43140,2019,4,16,2,18002
110400.0,112100.0,111000.0,112000.0,46230,2019,4,17,3,18003
110000.0,112000.0,111000.0,111000.0,44720,2019,4,18,4,18004
110300.0,112700.0,111200.0,112000.0,28480,2019,4,19,5,18005
109600.0,112000.0,112000.0,110100.0,26360,2019,4,22,1,18008
110000.0,111400.0,110200.0,111000.0,27730,2019,4,23,2,18009
108000.0,112000.0,109500.0,112000.0,55510,2019,4,24,3,18010
109000.0,112100.0,109000.0,112100.0,36890,2019,4,25,4,18011
110100.0,112200.0,111200.0,112100.0,35190,2019,4,26,5,18012
109700.0,112000.0,112000.0,110900.0,42960,2019,5,2,4,18018
109000.0,110900.0,110900.0,110000.0,31000,2019,5,3,5,18019
108000.0,109800.0,108500.0,109000.0,47380,2019,5,6,1,18022
107500.0,109500.0,109500.0,109000.0,43460,2019,5,7,2,18023
106500.0,109000.0,109000.0,106500.0,48930,2019,5,8,3,18024
103100.0,107600.0,106500.0,104000.0,42620,2019,5,9,4,18025
101000.0,104700.0,102600.0,103000.0,37430,2019,5,10,5,18026
101500.0,103000.0,102000.0,102500.0,30630,2019,5,13,1,18029
96600.0,102500.0,102500.0,96600.0,169290,2019,5,14,2,18030
90600.0,97000.0,96600.0,93300.0,155440,2019,5,15,3,18031
94000.0,98800.0,96000.0,97400.0,20250,2019,5,16,4,18032
98000.0,104000.0,98000.0,102000.0,31790,2019,5,17,5,18033
101100.0,104400.0,101300.0,104400.0,44620,2019,5,20,1,18036
104800.0,108000.0,104800.0,105000.0,73570,2019,5,21,2,18037
107200.0,109000.0,108000.0,108000.0,153600,2019,5,22,3,18038
100500.0,107500.0,104000.0,100500.0,161570,2019,5,23,4,18039
93500.0,95000.0,93500.0,93500.0,333690,2019,5,24,5,18040
88500.0,95000.0,88500.0,93000.0,130850,2019,5,27,1,18043
92600.0,95000.0,93000.0,93600.0,60650,2019,5,28,2,18044
93100.0,94000.0,93700.0,93100.0,60970,2019,5,29,3,18045
92100.0,93100.0,93000.0,92700.0,37800,2019,5,30,4,18046
90000.0,92700.0,92700.0,91100.0,95540,2019,5,31,5,18047
88500.0,91100.0,91000.0,89800.0,58160,2019,6,3,1,18050
84500.0,89500.0,89500.0,84500.0,70460,2019,6,4,2,18051
86900.0,90400.0,87000.0,90300.0,186520,2019,6,5,3,18052
92000.0,96500.0,96500.0,93900.0,48400,2019,6,6,4,18053
90000.0,94000.0,93900.0,94000.0,58410,2019,6,7,5,18054
91000.0,94000.0,94000.0,91200.0,26420,2019,6,10,1,18057
85500.0,91400.0,91200.0,91200.0,35440,2019,6,11,2,18058
89100.0,91200.0,91000.0,91200.0,48510,2019,6,12,3,18059
89200.0,92000.0,89200.0,91700.0,22800,2019,6,13,4,18060
91000.0,94200.0,91000.0,93500.0,70380,2019,6,14,5,18061
91300.0,92900.0,92500.0,91800.0,44050,2019,6,17,1,18064
86500.0,92800.0,91800.0,87000.0,361010,2019,6,18,2,18065
87800.0,89500.0,88300.0,87800.0,95580,2019,6,19,3,18066
87500.0,89600.0,89600.0,88500.0,37200,2019,6,20,4,18067
87500.0,88700.0,87500.0,87500.0,122890,2019,6,21,5,18068
84000.0,87800.0,87500.0,84000.0,259100,2019,6,24,1,18071
80000.0,85000.0,84000.0,82000.0,246880,2019,6,25,2,18072
76300.0,81500.0,81500.0,78000.0,339140,2019,6,26,3,18073
76000.0,76600.0,76600.0,76100.0,210830,2019,6,27,4,18074
73500.0,76000.0,76000.0,73500.0,230380,2019,6,28,5,18075
73500.0,78000.0,73500.0,75000.0,149820,2019,7,1,1,18078
73500.0,76400.0,76400.0,75000.0,225640,2019,7,2,2,18079
73500.0,76000.0,73600.0,76000.0,219870,2019,7,3,3,18080
74300.0,76300.0,74300.0,76000.0,45050,2019,7,4,4,18081
76000.0,78500.0,76000.0,77000.0,93630,2019,7,5,5,18082
77000.0,79900.0,77000.0,79000.0,68380,2019,7,8,1,18085
80200.0,84000.0,80200.0,84000.0,93930,2019,7,9,2,18086
85500.0,88000.0,85500.0,86900.0,65240,2019,7,10,3,18087
84000.0,89500.0,88500.0,84500.0,37150,2019,7,11,4,18088
80000.0,84000.0,83700.0,81000.0,56030,2019,7,12,5,18089
79600.0,81000.0,81000.0,79600.0,41120,2019,7,15,1,18092
80000.0,81900.0,80000.0,81200.0,36260,2019,7,16,2,18093
79000.0,82300.0,82300.0,80800.0,27670,2019,7,17,3,18094
79200.0,80800.0,80800.0,79400.0,10390,2019,7,18,4,18095
77800.0,80000.0,80000.0,78000.0,32480,2019,7,19,5,18096
74500.0,77000.0,74500.0,75500.0,27150,2019,7,22,1,18099
73500.0,74600.0,74000.0,74000.0,55920,2019,7,23,2,18100
73500.0,76000.0,73800.0,74800.0,28870,2019,7,24,3,18101
73500.0,75000.0,75000.0,74000.0,28590,2019,7,25,4,18102
72000.0,74000.0,74000.0,72000.0,37460,2019,7,26,5,18103
67000.0,72000.0,72000.0,67000.0,104790,2019,7,29,1,18106
62400.0,64000.0,63000.0,62400.0,54980,2019,7,30,2,18107
58100.0,63500.0,58100.0,59500.0,63830,2019,7,31,3,18108
59500.0,61000.0,59500.0,60500.0,23770,2019,8,1,4,18109
60500.0,64000.0,60500.0,60500.0,71510,2019,8,2,5,18110
56300.0,61800.0,61800.0,56300.0,89340,2019,8,5,1,18113
52400.0,55800.0,53500.0,52400.0,98570,2019,8,6,2,18114
49700.0,50700.0,50200.0,50000.0,78750,2019,8,7,3,18115
46800.0,50000.0,46800.0,49000.0,111090,2019,8,8,4,18116
