low,high,open,close,volume,year,month,day,weekday,days
49700.0,52400.0,49700.0,52400.0,146470,2019,8,9,5,18117
53600.0,55600.0,55000.0,55300.0,56350,2019,8,12,1,18120
51800.0,55100.0,55000.0,52500.0,77870,2019,8,13,2,18121
52900.0,55000.0,52900.0,54600.0,70620,2019,8,14,3,18122
52200.0,53700.0,52200.0,53100.0,28360,2019,8,15,4,18123
50300.0,52800.0,52800.0,50300.0,39250,2019,8,16,5,18124
50500.0,53000.0,53000.0,52000.0,33850,2019,8,19,1,18127
50500.0,52000.0,51000.0,50500.0,20920,2019,8,20,2,18128
51000.0,52000.0,51000.0,51000.0,26180,2019,8,21,3,18129
50500.0,52000.0,51700.0,50500.0,9710,2019,8,22,4,18130
50500.0,52500.0,50500.0,51000.0,27340,2019,8,23,5,18131
49000.0,51000.0,50500.0,50700.0,72150,2019,8,26,1,18134
50000.0,51300.0,50500.0,50700.0,23060,2019,8,27,2,18135
50000.0,51000.0,50700.0,50700.0,38430,2019,8,28,3,18136
50100.0,50900.0,50200.0,50300.0,6730,2019,8,29,4,18137
50200.0,50900.0,50200.0,50500.0,21430,2019,8,30,5,18138
53900.0,54000.0,54000.0,54000.0,174570,2019,9,3,2,18142
56500.0,57700.0,57700.0,57700.0,129520,2019,9,4,3,18143
61000.0,61700.0,61700.0,61700.0,78540,2019,9,5,4,18144
63000.0,66000.0,66000.0,65000.0,150430,2019,9,6,5,18145
65800.0,69500.0,67000.0,69500.0,165830,2019,9,9,1,18148
70000.0,74300.0,74300.0,70500.0,276390,2019,9,10,2,18149
65600.0,70000.0,66200.0,65600.0,288360,2019,9,11,3,18150
61500.0,64000.0,61700.0,61800.0,153790,2019,9,12,4,18151
57500.0,59500.0,59000.0,57900.0,180690,2019,9,13,5,18152
54000.0,57900.0,57500.0,56200.0,37050,2019,9,16,1,18155
55800.0,60100.0,55800.0,60100.0,51340,2019,9,17,2,18156
62700.0,64300.0,62700.0,64300.0,33120,2019,9,18,3,18157
59900.0,68800.0,67900.0,60400.0,103090,2019,9,19,4,18158
62000.0,64000.0,64000.0,63000.0,37420,2019,9,20,5,18159
62500.0,65000.0,63300.0,63500.0,30480,2019,9,23,1,18162
61000.0,63500.0,63500.0,61000.0,35120,2019,9,24,2,18163
59100.0,61000.0,59900.0,60100.0,49990,2019,9,25,3,18164
60000.0,62900.0,60000.0,61000.0,15900,2019,9,26,4,18165
61000.0,62700.0,62300.0,61200.0,34750,2019,9,27,5,18166
60000.0,61300.0,61200.0,60000.0,22320,2019,9,30,1,18169
60000.0,61100.0,60000.0,60500.0,21780,2019,10,1,2,18170
60500.0,61800.0,60500.0,61000.0,30670,2019,10,2,3,18171
60200.0,61300.0,61000.0,60200.0,12810,2019,10,3,4,18172
60000.0,61000.0,60200.0,60000.0,14500,2019,10,4,5,18173
60000.0,61400.0,60000.0,60300.0,23180,2019,10,7,1,18176
60200.0,61000.0,60300.0,60900.0,17120,2019,10,8,2,18177
60000.0,60900.0,60300.0,60000.0,10150,2019,10,9,3,18178
59500.0,60200.0,60000.0,59600.0,10300,2019,10,10,4,18179
59600.0,60500.0,59600.0,60000.0,19970,2019,10,11,5,18180
59600.0,60200.0,60000.0,60000.0,31960,2019,10,14,1,18183
59600.0,60200.0,59600.0,60100.0,14940,2019,10,15,2,18184
59900.0,60900.0,60100.0,60000.0,16700,2019,10,16,3,18185
59900.0,60600.0,60000.0,60000.0,26940,2019,10,17,4,18186
59500.0,60300.0,60000.0,60000.0,15770,2019,10,18,5,18187
59600.0,60000.0,60000.0,60000.0,7530,2019,10,21,1,18190
55800.0,57000.0,55800.0,55800.0,218030,2019,10,22,2,18191
52300.0,54400.0,53000.0,53100.0,45820,2019,10,23,3,18192
52900.0,56800.0,53100.0,56500.0,16600,2019,10,24,4,18193
54000.0,56600.0,56500.0,55000.0,3930,2019,10,25,5,18194
54600.0,55800.0,54600.0,54700.0,12600,2019,10,28,1,18197
53500.0,55600.0,53500.0,54300.0,11250,2019,10,29,2,18198
54000.0,55100.0,55100.0,54100.0,6920,2019,10,30,3,18199
53300.0,54400.0,54100.0,53600.0,11020,2019,10,31,4,18200
53400.0,54300.0,53600.0,53400.0,13470,2019,11,1,5,18201
52100.0,53900.0,53900.0,52800.0,26420,2019,11,4,1,18204
52400.0,53000.0,52800.0,52600.0,25970,2019,11,5,2,18205
52300.0,53600.0,53600.0,52700.0,25110,2019,11,6,3,18206
51800.0,52700.0,52700.0,52200.0,52890,2019,11,7,4,18207
51800.0,52800.0,52800.0,51800.0,16030,2019,11,8,5,18208
50800.0,51500.0,51000.0,51300.0,21630,2019,11,11,1,18211
50400.0,51300.0,51300.0,50800.0,31280,2019,11,12,2,18212
50000.0,50500.0,50300.0,50200.0,44270,2019,11,13,3,18213
49800.0,50600.0,50200.0,50200.0,37800,2019,11,14,4,18214
49400.0,50200.0,50200.0,49500.0,38250,2019,11,15,5,18215
48800.0,49500.0,49500.0,49000.0,10330,2019,11,18,1,18218
48500.0,49000.0,49000.0,48700.0,18050,2019,11,19,2,18219
48100.0,48700.0,48700.0,48250.0,47350,2019,11,20,3,18220
47500.0,48000.0,47800.0,47500.0,35450,2019,11,21,4,18221
46500.0,47500.0,46750.0,46750.0,23290,2019,11,22,5,18222
45500.0,46750.0,46500.0,45650.0,22810,2019,11,25,1,18225
44100.0,45200.0,44100.0,45200.0,29490,2019,11,26,2,18226
45000.0,48000.0,45000.0,45100.0,20180,2019,11,27,3,18227
44650.0,46050.0,46000.0,44650.0,33470,2019,11,28,4,18228
44000.0,44700.0,44700.0,44250.0,20190,2019,11,29,5,18229
43300.0,44250.0,44250.0,43500.0,17740,2019,12,2,1,18232
41950.0,42800.0,42800.0,42000.0,18540,2019,12,3,2,18233
40500.0,41300.0,41000.0,41000.0,17460,2019,12,4,3,18234
40000.0,41000.0,41000.0,40300.0,17290,2019,12,5,4,18235
39400.0,40000.0,39400.0,39900.0,34070,2019,12,6,5,18236
39000.0,39900.0,39900.0,39800.0,9090,2019,12,9,1,18239
38700.0,39500.0,39200.0,39000.0,20780,2019,12,10,2,18240
37800.0,38900.0,38200.0,37800.0,26070,2019,12,11,3,18241
37500.0,37800.0,37800.0,37600.0,14470,2019,12,12,4,18242
37600.0,40200.0,37600.0,40200.0,18240,2019,12,13,5,18243
43000.0,43000.0,43000.0,43000.0,11780,2019,12,16,1,18246
40000.0,43400.0,40000.0,41800.0,103110,2019,12,17,2,18247
39000.0,41800.0,41800.0,39000.0,8470,2019,12,18,3,18248
38200.0,41000.0,41000.0,39000.0,19700,2019,12,19,4,18249
36300.0,39000.0,36300.0,37000.0,56630,2019,12,20,5,18250
37000.0,39300.0,37000.0,38500.0,13140,2019,12,23,1,18253
37100.0,39000.0,38500.0,38500.0,8210,2019,12,24,2,18254
37700.0,38500.0,38500.0,38300.0,10260,2019,12,25,3,18255
37900.0,38500.0,38300.0,38400.0,7220,2019,12,26,4,18256
37700.0,38600.0,38600.0,37700.0,3930,2019,12,27,5,18257
36900.0,37700.0,37700.0,37700.0,14250,2019,12,30,1,18260
36200.0,37700.0,37700.0,37000.0,21070,2019,12,31,2,18261
37000.0,38500.0,37000.0,38200.0,26340,2020,1,2,4,18263
36800.0,38500.0,38000.0,37000.0,24070,2020,1,3,5,18264
36900.0,38000.0,37000.0,37900.0,34390,2020,1,6,1,18267
38000.0,38900.0,38500.0,38500.0,9720,2020,1,7,2,18268
36300.0,38100.0,38100.0,36500.0,147640,2020,1,8,3,18269
36500.0,37200.0,36500.0,37000.0,5620,2020,1,9,4,18270
36200.0,37200.0,36500.0,36200.0,26680,2020,1,10,5,18271
36200.0,37000.0,36700.0,36300.0,20620,2020,1,13,1,18274
36500.0,37000.0,37000.0,36900.0,14600,2020,1,14,2,18275
36600.0,37050.0,37000.0,37000.0,36540,2020,1,15,3,18276
36700.0,37500.0,37000.0,37050.0,8210,2020,1,16,4,18277
37000.0,37900.0,37900.0,37000.0,8390,2020,1,17,5,18278
36800.0,37500.0,37000.0,37500.0,8600,2020,1,20,1,18281
36900.0,38000.0,37000.0,36900.0,31190,2020,1,21,2,18282
36900.0,37700.0,37500.0,37100.0,30000,2020,1,22,3,18283
36800.0,37500.0,37000.0,37000.0,20340,2020,1,30,4,18291
37000.0,37200.0,37100.0,37000.0,34680,2020,1,31,5,18292
34900.0,36200.0,36200.0,35500.0,76590,2020,2,3,1,18295
35100.0,36800.0,36800.0,36450.0,11890,2020,2,4,2,18296
37000.0,37500.0,37000.0,37500.0,10300,2020,2,5,3,18297
37100.0,38400.0,38400.0,37800.0,2730,2020,2,6,4,18298
35200.0,37900.0,37000.0,37450.0,11530,2020,2,7,5,18299
37300.0,38000.0,37500.0,37500.0,15820,2020,2,10,1,18302
40100.0,40100.0,40100.0,40100.0,91930,2020,2,11,2,18303
42900.0,42900.0,42900.0,42900.0,3080,2020,2,12,3,18304
45900.0,45900.0,45900.0,45900.0,44500,2020,2,13,4,18305
49100.0,49100.0,49100.0,49100.0,46210,2020,2,14,5,18306
45800.0,52500.0,52500.0,49500.0,166020,2020,2,17,1,18309
49000.0,51000.0,49950.0,50400.0,45780,2020,2,18,2,18310
49600.0,51300.0,50400.0,51000.0,45610,2020,2,19,3,18311
49100.0,51000.0,50000.0,50000.0,49620,2020,2,20,4,18312
49100.0,50500.0,50300.0,50200.0,80000,2020,2,21,5,18313
46900.0,49500.0,49100.0,49000.0,55360,2020,2,24,1,18316
48000.0,49400.0,48200.0,49300.0,51730,2020,2,25,2,18317
51500.0,52700.0,52500.0,52700.0,67640,2020,2,26,3,18318
56300.0,56300.0,56300.0,56300.0,12660,2020,2,27,4,18319
60200.0,60200.0,60200.0,60200.0,37010,2020,2,28,5,18320
64400.0,64400.0,64400.0,64400.0,73770,2020,3,2,1,18323
68900.0,68900.0,68900.0,68900.0,27800,2020,3,3,2,18324
73700.0,73700.0,73700.0,73700.0,13750,2020,3,4,3,18325
78800.0,78800.0,78800.0,78800.0,41490,2020,3,5,4,18326
79000.0,84300.0,84300.0,83000.0,341870,2020,3,6,5,18327
77200.0,77200.0,77200.0,77200.0,9920,2020,3,9,1,18330
71800.0,71800.0,71800.0,71800.0,10000,2020,3,10,2,18331
66800.0,73800.0,66800.0,66800.0,224340,2020,3,11,3,18332
62300.0,71400.0,67000.0,71400.0,200920,2020,3,12,4,18333
73000.0,75900.0,75900.0,75200.0,50380,2020,3,13,5,18334
70000.0,73500.0,70200.0,70000.0,41370,2020,3,16,1,18337
65100.0,66000.0,65100.0,65100.0,14440,2020,3,17,2,18338
60600.0,63500.0,60600.0,60600.0,67910,2020,3,18,3,18339
56400.0,60000.0,56900.0,56400.0,28340,2020,3,19,4,18340
52500.0,55000.0,52800.0,52500.0,60380,2020,3,20,5,18341
48850.0,48900.0,48900.0,48850.0,20670,2020,3,23,1,18344
45450.0,47100.0,45450.0,45450.0,74250,2020,3,24,2,18345
43500.0,48600.0,44600.0,48600.0,79610,2020,3,25,3,18346
49500.0,52000.0,51200.0,52000.0,44330,2020,3,26,4,18347
53100.0,55600.0,54500.0,55000.0,77650,2020,3,27,5,18348
51200.0,51200.0,51200.0,51200.0,16290,2020,3,30,1,18351
47650.0,51200.0,47650.0,47650.0,89890,2020,3,31,2,18352
45050.0,50000.0,47650.0,49600.0,32270,2020,4,1,3,18353
46300.0,49700.0,46300.0,49700.0,47990,2020,4,3,5,18355
48700.0,52500.0,48700.0,51100.0,48320,2020,4,6,1,18358
50000.0,52800.0,52800.0,51800.0,24320,2020,4,7,2,18359
49000.0,51400.0,50100.0,50500.0,23300,2020,4,8,3,18360
50500.0,51700.0,51000.0,51000.0,26660,2020,4,9,4,18361
49100.0,51000.0,50400.0,49800.0,28340,2020,4,10,5,18362
49800.0,52900.0,49800.0,50700.0,26510,2020,4,13,1,18365
49500.0,51000.0,50700.0,49750.0,22540,2020,4,14,2,18366
49800.0,52000.0,49800.0,51600.0,25350,2020,4,15,3,18367
51900.0,55200.0,52000.0,55200.0,34630,2020,4,16,4,18368
59000.0,59000.0,59000.0,59000.0,16670,2020,4,17,5,18369
54900.0,63100.0,63100.0,61500.0,95230,2020,4,20,1,18372
57200.0,59800.0,57600.0,57500.0,82520,2020,4,21,2,18373
57500.0,61500.0,57500.0,61000.0,32960,2020,4,22,3,18374
59700.0,63800.0,62900.0,60200.0,21840,2020,4,23,4,18375
57500.0,60000.0,60000.0,58700.0,17810,2020,4,24,5,18376
55000.0,58700.0,58700.0,55500.0,48840,2020,4,27,1,18379
53500.0,57500.0,55500.0,57000.0,10890,2020,4,28,2,18380
55000.0,58600.0,56200.0,56800.0,30920,2020,4,29,3,18381
54300.0,56100.0,56100.0,54500.0,15930,2020,5,4,1,18386
52500.0,54500.0,54400.0,53500.0,22200,2020,5,5,2,18387
52800.0,54000.0,52800.0,53500.0,22310,2020,5,6,3,18388
54100.0,55200.0,54900.0,54700.0,31100,2020,5,7,4,18389
52500.0,56400.0,56400.0,54900.0,32130,2020,5,8,5,18390
54600.0,55700.0,54900.0,55000.0,19940,2020,5,11,1,18393
54700.0,56800.0,55000.0,55700.0,53470,2020,5,12,2,18394
55000.0,55900.0,55700.0,55000.0,18670,2020,5,13,3,18395
53200.0,54900.0,53200.0,54900.0,45660,2020,5,14,4,18396
53500.0,55600.0,55600.0,54800.0,10630,2020,5,15,5,18397
54800.0,58600.0,54800.0,58600.0,174370,2020,5,18,1,18400
59000.0,62000.0,62000.0,61600.0,60910,2020,5,19,2,18401
60900.0,64900.0,61700.0,63000.0,64850,2020,5,20,3,18402
58900.0,63900.0,63000.0,61200.0,60270,2020,5,21,4,18403
59000.0,61100.0,59500.0,59000.0,26110,2020,5,22,5,18404
58500.0,62000.0,58500.0,59900.0,37840,2020,5,25,1,18407
58000.0,60900.0,60000.0,59500.0,30170,2020,5,26,2,18408
58200.0,59500.0,59100.0,58400.0,17840,2020,5,27,3,18409
57200.0,59000.0,58400.0,58200.0,14820,2020,5,28,4,18410
57300.0,58600.0,57300.0,58200.0,17780,2020,5,29,5,18411
58000.0,59500.0,59500.0,58500.0,23130,2020,6,1,1,18414
57900.0,58700.0,58000.0,57900.0,31150,2020,6,2,2,18415
57500.0,58300.0,57900.0,57600.0,21290,2020,6,3,3,18416
57300.0,58400.0,57600.0,57800.0,25780,2020,6,4,4,18417
57700.0,58500.0,58500.0,57800.0,15550,2020,6,5,5,18418
57900.0,59000.0,58000.0,58300.0,44670,2020,6,8,1,18421
57600.0,58400.0,58300.0,57700.0,24640,2020,6,9,2,18422
57500.0,58300.0,58000.0,57600.0,23420,2020,6,10,3,18423
56000.0,57800.0,57700.0,56000.0,42040,2020,6,11,4,18424
52300.0,57000.0,52300.0,54800.0,18530,2020,6,12,5,18425
53000.0,54800.0,54600.0,53000.0,33040,2020,6,15,1,18428
53200.0,54600.0,53600.0,54200.0,38780,2020,6,16,2,18429
53500.0,54200.0,54000.0,53500.0,8020,2020,6,17,3,18430
53900.0,55000.0,55000.0,54000.0,8840,2020,6,18,4,18431
53100.0,54900.0,53100.0,54100.0,8980,2020,6,19,5,18432
53000.0,54500.0,54000.0,54000.0,27190,2020,6,22,1,18435
53900.0,54700.0,54000.0,54700.0,43470,2020,6,23,2,18436
54000.0,54500.0,54100.0,54000.0,17270,2020,6,24,3,18437
53600.0,54500.0,54200.0,54000.0,22850,2020,6,25,4,18438
54000.0,54200.0,54000.0,54000.0,13200,2020,6,26,5,18439
52000.0,54000.0,54000.0,52000.0,9890,2020,6,29,1,18442
51000.0,53300.0,52300.0,51400.0,15420,2020,6,30,2,18443
51100.0,53000.0,52000.0,53000.0,8300,2020,7,1,3,18444
52500.0,54000.0,52500.0,53400.0,4510,2020,7,2,4,18445
52000.0,53600.0,52000.0,53600.0,5300,2020,7,3,5,18446
53000.0,54000.0,53000.0,53900.0,9240,2020,7,6,1,18449
53500.0,54000.0,53500.0,53500.0,6100,2020,7,7,2,18450
52800.0,53600.0,53500.0,53000.0,5280,2020,7,8,3,18451
52900.0,55000.0,53100.0,55000.0,19180,2020,7,9,4,18452
53000.0,55000.0,54200.0,54900.0,5600,2020,7,10,5,18453
54200.0,54900.0,54600.0,54200.0,3890,2020,7,13,1,18456
54300.0,57900.0,54800.0,57900.0,28350,2020,7,14,2,18457
59000.0,61900.0,61900.0,59600.0,47960,2020,7,15,3,18458
58500.0,60000.0,60000.0,58800.0,19120,2020,7,16,4,18459
57500.0,58800.0,57600.0,58300.0,11300,2020,7,17,5,18460
57000.0,58300.0,58300.0,58000.0,16500,2020,7,20,1,18463
57800.0,60000.0,58000.0,58000.0,27920,2020,7,21,2,18464
54000.0,58200.0,58000.0,54000.0,53790,2020,7,22,3,18465
51000.0,55900.0,54000.0,53000.0,35430,2020,7,23,4,18466
49600.0,53000.0,53000.0,49600.0,33300,2020,7,24,5,18467
46150.0,47050.0,46150.0,46150.0,63450,2020,7,27,1,18470
44000.0,49350.0,44000.0,49300.0,17950,2020,7,28,2,18471
46000.0,49000.0,49000.0,46500.0,38470,2020,7,29,3,18472
46500.0,48700.0,48700.0,47000.0,3900,2020,7,30,4,18473
44650.0,47200.0,44650.0,45900.0,5090,2020,7,31,5,18474
46000.0,47500.0,46000.0,47000.0,7410,2020,8,3,1,18477
47000.0,48250.0,47000.0,47500.0,8750,2020,8,4,2,18478
46000.0,47500.0,47000.0,47500.0,14400,2020,8,5,3,18479
46000.0,47800.0,46000.0,47600.0,13010,2020,8,6,4,18480
47000.0,48300.0,47600.0,47500.0,6270,2020,8,7,5,18481
47500.0,49300.0,47550.0,49250.0,9920,2020,8,10,1,18484
49300.0,51400.0,49500.0,49900.0,18120,2020,8,11,2,18485
51000.0,52500.0,51800.0,51800.0,23870,2020,8,12,3,18486
49900.0,52000.0,51000.0,51000.0,27340,2020,8,13,4,18487
50000.0,51800.0,51000.0,50000.0,9640,2020,8,14,5,18488
48000.0,50000.0,50000.0,50000.0,8200,2020,8,17,1,18491
48300.0,50000.0,50000.0,49100.0,3980,2020,8,18,2,18492
49100.0,49900.0,49100.0,49800.0,1190,2020,8,19,3,18493
48400.0,49800.0,48400.0,48600.0,5620,2020,8,20,4,18494
48100.0,49000.0,48600.0,48300.0,9640,2020,8,21,5,18495
48350.0,50000.0,48350.0,48700.0,14140,2020,8,24,1,18498
49000.0,50400.0,49000.0,49800.0,11400,2020,8,25,2,18499
49100.0,50400.0,49900.0,50300.0,13810,2020,8,26,3,18500
50400.0,52000.0,50600.0,51000.0,28050,2020,8,27,4,18501
51100.0,53000.0,51100.0,52900.0,28220,2020,8,28,5,18502
51200.0,52300.0,51200.0,52000.0,3910,2020,8,31,1,18505
51000.0,53000.0,52000.0,51500.0,12440,2020,9,1,2,18506
50700.0,52000.0,52000.0,50700.0,10130,2020,9,3,4,18508
49400.0,50500.0,49500.0,50500.0,18360,2020,9,4,5,18509
49500.0,50900.0,49500.0,50000.0,37710,2020,9,7,1,18512
50000.0,50900.0,50000.0,50100.0,7390,2020,9,8,2,18513
49000.0,50100.0,50000.0,50000.0,3900,2020,9,9,3,18514
49000.0,50600.0,50600.0,49200.0,7150,2020,9,10,4,18515
48000.0,50000.0,50000.0,49000.0,9360,2020,9,11,5,18516
49000.0,50000.0,49000.0,49900.0,6280,2020,9,14,1,18519
49500.0,50500.0,49500.0,49700.0,2850,2020,9,15,2,18520
49000.0,50300.0,50300.0,49500.0,2800,2020,9,16,3,18521
49000.0,49600.0,49400.0,49400.0,9160,2020,9,17,4,18522
49000.0,49400.0,49400.0,49200.0,11800,2020,9,18,5,18523
48450.0,49200.0,48450.0,49000.0,17110,2020,9,21,1,18526
48800.0,49450.0,49000.0,49000.0,11940,2020,9,22,2,18527
48600.0,49000.0,48700.0,49000.0,10730,2020,9,23,3,18528
48200.0,49000.0,49000.0,48900.0,1750,2020,9,24,4,18529
48150.0,48800.0,48600.0,48300.0,15950,2020,9,25,5,18530
48000.0,48850.0,48600.0,48250.0,10670,2020,9,28,1,18533
47200.0,48250.0,48200.0,47600.0,17910,2020,9,29,2,18534
47000.0,47900.0,47600.0,47000.0,10580,2020,9,30,3,18535
46000.0,48500.0,47000.0,48500.0,14900,2020,10,1,4,18536
46000.0,48500.0,48500.0,47800.0,7770,2020,10,2,5,18537
46500.0,47800.0,46500.0,47800.0,6480,2020,10,5,1,18540
46700.0,48000.0,48000.0,47600.0,8110,2020,10,6,2,18541
47000.0,48000.0,47100.0,47700.0,4520,2020,10,7,3,18542
47000.0,47700.0,47000.0,47400.0,5830,2020,10,8,4,18543
47150.0,48200.0,47150.0,47600.0,9160,2020,10,9,5,18544
44700.0,46000.0,45000.0,44750.0,97900,2020,10,12,1,18547
42000.0,44700.0,42000.0,44000.0,28410,2020,10,13,2,18548
