low,high,open,close,volume,year,month,day,weekday,days
43250.0,44500.0,43250.0,43800.0,13390,2020,10,14,3,18549
43300.0,44750.0,43350.0,44750.0,21450,2020,10,15,4,18550
44800.0,46400.0,44800.0,45700.0,52970,2020,10,16,5,18551
44600.0,45700.0,45700.0,45000.0,9720,2020,10,19,1,18554
44600.0,45400.0,44600.0,44900.0,30810,2020,10,20,2,18555
44600.0,45700.0,45200.0,45000.0,31890,2020,10,21,3,18556
44800.0,45400.0,45400.0,45000.0,39060,2020,10,22,4,18557
45000.0,45500.0,45300.0,45050.0,13680,2020,10,23,5,18558
44650.0,45050.0,44650.0,44800.0,19020,2020,10,26,1,18561
44300.0,45500.0,44700.0,44800.0,52670,2020,10,27,2,18562
44200.0,45000.0,44750.0,44250.0,31900,2020,10,28,3,18563
43500.0,45000.0,44500.0,44500.0,56430,2020,10,29,4,18564
43900.0,45000.0,44250.0,44900.0,58400,2020,10,30,5,18565
44200.0,45000.0,45000.0,44800.0,22550,2020,11,2,1,18568
44450.0,44850.0,44500.0,44500.0,40930,2020,11,3,2,18569
44100.0,44900.0,44900.0,44900.0,46340,2020,11,4,3,18570
44250.0,44950.0,44950.0,44300.0,6970,2020,11,5,4,18571
44000.0,44850.0,44150.0,44800.0,92260,2020,11,6,5,18572
44500.0,46500.0,45000.0,45500.0,54050,2020,11,9,1,18575
45000.0,46000.0,46000.0,45400.0,24050,2020,11,10,2,18576
45100.0,45800.0,45800.0,45400.0,1870,2020,11,11,3,18577
44500.0,45400.0,44500.0,45000.0,12200,2020,11,12,4,18578
44350.0,45100.0,44350.0,44500.0,42180,2020,11,13,5,18579
44500.0,44900.0,44500.0,44800.0,29300,2020,11,16,1,18582
44350.0,45000.0,44500.0,44600.0,90100,2020,11,17,2,18583
44200.0,44550.0,44200.0,44200.0,9530,2020,11,18,3,18584
44100.0,44600.0,44600.0,44200.0,4130,2020,11,19,4,18585
44000.0,44900.0,44100.0,44900.0,25110,2020,11,20,5,18586
44200.0,44800.0,44500.0,44700.0,40240,2020,11,23,1,18589
44200.0,44950.0,44800.0,44300.0,8550,2020,11,24,2,18590
44100.0,44300.0,44100.0,44300.0,10610,2020,11,25,3,18591
44000.0,44300.0,44300.0,44100.0,30710,2020,11,26,4,18592
44000.0,44400.0,44000.0,44100.0,105200,2020,11,27,5,18593
43700.0,44150.0,43700.0,44100.0,28380,2020,11,30,1,18596
45000.0,47150.0,45000.0,47150.0,97670,2020,12,1,2,18597
48600.0,50400.0,50400.0,49400.0,100090,2020,12,2,3,18598
48000.0,50300.0,49900.0,48900.0,17170,2020,12,3,4,18599
45500.0,48300.0,48300.0,47400.0,21540,2020,12,4,5,18600
45500.0,47000.0,46100.0,46000.0,33190,2020,12,7,1,18603
45350.0,46900.0,46000.0,46750.0,6420,2020,12,8,2,18604
45800.0,47000.0,47000.0,45900.0,16620,2020,12,9,3,18605
45000.0,46700.0,46700.0,45400.0,15990,2020,12,10,4,18606
44700.0,45700.0,45500.0,44700.0,20590,2020,12,11,5,18607
44900.0,47000.0,45550.0,46400.0,24820,2020,12,14,1,18610
45700.0,46600.0,46600.0,46000.0,14230,2020,12,15,2,18611
45600.0,46500.0,46000.0,45700.0,23860,2020,12,16,3,18612
45100.0,46000.0,45200.0,45600.0,24950,2020,12,17,4,18613
45500.0,46300.0,45500.0,45700.0,10900,2020,12,18,5,18614
45100.0,45400.0,45200.0,45150.0,58390,2020,12,21,1,18617
45200.0,46900.0,45200.0,46000.0,51610,2020,12,22,2,18618
45600.0,48500.0,45600.0,47900.0,88110,2020,12,23,3,18619
46200.0,48600.0,48450.0,47700.0,28080,2020,12,24,4,18620
47000.0,48000.0,47700.0,47400.0,35510,2020,12,25,5,18621
46100.0,47400.0,46300.0,46300.0,50830,2020,12,28,1,18624
46000.0,47200.0,46050.0,46300.0,21060,2020,12,29,2,18625
46000.0,46900.0,46200.0,46000.0,31790,2020,12,30,3,18626
45900.0,46200.0,46000.0,46100.0,18610,2020,12,31,4,18627
46000.0,47000.0,46100.0,46800.0,51800,2021,1,4,1,18631
43550.0,46900.0,46800.0,46400.0,49600,2021,1,5,2,18632
46300.0,46600.0,46400.0,46400.0,31300,2021,1,6,3,18633
46400.0,46800.0,46400.0,46700.0,18300,2021,1,7,4,18634
45000.0,46800.0,46400.0,46000.0,35100,2021,1,8,5,18635
45900.0,47000.0,47000.0,46100.0,27700,2021,1,11,1,18638
45600.0,46100.0,45800.0,46000.0,25900,2021,1,12,2,18639
45800.0,46900.0,45800.0,46100.0,38100,2021,1,13,3,18640
45900.0,46400.0,46100.0,46300.0,12300,2021,1,14,4,18641
43200.0,46400.0,46200.0,44800.0,137000,2021,1,15,5,18642
44500.0,46500.0,44800.0,45000.0,138300,2021,1,18,1,18645
43250.0,45100.0,45000.0,43500.0,95800,2021,1,19,2,18646
41500.0,44500.0,43500.0,42600.0,66100,2021,1,20,3,18647
41300.0,43200.0,42600.0,41350.0,185000,2021,1,21,4,18648
40500.0,41950.0,40500.0,41800.0,157200,2021,1,22,5,18649
43000.0,44700.0,43000.0,44700.0,98900,2021,1,25,1,18652
46000.0,47700.0,47200.0,46200.0,230200,2021,1,26,2,18653
43000.0,46000.0,46000.0,43500.0,66200,2021,1,27,3,18654
40500.0,41900.0,40500.0,40500.0,127800,2021,1,28,4,18655
38000.0,42750.0,38000.0,42300.0,40900,2021,1,29,5,18656
40200.0,42300.0,40200.0,40650.0,27500,2021,2,1,1,18659
38000.0,40000.0,39500.0,38700.0,79400,2021,2,2,2,18660
38700.0,40300.0,39300.0,40100.0,28800,2021,2,3,3,18661
39100.0,41000.0,39600.0,39600.0,20800,2021,2,4,4,18662
39500.0,40000.0,39600.0,39900.0,21600,2021,2,5,5,18663
39000.0,40700.0,40700.0,39100.0,18300,2021,2,8,1,18666
38800.0,39900.0,39900.0,39600.0,43900,2021,2,9,2,18667
38800.0,39600.0,39100.0,39000.0,63300,2021,2,17,3,18675
38850.0,40800.0,39000.0,40300.0,55500,2021,2,18,4,18676
39900.0,40900.0,40000.0,40500.0,30800,2021,2,19,5,18677
40400.0,40950.0,40400.0,40950.0,26900,2021,2,22,1,18680
40100.0,41300.0,40950.0,40750.0,25500,2021,2,23,2,18681
39500.0,40750.0,40750.0,40200.0,22200,2021,2,24,3,18682
39500.0,40200.0,40200.0,40000.0,10300,2021,2,25,4,18683
39500.0,40000.0,40000.0,39700.0,7900,2021,2,26,5,18684
39000.0,39800.0,39000.0,39800.0,48800,2021,3,1,1,18687
40200.0,42550.0,42550.0,40800.0,22100,2021,3,2,2,18688
40200.0,41000.0,40800.0,40600.0,14200,2021,3,3,3,18689
40000.0,40700.0,40700.0,40000.0,11500,2021,3,4,4,18690
39200.0,39800.0,39200.0,39600.0,15600,2021,3,5,5,18691
39400.0,39800.0,39800.0,39600.0,25400,2021,3,8,1,18694
39500.0,40900.0,39600.0,40800.0,44700,2021,3,9,2,18695
39650.0,40700.0,40700.0,39800.0,16800,2021,3,10,3,18696
39800.0,40200.0,39800.0,40200.0,33200,2021,3,11,4,18697
39700.0,40300.0,40300.0,40000.0,11500,2021,3,12,5,18698
39500.0,40000.0,40000.0,40000.0,19000,2021,3,15,1,18701
39500.0,39800.0,39500.0,39800.0,9300,2021,3,16,2,18702
39400.0,40000.0,39600.0,39800.0,27900,2021,3,17,3,18703
39000.0,39700.0,39600.0,39700.0,58000,2021,3,18,4,18704
39700.0,40000.0,39700.0,40000.0,13300,2021,3,19,5,18705
39000.0,39900.0,39600.0,39200.0,17300,2021,3,22,1,18708
39100.0,39700.0,39200.0,39700.0,17800,2021,3,23,2,18709
38900.0,39700.0,39100.0,39050.0,16400,2021,3,24,3,18710
39000.0,39600.0,39000.0,39300.0,30300,2021,3,25,4,18711
37700.0,39500.0,39500.0,37700.0,29600,2021,3,26,5,18712
37000.0,39400.0,38550.0,38400.0,17300,2021,3,29,1,18715
37800.0,39000.0,37800.0,38850.0,24700,2021,3,30,2,18716
38700.0,39600.0,38700.0,39000.0,18200,2021,3,31,3,18717
38800.0,39450.0,39450.0,39150.0,12000,2021,4,1,4,18718
39000.0,39200.0,39150.0,39050.0,17200,2021,4,2,5,18719
37900.0,39100.0,39100.0,38000.0,101100,2021,4,5,1,18722
36000.0,38000.0,38000.0,36350.0,133500,2021,4,6,2,18723
35000.0,36350.0,36350.0,35850.0,173300,2021,4,7,3,18724
33800.0,35800.0,34850.0,33900.0,176000,2021,4,8,4,18725
31550.0,32900.0,32800.0,31550.0,456300,2021,4,9,5,18726
29350.0,30000.0,29350.0,29350.0,174500,2021,4,12,1,18729
27300.0,28000.0,27300.0,27300.0,67200,2021,4,13,2,18730
25400.0,28950.0,25400.0,25400.0,994200,2021,4,14,3,18731
23650.0,25600.0,25400.0,23650.0,516100,2021,4,15,4,18732
22000.0,23200.0,23200.0,22000.0,572600,2021,4,16,5,18733
20500.0,22400.0,21100.0,20500.0,526500,2021,4,19,1,18736
19600.0,21900.0,19650.0,21900.0,127500,2021,4,20,2,18737
23000.0,23400.0,23400.0,23400.0,305700,2021,4,22,4,18739
24000.0,25000.0,25000.0,25000.0,405000,2021,4,23,5,18740
25000.0,26750.0,25000.0,26750.0,423000,2021,4,26,1,18743
24900.0,27300.0,27200.0,24900.0,292200,2021,4,27,2,18744
23200.0,24500.0,23400.0,23200.0,324400,2021,4,28,3,18745
21700.0,24700.0,23000.0,24000.0,203100,2021,4,29,4,18746
22500.0,23500.0,22600.0,22900.0,133800,2021,5,4,2,18751
22800.0,23800.0,22800.0,23450.0,149500,2021,5,5,3,18752
22400.0,23400.0,22400.0,22900.0,139300,2021,5,6,4,18753
22400.0,22900.0,22450.0,22500.0,96200,2021,5,7,5,18754
21500.0,22100.0,22100.0,21800.0,131700,2021,5,10,1,18757
21500.0,22600.0,21550.0,22450.0,100600,2021,5,11,2,18758
21800.0,22800.0,22000.0,22450.0,52700,2021,5,12,3,18759
22150.0,22550.0,22200.0,22250.0,74700,2021,5,13,4,18760
22000.0,22450.0,22450.0,22050.0,127600,2021,5,14,5,18761
22000.0,22300.0,22200.0,22200.0,73600,2021,5,17,1,18764
21700.0,22200.0,22200.0,21900.0,64800,2021,5,18,2,18765
20400.0,21900.0,21900.0,20400.0,520300,2021,5,19,3,18766
20250.0,20900.0,20400.0,20400.0,75700,2021,5,20,4,18767
20000.0,21800.0,20450.0,21800.0,136200,2021,5,21,5,18768
20600.0,22400.0,20600.0,21400.0,179400,2021,5,24,1,18771
20500.0,21500.0,21400.0,20600.0,86200,2021,5,25,2,18772
20150.0,21450.0,21000.0,21450.0,80000,2021,5,26,3,18773
20800.0,21550.0,21500.0,20850.0,54900,2021,5,27,4,18774
20300.0,21000.0,20300.0,20800.0,50400,2021,5,28,5,18775
20000.0,21300.0,20000.0,20350.0,97700,2021,5,31,1,18778
20100.0,20350.0,20100.0,20150.0,46600,2021,6,1,2,18779
19900.0,20400.0,20150.0,20100.0,104000,2021,6,2,3,18780
19950.0,20900.0,20100.0,20650.0,272500,2021,6,3,4,18781
20500.0,21000.0,20650.0,20750.0,97200,2021,6,4,5,18782
21000.0,21500.0,21000.0,21500.0,164700,2021,6,7,1,18785
22000.0,23000.0,23000.0,22700.0,268400,2021,6,8,2,18786
21500.0,22800.0,22700.0,22100.0,83000,2021,6,9,3,18787
21100.0,21800.0,21750.0,21400.0,56300,2021,6,10,4,18788
21200.0,22400.0,21400.0,21800.0,63300,2021,6,11,5,18789
21250.0,21800.0,21800.0,21500.0,96900,2021,6,14,1,18792
21200.0,21900.0,21800.0,21400.0,34000,2021,6,15,2,18793
21400.0,22000.0,21400.0,21450.0,103700,2021,6,16,3,18794
21200.0,21500.0,21500.0,21350.0,51000,2021,6,17,4,18795
21000.0,21400.0,21400.0,21150.0,79300,2021,6,18,5,18796
20800.0,21200.0,21000.0,21200.0,80600,2021,6,21,1,18799
21200.0,21600.0,21500.0,21350.0,62400,2021,6,22,2,18800
21050.0,21400.0,21200.0,21150.0,23600,2021,6,23,3,18801
20750.0,21300.0,21300.0,21000.0,30600,2021,6,24,4,18802
20800.0,21150.0,20800.0,21000.0,47100,2021,6,25,5,18803
20500.0,21000.0,21000.0,20850.0,47900,2021,6,28,1,18806
20550.0,20850.0,20850.0,20700.0,80500,2021,6,29,2,18807
20450.0,20800.0,20600.0,20450.0,53000,2021,6,30,3,18808
20300.0,20600.0,20400.0,20600.0,70900,2021,7,1,4,18809
20400.0,20900.0,20900.0,20400.0,22300,2021,7,2,5,18810
19800.0,20750.0,20500.0,20150.0,119000,2021,7,5,1,18813
19400.0,20000.0,20000.0,19400.0,92600,2021,7,6,2,18814
18200.0,19500.0,19400.0,18600.0,120200,2021,7,7,3,18815
18000.0,19200.0,18500.0,18500.0,72300,2021,7,8,4,18816
17500.0,18350.0,18350.0,17900.0,89500,2021,7,9,5,18817
16650.0,17500.0,17500.0,16650.0,146300,2021,7,12,1,18820
15850.0,16800.0,16000.0,16300.0,107900,2021,7,13,2,18821
15800.0,16500.0,16000.0,16050.0,39400,2021,7,14,3,18822
15600.0,16350.0,16100.0,16200.0,23900,2021,7,15,4,18823
16100.0,16500.0,16250.0,16300.0,60000,2021,7,16,5,18824
15600.0,16000.0,15800.0,15800.0,77000,2021,7,19,1,18827
15000.0,15950.0,15600.0,15900.0,44300,2021,7,20,2,18828
15900.0,16600.0,15900.0,16350.0,24200,2021,7,21,3,18829
16000.0,16600.0,16350.0,16350.0,80900,2021,7,22,4,18830
15950.0,16350.0,16350.0,16100.0,35500,2021,7,23,5,18831
15650.0,16200.0,16100.0,16200.0,56600,2021,7,26,1,18834
15700.0,16300.0,16200.0,15800.0,198800,2021,7,27,2,18835
15000.0,15800.0,15800.0,15050.0,399700,2021,7,28,3,18836
15050.0,15800.0,15100.0,15400.0,252100,2021,7,29,4,18837
15100.0,15500.0,15500.0,15400.0,57000,2021,7,30,5,18838
15000.0,15350.0,15100.0,15200.0,159700,2021,8,2,1,18841
14900.0,15200.0,15100.0,15150.0,115000,2021,8,3,2,18842
15100.0,15300.0,15150.0,15200.0,81300,2021,8,4,3,18843
15150.0,16250.0,15250.0,16250.0,1433200,2021,8,5,4,18844
17350.0,17350.0,17350.0,17350.0,427200,2021,8,6,5,18845
18050.0,18550.0,18550.0,18550.0,748200,2021,8,9,1,18848
17900.0,19700.0,18700.0,18700.0,819900,2021,8,10,2,18849
17400.0,18700.0,18700.0,17400.0,632300,2021,8,11,3,18850
16500.0,17200.0,16800.0,16800.0,457700,2021,8,12,4,18851
16000.0,16700.0,16700.0,16450.0,357100,2021,8,13,5,18852
16400.0,17000.0,16550.0,16700.0,241200,2021,8,16,1,18855
15850.0,16300.0,16050.0,15950.0,520100,2021,8,17,2,18856
15600.0,16000.0,15950.0,15800.0,232700,2021,8,18,3,18857
15500.0,15750.0,15700.0,15500.0,335100,2021,8,19,4,18858
14800.0,15600.0,15500.0,14900.0,691900,2021,8,20,5,18859
14900.0,15900.0,14950.0,15900.0,197600,2021,8,23,1,18862
15600.0,16800.0,16800.0,15900.0,334000,2021,8,24,2,18863
15150.0,15550.0,15550.0,15250.0,216800,2021,8,25,3,18864
15150.0,15450.0,15450.0,15200.0,168100,2021,8,26,4,18865
14800.0,15200.0,15200.0,15100.0,153300,2021,8,27,5,18866
15000.0,15450.0,15000.0,15300.0,163400,2021,8,30,1,18869
15200.0,16100.0,15300.0,15650.0,281500,2021,8,31,2,18870
15500.0,15850.0,15550.0,15600.0,96000,2021,9,1,3,18871
15600.0,16100.0,15650.0,15750.0,168800,2021,9,6,1,18876
15100.0,15900.0,15900.0,15200.0,188500,2021,9,7,2,18877
15250.0,15800.0,15350.0,15350.0,148800,2021,9,8,3,18878
15200.0,15500.0,15400.0,15300.0,91200,2021,9,9,4,18879
15200.0,15450.0,15300.0,15450.0,124700,2021,9,10,5,18880
14800.0,15450.0,15450.0,15300.0,134200,2021,9,13,1,18883
15100.0,15550.0,15200.0,15250.0,132100,2021,9,14,2,18884
15100.0,15350.0,15200.0,15350.0,179400,2021,9,15,3,18885
15150.0,15400.0,15350.0,15300.0,81500,2021,9,16,4,18886
15200.0,16000.0,15350.0,15600.0,331300,2021,9,17,5,18887
15600.0,15850.0,15600.0,15650.0,181200,2021,9,20,1,18890
15350.0,15650.0,15650.0,15350.0,141100,2021,9,21,2,18891
15250.0,16200.0,15350.0,16150.0,407200,2021,9,22,3,18892
16250.0,17000.0,16250.0,16600.0,656300,2021,9,23,4,18893
16100.0,16550.0,16500.0,16100.0,143500,2021,9,24,5,18894
15200.0,16000.0,16000.0,15300.0,255000,2021,9,27,1,18897
14850.0,15300.0,15150.0,15150.0,257200,2021,9,28,2,18898
15050.0,15250.0,15150.0,15200.0,129800,2021,9,29,3,18899
15200.0,15750.0,15200.0,15250.0,97500,2021,9,30,4,18900
15100.0,15450.0,15250.0,15150.0,90500,2021,10,1,5,18901
15100.0,15400.0,15100.0,15200.0,97600,2021,10,4,1,18904
15150.0,15350.0,15200.0,15250.0,106300,2021,10,5,2,18905
15200.0,15550.0,15300.0,15400.0,113800,2021,10,6,3,18906
15200.0,15650.0,15400.0,15200.0,124700,2021,10,7,4,18907
15200.0,15450.0,15450.0,15350.0,83500,2021,10,8,5,18908
15250.0,15500.0,15350.0,15400.0,48400,2021,10,11,1,18911
15250.0,15450.0,15400.0,15300.0,53600,2021,10,12,2,18912
15150.0,15350.0,15300.0,15250.0,63400,2021,10,13,3,18913
15200.0,15500.0,15200.0,15300.0,143000,2021,10,14,4,18914
15200.0,15350.0,15250.0,15350.0,137600,2021,10,15,5,18915
15200.0,15450.0,15450.0,15250.0,98400,2021,10,18,1,18918
15200.0,15400.0,15350.0,15400.0,126800,2021,10,19,2,18919
15250.0,15400.0,15400.0,15350.0,142600,2021,10,20,3,18920
15250.0,15400.0,15350.0,15250.0,74500,2021,10,21,4,18921
15250.0,15400.0,15400.0,15250.0,118800,2021,10,22,5,18922
15350.0,16300.0,15350.0,16300.0,1332900,2021,10,25,1,18925
16300.0,16950.0,16800.0,16700.0,377200,2021,10,26,2,18926
15900.0,16600.0,16350.0,16100.0,191400,2021,10,27,3,18927
15500.0,16700.0,15900.0,16150.0,337300,2021,10,28,4,18928
15600.0,16200.0,16000.0,16150.0,285300,2021,10,29,5,18929
16000.0,16500.0,16450.0,16100.0,336200,2021,11,1,1,18932
16000.0,17200.0,16050.0,16850.0,1150900,2021,11,2,2,18933
16000.0,16900.0,16850.0,16000.0,449500,2021,11,3,3,18934
15700.0,16550.0,16100.0,16200.0,178200,2021,11,4,4,18935
16000.0,16900.0,16200.0,16650.0,351100,2021,11,5,5,18936
16750.0,17000.0,16800.0,16800.0,768400,2021,11,8,1,18939
16750.0,17050.0,16900.0,16800.0,657700,2021,11,9,2,18940
16750.0,17000.0,16800.0,16900.0,462300,2021,11,10,3,18941
16950.0,18050.0,16950.0,18050.0,2260700,2021,11,11,4,18942
17900.0,18500.0,18500.0,18200.0,577600,2021,11,12,5,18943
17700.0,18900.0,18200.0,18500.0,853500,2021,11,15,1,18946
17500.0,18500.0,18500.0,17500.0,1052500,2021,11,16,2,18947
17550.0,18500.0,17550.0,18500.0,563300,2021,11,17,3,18948
18200.0,19400.0,18500.0,19100.0,1230200,2021,11,18,4,18949
17850.0,19300.0,19200.0,18300.0,762900,2021,11,19,5,18950
17300.0,18850.0,18350.0,17350.0,961500,2021,11,22,1,18953
16500.0,17400.0,17200.0,17350.0,471300,2021,11,23,2,18954
17500.0,17950.0,17750.0,17950.0,313900,2021,11,24,3,18955
17400.0,18100.0,18100.0,17550.0,282100,2021,11,25,4,18956
16750.0,17550.0,17550.0,16900.0,496200,2021,11,26,5,18957
16400.0,17500.0,16500.0,17200.0,369400,2021,11,29,1,18960
16800.0,17350.0,17150.0,17000.0,355400,2021,11,30,2,18961
16700.0,17200.0,16900.0,16900.0,340600,2021,12,1,3,18962
16750.0,17350.0,17000.0,17150.0,382600,2021,12,2,4,18963
16800.0,17300.0,17050.0,17100.0,259400,2021,12,3,5,18964
16400.0,17200.0,16800.0,16800.0,408000,2021,12,6,1,18967
16450.0,16850.0,16800.0,16800.0,186200,2021,12,7,2,18968
16350.0,16850.0,16850.0,16700.0,345700,2021,12,8,3,18969
16300.0,16750.0,16300.0,16650.0,162900,2021,12,9,4,18970
16500.0,17800.0,16650.0,17400.0,414100,2021,12,10,5,18971
17400.0,18350.0,17650.0,18200.0,685800,2021,12,13,1,18974
17750.0,18250.0,18200.0,17850.0,405500,2021,12,14,2,18975
